latitude,longitude,brightness,acq_date,acq_time,daynight,type
40.7103,20.0071,300.4,2002-01-11,918,D,0
41.4102,19.7222,306.4,2002-03-01,959,D,0
40.414,19.8797,302.6,2002-03-03,947,D,0
40.8532,20.5102,304.9,2002-03-05,935,D,0
40.5768,19.5506,302.2,2002-03-05,2040,N,0
39.8763,20.2884,302.8,2002-03-07,923,D,0
40.6567,20.2103,310.2,2002-03-07,923,D,0
41.3792,19.6297,305.3,2002-03-15,1011,D,0
41.3761,19.6105,304.2,2002-03-15,1011,D,0
41.3676,19.6247,306.2,2002-03-15,1011,D,0
41.3714,19.6319,307.1,2002-03-15,1011,D,0
40.72,19.5857,305.5,2002-03-15,1012,D,0
42.0334,19.7654,308.0,2002-03-30,929,D,0
40.6054,19.7626,316.0,2002-06-21,1000,D,0
41.8052,20.0091,322.6,2002-07-07,959,D,0
41.6274,19.6536,319.5,2002-07-09,947,D,0
40.5762,19.6599,322.8,2002-07-09,948,D,0
40.5782,19.6479,333.0,2002-07-09,948,D,0
41.4044,20.2655,315.6,2002-07-12,1018,D,0
41.4101,20.2721,321.6,2002-07-12,1018,D,0
39.9,20.0329,333.9,2002-07-21,1149,D,0
40.4849,20.2447,318.4,2002-07-22,1232,D,0
40.4943,20.2474,317.8,2002-07-22,1232,D,0
40.5632,19.5574,322.0,2002-07-23,1000,D,0
40.6944,20.7817,322.6,2002-07-23,1000,D,0
40.6914,20.7614,348.2,2002-07-23,1137,D,0
40.6932,20.7733,340.5,2002-07-23,1137,D,0
40.7474,20.7982,323.2,2002-07-24,905,D,0
40.2639,19.5214,325.2,2002-07-24,1220,D,0
40.2655,19.543,324.8,2002-07-24,1220,D,0
40.7834,20.3042,300.2,2002-07-24,2010,N,0
40.7109,20.7609,324.6,2002-08-03,941,D,0
40.709,20.7729,325.7,2002-08-03,941,D,0
40.4592,19.6377,326.4,2002-08-05,929,D,0
40.7493,20.7701,319.7,2002-08-05,929,D,0
40.7477,20.7824,322.3,2002-08-05,929,D,0
39.813,20.0569,327.3,2002-08-09,1220,D,0
40.3454,19.5196,349.6,2002-08-15,1143,D,0
40.3436,19.5074,322.4,2002-08-15,1143,D,0
40.5204,19.5174,324.6,2002-08-20,1201,D,0
40.5213,19.5119,326.7,2002-08-20,1201,D,0
40.5187,19.5033,322.0,2002-08-20,1201,D,0
39.9653,20.271,317.2,2002-08-22,1012,D,0
39.9688,20.2658,318.1,2002-08-22,1012,D,0
40.0906,20.1656,323.8,2002-08-22,1148,D,0
39.955,20.2519,322.1,2002-08-24,1000,D,0
39.9515,20.2696,322.5,2002-08-24,1000,D,0
39.8125,20.0566,319.2,2002-08-25,905,D,0
40.5991,19.7442,313.1,2002-09-06,929,D,0
39.8238,20.0371,324.7,2002-09-09,1000,D,0
39.8204,20.0541,328.9,2002-09-09,1000,D,0
39.8182,20.0477,334.6,2002-09-09,1000,D,0
39.8385,20.0595,308.0,2002-10-18,1142,D,0
39.8474,20.0572,311.2,2002-10-18,1142,D,0
39.8968,20.0273,320.5,2002-10-29,1124,D,0
39.844,20.0526,301.5,2002-10-31,935,D,0
42.4403,19.9609,307.6,2002-11-01,1155,D,0
42.4166,20.0088,301.8,2002-11-01,1155,D,0
42.5035,19.5487,300.0,2002-11-01,1155,D,0
39.8721,20.055,300.2,2002-11-02,923,D,0
41.5076,19.9787,300.7,2002-11-17,1154,D,0
40.8086,20.5147,310.8,2002-11-17,1154,D,0
40.9638,20.3942,301.3,2002-11-18,922,D,0
40.9653,20.3809,300.2,2002-11-18,922,D,0
