latitude,longitude,brightness,acq_date,acq_time,daynight,type
14.567,37.6731,322.7,2006-01-05,837,D,0
14.5528,37.6703,320.9,2006-01-05,837,D,0
14.6733,37.7878,335.7,2006-01-06,1044,D,0
14.6656,37.7993,343.3,2006-01-06,1044,D,0
14.4251,37.4261,336.3,2006-01-21,837,D,0
14.4304,37.4323,337.0,2006-01-21,837,D,0
14.4347,37.4089,343.0,2006-01-21,837,D,0
14.4166,37.4295,323.7,2006-01-21,837,D,0
14.4293,37.4024,338.9,2006-01-21,837,D,0
14.4209,37.406,334.9,2006-01-21,837,D,0
14.4396,37.3852,306.4,2006-01-21,1928,N,0
14.4372,37.3983,311.5,2006-01-21,1928,N,0
14.5448,37.1736,335.5,2006-02-12,1103,D,0
14.5434,37.1633,343.7,2006-02-12,1103,D,0
14.5953,37.0591,313.2,2006-02-18,1953,N,0
14.4722,36.9119,333.1,2006-02-21,755,D,0
14.4808,36.926,335.9,2006-02-21,755,D,0
14.4825,36.9135,334.7,2006-02-21,755,D,0
14.4693,36.8961,338.5,2006-02-21,1057,D,0
14.4732,36.9236,339.1,2006-02-21,1057,D,0
14.4719,36.9144,341.2,2006-02-21,1057,D,0
14.4706,36.9052,348.2,2006-02-21,1057,D,0
14.4962,36.9575,337.8,2006-02-21,1057,D,0
14.4949,36.9483,335.9,2006-02-21,1057,D,0
14.4936,36.9392,341.1,2006-02-21,1057,D,0
16.6176,37.847,335.2,2006-02-25,1033,D,0
14.5871,36.5965,304.7,2006-02-28,2317,N,0
14.2998,37.4122,334.8,2006-03-04,1039,D,0
14.3052,37.4157,328.3,2006-03-04,2006,N,0
14.3068,37.4285,317.2,2006-03-04,2006,N,0
14.5909,36.6065,332.0,2006-03-13,1033,D,0
13.723,41.7219,333.1,2006-03-14,813,D,0
14.4328,36.6827,343.3,2006-03-18,1051,D,0
14.4237,36.6842,342.5,2006-03-18,1051,D,0
15.0665,36.4951,338.1,2006-03-23,807,D,0
15.0652,36.5046,337.2,2006-03-23,807,D,0
14.1881,37.5276,332.4,2006-03-25,755,D,0
14.184,37.526,337.6,2006-03-25,1057,D,0
14.2863,37.4337,315.1,2006-04-01,2317,N,0
14.2848,37.4434,331.8,2006-04-01,2317,N,0
14.2756,37.4422,317.7,2006-04-01,2317,N,0
15.395,37.7704,347.2,2006-04-10,1058,D,0
15.3936,37.7608,341.4,2006-04-10,1058,D,0
14.4719,37.4382,318.8,2006-04-18,1936,N,0
14.4554,37.4016,328.2,2006-04-18,1936,N,0
14.4575,37.4149,328.1,2006-04-18,1936,N,0
14.4699,37.4256,322.2,2006-04-18,1936,N,0
15.5704,37.9622,338.2,2006-04-24,807,D,0
13.8155,41.6741,335.6,2006-04-25,1015,D,0
13.3774,42.2229,330.8,2006-04-27,1002,D,0
13.6246,41.6664,328.4,2006-04-27,1002,D,0
13.6558,41.7267,329.6,2006-04-27,1002,D,0
13.439,41.881,331.2,2006-04-27,1002,D,0
13.3922,42.2199,329.8,2006-04-27,1002,D,0
13.3676,42.2539,330.7,2006-04-27,1002,D,0
14.9027,36.72,346.4,2006-04-29,826,D,0
13.3992,41.8939,328.3,2006-04-29,826,D,0
14.9106,36.7148,361.6,2006-04-29,826,D,0
14.9048,36.7074,353.0,2006-04-29,826,D,0
14.6026,37.0412,335.4,2006-04-30,1033,D,0
14.5907,37.043,337.0,2006-04-30,1033,D,0
14.582,37.0336,310.0,2006-04-30,2000,N,0
14.5847,37.0543,316.8,2006-04-30,2000,N,0
14.5784,37.0513,314.9,2006-04-30,2000,N,0
14.577,37.0409,309.3,2006-04-30,2000,N,0
13.7509,41.7123,339.0,2006-05-07,737,D,0
13.7626,41.7017,337.3,2006-05-07,737,D,0
13.729,41.7217,338.3,2006-05-07,737,D,0
14.36,37.0783,342.1,2006-05-07,1040,D,0
14.3439,37.0729,341.2,2006-05-07,1040,D,0
14.3494,37.0801,346.1,2006-05-07,1040,D,0
14.346,37.0858,348.5,2006-05-07,1040,D,0
14.3387,37.0821,341.6,2006-05-07,1040,D,0
13.4973,41.8521,332.0,2006-05-08,820,D,0
13.7987,41.6653,333.6,2006-05-08,820,D,0
13.793,41.6575,332.8,2006-05-08,820,D,0
13.8066,41.6602,333.5,2006-05-08,820,D,0
13.9287,41.4056,335.5,2006-05-08,820,D,0
13.9326,41.3829,335.1,2006-05-08,820,D,0
13.9016,41.4524,336.0,2006-05-08,820,D,0
13.9139,41.385,334.7,2006-05-08,820,D,0
14.0263,41.4535,336.4,2006-05-08,820,D,0
13.9935,41.4538,335.3,2006-05-08,820,D,0
14.0069,41.4564,335.9,2006-05-08,820,D,0
13.7889,41.681,333.7,2006-05-08,820,D,0
13.7711,41.7016,334.5,2006-05-08,820,D,0
13.7574,41.6986,333.6,2006-05-08,820,D,0
13.4971,41.8842,332.6,2006-05-08,820,D,0
14.7365,39.9531,333.0,2006-05-08,820,D,0
13.4885,41.9034,330.5,2006-05-08,820,D,0
14.7127,39.978,334.1,2006-05-08,820,D,0
14.7217,39.9971,334.2,2006-05-08,820,D,0
14.7245,39.9801,334.9,2006-05-08,820,D,0
14.7335,39.9992,335.4,2006-05-08,820,D,0
14.7363,39.9823,334.9,2006-05-08,820,D,0
14.7188,39.9847,335.6,2006-05-08,820,D,0
14.7217,39.9678,334.1,2006-05-08,820,D,0
13.4929,41.8778,332.2,2006-05-08,820,D,0
14.3522,37.0638,336.4,2006-05-08,1122,D,0
13.8166,41.6838,332.4,2006-05-17,814,D,0
13.8197,41.666,332.4,2006-05-17,814,D,0
15.2015,36.5145,338.3,2006-05-19,1104,D,0
15.0032,37.8606,334.5,2006-06-02,813,D,0
15.7757,37.4643,335.1,2006-06-02,1117,D,0
15.2944,37.4265,342.7,2006-06-04,801,D,0
15.2958,37.4166,344.0,2006-06-04,801,D,0
15.2853,37.4199,359.0,2006-06-04,1105,D,0
15.2868,37.4309,349.6,2006-06-04,1105,D,0
14.3492,36.5411,333.8,2006-06-09,820,D,0
14.3427,36.5297,335.2,2006-06-09,1123,D,0
15.7797,37.5031,336.5,2006-06-15,1046,D,0
15.7823,37.5139,332.8,2006-06-18,813,D,0
15.1349,37.0919,333.1,2006-06-18,1117,D,0
15.1382,37.0984,334.0,2006-06-18,1117,D,0
15.3605,37.8034,332.0,2006-06-29,755,D,0
15.1554,37.0197,333.6,2006-06-29,1059,D,0
13.7911,41.6979,330.7,2006-08-21,814,D,0
13.7514,41.7086,330.4,2006-08-21,814,D,0
13.3369,42.2115,331.1,2006-08-30,808,D,0
13.8528,41.6985,336.3,2006-09-01,1100,D,0
13.8092,41.6771,330.8,2006-09-04,826,D,0
13.6585,41.7331,331.0,2006-09-04,826,D,0
14.4049,37.4044,328.1,2006-10-12,749,D,0
14.4032,37.4132,341.5,2006-10-12,749,D,0
14.4012,37.4283,320.7,2006-10-12,749,D,0
14.416,37.4061,324.3,2006-10-12,749,D,0
14.4142,37.421,337.8,2006-10-12,749,D,0
14.4143,37.4149,337.1,2006-10-12,749,D,0
14.403,37.4193,339.9,2006-10-12,749,D,0
14.3971,37.4154,328.4,2006-10-12,1054,D,0
14.4688,37.4543,302.9,2006-10-12,2307,N,0
14.3257,37.4178,326.0,2006-10-14,1042,D,0
15.066,37.4901,326.5,2006-10-17,807,D,0
15.075,37.4915,328.4,2006-10-17,807,D,0
14.4012,37.4352,338.5,2006-10-17,1112,D,0
14.3696,37.399,305.4,2006-10-18,1941,N,0
14.3712,37.4099,324.0,2006-10-18,1941,N,0
14.3807,37.4083,306.3,2006-10-18,1941,N,0
14.3813,37.4051,327.4,2006-10-19,755,D,0
14.3696,37.3989,331.5,2006-10-19,1100,D,0
14.5027,37.413,303.6,2006-10-23,2000,N,0
14.4963,37.4141,327.5,2006-10-24,813,D,0
14.3793,37.4126,324.2,2006-11-03,1017,D,0
14.3907,37.4149,324.7,2006-11-03,1017,D,0
14.798,37.7746,323.2,2006-11-04,755,D,0
14.7867,37.7846,335.8,2006-11-04,755,D,0
14.7965,37.786,327.6,2006-11-04,755,D,0
14.7882,37.7733,333.0,2006-11-04,755,D,0
14.3686,37.3822,331.9,2006-11-04,1100,D,0
14.7449,37.7663,331.4,2006-11-06,743,D,0
14.7421,37.7589,325.1,2006-11-06,743,D,0
14.7236,37.7534,347.0,2006-11-06,1048,D,0
14.7252,37.7633,329.6,2006-11-06,1048,D,0
14.8282,37.8311,332.0,2006-11-06,1048,D,0
14.7344,37.7618,328.4,2006-11-06,1048,D,0
14.402,37.3903,331.1,2006-11-07,826,D,0
14.8294,37.8022,322.8,2006-11-07,826,D,0
14.4106,37.4062,347.1,2006-11-07,826,D,0
14.413,37.392,346.3,2006-11-07,826,D,0
14.4153,37.3782,339.8,2006-11-07,826,D,0
14.424,37.3939,329.6,2006-11-07,826,D,0
14.4262,37.3804,326.6,2006-11-07,826,D,0
14.3996,37.4045,327.8,2006-11-07,826,D,0
14.3973,37.3736,330.0,2006-11-07,1130,D,0
14.4154,37.3992,329.7,2006-11-07,1130,D,0
14.439,37.4012,331.6,2006-11-08,1035,D,0
14.5996,37.5053,318.6,2006-11-08,2000,N,0
14.3003,37.4192,332.8,2006-11-13,1054,D,0
14.4373,37.3475,329.3,2006-11-13,1054,D,0
14.3016,37.4285,333.2,2006-11-13,1054,D,0
14.4409,37.3745,304.0,2006-11-13,2307,N,0
14.4395,37.3841,304.6,2006-11-13,2307,N,0
14.4487,37.3854,303.0,2006-11-13,2307,N,0
14.3844,36.9445,337.8,2006-11-15,1041,D,0
14.2814,37.4473,331.5,2006-11-15,1041,D,0
14.2793,37.4343,338.5,2006-11-15,1041,D,0
14.4775,37.4534,344.7,2006-11-15,1041,D,0
14.4796,37.4662,331.7,2006-11-15,1041,D,0
14.4651,37.4424,378.7,2006-11-15,1041,D,0
14.4692,37.4677,333.8,2006-11-15,1041,D,0
14.4755,37.4405,336.4,2006-11-15,1041,D,0
14.3822,36.9308,337.8,2006-11-15,1041,D,0
14.4672,37.4551,369.2,2006-11-15,1041,D,0
14.4814,36.5072,331.9,2006-11-18,1112,D,0
14.2882,37.4557,340.8,2006-11-18,1112,D,0
14.2777,37.4574,335.6,2006-11-18,1112,D,0
14.4233,37.4522,325.6,2006-11-19,850,D,0
14.4235,37.4573,323.9,2006-11-19,850,D,0
14.8021,37.8407,322.5,2006-11-19,1017,D,0
14.4474,37.0059,310.9,2006-11-19,1942,N,0
14.4588,37.0154,305.5,2006-11-19,1942,N,0
14.4523,37.4191,304.5,2006-11-19,1942,N,0
14.4491,37.017,309.4,2006-11-19,1942,N,0
14.4677,37.4312,337.7,2006-11-20,755,D,0
14.4661,37.4427,338.9,2006-11-20,755,D,0
14.4592,37.4184,338.0,2006-11-20,755,D,0
14.4401,37.4864,350.0,2006-11-20,755,D,0
14.4302,37.4852,330.5,2006-11-20,755,D,0
14.4287,37.4901,327.6,2006-11-20,755,D,0
14.4318,37.4998,340.4,2006-11-20,1100,D,0
14.4524,37.5159,340.1,2006-11-20,1100,D,0
14.4421,37.5078,342.0,2006-11-20,1100,D,0
14.4408,37.4984,354.2,2006-11-20,1100,D,0
14.4678,37.4276,333.7,2006-11-20,1100,D,0
14.293,37.4938,301.5,2006-11-20,2313,N,0
14.463,37.4668,300.7,2006-11-20,2313,N,0
14.2916,37.503,303.3,2006-11-20,2313,N,0
14.2928,37.4845,303.1,2006-11-21,1929,N,0
14.3016,37.4878,325.9,2006-11-22,743,D,0
14.3018,37.4903,334.5,2006-11-22,1047,D,0
14.3034,37.5007,335.6,2006-11-22,1047,D,0
14.1488,37.5658,327.5,2006-11-24,1035,D,0
14.1603,37.564,323.0,2006-11-24,1035,D,0
14.1195,37.5603,323.3,2006-11-25,1118,D,0
14.1984,37.5919,311.8,2006-11-26,1948,N,0
14.1894,37.5933,312.2,2006-11-26,1948,N,0
14.2026,37.5873,328.5,2006-11-27,1106,D,0
14.3434,37.4345,319.9,2006-11-30,832,D,0
14.2635,37.5115,325.4,2006-12-01,737,D,0
14.2679,37.5184,323.9,2006-12-01,737,D,0
14.2596,37.4928,327.6,2006-12-01,1041,D,0
14.2085,37.4809,339.3,2006-12-01,1041,D,0
14.2492,37.4942,335.7,2006-12-01,1041,D,0
14.2141,37.4742,328.3,2006-12-01,1041,D,0
14.2162,37.4874,326.5,2006-12-01,1041,D,0
14.2616,37.5055,331.8,2006-12-01,1041,D,0
14.2088,37.5035,325.9,2006-12-02,820,D,0
14.2107,37.492,325.4,2006-12-02,820,D,0
14.2207,37.4934,321.7,2006-12-02,820,D,0
14.2306,37.4951,328.7,2006-12-02,820,D,0
14.2327,37.5131,325.9,2006-12-03,1029,D,0
14.2303,37.5071,325.8,2006-12-03,1029,D,0
14.2143,37.523,313.9,2006-12-03,1954,N,0
14.2156,37.5323,315.7,2006-12-03,1954,N,0
14.2191,37.536,329.7,2006-12-04,808,D,0
14.2205,37.5268,331.7,2006-12-04,808,D,0
14.2252,37.513,330.8,2006-12-04,1112,D,0
14.2269,37.5263,344.3,2006-12-04,1112,D,0
14.2163,37.528,344.8,2006-12-04,1112,D,0
14.5768,37.0619,334.3,2006-12-05,1017,D,0
14.573,37.0697,328.0,2006-12-05,1017,D,0
14.5663,37.0342,318.1,2006-12-05,1017,D,0
14.5766,37.0544,319.3,2006-12-05,1942,N,0
14.5902,37.0573,306.8,2006-12-05,1942,N,0
14.5805,37.0586,312.3,2006-12-05,1942,N,0
14.5964,37.0313,318.3,2006-12-06,755,D,0
14.5793,37.0409,323.6,2006-12-06,1100,D,0
14.5806,37.0501,325.1,2006-12-06,1100,D,0
14.59,37.0318,302.5,2006-12-06,2313,N,0
14.5913,37.0227,300.5,2006-12-06,2313,N,0
14.8485,37.8667,328.7,2006-12-13,1106,D,0
14.2453,37.5241,303.1,2006-12-15,2307,N,0
14.2544,37.5255,304.3,2006-12-15,2307,N,0
14.2439,37.5337,310.3,2006-12-15,2307,N,0
14.25,37.5222,321.5,2006-12-16,832,D,0
14.3507,37.08,304.1,2006-12-16,1923,N,0
14.3527,37.0746,301.8,2006-12-16,2350,N,0
14.3615,37.0718,318.4,2006-12-17,737,D,0
14.3458,37.0636,320.0,2006-12-17,737,D,0
14.3311,37.0626,320.8,2006-12-17,737,D,0
14.3532,37.0726,328.6,2006-12-17,1041,D,0
14.3299,37.0635,334.9,2006-12-17,1041,D,0
14.351,37.0593,331.9,2006-12-17,1041,D,0
14.3553,37.0856,328.5,2006-12-17,1041,D,0
14.7016,36.6575,329.4,2006-12-17,1042,D,0
14.3702,37.0805,305.4,2006-12-17,2006,N,0
14.3686,37.0683,306.6,2006-12-17,2006,N,0
14.3725,37.0889,323.4,2006-12-18,820,D,0
14.3742,37.0779,324.8,2006-12-18,820,D,0
14.3714,37.0754,324.2,2006-12-18,1124,D,0
14.6163,37.7218,321.3,2006-12-19,1029,D,0
14.6662,39.1946,326.8,2006-12-22,1100,D,0
14.6586,36.9194,306.2,2006-12-23,1930,N,0
17.2378,37.7194,326.0,2006-12-24,1048,D,0
14.4541,37.5388,330.8,2006-12-24,1048,D,0
17.2287,37.721,323.4,2006-12-24,1048,D,0
14.4526,37.5285,335.3,2006-12-24,1048,D,0
14.4699,37.5839,322.2,2006-12-25,826,D,0
14.4723,37.5675,304.2,2006-12-25,1918,N,0
14.4731,37.5621,306.7,2006-12-25,1918,N,0
14.4869,37.6182,347.2,2006-12-27,814,D,0
14.4802,36.5731,330.6,2006-12-27,814,D,0
14.4788,36.5824,323.9,2006-12-27,814,D,0
14.4884,37.6083,334.4,2006-12-27,814,D,0
14.4899,37.5985,325.4,2006-12-27,814,D,0
14.4976,37.6098,328.9,2006-12-27,814,D,0
14.4991,37.6,328.2,2006-12-27,814,D,0
14.4791,37.6066,326.2,2006-12-27,1118,D,0
14.4972,37.6162,337.8,2006-12-27,1118,D,0
14.4952,37.5989,332.1,2006-12-27,1118,D,0
14.4933,37.6223,332.7,2006-12-27,1118,D,0
14.4812,37.6239,339.9,2006-12-27,1118,D,0
14.4911,37.605,344.6,2006-12-27,1118,D,0
14.5173,37.6199,306.0,2006-12-27,2332,N,0
14.4679,37.5917,326.4,2006-12-29,802,D,0
14.4693,37.5821,324.4,2006-12-29,802,D,0
14.4666,37.6014,327.1,2006-12-29,802,D,0
14.5511,36.5056,329.2,2006-12-29,1106,D,0
