latitude,longitude,brightness,acq_date,acq_time,daynight,type
42.7184,21.5163,308.0,2007-01-19,1133,D,0
42.6954,20.512,302.6,2007-01-19,1133,D,0
42.6976,20.5251,317.9,2007-01-19,1133,D,0
42.2557,20.6637,300.9,2007-01-21,1120,D,0
42.8471,21.3682,303.5,2007-01-21,1120,D,0
42.8501,21.3842,313.0,2007-01-21,1120,D,0
43.0457,21.0957,302.5,2007-01-21,1121,D,0
42.7364,20.554,301.3,2007-01-21,1121,D,0
42.2579,20.97,307.8,2007-01-22,1203,D,0
42.7231,20.2592,304.7,2007-01-22,1203,D,0
42.2472,20.9734,302.7,2007-01-22,1203,D,0
42.3078,20.7628,305.5,2007-01-22,1203,D,0
42.5735,21.0475,300.4,2007-01-22,1203,D,0
42.6795,20.5301,305.9,2007-02-02,1145,D,0
42.701,20.6159,310.5,2007-02-12,1222,D,0
42.5748,20.207,304.2,2007-03-06,1145,D,0
42.6872,20.3462,303.4,2007-03-06,1145,D,0
43.1554,20.8726,302.6,2007-03-06,1146,D,0
42.5087,21.5866,301.0,2007-03-08,1133,D,0
42.9026,21.0538,307.7,2007-03-12,927,D,0
42.2797,21.0387,302.6,2007-03-12,927,D,0
42.2779,21.0519,304.6,2007-03-12,927,D,0
42.9009,21.0665,306.4,2007-03-12,927,D,0
42.2693,21.0337,301.9,2007-03-14,1056,D,0
42.261,21.001,320.6,2007-03-14,1056,D,0
42.2616,21.0037,321.5,2007-03-14,1056,D,0
42.9851,20.6288,302.7,2007-03-17,946,D,0
42.9103,21.0789,301.4,2007-03-17,946,D,0
42.8685,20.5992,304.6,2007-03-17,946,D,0
42.9126,21.0652,306.0,2007-03-17,946,D,0
42.6703,21.6909,308.1,2007-03-17,1127,D,0
43.1542,20.6635,306.8,2007-03-17,1127,D,0
42.8167,21.0583,309.5,2007-03-17,1127,D,0
42.0719,20.6544,302.9,2007-03-17,1127,D,0
42.0693,20.6395,305.7,2007-03-17,1127,D,0
42.1253,20.6625,311.1,2007-03-17,1127,D,0
42.8191,21.0724,314.6,2007-03-17,1127,D,0
42.9427,20.8264,305.8,2007-03-17,1127,D,0
43.2104,20.8102,304.5,2007-03-17,1127,D,0
42.3658,21.0291,303.3,2007-03-17,1127,D,0
42.6119,21.4327,307.5,2007-03-17,1127,D,0
42.2537,21.4385,305.4,2007-03-17,1127,D,0
42.251,21.4443,302.9,2007-03-17,1127,D,0
42.643,20.4812,305.2,2007-03-17,1127,D,0
42.9118,21.066,313.5,2007-03-17,1127,D,0
42.6481,21.5696,302.7,2007-03-18,850,D,0
42.6465,21.6001,302.8,2007-03-18,850,D,0
42.7334,20.3291,306.9,2007-03-18,1210,D,0
42.8647,20.6886,310.1,2007-03-18,1210,D,0
42.8765,20.687,309.2,2007-03-18,1210,D,0
42.6643,21.7537,300.4,2007-03-18,1210,D,0
42.8882,20.9808,304.8,2007-03-18,1210,D,0
42.3046,20.9862,304.5,2007-03-18,1210,D,0
42.8396,21.3478,306.9,2007-03-18,1210,D,0
42.7725,21.34,303.8,2007-03-18,1210,D,0
42.6539,21.1278,312.0,2007-03-18,1210,D,0
42.8935,21.0485,308.1,2007-03-18,1210,D,0
42.9639,20.9363,306.8,2007-03-18,1210,D,0
42.9656,20.9584,305.0,2007-03-18,1210,D,0
42.7283,21.3786,303.5,2007-03-19,933,D,0
42.73,21.3666,304.4,2007-03-19,933,D,0
42.8411,21.3646,307.2,2007-03-19,933,D,0
43.0815,21.1069,305.5,2007-03-19,933,D,0
42.9105,21.0754,302.8,2007-03-19,933,D,0
42.3541,20.8796,308.0,2007-04-09,952,D,0
42.7055,21.5574,318.7,2007-04-09,1133,D,0
42.8657,21.2777,317.3,2007-04-09,1133,D,0
42.3472,20.8819,315.0,2007-04-09,1133,D,0
42.7074,21.5697,319.3,2007-04-09,1133,D,0
42.6341,21.5707,312.2,2007-04-09,1133,D,0
42.2001,21.2953,307.0,2007-04-09,1133,D,0
42.6634,21.233,305.8,2007-04-09,1133,D,0
42.6544,21.2355,306.6,2007-04-09,1133,D,0
42.436,21.5494,304.2,2007-04-12,1022,D,0
42.2454,21.2374,314.4,2007-04-12,1203,D,0
42.2434,21.2449,309.8,2007-04-12,1203,D,0
42.2427,21.3561,308.5,2007-04-12,1203,D,0
42.9303,21.0539,320.6,2007-04-12,1204,D,0
42.9394,21.0327,312.9,2007-04-12,1204,D,0
42.9413,21.0522,314.9,2007-04-12,1204,D,0
42.8512,20.6792,318.8,2007-04-12,1204,D,0
42.4309,21.5485,321.3,2007-04-12,1204,D,0
42.4307,21.5663,312.2,2007-04-13,927,D,0
42.2928,21.4894,308.0,2007-04-13,927,D,0
43.0099,20.6105,313.7,2007-04-14,1151,D,0
42.2903,21.4872,310.9,2007-04-14,1151,D,0
43.1129,20.936,315.5,2007-04-14,1151,D,0
42.2461,21.3576,315.3,2007-04-14,1151,D,0
42.9628,20.7364,312.1,2007-04-14,1151,D,0
42.9498,20.5043,308.1,2007-04-15,915,D,0
42.9665,21.0079,306.9,2007-04-15,915,D,0
42.9683,20.9895,308.1,2007-04-15,915,D,0
42.4041,21.3215,316.7,2007-04-15,915,D,0
42.4008,21.3275,307.8,2007-04-15,1056,D,0
43.0035,20.598,306.3,2007-04-15,1234,D,0
42.8503,20.6613,308.2,2007-04-15,1234,D,0
42.7395,20.6394,314.2,2007-04-15,1234,D,0
42.738,20.5923,312.0,2007-04-15,1234,D,0
42.7256,20.6363,315.8,2007-04-15,1234,D,0
42.8451,20.6715,310.2,2007-04-15,1234,D,0
42.7359,20.6134,303.8,2007-04-15,2021,N,0
42.7385,20.6282,307.0,2007-04-15,2021,N,0
42.7263,20.617,304.6,2007-04-15,2021,N,0
43.1041,20.9696,307.9,2007-04-18,945,D,0
42.8452,20.6104,306.1,2007-04-18,1127,D,0
42.547,21.2756,308.3,2007-04-18,1127,D,0
43.106,20.9669,314.4,2007-04-18,1127,D,0
42.6331,21.6628,320.9,2007-04-18,1127,D,0
42.398,20.7201,310.1,2007-04-22,921,D,0
42.727,20.5922,337.2,2007-04-22,921,D,0
42.3964,20.7347,327.2,2007-04-22,921,D,0
42.7066,20.5972,319.0,2007-04-22,921,D,0
42.7205,20.5882,313.2,2007-04-22,1102,D,0
42.3964,20.7305,306.8,2007-04-22,1102,D,0
42.7155,20.5957,312.4,2007-04-22,1102,D,0
42.4065,21.5299,322.3,2007-04-23,1145,D,0
42.3426,20.8236,318.1,2007-05-11,951,D,0
42.3436,20.8204,335.2,2007-05-27,1133,D,0
42.3503,20.8261,310.1,2007-05-29,939,D,0
42.6518,21.0371,317.1,2007-06-10,1145,D,0
42.3425,20.8135,321.1,2007-06-12,1133,D,0
42.3446,20.8264,324.9,2007-06-12,1133,D,0
42.3469,20.8216,323.1,2007-06-14,939,D,0
42.3467,20.8229,326.0,2007-06-19,1139,D,0
42.492,20.7399,321.0,2007-06-30,1120,D,0
42.6035,20.9182,329.5,2007-07-03,1151,D,0
42.3745,21.3719,323.6,2007-07-07,945,D,0
42.7094,21.1056,325.5,2007-07-07,945,D,0
42.7072,21.1186,322.6,2007-07-07,945,D,0
42.3466,20.8199,322.4,2007-07-07,946,D,0
42.343,20.8189,330.8,2007-07-07,1126,D,0
42.2631,20.6595,322.8,2007-07-07,1126,D,0
42.5756,20.7265,331.8,2007-07-08,1209,D,0
42.182,20.6064,323.7,2007-07-08,1209,D,0
42.1794,20.5998,328.2,2007-07-08,1209,D,0
42.2578,20.7442,303.5,2007-07-08,1957,N,0
42.2498,20.7429,300.3,2007-07-08,1957,N,0
42.7624,20.6074,328.4,2007-07-09,933,D,0
42.577,21.1385,331.3,2007-07-09,933,D,0
42.6246,21.1269,328.0,2007-07-09,1114,D,0
42.3377,20.7602,335.2,2007-07-09,1114,D,0
42.3496,20.7705,328.2,2007-07-09,1114,D,0
42.3453,20.7501,326.4,2007-07-09,1114,D,0
42.2482,21.4828,301.9,2007-07-09,2039,N,0
42.5023,20.4271,305.1,2007-07-09,2040,N,0
42.631,21.1055,302.3,2007-07-09,2040,N,0
42.6202,21.089,304.0,2007-07-09,2040,N,0
42.58,21.1292,327.3,2007-07-10,1016,D,0
42.6318,21.1248,325.0,2007-07-10,1016,D,0
42.6362,21.1318,323.1,2007-07-10,1016,D,0
42.5841,21.1376,325.0,2007-07-10,1016,D,0
42.3736,20.7945,342.1,2007-07-10,1157,D,0
42.3719,20.7798,333.1,2007-07-10,1157,D,0
42.373,20.789,338.9,2007-07-10,1157,D,0
42.8745,20.9176,326.8,2007-07-10,1157,D,0
42.6465,20.6838,330.7,2007-07-10,1157,D,0
42.6366,20.6858,332.3,2007-07-10,1157,D,0
42.8729,20.9029,360.4,2007-07-10,1157,D,0
42.5144,21.1862,300.6,2007-07-10,1945,N,0
42.8427,20.8996,330.3,2007-07-11,921,D,0
42.8444,20.8849,320.5,2007-07-11,921,D,0
42.4951,21.1837,337.8,2007-07-11,921,D,0
42.8427,20.9062,325.7,2007-07-11,921,D,0
42.8443,20.8914,334.2,2007-07-11,921,D,0
42.3443,20.8223,333.0,2007-07-14,1132,D,0
42.6113,21.0448,323.9,2007-07-14,1132,D,0
42.6425,21.0619,328.8,2007-07-14,1132,D,0
42.5228,21.1872,302.1,2007-07-14,2058,N,0
42.5658,21.197,321.2,2007-07-15,856,D,0
42.5225,21.1783,327.3,2007-07-15,1215,D,0
42.27,21.4665,339.8,2007-07-16,939,D,0
42.5869,20.8709,333.2,2007-07-16,939,D,0
42.5958,20.8734,330.2,2007-07-16,939,D,0
42.6835,20.2335,315.9,2007-07-16,939,D,0
42.6891,20.6288,328.1,2007-07-16,939,D,0
42.527,21.1956,338.7,2007-07-16,939,D,0
42.295,20.7209,324.0,2007-07-16,939,D,0
42.6861,20.231,315.7,2007-07-16,1120,D,0
42.2648,21.4592,330.8,2007-07-16,1120,D,0
42.5878,20.861,338.3,2007-07-16,1120,D,0
42.591,20.8773,334.8,2007-07-16,1120,D,0
42.288,20.713,332.1,2007-07-16,1120,D,0
42.3163,20.859,331.7,2007-07-17,1203,D,0
42.6872,20.2265,321.1,2007-07-17,1203,D,0
42.7036,20.6164,337.2,2007-07-17,1203,D,0
42.7006,20.6226,341.2,2007-07-17,1203,D,0
42.2146,20.5396,335.6,2007-07-17,1203,D,0
42.3118,20.7003,327.8,2007-07-17,1203,D,0
42.3129,20.4271,323.9,2007-07-18,927,D,0
42.5023,21.6673,338.7,2007-07-18,927,D,0
42.2073,20.5374,341.3,2007-07-18,927,D,0
42.7837,20.5633,339.1,2007-07-18,927,D,0
42.684,20.2342,318.4,2007-07-18,927,D,0
42.1994,20.533,322.3,2007-07-18,1108,D,0
42.213,20.5332,323.1,2007-07-18,1108,D,0
42.6813,20.2126,324.6,2007-07-18,1108,D,0
42.2694,21.4585,315.9,2007-07-18,1108,D,0
42.2577,21.4636,325.4,2007-07-18,1108,D,0
42.5624,21.1864,327.3,2007-07-18,1108,D,0
42.6841,20.2186,321.1,2007-07-18,1108,D,0
42.2012,20.5372,323.1,2007-07-18,1108,D,0
42.5121,21.6643,315.0,2007-07-18,2033,N,0
42.321,20.4298,312.7,2007-07-18,2033,N,0
42.2699,21.4551,368.5,2007-07-18,2033,N,0
42.2716,21.467,316.2,2007-07-18,2033,N,0
42.2611,21.4574,330.0,2007-07-18,2033,N,0
42.2628,21.4693,305.8,2007-07-18,2033,N,0
42.3121,20.4324,308.5,2007-07-18,2033,N,0
42.4043,21.1709,303.5,2007-07-18,2033,N,0
42.2682,21.4432,308.5,2007-07-18,2033,N,0
42.6776,20.2165,301.2,2007-07-18,2034,N,0
42.6794,20.2288,302.8,2007-07-18,2034,N,0
42.2725,21.4536,321.6,2007-07-19,44,N,0
42.2616,21.4633,313.1,2007-07-19,44,N,0
42.2705,21.4661,339.0,2007-07-19,44,N,0
42.2037,20.527,304.3,2007-07-19,45,N,0
42.2599,21.4551,337.3,2007-07-19,1010,D,0
42.272,21.4631,329.7,2007-07-19,1010,D,0
42.4752,20.6282,322.2,2007-07-19,1010,D,0
42.5073,21.6765,320.5,2007-07-19,1010,D,0
42.7875,20.2904,328.3,2007-07-19,1151,D,0
42.4452,21.4039,330.3,2007-07-19,1151,D,0
42.3106,20.7324,338.3,2007-07-19,1151,D,0
42.7457,20.5342,332.7,2007-07-19,1151,D,0
42.3668,21.2749,346.1,2007-07-19,1151,D,0
42.3574,21.277,330.3,2007-07-19,1151,D,0
42.3652,21.2612,332.7,2007-07-19,1151,D,0
42.7549,20.5321,336.9,2007-07-19,1151,D,0
42.5057,21.6749,333.9,2007-07-19,1151,D,0
42.5919,20.6217,333.0,2007-07-19,1151,D,0
42.2677,21.4521,389.1,2007-07-19,1151,D,0
42.2024,20.5212,328.2,2007-07-19,1151,D,0
42.4734,20.6416,329.7,2007-07-19,1151,D,0
42.7053,20.0678,319.6,2007-07-19,1151,D,0
42.258,21.4412,306.4,2007-07-19,1938,N,0
42.2602,21.4338,313.2,2007-07-19,1939,N,0
42.2726,21.478,310.2,2007-07-19,1939,N,0
42.2749,21.4649,303.2,2007-07-19,2349,N,0
42.2032,20.5187,325.8,2007-07-20,915,D,0
42.2695,21.4552,334.0,2007-07-20,915,D,0
42.794,20.2811,317.3,2007-07-20,915,D,0
42.4017,21.3014,331.4,2007-07-20,1056,D,0
42.3757,21.1982,328.1,2007-07-20,1056,D,0
42.3753,21.2052,327.2,2007-07-20,1056,D,0
42.3098,20.7499,328.0,2007-07-20,1056,D,0
42.2568,21.4352,340.2,2007-07-20,1056,D,0
42.252,21.4656,327.0,2007-07-20,1056,D,0
42.2577,21.4265,326.0,2007-07-20,1056,D,0
42.2643,21.4657,334.1,2007-07-20,1056,D,0
42.4008,21.3086,331.9,2007-07-20,1056,D,0
42.2657,21.4588,331.2,2007-07-20,1056,D,0
42.7937,20.2797,314.9,2007-07-20,1234,D,0
42.3713,21.1627,320.5,2007-07-20,1234,D,0
42.7866,20.2909,315.8,2007-07-20,1234,D,0
42.5015,21.2377,303.3,2007-07-20,2021,N,0
42.206,20.5639,318.2,2007-07-20,2021,N,0
42.4864,20.6228,307.6,2007-07-20,2021,N,0
42.2681,21.4489,305.7,2007-07-20,2021,N,0
42.2565,21.4387,307.6,2007-07-20,2021,N,0
42.2588,21.4521,334.6,2007-07-20,2021,N,0
42.7986,20.2808,301.6,2007-07-20,2021,N,0
42.261,21.465,315.7,2007-07-20,2021,N,0
42.2649,21.4765,310.8,2007-07-21,32,N,0
42.2591,21.45,331.5,2007-07-21,32,N,0
42.2575,21.4621,319.7,2007-07-21,32,N,0
42.6176,20.9623,302.9,2007-07-21,32,N,0
42.2682,21.4519,312.4,2007-07-21,32,N,0
42.2666,21.4641,325.9,2007-07-21,32,N,0
42.4872,21.2561,301.7,2007-07-21,32,N,0
42.4294,21.2106,327.8,2007-07-21,958,D,0
42.4259,21.2281,328.8,2007-07-21,958,D,0
42.264,21.4499,345.7,2007-07-21,958,D,0
42.2599,21.4697,333.3,2007-07-21,958,D,0
42.2532,21.4458,328.0,2007-07-21,958,D,0
42.2493,21.4648,313.5,2007-07-21,958,D,0
42.5899,21.1573,336.4,2007-07-21,1138,D,0
42.2565,21.4704,328.4,2007-07-21,1138,D,0
42.2547,21.4584,356.1,2007-07-21,1138,D,0
42.253,21.4465,384.1,2007-07-21,1138,D,0
42.2636,21.4561,330.9,2007-07-21,1138,D,0
42.2619,21.4442,326.1,2007-07-21,1138,D,0
42.8456,21.1939,331.5,2007-07-21,1139,D,0
42.6891,21.0736,338.4,2007-07-21,1139,D,0
42.2516,21.4352,303.8,2007-07-21,2104,N,0
42.2658,21.4586,307.7,2007-07-21,2104,N,0
42.2536,21.4604,314.2,2007-07-21,2104,N,0
42.6827,20.2238,302.4,2007-07-21,2104,N,0
42.2546,21.454,337.0,2007-07-22,903,D,0
42.2515,21.4484,326.5,2007-07-22,903,D,0
42.2578,21.466,318.3,2007-07-22,1044,D,0
42.2601,21.4576,318.6,2007-07-22,1044,D,0
42.3983,20.7709,323.8,2007-07-22,1221,D,0
42.8758,20.5264,311.7,2007-07-22,2009,N,0
42.8499,20.5664,316.7,2007-07-23,945,D,0
42.8723,20.5452,329.0,2007-07-23,945,D,0
42.8807,20.5409,317.4,2007-07-23,945,D,0
42.8743,20.5325,379.9,2007-07-23,945,D,0
43.022,21.0201,324.3,2007-07-23,1126,D,0
43.0199,21.0257,322.6,2007-07-23,1126,D,0
42.3274,21.3176,334.6,2007-07-23,1126,D,0
42.8624,20.535,333.0,2007-07-23,1126,D,0
42.7941,20.2745,331.8,2007-07-23,1126,D,0
42.7918,20.2661,327.3,2007-07-23,1126,D,0
42.8746,20.5463,341.5,2007-07-23,1126,D,0
42.7945,20.2814,331.8,2007-07-23,1126,D,0
42.872,20.5318,387.2,2007-07-23,1126,D,0
42.8694,20.517,326.0,2007-07-23,1126,D,0
42.2546,21.4574,321.5,2007-07-23,1126,D,0
42.8384,21.3989,327.4,2007-07-23,1126,D,0
42.1641,20.6389,336.2,2007-07-23,1126,D,0
42.1878,20.5984,326.1,2007-07-23,1126,D,0
42.2028,20.6105,309.0,2007-07-23,2052,N,0
42.2125,20.6079,313.2,2007-07-23,2052,N,0
42.8134,20.2566,321.1,2007-07-23,2052,N,0
42.815,20.2712,317.8,2007-07-23,2052,N,0
42.8054,20.2738,312.3,2007-07-23,2052,N,0
42.8654,20.546,307.3,2007-07-23,2052,N,0
42.4321,20.2945,307.4,2007-07-23,2052,N,0
42.1915,20.5982,311.5,2007-07-23,2052,N,0
42.2012,20.5954,315.6,2007-07-23,2052,N,0
42.8086,20.2575,304.4,2007-07-24,103,N,0
42.2009,20.6071,308.0,2007-07-24,103,N,0
42.1905,20.6038,307.2,2007-07-24,103,N,0
42.8156,20.2766,304.1,2007-07-24,103,N,0
42.4955,20.628,306.9,2007-07-24,103,N,0
42.2113,20.61,327.3,2007-07-24,103,N,0
42.2162,20.6173,312.2,2007-07-24,103,N,0
42.7519,20.2625,324.5,2007-07-24,850,D,0
42.3325,20.2277,323.4,2007-07-24,850,D,0
42.34,20.2228,323.3,2007-07-24,850,D,0
42.8088,20.2654,321.0,2007-07-24,850,D,0
42.2014,20.6197,327.6,2007-07-24,850,D,0
42.2031,20.5834,342.4,2007-07-24,850,D,0
42.2136,20.5906,324.8,2007-07-24,850,D,0
42.4849,20.6231,328.2,2007-07-24,850,D,0
42.4794,20.6313,325.9,2007-07-24,850,D,0
42.4811,20.5897,319.7,2007-07-24,850,D,0
42.8775,20.5289,315.1,2007-07-24,850,D,0
42.8714,20.5363,319.4,2007-07-24,850,D,0
42.8625,20.5667,328.7,2007-07-24,1028,D,0
42.8753,20.5199,318.7,2007-07-24,1028,D,0
42.3323,20.2287,331.5,2007-07-24,1028,D,0
42.3479,20.2339,341.1,2007-07-24,1028,D,0
42.7974,20.2842,322.6,2007-07-24,1028,D,0
42.3395,20.2261,338.3,2007-07-24,1028,D,0
42.5166,21.0323,323.0,2007-07-24,1028,D,0
42.8041,20.2791,323.7,2007-07-24,1028,D,0
42.2631,21.5183,317.9,2007-07-24,1028,D,0
42.4836,20.6081,321.1,2007-07-24,1028,D,0
42.8549,20.5566,318.6,2007-07-24,1028,D,0
42.8708,20.561,325.2,2007-07-24,1028,D,0
42.8825,20.517,314.3,2007-07-24,1028,D,0
42.6494,20.8688,329.0,2007-07-24,1209,D,0
42.6513,20.8906,327.5,2007-07-24,1209,D,0
42.8109,20.2537,337.5,2007-07-24,1209,D,0
42.8127,20.2746,339.1,2007-07-24,1209,D,0
42.7996,20.2564,324.2,2007-07-24,1209,D,0
42.3427,20.2251,377.4,2007-07-24,1209,D,0
42.3444,20.2458,349.6,2007-07-24,1209,D,0
42.8803,20.5176,328.1,2007-07-24,1209,D,0
42.8821,20.5388,345.6,2007-07-24,1209,D,0
42.7186,20.5204,330.4,2007-07-24,1209,D,0
42.4773,20.5936,325.4,2007-07-24,1209,D,0
42.4789,20.6137,337.1,2007-07-24,1209,D,0
42.4673,20.6152,327.6,2007-07-24,1209,D,0
42.8773,20.5339,347.6,2007-07-24,1209,D,0
42.4476,20.6624,401.3,2007-07-24,1209,D,0
42.4458,20.64,391.7,2007-07-24,1209,D,0
42.4492,20.6473,406.9,2007-07-24,1209,D,0
42.4511,20.6692,360.7,2007-07-24,1209,D,0
42.4377,20.6505,368.6,2007-07-24,1209,D,0
42.4394,20.6707,338.9,2007-07-24,1209,D,0
42.1913,20.5746,334.9,2007-07-24,1209,D,0
42.1932,20.5964,332.1,2007-07-24,1209,D,0
42.6407,21.5203,323.4,2007-07-24,1209,D,0
42.7445,20.8411,328.0,2007-07-24,1209,D,0
42.7463,20.863,326.0,2007-07-24,1209,D,0
42.6582,20.8821,330.6,2007-07-24,1209,D,0
42.3315,20.2289,326.7,2007-07-24,1209,D,0
42.8013,20.2768,341.0,2007-07-24,1209,D,0
42.2467,21.4983,314.5,2007-07-24,1957,N,0
42.2527,21.5244,311.9,2007-07-24,1957,N,0
42.2655,21.5192,327.5,2007-07-24,1957,N,0
42.2594,21.4925,319.3,2007-07-24,1957,N,0
42.2718,21.4858,308.0,2007-07-24,1957,N,0
42.2744,21.5101,309.8,2007-07-24,1957,N,0
42.2679,21.4825,307.8,2007-07-24,1957,N,0
42.8244,20.4419,323.6,2007-07-24,1957,N,0
42.838,20.4372,311.1,2007-07-24,1957,N,0
42.3488,20.2588,324.1,2007-07-24,1957,N,0
42.3416,20.2294,341.4,2007-07-24,1957,N,0
42.3631,20.2559,343.3,2007-07-24,1957,N,0
42.3551,20.2227,334.2,2007-07-24,1957,N,0
42.3525,20.2541,337.6,2007-07-24,1957,N,0
42.345,20.2236,336.5,2007-07-24,1957,N,0
42.3665,20.2497,345.8,2007-07-24,1957,N,0
42.458,20.654,307.1,2007-07-24,1957,N,0
42.2165,21.084,307.6,2007-07-24,1957,N,0
42.2997,20.9726,307.5,2007-07-24,1957,N,0
42.3129,20.9675,304.7,2007-07-24,1957,N,0
42.748,20.2491,314.9,2007-07-24,1957,N,0
42.7538,20.2732,311.7,2007-07-24,1957,N,0
42.7338,20.2522,310.2,2007-07-24,1957,N,0
42.7399,20.2771,316.3,2007-07-24,1957,N,0
42.7435,20.2551,328.8,2007-07-24,1957,N,0
42.749,20.278,318.6,2007-07-24,1957,N,0
42.7069,20.2265,306.5,2007-07-24,1957,N,0
43.0071,21.0317,303.3,2007-07-24,1957,N,0
42.369,20.2983,311.0,2007-07-24,2135,N,0
42.3671,20.2908,314.4,2007-07-24,2135,N,0
42.3479,20.2292,320.0,2007-07-24,2135,N,0
42.3674,20.2339,319.5,2007-07-24,2135,N,0
42.3494,20.2336,322.4,2007-07-24,2135,N,0
42.3659,20.2293,320.3,2007-07-24,2135,N,0
43.0147,21.0425,313.8,2007-07-25,7,N,0
43.014,21.0375,312.8,2007-07-25,7,N,0
42.5038,20.6063,332.3,2007-07-25,8,N,0
42.7579,20.2925,302.8,2007-07-25,8,N,0
42.359,20.2733,319.2,2007-07-25,8,N,0
42.4906,20.6064,330.3,2007-07-25,8,N,0
42.3475,20.245,320.5,2007-07-25,8,N,0
42.3459,20.2693,306.9,2007-07-25,8,N,0
42.3638,20.2425,327.7,2007-07-25,8,N,0
42.505,20.6014,325.1,2007-07-25,8,N,0
42.4919,20.6013,334.8,2007-07-25,8,N,0
42.49,20.6276,308.4,2007-07-25,8,N,0
42.3619,20.2695,327.7,2007-07-25,8,N,0
42.3505,20.2411,324.7,2007-07-25,8,N,0
42.8357,20.4598,305.4,2007-07-25,8,N,0
42.3488,20.265,314.7,2007-07-25,8,N,0
42.2706,21.5184,308.4,2007-07-25,8,N,0
42.2583,21.5171,328.9,2007-07-25,8,N,0
42.2666,21.5128,317.4,2007-07-25,8,N,0
42.2648,21.5344,307.1,2007-07-25,8,N,0
42.2543,21.5115,318.1,2007-07-25,8,N,0
42.3104,20.9827,327.8,2007-07-25,8,N,0
42.3094,20.9761,322.0,2007-07-25,8,N,0
42.7459,20.2719,301.6,2007-07-25,8,N,0
42.2525,21.5335,306.9,2007-07-25,8,N,0
42.3724,20.2737,323.6,2007-07-25,8,N,0
42.374,20.2489,326.1,2007-07-25,8,N,0
42.3607,20.2473,334.4,2007-07-25,8,N,0
42.6116,21.1081,337.5,2007-07-25,933,D,0
42.4732,20.5845,322.2,2007-07-25,933,D,0
42.3694,20.2636,336.3,2007-07-25,933,D,0
42.407,21.3106,326.1,2007-07-25,933,D,0
42.3711,20.2516,358.7,2007-07-25,933,D,0
42.3654,20.2305,341.0,2007-07-25,933,D,0
42.2517,20.717,325.7,2007-07-25,933,D,0
42.6133,21.096,336.6,2007-07-25,933,D,0
42.7754,21.1254,318.4,2007-07-25,933,D,0
42.3424,20.2626,330.3,2007-07-25,933,D,0
42.8242,20.4453,355.5,2007-07-25,933,D,0
42.3514,20.2648,357.6,2007-07-25,933,D,0
42.353,20.2529,341.0,2007-07-25,933,D,0
42.3547,20.2409,340.9,2007-07-25,933,D,0
42.3564,20.2284,352.8,2007-07-25,933,D,0
42.3441,20.2506,350.4,2007-07-25,933,D,0
42.2577,21.507,323.5,2007-07-25,933,D,0
42.3603,20.2673,349.4,2007-07-25,933,D,0
42.362,20.2553,340.0,2007-07-25,933,D,0
42.3636,20.2432,350.0,2007-07-25,933,D,0
42.8331,20.4477,329.6,2007-07-25,933,D,0
42.9195,21.0875,317.8,2007-07-25,933,D,0
42.3865,21.3855,326.7,2007-07-25,933,D,0
42.2712,20.7094,318.6,2007-07-25,933,D,0
42.463,20.6577,318.0,2007-07-25,933,D,0
42.9155,20.8533,317.6,2007-07-25,933,D,0
42.9227,20.8679,318.1,2007-07-25,933,D,0
42.9243,20.8558,330.5,2007-07-25,933,D,0
42.2119,21.3152,318.6,2007-07-25,933,D,0
42.4821,20.587,332.9,2007-07-25,933,D,0
42.3727,20.2393,339.9,2007-07-25,933,D,0
42.2141,20.5896,332.4,2007-07-25,933,D,0
42.7354,20.5551,333.4,2007-07-25,933,D,0
42.3635,20.2472,345.0,2007-07-25,1114,D,0
42.2099,20.5909,317.6,2007-07-25,1114,D,0
42.9216,20.8445,313.4,2007-07-25,1114,D,0
42.3045,20.7698,321.4,2007-07-25,1114,D,0
42.4783,20.5828,322.0,2007-07-25,1114,D,0
42.8287,20.4551,316.9,2007-07-25,1114,D,0
