latitude,longitude,brightness,acq_date,acq_time,daynight,type
42.8243,20.4342,329.9,2007-07-25,1114,D,0
42.2449,21.5091,320.7,2007-07-25,1114,D,0
42.2444,21.5044,319.8,2007-07-25,1114,D,0
42.2553,21.5008,317.6,2007-07-25,1114,D,0
42.9112,21.0812,310.6,2007-07-25,1114,D,0
42.3683,20.2403,351.8,2007-07-25,1114,D,0
42.3519,20.222,336.3,2007-07-25,1114,D,0
42.3568,20.2447,329.7,2007-07-25,1114,D,0
42.3612,20.2653,328.7,2007-07-25,1114,D,0
42.3491,20.2672,328.3,2007-07-25,1114,D,0
42.3584,20.2231,342.0,2007-07-25,1114,D,0
42.3473,20.2299,330.8,2007-07-25,1114,D,0
42.3517,20.2504,334.7,2007-07-25,1114,D,0
42.3559,20.2705,329.6,2007-07-25,1114,D,0
42.3398,20.2533,326.6,2007-07-25,1114,D,0
42.2639,21.44,320.8,2007-07-25,2039,N,0
42.3666,20.2309,342.5,2007-07-25,2040,N,0
42.3789,20.2525,310.3,2007-07-25,2040,N,0
42.3772,20.2405,334.1,2007-07-25,2040,N,0
42.2763,20.7082,303.7,2007-07-25,2040,N,0
42.3645,20.2812,302.5,2007-07-25,2040,N,0
42.3683,20.2428,309.4,2007-07-25,2040,N,0
42.3417,20.2499,317.5,2007-07-25,2040,N,0
42.3434,20.2619,310.1,2007-07-25,2040,N,0
42.8298,20.4413,301.7,2007-07-25,2040,N,0
42.3755,20.2286,319.9,2007-07-25,2040,N,0
42.4341,20.6497,301.7,2007-07-25,2040,N,0
42.3578,20.2332,324.8,2007-07-25,2040,N,0
42.3561,20.2213,335.6,2007-07-25,2040,N,0
42.3628,20.2691,315.7,2007-07-25,2040,N,0
42.3717,20.2669,321.3,2007-07-25,2040,N,0
42.37,20.2548,302.1,2007-07-25,2040,N,0
43.0137,20.9252,304.3,2007-07-26,50,N,0
42.8677,21.0857,307.9,2007-07-26,50,N,0
42.4335,20.4943,312.2,2007-07-26,51,N,0
42.3765,20.2276,323.4,2007-07-26,51,N,0
42.3818,20.2472,316.5,2007-07-26,51,N,0
42.3344,20.2542,309.8,2007-07-26,51,N,0
42.2671,21.4449,304.8,2007-07-26,51,N,0
42.3585,20.2222,303.3,2007-07-26,51,N,0
42.3746,20.2393,324.9,2007-07-26,51,N,0
42.3675,20.2249,312.3,2007-07-26,51,N,0
42.4314,20.507,305.0,2007-07-26,51,N,0
42.3311,20.2428,318.1,2007-07-26,1016,D,0
42.9934,21.0347,312.4,2007-07-26,1016,D,0
43.0012,21.032,314.4,2007-07-26,1016,D,0
43.0139,20.9171,314.1,2007-07-26,1016,D,0
43.0204,20.9237,312.7,2007-07-26,1016,D,0
42.8242,20.4499,310.7,2007-07-26,1016,D,0
42.2581,21.4316,313.1,2007-07-26,1016,D,0
42.2499,21.4646,309.0,2007-07-26,1016,D,0
42.3383,20.2529,326.3,2007-07-26,1016,D,0
42.384,20.2399,323.5,2007-07-26,1016,D,0
42.3234,20.3762,315.1,2007-07-26,1016,D,0
42.318,20.3383,318.4,2007-07-26,1016,D,0
42.3111,20.3676,327.2,2007-07-26,1016,D,0
42.372,20.2474,334.3,2007-07-26,1157,D,0
42.3705,20.2339,328.2,2007-07-26,1157,D,0
42.3691,20.2212,334.6,2007-07-26,1157,D,0
42.3801,20.2322,346.4,2007-07-26,1157,D,0
43.0127,20.9108,329.5,2007-07-26,1157,D,0
42.9936,21.0215,326.5,2007-07-26,1157,D,0
42.9952,21.0374,323.6,2007-07-26,1157,D,0
42.3117,20.3549,347.6,2007-07-26,1157,D,0
42.3213,20.353,337.6,2007-07-26,1157,D,0
42.3198,20.3392,322.7,2007-07-26,1157,D,0
42.3657,20.279,324.6,2007-07-26,1157,D,0
42.3641,20.2642,329.0,2007-07-26,1157,D,0
42.3737,20.2626,332.5,2007-07-26,1157,D,0
42.2574,21.4469,325.5,2007-07-26,1157,D,0
42.3292,20.2496,343.6,2007-07-26,1157,D,0
42.9946,21.0283,333.1,2007-07-26,1157,D,0
42.6411,21.0422,325.1,2007-07-26,1157,D,0
42.3423,20.277,334.8,2007-07-26,1157,D,0
42.8281,20.4331,318.4,2007-07-26,1157,D,0
42.8201,20.4505,319.5,2007-07-26,1157,D,0
42.3454,20.256,302.0,2007-07-26,1945,N,0
42.3411,20.2641,303.2,2007-07-26,1945,N,0
42.3775,20.2416,313.3,2007-07-26,1945,N,0
42.3143,20.3594,307.3,2007-07-26,2123,N,0
42.3848,20.2369,312.9,2007-07-26,2123,N,0
42.3016,20.367,304.9,2007-07-26,2123,N,0
42.3716,20.2783,306.4,2007-07-26,2123,N,0
42.397,20.2337,303.8,2007-07-26,2355,N,0
42.3792,20.2756,302.9,2007-07-26,2355,N,0
42.3892,20.2568,306.8,2007-07-27,133,N,0
43.0232,20.924,321.3,2007-07-27,921,D,0
42.3898,20.2229,327.0,2007-07-27,921,D,0
42.3881,20.2392,344.1,2007-07-27,921,D,0
42.3865,20.254,356.3,2007-07-27,921,D,0
42.9913,21.0269,339.7,2007-07-27,921,D,0
42.326,20.3469,337.7,2007-07-27,921,D,0
42.3143,20.3604,334.7,2007-07-27,921,D,0
42.3127,20.3748,329.8,2007-07-27,921,D,0
42.2625,21.4434,338.8,2007-07-27,921,D,0
42.3849,20.269,328.4,2007-07-27,921,D,0
42.3763,20.2533,326.0,2007-07-27,921,D,0
42.3732,20.2822,339.1,2007-07-27,921,D,0
42.8016,20.2683,318.9,2007-07-27,921,D,0
42.7998,20.2852,314.9,2007-07-27,921,D,0
42.3781,20.2477,328.4,2007-07-27,921,D,0
42.3765,20.2622,332.5,2007-07-27,921,D,0
42.3749,20.2765,330.2,2007-07-27,921,D,0
42.363,20.2904,347.1,2007-07-27,921,D,0
42.353,20.288,338.7,2007-07-27,921,D,0
42.9994,21.0435,320.0,2007-07-27,921,D,0
42.8629,20.5431,323.6,2007-07-27,921,D,0
43.004,20.8265,325.9,2007-07-27,921,D,0
42.993,21.0123,331.2,2007-07-27,921,D,0
42.3831,20.2694,325.7,2007-07-27,1102,D,0
42.389,20.2325,325.3,2007-07-27,1102,D,0
42.2605,21.4401,314.9,2007-07-27,1102,D,0
42.3168,20.3469,323.0,2007-07-27,1102,D,0
42.3199,20.3411,326.3,2007-07-27,1102,D,0
42.988,21.0125,323.4,2007-07-27,1102,D,0
42.8579,20.5284,315.7,2007-07-27,1102,D,0
42.8517,20.5362,316.1,2007-07-27,1102,D,0
43.0243,20.9254,319.9,2007-07-27,1102,D,0
43.0186,20.9222,318.5,2007-07-27,1102,D,0
42.3523,20.289,332.6,2007-07-27,1102,D,0
42.3664,20.285,322.7,2007-07-27,1102,D,0
42.3732,20.2509,335.9,2007-07-27,1102,D,0
42.3862,20.2424,337.9,2007-07-27,1102,D,0
42.376,20.2411,334.9,2007-07-27,1102,D,0
42.3821,20.2579,320.9,2007-07-27,1240,D,0
42.3822,20.2479,323.3,2007-07-27,1240,D,0
42.3847,20.2553,326.5,2007-07-27,2027,N,0
42.3869,20.2682,330.9,2007-07-27,2027,N,0
42.387,20.2119,306.4,2007-07-27,2027,N,0
42.2552,21.4425,320.2,2007-07-27,2027,N,0
42.2642,21.4399,307.4,2007-07-27,2027,N,0
42.3917,20.2393,345.8,2007-07-27,2027,N,0
42.3805,20.263,316.4,2007-07-27,2027,N,0
42.3826,20.2756,319.4,2007-07-27,2027,N,0
42.3663,20.2944,309.9,2007-07-27,2027,N,0
42.2533,21.4302,304.6,2007-07-27,2027,N,0
43.0249,20.9096,316.3,2007-07-27,2027,N,0
43.0179,20.925,305.2,2007-07-27,2027,N,0
42.9925,20.8258,310.4,2007-07-27,2027,N,0
42.4477,20.7875,305.1,2007-07-27,2027,N,0
42.4498,20.8003,308.9,2007-07-27,2027,N,0
42.9892,21.0407,308.6,2007-07-27,2027,N,0
42.3939,20.2521,334.5,2007-07-27,2027,N,0
42.3895,20.2262,353.1,2007-07-27,2027,N,0
43.0299,20.8813,306.0,2007-07-27,2028,N,0
43.0319,20.8939,315.0,2007-07-27,2028,N,0
43.0339,20.9068,314.8,2007-07-27,2028,N,0
43.036,20.9199,327.8,2007-07-27,2028,N,0
43.038,20.9328,313.5,2007-07-27,2028,N,0
42.3374,20.3467,305.1,2007-07-28,38,N,0
42.3284,20.3449,304.5,2007-07-28,38,N,0
42.2571,21.4417,322.0,2007-07-28,38,N,0
42.266,21.4441,309.0,2007-07-28,38,N,0
42.3842,20.2754,316.7,2007-07-28,38,N,0
42.3858,20.2633,313.1,2007-07-28,38,N,0
42.3875,20.2512,311.4,2007-07-28,38,N,0
42.3891,20.239,326.8,2007-07-28,38,N,0
42.3908,20.2267,320.5,2007-07-28,38,N,0
42.3932,20.2773,318.3,2007-07-28,38,N,0
42.3949,20.2651,313.6,2007-07-28,38,N,0
42.3965,20.253,326.1,2007-07-28,38,N,0
42.3982,20.2407,322.8,2007-07-28,38,N,0
43.0428,20.9201,304.5,2007-07-28,38,N,0
43.0411,20.9324,311.4,2007-07-28,38,N,0
43.0373,20.8931,305.3,2007-07-28,38,N,0
43.0356,20.9054,305.3,2007-07-28,38,N,0
43.0339,20.9178,313.4,2007-07-28,38,N,0
42.9885,21.0399,300.5,2007-07-28,38,N,0
43.0374,20.8961,332.0,2007-07-28,1004,D,0
43.0346,20.9011,331.1,2007-07-28,1004,D,0
42.3987,20.223,332.9,2007-07-28,1004,D,0
42.2549,21.4417,314.5,2007-07-28,1004,D,0
42.3948,20.242,356.0,2007-07-28,1004,D,0
42.3272,20.3401,329.1,2007-07-28,1004,D,0
42.3907,20.2618,337.8,2007-07-28,1004,D,0
42.3144,20.5734,321.9,2007-07-28,1004,D,0
42.3377,20.3467,323.3,2007-07-28,1004,D,0
42.3866,20.282,322.7,2007-07-28,1004,D,0
42.3878,20.2188,322.0,2007-07-28,1004,D,0
42.3229,20.3608,325.9,2007-07-28,1004,D,0
42.9865,21.0237,315.3,2007-07-28,1004,D,0
43.0334,20.9152,323.2,2007-07-28,1004,D,0
42.3185,20.3817,327.0,2007-07-28,1004,D,0
42.3865,20.2542,333.7,2007-07-28,1145,D,0
42.7384,20.2617,322.2,2007-07-28,1145,D,0
42.7376,20.388,324.4,2007-07-28,1145,D,0
42.3302,21.2567,338.5,2007-07-28,1145,D,0
42.3903,20.216,346.8,2007-07-28,1145,D,0
42.392,20.228,370.4,2007-07-28,1145,D,0
42.3937,20.24,356.9,2007-07-28,1145,D,0
42.3954,20.252,333.6,2007-07-28,1145,D,0
42.3848,20.2422,327.2,2007-07-28,1145,D,0
42.3882,20.2663,332.3,2007-07-28,1145,D,0
42.3899,20.2783,332.3,2007-07-28,1145,D,0
42.3123,20.3783,335.2,2007-07-28,1145,D,0
42.3195,20.364,334.0,2007-07-28,1145,D,0
42.3249,20.3377,334.4,2007-07-28,1145,D,0
42.3232,20.3257,347.5,2007-07-28,1145,D,0
42.3338,20.3355,353.8,2007-07-28,1145,D,0
42.3321,20.3235,323.8,2007-07-28,1145,D,0
42.664,20.9978,337.3,2007-07-28,1145,D,0
43.0297,20.907,326.8,2007-07-28,1145,D,0
43.0264,20.8825,326.8,2007-07-28,1145,D,0
43.0247,20.87,323.5,2007-07-28,1145,D,0
43.0386,20.9046,334.3,2007-07-28,1145,D,0
43.0353,20.8801,347.1,2007-07-28,1145,D,0
43.0337,20.8678,332.2,2007-07-28,1145,D,0
43.0475,20.9021,331.5,2007-07-28,1145,D,0
43.0459,20.89,329.0,2007-07-28,1145,D,0
42.3286,21.2444,328.9,2007-07-28,1145,D,0
42.2542,21.4442,338.0,2007-07-28,1145,D,0
42.4963,21.191,333.0,2007-07-28,1145,D,0
42.8727,21.035,303.7,2007-07-28,2110,N,0
42.3356,20.33,312.3,2007-07-28,2110,N,0
43.0431,20.8883,302.7,2007-07-28,2110,N,0
43.0561,20.8849,302.4,2007-07-28,2110,N,0
42.3229,20.3302,302.3,2007-07-28,2110,N,0
42.2551,21.4327,303.4,2007-07-28,2110,N,0
42.3326,20.3122,304.8,2007-07-28,2110,N,0
42.3346,20.3373,308.9,2007-07-28,2110,N,0
42.4069,20.2424,318.2,2007-07-28,2110,N,0
42.4086,20.2678,309.1,2007-07-28,2110,N,0
42.4017,20.1977,304.3,2007-07-28,2110,N,0
42.4036,20.2217,339.3,2007-07-28,2110,N,0
42.4056,20.2477,324.0,2007-07-28,2110,N,0
42.4075,20.2732,306.0,2007-07-28,2110,N,0
42.3909,20.2213,334.6,2007-07-28,2110,N,0
42.3928,20.2464,316.3,2007-07-28,2110,N,0
42.3949,20.2741,306.3,2007-07-28,2110,N,0
42.405,20.2164,322.3,2007-07-28,2110,N,0
42.3283,20.3204,302.1,2007-07-29,121,N,0
42.3282,20.3443,308.2,2007-07-29,121,N,0
43.0516,20.9054,303.0,2007-07-29,121,N,0
42.4056,20.2337,301.3,2007-07-29,121,N,0
42.3406,20.3286,304.1,2007-07-29,121,N,0
42.3346,20.3166,302.6,2007-07-29,121,N,0
42.3365,20.3313,327.2,2007-07-29,909,D,0
43.0566,20.9001,326.9,2007-07-29,909,D,0
43.0548,20.9223,324.9,2007-07-29,909,D,0
43.0476,20.915,333.9,2007-07-29,909,D,0
42.4004,20.2075,322.4,2007-07-29,909,D,0
42.3243,20.3313,321.8,2007-07-29,909,D,0
42.4063,20.2244,321.3,2007-07-29,909,D,0
42.394,20.2252,321.5,2007-07-29,909,D,0
42.3986,20.2305,324.8,2007-07-29,909,D,0
42.9914,21.0192,322.3,2007-07-29,909,D,0
43.0205,20.9545,324.5,2007-07-29,909,D,0
42.8484,20.9622,327.2,2007-07-29,1050,D,0
42.3981,20.1988,317.0,2007-07-29,1050,D,0
43.0357,20.9021,319.3,2007-07-29,1050,D,0
43.0432,20.9092,322.0,2007-07-29,1050,D,0
42.841,20.9569,322.6,2007-07-29,1050,D,0
42.8529,21.0011,320.0,2007-07-29,1050,D,0
42.8615,20.9687,322.7,2007-07-29,1228,D,0
42.3367,20.3169,324.0,2007-07-29,1228,D,0
42.3214,20.314,327.4,2007-07-29,1228,D,0
42.3927,20.2263,322.5,2007-07-29,1228,D,0
42.3146,21.2542,321.9,2007-07-29,1228,D,0
42.8559,21.0049,320.9,2007-07-29,1228,D,0
42.8521,20.5332,323.7,2007-07-29,1228,D,0
42.8543,20.9646,323.7,2007-07-29,1228,D,0
42.3359,20.309,322.8,2007-07-29,1228,D,0
42.3162,21.2987,322.1,2007-07-29,1228,D,0
42.3448,20.3328,333.4,2007-07-29,2015,N,0
42.3481,20.3497,308.2,2007-07-29,2015,N,0
42.9145,21.0621,308.6,2007-07-29,2015,N,0
43.0314,20.9618,301.7,2007-07-30,26,N,0
42.3205,20.3187,303.5,2007-07-30,26,N,0
43.0332,20.9466,300.4,2007-07-30,26,N,0
42.917,21.0686,302.6,2007-07-30,26,N,0
42.9829,20.8414,325.1,2007-07-30,952,D,0
42.807,20.2526,334.0,2007-07-30,952,D,0
42.3813,20.7273,340.9,2007-07-30,952,D,0
42.3786,20.742,334.6,2007-07-30,952,D,0
42.3306,20.3079,341.6,2007-07-30,952,D,0
42.3283,20.3209,330.8,2007-07-30,952,D,0
42.3213,20.3038,343.8,2007-07-30,952,D,0
43.0382,20.9405,325.5,2007-07-30,952,D,0
42.9758,20.8243,336.5,2007-07-30,952,D,0
42.9733,20.838,334.5,2007-07-30,952,D,0
43.0356,20.9548,328.9,2007-07-30,952,D,0
42.9217,21.0662,315.7,2007-07-30,952,D,0
42.8785,21.0217,324.4,2007-07-30,952,D,0
42.8758,21.0364,322.3,2007-07-30,952,D,0
42.3389,20.3293,340.8,2007-07-30,1132,D,0
42.341,20.342,339.6,2007-07-30,1132,D,0
42.3252,20.3061,409.3,2007-07-30,1132,D,0
42.9172,21.0676,329.1,2007-07-30,1132,D,0
42.4115,20.7044,333.9,2007-07-30,1132,D,0
42.9804,20.8295,331.4,2007-07-30,1132,D,0
42.9693,20.8193,332.1,2007-07-30,1132,D,0
42.9714,20.8324,364.1,2007-07-30,1132,D,0
42.9736,20.8455,338.9,2007-07-30,1132,D,0
42.3883,20.7381,335.6,2007-07-30,1132,D,0
42.3811,20.7318,352.3,2007-07-30,1132,D,0
42.3832,20.7446,340.8,2007-07-30,1132,D,0
42.323,20.2934,349.8,2007-07-30,1132,D,0
42.3275,20.3197,337.6,2007-07-30,1132,D,0
42.348,20.3256,355.0,2007-07-30,1132,D,0
42.3502,20.3387,331.1,2007-07-30,1132,D,0
42.3233,20.2889,332.8,2007-07-30,2058,N,0
42.3216,20.2722,317.1,2007-07-30,2058,N,0
42.334,20.2887,317.7,2007-07-30,2058,N,0
42.3199,20.2833,303.8,2007-07-31,109,N,0
42.3268,20.3074,307.5,2007-07-31,109,N,0
42.3306,20.2886,327.1,2007-07-31,109,N,0
42.973,20.853,316.6,2007-07-31,856,D,0
42.3296,20.2971,313.4,2007-07-31,1034,D,0
42.3203,20.2927,326.1,2007-07-31,1215,D,0
42.8879,20.8421,329.1,2007-07-31,1215,D,0
42.3318,20.2796,303.4,2007-07-31,2003,N,0
42.3245,20.2702,343.6,2007-08-01,2046,N,0
42.3228,20.2574,325.3,2007-08-01,2046,N,0
42.3215,20.2639,303.3,2007-08-02,57,N,0
43.0281,20.9838,341.0,2007-08-03,927,D,0
42.5607,20.8969,326.0,2007-08-03,927,D,0
43.0172,20.9952,329.9,2007-08-03,927,D,0
42.5117,21.628,323.2,2007-08-03,927,D,0
43.0189,20.9819,327.5,2007-08-03,927,D,0
42.6317,21.0448,325.7,2007-08-03,1108,D,0
43.0195,20.971,335.1,2007-08-03,1108,D,0
43.0163,20.9922,327.5,2007-08-03,1108,D,0
43.0104,20.9656,322.9,2007-08-03,1108,D,0
43.0224,20.9614,330.0,2007-08-03,1108,D,0
43.0279,20.9879,317.9,2007-08-03,2034,N,0
43.035,20.9733,304.6,2007-08-03,2034,N,0
43.0208,21.0025,326.0,2007-08-03,2034,N,0
43.0299,20.9921,314.3,2007-08-04,44,N,0
43.0192,21.0015,308.9,2007-08-04,44,N,0
43.028,21.004,314.1,2007-08-04,44,N,0
43.0173,21.0134,306.0,2007-08-04,44,N,0
43.0317,20.9801,311.9,2007-08-04,44,N,0
42.4912,20.7855,326.3,2007-08-10,933,D,0
42.4929,20.7734,322.4,2007-08-10,933,D,0
42.751,20.6429,319.2,2007-08-10,933,D,0
42.6976,21.0611,324.3,2007-08-11,1157,D,0
42.4405,20.4821,321.9,2007-08-13,1004,D,0
42.5627,20.5307,327.2,2007-08-13,1145,D,0
42.4438,20.4669,323.5,2007-08-13,1145,D,0
42.4928,21.4964,325.2,2007-08-15,1132,D,0
42.4908,21.484,319.3,2007-08-15,1132,D,0
42.3033,20.7391,325.7,2007-08-20,1151,D,0
42.504,20.3701,328.1,2007-08-20,1151,D,0
42.4795,20.3026,328.9,2007-08-20,1151,D,0
42.5056,20.3829,329.6,2007-08-20,1151,D,0
42.7555,20.5971,321.3,2007-08-21,915,D,0
42.823,21.0902,319.8,2007-08-21,915,D,0
42.7597,20.5857,320.6,2007-08-21,915,D,0
42.7551,20.5819,324.2,2007-08-21,1056,D,0
42.2968,20.7401,301.1,2007-08-21,2021,N,0
42.4342,20.4874,334.9,2007-08-22,958,D,0
42.6108,20.5442,330.0,2007-08-22,958,D,0
42.4337,20.4827,326.5,2007-08-22,1138,D,0
42.5642,21.2357,327.3,2007-08-22,1138,D,0
42.6259,21.3369,344.0,2007-08-22,1138,D,0
42.6085,20.535,326.0,2007-08-22,1139,D,0
42.6192,20.5445,324.7,2007-08-22,1139,D,0
43.0053,21.0659,301.7,2007-08-23,115,N,0
42.9999,21.0869,305.3,2007-08-23,115,N,0
42.6008,20.5448,323.1,2007-08-23,1221,D,0
42.8512,21.0082,305.2,2007-08-23,2009,N,0
43.061,20.7092,303.4,2007-08-23,2009,N,0
42.7882,20.8888,336.9,2007-08-24,945,D,0
42.5798,20.6777,366.3,2007-08-24,946,D,0
42.6499,20.6592,327.8,2007-08-24,946,D,0
42.6447,20.358,325.8,2007-08-24,1126,D,0
42.6555,20.6565,332.1,2007-08-24,1126,D,0
42.5761,20.6681,338.5,2007-08-24,1126,D,0
42.8431,21.0044,344.5,2007-08-24,1126,D,0
42.8456,21.0185,349.4,2007-08-24,1126,D,0
42.6459,20.6595,331.9,2007-08-24,1126,D,0
42.4403,21.5049,324.7,2007-08-25,1209,D,0
42.3705,20.4808,330.0,2007-08-25,1209,D,0
42.8389,20.6901,332.9,2007-08-26,2040,N,0
42.8373,20.6778,318.6,2007-08-26,2040,N,0
42.8369,20.6975,304.2,2007-08-27,50,N,0
42.8391,20.6844,309.2,2007-08-27,50,N,0
42.8456,20.6921,336.4,2007-08-27,50,N,0
42.8477,20.679,303.9,2007-08-27,50,N,0
42.845,20.6994,327.7,2007-08-27,1016,D,0
42.8317,20.6943,324.5,2007-08-27,1016,D,0
42.4866,20.7581,317.8,2007-08-27,1016,D,0
42.642,20.1726,309.1,2007-08-27,1016,D,0
42.6469,20.1663,309.9,2007-08-27,1016,D,0
42.8454,20.6827,333.2,2007-08-27,1157,D,0
42.8356,20.6848,336.2,2007-08-27,1157,D,0
42.8372,20.7004,325.3,2007-08-27,1157,D,0
42.8127,20.6602,326.2,2007-08-27,1157,D,0
42.6961,20.6206,321.6,2007-08-27,1157,D,0
42.637,20.2723,330.1,2007-08-27,1157,D,0
42.6441,20.1627,330.1,2007-08-27,1157,D,0
42.8678,20.5209,332.3,2007-08-27,1157,D,0
42.8173,20.4263,318.1,2007-08-27,1157,D,0
42.5528,20.4317,325.2,2007-08-27,1157,D,0
42.384,21.3986,326.4,2007-08-27,1157,D,0
42.8466,20.6619,301.3,2007-08-27,1945,N,0
42.8393,20.6702,303.6,2007-08-27,1945,N,0
42.8578,20.6694,304.5,2007-08-27,2355,N,0
42.8514,20.6771,311.5,2007-08-27,2355,N,0
42.8559,20.7101,306.6,2007-08-27,2355,N,0
42.8497,20.717,300.3,2007-08-27,2355,N,0
42.8375,20.7012,314.5,2007-08-28,921,D,0
42.849,20.6884,344.8,2007-08-28,921,D,0
42.838,20.6792,325.9,2007-08-28,1102,D,0
42.845,20.6806,327.9,2007-08-28,1102,D,0
42.8506,20.6753,326.2,2007-08-28,2027,N,0
42.8527,20.6878,312.6,2007-08-28,2027,N,0
43.0697,20.9966,304.9,2007-08-28,2028,N,0
42.854,20.6965,302.2,2007-08-29,38,N,0
42.8557,20.6843,322.6,2007-08-29,38,N,0
42.8504,20.669,318.0,2007-08-29,1004,D,0
43.0628,21.0058,313.8,2007-08-29,1004,D,0
42.8461,20.6896,324.5,2007-08-29,1004,D,0
42.5784,21.0644,324.1,2007-08-29,1004,D,0
41.9696,20.6902,324.5,2007-08-29,1144,D,0
43.0526,21.0003,329.9,2007-08-29,1145,D,0
42.5485,21.2265,336.0,2007-08-29,1145,D,0
43.0615,20.998,325.5,2007-08-29,1145,D,0
42.8303,20.6593,302.9,2007-08-29,2110,N,0
42.8304,20.6791,303.9,2007-08-29,2110,N,0
42.8322,20.6862,302.5,2007-08-29,2110,N,0
42.8378,20.6795,339.5,2007-08-30,909,D,0
42.826,20.6773,322.5,2007-08-30,909,D,0
41.9018,20.6178,323.1,2007-08-30,909,D,0
43.0702,21.0022,317.8,2007-08-30,909,D,0
42.8252,20.6834,318.7,2007-08-30,1050,D,0
42.8217,20.6433,321.8,2007-08-30,1050,D,0
42.834,20.6894,316.2,2007-08-30,1050,D,0
41.9066,20.6117,315.1,2007-08-30,1227,D,0
42.8356,20.6646,324.3,2007-08-30,1228,D,0
42.4776,20.3597,319.3,2007-08-30,1228,D,0
42.5125,20.5508,322.8,2007-08-30,1228,D,0
42.6003,20.1325,312.7,2007-08-30,1228,D,0
42.5173,20.555,322.7,2007-08-30,1228,D,0
42.6,20.1221,315.7,2007-08-30,1228,D,0
42.8274,20.7675,304.7,2007-08-30,2015,N,0
42.8425,20.6752,313.1,2007-08-30,2015,N,0
42.8391,20.6576,302.6,2007-08-30,2015,N,0
43.0679,20.9876,303.6,2007-08-30,2015,N,0
43.071,21.0041,312.4,2007-08-30,2015,N,0
43.0609,21.0071,308.5,2007-08-30,2015,N,0
42.8322,20.6787,320.1,2007-08-30,2015,N,0
42.8079,20.4658,301.6,2007-08-31,26,N,0
42.5937,21.6911,301.7,2007-08-31,26,N,0
42.8403,20.6752,317.3,2007-08-31,952,D,0
41.9173,20.6098,330.0,2007-08-31,952,D,0
41.9147,20.6238,315.2,2007-08-31,952,D,0
42.5915,21.6865,318.9,2007-08-31,952,D,0
42.6806,20.5234,319.8,2007-08-31,952,D,0
41.9076,20.6066,328.7,2007-08-31,952,D,0
41.8978,20.6042,327.2,2007-08-31,952,D,0
43.0601,21.0101,313.7,2007-08-31,952,D,0
42.8428,20.6614,314.7,2007-08-31,952,D,0
42.198,20.8382,313.4,2007-08-31,952,D,0
42.5515,20.6902,320.9,2007-08-31,1132,D,0
42.5648,20.7131,332.0,2007-08-31,1132,D,0
42.5627,20.7003,368.3,2007-08-31,1132,D,0
42.5606,20.6875,336.1,2007-08-31,1132,D,0
42.8183,20.6713,324.3,2007-08-31,1132,D,0
42.8456,20.6632,320.0,2007-08-31,1132,D,0
42.9873,20.5674,312.2,2007-08-31,1132,D,0
41.9046,20.5951,326.4,2007-08-31,1132,D,0
41.9069,20.6087,327.1,2007-08-31,1132,D,0
41.8955,20.598,326.9,2007-08-31,1132,D,0
41.8976,20.6109,325.5,2007-08-31,1132,D,0
41.9113,20.6016,325.8,2007-08-31,1132,D,0
42.6034,20.1176,317.5,2007-08-31,1132,D,0
42.8489,20.4703,341.7,2007-08-31,1132,D,0
42.8467,20.4572,342.3,2007-08-31,1132,D,0
42.5818,20.9352,320.8,2007-08-31,1132,D,0
42.8238,20.7633,317.6,2007-08-31,1132,D,0
43.0594,21.0135,325.7,2007-08-31,1132,D,0
42.5536,20.703,335.6,2007-08-31,1132,D,0
42.5039,20.373,323.0,2007-09-03,1203,D,0
42.5104,20.3774,319.2,2007-09-03,1203,D,0
42.5087,20.3603,318.4,2007-09-03,1203,D,0
42.3974,21.1374,318.2,2007-09-04,927,D,0
42.3785,21.6034,323.5,2007-09-04,1108,D,0
42.3884,21.6176,326.1,2007-09-04,1108,D,0
42.3981,21.6176,306.3,2007-09-04,2033,N,0
42.3839,20.4653,314.8,2007-09-14,1145,D,0
42.7507,21.0524,316.8,2007-09-16,1132,D,0
