latitude,longitude,brightness,acq_date,acq_time,daynight,type
28.3403,84.8504,300.8,2007-01-02,727,D,0
28.3387,84.8403,302.6,2007-01-02,727,D,0
28.2405,84.7899,303.1,2007-01-03,459,D,0
28.4983,83.7131,304.1,2007-01-03,810,D,0
29.1918,82.8444,318.8,2007-01-03,811,D,0
29.6966,81.1284,309.5,2007-01-03,811,D,0
29.1946,82.8381,324.2,2007-01-03,811,D,0
29.2037,82.8411,318.5,2007-01-03,811,D,0
28.45,83.7632,300.9,2007-01-04,542,D,0
28.4087,84.5007,306.1,2007-01-04,715,D,0
28.9558,83.7752,313.2,2007-01-04,715,D,0
28.9585,83.7889,331.8,2007-01-04,715,D,0
28.4353,83.4251,303.7,2007-01-04,715,D,0
28.9387,82.5962,300.7,2007-01-04,1641,N,0
29.7459,81.3108,306.8,2007-01-04,1641,N,0
28.2294,84.814,314.1,2007-01-05,447,D,0
28.2286,84.8205,316.1,2007-01-05,447,D,0
28.8896,80.1315,305.7,2007-01-05,758,D,0
29.6579,82.3082,322.0,2007-01-05,758,D,0
29.6594,82.3211,321.2,2007-01-05,758,D,0
29.7324,81.7359,309.5,2007-01-05,759,D,0
29.6875,81.2268,306.8,2007-01-05,759,D,0
29.7337,81.7465,316.3,2007-01-05,759,D,0
28.9748,82.4815,307.0,2007-01-06,529,D,0
29.6752,81.1963,307.4,2007-01-06,529,D,0
29.6646,81.2117,303.7,2007-01-06,529,D,0
28.8796,80.1387,301.6,2007-01-06,529,D,0
29.7416,81.7082,301.9,2007-01-06,529,D,0
29.6663,81.2005,305.0,2007-01-06,529,D,0
28.8123,80.1465,311.8,2007-01-06,841,D,0
28.8614,80.0983,323.1,2007-01-06,841,D,0
28.8648,80.1375,324.5,2007-01-06,841,D,0
28.8642,80.1425,320.8,2007-01-06,841,D,0
29.5082,81.7238,305.9,2007-01-06,1629,N,0
26.6228,86.9697,311.4,2007-01-07,745,D,0
26.6244,86.9829,308.7,2007-01-07,745,D,0
28.8394,80.1183,309.3,2007-01-07,746,D,0
28.501,83.7134,324.1,2007-01-07,746,D,0
28.4998,83.7037,304.0,2007-01-07,746,D,0
28.8055,80.2369,305.1,2007-01-07,746,D,0
28.8375,80.1069,308.8,2007-01-07,746,D,0
28.4425,83.8872,304.5,2007-01-07,746,D,0
28.3888,84.8707,309.6,2007-01-07,746,D,0
29.7263,81.2749,311.0,2007-01-07,746,D,0
29.7247,81.2648,340.7,2007-01-07,746,D,0
28.7965,80.1212,325.0,2007-01-07,746,D,0
28.3813,84.8863,310.6,2007-01-07,746,D,0
29.5508,81.9033,302.5,2007-01-08,517,D,0
29.3393,81.5719,308.4,2007-01-08,517,D,0
29.9032,80.8721,302.1,2007-01-08,517,D,0
27.6424,87.0657,338.4,2007-01-09,422,D,0
27.6423,87.0607,339.5,2007-01-09,422,D,0
27.6445,87.0381,310.7,2007-01-09,422,D,0
27.6349,87.0569,320.5,2007-01-09,733,D,0
27.6452,87.0652,324.8,2007-01-09,733,D,0
28.3431,84.5615,317.0,2007-01-09,734,D,0
28.8143,80.2414,307.4,2007-01-10,817,D,0
28.25,85.2948,306.7,2007-01-11,721,D,0
28.3372,84.0882,305.2,2007-01-11,721,D,0
29.6888,81.1459,306.3,2007-01-12,453,D,0
28.027,85.7186,300.8,2007-01-12,804,D,0
28.8543,80.2416,308.3,2007-01-12,805,D,0
29.1701,82.305,305.1,2007-01-12,805,D,0
29.6875,81.161,312.1,2007-01-12,805,D,0
29.8878,81.8434,309.8,2007-01-12,805,D,0
29.6863,81.1507,314.8,2007-01-12,805,D,0
29.886,81.8274,309.9,2007-01-12,805,D,0
29.6871,81.1571,319.3,2007-01-12,805,D,0
28.7991,80.2218,305.8,2007-01-12,805,D,0
28.8557,80.2529,307.0,2007-01-12,805,D,0
29.7638,81.6519,303.0,2007-01-12,805,D,0
28.8063,80.1291,305.9,2007-01-12,805,D,0
29.7649,81.3034,308.1,2007-01-12,805,D,0
29.7622,81.6377,306.5,2007-01-12,805,D,0
29.7149,82.0265,301.1,2007-01-13,535,D,0
29.1079,82.0401,313.7,2007-01-13,710,D,0
29.1098,82.046,307.2,2007-01-13,710,D,0
28.9788,81.7596,302.9,2007-01-14,752,D,0
28.3045,84.9172,307.4,2007-01-14,752,D,0
28.9774,81.7491,306.6,2007-01-14,752,D,0
27.8838,84.4505,302.2,2007-01-14,752,D,0
28.5762,82.9306,317.6,2007-01-14,752,D,0
30.1287,81.4139,305.2,2007-01-15,523,D,0
30.1302,81.4037,313.4,2007-01-15,523,D,0
29.7739,81.0246,301.5,2007-01-15,836,D,0
29.7847,80.9947,302.3,2007-01-15,836,D,0
27.5665,84.4597,307.2,2007-01-16,740,D,0
27.5097,82.966,307.4,2007-01-16,740,D,0
26.7165,87.0331,310.8,2007-01-18,727,D,0
28.3358,82.928,302.6,2007-01-18,728,D,0
28.2733,84.8606,301.9,2007-01-19,459,D,0
26.6734,87.0663,302.4,2007-01-19,459,D,0
26.6579,87.0727,303.6,2007-01-19,810,D,0
26.665,87.0672,308.4,2007-01-19,810,D,0
29.1582,81.6501,314.2,2007-01-19,811,D,0
26.6707,87.0565,310.8,2007-01-20,715,D,0
28.7921,80.1783,301.7,2007-01-20,716,D,0
28.7845,80.1442,324.8,2007-01-20,716,D,0
28.7944,80.1377,323.5,2007-01-20,716,D,0
28.2077,85.3569,307.9,2007-01-21,758,D,0
28.8494,80.2524,306.5,2007-01-21,759,D,0
29.2702,82.4672,318.0,2007-01-21,759,D,0
28.7801,80.1496,307.7,2007-01-21,759,D,0
28.7787,80.1394,306.7,2007-01-21,759,D,0
28.8056,80.1345,307.0,2007-01-21,759,D,0
29.8223,80.6182,306.9,2007-01-22,529,D,0
29.7279,81.2803,302.8,2007-01-22,529,D,0
28.407,81.5984,307.0,2007-01-22,530,D,0
29.0116,82.5861,317.8,2007-01-22,530,D,0
28.7947,80.1459,305.7,2007-01-22,842,D,0
28.7943,80.15,304.2,2007-01-22,842,D,0
27.6685,86.8076,308.5,2007-01-23,435,D,0
27.5625,84.6438,302.5,2007-01-23,746,D,0
29.0751,82.4691,313.5,2007-01-23,746,D,0
29.7272,81.2689,307.9,2007-01-23,747,D,0
29.84,80.8008,301.4,2007-01-23,747,D,0
29.6974,81.3158,314.2,2007-01-23,747,D,0
29.1463,82.352,303.1,2007-01-23,1712,N,0
29.0689,81.6789,300.1,2007-01-24,517,D,0
26.9617,85.4021,310.0,2007-01-25,733,D,0
28.4473,81.0112,305.9,2007-01-25,734,D,0
27.6068,86.4868,309.6,2007-01-25,734,D,0
28.8635,82.9014,300.4,2007-01-25,734,D,0
27.4746,87.3321,315.1,2007-01-25,734,D,0
27.0737,85.2859,310.0,2007-01-25,734,D,0
29.1369,81.133,304.2,2007-01-26,505,D,0
27.987,85.7731,301.9,2007-01-26,505,D,0
27.6048,86.5757,306.7,2007-01-26,505,D,0
28.9373,82.4029,324.8,2007-01-26,505,D,0
28.9361,82.4127,345.8,2007-01-26,505,D,0
29.0097,81.6342,309.3,2007-01-26,505,D,0
29.2597,81.5699,312.6,2007-01-26,505,D,0
28.4748,81.2338,304.9,2007-01-26,817,D,0
28.6706,83.0009,309.6,2007-01-26,817,D,0
28.4913,81.2141,305.2,2007-01-27,548,D,0
27.6463,86.1633,309.2,2007-01-27,721,D,0
28.6067,83.2708,302.5,2007-01-27,722,D,0
28.2477,84.8006,303.2,2007-01-27,722,D,0
28.932,82.4132,306.6,2007-01-27,722,D,0
28.5674,81.9138,302.9,2007-01-27,722,D,0
26.6337,87.868,316.4,2007-01-28,453,D,0
28.5985,83.2491,311.0,2007-01-28,453,D,0
28.5458,83.6685,311.1,2007-01-28,805,D,0
28.6074,83.2659,309.5,2007-01-28,805,D,0
28.2619,85.1413,322.0,2007-01-28,805,D,0
28.5446,83.6562,309.5,2007-01-28,805,D,0
29.5447,81.9773,302.2,2007-01-29,536,D,0
29.7932,80.5231,306.4,2007-01-29,536,D,0
29.6051,81.8075,313.1,2007-01-29,536,D,0
29.6065,81.8025,311.5,2007-01-29,536,D,0
28.2592,85.1304,301.0,2007-01-29,709,D,0
27.6248,87.8019,311.1,2007-01-30,441,D,0
27.6149,87.7991,319.4,2007-01-30,441,D,0
29.1594,81.1033,305.0,2007-01-31,524,D,0
28.4172,81.5558,315.0,2007-01-31,835,D,0
28.4141,81.51,306.3,2007-01-31,835,D,0
28.4185,81.5502,317.1,2007-01-31,835,D,0
28.9142,82.994,322.0,2007-02-01,740,D,0
27.5483,84.4275,321.1,2007-02-01,740,D,0
27.5497,84.4375,331.0,2007-02-01,740,D,0
27.5494,84.2361,310.1,2007-02-01,740,D,0
28.76,80.1983,305.4,2007-02-01,740,D,0
27.5372,84.2242,312.3,2007-02-01,740,D,0
27.5468,84.4175,308.5,2007-02-01,740,D,0
27.5479,84.2261,366.1,2007-02-01,740,D,0
29.0231,81.9113,306.7,2007-02-01,740,D,0
28.3684,84.4265,311.7,2007-02-01,740,D,0
28.9408,82.6272,314.6,2007-02-01,740,D,0
29.555,81.8265,324.5,2007-02-01,741,D,0
28.4779,80.8927,309.8,2007-02-03,728,D,0
27.1013,85.4765,311.0,2007-02-03,728,D,0
28.1529,81.7549,301.8,2007-02-08,746,D,0
27.3558,86.252,302.2,2007-02-08,746,D,0
28.6574,82.7132,318.0,2007-02-17,740,D,0
27.5575,82.8294,307.5,2007-02-17,740,D,0
28.6416,80.9005,301.5,2007-02-17,740,D,0
28.5329,81.2372,321.8,2007-02-17,740,D,0
28.5349,81.2491,336.5,2007-02-17,740,D,0
28.6591,82.7247,314.3,2007-02-17,740,D,0
27.3116,84.7768,302.3,2007-02-17,740,D,0
27.5399,84.2445,319.4,2007-02-17,740,D,0
28.8458,80.1486,312.5,2007-02-18,823,D,0
27.5447,84.2234,320.9,2007-02-18,823,D,0
27.5352,84.2161,317.4,2007-02-18,823,D,0
27.5358,84.051,305.4,2007-02-19,728,D,0
27.5468,84.1776,310.8,2007-02-19,728,D,0
28.3879,81.058,314.2,2007-02-19,728,D,0
29.8089,80.9106,311.2,2007-02-20,811,D,0
27.5448,84.456,343.6,2007-02-20,811,D,0
28.7809,80.2077,308.1,2007-02-20,811,D,0
28.7793,80.1943,309.0,2007-02-20,811,D,0
27.5426,84.4314,320.0,2007-02-20,811,D,0
27.0557,85.2176,309.6,2007-02-21,715,D,0
27.0538,85.2113,310.1,2007-02-21,715,D,0
27.0757,85.0124,306.7,2007-02-21,715,D,0
29.3575,81.8416,313.2,2007-02-22,759,D,0
27.5461,84.4175,334.9,2007-02-22,759,D,0
27.5444,84.4024,318.9,2007-02-22,759,D,0
29.3589,81.8526,313.0,2007-02-22,759,D,0
28.3893,83.6107,333.4,2007-02-22,759,D,0
28.7661,80.2067,311.9,2007-02-22,759,D,0
28.6826,80.3024,322.4,2007-02-23,530,D,0
27.5639,84.136,313.9,2007-02-24,746,D,0
29.3611,81.8597,310.8,2007-02-24,747,D,0
29.9639,81.9038,314.3,2007-02-27,505,D,0
29.3078,80.6498,311.7,2007-02-27,818,D,0
27.541,84.064,317.1,2007-03-03,752,D,0
27.5392,84.2088,318.5,2007-03-03,752,D,0
27.5962,83.0617,311.5,2007-03-03,752,D,0
27.5519,84.478,326.9,2007-03-03,752,D,0
27.5504,84.4657,320.5,2007-03-03,752,D,0
27.9823,82.2661,305.6,2007-03-04,524,D,0
28.6821,80.3197,311.1,2007-03-04,524,D,0
26.4926,87.8756,313.5,2007-03-04,657,D,0
27.0093,85.7061,312.6,2007-03-05,740,D,0
27.5623,84.4526,309.7,2007-03-05,740,D,0
27.4581,84.3645,315.5,2007-03-05,740,D,0
29.205,82.3715,303.2,2007-03-06,511,D,0
29.597,82.113,309.6,2007-03-06,511,D,0
28.8417,80.2324,326.2,2007-03-06,512,D,0
28.8361,80.2175,311.1,2007-03-06,824,D,0
28.8145,80.1833,322.6,2007-03-07,554,D,0
28.8137,80.1764,324.1,2007-03-07,554,D,0
27.5458,84.4455,333.6,2007-03-07,728,D,0
28.5712,83.6338,321.0,2007-03-07,728,D,0
27.5937,84.1762,314.9,2007-03-07,728,D,0
27.5874,84.1391,313.3,2007-03-07,728,D,0
28.5726,83.6392,313.6,2007-03-07,728,D,0
27.5412,84.6218,336.5,2007-03-08,459,D,0
28.2208,84.8485,332.3,2007-03-08,459,D,0
27.5427,84.6107,310.5,2007-03-08,459,D,0
27.5419,84.5424,311.5,2007-03-08,500,D,0
27.5358,84.5467,307.4,2007-03-08,500,D,0
27.5373,84.5356,306.4,2007-03-08,500,D,0
27.5393,84.0983,310.9,2007-03-08,811,D,0
27.6661,82.8408,310.2,2007-03-15,506,D,0
27.0562,87.5235,316.7,2007-03-16,722,D,0
27.5775,84.1484,312.2,2007-03-17,805,D,0
26.5804,87.0835,314.1,2007-03-18,709,D,0
27.524,84.2106,324.4,2007-03-19,752,D,0
27.5398,84.1,335.7,2007-03-19,752,D,0
27.5384,84.0883,324.4,2007-03-19,752,D,0
27.5267,84.6579,311.6,2007-03-20,524,D,0
28.704,80.4196,313.0,2007-03-20,524,D,0
27.5239,84.6383,315.0,2007-03-20,657,D,0
28.7947,80.183,339.9,2007-03-21,741,D,0
29.8321,82.1027,314.7,2007-03-22,511,D,0
28.1895,85.0686,310.0,2007-03-22,512,D,0
27.2739,84.9803,317.9,2007-03-23,728,D,0
27.2779,84.8242,317.4,2007-03-23,728,D,0
28.4657,81.4925,314.8,2007-03-23,728,D,0
28.4028,84.4103,319.2,2007-03-24,459,D,0
28.404,84.4002,312.7,2007-03-24,459,D,0
28.8976,80.1449,320.1,2007-03-24,811,D,0
28.2341,85.3766,306.3,2007-03-25,542,D,0
27.7552,82.7175,309.2,2007-03-25,542,D,0
28.2335,85.3725,308.8,2007-03-25,542,D,0
28.2263,85.3547,308.9,2007-03-25,716,D,0
28.2294,85.3709,316.0,2007-03-25,716,D,0
28.2257,85.359,316.7,2007-03-25,716,D,0
27.7394,84.6959,325.0,2007-03-26,447,D,0
27.7404,84.6862,326.0,2007-03-26,447,D,0
27.7387,84.702,314.3,2007-03-26,447,D,0
27.7412,84.6805,314.8,2007-03-26,447,D,0
28.5061,84.3542,311.2,2007-03-26,447,D,0
27.4094,83.8007,324.7,2007-03-26,759,D,0
28.9072,80.1671,318.4,2007-03-26,759,D,0
27.5409,84.6414,330.1,2007-03-26,759,D,0
27.5392,84.626,323.9,2007-03-26,759,D,0
28.9058,80.1569,324.2,2007-03-26,759,D,0
30.0966,80.8107,320.9,2007-03-27,530,D,0
28.8849,80.1617,318.5,2007-03-27,530,D,0
28.8865,80.1845,328.3,2007-03-27,842,D,0
28.8837,80.1396,320.9,2007-03-27,842,D,0
28.8691,80.1858,331.6,2007-03-27,842,D,0
28.8718,80.1765,337.7,2007-03-27,842,D,0
27.3848,87.9704,305.0,2007-03-28,435,D,0
27.211,84.9408,318.3,2007-03-28,746,D,0
27.2589,85.0374,328.8,2007-03-28,746,D,0
27.1224,85.3322,323.9,2007-03-28,746,D,0
27.5293,84.4267,316.8,2007-03-28,746,D,0
27.2803,85.0561,333.0,2007-03-28,746,D,0
27.5212,84.7213,338.5,2007-03-28,746,D,0
27.5357,84.1309,347.7,2007-03-28,746,D,0
27.512,84.7228,316.7,2007-03-28,746,D,0
27.1238,85.3434,319.4,2007-03-28,746,D,0
27.2789,85.0451,332.6,2007-03-28,746,D,0
27.5134,84.7336,318.5,2007-03-28,746,D,0
27.2203,84.9392,320.1,2007-03-28,746,D,0
27.6969,83.827,319.3,2007-03-28,746,D,0
26.6705,87.0547,323.6,2007-03-28,746,D,0
27.2696,85.0467,325.2,2007-03-28,746,D,0
29.7848,81.2556,318.1,2007-03-29,517,D,0
28.2661,84.8373,307.1,2007-03-29,518,D,0
27.2509,84.9361,321.5,2007-03-29,518,D,0
27.2681,84.9516,331.3,2007-03-29,518,D,0
27.2705,84.9579,328.7,2007-03-29,518,D,0
27.2725,84.9463,338.5,2007-03-29,518,D,0
27.5093,84.6103,317.7,2007-03-29,518,D,0
27.2274,84.967,320.7,2007-03-30,734,D,0
27.9652,82.9824,319.5,2007-03-30,734,D,0
27.513,84.6006,326.9,2007-03-30,734,D,0
27.2691,84.943,323.1,2007-03-30,734,D,0
27.2797,84.9516,328.1,2007-03-30,734,D,0
27.2782,84.9413,333.7,2007-03-30,734,D,0
27.5146,84.611,323.3,2007-03-30,734,D,0
27.5162,84.6214,321.9,2007-03-30,734,D,0
27.5214,84.7165,333.9,2007-03-30,734,D,0
27.0818,85.6606,331.2,2007-03-30,734,D,0
27.6795,87.3698,317.2,2007-03-30,734,D,0
27.2362,84.9703,329.6,2007-03-30,734,D,0
27.229,84.9772,323.3,2007-03-30,734,D,0
28.1243,85.2887,316.1,2007-03-30,734,D,0
27.115,85.2668,327.8,2007-03-30,734,D,0
27.5071,84.6232,336.5,2007-03-30,734,D,0
27.7432,84.18,319.8,2007-03-30,734,D,0
27.2499,84.9993,326.2,2007-03-30,734,D,0
27.7266,84.7298,315.1,2007-03-30,734,D,0
26.9794,85.8455,321.9,2007-03-30,734,D,0
26.8496,87.0136,318.9,2007-03-30,734,D,0
27.2088,84.8437,320.6,2007-03-30,734,D,0
26.9327,86.0277,323.7,2007-03-30,734,D,0
27.1643,85.2263,328.7,2007-03-30,734,D,0
27.0369,85.7371,324.2,2007-03-30,734,D,0
27.0473,85.7454,332.0,2007-03-30,734,D,0
27.064,85.6639,330.4,2007-03-30,734,D,0
27.1627,85.2162,328.6,2007-03-30,734,D,0
27.0773,85.6922,328.7,2007-03-30,734,D,0
27.2143,85.064,321.7,2007-03-30,734,D,0
27.1581,84.9381,323.5,2007-03-30,734,D,0
27.2212,84.7509,324.6,2007-03-30,734,D,0
28.9288,80.1737,317.9,2007-03-30,735,D,0
28.9268,80.1637,317.6,2007-03-30,735,D,0
29.7251,81.7101,317.7,2007-03-30,735,D,0
27.493,87.7891,316.7,2007-03-31,505,D,0
27.5023,87.7917,314.2,2007-03-31,505,D,0
27.6505,87.3346,310.0,2007-03-31,505,D,0
27.2843,84.9767,316.8,2007-03-31,506,D,0
27.2517,85.0117,318.8,2007-03-31,506,D,0
27.6613,84.7922,316.3,2007-03-31,506,D,0
27.1573,85.275,316.0,2007-03-31,506,D,0
27.1588,85.265,332.3,2007-03-31,506,D,0
27.715,84.0535,325.4,2007-03-31,817,D,0
27.7121,84.0202,320.7,2007-03-31,817,D,0
27.7147,84.0478,328.6,2007-03-31,817,D,0
29.7965,80.8234,315.4,2007-03-31,818,D,0
27.2606,84.9881,314.6,2007-04-01,548,D,0
27.7532,83.8209,311.5,2007-04-01,548,D,0
28.3813,81.343,319.2,2007-04-01,548,D,0
28.3789,81.3359,316.5,2007-04-01,548,D,0
27.5121,84.7482,321.5,2007-04-01,722,D,0
27.2537,84.984,337.8,2007-04-01,722,D,0
27.2513,84.9702,326.6,2007-04-01,722,D,0
27.3228,84.7878,320.9,2007-04-01,722,D,0
27.33,84.8668,317.7,2007-04-01,722,D,0
27.1581,85.13,319.6,2007-04-01,722,D,0
27.1475,85.313,321.4,2007-04-01,722,D,0
27.1014,85.3967,321.9,2007-04-01,722,D,0
27.2565,84.9743,353.9,2007-04-01,722,D,0
27.0765,85.6763,323.8,2007-04-01,722,D,0
27.1498,85.3262,331.7,2007-04-01,722,D,0
27.2589,84.9881,348.9,2007-04-01,722,D,0
27.2358,84.9787,322.9,2007-04-01,722,D,0
27.4271,84.6726,327.8,2007-04-01,722,D,0
27.2592,84.9542,327.3,2007-04-01,722,D,0
27.2616,84.968,332.2,2007-04-01,722,D,0
27.2641,84.9818,347.8,2007-04-01,722,D,0
27.2421,85.0769,321.1,2007-04-01,722,D,0
27.3358,84.7997,329.4,2007-04-01,722,D,0
27.7354,82.675,315.7,2007-04-01,1647,N,0
27.5129,84.6982,323.1,2007-04-02,453,D,0
28.279,82.3327,314.5,2007-04-02,453,D,0
27.4979,84.7362,316.6,2007-04-02,453,D,0
27.5027,84.6969,325.5,2007-04-02,453,D,0
27.4251,87.8371,313.3,2007-04-02,453,D,0
27.7262,82.646,335.9,2007-04-02,805,D,0
28.8701,80.2,338.5,2007-04-02,805,D,0
28.8715,80.2112,347.9,2007-04-02,805,D,0
27.9057,81.9157,329.2,2007-04-02,805,D,0
27.9073,81.9289,327.5,2007-04-02,805,D,0
27.8971,81.9305,325.7,2007-04-02,805,D,0
28.5437,80.8753,328.7,2007-04-02,805,D,0
28.5851,80.8619,325.9,2007-04-02,805,D,0
27.251,84.9509,321.2,2007-04-02,805,D,0
28.7697,80.2118,324.4,2007-04-02,805,D,0
28.7218,80.4809,326.4,2007-04-02,805,D,0
29.1758,81.6559,316.5,2007-04-02,805,D,0
28.754,80.4287,324.0,2007-04-02,805,D,0
27.7229,82.6164,326.7,2007-04-02,805,D,0
28.5452,80.8872,333.7,2007-04-02,805,D,0
27.93,81.8585,328.9,2007-04-02,805,D,0
28.9054,80.2518,321.8,2007-04-02,805,D,0
28.8772,80.2565,342.3,2007-04-02,805,D,0
27.723,82.4288,336.9,2007-04-02,805,D,0
28.5223,80.7819,324.9,2007-04-02,805,D,0
28.506,80.8085,333.0,2007-04-02,805,D,0
28.5075,80.8204,331.9,2007-04-02,805,D,0
28.6971,80.4799,324.0,2007-04-02,805,D,0
28.7313,80.4793,328.8,2007-04-02,805,D,0
28.9464,80.1587,322.4,2007-04-02,805,D,0
28.0802,82.0249,323.8,2007-04-02,805,D,0
28.0903,82.0219,320.6,2007-04-02,805,D,0
28.7626,80.4977,337.1,2007-04-02,805,D,0
28.7612,80.4862,334.2,2007-04-02,805,D,0
29.6977,82.0358,322.0,2007-04-02,805,D,0
28.8576,80.9328,316.1,2007-04-02,805,D,0
28.2917,82.3316,318.4,2007-04-02,805,D,0
28.2902,82.3185,322.0,2007-04-02,805,D,0
28.5837,80.85,324.1,2007-04-02,805,D,0
28.2964,82.3256,319.8,2007-04-02,805,D,0
27.5893,83.0581,330.6,2007-04-02,805,D,0
27.5876,83.0429,327.7,2007-04-02,805,D,0
27.6317,82.9443,326.8,2007-04-02,805,D,0
27.8638,82.8744,322.4,2007-04-02,805,D,0
28.3799,81.7027,321.2,2007-04-02,805,D,0
27.7326,82.9019,329.1,2007-04-02,805,D,0
27.3416,84.8315,318.4,2007-04-02,805,D,0
27.5222,84.6971,371.1,2007-04-02,805,D,0
27.9775,82.3587,324.5,2007-04-02,805,D,0
27.5099,84.6983,350.3,2007-04-02,805,D,0
27.7279,82.6613,329.1,2007-04-02,805,D,0
28.8041,80.3332,323.3,2007-04-02,805,D,0
28.8078,80.2862,329.0,2007-04-02,805,D,0
28.8238,80.2605,330.6,2007-04-02,805,D,0
28.8786,80.2678,326.0,2007-04-02,805,D,0
27.1297,85.3117,319.6,2007-04-02,805,D,0
27.9417,81.87,329.7,2007-04-02,805,D,0
28.8055,80.3446,323.5,2007-04-02,805,D,0
27.4209,84.3158,305.0,2007-04-02,2011,N,0
27.8623,82.2206,307.9,2007-04-02,2011,N,0
27.3122,84.8854,305.1,2007-04-02,2011,N,0
27.3004,84.9038,305.4,2007-04-02,2011,N,0
27.3018,84.8938,313.5,2007-04-02,2011,N,0
27.7349,83.0786,317.0,2007-04-03,536,D,0
27.7233,84.0943,313.0,2007-04-03,536,D,0
27.7283,84.1102,313.0,2007-04-03,536,D,0
27.2168,84.9602,316.2,2007-04-03,536,D,0
27.7461,83.0812,316.9,2007-04-03,536,D,0
27.737,83.0728,318.6,2007-04-03,536,D,0
28.6533,82.6453,314.6,2007-04-03,536,D,0
27.7339,83.0895,319.5,2007-04-03,536,D,0
27.2805,84.84,319.1,2007-04-03,536,D,0
27.2825,84.8349,317.0,2007-04-03,536,D,0
28.8861,80.2158,324.6,2007-04-03,536,D,0
28.8798,80.2201,323.2,2007-04-03,536,D,0
28.7409,80.5032,327.6,2007-04-03,536,D,0
28.8499,80.2255,322.3,2007-04-03,536,D,0
28.9439,80.1582,315.8,2007-04-03,536,D,0
28.564,80.8887,319.7,2007-04-03,536,D,0
27.2118,85.3239,321.5,2007-04-03,709,D,0
