latitude,longitude,brightness,acq_date,acq_time,daynight,type
27.0689,85.6941,325.1,2007-04-03,709,D,0
27.2416,84.8074,322.7,2007-04-03,709,D,0
26.9958,85.7115,319.8,2007-04-03,709,D,0
27.2853,84.8921,318.2,2007-04-03,709,D,0
27.0717,85.6864,323.2,2007-04-03,709,D,0
26.9881,85.8212,320.2,2007-04-03,709,D,0
27.2461,84.8301,321.7,2007-04-03,709,D,0
27.3174,84.8536,324.1,2007-04-03,709,D,0
27.3128,84.8309,315.7,2007-04-03,709,D,0
27.7831,84.5214,313.5,2007-04-03,710,D,0
29.6696,81.6716,331.2,2007-04-03,710,D,0
27.7408,83.0883,315.6,2007-04-03,710,D,0
27.826,84.4231,315.2,2007-04-03,710,D,0
27.8299,84.4247,314.5,2007-04-03,710,D,0
27.7794,84.5129,313.1,2007-04-03,710,D,0
29.664,81.6465,326.3,2007-04-03,710,D,0
27.729,84.2013,314.5,2007-04-03,710,D,0
27.5338,84.3595,320.7,2007-04-03,710,D,0
27.7245,84.6927,315.2,2007-04-03,710,D,0
27.7216,84.6884,315.2,2007-04-03,710,D,0
27.5256,84.3694,345.0,2007-04-03,710,D,0
27.5221,84.4208,321.5,2007-04-03,710,D,0
27.5269,84.4441,338.4,2007-04-03,710,D,0
27.5139,84.4484,321.0,2007-04-03,710,D,0
27.5198,84.5448,312.8,2007-04-03,710,D,0
27.5111,84.5521,315.0,2007-04-03,710,D,0
27.5866,83.8979,317.1,2007-04-03,710,D,0
29.6604,81.6442,319.1,2007-04-03,710,D,0
29.6661,81.6691,334.4,2007-04-03,710,D,0
27.3382,84.8876,305.0,2007-04-03,1634,N,0
27.4894,84.3969,307.7,2007-04-03,1634,N,0
27.4529,84.7891,307.3,2007-04-03,1634,N,0
27.4693,84.7759,305.0,2007-04-03,1634,N,0
27.2539,84.8784,316.6,2007-04-03,1634,N,0
27.4986,84.3336,305.9,2007-04-03,1634,N,0
27.3894,84.5342,310.9,2007-04-03,1634,N,0
27.2952,84.9119,306.0,2007-04-03,1634,N,0
27.2947,84.9736,309.2,2007-04-03,1634,N,0
27.2525,84.8684,309.2,2007-04-03,1634,N,0
27.3387,84.826,306.6,2007-04-03,1634,N,0
27.2459,84.9516,306.4,2007-04-03,1634,N,0
27.2807,84.8735,309.9,2007-04-03,1634,N,0
27.2821,84.8835,311.3,2007-04-03,1634,N,0
27.7114,82.7279,308.2,2007-04-03,1635,N,0
27.757,83.0866,308.2,2007-04-03,1635,N,0
27.7119,82.6229,313.8,2007-04-03,1635,N,0
27.7103,82.6122,311.6,2007-04-03,1635,N,0
27.793,82.3114,308.5,2007-04-03,1635,N,0
28.9017,80.1945,303.1,2007-04-03,1635,N,0
27.2682,84.9208,323.5,2007-04-04,441,D,0
27.2275,84.9552,318.0,2007-04-04,441,D,0
27.4228,84.5313,323.8,2007-04-04,441,D,0
27.113,85.3205,316.5,2007-04-04,441,D,0
27.0973,85.4056,317.0,2007-04-04,441,D,0
27.2368,84.9495,317.5,2007-04-04,441,D,0
27.0918,85.4109,317.8,2007-04-04,441,D,0
27.4208,84.5525,325.0,2007-04-04,441,D,0
26.484,87.9557,319.7,2007-04-04,441,D,0
27.1072,85.3138,318.3,2007-04-04,441,D,0
27.5267,84.3946,320.5,2007-04-04,441,D,0
27.2658,84.8183,316.1,2007-04-04,441,D,0
27.3485,84.8565,322.8,2007-04-04,752,D,0
27.4976,84.3332,321.6,2007-04-04,752,D,0
27.6175,84.0613,317.1,2007-04-04,752,D,0
27.619,84.0731,317.6,2007-04-04,752,D,0
27.7437,82.968,324.4,2007-04-04,752,D,0
27.7345,82.9696,321.9,2007-04-04,752,D,0
27.5266,84.383,320.8,2007-04-04,752,D,0
27.5281,84.395,323.6,2007-04-04,752,D,0
27.5361,84.7265,318.2,2007-04-04,752,D,0
27.3052,84.7487,323.2,2007-04-04,752,D,0
27.3151,84.7472,320.1,2007-04-04,752,D,0
27.3692,84.6808,323.3,2007-04-04,752,D,0
27.3677,84.6684,327.3,2007-04-04,752,D,0
27.7485,83.0762,318.2,2007-04-04,752,D,0
27.1791,85.1442,340.1,2007-04-04,752,D,0
27.2235,85.0844,322.7,2007-04-04,752,D,0
27.4961,84.3214,323.2,2007-04-04,752,D,0
27.5,84.326,325.4,2007-04-04,752,D,0
27.5277,84.3096,331.3,2007-04-04,752,D,0
27.5262,84.2977,337.4,2007-04-04,752,D,0
27.5316,84.2606,321.3,2007-04-04,752,D,0
27.5412,84.2591,338.3,2007-04-04,752,D,0
27.4661,84.399,337.6,2007-04-04,752,D,0
27.4767,84.8243,318.1,2007-04-04,752,D,0
27.0173,85.5065,327.8,2007-04-04,752,D,0
27.2231,84.9076,324.2,2007-04-04,752,D,0
27.3494,84.78,319.5,2007-04-04,752,D,0
27.8077,84.9516,318.6,2007-04-04,752,D,0
27.7979,85.0447,318.1,2007-04-04,752,D,0
27.7129,82.7359,323.1,2007-04-04,752,D,0
27.7032,82.6628,331.0,2007-04-04,752,D,0
27.1147,85.2799,325.6,2007-04-04,752,D,0
27.5158,84.4584,320.1,2007-04-04,752,D,0
27.5125,84.4533,319.5,2007-04-04,752,D,0
27.6067,83.8979,317.7,2007-04-04,752,D,0
27.7333,84.0928,328.8,2007-04-04,752,D,0
27.0112,85.9692,320.9,2007-04-04,752,D,0
27.3219,84.9769,321.3,2007-04-04,752,D,0
27.3395,85.0396,319.3,2007-04-04,752,D,0
27.5092,84.7559,323.7,2007-04-04,752,D,0
27.1639,85.0147,323.6,2007-04-04,752,D,0
27.4426,84.4518,319.0,2007-04-04,752,D,0
27.3991,84.513,322.7,2007-04-04,752,D,0
27.4021,84.5372,324.9,2007-04-04,752,D,0
27.2861,84.9233,332.4,2007-04-04,752,D,0
27.2361,84.9314,341.1,2007-04-04,752,D,0
27.2376,84.9441,350.9,2007-04-04,752,D,0
27.2391,84.9569,339.6,2007-04-04,752,D,0
27.2246,84.9203,328.0,2007-04-04,752,D,0
27.2261,84.933,331.5,2007-04-04,752,D,0
27.2276,84.9457,333.4,2007-04-04,752,D,0
27.2291,84.9585,340.2,2007-04-04,752,D,0
27.2683,85.0308,323.1,2007-04-04,752,D,0
27.2739,84.8226,329.1,2007-04-04,752,D,0
27.2724,84.8101,325.7,2007-04-04,752,D,0
27.653,83.1978,320.6,2007-04-04,752,D,0
27.3426,84.6417,321.1,2007-04-04,752,D,0
27.3854,84.565,324.6,2007-04-04,752,D,0
27.2867,85.707,318.1,2007-04-04,752,D,0
27.2351,85.0097,325.4,2007-04-04,752,D,0
28.8198,80.2747,322.2,2007-04-04,753,D,0
29.107,81.1677,316.4,2007-04-04,753,D,0
28.8175,80.7005,318.5,2007-04-04,753,D,0
27.9083,81.9473,323.1,2007-04-04,753,D,0
28.9754,80.3334,320.0,2007-04-04,753,D,0
29.0934,81.1458,318.4,2007-04-04,753,D,0
27.9116,81.9053,326.4,2007-04-04,753,D,0
28.8543,80.3206,318.0,2007-04-04,753,D,0
28.8377,80.2712,336.2,2007-04-04,753,D,0
29.8367,82.1268,327.5,2007-04-04,753,D,0
29.8353,82.1166,327.1,2007-04-04,753,D,0
28.3727,81.7125,318.3,2007-04-04,753,D,0
28.8288,80.273,321.0,2007-04-04,753,D,0
27.8893,82.0755,326.8,2007-04-04,753,D,0
29.0991,81.1862,317.4,2007-04-04,753,D,0
28.9739,80.3232,317.9,2007-04-04,753,D,0
29.7838,82.0073,331.1,2007-04-04,753,D,0
26.8829,86.5071,304.2,2007-04-04,1959,N,0
27.2393,84.9277,326.5,2007-04-05,524,D,0
27.2343,85.0749,317.1,2007-04-05,524,D,0
27.3675,84.7532,314.3,2007-04-05,524,D,0
27.2143,84.9748,320.9,2007-04-05,524,D,0
27.7514,82.3866,324.0,2007-04-05,524,D,0
28.0369,82.1576,316.8,2007-04-05,524,D,0
27.5208,84.4034,317.8,2007-04-05,524,D,0
27.2828,84.8066,356.7,2007-04-05,524,D,0
27.2649,84.8107,324.4,2007-04-05,524,D,0
29.1091,81.1848,315.9,2007-04-05,524,D,0
27.3644,84.7099,324.1,2007-04-05,524,D,0
27.417,84.5165,316.2,2007-04-05,524,D,0
28.855,80.2057,340.5,2007-04-05,524,D,0
27.2373,84.9062,324.5,2007-04-05,524,D,0
27.2653,84.904,331.3,2007-04-05,524,D,0
27.5189,84.6435,314.2,2007-04-05,524,D,0
28.8455,81.5287,312.0,2007-04-05,524,D,0
29.1106,81.1747,311.5,2007-04-05,524,D,0
27.2774,84.7769,322.7,2007-04-05,524,D,0
27.3219,84.8291,320.0,2007-04-05,524,D,0
27.3115,84.827,323.4,2007-04-05,524,D,0
27.2804,84.8204,340.1,2007-04-05,524,D,0
27.4695,84.8005,312.8,2007-04-05,524,D,0
26.9926,85.7569,320.3,2007-04-05,524,D,0
27.2725,84.8044,362.6,2007-04-05,524,D,0
27.6978,82.4858,317.3,2007-04-05,524,D,0
27.5306,84.3987,321.1,2007-04-05,524,D,0
27.5055,84.5681,328.9,2007-04-05,657,D,0
27.2714,84.7713,323.3,2007-04-05,657,D,0
27.2799,84.8086,323.0,2007-04-05,657,D,0
27.2957,84.8044,321.6,2007-04-05,657,D,0
27.3116,84.8002,330.2,2007-04-05,657,D,0
27.3032,84.7948,321.8,2007-04-05,657,D,0
27.5137,84.6044,317.5,2007-04-05,657,D,0
27.5222,84.6414,318.2,2007-04-05,657,D,0
27.0698,86.015,302.7,2007-04-05,1622,N,0
27.2923,84.8704,303.4,2007-04-05,1622,N,0
27.5214,84.3348,303.3,2007-04-05,1622,N,0
27.0096,86.4086,309.1,2007-04-05,1622,N,0
27.6473,83.9199,304.9,2007-04-05,1622,N,0
27.2891,85.2999,303.5,2007-04-05,1622,N,0
27.3647,84.5066,305.9,2007-04-05,1622,N,0
27.4748,84.4914,305.5,2007-04-05,1622,N,0
26.9008,86.361,303.7,2007-04-05,1622,N,0
26.7047,86.6492,305.4,2007-04-05,1622,N,0
27.17,85.7752,304.0,2007-04-05,1622,N,0
27.2615,84.8041,305.3,2007-04-05,1622,N,0
27.3037,84.9401,304.3,2007-04-05,1622,N,0
27.298,84.9651,306.7,2007-04-05,1622,N,0
26.9382,86.3003,305.2,2007-04-05,1622,N,0
26.8104,86.8625,301.3,2007-04-05,1622,N,0
27.7535,84.2443,301.7,2007-04-05,1622,N,0
26.9811,86.2219,303.5,2007-04-05,1622,N,0
28.8519,80.197,303.2,2007-04-05,1623,N,0
27.1738,85.1116,318.7,2007-04-06,740,D,0
27.2604,85.0687,321.6,2007-04-06,740,D,0
27.5221,84.3199,336.7,2007-04-06,740,D,0
27.5864,83.749,326.2,2007-04-06,740,D,0
27.5879,83.7591,321.1,2007-04-06,740,D,0
27.2475,84.9116,325.9,2007-04-06,740,D,0
27.0534,85.4999,322.8,2007-04-06,740,D,0
27.2591,84.7353,331.7,2007-04-06,740,D,0
28.031,82.1531,321.5,2007-04-06,740,D,0
27.246,84.9016,332.1,2007-04-06,740,D,0
27.2446,84.8916,326.5,2007-04-06,740,D,0
27.255,84.9,323.6,2007-04-06,740,D,0
27.5488,84.633,319.9,2007-04-06,740,D,0
27.6103,83.0537,324.1,2007-04-06,740,D,0
27.5156,84.4647,319.9,2007-04-06,740,D,0
27.5262,84.4115,322.1,2007-04-06,740,D,0
27.5248,84.4015,326.7,2007-04-06,740,D,0
27.7408,84.3029,320.9,2007-04-06,740,D,0
27.7394,84.2929,334.9,2007-04-06,740,D,0
27.7379,84.2829,334.9,2007-04-06,740,D,0
27.7365,84.2729,339.9,2007-04-06,740,D,0
27.4535,84.4146,319.6,2007-04-06,740,D,0
27.4521,84.4046,320.6,2007-04-06,740,D,0
27.7497,84.3012,330.6,2007-04-06,740,D,0
26.7588,86.7984,321.3,2007-04-06,740,D,0
26.7646,86.803,323.4,2007-04-06,740,D,0
27.7483,84.2912,323.9,2007-04-06,740,D,0
27.7514,84.2496,320.2,2007-04-06,740,D,0
27.7499,84.2396,328.0,2007-04-06,740,D,0
28.1956,82.0274,317.4,2007-04-06,740,D,0
27.7706,84.2564,353.6,2007-04-06,740,D,0
27.7692,84.2464,345.0,2007-04-06,740,D,0
27.7781,84.2448,318.6,2007-04-06,740,D,0
27.8095,84.2628,316.2,2007-04-06,740,D,0
27.1002,85.3053,322.4,2007-04-06,740,D,0
27.8449,84.3179,327.7,2007-04-06,740,D,0
27.1321,85.2735,322.4,2007-04-06,740,D,0
27.5144,84.3931,318.8,2007-04-06,740,D,0
27.7215,82.7597,325.3,2007-04-06,740,D,0
28.3849,81.6953,316.1,2007-04-06,740,D,0
27.0338,85.6975,324.4,2007-04-06,740,D,0
27.2119,85.3143,325.8,2007-04-06,740,D,0
27.6144,84.4514,316.7,2007-04-06,740,D,0
27.6101,84.4214,323.6,2007-04-06,740,D,0
27.4084,84.7473,324.6,2007-04-06,740,D,0
27.3542,84.7523,324.9,2007-04-06,740,D,0
27.3528,84.7423,322.8,2007-04-06,740,D,0
27.6308,83.1886,327.0,2007-04-06,740,D,0
27.7141,82.7721,323.0,2007-04-06,740,D,0
27.6218,83.1904,320.6,2007-04-06,740,D,0
27.8434,84.3079,316.6,2007-04-06,740,D,0
27.284,84.782,326.0,2007-04-06,740,D,0
27.2751,84.7836,322.3,2007-04-06,740,D,0
27.2266,85.0234,322.8,2007-04-06,740,D,0
27.3,84.8304,324.8,2007-04-06,740,D,0
27.2986,84.8204,332.5,2007-04-06,740,D,0
27.2929,84.7804,327.2,2007-04-06,740,D,0
27.7232,82.7703,322.7,2007-04-06,740,D,0
27.8578,84.408,327.1,2007-04-06,740,D,0
27.342,84.7955,338.8,2007-04-06,740,D,0
27.3406,84.7855,324.0,2007-04-06,740,D,0
27.232,84.8017,328.5,2007-04-06,740,D,0
27.2305,84.7917,320.4,2007-04-06,740,D,0
27.4426,84.4746,330.4,2007-04-06,740,D,0
27.4234,84.4679,322.7,2007-04-06,740,D,0
27.9208,81.8689,336.3,2007-04-06,740,D,0
27.9737,81.8346,327.3,2007-04-06,740,D,0
27.1277,85.1095,321.7,2007-04-06,740,D,0
27.4113,84.5111,321.0,2007-04-06,740,D,0
27.4127,84.521,319.5,2007-04-06,740,D,0
27.178,85.1417,320.9,2007-04-06,740,D,0
27.1766,85.1316,319.2,2007-04-06,740,D,0
27.6792,84.0056,323.4,2007-04-06,740,D,0
27.7096,84.4682,318.6,2007-04-06,740,D,0
27.5236,84.3298,322.5,2007-04-06,740,D,0
27.2036,84.9249,320.5,2007-04-06,740,D,0
27.5147,84.3315,333.7,2007-04-06,740,D,0
27.5161,84.3415,355.0,2007-04-06,740,D,0
28.3426,81.3763,320.3,2007-04-06,740,D,0
27.7111,84.4782,318.9,2007-04-06,740,D,0
28.8237,80.6839,320.4,2007-04-06,741,D,0
28.8354,80.2146,324.6,2007-04-06,741,D,0
28.8189,80.2943,319.3,2007-04-06,741,D,0
28.8681,80.221,323.5,2007-04-06,741,D,0
29.0842,81.126,318.1,2007-04-06,741,D,0
28.7702,80.488,321.9,2007-04-06,741,D,0
28.6582,80.5603,320.5,2007-04-06,741,D,0
29.7968,80.8367,316.2,2007-04-06,741,D,0
27.3451,84.7436,326.7,2007-04-07,512,D,0
26.7741,86.6478,322.8,2007-04-07,512,D,0
27.6741,83.4748,317.3,2007-04-07,512,D,0
27.0346,86.0587,320.3,2007-04-07,512,D,0
27.4434,84.4653,316.1,2007-04-07,512,D,0
27.9004,82.0592,320.7,2007-04-07,512,D,0
27.4585,84.4267,318.0,2007-04-07,512,D,0
27.4569,84.4367,323.2,2007-04-07,512,D,0
27.5051,84.301,328.8,2007-04-07,512,D,0
27.1593,85.2232,326.0,2007-04-07,512,D,0
27.2348,84.8004,318.9,2007-04-07,512,D,0
27.2438,84.8021,328.0,2007-04-07,512,D,0
27.2454,84.7918,324.7,2007-04-07,512,D,0
27.6212,84.0199,315.6,2007-04-07,512,D,0
27.6257,83.9899,321.8,2007-04-07,512,D,0
27.5279,84.3299,319.0,2007-04-07,823,D,0
27.4772,84.4438,304.0,2007-04-07,1610,N,0
27.5107,84.2937,303.1,2007-04-07,1610,N,0
27.9586,82.0993,310.4,2007-04-07,2030,N,0
28.7317,80.5207,322.1,2007-04-08,554,D,0
28.7331,80.5145,322.1,2007-04-08,554,D,0
26.6811,86.9245,326.7,2007-04-08,727,D,0
27.589,84.4121,323.8,2007-04-08,728,D,0
27.3493,84.766,319.4,2007-04-08,728,D,0
27.6826,83.0419,322.1,2007-04-08,728,D,0
27.4133,84.7101,323.0,2007-04-08,728,D,0
27.3512,84.7778,321.6,2007-04-08,728,D,0
27.6831,83.9287,318.9,2007-04-08,728,D,0
27.5276,84.2861,323.0,2007-04-08,728,D,0
28.8295,80.6687,313.6,2007-04-09,459,D,0
27.3388,84.6965,322.2,2007-04-09,459,D,0
27.5108,84.4191,320.7,2007-04-09,459,D,0
28.995,81.1257,316.2,2007-04-09,459,D,0
28.6273,80.877,320.0,2007-04-09,811,D,0
28.73,80.4482,324.9,2007-04-09,811,D,0
28.8284,80.1538,320.7,2007-04-09,811,D,0
28.7284,80.4345,332.2,2007-04-09,811,D,0
28.2199,81.8446,321.9,2007-04-09,811,D,0
28.5477,81.2888,320.6,2007-04-09,811,D,0
28.8675,80.3113,321.0,2007-04-09,811,D,0
27.7278,84.3012,332.0,2007-04-09,811,D,0
28.2185,81.8398,321.3,2007-04-09,811,D,0
27.7226,84.2971,328.7,2007-04-09,811,D,0
28.5493,81.3042,327.1,2007-04-09,811,D,0
28.1437,82.0983,324.4,2007-04-09,811,D,0
28.7124,80.4788,326.7,2007-04-09,811,D,0
28.1239,81.9073,306.1,2007-04-09,2017,N,0
28.3349,81.5563,306.2,2007-04-09,2017,N,0
27.3649,84.4439,310.3,2007-04-09,2017,N,0
27.6415,83.705,306.2,2007-04-09,2017,N,0
28.4046,81.4222,306.5,2007-04-09,2017,N,0
27.4977,84.4815,302.6,2007-04-09,2017,N,0
27.3605,84.4122,305.8,2007-04-09,2017,N,0
27.6765,83.9645,305.9,2007-04-09,2017,N,0
27.4451,84.5798,304.0,2007-04-09,2017,N,0
27.5003,83.9711,303.8,2007-04-09,2017,N,0
28.0316,82.5158,301.0,2007-04-09,2017,N,0
27.9505,81.8971,319.1,2007-04-10,542,D,0
28.8024,80.7437,316.5,2007-04-10,542,D,0
28.4499,81.3516,314.6,2007-04-10,542,D,0
28.447,81.367,317.8,2007-04-10,542,D,0
28.2279,81.9063,313.7,2007-04-10,542,D,0
27.6233,83.2054,321.2,2007-04-10,542,D,0
27.6189,83.227,317.6,2007-04-10,542,D,0
27.624,83.2001,316.3,2007-04-10,542,D,0
27.6197,83.2217,320.9,2007-04-10,542,D,0
28.5184,81.4212,319.5,2007-04-10,542,D,0
28.5155,81.4367,315.6,2007-04-10,542,D,0
28.5151,81.4311,322.6,2007-04-10,542,D,0
27.7493,82.9772,318.8,2007-04-10,542,D,0
27.7487,82.9704,317.0,2007-04-10,542,D,0
28.5528,80.9159,325.5,2007-04-10,542,D,0
28.2422,82.0185,314.4,2007-04-10,542,D,0
28.8739,80.1609,349.3,2007-04-10,542,D,0
28.8716,80.1741,343.0,2007-04-10,542,D,0
29.0161,80.287,316.4,2007-04-10,542,D,0
28.5555,80.9011,323.7,2007-04-10,542,D,0
27.0189,86.1083,322.9,2007-04-10,715,D,0
26.7501,86.8074,323.2,2007-04-10,715,D,0
28.8699,80.1505,314.8,2007-04-10,716,D,0
27.7485,82.9765,315.6,2007-04-10,716,D,0
27.6543,83.5038,315.6,2007-04-10,716,D,0
27.7176,83.8253,324.0,2007-04-10,716,D,0
29.7013,81.3064,307.6,2007-04-10,716,D,0
28.8749,80.1561,315.9,2007-04-10,716,D,0
27.6238,84.014,321.1,2007-04-10,716,D,0
27.6819,83.5945,315.1,2007-04-10,1641,N,0
27.6881,83.5727,308.8,2007-04-10,1641,N,0
28.2234,81.9087,305.6,2007-04-10,1641,N,0
28.2201,81.825,308.5,2007-04-10,1641,N,0
27.6441,83.6532,307.9,2007-04-10,1641,N,0
27.6965,83.5652,306.5,2007-04-10,1641,N,0
28.1707,82.0504,303.2,2007-04-10,1641,N,0
27.7434,82.7881,305.6,2007-04-10,1641,N,0
27.7801,82.3427,306.0,2007-04-10,1641,N,0
27.7036,83.8193,303.6,2007-04-10,1641,N,0
27.0188,85.8158,321.2,2007-04-11,758,D,0
27.0095,85.7273,321.5,2007-04-11,758,D,0
27.3561,84.7315,319.5,2007-04-11,758,D,0
27.3544,84.7163,328.3,2007-04-11,758,D,0
28.7968,80.7287,319.2,2007-04-11,759,D,0
27.9537,82.5441,321.5,2007-04-11,759,D,0
28.9119,80.2931,324.3,2007-04-11,759,D,0
29.0576,80.1492,321.4,2007-04-11,759,D,0
28.7304,80.8541,321.7,2007-04-11,759,D,0
28.9104,80.2828,322.7,2007-04-11,759,D,0
29.0459,81.1484,319.6,2007-04-11,759,D,0
29.7896,80.8085,329.3,2007-04-11,759,D,0
28.7788,80.8711,323.1,2007-04-11,759,D,0
28.6732,80.8426,322.9,2007-04-11,759,D,0
28.3411,81.5179,328.1,2007-04-11,759,D,0
27.6973,82.6889,323.4,2007-04-11,759,D,0
28.9087,81.4555,316.5,2007-04-11,759,D,0
28.7633,80.4164,327.6,2007-04-11,759,D,0
28.7279,80.3596,320.1,2007-04-11,759,D,0
28.9282,80.1482,323.2,2007-04-11,759,D,0
28.1575,81.886,324.6,2007-04-11,759,D,0
28.8835,80.2877,322.4,2007-04-11,759,D,0
28.459,82.1031,323.8,2007-04-11,759,D,0
28.1588,81.8969,322.0,2007-04-11,759,D,0
29.0693,81.2033,316.5,2007-04-11,759,D,0
29.0999,81.0791,324.7,2007-04-11,759,D,0
29.4326,82.1736,330.1,2007-04-11,759,D,0
27.7466,84.0603,312.7,2007-04-12,530,D,0
28.3499,81.5273,317.1,2007-04-12,530,D,0
28.3202,81.5903,319.6,2007-04-12,530,D,0
28.0258,82.1813,318.7,2007-04-12,530,D,0
27.9204,82.0025,319.9,2007-04-12,530,D,0
27.7494,84.0452,323.0,2007-04-12,530,D,0
28.362,84.8774,301.0,2007-04-12,530,D,0
27.9184,82.0142,318.9,2007-04-12,530,D,0
28.5986,80.8492,319.1,2007-04-12,530,D,0
27.8954,82.5764,316.5,2007-04-12,530,D,0
28.2526,81.7916,318.1,2007-04-12,530,D,0
27.7272,84.0955,318.7,2007-04-12,703,D,0
27.6874,83.9052,327.8,2007-04-12,703,D,0
27.6834,83.8974,327.9,2007-04-12,703,D,0
27.5801,87.3098,316.7,2007-04-12,703,D,0
27.7295,84.1021,323.6,2007-04-12,703,D,0
28.2022,85.3429,311.6,2007-04-13,435,D,0
26.7494,86.7975,323.7,2007-04-13,746,D,0
27.6365,83.1953,323.6,2007-04-13,746,D,0
27.5927,83.6005,330.0,2007-04-13,746,D,0
28.3195,81.6245,318.6,2007-04-13,746,D,0
27.8147,84.2201,325.8,2007-04-13,746,D,0
27.7183,84.0529,329.5,2007-04-13,746,D,0
27.2265,84.8337,328.8,2007-04-13,746,D,0
27.732,84.2946,321.8,2007-04-13,746,D,0
27.232,84.8271,324.4,2007-04-13,746,D,0
27.203,84.8705,322.7,2007-04-13,746,D,0
27.8671,84.4047,343.6,2007-04-13,746,D,0
27.6554,83.0619,325.0,2007-04-13,746,D,0
27.6775,83.0887,321.7,2007-04-13,746,D,0
27.6379,83.2053,331.1,2007-04-13,746,D,0
28.873,80.2698,319.4,2007-04-13,747,D,0
29.6188,81.3623,315.8,2007-04-13,747,D,0
28.8748,80.2811,317.3,2007-04-13,747,D,0
28.7696,80.4771,323.5,2007-04-13,747,D,0
27.5955,83.9872,320.1,2007-04-14,518,D,0
28.8326,82.3055,318.5,2007-04-14,518,D,0
28.698,80.6372,318.9,2007-04-14,518,D,0
27.6046,83.989,316.8,2007-04-14,518,D,0
28.4743,84.8928,328.6,2007-04-15,734,D,0
27.8669,84.4203,319.0,2007-04-15,734,D,0
27.8983,84.3814,318.5,2007-04-15,734,D,0
27.5266,84.6081,330.4,2007-04-15,734,D,0
27.2282,84.7658,324.0,2007-04-15,734,D,0
27.1678,85.1012,327.8,2007-04-15,734,D,0
27.7031,83.7938,319.5,2007-04-15,734,D,0
