latitude,longitude,brightness,acq_date,acq_time,daynight,type
26.9841,86.1081,323.7,2007-04-15,734,D,0
27.6058,83.9832,322.3,2007-04-15,734,D,0
27.6041,83.9723,324.3,2007-04-15,734,D,0
27.3174,84.8709,324.9,2007-04-15,734,D,0
27.319,84.8812,319.3,2007-04-15,734,D,0
27.2137,84.8537,324.6,2007-04-15,734,D,0
27.0863,85.4824,327.9,2007-04-15,734,D,0
26.7496,86.8523,335.7,2007-04-15,734,D,0
27.6898,83.9265,343.0,2007-04-15,734,D,0
27.2645,84.7588,325.0,2007-04-15,734,D,0
27.6319,87.2723,309.6,2007-04-16,505,D,0
27.6731,87.3544,314.9,2007-04-16,505,D,0
27.6751,87.3417,337.0,2007-04-16,505,D,0
26.8392,86.1454,326.4,2007-04-16,506,D,0
26.8376,86.1555,324.6,2007-04-16,506,D,0
28.828,82.3224,325.6,2007-04-17,548,D,0
27.9189,85.1681,318.9,2007-04-17,722,D,0
27.2363,84.7864,325.7,2007-04-17,722,D,0
27.2692,84.7593,321.0,2007-04-17,722,D,0
29.6066,82.4535,317.4,2007-04-17,722,D,0
26.4591,87.1844,324.8,2007-04-18,453,D,0
26.4605,87.1743,330.7,2007-04-18,453,D,0
27.5934,84.4468,321.9,2007-04-18,805,D,0
27.6959,83.904,338.5,2007-04-18,805,D,0
27.6943,83.8882,327.5,2007-04-18,805,D,0
27.5953,84.4657,321.3,2007-04-18,805,D,0
27.7186,83.0747,325.8,2007-04-20,752,D,0
28.3695,81.3778,323.3,2007-04-20,753,D,0
28.4671,81.3475,323.2,2007-04-20,753,D,0
27.7859,84.0136,313.5,2007-04-21,657,D,0
27.7825,84.0198,315.2,2007-04-21,657,D,0
28.6523,80.8615,323.4,2007-04-22,740,D,0
28.66,80.8468,337.6,2007-04-22,740,D,0
27.7081,84.0189,319.1,2007-04-22,740,D,0
28.6622,80.8593,323.7,2007-04-22,740,D,0
28.6467,80.8886,325.3,2007-04-22,740,D,0
28.5369,81.2792,325.6,2007-04-22,740,D,0
28.5561,81.275,327.3,2007-04-22,740,D,0
27.7096,84.0289,321.4,2007-04-22,740,D,0
28.5581,81.287,324.1,2007-04-22,740,D,0
28.4974,80.9207,325.8,2007-04-22,740,D,0
28.7126,80.6414,327.5,2007-04-23,511,D,0
27.11,86.715,320.5,2007-04-23,512,D,0
27.7743,83.4995,318.5,2007-04-23,512,D,0
27.3473,84.5655,324.4,2007-04-23,512,D,0
28.7119,80.6493,324.9,2007-04-23,823,D,0
27.9074,82.4975,306.5,2007-04-23,2029,N,0
27.9057,82.5086,311.6,2007-04-23,2029,N,0
28.3408,82.3163,315.7,2007-04-24,554,D,0
27.7141,83.8131,317.2,2007-04-24,728,D,0
27.5947,84.4515,317.1,2007-04-24,728,D,0
28.5484,81.6897,322.7,2007-04-24,728,D,0
28.3389,82.3188,328.6,2007-04-24,728,D,0
27.2474,84.7718,323.8,2007-04-24,728,D,0
28.5509,81.274,319.7,2007-04-24,728,D,0
28.5473,81.2557,319.3,2007-04-24,728,D,0
28.3429,82.3262,326.1,2007-04-24,728,D,0
28.3416,82.3337,316.5,2007-04-24,728,D,0
28.7182,80.6379,323.8,2007-04-24,728,D,0
27.7373,84.0077,324.7,2007-04-24,728,D,0
27.7205,83.9699,324.7,2007-04-24,728,D,0
27.6883,83.9032,320.4,2007-04-24,728,D,0
29.0279,80.2406,309.6,2007-04-24,1653,N,0
28.9629,81.1211,306.4,2007-04-24,1653,N,0
28.9615,81.1102,306.6,2007-04-24,1653,N,0
27.7884,84.0429,318.3,2007-04-25,811,D,0
27.7849,84.0373,316.0,2007-04-25,811,D,0
29.075,80.1156,322.1,2007-04-25,2017,N,0
28.5333,81.2716,324.2,2007-04-26,542,D,0
28.7826,80.4584,323.3,2007-04-26,542,D,0
28.3428,81.361,319.7,2007-04-26,542,D,0
28.343,81.3676,320.2,2007-04-26,542,D,0
28.7889,80.4656,323.7,2007-04-26,542,D,0
28.5225,81.2691,321.8,2007-04-26,542,D,0
27.8009,84.2822,320.1,2007-04-26,716,D,0
29.1918,80.4894,316.7,2007-04-27,447,D,0
28.8455,82.3888,322.6,2007-04-27,447,D,0
29.1963,80.4841,319.3,2007-04-27,447,D,0
27.7053,82.4536,323.7,2007-04-27,758,D,0
28.7087,80.7804,336.5,2007-04-27,759,D,0
28.1089,81.874,325.9,2007-04-27,759,D,0
28.1103,81.885,331.0,2007-04-27,759,D,0
28.6975,80.6972,330.0,2007-04-27,759,D,0
28.5773,81.313,321.5,2007-04-27,759,D,0
28.2412,81.772,324.6,2007-04-27,759,D,0
28.2133,81.7767,328.0,2007-04-27,759,D,0
29.0997,82.1086,321.0,2007-04-27,759,D,0
28.7073,80.77,343.7,2007-04-27,759,D,0
28.1836,82.0362,322.8,2007-04-27,759,D,0
28.6997,80.782,328.0,2007-04-27,759,D,0
28.5979,81.1936,322.4,2007-04-27,759,D,0
29.0764,81.2762,317.1,2007-04-27,759,D,0
28.6433,80.8453,327.4,2007-04-27,759,D,0
28.5878,81.3221,322.5,2007-04-27,759,D,0
28.8487,82.3901,327.3,2007-04-27,759,D,0
28.6131,81.3108,321.5,2007-04-27,759,D,0
28.6198,80.8571,333.6,2007-04-28,530,D,0
28.841,82.3889,319.4,2007-04-28,530,D,0
29.0939,82.8988,320.5,2007-04-28,530,D,0
28.6129,81.1958,320.2,2007-04-28,530,D,0
27.6106,87.3599,341.0,2007-04-29,746,D,0
27.9368,82.5245,325.2,2007-04-29,746,D,0
27.7953,84.2133,317.9,2007-04-29,746,D,0
27.9596,81.9949,323.9,2007-04-29,746,D,0
28.6862,80.6502,324.8,2007-04-29,747,D,0
29.2268,80.3383,316.3,2007-04-29,747,D,0
28.8278,80.4375,323.2,2007-04-29,747,D,0
28.6844,80.6393,328.6,2007-04-29,747,D,0
29.0466,81.3604,326.6,2007-04-30,517,D,0
27.5282,87.7817,302.2,2007-04-30,651,D,0
27.7002,87.3586,301.6,2007-04-30,651,D,0
27.6984,87.3544,301.2,2007-04-30,651,D,0
27.7022,87.3531,323.1,2007-05-01,734,D,0
27.7255,82.7977,327.3,2007-05-01,734,D,0
27.6935,82.8612,328.6,2007-05-01,734,D,0
27.8906,82.9338,320.8,2007-05-01,734,D,0
27.3377,84.5602,329.0,2007-05-01,734,D,0
27.3361,84.5497,336.6,2007-05-01,734,D,0
27.7037,87.3645,322.1,2007-05-01,734,D,0
27.5371,87.7791,313.3,2007-05-01,734,D,0
28.4916,81.6852,319.1,2007-05-01,734,D,0
28.8232,81.2769,322.2,2007-05-01,734,D,0
27.8125,83.874,332.4,2007-05-02,505,D,0
28.607,81.2867,322.4,2007-05-02,505,D,0
28.4404,81.0065,321.0,2007-05-02,505,D,0
27.7084,87.35,323.3,2007-05-02,505,D,0
27.7063,87.3625,319.9,2007-05-02,505,D,0
28.4422,80.9917,323.2,2007-05-02,505,D,0
28.6485,81.4781,324.0,2007-05-03,548,D,0
28.6517,81.4828,328.3,2007-05-03,548,D,0
26.8026,87.4379,321.7,2007-05-03,721,D,0
27.6824,83.6159,309.0,2007-05-03,1647,N,0
27.1201,86.504,306.6,2007-05-05,1634,N,0
27.8111,84.2214,304.7,2007-05-05,1634,N,0
27.1215,86.5149,306.0,2007-05-05,1634,N,0
27.1287,86.5146,324.9,2007-05-06,441,D,0
27.1274,86.5088,326.1,2007-05-06,441,D,0
28.7027,81.3058,322.1,2007-05-06,753,D,0
29.1045,81.1543,326.4,2007-05-06,753,D,0
28.5683,81.2704,322.0,2007-05-06,753,D,0
28.7479,81.4324,322.0,2007-05-06,753,D,0
28.8084,81.2691,327.2,2007-05-06,753,D,0
28.807,81.259,327.9,2007-05-06,753,D,0
27.622,83.0286,329.8,2007-05-08,740,D,0
27.7949,84.2066,315.0,2007-05-10,728,D,0
28.4665,80.9293,323.2,2007-05-12,542,D,0
28.4378,81.7579,307.8,2007-05-12,1641,N,0
28.8186,81.2022,322.9,2007-05-13,759,D,0
28.82,81.2127,322.6,2007-05-13,759,D,0
28.4392,81.7529,327.7,2007-05-13,759,D,0
28.4407,81.7641,326.2,2007-05-13,759,D,0
28.8455,81.4851,322.9,2007-05-13,759,D,0
29.1983,82.6853,315.6,2007-05-15,747,D,0
29.1997,82.6954,320.2,2007-05-15,747,D,0
27.8,84.1483,311.5,2007-05-21,710,D,0
28.6293,81.941,323.7,2007-05-22,753,D,0
28.7343,81.9549,325.0,2007-05-23,523,D,0
29.4311,81.4411,321.8,2007-05-23,523,D,0
28.7358,81.9446,320.5,2007-05-23,523,D,0
28.582,81.4988,318.8,2007-05-23,523,D,0
28.3922,82.0813,302.1,2007-05-23,1622,N,0
28.359,82.0809,328.0,2007-05-24,740,D,0
28.214,85.3613,336.6,2007-05-24,740,D,0
28.3684,82.0798,329.8,2007-05-24,740,D,0
27.807,84.2219,319.9,2007-05-24,740,D,0
28.4327,81.7491,329.9,2007-05-24,740,D,0
28.4754,81.3839,321.5,2007-05-24,740,D,0
29.0715,80.4651,323.5,2007-05-24,740,D,0
28.6639,81.3444,320.4,2007-05-24,740,D,0
28.9388,80.7739,327.4,2007-05-24,740,D,0
28.3839,82.178,324.6,2007-05-24,740,D,0
28.3936,81.7759,323.8,2007-05-24,740,D,0
28.733,82.0641,302.2,2007-05-24,1705,N,0
29.208,80.3815,305.8,2007-05-24,1705,N,0
28.6281,81.933,303.3,2007-05-24,1705,N,0
28.7166,82.5005,316.6,2007-05-25,511,D,0
28.6266,81.9197,322.9,2007-05-25,511,D,0
28.6252,81.9308,322.0,2007-05-25,511,D,0
28.3952,82.0894,325.2,2007-05-25,511,D,0
28.3358,81.8463,321.6,2007-05-25,511,D,0
27.1224,86.5149,331.2,2007-05-26,727,D,0
28.68,81.8009,302.5,2007-05-26,1653,N,0
27.2427,86.0773,328.7,2007-05-27,459,D,0
29.3057,80.3086,314.2,2007-05-28,542,D,0
27.225,86.1957,326.1,2007-05-28,715,D,0
29.3106,80.3023,306.4,2007-05-28,1641,N,0
28.6804,81.7987,332.5,2007-05-29,759,D,0
28.6685,82.678,331.8,2007-05-29,759,D,0
28.3554,81.8621,324.9,2007-05-29,759,D,0
27.8654,84.9044,303.4,2007-05-29,2005,N,0
28.1803,85.3387,320.2,2007-05-30,529,D,0
28.1821,85.35,341.4,2007-05-30,529,D,0
28.1774,85.3536,351.3,2007-05-30,529,D,0
28.1798,85.3621,322.3,2007-05-30,529,D,0
27.1497,86.4886,305.8,2007-05-30,1628,N,0
27.138,86.4703,312.1,2007-05-30,1628,N,0
27.8526,84.9115,302.7,2007-05-30,2048,N,0
28.8446,81.0525,328.3,2007-05-31,746,D,0
27.161,86.3476,324.6,2007-05-31,746,D,0
28.1196,85.2855,323.5,2007-05-31,746,D,0
27.9639,84.8619,322.9,2007-05-31,746,D,0
28.0268,82.8155,328.6,2007-05-31,746,D,0
28.8222,81.0898,326.6,2007-05-31,746,D,0
28.3594,81.4507,326.3,2007-05-31,746,D,0
29.0482,80.7635,316.8,2007-05-31,747,D,0
29.634,81.6955,321.9,2007-05-31,747,D,0
29.6355,81.7052,322.9,2007-05-31,747,D,0
29.0943,81.0607,320.6,2007-05-31,747,D,0
28.9566,81.0063,320.9,2007-05-31,747,D,0
29.058,80.7053,326.5,2007-05-31,747,D,0
29.351,80.8036,325.9,2007-05-31,747,D,0
29.3534,80.6536,317.9,2007-05-31,747,D,0
28.4814,80.9632,338.9,2007-06-01,517,D,0
27.9987,82.9126,324.1,2007-06-01,517,D,0
29.0416,81.1744,321.6,2007-06-01,517,D,0
29.1189,80.6527,320.8,2007-06-01,517,D,0
29.0385,81.4608,326.4,2007-06-01,517,D,0
28.743,81.6657,320.3,2007-06-01,517,D,0
28.6417,81.9249,321.4,2007-06-01,517,D,0
28.1466,82.9736,319.9,2007-06-01,517,D,0
28.4828,80.9526,335.2,2007-06-01,517,D,0
29.0906,81.4784,309.3,2007-06-01,1616,N,0
29.0917,81.4847,308.2,2007-06-01,1616,N,0
28.6646,81.9417,306.3,2007-06-01,1616,N,0
29.0993,81.4812,304.6,2007-06-01,2035,N,0
28.8408,81.1217,325.1,2007-06-02,734,D,0
29.0957,81.4547,322.0,2007-06-02,734,D,0
29.4438,80.5959,318.1,2007-06-02,734,D,0
27.6883,86.1279,321.3,2007-06-02,734,D,0
28.8423,81.1326,310.2,2007-06-02,1659,N,0
29.0862,81.4776,304.6,2007-06-02,1659,N,0
29.1643,81.6283,316.2,2007-06-02,1659,N,0
28.0698,85.2136,316.1,2007-06-03,505,D,0
28.7281,81.6673,324.0,2007-06-03,505,D,0
28.8553,81.145,307.5,2007-06-03,2023,N,0
28.0025,82.9243,318.1,2007-06-04,548,D,0
27.996,82.9178,319.4,2007-06-04,722,D,0
28.8617,81.1363,307.2,2007-06-04,1647,N,0
28.3947,82.2123,302.8,2007-06-04,1647,N,0
29.2052,80.3301,303.4,2007-06-04,1647,N,0
28.5613,81.318,333.8,2007-06-05,805,D,0
29.2799,80.3047,327.6,2007-06-05,805,D,0
28.7878,80.1856,334.8,2007-06-05,805,D,0
29.6561,81.6848,315.3,2007-06-06,535,D,0
28.5498,81.3156,322.6,2007-06-07,752,D,0
29.317,80.3752,325.4,2007-06-07,753,D,0
27.9664,81.986,326.8,2007-06-09,740,D,0
27.5608,84.3845,322.0,2007-07-04,733,D,0
26.622,86.9912,311.8,2007-08-09,709,D,0
27.1108,86.4604,312.4,2007-10-09,505,D,0
28.2964,81.8292,307.5,2007-10-10,721,D,0
28.9542,82.9972,307.8,2007-10-28,535,D,0
29.0746,82.2878,307.5,2007-10-28,535,D,0
29.2391,81.7937,307.8,2007-10-30,523,D,0
29.6362,82.218,309.1,2007-10-31,740,D,0
29.4308,82.2601,311.9,2007-11-01,511,D,0
28.9447,82.7565,308.3,2007-11-02,727,D,0
29.466,82.3522,318.6,2007-11-02,727,D,0
29.4605,82.3432,313.0,2007-11-02,727,D,0
29.4629,82.3568,319.7,2007-11-02,727,D,0
30.0319,82.0349,301.7,2007-11-02,727,D,0
28.6535,84.6332,324.1,2007-11-03,459,D,0
26.6756,87.018,313.2,2007-11-07,745,D,0
28.5692,84.2275,300.6,2007-11-07,745,D,0
27.7494,84.954,300.5,2007-11-08,517,D,0
28.9655,82.0848,313.8,2007-11-16,739,D,0
28.9726,82.0903,300.2,2007-11-16,739,D,0
27.2436,85.7954,304.1,2007-11-17,511,D,0
29.0795,82.2223,307.6,2007-11-18,727,D,0
29.1502,82.2259,304.3,2007-11-19,458,D,0
29.0518,82.2616,300.3,2007-11-20,541,D,0
27.7211,87.5804,309.8,2007-11-20,714,D,0
28.3851,84.9364,311.0,2007-11-21,446,D,0
26.6673,87.0074,311.6,2007-11-21,757,D,0
29.546,81.5672,305.2,2007-11-21,758,D,0
29.2106,82.2548,311.3,2007-11-21,758,D,0
29.8768,82.2219,301.2,2007-11-22,529,D,0
28.1735,85.157,301.5,2007-11-23,434,D,0
27.6654,86.5958,304.9,2007-11-23,434,D,0
28.9403,82.5735,302.0,2007-11-23,745,D,0
29.3088,81.5035,308.8,2007-11-23,746,D,0
29.7725,81.7607,305.1,2007-11-23,746,D,0
29.7935,81.23,303.0,2007-11-23,746,D,0
29.7053,81.4354,306.1,2007-11-23,746,D,0
29.5324,81.5738,309.2,2007-11-24,517,D,0
29.5414,81.5722,317.4,2007-11-24,517,D,0
29.9016,81.6253,321.6,2007-11-24,829,D,0
29.9053,81.5924,320.1,2007-11-24,829,D,0
28.2868,84.6083,300.3,2007-11-25,733,D,0
28.2891,84.9607,329.0,2007-11-26,505,D,0
29.7059,81.181,308.1,2007-11-26,505,D,0
29.0641,82.4094,307.6,2007-11-26,505,D,0
26.6332,86.9997,320.8,2007-11-28,453,D,0
28.3852,84.846,328.4,2007-11-28,453,D,0
28.9684,82.1506,309.7,2007-11-28,453,D,0
26.6514,87.0028,325.1,2007-11-28,453,D,0
27.7466,86.5214,316.4,2007-11-28,453,D,0
26.6423,87.0012,352.8,2007-11-28,453,D,0
26.6437,86.991,320.0,2007-11-28,453,D,0
28.3669,84.9234,304.1,2007-11-28,453,D,0
28.384,84.8563,319.0,2007-11-28,453,D,0
26.6367,86.9897,309.2,2007-11-28,803,D,0
29.2839,81.4844,321.2,2007-11-28,804,D,0
29.2854,81.4974,308.0,2007-11-28,804,D,0
29.6003,81.576,320.7,2007-11-28,804,D,0
29.5987,81.562,322.4,2007-11-28,804,D,0
28.8899,82.8607,315.7,2007-11-28,804,D,0
28.888,82.8425,313.8,2007-11-28,804,D,0
28.5432,83.027,319.2,2007-11-28,804,D,0
28.5667,83.5771,303.8,2007-11-29,535,D,0
27.1063,86.4627,302.8,2007-11-29,708,D,0
26.6278,86.9832,311.2,2007-11-30,751,D,0
26.6261,86.9666,311.2,2007-11-30,751,D,0
27.1477,84.7882,310.8,2007-11-30,751,D,0
29.8874,82.2127,306.9,2007-12-01,523,D,0
29.889,82.2025,300.2,2007-12-01,523,D,0
29.0065,82.1133,313.0,2007-12-01,523,D,0
27.7685,86.4858,312.0,2007-12-01,523,D,0
27.7719,86.4679,302.9,2007-12-01,523,D,0
29.6762,82.264,311.6,2007-12-01,523,D,0
29.6746,82.2746,306.9,2007-12-01,523,D,0
27.773,86.4656,327.6,2007-12-01,656,D,0
27.7757,86.462,323.0,2007-12-01,656,D,0
27.142,84.8318,310.6,2007-12-02,739,D,0
28.4613,83.7609,308.3,2007-12-02,739,D,0
29.0445,81.9165,305.5,2007-12-02,739,D,0
29.0521,81.9044,307.8,2007-12-02,739,D,0
29.7694,81.6665,326.1,2007-12-04,727,D,0
29.7574,81.6636,307.4,2007-12-04,727,D,0
29.8355,81.651,300.3,2007-12-04,727,D,0
29.7665,81.6508,302.5,2007-12-04,727,D,0
29.34,82.2501,315.2,2007-12-05,459,D,0
29.3542,82.4694,307.2,2007-12-05,810,D,0
29.361,82.481,305.8,2007-12-05,810,D,0
28.8184,80.1792,349.8,2007-12-05,810,D,0
27.1297,84.8831,310.0,2007-12-09,745,D,0
28.4384,83.7409,301.7,2007-12-09,745,D,0
26.6815,87.0305,312.4,2007-12-11,732,D,0
26.6296,86.9834,309.0,2007-12-11,732,D,0
26.6483,86.9746,305.3,2007-12-12,815,D,0
26.6494,86.9792,305.9,2007-12-12,815,D,0
28.4514,84.8586,305.9,2007-12-15,536,D,0
28.4458,84.8866,300.4,2007-12-15,536,D,0
28.1922,84.8011,300.2,2007-12-16,441,D,0
28.352,84.9047,315.4,2007-12-16,751,D,0
26.637,86.9737,312.7,2007-12-16,751,D,0
26.6388,86.9903,315.1,2007-12-16,751,D,0
27.5516,84.5055,310.5,2007-12-16,751,D,0
29.0487,81.911,302.5,2007-12-17,523,D,0
28.5384,83.7035,300.9,2007-12-17,523,D,0
26.6152,86.9612,312.3,2007-12-18,739,D,0
26.6166,86.9723,309.9,2007-12-18,739,D,0
26.6253,87.8616,311.3,2007-12-18,739,D,0
28.4511,83.7698,314.4,2007-12-19,511,D,0
28.0095,85.7435,316.5,2007-12-19,511,D,0
28.455,80.9359,304.0,2007-12-19,511,D,0
28.0114,85.7319,324.0,2007-12-19,511,D,0
27.6345,87.6727,314.5,2007-12-19,511,D,0
28.4135,83.4561,307.4,2007-12-19,511,D,0
27.6371,87.6585,302.9,2007-12-19,511,D,0
26.678,87.0219,311.8,2007-12-20,726,D,0
29.0267,82.5446,314.5,2007-12-20,727,D,0
28.333,84.823,324.7,2007-12-20,727,D,0
27.629,87.6624,301.2,2007-12-20,727,D,0
28.5826,83.4498,304.7,2007-12-21,459,D,0
28.1768,85.054,308.0,2007-12-21,459,D,0
28.4658,82.9633,310.6,2007-12-21,810,D,0
28.5771,83.4348,310.9,2007-12-21,810,D,0
28.5789,83.4539,313.7,2007-12-21,810,D,0
26.673,86.9909,307.0,2007-12-22,714,D,0
27.6296,87.6582,302.7,2007-12-22,714,D,0
27.4632,86.9031,304.0,2007-12-23,447,D,0
27.4616,86.9159,308.7,2007-12-23,447,D,0
28.2874,84.9308,320.3,2007-12-23,757,D,0
29.0337,81.6925,314.3,2007-12-23,758,D,0
28.997,82.4903,314.6,2007-12-24,529,D,0
29.0254,81.7063,303.8,2007-12-24,530,D,0
28.5742,83.671,300.3,2007-12-24,530,D,0
28.0663,85.674,300.6,2007-12-24,530,D,0
28.3298,84.8969,311.0,2007-12-24,702,D,0
28.3335,84.8936,307.1,2007-12-24,702,D,0
26.667,86.9871,316.0,2007-12-25,745,D,0
28.4997,81.2578,310.3,2007-12-25,745,D,0
28.4681,83.7039,305.8,2007-12-25,745,D,0
28.498,81.2473,314.6,2007-12-25,745,D,0
26.6677,86.9804,312.9,2007-12-25,745,D,0
27.8925,85.6598,301.4,2007-12-25,745,D,0
28.9701,82.7483,304.7,2007-12-25,745,D,0
28.7863,82.0935,308.1,2007-12-26,517,D,0
27.5488,87.8087,309.0,2007-12-27,733,D,0
28.2665,84.8,310.6,2007-12-27,733,D,0
28.4124,84.4838,310.6,2007-12-27,733,D,0
28.4108,84.4739,329.8,2007-12-27,733,D,0
28.2906,83.2996,305.2,2007-12-27,733,D,0
28.6994,82.7112,317.0,2007-12-27,733,D,0
28.6974,82.6992,328.9,2007-12-27,733,D,0
29.0032,81.898,312.3,2007-12-27,733,D,0
28.5641,83.6725,308.2,2007-12-27,733,D,0
28.9575,81.9855,311.7,2007-12-28,505,D,0
29.0078,81.8983,308.9,2007-12-28,505,D,0
28.9662,82.165,301.3,2007-12-28,505,D,0
29.0084,81.9042,304.9,2007-12-28,505,D,0
28.714,82.714,312.1,2007-12-28,505,D,0
29.0485,82.2175,311.3,2007-12-28,816,D,0
29.0463,82.1924,313.8,2007-12-28,816,D,0
28.2168,84.9563,303.6,2007-12-28,816,D,0
29.6665,81.0748,306.4,2007-12-29,548,D,0
27.1631,87.6875,305.6,2007-12-29,720,D,0
28.2134,85.0395,320.5,2007-12-29,721,D,0
28.3458,84.4517,301.7,2007-12-29,721,D,0
28.089,85.7601,304.4,2007-12-29,721,D,0
28.2573,84.9429,311.6,2007-12-29,721,D,0
28.4248,84.4328,323.5,2007-12-29,721,D,0
28.4287,84.4549,327.7,2007-12-29,721,D,0
28.5986,83.1634,302.5,2007-12-29,721,D,0
28.3433,84.4378,306.1,2007-12-29,721,D,0
28.3584,84.8656,303.1,2007-12-29,721,D,0
29.1263,81.5591,306.1,2007-12-29,721,D,0
28.5792,83.3739,311.8,2007-12-29,721,D,0
29.026,81.6519,310.7,2007-12-29,721,D,0
28.5401,82.979,301.4,2007-12-29,721,D,0
28.2272,85.148,300.7,2007-12-29,1647,N,0
28.4365,84.7754,326.6,2007-12-30,453,D,0
28.3144,83.6449,307.3,2007-12-30,453,D,0
28.2502,84.7166,310.1,2007-12-30,453,D,0
28.4451,84.7903,325.8,2007-12-30,453,D,0
28.9782,81.9134,305.4,2007-12-30,453,D,0
28.3039,83.6392,315.3,2007-12-30,453,D,0
28.4465,84.7786,366.6,2007-12-30,453,D,0
28.9768,81.9062,304.9,2007-12-30,453,D,0
27.817,86.3069,310.8,2007-12-30,803,D,0
28.29,84.9331,308.1,2007-12-30,804,D,0
28.4599,84.4166,384.1,2007-12-30,804,D,0
28.4481,84.421,335.2,2007-12-30,804,D,0
28.2335,84.7714,314.3,2007-12-30,804,D,0
28.2321,84.7563,307.2,2007-12-30,804,D,0
29.3086,82.3752,312.8,2007-12-30,804,D,0
28.3025,83.6476,304.3,2007-12-30,804,D,0
28.4309,84.4317,308.6,2007-12-30,804,D,0
28.8656,82.5404,312.6,2007-12-30,804,D,0
28.8704,82.5484,314.2,2007-12-30,804,D,0
28.3011,83.6332,306.5,2007-12-30,804,D,0
28.2876,84.9389,312.2,2007-12-30,804,D,0
28.2914,84.9479,316.7,2007-12-30,804,D,0
28.4591,84.4114,318.3,2007-12-31,536,D,0
28.4552,84.4314,349.6,2007-12-31,536,D,0
28.1693,85.1793,300.9,2007-12-31,708,D,0
28.1703,85.1742,302.7,2007-12-31,708,D,0
28.4641,84.392,314.3,2007-12-31,709,D,0
28.4564,84.4207,313.7,2007-12-31,709,D,0
28.4675,84.4017,302.9,2007-12-31,709,D,0
28.4536,84.3998,325.2,2007-12-31,709,D,0
28.4594,84.4293,305.3,2007-12-31,709,D,0
