latitude,longitude,brightness,acq_date,acq_time,daynight,type
-17.9821,29.9083,320.3,2023-01-04,1201,D,0
-19.7624,32.9303,314.2,2023-01-19,1111,D,0
-21.713,30.496,324.8,2023-01-20,1153,D,0
-21.7116,30.5057,345.1,2023-01-20,1153,D,0
-21.7138,30.4985,319.7,2023-01-22,1139,D,0
-21.7122,30.5116,318.1,2023-01-22,1139,D,0
-18.6893,32.7925,312.0,2023-01-28,753,D,0
-21.3831,30.7026,332.6,2023-01-28,754,D,0
-21.3728,30.6946,355.5,2023-01-28,754,D,0
-21.3742,30.7041,330.4,2023-01-28,754,D,0
-21.3817,30.6931,338.1,2023-01-28,754,D,0
-18.6161,32.8611,319.5,2023-01-29,1143,D,0
-18.6877,32.8791,317.3,2023-01-29,1143,D,0
-17.3987,30.5578,313.9,2023-01-29,1143,D,0
-17.6687,30.4922,311.7,2023-02-02,802,D,0
-18.434,26.4845,326.8,2023-02-03,1159,D,0
-20.6193,30.8029,313.1,2023-02-07,812,D,0
-21.2978,31.327,312.4,2023-02-07,812,D,0
-18.3588,26.4257,326.2,2023-02-08,1215,D,0
-21.142,31.4121,322.7,2023-02-09,756,D,0
-21.146,31.4164,325.8,2023-02-23,1951,N,0
-21.1439,31.4357,306.8,2023-02-23,1951,N,0
-18.4275,26.4904,303.4,2023-02-23,2354,N,0
-18.4334,26.4832,315.0,2023-02-24,823,D,0
-18.4348,26.494,314.6,2023-02-24,823,D,0
-18.437,26.4894,304.2,2023-02-24,2033,N,0
-18.3732,26.4814,317.3,2023-02-26,807,D,0
-18.4287,26.4254,320.4,2023-02-26,807,D,0
-18.4379,26.4851,320.0,2023-02-26,807,D,0
-18.441,26.4799,319.7,2023-02-26,1152,D,0
-18.4491,26.5274,314.2,2023-03-01,831,D,0
-18.4326,26.4834,317.1,2023-03-01,831,D,0
-18.4329,26.4911,304.5,2023-03-02,2356,N,0
-18.4356,26.483,317.7,2023-03-03,815,D,0
-18.4369,26.4924,317.4,2023-03-03,815,D,0
-18.3708,26.4802,318.7,2023-03-03,815,D,0
-18.4326,26.4871,303.4,2023-03-03,2026,N,0
-18.4354,26.4837,322.5,2023-03-06,1236,D,0
-18.4304,26.483,300.6,2023-03-06,2051,N,0
-17.9727,29.9189,316.3,2023-03-07,743,D,0
-18.436,26.4848,320.8,2023-03-08,824,D,0
-19.0372,30.1875,322.5,2023-03-08,1222,D,0
-19.0246,30.185,335.9,2023-03-08,1222,D,0
-19.0368,30.1802,325.3,2023-03-08,1222,D,0
-19.0206,30.1977,320.7,2023-03-08,1222,D,0
-18.4408,26.4818,323.4,2023-03-08,1222,D,0
-18.4364,26.4856,310.0,2023-03-08,2035,N,0
-18.6939,32.7887,311.7,2023-03-09,727,D,0
-18.6965,32.8043,317.8,2023-03-09,727,D,0
-18.6955,32.7985,322.9,2023-03-09,727,D,0
-18.1295,32.8375,310.1,2023-03-09,1126,D,0
-18.7413,32.7765,326.7,2023-03-09,1126,D,0
-18.1312,32.8236,315.9,2023-03-09,1126,D,0
-17.984,29.9062,311.2,2023-03-09,1126,D,0
-18.4317,26.495,307.0,2023-03-09,2357,N,0
-18.4303,26.4844,306.1,2023-03-09,2357,N,0
-18.4302,26.4882,324.7,2023-03-10,808,D,0
-18.4392,26.4868,321.9,2023-03-10,808,D,0
-18.445,26.525,320.7,2023-03-10,808,D,0
-18.4366,26.49,306.1,2023-03-10,2019,N,0
-18.4304,26.4834,305.6,2023-03-10,2019,N,0
-21.1421,31.4273,302.7,2023-03-10,2302,N,0
-18.4306,26.4924,310.8,2023-03-11,2344,N,0
-18.4359,26.4887,319.9,2023-03-12,752,D,0
-18.4365,26.4931,318.6,2023-03-13,833,D,0
-18.4376,26.4881,308.4,2023-03-13,2043,N,0
-18.4341,26.4818,309.8,2023-03-13,2043,N,0
-18.4384,26.4878,320.3,2023-03-15,817,D,0
-18.4337,26.4865,310.7,2023-03-15,2027,N,0
-18.432,26.4896,310.0,2023-03-16,2359,N,0
-21.1347,31.3894,317.2,2023-03-17,801,D,0
-18.3732,26.4771,324.5,2023-03-17,1210,D,0
-20.2242,29.4914,319.2,2023-03-19,1156,D,0
-20.2138,29.4997,319.5,2023-03-19,1156,D,0
-20.2151,29.49,357.8,2023-03-19,1156,D,0
-18.3714,26.4812,319.4,2023-03-20,825,D,0
-18.4334,26.4846,320.6,2023-03-20,825,D,0
-18.4323,26.484,307.1,2023-03-20,2036,N,0
-20.0401,32.636,313.7,2023-03-21,1142,D,0
-18.4329,26.4881,322.9,2023-03-22,809,D,0
-18.4474,26.5243,314.3,2023-03-22,809,D,0
-18.4384,26.4807,325.1,2023-03-22,1225,D,0
-18.4391,26.4845,324.0,2023-03-24,1211,D,0
-18.4364,26.4851,312.1,2023-03-25,2045,N,0
-18.3693,26.4829,303.7,2023-03-25,2346,N,0
-18.9418,30.1653,318.0,2023-03-26,737,D,0
-18.9408,30.1587,310.0,2023-03-26,737,D,0
-18.9435,30.1741,314.5,2023-03-26,737,D,0
-18.946,30.167,320.9,2023-03-26,1157,D,0
-18.372,26.4763,322.2,2023-03-27,818,D,0
-18.4297,26.4877,322.3,2023-03-27,818,D,0
-18.4389,26.4864,323.0,2023-03-27,818,D,0
-18.4445,26.5262,320.9,2023-03-27,818,D,0
-17.8561,27.5931,307.9,2023-03-27,2028,N,0
-18.1276,31.3218,317.7,2023-03-31,745,D,0
-18.1334,31.3143,314.1,2023-03-31,745,D,0
-18.135,31.3244,313.5,2023-03-31,745,D,0
-18.4362,26.4839,329.0,2023-03-31,1212,D,0
-18.3731,26.4777,325.2,2023-03-31,1212,D,0
-18.438,26.4887,304.0,2023-04-01,2037,N,0
-18.429,26.4872,302.3,2023-04-01,2037,N,0
-18.3696,26.4787,303.3,2023-04-01,2347,N,0
-18.4352,26.4902,302.3,2023-04-01,2347,N,0
-18.4327,26.4869,317.1,2023-04-03,810,D,0
-18.1301,32.8288,329.4,2023-04-04,1144,D,0
-18.3903,30.411,316.8,2023-04-04,1144,D,0
-18.3815,31.8827,327.5,2023-04-04,1144,D,0
-18.3751,31.8759,318.1,2023-04-04,1144,D,0
-18.1263,32.8342,306.4,2023-04-05,754,D,0
-18.4379,26.4841,306.4,2023-04-06,2045,N,0
-21.1115,31.5306,327.8,2023-04-07,738,D,0
-21.1121,31.5212,332.0,2023-04-07,1212,D,0
-18.4366,26.4923,319.7,2023-04-08,818,D,0
-21.1075,31.521,311.1,2023-04-08,819,D,0
-18.4336,26.4837,306.6,2023-04-08,2029,N,0
-18.3701,26.4778,303.2,2023-04-08,2029,N,0
-18.4344,26.4885,300.8,2023-04-08,2347,N,0
-21.1122,31.5225,333.1,2023-04-09,1158,D,0
-16.9936,29.6098,314.1,2023-04-09,1159,D,0
-17.5672,31.6036,311.5,2023-04-10,802,D,0
-18.0441,29.9167,312.7,2023-04-10,802,D,0
-18.372,26.4796,321.3,2023-04-10,802,D,0
-21.1129,31.5246,311.2,2023-04-10,803,D,0
-18.44,26.4869,311.9,2023-04-13,827,D,0
-18.4913,25.9931,326.6,2023-04-13,1131,D,0
-18.4927,26.0008,322.0,2023-04-13,1131,D,0
-18.4752,25.9993,324.1,2023-04-13,1131,D,0
-18.4788,25.9577,325.5,2023-04-13,1131,D,0
-18.4738,25.9917,327.8,2023-04-13,1131,D,0
-18.4777,25.95,319.3,2023-04-13,1131,D,0
-18.4354,26.4839,305.8,2023-04-13,2037,N,0
-18.3721,26.4776,308.0,2023-04-13,2037,N,0
-18.3232,32.6973,306.9,2023-04-14,730,D,0
-20.1122,29.2413,307.7,2023-04-14,730,D,0
-18.2933,29.8464,321.3,2023-04-14,1213,D,0
-18.4977,25.9018,320.8,2023-04-14,2118,N,0
-18.4718,25.9398,301.8,2023-04-14,2118,N,0
-18.4885,25.9368,319.7,2023-04-14,2118,N,0
-18.4969,25.8943,315.0,2023-04-14,2118,N,0
-18.4714,25.9324,303.9,2023-04-14,2118,N,0
-18.489,25.9441,312.7,2023-04-14,2118,N,0
-18.2839,30.7707,312.8,2023-04-15,810,D,0
-17.5104,30.3686,318.9,2023-04-15,810,D,0
-18.0988,30.1048,314.2,2023-04-15,1117,D,0
-18.0933,30.097,313.1,2023-04-15,1117,D,0
-17.2829,29.9785,309.0,2023-04-17,754,D,0
-17.2844,29.9879,310.3,2023-04-17,754,D,0
-18.5466,30.8596,312.1,2023-04-17,754,D,0
-21.1203,31.5427,326.7,2023-04-18,1144,D,0
-18.184,26.1059,351.2,2023-04-19,1227,D,0
-17.2779,30.232,311.0,2023-04-20,818,D,0
-18.209,30.395,314.7,2023-04-20,819,D,0
-18.2111,30.4131,317.2,2023-04-20,819,D,0
-18.4848,25.892,358.5,2023-04-20,1131,D,0
-18.4857,25.8996,351.0,2023-04-20,1131,D,0
-18.5213,25.8192,309.3,2023-04-20,2029,N,0
-18.5109,25.8276,310.9,2023-04-20,2029,N,0
-18.4875,25.864,303.4,2023-04-20,2029,N,0
-18.4888,25.8542,311.1,2023-04-20,2029,N,0
-18.4901,25.8444,306.6,2023-04-20,2029,N,0
-18.3684,26.4754,304.9,2023-04-20,2029,N,0
-18.5019,25.9117,322.0,2023-04-21,2,N,0
-18.4863,25.8692,301.7,2023-04-21,2,N,0
-20.3062,32.3387,312.1,2023-04-21,722,D,0
-18.5445,25.8311,353.0,2023-04-21,1213,D,0
-18.5459,25.8217,347.8,2023-04-21,1213,D,0
-18.5262,25.8953,333.1,2023-04-21,1213,D,0
-18.5343,25.839,332.1,2023-04-21,1213,D,0
-18.5356,25.8296,371.6,2023-04-21,1213,D,0
-18.489,25.8356,332.2,2023-04-21,1213,D,0
-18.1754,29.8973,328.3,2023-04-21,1213,D,0
-18.5432,25.8405,327.4,2023-04-21,1213,D,0
-17.2435,31.3476,315.5,2023-04-22,802,D,0
-17.3025,30.4901,311.3,2023-04-22,802,D,0
-18.4998,25.801,331.7,2023-04-22,803,D,0
-18.5279,25.8912,324.2,2023-04-22,803,D,0
-18.5198,25.7801,325.7,2023-04-22,803,D,0
-18.4867,25.8006,309.1,2023-04-22,2013,N,0
-18.1986,25.9728,315.2,2023-04-23,843,D,0
-18.2126,25.9719,326.5,2023-04-23,843,D,0
-18.2037,25.9657,318.7,2023-04-23,843,D,0
-18.2062,25.991,318.5,2023-04-23,843,D,0
-18.5659,31.028,322.4,2023-04-23,1159,D,0
-20.0545,31.1812,325.0,2023-04-23,1159,D,0
-19.8914,31.3374,325.9,2023-04-23,1159,D,0
-20.2573,28.2039,324.3,2023-04-23,1159,D,0
-20.2587,28.1936,318.7,2023-04-23,1159,D,0
-19.4352,29.753,317.7,2023-04-23,1159,D,0
-18.2994,31.3286,315.3,2023-04-23,1159,D,0
-18.1255,31.0125,326.9,2023-04-23,1159,D,0
-17.6299,31.1207,328.1,2023-04-23,1159,D,0
-17.8115,29.1425,316.9,2023-04-23,1159,D,0
-18.2241,25.9612,331.9,2023-04-23,1200,D,0
-18.228,25.9562,325.3,2023-04-23,1200,D,0
-17.6008,30.3389,317.3,2023-04-23,1200,D,0
-17.6022,30.3294,324.1,2023-04-23,1200,D,0
-17.5524,30.2922,319.7,2023-04-23,1200,D,0
-16.6598,30.829,315.7,2023-04-23,1200,D,0
-17.7532,31.3206,315.1,2023-04-24,746,D,0
-17.9773,29.899,320.5,2023-04-24,746,D,0
-18.4232,32.5926,311.8,2023-04-24,746,D,0
-20.1028,29.253,315.6,2023-04-24,747,D,0
-20.1125,29.2512,313.3,2023-04-24,747,D,0
-18.1426,30.016,325.6,2023-04-25,1145,D,0
-20.16,28.8759,320.0,2023-04-25,1145,D,0
-20.1571,28.8836,317.4,2023-04-25,1145,D,0
-20.1589,28.869,316.6,2023-04-25,1145,D,0
-19.027,29.7918,321.7,2023-04-25,1145,D,0
-18.8017,30.9564,322.1,2023-04-25,1145,D,0
-18.9006,29.8176,325.7,2023-04-25,1145,D,0
-18.7455,30.6213,339.1,2023-04-25,1145,D,0
-18.7591,29.7349,324.8,2023-04-25,1145,D,0
-18.3925,32.058,325.8,2023-04-25,1145,D,0
-18.5832,29.9162,324.1,2023-04-25,1145,D,0
-18.5847,29.9041,321.9,2023-04-25,1145,D,0
-18.3924,31.0542,320.1,2023-04-25,1145,D,0
-18.3102,30.8428,321.1,2023-04-25,1145,D,0
-17.8599,30.1576,322.6,2023-04-25,1145,D,0
-17.4726,30.2382,319.9,2023-04-25,1146,D,0
-17.2994,31.0597,323.8,2023-04-25,1146,D,0
-17.4404,30.5566,370.2,2023-04-25,1146,D,0
-17.4389,30.5673,322.5,2023-04-25,1146,D,0
-17.1019,30.7368,318.6,2023-04-25,1146,D,0
-16.6741,31.3261,321.6,2023-04-25,1146,D,0
-16.5969,31.3589,315.7,2023-04-25,1146,D,0
-16.7118,30.1188,314.7,2023-04-25,1146,D,0
-17.4418,30.5458,352.8,2023-04-25,1146,D,0
-18.0767,30.0846,316.2,2023-04-26,730,D,0
-18.064,30.0869,331.1,2023-04-26,730,D,0
-18.3228,29.7798,320.7,2023-04-26,1227,D,0
-18.3112,29.7953,317.3,2023-04-26,1227,D,0
-18.4572,25.5861,327.6,2023-04-26,1227,D,0
-18.459,25.5747,325.3,2023-04-26,1227,D,0
-17.514,30.6473,315.6,2023-04-26,1227,D,0
-17.7653,29.156,318.0,2023-04-26,1228,D,0
-17.4159,30.1918,316.3,2023-04-26,1228,D,0
-17.3472,28.9182,318.6,2023-04-26,1228,D,0
-16.6996,31.3388,310.1,2023-04-27,810,D,0
-18.0284,30.8982,331.5,2023-04-27,811,D,0
-18.0267,30.884,337.8,2023-04-27,811,D,0
-18.0375,30.8827,322.4,2023-04-27,811,D,0
-18.0393,30.8968,322.5,2023-04-27,811,D,0
-18.3499,31.5702,316.0,2023-04-27,811,D,0
-19.3653,30.2194,320.6,2023-04-27,1131,D,0
-18.7397,32.7655,355.4,2023-04-27,1131,D,0
-18.7328,32.7718,333.8,2023-04-27,1131,D,0
-18.7345,32.7582,338.4,2023-04-27,1131,D,0
-18.5189,32.6755,339.0,2023-04-27,1131,D,0
-18.5206,32.6617,308.8,2023-04-27,1131,D,0
-18.4402,29.7628,315.5,2023-04-27,1131,D,0
-18.4441,29.7584,313.9,2023-04-27,1131,D,0
-18.1126,31.0989,316.0,2023-04-27,1131,D,0
-18.1186,31.0947,315.8,2023-04-27,1131,D,0
-17.8556,31.2709,317.3,2023-04-27,1132,D,0
-17.8646,30.7224,313.3,2023-04-27,1132,D,0
-17.4073,30.1981,319.3,2023-04-27,1132,D,0
-17.4035,30.2102,319.6,2023-04-27,1132,D,0
-17.2853,30.2293,316.4,2023-04-27,1132,D,0
-16.6551,31.3854,314.2,2023-04-27,1132,D,0
-18.0685,30.3716,317.9,2023-04-28,1213,D,0
-17.8162,31.4988,315.0,2023-04-28,1213,D,0
-16.4942,28.8519,316.4,2023-04-28,1214,D,0
-17.3824,30.3229,318.0,2023-04-28,1214,D,0
-17.39,30.2106,318.7,2023-04-28,1214,D,0
-17.0081,29.0982,318.7,2023-04-28,1214,D,0
-18.254,30.9676,314.8,2023-04-29,754,D,0
-18.0004,31.2605,319.7,2023-04-29,754,D,0
-18.0441,29.912,315.8,2023-04-29,754,D,0
-17.999,31.2511,332.9,2023-04-29,754,D,0
-18.2059,29.794,315.1,2023-04-29,1117,D,0
-18.0745,30.4663,326.9,2023-04-29,1117,D,0
-18.0779,30.4303,318.2,2023-04-29,1117,D,0
-18.0841,30.463,333.7,2023-04-29,1117,D,0
-18.0878,30.4271,315.6,2023-04-29,1117,D,0
-19.8895,32.8668,309.6,2023-04-29,1117,D,0
-19.8953,32.8852,308.4,2023-04-29,1117,D,0
-17.6316,30.3139,311.4,2023-04-29,1118,D,0
-17.6387,30.3223,312.2,2023-04-29,1118,D,0
-17.6279,30.3504,311.2,2023-04-29,1118,D,0
-18.3364,25.9228,324.9,2023-04-29,1255,D,0
-18.3412,25.9315,326.0,2023-04-29,1255,D,0
-18.3288,25.9608,317.6,2023-04-29,1255,D,0
-19.9922,32.7753,317.0,2023-04-29,2004,N,0
-18.3661,26.4797,304.5,2023-04-29,2348,N,0
-18.3708,26.45,301.0,2023-04-29,2348,N,0
-18.3303,25.9502,321.4,2023-04-30,835,D,0
-18.3323,25.9678,322.9,2023-04-30,835,D,0
-18.1554,30.0169,325.2,2023-04-30,1159,D,0
-18.1568,30.0076,337.7,2023-04-30,1159,D,0
-18.1869,29.8017,319.8,2023-04-30,1159,D,0
-20.288,30.0343,319.6,2023-04-30,1159,D,0
-19.5,29.8219,322.5,2023-04-30,1159,D,0
-19.5013,29.8125,321.4,2023-04-30,1159,D,0
-19.4104,29.8007,352.2,2023-04-30,1159,D,0
-19.4117,29.7913,343.2,2023-04-30,1159,D,0
-19.0229,30.8693,333.6,2023-04-30,1159,D,0
-19.2696,27.965,319.8,2023-04-30,1159,D,0
-19.2603,27.9636,324.0,2023-04-30,1159,D,0
-19.2616,27.9533,320.0,2023-04-30,1159,D,0
-18.9019,29.8227,320.1,2023-04-30,1159,D,0
-18.8886,29.8428,319.9,2023-04-30,1159,D,0
-18.4129,29.7642,323.9,2023-04-30,1159,D,0
-18.4143,29.7549,320.1,2023-04-30,1159,D,0
-18.3168,30.2964,319.5,2023-04-30,1159,D,0
-18.3182,30.2869,326.2,2023-04-30,1159,D,0
-18.3092,30.2855,337.5,2023-04-30,1159,D,0
-18.3541,29.9176,317.5,2023-04-30,1159,D,2
-18.3146,29.8663,324.1,2023-04-30,1159,D,0
-18.2892,29.8526,317.6,2023-04-30,1159,D,0
-18.1657,30.009,321.0,2023-04-30,1159,D,0
-18.1958,29.8031,340.8,2023-04-30,1159,D,0
-17.2861,30.2236,336.1,2023-04-30,1200,D,0
-17.9447,31.292,315.6,2023-04-30,1200,D,0
-17.9366,31.2942,315.2,2023-04-30,1200,D,0
-17.9303,31.2114,320.8,2023-04-30,1200,D,0
-17.9211,31.2099,327.5,2023-04-30,1200,D,0
-17.9226,31.1999,338.2,2023-04-30,1200,D,0
-18.0645,30.13,321.6,2023-04-30,1200,D,0
-17.9737,30.3121,355.8,2023-04-30,1200,D,0
-17.975,30.3027,323.8,2023-04-30,1200,D,0
-17.9647,30.3106,319.2,2023-04-30,1200,D,0
-17.9661,30.3012,316.4,2023-04-30,1200,D,0
-17.8221,31.1973,317.9,2023-04-30,1200,D,0
-17.6595,31.5267,320.4,2023-04-30,1200,D,0
-17.3484,30.1758,316.7,2023-04-30,1200,D,0
-17.2847,30.233,318.9,2023-04-30,1200,D,0
-16.7062,30.899,314.1,2023-04-30,1200,D,0
-16.8586,29.686,325.4,2023-04-30,1200,D,0
-16.7471,29.0581,324.0,2023-04-30,1200,D,0
-16.3563,29.1523,323.6,2023-04-30,1200,D,0
-16.3447,29.1693,341.8,2023-04-30,1200,D,0
-16.3473,29.1509,372.0,2023-04-30,1200,D,0
-16.2071,29.1638,326.4,2023-04-30,1200,D,0
-16.2084,29.1546,327.5,2023-04-30,1200,D,0
-16.3218,29.2004,300.5,2023-05-01,2334,N,0
-18.3721,26.4797,319.1,2023-05-02,819,D,0
-19.3835,30.6404,339.0,2023-05-02,1145,D,0
-19.4555,29.8228,314.4,2023-05-02,1145,D,2
-18.3095,32.0189,323.0,2023-05-02,1145,D,0
-18.3109,32.0093,312.3,2023-05-02,1145,D,0
-18.1612,31.9641,317.2,2023-05-02,1145,D,0
-18.1131,31.4476,316.1,2023-05-02,1145,D,0
-18.2147,30.3918,328.9,2023-05-02,1145,D,0
-18.0748,31.0487,333.8,2023-05-02,1145,D,0
-21.159,27.8646,318.0,2023-05-02,1145,D,0
-19.382,30.6518,351.1,2023-05-02,1145,D,0
-17.8972,30.8604,314.3,2023-05-02,1146,D,0
-17.8986,30.8498,340.0,2023-05-02,1146,D,0
-19.9386,30.6803,312.9,2023-05-03,1227,D,0
-18.7168,30.6369,331.7,2023-05-03,1227,D,0
-18.7215,30.6122,319.2,2023-05-03,1227,D,0
-18.4539,29.8016,314.2,2023-05-03,1227,D,0
-18.3925,25.9603,347.5,2023-05-03,1228,D,0
-18.4065,25.9382,328.8,2023-05-03,1228,D,0
-18.3886,25.9842,325.4,2023-05-03,1228,D,0
-18.3906,25.9723,340.5,2023-05-03,1228,D,0
-18.3907,25.9789,332.4,2023-05-03,1228,D,0
-18.3926,25.9669,343.1,2023-05-03,1228,D,0
-18.3806,25.9771,323.8,2023-05-03,1228,D,0
-16.277,29.158,310.1,2023-05-03,2320,N,0
-16.2798,29.1741,314.4,2023-05-03,2320,N,0
-16.2886,29.1559,326.3,2023-05-03,2320,N,0
-16.2914,29.1721,327.6,2023-05-03,2320,N,0
-16.2961,29.1643,316.1,2023-05-04,802,D,0
-16.2975,29.1735,313.7,2023-05-04,802,D,0
-16.69,29.7333,309.1,2023-05-04,802,D,0
-17.6931,31.2332,308.3,2023-05-04,802,D,0
-18.8322,29.5894,334.3,2023-05-04,803,D,0
-18.8336,29.5992,329.1,2023-05-04,803,D,0
-18.8413,29.5881,312.7,2023-05-04,803,D,0
-18.8427,29.5979,310.2,2023-05-04,803,D,0
-18.9372,29.9471,312.6,2023-05-04,803,D,0
-18.41,25.9395,319.8,2023-05-04,803,D,0
-18.4117,25.9502,317.0,2023-05-04,803,D,0
-20.0388,32.6235,306.2,2023-05-04,803,D,0
-19.7727,28.8767,310.4,2023-05-04,803,D,0
-18.7321,32.7388,342.9,2023-05-04,1131,D,0
-20.0505,32.6208,308.1,2023-05-04,1131,D,0
-20.0493,32.6144,312.4,2023-05-04,1131,D,0
-19.397,29.8235,317.8,2023-05-04,1131,D,0
-19.3994,29.8005,312.2,2023-05-04,1131,D,0
-18.8254,32.5434,314.6,2023-05-04,1131,D,0
-18.8271,32.5294,314.8,2023-05-04,1131,D,0
-18.7304,32.7526,363.4,2023-05-04,1131,D,0
-18.4694,31.1374,313.9,2023-05-04,1131,D,0
-18.381,31.4852,314.5,2023-05-04,1131,D,0
-18.3173,31.5545,319.2,2023-05-04,1131,D,0
-18.3193,31.5382,314.8,2023-05-04,1131,D,0
-18.2544,29.9597,311.8,2023-05-04,1131,D,0
-17.9121,31.8868,316.1,2023-05-04,1132,D,0
-17.7846,31.4313,334.1,2023-05-04,1132,D,0
-17.7865,31.4154,315.9,2023-05-04,1132,D,0
-18.3757,25.4987,327.5,2023-05-05,2,N,0
-18.3771,25.5091,307.9,2023-05-05,2,N,0
-16.3167,29.1634,311.4,2023-05-05,843,D,0
-18.6807,26.157,317.7,2023-05-05,844,D,0
-18.6833,26.1515,311.3,2023-05-05,844,D,0
-18.3747,25.5128,315.7,2023-05-05,844,D,0
-18.726,29.7291,320.2,2023-05-05,1213,D,0
-19.4712,30.1915,316.1,2023-05-05,1213,D,0
-19.4388,29.7596,317.5,2023-05-05,1213,D,0
-18.7369,32.7534,321.5,2023-05-05,1213,D,0
-18.7403,32.7343,313.9,2023-05-05,1213,D,0
-18.9917,30.8494,318.1,2023-05-05,1213,D,0
-18.5452,31.4894,319.9,2023-05-05,1213,D,0
-18.549,31.4845,315.6,2023-05-05,1213,D,0
-16.821,30.1597,317.5,2023-05-05,1214,D,0
-18.4136,25.9164,326.0,2023-05-05,1214,D,0
-17.8148,29.4037,314.8,2023-05-05,1214,D,0
-18.3295,26.0562,328.6,2023-05-05,1214,D,0
-18.3192,26.0642,321.8,2023-05-05,1214,D,0
-18.3891,25.5078,325.5,2023-05-05,1214,D,0
-18.371,25.5088,339.0,2023-05-05,1214,D,0
-17.3237,31.4903,321.9,2023-05-05,1214,D,0
-17.3266,31.4734,314.6,2023-05-05,1214,D,0
-17.449,29.1984,319.6,2023-05-05,1214,D,0
-16.3142,29.1793,331.3,2023-05-05,1214,D,0
-16.3161,29.1673,320.8,2023-05-05,1214,D,0
-16.3041,29.1774,326.3,2023-05-05,1214,D,0
-16.3061,29.1654,320.4,2023-05-05,1214,D,0
-16.2897,29.138,319.7,2023-05-05,1214,D,0
-16.2798,29.1196,311.4,2023-05-06,746,D,0
-16.282,29.1325,316.8,2023-05-06,746,D,0
-17.584,31.0348,328.5,2023-05-06,746,D,0
-17.5856,31.0447,320.5,2023-05-06,746,D,0
-18.0453,29.8901,311.2,2023-05-06,746,D,0
-18.047,29.9011,312.7,2023-05-06,746,D,0
-18.7821,29.7294,348.9,2023-05-06,746,D,0
-18.7838,29.7403,350.4,2023-05-06,746,D,0
-19.115,30.9633,335.0,2023-05-06,746,D,0
-19.1165,30.973,325.6,2023-05-06,746,D,0
-18.3523,25.4959,315.4,2023-05-06,746,D,0
-18.3085,30.92,331.2,2023-05-06,1117,D,0
-18.299,30.9597,325.7,2023-05-06,1117,D,0
-18.3023,30.9265,349.6,2023-05-06,1117,D,0
-18.305,30.9533,334.5,2023-05-06,1117,D,0
-16.2803,29.1287,313.0,2023-05-06,1118,D,0
-16.2796,29.121,312.3,2023-05-06,1118,D,0
-16.3447,29.394,311.8,2023-05-06,1118,D,0
-18.3561,25.5007,323.6,2023-05-06,1255,D,0
-18.3708,26.4799,304.4,2023-05-06,2348,N,0
-18.3412,25.5116,308.1,2023-05-06,2348,N,0
-18.3504,25.51,307.5,2023-05-06,2348,N,0
-16.2983,29.1905,301.3,2023-05-06,2348,N,0
-18.3595,25.5085,306.8,2023-05-06,2348,N,0
-16.2701,29.1241,303.3,2023-05-06,2348,N,0
-16.2687,29.1142,304.8,2023-05-06,2348,N,0
-17.9981,31.5021,315.1,2023-05-07,827,D,0
-18.3567,25.5121,323.6,2023-05-07,827,D,0
-18.3668,25.5107,320.8,2023-05-07,827,D,0
-18.3985,25.5187,318.0,2023-05-07,827,D,0
-18.3987,25.5243,315.8,2023-05-07,827,D,0
-18.6109,26.1605,312.3,2023-05-07,827,D,0
-17.1832,30.2994,311.4,2023-05-07,827,D,0
-18.0038,31.5085,316.7,2023-05-07,827,D,0
-18.1265,30.6785,330.0,2023-05-07,1159,D,0
-18.0907,30.1149,325.8,2023-05-07,1159,D,0
-18.1969,29.8886,323.1,2023-05-07,1159,D,0
