latitude,longitude,brightness,acq_date,acq_time,daynight,type
-18.0921,30.1055,329.2,2023-05-07,1159,D,0
-19.503,29.8308,326.2,2023-05-07,1159,D,0
-19.415,29.7433,317.9,2023-05-07,1159,D,0
-19.229,30.7605,326.6,2023-05-07,1159,D,0
-19.2304,30.7509,317.9,2023-05-07,1159,D,0
-19.2239,29.7291,324.2,2023-05-07,1159,D,0
-19.0749,30.5566,328.2,2023-05-07,1159,D,0
-19.0221,29.915,320.8,2023-05-07,1159,D,0
-18.599,32.1011,323.8,2023-05-07,1159,D,0
-18.7784,29.5589,321.1,2023-05-07,1159,D,0
-18.5872,30.1849,326.9,2023-05-07,1159,D,0
-18.5677,30.0597,324.1,2023-05-07,1159,D,0
-18.4054,30.9668,319.8,2023-05-07,1159,D,0
-18.3963,30.9653,319.0,2023-05-07,1159,D,0
-18.1856,31.0769,331.5,2023-05-07,1159,D,0
-18.1871,31.0672,317.3,2023-05-07,1159,D,0
-18.0593,31.829,314.2,2023-05-07,1159,D,0
-18.0116,31.5034,319.3,2023-05-07,1159,D,0
-17.2225,30.4384,322.2,2023-05-07,1200,D,0
-18.5804,26.141,323.9,2023-05-07,1200,D,0
-18.5819,26.1284,323.7,2023-05-07,1200,D,0
-18.5835,26.1348,325.2,2023-05-07,1200,D,0
-17.877,30.7424,315.5,2023-05-07,1200,D,0
-17.8932,30.205,339.8,2023-05-07,1200,D,0
-17.8946,30.1956,331.9,2023-05-07,1200,D,0
-17.6079,31.8938,318.5,2023-05-07,1200,D,0
-17.6095,31.8832,316.7,2023-05-07,1200,D,0
-17.5984,31.8922,324.9,2023-05-07,1200,D,0
-17.8615,30.171,324.5,2023-05-07,1200,D,0
-17.8629,30.1616,321.7,2023-05-07,1200,D,0
-17.886,29.5561,345.5,2023-05-07,1200,D,0
-17.8873,29.5467,340.7,2023-05-07,1200,D,0
-17.4578,31.3212,326.7,2023-05-07,1200,D,0
-17.4594,31.3112,318.2,2023-05-07,1200,D,0
-17.5764,30.2884,319.5,2023-05-07,1200,D,0
-17.4633,30.9164,313.3,2023-05-07,1200,D,0
-17.3436,30.3097,318.7,2023-05-07,1200,D,0
-17.2132,30.747,316.2,2023-05-07,1200,D,0
-17.2135,30.4369,326.2,2023-05-07,1200,D,0
-17.1868,30.3065,337.1,2023-05-07,1200,D,0
-17.1793,30.2995,331.9,2023-05-07,1200,D,0
-17.1806,30.2901,319.1,2023-05-07,1200,D,0
-16.8543,31.4,320.9,2023-05-07,1200,D,0
-16.8559,31.3898,330.9,2023-05-07,1200,D,0
-16.72,31.3861,314.4,2023-05-07,1200,D,0
-16.2705,29.1427,343.7,2023-05-07,1200,D,0
-16.2745,29.1149,320.0,2023-05-07,1200,D,0
-16.26,29.1092,300.9,2023-05-07,2038,N,0
-18.3772,26.446,301.7,2023-05-07,2038,N,0
-17.2882,29.9666,311.1,2023-05-08,730,D,0
-18.9413,30.133,326.2,2023-05-08,730,D,0
-18.9447,30.152,328.3,2023-05-08,730,D,0
-18.3268,25.8002,324.8,2023-05-08,1241,D,0
-18.3232,25.8129,324.0,2023-05-08,1242,D,0
-18.3268,25.7927,317.2,2023-05-08,1242,D,0
-17.2773,29.963,345.2,2023-05-09,810,D,0
-16.2136,29.1631,317.1,2023-05-09,810,D,0
-16.215,29.1734,314.4,2023-05-09,810,D,0
-16.2259,29.1823,312.8,2023-05-09,810,D,0
-17.3677,31.4608,319.8,2023-05-09,810,D,0
-17.3664,31.4543,310.9,2023-05-09,810,D,0
-17.3682,31.4698,315.8,2023-05-09,810,D,0
-17.2789,29.9753,353.4,2023-05-09,810,D,0
-18.3708,26.4823,316.7,2023-05-09,811,D,0
-18.8977,29.8031,309.8,2023-05-09,811,D,0
-18.0664,32.8353,308.1,2023-05-09,1145,D,0
-17.8689,31.3367,316.2,2023-05-09,1145,D,0
-18.8694,32.5555,311.2,2023-05-09,1145,D,0
-18.7028,30.2458,317.6,2023-05-09,1145,D,0
-18.4087,32.2278,311.4,2023-05-09,1145,D,0
-18.5752,30.0524,316.5,2023-05-09,1145,D,0
-18.5767,30.0403,317.4,2023-05-09,1145,D,0
-18.5761,30.0459,322.9,2023-05-09,1145,D,0
-18.3314,31.5185,336.1,2023-05-09,1145,D,0
-18.5093,29.9252,322.1,2023-05-09,1145,D,0
-18.5109,29.9129,316.4,2023-05-09,1145,D,0
-18.3315,30.2043,312.9,2023-05-09,1145,D,0
-17.4502,31.5891,323.5,2023-05-09,1146,D,0
-17.8792,30.6334,345.7,2023-05-09,1146,D,0
-17.8807,30.6225,317.5,2023-05-09,1146,D,0
-17.8696,30.632,363.9,2023-05-09,1146,D,0
-17.871,30.6211,335.8,2023-05-09,1146,D,0
-17.7038,31.3405,313.6,2023-05-09,1146,D,0
-17.58,31.0382,338.4,2023-05-09,1146,D,0
-17.5813,31.0279,311.7,2023-05-09,1146,D,0
-17.5705,31.0369,361.8,2023-05-09,1146,D,0
-17.5719,31.0266,322.4,2023-05-09,1146,D,0
-17.441,31.5877,324.9,2023-05-09,1146,D,0
-17.4903,30.3329,317.7,2023-05-09,1146,D,0
-17.3245,30.5935,320.7,2023-05-09,1146,D,0
-17.3219,30.443,318.7,2023-05-09,1146,D,0
-17.2027,30.4971,314.5,2023-05-09,1146,D,0
-17.2042,30.4862,319.1,2023-05-09,1146,D,0
-16.7659,30.337,312.6,2023-05-09,1146,D,0
-16.4549,31.0695,314.2,2023-05-09,1146,D,0
-16.218,29.1638,317.4,2023-05-09,1146,D,0
-18.5994,25.8888,320.8,2023-05-10,852,D,0
-18.6031,25.9265,313.2,2023-05-10,852,D,0
-18.6053,25.8814,312.7,2023-05-10,852,D,0
-18.6088,25.9192,312.1,2023-05-10,852,D,0
-19.5853,30.1217,310.9,2023-05-10,1227,D,0
-18.3853,32.6869,322.7,2023-05-10,1227,D,0
-18.3799,32.6803,318.7,2023-05-10,1227,D,0
-18.3871,32.6437,314.2,2023-05-10,1227,D,0
-18.6386,25.8527,329.1,2023-05-10,1227,D,0
-16.3103,29.1918,333.7,2023-05-10,2320,N,0
-16.3132,29.2085,306.9,2023-05-10,2320,N,0
-16.3238,29.1917,316.6,2023-05-11,754,D,0
-16.3253,29.2016,351.2,2023-05-11,754,D,0
-16.8588,29.6179,327.4,2023-05-11,754,D,0
-18.5375,31.2039,338.1,2023-05-11,754,D,0
-18.5388,31.2134,320.7,2023-05-11,754,D,0
-18.3534,26.3452,317.4,2023-05-12,835,D,0
-18.3553,26.3392,318.8,2023-05-12,835,D,0
-18.4591,25.6285,380.3,2023-05-12,1213,D,0
-20.0357,30.5285,317.2,2023-05-12,1213,D,0
-20.2695,28.4729,334.5,2023-05-12,1213,D,0
-18.3296,29.7956,322.9,2023-05-12,1213,D,0
-18.5873,25.8929,328.4,2023-05-12,1213,D,0
-17.7655,30.7331,312.6,2023-05-12,1213,D,0
-18.3742,26.4759,326.7,2023-05-12,1213,D,0
-18.4654,25.6488,333.3,2023-05-12,1213,D,0
-18.4667,25.6394,349.6,2023-05-12,1213,D,0
-18.4681,25.6299,346.1,2023-05-12,1213,D,0
-18.357,26.3429,324.4,2023-05-12,1213,D,0
-18.3583,26.3335,326.5,2023-05-12,1213,D,0
-18.4604,25.619,335.0,2023-05-12,1213,D,0
-18.4554,25.5891,323.6,2023-05-12,1213,D,0
-16.571,29.5185,355.0,2023-05-12,1214,D,0
-16.5587,29.5293,328.4,2023-05-12,1214,D,0
-16.5608,29.5168,333.1,2023-05-12,1214,D,0
-16.5339,29.361,321.6,2023-05-12,1214,D,0
-16.5358,29.3492,353.0,2023-05-12,1214,D,0
-16.2407,29.1497,320.2,2023-05-12,1214,D,0
-16.5356,29.3546,342.4,2023-05-12,1214,D,0
-16.5375,29.3428,329.7,2023-05-12,1214,D,0
-16.3331,29.2081,327.5,2023-05-12,1214,D,0
-18.3729,26.473,301.5,2023-05-12,2046,N,0
-18.6049,31.3753,320.7,2023-05-13,738,D,0
-16.1954,29.185,314.0,2023-05-13,738,D,0
-16.2884,29.0807,311.7,2023-05-13,738,D,0
-18.6003,31.3587,323.8,2023-05-13,738,D,0
-18.6021,31.3703,343.0,2023-05-13,738,D,0
-18.603,31.3638,340.7,2023-05-13,738,D,0
-20.214,32.3876,303.1,2023-05-13,1948,N,0
-18.2116,25.9237,300.9,2023-05-13,2348,N,0
-18.3712,26.4796,304.3,2023-05-13,2348,N,0
-16.3131,29.5398,311.8,2023-05-14,818,D,0
-16.3123,29.5342,308.8,2023-05-14,818,D,0
-18.0133,30.1551,311.9,2023-05-14,819,D,0
-18.1014,29.9639,311.3,2023-05-14,819,D,0
-18.1067,29.9567,312.1,2023-05-14,819,D,0
-18.8935,31.0911,309.9,2023-05-14,819,D,0
-18.3515,26.3376,317.4,2023-05-14,819,D,0
-19.4068,30.6702,308.4,2023-05-14,819,D,0
-19.409,30.6911,309.1,2023-05-14,819,D,0
-19.5391,29.7788,314.1,2023-05-14,819,D,0
-19.5438,29.7716,312.5,2023-05-14,819,D,0
-19.576,29.8417,308.6,2023-05-14,819,D,0
-19.6548,32.9362,317.5,2023-05-14,1159,D,0
-19.8708,27.8657,322.9,2023-05-14,1159,D,0
-18.3834,29.8928,322.3,2023-05-14,1159,D,0
-18.0555,30.4996,324.5,2023-05-14,1159,D,0
-17.997,28.3266,343.7,2023-05-14,1159,D,0
-17.9864,28.335,338.3,2023-05-14,1159,D,0
-17.9878,28.3252,375.0,2023-05-14,1159,D,0
-17.9891,28.3153,376.7,2023-05-14,1159,D,0
-17.495,30.3074,354.8,2023-05-14,1200,D,0
-18.2878,29.9925,308.0,2023-05-15,722,D,0
-18.074,30.0935,318.9,2023-05-15,1241,D,0
-18.5124,29.9252,313.9,2023-05-15,1241,D,0
-18.0742,30.0888,317.5,2023-05-15,1241,D,0
-18.2943,26.271,319.8,2023-05-15,1241,D,0
-18.2982,26.2495,330.3,2023-05-15,1241,D,0
-18.2813,26.2685,318.3,2023-05-15,1241,D,0
-18.2225,25.8023,333.3,2023-05-15,1241,D,0
-18.2099,25.7997,335.5,2023-05-15,1241,D,0
-18.2183,25.8147,326.8,2023-05-15,1241,D,0
-18.2219,25.7946,330.6,2023-05-15,1241,D,0
-18.2022,25.8319,318.8,2023-05-15,1241,D,0
-18.2057,25.812,326.3,2023-05-15,1241,D,0
-18.2093,25.7919,328.7,2023-05-15,1241,D,0
-18.0908,25.7972,324.6,2023-05-15,2110,N,0
-18.2268,25.734,324.2,2023-05-15,2110,N,0
-18.2227,25.7399,325.3,2023-05-15,2110,N,0
-18.2116,25.7304,309.8,2023-05-15,2110,N,0
-18.2288,25.7089,305.0,2023-05-15,2110,N,0
-18.2301,25.7472,345.6,2023-05-15,2334,N,0
-18.2074,25.7428,310.5,2023-05-15,2334,N,0
-18.2162,25.7342,305.7,2023-05-15,2334,N,0
-18.2189,25.7495,332.4,2023-05-15,2334,N,0
-18.2243,25.7797,307.8,2023-05-15,2334,N,0
-18.2269,25.7947,317.9,2023-05-15,2334,N,0
-18.2274,25.732,310.9,2023-05-15,2334,N,0
-17.4429,30.3265,317.3,2023-05-16,802,D,0
-17.3467,30.502,314.1,2023-05-16,802,D,0
-18.0562,30.382,310.1,2023-05-16,802,D,0
-18.2158,25.7561,324.0,2023-05-16,803,D,0
-18.2175,25.7668,341.8,2023-05-16,803,D,0
-18.1907,25.7825,323.7,2023-05-16,803,D,0
-18.2192,25.7776,327.4,2023-05-16,803,D,0
-18.189,25.7718,323.6,2023-05-16,803,D,0
-18.2209,25.7883,323.6,2023-05-16,803,D,0
-18.3742,26.4804,315.8,2023-05-16,803,D,0
-18.5872,26.2977,318.2,2023-05-16,803,D,0
-18.5888,26.3079,355.9,2023-05-16,803,D,0
-18.5904,26.3181,340.0,2023-05-16,803,D,0
-18.5981,26.3063,322.1,2023-05-16,803,D,0
-18.5996,26.3165,320.3,2023-05-16,803,D,0
-18.2284,25.7783,329.7,2023-05-16,1145,D,0
-18.5335,32.6613,380.3,2023-05-16,1145,D,0
-18.5348,32.6517,348.0,2023-05-16,1145,D,0
-18.5667,32.1537,312.5,2023-05-16,1145,D,0
-17.7701,31.9372,329.0,2023-05-16,1145,D,0
-17.7714,31.9275,316.3,2023-05-16,1145,D,0
-17.9097,30.8554,312.1,2023-05-16,1145,D,0
-18.2424,25.7796,323.0,2023-05-16,1145,D,0
-18.2449,25.7554,364.5,2023-05-16,1145,D,0
-18.2309,25.754,344.4,2023-05-16,1145,D,0
-18.2374,25.7745,345.7,2023-05-16,1145,D,0
-18.24,25.7503,368.3,2023-05-16,1145,D,0
-18.1956,25.7702,325.9,2023-05-16,1145,D,0
-18.1817,25.7684,343.0,2023-05-16,1145,D,0
-17.7219,29.1674,322.4,2023-05-16,1145,D,0
-17.7112,29.166,322.6,2023-05-16,1145,D,0
-17.2581,31.2464,318.7,2023-05-16,1145,D,0
-17.3473,30.5026,322.7,2023-05-16,1145,D,0
-19.4719,29.8025,323.1,2023-05-16,1145,D,2
-19.3865,29.7582,316.1,2023-05-16,1145,D,0
-19.1348,31.4855,314.0,2023-05-16,1145,D,0
-17.3062,30.0386,334.0,2023-05-16,1146,D,0
-17.3077,30.0269,319.6,2023-05-16,1146,D,0
-17.2962,30.0372,330.0,2023-05-16,1146,D,0
-17.2977,30.0254,317.3,2023-05-16,1146,D,0
-16.9422,30.1744,314.0,2023-05-16,1146,D,0
-16.9338,30.1617,314.2,2023-05-16,1146,D,0
-16.5967,30.0893,312.3,2023-05-16,1146,D,0
-16.5982,30.0779,315.1,2023-05-16,1146,D,0
-16.3374,29.4253,314.2,2023-05-16,1146,D,0
-18.2976,25.991,302.2,2023-05-16,2013,N,0
-18.3011,25.9596,311.7,2023-05-16,2013,N,0
-18.299,25.9847,308.9,2023-05-16,2013,N,0
-18.3009,25.9691,328.3,2023-05-16,2013,N,0
-18.1901,25.7408,304.3,2023-05-16,2013,N,0
-18.1767,25.7554,301.3,2023-05-16,2013,N,0
-18.1785,25.7395,302.9,2023-05-16,2013,N,0
-18.2994,25.9753,326.6,2023-05-16,2013,N,0
-18.1672,25.7799,323.8,2023-05-17,843,D,0
-18.1623,25.7861,318.3,2023-05-17,843,D,0
-18.1763,25.7845,320.0,2023-05-17,843,D,0
-19.5307,28.9405,335.1,2023-05-17,1227,D,0
-18.2942,25.9867,326.2,2023-05-17,1227,D,0
-16.8922,29.3227,313.5,2023-05-17,1228,D,0
-16.5512,29.3021,317.0,2023-05-17,1228,D,0
-16.5548,29.2821,316.8,2023-05-17,1228,D,0
-16.5323,29.2728,314.0,2023-05-17,1228,D,0
-16.2344,29.2359,328.3,2023-05-17,1228,D,0
-16.2307,29.2569,334.2,2023-05-17,1228,D,0
-16.8891,29.3272,317.9,2023-05-17,1228,D,0
-18.2909,25.9929,300.7,2023-05-17,2054,N,0
-18.2868,26.0105,300.9,2023-05-17,2320,N,0
-17.0569,31.2833,310.7,2023-05-18,746,D,0
-17.2912,31.1268,308.5,2023-05-18,746,D,0
-17.3218,31.0215,315.1,2023-05-18,746,D,0
-17.6112,30.8685,308.6,2023-05-18,746,D,0
-17.667,31.2299,319.8,2023-05-18,746,D,0
-20.7925,31.8578,316.6,2023-05-18,1130,D,0
-17.5777,30.2918,327.9,2023-05-18,1131,D,0
-18.3302,29.9364,313.8,2023-05-18,1131,D,0
-18.3206,29.9285,314.7,2023-05-18,1131,D,0
-17.4402,31.486,314.1,2023-05-18,1131,D,0
-17.5754,30.3122,318.3,2023-05-18,1131,D,0
-17.2716,30.6891,312.2,2023-05-18,1131,D,0
-16.9997,30.1145,318.0,2023-05-18,1132,D,0
-16.9973,30.1348,320.1,2023-05-18,1132,D,0
-16.6864,31.2168,317.0,2023-05-18,1132,D,0
-16.6063,30.1441,311.7,2023-05-18,1132,D,0
-16.6344,29.4133,311.2,2023-05-18,1132,D,0
-16.5345,29.2953,310.9,2023-05-18,1132,D,0
-20.0533,32.6439,311.4,2023-05-18,1956,N,0
-18.2651,29.8448,312.5,2023-05-19,827,D,0
-18.2701,29.8388,313.3,2023-05-19,827,D,0
-18.5227,29.9786,311.5,2023-05-19,827,D,0
-18.9123,29.964,318.4,2023-05-19,827,D,0
-18.9157,29.9568,315.3,2023-05-19,827,D,0
-18.0849,32.8087,311.7,2023-05-19,1213,D,0
-17.8907,29.9702,326.6,2023-05-19,1213,D,0
-17.3435,29.9821,322.2,2023-05-19,1213,D,0
-17.0444,29.5594,320.8,2023-05-19,1213,D,0
-19.9456,29.0473,320.8,2023-05-19,1213,D,0
-18.3877,29.8074,319.9,2023-05-19,1213,D,0
-18.33,29.8534,320.8,2023-05-19,1213,D,0
-17.8132,30.8084,323.5,2023-05-19,1213,D,0
-17.8155,30.7942,314.3,2023-05-19,1213,D,0
-16.7402,29.0887,329.5,2023-05-19,1214,D,0
-18.3772,26.4487,301.4,2023-05-19,2038,N,0
-18.3727,26.4786,301.9,2023-05-19,2038,N,0
-18.0315,30.1502,317.0,2023-05-21,810,D,0
-16.5812,30.7412,308.9,2023-05-21,810,D,0
-17.2926,30.9239,311.0,2023-05-21,810,D,0
-18.158,30.121,313.4,2023-05-21,810,D,0
-20.2329,28.5694,312.1,2023-05-21,811,D,0
-18.2604,26.0175,314.7,2023-05-21,811,D,0
-18.4578,26.1073,322.4,2023-05-21,811,D,0
-18.4592,26.1167,329.7,2023-05-21,811,D,0
-20.2315,28.5582,335.5,2023-05-21,811,D,0
-19.9125,32.6342,335.4,2023-05-21,1158,D,0
-19.9142,32.6236,313.1,2023-05-21,1158,D,0
-21.1346,27.877,330.3,2023-05-21,1158,D,0
-16.9547,29.5789,316.5,2023-05-21,1159,D,0
-19.8158,29.0455,336.0,2023-05-21,1159,D,0
-19.8053,29.0539,324.6,2023-05-21,1159,D,0
-19.8066,29.0441,339.2,2023-05-21,1159,D,0
-19.4485,29.8354,324.0,2023-05-21,1159,D,0
-18.5256,29.9818,328.2,2023-05-21,1159,D,0
-18.527,29.9724,334.2,2023-05-21,1159,D,0
-18.3148,30.6038,318.4,2023-05-21,1159,D,0
-18.3162,30.5944,319.8,2023-05-21,1159,D,0
-18.4579,26.1132,332.3,2023-05-21,1159,D,0
-18.4596,26.1001,332.7,2023-05-21,1159,D,0
-17.4927,31.5339,323.3,2023-05-21,1159,D,0
-16.2808,29.2722,317.8,2023-05-21,1200,D,0
-16.2898,29.2736,321.0,2023-05-21,1200,D,0
-16.2795,29.2814,315.6,2023-05-21,1200,D,0
-18.4487,26.1207,305.5,2023-05-21,2021,N,0
-18.4417,26.1271,300.7,2023-05-22,30,N,0
-18.4621,26.136,324.3,2023-05-22,1241,D,0
-18.4639,26.0519,344.7,2023-05-22,1241,D,0
-18.4807,25.8116,328.7,2023-05-22,1241,D,0
-18.4683,25.8092,330.6,2023-05-22,1241,D,0
-17.9876,29.8839,317.0,2023-05-22,1241,D,0
-18.4601,26.1409,323.4,2023-05-22,1241,D,0
-18.4626,26.0569,348.8,2023-05-22,1241,D,0
-18.4603,26.0721,325.9,2023-05-22,1241,D,0
-18.4643,26.0359,303.4,2023-05-22,2102,N,0
-18.451,26.0328,326.3,2023-05-22,2102,N,0
-18.4552,26.0099,319.9,2023-05-22,2102,N,0
-18.4435,26.0255,318.1,2023-05-22,2102,N,0
-18.0901,30.1158,303.5,2023-05-22,2334,N,0
-18.4362,26.0346,315.4,2023-05-22,2334,N,0
-18.4387,26.0493,306.7,2023-05-22,2334,N,0
-18.4472,26.0326,325.8,2023-05-22,2334,N,0
-18.4463,26.0261,319.7,2023-05-22,2334,N,0
-18.4489,26.0408,320.2,2023-05-22,2334,N,0
-17.003,31.4448,320.3,2023-05-23,754,D,0
-16.5679,29.0545,315.4,2023-05-23,754,D,0
-16.5694,29.0644,328.3,2023-05-23,754,D,0
-17.1047,30.7424,307.8,2023-05-23,754,D,0
-17.2901,30.2419,310.6,2023-05-23,754,D,0
-17.8693,31.9166,312.5,2023-05-23,754,D,0
-17.9893,30.168,321.0,2023-05-23,754,D,0
-18.1309,30.6333,319.6,2023-05-23,754,D,0
-18.4741,31.9628,308.9,2023-05-23,754,D,0
-18.4833,31.9614,327.1,2023-05-23,754,D,0
-18.3757,30.9943,315.5,2023-05-23,754,D,0
-18.377,31.0038,329.2,2023-05-23,754,D,0
-18.3433,30.3883,349.3,2023-05-23,754,D,0
-18.3447,30.3976,347.9,2023-05-23,754,D,0
-18.4599,25.9968,321.5,2023-05-23,754,D,0
-18.4622,26.0104,324.4,2023-05-23,754,D,0
-18.4727,26.0082,336.6,2023-05-23,754,D,0
-18.4773,26.0354,321.8,2023-05-23,754,D,0
-18.4795,26.0489,320.0,2023-05-23,754,D,0
-20.4991,28.5121,314.3,2023-05-23,1144,D,0
-17.0518,30.4282,337.5,2023-05-23,1145,D,0
-16.8201,32.005,314.8,2023-05-23,1145,D,0
-16.811,32.0036,313.3,2023-05-23,1145,D,0
-16.8599,29.6233,323.7,2023-05-23,1145,D,0
-16.6707,30.152,324.2,2023-05-23,1145,D,0
-16.6703,30.1455,321.5,2023-05-23,1145,D,0
-18.7036,32.8037,308.5,2023-05-23,1145,D,0
-18.7373,30.3873,317.8,2023-05-23,1145,D,0
-18.7388,30.3754,319.6,2023-05-23,1145,D,0
-18.3816,30.9947,319.5,2023-05-23,1145,D,0
-18.511,29.8442,322.8,2023-05-23,1145,D,0
-18.3657,29.8575,325.7,2023-05-23,1145,D,0
-18.3327,29.8072,334.3,2023-05-23,1145,D,0
-17.9032,30.8507,325.9,2023-05-23,1145,D,0
-18.4757,26.0435,341.9,2023-05-23,1145,D,0
-18.4783,26.0191,344.8,2023-05-23,1145,D,0
-18.4808,25.9951,326.1,2023-05-23,1145,D,0
-18.453,25.9924,334.1,2023-05-23,1145,D,0
-18.4555,25.9679,346.9,2023-05-23,1145,D,0
-18.4391,25.991,323.7,2023-05-23,1145,D,0
-18.4416,25.9665,335.0,2023-05-23,1145,D,0
-18.447,25.9848,353.7,2023-05-23,1145,D,0
-18.4497,25.9605,342.1,2023-05-23,1145,D,0
-17.4792,31.4225,314.0,2023-05-23,1145,D,0
-17.5132,30.8037,312.3,2023-05-23,1145,D,0
-17.4544,30.9209,320.1,2023-05-23,1145,D,0
-17.4559,30.91,319.3,2023-05-23,1145,D,0
-17.3688,30.2575,319.4,2023-05-23,1145,D,0
-17.8325,27.9346,315.6,2023-05-23,1145,D,0
-16.4666,29.2101,304.0,2023-05-23,2005,N,0
-18.4197,25.9381,304.8,2023-05-23,2005,N,0
-18.4241,25.932,312.4,2023-05-23,2005,N,0
-17.4908,30.5225,306.0,2023-05-23,2005,N,0
-17.3854,30.2496,319.5,2023-05-23,2005,N,0
-17.3812,30.2537,315.4,2023-05-23,2005,N,0
-18.4353,25.9173,305.5,2023-05-23,2005,N,0
-16.242,29.2435,309.6,2023-05-24,834,D,0
-16.2395,29.2382,309.6,2023-05-24,834,D,0
-17.0364,30.493,318.2,2023-05-24,835,D,0
-17.0403,30.5318,318.9,2023-05-24,835,D,0
-17.0405,30.4859,314.0,2023-05-24,835,D,0
-17.0441,30.5248,328.5,2023-05-24,835,D,0
-18.5024,25.9813,339.8,2023-05-24,835,D,0
-18.5045,25.9999,328.9,2023-05-24,835,D,0
-20.3325,29.0461,317.2,2023-05-24,1226,D,0
-20.2919,29.0035,315.0,2023-05-24,1226,D,0
-20.2804,29.0009,316.3,2023-05-24,1226,D,0
-19.7398,29.2633,314.6,2023-05-24,1226,D,0
-19.743,29.2454,321.1,2023-05-24,1226,D,0
-18.533,25.9515,366.7,2023-05-24,1227,D,0
-19.0255,30.7681,315.1,2023-05-24,1227,D,0
-19.032,30.7622,315.0,2023-05-24,1227,D,0
-18.6433,31.4563,313.4,2023-05-24,1227,D,0
-18.8323,30.468,311.3,2023-05-24,1227,D,0
-18.6432,31.4511,315.0,2023-05-24,1227,D,0
-18.2822,30.8641,313.4,2023-05-24,1227,D,0
-18.1769,29.8758,338.6,2023-05-24,1227,D,0
-18.1804,29.8714,327.8,2023-05-24,1227,D,0
-18.1637,29.8898,319.8,2023-05-24,1227,D,0
-18.1675,29.8688,320.6,2023-05-24,1227,D,0
-17.8897,30.7225,323.0,2023-05-24,1227,D,0
-18.5507,25.9663,344.3,2023-05-24,1227,D,0
-18.5355,25.9989,363.3,2023-05-24,1227,D,0
-18.5373,25.9875,350.0,2023-05-24,1227,D,0
-18.5391,25.976,377.3,2023-05-24,1227,D,0
-18.541,25.9646,357.7,2023-05-24,1227,D,0
-18.5312,25.9629,331.7,2023-05-24,1227,D,0
-18.5178,25.9838,334.5,2023-05-24,1227,D,0
-18.5232,25.9497,340.4,2023-05-24,1227,D,0
-18.5251,25.9384,328.0,2023-05-24,1227,D,0
-18.5043,26.0049,362.0,2023-05-24,1227,D,0
-18.5062,25.9934,352.2,2023-05-24,1227,D,0
-18.5117,25.9592,383.5,2023-05-24,1227,D,0
-18.5135,25.948,398.5,2023-05-24,1227,D,0
-18.5153,25.9367,354.9,2023-05-24,1227,D,0
-18.4871,26.0491,326.3,2023-05-24,1227,D,0
-18.4982,25.9803,358.4,2023-05-24,1227,D,0
-18.5001,25.9688,460.7,2023-05-24,1227,D,0
-18.5019,25.9575,444.4,2023-05-24,1227,D,0
-18.4903,25.9672,323.9,2023-05-24,1227,D,0
-18.4273,25.9151,323.7,2023-05-24,1227,D,0
-17.5688,30.2378,322.6,2023-05-24,1227,D,0
-17.5761,30.2345,322.9,2023-05-24,1227,D,0
-18.2522,26.1082,338.8,2023-05-24,1227,D,0
-18.254,26.0965,321.9,2023-05-24,1227,D,0
-18.2,26.3053,326.7,2023-05-24,1227,D,0
-18.1899,26.3037,327.1,2023-05-24,1227,D,0
-17.3845,30.2361,326.2,2023-05-24,1227,D,0
-17.3922,30.2325,317.3,2023-05-24,1227,D,0
-17.3786,30.23,317.3,2023-05-24,1227,D,0
-17.3525,30.2967,312.9,2023-05-24,1227,D,0
-17.2427,30.0063,331.0,2023-05-24,1227,D,0
-17.2469,29.9838,314.7,2023-05-24,1227,D,0
-17.249,30.0025,327.1,2023-05-24,1227,D,0
-16.5694,29.226,314.9,2023-05-24,1227,D,0
