latitude,longitude,brightness,acq_date,acq_time,daynight,type
-16.4895,29.2249,317.6,2023-05-24,1227,D,0
-16.2517,29.2267,317.3,2023-05-24,1227,D,0
-18.2808,29.7959,317.7,2023-05-25,738,D,0
-17.5742,30.0718,313.2,2023-05-25,738,D,0
-17.5786,30.0789,307.7,2023-05-25,738,D,0
-18.2833,29.8103,322.7,2023-05-25,738,D,0
-18.3586,29.7754,310.7,2023-05-25,738,D,0
-18.9897,30.2197,311.4,2023-05-25,738,D,0
-18.9919,30.2329,324.7,2023-05-25,738,D,0
-18.141,30.2167,310.5,2023-05-25,738,D,0
-18.2491,26.0951,315.1,2023-05-25,1131,D,0
-18.9738,30.1199,322.2,2023-05-25,1131,D,0
-18.9604,30.1182,331.8,2023-05-25,1131,D,0
-18.9632,30.1362,315.9,2023-05-25,1131,D,0
-18.9657,30.1137,331.2,2023-05-25,1131,D,0
-18.6662,31.2646,317.5,2023-05-25,1131,D,0
-18.5604,26.0145,314.9,2023-05-25,1131,D,0
-18.0782,30.1322,316.9,2023-05-25,1131,D,0
-17.613,31.1351,312.7,2023-05-25,1131,D,0
-16.9667,29.514,317.2,2023-05-25,1131,D,0
-16.46,29.2126,302.7,2023-05-25,1949,N,0
-18.372,26.4808,301.0,2023-05-26,2,N,0
-17.059,29.479,313.3,2023-05-26,818,D,0
-16.5687,29.2045,312.3,2023-05-26,818,D,0
-16.6546,29.0701,314.2,2023-05-26,818,D,0
-18.5085,26.0525,317.6,2023-05-26,819,D,0
-18.5165,26.0407,319.3,2023-05-26,819,D,0
-18.5178,26.051,330.9,2023-05-26,819,D,0
-18.543,26.0265,315.4,2023-05-26,819,D,0
-18.5814,25.9105,320.1,2023-05-26,819,D,0
-18.2392,26.0996,317.7,2023-05-26,819,D,0
-18.2458,26.0777,322.7,2023-05-26,819,D,0
-18.3717,26.4797,319.4,2023-05-26,819,D,0
-18.469,25.9496,319.4,2023-05-26,819,D,0
-19.7275,32.8009,312.4,2023-05-26,1212,D,0
-21.4402,32.1374,318.0,2023-05-26,1212,D,0
-21.4428,32.1224,317.4,2023-05-26,1212,D,0
-20.2732,29.8354,324.2,2023-05-26,1212,D,0
-20.3652,28.5953,318.0,2023-05-26,1212,D,0
-20.3668,28.5853,335.8,2023-05-26,1212,D,0
-20.3683,28.5753,321.5,2023-05-26,1212,D,0
-20.1139,28.6629,318.3,2023-05-26,1212,D,0
-19.8756,28.7791,314.9,2023-05-26,1212,D,0
-19.8771,28.7689,316.4,2023-05-26,1212,D,0
-19.7239,29.2289,338.7,2023-05-26,1212,D,0
-19.7094,29.2594,327.6,2023-05-26,1212,D,0
-19.7111,29.2487,374.4,2023-05-26,1212,D,0
-19.7128,29.2379,358.0,2023-05-26,1212,D,0
-19.7144,29.2272,368.6,2023-05-26,1212,D,0
-19.7161,29.2166,315.0,2023-05-26,1212,D,0
-19.3903,29.7924,318.8,2023-05-26,1212,D,0
-16.6393,29.6819,315.6,2023-05-26,1213,D,0
-17.253,31.3812,314.3,2023-05-26,1213,D,0
-17.1234,29.6012,340.8,2023-05-26,1213,D,0
-17.2139,28.9761,319.4,2023-05-26,1213,D,0
-16.6679,29.1173,322.1,2023-05-26,1213,D,0
-16.6349,29.1353,320.0,2023-05-26,1213,D,0
-16.5717,29.211,324.5,2023-05-26,1213,D,0
-16.4946,29.2388,342.7,2023-05-26,1213,D,0
-16.4965,29.2272,319.8,2023-05-26,1213,D,0
-16.0325,29.9394,324.3,2023-05-26,1213,D,0
-19.1729,29.6057,318.2,2023-05-26,1213,D,0
-19.1632,29.6039,324.9,2023-05-26,1213,D,0
-18.9315,30.3989,317.1,2023-05-26,1213,D,0
-18.2851,32.9091,311.2,2023-05-26,1213,D,0
-18.5161,31.555,314.8,2023-05-26,1213,D,0
-18.283,32.9008,313.5,2023-05-26,1213,D,0
-18.5162,31.5481,317.3,2023-05-26,1213,D,0
-18.3291,30.2571,315.8,2023-05-26,1213,D,0
-18.3311,30.2446,319.9,2023-05-26,1213,D,0
-18.3311,29.9915,318.4,2023-05-26,1213,D,0
-18.0987,30.5999,317.1,2023-05-26,1213,D,0
-18.1498,30.2247,314.8,2023-05-26,1213,D,0
-18.1519,30.2122,315.6,2023-05-26,1213,D,0
-18.1215,30.079,318.7,2023-05-26,1213,D,0
-18.1248,30.074,319.7,2023-05-26,1213,D,0
-18.0094,30.1482,326.1,2023-05-26,1213,D,0
-18.0115,30.1356,318.8,2023-05-26,1213,D,0
-18.5848,25.9166,320.9,2023-05-26,1213,D,0
-18.5861,25.9071,328.3,2023-05-26,1213,D,0
-18.544,26.0787,331.2,2023-05-26,1213,D,0
-18.5211,26.0461,331.0,2023-05-26,1213,D,0
-18.4705,25.9446,321.9,2023-05-26,1213,D,0
-18.4718,25.9351,325.0,2023-05-26,1213,D,0
-18.376,26.478,326.0,2023-05-26,1213,D,0
-17.6866,30.3714,315.4,2023-05-26,1213,D,0
-17.6887,30.3585,324.3,2023-05-26,1213,D,0
-18.2551,26.101,326.7,2023-05-26,1213,D,0
-18.2564,26.0916,323.2,2023-05-26,1213,D,0
-18.2488,26.0807,331.0,2023-05-26,1213,D,0
-17.5467,30.0976,313.6,2023-05-26,1213,D,0
-18.3705,26.479,307.4,2023-05-26,2029,N,0
-18.5222,26.0458,300.5,2023-05-26,2029,N,0
-16.6131,29.2731,314.2,2023-05-27,1117,D,0
-16.6152,29.2691,312.8,2023-05-27,1117,D,0
-17.4596,30.2314,314.5,2023-05-27,1117,D,0
-17.4558,30.2232,320.3,2023-05-27,1117,D,0
-18.2244,30.7086,312.5,2023-05-27,1117,D,0
-18.2192,30.7038,312.2,2023-05-27,1117,D,0
-18.2514,26.0419,315.5,2023-05-27,1255,D,0
-18.9481,30.0739,334.7,2023-05-27,2348,N,0
-18.3675,26.4853,301.7,2023-05-27,2348,N,0
-18.9466,30.0626,313.1,2023-05-27,2348,N,0
-18.9563,30.0612,305.2,2023-05-27,2348,N,0
-18.9578,30.0725,331.6,2023-05-27,2348,N,0
-16.8712,29.5142,318.4,2023-05-28,802,D,0
-17.0062,29.6237,341.3,2023-05-28,802,D,0
-17.0075,29.6332,314.6,2023-05-28,802,D,0
-17.0152,29.6224,322.0,2023-05-28,802,D,0
-17.1665,30.1181,314.3,2023-05-28,802,D,0
-17.1678,30.128,313.4,2023-05-28,802,D,0
-18.0003,30.1663,327.1,2023-05-28,802,D,0
-18.0161,30.1434,319.8,2023-05-28,802,D,0
-18.4007,32.7853,325.7,2023-05-28,802,D,0
-18.4028,32.8019,322.0,2023-05-28,802,D,0
-18.4042,32.7942,331.9,2023-05-28,802,D,0
-18.2456,29.8058,316.0,2023-05-28,802,D,0
-18.3347,27.0445,309.8,2023-05-28,802,D,0
-18.3361,27.0542,315.7,2023-05-28,802,D,0
-18.3678,26.4833,313.2,2023-05-28,802,D,0
-18.5163,26.0703,316.3,2023-05-28,802,D,0
-19.709,29.1412,318.4,2023-05-28,1158,D,0
-19.0337,32.6637,314.2,2023-05-28,1158,D,0
-19.9634,30.3465,324.5,2023-05-28,1158,D,0
-19.733,29.3056,314.0,2023-05-28,1158,D,0
-19.7076,29.1511,328.6,2023-05-28,1158,D,0
-19.7002,29.1434,320.8,2023-05-28,1158,D,0
-17.4379,30.2419,351.7,2023-05-28,1159,D,0
-17.3902,30.506,325.3,2023-05-28,1159,D,0
-17.4271,30.2536,345.0,2023-05-28,1159,D,0
-17.4284,30.2443,341.1,2023-05-28,1159,D,0
-17.4325,30.2164,320.7,2023-05-28,1159,D,0
-17.2328,29.5561,318.2,2023-05-28,1159,D,0
-16.837,31.4312,313.0,2023-05-28,1159,D,0
-17.2422,28.3132,315.4,2023-05-28,1159,D,0
-17.0207,29.6248,314.1,2023-05-28,1159,D,0
-17.022,29.6155,320.3,2023-05-28,1159,D,0
-16.8388,29.2886,313.4,2023-05-28,1159,D,0
-16.8295,29.291,313.8,2023-05-28,1159,D,0
-16.7153,29.0555,338.7,2023-05-28,1159,D,0
-16.7063,29.0541,336.4,2023-05-28,1159,D,0
-16.7103,29.0257,330.5,2023-05-28,1159,D,0
-16.5424,30.1321,311.6,2023-05-28,1159,D,0
-16.5864,29.126,316.2,2023-05-28,1159,D,0
-16.5877,29.1166,323.8,2023-05-28,1159,D,0
-16.0181,30.0025,318.5,2023-05-28,1159,D,0
-16.0105,29.9918,319.5,2023-05-28,1159,D,0
-18.4075,32.7838,326.3,2023-05-28,1159,D,0
-18.3963,32.7929,334.8,2023-05-28,1159,D,0
-18.398,32.782,330.4,2023-05-28,1159,D,0
-18.3867,32.7911,323.2,2023-05-28,1159,D,0
-18.3363,31.932,311.7,2023-05-28,1159,D,0
-18.195,31.5889,312.3,2023-05-28,1159,D,0
-18.378,29.9802,313.0,2023-05-28,1159,D,0
-18.3182,30.2676,316.3,2023-05-28,1159,D,0
-18.1743,31.1819,319.6,2023-05-28,1159,D,0
-18.2324,30.41,316.8,2023-05-28,1159,D,0
-18.2337,30.4006,319.1,2023-05-28,1159,D,0
-18.1751,30.2379,335.1,2023-05-28,1159,D,0
-18.1764,30.2286,326.1,2023-05-28,1159,D,0
-17.9578,31.5817,313.0,2023-05-28,1159,D,0
-18.1981,29.8242,318.4,2023-05-28,1159,D,0
-18.1994,29.8148,349.5,2023-05-28,1159,D,0
-18.1891,29.8228,318.2,2023-05-28,1159,D,0
-18.0068,30.9461,312.6,2023-05-28,1159,D,0
-18.0908,30.3143,337.3,2023-05-28,1159,D,0
-18.0805,30.3222,323.1,2023-05-28,1159,D,0
-18.0819,30.3129,328.1,2023-05-28,1159,D,0
-17.9806,30.6833,313.4,2023-05-28,1159,D,0
-18.0251,29.9377,316.1,2023-05-28,1159,D,0
-17.6065,31.6967,316.7,2023-05-28,1159,D,0
-17.5972,31.6954,320.1,2023-05-28,1159,D,0
-17.6284,31.0737,312.0,2023-05-28,1159,D,0
-17.8428,29.5418,328.9,2023-05-28,1159,D,0
-18.241,26.0839,328.5,2023-05-28,1159,D,0
-17.8141,29.1538,315.1,2023-05-28,1159,D,0
-17.5834,30.4441,320.6,2023-05-28,1159,D,0
-17.5796,30.1568,328.5,2023-05-28,1159,D,0
-17.5809,30.1475,321.3,2023-05-28,1159,D,0
-17.2982,31.6108,314.8,2023-05-28,1159,D,0
-17.4566,30.3022,318.8,2023-05-28,1159,D,0
-17.4352,30.2606,334.1,2023-05-28,1159,D,0
-17.4366,30.2512,389.2,2023-05-28,1159,D,0
-18.4062,32.7776,304.8,2023-05-28,2013,N,0
-17.5991,31.5742,303.8,2023-05-28,2013,N,0
-20.8596,32.3242,309.7,2023-05-29,706,D,0
-18.0657,30.4601,309.4,2023-05-29,1240,D,0
-18.0641,30.4522,310.9,2023-05-29,1241,D,0
-16.2204,29.2497,314.6,2023-05-30,745,D,0
-16.2184,29.2374,315.5,2023-05-30,745,D,0
-18.0465,30.167,340.6,2023-05-30,746,D,0
-18.1104,30.4149,358.4,2023-05-30,746,D,0
-18.112,30.4251,311.7,2023-05-30,746,D,0
-18.2893,30.851,318.3,2023-05-30,746,D,0
-18.9273,30.3256,306.5,2023-05-30,746,D,0
-19.0126,29.9762,312.5,2023-05-30,746,D,0
-19.0143,29.9867,310.4,2023-05-30,746,D,0
-20.3625,32.336,311.3,2023-05-30,746,D,0
-17.851,31.1837,307.7,2023-05-30,746,D,0
-18.0914,31.0065,314.0,2023-05-30,746,D,0
-18.0928,31.0162,318.2,2023-05-30,746,D,0
-18.0371,30.1686,321.4,2023-05-30,746,D,0
-18.7322,31.2004,312.0,2023-05-30,1144,D,0
-20.3119,32.3519,319.1,2023-05-30,1144,D,0
-19.9568,32.7358,308.8,2023-05-30,1144,D,0
-20.0603,31.1711,311.9,2023-05-30,1144,D,0
-20.0618,31.1594,323.8,2023-05-30,1144,D,0
-20.0332,28.63,321.6,2023-05-30,1144,D,2
-19.6013,31.2616,316.3,2023-05-30,1144,D,0
-18.9725,32.4041,309.3,2023-05-30,1144,D,0
-18.992,31.085,316.4,2023-05-30,1144,D,0
-18.9935,31.0738,337.3,2023-05-30,1144,D,0
-18.8724,29.7718,315.7,2023-05-30,1144,D,0
-18.7361,30.1331,314.6,2023-05-30,1144,D,0
-18.7376,30.1203,338.7,2023-05-30,1144,D,0
-18.3757,32.8049,316.6,2023-05-30,1144,D,0
-18.5095,31.2008,313.7,2023-05-30,1144,D,0
-18.3115,31.5326,351.7,2023-05-30,1144,D,0
-18.3129,31.522,324.5,2023-05-30,1144,D,0
-18.5204,29.8348,323.1,2023-05-30,1144,D,0
-17.9197,30.0804,329.5,2023-05-30,1145,D,0
-18.0891,31.1309,315.9,2023-05-30,1145,D,0
-18.1448,30.5495,320.2,2023-05-30,1145,D,0
-18.0516,30.1677,316.4,2023-05-30,1145,D,0
-18.0414,30.1663,332.9,2023-05-30,1145,D,0
-18.0226,30.1511,317.5,2023-05-30,1145,D,0
-18.0241,30.1388,321.2,2023-05-30,1145,D,0
-17.8325,31.4624,310.8,2023-05-30,1145,D,0
-17.8545,30.7499,337.0,2023-05-30,1145,D,0
-17.9299,30.0818,322.7,2023-05-30,1145,D,0
-17.5316,30.0906,312.9,2023-05-30,1145,D,0
-17.5331,30.0782,315.8,2023-05-30,1145,D,0
-17.5335,30.0844,318.5,2023-05-30,1145,D,0
-17.4951,30.1412,319.0,2023-05-30,1145,D,0
-17.2341,31.0618,316.6,2023-05-30,1145,D,0
-16.8864,30.438,317.9,2023-05-30,1145,D,0
-16.8879,30.4265,318.5,2023-05-30,1145,D,0
-16.9626,28.8531,316.1,2023-05-30,1145,D,0
-16.9594,28.8605,314.7,2023-05-30,1145,D,0
-16.8627,29.2753,319.0,2023-05-30,1145,D,0
-16.241,29.217,321.9,2023-05-30,1145,D,0
-16.2253,29.2552,318.6,2023-05-30,1145,D,0
-16.2181,29.227,328.8,2023-05-30,1145,D,0
-16.0526,29.9608,318.2,2023-05-30,1145,D,0
-18.1042,31.3102,312.3,2023-05-30,1145,D,0
-17.3995,30.2543,319.0,2023-05-31,826,D,0
-17.4027,30.2484,318.2,2023-05-31,826,D,0
-17.589,31.0456,308.7,2023-05-31,826,D,0
-18.0226,30.111,312.8,2023-05-31,826,D,0
-16.2019,29.2122,311.7,2023-05-31,826,D,0
-18.2596,30.3719,334.2,2023-05-31,827,D,0
-17.9647,30.6945,320.5,2023-05-31,1226,D,0
-17.9454,32.3285,310.0,2023-05-31,1226,D,0
-17.9609,32.3314,311.0,2023-05-31,1226,D,0
-20.4502,29.2935,316.1,2023-05-31,1226,D,0
-19.8339,28.3325,314.5,2023-05-31,1226,D,0
-19.832,28.3418,317.0,2023-05-31,1226,D,0
-17.9549,32.3349,317.7,2023-05-31,1226,D,0
-18.3491,31.9864,309.8,2023-05-31,1226,D,0
-17.7073,31.2613,316.6,2023-05-31,1226,D,0
-17.946,30.6858,324.6,2023-05-31,1226,D,0
-17.951,30.692,343.9,2023-05-31,1226,D,0
-16.7864,29.8048,314.7,2023-05-31,1227,D,0
-17.7046,31.2532,313.2,2023-05-31,1227,D,0
-17.7509,29.4917,312.8,2023-05-31,1227,D,0
-17.4799,30.2493,315.3,2023-05-31,1227,D,0
-17.4195,30.2319,315.5,2023-05-31,1227,D,0
-17.1127,31.0653,314.1,2023-05-31,1227,D,0
-17.1116,31.0601,312.2,2023-05-31,1227,D,0
-16.5892,29.2021,319.1,2023-05-31,1227,D,0
-16.3081,30.1061,323.9,2023-05-31,1227,D,0
-16.2964,30.1201,314.0,2023-05-31,1227,D,0
-16.3004,30.0975,318.2,2023-05-31,1227,D,0
-18.4423,31.3232,302.1,2023-05-31,2037,N,0
-18.3549,32.7994,306.2,2023-05-31,2037,N,0
-18.3677,26.4748,307.5,2023-05-31,2037,N,0
-18.3608,32.8225,300.5,2023-05-31,2037,N,0
-18.3654,32.7969,305.3,2023-05-31,2037,N,0
-16.1895,29.2118,310.2,2023-05-31,2038,N,0
-16.1918,29.1976,311.5,2023-05-31,2038,N,0
-18.3578,32.8065,303.2,2023-05-31,2319,N,0
-18.3695,32.8075,322.6,2023-06-01,729,D,0
-17.1496,30.7054,311.2,2023-06-01,729,D,0
-16.9098,29.5101,316.7,2023-06-01,729,D,0
-16.914,29.5326,312.9,2023-06-01,729,D,0
-17.1405,30.699,308.5,2023-06-01,729,D,0
-18.3674,32.7948,320.6,2023-06-01,729,D,0
-18.0743,30.0973,310.2,2023-06-01,729,D,0
-18.0778,30.1166,316.5,2023-06-01,729,D,0
-21.3154,30.6373,316.1,2023-06-01,730,D,0
-18.7623,30.3771,318.0,2023-06-01,1130,D,0
-18.7646,30.3556,321.1,2023-06-01,1130,D,0
-18.7668,30.3729,322.9,2023-06-01,1130,D,0
-18.7693,30.3514,314.5,2023-06-01,1130,D,0
-18.3407,32.8081,352.4,2023-06-01,1130,D,0
-18.425,29.9368,311.1,2023-06-01,1130,D,0
-18.1519,31.0996,317.7,2023-06-01,1130,D,0
-18.1504,31.0942,314.1,2023-06-01,1130,D,0
-18.2021,30.0637,313.7,2023-06-01,1130,D,0
-18.2046,30.0407,314.0,2023-06-01,1130,D,0
-16.9147,29.5142,314.0,2023-06-01,1131,D,0
-17.3609,31.0781,321.1,2023-06-01,1131,D,0
-17.4573,30.1093,315.6,2023-06-01,1131,D,0
-17.222,31.1648,316.5,2023-06-01,1131,D,0
-17.2241,31.1468,313.9,2023-06-01,1131,D,0
-17.2188,31.1594,320.0,2023-06-01,1131,D,0
-17.014,31.1411,315.4,2023-06-01,1131,D,0
-17.0794,29.6649,318.1,2023-06-01,1131,D,0
-17.082,29.6413,318.5,2023-06-01,1131,D,0
-16.7798,31.5715,314.9,2023-06-01,1131,D,0
-16.5645,29.2717,314.0,2023-06-01,1131,D,0
-16.1808,29.2198,316.4,2023-06-02,810,D,0
-16.8239,29.0474,327.6,2023-06-02,810,D,0
-17.3843,30.2385,313.4,2023-06-02,810,D,0
-17.8984,30.8772,311.3,2023-06-02,810,D,0
-18.3388,32.7933,313.4,2023-06-02,810,D,0
-18.3442,30.2508,310.6,2023-06-02,810,D,0
-18.3748,26.4832,314.7,2023-06-02,810,D,0
-21.0203,31.7645,308.2,2023-06-02,811,D,0
-19.7889,29.2332,344.7,2023-06-02,1212,D,0
-18.2114,26.0834,319.0,2023-06-02,1212,D,0
-18.0524,29.7835,317.2,2023-06-02,1212,D,0
-17.7558,31.5994,317.3,2023-06-02,1212,D,0
-18.3202,30.2851,325.4,2023-06-02,1212,D,0
-19.1695,30.6699,319.4,2023-06-02,1212,D,0
-18.3759,26.4781,325.9,2023-06-02,1212,D,0
-19.7905,29.2228,328.1,2023-06-02,1212,D,0
-20.3566,28.6028,313.1,2023-06-02,1212,D,0
-19.8524,30.388,355.2,2023-06-02,1212,D,0
-20.0743,28.5755,331.6,2023-06-02,1212,D,0
-20.0758,28.5656,327.1,2023-06-02,1212,D,0
-16.1855,29.2205,323.3,2023-06-02,1213,D,0
-17.7666,27.6844,331.2,2023-06-02,1213,D,0
-17.7681,27.6749,327.7,2023-06-02,1213,D,0
-17.759,27.6733,316.8,2023-06-02,1213,D,0
-17.7605,27.6638,316.4,2023-06-02,1213,D,0
-16.8808,31.913,316.5,2023-06-02,1213,D,0
-16.8838,31.8962,319.2,2023-06-02,1213,D,0
-16.8866,31.9085,323.4,2023-06-02,1213,D,0
-16.7353,32.6479,314.4,2023-06-02,1213,D,0
-16.4985,30.1415,327.9,2023-06-02,1213,D,0
-16.5006,30.1288,321.9,2023-06-02,1213,D,0
-16.5861,29.0191,319.8,2023-06-02,1213,D,0
-16.4899,28.8511,319.4,2023-06-02,1213,D,0
-20.5889,28.3953,303.5,2023-06-02,2020,N,0
-18.3719,26.4723,304.8,2023-06-02,2021,N,0
-19.8451,33.0121,309.2,2023-06-03,713,D,0
-18.8537,32.2217,311.3,2023-06-03,1116,D,0
-16.9328,31.245,312.2,2023-06-03,1117,D,0
-18.368,26.4772,305.9,2023-06-03,2347,N,0
-17.2239,31.8329,311.3,2023-06-04,753,D,0
-16.8574,28.8957,314.4,2023-06-04,753,D,0
-16.8666,28.8942,313.7,2023-06-04,753,D,0
-16.8681,28.904,317.8,2023-06-04,753,D,0
-17.0382,29.6577,345.8,2023-06-04,753,D,0
-17.0396,29.6671,326.6,2023-06-04,753,D,0
-16.9962,29.1981,315.4,2023-06-04,753,D,0
-16.9977,29.2078,312.3,2023-06-04,753,D,0
-17.3492,31.0221,309.9,2023-06-04,753,D,0
-17.1555,29.578,319.2,2023-06-04,753,D,0
-17.1923,29.4556,311.2,2023-06-04,753,D,0
-16.5891,29.4922,315.3,2023-06-04,753,D,0
-16.5967,29.4811,311.7,2023-06-04,753,D,0
-16.5981,29.4907,314.9,2023-06-04,753,D,0
-16.5802,29.127,318.1,2023-06-04,753,D,0
-16.5914,29.0275,315.1,2023-06-04,753,D,0
-16.6628,29.1873,314.0,2023-06-04,753,D,0
-16.5691,30.7836,312.4,2023-06-04,753,D,0
-16.491,29.1472,315.4,2023-06-04,753,D,0
-16.4925,29.1571,332.5,2023-06-04,753,D,0
-18.3692,26.4842,312.9,2023-06-04,754,D,0
-18.14,30.059,311.1,2023-06-04,754,D,0
-18.0737,30.3607,315.2,2023-06-04,754,D,0
-18.0724,30.3514,328.6,2023-06-04,754,D,0
-17.6663,31.3778,307.8,2023-06-04,754,D,0
-19.3289,29.6259,308.2,2023-06-04,754,D,0
-19.8204,29.5188,310.7,2023-06-04,754,D,0
-19.8293,29.5174,315.7,2023-06-04,754,D,0
-17.4784,30.124,336.5,2023-06-04,1158,D,0
-17.1072,32.4647,318.4,2023-06-04,1158,D,0
-17.9277,26.1843,324.1,2023-06-04,1158,D,0
-17.9294,26.1705,319.5,2023-06-04,1158,D,0
-17.1827,30.8868,314.9,2023-06-04,1158,D,0
-17.2334,30.0948,325.1,2023-06-04,1158,D,0
-17.2348,30.0855,322.8,2023-06-04,1158,D,0
-17.0033,31.2804,319.1,2023-06-04,1158,D,0
-17.2245,30.0934,317.4,2023-06-04,1158,D,0
-17.0336,31.0793,317.0,2023-06-04,1158,D,0
-20.0424,32.6272,313.2,2023-06-04,1158,D,0
-20.39,29.9547,326.3,2023-06-04,1158,D,0
-20.3914,29.945,319.7,2023-06-04,1158,D,0
-20.326,30.0826,329.3,2023-06-04,1158,D,0
-20.3273,30.0729,318.9,2023-06-04,1158,D,2
-20.089,30.9726,342.9,2023-06-04,1158,D,0
-20.0904,30.9631,329.6,2023-06-04,1158,D,0
-19.7616,32.994,318.2,2023-06-04,1158,D,0
-20.0628,29.3285,328.6,2023-06-04,1158,D,0
-19.7792,31.1351,318.2,2023-06-04,1158,D,0
-20.1189,28.626,314.3,2023-06-04,1158,D,0
-19.8326,29.5324,314.6,2023-06-04,1158,D,0
-19.8339,29.5227,319.1,2023-06-04,1158,D,0
-19.8248,29.5213,335.6,2023-06-04,1158,D,0
-19.8261,29.5115,359.3,2023-06-04,1158,D,0
-19.0971,30.6391,332.8,2023-06-04,1158,D,0
-17.9696,30.2298,321.9,2023-06-04,1158,D,0
-17.9709,30.2204,326.0,2023-06-04,1158,D,0
-17.679,31.141,327.7,2023-06-04,1158,D,0
-17.6805,31.1315,325.3,2023-06-04,1158,D,0
-17.6904,31.0651,316.4,2023-06-04,1158,D,0
-17.5126,32.0473,316.1,2023-06-04,1158,D,0
-17.6445,30.2486,327.6,2023-06-04,1158,D,0
-17.649,30.154,319.1,2023-06-04,1158,D,0
-17.6504,30.1446,317.6,2023-06-04,1158,D,0
-17.4593,31.0668,317.9,2023-06-04,1158,D,0
-17.3223,31.3724,318.8,2023-06-04,1158,D,0
-17.4416,30.5664,336.4,2023-06-04,1158,D,0
-17.4326,30.565,354.7,2023-06-04,1158,D,0
-17.434,30.5556,324.8,2023-06-04,1158,D,0
-17.486,30.1348,323.8,2023-06-04,1158,D,0
-17.4874,30.1255,338.9,2023-06-04,1158,D,0
-16.9139,29.8931,329.6,2023-06-04,1159,D,0
-17.1971,29.4534,322.8,2023-06-04,1159,D,0
-17.1984,29.444,325.1,2023-06-04,1159,D,0
-17.1695,29.5834,363.9,2023-06-04,1159,D,0
-17.1709,29.574,374.0,2023-06-04,1159,D,0
-17.1606,29.582,381.0,2023-06-04,1159,D,0
-17.1619,29.5726,339.4,2023-06-04,1159,D,0
-17.1503,29.59,314.7,2023-06-04,1159,D,0
-17.1516,29.5806,324.0,2023-06-04,1159,D,0
-17.0384,29.6614,321.0,2023-06-04,1159,D,0
-17.0397,29.6521,326.9,2023-06-04,1159,D,0
-16.9212,29.4494,315.7,2023-06-04,1159,D,0
-16.9773,28.9839,319.3,2023-06-04,1159,D,0
-16.8361,29.7261,318.1,2023-06-04,1159,D,0
-16.7993,29.6633,346.2,2023-06-04,1159,D,0
-16.8007,29.654,374.7,2023-06-04,1159,D,0
-16.7904,29.6619,338.9,2023-06-04,1159,D,0
-16.7917,29.6526,354.7,2023-06-04,1159,D,0
-16.8798,28.8947,328.8,2023-06-04,1159,D,0
-16.5951,30.812,323.1,2023-06-04,1159,D,0
-16.8707,28.8934,326.5,2023-06-04,1159,D,0
-16.8614,28.8953,324.3,2023-06-04,1159,D,0
-16.8628,28.8857,320.4,2023-06-04,1159,D,0
-16.6818,29.5183,319.3,2023-06-04,1159,D,0
-16.6337,29.4057,323.3,2023-06-04,1159,D,0
-16.6038,29.487,323.1,2023-06-04,1159,D,0
-16.6051,29.4777,321.1,2023-06-04,1159,D,0
-16.6446,29.0639,337.6,2023-06-04,1159,D,0
-16.6459,29.0543,319.5,2023-06-04,1159,D,0
-16.5905,29.3162,316.9,2023-06-04,1159,D,0
-16.5922,29.2394,320.6,2023-06-04,1159,D,0
-16.6015,29.1735,336.2,2023-06-04,1159,D,0
-16.6028,29.1639,328.7,2023-06-04,1159,D,0
-16.6054,29.1451,325.1,2023-06-04,1159,D,0
-16.6068,29.1357,328.5,2023-06-04,1159,D,0
-16.5301,29.6119,314.8,2023-06-04,1159,D,0
-16.5818,29.2474,324.0,2023-06-04,1159,D,0
-16.5638,29.2447,319.1,2023-06-04,1159,D,0
