latitude,longitude,brightness,acq_date,acq_time,daynight,type
-16.5957,29.0175,322.3,2023-06-04,1159,D,0
-16.5011,29.1714,340.8,2023-06-04,1159,D,0
-16.5025,29.162,336.3,2023-06-04,1159,D,0
-16.3058,30.3392,316.1,2023-06-04,1159,D,0
-16.045,30.7934,318.4,2023-06-04,1159,D,0
-16.0464,30.784,322.8,2023-06-04,1159,D,0
-16.0214,30.7637,333.0,2023-06-04,1159,D,0
-16.0124,30.7622,327.0,2023-06-04,1159,D,0
-16.0154,30.6181,319.2,2023-06-04,1159,D,0
-16.5862,29.1341,306.4,2023-06-04,2005,N,0
-16.9071,29.4586,313.1,2023-06-05,834,D,0
-16.9104,29.4905,321.1,2023-06-05,834,D,0
-16.9205,29.4827,312.6,2023-06-05,834,D,0
-17.0723,29.5675,325.4,2023-06-05,834,D,0
-17.0663,29.5625,323.5,2023-06-05,834,D,0
-17.0695,29.5954,311.9,2023-06-05,834,D,0
-17.4841,30.4014,312.2,2023-06-05,834,D,0
-17.4883,30.3957,310.9,2023-06-05,834,D,0
-19.5056,29.8306,308.5,2023-06-05,835,D,0
-20.0198,29.1682,314.9,2023-06-05,835,D,0
-20.1159,28.5618,311.9,2023-06-05,835,D,0
-20.1158,28.5865,311.5,2023-06-05,835,D,0
-21.3805,30.617,311.2,2023-06-05,835,D,0
-21.379,30.6095,311.8,2023-06-05,835,D,0
-18.1885,26.3535,322.9,2023-06-05,1240,D,0
-20.0703,28.6102,316.8,2023-06-05,1240,D,0
-19.5102,29.7865,316.4,2023-06-05,1240,D,0
-19.5102,29.8136,315.7,2023-06-05,1240,D,0
-18.9361,30.7432,312.0,2023-06-05,1240,D,0
-19.0672,29.6899,317.1,2023-06-05,1240,D,0
-19.0742,29.6558,323.0,2023-06-05,1240,D,0
-19.0828,29.6526,312.1,2023-06-05,1240,D,0
-19.0602,29.6836,315.0,2023-06-05,1240,D,0
-19.067,29.6494,314.7,2023-06-05,1240,D,0
-18.1762,29.8661,316.8,2023-06-05,1240,D,0
-17.7336,30.6907,312.2,2023-06-05,1240,D,0
-17.7349,30.6864,313.1,2023-06-05,1240,D,0
-17.4819,30.392,313.8,2023-06-05,1240,D,0
-17.4818,30.3875,314.5,2023-06-05,1240,D,0
-18.1923,26.3328,323.2,2023-06-05,1240,D,0
-18.1758,26.3513,326.6,2023-06-05,1240,D,0
-18.1795,26.3308,329.8,2023-06-05,1240,D,0
-17.6413,27.8831,313.4,2023-06-05,1240,D,0
-16.7198,29.105,312.1,2023-06-05,1240,D,0
-16.5898,29.5142,311.8,2023-06-05,1240,D,0
-18.37,26.4805,303.2,2023-06-05,2045,N,0
-16.8122,29.4343,319.0,2023-06-05,2332,N,0
-16.8138,29.4447,310.3,2023-06-05,2332,N,0
-16.4814,29.1613,306.3,2023-06-05,2332,N,0
-16.4832,29.1723,308.1,2023-06-05,2332,N,0
-17.284,31.3277,311.6,2023-06-06,737,D,0
-17.6391,31.303,308.4,2023-06-06,737,D,0
-17.695,30.581,308.5,2023-06-06,737,D,0
-16.5713,29.187,314.0,2023-06-06,737,D,0
-16.6953,29.1172,314.4,2023-06-06,737,D,0
-16.8221,29.4376,316.0,2023-06-06,737,D,0
-16.8185,29.4314,314.4,2023-06-06,737,D,0
-19.9856,32.7233,307.1,2023-06-06,738,D,0
-17.5036,30.1182,357.0,2023-06-06,1144,D,0
-17.35,30.5303,324.3,2023-06-06,1144,D,0
-17.2933,30.8059,324.7,2023-06-06,1144,D,0
-17.6613,27.8797,314.7,2023-06-06,1144,D,0
-17.3815,30.0503,319.3,2023-06-06,1144,D,0
-17.1381,31.5345,325.0,2023-06-06,1144,D,0
-17.0683,31.8617,315.7,2023-06-06,1144,D,0
-17.0697,31.8517,317.6,2023-06-06,1144,D,0
-17.1306,30.7251,319.3,2023-06-06,1144,D,0
-17.1322,30.7134,343.7,2023-06-06,1144,D,0
-17.1208,30.7235,327.0,2023-06-06,1144,D,0
-17.1224,30.7118,353.0,2023-06-06,1144,D,0
-17.1768,30.137,316.3,2023-06-06,1144,D,0
-17.0861,30.4448,323.8,2023-06-06,1144,D,0
-17.0876,30.4329,322.8,2023-06-06,1144,D,0
-17.0866,30.4383,325.0,2023-06-06,1144,D,0
-17.0766,30.4369,354.3,2023-06-06,1144,D,0
-17.0782,30.4249,353.4,2023-06-06,1144,D,0
-17.0396,30.4074,315.4,2023-06-06,1144,D,0
-16.9335,30.7532,313.8,2023-06-06,1144,D,0
-16.935,30.7418,316.8,2023-06-06,1144,D,0
-16.7936,31.7209,314.2,2023-06-06,1144,D,0
-16.8084,31.398,326.3,2023-06-06,1144,D,0
-16.7832,30.2687,316.2,2023-06-06,1144,D,0
-16.6016,31.3558,321.9,2023-06-06,1144,D,0
-16.603,31.3454,354.1,2023-06-06,1144,D,0
-16.5971,31.3484,323.9,2023-06-06,1144,D,0
-16.5985,31.338,324.2,2023-06-06,1144,D,0
-16.5966,31.2092,320.7,2023-06-06,1144,D,0
-16.7984,29.6793,321.0,2023-06-06,1144,D,0
-16.8,29.6664,336.3,2023-06-06,1144,D,0
-16.8864,28.8043,317.9,2023-06-06,1144,D,0
-16.5395,31.201,314.9,2023-06-06,1144,D,0
-19.6902,29.78,318.0,2023-06-06,1144,D,0
-19.6919,29.7656,319.9,2023-06-06,1144,D,0
-19.4906,29.8285,338.8,2023-06-06,1144,D,0
-19.4923,29.8143,398.2,2023-06-06,1144,D,0
-19.4941,29.8,316.6,2023-06-06,1144,D,0
-19.4798,29.827,317.8,2023-06-06,1144,D,0
-19.4815,29.8129,337.8,2023-06-06,1144,D,0
-19.4837,29.608,328.2,2023-06-06,1144,D,0
-19.4727,29.6065,314.7,2023-06-06,1144,D,0
-19.4811,29.6173,316.7,2023-06-06,1144,D,0
-19.4829,29.6026,326.1,2023-06-06,1144,D,0
-19.0113,32.6232,316.7,2023-06-06,1144,D,0
-18.9997,32.5129,312.2,2023-06-06,1144,D,0
-19.3459,29.6067,322.5,2023-06-06,1144,D,0
-19.3477,29.5921,327.2,2023-06-06,1144,D,0
-18.86,31.9788,317.9,2023-06-06,1144,D,0
-18.9825,30.8899,318.6,2023-06-06,1144,D,0
-18.984,30.8779,331.5,2023-06-06,1144,D,0
-18.9564,30.6213,313.3,2023-06-06,1144,D,0
-18.9463,30.6199,314.5,2023-06-06,1144,D,0
-19.0073,30.1346,322.3,2023-06-06,1144,D,0
-19.009,30.1213,316.3,2023-06-06,1144,D,0
-18.7075,32.1517,315.3,2023-06-06,1144,D,0
-18.7089,32.1414,316.3,2023-06-06,1144,D,0
-18.9383,30.037,323.8,2023-06-06,1144,D,0
-18.7874,29.509,315.3,2023-06-06,1144,D,0
-18.5578,30.0682,321.7,2023-06-06,1144,D,0
-18.3847,31.1102,316.2,2023-06-06,1144,D,0
-18.6487,28.2595,318.6,2023-06-06,1144,D,0
-18.1143,32.4661,321.1,2023-06-06,1144,D,0
-18.1156,32.4564,315.2,2023-06-06,1144,D,0
-18.3718,30.1757,317.8,2023-06-06,1144,D,0
-18.6811,26.9258,315.7,2023-06-06,1144,D,0
-18.1463,31.1388,316.1,2023-06-06,1144,D,0
-18.0206,32.0109,330.2,2023-06-06,1144,D,0
-18.022,32.0007,317.3,2023-06-06,1144,D,0
-18.2884,29.9466,318.1,2023-06-06,1144,D,0
-18.0573,31.4113,316.8,2023-06-06,1144,D,0
-18.0587,31.4006,321.9,2023-06-06,1144,D,0
-18.0477,31.4099,328.9,2023-06-06,1144,D,0
-18.0491,31.3992,352.1,2023-06-06,1144,D,0
-18.2161,29.8755,318.5,2023-06-06,1144,D,0
-18.0441,31.1402,320.4,2023-06-06,1144,D,0
-18.2055,29.874,324.9,2023-06-06,1144,D,0
-17.9744,30.1745,316.0,2023-06-06,1144,D,0
-17.8715,30.8254,323.7,2023-06-06,1144,D,0
-17.7815,31.4457,322.9,2023-06-06,1144,D,0
-17.8868,30.6248,328.6,2023-06-06,1144,D,0
-17.8883,30.6129,347.4,2023-06-06,1144,D,0
-17.8898,30.601,321.3,2023-06-06,1144,D,0
-17.8882,30.6195,341.0,2023-06-06,1144,D,0
-17.8897,30.6076,325.6,2023-06-06,1144,D,0
-17.8913,30.5957,322.7,2023-06-06,1144,D,0
-17.7867,30.8549,313.1,2023-06-06,1144,D,0
-17.7249,31.2557,315.8,2023-06-06,1144,D,0
-17.8444,30.17,328.9,2023-06-06,1144,D,0
-17.846,30.1573,317.5,2023-06-06,1144,D,0
-17.8341,30.1687,326.0,2023-06-06,1144,D,0
-17.8357,30.156,319.4,2023-06-06,1144,D,0
-17.7041,30.1454,332.3,2023-06-06,1144,D,0
-17.6922,30.1567,322.4,2023-06-06,1144,D,0
-17.6938,30.144,328.6,2023-06-06,1144,D,0
-17.3636,32.0434,321.4,2023-06-06,1144,D,0
-17.3649,32.0334,326.4,2023-06-06,1144,D,0
-17.4485,30.9436,322.1,2023-06-06,1144,D,0
-17.45,30.9324,312.8,2023-06-06,1144,D,0
-17.3679,31.2565,313.6,2023-06-06,1144,D,0
-17.3693,31.2456,314.9,2023-06-06,1144,D,0
-17.3825,31.0693,314.3,2023-06-06,1144,D,0
-17.502,30.1308,364.1,2023-06-06,1144,D,0
-17.5051,30.1057,328.8,2023-06-06,1144,D,0
-17.4917,30.1293,323.6,2023-06-06,1144,D,0
-17.4933,30.1168,322.5,2023-06-06,1144,D,0
-17.4946,30.1233,328.8,2023-06-06,1144,D,0
-17.4963,30.1108,323.3,2023-06-06,1144,D,0
-17.7155,27.8732,317.4,2023-06-06,1144,D,0
-17.7033,27.8715,329.0,2023-06-06,1144,D,0
-17.7054,27.8533,320.4,2023-06-06,1144,D,0
-17.3487,30.5359,315.4,2023-06-06,1144,D,0
-17.3502,30.524,321.6,2023-06-06,1144,D,0
-17.6646,27.8852,319.0,2023-06-06,1144,D,0
-16.712,29.1202,321.7,2023-06-06,1145,D,0
-16.5687,29.1595,350.2,2023-06-06,1145,D,0
-16.285,30.1102,339.6,2023-06-06,1145,D,0
-16.2866,30.0979,319.7,2023-06-06,1145,D,0
-16.0111,30.3358,320.8,2023-06-06,1145,D,0
-16.0126,30.3242,318.1,2023-06-06,1145,D,0
-15.9979,30.351,320.0,2023-06-06,1145,D,0
-16.5669,29.1737,325.7,2023-06-06,1145,D,0
-16.5476,29.3276,321.0,2023-06-06,1145,D,0
-16.5795,29.1613,324.2,2023-06-06,1145,D,0
-16.5778,29.1753,327.0,2023-06-06,1145,D,0
-16.5582,29.3294,320.3,2023-06-06,1145,D,0
-16.6898,29.0959,328.9,2023-06-06,1145,D,0
-16.7193,29.0394,319.5,2023-06-06,1145,D,0
-16.7208,29.0471,319.1,2023-06-06,1145,D,0
-17.1411,30.7172,301.7,2023-06-06,1948,N,0
-17.6764,30.1163,300.0,2023-06-06,1948,N,0
-18.3693,26.4807,320.1,2023-06-07,818,D,0
-19.8124,32.789,308.4,2023-06-07,818,D,0
-19.8153,32.8205,322.8,2023-06-07,818,D,0
-16.5401,29.305,313.5,2023-06-07,818,D,0
-16.708,29.0919,318.6,2023-06-07,818,D,0
-16.5419,29.3196,308.8,2023-06-07,818,D,0
-18.8668,27.1736,311.1,2023-06-07,818,D,0
-18.0671,25.7404,328.2,2023-06-07,818,D,0
-17.9604,25.7015,316.7,2023-06-07,818,D,0
-18.294,30.2513,311.3,2023-06-07,818,D,0
-18.0568,30.5699,309.4,2023-06-07,818,D,0
-17.2187,31.2102,308.9,2023-06-07,818,D,0
-21.0466,31.5716,310.6,2023-06-07,1225,D,0
-20.974,29.0815,314.6,2023-06-07,1225,D,0
-19.8062,30.7356,311.9,2023-06-07,1225,D,0
-19.2461,30.6222,313.8,2023-06-07,1226,D,0
-19.2446,30.6367,314.2,2023-06-07,1226,D,0
-18.3268,30.6118,312.4,2023-06-07,1226,D,0
-18.0965,31.3722,312.7,2023-06-07,1226,D,0
-18.1012,31.3468,319.9,2023-06-07,1226,D,0
-17.9856,30.1602,314.2,2023-06-07,1226,D,0
-18.1744,26.319,321.3,2023-06-07,1226,D,0
-17.3654,29.2234,319.0,2023-06-07,1226,D,0
-17.3687,29.2052,318.5,2023-06-07,1226,D,0
-17.9627,25.7002,326.3,2023-06-07,1226,D,0
-17.9644,25.6895,324.9,2023-06-07,1226,D,0
-17.3632,29.2178,319.0,2023-06-07,1226,D,0
-16.6627,31.0108,314.6,2023-06-07,1226,D,0
-16.5295,30.1252,310.3,2023-06-07,1226,D,0
-15.6963,30.3891,319.8,2023-06-07,1227,D,0
-15.7007,30.3948,324.4,2023-06-07,1227,D,0
-18.3695,26.476,313.4,2023-06-07,2029,N,0
-18.9558,31.9939,324.8,2023-06-08,721,D,0
-18.9572,31.9873,326.9,2023-06-08,721,D,0
-18.9523,31.9743,317.2,2023-06-08,721,D,0
-17.6848,31.2383,310.8,2023-06-08,721,D,0
-19.7715,32.9438,314.3,2023-06-08,1129,D,0
-19.1168,30.9748,328.7,2023-06-08,1130,D,0
-19.1038,30.9732,310.9,2023-06-08,1130,D,0
-18.633,32.1457,316.3,2023-06-08,1130,D,0
-18.1295,32.8365,336.5,2023-06-08,1130,D,0
-18.0514,30.4012,321.9,2023-06-08,1130,D,0
-17.506,32.1267,313.8,2023-06-08,1130,D,0
-17.311,31.4011,312.9,2023-06-08,1130,D,0
-17.3132,31.3829,323.1,2023-06-08,1130,D,0
-16.5496,29.3489,314.0,2023-06-08,1130,D,0
-18.9508,31.9752,322.1,2023-06-08,1130,D,0
-18.9957,32.3655,322.9,2023-06-08,1130,D,0
-18.9976,32.3491,341.5,2023-06-08,1130,D,0
-18.986,32.3478,340.9,2023-06-08,1130,D,0
-19.1124,30.9999,327.4,2023-06-08,1130,D,0
-19.1146,30.9794,345.4,2023-06-08,1130,D,0
-18.91,32.6005,314.6,2023-06-08,1130,D,0
-19.1144,30.9953,333.5,2023-06-08,1130,D,0
-18.3682,26.4848,301.3,2023-06-09,1,N,0
-20.1994,28.6499,311.3,2023-06-09,802,D,0
-20.2084,28.6485,327.2,2023-06-09,802,D,0
-20.4266,28.4984,311.8,2023-06-09,802,D,0
-20.428,28.5079,311.3,2023-06-09,802,D,0
-18.9506,31.9841,320.7,2023-06-09,802,D,0
-19.8553,28.3415,346.3,2023-06-09,1211,D,0
-19.465,30.5464,312.5,2023-06-09,1211,D,0
-19.8483,28.3346,327.1,2023-06-09,1211,D,0
-19.8568,28.3319,338.0,2023-06-09,1211,D,0
-21.0327,31.6021,319.5,2023-06-09,1211,D,0
-16.9951,30.843,319.7,2023-06-09,1212,D,0
-18.9922,29.7979,318.0,2023-06-09,1212,D,0
-18.8601,27.2296,329.7,2023-06-09,1212,D,0
-18.0896,30.6167,343.5,2023-06-09,1212,D,0
-18.3088,25.9894,300.6,2023-06-09,2012,N,0
-18.0394,30.9449,306.4,2023-06-09,2012,N,0
-18.3098,25.9838,300.2,2023-06-09,2012,N,0
-17.5511,30.3513,301.1,2023-06-09,2013,N,0
-20.0433,30.8449,310.6,2023-06-10,1115,D,0
-20.062,30.8503,314.3,2023-06-10,1115,D,0
-20.0606,30.8464,314.7,2023-06-10,1115,D,0
-19.0006,32.4892,316.4,2023-06-10,1115,D,0
-19.0034,32.4847,320.0,2023-06-10,1115,D,0
-18.1758,31.8446,318.1,2023-06-10,1116,D,0
-18.1663,31.8391,316.8,2023-06-10,1116,D,0
-17.9896,30.3437,311.1,2023-06-10,1116,D,0
-17.9387,30.7107,311.4,2023-06-10,1116,D,0
-17.7172,30.7942,312.8,2023-06-10,1116,D,0
-17.4359,30.125,338.8,2023-06-10,1116,D,0
-17.4361,30.1208,337.6,2023-06-10,1116,D,0
-17.2109,31.1487,315.3,2023-06-10,1116,D,0
-17.2144,31.1137,311.4,2023-06-10,1116,D,0
-17.2985,30.055,319.5,2023-06-10,1116,D,0
-17.2045,31.144,316.1,2023-06-10,1116,D,0
-17.299,30.0513,321.5,2023-06-10,1116,D,0
-17.2242,30.0872,316.0,2023-06-10,1116,D,0
-17.2236,30.0792,315.1,2023-06-10,1116,D,0
-16.9678,31.2888,315.7,2023-06-10,1116,D,0
-16.9764,31.2856,317.0,2023-06-10,1116,D,0
-20.5631,28.0657,318.9,2023-06-10,1253,D,0
-20.5618,28.0569,315.9,2023-06-10,1253,D,0
-18.4395,30.6307,307.4,2023-06-10,2346,N,0
-16.0171,30.7445,310.7,2023-06-11,745,D,0
-16.7853,29.458,335.0,2023-06-11,745,D,0
-17.0842,31.1383,322.1,2023-06-11,745,D,0
-17.0857,31.148,327.3,2023-06-11,745,D,0
-17.0796,30.5179,310.2,2023-06-11,745,D,0
-17.108,30.5763,309.0,2023-06-11,745,D,0
-16.9362,29.2476,310.8,2023-06-11,745,D,0
-17.1766,30.7118,316.9,2023-06-11,745,D,0
-17.1057,29.6676,331.3,2023-06-11,745,D,0
-17.1075,29.679,316.5,2023-06-11,745,D,0
-17.2529,30.6086,322.0,2023-06-11,745,D,2
-17.4072,30.4128,326.2,2023-06-11,745,D,0
-17.4088,30.423,329.9,2023-06-11,745,D,0
-17.4165,30.4112,317.3,2023-06-11,745,D,0
-17.4181,30.4215,318.2,2023-06-11,745,D,0
-17.5492,31.1616,311.0,2023-06-11,745,D,0
-17.4476,30.1419,336.1,2023-06-11,745,D,0
-17.4492,30.1525,324.9,2023-06-11,745,D,0
-17.4554,30.1296,317.7,2023-06-11,745,D,0
-17.457,30.1403,320.6,2023-06-11,745,D,0
-17.5891,30.5806,308.0,2023-06-11,745,D,0
-18.0559,31.891,310.0,2023-06-11,745,D,0
-18.3359,29.5281,310.6,2023-06-11,745,D,0
-18.3377,29.5393,307.3,2023-06-11,745,D,0
-19.555,28.8854,318.8,2023-06-11,746,D,0
-19.5569,28.8971,306.1,2023-06-11,746,D,0
-19.4156,29.7852,342.8,2023-06-11,1157,D,0
-18.9961,32.5163,318.8,2023-06-11,1157,D,0
-21.0334,31.5969,318.2,2023-06-11,1157,D,0
-20.0394,32.6302,313.1,2023-06-11,1157,D,0
-19.5659,28.8903,325.3,2023-06-11,1157,D,0
-19.4143,29.7949,341.2,2023-06-11,1157,D,0
-17.6191,30.9607,320.1,2023-06-11,1158,D,0
-17.5189,31.1981,319.3,2023-06-11,1158,D,0
-17.412,30.9916,328.6,2023-06-11,1158,D,0
-17.3264,31.5033,313.7,2023-06-11,1158,D,0
-17.2837,31.4797,313.9,2023-06-11,1158,D,0
-17.2832,31.2348,317.0,2023-06-11,1158,D,0
-17.1796,30.8771,329.4,2023-06-11,1158,D,0
-17.0956,31.1334,316.4,2023-06-11,1158,D,0
-16.8717,31.8833,317.1,2023-06-11,1158,D,0
-16.8733,31.8734,321.0,2023-06-11,1158,D,0
-16.8651,31.8756,331.2,2023-06-11,1158,D,0
-16.8666,31.8657,318.7,2023-06-11,1158,D,0
-17.135,29.656,328.5,2023-06-11,1158,D,0
-17.1247,29.664,328.5,2023-06-11,1158,D,0
-17.126,29.6546,350.2,2023-06-11,1158,D,0
-17.1274,29.6452,335.2,2023-06-11,1158,D,0
-16.9352,30.9116,317.8,2023-06-11,1158,D,0
-17.1356,29.5213,330.3,2023-06-11,1158,D,0
-16.8743,30.1941,315.6,2023-06-11,1158,D,0
-16.9448,29.7007,337.9,2023-06-11,1158,D,0
-16.9358,29.6992,328.1,2023-06-11,1158,D,0
-16.9372,29.6899,314.1,2023-06-11,1158,D,0
-16.9595,29.3407,321.4,2023-06-11,1158,D,0
-16.8725,29.3015,329.7,2023-06-11,1158,D,0
-16.8738,29.292,321.8,2023-06-11,1158,D,0
-16.8001,29.6182,329.3,2023-06-11,1158,D,0
-16.7898,29.6262,321.0,2023-06-11,1158,D,0
-16.7911,29.6168,325.5,2023-06-11,1158,D,0
-16.7808,29.6248,320.2,2023-06-11,1158,D,0
-16.7867,29.4528,317.9,2023-06-11,1158,D,0
-16.8612,28.9167,321.7,2023-06-11,1158,D,0
-16.7641,29.3566,334.1,2023-06-11,1158,D,0
-16.7654,29.3471,322.1,2023-06-11,1158,D,0
-16.6083,30.0013,320.6,2023-06-11,1158,D,0
-16.6667,29.3253,316.6,2023-06-11,1158,D,0
-18.5197,31.16,340.1,2023-06-11,1158,D,0
-18.5108,31.1585,350.9,2023-06-11,1158,D,0
-18.5122,31.1491,396.6,2023-06-11,1158,D,0
-18.7885,29.1378,323.0,2023-06-11,1158,D,0
-18.1803,30.5234,325.3,2023-06-11,1158,D,0
-18.183,30.5047,320.1,2023-06-11,1158,D,0
-18.1698,30.5247,324.2,2023-06-11,1158,D,0
-17.99,31.4981,314.4,2023-06-11,1158,D,0
-17.9182,31.3046,310.6,2023-06-11,1158,D,0
-17.7827,32.0158,313.6,2023-06-11,1158,D,0
-17.697,31.3048,319.5,2023-06-11,1158,D,0
-17.7027,31.2669,314.2,2023-06-11,1158,D,0
-17.7041,31.2574,344.4,2023-06-11,1158,D,0
-17.6177,30.9701,326.9,2023-06-11,1158,D,0
-17.5346,31.1589,315.1,2023-06-11,1158,D,0
-18.0452,30.1993,302.4,2023-06-11,1956,N,0
-18.0451,30.1929,302.4,2023-06-11,1956,N,0
-18.0192,29.7874,310.8,2023-06-12,826,D,0
-18.0139,29.7948,314.3,2023-06-12,826,D,0
-16.8541,28.9549,312.3,2023-06-12,826,D,0
-20.2902,29.1026,338.4,2023-06-12,1239,D,0
-20.4374,28.4957,313.8,2023-06-12,1239,D,0
-20.4235,28.4924,334.4,2023-06-12,1239,D,0
-20.4267,28.4986,337.6,2023-06-12,1239,D,0
-18.9875,29.5355,311.2,2023-06-12,1239,D,0
-20.4096,28.4894,317.5,2023-06-12,1239,D,0
-20.2957,29.0744,351.1,2023-06-12,1239,D,0
-17.8018,30.8375,336.7,2023-06-12,1240,D,0
-17.8103,30.7961,320.9,2023-06-12,1240,D,0
-17.8025,30.8336,334.0,2023-06-12,1240,D,0
-18.3199,26.0315,329.7,2023-06-12,1240,D,0
-18.1337,25.7374,361.0,2023-06-12,1240,D,0
-17.2612,28.9401,314.1,2023-06-12,1240,D,0
-18.0408,29.7925,313.3,2023-06-12,1240,D,0
-18.1573,25.7562,301.7,2023-06-12,2037,N,0
-18.373,26.4802,304.6,2023-06-12,2037,N,0
-18.1417,25.7887,300.7,2023-06-12,2332,N,0
-18.1387,25.7715,302.2,2023-06-12,2332,N,0
-18.115,25.7759,313.7,2023-06-12,2332,N,0
-18.3074,26.0621,305.3,2023-06-12,2332,N,0
-18.3046,26.0457,303.1,2023-06-12,2332,N,0
-20.0352,32.6372,313.4,2023-06-12,2333,N,0
-18.3275,26.0468,306.1,2023-06-13,729,D,0
-18.3444,31.468,309.5,2023-06-13,729,D,0
-17.5152,30.7697,316.9,2023-06-13,729,D,0
-19.8136,33.0124,327.0,2023-06-13,729,D,0
-17.5225,30.7741,319.8,2023-06-13,729,D,0
-19.9759,32.8121,305.8,2023-06-13,729,D,0
-18.339,26.0784,304.2,2023-06-13,729,D,0
-20.4115,28.498,307.5,2023-06-13,730,D,0
-20.8782,32.308,314.9,2023-06-13,730,D,0
-20.8862,32.2936,419.6,2023-06-13,730,D,0
-20.8883,32.3061,422.3,2023-06-13,730,D,0
-20.4191,28.4903,314.0,2023-06-13,730,D,0
-21.3839,30.6083,308.5,2023-06-13,730,D,0
-19.9097,32.8673,311.7,2023-06-13,1143,D,0
-19.8638,32.7875,310.7,2023-06-13,1143,D,0
-20.0424,32.6318,316.5,2023-06-13,1143,D,0
-19.8247,33.0087,311.6,2023-06-13,1143,D,0
-20.2373,29.4936,360.7,2023-06-13,1143,D,0
-20.2391,29.4777,359.3,2023-06-13,1143,D,0
-20.2258,29.4922,333.3,2023-06-13,1143,D,0
-20.2277,29.4763,318.3,2023-06-13,1143,D,0
-20.8844,31.739,318.4,2023-06-13,1143,D,0
-19.6835,32.9032,312.7,2023-06-13,1143,D,0
-19.6849,32.8933,314.2,2023-06-13,1143,D,0
-20.0713,28.8333,318.3,2023-06-13,1143,D,0
-20.0783,28.8292,315.1,2023-06-13,1143,D,0
-19.7824,29.3898,330.7,2023-06-13,1143,D,0
-19.7843,29.3741,316.7,2023-06-13,1143,D,0
-19.771,29.3883,312.2,2023-06-13,1143,D,0
-19.7472,29.189,322.5,2023-06-13,1143,D,0
-19.749,29.1724,325.8,2023-06-13,1143,D,0
-19.7503,29.1825,316.3,2023-06-13,1143,D,0
-19.7388,29.1809,324.1,2023-06-13,1143,D,0
-19.4169,31.3622,313.0,2023-06-13,1143,D,0
-19.393,31.2335,326.2,2023-06-13,1143,D,0
-19.3945,31.2217,336.7,2023-06-13,1143,D,0
-20.925,30.3397,315.2,2023-06-13,1143,D,0
-19.3846,31.2202,313.2,2023-06-13,1143,D,0
-19.528,29.5123,314.3,2023-06-13,1143,D,0
-19.0234,32.4939,323.4,2023-06-13,1143,D,0
-19.014,32.4925,319.3,2023-06-13,1143,D,0
-18.9848,32.4986,348.5,2023-06-13,1143,D,0
-18.9861,32.4883,319.8,2023-06-13,1143,D,0
-19.3127,29.7986,311.4,2023-06-13,1143,D,0
-19.3144,29.7842,337.2,2023-06-13,1143,D,0
-18.9798,32.3446,315.0,2023-06-13,1143,D,0
-19.311,29.7918,328.2,2023-06-13,1143,D,0
-19.3128,29.7773,323.2,2023-06-13,1143,D,0
-18.9044,32.4801,332.1,2023-06-13,1143,D,0
-18.9058,32.4698,327.4,2023-06-13,1143,D,0
-18.8951,32.4786,316.2,2023-06-13,1143,D,0
-18.9076,32.3128,316.1,2023-06-13,1143,D,0
-18.909,32.3025,326.8,2023-06-13,1143,D,0
-19.215,29.7434,316.1,2023-06-13,1143,D,0
-18.5286,32.0787,313.0,2023-06-13,1143,D,0
-18.6123,31.1342,313.3,2023-06-13,1143,D,0
-18.218,31.5054,311.7,2023-06-13,1143,D,0
-18.2889,30.2245,313.0,2023-06-13,1143,D,0
-18.1261,31.1112,326.6,2023-06-13,1143,D,0
-18.0731,31.438,338.9,2023-06-13,1143,D,0
-18.0745,31.427,346.3,2023-06-13,1143,D,0
-18.0011,31.2844,310.7,2023-06-13,1143,D,0
-18.0026,31.2731,313.1,2023-06-13,1143,D,0
