latitude,longitude,brightness,acq_date,acq_time,daynight,type
-17.8642,31.846,317.8,2023-06-13,1144,D,0
-18.3352,26.0687,327.9,2023-06-13,1144,D,0
-18.3208,26.0672,324.2,2023-06-13,1144,D,0
-17.7743,30.6014,326.7,2023-06-13,1144,D,0
-18.2749,26.088,316.6,2023-06-13,1144,D,0
-18.2775,26.0616,321.0,2023-06-13,1144,D,0
-18.2605,26.0864,333.0,2023-06-13,1144,D,0
-18.2631,26.0599,371.3,2023-06-13,1144,D,0
-18.272,26.0809,327.5,2023-06-13,1144,D,0
-18.2749,26.0544,328.8,2023-06-13,1144,D,0
-18.2576,26.0793,345.9,2023-06-13,1144,D,0
-18.2604,26.0527,351.3,2023-06-13,1144,D,0
-17.307,31.6073,316.9,2023-06-13,1144,D,0
-17.4163,30.3053,340.5,2023-06-13,1144,D,0
-17.709,27.4005,316.1,2023-06-13,1144,D,0
-17.1353,31.8052,314.3,2023-06-13,1144,D,0
-17.1136,31.823,325.2,2023-06-13,1144,D,0
-17.1505,30.5445,377.6,2023-06-13,1144,D,0
-17.152,30.5324,355.5,2023-06-13,1144,D,0
-17.1536,30.5202,329.3,2023-06-13,1144,D,0
-17.1388,30.5552,338.1,2023-06-13,1144,D,0
-17.1403,30.5431,385.0,2023-06-13,1144,D,0
-17.1419,30.531,338.4,2023-06-13,1144,D,0
-16.7675,32.7981,317.2,2023-06-13,1144,D,0
-16.7689,32.7887,333.3,2023-06-13,1144,D,0
-16.8461,32.0209,328.9,2023-06-13,1144,D,0
-16.853,31.8981,328.7,2023-06-13,1144,D,0
-16.8544,31.8878,337.6,2023-06-13,1144,D,0
-16.8253,32.0525,318.8,2023-06-13,1144,D,0
-16.8267,32.0423,318.0,2023-06-13,1144,D,0
-16.8396,31.879,314.3,2023-06-13,1144,D,0
-17.0504,30.14,337.6,2023-06-13,1144,D,0
-17.04,30.1385,326.0,2023-06-13,1144,D,0
-17.0416,30.1257,334.4,2023-06-13,1144,D,0
-16.8757,30.86,319.6,2023-06-13,1144,D,0
-16.8089,30.9881,331.3,2023-06-13,1144,D,0
-16.6109,29.0961,319.4,2023-06-13,1144,D,0
-16.6128,29.0812,319.0,2023-06-13,1144,D,0
-16.3036,30.087,317.8,2023-06-13,1144,D,0
-16.3051,30.0749,322.0,2023-06-13,1144,D,0
-16.0215,30.7712,318.5,2023-06-13,1144,D,0
-15.7864,30.3915,320.3,2023-06-13,1144,D,0
-15.7764,30.3901,345.6,2023-06-13,1144,D,0
-16.5891,29.7592,318.9,2023-06-14,809,D,0
-15.9677,30.3963,320.1,2023-06-14,809,D,0
-16.3908,29.9579,310.6,2023-06-14,809,D,0
-16.5906,29.7709,331.3,2023-06-14,809,D,0
-16.5984,29.0692,312.5,2023-06-14,809,D,0
-16.6029,29.0735,312.3,2023-06-14,809,D,0
-16.7225,29.61,312.9,2023-06-14,809,D,0
-17.0588,30.4217,312.3,2023-06-14,809,D,0
-17.0604,30.4349,323.2,2023-06-14,809,D,0
-17.0882,29.6785,311.2,2023-06-14,809,D,0
-17.3092,31.4602,315.6,2023-06-14,809,D,0
-17.3111,31.476,316.2,2023-06-14,809,D,0
-17.4041,31.0253,318.5,2023-06-14,809,D,0
-17.3076,30.2124,323.9,2023-06-14,809,D,0
-17.4053,31.0193,311.5,2023-06-14,809,D,0
-17.407,31.0342,321.8,2023-06-14,809,D,0
-17.5899,31.0479,316.4,2023-06-14,809,D,0
-17.5906,31.042,313.2,2023-06-14,809,D,0
-17.5923,31.0566,309.3,2023-06-14,809,D,0
-17.6895,30.9179,312.0,2023-06-14,809,D,0
-17.7445,30.9107,311.3,2023-06-14,809,D,0
-17.9593,30.5207,311.4,2023-06-14,809,D,0
-18.0527,30.3642,315.2,2023-06-14,810,D,0
-18.0466,30.3591,311.6,2023-06-14,810,D,0
-18.2892,30.8795,313.5,2023-06-14,810,D,0
-18.3329,27.0564,309.7,2023-06-14,810,D,0
-18.3709,26.4806,322.2,2023-06-14,810,D,0
-18.8677,25.9071,314.9,2023-06-14,810,D,0
-20.3317,30.0895,309.2,2023-06-14,810,D,0
-21.062,31.4872,311.9,2023-06-14,810,D,0
-17.8196,31.3932,317.4,2023-06-14,1225,D,0
-17.3331,31.4478,312.7,2023-06-14,1225,D,0
-17.3283,31.4739,324.6,2023-06-14,1225,D,0
-18.2717,26.0596,329.6,2023-06-14,1225,D,0
-18.277,26.0562,328.8,2023-06-14,1225,D,0
-18.2753,26.067,325.9,2023-06-14,1225,D,0
-17.3366,31.4564,317.1,2023-06-14,1225,D,0
-17.3316,31.4825,319.3,2023-06-14,1225,D,0
-17.7147,30.2898,314.1,2023-06-14,1225,D,0
-17.7109,30.3107,311.2,2023-06-14,1225,D,0
-17.6048,31.0497,311.3,2023-06-14,1225,D,0
-17.789,30.2474,312.9,2023-06-14,1225,D,0
-17.9411,30.0558,318.7,2023-06-14,1225,D,0
-17.9376,30.0755,314.6,2023-06-14,1225,D,0
-17.8242,31.368,315.4,2023-06-14,1225,D,0
-20.0615,32.6333,315.2,2023-06-14,1225,D,0
-20.0469,32.6302,379.0,2023-06-14,1225,D,0
-20.0518,32.6058,338.6,2023-06-14,1225,D,0
-20.0552,32.6534,310.3,2023-06-14,1225,D,0
-20.0607,32.6252,358.3,2023-06-14,1225,D,0
-20.0406,32.6503,309.3,2023-06-14,1225,D,0
-20.046,32.6228,359.8,2023-06-14,1225,D,0
-20.5157,27.7884,318.6,2023-06-14,1225,D,0
-20.5055,27.7864,314.7,2023-06-14,1225,D,0
-20.0911,28.5297,316.1,2023-06-14,1225,D,0
-19.7443,29.3215,339.1,2023-06-14,1225,D,0
-19.7472,29.3051,363.7,2023-06-14,1225,D,0
-19.75,29.2888,335.8,2023-06-14,1225,D,0
-19.7529,29.2724,316.9,2023-06-14,1225,D,0
-19.7328,29.3193,338.8,2023-06-14,1225,D,0
-19.7357,29.3029,358.9,2023-06-14,1225,D,0
-19.717,28.9502,319.3,2023-06-14,1225,D,0
-19.5037,29.8882,332.6,2023-06-14,1225,D,0
-19.5069,29.8702,316.8,2023-06-14,1225,D,0
-19.4149,29.8629,318.2,2023-06-14,1225,D,0
-18.8859,32.3466,317.2,2023-06-14,1225,D,0
-18.8914,32.3182,315.1,2023-06-14,1225,D,0
-18.8546,32.4292,316.5,2023-06-14,1225,D,0
-19.2438,30.0912,319.4,2023-06-14,1225,D,0
-19.2411,30.0834,313.5,2023-06-14,1225,D,0
-19.19,29.51,336.1,2023-06-14,1225,D,0
-19.193,29.4929,320.8,2023-06-14,1225,D,0
-19.1782,29.5077,319.9,2023-06-14,1225,D,0
-18.5972,31.6989,313.3,2023-06-14,1225,D,0
-18.607,31.6932,313.5,2023-06-14,1225,D,0
-18.1283,32.8337,322.2,2023-06-14,1225,D,0
-18.1349,32.8,312.2,2023-06-14,1225,D,0
-18.5842,29.7942,321.3,2023-06-14,1225,D,0
-18.5806,29.7864,322.5,2023-06-14,1225,D,0
-18.2062,31.5525,310.1,2023-06-14,1225,D,0
-17.9615,31.8704,328.8,2023-06-14,1225,D,0
-18.2131,30.0884,318.4,2023-06-14,1225,D,0
-18.2166,30.0689,336.6,2023-06-14,1225,D,0
-18.8881,25.9381,324.4,2023-06-14,1225,D,0
-18.8787,25.9364,355.5,2023-06-14,1225,D,0
-18.8803,25.9259,375.4,2023-06-14,1225,D,0
-18.8632,25.9122,325.8,2023-06-14,1225,D,0
-18.8648,25.9017,326.7,2023-06-14,1225,D,0
-18.1485,30.0152,339.3,2023-06-14,1225,D,0
-18.1521,29.9958,313.3,2023-06-14,1225,D,2
-18.1437,30.0271,317.0,2023-06-14,1225,D,0
-18.1472,30.0076,327.5,2023-06-14,1225,D,0
-17.869,31.4608,310.3,2023-06-14,1225,D,0
-18.07,30.3656,315.0,2023-06-14,1225,D,0
-18.0571,30.363,327.5,2023-06-14,1225,D,0
-17.8226,31.3988,312.6,2023-06-14,1225,D,0
-17.8274,31.3737,319.4,2023-06-14,1225,D,0
-16.8484,31.8281,325.7,2023-06-14,1226,D,0
-17.4443,30.4646,323.7,2023-06-14,1226,D,0
-17.4484,30.4428,331.9,2023-06-14,1226,D,0
-17.4491,30.4606,318.7,2023-06-14,1226,D,0
-17.453,30.4387,323.7,2023-06-14,1226,D,0
-17.436,30.4579,327.3,2023-06-14,1226,D,0
-17.117,31.5612,323.4,2023-06-14,1226,D,0
-17.1221,31.5346,327.9,2023-06-14,1226,D,0
-17.1146,31.5528,333.2,2023-06-14,1226,D,0
-17.1196,31.5262,319.0,2023-06-14,1226,D,0
-17.3218,30.2739,313.2,2023-06-14,1226,D,0
-17.2221,30.471,340.3,2023-06-14,1226,D,0
-17.1595,30.0784,326.6,2023-06-14,1226,D,0
-16.927,31.1791,317.7,2023-06-14,1226,D,0
-16.9242,31.1732,314.8,2023-06-14,1226,D,0
-16.9626,30.7306,316.1,2023-06-14,1226,D,0
-17.0977,29.6834,322.4,2023-06-14,1226,D,0
-17.0852,29.6811,329.7,2023-06-14,1226,D,0
-17.0469,29.5365,352.7,2023-06-14,1226,D,0
-17.0503,29.5178,317.3,2023-06-14,1226,D,0
-16.811,30.7412,324.8,2023-06-14,1226,D,0
-17.0679,29.3504,344.3,2023-06-14,1226,D,0
-17.0711,29.3327,317.2,2023-06-14,1226,D,0
-17.0459,29.5312,351.7,2023-06-14,1226,D,0
-16.819,30.738,316.1,2023-06-14,1226,D,0
-17.0624,29.3627,316.3,2023-06-14,1226,D,0
-17.0655,29.3449,336.6,2023-06-14,1226,D,0
-16.8054,30.7352,317.9,2023-06-14,1226,D,0
-16.8194,30.2087,316.0,2023-06-14,1226,D,0
-16.9441,29.5808,315.3,2023-06-14,1226,D,0
-16.8219,30.2018,321.2,2023-06-14,1226,D,0
-16.7574,30.4854,314.1,2023-06-14,1226,D,0
-16.6413,31.0443,321.8,2023-06-14,1226,D,0
-16.8295,29.8617,314.6,2023-06-14,1226,D,0
-16.8331,29.8417,313.0,2023-06-14,1226,D,0
-16.7388,29.6272,334.3,2023-06-14,1226,D,0
-16.7421,29.6082,336.3,2023-06-14,1226,D,0
-16.6622,29.9876,317.7,2023-06-14,1226,D,0
-16.7263,29.6248,314.0,2023-06-14,1226,D,0
-16.7296,29.6058,317.1,2023-06-14,1226,D,0
-16.8247,28.9896,317.9,2023-06-14,1226,D,0
-16.5922,30.079,315.1,2023-06-14,1226,D,0
-16.5635,30.1619,318.7,2023-06-14,1226,D,0
-16.5674,30.1408,314.8,2023-06-14,1226,D,0
-16.5792,30.0767,336.0,2023-06-14,1226,D,0
-16.5678,30.1575,318.6,2023-06-14,1226,D,0
-16.5792,30.093,321.0,2023-06-14,1226,D,0
-16.5828,30.0723,334.1,2023-06-14,1226,D,0
-16.7606,28.9741,315.3,2023-06-14,1226,D,0
-16.6716,29.0219,315.3,2023-06-14,1226,D,0
-16.3501,30.042,316.2,2023-06-14,1226,D,0
-16.2614,30.0166,322.6,2023-06-14,1226,D,0
-15.8945,30.218,317.6,2023-06-14,1226,D,0
-15.8947,30.2343,317.2,2023-06-14,1226,D,0
-15.8988,30.2114,314.4,2023-06-14,1226,D,0
-19.9165,32.8923,300.4,2023-06-14,2020,N,0
-20.0421,32.6253,317.2,2023-06-14,2020,N,0
-20.0403,32.6371,310.5,2023-06-14,2020,N,0
-20.0413,32.6313,328.0,2023-06-14,2020,N,0
-20.0532,32.6215,307.9,2023-06-14,2020,N,0
-20.0512,32.6333,301.5,2023-06-14,2020,N,0
-17.5109,30.6551,310.7,2023-06-14,2020,N,0
-17.5887,30.4518,321.5,2023-06-14,2020,N,0
-17.0808,30.3889,301.9,2023-06-14,2021,N,0
-17.0823,30.379,309.8,2023-06-14,2021,N,0
-16.8315,30.2069,312.9,2023-06-14,2021,N,0
-16.8223,30.2054,314.8,2023-06-14,2021,N,0
-16.6371,30.9423,307.3,2023-06-14,2021,N,0
-16.7308,29.4535,305.2,2023-06-14,2021,N,0
-16.27,30.0233,309.8,2023-06-14,2021,N,0
-16.2625,30.0202,307.3,2023-06-14,2318,N,0
-16.2611,30.0315,303.4,2023-06-14,2318,N,0
-17.7295,30.5855,306.3,2023-06-15,712,D,0
-18.864,25.9304,333.3,2023-06-15,851,D,0
-18.8472,25.932,318.5,2023-06-15,851,D,0
-18.8424,25.9376,317.0,2023-06-15,851,D,0
-18.8842,25.9671,312.3,2023-06-15,851,D,0
-18.8807,25.9288,319.0,2023-06-15,851,D,0
-18.8674,25.9687,326.2,2023-06-15,851,D,0
-21.1705,31.7747,319.3,2023-06-15,1128,D,0
-19.0208,32.6755,326.5,2023-06-15,1129,D,0
-19.0218,32.685,322.0,2023-06-15,1129,D,0
-19.0238,32.6686,313.9,2023-06-15,1129,D,0
-18.9752,32.3739,316.0,2023-06-15,1129,D,0
-18.9791,32.3863,317.0,2023-06-15,1129,D,0
-18.9259,32.4314,321.9,2023-06-15,1129,D,0
-18.8791,32.6287,312.2,2023-06-15,1129,D,0
-18.7137,32.168,314.9,2023-06-15,1129,D,0
-18.4537,32.6619,312.3,2023-06-15,1129,D,0
-18.1231,31.6081,318.2,2023-06-15,1129,D,0
-18.1733,30.569,314.9,2023-06-15,1129,D,0
-18.1183,30.2248,317.8,2023-06-15,1129,D,0
-18.1208,30.2008,316.5,2023-06-15,1129,D,0
-18.1263,30.2208,322.7,2023-06-15,1129,D,0
-18.129,30.1968,313.2,2023-06-15,1129,D,0
-17.9455,30.144,319.2,2023-06-15,1129,D,0
-17.8901,30.5402,334.0,2023-06-15,1129,D,0
-17.9512,30.1641,313.5,2023-06-15,1129,D,0
-17.9539,30.14,320.6,2023-06-15,1129,D,0
-17.8929,30.5583,317.1,2023-06-15,1129,D,0
-17.8955,30.5358,327.5,2023-06-15,1129,D,0
-17.8213,31.0699,313.1,2023-06-15,1129,D,2
-17.7296,30.8407,316.1,2023-06-15,1129,D,0
-17.732,30.8194,317.2,2023-06-15,1129,D,0
-17.7402,30.3719,317.1,2023-06-15,1129,D,0
-17.7304,30.3894,312.4,2023-06-15,1129,D,0
-17.733,30.3663,314.5,2023-06-15,1129,D,0
-17.5937,31.4638,317.4,2023-06-15,1129,D,0
-17.6181,30.6702,320.9,2023-06-15,1129,D,0
-17.6766,30.1207,317.6,2023-06-15,1129,D,0
-17.6213,30.6631,317.3,2023-06-15,1129,D,0
-17.6703,30.1122,319.5,2023-06-15,1129,D,0
-17.5079,31.1939,314.4,2023-06-15,1129,D,0
-17.5605,30.2864,318.2,2023-06-15,1129,D,0
-17.5563,30.2665,316.8,2023-06-15,1129,D,0
-17.5631,30.263,316.6,2023-06-15,1129,D,0
-20.4667,29.3258,315.2,2023-06-15,1129,D,0
-20.0437,32.6332,310.7,2023-06-15,1129,D,0
-19.8607,32.9067,323.2,2023-06-15,1129,D,0
-20.1169,29.3812,312.4,2023-06-15,1129,D,0
-19.811,29.8815,316.2,2023-06-15,1129,D,0
-19.8137,29.8547,327.7,2023-06-15,1129,D,0
-19.8097,29.8765,322.0,2023-06-15,1129,D,0
-19.8125,29.8496,323.1,2023-06-15,1129,D,0
-19.7848,29.39,319.0,2023-06-15,1129,D,0
-19.7697,29.3883,315.5,2023-06-15,1129,D,0
-19.7929,29.1478,314.0,2023-06-15,1129,D,0
-19.6962,29.8376,312.7,2023-06-15,1129,D,0
-19.7708,29.3813,316.4,2023-06-15,1129,D,0
-19.7957,29.1409,315.3,2023-06-15,1129,D,0
-19.6941,29.8304,314.7,2023-06-15,1129,D,0
-19.5019,31.3632,320.9,2023-06-15,1129,D,0
-19.6806,29.3708,316.1,2023-06-15,1129,D,0
-19.4788,31.2134,322.3,2023-06-15,1129,D,0
-19.4811,31.1919,318.4,2023-06-15,1129,D,0
-19.4658,31.2116,325.0,2023-06-15,1129,D,0
-19.468,31.1905,319.8,2023-06-15,1129,D,0
-19.6825,29.3663,317.2,2023-06-15,1129,D,0
-19.4684,31.207,342.2,2023-06-15,1129,D,0
-16.6436,31.1503,315.6,2023-06-15,1130,D,0
-17.3533,30.5958,330.4,2023-06-15,1130,D,0
-17.3401,30.5942,322.1,2023-06-15,1130,D,0
-17.3574,30.5915,313.6,2023-06-15,1130,D,0
-17.3442,30.5898,334.4,2023-06-15,1130,D,0
-17.2201,31.5428,313.8,2023-06-15,1130,D,0
-17.3246,30.1522,335.5,2023-06-15,1130,D,0
-17.3272,30.1284,322.7,2023-06-15,1130,D,0
-17.3312,30.1459,335.0,2023-06-15,1130,D,0
-17.0705,31.267,319.2,2023-06-15,1130,D,0
-17.1743,30.121,324.5,2023-06-15,1130,D,0
-17.1526,29.6147,315.8,2023-06-15,1130,D,0
-16.8449,31.9875,322.2,2023-06-15,1130,D,0
-16.8469,31.9708,317.8,2023-06-15,1130,D,0
-16.8587,31.8699,325.0,2023-06-15,1130,D,0
-16.914,31.3684,314.2,2023-06-15,1130,D,0
-16.8413,31.8627,319.8,2023-06-15,1130,D,0
-16.8576,31.092,323.0,2023-06-15,1130,D,0
-16.964,30.1312,327.0,2023-06-15,1130,D,0
-17.0098,29.5681,326.0,2023-06-15,1130,D,0
-16.9955,29.5669,320.1,2023-06-15,1130,D,0
-16.8543,31.1044,313.6,2023-06-15,1130,D,0
-16.8566,31.0849,318.5,2023-06-15,1130,D,0
-16.9675,30.1482,321.4,2023-06-15,1130,D,0
-16.9703,30.1249,322.1,2023-06-15,1130,D,0
-17.0061,29.5608,327.7,2023-06-15,1130,D,0
-16.9889,29.4538,315.0,2023-06-15,1130,D,0
-16.8056,30.8574,317.7,2023-06-15,1130,D,0
-16.808,30.8367,318.1,2023-06-15,1130,D,0
-16.9327,29.278,316.5,2023-06-15,1130,D,0
-16.6367,31.433,319.3,2023-06-15,1130,D,0
-16.6458,31.1305,325.1,2023-06-15,1130,D,0
-16.6308,31.4439,314.5,2023-06-15,1130,D,0
-16.6329,31.4259,315.6,2023-06-15,1130,D,0
-16.6419,31.1434,322.3,2023-06-15,1130,D,0
-16.6443,31.1235,315.4,2023-06-15,1130,D,0
-16.6524,30.2375,336.2,2023-06-15,1130,D,0
-16.6582,30.2333,326.8,2023-06-15,1130,D,0
-16.6447,30.2318,314.4,2023-06-15,1130,D,0
-16.685,29.2103,317.5,2023-06-15,1130,D,0
-16.6804,29.2297,316.5,2023-06-15,1130,D,0
-16.6834,29.2025,313.2,2023-06-15,1130,D,0
-16.4827,30.0593,328.3,2023-06-15,1130,D,0
-16.4665,30.0805,319.9,2023-06-15,1130,D,0
-16.469,30.0578,320.6,2023-06-15,1130,D,0
-16.2916,30.021,315.6,2023-06-15,1130,D,0
-15.8216,30.2709,315.7,2023-06-15,1130,D,0
-15.7999,30.2254,314.0,2023-06-15,1130,D,0
-15.8024,30.2042,320.5,2023-06-15,1130,D,0
-19.747,32.8563,305.9,2023-06-15,1923,N,0
-19.7485,32.8632,308.4,2023-06-15,1923,N,0
-16.2541,30.0097,303.5,2023-06-15,2359,N,0
-18.3678,26.4829,303.8,2023-06-16,0,N,0
-18.3692,26.4793,315.6,2023-06-16,753,D,0
-18.3731,26.4848,311.6,2023-06-16,753,D,0
-18.9546,31.6997,312.2,2023-06-16,753,D,0
-18.4831,29.8158,308.6,2023-06-16,753,D,0
-18.4818,29.8065,308.8,2023-06-16,753,D,0
-18.6199,30.8847,322.8,2023-06-16,753,D,0
-18.3102,29.7695,311.7,2023-06-16,753,D,0
-18.117,30.2106,321.4,2023-06-16,753,D,0
-18.1157,30.2013,326.5,2023-06-16,753,D,0
-18.0445,31.8338,308.9,2023-06-16,753,D,0
-18.3175,32.0183,343.9,2023-06-16,753,D,0
-15.7274,30.1877,313.2,2023-06-16,753,D,0
-15.7288,30.197,320.9,2023-06-16,753,D,0
-16.2701,30.0562,312.9,2023-06-16,753,D,0
-16.2825,30.0163,315.8,2023-06-16,753,D,0
-16.7282,31.7603,322.6,2023-06-16,753,D,0
-16.4538,29.3797,312.7,2023-06-16,753,D,0
-16.5417,29.2298,327.2,2023-06-16,753,D,0
-16.5524,29.2383,318.6,2023-06-16,753,D,0
-18.287,31.6598,309.1,2023-06-16,753,D,0
-16.5539,29.248,315.0,2023-06-16,753,D,0
-16.6537,29.2361,315.1,2023-06-16,753,D,0
-16.8474,30.1574,311.2,2023-06-16,753,D,0
-16.9724,30.7623,309.0,2023-06-16,753,D,0
-16.8433,29.699,311.4,2023-06-16,753,D,0
-16.9076,29.4527,345.3,2023-06-16,753,D,0
-16.909,29.4623,354.0,2023-06-16,753,D,0
-16.9183,29.4019,315.1,2023-06-16,753,D,0
-16.9198,29.4115,313.3,2023-06-16,753,D,0
-16.9262,29.3317,313.3,2023-06-16,753,D,0
-18.3189,32.0284,365.8,2023-06-16,753,D,0
-16.9675,29.4823,326.3,2023-06-16,753,D,0
-16.8911,28.8557,314.0,2023-06-16,753,D,0
-16.9003,28.8543,314.0,2023-06-16,753,D,0
-16.9689,29.1899,329.5,2023-06-16,753,D,0
-17.1298,29.5798,313.5,2023-06-16,753,D,0
-17.1312,29.5893,326.4,2023-06-16,753,D,0
-17.1402,29.5878,315.0,2023-06-16,753,D,0
-17.4315,30.6894,309.6,2023-06-16,753,D,0
-17.1556,28.5486,312.1,2023-06-16,753,D,0
-17.4603,30.4417,311.7,2023-06-16,753,D,0
-17.3822,29.2363,310.5,2023-06-16,753,D,0
-17.6282,30.517,322.6,2023-06-16,753,D,0
-17.3502,27.9037,319.4,2023-06-16,753,D,0
-17.352,27.9146,316.3,2023-06-16,753,D,0
-17.9596,31.6837,307.3,2023-06-16,753,D,0
-17.9795,31.5657,307.3,2023-06-16,753,D,0
-19.7456,32.8779,314.5,2023-06-16,753,D,0
-19.3558,31.0142,310.4,2023-06-16,753,D,0
-19.3544,31.0046,311.0,2023-06-16,753,D,0
-18.8953,25.927,316.0,2023-06-16,754,D,0
-18.8316,25.9026,323.2,2023-06-16,754,D,0
-19.6185,30.9854,334.1,2023-06-16,754,D,0
-19.6198,30.995,317.1,2023-06-16,754,D,0
-18.8235,25.827,311.3,2023-06-16,754,D,0
-18.8377,25.9095,318.3,2023-06-16,754,D,0
-18.8553,25.9484,319.5,2023-06-16,754,D,0
-18.8672,25.8899,321.7,2023-06-16,754,D,0
-18.8802,25.9017,322.2,2023-06-16,754,D,0
-18.8825,25.9153,328.9,2023-06-16,754,D,0
-19.5071,29.8241,311.7,2023-06-16,754,D,0
-19.5085,29.8335,310.7,2023-06-16,754,D,0
-19.9588,32.7834,319.2,2023-06-16,754,D,0
-19.9603,32.7951,333.0,2023-06-16,754,D,0
-19.7126,29.4054,321.2,2023-06-16,754,D,0
-20.2134,32.4704,311.1,2023-06-16,754,D,0
-20.0844,29.2419,317.0,2023-06-16,754,D,0
-20.0561,28.8082,320.0,2023-06-16,754,D,0
-20.2422,29.4949,316.4,2023-06-16,754,D,0
-20.2512,29.4935,310.6,2023-06-16,754,D,0
-20.3685,28.6172,309.0,2023-06-16,754,D,0
-20.37,28.627,310.6,2023-06-16,754,D,0
-21.308,30.6351,322.1,2023-06-16,754,D,0
-21.3094,30.6449,314.2,2023-06-16,754,D,0
-20.8485,31.8069,314.2,2023-06-16,1210,D,0
-20.8427,31.7989,331.0,2023-06-16,1210,D,0
-18.3056,31.0259,343.8,2023-06-16,1211,D,0
-19.6457,31.1587,313.7,2023-06-16,1211,D,0
-20.0058,28.5627,327.4,2023-06-16,1211,D,0
-20.0073,28.553,340.5,2023-06-16,1211,D,0
-19.9968,28.5611,314.6,2023-06-16,1211,D,0
-19.9983,28.5515,322.3,2023-06-16,1211,D,0
-19.5619,30.9845,315.3,2023-06-16,1211,D,0
-19.4737,31.1995,314.1,2023-06-16,1211,D,0
-19.4644,31.2038,326.3,2023-06-16,1211,D,0
-19.4664,31.1911,322.6,2023-06-16,1211,D,0
-19.4541,31.2019,335.6,2023-06-16,1211,D,0
-19.4562,31.1891,353.3,2023-06-16,1211,D,0
-19.4666,30.8096,314.8,2023-06-16,1211,D,0
-19.7415,29.027,323.9,2023-06-16,1211,D,0
-19.4398,29.5616,319.1,2023-06-16,1211,D,0
-19.3848,29.7902,319.3,2023-06-16,1211,D,0
-18.9971,31.8881,317.0,2023-06-16,1211,D,0
-19.3687,29.6461,314.7,2023-06-16,1211,D,0
-18.9922,31.8952,317.2,2023-06-16,1211,D,0
-19.1498,30.6778,316.3,2023-06-16,1211,D,0
-19.2596,29.9944,325.2,2023-06-16,1211,D,0
-19.2613,29.9835,320.4,2023-06-16,1211,D,0
-19.25,29.9927,335.6,2023-06-16,1211,D,0
-19.2517,29.9818,327.5,2023-06-16,1211,D,0
-19.1568,30.5094,316.5,2023-06-16,1211,D,0
-19.1428,30.471,324.6,2023-06-16,1211,D,0
-19.1447,30.4594,328.3,2023-06-16,1211,D,0
-19.237,29.5565,315.2,2023-06-16,1211,D,0
-18.9901,30.8411,317.7,2023-06-16,1211,D,0
-19.1666,29.4735,319.1,2023-06-16,1211,D,0
-19.1573,29.4719,318.5,2023-06-16,1211,D,0
-18.9595,30.2083,313.5,2023-06-16,1211,D,0
-18.871,30.6947,318.9,2023-06-16,1211,D,0
-19.0119,29.5692,315.1,2023-06-16,1211,D,0
-19.0135,29.5587,323.4,2023-06-16,1211,D,0
-18.879,30.1295,318.3,2023-06-16,1211,D,0
-18.8808,30.1183,315.7,2023-06-16,1211,D,0
-18.8136,30.1639,316.3,2023-06-16,1211,D,0
-18.8112,30.1694,318.5,2023-06-16,1211,D,0
-18.782,30.1642,343.4,2023-06-16,1211,D,0
-18.7838,30.153,328.9,2023-06-16,1211,D,0
-18.798,30.0635,315.7,2023-06-16,1211,D,0
-18.7998,30.0523,330.8,2023-06-16,1211,D,0
-18.7704,30.1738,318.6,2023-06-16,1211,D,0
-18.3164,32.6765,317.1,2023-06-16,1211,D,0
-18.2477,32.9251,317.8,2023-06-16,1211,D,0
-18.6008,30.8971,316.5,2023-06-16,1211,D,0
-18.6029,30.8847,318.9,2023-06-16,1211,D,0
-18.5931,30.8888,320.1,2023-06-16,1211,D,0
-18.2384,32.9348,314.8,2023-06-16,1211,D,0
-18.2414,32.9177,320.4,2023-06-16,1211,D,0
