latitude,longitude,brightness,acq_date,acq_time,daynight,type
-18.7885,29.533,316.0,2023-06-16,1211,D,0
-18.7791,29.5313,359.0,2023-06-16,1211,D,0
-18.7807,29.5208,351.5,2023-06-16,1211,D,0
-18.5663,30.1712,324.4,2023-06-16,1211,D,0
-18.5529,30.1922,322.0,2023-06-16,1211,D,0
-18.5856,29.8659,320.0,2023-06-16,1211,D,0
-18.5809,29.8695,317.0,2023-06-16,1211,D,0
-18.5276,30.1459,318.5,2023-06-16,1211,D,0
-18.0623,32.8168,311.1,2023-06-16,1211,D,0
-18.1486,32.2485,315.9,2023-06-16,1211,D,0
-18.4502,30.44,317.0,2023-06-16,1211,D,0
-18.3444,30.8951,320.5,2023-06-16,1211,D,0
-18.3465,30.8826,321.9,2023-06-16,1211,D,0
-18.3487,30.8061,326.9,2023-06-16,1211,D,0
-18.3005,31.0305,323.0,2023-06-16,1211,D,0
-18.3027,31.0178,365.5,2023-06-16,1211,D,0
-18.4857,29.9091,318.0,2023-06-16,1211,D,0
-18.3076,31.0131,336.9,2023-06-16,1211,D,0
-18.4814,29.8577,336.5,2023-06-16,1211,D,0
-18.1815,31.4508,320.4,2023-06-16,1211,D,0
-18.449,29.7513,324.7,2023-06-16,1211,D,0
-18.4377,29.7605,326.7,2023-06-16,1211,D,0
-18.4394,29.7497,334.1,2023-06-16,1211,D,0
-18.3127,30.4705,339.3,2023-06-16,1211,D,0
-18.3146,30.4587,326.8,2023-06-16,1211,D,0
-18.0263,32.0918,315.0,2023-06-16,1211,D,0
-18.3814,29.9874,321.9,2023-06-16,1211,D,0
-18.3832,29.9763,327.5,2023-06-16,1211,D,0
-18.4255,29.714,322.6,2023-06-16,1211,D,0
-18.3792,29.9802,326.2,2023-06-16,1211,D,0
-18.4203,29.7174,328.6,2023-06-16,1211,D,0
-18.4219,29.7067,325.0,2023-06-16,1211,D,0
-18.0241,32.1003,319.9,2023-06-16,1211,D,0
-17.9589,32.3464,322.2,2023-06-16,1211,D,0
-18.3353,29.8813,321.2,2023-06-16,1211,D,0
-18.337,29.8704,318.3,2023-06-16,1211,D,0
-18.7492,27.0243,342.2,2023-06-16,1211,D,0
-18.903,25.9203,338.3,2023-06-16,1211,D,0
-18.0928,31.1661,322.8,2023-06-16,1211,D,0
-18.7402,27.0228,373.5,2023-06-16,1211,D,0
-18.7416,27.0134,343.4,2023-06-16,1211,D,0
-18.0969,31.1748,319.3,2023-06-16,1211,D,0
-18.7322,27.0159,336.0,2023-06-16,1211,D,0
-18.0886,31.1597,320.8,2023-06-16,1211,D,0
-17.9397,31.9229,326.4,2023-06-16,1211,D,0
-18.0742,31.1168,316.4,2023-06-16,1211,D,0
-18.8354,25.8842,347.6,2023-06-16,1211,D,0
-18.8367,25.8743,337.5,2023-06-16,1211,D,0
-18.8248,25.8927,335.9,2023-06-16,1211,D,0
-18.8262,25.8828,341.9,2023-06-16,1211,D,0
-18.2028,30.0121,325.1,2023-06-16,1211,D,0
-18.0531,30.6764,344.3,2023-06-16,1211,D,0
-18.0551,30.6641,316.4,2023-06-16,1211,D,0
-18.7631,25.8056,352.5,2023-06-16,1211,D,0
-18.7644,25.7956,341.9,2023-06-16,1211,D,0
-18.0583,30.454,320.9,2023-06-16,1211,D,0
-18.0766,30.0235,321.2,2023-06-16,1211,D,0
-18.0784,30.0122,340.4,2023-06-16,1211,D,0
-18.1057,29.5889,320.5,2023-06-16,1211,D,0
-18.046,29.7785,328.4,2023-06-16,1211,D,0
-18.0477,29.7676,332.5,2023-06-16,1211,D,0
-18.0495,29.7567,325.4,2023-06-16,1211,D,0
-18.0449,29.7604,328.8,2023-06-16,1211,D,0
-17.9056,30.5121,314.6,2023-06-16,1211,D,0
-17.9503,30.1698,318.1,2023-06-16,1211,D,0
-17.9521,30.1583,327.8,2023-06-16,1211,D,0
-17.917,30.1875,321.3,2023-06-16,1211,D,0
-17.9072,30.1858,317.6,2023-06-16,1211,D,0
-17.909,30.1743,318.1,2023-06-16,1211,D,0
-17.8707,30.3468,333.7,2023-06-16,1211,D,0
-17.674,31.4551,313.5,2023-06-16,1211,D,0
-17.8608,30.345,315.9,2023-06-16,1211,D,0
-17.683,31.4512,320.3,2023-06-16,1211,D,0
-17.8604,30.3516,314.9,2023-06-16,1211,D,0
-17.8623,30.3399,316.6,2023-06-16,1211,D,0
-17.5508,32.1087,315.2,2023-06-16,1211,D,0
-17.5143,32.1177,316.6,2023-06-16,1211,D,0
-17.719,30.6483,339.2,2023-06-16,1211,D,0
-17.7192,30.6542,323.0,2023-06-16,1211,D,0
-17.7212,30.6418,317.1,2023-06-16,1211,D,0
-17.709,30.6523,320.3,2023-06-16,1211,D,0
-17.9289,29.1939,323.5,2023-06-16,1211,D,0
-17.6643,30.7984,322.5,2023-06-16,1211,D,0
-17.6664,30.7858,318.7,2023-06-16,1211,D,0
-17.6947,30.6118,313.8,2023-06-16,1211,D,0
-17.7656,30.1714,327.3,2023-06-16,1211,D,0
-17.8402,29.7012,317.4,2023-06-16,1211,D,0
-17.8419,29.6903,323.8,2023-06-16,1211,D,0
-17.6116,31.0543,314.9,2023-06-16,1211,D,0
-17.6138,31.0413,320.7,2023-06-16,1211,D,0
-17.5946,31.0919,335.8,2023-06-16,1211,D,0
-17.5968,31.0787,338.5,2023-06-16,1211,D,0
-17.7118,30.3785,320.8,2023-06-16,1211,D,0
-18.2254,27.019,335.8,2023-06-16,1211,D,0
-17.4464,31.7699,315.0,2023-06-16,1211,D,0
-17.8015,29.5723,324.4,2023-06-16,1211,D,0
-17.8033,29.5615,325.4,2023-06-16,1211,D,0
-17.4471,31.7643,317.5,2023-06-16,1211,D,0
-17.7993,29.5662,329.5,2023-06-16,1211,D,0
-17.7955,29.1544,332.3,2023-06-16,1211,D,0
-17.5377,30.5707,323.4,2023-06-16,1211,D,0
-17.5396,30.5588,328.9,2023-06-16,1211,D,0
-17.3222,31.6151,317.1,2023-06-16,1211,D,0
-17.5166,30.3806,314.2,2023-06-16,1211,D,0
-17.5373,30.1904,315.2,2023-06-16,1211,D,0
-17.4762,30.3189,329.4,2023-06-16,1211,D,0
-17.4781,30.307,345.0,2023-06-16,1211,D,0
-17.48,30.2952,335.3,2023-06-16,1211,D,0
-17.4624,30.3409,355.3,2023-06-16,1211,D,0
-17.4643,30.329,362.5,2023-06-16,1211,D,0
-17.4662,30.3171,330.0,2023-06-16,1211,D,0
-17.4681,30.3053,356.3,2023-06-16,1211,D,0
-17.47,30.2935,325.2,2023-06-16,1211,D,0
-17.4505,30.351,325.5,2023-06-16,1211,D,0
-17.4524,30.3391,401.5,2023-06-16,1211,D,0
-17.4543,30.3272,389.8,2023-06-16,1211,D,0
-17.4404,30.3492,328.6,2023-06-16,1211,D,0
-17.4424,30.3373,338.0,2023-06-16,1211,D,0
-17.2643,31.3498,319.9,2023-06-16,1211,D,0
-17.2667,31.336,325.5,2023-06-16,1211,D,0
-17.4722,30.0896,326.7,2023-06-16,1211,D,0
-17.585,29.32,325.1,2023-06-16,1211,D,0
-17.2508,31.2338,312.9,2023-06-16,1211,D,0
-17.2576,31.2282,313.3,2023-06-16,1211,D,0
-18.133,25.3851,330.3,2023-06-16,1211,D,0
-17.7708,27.8618,322.3,2023-06-16,1211,D,0
-17.7903,27.7294,346.0,2023-06-16,1211,D,0
-18.1251,25.3736,321.6,2023-06-16,1211,D,0
-17.7814,27.728,339.9,2023-06-16,1211,D,0
-17.7682,27.7547,361.7,2023-06-16,1211,D,0
-17.7696,27.7454,342.4,2023-06-16,1211,D,0
-17.3521,30.1934,327.7,2023-06-16,1211,D,0
-17.9565,26.1896,335.7,2023-06-16,1211,D,0
-17.2136,30.9034,320.7,2023-06-16,1211,D,0
-17.207,30.9099,318.5,2023-06-16,1211,D,0
-17.3367,30.1007,315.6,2023-06-16,1211,D,0
-17.3388,29.9595,318.5,2023-06-16,1211,D,0
-17.2294,30.4483,324.5,2023-06-16,1211,D,0
-17.395,29.2316,332.6,2023-06-16,1211,D,0
-17.3888,29.2347,323.0,2023-06-16,1211,D,0
-17.3905,29.2243,324.8,2023-06-16,1211,D,0
-17.3015,28.8963,326.6,2023-06-16,1211,D,0
-17.303,28.8861,336.7,2023-06-16,1211,D,0
-16.9846,30.75,318.0,2023-06-16,1211,D,0
-17.1388,29.5956,318.8,2023-06-16,1211,D,0
-17.1405,29.5847,321.3,2023-06-16,1211,D,0
-17.2979,28.5604,320.0,2023-06-16,1211,D,0
-16.9199,30.8374,315.6,2023-06-16,1211,D,0
-16.87,31.0749,313.8,2023-06-16,1211,D,0
-17.2746,28.4655,323.2,2023-06-16,1211,D,0
-17.3604,27.8962,320.5,2023-06-16,1211,D,0
-17.3514,27.8947,323.0,2023-06-16,1211,D,0
-17.3248,27.9489,320.1,2023-06-16,1211,D,0
-20.1341,32.6473,314.7,2023-06-16,1211,D,0
-20.1368,32.6317,311.7,2023-06-16,1211,D,0
-20.0469,32.6227,311.6,2023-06-16,1211,D,0
-19.9612,32.7802,329.1,2023-06-16,1211,D,0
-20.0766,30.7782,325.8,2023-06-16,1211,D,0
-20.3778,28.6011,314.3,2023-06-16,1211,D,0
-20.3792,28.5914,314.4,2023-06-16,1211,D,0
-20.3449,28.6352,339.8,2023-06-16,1211,D,0
-20.3463,28.6256,316.2,2023-06-16,1211,D,0
-20.3377,28.6283,319.1,2023-06-16,1211,D,0
-19.7804,31.0187,316.7,2023-06-16,1211,D,0
-19.7812,31.026,318.7,2023-06-16,1211,D,0
-20.127,28.6197,318.5,2023-06-16,1211,D,0
-20.0909,28.6135,349.0,2023-06-16,1211,D,0
-20.0924,28.6038,334.5,2023-06-16,1211,D,0
-16.371,30.0525,325.7,2023-06-16,1212,D,0
-16.405,29.8412,321.4,2023-06-16,1212,D,0
-16.4587,29.3801,334.3,2023-06-16,1212,D,0
-17.06,28.4171,322.7,2023-06-16,1212,D,0
-16.7574,30.2648,334.0,2023-06-16,1212,D,0
-16.8454,29.7079,321.8,2023-06-16,1212,D,0
-17.0449,28.4091,317.0,2023-06-16,1212,D,0
-16.8303,29.7399,319.1,2023-06-16,1212,D,0
-17.0343,28.4173,318.9,2023-06-16,1212,D,0
-16.4627,31.928,316.6,2023-06-16,1212,D,0
-16.8046,29.7125,319.9,2023-06-16,1212,D,0
-16.8816,29.2244,323.2,2023-06-16,1212,D,0
-16.8265,29.5117,336.9,2023-06-16,1212,D,0
-16.8621,29.2861,317.1,2023-06-16,1212,D,0
-16.927,28.8704,320.7,2023-06-16,1212,D,0
-16.9318,28.8396,337.5,2023-06-16,1212,D,0
-16.7815,29.7315,318.4,2023-06-16,1212,D,0
-16.8152,29.521,325.5,2023-06-16,1212,D,0
-16.8169,29.51,319.5,2023-06-16,1212,D,0
-16.9023,28.8451,333.3,2023-06-16,1212,D,0
-16.9038,28.8349,322.8,2023-06-16,1212,D,0
-16.8936,28.858,324.7,2023-06-16,1212,D,0
-16.8951,28.8477,327.5,2023-06-16,1212,D,0
-16.8967,28.8376,321.0,2023-06-16,1212,D,0
-16.8779,28.8976,320.1,2023-06-16,1212,D,0
-16.7875,29.4204,321.4,2023-06-16,1212,D,0
-16.7891,29.4097,331.9,2023-06-16,1212,D,0
-16.8328,28.8792,321.9,2023-06-16,1212,D,0
-16.6056,30.2439,314.9,2023-06-16,1212,D,0
-16.7531,29.3265,330.5,2023-06-16,1212,D,0
-16.8234,28.8782,341.0,2023-06-16,1212,D,0
-16.8249,28.8681,317.1,2023-06-16,1212,D,0
-16.6989,29.2133,314.5,2023-06-16,1212,D,0
-16.5408,30.0798,314.6,2023-06-16,1212,D,0
-16.6732,29.2526,331.3,2023-06-16,1212,D,0
-16.6749,29.242,329.1,2023-06-16,1212,D,0
-16.5172,30.1615,317.3,2023-06-16,1212,D,0
-16.5458,29.9857,316.7,2023-06-16,1212,D,0
-16.645,29.3686,324.2,2023-06-16,1212,D,0
-16.667,29.2298,327.3,2023-06-16,1212,D,0
-16.4974,30.2191,315.1,2023-06-16,1212,D,0
-16.5409,29.3767,338.1,2023-06-16,1212,D,0
-16.5595,29.2596,318.4,2023-06-16,1212,D,0
-16.5374,29.3815,326.7,2023-06-16,1212,D,0
-16.539,29.3708,324.1,2023-06-16,1212,D,0
-16.5509,29.2306,338.1,2023-06-16,1212,D,0
-16.5525,29.2202,324.5,2023-06-16,1212,D,0
-16.4031,29.8529,317.4,2023-06-16,1212,D,0
-15.9926,30.0465,339.2,2023-06-16,1212,D,0
-16.3344,29.0614,326.4,2023-06-16,1212,D,0
-16.1977,30.0466,319.5,2023-06-16,1212,D,0
-16.2856,30.005,327.0,2023-06-16,1212,D,0
-16.2836,30.0173,329.3,2023-06-16,1212,D,0
-16.2955,30.0071,336.7,2023-06-16,1212,D,0
-16.2936,30.0193,343.5,2023-06-16,1212,D,0
-16.4462,29.3708,330.8,2023-06-16,1212,D,0
-16.4508,29.3673,337.9,2023-06-16,1212,D,0
-16.4491,29.3782,328.1,2023-06-16,1212,D,0
-16.4604,29.3692,321.0,2023-06-16,1212,D,0
-16.7966,31.0981,336.3,2023-06-16,1212,D,0
-17.1817,28.4743,321.6,2023-06-16,1212,D,0
-17.174,28.463,323.2,2023-06-16,1212,D,0
-17.1421,28.5485,325.5,2023-06-16,1212,D,0
-17.1436,28.5387,325.9,2023-06-16,1212,D,0
-16.9826,29.4774,319.5,2023-06-16,1212,D,0
-17.085,28.6239,323.9,2023-06-16,1212,D,0
-17.0956,28.5542,347.3,2023-06-16,1212,D,0
-17.0773,28.6121,328.3,2023-06-16,1212,D,0
-17.0864,28.5525,343.9,2023-06-16,1212,D,0
-17.0681,28.6103,324.9,2023-06-16,1212,D,0
-17.0697,28.6003,328.6,2023-06-16,1212,D,0
-17.0892,28.4723,329.5,2023-06-16,1212,D,0
-17.0907,28.4626,327.8,2023-06-16,1212,D,0
-17.0951,28.4332,319.9,2023-06-16,1212,D,0
-16.9702,29.1804,335.0,2023-06-16,1212,D,0
-16.9719,29.1699,323.5,2023-06-16,1212,D,0
-17.0481,28.6789,323.0,2023-06-16,1212,D,0
-17.0771,28.4902,320.9,2023-06-16,1212,D,0
-17.0785,28.4804,326.7,2023-06-16,1212,D,0
-16.9608,29.1788,322.4,2023-06-16,1212,D,0
-17.0389,28.6774,329.0,2023-06-16,1212,D,0
-16.8636,29.7282,359.3,2023-06-16,1212,D,0
-16.9076,29.4534,323.5,2023-06-16,1212,D,0
-17.0219,28.7257,332.6,2023-06-16,1212,D,0
-17.0234,28.7157,322.0,2023-06-16,1212,D,0
-16.7668,30.2596,321.3,2023-06-16,1212,D,0
-17.0111,28.7341,318.9,2023-06-16,1212,D,0
-19.9591,32.7793,300.6,2023-06-16,2003,N,0
-16.8011,30.2213,316.4,2023-06-16,2004,N,0
-16.5644,29.369,315.1,2023-06-16,2004,N,0
-16.5658,29.3571,308.2,2023-06-16,2004,N,0
-16.5651,29.3634,321.5,2023-06-16,2004,N,0
-16.5551,29.3621,300.4,2023-06-16,2004,N,0
-17.4065,29.2342,302.5,2023-06-16,2004,N,0
-18.2284,32.9256,306.1,2023-06-16,2004,N,0
-18.0604,32.8111,313.8,2023-06-16,2004,N,0
-18.2386,32.9177,307.0,2023-06-16,2004,N,0
-18.9933,32.5127,310.1,2023-06-16,2004,N,0
-18.8182,25.8529,304.8,2023-06-16,2004,N,0
-17.4045,30.371,308.6,2023-06-16,2004,N,0
-17.4053,29.2278,301.3,2023-06-16,2004,N,0
-17.3962,29.233,305.7,2023-06-16,2004,N,0
-18.6735,30.9039,315.0,2023-06-16,2004,N,0
-18.9946,32.5032,327.5,2023-06-16,2004,N,0
-18.0617,32.8018,304.2,2023-06-16,2004,N,0
-15.68,30.2232,311.3,2023-06-16,2005,N,0
-15.726,30.1666,311.4,2023-06-16,2005,N,0
-15.7246,30.1771,306.2,2023-06-16,2005,N,0
-15.7003,30.2157,304.7,2023-06-16,2005,N,0
-18.0602,32.8136,302.5,2023-06-16,2304,N,0
-16.4736,30.1169,306.9,2023-06-17,833,D,0
-16.4701,30.0813,310.6,2023-06-17,833,D,0
-15.7448,30.2069,307.9,2023-06-17,833,D,0
-16.8488,28.9182,311.7,2023-06-17,834,D,0
-20.0135,28.9927,323.1,2023-06-17,834,D,0
-20.0191,28.9975,324.1,2023-06-17,834,D,0
-18.9084,25.9494,316.9,2023-06-17,834,D,0
-18.9063,25.9308,329.6,2023-06-17,834,D,0
-18.8171,25.836,319.3,2023-06-17,834,D,0
-18.7645,25.8056,315.7,2023-06-17,834,D,0
-18.758,25.7938,313.5,2023-06-17,834,D,0
-18.9524,27.8158,314.3,2023-06-17,834,D,0
-18.9498,27.7903,310.2,2023-06-17,834,D,0
-18.9291,29.9598,324.3,2023-06-17,834,D,0
-18.9407,29.9655,324.1,2023-06-17,834,D,0
-17.9491,30.6762,307.9,2023-06-17,834,D,0
-17.9319,30.6785,310.6,2023-06-17,834,D,0
-17.9476,30.6838,311.0,2023-06-17,834,D,0
-17.0883,28.6074,312.3,2023-06-17,834,D,0
-17.1024,28.6124,310.5,2023-06-17,834,D,0
-17.0876,28.6133,310.2,2023-06-17,834,D,0
-20.8603,31.804,312.2,2023-06-17,1114,D,0
-16.6869,31.3022,315.2,2023-06-17,1115,D,0
-16.6902,31.267,309.9,2023-06-17,1115,D,0
-16.6968,31.2993,317.3,2023-06-17,1115,D,0
-19.9297,30.7691,319.8,2023-06-17,1115,D,0
-19.9293,30.7611,318.7,2023-06-17,1115,D,0
-19.5209,30.9195,313.0,2023-06-17,1115,D,0
-18.7602,31.4385,312.3,2023-06-17,1115,D,0
-18.7636,31.4013,314.4,2023-06-17,1115,D,0
-18.7709,31.4325,321.3,2023-06-17,1115,D,0
-18.7745,31.3956,313.0,2023-06-17,1115,D,0
-18.0739,32.8171,310.1,2023-06-17,1115,D,0
-18.0739,32.8109,315.4,2023-06-17,1115,D,0
-17.9857,30.4572,317.6,2023-06-17,1115,D,0
-17.9896,30.414,309.0,2023-06-17,1115,D,0
-17.8963,30.8673,317.4,2023-06-17,1115,D,0
-17.9851,30.4492,320.7,2023-06-17,1115,D,0
-17.947,30.66,310.7,2023-06-17,1115,D,0
-17.893,30.8592,314.8,2023-06-17,1115,D,0
-17.6648,31.1357,310.9,2023-06-17,1115,D,0
-17.5681,30.5223,319.2,2023-06-17,1115,D,0
-17.5718,30.4803,315.2,2023-06-17,1115,D,0
-17.5666,30.5145,322.7,2023-06-17,1115,D,0
-17.5706,30.4726,309.5,2023-06-17,1115,D,0
-17.4264,31.7777,317.2,2023-06-17,1115,D,0
-17.5115,30.1537,313.3,2023-06-17,1115,D,0
-17.5156,30.1095,319.8,2023-06-17,1115,D,0
-17.4574,30.5398,315.8,2023-06-17,1115,D,0
-17.4614,30.4977,318.8,2023-06-17,1115,D,0
-17.3891,30.8968,318.1,2023-06-17,1115,D,0
-17.4557,30.5318,313.9,2023-06-17,1115,D,0
-17.385,30.8897,319.6,2023-06-17,1115,D,0
-16.9399,31.234,325.1,2023-06-17,1115,D,0
-16.9343,31.2285,317.7,2023-06-17,1115,D,0
-16.7689,31.5612,311.0,2023-06-17,1115,D,0
-16.7761,31.5552,313.5,2023-06-17,1115,D,0
-16.0021,29.987,324.4,2023-06-17,1116,D,0
-16.4794,30.0642,312.0,2023-06-17,1116,D,0
-16.4784,30.0674,312.7,2023-06-17,1116,D,0
-16.0023,29.9796,320.3,2023-06-17,1116,D,0
-15.998,30.0226,316.8,2023-06-17,1116,D,0
-20.3844,28.4263,312.2,2023-06-17,1252,D,0
-20.3861,28.4225,311.5,2023-06-17,1252,D,0
-18.1527,26.006,323.6,2023-06-17,1253,D,0
-18.7556,27.0207,315.0,2023-06-17,1253,D,0
-18.159,25.9738,318.0,2023-06-17,1253,D,0
-15.7309,30.1483,303.0,2023-06-17,2045,N,0
-16.5527,29.1465,300.0,2023-06-17,2345,N,0
-16.9792,29.5494,306.4,2023-06-17,2345,N,0
-16.5514,29.1371,307.3,2023-06-17,2345,N,0
-16.0993,30.4823,300.6,2023-06-17,2345,N,0
-15.9926,29.9927,301.1,2023-06-17,2345,N,0
-17.1577,28.4978,304.1,2023-06-17,2346,N,0
-17.1591,28.507,306.2,2023-06-17,2346,N,0
-17.1502,28.5085,301.0,2023-06-17,2346,N,0
-16.3564,30.979,314.5,2023-06-18,736,D,0
-16.1088,30.47,313.1,2023-06-18,736,D,0
-17.1916,30.1186,320.9,2023-06-18,736,D,0
-17.1807,30.1205,313.6,2023-06-18,736,D,0
-18.9736,30.1237,321.6,2023-06-18,737,D,0
-18.9672,30.1178,317.3,2023-06-18,737,D,0
-18.4841,30.2509,306.3,2023-06-18,737,D,0
-18.5554,30.8074,314.3,2023-06-18,737,D,0
-18.5534,30.7951,312.1,2023-06-18,737,D,0
-18.0752,30.8229,314.9,2023-06-18,737,D,0
-18.2398,32.9357,312.1,2023-06-18,737,D,0
-17.7117,30.2473,309.7,2023-06-18,737,D,0
-18.0633,32.8054,306.8,2023-06-18,737,D,0
-17.9416,32.676,312.5,2023-06-18,737,D,0
-17.4846,30.5434,312.1,2023-06-18,737,D,0
-17.4523,30.5139,319.7,2023-06-18,737,D,0
-18.9714,30.1103,310.5,2023-06-18,737,D,0
-19.1303,30.4758,320.6,2023-06-18,1157,D,0
-19.8157,31.0289,315.1,2023-06-18,1157,D,0
-19.9303,29.8813,314.4,2023-06-18,1157,D,0
-19.3904,30.5265,318.9,2023-06-18,1157,D,0
-18.9984,32.6215,321.3,2023-06-18,1157,D,0
-19.4006,29.793,321.8,2023-06-18,1157,D,0
-18.9581,31.9752,317.5,2023-06-18,1157,D,0
-18.9772,30.1278,315.7,2023-06-18,1157,D,0
-18.9785,30.1182,317.7,2023-06-18,1157,D,0
-18.775,31.4079,315.5,2023-06-18,1157,D,0
-18.5807,32.0345,325.1,2023-06-18,1157,D,0
-18.5821,32.0249,318.1,2023-06-18,1157,D,0
-18.6259,31.6102,318.0,2023-06-18,1157,D,0
-18.4967,31.674,326.5,2023-06-18,1157,D,0
-18.5586,31.0658,332.1,2023-06-18,1157,D,0
-18.4864,31.2395,327.5,2023-06-18,1157,D,0
-18.4609,31.2257,313.9,2023-06-18,1157,D,0
-18.4623,31.2163,333.4,2023-06-18,1157,D,0
-18.4784,30.8543,316.5,2023-06-18,1157,D,0
-18.4797,30.8449,356.1,2023-06-18,1157,D,0
-18.3603,31.5958,328.6,2023-06-18,1157,D,0
-18.3617,31.5863,317.6,2023-06-18,1157,D,0
-18.3184,31.7587,314.9,2023-06-18,1157,D,0
-18.482,30.253,316.8,2023-06-18,1157,D,0
-18.5505,29.6962,323.0,2023-06-18,1157,D,0
-18.5518,29.6865,329.0,2023-06-18,1157,D,0
-18.0733,32.8108,318.2,2023-06-18,1157,D,0
-18.2315,31.7834,355.5,2023-06-18,1157,D,0
-18.0663,32.8141,314.8,2023-06-18,1157,D,0
-18.068,32.8034,316.1,2023-06-18,1157,D,0
-18.2358,31.5046,314.2,2023-06-18,1157,D,0
-18.3522,30.0653,319.4,2023-06-18,1157,D,0
-18.3535,30.0558,315.7,2023-06-18,1157,D,0
-18.2201,30.8618,320.4,2023-06-18,1157,D,0
-18.3268,29.9835,328.6,2023-06-18,1157,D,0
-18.3024,29.8265,317.7,2023-06-18,1157,D,0
-18.0745,31.2245,314.6,2023-06-18,1157,D,0
-18.2025,30.2096,322.7,2023-06-18,1157,D,0
-18.2039,30.2002,323.7,2023-06-18,1157,D,0
-18.2245,29.9221,334.0,2023-06-18,1157,D,0
-18.119,30.6036,324.6,2023-06-18,1157,D,0
-18.1204,30.5942,317.2,2023-06-18,1157,D,0
-18.1258,30.5568,317.8,2023-06-18,1157,D,0
-18.2171,29.9151,318.0,2023-06-18,1157,D,0
-18.0218,31.2102,319.2,2023-06-18,1157,D,0
-18.0232,31.2008,321.9,2023-06-18,1157,D,0
-18.1101,30.6021,346.4,2023-06-18,1157,D,0
-18.1114,30.5928,370.6,2023-06-18,1157,D,0
-18.0129,31.2087,327.3,2023-06-18,1157,D,0
-18.0142,31.1993,323.3,2023-06-18,1157,D,0
-18.1012,30.6007,331.6,2023-06-18,1157,D,0
-18.1025,30.5913,353.0,2023-06-18,1157,D,0
-17.9053,31.8717,321.0,2023-06-18,1157,D,0
-18.0039,31.2073,336.7,2023-06-18,1157,D,0
-18.0053,31.1979,333.7,2023-06-18,1157,D,0
-18.0922,30.5993,319.2,2023-06-18,1157,D,0
-18.0936,30.5899,370.0,2023-06-18,1157,D,0
-18.0949,30.5806,349.1,2023-06-18,1157,D,0
-18.023,30.9516,316.2,2023-06-18,1157,D,0
-18.1269,30.163,330.5,2023-06-18,1157,D,0
-18.1336,30.1157,321.1,2023-06-18,1157,D,0
-18.1349,30.1062,317.0,2023-06-18,1157,D,0
-17.9975,30.9379,318.1,2023-06-18,1157,D,0
-18.1157,29.9124,317.6,2023-06-18,1157,D,0
-18.0692,30.1764,324.0,2023-06-18,1157,D,0
-18.0705,30.167,315.6,2023-06-18,1157,D,0
-17.6915,31.5724,315.3,2023-06-18,1157,D,0
-17.6145,31.9634,317.6,2023-06-18,1157,D,0
-17.7295,30.6888,321.5,2023-06-18,1157,D,0
-17.7308,30.6795,317.4,2023-06-18,1157,D,0
-17.6498,31.173,321.2,2023-06-18,1157,D,0
-17.6512,31.1636,328.4,2023-06-18,1157,D,0
-17.6229,31.0441,334.2,2023-06-18,1157,D,0
-17.6243,31.0348,324.4,2023-06-18,1157,D,0
-17.5719,31.1345,319.1,2023-06-18,1157,D,0
-17.6903,30.1886,320.2,2023-06-18,1157,D,0
-17.5415,30.9669,341.6,2023-06-18,1157,D,0
-17.5429,30.9576,321.9,2023-06-18,1157,D,0
-18.1545,25.9952,321.7,2023-06-18,1157,D,0
-18.1563,25.9802,316.3,2023-06-18,1157,D,0
-17.4178,30.9919,314.0,2023-06-18,1157,D,0
-17.451,30.511,325.9,2023-06-18,1157,D,0
-17.4421,30.5096,337.9,2023-06-18,1157,D,0
-17.4434,30.5003,324.6,2023-06-18,1157,D,0
-17.4345,30.4989,334.3,2023-06-18,1157,D,0
-17.4358,30.4896,370.7,2023-06-18,1157,D,0
