latitude,longitude,brightness,acq_date,acq_time,daynight,type
-17.4372,30.4803,318.4,2023-06-18,1157,D,0
-17.7766,27.8523,324.6,2023-06-18,1157,D,0
-17.7781,27.841,326.7,2023-06-18,1157,D,0
-17.2623,31.365,321.3,2023-06-18,1157,D,0
-17.2637,31.3556,319.2,2023-06-18,1157,D,0
-17.412,30.3372,321.3,2023-06-18,1157,D,0
-17.4133,30.3279,318.2,2023-06-18,1157,D,0
-17.7653,27.7763,313.2,2023-06-18,1157,D,0
-17.403,30.3358,347.5,2023-06-18,1157,D,0
-17.4044,30.3264,335.0,2023-06-18,1157,D,0
-17.4248,30.1193,350.2,2023-06-18,1157,D,0
-17.4261,30.1099,320.7,2023-06-18,1157,D,0
-17.3557,30.5379,323.9,2023-06-18,1157,D,0
-17.357,30.5286,330.2,2023-06-18,1157,D,0
-17.3584,30.5193,336.5,2023-06-18,1157,D,0
-17.4938,29.4305,317.0,2023-06-18,1157,D,0
-17.2911,30.7942,317.2,2023-06-18,1157,D,0
-17.2925,30.7848,312.7,2023-06-18,1157,D,0
-17.2989,30.6145,319.5,2023-06-18,1157,D,0
-17.3003,30.6052,338.3,2023-06-18,1157,D,0
-17.3016,30.5959,339.3,2023-06-18,1157,D,0
-17.3458,30.2885,345.0,2023-06-18,1157,D,0
-17.3353,30.2899,327.2,2023-06-18,1157,D,0
-17.3367,30.2805,320.7,2023-06-18,1157,D,0
-17.3201,30.2684,328.2,2023-06-18,1157,D,0
-17.3214,30.259,314.5,2023-06-18,1157,D,0
-17.2969,30.3029,324.1,2023-06-18,1157,D,0
-17.2631,30.0914,338.2,2023-06-18,1157,D,0
-17.2645,30.082,358.6,2023-06-18,1157,D,0
-17.2658,30.0726,314.0,2023-06-18,1157,D,0
-17.1861,30.1175,324.6,2023-06-18,1157,D,0
-17.1875,30.1082,345.8,2023-06-18,1157,D,0
-17.1888,30.0989,349.9,2023-06-18,1157,D,0
-17.1901,30.0895,316.0,2023-06-18,1157,D,0
-16.8519,32.0686,318.5,2023-06-18,1157,D,0
-17.038,30.8203,317.8,2023-06-18,1157,D,0
-17.14,30.1133,331.9,2023-06-18,1157,D,0
-17.2002,29.6219,321.0,2023-06-18,1157,D,0
-17.1821,29.6192,328.9,2023-06-18,1157,D,0
-17.1834,29.6096,345.1,2023-06-18,1157,D,0
-17.173,29.6178,336.5,2023-06-18,1157,D,0
-17.1744,29.6083,379.3,2023-06-18,1157,D,0
-17.1757,29.5987,322.8,2023-06-18,1157,D,0
-16.8434,31.8163,317.9,2023-06-18,1157,D,0
-17.1809,29.4374,315.1,2023-06-18,1157,D,0
-16.9194,30.3046,319.0,2023-06-18,1157,D,0
-17.1521,28.4931,316.5,2023-06-18,1157,D,0
-16.7447,31.2492,315.3,2023-06-18,1157,D,0
-16.9823,29.5417,328.0,2023-06-18,1157,D,0
-16.9836,29.5321,322.5,2023-06-18,1157,D,0
-16.9746,29.5307,320.3,2023-06-18,1157,D,0
-17.1226,28.4621,313.8,2023-06-18,1157,D,0
-17.124,28.4517,312.0,2023-06-18,1157,D,0
-16.9756,29.3252,324.7,2023-06-18,1157,D,0
-17.0479,28.6607,335.1,2023-06-18,1157,D,0
-17.0493,28.6506,340.7,2023-06-18,1157,D,0
-17.0386,28.6594,331.4,2023-06-18,1157,D,0
-17.0399,28.6494,326.9,2023-06-18,1157,D,0
-16.9849,28.9171,324.3,2023-06-18,1157,D,0
-16.9862,28.9072,320.6,2023-06-18,1157,D,0
-17.0307,28.5757,315.6,2023-06-18,1157,D,0
-17.0321,28.5654,312.9,2023-06-18,1157,D,0
-16.6378,31.2871,328.8,2023-06-18,1157,D,0
-16.6392,31.2776,327.1,2023-06-18,1157,D,0
-16.6406,31.2682,349.0,2023-06-18,1157,D,0
-16.642,31.2588,332.2,2023-06-18,1157,D,0
-17.021,28.5992,321.3,2023-06-18,1157,D,0
-17.0238,28.5786,313.1,2023-06-18,1157,D,0
-17.0252,28.5683,318.9,2023-06-18,1157,D,0
-16.6302,31.2762,340.0,2023-06-18,1157,D,0
-16.6316,31.2667,355.5,2023-06-18,1157,D,0
-16.633,31.2573,324.6,2023-06-18,1157,D,0
-16.8783,29.5581,320.1,2023-06-18,1157,D,0
-16.8796,29.5485,333.7,2023-06-18,1157,D,0
-17.0117,28.5978,326.9,2023-06-18,1157,D,0
-16.8719,29.5376,318.4,2023-06-18,1157,D,0
-16.9177,28.8704,322.7,2023-06-18,1157,D,0
-16.6001,30.7961,319.0,2023-06-18,1157,D,0
-16.8418,28.964,315.9,2023-06-18,1157,D,0
-16.8431,28.9542,326.4,2023-06-18,1157,D,0
-16.8258,29.0118,315.4,2023-06-18,1157,D,0
-16.8272,29.0019,312.9,2023-06-18,1157,D,0
-16.7811,29.0652,315.4,2023-06-18,1157,D,0
-16.7725,29.0675,326.4,2023-06-18,1157,D,0
-16.7738,29.0577,317.6,2023-06-18,1157,D,0
-16.7528,29.0746,340.5,2023-06-18,1157,D,0
-16.5757,30.0073,318.5,2023-06-18,1157,D,0
-16.577,29.998,313.2,2023-06-18,1157,D,0
-16.2004,30.0572,318.9,2023-06-18,1158,D,0
-16.4481,29.4771,312.5,2023-06-18,1158,D,0
-15.7529,30.3542,322.1,2023-06-18,1158,D,0
-16.1131,30.4734,320.8,2023-06-18,1158,D,0
-16.4393,29.4798,326.4,2023-06-18,1158,D,0
-15.6936,30.1872,323.2,2023-06-18,1158,D,0
-15.6923,30.1964,327.5,2023-06-18,1158,D,0
-15.7543,30.345,324.2,2023-06-18,1158,D,0
-18.1223,30.5946,301.4,2023-06-18,1947,N,0
-16.6288,31.2884,305.2,2023-06-18,1948,N,0
-17.0204,28.5281,310.4,2023-06-19,817,D,0
-17.0188,28.515,314.4,2023-06-19,817,D,0
-16.9788,28.5814,318.5,2023-06-19,817,D,0
-16.8715,29.4723,315.0,2023-06-19,817,D,0
-16.7423,29.6275,309.1,2023-06-19,817,D,0
-16.3375,29.017,319.9,2023-06-19,817,D,0
-16.3353,29.023,319.3,2023-06-19,817,D,0
-16.3135,29.0257,310.5,2023-06-19,817,D,0
-15.995,30.0455,309.2,2023-06-19,817,D,0
-17.9275,32.0417,310.7,2023-06-19,817,D,0
-18.3449,31.4471,307.5,2023-06-19,817,D,0
-17.7585,27.8373,311.1,2023-06-19,817,D,0
-17.901,30.7306,312.4,2023-06-19,817,D,0
-17.9012,30.737,307.9,2023-06-19,817,D,0
-17.8989,30.7172,311.9,2023-06-19,817,D,0
-18.068,32.8103,306.0,2023-06-19,817,D,0
-17.484,30.9563,308.1,2023-06-19,817,D,0
-17.2715,30.0846,309.4,2023-06-19,817,D,0
-17.0294,28.5136,311.3,2023-06-19,817,D,0
-18.8278,29.72,323.1,2023-06-19,818,D,0
-18.5506,31.086,321.2,2023-06-19,818,D,0
-18.3661,26.4803,312.4,2023-06-19,818,D,0
-18.9186,25.9517,323.7,2023-06-19,818,D,0
-18.8298,29.7374,325.5,2023-06-19,818,D,0
-20.1251,28.7052,313.7,2023-06-19,1238,D,0
-20.1112,28.7021,314.4,2023-06-19,1238,D,0
-20.1133,28.3198,323.4,2023-06-19,1238,D,0
-20.1216,28.3164,319.0,2023-06-19,1238,D,0
-20.108,28.3134,313.8,2023-06-19,1238,D,0
-20.1207,28.6857,317.9,2023-06-19,1238,D,0
-19.442,31.334,328.8,2023-06-19,1238,D,0
-20.1158,28.7107,316.7,2023-06-19,1238,D,0
-19.4393,31.3251,328.7,2023-06-19,1238,D,0
-19.3032,29.8425,311.2,2023-06-19,1238,D,0
-17.7142,27.787,321.2,2023-06-19,1239,D,0
-18.3071,30.9407,313.4,2023-06-19,1239,D,0
-18.3061,30.9356,313.8,2023-06-19,1239,D,0
-18.3528,29.7394,314.7,2023-06-19,1239,D,0
-18.3446,29.7325,313.7,2023-06-19,1239,D,0
-18.152,29.8192,315.2,2023-06-19,1239,D,0
-18.1604,29.816,319.4,2023-06-19,1239,D,0
-17.7179,30.6788,314.9,2023-06-19,1239,D,0
-17.7011,30.6748,354.9,2023-06-19,1239,D,0
-17.7092,30.6359,328.4,2023-06-19,1239,D,0
-17.6843,30.6708,312.9,2023-06-19,1239,D,0
-17.7143,30.67,318.8,2023-06-19,1239,D,0
-17.6976,30.6658,361.4,2023-06-19,1239,D,0
-17.7054,30.627,315.2,2023-06-19,1239,D,0
-17.5379,30.9198,309.9,2023-06-19,1239,D,0
-17.4701,30.3644,311.9,2023-06-19,1239,D,0
-17.4928,30.0598,313.2,2023-06-19,1239,D,0
-17.5022,30.0539,313.4,2023-06-19,1239,D,0
-17.7432,27.7502,333.2,2023-06-19,1239,D,0
-17.7204,27.7956,328.6,2023-06-19,1239,D,0
-17.7323,27.7654,325.0,2023-06-19,1239,D,0
-17.7366,27.742,330.3,2023-06-19,1239,D,0
-17.3033,27.9696,312.7,2023-06-19,1239,D,0
-17.0209,29.5159,320.5,2023-06-19,1239,D,0
-17.299,27.9614,312.0,2023-06-19,1239,D,0
-17.191,28.4586,311.7,2023-06-19,1239,D,0
-16.9151,28.6174,312.5,2023-06-19,1239,D,0
-16.6947,29.1948,310.3,2023-06-19,1239,D,0
-16.3316,29.0192,310.3,2023-06-19,1239,D,0
-16.2819,29.1089,323.7,2023-06-19,1239,D,0
-16.2885,29.0752,319.2,2023-06-19,1239,D,0
-16.2733,29.1027,324.4,2023-06-19,1239,D,0
-18.3699,26.4778,309.6,2023-06-19,2028,N,0
-16.8645,28.61,319.6,2023-06-19,2029,N,0
-16.866,28.6,315.5,2023-06-19,2029,N,0
-16.8566,28.5989,304.8,2023-06-19,2029,N,0
-18.1544,30.9836,307.4,2023-06-20,720,D,0
-18.1481,30.991,306.4,2023-06-20,720,D,0
-18.3935,32.6426,311.5,2023-06-20,720,D,0
-18.2358,31.842,305.4,2023-06-20,720,D,0
-18.2372,31.8483,307.2,2023-06-20,720,D,0
-17.7088,30.5852,307.6,2023-06-20,720,D,0
-17.7202,30.5888,311.4,2023-06-20,720,D,0
-17.4336,30.4393,307.2,2023-06-20,720,D,0
-18.3024,30.8655,305.8,2023-06-20,720,D,0
-18.2978,30.8412,306.3,2023-06-20,720,D,0
-18.2922,30.8484,312.7,2023-06-20,720,D,0
-19.3436,30.211,306.5,2023-06-20,721,D,0
-20.0567,30.8551,357.5,2023-06-20,1142,D,0
-20.0551,30.8684,322.9,2023-06-20,1142,D,0
-20.0672,30.8565,362.2,2023-06-20,1142,D,0
-20.0656,30.8698,344.7,2023-06-20,1142,D,0
-20.0761,30.8712,318.3,2023-06-20,1142,D,0
-20.1298,30.7838,314.6,2023-06-20,1142,D,0
-20.1356,30.7765,312.7,2023-06-20,1142,D,0
-20.116,31.1989,325.7,2023-06-20,1142,D,0
-19.9526,32.7695,325.5,2023-06-20,1142,D,0
-19.9512,32.7801,313.8,2023-06-20,1142,D,0
-20.4824,28.4993,312.5,2023-06-20,1142,D,0
-19.218,31.2276,317.2,2023-06-20,1142,D,0
-21.3134,30.6379,319.2,2023-06-20,1142,D,0
-19.2196,31.2154,319.9,2023-06-20,1142,D,0
-19.0447,32.4099,315.8,2023-06-20,1142,D,0
-19.324,30.199,325.6,2023-06-20,1142,D,0
-19.3257,30.1849,352.4,2023-06-20,1142,D,0
-19.3148,30.1835,314.6,2023-06-20,1142,D,0
-19.1967,31.7051,320.2,2023-06-20,1142,D,0
-19.1952,31.7165,320.1,2023-06-20,1142,D,0
-19.1979,31.7119,325.1,2023-06-20,1142,D,0
-20.0877,28.2979,331.1,2023-06-20,1142,D,0
-20.0856,28.3177,321.2,2023-06-20,1142,D,0
-20.1004,28.2995,324.4,2023-06-20,1142,D,0
-20.0982,28.3197,327.1,2023-06-20,1142,D,0
-20.0135,30.7201,325.0,2023-06-20,1142,D,0
-20.024,30.7215,333.3,2023-06-20,1142,D,0
-20.0648,30.7883,316.2,2023-06-20,1142,D,0
-16.9295,31.2171,316.3,2023-06-20,1143,D,0
-16.931,31.2057,319.3,2023-06-20,1143,D,0
-16.9197,31.2157,329.5,2023-06-20,1143,D,0
-17.0099,30.1299,318.8,2023-06-20,1143,D,0
-17.0116,30.1167,342.5,2023-06-20,1143,D,0
-17.001,30.1154,348.4,2023-06-20,1143,D,0
-17.0027,30.102,320.2,2023-06-20,1143,D,0
-16.7998,31.5743,319.9,2023-06-20,1143,D,0
-16.8012,31.5635,323.0,2023-06-20,1143,D,0
-16.9325,29.4949,333.1,2023-06-20,1143,D,0
-16.9343,29.4802,343.5,2023-06-20,1143,D,0
-16.9232,29.4787,315.3,2023-06-20,1143,D,0
-16.9938,28.513,312.9,2023-06-20,1143,D,0
-16.6486,31.1817,316.3,2023-06-20,1143,D,0
-16.6387,31.1805,324.3,2023-06-20,1143,D,0
-16.6402,31.1691,315.9,2023-06-20,1143,D,0
-16.6928,30.2152,317.5,2023-06-20,1143,D,0
-16.6944,30.2023,314.0,2023-06-20,1143,D,0
-16.701,30.1505,322.5,2023-06-20,1143,D,0
-16.733,29.8977,316.3,2023-06-20,1143,D,0
-16.7347,29.884,321.1,2023-06-20,1143,D,0
-16.6823,30.2137,350.1,2023-06-20,1143,D,0
-16.684,30.2007,372.5,2023-06-20,1143,D,0
-16.8787,28.6167,315.9,2023-06-20,1143,D,0
-16.8808,28.5986,325.2,2023-06-20,1143,D,0
-16.5921,30.1151,316.5,2023-06-20,1143,D,0
-16.484,30.0806,314.7,2023-06-20,1143,D,0
-16.5526,29.5224,339.0,2023-06-20,1143,D,0
-16.5543,29.5081,324.4,2023-06-20,1143,D,0
-16.5417,29.5208,327.1,2023-06-20,1143,D,0
-16.5434,29.5065,320.9,2023-06-20,1143,D,0
-16.4785,30.0732,315.9,2023-06-20,1143,D,0
-16.5489,29.5295,318.1,2023-06-20,1143,D,0
-16.5507,29.5153,344.8,2023-06-20,1143,D,0
-16.5025,28.9037,315.3,2023-06-20,1143,D,0
-15.9805,29.974,324.4,2023-06-20,1143,D,0
-15.7537,30.152,319.7,2023-06-20,1143,D,0
-15.7553,30.1391,318.0,2023-06-20,1143,D,0
-17.8672,29.9545,341.0,2023-06-20,1143,D,0
-19.2511,30.6233,323.6,2023-06-20,1143,D,0
-19.2527,30.61,331.5,2023-06-20,1143,D,0
-19.2405,30.6218,338.5,2023-06-20,1143,D,0
-19.2421,30.6084,348.6,2023-06-20,1143,D,0
-19.3449,29.7348,319.7,2023-06-20,1143,D,0
-19.2467,30.6171,347.5,2023-06-20,1143,D,0
-19.2484,30.6037,326.4,2023-06-20,1143,D,0
-19.2362,30.6155,326.9,2023-06-20,1143,D,0
-19.2378,30.6022,319.1,2023-06-20,1143,D,0
-19.3463,29.7295,320.8,2023-06-20,1143,D,0
-19.1224,31.3438,314.3,2023-06-20,1143,D,0
-19.3238,29.7265,333.7,2023-06-20,1143,D,0
-19.3256,29.711,327.5,2023-06-20,1143,D,0
-19.055,31.6323,317.7,2023-06-20,1143,D,0
-18.9465,32.3899,313.1,2023-06-20,1143,D,0
-18.9217,31.9503,320.5,2023-06-20,1143,D,0
-18.8267,32.5257,342.0,2023-06-20,1143,D,0
-18.8281,32.5152,320.0,2023-06-20,1143,D,0
-18.8173,32.5242,325.6,2023-06-20,1143,D,0
-18.8187,32.5138,314.2,2023-06-20,1143,D,0
-18.9547,31.0616,315.0,2023-06-20,1143,D,0
-18.9563,31.0491,323.3,2023-06-20,1143,D,0
-18.9461,31.0477,348.8,2023-06-20,1143,D,0
-18.9476,31.0352,342.2,2023-06-20,1143,D,0
-18.9359,31.0463,333.8,2023-06-20,1143,D,0
-18.914,30.5655,317.1,2023-06-20,1143,D,0
-18.9034,30.5642,349.9,2023-06-20,1143,D,0
-18.9787,29.8401,315.4,2023-06-20,1143,D,0
-18.7223,31.5259,326.0,2023-06-20,1143,D,0
-18.8538,30.1331,320.6,2023-06-20,1143,D,0
-18.851,30.1259,321.2,2023-06-20,1143,D,0
-18.6273,31.4705,321.1,2023-06-20,1143,D,0
-18.7791,30.1734,319.6,2023-06-20,1143,D,0
-18.7354,30.1478,315.6,2023-06-20,1143,D,0
-18.7371,30.1337,317.6,2023-06-20,1143,D,0
-18.2419,32.9188,317.3,2023-06-20,1143,D,0
-18.4982,30.9659,325.0,2023-06-20,1143,D,0
-18.4998,30.9535,323.9,2023-06-20,1143,D,0
-18.4261,31.454,322.0,2023-06-20,1143,D,0
-18.4275,31.4424,322.8,2023-06-20,1143,D,0
-18.488,30.9645,347.6,2023-06-20,1143,D,0
-18.4896,30.9521,331.0,2023-06-20,1143,D,0
-18.4177,31.441,319.4,2023-06-20,1143,D,0
-18.225,32.5106,313.6,2023-06-20,1143,D,0
-18.2263,32.5005,325.1,2023-06-20,1143,D,0
-18.3201,31.4916,334.4,2023-06-20,1143,D,0
-18.3216,31.4802,332.7,2023-06-20,1143,D,0
-18.323,31.4688,316.7,2023-06-20,1143,D,0
-18.3103,31.4903,337.6,2023-06-20,1143,D,0
-18.429,30.536,338.0,2023-06-20,1143,D,0
-18.4306,30.523,320.8,2023-06-20,1143,D,0
-18.4386,30.4569,336.3,2023-06-20,1143,D,0
-18.3076,31.495,325.8,2023-06-20,1143,D,0
-18.3091,31.4836,343.0,2023-06-20,1143,D,0
-18.4336,30.5302,324.9,2023-06-20,1143,D,0
-18.2993,31.4822,319.9,2023-06-20,1143,D,0
-18.4316,30.4628,320.9,2023-06-20,1143,D,0
-18.4333,30.4496,330.6,2023-06-20,1143,D,0
-18.3083,31.1007,323.8,2023-06-20,1143,D,0
-18.0743,32.8009,320.0,2023-06-20,1143,D,0
-18.0757,32.7908,325.9,2023-06-20,1143,D,0
-18.2983,31.0993,332.5,2023-06-20,1143,D,0
-18.2998,31.0872,315.7,2023-06-20,1143,D,0
-18.3984,30.0061,319.1,2023-06-20,1143,D,0
-18.0085,31.8479,318.4,2023-06-20,1143,D,0
-18.0099,31.8371,314.1,2023-06-20,1143,D,0
-18.0868,31.0885,314.8,2023-06-20,1143,D,0
-18.1934,30.0951,317.0,2023-06-20,1143,D,0
-18.1826,30.0937,316.7,2023-06-20,1143,D,0
-17.9173,32.0683,318.8,2023-06-20,1143,D,0
-17.9752,31.5561,315.5,2023-06-20,1143,D,0
-17.9825,31.4999,326.9,2023-06-20,1143,D,0
-17.984,31.4886,316.3,2023-06-20,1143,D,0
-18.1318,30.2401,319.2,2023-06-20,1143,D,0
-17.9441,31.6427,318.5,2023-06-20,1143,D,0
-17.9456,31.6315,315.8,2023-06-20,1143,D,0
-18.1686,29.8467,331.5,2023-06-20,1143,D,0
-17.9344,31.6413,326.9,2023-06-20,1143,D,0
-17.9359,31.6301,328.4,2023-06-20,1143,D,0
-18.0156,31.005,314.7,2023-06-20,1143,D,0
-18.1467,29.8437,338.6,2023-06-20,1143,D,0
-17.9239,31.6217,313.6,2023-06-20,1143,D,0
-18.143,29.8511,322.2,2023-06-20,1143,D,0
-18.1448,29.8367,330.2,2023-06-20,1143,D,0
-18.1281,29.7006,321.0,2023-06-20,1143,D,0
-18.0118,30.2033,316.1,2023-06-20,1143,D,0
-17.7909,31.3323,315.7,2023-06-20,1143,D,0
-17.8292,30.8739,314.4,2023-06-20,1143,D,0
-17.8818,29.9478,317.7,2023-06-20,1143,D,0
-17.8693,29.9603,319.0,2023-06-20,1143,D,0
-17.871,29.9462,363.0,2023-06-20,1143,D,0
-17.869,29.9405,337.9,2023-06-20,1143,D,0
-17.5315,32.1366,317.0,2023-06-20,1143,D,0
-17.7413,30.3532,326.2,2023-06-20,1143,D,0
-17.7429,30.34,322.1,2023-06-20,1143,D,0
-17.7308,30.3517,320.4,2023-06-20,1143,D,0
-17.7324,30.3385,315.5,2023-06-20,1143,D,0
-17.4261,32.0183,315.6,2023-06-20,1143,D,0
-17.5617,30.5793,317.9,2023-06-20,1143,D,0
-17.5634,30.5665,313.4,2023-06-20,1143,D,0
-17.6012,30.268,316.0,2023-06-20,1143,D,0
-17.559,30.262,356.6,2023-06-20,1143,D,0
-17.5485,30.2604,331.5,2023-06-20,1143,D,0
-17.552,30.2679,339.6,2023-06-20,1143,D,0
-17.5537,30.2546,332.6,2023-06-20,1143,D,0
-17.403,30.388,314.6,2023-06-20,1143,D,0
-17.7102,27.8428,315.3,2023-06-20,1143,D,0
-17.2623,31.3231,316.8,2023-06-20,1143,D,0
-17.2638,31.3119,316.7,2023-06-20,1143,D,0
-17.6589,27.956,314.2,2023-06-20,1143,D,0
-17.6317,27.9715,340.2,2023-06-20,1143,D,0
-17.2981,30.6514,313.0,2023-06-20,1143,D,0
-17.6279,27.9839,321.5,2023-06-20,1143,D,0
-17.6302,27.9643,327.9,2023-06-20,1143,D,0
-17.2879,30.6499,313.3,2023-06-20,1143,D,0
-17.3505,30.1605,313.4,2023-06-20,1143,D,0
-17.0906,31.0777,314.2,2023-06-20,1143,D,0
-17.0886,30.3643,316.0,2023-06-20,1143,D,0
-17.0814,30.3709,316.5,2023-06-20,1143,D,0
-15.7399,30.1441,312.5,2023-06-21,800,D,0
-16.0695,30.4667,335.0,2023-06-21,800,D,0
-16.0709,30.4766,316.4,2023-06-21,800,D,0
-16.484,28.8993,312.5,2023-06-21,801,D,0
-16.4853,28.9086,318.1,2023-06-21,801,D,0
-16.5285,29.0817,320.5,2023-06-21,801,D,0
-16.9012,31.5084,312.9,2023-06-21,801,D,0
-16.6788,29.4912,324.2,2023-06-21,801,D,0
-16.6802,29.5006,310.5,2023-06-21,801,D,0
-16.8419,29.7997,323.5,2023-06-21,801,D,0
-16.8347,29.0359,312.2,2023-06-21,801,D,0
-16.836,29.0452,314.4,2023-06-21,801,D,0
-16.8552,28.8557,320.7,2023-06-21,801,D,0
-17.1285,30.5424,332.4,2023-06-21,801,D,0
-17.1379,30.5411,337.6,2023-06-21,801,D,0
-17.1393,30.5513,323.7,2023-06-21,801,D,0
-16.8751,28.6164,311.4,2023-06-21,801,D,0
-16.8764,28.6256,319.0,2023-06-21,801,D,0
-16.9791,28.5029,309.2,2023-06-21,801,D,0
-16.9805,28.5121,309.7,2023-06-21,801,D,0
-17.3857,31.0864,321.7,2023-06-21,801,D,0
-17.3872,31.0973,366.7,2023-06-21,801,D,0
-17.3886,31.1082,310.8,2023-06-21,801,D,0
-17.5024,30.804,310.8,2023-06-21,801,D,0
-17.521,30.9437,310.1,2023-06-21,801,D,0
-17.5957,30.2722,314.6,2023-06-21,801,D,0
-17.7182,30.5729,309.0,2023-06-21,801,D,0
-17.4943,27.6253,310.9,2023-06-21,801,D,0
-17.5019,27.6145,316.2,2023-06-21,801,D,0
-17.9775,30.9261,316.6,2023-06-21,801,D,0
-18.0586,30.2995,309.8,2023-06-21,801,D,0
-18.06,30.3097,319.7,2023-06-21,801,D,0
-18.3819,30.9121,311.2,2023-06-21,801,D,0
-18.4729,31.6045,313.5,2023-06-21,801,D,0
-18.4287,30.9441,308.1,2023-06-21,801,D,0
-18.445,30.5166,315.6,2023-06-21,801,D,0
-18.4464,30.5271,314.7,2023-06-21,801,D,0
-18.4223,30.2015,309.5,2023-06-21,801,D,0
-18.4807,29.8161,318.5,2023-06-21,801,D,0
-18.7684,31.369,308.0,2023-06-21,801,D,0
-18.9229,32.6156,306.3,2023-06-21,801,D,0
-18.8759,31.494,309.0,2023-06-21,801,D,0
-18.7607,30.1279,326.1,2023-06-21,801,D,0
-18.3305,27.0573,314.3,2023-06-21,801,D,0
-18.9683,31.5004,309.0,2023-06-21,801,D,0
-18.3713,26.4789,321.0,2023-06-21,801,D,0
-18.9745,30.2109,314.4,2023-06-21,801,D,0
-18.9839,30.2096,311.9,2023-06-21,801,D,0
-19.0556,30.6781,310.7,2023-06-21,801,D,0
-19.0571,30.689,316.8,2023-06-21,801,D,0
-19.2097,31.1578,319.5,2023-06-21,801,D,0
-19.2112,31.1695,323.7,2023-06-21,801,D,0
-19.1597,30.6236,312.3,2023-06-21,801,D,0
-18.9674,29.1482,309.9,2023-06-21,801,D,0
-19.0809,29.776,308.9,2023-06-21,801,D,0
-19.3322,29.7881,308.5,2023-06-21,801,D,0
-18.9165,25.9551,317.0,2023-06-21,801,D,0
-20.0554,30.9199,308.3,2023-06-21,801,D,0
-20.0653,30.9186,309.0,2023-06-21,802,D,0
-20.1028,28.718,319.6,2023-06-21,802,D,0
-18.9557,30.5515,321.6,2023-06-21,1224,D,0
-21.0794,28.474,313.0,2023-06-21,1224,D,0
-20.3226,28.7438,310.4,2023-06-21,1224,D,0
-20.325,28.7297,319.5,2023-06-21,1224,D,0
-20.3527,28.4032,314.7,2023-06-21,1224,D,0
-20.0466,27.6419,315.7,2023-06-21,1224,D,0
-19.4878,30.8164,310.6,2023-06-21,1224,D,0
-19.7474,29.2616,312.6,2023-06-21,1224,D,0
-19.7296,29.1631,314.6,2023-06-21,1224,D,0
-19.2136,31.1445,326.7,2023-06-21,1224,D,0
-19.2141,31.1619,318.8,2023-06-21,1224,D,0
-19.218,31.1402,314.9,2023-06-21,1224,D,0
-19.205,31.1372,318.1,2023-06-21,1224,D,0
-19.1693,30.6072,317.0,2023-06-21,1224,D,0
-19.1567,30.6047,314.8,2023-06-21,1224,D,0
-19.1604,30.5851,312.9,2023-06-21,1224,D,0
-19.0628,30.4789,319.3,2023-06-21,1224,D,0
-19.0612,30.4714,315.6,2023-06-21,1224,D,0
-18.9594,30.5318,313.4,2023-06-21,1224,D,0
-18.9565,30.5463,324.9,2023-06-21,1224,D,0
-18.754,30.6417,318.2,2023-06-21,1224,D,0
-18.7556,30.637,316.4,2023-06-21,1224,D,0
-18.6039,31.3194,318.2,2023-06-21,1224,D,0
-18.5733,31.4083,311.3,2023-06-21,1224,D,0
-18.5905,31.3165,338.3,2023-06-21,1224,D,0
-18.5598,31.4055,313.6,2023-06-21,1224,D,0
-18.5106,31.5164,310.6,2023-06-21,1224,D,0
-18.5152,31.4926,317.0,2023-06-21,1224,D,0
-18.7595,30.1189,320.9,2023-06-21,1224,D,0
-18.5174,31.5101,320.6,2023-06-21,1224,D,0
-18.5217,31.4864,313.6,2023-06-21,1224,D,0
-18.7528,30.1294,317.1,2023-06-21,1224,D,0
-18.7561,30.1109,315.0,2023-06-21,1224,D,0
