latitude,longitude,brightness,acq_date,acq_time,daynight,type
-18.4586,31.5977,312.1,2023-06-21,1224,D,0
-18.6648,30.4063,317.7,2023-06-21,1224,D,0
-18.6684,30.3866,314.3,2023-06-21,1224,D,0
-18.6659,30.189,319.0,2023-06-21,1224,D,0
-18.1925,30.0955,316.6,2023-06-21,1225,D,0
-17.1194,30.1357,315.0,2023-06-21,1225,D,0
-17.123,30.1161,319.8,2023-06-21,1225,D,0
-17.1068,30.1331,314.8,2023-06-21,1225,D,0
-17.1104,30.1136,326.6,2023-06-21,1225,D,0
-17.119,30.1282,326.4,2023-06-21,1225,D,0
-17.1064,30.1256,320.3,2023-06-21,1225,D,0
-16.9294,29.132,314.5,2023-06-21,1225,D,0
-16.9294,28.9951,318.2,2023-06-21,1225,D,0
-16.9334,28.9887,316.1,2023-06-21,1225,D,0
-16.7988,29.7014,318.8,2023-06-21,1225,D,0
-16.977,28.5231,317.2,2023-06-21,1225,D,0
-16.8084,29.0456,313.3,2023-06-21,1225,D,0
-16.241,30.7732,315.5,2023-06-21,1225,D,0
-16.4837,28.9668,318.6,2023-06-21,1225,D,0
-16.4605,28.9221,326.5,2023-06-21,1225,D,0
-16.4518,28.9028,334.9,2023-06-21,1225,D,0
-16.4401,28.9006,323.2,2023-06-21,1225,D,0
-16.1185,30.5037,318.4,2023-06-21,1225,D,0
-15.9933,29.941,312.8,2023-06-21,1225,D,0
-15.7307,30.3807,315.4,2023-06-21,1225,D,0
-18.6908,29.9844,312.5,2023-06-21,1225,D,0
-18.6647,30.1836,315.1,2023-06-21,1225,D,0
-18.6882,29.9786,315.3,2023-06-21,1225,D,0
-18.3559,31.0836,319.3,2023-06-21,1225,D,0
-18.2709,31.1994,320.0,2023-06-21,1225,D,0
-18.2096,30.9502,329.4,2023-06-21,1225,D,0
-18.286,30.2451,312.4,2023-06-21,1225,D,0
-18.37,29.7843,317.0,2023-06-21,1225,D,0
-18.3666,29.7783,316.6,2023-06-21,1225,D,0
-18.1396,30.6872,330.9,2023-06-21,1225,D,0
-18.2875,29.8736,319.6,2023-06-21,1225,D,0
-18.2252,30.1482,315.2,2023-06-21,1225,D,0
-18.273,29.8151,314.3,2023-06-21,1225,D,0
-18.9247,25.9574,323.5,2023-06-21,1225,D,0
-18.2229,30.1405,316.7,2023-06-21,1225,D,0
-18.8989,25.9568,355.3,2023-06-21,1225,D,0
-18.9005,25.9465,320.8,2023-06-21,1225,D,0
-18.1801,30.0931,319.9,2023-06-21,1225,D,0
-18.0641,30.3037,314.0,2023-06-21,1225,D,0
-18.0676,30.2842,318.7,2023-06-21,1225,D,0
-17.8227,31.3979,311.9,2023-06-21,1225,D,0
-17.9076,30.8702,314.1,2023-06-21,1225,D,0
-17.9316,30.7409,325.3,2023-06-21,1225,D,0
-17.9343,30.654,314.1,2023-06-21,1225,D,0
-17.9109,30.8633,313.1,2023-06-21,1225,D,0
-17.9339,30.7339,324.1,2023-06-21,1225,D,0
-17.9214,30.5793,328.9,2023-06-21,1225,D,0
-17.9251,30.5587,315.8,2023-06-21,1225,D,0
-17.9398,30.4773,311.4,2023-06-21,1225,D,0
-18.09,29.5599,318.1,2023-06-21,1225,D,0
-17.9587,30.1549,313.8,2023-06-21,1225,D,0
-18.0601,29.59,317.8,2023-06-21,1225,D,0
-17.7763,30.926,318.7,2023-06-21,1225,D,0
-17.782,30.9219,314.9,2023-06-21,1225,D,0
-17.7412,30.8456,313.4,2023-06-21,1225,D,0
-17.9098,29.8498,315.8,2023-06-21,1225,D,0
-17.9029,29.8603,311.7,2023-06-21,1225,D,0
-17.906,29.8422,313.5,2023-06-21,1225,D,0
-18.3715,26.4708,320.7,2023-06-21,1225,D,0
-17.5135,30.8558,318.0,2023-06-21,1225,D,0
-17.5174,30.8492,317.2,2023-06-21,1225,D,0
-17.2503,31.2704,318.2,2023-06-21,1225,D,0
-17.244,31.2618,313.8,2023-06-21,1225,D,0
-18.0548,26.1188,323.5,2023-06-21,1225,D,0
-17.1068,31.1281,319.3,2023-06-21,1225,D,0
-17.1094,31.1454,321.2,2023-06-21,1225,D,0
-17.1136,31.122,314.0,2023-06-21,1225,D,0
-17.1772,30.3194,313.6,2023-06-21,1225,D,0
-17.1462,30.0594,315.5,2023-06-21,1225,D,0
-19.8172,29.3278,315.9,2023-06-21,2011,N,0
-19.8079,29.3265,329.9,2023-06-21,2011,N,0
-16.2819,28.9815,315.2,2023-06-21,2012,N,0
-15.7056,30.2381,308.0,2023-06-21,2012,N,0
-16.2833,28.9714,304.5,2023-06-21,2012,N,0
-15.9776,29.9399,313.2,2023-06-21,2012,N,0
-18.2832,25.9264,311.5,2023-06-22,842,D,0
-18.9448,25.9489,337.8,2023-06-22,842,D,0
-18.9704,30.5405,316.5,2023-06-22,1128,D,0
-18.691,31.5383,312.5,2023-06-22,1128,D,0
-18.6921,31.5336,314.9,2023-06-22,1128,D,0
-19.8908,32.8666,337.5,2023-06-22,1128,D,0
-19.893,32.8479,315.2,2023-06-22,1128,D,0
-19.7646,32.8652,309.4,2023-06-22,1128,D,0
-19.7528,32.8641,311.6,2023-06-22,1128,D,0
-18.9444,32.2866,312.1,2023-06-22,1128,D,0
-19.1142,30.4943,313.8,2023-06-22,1128,D,0
-18.9498,31.9064,314.0,2023-06-22,1128,D,0
-19.1087,30.4867,312.7,2023-06-22,1128,D,0
-18.9755,30.5461,316.6,2023-06-22,1128,D,0
-17.1193,30.1047,352.0,2023-06-22,1129,D,0
-18.3521,29.8202,315.4,2023-06-22,1129,D,0
-18.1613,31.0514,312.0,2023-06-22,1129,D,0
-18.1637,31.0296,325.0,2023-06-22,1129,D,0
-18.2039,30.1246,316.4,2023-06-22,1129,D,0
-18.2065,30.0988,324.6,2023-06-22,1129,D,0
-18.1997,30.1172,321.8,2023-06-22,1129,D,0
-18.2025,30.0914,318.0,2023-06-22,1129,D,0
-18.0688,30.0966,313.3,2023-06-22,1129,D,0
-18.0715,30.0709,310.7,2023-06-22,1129,D,0
-17.8513,31.8566,312.8,2023-06-22,1129,D,0
-17.8482,31.8494,315.7,2023-06-22,1129,D,0
-18.0186,29.8449,316.9,2023-06-22,1129,D,0
-17.8999,30.5679,319.7,2023-06-22,1129,D,0
-17.907,30.5637,317.8,2023-06-22,1129,D,0
-17.7162,31.4355,325.0,2023-06-22,1129,D,0
-17.847,30.2132,316.3,2023-06-22,1129,D,0
-17.8496,30.1876,318.9,2023-06-22,1129,D,0
-17.7135,31.4482,316.7,2023-06-22,1129,D,0
-17.7158,31.4286,318.3,2023-06-22,1129,D,0
-17.8558,30.2069,314.4,2023-06-22,1129,D,0
-17.8418,30.2055,315.3,2023-06-22,1129,D,0
-17.7364,30.9044,317.4,2023-06-22,1129,D,0
-17.6708,31.1359,316.0,2023-06-22,1129,D,0
-17.6733,31.1313,318.5,2023-06-22,1129,D,0
-17.574,31.0747,314.9,2023-06-22,1129,D,0
-17.8922,27.9095,311.8,2023-06-22,1129,D,0
-17.576,31.0677,311.5,2023-06-22,1129,D,0
-17.9032,27.903,311.0,2023-06-22,1129,D,0
-17.5497,31.0655,315.7,2023-06-22,1129,D,0
-17.4646,31.5826,311.9,2023-06-22,1129,D,0
-17.4079,31.7488,314.3,2023-06-22,1129,D,0
-17.41,31.7299,312.0,2023-06-22,1129,D,0
-17.4057,31.7433,317.7,2023-06-22,1129,D,0
-17.4814,30.6302,323.1,2023-06-22,1129,D,0
-17.4679,30.6285,328.3,2023-06-22,1129,D,0
-17.3049,30.0634,314.2,2023-06-22,1129,D,0
-17.3,30.0557,331.8,2023-06-22,1129,D,0
-17.1219,30.08,351.5,2023-06-22,1129,D,0
-17.114,30.0969,373.3,2023-06-22,1129,D,0
-17.1167,30.0723,341.6,2023-06-22,1129,D,0
-16.8489,31.9679,313.5,2023-06-22,1129,D,0
-17.1413,29.295,312.9,2023-06-22,1129,D,0
-16.6946,31.9381,312.6,2023-06-22,1129,D,0
-15.9804,29.9225,306.2,2023-06-22,2359,N,0
-16.4504,28.8857,307.6,2023-06-22,2359,N,0
-16.5963,29.0893,300.9,2023-06-22,2359,N,0
-16.967,28.4938,300.5,2023-06-22,2359,N,0
-17.4605,30.1723,300.8,2023-06-22,2359,N,0
-17.5918,30.6664,310.9,2023-06-22,2359,N,0
-17.5861,30.6779,309.5,2023-06-22,2359,N,0
-18.3691,26.4798,307.2,2023-06-22,2359,N,0
-16.4416,28.8768,325.7,2023-06-23,744,D,0
-16.4467,28.8692,311.9,2023-06-23,744,D,0
-16.4489,28.8823,323.9,2023-06-23,744,D,0
-16.4782,28.9297,309.3,2023-06-23,744,D,0
-16.8199,30.815,305.1,2023-06-23,744,D,0
-17.1296,31.5144,306.7,2023-06-23,744,D,0
-16.8875,29.1706,309.4,2023-06-23,744,D,0
-16.9329,29.4474,323.5,2023-06-23,744,D,0
-16.8985,28.6796,309.8,2023-06-23,744,D,0
-16.9007,28.6927,320.6,2023-06-23,744,D,0
-16.9029,28.7058,322.2,2023-06-23,744,D,0
-17.3103,30.0688,309.4,2023-06-23,744,D,0
-17.3868,30.5522,306.1,2023-06-23,744,D,0
-17.4016,30.4015,317.5,2023-06-23,744,D,0
-17.411,30.4,309.8,2023-06-23,744,D,0
-17.4635,30.5752,310.4,2023-06-23,744,D,0
-17.5568,30.8695,306.9,2023-06-23,744,D,0
-17.5583,30.8794,305.4,2023-06-23,744,D,0
-17.457,30.1039,322.1,2023-06-23,744,D,0
-17.4587,30.1146,320.2,2023-06-23,744,D,0
-17.5138,30.3443,311.0,2023-06-23,744,D,0
-17.6024,30.5674,315.3,2023-06-23,744,D,0
-18.6899,31.3457,301.6,2023-06-23,745,D,0
-19.8141,29.3143,310.9,2023-06-23,745,D,0
-19.8158,29.3254,327.6,2023-06-23,745,D,0
-17.7873,31.3768,319.2,2023-06-23,1210,D,0
-17.819,31.3146,313.0,2023-06-23,1210,D,0
-18.0877,29.6902,320.2,2023-06-23,1210,D,0
-18.1497,29.35,321.0,2023-06-23,1210,D,0
-18.1558,29.3463,316.2,2023-06-23,1210,D,0
-18.1542,29.3565,315.8,2023-06-23,1210,D,0
-18.169,30.1601,337.5,2023-06-23,1210,D,0
-18.1673,30.1712,321.3,2023-06-23,1210,D,0
-18.0992,31.0946,320.2,2023-06-23,1210,D,0
-18.2187,30.0334,358.8,2023-06-23,1210,D,0
-21.0784,31.6332,307.9,2023-06-23,1210,D,0
-20.1758,28.9875,329.0,2023-06-23,1210,D,0
-20.1773,28.9778,325.3,2023-06-23,1210,D,0
-20.1948,28.8615,311.6,2023-06-23,1210,D,0
-20.1963,28.8518,315.5,2023-06-23,1210,D,0
-18.1609,30.7175,310.9,2023-06-23,1210,D,0
-20.1209,28.6742,332.2,2023-06-23,1210,D,0
-19.3926,29.8163,333.9,2023-06-23,1210,D,0
-19.3942,29.8059,324.5,2023-06-23,1210,D,0
-19.242,30.0662,313.1,2023-06-23,1210,D,0
-19.2597,29.548,311.7,2023-06-23,1210,D,0
-19.0332,29.6331,308.6,2023-06-23,1210,D,0
-18.7869,30.393,312.1,2023-06-23,1210,D,0
-18.7772,30.3913,313.3,2023-06-23,1210,D,0
-18.779,30.38,314.5,2023-06-23,1210,D,0
-18.7042,30.213,312.9,2023-06-23,1210,D,0
-18.5019,31.2001,321.0,2023-06-23,1210,D,0
-18.5227,31.0759,323.0,2023-06-23,1210,D,0
-18.5228,31.0819,318.8,2023-06-23,1210,D,0
-18.4925,31.2047,317.0,2023-06-23,1210,D,0
-18.4945,31.1921,311.9,2023-06-23,1210,D,0
-18.249,31.37,311.2,2023-06-23,1210,D,0
-18.2192,31.1879,308.8,2023-06-23,1210,D,0
-18.1802,31.1678,310.1,2023-06-23,1210,D,0
-18.3003,30.3683,311.0,2023-06-23,1210,D,0
-18.1102,31.4599,317.8,2023-06-23,1210,D,0
-18.1124,31.4466,317.6,2023-06-23,1210,D,0
-18.1094,31.0965,313.4,2023-06-23,1210,D,0
-16.9707,29.5085,326.6,2023-06-23,1211,D,0
-17.1132,29.5892,316.7,2023-06-23,1211,D,0
-16.8046,31.3085,309.6,2023-06-23,1211,D,0
-16.8666,30.7977,311.1,2023-06-23,1211,D,0
-16.7347,31.1109,310.5,2023-06-23,1211,D,0
-16.9802,29.5101,317.9,2023-06-23,1211,D,0
-16.9724,29.498,323.0,2023-06-23,1211,D,0
-16.638,31.2995,334.3,2023-06-23,1211,D,0
-16.6404,31.2858,332.0,2023-06-23,1211,D,0
-16.9461,29.418,345.9,2023-06-23,1211,D,0
-16.9477,29.4076,317.3,2023-06-23,1211,D,0
-16.6445,31.2939,335.7,2023-06-23,1211,D,0
-16.9352,29.4526,325.7,2023-06-23,1211,D,0
-16.9368,29.4421,327.7,2023-06-23,1211,D,0
-16.9384,29.4316,330.7,2023-06-23,1211,D,0
-16.94,29.4211,347.9,2023-06-23,1211,D,0
-16.9416,29.4107,316.7,2023-06-23,1211,D,0
-16.9273,29.4405,332.5,2023-06-23,1211,D,0
-16.9289,29.4301,331.4,2023-06-23,1211,D,0
-16.8686,29.6927,339.1,2023-06-23,1211,D,0
-16.9992,28.8467,316.7,2023-06-23,1211,D,0
-16.859,29.6909,328.9,2023-06-23,1211,D,0
-16.8607,29.6801,321.7,2023-06-23,1211,D,0
-16.8534,29.6016,316.6,2023-06-23,1211,D,0
-16.8722,29.4205,330.0,2023-06-23,1211,D,0
-16.8172,29.7062,318.8,2023-06-23,1211,D,0
-16.8594,29.4398,316.5,2023-06-23,1211,D,0
-16.8955,29.1488,333.1,2023-06-23,1211,D,0
-16.8896,29.1526,322.2,2023-06-23,1211,D,0
-16.8912,29.1424,321.5,2023-06-23,1211,D,0
-16.9786,28.5645,318.0,2023-06-23,1211,D,0
-16.9709,28.5533,318.7,2023-06-23,1211,D,0
-16.8158,29.3195,319.4,2023-06-23,1211,D,0
-16.8174,29.3091,315.3,2023-06-23,1211,D,0
-16.8999,28.7122,323.1,2023-06-23,1211,D,0
-16.8632,28.7672,323.1,2023-06-23,1211,D,0
-16.8647,28.7571,324.3,2023-06-23,1211,D,0
-16.8685,28.6799,318.6,2023-06-23,1211,D,0
-16.8593,28.6784,314.8,2023-06-23,1211,D,0
-16.637,29.741,316.2,2023-06-23,1211,D,0
-16.5782,29.3136,326.2,2023-06-23,1211,D,0
-16.4849,29.3887,326.4,2023-06-23,1211,D,0
-16.4865,29.3781,313.6,2023-06-23,1211,D,0
-16.4412,28.8802,333.7,2023-06-23,1211,D,0
-16.4427,28.8703,333.7,2023-06-23,1211,D,0
-16.4442,28.8602,344.9,2023-06-23,1211,D,0
-16.4458,28.8499,353.6,2023-06-23,1211,D,0
-16.4349,28.8588,336.0,2023-06-23,1211,D,0
-16.303,29.1217,333.3,2023-06-23,1211,D,0
-16.2952,29.1098,364.4,2023-06-23,1211,D,0
-15.9936,29.921,319.5,2023-06-23,1211,D,0
-15.9954,29.9098,322.4,2023-06-23,1211,D,0
-17.9032,30.3544,316.1,2023-06-23,1211,D,0
-17.9003,30.3587,310.7,2023-06-23,1211,D,0
-17.9229,29.963,313.7,2023-06-23,1211,D,0
-17.9246,29.952,314.0,2023-06-23,1211,D,0
-17.915,29.9504,318.7,2023-06-23,1211,D,0
-17.8607,30.1667,318.6,2023-06-23,1211,D,0
-18.3774,26.4747,320.9,2023-06-23,1211,D,0
-17.7865,30.3092,330.8,2023-06-23,1211,D,0
-17.7883,30.2978,335.6,2023-06-23,1211,D,0
-17.5572,31.0883,314.8,2023-06-23,1211,D,0
-17.6927,30.251,319.9,2023-06-23,1211,D,0
-17.7017,30.1945,312.6,2023-06-23,1211,D,0
-17.5368,30.9556,326.7,2023-06-23,1211,D,0
-17.5389,30.9429,318.9,2023-06-23,1211,D,0
-17.5854,30.6621,327.3,2023-06-23,1211,D,0
-17.5753,30.6603,337.4,2023-06-23,1211,D,0
-17.5773,30.6484,321.6,2023-06-23,1211,D,0
-17.5307,30.9486,320.5,2023-06-23,1211,D,0
-17.5756,30.6672,320.5,2023-06-23,1211,D,0
-17.5775,30.6552,332.7,2023-06-23,1211,D,0
-17.6241,30.2335,311.9,2023-06-23,1211,D,0
-17.6258,30.2222,319.1,2023-06-23,1211,D,0
-17.4918,30.9288,313.6,2023-06-23,1211,D,0
-18.1441,26.5633,315.5,2023-06-23,1211,D,0
-17.3858,31.0727,313.2,2023-06-23,1211,D,0
-17.4944,30.2739,330.7,2023-06-23,1211,D,0
-17.8264,27.9377,326.7,2023-06-23,1211,D,0
-17.8278,27.9283,313.1,2023-06-23,1211,D,0
-17.3896,30.5484,319.5,2023-06-23,1211,D,0
-17.6552,27.9745,316.9,2023-06-23,1211,D,0
-17.2151,30.0447,339.5,2023-06-23,1211,D,0
-17.2115,30.0487,324.0,2023-06-23,1211,D,0
-17.2132,30.0375,324.6,2023-06-23,1211,D,0
-17.4366,28.4533,318.0,2023-06-23,1211,D,0
-17.1312,29.7241,315.4,2023-06-23,1211,D,0
-16.887,31.1104,313.2,2023-06-23,1211,D,0
-17.2313,28.9559,319.5,2023-06-23,1211,D,0
-17.222,28.9542,316.5,2023-06-23,1211,D,0
-16.9252,30.7513,313.5,2023-06-23,1211,D,0
-16.9272,30.7392,310.3,2023-06-23,1211,D,0
-17.0592,29.5567,301.5,2023-06-23,1956,N,0
-16.2978,29.1077,300.0,2023-06-23,1956,N,0
-16.3033,29.1033,303.7,2023-06-23,1956,N,0
-16.4888,29.3476,301.0,2023-06-23,1956,N,0
-16.4867,29.3656,300.2,2023-06-23,1956,N,0
-16.8403,28.6579,307.9,2023-06-23,1956,N,0
-16.8524,28.6618,307.0,2023-06-23,1956,N,0
-16.842,28.7539,306.5,2023-06-23,1956,N,0
-16.8402,28.7707,302.6,2023-06-23,1956,N,0
-16.8376,28.6881,310.2,2023-06-24,825,D,0
-16.4857,29.3546,311.0,2023-06-24,825,D,0
-17.6818,30.1304,313.1,2023-06-24,825,D,0
-16.8787,28.6957,309.3,2023-06-24,825,D,0
-16.8356,28.6708,308.4,2023-06-24,825,D,0
-19.2969,30.6634,310.1,2023-06-24,1114,D,0
-18.941,32.4081,311.7,2023-06-24,1114,D,0
-17.6493,30.4457,312.1,2023-06-24,1114,D,0
-17.6451,30.4905,310.3,2023-06-24,1114,D,0
-17.6485,30.4541,315.2,2023-06-24,1114,D,0
-18.2008,32.4797,306.3,2023-06-24,1114,D,0
-18.1965,32.486,307.5,2023-06-24,1114,D,0
-18.9311,32.4,325.7,2023-06-24,1114,D,0
-18.9251,32.4066,320.2,2023-06-24,1114,D,0
-19.2996,30.6262,307.5,2023-06-24,1114,D,0
-17.0331,31.404,307.3,2023-06-24,1115,D,0
-17.0787,30.9951,308.5,2023-06-24,1115,D,0
-17.0224,31.411,308.4,2023-06-24,1115,D,0
-17.3079,31.4167,307.8,2023-06-24,1115,D,0
-17.4275,30.3188,313.8,2023-06-24,1115,D,0
-17.4234,30.3638,312.7,2023-06-24,1115,D,0
-17.0754,30.987,307.2,2023-06-24,1115,D,0
-17.3031,31.4119,308.5,2023-06-24,1115,D,0
-16.8535,28.7345,300.8,2023-06-24,2036,N,0
-16.8301,28.6766,305.0,2023-06-24,2036,N,0
-18.3685,26.4817,307.1,2023-06-24,2345,N,0
-16.8435,28.7372,300.3,2023-06-24,2345,N,0
-18.2049,31.4904,308.3,2023-06-25,728,D,0
-18.2075,31.5056,312.7,2023-06-25,728,D,0
-18.8117,32.2204,304.5,2023-06-25,728,D,0
-17.5588,30.6388,327.8,2023-06-25,728,D,0
-17.5467,30.6412,311.9,2023-06-25,728,D,0
-17.6725,30.3131,306.5,2023-06-25,728,D,0
-17.3091,30.8954,303.2,2023-06-25,728,D,0
-17.6711,30.3196,304.9,2023-06-25,728,D,0
-17.7269,30.8587,338.7,2023-06-25,728,D,0
-17.7239,30.8411,317.9,2023-06-25,728,D,0
-17.5621,30.657,306.8,2023-06-25,728,D,0
-20.8563,32.301,344.7,2023-06-25,729,D,0
-20.8583,32.3136,362.1,2023-06-25,729,D,0
-20.8685,32.3117,379.4,2023-06-25,729,D,0
-20.8678,32.3181,344.1,2023-06-25,729,D,0
-18.2089,31.499,322.0,2023-06-25,1156,D,0
-20.6556,30.3995,315.6,2023-06-25,1156,D,0
-20.6464,30.398,316.0,2023-06-25,1156,D,0
-19.7555,32.8609,316.3,2023-06-25,1156,D,0
-19.9935,30.7978,322.6,2023-06-25,1156,D,0
-19.9948,30.7882,356.7,2023-06-25,1156,D,0
-19.9858,30.7868,332.3,2023-06-25,1156,D,0
-20.2285,28.8438,325.2,2023-06-25,1156,D,0
-20.1568,29.3222,312.2,2023-06-25,1156,D,0
-20.1517,28.483,318.0,2023-06-25,1156,D,2
-19.5811,30.1289,313.8,2023-06-25,1156,D,0
-19.5825,30.1191,319.6,2023-06-25,1156,D,0
-19.3594,30.9265,311.7,2023-06-25,1156,D,0
-18.8122,32.2169,312.3,2023-06-25,1156,D,0
-18.7028,32.1425,325.9,2023-06-25,1156,D,0
-18.944,30.4799,317.5,2023-06-25,1156,D,0
-18.8925,30.7144,316.2,2023-06-25,1156,D,0
-18.8939,30.7049,322.1,2023-06-25,1156,D,0
-18.8849,30.7035,322.2,2023-06-25,1156,D,0
-18.8947,30.5694,323.8,2023-06-25,1156,D,0
-18.9741,29.8613,314.3,2023-06-25,1156,D,0
-18.8711,30.4139,312.4,2023-06-25,1156,D,0
-18.8725,30.4043,317.0,2023-06-25,1156,D,0
-18.7218,31.3931,326.2,2023-06-25,1156,D,0
-18.7129,31.3916,325.1,2023-06-25,1156,D,0
-18.7143,31.3822,354.0,2023-06-25,1156,D,0
-18.8261,30.4068,323.7,2023-06-25,1156,D,0
-18.8171,30.4054,339.9,2023-06-25,1156,D,0
-18.8184,30.3958,345.3,2023-06-25,1156,D,0
-18.5191,32.1385,312.9,2023-06-25,1156,D,0
-18.5263,32.0905,313.6,2023-06-25,1156,D,0
-18.5277,32.081,327.9,2023-06-25,1156,D,0
-18.5973,31.5488,315.7,2023-06-25,1156,D,0
-18.5987,31.5394,318.8,2023-06-25,1156,D,0
-18.5897,31.5379,318.2,2023-06-25,1156,D,0
-18.4932,31.8841,318.2,2023-06-25,1156,D,0
-18.7175,30.1323,313.5,2023-06-25,1156,D,0
-18.6713,30.3312,315.6,2023-06-25,1156,D,0
-18.6128,30.6809,317.5,2023-06-25,1156,D,0
-18.6141,30.6715,316.8,2023-06-25,1156,D,0
-18.4556,31.7031,309.9,2023-06-25,1156,D,0
-18.457,31.6937,316.6,2023-06-25,1156,D,0
-18.4874,31.3617,316.4,2023-06-25,1156,D,0
-18.4888,31.3524,338.2,2023-06-25,1156,D,0
-18.4783,31.3537,310.2,2023-06-25,1156,D,0
-18.3334,32.2725,317.0,2023-06-25,1156,D,0
-18.6242,30.0719,315.8,2023-06-25,1156,D,0
-18.5439,30.3828,358.3,2023-06-25,1156,D,0
-18.5336,30.3909,328.8,2023-06-25,1156,D,0
-18.5349,30.3814,337.4,2023-06-25,1156,D,0
-18.5363,30.3719,330.8,2023-06-25,1156,D,0
-18.526,30.384,313.7,2023-06-25,1156,D,0
-18.5273,30.3745,324.2,2023-06-25,1156,D,0
-18.2935,31.6159,338.5,2023-06-25,1156,D,0
-18.2949,31.6065,363.1,2023-06-25,1156,D,0
-18.2963,31.597,336.0,2023-06-25,1156,D,0
-18.2977,31.5876,315.2,2023-06-25,1156,D,0
-18.1879,31.078,315.5,2023-06-25,1156,D,0
-18.2674,30.4571,315.7,2023-06-25,1156,D,0
-18.1348,31.1202,313.9,2023-06-25,1156,D,0
-18.2234,30.308,339.9,2023-06-25,1156,D,0
-18.2248,30.2985,317.6,2023-06-25,1156,D,0
-18.1082,30.9247,321.2,2023-06-25,1156,D,0
-18.1096,30.9153,339.4,2023-06-25,1156,D,0
-18.0993,30.9233,322.1,2023-06-25,1156,D,0
-17.9635,31.3548,321.7,2023-06-25,1156,D,0
-17.9649,31.3454,316.3,2023-06-25,1156,D,0
-18.1035,30.3804,315.9,2023-06-25,1156,D,0
-18.1689,29.9121,332.7,2023-06-25,1156,D,0
-18.1702,29.9025,321.0,2023-06-25,1156,D,0
-18.0945,30.379,317.4,2023-06-25,1156,D,0
-18.0958,30.3695,327.6,2023-06-25,1156,D,0
-18.0868,30.3681,380.6,2023-06-25,1156,D,0
-18.0882,30.3587,347.4,2023-06-25,1156,D,0
-17.7625,32.0221,316.1,2023-06-25,1156,D,0
-17.9171,30.9105,340.8,2023-06-25,1156,D,0
-17.9185,30.9012,316.5,2023-06-25,1156,D,0
-17.8272,31.2151,312.4,2023-06-25,1156,D,0
-17.824,30.9855,316.6,2023-06-25,1156,D,2
-18.015,29.6274,319.0,2023-06-25,1156,D,0
-18.0163,29.6175,325.5,2023-06-25,1156,D,0
-17.8151,30.984,318.1,2023-06-25,1156,D,0
-17.7351,31.4686,321.7,2023-06-25,1156,D,0
-17.7248,31.4699,319.3,2023-06-25,1156,D,0
-17.9275,29.9937,320.9,2023-06-25,1156,D,0
-17.9289,29.9841,314.2,2023-06-25,1156,D,0
-18.3716,26.4749,318.5,2023-06-25,1156,D,0
-17.7482,30.9953,313.7,2023-06-25,1156,D,0
-17.7393,30.9939,321.4,2023-06-25,1156,D,0
-17.7236,31.0391,314.3,2023-06-25,1156,D,0
-17.6545,31.4488,313.5,2023-06-25,1156,D,0
-17.7313,30.8591,315.4,2023-06-25,1156,D,0
-17.7327,30.8498,321.3,2023-06-25,1156,D,0
-17.6613,31.0902,317.0,2023-06-25,1156,D,0
-17.6626,31.0808,318.0,2023-06-25,1156,D,0
-17.695,30.8571,314.0,2023-06-25,1156,D,0
-17.6933,30.2853,323.6,2023-06-25,1156,D,0
-17.6713,30.3108,313.4,2023-06-25,1156,D,0
-17.6706,30.1852,324.4,2023-06-25,1156,D,0
-17.5237,31.1473,330.2,2023-06-25,1156,D,0
-17.4874,31.1454,314.3,2023-06-25,1156,D,0
-17.5574,30.6608,317.6,2023-06-25,1156,D,0
-17.5615,30.6328,322.5,2023-06-25,1156,D,0
-17.5628,30.6235,315.3,2023-06-25,1156,D,0
-17.5867,30.2629,331.8,2023-06-25,1156,D,0
