latitude,longitude,brightness,acq_date,acq_time,daynight,type
-17.588,30.2535,335.6,2023-06-25,1156,D,0
-17.8983,27.8883,312.2,2023-06-25,1156,D,0
-17.3862,31.1416,312.3,2023-06-25,1156,D,0
-17.3772,31.1402,312.7,2023-06-25,1156,D,0
-17.3348,31.3053,322.5,2023-06-25,1156,D,0
-17.4157,30.3009,334.3,2023-06-25,1156,D,0
-17.417,30.2915,319.3,2023-06-25,1156,D,0
-17.3122,30.8954,318.8,2023-06-25,1156,D,0
-17.3135,30.8861,317.2,2023-06-25,1156,D,0
-17.3149,30.8768,339.1,2023-06-25,1156,D,0
-17.4217,30.1285,333.0,2023-06-25,1156,D,0
-17.4127,30.1271,324.8,2023-06-25,1156,D,0
-17.1504,31.869,327.6,2023-06-25,1156,D,0
-17.4708,29.5078,314.4,2023-06-25,1156,D,0
-17.2731,30.778,333.2,2023-06-25,1156,D,0
-17.2744,30.7688,329.0,2023-06-25,1156,D,0
-17.0975,30.7189,317.6,2023-06-25,1156,D,0
-16.7521,31.3852,312.5,2023-06-25,1157,D,0
-17.1798,28.2464,320.5,2023-06-25,1157,D,0
-16.7023,31.2277,319.6,2023-06-25,1157,D,0
-16.9567,29.3741,331.0,2023-06-25,1157,D,0
-16.8267,31.9936,334.6,2023-06-25,1157,D,0
-16.9476,29.3727,319.8,2023-06-25,1157,D,0
-17.0074,28.8615,334.3,2023-06-25,1157,D,0
-17.0088,28.8512,325.4,2023-06-25,1157,D,0
-16.7139,29.9316,315.6,2023-06-25,1157,D,0
-16.8252,32.0032,320.9,2023-06-25,1157,D,0
-16.8567,28.8998,320.7,2023-06-25,1157,D,0
-16.8614,28.7239,316.6,2023-06-25,1157,D,0
-16.8374,28.6888,321.5,2023-06-25,1157,D,0
-16.5957,30.2418,314.7,2023-06-25,1157,D,0
-16.6799,29.5803,312.6,2023-06-25,1157,D,0
-16.4136,29.9048,321.1,2023-06-25,1157,D,0
-16.4015,29.4021,329.4,2023-06-25,1157,D,0
-16.3924,29.4008,321.7,2023-06-25,1157,D,0
-16.3938,29.3911,325.7,2023-06-25,1157,D,0
-16.4341,28.8365,319.0,2023-06-25,1157,D,0
-16.9888,30.8384,318.8,2023-06-25,1157,D,0
-17.2337,28.431,314.0,2023-06-25,1157,D,0
-16.8218,31.2239,310.3,2023-06-25,1157,D,0
-17.1784,28.2573,315.0,2023-06-25,1157,D,0
-17.0155,30.0056,313.6,2023-06-25,1157,D,0
-17.0168,29.9961,331.8,2023-06-25,1157,D,0
-16.8281,31.984,341.2,2023-06-25,1157,D,0
-16.5612,29.5273,307.9,2023-06-26,808,D,0
-16.5895,29.3473,311.1,2023-06-26,808,D,0
-16.5909,29.3583,307.9,2023-06-26,808,D,0
-16.6814,29.5792,307.9,2023-06-26,808,D,0
-18.7074,26.6954,308.5,2023-06-26,809,D,0
-19.3216,30.2031,321.4,2023-06-26,809,D,0
-19.3306,30.1879,310.9,2023-06-26,809,D,0
-19.3323,30.2017,341.0,2023-06-26,809,D,0
-19.5115,29.9065,309.3,2023-06-26,809,D,0
-20.1333,28.6968,309.9,2023-06-26,809,D,0
-18.3729,26.4786,321.1,2023-06-26,809,D,0
-17.2103,31.8368,307.8,2023-06-26,809,D,0
-17.098,30.7508,307.3,2023-06-26,809,D,0
-17.0998,30.7647,319.2,2023-06-26,809,D,0
-16.8458,28.7315,316.1,2023-06-26,809,D,0
-16.8727,28.7167,310.5,2023-06-26,809,D,0
-17.223,30.7225,306.3,2023-06-26,809,D,0
-17.3638,30.5556,307.1,2023-06-26,809,D,0
-17.3654,30.5689,312.4,2023-06-26,809,D,0
-17.5188,30.4608,320.6,2023-06-26,809,D,0
-17.5394,30.622,319.0,2023-06-26,809,D,0
-17.534,30.63,311.9,2023-06-26,809,D,0
-17.5251,30.4669,321.9,2023-06-26,809,D,0
-17.5211,30.3468,306.6,2023-06-26,809,D,0
-17.7718,30.8135,309.5,2023-06-26,809,D,0
-17.936,30.7513,323.4,2023-06-26,809,D,0
-17.9377,30.7655,305.1,2023-06-26,809,D,0
-18.0992,30.4099,311.2,2023-06-26,809,D,0
-18.1718,30.9139,336.8,2023-06-26,809,D,0
-18.1735,30.9286,320.2,2023-06-26,809,D,0
-18.1828,30.9126,377.8,2023-06-26,809,D,0
-18.1846,30.9272,328.5,2023-06-26,809,D,0
-18.2751,30.2656,306.9,2023-06-26,809,D,0
-18.3074,30.4393,355.1,2023-06-26,809,D,0
-18.3091,30.453,310.7,2023-06-26,809,D,0
-18.2883,29.8903,316.2,2023-06-26,809,D,0
-18.8546,32.5385,304.4,2023-06-26,809,D,0
-18.8569,32.5581,331.7,2023-06-26,809,D,0
-18.8573,32.5513,329.7,2023-06-26,809,D,0
-18.8594,32.5711,307.2,2023-06-26,809,D,0
-18.9271,30.5419,313.0,2023-06-26,809,D,0
-20.0152,30.7555,311.0,2023-06-26,1237,D,0
-16.5848,29.3258,310.4,2023-06-26,1238,D,0
-17.5399,30.6129,309.6,2023-06-26,1238,D,0
-17.5955,30.2516,311.1,2023-06-26,1238,D,0
-17.6024,30.217,311.0,2023-06-26,1238,D,0
-17.5879,30.2425,314.0,2023-06-26,1238,D,0
-17.3654,30.565,316.8,2023-06-26,1238,D,0
-17.3839,30.3036,310.0,2023-06-26,1238,D,0
-17.3601,30.5563,314.7,2023-06-26,1238,D,0
-17.3932,30.2978,309.0,2023-06-26,1238,D,0
-20.0608,28.5032,312.1,2023-06-26,1238,D,0
-20.055,28.497,312.2,2023-06-26,1238,D,0
-19.0341,30.3522,312.8,2023-06-26,1238,D,0
-19.0404,30.346,314.7,2023-06-26,1238,D,0
-18.2253,31.6707,312.7,2023-06-26,1238,D,0
-18.2164,31.7049,309.2,2023-06-26,1238,D,0
-18.2251,31.6624,310.1,2023-06-26,1238,D,0
-18.3016,29.8605,312.2,2023-06-26,1238,D,0
-18.3019,29.8889,312.2,2023-06-26,1238,D,0
-18.1304,30.5938,311.6,2023-06-26,1238,D,0
-17.8063,30.4575,310.7,2023-06-26,1238,D,0
-19.6533,29.5644,308.2,2023-06-26,2019,N,0
-20.544,29.4457,302.0,2023-06-26,2019,N,0
-18.3703,26.4776,306.1,2023-06-26,2020,N,0
-16.8357,28.722,311.7,2023-06-26,2020,N,0
-18.0156,30.1844,300.1,2023-06-26,2020,N,0
-16.8383,28.7036,303.5,2023-06-26,2020,N,0
-16.837,28.7128,307.0,2023-06-26,2020,N,0
-18.0065,30.1829,308.5,2023-06-26,2020,N,0
-20.8583,32.305,346.1,2023-06-27,712,D,0
-17.2992,30.5227,305.6,2023-06-27,712,D,0
-17.3068,30.561,314.8,2023-06-27,712,D,0
-17.2936,30.5564,315.7,2023-06-27,712,D,0
-20.8629,32.3292,306.0,2023-06-27,712,D,0
-19.9961,32.6659,326.6,2023-06-27,1141,D,0
-19.9976,32.6551,337.6,2023-06-27,1141,D,0
-19.9368,32.7189,308.6,2023-06-27,1141,D,0
-20.1507,30.8036,316.4,2023-06-27,1141,D,0
-19.8396,32.8278,334.8,2023-06-27,1141,D,0
-19.8411,32.8169,308.1,2023-06-27,1141,D,0
-19.9939,30.7701,312.8,2023-06-27,1141,D,0
-19.6856,29.9214,327.8,2023-06-27,1142,D,0
-19.6875,29.9054,329.1,2023-06-27,1142,D,0
-19.4043,30.3595,321.1,2023-06-27,1142,D,0
-19.4061,30.3449,311.9,2023-06-27,1142,D,0
-18.9241,32.5972,308.1,2023-06-27,1142,D,0
-19.2987,29.628,320.8,2023-06-27,1142,D,0
-19.3006,29.6115,317.5,2023-06-27,1142,D,0
-19.289,29.61,314.6,2023-06-27,1142,D,0
-18.7546,32.8247,310.2,2023-06-27,1142,D,0
-18.6609,32.9066,323.7,2023-06-27,1142,D,0
-18.9814,30.1879,313.2,2023-06-27,1142,D,0
-18.9832,30.1731,344.2,2023-06-27,1142,D,0
-18.9811,30.1828,332.6,2023-06-27,1142,D,0
-18.9829,30.168,331.5,2023-06-27,1142,D,0
-18.7132,31.4879,321.0,2023-06-27,1142,D,0
-18.7147,31.4759,312.6,2023-06-27,1142,D,0
-18.8236,30.5331,311.4,2023-06-27,1142,D,0
-18.8129,30.5316,312.7,2023-06-27,1142,D,0
-18.6233,31.6331,314.6,2023-06-27,1142,D,0
-18.6242,31.6277,312.0,2023-06-27,1142,D,0
-18.4987,31.2479,312.4,2023-06-27,1142,D,0
-18.5882,30.5171,312.2,2023-06-27,1142,D,0
-18.5836,30.525,311.2,2023-06-27,1142,D,0
-18.5975,30.3277,314.8,2023-06-27,1142,D,0
-18.5884,30.312,316.2,2023-06-27,1142,D,0
-18.5901,30.2978,312.2,2023-06-27,1142,D,0
-18.3408,31.5331,313.0,2023-06-27,1142,D,0
-18.3423,31.5213,323.2,2023-06-27,1142,D,0
-18.1625,32.7991,307.8,2023-06-27,1142,D,0
-18.1791,31.5295,318.4,2023-06-27,1142,D,0
-18.1776,31.5346,315.8,2023-06-27,1142,D,0
-17.9867,32.8115,317.3,2023-06-27,1142,D,0
-18.0844,31.3952,317.5,2023-06-27,1142,D,0
-18.105,31.0747,311.9,2023-06-27,1142,D,0
-18.2064,29.8946,328.7,2023-06-27,1142,D,0
-18.2043,29.9028,318.7,2023-06-27,1142,D,0
-18.2061,29.8877,322.8,2023-06-27,1142,D,0
-18.0183,31.1945,323.6,2023-06-27,1142,D,0
-18.0043,30.9775,317.9,2023-06-27,1142,D,0
-18.0059,30.9649,321.4,2023-06-27,1142,D,0
-17.9118,31.6255,323.3,2023-06-27,1142,D,0
-18.0589,30.4505,320.0,2023-06-27,1142,D,0
-17.9041,30.4874,352.8,2023-06-27,1142,D,0
-17.9058,30.4738,320.9,2023-06-27,1142,D,0
-17.8109,30.3302,312.0,2023-06-27,1142,D,0
-17.6,31.5906,312.8,2023-06-27,1142,D,0
-17.6014,31.5795,317.0,2023-06-27,1142,D,0
-17.5846,30.5078,327.8,2023-06-27,1142,D,0
-17.5673,30.5125,316.1,2023-06-27,1142,D,0
-17.3849,31.2941,314.6,2023-06-27,1142,D,0
-17.3088,31.565,317.4,2023-06-27,1142,D,0
-17.3231,30.5731,313.4,2023-06-27,1142,D,0
-17.3144,30.3832,333.2,2023-06-27,1142,D,0
-17.316,30.3697,325.7,2023-06-27,1142,D,0
-17.3106,30.3773,345.9,2023-06-27,1142,D,0
-17.2983,30.3893,317.8,2023-06-27,1142,D,0
-17.2877,30.3878,316.5,2023-06-27,1142,D,0
-17.4905,28.4166,322.9,2023-06-27,1142,D,0
-17.1488,30.8365,319.5,2023-06-27,1142,D,0
-17.2225,30.2617,328.5,2023-06-27,1142,D,0
-17.2162,30.0499,319.0,2023-06-27,1142,D,0
-17.2179,30.0359,313.5,2023-06-27,1142,D,0
-17.2511,29.5777,320.3,2023-06-27,1142,D,0
-16.9006,31.0989,320.8,2023-06-27,1142,D,0
-16.9021,31.0871,316.4,2023-06-27,1142,D,0
-16.9357,30.7434,313.4,2023-06-27,1142,D,0
-16.9763,30.4204,320.1,2023-06-27,1142,D,0
-16.7855,31.3613,318.1,2023-06-27,1142,D,0
-16.787,31.3499,315.9,2023-06-27,1142,D,0
-16.7885,31.3384,321.1,2023-06-27,1142,D,0
-16.885,30.5082,314.1,2023-06-27,1142,D,0
-16.8662,28.7162,311.4,2023-06-27,1142,D,0
-16.5951,30.1625,311.5,2023-06-27,1142,D,0
-16.5969,30.149,328.2,2023-06-27,1142,D,0
-16.9514,30.3161,304.8,2023-06-28,752,D,0
-17.1211,31.362,306.2,2023-06-28,752,D,0
-17.0763,30.1607,307.8,2023-06-28,752,D,0
-17.0238,29.7475,306.5,2023-06-28,752,D,0
-17.0252,29.7569,305.7,2023-06-28,752,D,0
-17.1763,29.5357,311.1,2023-06-28,752,D,0
-17.1867,29.5438,311.9,2023-06-28,752,D,0
-17.5836,30.4779,309.6,2023-06-28,752,D,0
-17.6122,30.5494,319.4,2023-06-28,752,D,0
-17.6954,30.9355,311.2,2023-06-28,752,D,0
-17.7043,30.9342,308.5,2023-06-28,752,D,0
-17.7619,29.1408,307.7,2023-06-28,752,D,0
-18.1611,31.6238,305.4,2023-06-28,752,D,0
-18.0329,30.6589,305.3,2023-06-28,752,D,0
-18.2984,30.3261,313.0,2023-06-28,752,D,0
-18.2997,30.3354,309.3,2023-06-28,752,D,0
-18.5077,31.5379,310.0,2023-06-28,752,D,0
-19.8425,30.8241,307.7,2023-06-28,753,D,0
-18.374,26.4778,313.6,2023-06-28,753,D,0
-19.4165,30.3536,322.5,2023-06-28,753,D,0
-19.4254,30.3522,309.3,2023-06-28,753,D,0
-19.8438,30.8337,315.9,2023-06-28,753,D,0
-19.7333,29.1903,305.7,2023-06-28,753,D,0
-20.0717,28.8067,306.7,2023-06-28,753,D,0
-20.3944,28.6836,306.0,2023-06-28,753,D,0
-21.3778,30.6897,311.7,2023-06-28,753,D,0
-19.6262,29.9159,321.9,2023-06-28,1223,D,0
-18.8992,32.5741,307.1,2023-06-28,1223,D,0
-19.719,29.1791,327.0,2023-06-28,1223,D,0
-21.3813,30.6786,312.6,2023-06-28,1223,D,0
-21.0896,29.5388,313.8,2023-06-28,1223,D,0
-21.0881,29.5315,314.1,2023-06-28,1223,D,0
-20.4045,28.693,321.3,2023-06-28,1223,D,0
-20.3981,28.6999,313.4,2023-06-28,1223,D,0
-20.4004,28.6864,317.8,2023-06-28,1223,D,0
-20.3614,28.4098,314.9,2023-06-28,1223,D,0
-20.3636,28.3971,315.4,2023-06-28,1223,D,0
-20.3646,28.4037,320.4,2023-06-28,1223,D,0
-20.2667,28.3143,317.9,2023-06-28,1223,D,0
-19.6234,29.9324,314.3,2023-06-28,1223,D,0
-18.7704,30.9464,315.8,2023-06-28,1224,D,0
-18.8047,30.1095,315.7,2023-06-28,1224,D,0
-18.7927,30.1072,314.4,2023-06-28,1224,D,0
-18.2554,30.805,313.9,2023-06-28,1224,D,0
-18.3751,29.9924,311.3,2023-06-28,1224,D,0
-18.4176,29.6837,320.7,2023-06-28,1224,D,0
-18.1302,31.1234,319.9,2023-06-28,1224,D,0
-18.1345,31.1191,311.7,2023-06-28,1224,D,0
-18.1139,30.7914,318.9,2023-06-28,1224,D,0
-18.1106,30.8046,314.1,2023-06-28,1224,D,0
-18.1142,30.7843,312.4,2023-06-28,1224,D,0
-17.8848,29.8417,312.8,2023-06-28,1224,D,0
-17.5827,31.0875,312.4,2023-06-28,1224,D,0
-17.5867,31.0659,336.7,2023-06-28,1224,D,0
-17.6607,30.6671,312.8,2023-06-28,1224,D,0
-17.6644,30.6471,328.3,2023-06-28,1224,D,0
-17.5878,31.0837,318.5,2023-06-28,1224,D,0
-17.5917,31.0618,328.3,2023-06-28,1224,D,0
-17.6626,30.6626,320.8,2023-06-28,1224,D,0
-17.6662,30.6426,322.4,2023-06-28,1224,D,0
-17.5785,31.0594,312.2,2023-06-28,1224,D,0
-17.5895,30.7749,312.3,2023-06-28,1224,D,0
-17.5683,30.6018,315.0,2023-06-28,1224,D,0
-17.5684,30.5939,313.9,2023-06-28,1224,D,0
-17.6347,30.0744,311.1,2023-06-28,1224,D,0
-17.6379,30.0562,318.6,2023-06-28,1224,D,0
-17.2848,31.5846,309.7,2023-06-28,1224,D,0
-17.299,31.1296,317.5,2023-06-28,1224,D,0
-17.3033,31.1227,314.5,2023-06-28,1224,D,0
-17.9519,26.1713,317.2,2023-06-28,1224,D,0
-17.3828,28.4518,314.5,2023-06-28,1224,D,0
-16.9726,30.7581,310.3,2023-06-28,1224,D,0
-17.1884,29.5312,316.0,2023-06-28,1224,D,0
-17.0862,29.5938,326.7,2023-06-28,1224,D,0
-16.9678,29.5278,330.8,2023-06-28,1224,D,0
-16.5829,28.9643,316.4,2023-06-28,1224,D,0
-15.9022,30.332,316.5,2023-06-28,1224,D,0
-15.8922,30.3249,320.3,2023-06-28,1224,D,0
-18.7322,32.8722,322.3,2023-06-28,1224,D,0
-18.7339,32.8666,320.1,2023-06-28,1224,D,0
-18.8162,31.406,311.7,2023-06-28,1224,D,0
-18.808,31.3994,311.5,2023-06-28,1224,D,0
-18.7831,30.949,317.1,2023-06-28,1224,D,0
-16.8478,28.7118,312.0,2023-06-28,2004,N,0
-16.8493,28.6992,300.4,2023-06-28,2004,N,0
-16.843,28.7048,304.2,2023-06-28,2004,N,0
-16.8474,28.8048,310.8,2023-06-28,2004,N,0
-19.58,29.6555,305.2,2023-06-28,2317,N,0
-19.3997,30.355,310.6,2023-06-29,833,D,0
-16.8444,29.5119,311.2,2023-06-29,833,D,0
-17.1725,29.6517,307.5,2023-06-29,833,D,0
-17.166,29.6456,306.1,2023-06-29,833,D,0
-17.7546,27.6959,313.6,2023-06-29,833,D,0
-19.4025,30.3478,306.0,2023-06-29,833,D,0
-19.5972,29.6582,313.9,2023-06-29,834,D,0
-19.5901,29.6639,315.1,2023-06-29,834,D,0
-19.6032,29.662,325.4,2023-06-29,1127,D,0
-19.365,29.6503,318.9,2023-06-29,1127,D,0
-19.3844,31.056,318.5,2023-06-29,1127,D,0
-19.3989,30.3638,312.7,2023-06-29,1127,D,0
-19.3965,30.3565,315.5,2023-06-29,1127,D,0
-19.3285,30.0058,312.2,2023-06-29,1127,D,0
-19.3617,29.6546,317.3,2023-06-29,1127,D,0
-19.8331,33.0083,327.6,2023-06-29,1127,D,0
-19.8366,33.0203,315.5,2023-06-29,1127,D,0
-19.8247,33.0187,332.7,2023-06-29,1127,D,0
-19.8269,33.0,308.3,2023-06-29,1127,D,0
-19.7708,32.8545,324.1,2023-06-29,1127,D,0
-20.1807,28.3534,310.7,2023-06-29,1127,D,0
-19.7663,32.8486,326.1,2023-06-29,1127,D,0
-20.1774,28.3489,310.5,2023-06-29,1127,D,0
-19.6158,29.6708,330.7,2023-06-29,1127,D,0
-19.6185,29.6637,323.4,2023-06-29,1127,D,0
-18.992,32.0209,317.2,2023-06-29,1127,D,0
-19.1148,31.4956,314.0,2023-06-29,1127,D,0
-18.9799,31.3137,315.5,2023-06-29,1127,D,0
-18.9824,31.2909,319.4,2023-06-29,1127,D,0
-18.8625,32.1418,326.5,2023-06-29,1127,D,0
-18.8751,32.1431,323.7,2023-06-29,1127,D,0
-19.128,31.4973,313.0,2023-06-29,1127,D,0
-17.3212,30.0412,319.6,2023-06-29,1128,D,0
-18.7224,32.8875,311.7,2023-06-29,1128,D,0
-18.7486,31.4228,314.7,2023-06-29,1128,D,0
-18.4467,31.9032,332.9,2023-06-29,1128,D,0
-18.449,31.8829,314.5,2023-06-29,1128,D,0
-18.3747,31.6215,312.7,2023-06-29,1128,D,0
-18.4524,30.8316,312.6,2023-06-29,1128,D,0
-18.1373,32.8045,316.8,2023-06-29,1128,D,0
-18.1393,32.7873,310.5,2023-06-29,1128,D,0
-18.2813,30.8058,313.6,2023-06-29,1128,D,0
-18.1773,31.5244,319.4,2023-06-29,1128,D,0
-18.2746,30.7982,312.1,2023-06-29,1128,D,0
-18.1789,31.5178,319.3,2023-06-29,1128,D,0
-18.1747,31.3212,326.1,2023-06-29,1128,D,0
-18.1912,30.3857,320.2,2023-06-29,1128,D,0
-18.1881,30.3804,318.6,2023-06-29,1128,D,0
-18.2046,30.0886,315.9,2023-06-29,1128,D,0
-18.0012,30.162,312.4,2023-06-29,1128,D,0
-17.8776,30.7287,317.5,2023-06-29,1128,D,0
-17.935,30.0653,316.1,2023-06-29,1128,D,0
-17.9379,30.038,316.7,2023-06-29,1128,D,0
-17.5262,30.9532,330.8,2023-06-29,1128,D,0
-17.5286,30.9686,319.7,2023-06-29,1128,D,0
-17.5311,30.9468,323.0,2023-06-29,1128,D,0
-17.5289,30.3402,313.5,2023-06-29,1128,D,0
-17.7982,27.6627,309.6,2023-06-29,1128,D,0
-17.7966,27.6583,309.4,2023-06-29,1128,D,0
-17.2986,31.3726,311.3,2023-06-29,1128,D,0
-17.3001,31.3657,312.0,2023-06-29,1128,D,0
-17.3025,30.223,310.9,2023-06-29,1128,D,0
-17.3164,30.0628,316.4,2023-06-29,1128,D,0
-17.215,29.6007,320.6,2023-06-29,1128,D,0
-17.2179,29.5723,314.2,2023-06-29,1128,D,0
-17.1067,30.3664,317.5,2023-06-29,1128,D,0
-17.1093,30.3409,318.1,2023-06-29,1128,D,0
-17.216,29.5961,323.7,2023-06-29,1128,D,0
-17.1163,30.3627,311.2,2023-06-29,1128,D,0
-17.1023,30.3607,316.6,2023-06-29,1128,D,0
-17.18,29.6502,316.3,2023-06-29,1128,D,0
-17.0316,29.7676,311.5,2023-06-29,1128,D,0
-17.0312,29.7627,313.4,2023-06-29,1128,D,0
-16.86,30.7794,320.0,2023-06-29,1128,D,0
-16.8626,30.7565,325.9,2023-06-29,1128,D,0
-16.9248,29.496,317.9,2023-06-29,1128,D,0
-16.9252,29.489,318.9,2023-06-29,1128,D,0
-16.4886,31.9889,317.2,2023-06-29,1128,D,0
-16.4847,31.9816,316.5,2023-06-29,1128,D,0
-16.5583,29.5447,317.3,2023-06-29,1128,D,0
-16.5611,29.5168,317.6,2023-06-29,1128,D,0
-16.5579,29.5381,323.7,2023-06-29,1128,D,0
-16.561,29.51,311.1,2023-06-29,1128,D,0
-16.8391,28.8003,306.8,2023-06-29,2358,N,0
-17.2185,31.5462,307.9,2023-06-30,736,D,0
-16.8483,28.9662,309.4,2023-06-30,736,D,0
-16.8322,28.802,310.4,2023-06-30,736,D,0
-16.8355,28.821,308.6,2023-06-30,736,D,0
-17.4917,30.0956,312.5,2023-06-30,736,D,0
-17.4942,30.1099,310.7,2023-06-30,736,D,0
-17.6824,30.8734,312.6,2023-06-30,736,D,0
-17.6845,30.886,323.6,2023-06-30,736,D,0
-17.9754,30.9054,310.0,2023-06-30,736,D,0
-17.7619,27.7201,313.6,2023-06-30,736,D,0
-17.7658,27.7417,310.1,2023-06-30,736,D,0
-17.763,27.7351,312.7,2023-06-30,736,D,0
-18.1691,29.8002,307.3,2023-06-30,736,D,0
-19.3183,30.6472,307.4,2023-06-30,736,D,0
-20.271,32.3658,306.4,2023-06-30,736,D,0
-20.7701,31.8942,309.3,2023-06-30,737,D,0
-20.7718,31.9046,315.7,2023-06-30,737,D,0
-21.3072,30.6321,313.6,2023-06-30,737,D,0
-21.3091,30.6438,306.8,2023-06-30,737,D,0
-18.4902,31.0834,324.5,2023-06-30,1209,D,0
-18.4919,31.0781,324.0,2023-06-30,1209,D,0
-20.3486,30.0989,313.7,2023-06-30,1209,D,0
-19.8649,32.7753,311.9,2023-06-30,1209,D,0
-19.7982,32.8926,318.3,2023-06-30,1209,D,0
-20.0042,30.783,318.8,2023-06-30,1209,D,0
-19.9958,30.4037,310.2,2023-06-30,1209,D,0
-20.2251,28.5366,316.3,2023-06-30,1209,D,0
-20.1608,28.6622,317.3,2023-06-30,1209,D,0
-20.1622,28.6527,315.0,2023-06-30,1209,D,0
-19.6816,29.8887,317.1,2023-06-30,1209,D,0
-19.7982,29.0569,317.3,2023-06-30,1209,D,0
-19.7996,29.0473,342.4,2023-06-30,1209,D,0
-19.7251,29.1734,318.6,2023-06-30,1209,D,0
-18.9136,32.6,310.4,2023-06-30,1209,D,0
-19.331,29.647,320.3,2023-06-30,1209,D,0
-18.8554,32.3309,325.7,2023-06-30,1209,D,0
-18.8579,32.3166,336.6,2023-06-30,1209,D,0
-18.8447,32.3287,317.5,2023-06-30,1209,D,0
-18.8471,32.3145,327.7,2023-06-30,1209,D,0
-19.1415,30.5475,322.4,2023-06-30,1209,D,0
-18.7245,32.8934,335.1,2023-06-30,1209,D,0
-18.7273,32.8773,348.7,2023-06-30,1209,D,0
-18.7132,32.8917,339.6,2023-06-30,1209,D,0
-18.716,32.8751,348.8,2023-06-30,1209,D,0
-18.9928,31.0245,313.0,2023-06-30,1209,D,0
-19.1105,30.1075,320.9,2023-06-30,1209,D,0
-19.1121,30.0971,320.2,2023-06-30,1209,D,0
-18.9944,29.9787,315.4,2023-06-30,1209,D,0
-18.6921,31.4201,317.3,2023-06-30,1209,D,0
-18.6799,31.4306,319.6,2023-06-30,1209,D,0
-18.5176,31.6678,310.1,2023-06-30,1209,D,0
-18.8386,29.3112,319.1,2023-06-30,1209,D,0
-17.8517,29.4909,316.8,2023-06-30,1210,D,0
-18.2342,31.7013,322.9,2023-06-30,1210,D,0
-18.3751,30.8458,328.5,2023-06-30,1210,D,0
-18.377,30.8342,319.1,2023-06-30,1210,D,0
-18.3652,30.844,315.8,2023-06-30,1210,D,0
-18.3671,30.8325,317.9,2023-06-30,1210,D,0
-18.2313,31.5281,311.9,2023-06-30,1210,D,0
-18.5603,29.2661,322.2,2023-06-30,1210,D,0
-18.1537,31.5083,337.3,2023-06-30,1210,D,0
-18.4158,29.7289,318.3,2023-06-30,1210,D,0
-18.4174,29.7187,320.0,2023-06-30,1210,D,0
-18.0583,31.7786,331.0,2023-06-30,1210,D,0
-18.1458,31.0574,315.6,2023-06-30,1210,D,0
-18.0813,31.3844,315.6,2023-06-30,1210,D,0
-18.0834,31.3719,401.9,2023-06-30,1210,D,0
-18.0854,31.3595,366.1,2023-06-30,1210,D,0
-18.3051,30.0075,315.6,2023-06-30,1210,D,0
-18.0771,31.3653,344.6,2023-06-30,1210,D,0
-18.1798,30.4675,342.4,2023-06-30,1210,D,0
-18.1022,30.8262,312.1,2023-06-30,1210,D,0
-18.1041,30.8146,318.1,2023-06-30,1210,D,0
-18.1537,30.2312,318.9,2023-06-30,1210,D,0
-18.0601,29.8717,319.4,2023-06-30,1210,D,0
-17.9952,30.2201,320.2,2023-06-30,1210,D,0
-17.8058,30.7538,312.0,2023-06-30,1210,D,0
-18.3756,26.4719,321.2,2023-06-30,1210,D,0
-17.8408,29.4994,317.5,2023-06-30,1210,D,0
-17.8424,29.4893,326.8,2023-06-30,1210,D,0
-17.7019,30.1768,316.0,2023-06-30,1210,D,0
-17.7036,30.1661,333.2,2023-06-30,1210,D,0
-18.2575,26.4016,328.6,2023-06-30,1210,D,0
-18.247,26.4101,322.6,2023-06-30,1210,D,0
-18.2484,26.4003,333.3,2023-06-30,1210,D,0
-17.607,30.6528,315.6,2023-06-30,1210,D,0
