latitude,longitude,brightness,acq_date,acq_time,daynight,type
-17.6088,30.6413,324.5,2023-06-30,1210,D,0
-17.6463,30.2793,350.3,2023-06-30,1210,D,0
-17.6481,30.2684,352.7,2023-06-30,1210,D,0
-17.5157,30.3289,347.1,2023-06-30,1210,D,0
-17.5174,30.3179,376.3,2023-06-30,1210,D,0
-17.3679,31.1691,327.1,2023-06-30,1210,D,0
-17.3698,31.1766,314.0,2023-06-30,1210,D,0
-17.3718,31.164,320.7,2023-06-30,1210,D,0
-17.2794,31.3421,315.9,2023-06-30,1210,D,0
-17.2815,31.3291,316.8,2023-06-30,1210,D,0
-17.3919,30.5908,314.4,2023-06-30,1210,D,0
-17.7539,27.6816,318.1,2023-06-30,1210,D,0
-17.7436,27.6895,319.4,2023-06-30,1210,D,0
-17.3591,30.1542,342.2,2023-06-30,1210,D,0
-17.3608,30.1432,339.2,2023-06-30,1210,D,0
-17.3495,30.1524,319.0,2023-06-30,1210,D,0
-17.3512,30.1414,318.9,2023-06-30,1210,D,0
-17.9459,26.1136,326.7,2023-06-30,1210,D,0
-17.9472,26.1036,326.0,2023-06-30,1210,D,0
-17.9401,26.1072,321.5,2023-06-30,1210,D,0
-17.3365,30.1553,326.3,2023-06-30,1210,D,0
-17.3382,30.1444,315.9,2023-06-30,1210,D,0
-17.1823,30.0443,325.3,2023-06-30,1210,D,0
-17.184,30.0335,323.4,2023-06-30,1210,D,0
-17.1802,30.0383,327.9,2023-06-30,1210,D,0
-16.8298,31.9577,312.9,2023-06-30,1210,D,0
-16.8321,31.9435,317.1,2023-06-30,1210,D,0
-17.0056,30.76,312.6,2023-06-30,1210,D,0
-17.021,29.96,317.0,2023-06-30,1210,D,0
-17.2138,28.2926,317.7,2023-06-30,1210,D,0
-17.2152,28.2832,318.6,2023-06-30,1210,D,0
-17.0115,29.5002,322.8,2023-06-30,1210,D,0
-17.0131,29.49,316.0,2023-06-30,1210,D,0
-17.0021,29.4986,346.0,2023-06-30,1210,D,0
-17.0037,29.4884,332.9,2023-06-30,1210,D,0
-16.8549,28.9625,318.4,2023-06-30,1210,D,0
-16.667,30.0521,328.4,2023-06-30,1210,D,0
-16.6688,30.0411,368.2,2023-06-30,1210,D,0
-16.6705,30.0301,313.9,2023-06-30,1210,D,0
-16.6591,30.0394,335.1,2023-06-30,1210,D,0
-16.6609,30.0284,312.2,2023-06-30,1210,D,0
-16.7156,29.5576,327.5,2023-06-30,1210,D,0
-16.7172,29.5473,327.9,2023-06-30,1210,D,0
-16.7062,29.556,317.8,2023-06-30,1210,D,0
-16.7078,29.5456,322.5,2023-06-30,1210,D,0
-16.7578,29.0617,322.2,2023-06-30,1210,D,0
-16.7593,29.0518,327.7,2023-06-30,1210,D,0
-16.7501,29.0503,326.3,2023-06-30,1210,D,0
-16.3398,30.0408,314.6,2023-06-30,1210,D,0
-16.3789,29.4131,320.5,2023-06-30,1210,D,0
-16.3806,29.4027,319.4,2023-06-30,1210,D,0
-16.3185,29.4609,330.9,2023-06-30,1210,D,0
-16.2169,29.2685,315.9,2023-06-30,1210,D,0
-17.5588,30.4698,308.2,2023-06-30,1947,N,0
-17.5566,30.49,307.1,2023-06-30,1947,N,0
-17.7066,31.2714,306.0,2023-07-01,816,D,0
-16.5179,29.5758,318.5,2023-07-01,816,D,0
-16.5165,29.5695,320.9,2023-07-01,816,D,0
-16.6742,30.0063,317.6,2023-07-01,816,D,0
-17.1412,29.4486,310.4,2023-07-01,816,D,0
-16.6696,30.0011,314.8,2023-07-01,816,D,0
-16.6832,30.0157,313.6,2023-07-01,816,D,0
-16.7227,29.1098,323.2,2023-07-01,816,D,0
-16.516,29.5605,306.1,2023-07-01,816,D,0
-17.0306,29.4739,326.7,2023-07-01,816,D,0
-17.1313,29.4556,310.3,2023-07-01,816,D,0
-16.6762,30.0224,313.0,2023-07-01,816,D,0
-17.3359,30.5063,309.4,2023-07-01,816,D,0
-18.3689,26.4778,318.4,2023-07-01,817,D,0
-19.2916,30.7876,320.8,2023-07-01,817,D,0
-19.294,30.8086,323.6,2023-07-01,817,D,0
-19.2921,30.8032,322.8,2023-07-01,817,D,0
-19.404,29.686,306.3,2023-07-01,817,D,0
-20.8686,30.2504,310.9,2023-07-01,817,D,0
-20.8685,30.2447,311.8,2023-07-01,817,D,0
-19.4059,29.7034,314.2,2023-07-01,817,D,0
-17.6165,28.0508,308.0,2023-07-01,817,D,0
-17.613,28.0448,309.7,2023-07-01,817,D,0
-17.8451,29.6085,307.7,2023-07-01,817,D,0
-17.9985,30.9598,308.9,2023-07-01,817,D,0
-18.2029,31.5026,323.3,2023-07-01,817,D,0
-18.2054,31.5256,306.5,2023-07-01,817,D,0
-18.1972,31.4964,315.5,2023-07-01,817,D,0
-18.1996,31.5194,315.0,2023-07-01,817,D,0
-18.2722,30.8487,307.2,2023-07-01,817,D,0
-18.4067,31.1246,311.3,2023-07-01,817,D,0
-18.409,31.146,315.3,2023-07-01,817,D,0
-18.4191,31.1396,316.1,2023-07-01,817,D,0
-18.3334,27.0562,308.4,2023-07-01,817,D,0
-18.2576,26.4033,311.5,2023-07-01,817,D,0
-18.4039,31.0511,311.3,2023-07-01,1113,D,0
-18.3495,31.4687,310.2,2023-07-01,1113,D,0
-18.3825,31.0927,311.6,2023-07-01,1113,D,0
-18.4003,31.0908,327.1,2023-07-01,1113,D,0
-18.4001,31.0945,327.8,2023-07-01,1113,D,0
-18.4044,31.0475,308.7,2023-07-01,1113,D,0
-18.3473,31.4646,309.4,2023-07-01,1113,D,0
-18.3827,31.089,312.5,2023-07-01,1113,D,0
-18.03,31.4147,311.4,2023-07-01,1113,D,0
-18.0277,31.4108,312.2,2023-07-01,1113,D,0
-17.0103,31.2015,313.3,2023-07-01,1114,D,0
-17.7247,31.2417,313.0,2023-07-01,1114,D,0
-17.7186,31.2739,310.4,2023-07-01,1114,D,0
-17.7224,31.2342,309.4,2023-07-01,1114,D,0
-17.597,31.6565,310.6,2023-07-01,1114,D,0
-17.8425,30.2126,307.5,2023-07-01,2027,N,0
-17.7123,29.9933,303.0,2023-07-01,2344,N,0
-17.72,29.9822,311.0,2023-07-01,2344,N,0
-17.7213,29.9919,300.5,2023-07-01,2344,N,0
-17.7551,30.1652,304.1,2023-07-01,2344,N,0
-17.8441,30.2154,315.7,2023-07-01,2344,N,0
-17.8455,30.2252,315.1,2023-07-01,2344,N,0
-16.8162,28.7708,312.3,2023-07-01,2344,N,0
-19.4003,29.9655,303.7,2023-07-01,2344,N,0
-17.9216,32.0452,307.1,2023-07-02,719,D,0
-18.4048,31.4318,305.6,2023-07-02,720,D,0
-18.4,31.4259,320.3,2023-07-02,720,D,0
-19.4088,29.9622,311.8,2023-07-02,720,D,0
-19.4098,29.9549,311.9,2023-07-02,720,D,0
-18.2852,30.9734,318.8,2023-07-02,1155,D,0
-18.1344,31.8882,315.9,2023-07-02,1155,D,0
-18.1694,31.5867,309.6,2023-07-02,1155,D,0
-18.1548,31.4982,318.6,2023-07-02,1155,D,0
-18.3988,29.7586,317.3,2023-07-02,1155,D,0
-18.1912,30.9912,319.2,2023-07-02,1155,D,0
-18.1081,31.1887,317.0,2023-07-02,1155,D,0
-18.2202,30.3954,321.6,2023-07-02,1155,D,0
-18.2032,30.4515,321.8,2023-07-02,1155,D,0
-18.2045,30.4419,346.9,2023-07-02,1155,D,0
-18.2205,30.3268,335.5,2023-07-02,1155,D,0
-18.2218,30.3172,325.2,2023-07-02,1155,D,0
-18.1928,30.4597,335.9,2023-07-02,1155,D,0
-18.1941,30.4501,403.2,2023-07-02,1155,D,0
-18.1955,30.4405,387.5,2023-07-02,1155,D,0
-18.0513,31.3833,315.8,2023-07-02,1155,D,0
-18.0527,31.3739,327.0,2023-07-02,1155,D,0
-18.1414,30.7556,311.8,2023-07-02,1155,D,0
-18.183,30.4614,318.7,2023-07-02,1155,D,0
-18.1844,30.4519,359.8,2023-07-02,1155,D,0
-18.1857,30.4423,325.7,2023-07-02,1155,D,0
-18.0424,31.3818,311.9,2023-07-02,1155,D,0
-18.0438,31.3725,317.7,2023-07-02,1155,D,0
-18.2023,29.9901,316.4,2023-07-02,1155,D,0
-18.1826,29.81,327.7,2023-07-02,1155,D,0
-18.184,29.8001,317.6,2023-07-02,1155,D,0
-18.1748,29.7986,331.8,2023-07-02,1155,D,0
-17.9638,31.2298,328.1,2023-07-02,1155,D,0
-17.9651,31.2205,326.9,2023-07-02,1155,D,0
-18.1468,29.8653,324.3,2023-07-02,1155,D,0
-18.1482,29.8554,326.9,2023-07-02,1155,D,0
-17.9089,31.2306,311.4,2023-07-02,1155,D,0
-17.9102,31.2213,316.5,2023-07-02,1155,D,0
-18.0317,30.2298,319.8,2023-07-02,1155,D,0
-18.0331,30.2201,314.9,2023-07-02,1155,D,0
-18.0226,30.2284,333.4,2023-07-02,1155,D,0
-18.024,30.2187,320.3,2023-07-02,1155,D,0
-18.0503,29.62,325.6,2023-07-02,1155,D,0
-17.7868,31.4336,323.2,2023-07-02,1155,D,0
-17.8754,30.817,315.2,2023-07-02,1155,D,0
-17.7779,31.4321,314.4,2023-07-02,1155,D,0
-17.8008,31.2106,313.1,2023-07-02,1155,D,0
-17.8357,30.9678,322.1,2023-07-02,1155,D,2
-17.837,30.9585,316.8,2023-07-02,1155,D,0
-17.7554,31.461,313.0,2023-07-02,1155,D,0
-17.8137,30.8015,313.5,2023-07-02,1155,D,0
-17.8047,30.8001,346.3,2023-07-02,1155,D,0
-17.8061,30.7907,337.1,2023-07-02,1155,D,0
-17.8852,30.0928,317.9,2023-07-02,1155,D,0
-17.6861,31.3001,320.7,2023-07-02,1155,D,0
-17.6875,31.2908,319.0,2023-07-02,1155,D,0
-17.7144,31.1044,312.8,2023-07-02,1155,D,0
-17.7157,31.0951,317.2,2023-07-02,1155,D,0
-17.8339,29.9293,321.4,2023-07-02,1155,D,0
-17.6717,30.6998,325.1,2023-07-02,1155,D,0
-17.66,30.7172,352.4,2023-07-02,1155,D,0
-17.6614,30.7078,396.5,2023-07-02,1155,D,0
-17.6627,30.6984,346.2,2023-07-02,1155,D,0
-17.664,30.689,318.6,2023-07-02,1155,D,0
-17.6654,30.6796,317.9,2023-07-02,1155,D,0
-17.6497,30.7252,322.8,2023-07-02,1155,D,0
-17.6511,30.7158,337.0,2023-07-02,1155,D,0
-17.6524,30.7064,327.0,2023-07-02,1155,D,0
-17.6537,30.697,333.0,2023-07-02,1155,D,0
-17.6551,30.6876,323.9,2023-07-02,1155,D,0
-17.4451,31.9454,337.8,2023-07-02,1155,D,0
-17.4465,31.9359,341.0,2023-07-02,1155,D,0
-19.4977,29.1598,328.7,2023-07-02,1155,D,0
-20.126,30.8315,318.5,2023-07-02,1155,D,0
-20.1274,30.8218,322.2,2023-07-02,1155,D,0
-20.117,30.83,316.0,2023-07-02,1155,D,0
-20.1183,30.8204,317.2,2023-07-02,1155,D,0
-20.0514,30.8436,314.4,2023-07-02,1155,D,0
-20.0443,30.493,323.3,2023-07-02,1155,D,0
-20.0456,30.4831,319.0,2023-07-02,1155,D,0
-19.8813,30.7453,316.9,2023-07-02,1155,D,0
-19.8827,30.7356,339.9,2023-07-02,1155,D,0
-19.8723,30.7439,319.6,2023-07-02,1155,D,0
-19.8736,30.7342,338.3,2023-07-02,1155,D,0
-19.875,30.7244,334.2,2023-07-02,1155,D,0
-19.6967,31.0733,357.1,2023-07-02,1155,D,0
-19.6981,31.0637,338.2,2023-07-02,1155,D,0
-19.7012,29.7713,321.7,2023-07-02,1155,D,0
-19.7025,29.761,326.3,2023-07-02,1155,D,0
-19.6932,29.7596,343.5,2023-07-02,1155,D,0
-19.4761,30.0785,317.3,2023-07-02,1155,D,0
-19.3438,30.8368,317.3,2023-07-02,1155,D,0
-19.1133,32.3676,325.2,2023-07-02,1155,D,0
-19.3133,30.7968,312.0,2023-07-02,1155,D,0
-19.2411,31.2417,322.0,2023-07-02,1155,D,0
-19.2899,30.8322,334.7,2023-07-02,1155,D,0
-19.2822,30.8212,320.9,2023-07-02,1155,D,0
-19.5073,29.1612,336.7,2023-07-02,1155,D,0
-19.3714,30.1079,312.0,2023-07-02,1155,D,0
-19.4991,29.1488,323.8,2023-07-02,1155,D,0
-18.9769,32.4794,313.5,2023-07-02,1155,D,0
-19.3355,29.9004,336.1,2023-07-02,1155,D,0
-19.3369,29.8903,338.0,2023-07-02,1155,D,0
-19.3262,29.899,312.8,2023-07-02,1155,D,0
-19.3276,29.8889,316.9,2023-07-02,1155,D,0
-19.0566,30.9874,368.1,2023-07-02,1155,D,0
-19.0579,30.9779,345.9,2023-07-02,1155,D,0
-18.9589,31.4088,310.6,2023-07-02,1155,D,0
-18.7279,31.8657,311.2,2023-07-02,1155,D,0
-18.7175,31.8669,311.9,2023-07-02,1155,D,0
-18.6144,31.6327,319.3,2023-07-02,1155,D,0
-18.6158,31.6234,331.7,2023-07-02,1155,D,0
-18.647,31.4078,322.4,2023-07-02,1155,D,0
-18.6483,31.3984,326.9,2023-07-02,1155,D,0
-18.6497,31.389,340.3,2023-07-02,1155,D,0
-18.651,31.3796,351.0,2023-07-02,1155,D,0
-18.6524,31.3703,316.4,2023-07-02,1155,D,0
-18.6394,31.3969,336.4,2023-07-02,1155,D,0
-18.6407,31.3876,343.7,2023-07-02,1155,D,0
-18.6421,31.3782,330.6,2023-07-02,1155,D,0
-18.6434,31.3688,318.1,2023-07-02,1155,D,0
-18.5302,32.0814,321.1,2023-07-02,1155,D,0
-18.5316,32.0719,340.4,2023-07-02,1155,D,0
-18.6291,31.4049,320.4,2023-07-02,1155,D,0
-18.7579,30.162,318.7,2023-07-02,1155,D,0
-18.8207,29.493,318.9,2023-07-02,1155,D,0
-18.5561,30.9486,322.7,2023-07-02,1155,D,0
-18.5575,30.9391,333.0,2023-07-02,1155,D,0
-18.5602,30.9203,318.3,2023-07-02,1155,D,0
-18.5472,30.9472,328.1,2023-07-02,1155,D,0
-18.5485,30.9377,331.5,2023-07-02,1155,D,0
-18.5181,31.0869,313.7,2023-07-02,1155,D,0
-18.6401,30.2183,314.4,2023-07-02,1155,D,0
-18.3599,31.9251,324.5,2023-07-02,1155,D,0
-18.7034,29.3571,316.4,2023-07-02,1155,D,0
-18.2524,32.3965,312.4,2023-07-02,1155,D,0
-18.4522,30.9641,312.3,2023-07-02,1155,D,0
-18.2839,30.9828,318.1,2023-07-02,1155,D,0
-17.3476,31.4186,323.2,2023-07-02,1156,D,0
-17.349,31.4093,321.3,2023-07-02,1156,D,0
-17.8083,27.8065,331.1,2023-07-02,1156,D,0
-17.8087,27.8124,326.4,2023-07-02,1156,D,0
-17.8103,27.8001,323.8,2023-07-02,1156,D,0
-17.3163,31.3116,313.1,2023-07-02,1156,D,0
-17.403,30.2527,320.7,2023-07-02,1156,D,0
-17.3742,30.1354,316.4,2023-07-02,1156,D,0
-17.1415,31.6311,325.3,2023-07-02,1156,D,0
-17.1429,31.6218,325.2,2023-07-02,1156,D,0
-17.1688,30.0916,319.4,2023-07-02,1156,D,0
-16.8435,32.0856,313.4,2023-07-02,1156,D,0
-17.1036,30.0945,319.5,2023-07-02,1156,D,0
-17.0592,29.7576,337.8,2023-07-02,1156,D,0
-17.0605,29.7479,403.0,2023-07-02,1156,D,0
-17.0619,29.7381,311.9,2023-07-02,1156,D,0
-16.9169,30.1801,340.7,2023-07-02,1156,D,0
-16.9437,29.4674,319.6,2023-07-02,1156,D,0
-16.6871,29.5875,326.3,2023-07-02,1156,D,0
-16.2607,30.1421,315.0,2023-07-02,1156,D,0
-16.6674,29.1046,321.5,2023-07-03,800,D,0
-16.7236,29.115,324.4,2023-07-03,800,D,0
-16.9797,29.6185,315.1,2023-07-03,800,D,0
-17.2246,29.593,316.9,2023-07-03,800,D,0
-17.2259,29.6026,314.1,2023-07-03,800,D,0
-18.4237,29.0933,305.1,2023-07-03,800,D,0
-18.4251,29.1027,304.9,2023-07-03,800,D,0
-19.3096,30.1165,309.2,2023-07-03,800,D,0
-20.3553,31.9197,307.7,2023-07-03,801,D,0
-20.148,28.7307,306.8,2023-07-03,801,D,0
-20.0456,32.6222,302.9,2023-07-03,2010,N,0
-20.0284,30.7975,302.8,2023-07-03,2010,N,0
-18.8479,29.8739,303.2,2023-07-03,2011,N,0
-16.1572,29.3487,306.7,2023-07-04,840,D,0
-16.157,29.3418,307.9,2023-07-04,840,D,0
-19.7198,29.8538,311.3,2023-07-04,1141,D,0
-19.1591,30.4535,321.9,2023-07-04,1141,D,0
-19.2497,28.9274,315.4,2023-07-04,1141,D,0
-18.8325,29.5408,321.8,2023-07-04,1141,D,0
-18.6123,28.8255,312.6,2023-07-04,1141,D,0
-18.2888,30.9141,319.7,2023-07-04,1141,D,0
-18.406,29.7925,326.7,2023-07-04,1141,D,0
-17.5999,30.6134,320.3,2023-07-04,1141,D,0
-17.6016,30.5998,329.9,2023-07-04,1141,D,0
-16.1594,29.314,318.0,2023-07-04,1142,D,0
-16.0591,29.6646,318.3,2023-07-04,1142,D,0
-16.0575,29.6731,317.3,2023-07-04,1142,D,0
-16.0709,29.661,308.6,2023-07-05,743,D,0
-16.1488,29.3864,317.7,2023-07-05,743,D,0
-16.1508,29.3986,317.8,2023-07-05,743,D,0
-16.1694,29.3201,318.9,2023-07-05,743,D,0
-17.422,32.0241,307.0,2023-07-05,743,D,0
-17.4234,32.0335,316.1,2023-07-05,743,D,0
-17.6239,32.1425,311.7,2023-07-05,744,D,0
-17.5697,30.819,319.7,2023-07-05,744,D,0
-17.5713,30.829,305.4,2023-07-05,744,D,0
-17.5574,30.4965,306.7,2023-07-05,744,D,0
-17.7065,30.7387,307.4,2023-07-05,744,D,0
-17.9208,31.9719,328.5,2023-07-05,744,D,0
-17.8569,30.763,318.3,2023-07-05,744,D,0
-18.0874,30.0987,308.6,2023-07-05,744,D,0
-18.2375,30.3102,305.5,2023-07-05,744,D,0
-18.4219,31.4994,311.7,2023-07-05,744,D,0
-18.4309,31.498,323.8,2023-07-05,744,D,0
-18.5704,30.7747,330.4,2023-07-05,744,D,0
-18.5719,30.7847,318.6,2023-07-05,744,D,0
-18.5785,30.7775,325.4,2023-07-05,744,D,0
-18.6764,30.6932,309.4,2023-07-05,744,D,0
-18.9645,30.4605,311.9,2023-07-05,744,D,0
-18.9753,30.4691,307.6,2023-07-05,744,D,0
-18.9769,30.4793,308.8,2023-07-05,744,D,0
-19.8216,28.5695,306.6,2023-07-05,744,D,0
-20.0615,29.0971,318.5,2023-07-05,744,D,0
-20.0633,29.1086,325.7,2023-07-05,744,D,0
-20.0641,29.1017,325.0,2023-07-05,744,D,0
-20.066,29.1132,309.9,2023-07-05,744,D,0
-20.0142,29.0538,385.7,2023-07-05,1222,D,0
-20.0544,30.7264,318.5,2023-07-05,1222,D,0
-20.0623,30.7226,312.1,2023-07-05,1222,D,0
-20.0752,29.1149,328.0,2023-07-05,1222,D,0
-20.0775,29.1013,316.3,2023-07-05,1222,D,0
-20.1262,28.5755,314.4,2023-07-05,1222,D,0
-20.033,29.0715,316.4,2023-07-05,1222,D,0
-20.0224,29.0694,341.4,2023-07-05,1222,D,0
-20.0247,29.0558,334.0,2023-07-05,1222,D,0
-20.0119,29.0673,382.0,2023-07-05,1222,D,0
-19.7935,30.0585,319.0,2023-07-05,1222,D,0
-19.797,30.0537,319.3,2023-07-05,1222,D,0
-19.7856,30.0517,313.1,2023-07-05,1222,D,0
-19.6685,30.0534,308.9,2023-07-05,1222,D,0
-16.0812,29.662,321.7,2023-07-05,1223,D,0
-16.1007,30.5524,318.2,2023-07-05,1223,D,0
-16.0781,29.6512,328.3,2023-07-05,1223,D,0
-16.084,29.6454,331.2,2023-07-05,1223,D,0
-19.7408,29.1668,318.3,2023-07-05,1223,D,0
-19.7182,29.2345,316.1,2023-07-05,1223,D,0
-19.6043,29.6329,321.2,2023-07-05,1223,D,0
-19.5932,29.6307,326.5,2023-07-05,1223,D,0
-19.5959,29.6157,317.3,2023-07-05,1223,D,0
-19.6038,29.6259,321.1,2023-07-05,1223,D,0
-19.5927,29.6238,329.2,2023-07-05,1223,D,0
-19.0627,32.4439,315.1,2023-07-05,1223,D,0
-19.3366,30.8824,334.6,2023-07-05,1223,D,0
-19.34,30.8639,312.4,2023-07-05,1223,D,0
-19.5668,28.909,314.7,2023-07-05,1223,D,0
-19.5691,28.8956,314.5,2023-07-05,1223,D,0
-19.2994,29.6578,316.7,2023-07-05,1223,D,0
-19.302,29.6427,316.4,2023-07-05,1223,D,0
-19.2882,29.6557,318.2,2023-07-05,1223,D,0
-18.8255,30.5724,329.7,2023-07-05,1223,D,0
-18.8135,30.5698,327.7,2023-07-05,1223,D,0
-18.8151,30.1169,320.9,2023-07-05,1223,D,0
-18.818,30.1001,317.8,2023-07-05,1223,D,0
-18.6998,30.1047,314.6,2023-07-05,1223,D,0
-18.694,30.098,315.6,2023-07-05,1223,D,0
-18.1467,31.4094,321.4,2023-07-05,1223,D,0
-18.7062,26.9537,316.3,2023-07-05,1223,D,0
-17.5909,30.7694,346.0,2023-07-05,1223,D,0
-19.9598,32.6621,302.1,2023-07-05,1954,N,0
-17.0456,30.4138,304.6,2023-07-05,1955,N,0
-17.5481,30.3276,300.2,2023-07-05,2315,N,0
-17.8045,31.2989,306.2,2023-07-06,824,D,0
-16.1521,29.4504,313.7,2023-07-06,824,D,0
-16.1544,29.4706,312.2,2023-07-06,824,D,0
-16.1878,29.3126,321.3,2023-07-06,824,D,0
-16.1901,29.3326,330.5,2023-07-06,824,D,0
-16.9767,29.6233,308.2,2023-07-06,824,D,0
-17.2038,30.0368,308.3,2023-07-06,824,D,0
-17.2065,30.0611,309.0,2023-07-06,824,D,0
-17.3311,30.2422,309.4,2023-07-06,824,D,0
-17.3735,30.3662,309.9,2023-07-06,824,D,0
-18.173,30.7782,305.2,2023-07-06,824,D,0
-19.3254,29.6529,316.7,2023-07-06,825,D,0
-19.1438,30.6971,313.9,2023-07-06,825,D,0
-19.1466,30.7265,304.6,2023-07-06,825,D,0
-18.448,29.6669,311.0,2023-07-06,825,D,0
-18.4506,29.6909,305.8,2023-07-06,825,D,0
-18.579,30.7689,306.6,2023-07-06,825,D,0
-18.4569,29.6833,308.5,2023-07-06,825,D,0
-18.5808,30.7917,305.8,2023-07-06,825,D,0
-18.6272,30.2248,308.5,2023-07-06,825,D,0
-18.6298,30.2193,305.9,2023-07-06,825,D,0
-18.373,26.4837,312.7,2023-07-06,825,D,0
-18.3657,26.479,311.2,2023-07-06,825,D,0
-20.0602,28.5277,311.4,2023-07-06,1126,D,0
-20.0567,28.5675,313.7,2023-07-06,1126,D,0
-16.1592,29.4525,316.0,2023-07-06,1127,D,0
-19.1962,29.5928,311.3,2023-07-06,1127,D,0
-18.9839,30.5477,312.0,2023-07-06,1127,D,0
-18.595,32.1212,306.0,2023-07-06,1127,D,0
-18.2399,30.1638,321.3,2023-07-06,1127,D,0
-18.2366,30.1847,315.2,2023-07-06,1127,D,0
-18.2396,30.1565,317.2,2023-07-06,1127,D,0
-16.1573,29.4587,314.0,2023-07-06,1127,D,0
-16.1603,29.429,313.5,2023-07-06,1127,D,0
-18.3682,26.4797,304.7,2023-07-06,2035,N,0
-16.2,29.3349,307.5,2023-07-06,2036,N,0
-16.1966,29.3388,304.2,2023-07-06,2357,N,0
-16.169,29.4247,304.2,2023-07-06,2357,N,0
-16.188,29.3525,305.8,2023-07-06,2357,N,0
-18.3678,26.4786,308.1,2023-07-06,2358,N,0
-18.5356,30.1632,306.4,2023-07-07,727,D,0
-18.5368,30.1571,304.3,2023-07-07,727,D,0
-16.8113,30.8338,305.4,2023-07-07,727,D,0
-17.2689,30.5978,303.1,2023-07-07,727,D,0
-17.2723,30.6169,303.3,2023-07-07,727,D,0
-17.0738,28.6007,305.5,2023-07-07,727,D,0
-17.0882,28.5973,304.2,2023-07-07,727,D,0
-16.1709,29.4289,307.5,2023-07-07,727,D,0
-16.8086,30.8405,309.8,2023-07-07,727,D,0
-19.1348,30.191,318.5,2023-07-07,1208,D,0
-19.2501,29.7465,314.2,2023-07-07,1208,D,0
-19.129,29.449,318.0,2023-07-07,1208,D,0
-19.1363,30.1807,317.9,2023-07-07,1208,D,0
-19.2573,29.7542,317.4,2023-07-07,1208,D,0
-17.6983,31.2966,347.5,2023-07-07,1209,D,0
-18.4154,30.8524,313.7,2023-07-07,1209,D,0
-18.3966,30.1932,320.4,2023-07-07,1209,D,0
-18.5067,29.1166,333.4,2023-07-07,1209,D,0
-18.3987,29.033,312.2,2023-07-07,1209,D,0
-18.2355,29.8591,322.8,2023-07-07,1209,D,0
-18.2263,29.8576,318.2,2023-07-07,1209,D,0
-17.9445,30.5347,340.9,2023-07-07,1209,D,0
-17.935,30.5329,317.7,2023-07-07,1209,D,0
-17.7237,31.4575,334.4,2023-07-07,1209,D,0
-17.7136,31.4558,337.1,2023-07-07,1209,D,0
-17.7156,31.4435,338.3,2023-07-07,1209,D,0
-17.7002,31.2846,331.8,2023-07-07,1209,D,0
-17.92,29.8222,312.5,2023-07-07,1209,D,0
-17.8392,30.2196,347.9,2023-07-07,1209,D,0
-17.6015,31.138,312.1,2023-07-07,1209,D,0
-17.6034,31.1262,316.9,2023-07-07,1209,D,0
-17.6871,30.0741,338.2,2023-07-07,1209,D,0
-17.6887,30.0637,321.5,2023-07-07,1209,D,0
-17.4711,31.0558,318.1,2023-07-07,1209,D,0
-17.4729,31.044,346.4,2023-07-07,1209,D,0
-17.5116,29.8316,314.0,2023-07-07,1209,D,0
-17.2383,31.3595,322.8,2023-07-07,1209,D,0
-17.2982,30.7291,323.6,2023-07-07,1209,D,0
-17.2999,30.718,332.3,2023-07-07,1209,D,0
-17.2753,30.6226,316.8,2023-07-07,1209,D,0
-17.2771,30.6114,317.3,2023-07-07,1209,D,0
-17.2731,30.6154,317.3,2023-07-07,1209,D,0
-17.3014,30.3073,325.4,2023-07-07,1209,D,0
-17.2902,30.3164,321.6,2023-07-07,1209,D,0
-17.2919,30.3056,313.8,2023-07-07,1209,D,0
-17.6157,28.0342,314.1,2023-07-07,1209,D,0
