latitude,longitude,brightness,acq_date,acq_time,daynight,type
-17.5862,28.0485,328.9,2023-07-07,1209,D,0
-17.5746,28.0657,319.0,2023-07-07,1209,D,0
-17.576,28.0564,328.9,2023-07-07,1209,D,0
-16.9695,30.7286,323.5,2023-07-07,1209,D,0
-16.9713,30.7174,345.1,2023-07-07,1209,D,0
-17.154,29.4723,314.1,2023-07-07,1209,D,0
-17.1675,29.3834,322.6,2023-07-07,1209,D,0
-17.0244,30.0031,315.5,2023-07-07,1209,D,0
-16.8756,30.7988,320.4,2023-07-07,1209,D,0
-16.8774,30.7874,323.2,2023-07-07,1209,D,0
-16.927,29.7515,313.7,2023-07-07,1209,D,0
-16.9286,29.7413,369.8,2023-07-07,1209,D,0
-16.9302,29.731,327.9,2023-07-07,1209,D,0
-16.8056,30.471,313.2,2023-07-07,1209,D,0
-16.8767,29.8908,313.4,2023-07-07,1209,D,0
-16.716,30.7189,314.6,2023-07-07,1209,D,0
-16.8618,29.7404,335.1,2023-07-07,1209,D,0
-16.5198,30.2115,316.1,2023-07-07,1209,D,0
-16.5215,30.2009,320.9,2023-07-07,1209,D,0
-16.2045,29.3439,323.2,2023-07-07,1209,D,0
-16.161,29.5639,322.0,2023-07-07,1209,D,0
-16.1625,29.5537,319.3,2023-07-07,1209,D,0
-16.1813,29.4326,334.4,2023-07-07,1209,D,0
-16.1828,29.4227,339.3,2023-07-07,1209,D,0
-16.1844,29.4128,337.7,2023-07-07,1209,D,0
-16.1569,29.4837,320.9,2023-07-07,1209,D,0
-16.1659,29.3616,319.5,2023-07-07,1209,D,0
-15.9958,30.4022,326.3,2023-07-07,1209,D,0
-16.1025,29.652,316.9,2023-07-07,1209,D,0
-16.0549,30.7753,314.1,2023-07-08,807,D,0
-19.6599,32.7905,303.5,2023-07-08,808,D,0
-17.8975,30.7049,312.5,2023-07-08,808,D,0
-16.8486,30.7507,308.3,2023-07-08,808,D,0
-17.5627,28.0576,326.6,2023-07-08,808,D,0
-17.5719,28.0562,324.8,2023-07-08,808,D,0
-16.591,29.4849,307.8,2023-07-08,808,D,0
-18.3118,32.6905,332.9,2023-07-08,808,D,0
-18.3139,32.7099,340.8,2023-07-08,808,D,0
-18.196,31.5736,307.0,2023-07-08,808,D,0
-17.8445,27.7717,334.4,2023-07-08,808,D,0
-17.8458,27.7814,343.1,2023-07-08,808,D,0
-17.8471,27.7911,311.8,2023-07-08,808,D,0
-17.8536,27.7704,328.5,2023-07-08,808,D,0
-17.8549,27.7801,339.7,2023-07-08,808,D,0
-17.9423,28.2841,330.0,2023-07-08,808,D,0
-17.9437,28.2942,315.5,2023-07-08,808,D,0
-18.3699,26.4778,323.1,2023-07-08,808,D,0
-18.427,26.4248,315.2,2023-07-08,808,D,0
-18.4365,26.4902,312.3,2023-07-08,808,D,0
-19.659,32.7749,307.2,2023-07-08,808,D,0
-16.8545,30.757,308.6,2023-07-08,808,D,0
-16.7175,29.58,313.8,2023-07-08,808,D,0
-16.9111,29.0619,310.6,2023-07-08,808,D,0
-16.9146,29.0555,308.4,2023-07-08,808,D,0
-17.003,29.6615,308.0,2023-07-08,808,D,0
-17.0045,29.673,315.9,2023-07-08,808,D,0
-17.292,30.8976,305.9,2023-07-08,808,D,0
-17.6982,31.2297,313.7,2023-07-08,808,D,0
-17.7438,30.765,312.0,2023-07-08,808,D,0
-17.7455,30.7789,317.5,2023-07-08,808,D,0
-17.7443,31.5233,313.0,2023-07-08,1113,D,0
-17.748,31.4825,320.1,2023-07-08,1113,D,0
-17.5345,31.055,312.8,2023-07-08,1113,D,0
-17.536,31.051,313.9,2023-07-08,1113,D,0
-17.4826,31.0433,321.1,2023-07-08,1113,D,0
-17.4833,31.0359,321.5,2023-07-08,1113,D,0
-17.7423,31.5153,315.6,2023-07-08,1113,D,0
-17.7462,31.4746,313.2,2023-07-08,1113,D,0
-17.8632,27.803,311.7,2023-07-08,1251,D,0
-17.8605,27.7976,312.7,2023-07-08,1251,D,0
-20.0306,30.7952,300.9,2023-07-08,2018,N,0
-18.4592,32.651,307.1,2023-07-08,2018,N,0
-18.0249,30.8294,323.2,2023-07-08,2019,N,0
-16.1746,29.6262,302.2,2023-07-08,2019,N,0
-18.3722,26.4727,301.9,2023-07-08,2019,N,0
-17.9324,30.6441,309.0,2023-07-08,2019,N,0
-18.0802,30.8245,328.0,2023-07-08,2019,N,0
-18.0234,30.8395,305.3,2023-07-08,2019,N,0
-17.1099,30.7182,305.1,2023-07-08,2019,N,0
-18.1406,31.4522,311.2,2023-07-09,1154,D,0
-18.142,31.4428,311.8,2023-07-09,1154,D,0
-18.1324,31.4452,312.5,2023-07-09,1154,D,0
-18.2423,30.4722,313.0,2023-07-09,1154,D,0
-18.2053,30.605,315.4,2023-07-09,1154,D,0
-18.0263,31.8008,320.1,2023-07-09,1154,D,0
-18.0276,31.7915,312.2,2023-07-09,1154,D,0
-18.0674,31.1888,313.4,2023-07-09,1154,D,0
-18.2021,30.2297,315.4,2023-07-09,1154,D,0
-18.2035,30.2199,322.5,2023-07-09,1154,D,0
-17.9643,31.8416,311.4,2023-07-09,1154,D,0
-18.1523,30.5214,355.8,2023-07-09,1154,D,0
-18.1879,30.1973,327.0,2023-07-09,1154,D,0
-18.101,30.6905,321.2,2023-07-09,1154,D,0
-18.1023,30.6809,315.2,2023-07-09,1154,D,0
-17.8773,31.9366,312.6,2023-07-09,1154,D,0
-18.1344,29.9903,319.6,2023-07-09,1154,D,0
-18.1358,29.9803,317.7,2023-07-09,1154,D,0
-17.918,31.2745,313.9,2023-07-09,1154,D,0
-18.095,29.933,311.3,2023-07-09,1154,D,0
-17.9394,30.6631,327.0,2023-07-09,1154,D,0
-17.8877,30.9655,317.8,2023-07-09,1154,D,2
-17.889,30.956,319.0,2023-07-09,1154,D,2
-17.8704,30.8274,316.7,2023-07-09,1154,D,0
-17.8134,30.9095,314.1,2023-07-09,1154,D,0
-17.7501,31.2261,330.6,2023-07-09,1154,D,0
-17.7514,31.2167,331.7,2023-07-09,1154,D,0
-17.6346,31.9617,317.9,2023-07-09,1154,D,0
-17.6359,31.9524,315.9,2023-07-09,1154,D,0
-17.7425,31.2153,311.9,2023-07-09,1154,D,0
-17.7002,31.1831,319.7,2023-07-09,1154,D,0
-17.6176,31.3132,313.8,2023-07-09,1154,D,0
-17.6303,31.0321,321.3,2023-07-09,1154,D,0
-17.7164,30.3553,331.3,2023-07-09,1154,D,0
-17.9572,28.2585,313.9,2023-07-09,1154,D,0
-18.0585,31.1874,316.2,2023-07-09,1154,D,0
-20.8336,31.0001,321.5,2023-07-09,1154,D,0
-20.9624,29.0277,316.6,2023-07-09,1154,D,0
-20.2279,31.4554,314.7,2023-07-09,1154,D,0
-20.0044,32.81,310.9,2023-07-09,1154,D,0
-20.0059,32.8004,323.5,2023-07-09,1154,D,0
-19.7755,32.9852,315.6,2023-07-09,1154,D,0
-20.3009,29.1086,316.0,2023-07-09,1154,D,0
-20.2895,29.1189,334.1,2023-07-09,1154,D,0
-20.291,29.1072,326.4,2023-07-09,1154,D,0
-20.2899,29.1133,330.5,2023-07-09,1154,D,0
-20.0637,30.5207,318.9,2023-07-09,1154,D,0
-20.0466,30.5077,321.3,2023-07-09,1154,D,0
-19.9021,30.7541,316.7,2023-07-09,1154,D,0
-20.0686,28.692,313.2,2023-07-09,1154,D,0
-20.0701,28.6856,312.5,2023-07-09,1154,D,0
-20.0547,28.48,315.3,2023-07-09,1154,D,0
-19.4331,31.4842,329.7,2023-07-09,1154,D,0
-19.5217,29.6221,338.3,2023-07-09,1154,D,0
-19.0286,32.6864,316.3,2023-07-09,1154,D,0
-19.0385,32.6197,326.8,2023-07-09,1154,D,0
-19.0399,32.6102,316.0,2023-07-09,1154,D,0
-19.0196,32.6848,329.8,2023-07-09,1154,D,0
-18.9323,32.4009,324.5,2023-07-09,1154,D,0
-18.9841,31.4114,328.7,2023-07-09,1154,D,0
-18.9855,31.4019,361.6,2023-07-09,1154,D,0
-18.9868,31.3924,317.3,2023-07-09,1154,D,0
-18.9765,31.4005,323.2,2023-07-09,1154,D,0
-18.8156,32.3789,328.8,2023-07-09,1154,D,0
-18.817,32.3695,341.8,2023-07-09,1154,D,0
-18.6704,32.6796,316.9,2023-07-09,1154,D,0
-18.6663,32.3969,313.2,2023-07-09,1154,D,0
-18.6983,32.1801,326.8,2023-07-09,1154,D,0
-18.6997,32.1707,325.8,2023-07-09,1154,D,0
-18.582,31.9661,319.6,2023-07-09,1154,D,0
-18.5833,31.9568,320.6,2023-07-09,1154,D,0
-18.6227,31.685,315.3,2023-07-09,1154,D,0
-18.6057,31.3491,313.4,2023-07-09,1154,D,0
-18.6877,30.7691,316.9,2023-07-09,1154,D,0
-18.5967,31.3477,341.8,2023-07-09,1154,D,0
-18.5981,31.3383,318.3,2023-07-09,1154,D,0
-18.6787,30.7677,316.7,2023-07-09,1154,D,0
-18.5403,31.358,324.7,2023-07-09,1154,D,0
-18.5417,31.3486,360.3,2023-07-09,1154,D,0
-18.4755,31.6834,317.2,2023-07-09,1154,D,0
-18.5027,31.3657,319.6,2023-07-09,1154,D,0
-18.5041,31.3563,322.2,2023-07-09,1154,D,0
-18.4653,30.7812,320.4,2023-07-09,1154,D,0
-18.3962,30.9461,318.8,2023-07-09,1154,D,0
-18.3571,31.0312,320.5,2023-07-09,1154,D,0
-17.5237,31.0664,357.3,2023-07-09,1155,D,0
-17.5251,31.057,331.9,2023-07-09,1155,D,0
-17.5294,30.9617,325.4,2023-07-09,1155,D,0
-17.8684,27.7629,328.0,2023-07-09,1155,D,0
-17.2984,31.6159,323.0,2023-07-09,1155,D,0
-17.2884,31.1698,317.3,2023-07-09,1155,D,0
-17.4134,30.2802,322.7,2023-07-09,1155,D,0
-17.3952,30.2774,357.1,2023-07-09,1155,D,0
-17.3965,30.2677,336.6,2023-07-09,1155,D,0
-17.3861,30.276,321.9,2023-07-09,1155,D,0
-17.3874,30.2663,321.0,2023-07-09,1155,D,0
-17.3708,30.1293,322.6,2023-07-09,1155,D,0
-17.1565,31.5144,317.3,2023-07-09,1155,D,0
-17.1512,31.0979,312.8,2023-07-09,1155,D,0
-17.0315,31.6113,317.9,2023-07-09,1155,D,0
-17.0928,30.9304,313.6,2023-07-09,1155,D,0
-17.0941,30.9211,310.6,2023-07-09,1155,D,0
-17.1061,30.8369,315.6,2023-07-09,1155,D,0
-17.1074,30.8275,327.4,2023-07-09,1155,D,0
-17.0971,30.8355,322.7,2023-07-09,1155,D,0
-17.0984,30.8262,349.8,2023-07-09,1155,D,0
-16.8771,32.0394,318.4,2023-07-09,1155,D,0
-16.8873,31.7759,323.5,2023-07-09,1155,D,0
-16.9453,31.3763,326.9,2023-07-09,1155,D,0
-16.8743,31.4885,325.1,2023-07-09,1155,D,0
-16.8757,31.4792,313.6,2023-07-09,1155,D,0
-16.8816,31.0567,312.8,2023-07-09,1155,D,0
-16.8786,30.8848,314.0,2023-07-09,1155,D,0
-16.6536,32.0513,323.9,2023-07-09,1155,D,0
-16.7586,31.2682,319.1,2023-07-09,1155,D,0
-16.7917,30.8457,324.4,2023-07-09,1155,D,0
-16.608,31.9863,317.2,2023-07-09,1155,D,0
-16.5638,31.2158,317.6,2023-07-09,1155,D,0
-16.0374,30.6543,316.6,2023-07-09,1155,D,0
-16.048,30.5796,329.0,2023-07-09,1155,D,0
-16.0494,30.5703,329.6,2023-07-09,1155,D,0
-16.2313,29.2008,364.8,2023-07-09,1155,D,0
-16.2327,29.1903,328.3,2023-07-09,1155,D,0
-16.2219,29.1993,349.1,2023-07-09,1155,D,0
-16.167,29.5306,318.0,2023-07-09,1155,D,0
-16.2125,29.1978,322.8,2023-07-09,1155,D,0
-17.4773,31.5516,324.0,2023-07-10,751,D,0
-16.1716,29.6235,312.5,2023-07-10,751,D,0
-16.2209,29.4574,314.1,2023-07-10,751,D,0
-16.1974,29.193,315.4,2023-07-10,751,D,0
-16.4108,30.0463,310.9,2023-07-10,751,D,0
-16.6193,30.8995,310.9,2023-07-10,751,D,0
-16.6282,30.8981,315.8,2023-07-10,751,D,0
-16.9918,29.6786,315.1,2023-07-10,751,D,0
-16.9933,29.6881,317.4,2023-07-10,751,D,0
-17.0023,29.6866,366.0,2023-07-10,751,D,0
-17.0037,29.6961,326.8,2023-07-10,751,D,0
-17.1998,30.5209,319.1,2023-07-10,751,D,0
-17.2012,30.5301,311.8,2023-07-10,751,D,0
-17.4222,31.4888,310.1,2023-07-10,751,D,0
-17.2959,30.4236,319.9,2023-07-10,751,D,0
-17.4786,31.5611,314.4,2023-07-10,751,D,0
-17.5874,30.7772,324.4,2023-07-10,751,D,0
-17.5888,30.7865,321.4,2023-07-10,751,D,0
-17.5539,30.2984,311.1,2023-07-10,751,D,0
-17.6128,30.4443,307.1,2023-07-10,751,D,0
-17.6141,30.4536,307.3,2023-07-10,751,D,0
-17.6238,30.2715,308.5,2023-07-10,751,D,0
-17.7151,30.2034,313.9,2023-07-10,751,D,0
-18.095,32.8235,306.2,2023-07-10,751,D,0
-17.9093,31.2237,305.7,2023-07-10,751,D,0
-17.83,30.4834,308.0,2023-07-10,751,D,0
-17.8314,30.4927,321.7,2023-07-10,751,D,0
-17.8413,30.1806,313.0,2023-07-10,751,D,0
-18.0673,30.5896,324.6,2023-07-10,751,D,0
-18.0708,30.551,306.6,2023-07-10,751,D,0
-18.3611,32.6431,314.8,2023-07-10,751,D,0
-18.3625,32.6536,338.4,2023-07-10,751,D,0
-18.3645,31.9844,308.1,2023-07-10,751,D,0
-18.3659,31.9943,311.5,2023-07-10,751,D,0
-18.4271,32.1684,322.5,2023-07-10,751,D,0
-18.3621,31.4987,330.7,2023-07-10,751,D,0
-18.3711,31.4974,333.5,2023-07-10,751,D,0
-18.4757,32.1965,308.1,2023-07-10,751,D,0
-18.2011,29.9359,326.0,2023-07-10,751,D,0
-18.54,32.1155,307.4,2023-07-10,752,D,2
-18.574,30.785,309.4,2023-07-10,752,D,0
-18.8612,32.2615,308.2,2023-07-10,752,D,0
-18.8705,32.2602,308.8,2023-07-10,752,D,0
-18.3737,26.4755,307.5,2023-07-10,752,D,0
-18.4298,26.4248,307.9,2023-07-10,752,D,0
-19.9996,30.7806,312.2,2023-07-10,752,D,0
-19.825,28.299,305.4,2023-07-10,752,D,0
-20.0899,29.5001,314.5,2023-07-10,752,D,0
-20.269,29.8362,309.3,2023-07-10,752,D,0
-20.2703,29.8456,312.2,2023-07-10,752,D,0
-20.3193,29.0615,305.6,2023-07-10,752,D,0
-20.3789,29.2124,304.1,2023-07-10,752,D,0
-20.3803,29.222,314.5,2023-07-10,752,D,0
-20.5645,28.0204,302.7,2023-07-10,752,D,0
-20.5661,28.0307,323.7,2023-07-10,752,D,0
-20.5508,28.023,335.6,2023-07-10,1236,D,0
-20.4979,28.3855,310.9,2023-07-10,1236,D,0
-20.4852,28.3831,319.6,2023-07-10,1236,D,0
-20.5518,28.0287,326.8,2023-07-10,1236,D,0
-20.5396,28.0258,342.2,2023-07-10,1236,D,0
-20.4867,28.3781,319.7,2023-07-10,1236,D,0
-20.5351,28.0393,307.2,2023-07-10,1236,D,0
-20.5386,28.0201,332.7,2023-07-10,1236,D,0
-19.594,29.955,313.4,2023-07-10,1236,D,0
-19.5367,30.0822,306.5,2023-07-10,1236,D,0
-19.285,30.5089,306.7,2023-07-10,1236,D,0
-19.3843,29.7007,311.9,2023-07-10,1236,D,0
-19.3895,29.6745,311.5,2023-07-10,1236,D,0
-18.8234,32.4852,308.7,2023-07-10,1236,D,0
-19.3815,29.6923,317.3,2023-07-10,1236,D,0
-18.806,32.4809,310.5,2023-07-10,1236,D,0
-19.1483,29.7124,308.1,2023-07-10,1236,D,0
-19.1547,29.6033,317.7,2023-07-10,1236,D,0
-19.1598,29.5773,310.7,2023-07-10,1236,D,0
-19.1535,29.5982,320.1,2023-07-10,1236,D,0
-18.1844,31.7548,313.7,2023-07-10,1236,D,0
-18.1264,31.5655,313.3,2023-07-10,1236,D,0
-18.134,31.5276,317.5,2023-07-10,1236,D,0
-18.2793,29.7581,315.7,2023-07-10,1236,D,0
-18.2735,29.7785,314.6,2023-07-10,1236,D,0
-17.7972,31.3196,310.0,2023-07-10,1236,D,0
-17.749,31.4693,320.1,2023-07-10,1236,D,0
-17.7536,31.5029,310.3,2023-07-10,1236,D,0
-17.7614,31.4638,316.9,2023-07-10,1236,D,0
-17.82,30.8294,317.3,2023-07-10,1236,D,0
-17.8137,30.8233,316.7,2023-07-10,1236,D,0
-17.5825,31.2989,317.3,2023-07-10,1236,D,0
-17.5941,31.2929,318.7,2023-07-10,1236,D,0
-17.4637,31.5906,314.0,2023-07-10,1236,D,0
-17.4719,31.5508,313.4,2023-07-10,1236,D,0
-17.43,31.5823,333.7,2023-07-10,1236,D,0
-17.4626,31.5859,318.0,2023-07-10,1236,D,0
-17.4206,31.6185,318.8,2023-07-10,1236,D,0
-17.429,31.5773,327.7,2023-07-10,1236,D,0
-17.5642,30.901,313.4,2023-07-10,1236,D,0
-17.4277,31.4966,324.3,2023-07-10,1236,D,0
-17.4107,31.4934,316.9,2023-07-10,1236,D,0
-17.4166,31.5255,319.3,2023-07-10,1236,D,0
-17.4239,31.488,326.4,2023-07-10,1236,D,0
-17.3757,30.9235,311.5,2023-07-10,1236,D,0
-18.2579,26.0154,311.1,2023-07-10,1236,D,0
-17.3669,30.2763,316.1,2023-07-10,1236,D,0
-17.7785,27.8228,313.3,2023-07-10,1236,D,0
-17.1654,30.4975,331.0,2023-07-10,1236,D,0
-17.9502,26.2549,313.4,2023-07-10,1236,D,0
-17.9529,26.2389,315.3,2023-07-10,1236,D,0
-17.152,30.5243,322.9,2023-07-10,1236,D,0
-17.1583,30.4912,321.5,2023-07-10,1236,D,0
-16.9563,30.8392,314.0,2023-07-10,1236,D,0
-16.9496,30.8296,313.1,2023-07-10,1236,D,0
-16.9051,30.7134,311.1,2023-07-10,1236,D,0
-16.8997,30.7072,310.2,2023-07-10,1236,D,0
-16.9958,29.7157,321.9,2023-07-10,1236,D,0
-16.9808,29.7123,323.5,2023-07-10,1236,D,0
-16.8675,30.137,316.7,2023-07-10,1236,D,0
-16.852,30.1339,313.8,2023-07-10,1236,D,0
-16.8587,30.1303,321.2,2023-07-10,1236,D,0
-16.5612,29.5033,317.5,2023-07-10,1237,D,0
-16.5813,29.4783,328.3,2023-07-10,1237,D,0
-16.5761,29.5064,360.0,2023-07-10,1237,D,0
-16.2295,29.4745,321.8,2023-07-10,1237,D,0
-16.459,31.0141,309.8,2023-07-10,1237,D,0
-16.4561,31.0095,312.1,2023-07-10,1237,D,0
-16.588,29.5139,314.6,2023-07-10,1237,D,0
-16.5934,29.486,320.3,2023-07-10,1237,D,0
-16.5731,29.5107,359.9,2023-07-10,1237,D,0
-16.5786,29.4827,339.9,2023-07-10,1237,D,0
-16.5909,29.5098,318.1,2023-07-10,1237,D,0
-16.2314,29.4508,327.0,2023-07-10,1237,D,0
-16.2346,29.4471,322.5,2023-07-10,1237,D,0
-16.2261,29.4783,317.7,2023-07-10,1237,D,0
-16.4144,30.0421,312.2,2023-07-10,1237,D,0
-20.5309,28.0125,314.0,2023-07-10,2002,N,0
-20.5427,28.0139,335.7,2023-07-10,2002,N,0
-16.837,32.0516,302.6,2023-07-10,2002,N,0
-17.3562,30.2839,301.9,2023-07-10,2002,N,0
-17.3658,30.2853,322.4,2023-07-10,2002,N,0
-17.3726,30.3087,300.2,2023-07-10,2002,N,0
-17.3917,30.4182,317.2,2023-07-10,2002,N,0
-17.5563,30.1542,319.1,2023-07-10,2002,N,0
-17.5149,30.5518,304.3,2023-07-10,2002,N,0
-17.4151,31.511,300.6,2023-07-10,2002,N,0
-17.9001,27.8968,307.3,2023-07-10,2002,N,0
-17.7632,30.1258,302.4,2023-07-10,2002,N,0
-16.2413,29.1872,320.1,2023-07-10,2003,N,0
-16.4308,31.0421,306.0,2023-07-10,2003,N,0
-16.2075,29.4648,306.6,2023-07-10,2003,N,0
-16.2089,29.4527,309.6,2023-07-10,2003,N,0
-16.2398,29.1999,302.9,2023-07-10,2003,N,0
-16.2082,29.4583,314.3,2023-07-10,2003,N,0
-16.2422,29.1936,320.2,2023-07-10,2003,N,0
-16.2013,29.4573,315.9,2023-07-10,2328,N,0
-16.2055,29.483,342.1,2023-07-10,2328,N,0
-16.2034,29.4701,306.7,2023-07-10,2328,N,0
-16.2074,29.4305,301.4,2023-07-10,2328,N,0
-16.2075,29.495,304.2,2023-07-10,2328,N,0
-16.2387,29.1974,305.6,2023-07-10,2328,N,0
-16.1952,29.4845,312.3,2023-07-10,2328,N,0
-17.5645,30.6995,304.2,2023-07-10,2329,N,0
-17.559,30.6966,301.1,2023-07-10,2329,N,0
-20.5125,27.9985,317.4,2023-07-10,2330,N,0
-20.5252,28.0098,302.0,2023-07-10,2330,N,0
-20.5357,28.0077,320.6,2023-07-10,2330,N,0
-20.5412,28.0009,302.5,2023-07-10,2330,N,0
-20.5435,28.0143,314.7,2023-07-10,2330,N,0
-20.523,27.9964,308.1,2023-07-10,2330,N,0
-17.9548,28.2586,306.4,2023-07-11,832,D,0
-17.0396,29.6149,309.8,2023-07-11,832,D,0
-17.0293,29.6228,306.2,2023-07-11,832,D,0
-18.4259,26.4186,305.0,2023-07-11,832,D,0
-17.9604,28.2774,303.9,2023-07-11,832,D,0
-17.9578,28.2515,306.2,2023-07-11,832,D,0
-17.6584,27.3412,304.6,2023-07-11,832,D,0
-17.4945,29.302,310.2,2023-07-11,1140,D,0
-18.6563,29.0263,310.4,2023-07-11,1140,D,0
-18.2959,30.7153,305.6,2023-07-11,1140,D,0
-18.228,29.839,310.3,2023-07-11,1140,D,0
-18.2334,29.8347,310.8,2023-07-11,1140,D,0
-18.111,30.1679,315.2,2023-07-11,1140,D,0
-18.1129,30.1521,325.5,2023-07-11,1140,D,0
-17.8396,30.8208,305.5,2023-07-11,1140,D,0
-17.7589,30.623,318.8,2023-07-11,1140,D,0
-17.7618,29.1301,305.4,2023-07-11,1140,D,0
-17.8475,27.8933,308.6,2023-07-11,1140,D,0
-17.3696,30.7216,311.4,2023-07-11,1140,D,0
-17.3437,28.5678,312.0,2023-07-11,1140,D,0
-16.6751,29.0852,303.1,2023-07-12,735,D,0
-16.8498,30.7928,306.8,2023-07-12,735,D,0
-16.7061,31.4326,305.7,2023-07-12,735,D,0
-16.5909,31.2943,309.4,2023-07-12,735,D,0
-16.1908,29.4827,306.3,2023-07-12,735,D,0
-16.1846,29.4889,308.2,2023-07-12,735,D,0
-17.8589,25.6163,303.8,2023-07-12,735,D,0
-17.8627,25.6215,301.8,2023-07-12,735,D,0
-18.2675,29.878,301.7,2023-07-12,735,D,0
-18.0629,30.4448,308.6,2023-07-12,735,D,0
-17.9335,31.4716,323.5,2023-07-12,735,D,0
-17.9316,31.4599,314.8,2023-07-12,735,D,0
-17.8259,31.3142,300.2,2023-07-12,735,D,0
-17.3998,30.4105,304.8,2023-07-12,735,D,0
-17.3067,30.4052,308.9,2023-07-12,735,D,0
-17.3043,30.3911,316.8,2023-07-12,735,D,0
-17.1473,30.6881,307.2,2023-07-12,735,D,0
-17.145,30.6741,303.9,2023-07-12,735,D,0
-16.6704,29.74,323.0,2023-07-12,1222,D,0
-19.3935,30.6544,301.5,2023-07-12,1222,D,0
-19.3214,29.8884,306.7,2023-07-12,1222,D,0
-19.3199,29.8981,308.7,2023-07-12,1222,D,0
-19.2683,29.7345,310.7,2023-07-12,1222,D,0
-18.9112,29.5968,313.4,2023-07-12,1222,D,0
-18.907,29.6043,308.3,2023-07-12,1222,D,0
-18.9094,29.5897,308.5,2023-07-12,1222,D,0
-18.6013,31.2292,306.0,2023-07-12,1222,D,0
-18.6048,31.2099,307.8,2023-07-12,1222,D,0
-18.589,31.2265,307.2,2023-07-12,1222,D,0
-18.5924,31.2074,311.3,2023-07-12,1222,D,0
-18.7891,29.5612,310.6,2023-07-12,1222,D,0
-18.4943,31.1032,314.8,2023-07-12,1222,D,0
-18.4977,31.0845,314.6,2023-07-12,1222,D,0
-18.4854,31.082,317.3,2023-07-12,1222,D,0
-18.4361,29.7975,311.9,2023-07-12,1222,D,0
-18.1169,31.4311,305.5,2023-07-12,1222,D,0
-18.1048,31.0518,309.5,2023-07-12,1222,D,0
-17.966,29.5775,310.2,2023-07-12,1222,D,0
-17.9685,29.5626,320.1,2023-07-12,1222,D,0
-18.4363,26.4207,316.2,2023-07-12,1222,D,0
-17.7576,30.4327,307.4,2023-07-12,1222,D,0
-18.3714,26.0044,312.0,2023-07-12,1222,D,0
-17.4462,31.4219,312.7,2023-07-12,1222,D,0
-17.9714,28.2437,311.0,2023-07-12,1222,D,0
-16.9601,30.829,309.5,2023-07-12,1222,D,0
-16.6754,31.0227,308.5,2023-07-12,1222,D,0
-16.4961,31.2768,312.7,2023-07-12,1222,D,0
-16.4962,31.294,306.3,2023-07-12,1222,D,0
-16.5,31.2724,309.3,2023-07-12,1222,D,0
-16.6013,30.2583,342.4,2023-07-12,1222,D,0
-16.6044,30.2406,334.8,2023-07-12,1222,D,0
-16.6673,29.7465,333.0,2023-07-12,1222,D,0
-16.5963,30.2502,321.1,2023-07-12,1222,D,0
-16.6677,29.7562,317.2,2023-07-12,1222,D,0
-16.4766,29.4477,315.6,2023-07-12,1222,D,0
-16.9542,29.4197,321.2,2023-07-13,815,D,0
-16.8348,29.5626,309.1,2023-07-13,815,D,0
-16.9559,29.4282,328.2,2023-07-13,815,D,0
-16.9447,29.4296,318.9,2023-07-13,815,D,0
-16.9561,29.4347,319.0,2023-07-13,815,D,0
-18.318,32.0845,316.1,2023-07-13,816,D,0
-18.0382,30.4863,304.3,2023-07-13,816,D,0
-17.8844,30.5163,305.4,2023-07-13,816,D,0
-17.8126,31.484,320.6,2023-07-13,816,D,0
-17.8102,31.462,306.3,2023-07-13,816,D,0
-17.7168,31.3408,303.1,2023-07-13,816,D,0
-17.8087,31.4791,322.7,2023-07-13,816,D,0
-19.18,29.9005,301.3,2023-07-13,816,D,0
