latitude,longitude,brightness,acq_date,acq_time,daynight,type
-18.4853,31.1146,301.9,2023-07-13,816,D,0
-18.3332,31.9022,309.5,2023-07-13,816,D,0
-18.3248,31.8854,303.6,2023-07-13,816,D,0
-19.6768,29.7049,311.4,2023-07-13,1125,D,0
-16.5204,29.3969,324.4,2023-07-13,1126,D,0
-16.5237,29.364,323.3,2023-07-13,1126,D,0
-16.508,29.3621,326.2,2023-07-13,1126,D,0
-16.5222,29.4217,318.9,2023-07-13,1126,D,0
-16.5256,29.3901,339.9,2023-07-13,1126,D,0
-16.5099,29.3882,324.6,2023-07-13,1126,D,0
-16.5135,29.3551,327.3,2023-07-13,1126,D,0
-18.92,30.535,318.0,2023-07-13,1126,D,0
-16.2608,30.3025,320.1,2023-07-13,1126,D,0
-16.2563,30.3215,314.7,2023-07-13,1126,D,0
-16.2593,30.2957,314.3,2023-07-13,1126,D,0
-16.258,30.3287,308.1,2023-07-13,1126,D,0
-18.9203,30.5281,314.3,2023-07-13,1126,D,0
-18.488,31.0981,308.0,2023-07-13,1126,D,0
-18.3408,32.7175,303.4,2023-07-13,1126,D,0
-17.3139,31.5836,312.4,2023-07-13,1126,D,0
-17.0568,31.0644,309.1,2023-07-13,1126,D,0
-17.0327,30.1348,333.7,2023-07-13,1126,D,0
-16.9068,31.0361,316.2,2023-07-13,1126,D,0
-17.0054,29.647,312.4,2023-07-13,1126,D,0
-16.7974,30.941,312.4,2023-07-13,1126,D,0
-16.8072,30.9372,314.0,2023-07-13,1126,D,0
-16.7329,29.8142,314.8,2023-07-13,1126,D,0
-16.8136,28.9972,309.9,2023-07-13,1126,D,0
-16.7362,29.8104,313.8,2023-07-13,1126,D,0
-16.8231,28.9932,308.3,2023-07-13,1126,D,0
-16.5299,31.0364,312.6,2023-07-13,1126,D,0
-16.5361,29.3986,339.6,2023-07-13,1126,D,0
-18.3943,30.4306,315.3,2023-07-13,2026,N,0
-18.3707,26.4817,300.7,2023-07-13,2026,N,0
-17.2381,30.5439,316.6,2023-07-14,718,D,0
-17.2382,30.551,311.2,2023-07-14,718,D,0
-17.233,30.5232,310.0,2023-07-14,718,D,0
-17.3262,31.5309,301.4,2023-07-14,718,D,0
-18.329,31.9048,319.7,2023-07-14,719,D,0
-18.3271,31.8894,308.5,2023-07-14,719,D,0
-18.3308,31.9104,313.8,2023-07-14,719,D,0
-18.0947,30.6738,303.8,2023-07-14,719,D,0
-21.1149,31.6154,300.7,2023-07-14,719,D,0
-20.847,32.3118,324.6,2023-07-14,719,D,0
-20.8438,32.2941,352.1,2023-07-14,719,D,0
-20.0525,30.8729,300.7,2023-07-14,719,D,0
-18.092,30.6806,300.4,2023-07-14,719,D,0
-18.338,32.7122,336.1,2023-07-14,1207,D,0
-19.4594,31.1794,323.9,2023-07-14,1207,D,0
-18.5012,32.2221,336.3,2023-07-14,1207,D,0
-20.1476,29.3416,306.4,2023-07-14,1207,D,0
-21.3185,30.6274,320.8,2023-07-14,1207,D,0
-21.3169,30.6375,315.6,2023-07-14,1207,D,0
-18.7718,32.3848,306.5,2023-07-14,1207,D,0
-17.9293,27.6885,331.2,2023-07-14,1208,D,0
-18.1852,31.8328,316.7,2023-07-14,1208,D,0
-18.6942,27.9991,316.0,2023-07-14,1208,D,0
-17.7759,32.0144,312.5,2023-07-14,1208,D,0
-17.8074,30.2587,317.1,2023-07-14,1208,D,0
-17.9357,27.705,326.8,2023-07-14,1208,D,0
-17.9371,27.6956,376.7,2023-07-14,1208,D,0
-17.9384,27.6861,322.3,2023-07-14,1208,D,0
-17.9279,27.698,330.1,2023-07-14,1208,D,0
-17.9203,27.6871,318.9,2023-07-14,1208,D,0
-17.9216,27.6776,313.7,2023-07-14,1208,D,0
-17.4363,30.0875,347.3,2023-07-14,1208,D,0
-17.4371,29.2978,313.0,2023-07-14,1208,D,0
-17.4369,29.1738,316.3,2023-07-14,1208,D,0
-16.9097,29.2518,315.7,2023-07-14,1208,D,0
-16.6013,29.4588,309.7,2023-07-14,1208,D,0
-16.6103,29.1003,322.9,2023-07-14,1208,D,0
-16.5462,29.4039,317.3,2023-07-14,1208,D,0
-16.5356,29.4121,315.7,2023-07-14,1208,D,0
-16.4248,29.4075,315.7,2023-07-14,1208,D,0
-16.4263,29.3977,318.6,2023-07-14,1208,D,0
-16.3336,29.0356,316.6,2023-07-14,1208,D,0
-16.483,29.7876,305.7,2023-07-15,759,D,0
-16.8745,28.8548,309.8,2023-07-15,759,D,0
-16.6362,29.1176,315.3,2023-07-15,759,D,0
-18.4331,26.4229,310.2,2023-07-15,759,D,0
-18.4266,26.4201,311.6,2023-07-15,759,D,0
-18.3694,26.4823,312.4,2023-07-15,759,D,0
-17.6682,30.3086,312.6,2023-07-15,759,D,0
-17.6668,30.2986,314.3,2023-07-15,759,D,0
-17.4726,30.3451,305.4,2023-07-15,2010,N,0
-16.6616,29.7629,300.2,2023-07-15,2342,N,0
-17.6805,31.0247,312.3,2023-07-16,1153,D,0
-18.3607,25.533,376.0,2023-07-16,1153,D,0
-18.3629,25.5127,387.5,2023-07-16,1153,D,0
-18.3615,25.5283,394.5,2023-07-16,1153,D,0
-18.3639,25.508,369.8,2023-07-16,1153,D,0
-17.8527,29.5072,314.5,2023-07-16,1153,D,0
-17.8541,29.4964,327.8,2023-07-16,1153,D,0
-17.5942,31.3145,319.1,2023-07-16,1153,D,0
-17.531,31.6296,320.6,2023-07-16,1153,D,0
-17.6885,30.177,314.1,2023-07-16,1153,D,0
-17.6572,30.3354,315.9,2023-07-16,1153,D,0
-17.6586,30.3255,313.9,2023-07-16,1153,D,0
-17.648,30.3341,317.5,2023-07-16,1153,D,0
-17.613,30.5199,317.7,2023-07-16,1153,D,0
-17.6144,30.5101,331.7,2023-07-16,1153,D,0
-17.6228,30.0328,317.6,2023-07-16,1153,D,0
-17.3433,31.1987,311.6,2023-07-16,1153,D,0
-17.3447,31.1893,314.7,2023-07-16,1153,D,0
-18.195,31.8063,318.5,2023-07-16,1153,D,0
-20.8382,31.8531,317.2,2023-07-16,1153,D,0
-20.3966,29.2945,316.9,2023-07-16,1153,D,0
-20.3982,29.2824,310.0,2023-07-16,1153,D,0
-19.9298,31.2452,310.7,2023-07-16,1153,D,0
-20.1628,28.6529,333.5,2023-07-16,1153,D,0
-19.787,31.147,313.9,2023-07-16,1153,D,0
-19.7779,31.1456,311.0,2023-07-16,1153,D,0
-19.7873,31.0766,312.2,2023-07-16,1153,D,0
-19.6287,31.0299,328.3,2023-07-16,1153,D,0
-19.63,31.02,345.0,2023-07-16,1153,D,0
-19.6195,31.0285,341.8,2023-07-16,1153,D,0
-19.6209,31.0186,366.3,2023-07-16,1153,D,0
-19.9028,28.8512,327.5,2023-07-16,1153,D,0
-19.5426,30.7769,346.1,2023-07-16,1153,D,0
-19.5439,30.7669,334.9,2023-07-16,1153,D,0
-19.5366,30.7704,312.4,2023-07-16,1153,D,0
-19.4167,29.8703,310.5,2023-07-16,1153,D,0
-19.403,29.9012,312.7,2023-07-16,1153,D,0
-18.9533,32.4215,315.8,2023-07-16,1153,D,0
-19.0131,31.2948,310.1,2023-07-16,1153,D,0
-19.0664,30.9067,313.0,2023-07-16,1153,D,0
-19.0678,30.8968,353.5,2023-07-16,1153,D,0
-19.0992,30.5389,320.3,2023-07-16,1153,D,0
-19.1006,30.5288,319.6,2023-07-16,1153,D,0
-18.8117,32.4438,324.4,2023-07-16,1153,D,0
-18.8054,32.2985,343.3,2023-07-16,1153,D,0
-18.8068,32.2891,320.0,2023-07-16,1153,D,0
-18.7965,32.2971,336.7,2023-07-16,1153,D,0
-18.8426,31.1316,315.8,2023-07-16,1153,D,0
-18.9048,30.5485,319.6,2023-07-16,1153,D,0
-18.9062,30.5384,321.1,2023-07-16,1153,D,0
-18.6259,32.2666,309.8,2023-07-16,1153,D,0
-18.6273,32.2573,310.9,2023-07-16,1153,D,0
-18.5893,32.14,327.8,2023-07-16,1153,D,0
-18.5907,32.1307,311.8,2023-07-16,1153,D,0
-18.5774,32.0327,312.8,2023-07-16,1153,D,0
-18.5788,32.0233,311.7,2023-07-16,1153,D,0
-18.7672,30.5425,314.1,2023-07-16,1153,D,0
-18.7712,30.3198,313.4,2023-07-16,1153,D,0
-18.619,31.3485,310.3,2023-07-16,1153,D,0
-18.6243,31.3104,324.5,2023-07-16,1153,D,0
-18.6257,31.3009,309.9,2023-07-16,1153,D,0
-18.6261,30.4372,329.8,2023-07-16,1153,D,0
-18.6275,30.4271,331.6,2023-07-16,1153,D,0
-18.9711,27.7668,312.3,2023-07-16,1153,D,0
-18.6169,30.4358,321.4,2023-07-16,1153,D,0
-18.6182,30.4257,326.8,2023-07-16,1153,D,0
-18.4251,31.5544,331.2,2023-07-16,1153,D,0
-18.4264,31.5449,316.2,2023-07-16,1153,D,0
-18.5158,30.8385,314.2,2023-07-16,1153,D,0
-18.5112,30.7377,313.6,2023-07-16,1153,D,0
-18.4591,30.7096,315.0,2023-07-16,1153,D,0
-18.546,30.0635,320.7,2023-07-16,1153,D,0
-18.2694,31.6138,311.5,2023-07-16,1153,D,0
-18.3471,30.9948,314.7,2023-07-16,1153,D,0
-18.5462,29.286,313.0,2023-07-16,1153,D,0
-18.186,31.8049,315.0,2023-07-16,1153,D,0
-18.1874,31.7955,311.7,2023-07-16,1153,D,0
-18.3955,30.3112,311.8,2023-07-16,1153,D,0
-18.1409,31.8646,314.3,2023-07-16,1153,D,0
-18.136,31.8352,322.6,2023-07-16,1153,D,0
-18.1367,31.446,314.3,2023-07-16,1153,D,0
-18.1277,31.4446,320.9,2023-07-16,1153,D,0
-18.2732,30.4001,313.4,2023-07-16,1153,D,0
-18.2745,30.3901,327.0,2023-07-16,1153,D,0
-18.2219,30.7055,322.6,2023-07-16,1153,D,0
-18.2232,30.6957,321.4,2023-07-16,1153,D,0
-18.2639,30.3987,316.6,2023-07-16,1153,D,0
-18.2653,30.3887,364.1,2023-07-16,1153,D,0
-18.2667,30.3787,344.9,2023-07-16,1153,D,0
-18.0434,31.8432,323.1,2023-07-16,1153,D,0
-18.1862,30.8293,312.4,2023-07-16,1153,D,0
-18.0345,31.8418,324.8,2023-07-16,1153,D,0
-18.1596,30.6895,321.7,2023-07-16,1153,D,0
-18.0982,30.9966,317.4,2023-07-16,1153,D,0
-18.0996,30.9869,313.7,2023-07-16,1153,D,0
-18.0798,31.0622,322.6,2023-07-16,1153,D,0
-18.0892,30.9952,326.5,2023-07-16,1153,D,0
-18.1083,30.7912,321.4,2023-07-16,1153,D,0
-18.1096,30.7814,327.7,2023-07-16,1153,D,0
-18.2099,29.8291,316.9,2023-07-16,1153,D,0
-17.9187,31.6199,326.6,2023-07-16,1153,D,0
-17.9801,31.1869,313.9,2023-07-16,1153,D,0
-17.9815,31.1774,323.9,2023-07-16,1153,D,0
-17.9725,31.176,324.2,2023-07-16,1153,D,0
-18.1927,29.4145,312.5,2023-07-16,1153,D,0
-17.8295,31.5322,315.8,2023-07-16,1153,D,0
-17.8309,31.5229,327.7,2023-07-16,1153,D,0
-17.8206,31.5308,315.0,2023-07-16,1153,D,0
-17.8219,31.5215,316.7,2023-07-16,1153,D,0
-18.0726,29.6994,314.7,2023-07-16,1153,D,0
-17.8415,30.2634,315.1,2023-07-16,1153,D,0
-17.7246,30.9731,324.5,2023-07-16,1153,D,0
-17.7155,30.9717,333.0,2023-07-16,1153,D,0
-17.7169,30.9622,322.2,2023-07-16,1153,D,0
-17.7078,30.9608,374.0,2023-07-16,1153,D,0
-17.7092,30.9512,337.2,2023-07-16,1153,D,0
-18.3757,25.5143,317.4,2023-07-16,1153,D,0
-17.4037,30.3655,315.1,2023-07-16,1154,D,0
-17.382,30.3365,326.9,2023-07-16,1154,D,0
-17.3834,30.3266,323.9,2023-07-16,1154,D,0
-17.3186,30.457,313.7,2023-07-16,1154,D,0
-17.0644,31.9238,318.4,2023-07-16,1154,D,0
-17.2226,30.6837,315.9,2023-07-16,1154,D,0
-17.2799,31.323,319.2,2023-07-16,1154,D,0
-17.1365,31.2309,329.4,2023-07-16,1154,D,0
-17.1378,31.2216,315.3,2023-07-16,1154,D,0
-17.2926,29.9696,335.2,2023-07-16,1154,D,0
-16.9495,31.6435,319.4,2023-07-16,1154,D,0
-16.9509,31.6342,325.2,2023-07-16,1154,D,0
-16.8173,32.1672,320.2,2023-07-16,1154,D,0
-16.8187,32.1579,315.3,2023-07-16,1154,D,0
-16.8334,31.9318,344.6,2023-07-16,1154,D,0
-16.8348,31.9225,324.4,2023-07-16,1154,D,0
-17.0554,30.0397,355.1,2023-07-16,1154,D,0
-17.1197,29.5691,328.3,2023-07-16,1154,D,0
-17.1211,29.5586,327.5,2023-07-16,1154,D,0
-17.0461,30.0383,368.7,2023-07-16,1154,D,0
-17.0475,30.0283,324.1,2023-07-16,1154,D,0
-16.9463,30.6914,325.3,2023-07-16,1154,D,0
-16.9372,30.69,318.0,2023-07-16,1154,D,0
-16.9386,30.6804,316.0,2023-07-16,1154,D,0
-17.0273,29.7567,336.1,2023-07-16,1154,D,0
-17.0286,29.7464,342.8,2023-07-16,1154,D,0
-17.0165,29.7655,344.8,2023-07-16,1154,D,0
-17.0179,29.7552,351.2,2023-07-16,1154,D,0
-17.0193,29.745,380.0,2023-07-16,1154,D,0
-17.097,28.9032,314.5,2023-07-16,1154,D,0
-16.8827,30.3499,317.1,2023-07-16,1154,D,0
-16.9269,29.7457,317.1,2023-07-16,1154,D,0
-16.921,29.7497,325.1,2023-07-16,1154,D,0
-16.9116,29.7485,320.2,2023-07-16,1154,D,0
-16.6519,30.7539,328.2,2023-07-16,1154,D,0
-16.5853,30.7088,325.1,2023-07-16,1154,D,0
-16.5866,30.6993,352.6,2023-07-16,1154,D,0
-16.5776,30.698,337.4,2023-07-16,1154,D,0
-16.7138,29.5704,330.9,2023-07-16,1154,D,0
-16.7152,29.5601,362.3,2023-07-16,1154,D,0
-16.4485,29.4911,311.2,2023-07-16,1154,D,0
-16.9749,30.3915,306.7,2023-07-17,742,D,0
-16.4211,31.4546,317.3,2023-07-17,742,D,0
-16.5017,30.002,307.6,2023-07-17,742,D,0
-16.5042,30.0073,307.2,2023-07-17,742,D,0
-16.5264,29.3262,331.1,2023-07-17,742,D,0
-16.5284,29.3386,311.1,2023-07-17,742,D,0
-16.5366,29.3243,325.5,2023-07-17,742,D,0
-17.2646,31.2462,346.8,2023-07-17,742,D,0
-17.2661,31.256,325.7,2023-07-17,742,D,0
-16.9029,28.9388,308.2,2023-07-17,742,D,0
-17.3343,31.3953,308.7,2023-07-17,742,D,0
-17.5268,30.9089,316.2,2023-07-17,743,D,0
-17.5284,30.919,309.8,2023-07-17,743,D,0
-17.5246,30.117,307.5,2023-07-17,743,D,0
-17.633,30.712,307.6,2023-07-17,743,D,0
-17.6346,30.7223,313.2,2023-07-17,743,D,0
-17.8781,31.5769,319.4,2023-07-17,743,D,0
-17.8796,31.5865,320.9,2023-07-17,743,D,0
-17.9091,31.4142,306.9,2023-07-17,743,D,0
-17.7916,30.584,315.2,2023-07-17,743,D,0
-17.7932,30.5944,320.2,2023-07-17,743,D,0
-17.7978,30.587,340.3,2023-07-17,743,D,0
-17.9715,31.2183,306.6,2023-07-17,743,D,0
-18.0407,30.7755,321.3,2023-07-17,743,D,0
-18.0423,30.7857,308.3,2023-07-17,743,D,0
-18.1886,31.0121,309.6,2023-07-17,743,D,0
-18.167,30.8105,307.4,2023-07-17,743,D,0
-18.4223,32.193,339.4,2023-07-17,743,D,0
-18.4237,32.2024,325.7,2023-07-17,743,D,0
-18.2164,29.8223,310.8,2023-07-17,743,D,0
-18.2692,29.8868,310.4,2023-07-17,743,D,0
-18.7029,32.7282,304.6,2023-07-17,743,D,0
-17.9824,27.6817,309.5,2023-07-17,743,D,0
-18.395,29.972,306.0,2023-07-17,743,D,0
-18.6506,31.4404,311.8,2023-07-17,743,D,0
-18.6521,31.45,308.2,2023-07-17,743,D,0
-18.5391,30.0522,309.5,2023-07-17,743,D,0
-18.8419,31.1224,322.8,2023-07-17,743,D,0
-18.8433,31.1321,331.9,2023-07-17,743,D,0
-18.8457,30.4893,352.0,2023-07-17,743,D,0
-18.8473,30.4996,316.4,2023-07-17,743,D,0
-18.855,30.4878,308.2,2023-07-17,743,D,0
-18.8155,29.7773,307.3,2023-07-17,743,D,0
-19.093,30.5439,309.2,2023-07-17,743,D,0
-19.101,30.1051,309.1,2023-07-17,743,D,0
-19.6021,31.0257,306.5,2023-07-17,743,D,0
-19.6112,31.0241,307.1,2023-07-17,743,D,0
-19.9084,32.6609,307.0,2023-07-17,743,D,0
-19.7075,30.7527,313.2,2023-07-17,743,D,0
-19.7091,30.7626,305.5,2023-07-17,743,D,0
-20.0768,29.0738,322.5,2023-07-17,743,D,0
-20.0547,31.2893,312.9,2023-07-17,1234,D,0
-20.0394,31.2855,311.5,2023-07-17,1234,D,0
-17.5429,31.0617,310.0,2023-07-17,1235,D,0
-16.6824,31.1812,324.4,2023-07-17,1235,D,0
-16.6895,31.1445,315.0,2023-07-17,1235,D,0
-16.9152,29.5694,327.8,2023-07-17,1235,D,0
-16.9105,29.5914,315.2,2023-07-17,1235,D,0
-16.9156,29.5643,323.4,2023-07-17,1235,D,0
-16.7698,29.4439,329.5,2023-07-17,1235,D,0
-16.7647,29.4652,314.2,2023-07-17,1235,D,0
-16.7695,29.4388,326.5,2023-07-17,1235,D,0
-16.7884,29.0183,316.3,2023-07-17,1235,D,0
-16.7928,28.9942,313.0,2023-07-17,1235,D,0
-19.8578,29.9366,311.3,2023-07-17,1235,D,0
-19.8438,29.9334,317.8,2023-07-17,1235,D,0
-19.5989,31.0164,313.4,2023-07-17,1235,D,0
-19.6039,31.0126,314.1,2023-07-17,1235,D,0
-19.3843,30.6349,328.5,2023-07-17,1235,D,0
-19.3797,30.6564,316.3,2023-07-17,1235,D,0
-19.3854,30.6272,321.3,2023-07-17,1235,D,0
-19.4357,29.8897,309.5,2023-07-17,1235,D,0
-19.1132,31.384,312.2,2023-07-17,1235,D,0
-18.844,32.2748,309.6,2023-07-17,1235,D,0
-18.8404,32.2659,307.8,2023-07-17,1235,D,0
-19.339,29.6774,311.9,2023-07-17,1235,D,0
-19.0563,30.6621,314.8,2023-07-17,1235,D,0
-18.7285,31.828,310.4,2023-07-17,1235,D,0
-18.7245,31.8224,308.6,2023-07-17,1235,D,0
-18.7333,31.5225,308.5,2023-07-17,1235,D,0
-18.5844,31.0171,318.9,2023-07-17,1235,D,0
-18.5909,30.9849,314.3,2023-07-17,1235,D,0
-18.5895,31.0104,324.5,2023-07-17,1235,D,0
-18.4724,31.1897,310.8,2023-07-17,1235,D,0
-18.4634,31.1529,333.5,2023-07-17,1235,D,0
-18.4651,31.1831,313.6,2023-07-17,1235,D,0
-18.4716,31.1499,312.0,2023-07-17,1235,D,0
-18.4558,31.1465,325.8,2023-07-17,1235,D,0
-18.2488,31.7588,309.0,2023-07-17,1235,D,0
-18.2781,31.2382,313.9,2023-07-17,1235,D,0
-18.2873,31.2354,311.7,2023-07-17,1235,D,0
-18.9738,27.2838,324.6,2023-07-17,1235,D,0
-18.9768,27.2669,338.2,2023-07-17,1235,D,0
-18.9621,27.2815,318.4,2023-07-17,1235,D,0
-18.9651,27.2646,369.9,2023-07-17,1235,D,0
-18.968,27.2477,366.6,2023-07-17,1235,D,0
-18.9534,27.2622,335.9,2023-07-17,1235,D,0
-18.9564,27.2454,334.9,2023-07-17,1235,D,0
-18.1794,30.7297,309.7,2023-07-17,1235,D,0
-18.2274,30.3314,312.5,2023-07-17,1235,D,0
-18.1699,30.7225,312.4,2023-07-17,1235,D,0
-18.2304,30.327,313.6,2023-07-17,1235,D,0
-18.0933,30.7051,315.3,2023-07-17,1235,D,0
-17.9725,31.2239,311.4,2023-07-17,1235,D,0
-18.0972,30.6983,317.6,2023-07-17,1235,D,0
-17.9801,31.218,323.5,2023-07-17,1235,D,0
-18.039,30.7506,313.0,2023-07-17,1235,D,0
-17.8812,31.3782,315.7,2023-07-17,1235,D,0
-18.0868,30.1093,330.7,2023-07-17,1235,D,0
-18.0924,30.0812,312.7,2023-07-17,1235,D,0
-17.876,31.3722,314.3,2023-07-17,1235,D,0
-18.0887,30.1045,330.0,2023-07-17,1235,D,0
-17.8764,29.932,327.4,2023-07-17,1235,D,0
-17.6912,30.79,311.7,2023-07-17,1235,D,0
-17.8756,29.9243,327.0,2023-07-17,1235,D,0
-17.6674,30.1373,313.2,2023-07-17,1235,D,0
-17.6729,30.1088,320.9,2023-07-17,1235,D,0
-17.6054,30.2156,313.9,2023-07-17,1235,D,0
-17.6683,30.1297,318.8,2023-07-17,1235,D,0
-17.6736,30.1013,314.9,2023-07-17,1235,D,0
-17.5656,30.2604,326.5,2023-07-17,1235,D,0
-17.5713,30.2313,324.0,2023-07-17,1235,D,0
-17.5346,30.1009,328.0,2023-07-17,1235,D,0
-17.5543,30.2537,318.7,2023-07-17,1235,D,0
-17.5598,30.2243,318.0,2023-07-17,1235,D,0
-17.5373,30.0968,326.0,2023-07-17,1235,D,0
-17.4941,30.2412,317.8,2023-07-17,1235,D,0
-17.5224,30.0935,322.7,2023-07-17,1235,D,0
-17.9705,27.6683,315.1,2023-07-17,1235,D,0
-17.4441,30.418,317.0,2023-07-17,1235,D,0
-17.4289,30.4149,326.3,2023-07-17,1235,D,0
-17.4011,30.3145,313.4,2023-07-17,1235,D,0
-17.4262,30.4386,321.2,2023-07-17,1235,D,0
-17.4321,30.4078,320.9,2023-07-17,1235,D,0
-17.4037,30.3072,316.0,2023-07-17,1235,D,0
-17.3315,30.5166,310.2,2023-07-17,1235,D,0
-17.1032,31.046,311.0,2023-07-17,1235,D,0
-17.5743,28.0335,313.7,2023-07-17,1235,D,0
-17.578,28.0138,316.8,2023-07-17,1235,D,0
-17.5764,28.0289,317.6,2023-07-17,1235,D,0
-17.5799,28.0091,312.4,2023-07-17,1235,D,0
-17.0542,29.9636,311.0,2023-07-17,1235,D,0
-16.6811,31.5881,311.7,2023-07-17,1235,D,0
-16.6793,31.5827,312.0,2023-07-17,1235,D,0
-16.6798,31.1505,318.8,2023-07-17,1235,D,0
-17.2112,28.4446,314.8,2023-07-17,1235,D,0
-16.532,29.3239,316.3,2023-07-17,1236,D,0
-16.5296,29.3162,314.1,2023-07-17,1236,D,0
-18.2725,32.8231,307.5,2023-07-17,1953,N,0
-16.501,32.071,303.6,2023-07-17,1954,N,0
-17.1413,29.5528,300.3,2023-07-17,1954,N,0
-16.4984,32.0715,302.4,2023-07-17,2327,N,0
-18.2632,32.8257,300.1,2023-07-17,2328,N,0
-18.2618,32.8164,315.8,2023-07-17,2328,N,0
-18.2501,32.7991,300.7,2023-07-17,2328,N,0
-18.0789,31.6187,317.5,2023-07-17,2328,N,0
-17.423,30.4059,322.7,2023-07-18,823,D,0
-16.4411,29.9948,304.8,2023-07-18,823,D,0
-16.4437,30.0183,328.8,2023-07-18,823,D,0
-16.4375,30.0126,326.2,2023-07-18,823,D,0
-17.0248,29.6511,308.3,2023-07-18,823,D,0
-17.0381,29.6497,342.2,2023-07-18,823,D,0
-17.0406,29.6716,308.4,2023-07-18,823,D,0
-17.0341,29.6446,338.7,2023-07-18,823,D,0
-17.0364,29.6666,318.9,2023-07-18,823,D,0
-17.2103,30.6516,317.5,2023-07-18,823,D,0
-17.1224,29.5904,312.4,2023-07-18,823,D,0
-17.1332,29.5671,315.4,2023-07-18,823,D,0
-17.1357,29.589,312.9,2023-07-18,823,D,0
-17.1294,29.5607,310.3,2023-07-18,823,D,0
-17.1318,29.5826,325.1,2023-07-18,823,D,0
-17.2779,30.301,305.2,2023-07-18,823,D,0
-17.2826,30.2949,308.1,2023-07-18,823,D,0
-17.4259,30.4315,314.6,2023-07-18,823,D,0
-17.4266,30.3987,318.9,2023-07-18,823,D,0
-17.4293,30.4243,327.1,2023-07-18,823,D,0
-17.5289,30.5122,320.1,2023-07-18,823,D,0
-17.5316,30.5384,326.7,2023-07-18,823,D,0
-17.5433,30.5105,320.8,2023-07-18,823,D,0
-17.546,30.5366,327.8,2023-07-18,823,D,0
-17.5709,30.778,307.4,2023-07-18,823,D,0
-17.5737,30.8055,315.4,2023-07-18,823,D,0
-17.8536,31.4826,305.6,2023-07-18,823,D,0
-18.2863,32.8083,304.7,2023-07-18,823,D,0
-18.2897,32.8438,314.5,2023-07-18,823,D,0
-18.0654,30.4772,312.6,2023-07-18,823,D,0
-18.255,32.806,306.0,2023-07-18,823,D,0
-18.0537,30.4729,312.5,2023-07-18,823,D,0
-18.2925,32.8385,317.9,2023-07-18,823,D,0
-18.4486,32.2043,308.3,2023-07-18,823,D,0
-18.4546,32.197,308.0,2023-07-18,823,D,0
-18.4781,31.5687,304.7,2023-07-18,823,D,0
-18.1659,28.2207,309.3,2023-07-18,823,D,0
-18.6216,31.3482,307.6,2023-07-18,824,D,0
-18.3734,26.4836,311.5,2023-07-18,824,D,0
-19.0382,29.5406,307.5,2023-07-18,824,D,0
-19.0321,29.5357,306.5,2023-07-18,824,D,0
-18.946,27.1557,339.4,2023-07-18,824,D,0
-18.9726,27.2892,321.5,2023-07-18,824,D,0
-18.9803,27.2562,336.0,2023-07-18,824,D,0
-18.9821,27.2719,334.7,2023-07-18,824,D,0
-18.984,27.2878,318.4,2023-07-18,824,D,0
-18.9826,27.1765,333.7,2023-07-18,824,D,0
-18.9899,27.239,364.3,2023-07-18,824,D,0
-18.9917,27.2548,375.7,2023-07-18,824,D,0
-18.9935,27.2705,362.4,2023-07-18,824,D,0
-18.9939,27.1751,362.7,2023-07-18,824,D,0
-18.9994,27.2219,327.1,2023-07-18,824,D,0
-19.0012,27.2376,374.7,2023-07-18,824,D,0
-19.0031,27.2533,402.0,2023-07-18,824,D,0
-19.0049,27.2691,325.4,2023-07-18,824,D,0
-19.0052,27.1737,331.6,2023-07-18,824,D,0
-19.6375,28.8593,307.9,2023-07-18,824,D,0
-21.0519,31.5929,317.3,2023-07-18,1138,D,0
-20.0468,29.7661,317.9,2023-07-18,1138,D,0
