latitude,longitude,brightness,acq_date,acq_time,daynight,type
-20.0446,29.7854,322.0,2023-07-18,1138,D,0
-20.0362,29.7715,327.6,2023-07-18,1138,D,0
-20.0342,29.7908,312.4,2023-07-18,1138,D,0
-20.0676,30.6412,311.8,2023-07-18,1138,D,0
-19.9974,31.2483,321.6,2023-07-18,1138,D,0
-19.9956,31.2633,336.6,2023-07-18,1138,D,0
-20.0068,31.2647,317.9,2023-07-18,1138,D,0
-20.0344,31.128,313.5,2023-07-18,1138,D,0
-20.0219,31.3278,311.9,2023-07-18,1138,D,0
-19.8396,32.7946,313.5,2023-07-18,1138,D,0
-19.8496,32.7961,315.0,2023-07-18,1138,D,0
-21.0501,31.6079,317.3,2023-07-18,1138,D,0
-20.226,32.6367,309.1,2023-07-18,1138,D,0
-19.0858,30.6678,317.4,2023-07-18,1139,D,0
-18.2613,32.8021,321.6,2023-07-18,1139,D,0
-18.4285,31.4806,314.4,2023-07-18,1139,D,0
-18.4302,31.4669,372.6,2023-07-18,1139,D,0
-18.4319,31.4532,325.5,2023-07-18,1139,D,0
-18.2515,32.8007,319.2,2023-07-18,1139,D,0
-18.4324,31.2679,315.5,2023-07-18,1139,D,0
-18.5606,30.0695,324.1,2023-07-18,1139,D,0
-18.5626,30.052,327.3,2023-07-18,1139,D,0
-18.3258,31.9062,314.1,2023-07-18,1139,D,0
-18.3275,31.8933,323.4,2023-07-18,1139,D,0
-18.5547,30.062,335.3,2023-07-18,1139,D,0
-18.5568,30.0445,314.2,2023-07-18,1139,D,0
-18.4223,30.9627,323.4,2023-07-18,1139,D,0
-18.4112,30.9612,314.7,2023-07-18,1139,D,0
-18.4417,30.2045,313.7,2023-07-18,1139,D,0
-18.4436,30.1875,314.6,2023-07-18,1139,D,0
-18.4474,30.1999,316.2,2023-07-18,1139,D,0
-18.3238,30.7432,317.1,2023-07-18,1139,D,0
-18.3257,30.7276,326.8,2023-07-18,1139,D,0
-18.0563,32.8162,319.7,2023-07-18,1139,D,0
-18.0577,32.8052,325.5,2023-07-18,1139,D,0
-18.3656,30.2171,318.9,2023-07-18,1139,D,0
-18.057,31.8648,316.1,2023-07-18,1139,D,0
-18.0893,31.3551,315.0,2023-07-18,1139,D,0
-18.091,31.3413,312.2,2023-07-18,1139,D,0
-18.1041,31.053,319.9,2023-07-18,1139,D,0
-17.9787,31.1471,324.6,2023-07-18,1139,D,0
-18.0572,30.4825,313.1,2023-07-18,1139,D,0
-18.0042,30.8378,327.3,2023-07-18,1139,D,0
-17.9754,31.1558,318.5,2023-07-18,1139,D,0
-17.9772,31.1415,317.2,2023-07-18,1139,D,0
-18.0029,30.8477,325.0,2023-07-18,1139,D,0
-18.0047,30.8327,317.8,2023-07-18,1139,D,0
-17.9917,30.8462,320.2,2023-07-18,1139,D,0
-17.9936,30.8313,321.3,2023-07-18,1139,D,0
-18.038,29.9666,334.9,2023-07-18,1139,D,0
-18.04,29.9491,330.7,2023-07-18,1139,D,0
-17.8482,31.4751,314.9,2023-07-18,1139,D,0
-17.961,30.5298,335.6,2023-07-18,1139,D,0
-18.0241,29.9824,316.5,2023-07-18,1139,D,0
-18.0261,29.965,328.1,2023-07-18,1139,D,0
-17.9609,30.5387,323.0,2023-07-18,1139,D,0
-17.9628,30.5229,327.1,2023-07-18,1139,D,0
-18.03,29.9761,323.3,2023-07-18,1139,D,0
-18.0321,29.9586,341.1,2023-07-18,1139,D,0
-17.7792,31.2598,311.7,2023-07-18,1139,D,0
-17.6779,31.5479,317.7,2023-07-18,1139,D,0
-18.0504,28.2574,314.3,2023-07-18,1139,D,0
-17.6611,31.2923,311.8,2023-07-18,1139,D,0
-17.5868,30.7989,326.3,2023-07-18,1139,D,0
-17.5886,30.7839,321.2,2023-07-18,1139,D,0
-17.6269,30.2662,321.8,2023-07-18,1139,D,0
-17.6165,30.2745,326.3,2023-07-18,1139,D,0
-17.8666,28.0294,313.1,2023-07-18,1139,D,0
-17.522,30.2783,335.6,2023-07-18,1139,D,0
-17.3512,31.491,333.3,2023-07-18,1139,D,0
-17.3529,31.4778,314.1,2023-07-18,1139,D,0
-17.5007,30.2867,330.4,2023-07-18,1139,D,0
-17.3029,31.7869,314.9,2023-07-18,1139,D,0
-17.4815,30.2511,318.6,2023-07-18,1139,D,0
-17.4509,30.4101,317.9,2023-07-18,1139,D,0
-17.4528,30.3943,326.0,2023-07-18,1139,D,0
-17.4395,30.4086,338.8,2023-07-18,1139,D,0
-17.4413,30.3927,347.7,2023-07-18,1139,D,0
-17.2979,31.3558,320.9,2023-07-18,1139,D,0
-17.3063,31.2047,320.8,2023-07-18,1139,D,0
-17.3017,30.6034,326.9,2023-07-18,1139,D,0
-17.3028,30.5984,324.5,2023-07-18,1139,D,0
-17.2133,31.0461,316.6,2023-07-18,1139,D,0
-17.3526,29.9017,311.8,2023-07-18,1139,D,0
-17.2299,30.635,325.4,2023-07-18,1139,D,0
-17.2317,30.6199,317.5,2023-07-18,1139,D,0
-17.2169,30.6487,320.3,2023-07-18,1139,D,0
-17.2187,30.6335,340.4,2023-07-18,1139,D,0
-17.2168,30.6418,328.5,2023-07-18,1139,D,0
-17.2187,30.6267,321.9,2023-07-18,1139,D,0
-17.1242,31.1972,310.8,2023-07-18,1139,D,0
-17.1135,31.1956,336.4,2023-07-18,1139,D,0
-17.1152,31.182,329.8,2023-07-18,1139,D,0
-17.1058,30.5293,313.2,2023-07-18,1139,D,0
-17.1424,29.5711,315.2,2023-07-18,1139,D,0
-16.92,31.0176,327.6,2023-07-18,1139,D,0
-16.9217,31.0036,321.6,2023-07-18,1139,D,0
-16.9091,31.0161,335.5,2023-07-18,1139,D,0
-16.9109,31.002,322.9,2023-07-18,1139,D,0
-16.9237,30.7112,317.7,2023-07-18,1139,D,0
-17.0493,29.632,343.2,2023-07-18,1139,D,0
-17.0513,29.6142,329.0,2023-07-18,1139,D,0
-16.9237,30.7058,318.5,2023-07-18,1139,D,0
-17.0572,29.6279,344.2,2023-07-18,1139,D,0
-17.0451,29.6264,330.3,2023-07-18,1139,D,0
-16.8655,30.9901,316.7,2023-07-18,1139,D,0
-16.7568,31.4267,330.9,2023-07-18,1139,D,0
-16.7584,31.4136,314.7,2023-07-18,1139,D,0
-16.7494,31.4323,314.5,2023-07-18,1139,D,0
-16.8401,30.4574,321.5,2023-07-18,1139,D,0
-16.8375,29.8904,316.3,2023-07-18,1139,D,0
-16.8431,29.886,317.7,2023-07-18,1139,D,0
-16.5262,31.8064,318.9,2023-07-18,1139,D,0
-16.7944,29.5833,314.5,2023-07-18,1139,D,0
-16.7992,29.5952,314.1,2023-07-18,1139,D,0
-16.5506,31.2203,312.9,2023-07-18,1139,D,0
-16.54,31.219,315.9,2023-07-18,1139,D,0
-16.6329,30.0139,310.5,2023-07-18,1139,D,0
-16.5919,30.2517,315.4,2023-07-18,1139,D,0
-16.5805,30.2501,314.5,2023-07-18,1139,D,0
-16.451,30.0083,328.1,2023-07-18,1139,D,0
-19.4295,32.7392,339.7,2023-07-18,1139,D,0
-19.431,32.7267,320.2,2023-07-18,1139,D,0
-19.554,30.7584,313.1,2023-07-18,1139,D,0
-19.5425,30.757,317.9,2023-07-18,1139,D,0
-19.5219,29.9441,313.3,2023-07-18,1139,D,0
-19.3999,30.7011,314.5,2023-07-18,1139,D,0
-19.4018,30.6849,312.3,2023-07-18,1139,D,0
-19.4026,30.6944,319.2,2023-07-18,1139,D,0
-19.2071,31.5666,315.9,2023-07-18,1139,D,0
-19.0558,32.6412,310.1,2023-07-18,1139,D,0
-19.0574,32.6288,322.2,2023-07-18,1139,D,0
-19.2216,31.1533,317.2,2023-07-18,1139,D,0
-19.2234,31.1385,315.7,2023-07-18,1139,D,0
-19.3607,29.7592,311.6,2023-07-18,1139,D,0
-19.3628,29.74,314.3,2023-07-18,1139,D,0
-18.9704,32.184,316.3,2023-07-18,1139,D,0
-19.2403,29.7939,314.2,2023-07-18,1139,D,0
-18.9822,31.8287,316.8,2023-07-18,1139,D,0
-18.9837,31.8155,322.5,2023-07-18,1139,D,0
-18.9777,31.8228,325.8,2023-07-18,1139,D,0
-18.9794,31.8097,312.1,2023-07-18,1139,D,0
-18.8846,32.4692,314.7,2023-07-18,1139,D,0
-18.8745,32.4677,344.5,2023-07-18,1139,D,0
-18.8761,32.4556,374.2,2023-07-18,1139,D,0
-18.8644,32.4662,328.1,2023-07-18,1139,D,0
-18.866,32.454,352.6,2023-07-18,1139,D,0
-19.0877,30.6517,322.9,2023-07-18,1139,D,0
-18.8059,32.3648,320.1,2023-07-18,1139,D,0
-18.9391,31.2186,311.9,2023-07-18,1139,D,0
-18.6574,32.7293,308.7,2023-07-18,1139,D,0
-18.8629,31.099,314.6,2023-07-18,1139,D,0
-18.8518,31.0974,331.0,2023-07-18,1139,D,0
-18.6416,32.2179,329.5,2023-07-18,1139,D,0
-18.5763,32.1584,311.5,2023-07-18,1139,D,0
-18.9202,29.3919,314.6,2023-07-18,1139,D,0
-18.684,30.7839,316.6,2023-07-18,1139,D,0
-19.0224,27.2508,327.7,2023-07-18,1139,D,0
-19.0229,27.2439,334.8,2023-07-18,1139,D,0
-19.0259,27.2148,324.0,2023-07-18,1139,D,0
-19.0198,27.1249,343.0,2023-07-18,1139,D,0
-18.9959,27.2115,342.0,2023-07-18,1139,D,0
-18.9988,27.1823,382.0,2023-07-18,1139,D,0
-18.2957,32.8436,311.5,2023-07-18,1139,D,0
-18.2974,32.8312,320.5,2023-07-18,1139,D,0
-18.286,32.8421,336.4,2023-07-18,1139,D,0
-18.2876,32.8298,351.6,2023-07-18,1139,D,0
-18.2778,32.8283,347.7,2023-07-18,1139,D,0
-18.2794,32.8166,332.4,2023-07-18,1139,D,0
-18.2711,32.8037,321.6,2023-07-18,1139,D,0
-18.9594,27.2149,305.2,2023-07-18,2034,N,0
-18.998,27.2744,302.0,2023-07-18,2034,N,0
-19.0366,27.1442,307.6,2023-07-18,2034,N,0
-18.2675,32.8173,316.6,2023-07-18,2034,N,0
-18.2631,32.8416,336.9,2023-07-18,2034,N,0
-18.2727,32.8235,328.9,2023-07-18,2034,N,0
-18.9399,27.1738,322.5,2023-07-18,2034,N,0
-18.9687,27.2165,306.2,2023-07-18,2034,N,0
-18.2681,32.8476,335.0,2023-07-18,2034,N,0
-19.0351,27.1544,301.5,2023-07-18,2034,N,0
-18.2398,32.8124,300.7,2023-07-18,2034,N,0
-16.5052,29.3331,307.7,2023-07-18,2035,N,0
-16.5042,29.3277,306.6,2023-07-18,2035,N,0
-18.2526,32.8701,317.1,2023-07-19,10,N,0
-18.266,32.8718,319.3,2023-07-19,10,N,0
-18.2616,32.8275,302.5,2023-07-19,10,N,0
-18.7161,32.8138,303.0,2023-07-19,726,D,0
-18.4378,31.1435,310.5,2023-07-19,726,D,0
-18.714,32.8206,308.9,2023-07-19,726,D,0
-18.4294,31.1208,307.4,2023-07-19,726,D,0
-18.4324,31.1377,320.5,2023-07-19,726,D,0
-18.5079,31.3624,307.2,2023-07-19,726,D,0
-18.5107,31.3783,306.3,2023-07-19,726,D,0
-16.5106,29.3316,309.1,2023-07-19,726,D,0
-16.87,29.5145,307.1,2023-07-19,726,D,0
-16.9011,29.6068,335.2,2023-07-19,726,D,0
-16.9054,29.6301,308.8,2023-07-19,726,D,0
-16.9147,29.6041,317.9,2023-07-19,726,D,0
-17.1875,29.5049,309.5,2023-07-19,726,D,0
-17.201,29.502,316.3,2023-07-19,726,D,0
-17.6083,30.9014,302.9,2023-07-19,726,D,0
-17.6114,30.9192,326.8,2023-07-19,726,D,0
-17.9174,31.6177,331.4,2023-07-19,726,D,0
-17.9202,31.6337,313.2,2023-07-19,726,D,0
-17.9288,31.6155,332.5,2023-07-19,726,D,0
-17.9315,31.6315,314.9,2023-07-19,726,D,0
-17.7224,30.3569,310.0,2023-07-19,726,D,0
-17.9657,31.6251,330.6,2023-07-19,726,D,0
-17.7223,30.3499,310.8,2023-07-19,726,D,0
-17.9629,31.6188,311.7,2023-07-19,726,D,0
-17.9657,31.6347,313.0,2023-07-19,726,D,0
-17.9743,31.6168,312.4,2023-07-19,726,D,0
-17.9771,31.6327,318.1,2023-07-19,726,D,0
-18.0466,31.7652,306.7,2023-07-19,726,D,0
-17.9901,31.2956,314.4,2023-07-19,726,D,0
-18.2435,32.8117,310.4,2023-07-19,726,D,0
-17.9336,30.894,317.1,2023-07-19,726,D,0
-17.9367,30.912,308.0,2023-07-19,726,D,0
-18.2602,32.8488,322.1,2023-07-19,726,D,0
-17.9258,30.8896,307.8,2023-07-19,726,D,0
-17.929,30.9076,312.5,2023-07-19,726,D,0
-17.9971,31.2883,309.7,2023-07-19,726,D,0
-18.0,31.3049,318.8,2023-07-19,726,D,0
-18.3138,31.5117,305.7,2023-07-19,726,D,0
-18.4349,31.1266,317.8,2023-07-19,726,D,0
-19.5163,29.9165,307.4,2023-07-19,727,D,0
-19.703,29.919,307.1,2023-07-19,727,D,0
-21.0028,31.765,314.3,2023-07-19,727,D,0
-21.1738,31.748,307.0,2023-07-19,727,D,0
-19.0597,27.1494,307.7,2023-07-19,727,D,0
-19.7026,29.926,306.1,2023-07-19,727,D,0
-19.0497,27.1575,305.4,2023-07-19,727,D,0
-19.5163,29.9094,305.8,2023-07-19,727,D,0
-19.3367,31.3061,315.1,2023-07-19,1220,D,0
-19.1398,32.1641,319.6,2023-07-19,1220,D,0
-19.1423,32.1595,316.4,2023-07-19,1220,D,0
-19.0571,32.4042,324.8,2023-07-19,1220,D,0
-19.0441,32.4017,319.2,2023-07-19,1220,D,0
-19.3435,30.5567,316.6,2023-07-19,1220,D,0
-19.3423,30.5658,316.5,2023-07-19,1220,D,0
-19.4272,29.9331,311.9,2023-07-19,1220,D,0
-19.527,28.9587,316.4,2023-07-19,1220,D,0
-19.53,28.9536,317.2,2023-07-19,1220,D,0
-18.8866,32.4013,321.6,2023-07-19,1220,D,0
-18.8907,32.3792,356.8,2023-07-19,1220,D,0
-19.0489,30.9172,312.1,2023-07-19,1220,D,0
-20.9994,31.7588,315.7,2023-07-19,1220,D,0
-20.2815,32.8461,322.2,2023-07-19,1220,D,0
-20.2908,29.5531,349.1,2023-07-19,1220,D,0
-20.293,29.54,357.3,2023-07-19,1220,D,0
-20.2952,29.527,321.1,2023-07-19,1220,D,0
-20.2804,29.5512,367.4,2023-07-19,1220,D,0
-18.8777,32.3762,315.2,2023-07-19,1220,D,0
-20.2826,29.538,360.0,2023-07-19,1220,D,0
-20.2848,29.5249,324.7,2023-07-19,1220,D,0
-20.338,29.0227,318.6,2023-07-19,1220,D,0
-20.3881,28.7128,318.0,2023-07-19,1220,D,0
-20.39,28.7009,315.0,2023-07-19,1220,D,0
-20.288,29.013,313.8,2023-07-19,1220,D,0
-20.1835,29.2166,370.6,2023-07-19,1220,D,0
-20.1856,29.2042,336.8,2023-07-19,1220,D,0
-20.1362,29.3108,313.2,2023-07-19,1220,D,0
-19.7223,31.0164,321.4,2023-07-19,1220,D,0
-19.7133,31.0262,318.6,2023-07-19,1220,D,0
-19.7162,31.0096,314.7,2023-07-19,1220,D,0
-19.8147,29.7602,335.0,2023-07-19,1220,D,0
-19.817,29.7465,322.6,2023-07-19,1220,D,0
-19.8064,29.7445,319.7,2023-07-19,1220,D,0
-19.9976,28.5324,323.2,2023-07-19,1220,D,0
-19.7936,29.7559,317.7,2023-07-19,1220,D,0
-19.4739,31.2681,330.2,2023-07-19,1220,D,0
-19.462,31.2656,328.0,2023-07-19,1220,D,0
-19.4501,31.2633,313.2,2023-07-19,1220,D,0
-19.7682,29.1767,323.0,2023-07-19,1220,D,0
-19.7688,29.1828,320.4,2023-07-19,1220,D,0
-19.7708,29.1702,324.4,2023-07-19,1220,D,0
-19.515,30.4995,314.4,2023-07-19,1220,D,0
-17.8608,30.1169,317.2,2023-07-19,1221,D,0
-19.3123,29.029,316.6,2023-07-19,1221,D,0
-19.3144,29.0164,323.3,2023-07-19,1221,D,0
-19.0307,30.6357,315.5,2023-07-19,1221,D,0
-18.5821,32.1796,312.0,2023-07-19,1221,D,0
-18.5858,32.1753,312.7,2023-07-19,1221,D,0
-18.56,32.1691,310.3,2023-07-19,1221,D,0
-18.2606,32.8667,338.2,2023-07-19,1221,D,0
-18.2658,32.8387,331.9,2023-07-19,1221,D,0
-18.8402,29.5211,323.2,2023-07-19,1221,D,0
-18.8425,29.5074,332.4,2023-07-19,1221,D,0
-18.4353,31.7686,323.1,2023-07-19,1221,D,0
-18.439,31.7484,311.9,2023-07-19,1221,D,0
-18.8319,29.5054,323.7,2023-07-19,1221,D,0
-18.3817,31.9891,314.0,2023-07-19,1221,D,0
-18.4228,31.6238,334.6,2023-07-19,1221,D,0
-18.4103,31.6212,313.7,2023-07-19,1221,D,0
-18.4139,31.6018,313.4,2023-07-19,1221,D,0
-18.4213,31.6162,349.8,2023-07-19,1221,D,0
-18.3049,32.1182,313.0,2023-07-19,1221,D,0
-18.4432,31.1372,315.1,2023-07-19,1221,D,0
-18.2649,32.0436,309.5,2023-07-19,1221,D,0
-18.2688,32.0224,319.3,2023-07-19,1221,D,0
-18.4597,30.9763,323.6,2023-07-19,1221,D,0
-18.2683,32.039,314.9,2023-07-19,1221,D,0
-18.2721,32.0178,314.7,2023-07-19,1221,D,0
-18.4555,30.9699,320.6,2023-07-19,1221,D,0
-19.0417,27.247,315.8,2023-07-19,1221,D,0
-19.0324,27.2453,317.3,2023-07-19,1221,D,0
-19.034,27.2351,316.9,2023-07-19,1221,D,0
-19.0466,27.1535,319.8,2023-07-19,1221,D,0
-19.0058,27.2934,329.3,2023-07-19,1221,D,0
-18.9856,27.3004,320.5,2023-07-19,1221,D,0
-18.2055,31.7289,342.1,2023-07-19,1221,D,0
-18.2092,31.7087,320.0,2023-07-19,1221,D,0
-18.9989,27.0932,330.8,2023-07-19,1221,D,0
-19.0005,27.0831,341.0,2023-07-19,1221,D,0
-18.9911,27.0957,336.5,2023-07-19,1221,D,0
-18.9926,27.0856,327.6,2023-07-19,1221,D,0
-18.2177,31.724,310.3,2023-07-19,1221,D,0
-18.2015,31.7417,312.1,2023-07-19,1221,D,0
-18.2051,31.7215,336.5,2023-07-19,1221,D,0
-18.9726,27.0925,328.7,2023-07-19,1221,D,0
-18.1579,31.8377,313.2,2023-07-19,1221,D,0
-18.1616,31.8171,313.0,2023-07-19,1221,D,0
-18.4197,30.0257,312.8,2023-07-19,1221,D,0
-18.8968,27.1522,346.3,2023-07-19,1221,D,0
-18.8984,27.1421,346.3,2023-07-19,1221,D,0
-18.8904,27.1558,329.5,2023-07-19,1221,D,0
-18.8919,27.1456,347.1,2023-07-19,1221,D,0
-18.8935,27.1354,318.2,2023-07-19,1221,D,0
-18.3328,30.0647,319.4,2023-07-19,1221,D,0
-18.137,31.0957,316.7,2023-07-19,1221,D,0
-18.1403,31.0778,314.1,2023-07-19,1221,D,0
-18.3327,30.0579,320.1,2023-07-19,1221,D,0
-18.1445,31.0902,320.4,2023-07-19,1221,D,0
-18.0808,31.3817,319.8,2023-07-19,1221,D,0
-18.0369,31.4127,315.4,2023-07-19,1221,D,0
-18.0245,31.4103,312.8,2023-07-19,1221,D,0
-18.0341,30.5915,338.8,2023-07-19,1221,D,0
-18.0369,30.575,327.9,2023-07-19,1221,D,0
-17.9031,30.9195,316.9,2023-07-19,1221,D,2
-17.9063,30.902,317.6,2023-07-19,1221,D,0
-17.8994,30.9135,321.4,2023-07-19,1221,D,0
-17.7608,31.3423,311.3,2023-07-19,1221,D,0
-17.8872,30.234,324.4,2023-07-19,1221,D,0
-17.8731,30.2476,319.0,2023-07-19,1221,D,0
-17.8759,30.2319,372.4,2023-07-19,1221,D,0
-17.8786,30.2161,328.0,2023-07-19,1221,D,0
-17.907,29.9844,323.1,2023-07-19,1221,D,0
-17.9096,29.9693,320.9,2023-07-19,1221,D,0
-17.8635,30.1016,313.3,2023-07-19,1221,D,0
-17.8633,30.112,320.4,2023-07-19,1221,D,0
-18.3746,26.4793,323.2,2023-07-19,1221,D,0
-17.7176,30.3435,314.2,2023-07-19,1221,D,0
-17.7205,30.337,315.9,2023-07-19,1221,D,0
-17.5817,30.4051,312.2,2023-07-19,1221,D,0
-17.3959,31.0075,314.4,2023-07-19,1221,D,0
-17.4432,30.3896,321.9,2023-07-19,1221,D,0
-17.4461,30.3733,314.8,2023-07-19,1221,D,0
-17.4316,30.3874,333.4,2023-07-19,1221,D,0
-17.4345,30.3711,334.9,2023-07-19,1221,D,0
-17.4369,30.3828,342.6,2023-07-19,1221,D,0
-18.1576,25.838,326.6,2023-07-19,1221,D,0
-18.159,25.8286,348.3,2023-07-19,1221,D,0
-17.4253,30.3805,340.2,2023-07-19,1221,D,0
-18.1487,25.8365,318.8,2023-07-19,1221,D,0
-18.1397,25.835,325.4,2023-07-19,1221,D,0
-17.3927,30.2243,321.1,2023-07-19,1221,D,0
-17.3955,30.2084,318.0,2023-07-19,1221,D,0
-17.2434,31.0415,312.9,2023-07-19,1221,D,0
-17.1102,31.5798,314.9,2023-07-19,1221,D,0
-17.3154,30.2694,314.5,2023-07-19,1221,D,0
-17.2517,30.5654,312.5,2023-07-19,1221,D,0
-17.4759,29.1329,316.1,2023-07-19,1221,D,0
-17.14,31.1122,314.3,2023-07-19,1221,D,0
-17.4292,29.2588,325.6,2023-07-19,1221,D,0
-17.1155,30.1522,314.6,2023-07-19,1221,D,0
-16.9336,31.019,314.0,2023-07-19,1221,D,0
-16.9369,31.0001,335.0,2023-07-19,1221,D,0
-16.9632,30.7778,323.1,2023-07-19,1221,D,0
-16.5215,32.4039,317.0,2023-07-19,1221,D,0
-16.8164,30.8495,315.6,2023-07-19,1221,D,0
-16.5173,32.3979,318.0,2023-07-19,1221,D,0
-16.9965,29.5745,322.0,2023-07-19,1221,D,0
-16.983,29.587,333.7,2023-07-19,1221,D,0
-16.9855,29.5723,348.2,2023-07-19,1221,D,0
-16.6454,31.1683,314.3,2023-07-19,1221,D,0
-16.644,31.1607,314.8,2023-07-19,1221,D,0
-16.8679,29.6496,318.2,2023-07-19,1221,D,0
-16.8685,29.3024,332.3,2023-07-19,1221,D,0
-16.8577,29.3004,329.0,2023-07-19,1221,D,0
-16.7801,29.6279,314.3,2023-07-19,1221,D,0
-16.7665,29.6409,329.1,2023-07-19,1221,D,0
-16.769,29.6258,355.2,2023-07-19,1221,D,0
-16.7458,29.3459,316.8,2023-07-19,1221,D,0
-16.7143,29.3994,321.4,2023-07-19,1221,D,0
-16.6972,29.3672,316.2,2023-07-19,1221,D,0
-16.7316,29.1,317.7,2023-07-19,1221,D,0
-16.6967,29.3615,317.2,2023-07-19,1221,D,0
-16.5091,29.3211,327.8,2023-07-19,1221,D,0
-16.5063,29.3293,326.5,2023-07-19,1221,D,0
-16.5086,29.3158,324.6,2023-07-19,1221,D,0
-16.3201,29.8843,314.3,2023-07-19,1221,D,0
-16.3223,29.8775,316.7,2023-07-19,1221,D,0
-16.3453,29.5328,316.4,2023-07-19,1221,D,0
-16.1162,30.7947,324.6,2023-07-19,1221,D,0
-16.0352,30.3424,318.1,2023-07-19,1221,D,0
-18.4398,31.1244,307.4,2023-07-19,1937,N,0
-18.4392,31.1175,302.6,2023-07-19,1937,N,0
-18.294,32.8703,308.3,2023-07-19,2313,N,0
-18.2967,32.8647,305.6,2023-07-19,2313,N,0
-18.2984,32.8748,302.4,2023-07-19,2313,N,0
-19.047,30.2453,302.5,2023-07-19,2314,N,0
-16.3907,29.859,315.4,2023-07-20,806,D,0
-16.3922,29.8705,311.7,2023-07-20,806,D,0
-17.3085,30.4981,308.9,2023-07-20,807,D,0
-17.5428,32.1117,326.7,2023-07-20,807,D,0
-17.5382,32.1065,324.3,2023-07-20,807,D,0
-17.3081,30.0997,309.7,2023-07-20,807,D,0
-17.3182,30.0983,315.0,2023-07-20,807,D,0
-17.4152,29.9808,307.9,2023-07-20,807,D,0
-17.6365,31.2847,314.0,2023-07-20,807,D,0
-17.5959,30.2041,314.2,2023-07-20,807,D,0
-17.7116,30.8777,316.2,2023-07-20,807,D,0
-17.7133,30.8915,318.6,2023-07-20,807,D,0
-17.6279,29.892,306.9,2023-07-20,807,D,0
-17.778,30.5894,324.8,2023-07-20,807,D,0
-17.9223,31.7655,309.4,2023-07-20,807,D,0
-17.9242,31.7815,312.0,2023-07-20,807,D,0
-17.9589,31.8753,326.3,2023-07-20,807,D,0
-17.957,31.8854,312.2,2023-07-20,807,D,0
-17.9667,31.8677,310.3,2023-07-20,807,D,0
-17.9686,31.8841,310.0,2023-07-20,807,D,0
-17.8547,30.819,309.3,2023-07-20,807,D,0
-17.8721,30.8727,311.8,2023-07-20,807,D,0
-17.9406,31.2551,319.5,2023-07-20,807,D,0
-17.9424,31.2698,322.9,2023-07-20,807,D,0
-18.1039,31.0021,315.0,2023-07-20,807,D,0
-18.1056,31.0163,313.5,2023-07-20,807,D,0
-18.1431,31.3232,308.1,2023-07-20,807,D,0
-17.9941,29.3423,309.8,2023-07-20,807,D,0
-18.3372,31.814,327.6,2023-07-20,807,D,0
-18.3619,32.0317,316.5,2023-07-20,807,D,0
-18.3639,32.0489,310.5,2023-07-20,807,D,0
-18.1685,29.7389,308.4,2023-07-20,807,D,0
-18.3327,30.5475,312.8,2023-07-20,807,D,0
-18.4286,31.1269,316.9,2023-07-20,807,D,0
-18.4397,31.1255,310.5,2023-07-20,807,D,0
-18.6786,29.9089,318.8,2023-07-20,807,D,0
-18.3693,26.4779,321.9,2023-07-20,807,D,0
-18.4343,26.4869,312.6,2023-07-20,807,D,0
-18.4337,26.4202,311.0,2023-07-20,807,D,0
-18.9406,30.0592,309.5,2023-07-20,807,D,0
-19.0494,30.2548,312.0,2023-07-20,807,D,0
-18.5101,26.243,312.2,2023-07-20,807,D,0
-19.1656,29.8116,312.7,2023-07-20,807,D,0
-19.176,29.7407,308.5,2023-07-20,807,D,0
-18.9137,27.1304,308.6,2023-07-20,807,D,0
-19.3229,30.0211,306.8,2023-07-20,807,D,0
-19.9493,32.6453,304.0,2023-07-20,807,D,0
-19.7441,29.7274,317.6,2023-07-20,807,D,0
