latitude,longitude,brightness,acq_date,acq_time,daynight,type
-20.1582,28.7333,304.2,2023-07-20,807,D,0
-18.9338,30.0661,313.2,2023-07-20,807,D,0
-16.8214,30.3518,313.6,2023-07-20,807,D,0
-16.7689,29.6423,312.7,2023-07-20,807,D,0
-16.7704,29.6357,340.7,2023-07-20,807,D,0
-16.7718,29.647,314.4,2023-07-20,807,D,0
-16.7801,29.6344,314.9,2023-07-20,807,D,0
-16.7256,29.0713,311.4,2023-07-20,807,D,0
-17.209,30.6868,307.7,2023-07-20,807,D,0
-20.1509,27.976,306.5,2023-07-20,808,D,0
-19.7511,29.728,310.3,2023-07-20,1124,D,0
-18.6443,31.566,313.2,2023-07-20,1124,D,0
-18.9476,32.6144,307.2,2023-07-20,1124,D,0
-19.5389,29.5727,309.6,2023-07-20,1124,D,0
-19.7451,29.7232,309.2,2023-07-20,1124,D,0
-18.684,29.8611,312.9,2023-07-20,1125,D,0
-18.6887,29.9008,332.0,2023-07-20,1125,D,0
-18.6919,29.8664,323.5,2023-07-20,1125,D,0
-18.6727,29.8991,318.9,2023-07-20,1125,D,0
-18.6966,29.897,328.9,2023-07-20,1125,D,0
-18.7,29.8629,314.0,2023-07-20,1125,D,0
-18.6805,29.8955,329.4,2023-07-20,1125,D,0
-18.1412,31.6319,318.6,2023-07-20,1125,D,0
-18.1437,31.6078,326.3,2023-07-20,1125,D,0
-18.1364,31.6266,324.9,2023-07-20,1125,D,0
-18.1391,31.6022,320.7,2023-07-20,1125,D,0
-18.1168,30.9889,313.5,2023-07-20,1125,D,0
-18.1157,30.5464,316.5,2023-07-20,1125,D,0
-18.1188,30.5161,316.5,2023-07-20,1125,D,0
-18.0732,30.5113,313.7,2023-07-20,1125,D,0
-18.076,30.5069,314.6,2023-07-20,1125,D,0
-17.7922,31.4582,318.5,2023-07-20,1125,D,0
-17.7797,31.1746,316.6,2023-07-20,1125,D,0
-17.7825,31.148,313.7,2023-07-20,1125,D,0
-17.6803,31.3868,313.9,2023-07-20,1125,D,0
-17.6175,30.404,312.0,2023-07-20,1125,D,0
-17.6205,30.3735,315.8,2023-07-20,1125,D,0
-17.6196,30.3969,316.4,2023-07-20,1125,D,0
-17.3084,30.4927,313.6,2023-07-20,1125,D,0
-17.3116,29.3357,320.1,2023-07-20,1125,D,0
-16.89,29.6965,325.6,2023-07-20,1125,D,0
-16.8777,29.7232,319.5,2023-07-20,1125,D,0
-16.8811,29.6906,323.3,2023-07-20,1125,D,0
-16.6814,31.403,335.9,2023-07-20,1125,D,0
-16.6551,29.9726,311.2,2023-07-20,1125,D,0
-16.4067,29.8676,316.2,2023-07-20,1125,D,0
-16.411,29.8609,315.8,2023-07-20,1125,D,0
-16.3954,29.8593,319.6,2023-07-20,1125,D,0
-16.3844,29.5011,317.6,2023-07-20,1125,D,0
-16.3761,29.4957,317.0,2023-07-20,1125,D,0
-20.5719,27.9617,302.4,2023-07-20,2017,N,0
-18.1328,31.6215,304.5,2023-07-20,2018,N,0
-18.3341,30.9122,307.5,2023-07-20,2018,N,0
-17.7867,30.067,300.1,2023-07-20,2018,N,0
-17.7881,30.0576,315.4,2023-07-20,2018,N,0
-17.8983,28.0254,301.3,2023-07-20,2018,N,0
-17.2129,30.6455,320.7,2023-07-20,2018,N,0
-17.0601,30.8598,301.3,2023-07-20,2018,N,0
-16.8234,31.8566,302.3,2023-07-20,2018,N,0
-17.0261,29.5909,313.5,2023-07-20,2018,N,0
-18.1275,31.6258,305.7,2023-07-20,2018,N,0
-17.9366,29.8619,312.3,2023-07-20,2018,N,0
-17.887,30.3892,308.2,2023-07-20,2018,N,0
-17.0275,29.5816,317.0,2023-07-20,2018,N,0
-16.9209,29.6828,345.6,2023-07-20,2018,N,0
-16.9222,29.6735,325.6,2023-07-20,2018,N,0
-16.912,29.6814,326.1,2023-07-20,2018,N,0
-16.9133,29.672,300.5,2023-07-20,2018,N,0
-17.0241,29.5938,300.7,2023-07-20,2355,N,0
-16.6,29.1564,301.9,2023-07-20,2355,N,0
-19.3635,29.9352,328.4,2023-07-21,1206,D,0
-18.9242,32.5031,311.9,2023-07-21,1206,D,0
-18.9262,32.4908,323.4,2023-07-21,1206,D,0
-18.9042,32.1808,328.2,2023-07-21,1206,D,0
-18.9061,32.169,314.7,2023-07-21,1206,D,0
-19.1101,30.5663,333.4,2023-07-21,1206,D,0
-19.1269,30.5794,319.3,2023-07-21,1206,D,0
-19.1116,30.5563,333.7,2023-07-21,1206,D,0
-18.8327,32.1794,312.6,2023-07-21,1206,D,0
-18.8343,32.174,313.1,2023-07-21,1206,D,0
-19.0686,30.2398,329.8,2023-07-21,1206,D,0
-19.07,30.23,314.2,2023-07-21,1206,D,0
-18.737,32.137,319.6,2023-07-21,1206,D,0
-18.589,31.8444,316.4,2023-07-21,1206,D,0
-18.616,31.5494,316.6,2023-07-21,1206,D,0
-18.4199,31.5589,320.9,2023-07-21,1206,D,0
-18.4085,31.5683,320.0,2023-07-21,1206,D,0
-18.4103,31.5571,327.0,2023-07-21,1206,D,0
-18.3357,31.8936,331.5,2023-07-21,1206,D,0
-18.5474,29.7817,312.9,2023-07-21,1206,D,0
-18.1909,31.2637,341.0,2023-07-21,1206,D,0
-18.2702,30.6347,319.8,2023-07-21,1206,D,0
-18.2718,30.6246,318.4,2023-07-21,1206,D,0
-18.2715,30.4528,310.7,2023-07-21,1206,D,0
-18.1189,31.069,334.3,2023-07-21,1206,D,0
-18.2328,30.1522,323.2,2023-07-21,1206,D,0
-16.8162,30.8057,314.6,2023-07-21,1207,D,0
-17.0536,29.1122,318.1,2023-07-21,1207,D,0
-16.8962,29.6709,314.3,2023-07-21,1207,D,0
-16.8976,29.6613,343.2,2023-07-21,1207,D,0
-16.8991,29.6517,319.8,2023-07-21,1207,D,0
-16.8862,29.3669,326.5,2023-07-21,1207,D,0
-16.8876,29.3575,319.0,2023-07-21,1207,D,0
-16.88,29.3466,338.4,2023-07-21,1207,D,0
-16.8814,29.3372,332.8,2023-07-21,1207,D,0
-16.8565,29.3856,315.8,2023-07-21,1207,D,0
-16.8579,29.3761,322.9,2023-07-21,1207,D,0
-16.8593,29.3667,333.1,2023-07-21,1207,D,0
-16.6864,30.3269,319.1,2023-07-21,1207,D,0
-16.688,30.3167,312.5,2023-07-21,1207,D,0
-16.8176,29.3986,314.0,2023-07-21,1207,D,0
-16.7638,29.6337,371.9,2023-07-21,1207,D,0
-16.7653,29.6241,372.1,2023-07-21,1207,D,0
-16.7548,29.6322,327.9,2023-07-21,1207,D,0
-16.7562,29.6226,327.4,2023-07-21,1207,D,0
-16.7442,29.6403,332.0,2023-07-21,1207,D,0
-16.7457,29.6307,327.1,2023-07-21,1207,D,0
-16.7471,29.6211,334.3,2023-07-21,1207,D,0
-16.7486,29.6115,372.8,2023-07-21,1207,D,0
-16.75,29.602,327.9,2023-07-21,1207,D,0
-16.7334,29.6515,315.6,2023-07-21,1207,D,0
-16.7348,29.6419,312.4,2023-07-21,1207,D,0
-16.8134,29.1118,315.4,2023-07-21,1207,D,0
-16.5984,30.3575,320.6,2023-07-21,1207,D,0
-16.6575,29.3603,324.7,2023-07-21,1207,D,0
-16.659,29.3509,322.1,2023-07-21,1207,D,0
-16.6443,29.3873,317.8,2023-07-21,1207,D,0
-16.6457,29.3778,319.4,2023-07-21,1207,D,0
-16.6333,29.3369,324.8,2023-07-21,1207,D,0
-16.6348,29.3274,324.4,2023-07-21,1207,D,0
-16.6229,29.3448,338.1,2023-07-21,1207,D,0
-16.6243,29.3354,348.1,2023-07-21,1207,D,0
-16.6258,29.3259,330.6,2023-07-21,1207,D,0
-16.6238,29.2774,313.6,2023-07-21,1207,D,0
-16.6252,29.268,325.6,2023-07-21,1207,D,0
-16.6392,29.1741,321.6,2023-07-21,1207,D,0
-16.6187,29.1834,324.7,2023-07-21,1207,D,0
-16.6201,29.174,326.9,2023-07-21,1207,D,0
-16.4432,29.981,312.4,2023-07-21,1207,D,0
-16.4854,29.4656,326.2,2023-07-21,1207,D,0
-16.4868,29.4561,326.0,2023-07-21,1207,D,0
-16.4064,29.8686,314.7,2023-07-21,1207,D,0
-16.3698,29.8624,313.8,2023-07-21,1207,D,0
-16.3713,29.8525,319.3,2023-07-21,1207,D,0
-16.3293,29.8891,326.8,2023-07-21,1207,D,0
-16.2502,30.286,333.6,2023-07-21,1207,D,0
-16.2517,30.2757,312.9,2023-07-21,1207,D,0
-16.3691,29.4987,324.0,2023-07-21,1207,D,0
-16.4315,29.016,318.6,2023-07-21,1207,D,0
-16.4329,29.0067,340.4,2023-07-21,1207,D,0
-16.0645,30.1701,314.9,2023-07-21,1207,D,0
-16.0552,30.1685,315.1,2023-07-21,1207,D,0
-16.0428,30.1872,316.8,2023-07-21,1207,D,0
-15.8835,30.1481,332.9,2023-07-21,1207,D,0
-15.8851,30.1379,349.4,2023-07-21,1207,D,0
-15.8866,30.1276,335.2,2023-07-21,1207,D,0
-15.7202,30.3018,317.3,2023-07-21,1207,D,0
-17.9531,30.2379,319.9,2023-07-21,1207,D,0
-17.9546,30.2281,328.8,2023-07-21,1207,D,0
-17.7238,31.4207,353.8,2023-07-21,1207,D,0
-17.7256,31.4096,419.1,2023-07-21,1207,D,0
-17.7991,30.8165,357.0,2023-07-21,1207,D,0
-17.6983,31.3934,319.8,2023-07-21,1207,D,0
-17.7001,31.3824,318.4,2023-07-21,1207,D,0
-17.4189,31.4766,333.7,2023-07-21,1207,D,0
-17.4207,31.4653,332.2,2023-07-21,1207,D,0
-17.5728,30.4966,314.4,2023-07-21,1207,D,0
-17.3553,31.3551,322.5,2023-07-21,1207,D,0
-17.4926,30.1693,324.9,2023-07-21,1207,D,0
-17.4941,30.1594,316.5,2023-07-21,1207,D,0
-17.4788,30.0905,315.3,2023-07-21,1207,D,0
-17.4803,30.0807,314.5,2023-07-21,1207,D,0
-17.4817,30.0709,315.8,2023-07-21,1207,D,0
-17.3744,30.649,317.3,2023-07-21,1207,D,0
-17.4104,30.4154,321.7,2023-07-21,1207,D,0
-17.7767,27.6635,314.3,2023-07-21,1207,D,0
-17.3423,30.2538,320.3,2023-07-21,1207,D,0
-17.3316,30.2621,317.6,2023-07-21,1207,D,0
-17.33,30.211,317.0,2023-07-21,1207,D,0
-17.3315,30.201,314.4,2023-07-21,1207,D,0
-17.1812,30.8929,311.6,2023-07-21,1207,D,0
-17.2861,30.2078,315.9,2023-07-21,1207,D,0
-17.1113,30.7442,316.1,2023-07-21,1207,D,0
-17.2955,29.5272,313.1,2023-07-21,1207,D,0
-17.2969,29.5177,319.0,2023-07-21,1207,D,0
-17.1019,30.7426,311.9,2023-07-21,1207,D,0
-17.1476,30.3214,319.4,2023-07-21,1207,D,0
-16.9812,30.8678,317.5,2023-07-21,1207,D,0
-17.1624,29.5577,331.3,2023-07-21,1207,D,0
-17.1639,29.5482,323.1,2023-07-21,1207,D,0
-17.1534,29.5562,319.5,2023-07-21,1207,D,0
-17.1548,29.5467,324.2,2023-07-21,1207,D,0
-17.0636,30.0872,317.0,2023-07-21,1207,D,0
-17.0651,30.0774,325.1,2023-07-21,1207,D,0
-17.0141,30.1737,314.2,2023-07-21,1207,D,0
-17.0748,29.5855,320.1,2023-07-21,1207,D,0
-17.3133,27.948,319.9,2023-07-21,1207,D,0
-17.0462,29.5905,317.2,2023-07-21,1207,D,0
-17.0357,29.5986,317.8,2023-07-21,1207,D,0
-17.0372,29.589,325.2,2023-07-21,1207,D,0
-16.8178,30.7953,317.7,2023-07-21,1207,D,0
-17.9211,25.2805,316.9,2023-07-21,2058,N,0
-17.937,25.2635,326.1,2023-07-21,2058,N,0
-17.37,30.6474,310.5,2023-07-22,750,D,0
-17.4524,30.4572,328.2,2023-07-22,750,D,0
-17.4538,30.4665,325.5,2023-07-22,750,D,0
-17.7971,32.6347,310.3,2023-07-22,750,D,0
-17.7267,31.2663,311.7,2023-07-22,750,D,0
-17.7357,31.2649,308.3,2023-07-22,750,D,0
-17.7329,30.5468,313.7,2023-07-22,750,D,0
-17.83,30.7056,343.7,2023-07-22,750,D,0
-17.8314,30.7149,324.9,2023-07-22,750,D,0
-17.968,31.6696,305.2,2023-07-22,750,D,0
-18.2332,32.324,315.2,2023-07-22,750,D,0
-18.2346,32.3339,312.8,2023-07-22,750,D,0
-18.183,30.2194,309.8,2023-07-22,750,D,0
-18.3142,29.9907,313.5,2023-07-22,750,D,0
-18.3156,30.0001,311.9,2023-07-22,750,D,0
-17.9345,30.1625,314.1,2023-07-22,750,D,0
-17.1078,29.2724,315.1,2023-07-22,750,D,0
-16.309,29.0484,307.4,2023-07-22,750,D,0
-16.8426,31.8453,315.6,2023-07-22,750,D,0
-16.8466,30.285,327.8,2023-07-22,750,D,0
-16.848,30.2943,313.1,2023-07-22,750,D,0
-17.0476,30.7064,309.2,2023-07-22,750,D,0
-17.049,30.7157,310.4,2023-07-22,750,D,0
-17.2781,31.605,308.6,2023-07-22,750,D,0
-17.012,29.7283,306.8,2023-07-22,750,D,0
-17.0134,29.7378,310.5,2023-07-22,750,D,0
-19.7353,29.0757,307.6,2023-07-22,751,D,0
-17.9194,25.2502,309.7,2023-07-22,751,D,0
-19.1461,30.8914,310.9,2023-07-22,751,D,0
-19.1447,30.882,351.6,2023-07-22,751,D,0
-18.3691,26.4756,310.9,2023-07-22,751,D,0
-17.9412,25.2573,317.2,2023-07-22,751,D,0
-17.9223,25.2667,319.1,2023-07-22,751,D,0
-17.0948,31.1497,317.3,2023-07-22,2001,N,0
-17.6578,30.7193,320.9,2023-07-22,2001,N,0
-17.7417,30.0686,302.6,2023-07-22,2001,N,0
-17.7303,30.0791,313.9,2023-07-22,2001,N,0
-17.5615,30.9428,309.1,2023-07-22,2001,N,0
-17.59,30.4593,306.2,2023-07-22,2001,N,0
-17.2418,30.7232,310.1,2023-07-22,2001,N,0
-17.2432,30.7125,337.5,2023-07-22,2001,N,0
-18.0784,30.9403,305.2,2023-07-22,2001,N,0
-17.8804,30.1828,310.0,2023-07-22,2001,N,0
-17.7943,30.0583,310.6,2023-07-22,2001,N,0
-17.0058,29.6061,301.3,2023-07-22,2341,N,0
-17.2442,30.717,303.1,2023-07-22,2341,N,0
-18.0714,30.9379,307.1,2023-07-23,831,D,0
-18.075,30.9789,309.1,2023-07-23,831,D,0
-16.9428,29.4554,311.3,2023-07-23,831,D,0
-16.8721,29.4991,308.5,2023-07-23,831,D,0
-16.944,31.3805,306.4,2023-07-23,831,D,0
-16.9431,31.386,308.1,2023-07-23,831,D,0
-18.4282,26.425,312.4,2023-07-23,831,D,0
-18.0733,30.9857,307.6,2023-07-23,831,D,0
-18.0695,30.9448,309.6,2023-07-23,831,D,0
-16.9855,29.2726,311.5,2023-07-23,831,D,0
-16.9838,29.266,313.4,2023-07-23,831,D,0
-20.9563,31.4708,315.8,2023-07-23,1151,D,0
-17.3622,30.9486,315.2,2023-07-23,1152,D,0
-20.0803,31.0896,323.5,2023-07-23,1152,D,0
-20.0817,31.0794,317.0,2023-07-23,1152,D,0
-20.3185,28.5206,328.2,2023-07-23,1152,D,0
-19.9355,30.4075,321.5,2023-07-23,1152,D,0
-19.926,30.4061,320.5,2023-07-23,1152,D,0
-19.5426,31.3961,317.4,2023-07-23,1152,D,0
-19.5348,31.3849,317.0,2023-07-23,1152,D,0
-19.4532,31.3055,321.6,2023-07-23,1152,D,0
-19.4545,31.2956,321.5,2023-07-23,1152,D,0
-19.4468,31.2989,325.6,2023-07-23,1152,D,0
-19.5604,29.9469,318.9,2023-07-23,1152,D,0
-18.9759,32.5447,318.5,2023-07-23,1152,D,0
-18.9772,32.5353,327.5,2023-07-23,1152,D,0
-18.9786,32.5259,341.3,2023-07-23,1152,D,0
-18.9534,32.6371,311.4,2023-07-23,1152,D,0
-18.9696,32.5244,334.3,2023-07-23,1152,D,0
-18.971,32.515,325.9,2023-07-23,1152,D,0
-18.9607,32.523,338.2,2023-07-23,1152,D,0
-18.9621,32.5136,346.7,2023-07-23,1152,D,0
-18.9823,32.3727,322.2,2023-07-23,1152,D,0
-18.9734,32.3712,352.6,2023-07-23,1152,D,0
-19.0252,31.8768,340.9,2023-07-23,1152,D,0
-19.0266,31.8673,316.7,2023-07-23,1152,D,0
-18.8486,32.4127,317.9,2023-07-23,1152,D,0
-19.0305,31.1097,320.7,2023-07-23,1152,D,0
-19.0318,31.0998,319.0,2023-07-23,1152,D,0
-18.8264,32.4314,317.6,2023-07-23,1152,D,0
-19.1693,29.7315,315.2,2023-07-23,1152,D,0
-19.0449,30.5983,322.1,2023-07-23,1152,D,0
-18.7161,32.5615,322.0,2023-07-23,1152,D,0
-18.6,32.6606,318.4,2023-07-23,1152,D,0
-18.7395,31.554,322.3,2023-07-23,1152,D,0
-18.7116,31.4216,318.1,2023-07-23,1152,D,0
-18.5611,32.1695,315.8,2023-07-23,1152,D,0
-18.5917,31.7593,314.9,2023-07-23,1152,D,0
-18.6134,31.5385,347.4,2023-07-23,1152,D,0
-18.6147,31.5289,414.3,2023-07-23,1152,D,0
-18.616,31.5193,348.1,2023-07-23,1152,D,0
-18.6057,31.5275,355.8,2023-07-23,1152,D,0
-18.607,31.5179,315.0,2023-07-23,1152,D,0
-18.505,32.106,320.7,2023-07-23,1152,D,0
-18.5063,32.0966,327.9,2023-07-23,1152,D,0
-18.4138,32.3597,313.1,2023-07-23,1152,D,0
-18.6098,30.8207,327.6,2023-07-23,1152,D,0
-18.6112,30.8106,317.5,2023-07-23,1152,D,0
-18.6576,30.4629,316.7,2023-07-23,1152,D,0
-18.5249,30.8434,325.3,2023-07-23,1152,D,0
-18.3173,31.9391,318.7,2023-07-23,1152,D,0
-18.3187,31.9297,326.5,2023-07-23,1152,D,0
-18.3297,31.3329,321.2,2023-07-23,1152,D,0
-18.4202,30.6092,329.3,2023-07-23,1152,D,0
-18.4216,30.599,315.7,2023-07-23,1152,D,0
-18.3517,30.8355,318.4,2023-07-23,1152,D,0
-18.3531,30.8255,337.5,2023-07-23,1152,D,0
-18.2466,31.3987,322.6,2023-07-23,1152,D,0
-18.2172,31.4756,325.4,2023-07-23,1152,D,0
-18.2185,31.466,330.8,2023-07-23,1152,D,0
-18.2476,31.1252,326.7,2023-07-23,1152,D,0
-18.3731,30.2036,320.6,2023-07-23,1152,D,0
-18.2385,31.1238,317.1,2023-07-23,1152,D,0
-18.1511,31.553,316.6,2023-07-23,1152,D,0
-18.1821,31.1394,316.2,2023-07-23,1152,D,0
-18.2278,30.4635,319.8,2023-07-23,1152,D,0
-18.2292,30.4532,330.4,2023-07-23,1152,D,0
-18.2305,30.443,339.0,2023-07-23,1152,D,0
-18.2894,30.0009,324.5,2023-07-23,1152,D,0
-18.2184,30.4622,318.6,2023-07-23,1152,D,0
-18.2212,30.4416,382.8,2023-07-23,1152,D,0
-18.0906,31.264,328.3,2023-07-23,1152,D,0
-18.092,31.2543,322.3,2023-07-23,1152,D,0
-18.139,30.8417,326.1,2023-07-23,1152,D,0
-18.0851,31.0383,319.3,2023-07-23,1152,D,0
-18.148,30.5806,324.4,2023-07-23,1152,D,0
-18.0868,30.9585,326.5,2023-07-23,1152,D,0
-18.0882,30.9486,351.0,2023-07-23,1152,D,0
-18.1624,30.4052,320.1,2023-07-23,1152,D,0
-18.1638,30.3949,325.8,2023-07-23,1152,D,0
-18.052,31.1427,318.9,2023-07-23,1152,D,0
-18.0777,30.9571,332.8,2023-07-23,1152,D,0
-18.079,30.9472,332.1,2023-07-23,1152,D,0
-18.2382,29.7639,327.2,2023-07-23,1152,D,0
-18.0685,30.9557,321.8,2023-07-23,1152,D,0
-18.0699,30.9459,328.4,2023-07-23,1152,D,0
-18.0726,30.9262,347.2,2023-07-23,1152,D,0
-18.0739,30.9163,320.5,2023-07-23,1152,D,0
-18.1188,30.5866,330.4,2023-07-23,1152,D,0
-18.062,30.9346,332.3,2023-07-23,1152,D,0
-17.9284,31.6357,321.6,2023-07-23,1152,D,0
-17.9775,31.1554,315.7,2023-07-23,1152,D,0
-18.04,30.7029,319.9,2023-07-23,1152,D,0
-18.1636,29.7137,317.2,2023-07-23,1152,D,0
-17.8592,31.8653,318.6,2023-07-23,1152,D,0
-18.0559,30.4467,318.7,2023-07-23,1152,D,0
-17.9615,30.9338,327.8,2023-07-23,1152,D,0
-17.9629,30.924,331.4,2023-07-23,1152,D,0
-18.038,30.1084,322.8,2023-07-23,1152,D,0
-17.8222,31.6029,317.6,2023-07-23,1152,D,0
-18.0675,29.8165,316.5,2023-07-23,1152,D,0
-17.7215,31.6682,314.1,2023-07-23,1152,D,0
-17.7228,31.6587,315.3,2023-07-23,1152,D,0
-17.7429,31.5169,319.2,2023-07-23,1152,D,0
-17.9185,30.0308,316.7,2023-07-23,1152,D,0
-17.9199,30.0202,319.1,2023-07-23,1152,D,0
-17.7361,31.3021,327.7,2023-07-23,1152,D,0
-17.7375,31.2926,327.9,2023-07-23,1152,D,0
-17.7194,31.2898,327.5,2023-07-23,1152,D,0
-17.7207,31.2802,348.4,2023-07-23,1152,D,0
-17.7077,31.3075,334.0,2023-07-23,1152,D,0
-17.709,31.2979,351.6,2023-07-23,1152,D,0
-17.7675,30.8721,322.6,2023-07-23,1152,D,0
-17.6781,31.1205,316.0,2023-07-23,1152,D,0
-17.7777,30.2503,319.9,2023-07-23,1152,D,0
-17.7791,30.2399,335.8,2023-07-23,1152,D,0
-17.5214,31.8449,323.4,2023-07-23,1152,D,0
-17.859,29.3922,317.1,2023-07-23,1152,D,0
-17.5412,31.512,320.7,2023-07-23,1152,D,0
-17.5425,31.5025,346.3,2023-07-23,1152,D,0
-17.5182,31.4795,319.6,2023-07-23,1152,D,0
-17.7224,29.9793,328.0,2023-07-23,1152,D,0
-17.7238,29.9687,373.0,2023-07-23,1152,D,0
-17.7129,29.978,325.3,2023-07-23,1152,D,0
-17.7143,29.9674,373.9,2023-07-23,1152,D,0
-17.7156,29.9569,324.3,2023-07-23,1152,D,0
-17.5266,30.8866,318.6,2023-07-23,1152,D,0
-17.4562,31.3278,322.7,2023-07-23,1152,D,0
-17.413,31.5048,317.3,2023-07-23,1152,D,0
-17.4143,31.4953,321.3,2023-07-23,1152,D,0
-17.5499,30.1139,349.1,2023-07-23,1152,D,0
-17.5513,30.1034,391.3,2023-07-23,1152,D,0
-17.5527,30.093,346.8,2023-07-23,1152,D,0
-17.5419,30.1021,338.1,2023-07-23,1152,D,0
-17.3749,31.0555,318.6,2023-07-23,1152,D,2
-17.3762,31.0458,323.3,2023-07-23,1152,D,0
-17.3713,30.95,316.5,2023-07-23,1152,D,0
-17.3719,30.8111,313.0,2023-07-23,1152,D,0
-17.3733,30.8013,317.8,2023-07-23,1152,D,0
-17.264,31.5174,317.4,2023-07-23,1152,D,0
-17.2653,31.508,323.0,2023-07-23,1152,D,0
-17.2901,31.134,320.2,2023-07-23,1152,D,0
-17.281,31.1326,317.9,2023-07-23,1152,D,0
-17.2958,30.9582,313.7,2023-07-23,1152,D,0
-17.1773,31.6134,319.5,2023-07-23,1152,D,0
-17.354,30.3454,318.2,2023-07-23,1152,D,0
-17.2328,31.0216,315.1,2023-07-23,1152,D,0
-17.2651,30.7196,347.7,2023-07-23,1152,D,0
-17.2665,30.7098,325.7,2023-07-23,1152,D,0
-17.2881,30.5509,324.3,2023-07-23,1152,D,0
-17.256,30.7182,327.2,2023-07-23,1152,D,0
-17.2573,30.7084,322.7,2023-07-23,1152,D,0
-17.152,30.6657,328.0,2023-07-23,1152,D,0
-17.0866,31.0168,319.4,2023-07-23,1152,D,0
-17.1905,30.2671,317.1,2023-07-23,1152,D,0
-17.169,30.2847,339.2,2023-07-23,1152,D,0
-17.1704,30.2745,334.8,2023-07-23,1152,D,0
-17.1611,30.2731,315.9,2023-07-23,1152,D,0
-17.0955,30.4078,316.7,2023-07-23,1152,D,0
-16.9545,31.2332,314.5,2023-07-23,1152,D,0
-17.0002,30.8399,327.0,2023-07-23,1152,D,0
-16.9293,31.0839,314.7,2023-07-23,1152,D,0
-16.9306,31.0744,314.7,2023-07-23,1152,D,0
-16.7898,31.5572,322.2,2023-07-23,1152,D,0
-16.8831,30.7569,317.6,2023-07-23,1152,D,0
-17.032,29.1732,317.5,2023-07-23,1152,D,0
-16.9837,29.4646,322.4,2023-07-23,1152,D,0
-16.8163,30.5699,325.0,2023-07-23,1152,D,0
-16.8177,30.56,319.9,2023-07-23,1152,D,0
-16.8719,30.1596,319.6,2023-07-23,1152,D,0
-16.4742,30.383,331.0,2023-07-23,1153,D,0
-16.6117,29.3527,327.0,2023-07-23,1153,D,0
-16.6132,29.3417,376.4,2023-07-23,1153,D,0
-16.6146,29.3305,349.3,2023-07-23,1153,D,0
-16.6035,29.3403,348.2,2023-07-23,1153,D,0
-16.6049,29.3292,382.1,2023-07-23,1153,D,0
-16.3166,29.0346,323.4,2023-07-23,1153,D,0
-16.072,30.6366,331.3,2023-07-23,1153,D,0
-16.0733,30.627,319.6,2023-07-23,1153,D,0
-15.8994,30.1636,314.4,2023-07-23,1153,D,0
-16.7366,30.8903,340.0,2023-07-23,1153,D,0
-16.7379,30.8807,330.6,2023-07-23,1153,D,0
-16.8237,30.0529,320.9,2023-07-23,1153,D,0
-16.6303,31.3195,317.5,2023-07-23,1153,D,0
-16.6316,31.3101,340.6,2023-07-23,1153,D,0
-16.6329,31.3007,328.6,2023-07-23,1153,D,0
-16.8515,29.3766,320.0,2023-07-23,1153,D,0
-16.8718,29.1498,338.7,2023-07-23,1153,D,0
-16.8733,29.1383,322.5,2023-07-23,1153,D,0
-16.759,29.3121,317.2,2023-07-23,1153,D,0
-16.5663,29.9847,322.5,2023-07-23,1153,D,0
-16.5361,30.1372,315.5,2023-07-23,1153,D,0
-17.9617,25.3208,300.7,2023-07-23,2042,N,0
-16.4838,32.0521,310.6,2023-07-24,733,D,0
-16.3033,29.0387,314.3,2023-07-24,733,D,0
-18.3009,30.9252,329.9,2023-07-24,734,D,0
-18.7132,31.4996,315.0,2023-07-24,734,D,0
-18.7151,31.5113,314.8,2023-07-24,734,D,0
-19.4497,30.8514,310.4,2023-07-24,734,D,0
