latitude,longitude,brightness,acq_date,acq_time,daynight,type
-19.5218,30.2321,311.7,2023-07-24,734,D,0
-19.5241,30.2457,308.7,2023-07-24,734,D,0
-19.5282,30.2389,312.8,2023-07-24,734,D,0
-16.8326,30.7841,314.3,2023-07-24,734,D,0
-16.8349,30.7981,327.5,2023-07-24,734,D,0
-16.941,31.3185,316.1,2023-07-24,734,D,0
-16.9394,31.3256,314.3,2023-07-24,734,D,0
-16.9845,30.9803,307.1,2023-07-24,734,D,0
-17.4623,30.4627,323.4,2023-07-24,734,D,0
-17.7811,31.5072,309.3,2023-07-24,734,D,0
-17.7443,30.7812,309.5,2023-07-24,734,D,0
-17.7933,30.5854,324.0,2023-07-24,734,D,0
-18.165,32.8302,312.4,2023-07-24,734,D,0
-18.1635,32.8204,307.9,2023-07-24,734,D,0
-18.1486,31.0572,319.9,2023-07-24,734,D,0
-18.2987,30.9124,330.1,2023-07-24,734,D,0
-16.8372,30.7821,328.1,2023-07-24,1234,D,0
-16.8432,30.7511,317.0,2023-07-24,1234,D,0
-16.9746,29.992,315.1,2023-07-24,1234,D,0
-16.8433,30.7786,319.9,2023-07-24,1234,D,0
-16.8279,30.7755,325.6,2023-07-24,1234,D,0
-16.975,29.9872,316.9,2023-07-24,1234,D,0
-16.6849,29.6541,317.3,2023-07-24,1234,D,0
-16.6898,29.628,319.9,2023-07-24,1234,D,0
-16.6837,29.6488,317.5,2023-07-24,1234,D,0
-16.511,29.2657,336.2,2023-07-24,1234,D,0
-16.5153,29.2421,331.7,2023-07-24,1234,D,0
-16.4225,29.5842,314.3,2023-07-24,1234,D,0
-16.4083,29.5813,320.3,2023-07-24,1234,D,0
-16.4195,29.5763,316.9,2023-07-24,1234,D,0
-18.8843,32.3281,313.6,2023-07-24,1234,D,0
-18.9983,31.0484,315.6,2023-07-24,1234,D,0
-19.0022,31.0443,316.2,2023-07-24,1234,D,0
-19.1783,29.5801,317.5,2023-07-24,1234,D,0
-19.2973,28.8742,315.3,2023-07-24,1234,D,0
-18.7452,31.4723,318.1,2023-07-24,1234,D,0
-18.7518,31.4395,325.6,2023-07-24,1234,D,0
-18.7369,31.4658,315.4,2023-07-24,1234,D,0
-18.7432,31.433,317.6,2023-07-24,1234,D,0
-18.6658,31.4148,331.4,2023-07-24,1234,D,0
-18.6721,31.3829,315.3,2023-07-24,1234,D,0
-18.7878,30.0867,319.8,2023-07-24,1234,D,0
-18.7737,30.0838,315.4,2023-07-24,1234,D,0
-18.7856,30.0813,324.2,2023-07-24,1234,D,0
-17.7604,31.4985,314.7,2023-07-24,1234,D,0
-18.0806,29.7505,315.0,2023-07-24,1234,D,0
-17.6284,31.9914,313.3,2023-07-24,1234,D,0
-18.0281,29.951,314.7,2023-07-24,1234,D,0
-17.6992,31.3089,318.0,2023-07-24,1234,D,0
-17.7054,31.3026,318.1,2023-07-24,1234,D,0
-17.8563,30.1265,315.7,2023-07-24,1234,D,0
-17.8615,30.1,313.5,2023-07-24,1234,D,0
-17.8561,30.1214,316.6,2023-07-24,1234,D,0
-18.4305,26.4185,321.9,2023-07-24,1234,D,0
-17.7042,30.1921,317.8,2023-07-24,1234,D,0
-17.7094,30.1652,317.0,2023-07-24,1234,D,0
-17.7448,29.9794,315.6,2023-07-24,1234,D,0
-17.7499,29.9526,315.4,2023-07-24,1234,D,0
-17.6736,30.2725,313.1,2023-07-24,1234,D,0
-17.5134,31.0112,314.3,2023-07-24,1234,D,0
-17.5266,30.5615,313.3,2023-07-24,1234,D,0
-17.76,29.1165,315.4,2023-07-24,1234,D,0
-17.4054,30.0004,319.8,2023-07-24,1234,D,0
-17.4107,29.9731,324.9,2023-07-24,1234,D,0
-17.4178,29.9953,319.1,2023-07-24,1234,D,0
-17.4229,29.9681,315.8,2023-07-24,1234,D,0
-17.4034,29.9923,322.7,2023-07-24,1234,D,0
-17.1573,31.1123,333.9,2023-07-24,1234,D,0
-17.1558,30.8733,315.4,2023-07-24,1234,D,0
-17.1495,31.1057,319.6,2023-07-24,1234,D,0
-17.162,30.87,315.3,2023-07-24,1234,D,0
-17.954,25.3246,331.1,2023-07-24,1234,D,0
-17.956,25.3124,325.5,2023-07-24,1234,D,0
-17.3124,28.4028,314.7,2023-07-24,1234,D,0
-16.4052,29.5735,320.4,2023-07-24,1234,D,0
-16.2919,29.0235,315.6,2023-07-24,1234,D,0
-16.2823,28.9982,320.2,2023-07-24,1234,D,0
-17.7843,30.5303,302.0,2023-07-24,1945,N,0
-17.8255,30.771,311.2,2023-07-24,2326,N,0
-16.8092,29.6101,302.1,2023-07-24,2326,N,0
-16.5705,29.6114,339.0,2023-07-25,814,D,0
-16.8622,31.8575,314.0,2023-07-25,814,D,0
-16.7785,30.5685,309.2,2023-07-25,814,D,0
-16.7805,30.5851,314.0,2023-07-25,814,D,0
-16.7856,30.579,316.2,2023-07-25,814,D,0
-16.7896,30.4028,309.9,2023-07-25,814,D,0
-16.7917,30.4204,309.7,2023-07-25,814,D,0
-16.7054,29.3244,312.7,2023-07-25,814,D,0
-17.1703,30.6504,318.9,2023-07-25,814,D,0
-17.1723,30.6681,336.9,2023-07-25,814,D,0
-17.1845,30.6667,315.2,2023-07-25,814,D,0
-17.2089,30.6638,318.8,2023-07-25,814,D,0
-17.2808,31.179,309.9,2023-07-25,814,D,0
-17.3756,31.1005,311.4,2023-07-25,814,D,0
-17.3025,30.2735,311.1,2023-07-25,814,D,0
-17.3743,31.0751,319.9,2023-07-25,814,D,0
-17.3764,31.0948,318.0,2023-07-25,814,D,0
-17.7319,30.6756,316.7,2023-07-25,814,D,0
-17.9489,32.0338,310.2,2023-07-25,814,D,0
-17.94,31.2595,312.9,2023-07-25,814,D,0
-17.846,30.2383,313.4,2023-07-25,814,D,0
-17.9387,31.2542,312.8,2023-07-25,814,D,0
-17.8538,30.2492,311.9,2023-07-25,814,D,0
-16.2923,29.0391,312.3,2023-07-25,814,D,0
-16.5685,29.6031,323.0,2023-07-25,814,D,0
-18.5068,32.0975,325.0,2023-07-25,815,D,0
-18.1798,30.4982,316.4,2023-07-25,815,D,0
-18.3352,30.9585,313.5,2023-07-25,815,D,0
-18.3374,30.9787,308.6,2023-07-25,815,D,0
-18.376,31.3287,305.6,2023-07-25,815,D,0
-18.3397,30.6625,310.2,2023-07-25,815,D,0
-18.5014,32.1047,327.5,2023-07-25,815,D,0
-18.5041,32.1297,309.8,2023-07-25,815,D,0
-18.5153,32.1034,314.5,2023-07-25,815,D,0
-18.3419,30.6557,307.4,2023-07-25,815,D,0
-18.5093,32.1225,324.8,2023-07-25,815,D,0
-18.6589,29.9046,306.6,2023-07-25,815,D,0
-18.3711,26.4842,315.1,2023-07-25,815,D,0
-18.435,26.4893,315.4,2023-07-25,815,D,0
-19.3958,30.2337,304.5,2023-07-25,815,D,0
-20.0509,29.0259,310.9,2023-07-25,815,D,0
-20.0635,29.0343,313.5,2023-07-25,815,D,0
-20.2616,28.4987,307.5,2023-07-25,815,D,0
-20.3976,28.1158,307.7,2023-07-25,815,D,0
-20.0573,29.0232,313.0,2023-07-25,1137,D,0
-18.9969,32.5709,324.5,2023-07-25,1137,D,0
-18.9953,32.5834,321.1,2023-07-25,1137,D,0
-19.3826,30.2414,310.8,2023-07-25,1137,D,0
-19.397,30.2244,316.7,2023-07-25,1137,D,0
-19.3872,30.228,313.9,2023-07-25,1137,D,0
-19.3996,30.2296,315.0,2023-07-25,1137,D,0
-19.5397,29.7716,318.6,2023-07-25,1137,D,0
-19.5419,29.7581,313.9,2023-07-25,1137,D,0
-19.5397,29.7786,313.6,2023-07-25,1137,D,0
-20.0532,28.9941,311.5,2023-07-25,1137,D,0
-20.4008,28.1108,311.7,2023-07-25,1137,D,0
-20.0507,29.0177,314.9,2023-07-25,1137,D,0
-20.0596,28.9997,311.6,2023-07-25,1137,D,0
-17.2864,31.3569,319.0,2023-07-25,1138,D,0
-18.6716,29.8708,311.7,2023-07-25,1138,D,0
-18.6569,29.8887,333.9,2023-07-25,1138,D,0
-18.6591,29.8693,311.0,2023-07-25,1138,D,0
-18.2938,32.0858,314.6,2023-07-25,1138,D,0
-18.375,31.3254,313.7,2023-07-25,1138,D,0
-18.4358,30.808,312.8,2023-07-25,1138,D,0
-18.3493,30.9715,329.0,2023-07-25,1138,D,0
-18.2186,31.7813,319.5,2023-07-25,1138,D,0
-18.2202,31.7675,313.7,2023-07-25,1138,D,0
-18.4437,29.7111,313.3,2023-07-25,1138,D,0
-18.2149,31.774,324.0,2023-07-25,1138,D,0
-18.4427,29.7039,315.0,2023-07-25,1138,D,0
-18.1296,31.8464,316.2,2023-07-25,1138,D,0
-18.1189,31.8451,316.8,2023-07-25,1138,D,0
-18.1541,31.0773,316.4,2023-07-25,1138,D,0
-18.133,30.9632,315.1,2023-07-25,1138,D,0
-18.1879,30.4871,333.6,2023-07-25,1138,D,0
-18.1791,30.4966,328.7,2023-07-25,1138,D,0
-18.1812,30.4795,324.4,2023-07-25,1138,D,0
-18.0796,31.1233,342.5,2023-07-25,1138,D,0
-18.1003,30.4517,314.0,2023-07-25,1138,D,0
-18.032,30.9436,326.8,2023-07-25,1138,D,0
-18.0338,30.9278,341.0,2023-07-25,1138,D,0
-18.0344,30.9387,325.0,2023-07-25,1138,D,0
-18.023,30.9372,327.4,2023-07-25,1138,D,0
-18.025,30.9214,328.9,2023-07-25,1138,D,0
-17.9498,31.163,322.4,2023-07-25,1138,D,0
-17.8346,31.8433,342.7,2023-07-25,1138,D,0
-17.8283,31.8497,325.2,2023-07-25,1138,D,0
-17.83,31.8361,331.0,2023-07-25,1138,D,0
-17.7983,31.5643,316.7,2023-07-25,1138,D,0
-17.8001,31.5501,328.2,2023-07-25,1138,D,0
-17.8149,31.3339,318.0,2023-07-25,1138,D,0
-17.8167,31.3196,317.5,2023-07-25,1138,D,0
-17.8145,31.3285,321.1,2023-07-25,1138,D,0
-17.9112,30.2517,326.3,2023-07-25,1138,D,0
-17.9055,30.1968,348.6,2023-07-25,1138,D,0
-17.8689,30.4054,318.7,2023-07-25,1138,D,0
-17.8709,30.3882,328.3,2023-07-25,1138,D,0
-17.8913,30.2132,351.7,2023-07-25,1138,D,0
-17.857,30.4039,324.5,2023-07-25,1138,D,0
-17.859,30.3866,374.0,2023-07-25,1138,D,0
-17.861,30.3693,328.2,2023-07-25,1138,D,0
-17.8793,30.2117,329.0,2023-07-25,1138,D,0
-17.8532,30.2264,318.5,2023-07-25,1138,D,0
-17.8552,30.2085,338.0,2023-07-25,1138,D,0
-17.8478,30.2191,327.2,2023-07-25,1138,D,0
-17.85,30.2011,324.4,2023-07-25,1138,D,0
-17.7226,30.6683,324.8,2023-07-25,1138,D,0
-17.7245,30.652,317.0,2023-07-25,1138,D,0
-17.7417,30.2951,315.9,2023-07-25,1138,D,0
-17.5177,32.1342,321.2,2023-07-25,1138,D,0
-17.3835,31.7903,316.3,2023-07-25,1138,D,0
-17.3885,31.7991,314.2,2023-07-25,1138,D,0
-17.3407,31.1883,315.3,2023-07-25,1138,D,0
-17.3589,30.9477,315.0,2023-07-25,1138,D,0
-17.8911,25.5792,318.1,2023-07-25,1138,D,0
-17.8948,25.5389,324.9,2023-07-25,1138,D,0
-17.8886,25.5749,322.4,2023-07-25,1138,D,0
-17.8925,25.5348,324.1,2023-07-25,1138,D,0
-17.2607,30.9144,320.1,2023-07-25,1138,D,0
-17.1684,31.5774,320.4,2023-07-25,1138,D,0
-17.2494,30.9125,318.1,2023-07-25,1138,D,0
-17.2108,30.6634,319.6,2023-07-25,1138,D,0
-17.2128,30.647,324.3,2023-07-25,1138,D,0
-17.1067,31.4214,314.9,2023-07-25,1138,D,0
-17.1952,30.6959,331.7,2023-07-25,1138,D,0
-17.2347,30.366,331.7,2023-07-25,1138,D,0
-17.1839,30.6936,316.4,2023-07-25,1138,D,0
-17.2388,30.2288,350.4,2023-07-25,1138,D,0
-17.2408,30.2123,340.0,2023-07-25,1138,D,0
-17.2269,30.2271,332.6,2023-07-25,1138,D,0
-17.2215,30.2216,317.9,2023-07-25,1138,D,0
-17.365,28.3014,314.1,2023-07-25,1138,D,0
-17.03,30.0964,352.3,2023-07-25,1138,D,0
-17.0322,30.0788,374.5,2023-07-25,1138,D,0
-17.0027,29.9135,315.2,2023-07-25,1138,D,0
-16.7653,31.7036,332.9,2023-07-25,1138,D,0
-16.767,31.6903,323.5,2023-07-25,1138,D,0
-16.7585,31.7093,318.9,2023-07-25,1138,D,0
-16.7603,31.6961,322.7,2023-07-25,1138,D,0
-16.8275,30.9041,318.2,2023-07-25,1138,D,0
-16.8293,30.8893,316.5,2023-07-25,1138,D,0
-17.0379,29.1486,317.7,2023-07-25,1138,D,0
-17.025,29.1471,354.0,2023-07-25,1138,D,0
-16.6991,31.7545,326.7,2023-07-25,1138,D,0
-16.7008,31.7413,324.2,2023-07-25,1138,D,0
-16.7635,31.1489,315.1,2023-07-25,1138,D,0
-16.7652,31.1345,316.5,2023-07-25,1138,D,0
-16.9055,29.6348,334.1,2023-07-25,1138,D,0
-16.9077,29.6159,353.0,2023-07-25,1138,D,0
-16.9037,29.6297,344.1,2023-07-25,1138,D,0
-16.9059,29.6107,341.7,2023-07-25,1138,D,0
-16.7521,30.2919,327.7,2023-07-25,1138,D,0
-16.7546,30.3018,323.6,2023-07-25,1138,D,0
-16.7566,30.2857,318.1,2023-07-25,1138,D,0
-16.6294,30.0918,324.3,2023-07-25,1138,D,0
-16.6313,30.075,317.6,2023-07-25,1138,D,0
-16.5822,29.6075,323.5,2023-07-25,1138,D,0
-16.5844,29.5888,322.0,2023-07-25,1138,D,0
-16.5639,29.5479,320.7,2023-07-25,1138,D,0
-16.5622,29.5426,321.7,2023-07-25,1138,D,0
-16.4158,29.3611,323.0,2023-07-25,1138,D,0
-16.418,29.3416,318.2,2023-07-25,1138,D,0
-16.4152,29.3559,325.8,2023-07-25,1138,D,0
-16.2974,29.0317,332.0,2023-07-25,1138,D,0
-16.2998,29.0112,318.4,2023-07-25,1138,D,0
-16.0628,30.8085,319.9,2023-07-25,1138,D,0
-16.0865,30.5167,336.0,2023-07-25,1138,D,0
-16.0883,30.501,355.5,2023-07-25,1138,D,0
-16.0893,30.5117,346.3,2023-07-25,1138,D,0
-16.0912,30.4961,332.6,2023-07-25,1138,D,0
-18.6861,32.446,317.6,2023-07-25,1138,D,0
-18.7506,31.428,312.7,2023-07-25,1138,D,0
-18.8258,29.5376,312.5,2023-07-25,1138,D,0
-18.8113,29.5495,312.1,2023-07-25,1138,D,0
-18.8136,29.5289,312.1,2023-07-25,1138,D,0
-18.6694,29.8902,343.8,2023-07-25,1138,D,0
-17.1188,30.3762,321.9,2023-07-25,2025,N,0
-17.117,30.3881,301.0,2023-07-25,2025,N,0
-17.3023,30.1882,313.0,2023-07-25,2025,N,0
-17.4205,30.5404,300.5,2023-07-25,2025,N,0
-20.3049,28.4569,304.0,2023-07-25,2025,N,0
-20.3139,28.4584,303.4,2023-07-25,2025,N,0
-16.5163,30.8592,303.5,2023-07-25,2026,N,0
-16.7962,29.4811,308.7,2023-07-25,2026,N,0
-16.7946,29.4919,301.0,2023-07-25,2026,N,0
-16.8878,29.6148,303.5,2023-07-25,2026,N,0
-17.0061,29.507,301.9,2023-07-25,2026,N,0
-17.1008,29.108,303.0,2023-07-25,2026,N,0
-17.0992,29.1183,317.2,2023-07-25,2026,N,0
-16.0885,30.4742,305.5,2023-07-25,2026,N,0
-16.282,29.0328,308.6,2023-07-25,2026,N,0
-16.2726,29.0315,309.1,2023-07-25,2026,N,0
-16.2742,29.0207,318.3,2023-07-25,2026,N,0
-16.0865,30.4869,315.6,2023-07-25,2026,N,0
-16.5198,30.8668,300.7,2023-07-25,2026,N,0
-16.7547,29.0213,311.5,2023-07-26,8,N,0
-16.7566,29.0376,338.0,2023-07-26,8,N,0
-20.8682,32.2676,333.1,2023-07-26,718,D,0
-20.8649,32.2494,320.8,2023-07-26,718,D,0
-19.0567,29.3878,312.5,2023-07-26,1219,D,0
-18.8281,32.3878,316.3,2023-07-26,1219,D,0
-18.8244,32.408,320.6,2023-07-26,1219,D,0
-18.8276,32.3951,328.7,2023-07-26,1219,D,0
-19.3343,30.2219,320.3,2023-07-26,1219,D,0
-20.0716,28.5737,331.8,2023-07-26,1219,D,0
-20.0699,28.5847,326.7,2023-07-26,1219,D,0
-20.087,28.725,326.5,2023-07-26,1219,D,0
-20.0852,28.7363,316.9,2023-07-26,1219,D,0
-20.0491,29.0242,319.5,2023-07-26,1219,D,0
-20.0472,29.0358,321.1,2023-07-26,1219,D,0
-20.1219,29.1402,325.0,2023-07-26,1219,D,0
-18.3946,30.248,311.8,2023-07-26,1219,D,0
-18.3971,30.2334,310.4,2023-07-26,1219,D,0
-18.48,30.6261,312.4,2023-07-26,1219,D,0
-17.7506,27.5562,319.2,2023-07-26,1220,D,0
-17.7395,30.0889,318.9,2023-07-26,1220,D,0
-17.6042,30.3486,321.9,2023-07-26,1220,D,0
-17.3282,30.6072,317.5,2023-07-26,1220,D,0
-17.2456,30.6823,327.0,2023-07-26,1220,D,0
-17.2483,30.6667,312.0,2023-07-26,1220,D,0
-17.2919,30.4143,313.8,2023-07-26,1220,D,0
-17.3438,30.1106,310.8,2023-07-26,1220,D,0
-17.906,25.5449,319.1,2023-07-26,1220,D,0
-17.8916,25.5808,325.2,2023-07-26,1220,D,0
-17.893,25.5714,322.3,2023-07-26,1220,D,0
-17.8814,25.5887,316.6,2023-07-26,1220,D,0
-17.8827,25.5793,335.8,2023-07-26,1220,D,0
-17.1438,29.5292,336.0,2023-07-26,1220,D,0
-16.9984,30.0374,319.5,2023-07-26,1220,D,0
-17.0975,29.1215,313.3,2023-07-26,1220,D,0
-17.1028,29.1169,316.4,2023-07-26,1220,D,0
-16.8613,29.5563,331.5,2023-07-26,1220,D,0
-16.5786,29.9979,314.0,2023-07-26,1220,D,0
-16.472,30.0128,328.5,2023-07-26,1220,D,0
-16.6087,29.1839,325.0,2023-07-26,1220,D,0
-16.4583,30.0258,313.3,2023-07-26,1220,D,0
-16.4608,30.0109,340.0,2023-07-26,1220,D,0
-16.4855,29.4639,314.3,2023-07-26,1220,D,0
-16.4552,29.4955,338.4,2023-07-26,1220,D,0
-16.4422,29.5073,318.0,2023-07-26,1220,D,0
-16.4444,29.4936,320.6,2023-07-26,1220,D,0
-16.3405,29.8432,314.3,2023-07-26,1220,D,0
-16.3372,29.8512,313.9,2023-07-26,1220,D,0
-16.2669,29.0163,321.1,2023-07-26,1220,D,0
-16.269,29.0034,331.0,2023-07-26,1220,D,0
-18.3946,30.2422,316.7,2023-07-26,1220,D,0
-18.2041,30.4129,346.4,2023-07-26,1220,D,0
-18.7201,27.1911,314.3,2023-07-26,1220,D,0
-18.7216,27.1812,314.4,2023-07-26,1220,D,0
-18.2369,30.0804,321.8,2023-07-26,1220,D,0
-18.0955,29.7738,323.3,2023-07-26,1220,D,0
-18.0979,29.7602,318.2,2023-07-26,1220,D,0
-18.0929,29.7677,323.8,2023-07-26,1220,D,0
-17.9871,30.2002,319.5,2023-07-26,1220,D,0
-17.9761,30.198,315.1,2023-07-26,1220,D,0
-18.4327,26.4161,320.6,2023-07-26,1220,D,0
-17.748,30.1056,311.7,2023-07-26,1220,D,0
-17.7071,30.2806,316.3,2023-07-26,1220,D,0
-16.4582,29.4217,306.4,2023-07-27,758,D,0
-18.4313,26.42,311.9,2023-07-27,758,D,0
-18.8828,28.4178,308.7,2023-07-27,758,D,0
-19.0108,30.9302,310.8,2023-07-27,758,D,0
-18.3675,26.4794,317.1,2023-07-27,758,D,0
-18.6935,30.8311,312.9,2023-07-27,758,D,0
-17.9135,25.5644,357.7,2023-07-27,758,D,0
-17.9116,25.5528,363.0,2023-07-27,758,D,0
-17.9135,25.5706,338.9,2023-07-27,758,D,0
-17.9117,25.5589,381.9,2023-07-27,758,D,0
-17.9098,25.5473,343.4,2023-07-27,758,D,0
-17.9037,25.5723,326.4,2023-07-27,758,D,0
-17.9018,25.5606,362.8,2023-07-27,758,D,0
-17.8999,25.5489,337.7,2023-07-27,758,D,0
-17.8956,25.5856,318.6,2023-07-27,758,D,0
-18.3581,30.9254,316.5,2023-07-27,758,D,0
-18.2994,31.5024,313.7,2023-07-27,758,D,0
-17.9791,30.9824,313.5,2023-07-27,758,D,0
-17.9777,30.9718,317.2,2023-07-27,758,D,0
-17.287,29.0349,317.1,2023-07-27,758,D,0
-17.3147,30.6084,311.1,2023-07-27,758,D,0
-16.9761,29.5622,312.2,2023-07-27,758,D,0
-16.9748,29.5529,313.0,2023-07-27,758,D,0
-16.8978,29.4664,312.9,2023-07-27,758,D,0
-16.5318,29.5464,313.3,2023-07-27,758,D,0
-16.5331,29.5557,321.1,2023-07-27,758,D,0
-16.8015,29.6294,310.6,2023-07-27,758,D,0
-16.8991,29.4757,311.7,2023-07-27,758,D,0
-16.2435,30.3747,313.2,2023-07-27,758,D,0
-20.7827,29.1515,310.5,2023-07-27,759,D,0
-18.1427,31.5226,317.3,2023-07-27,1123,D,0
-19.4837,30.0358,310.5,2023-07-27,1123,D,0
-19.3057,29.7063,326.4,2023-07-27,1123,D,0
-19.3091,29.6671,321.6,2023-07-27,1123,D,0
-19.3186,29.7033,317.5,2023-07-27,1123,D,0
-19.3018,29.7018,320.0,2023-07-27,1123,D,0
-19.3054,29.6627,313.9,2023-07-27,1123,D,0
-18.9054,32.4742,317.4,2023-07-27,1123,D,0
-18.9079,32.4504,315.8,2023-07-27,1123,D,0
-19.0166,30.9189,322.9,2023-07-27,1123,D,0
-18.9055,32.1527,313.9,2023-07-27,1123,D,0
-19.0204,30.9147,323.8,2023-07-27,1123,D,0
-18.8355,32.4137,314.9,2023-07-27,1123,D,0
-18.751,32.3502,326.0,2023-07-27,1123,D,0
-18.5198,31.8341,311.4,2023-07-27,1123,D,0
-18.5225,31.8077,310.1,2023-07-27,1123,D,0
-18.5009,31.5905,314.0,2023-07-27,1123,D,0
-18.5159,31.8263,320.1,2023-07-27,1123,D,0
-18.1133,32.8409,309.7,2023-07-27,1123,D,0
-18.1033,32.8335,316.7,2023-07-27,1123,D,0
-17.8313,31.6276,317.9,2023-07-27,1123,D,0
-17.616,31.5021,315.2,2023-07-27,1124,D,0
-16.5442,29.5322,314.3,2023-07-27,1124,D,0
-16.4982,29.9738,312.4,2023-07-27,1124,D,0
-17.7259,30.271,315.4,2023-07-27,1124,D,0
-17.729,30.2381,312.2,2023-07-27,1124,D,0
-16.4919,29.9799,314.9,2023-07-27,1124,D,0
-16.551,29.54,316.3,2023-07-27,1124,D,0
-17.1773,30.2346,329.7,2023-07-27,1124,D,0
-17.1932,30.2356,337.4,2023-07-27,1124,D,0
-17.1907,30.2114,330.2,2023-07-27,1124,D,0
-17.1877,30.2422,345.2,2023-07-27,1124,D,0
-17.7159,30.263,320.7,2023-07-27,1124,D,0
-17.911,25.5615,320.0,2023-07-27,1301,D,0
-17.9098,25.5566,319.1,2023-07-27,1301,D,0
-16.9148,29.3883,306.3,2023-07-27,2009,N,0
-16.9228,29.3856,320.6,2023-07-27,2009,N,0
-18.1243,30.1657,301.2,2023-07-27,2009,N,0
-16.9215,29.3956,304.3,2023-07-27,2009,N,0
-17.7017,30.437,300.1,2023-07-27,2009,N,0
-16.9166,29.3901,305.1,2023-07-27,2354,N,0
-18.3639,26.4793,306.5,2023-07-27,2354,N,0
-17.9146,25.5899,320.4,2023-07-28,839,D,0
-17.9123,25.5674,327.2,2023-07-28,839,D,0
-17.9257,25.5658,336.7,2023-07-28,839,D,0
-17.9304,25.5721,323.2,2023-07-28,839,D,0
-17.917,25.5736,342.9,2023-07-28,839,D,0
-21.6054,30.5802,321.1,2023-07-28,1204,D,0
-20.721,32.088,322.5,2023-07-28,1204,D,0
-21.6144,30.5818,348.9,2023-07-28,1204,D,0
-18.9689,31.9535,314.4,2023-07-28,1205,D,0
-19.0054,31.3841,321.3,2023-07-28,1205,D,0
-19.007,31.3737,325.1,2023-07-28,1205,D,0
-18.9676,31.0252,332.0,2023-07-28,1205,D,0
-18.7408,32.3502,319.7,2023-07-28,1205,D,0
-18.7141,32.2037,317.9,2023-07-28,1205,D,0
-18.8541,30.3104,318.2,2023-07-28,1205,D,0
-18.7859,30.4018,321.0,2023-07-28,1205,D,0
-18.7873,30.3922,320.7,2023-07-28,1205,D,0
-18.4573,32.2086,313.6,2023-07-28,1205,D,0
-18.6966,30.1933,326.4,2023-07-28,1205,D,0
-18.698,30.1837,318.9,2023-07-28,1205,D,0
-18.3366,32.4417,316.1,2023-07-28,1205,D,0
-18.3461,32.3833,315.5,2023-07-28,1205,D,0
-18.3266,32.4398,318.0,2023-07-28,1205,D,0
-18.546,30.9383,374.8,2023-07-28,1205,D,0
-18.5297,30.9401,327.5,2023-07-28,1205,D,0
-18.5313,30.9301,322.7,2023-07-28,1205,D,0
-18.5818,30.5339,319.7,2023-07-28,1205,D,0
-18.5833,30.5241,322.7,2023-07-28,1205,D,0
-18.7146,29.513,322.0,2023-07-28,1205,D,0
-18.2249,32.565,314.8,2023-07-28,1205,D,0
-18.53,30.4455,316.2,2023-07-28,1205,D,0
-18.5209,30.444,317.9,2023-07-28,1205,D,0
-18.2178,32.159,319.9,2023-07-28,1205,D,0
-18.3343,31.2969,321.1,2023-07-28,1205,D,0
-18.3359,31.2865,359.4,2023-07-28,1205,D,0
-18.3375,31.2762,326.0,2023-07-28,1205,D,0
-18.3334,30.8327,342.9,2023-07-28,1205,D,0
-18.3349,30.8228,319.7,2023-07-28,1205,D,0
-18.0844,32.106,321.8,2023-07-28,1205,D,0
-18.0863,32.0945,371.3,2023-07-28,1205,D,0
-18.0882,32.0831,344.0,2023-07-28,1205,D,0
-18.0746,32.1042,317.2,2023-07-28,1205,D,0
-18.0765,32.0928,316.6,2023-07-28,1205,D,0
-18.2191,31.1589,315.6,2023-07-28,1205,D,0
-17.9534,32.7838,319.4,2023-07-28,1205,D,0
-18.0964,31.824,322.0,2023-07-28,1205,D,0
-18.0982,31.813,365.5,2023-07-28,1205,D,0
-18.2663,30.6019,321.8,2023-07-28,1205,D,0
