latitude,longitude,brightness,acq_date,acq_time,daynight,type
-18.2678,30.5921,318.3,2023-07-28,1205,D,0
-18.2102,30.7237,317.6,2023-07-28,1205,D,0
-18.2117,30.7138,328.9,2023-07-28,1205,D,0
-18.201,30.7221,318.2,2023-07-28,1205,D,0
-18.2026,30.7122,321.4,2023-07-28,1205,D,0
-18.1418,31.0663,316.7,2023-07-28,1205,D,0
-18.3281,29.7618,325.7,2023-07-28,1205,D,0
-18.3295,29.7524,341.5,2023-07-28,1205,D,0
-18.0117,31.7811,322.7,2023-07-28,1205,D,0
-18.092,31.1416,319.9,2023-07-28,1205,D,0
-18.2454,30.0096,319.3,2023-07-28,1205,D,0
-18.1371,30.6648,360.5,2023-07-28,1205,D,0
-18.1386,30.655,325.7,2023-07-28,1205,D,0
-18.1279,30.6632,334.1,2023-07-28,1205,D,0
-18.0147,31.2274,316.8,2023-07-28,1205,D,0
-18.0037,31.2362,318.1,2023-07-28,1205,D,0
-18.0053,31.2258,327.5,2023-07-28,1205,D,0
-18.0885,30.5593,318.1,2023-07-28,1205,D,0
-18.0128,30.3315,317.6,2023-07-28,1205,D,0
-18.0143,30.3218,325.3,2023-07-28,1205,D,0
-17.9426,30.5524,317.5,2023-07-28,1205,D,0
-17.9949,30.2035,316.8,2023-07-28,1205,D,0
-18.1037,29.4659,321.4,2023-07-28,1205,D,0
-18.1051,29.4565,323.3,2023-07-28,1205,D,0
-17.8094,31.3623,316.8,2023-07-28,1205,D,0
-17.9613,30.3658,331.4,2023-07-28,1205,D,0
-17.7336,31.5355,340.3,2023-07-28,1205,D,0
-17.7353,31.5249,317.2,2023-07-28,1205,D,0
-17.9189,30.3388,332.7,2023-07-28,1205,D,0
-17.9083,30.3469,320.7,2023-07-28,1205,D,0
-17.9098,30.3373,345.5,2023-07-28,1205,D,0
-17.9824,29.7922,333.4,2023-07-28,1205,D,0
-17.9838,29.7828,328.2,2023-07-28,1205,D,0
-17.886,30.2583,319.5,2023-07-28,1205,D,0
-17.6361,31.6352,320.5,2023-07-28,1205,D,0
-17.7798,30.5897,323.3,2023-07-28,1205,D,0
-17.7813,30.5798,320.9,2023-07-28,1205,D,0
-17.791,30.3347,324.6,2023-07-28,1205,D,0
-17.7602,30.2306,351.1,2023-07-28,1205,D,0
-17.7617,30.2209,364.0,2023-07-28,1205,D,0
-17.6919,30.6187,320.4,2023-07-28,1205,D,0
-17.7512,30.229,323.0,2023-07-28,1205,D,0
-17.7526,30.2194,328.0,2023-07-28,1205,D,0
-17.4849,31.6754,324.3,2023-07-28,1205,D,0
-17.4866,31.6644,317.7,2023-07-28,1205,D,0
-17.5651,30.9097,356.3,2023-07-28,1205,D,0
-17.5542,30.9183,324.1,2023-07-28,1205,D,0
-17.5558,30.908,322.8,2023-07-28,1205,D,0
-18.1792,26.3842,322.8,2023-07-28,1205,D,0
-17.4843,31.142,318.6,2023-07-28,1205,D,0
-17.4859,31.1318,321.2,2023-07-28,1205,D,0
-17.4749,31.1406,328.8,2023-07-28,1205,D,0
-17.1704,32.93,323.5,2023-07-28,1205,D,0
-17.5337,30.5092,326.4,2023-07-28,1205,D,0
-17.4632,30.9067,318.7,2023-07-28,1205,D,0
-17.5245,30.5077,328.1,2023-07-28,1205,D,0
-17.4507,30.9254,316.4,2023-07-28,1205,D,0
-18.2052,25.4486,318.7,2023-07-28,1205,D,0
-17.2647,31.3079,318.5,2023-07-28,1205,D,0
-17.4617,29.8246,317.0,2023-07-28,1205,D,0
-17.3958,30.0179,317.0,2023-07-28,1205,D,0
-17.3208,30.2163,319.1,2023-07-28,1205,D,0
-17.9468,25.5735,353.3,2023-07-28,1205,D,0
-17.9484,25.5611,365.9,2023-07-28,1205,D,0
-17.273,30.3474,325.5,2023-07-28,1205,D,0
-17.9366,25.5721,353.0,2023-07-28,1205,D,0
-17.9382,25.5597,339.9,2023-07-28,1205,D,0
-17.1179,31.2875,316.3,2023-07-28,1205,D,0
-16.9847,31.8556,324.4,2023-07-28,1205,D,0
-17.3868,29.2054,324.7,2023-07-28,1205,D,0
-17.3882,29.1961,322.6,2023-07-28,1205,D,0
-17.3156,29.5666,320.4,2023-07-28,1205,D,0
-17.317,29.5573,321.6,2023-07-28,1205,D,0
-17.3307,29.4637,327.6,2023-07-28,1205,D,0
-17.0639,31.1631,334.8,2023-07-28,1205,D,0
-17.0656,31.1526,349.2,2023-07-28,1205,D,0
-17.1184,30.8123,336.1,2023-07-28,1205,D,0
-17.1199,30.8022,323.6,2023-07-28,1205,D,0
-17.3066,29.5652,326.7,2023-07-28,1205,D,0
-17.1091,30.8107,326.5,2023-07-28,1205,D,0
-17.1879,30.2968,316.0,2023-07-28,1205,D,0
-16.8125,32.5374,319.9,2023-07-28,1205,D,0
-17.2349,29.8621,348.4,2023-07-28,1205,D,0
-17.2043,29.9489,328.0,2023-07-28,1205,D,0
-17.1953,29.9474,326.0,2023-07-28,1205,D,0
-17.1967,29.9378,316.7,2023-07-28,1205,D,0
-17.1772,29.9444,316.8,2023-07-28,1205,D,0
-20.9713,29.0468,316.8,2023-07-28,1205,D,0
-20.0911,32.6919,317.0,2023-07-28,1205,D,0
-20.0812,32.6904,318.4,2023-07-28,1205,D,0
-20.5166,29.7196,338.8,2023-07-28,1205,D,0
-20.518,29.7101,321.8,2023-07-28,1205,D,0
-20.4974,29.7261,338.9,2023-07-28,1205,D,0
-20.4988,29.7166,322.8,2023-07-28,1205,D,0
-20.4885,29.7246,324.3,2023-07-28,1205,D,0
-20.4221,30.0538,316.1,2023-07-28,1205,D,0
-20.0589,31.2973,336.9,2023-07-28,1205,D,0
-20.0604,31.2872,357.0,2023-07-28,1205,D,0
-19.8021,32.8312,311.1,2023-07-28,1205,D,0
-19.739,32.8984,316.4,2023-07-28,1205,D,0
-20.1623,28.5203,327.9,2023-07-28,1205,D,2
-19.6481,31.0287,317.9,2023-07-28,1205,D,0
-19.6389,31.0271,320.2,2023-07-28,1205,D,0
-19.5581,30.7777,316.8,2023-07-28,1205,D,0
-19.5047,30.0915,320.4,2023-07-28,1205,D,0
-19.3982,30.6776,324.1,2023-07-28,1205,D,0
-19.446,30.1723,322.4,2023-07-28,1205,D,0
-19.4474,30.1628,330.9,2023-07-28,1205,D,0
-19.3634,30.6616,314.9,2023-07-28,1205,D,0
-19.1944,31.6948,320.4,2023-07-28,1205,D,0
-19.1961,31.6842,321.6,2023-07-28,1205,D,0
-19.005,32.371,331.5,2023-07-28,1205,D,0
-18.9991,32.1594,324.5,2023-07-28,1205,D,0
-19.2012,30.7623,315.3,2023-07-28,1205,D,0
-19.108,31.3125,314.2,2023-07-28,1205,D,0
-16.8111,29.9277,316.4,2023-07-28,1206,D,0
-16.9435,31.2234,317.9,2023-07-28,1206,D,0
-16.9451,31.2129,315.1,2023-07-28,1206,D,0
-17.1079,30.1587,321.3,2023-07-28,1206,D,0
-17.1468,29.9005,320.0,2023-07-28,1206,D,0
-17.1869,29.3134,320.7,2023-07-28,1206,D,0
-17.2045,29.1925,329.3,2023-07-28,1206,D,0
-17.2059,29.1832,327.0,2023-07-28,1206,D,0
-17.0776,29.8046,316.3,2023-07-28,1206,D,0
-16.9757,30.1837,316.8,2023-07-28,1206,D,0
-17.073,29.5283,335.8,2023-07-28,1206,D,0
-17.0744,29.519,399.5,2023-07-28,1206,D,0
-17.0758,29.5096,331.5,2023-07-28,1206,D,0
-17.0641,29.5269,319.0,2023-07-28,1206,D,0
-16.92,30.2438,338.6,2023-07-28,1206,D,0
-16.9215,30.2341,360.1,2023-07-28,1206,D,0
-17.1634,28.5906,317.2,2023-07-28,1206,D,0
-16.5718,32.3227,319.9,2023-07-28,1206,D,0
-16.889,30.143,328.5,2023-07-28,1206,D,0
-16.8313,30.464,339.6,2023-07-28,1206,D,0
-16.8328,30.4541,383.2,2023-07-28,1206,D,0
-16.8343,30.4442,329.7,2023-07-28,1206,D,0
-16.9397,29.7407,318.0,2023-07-28,1206,D,0
-16.9411,29.7312,333.3,2023-07-28,1206,D,0
-16.6225,31.6861,327.4,2023-07-28,1206,D,0
-16.9175,29.3951,318.2,2023-07-28,1206,D,0
-16.9189,29.3858,320.1,2023-07-28,1206,D,0
-16.9852,28.9304,319.3,2023-07-28,1206,D,0
-16.84,29.7961,330.6,2023-07-28,1206,D,0
-16.8414,29.7866,328.1,2023-07-28,1206,D,0
-16.831,29.7946,361.4,2023-07-28,1206,D,0
-16.8324,29.7852,327.8,2023-07-28,1206,D,0
-16.8422,29.7189,319.6,2023-07-28,1206,D,0
-16.8007,29.9358,315.6,2023-07-28,1206,D,0
-16.8021,29.9262,352.3,2023-07-28,1206,D,0
-16.822,29.7932,336.5,2023-07-28,1206,D,0
-16.7076,30.0614,316.1,2023-07-28,1206,D,0
-16.7976,29.3311,319.5,2023-07-28,1206,D,0
-16.6209,30.3256,322.8,2023-07-28,1206,D,0
-16.6579,30.0826,331.5,2023-07-28,1206,D,0
-16.7774,29.1566,328.8,2023-07-28,1206,D,0
-16.3882,29.422,321.3,2023-07-28,1206,D,0
-16.2511,30.2708,316.5,2023-07-28,1206,D,0
-16.2287,30.3119,325.7,2023-07-28,1206,D,0
-16.2195,30.3104,325.3,2023-07-28,1206,D,0
-16.0821,30.7718,319.8,2023-07-28,1206,D,0
-16.8914,29.5765,321.0,2023-07-29,741,D,0
-17.2064,31.3066,310.2,2023-07-29,741,D,0
-17.1962,30.5222,319.6,2023-07-29,741,D,0
-17.1979,30.533,310.3,2023-07-29,741,D,0
-17.4168,31.9611,309.2,2023-07-29,741,D,0
-17.3953,30.0291,310.8,2023-07-29,741,D,0
-17.666,30.3618,325.0,2023-07-29,741,D,0
-17.6677,30.3726,315.4,2023-07-29,741,D,0
-16.6033,31.8282,317.6,2023-07-29,741,D,0
-16.3255,29.8158,310.2,2023-07-29,741,D,0
-16.0088,30.3324,311.6,2023-07-29,741,D,0
-16.7868,31.1028,309.3,2023-07-29,741,D,0
-16.6767,30.0261,318.0,2023-07-29,741,D,0
-16.6789,30.0317,318.6,2023-07-29,741,D,0
-16.6887,30.0298,322.6,2023-07-29,741,D,0
-16.76,30.2853,313.5,2023-07-29,741,D,0
-16.7697,30.2836,320.5,2023-07-29,741,D,0
-16.7517,29.0318,327.7,2023-07-29,741,D,0
-17.1566,31.5828,315.5,2023-07-29,741,D,0
-16.4219,31.0072,313.9,2023-07-29,741,D,0
-16.8816,29.5722,328.4,2023-07-29,741,D,0
-16.8793,29.566,315.0,2023-07-29,741,D,0
-16.8813,29.5783,311.8,2023-07-29,741,D,0
-16.8894,29.5642,334.9,2023-07-29,741,D,0
-19.089,31.4925,314.5,2023-07-29,742,D,0
-19.6378,30.9785,314.1,2023-07-29,742,D,0
-19.7472,31.5763,311.6,2023-07-29,742,D,0
-19.6735,29.5154,308.7,2023-07-29,742,D,0
-19.6753,29.5268,316.8,2023-07-29,742,D,0
-19.7278,29.4051,324.1,2023-07-29,742,D,0
-19.7297,29.4166,323.0,2023-07-29,742,D,0
-19.7316,29.4281,317.6,2023-07-29,742,D,0
-19.7414,29.4264,332.1,2023-07-29,742,D,0
-20.8511,32.2498,311.8,2023-07-29,742,D,0
-20.8525,32.2593,313.9,2023-07-29,742,D,0
-20.5326,29.5025,318.5,2023-07-29,742,D,0
-20.5583,28.4004,309.4,2023-07-29,742,D,0
-20.5604,28.4132,308.6,2023-07-29,742,D,0
-20.5667,28.4053,317.1,2023-07-29,742,D,0
-20.523,29.5042,320.4,2023-07-29,742,D,0
-17.7391,30.7609,309.3,2023-07-29,742,D,0
-17.7608,30.4381,323.9,2023-07-29,742,D,0
-17.8461,30.9151,328.3,2023-07-29,742,D,0
-17.8454,30.7893,313.3,2023-07-29,742,D,0
-17.847,30.7996,309.1,2023-07-29,742,D,0
-17.8528,30.4662,310.5,2023-07-29,742,D,0
-17.8583,30.4701,308.9,2023-07-29,742,D,0
-18.2421,31.3816,324.9,2023-07-29,742,D,0
-18.2436,31.3914,322.7,2023-07-29,742,D,0
-18.3387,31.3492,316.9,2023-07-29,742,D,0
-18.3698,31.4931,310.8,2023-07-29,742,D,0
-18.3713,31.5028,315.2,2023-07-29,742,D,0
-18.5098,32.1172,312.9,2023-07-29,742,D,0
-18.5112,32.1265,309.9,2023-07-29,742,D,0
-18.3916,31.2742,312.0,2023-07-29,742,D,0
-18.189,29.859,320.5,2023-07-29,742,D,0
-18.6353,31.4804,309.7,2023-07-29,742,D,0
-18.5937,30.7916,319.7,2023-07-29,742,D,0
-18.6157,30.9331,310.5,2023-07-29,742,D,0
-18.8336,31.1494,357.4,2023-07-29,742,D,0
-18.8351,31.1592,320.2,2023-07-29,742,D,0
-18.1019,25.7136,320.3,2023-07-29,742,D,0
-19.0875,31.4829,318.1,2023-07-29,742,D,0
-19.9931,32.8919,314.5,2023-07-29,1108,D,0
-19.9919,32.8828,311.4,2023-07-29,1108,D,0
-19.0046,32.4934,314.7,2023-07-29,1109,D,0
-19.4958,32.8086,332.4,2023-07-29,1109,D,0
-19.5006,32.7763,312.1,2023-07-29,1109,D,0
-19.4973,32.8151,333.2,2023-07-29,1109,D,0
-19.0044,32.5016,314.9,2023-07-29,1109,D,0
-19.1791,29.7554,315.0,2023-07-29,1247,D,0
-19.179,29.7508,315.3,2023-07-29,1247,D,0
-18.5668,29.0687,313.4,2023-07-29,1247,D,0
-18.5504,29.0642,316.7,2023-07-29,1247,D,0
-18.5561,29.101,316.9,2023-07-29,1247,D,0
-18.5637,29.0629,317.0,2023-07-29,1247,D,0
-18.0166,29.7659,315.2,2023-07-29,1247,D,0
-17.9569,25.5756,325.1,2023-07-29,1247,D,0
-17.9359,25.616,348.5,2023-07-29,1247,D,0
-17.9399,25.5944,336.4,2023-07-29,1247,D,0
-17.9228,25.6134,345.6,2023-07-29,1247,D,0
-17.9097,25.6108,333.5,2023-07-29,1247,D,0
-17.9404,25.6117,341.9,2023-07-29,1247,D,0
-17.9142,25.6065,330.4,2023-07-29,1247,D,0
-17.9273,25.6091,347.0,2023-07-29,1247,D,0
-17.9011,25.6038,326.3,2023-07-29,1247,D,0
-16.9014,29.4717,316.0,2023-07-29,1247,D,0
-19.71,29.1818,314.3,2023-07-29,1247,D,0
-19.8122,28.0209,330.9,2023-07-29,1247,D,0
-19.7973,28.0174,325.6,2023-07-29,1247,D,0
-19.7991,28.0101,327.3,2023-07-29,1247,D,0
-20.5294,29.5036,307.6,2023-07-29,1952,N,0
-20.5168,29.502,305.2,2023-07-29,1952,N,0
-17.5053,30.739,310.1,2023-07-29,1952,N,0
-16.686,30.8244,303.7,2023-07-29,2339,N,0
-19.4823,30.8808,302.4,2023-07-29,2340,N,0
-18.3353,32.0138,322.3,2023-07-29,2340,N,0
-18.6417,31.3714,302.0,2023-07-29,2340,N,0
-19.1572,30.2289,303.3,2023-07-29,2340,N,0
-19.7414,30.1892,300.2,2023-07-29,2340,N,0
-20.5244,29.5106,302.8,2023-07-29,2340,N,0
-20.535,29.5128,300.5,2023-07-29,2340,N,0
-15.9341,30.1494,313.0,2023-07-30,822,D,0
-15.9691,30.139,316.7,2023-07-30,822,D,0
-15.975,30.0695,314.8,2023-07-30,822,D,0
-16.3718,29.8853,315.7,2023-07-30,822,D,0
-16.368,29.8801,315.1,2023-07-30,822,D,0
-16.8174,31.4245,311.1,2023-07-30,822,D,0
-16.8188,31.4472,311.5,2023-07-30,822,D,0
-17.0149,29.4959,321.1,2023-07-30,822,D,0
-17.0173,29.5171,324.6,2023-07-30,822,D,0
-17.1118,28.6483,310.9,2023-07-30,822,D,0
-17.3789,30.5884,314.9,2023-07-30,822,D,0
-17.5888,30.2665,313.3,2023-07-30,822,D,0
-18.3799,31.9836,312.8,2023-07-30,822,D,0
-18.3338,31.3658,310.5,2023-07-30,822,D,0
-18.3884,31.9775,312.5,2023-07-30,822,D,0
-17.9052,25.6304,330.6,2023-07-30,822,D,0
-17.9067,25.642,329.2,2023-07-30,822,D,0
-17.9166,25.6406,331.4,2023-07-30,822,D,0
-17.941,25.6728,313.5,2023-07-30,822,D,0
-18.5264,30.4363,314.5,2023-07-30,822,D,0
-18.529,30.4627,313.5,2023-07-30,822,D,0
-18.8458,32.4998,321.4,2023-07-30,822,D,0
-18.8507,32.4925,318.0,2023-07-30,823,D,0
-18.8038,30.4957,324.3,2023-07-30,823,D,0
-18.8065,30.5225,317.5,2023-07-30,823,D,0
-18.3684,26.477,312.6,2023-07-30,823,D,0
-18.8183,30.4942,325.2,2023-07-30,823,D,0
-18.821,30.5209,321.1,2023-07-30,823,D,0
-19.7665,29.8799,311.0,2023-07-30,823,D,0
-19.7691,29.9053,314.1,2023-07-30,823,D,0
-19.7842,28.0083,321.4,2023-07-30,823,D,0
-19.7863,28.0263,315.6,2023-07-30,823,D,0
-19.777,28.0033,312.6,2023-07-30,823,D,0
-19.7789,28.0212,324.9,2023-07-30,823,D,0
-20.5316,29.5196,306.9,2023-07-30,823,D,0
-19.7858,28.0212,338.2,2023-07-30,1150,D,0
-19.5192,29.9249,323.4,2023-07-30,1150,D,0
-19.5177,29.9368,322.7,2023-07-30,1150,D,0
-19.7658,28.0135,327.8,2023-07-30,1150,D,0
-19.7639,28.0295,326.8,2023-07-30,1150,D,0
-19.5276,29.9382,321.3,2023-07-30,1150,D,0
-19.7772,28.015,327.9,2023-07-30,1150,D,0
-19.7753,28.031,339.4,2023-07-30,1150,D,0
-19.7887,28.0165,323.8,2023-07-30,1150,D,0
-19.7867,28.0325,314.7,2023-07-30,1150,D,0
-21.1499,31.4086,321.3,2023-07-30,1150,D,0
-20.8177,29.9575,317.8,2023-07-30,1150,D,0
-20.8193,29.945,315.9,2023-07-30,1150,D,0
-20.6299,30.9555,326.2,2023-07-30,1150,D,0
-20.2822,32.5839,314.2,2023-07-30,1150,D,0
-20.5456,29.5146,313.4,2023-07-30,1150,D,0
-20.5471,29.502,313.7,2023-07-30,1150,D,0
-20.0708,32.7136,320.9,2023-07-30,1150,D,0
-20.0721,32.7041,322.9,2023-07-30,1150,D,0
-20.5653,28.3873,315.6,2023-07-30,1150,D,0
-20.564,28.3959,310.7,2023-07-30,1150,D,0
-19.9564,32.7377,317.7,2023-07-30,1150,D,0
-19.9578,32.7282,315.4,2023-07-30,1150,D,0
-19.9475,32.7363,332.1,2023-07-30,1150,D,0
-20.1525,31.1708,314.6,2023-07-30,1150,D,0
-19.9322,32.7147,314.9,2023-07-30,1150,D,0
-19.6672,29.7986,358.8,2023-07-30,1150,D,0
-20.1858,30.1266,318.1,2023-07-30,1150,D,0
-20.3579,28.5892,312.9,2023-07-30,1150,D,0
-19.7294,32.9116,314.1,2023-07-30,1150,D,0
-19.9624,30.3667,337.6,2023-07-30,1150,D,0
-19.9638,30.3553,320.4,2023-07-30,1150,D,0
-19.9592,30.3713,320.9,2023-07-30,1150,D,0
-19.9607,30.3599,327.4,2023-07-30,1150,D,0
-19.5812,32.7883,319.3,2023-07-30,1150,D,0
-19.796,31.0181,326.8,2023-07-30,1150,D,0
-19.4885,32.7969,316.1,2023-07-30,1150,D,0
-19.9216,29.3875,322.0,2023-07-30,1150,D,0
-19.7259,30.5995,323.2,2023-07-30,1150,D,0
-19.665,29.8163,356.4,2023-07-30,1150,D,0
-19.6666,29.8042,356.1,2023-07-30,1150,D,0
-19.5116,30.9732,326.1,2023-07-30,1150,D,0
-19.2587,32.7887,320.4,2023-07-30,1150,D,0
-19.7163,30.5981,321.9,2023-07-30,1150,D,0
-19.7656,29.9035,346.2,2023-07-30,1150,D,0
-19.7671,29.8916,346.2,2023-07-30,1150,D,0
-19.7556,29.9022,316.2,2023-07-30,1150,D,0
-19.7571,29.8903,329.3,2023-07-30,1150,D,0
-19.5758,30.7504,322.5,2023-07-30,1150,D,0
-19.6738,29.91,334.8,2023-07-30,1150,D,0
-19.6843,29.8256,323.0,2023-07-30,1150,D,0
-19.6859,29.8135,361.4,2023-07-30,1150,D,0
-19.4686,31.4141,326.3,2023-07-30,1150,D,0
-19.47,31.4041,358.4,2023-07-30,1150,D,0
-19.6743,29.8241,344.8,2023-07-30,1150,D,0
-19.6758,29.8121,367.5,2023-07-30,1150,D,0
-19.6788,29.7878,328.1,2023-07-30,1150,D,0
-19.6642,29.8227,340.5,2023-07-30,1150,D,0
-19.6657,29.8107,372.9,2023-07-30,1150,D,0
-18.6529,31.469,342.3,2023-07-30,1151,D,0
-19.0364,32.6734,322.1,2023-07-30,1151,D,0
-19.0319,32.5762,321.4,2023-07-30,1151,D,0
-19.7668,26.5339,316.5,2023-07-30,1151,D,0
-18.9621,32.6173,326.2,2023-07-30,1151,D,0
-18.9634,32.6079,319.2,2023-07-30,1151,D,0
-18.9339,32.6224,349.5,2023-07-30,1151,D,0
-18.9674,32.3862,323.7,2023-07-30,1151,D,0
-18.925,32.621,346.8,2023-07-30,1151,D,0
-19.2895,29.8849,320.0,2023-07-30,1151,D,0
-19.2811,29.8717,318.9,2023-07-30,1151,D,0
-19.2248,29.7543,321.8,2023-07-30,1151,D,0
-19.1947,29.7566,315.8,2023-07-30,1151,D,0
-19.0606,30.7032,340.0,2023-07-30,1151,D,0
-18.8223,32.3704,321.8,2023-07-30,1151,D,0
-19.0511,30.7017,327.7,2023-07-30,1151,D,0
-18.701,32.8993,386.9,2023-07-30,1151,D,0
-18.7024,32.8899,342.7,2023-07-30,1151,D,0
-18.6655,32.8199,328.2,2023-07-30,1151,D,0
-18.9846,30.2046,334.5,2023-07-30,1151,D,0
-18.7997,31.5336,319.8,2023-07-30,1151,D,0
-18.801,31.5238,332.4,2023-07-30,1151,D,0
-18.7933,31.5271,333.5,2023-07-30,1151,D,0
-18.7947,31.5172,317.6,2023-07-30,1151,D,0
-18.7618,31.5528,322.7,2023-07-30,1151,D,0
-18.7631,31.5429,318.9,2023-07-30,1151,D,0
-18.8754,30.4209,320.6,2023-07-30,1151,D,0
-18.6643,31.7898,318.4,2023-07-30,1151,D,0
-18.7826,30.9324,340.3,2023-07-30,1151,D,0
-18.6946,31.5055,342.6,2023-07-30,1151,D,0
-18.6959,31.4956,328.0,2023-07-30,1151,D,0
-18.6854,31.5041,345.5,2023-07-30,1151,D,0
-18.8237,30.4845,324.8,2023-07-30,1151,D,0
-18.679,31.483,334.8,2023-07-30,1151,D,0
-18.8083,30.5265,334.5,2023-07-30,1151,D,0
-18.8344,30.3298,326.3,2023-07-30,1151,D,0
-18.8358,30.3191,321.3,2023-07-30,1151,D,0
-18.5985,31.9959,326.9,2023-07-30,1151,D,0
-18.6401,31.6972,322.2,2023-07-30,1151,D,0
-18.6685,31.4915,346.3,2023-07-30,1151,D,0
-18.6698,31.4816,375.3,2023-07-30,1151,D,0
-18.6593,31.4901,332.4,2023-07-30,1151,D,0
-18.6607,31.4802,347.1,2023-07-30,1151,D,0
-18.662,31.4704,345.1,2023-07-30,1151,D,0
-18.6634,31.4605,344.1,2023-07-30,1151,D,0
-18.7878,30.5345,325.1,2023-07-30,1151,D,0
-18.7892,30.5236,350.3,2023-07-30,1151,D,0
-18.7907,30.5128,340.9,2023-07-30,1151,D,0
-18.6515,31.4788,365.0,2023-07-30,1151,D,0
-18.719,30.7633,322.0,2023-07-30,1151,D,0
-18.7204,30.7528,318.1,2023-07-30,1151,D,0
-18.7151,30.7573,324.3,2023-07-30,1151,D,0
-18.743,30.4783,322.6,2023-07-30,1151,D,0
-18.4768,32.1466,331.8,2023-07-30,1151,D,0
-18.4379,32.2277,321.1,2023-07-30,1151,D,0
-18.3662,31.9518,322.4,2023-07-30,1151,D,0
-18.5104,30.8421,324.5,2023-07-30,1151,D,0
-18.4996,30.8511,320.8,2023-07-30,1151,D,0
-18.501,30.8407,332.8,2023-07-30,1151,D,0
-18.4958,30.8082,347.1,2023-07-30,1151,D,0
-18.4972,30.7978,347.8,2023-07-30,1151,D,0
-18.5345,30.4464,323.2,2023-07-30,1151,D,0
-18.525,30.4449,323.7,2023-07-30,1151,D,0
-18.5264,30.4342,321.7,2023-07-30,1151,D,0
-18.3903,31.2394,323.1,2023-07-30,1151,D,0
-18.2971,31.8531,323.2,2023-07-30,1151,D,0
-18.44,30.7508,321.6,2023-07-30,1151,D,0
-18.3446,31.3779,326.5,2023-07-30,1151,D,0
-18.4292,30.7598,328.5,2023-07-30,1151,D,0
-18.4306,30.7494,343.7,2023-07-30,1151,D,0
-18.432,30.739,329.6,2023-07-30,1151,D,0
-18.2867,31.7275,322.9,2023-07-30,1151,D,0
-18.2763,31.7357,317.8,2023-07-30,1151,D,0
-18.2777,31.7261,341.8,2023-07-30,1151,D,0
-18.3235,31.3949,347.3,2023-07-30,1151,D,0
-18.3249,31.385,332.1,2023-07-30,1151,D,0
-18.393,30.7437,324.6,2023-07-30,1151,D,0
-18.3944,30.7333,322.6,2023-07-30,1151,D,0
-18.3741,30.5636,325.6,2023-07-30,1151,D,0
-18.1344,31.7669,322.7,2023-07-30,1151,D,0
-18.1254,31.7655,363.0,2023-07-30,1151,D,0
-18.1267,31.756,330.1,2023-07-30,1151,D,0
-18.2176,31.0883,317.4,2023-07-30,1151,D,0
-18.3281,30.2484,322.6,2023-07-30,1151,D,0
-18.1157,31.7673,316.7,2023-07-30,1151,D,0
-18.2404,30.8672,327.3,2023-07-30,1151,D,0
-18.3237,30.2524,319.6,2023-07-30,1151,D,0
-18.314,30.251,357.5,2023-07-30,1151,D,0
-18.3155,30.24,324.0,2023-07-30,1151,D,0
-18.3161,30.1613,319.3,2023-07-30,1151,D,0
-18.0445,32.0767,324.7,2023-07-30,1151,D,0
-18.2904,30.2811,321.9,2023-07-30,1151,D,0
-18.305,30.171,341.5,2023-07-30,1151,D,0
-18.1543,31.0825,332.4,2023-07-30,1151,D,0
-18.2846,30.1002,319.9,2023-07-30,1151,D,0
-18.0173,31.6186,324.5,2023-07-30,1151,D,0
-18.0187,31.609,325.4,2023-07-30,1151,D,0
-18.0083,31.6172,360.3,2023-07-30,1151,D,0
-18.0096,31.6075,345.9,2023-07-30,1151,D,0
-18.1366,30.6774,320.3,2023-07-30,1151,D,0
-18.1988,30.0593,324.7,2023-07-30,1151,D,0
