latitude,longitude,brightness,acq_date,acq_time,daynight,type
-18.0868,30.6913,328.4,2023-07-30,1151,D,0
-18.1187,30.4485,326.5,2023-07-30,1151,D,0
-18.0803,30.6943,320.0,2023-07-30,1151,D,0
-18.0817,30.6839,325.6,2023-07-30,1151,D,0
-18.1132,30.452,335.1,2023-07-30,1151,D,0
-18.1146,30.4413,337.8,2023-07-30,1151,D,0
-18.0638,30.7449,327.3,2023-07-30,1151,D,0
-18.0652,30.7345,319.6,2023-07-30,1151,D,0
-18.1051,30.44,322.2,2023-07-30,1151,D,0
-18.0545,30.7435,320.0,2023-07-30,1151,D,0
-17.979,31.2274,329.7,2023-07-30,1151,D,0
-17.8972,31.7504,335.7,2023-07-30,1151,D,0
-17.965,31.1237,320.0,2023-07-30,1151,D,0
-18.0477,30.5076,322.5,2023-07-30,1151,D,0
-18.0491,30.497,320.4,2023-07-30,1151,D,0
-17.9004,31.2704,317.4,2023-07-30,1151,D,0
-17.8916,31.1984,319.4,2023-07-30,1151,D,0
-17.8756,31.2465,328.8,2023-07-30,1151,D,0
-18.0364,29.6623,335.5,2023-07-30,1151,D,0
-18.0346,29.6673,326.6,2023-07-30,1151,D,0
-18.0362,29.6556,326.9,2023-07-30,1151,D,0
-17.8094,31.2598,322.8,2023-07-30,1151,D,0
-17.9645,30.1197,324.3,2023-07-30,1151,D,0
-17.9697,30.0069,330.8,2023-07-30,1151,D,0
-17.9658,29.9608,321.1,2023-07-30,1151,D,0
-17.7131,31.5527,331.4,2023-07-30,1151,D,0
-17.81,30.8414,324.1,2023-07-30,1151,D,0
-17.8007,30.84,336.3,2023-07-30,1151,D,0
-17.7914,30.8387,334.3,2023-07-30,1151,D,0
-17.8367,30.4968,322.7,2023-07-30,1151,D,0
-17.785,30.8426,319.7,2023-07-30,1151,D,0
-17.7864,30.8323,319.1,2023-07-30,1151,D,0
-17.833,30.4907,317.9,2023-07-30,1151,D,0
-17.7706,30.8092,332.4,2023-07-30,1151,D,0
-17.772,30.799,328.3,2023-07-30,1151,D,0
-17.7613,30.8078,371.4,2023-07-30,1151,D,0
-17.7626,30.7976,333.4,2023-07-30,1151,D,0
-17.9046,29.6548,329.5,2023-07-30,1151,D,0
-17.6359,31.5843,325.3,2023-07-30,1151,D,0
-17.6372,31.5748,345.5,2023-07-30,1151,D,0
-17.8917,29.6768,318.4,2023-07-30,1151,D,0
-17.8818,29.6754,326.2,2023-07-30,1151,D,0
-17.7935,30.2787,317.0,2023-07-30,1151,D,0
-17.7504,30.5322,349.4,2023-07-30,1151,D,0
-17.7518,30.5218,355.6,2023-07-30,1151,D,0
-17.7811,30.2988,332.3,2023-07-30,1151,D,0
-17.7825,30.2881,330.4,2023-07-30,1151,D,0
-17.741,30.5308,340.5,2023-07-30,1151,D,0
-17.7424,30.5204,339.1,2023-07-30,1151,D,0
-17.7699,30.2024,318.3,2023-07-30,1151,D,0
-17.6083,31.3169,320.4,2023-07-30,1151,D,0
-17.6097,31.3071,322.5,2023-07-30,1151,D,0
-17.6519,31.0011,329.0,2023-07-30,1151,D,0
-17.6533,30.9912,337.8,2023-07-30,1151,D,0
-17.685,30.7586,322.1,2023-07-30,1151,D,0
-17.6864,30.7484,335.0,2023-07-30,1151,D,0
-17.644,30.9897,335.7,2023-07-30,1151,D,0
-17.6757,30.7572,401.5,2023-07-30,1151,D,0
-17.6771,30.747,389.2,2023-07-30,1151,D,0
-17.8502,29.2004,316.7,2023-07-30,1151,D,0
-17.6071,30.9839,335.2,2023-07-30,1151,D,0
-17.6085,30.974,331.0,2023-07-30,1151,D,0
-17.5697,31.0033,322.4,2023-07-30,1151,D,0
-17.5591,31.0118,321.7,2023-07-30,1151,D,0
-17.6614,30.258,321.5,2023-07-30,1151,D,0
-17.6628,30.2473,322.6,2023-07-30,1151,D,0
-17.5515,30.9292,329.3,2023-07-30,1151,D,0
-17.5529,30.9193,320.8,2023-07-30,1151,D,0
-17.7787,29.2099,320.7,2023-07-30,1151,D,0
-17.7803,29.1976,316.8,2023-07-30,1151,D,0
-17.2868,32.7457,321.2,2023-07-30,1151,D,0
-17.2882,32.7364,321.3,2023-07-30,1151,D,0
-17.5423,30.9279,339.9,2023-07-30,1151,D,0
-17.5436,30.9179,319.7,2023-07-30,1151,D,0
-17.5903,30.2804,323.2,2023-07-30,1151,D,0
-17.5917,30.2696,344.6,2023-07-30,1151,D,0
-17.8925,27.8369,323.1,2023-07-30,1151,D,0
-17.8943,27.8215,321.8,2023-07-30,1151,D,0
-17.5865,30.2731,338.4,2023-07-30,1151,D,0
-17.588,30.2623,321.9,2023-07-30,1151,D,0
-17.8931,27.8299,327.2,2023-07-30,1151,D,0
-17.4499,30.9278,321.3,2023-07-30,1151,D,0
-17.3394,31.5295,356.5,2023-07-30,1151,D,0
-17.3407,31.52,333.1,2023-07-30,1151,D,0
-17.354,31.4237,328.4,2023-07-30,1151,D,0
-17.3435,31.432,320.1,2023-07-30,1151,D,0
-17.3449,31.4223,324.6,2023-07-30,1151,D,0
-17.3714,30.9715,317.2,2023-07-30,1151,D,0
-17.3728,30.9616,335.8,2023-07-30,1151,D,0
-17.4093,30.5528,322.4,2023-07-30,1151,D,0
-17.4651,29.9842,333.9,2023-07-30,1151,D,0
-17.4666,29.973,323.5,2023-07-30,1151,D,0
-17.3188,30.943,328.6,2023-07-30,1151,D,0
-17.3202,30.9331,321.5,2023-07-30,1151,D,0
-17.2503,31.2474,327.3,2023-07-30,1151,D,0
-17.2398,31.2557,345.7,2023-07-30,1151,D,0
-17.9413,25.6694,315.8,2023-07-30,1151,D,0
-17.2334,31.2349,337.0,2023-07-30,1151,D,0
-17.2347,31.2251,364.7,2023-07-30,1151,D,0
-17.2149,31.3015,339.4,2023-07-30,1151,D,0
-17.2162,31.2919,331.6,2023-07-30,1151,D,0
-17.2256,31.2238,338.5,2023-07-30,1151,D,0
-17.2269,31.2141,317.1,2023-07-30,1151,D,0
-17.9171,25.6439,319.0,2023-07-30,1151,D,0
-17.2249,31.0236,342.1,2023-07-30,1151,D,0
-17.2263,31.0137,328.5,2023-07-30,1151,D,0
-17.2763,30.6423,333.1,2023-07-30,1151,D,0
-17.1837,31.2573,319.6,2023-07-30,1151,D,0
-17.2158,31.0222,349.4,2023-07-30,1151,D,0
-17.2171,31.0123,340.1,2023-07-30,1151,D,0
-17.2656,30.6513,322.3,2023-07-30,1151,D,0
-17.267,30.6407,320.6,2023-07-30,1151,D,0
-17.2752,30.5788,365.8,2023-07-30,1151,D,0
-17.2766,30.5685,351.1,2023-07-30,1151,D,0
-17.2708,30.5726,329.0,2023-07-30,1151,D,0
-17.2722,30.5623,327.5,2023-07-30,1151,D,0
-17.26,30.5816,358.2,2023-07-30,1151,D,0
-17.2614,30.5713,359.7,2023-07-30,1151,D,0
-17.2774,30.3828,338.7,2023-07-30,1151,D,0
-17.2788,30.3723,327.5,2023-07-30,1151,D,0
-17.1689,31.0402,328.0,2023-07-30,1151,D,0
-17.2456,30.2594,323.3,2023-07-30,1151,D,0
-17.2361,30.258,322.3,2023-07-30,1151,D,0
-17.0479,31.3138,336.7,2023-07-30,1151,D,0
-17.1097,30.6571,320.7,2023-07-30,1151,D,0
-17.0014,31.1921,329.3,2023-07-30,1151,D,0
-17.0027,31.1824,330.8,2023-07-30,1151,D,0
-16.9895,31.2101,324.1,2023-07-30,1151,D,0
-16.9909,31.2004,375.7,2023-07-30,1151,D,0
-16.9818,31.199,346.8,2023-07-30,1151,D,0
-16.9831,31.1893,345.8,2023-07-30,1151,D,0
-17.1655,29.8487,352.2,2023-07-30,1151,D,0
-17.1999,29.5892,323.8,2023-07-30,1151,D,0
-16.9726,31.1976,373.8,2023-07-30,1151,D,0
-16.974,31.188,392.1,2023-07-30,1151,D,0
-17.2393,29.2101,322.7,2023-07-30,1151,D,0
-16.7245,32.8758,327.8,2023-07-30,1151,D,0
-16.9582,31.235,319.5,2023-07-30,1151,D,0
-16.9595,31.2253,325.5,2023-07-30,1151,D,0
-16.8987,31.5295,322.8,2023-07-30,1151,D,0
-16.9761,30.9689,325.7,2023-07-30,1151,D,0
-16.8897,31.5281,332.2,2023-07-30,1151,D,0
-16.891,31.5186,326.3,2023-07-30,1151,D,0
-17.0699,30.2004,323.4,2023-07-30,1151,D,0
-17.0713,30.1897,350.3,2023-07-30,1151,D,0
-16.8529,31.7252,320.0,2023-07-30,1151,D,0
-16.7499,32.3861,321.0,2023-07-30,1151,D,0
-16.7512,32.3768,319.6,2023-07-30,1151,D,0
-16.8426,31.7332,333.4,2023-07-30,1151,D,0
-16.8439,31.7238,333.0,2023-07-30,1151,D,0
-17.0655,29.9063,328.0,2023-07-30,1151,D,0
-17.067,29.8954,328.9,2023-07-30,1151,D,0
-16.8188,31.6365,319.2,2023-07-30,1151,D,0
-16.7253,32.1669,319.6,2023-07-30,1151,D,0
-16.8093,31.4411,325.3,2023-07-30,1151,D,0
-16.8518,31.1334,317.7,2023-07-30,1151,D,0
-16.8835,30.4377,330.6,2023-07-30,1151,D,0
-16.9813,29.628,328.1,2023-07-30,1151,D,0
-17.1079,28.642,319.0,2023-07-30,1151,D,0
-17.1095,28.629,326.0,2023-07-30,1151,D,0
-16.9715,29.6265,340.2,2023-07-30,1151,D,0
-16.9602,29.6365,384.0,2023-07-30,1151,D,0
-16.9617,29.6252,400.6,2023-07-30,1151,D,0
-16.9632,29.6138,333.5,2023-07-30,1151,D,0
-16.9152,29.8057,340.7,2023-07-30,1151,D,0
-16.9055,29.8043,324.1,2023-07-30,1151,D,0
-16.8112,30.4311,324.0,2023-07-30,1151,D,0
-16.8126,30.4208,329.7,2023-07-30,1151,D,0
-16.8671,29.7198,336.3,2023-07-30,1151,D,0
-16.8574,29.7185,331.4,2023-07-30,1151,D,0
-16.8588,29.7074,326.6,2023-07-30,1151,D,0
-16.6233,31.3227,321.5,2023-07-30,1151,D,0
-16.6247,31.3132,333.6,2023-07-30,1151,D,0
-16.6556,30.9672,323.3,2023-07-30,1151,D,0
-16.657,30.9572,322.8,2023-07-30,1151,D,0
-16.7421,30.2677,324.3,2023-07-30,1151,D,0
-16.8652,29.2682,323.1,2023-07-30,1151,D,0
-16.7916,29.3657,332.5,2023-07-30,1151,D,0
-16.7899,29.3709,331.8,2023-07-30,1151,D,0
-16.7915,29.3592,328.8,2023-07-30,1151,D,0
-16.78,29.3695,341.2,2023-07-30,1151,D,0
-16.7816,29.3577,326.9,2023-07-30,1151,D,0
-16.7914,28.9671,319.3,2023-07-30,1151,D,0
-16.7931,28.9543,320.5,2023-07-30,1151,D,0
-16.4869,30.858,318.2,2023-07-30,1151,D,0
-16.4883,30.8482,317.7,2023-07-30,1151,D,0
-16.5871,29.9834,316.4,2023-07-30,1151,D,0
-16.3944,30.0513,325.5,2023-07-30,1151,D,0
-16.3834,30.0604,321.0,2023-07-30,1151,D,0
-16.3788,29.8751,317.4,2023-07-30,1151,D,0
-16.4284,29.4188,318.3,2023-07-30,1151,D,0
-16.3534,29.8872,322.2,2023-07-30,1151,D,0
-16.2531,29.9536,318.9,2023-07-30,1151,D,0
-16.0042,30.0776,317.4,2023-07-30,1151,D,0
-15.9864,30.1387,322.5,2023-07-30,1151,D,0
-15.9758,30.0736,321.7,2023-07-30,1151,D,0
-15.9772,30.0631,334.9,2023-07-30,1151,D,0
-15.9425,30.1363,317.7,2023-07-30,1151,D,0
-15.933,30.1347,321.1,2023-07-30,1151,D,0
-15.7534,30.3632,324.8,2023-07-30,1151,D,0
-20.5586,28.3743,315.0,2023-07-30,2032,N,0
-20.5569,28.3854,306.4,2023-07-30,2032,N,0
-16.6848,29.6623,300.8,2023-07-30,2033,N,0
-17.9816,30.5283,301.2,2023-07-30,2033,N,0
-16.6849,29.6567,302.8,2023-07-30,2033,N,0
-18.429,26.4163,302.8,2023-07-30,2033,N,0
-17.3993,31.0861,333.2,2023-07-30,2033,N,0
-17.4024,31.0683,304.8,2023-07-30,2033,N,0
-18.3641,31.5949,314.4,2023-07-30,2033,N,0
-17.2268,31.2358,303.3,2023-07-30,2033,N,0
-17.4667,30.2556,324.5,2023-07-31,725,D,0
-17.4609,30.2289,351.8,2023-07-31,725,D,0
-17.4648,30.2499,340.2,2023-07-31,725,D,0
-17.8068,31.759,318.3,2023-07-31,725,D,0
-17.8153,31.7506,307.7,2023-07-31,725,D,0
-17.6826,30.435,308.4,2023-07-31,725,D,0
-17.6825,30.4289,310.3,2023-07-31,725,D,0
-17.7569,30.6966,310.2,2023-07-31,725,D,0
-18.2056,31.933,307.9,2023-07-31,725,D,0
-18.2167,31.7966,307.1,2023-07-31,725,D,0
-18.3556,31.7963,310.5,2023-07-31,725,D,0
-18.3582,31.8117,304.9,2023-07-31,725,D,0
-18.173,30.1513,318.4,2023-07-31,725,D,0
-18.2735,30.7191,306.1,2023-07-31,725,D,0
-18.1716,30.1455,319.7,2023-07-31,725,D,0
-18.4605,31.4015,304.0,2023-07-31,725,D,0
-18.5135,31.6402,319.9,2023-07-31,725,D,0
-18.5162,31.6558,354.1,2023-07-31,725,D,0
-18.2425,30.0239,306.0,2023-07-31,725,D,0
-18.2442,30.0385,305.2,2023-07-31,725,D,0
-18.3417,30.0623,306.9,2023-07-31,725,D,0
-18.3454,30.0828,308.0,2023-07-31,725,D,0
-18.3438,30.0772,312.0,2023-07-31,725,D,0
-18.7103,31.574,307.9,2023-07-31,725,D,0
-18.6239,30.6833,320.6,2023-07-31,725,D,0
-18.6209,30.2201,310.6,2023-07-31,725,D,0
-19.0291,30.6736,305.7,2023-07-31,725,D,0
-19.0815,30.9762,310.6,2023-07-31,725,D,0
-19.0209,30.6693,307.7,2023-07-31,725,D,0
-18.6206,30.6649,308.3,2023-07-31,725,D,0
-16.795,32.6636,318.9,2023-07-31,725,D,0
-16.7184,29.5595,309.3,2023-07-31,725,D,0
-17.0136,31.0494,308.9,2023-07-31,725,D,0
-17.0076,30.7115,313.0,2023-07-31,725,D,0
-16.9437,29.627,309.7,2023-07-31,725,D,0
-17.341,31.4077,309.3,2023-07-31,725,D,0
-17.3061,30.9934,309.4,2023-07-31,725,D,0
-17.4265,30.3283,310.8,2023-07-31,725,D,0
-17.463,30.2346,365.2,2023-07-31,725,D,0
-19.7959,28.015,303.4,2023-07-31,726,D,0
-19.3816,30.6863,303.1,2023-07-31,726,D,0
-19.3342,29.86,302.5,2023-07-31,726,D,0
-19.3366,29.8739,302.4,2023-07-31,726,D,0
-19.598,29.7867,359.1,2023-07-31,726,D,0
-19.6107,29.7839,326.5,2023-07-31,726,D,0
-19.6144,29.8044,327.2,2023-07-31,726,D,0
-19.5968,29.7811,351.7,2023-07-31,726,D,0
-19.6006,29.8014,324.9,2023-07-31,726,D,0
-19.6133,29.7988,333.2,2023-07-31,726,D,0
-19.6261,29.7961,321.4,2023-07-31,726,D,0
-19.749,29.8901,301.7,2023-07-31,726,D,0
-20.02,29.2841,325.6,2023-07-31,726,D,0
-20.033,29.2811,312.5,2023-07-31,726,D,0
-20.5485,29.4974,308.0,2023-07-31,726,D,0
-20.5522,29.5176,309.9,2023-07-31,726,D,0
-20.5506,29.5114,315.8,2023-07-31,726,D,0
-20.5372,28.3677,305.6,2023-07-31,726,D,0
-20.5419,28.3926,301.3,2023-07-31,726,D,0
-20.5461,28.3846,307.2,2023-07-31,726,D,0
-20.2862,29.7608,316.3,2023-07-31,1232,D,0
-20.2902,29.7396,323.0,2023-07-31,1232,D,0
-20.2773,29.7367,319.2,2023-07-31,1232,D,0
-20.0143,30.741,315.1,2023-07-31,1232,D,0
-20.0206,30.7637,314.3,2023-07-31,1232,D,0
-20.0254,30.7382,312.8,2023-07-31,1232,D,0
-19.5326,32.813,311.9,2023-07-31,1232,D,0
-19.5398,32.7788,308.8,2023-07-31,1232,D,0
-20.3503,28.5684,311.6,2023-07-31,1232,D,0
-19.5267,32.8017,317.1,2023-07-31,1232,D,0
-20.1481,29.4364,318.2,2023-07-31,1232,D,0
-20.1518,29.4161,313.7,2023-07-31,1232,D,0
-20.0421,29.303,314.3,2023-07-31,1232,D,0
-19.8256,29.8331,318.1,2023-07-31,1232,D,0
-19.8297,29.8109,315.0,2023-07-31,1232,D,0
-19.6813,29.8859,315.7,2023-07-31,1232,D,0
-19.6507,29.902,324.6,2023-07-31,1232,D,0
-19.6565,29.8983,328.8,2023-07-31,1232,D,0
-19.6346,29.5758,314.2,2023-07-31,1232,D,0
-19.8396,28.3926,317.0,2023-07-31,1232,D,0
-19.6234,29.5662,314.0,2023-07-31,1232,D,0
-19.83,28.4016,321.5,2023-07-31,1232,D,0
-19.8273,28.3473,330.4,2023-07-31,1232,D,0
-19.8156,28.3449,321.6,2023-07-31,1232,D,0
-19.2702,30.9891,311.2,2023-07-31,1232,D,0
-19.7636,28.0517,318.1,2023-07-31,1232,D,0
-19.7721,28.0028,326.3,2023-07-31,1232,D,0
-19.7749,27.9866,324.8,2023-07-31,1232,D,0
-19.7578,28.0167,355.5,2023-07-31,1232,D,0
-19.7606,28.0005,325.2,2023-07-31,1232,D,0
-18.9121,32.3242,312.8,2023-07-31,1232,D,0
-20.5503,28.3689,315.2,2023-07-31,1232,D,0
-18.8961,32.3205,310.9,2023-07-31,1232,D,0
-19.3537,29.9384,314.2,2023-07-31,1232,D,0
-19.3748,29.756,312.8,2023-07-31,1232,D,0
-18.9042,32.3143,317.7,2023-07-31,1232,D,0
-19.3452,29.9291,311.6,2023-07-31,1232,D,0
-19.3744,29.7711,315.3,2023-07-31,1232,D,0
-19.0878,30.8243,327.3,2023-07-31,1232,D,0
-19.0872,30.8193,326.0,2023-07-31,1232,D,0
-19.2268,29.5695,314.1,2023-07-31,1232,D,0
-19.753,26.5465,327.9,2023-07-31,1232,D,0
-19.7551,26.5335,328.7,2023-07-31,1232,D,0
-18.8402,30.5015,316.2,2023-07-31,1232,D,0
-18.845,30.476,314.7,2023-07-31,1232,D,0
-18.556,31.5821,313.7,2023-07-31,1232,D,0
-18.5183,30.7434,326.4,2023-07-31,1232,D,0
-18.6165,30.1506,314.6,2023-07-31,1232,D,0
-18.2297,31.5838,317.5,2023-07-31,1232,D,0
-18.2358,31.5803,313.7,2023-07-31,1232,D,0
-18.3848,30.3219,329.4,2023-07-31,1232,D,0
-18.3895,30.2969,318.4,2023-07-31,1232,D,0
-18.3851,30.2439,323.2,2023-07-31,1232,D,0
-18.3899,30.2191,319.9,2023-07-31,1232,D,0
-16.7462,29.5545,316.9,2023-07-31,1233,D,0
-18.3804,30.3136,318.2,2023-07-31,1233,D,0
-18.3803,30.2354,332.8,2023-07-31,1233,D,0
-18.0423,31.5985,320.9,2023-07-31,1233,D,0
-18.2466,30.5545,314.3,2023-07-31,1233,D,0
-18.1742,30.8502,339.5,2023-07-31,1233,D,0
-18.1796,30.8224,330.9,2023-07-31,1233,D,0
-18.2626,30.3947,342.9,2023-07-31,1233,D,0
-18.2676,30.3689,332.3,2023-07-31,1233,D,0
-18.1595,30.847,313.8,2023-07-31,1233,D,0
-18.1813,30.7364,342.0,2023-07-31,1233,D,0
-18.2485,30.3918,328.8,2023-07-31,1233,D,0
-18.2535,30.3659,319.5,2023-07-31,1233,D,0
-18.0489,31.595,327.5,2023-07-31,1233,D,0
-18.1755,30.8454,345.4,2023-07-31,1233,D,0
-18.1807,30.8176,322.2,2023-07-31,1233,D,0
-18.2607,30.3892,353.9,2023-07-31,1233,D,0
-18.2655,30.3634,322.9,2023-07-31,1233,D,0
-18.1608,30.8422,314.9,2023-07-31,1233,D,0
-18.1766,30.759,319.4,2023-07-31,1233,D,0
-18.1818,30.7313,334.5,2023-07-31,1233,D,0
-18.2466,30.3863,327.1,2023-07-31,1233,D,0
-18.1436,30.6944,313.1,2023-07-31,1233,D,0
-18.1488,30.6672,314.4,2023-07-31,1233,D,0
-17.9411,31.4087,314.6,2023-07-31,1233,D,0
-18.1131,30.6799,313.1,2023-07-31,1233,D,0
-17.9446,31.4017,317.0,2023-07-31,1233,D,0
-18.0065,30.6852,324.9,2023-07-31,1233,D,0
-18.0119,30.6579,312.9,2023-07-31,1233,D,0
-17.7537,31.4219,318.0,2023-07-31,1233,D,0
-17.7601,31.3902,317.5,2023-07-31,1233,D,0
-18.0431,29.9857,314.7,2023-07-31,1233,D,0
-17.7578,31.4149,322.2,2023-07-31,1233,D,0
-17.7935,30.8299,321.8,2023-07-31,1233,D,0
-17.9417,30.0666,315.7,2023-07-31,1233,D,0
-17.9463,30.0423,318.7,2023-07-31,1233,D,0
-17.7953,30.8254,319.9,2023-07-31,1233,D,0
-17.9382,30.061,320.0,2023-07-31,1233,D,0
-17.9427,30.0365,316.0,2023-07-31,1233,D,0
-17.8394,30.3547,316.8,2023-07-31,1233,D,0
-17.8442,30.329,314.1,2023-07-31,1233,D,0
-17.8252,30.3515,327.7,2023-07-31,1233,D,0
-17.8301,30.3256,318.5,2023-07-31,1233,D,0
-17.7711,29.9929,313.0,2023-07-31,1233,D,0
-17.7629,30.0116,315.3,2023-07-31,1233,D,0
-17.7674,29.9872,313.3,2023-07-31,1233,D,0
-17.6838,30.2021,323.4,2023-07-31,1233,D,0
-17.5367,30.0807,321.5,2023-07-31,1233,D,0
-17.5414,30.0557,323.5,2023-07-31,1233,D,0
-17.9785,27.6281,319.1,2023-07-31,1233,D,0
-17.4393,30.4392,322.5,2023-07-31,1233,D,0
-17.4445,30.4123,319.3,2023-07-31,1233,D,0
-17.9175,27.8392,325.3,2023-07-31,1233,D,0
-17.2664,31.2498,313.7,2023-07-31,1233,D,0
-17.4652,30.2259,317.8,2023-07-31,1233,D,0
-17.8853,27.8156,320.8,2023-07-31,1233,D,0
-17.4375,30.4309,326.7,2023-07-31,1233,D,0
-17.4619,30.2173,317.2,2023-07-31,1233,D,0
-17.8873,27.8263,318.3,2023-07-31,1233,D,0
-17.8868,27.6888,326.6,2023-07-31,1233,D,0
-17.8896,27.6724,329.3,2023-07-31,1233,D,0
-17.8752,27.6863,317.4,2023-07-31,1233,D,0
-17.8781,27.6699,316.4,2023-07-31,1233,D,0
-17.9226,27.4122,320.0,2023-07-31,1233,D,0
-17.9253,27.3965,321.1,2023-07-31,1233,D,0
-17.1996,31.0338,313.8,2023-07-31,1233,D,0
-17.2055,31.0039,315.1,2023-07-31,1233,D,0
-17.2902,30.571,319.0,2023-07-31,1233,D,0
-17.204,31.0301,315.0,2023-07-31,1233,D,0
-17.2861,30.5938,314.0,2023-07-31,1233,D,0
-17.2913,30.5665,317.2,2023-07-31,1233,D,0
-17.338,30.0015,319.2,2023-07-31,1233,D,0
-17.3428,29.9761,316.8,2023-07-31,1233,D,0
-17.3334,29.9928,322.2,2023-07-31,1233,D,0
-16.9948,31.1369,337.2,2023-07-31,1233,D,0
-17.9964,25.62,352.2,2023-07-31,1233,D,0
-17.9984,25.608,364.4,2023-07-31,1233,D,0
-16.9795,31.1339,322.1,2023-07-31,1233,D,0
-17.9904,25.5941,342.5,2023-07-31,1233,D,0
-17.9906,25.601,339.8,2023-07-31,1233,D,0
-17.9925,25.589,324.9,2023-07-31,1233,D,0
-17.0004,31.1331,327.2,2023-07-31,1233,D,0
-16.9791,31.1612,313.0,2023-07-31,1233,D,0
-16.985,31.1301,329.2,2023-07-31,1233,D,0
-17.9525,25.5816,319.1,2023-07-31,1233,D,0
-17.9346,25.6279,321.2,2023-07-31,1233,D,0
-17.0591,30.163,317.0,2023-07-31,1233,D,0
-17.0057,29.9612,314.4,2023-07-31,1233,D,0
-17.0105,29.9356,322.7,2023-07-31,1233,D,0
-16.8269,30.8285,317.0,2023-07-31,1233,D,0
-16.9451,29.8963,317.6,2023-07-31,1233,D,0
-16.9405,29.8877,316.3,2023-07-31,1233,D,0
-16.787,30.5484,315.9,2023-07-31,1233,D,0
-16.963,29.6107,316.3,2023-07-31,1233,D,0
-16.8214,29.6512,316.6,2023-07-31,1233,D,0
-16.8154,29.6425,321.4,2023-07-31,1233,D,0
-16.7788,29.6861,349.2,2023-07-31,1233,D,0
-16.7604,29.7078,314.3,2023-07-31,1233,D,0
-16.765,29.6834,321.0,2023-07-31,1233,D,0
-16.6251,30.2702,313.3,2023-07-31,1233,D,0
-16.6303,30.2431,315.8,2023-07-31,1233,D,0
-16.7325,29.5518,319.5,2023-07-31,1233,D,0
-16.6254,30.2654,316.4,2023-07-31,1233,D,0
-16.6304,30.2381,313.1,2023-07-31,1233,D,0
-16.959,28.4002,314.3,2023-07-31,1233,D,0
-16.7372,29.5722,319.0,2023-07-31,1233,D,0
-16.7414,29.5487,316.9,2023-07-31,1233,D,0
-16.5885,29.4868,322.1,2023-07-31,1233,D,0
-16.5836,29.4807,324.1,2023-07-31,1233,D,0
-16.59,29.2893,316.3,2023-07-31,1233,D,0
-16.3807,29.4588,324.8,2023-07-31,1233,D,0
-16.376,29.4527,322.2,2023-07-31,1233,D,0
-16.3354,29.519,322.3,2023-07-31,1233,D,0
-16.0808,30.793,326.9,2023-07-31,1233,D,0
-16.0866,30.7627,320.3,2023-07-31,1233,D,0
-16.0837,30.7859,325.6,2023-07-31,1233,D,0
-15.9718,30.1583,314.3,2023-07-31,1233,D,0
-16.9978,30.7209,301.7,2023-07-31,2325,N,0
-18.0397,30.2584,308.1,2023-07-31,2325,N,0
-19.4237,30.8792,319.8,2023-07-31,2326,N,0
-19.4255,30.8902,309.9,2023-07-31,2326,N,0
-16.0806,30.6524,344.1,2023-08-01,805,D,0
-16.0822,30.6647,326.0,2023-08-01,805,D,0
-16.0908,30.651,321.0,2023-08-01,805,D,0
-16.0924,30.6634,318.0,2023-08-01,805,D,0
-16.3427,29.8494,309.7,2023-08-01,805,D,0
-16.3442,29.8608,310.9,2023-08-01,805,D,0
-16.354,29.8596,312.5,2023-08-01,805,D,0
-16.3609,29.4414,312.0,2023-08-01,805,D,0
-16.6617,30.8151,315.9,2023-08-01,806,D,0
-16.8184,31.9791,306.9,2023-08-01,806,D,0
-16.6963,30.8366,319.4,2023-08-01,806,D,0
-16.4652,28.9909,325.1,2023-08-01,806,D,0
-16.8198,30.955,308.9,2023-08-01,806,D,0
-16.6717,29.7099,312.5,2023-08-01,806,D,0
