latitude,longitude,brightness,acq_date,acq_time,daynight,type
-16.6889,29.3983,307.8,2023-08-01,806,D,0
-16.7243,29.4853,310.5,2023-08-01,806,D,0
-16.7464,29.287,333.0,2023-08-01,806,D,0
-16.7478,29.2977,317.9,2023-08-01,806,D,0
-16.8052,29.4782,312.5,2023-08-01,806,D,0
-16.8066,29.4889,328.0,2023-08-01,806,D,0
-16.8123,29.5325,318.7,2023-08-01,806,D,0
-16.978,30.8401,306.2,2023-08-01,806,D,0
-16.8021,29.3805,311.7,2023-08-01,806,D,0
-16.8103,29.3686,310.0,2023-08-01,806,D,0
-16.8117,29.3792,328.1,2023-08-01,806,D,0
-17.0446,31.1188,306.2,2023-08-01,806,D,0
-17.1167,31.0482,308.9,2023-08-01,806,D,0
-17.0177,30.0985,314.8,2023-08-01,806,D,0
-17.0834,30.6115,311.0,2023-08-01,806,D,0
-17.0369,30.1681,315.0,2023-08-01,806,D,0
-17.159,31.1266,308.9,2023-08-01,806,D,0
-17.0025,29.5832,310.4,2023-08-01,806,D,0
-17.0039,29.5942,320.5,2023-08-01,806,D,0
-17.1422,30.6869,314.0,2023-08-01,806,D,0
-17.1542,30.698,317.4,2023-08-01,806,D,0
-17.062,29.5864,311.2,2023-08-01,806,D,0
-17.3165,30.2833,313.2,2023-08-01,806,D,0
-17.3909,29.5962,309.1,2023-08-01,806,D,0
-17.2598,28.4726,309.8,2023-08-01,806,D,0
-17.4964,29.9419,312.2,2023-08-01,806,D,0
-17.4977,29.9478,310.3,2023-08-01,806,D,0
-17.3274,28.2957,331.5,2023-08-01,806,D,0
-17.8919,30.4863,307.0,2023-08-01,806,D,0
-17.9369,30.7602,320.9,2023-08-01,806,D,0
-17.8542,29.7093,311.3,2023-08-01,806,D,0
-18.045,30.2484,318.6,2023-08-01,806,D,0
-18.0466,30.2609,314.2,2023-08-01,806,D,0
-18.0731,29.9898,309.7,2023-08-01,806,D,0
-18.111,29.8874,310.7,2023-08-01,806,D,0
-18.4098,32.2041,313.1,2023-08-01,806,D,0
-18.1883,30.1788,321.1,2023-08-01,806,D,0
-18.2102,30.355,322.4,2023-08-01,806,D,0
-17.9298,25.6436,311.9,2023-08-01,806,D,0
-17.9445,25.6802,322.9,2023-08-01,806,D,0
-17.9521,25.6692,313.5,2023-08-01,806,D,0
-17.969,25.5982,328.5,2023-08-01,806,D,0
-17.9766,25.5872,313.0,2023-08-01,806,D,0
-17.978,25.5967,320.0,2023-08-01,806,D,0
-17.9795,25.6062,311.3,2023-08-01,806,D,0
-18.9373,31.9351,308.1,2023-08-01,806,D,0
-18.9325,31.9289,310.2,2023-08-01,806,D,0
-18.367,26.4775,317.9,2023-08-01,806,D,0
-18.4328,26.4226,314.6,2023-08-01,806,D,0
-19.1582,30.93,321.4,2023-08-01,806,D,0
-19.16,30.9445,310.1,2023-08-01,806,D,0
-19.6766,29.8659,310.1,2023-08-01,806,D,0
-19.7995,30.197,308.0,2023-08-01,806,D,0
-20.0925,29.6149,314.3,2023-08-01,806,D,0
-20.0941,29.6273,311.0,2023-08-01,806,D,0
-20.5354,28.3813,324.1,2023-08-01,807,D,0
-20.5715,27.89,305.9,2023-08-01,807,D,0
-19.718,28.8457,313.2,2023-08-01,1136,D,0
-18.1268,30.1638,316.2,2023-08-01,1136,D,0
-17.8961,32.6529,315.7,2023-08-01,1136,D,0
-17.9532,32.6796,314.6,2023-08-01,1136,D,0
-18.2573,31.514,309.0,2023-08-01,1136,D,0
-18.4329,30.5699,311.6,2023-08-01,1136,D,0
-18.564,31.427,313.7,2023-08-01,1136,D,0
-18.4218,32.6729,349.3,2023-08-01,1136,D,0
-18.4321,32.6748,308.9,2023-08-01,1136,D,0
-18.771,31.5131,318.0,2023-08-01,1136,D,0
-18.7695,31.5196,319.2,2023-08-01,1136,D,0
-18.9834,31.4477,318.3,2023-08-01,1136,D,0
-19.2741,30.4577,315.1,2023-08-01,1136,D,0
-19.264,30.4635,316.8,2023-08-01,1136,D,0
-19.2504,31.3282,336.1,2023-08-01,1136,D,0
-19.2478,31.3161,316.9,2023-08-01,1136,D,0
-19.2576,31.3342,323.6,2023-08-01,1136,D,0
-19.454,30.7294,311.6,2023-08-01,1136,D,0
-19.4519,30.7479,347.1,2023-08-01,1136,D,0
-19.4498,30.7665,314.9,2023-08-01,1136,D,0
-19.4536,30.8411,311.2,2023-08-01,1136,D,0
-19.729,28.8423,320.3,2023-08-01,1136,D,0
-20.5321,28.3732,322.6,2023-08-01,1136,D,0
-20.2169,30.8927,319.4,2023-08-01,1136,D,0
-20.2138,30.8873,317.1,2023-08-01,1136,D,0
-20.2372,29.9754,313.1,2023-08-01,1136,D,0
-20.2397,29.969,315.4,2023-08-01,1136,D,0
-20.1009,29.5408,326.7,2023-08-01,1136,D,0
-20.1033,29.5174,345.6,2023-08-01,1136,D,0
-20.1057,29.494,316.1,2023-08-01,1136,D,0
-20.0897,29.516,328.1,2023-08-01,1136,D,0
-20.0921,29.4925,321.6,2023-08-01,1136,D,0
-20.1063,29.5345,330.9,2023-08-01,1136,D,0
-20.1089,29.5111,323.7,2023-08-01,1136,D,0
-20.0953,29.5096,347.3,2023-08-01,1136,D,0
-19.9301,30.7582,312.7,2023-08-01,1136,D,0
-19.5662,31.3415,316.0,2023-08-01,1136,D,0
-19.5545,31.3401,325.4,2023-08-01,1136,D,0
-19.5428,31.3386,315.8,2023-08-01,1136,D,0
-19.667,29.7362,329.3,2023-08-01,1136,D,0
-19.6693,29.7142,313.4,2023-08-01,1136,D,0
-19.656,29.7127,382.5,2023-08-01,1136,D,0
-19.6584,29.6904,332.7,2023-08-01,1136,D,0
-19.7322,28.8472,318.6,2023-08-01,1136,D,0
-17.6839,31.0571,332.5,2023-08-01,1137,D,0
-18.1174,28.8325,316.7,2023-08-01,1137,D,0
-18.1202,28.8062,314.8,2023-08-01,1137,D,0
-17.642,32.1576,313.5,2023-08-01,1137,D,0
-17.6724,31.0554,315.1,2023-08-01,1137,D,0
-17.6743,31.039,323.4,2023-08-01,1137,D,0
-17.9717,25.5916,320.3,2023-08-01,1137,D,0
-17.9756,25.5487,317.3,2023-08-01,1137,D,0
-17.9709,25.5835,324.2,2023-08-01,1137,D,0
-17.2605,31.5407,324.1,2023-08-01,1137,D,0
-17.2623,31.5259,315.6,2023-08-01,1137,D,0
-16.8985,30.5593,326.4,2023-08-01,1137,D,0
-16.8276,29.4692,316.8,2023-08-01,1137,D,0
-16.8289,29.4625,313.9,2023-08-01,1137,D,0
-19.0167,31.0452,309.5,2023-08-01,2016,N,0
-19.5207,29.7946,301.1,2023-08-01,2016,N,0
-20.5491,28.3982,301.4,2023-08-01,2016,N,0
-19.5193,29.804,305.7,2023-08-01,2016,N,0
-19.3662,30.9872,300.1,2023-08-01,2016,N,0
-20.068,29.5061,308.5,2023-08-01,2016,N,0
-20.0769,29.5075,335.5,2023-08-01,2016,N,0
-20.0756,29.5169,343.7,2023-08-01,2016,N,0
-20.0907,29.5386,308.3,2023-08-01,2016,N,0
-20.5504,28.3884,302.9,2023-08-01,2016,N,0
-19.1523,30.5651,304.0,2023-08-01,2016,N,0
-18.4741,31.1628,300.1,2023-08-01,2017,N,0
-18.3661,26.4789,302.1,2023-08-01,2017,N,0
-17.6442,31.1654,303.3,2023-08-01,2017,N,0
-16.7005,29.2337,305.7,2023-08-01,2017,N,0
-18.1971,30.2914,320.3,2023-08-01,2017,N,0
-18.1985,30.2819,309.4,2023-08-01,2017,N,0
-18.1809,30.0211,308.6,2023-08-01,2017,N,0
-18.0898,30.3951,300.6,2023-08-01,2017,N,0
-18.0912,30.3855,301.2,2023-08-01,2017,N,0
-18.1539,29.8917,303.2,2023-08-01,2017,N,0
-18.0085,30.2581,306.3,2023-08-01,2017,N,0
-17.5571,30.1891,300.4,2023-08-02,7,N,0
-17.7376,31.3778,308.6,2023-08-02,709,D,0
-17.7291,31.3719,308.4,2023-08-02,709,D,0
-18.8898,27.5861,317.1,2023-08-02,1218,D,0
-18.8913,27.5762,319.8,2023-08-02,1218,D,0
-18.4348,30.3462,312.6,2023-08-02,1218,D,0
-18.4002,30.4838,315.4,2023-08-02,1218,D,0
-18.5543,29.0647,316.2,2023-08-02,1218,D,0
-17.9901,31.3118,316.3,2023-08-02,1218,D,0
-17.9985,31.1962,312.1,2023-08-02,1218,D,0
-18.0101,29.9296,316.1,2023-08-02,1218,D,0
-18.0143,29.9384,315.2,2023-08-02,1218,D,0
-17.8581,30.6118,328.6,2023-08-02,1218,D,0
-17.8333,30.4059,313.9,2023-08-02,1218,D,0
-17.9865,29.3407,321.3,2023-08-02,1218,D,0
-17.9765,29.3389,345.4,2023-08-02,1218,D,0
-17.9784,29.3268,332.2,2023-08-02,1218,D,0
-18.3746,26.4716,320.1,2023-08-02,1218,D,0
-17.4678,31.6599,313.1,2023-08-02,1218,D,0
-17.5058,31.2401,314.0,2023-08-02,1218,D,0
-17.6588,30.3671,321.2,2023-08-02,1218,D,0
-17.5069,31.2503,315.0,2023-08-02,1218,D,0
-17.4484,30.9177,332.1,2023-08-02,1218,D,0
-17.3633,31.0007,341.7,2023-08-02,1218,D,0
-17.3662,30.9844,324.8,2023-08-02,1218,D,0
-18.1602,25.9807,324.0,2023-08-02,1218,D,0
-18.1616,25.9713,325.7,2023-08-02,1218,D,0
-17.3658,30.9942,344.8,2023-08-02,1218,D,0
-17.2424,31.2245,322.4,2023-08-02,1218,D,0
-17.28,31.0111,315.7,2023-08-02,1218,D,0
-17.2828,30.9951,324.5,2023-08-02,1218,D,0
-17.2685,31.0089,328.8,2023-08-02,1218,D,0
-17.2728,31.0041,349.8,2023-08-02,1218,D,0
-17.8133,27.3901,329.6,2023-08-02,1218,D,0
-17.8149,27.3803,318.2,2023-08-02,1218,D,0
-17.232,30.8973,334.7,2023-08-02,1218,D,0
-17.2348,30.8815,320.9,2023-08-02,1218,D,0
-17.2566,30.7552,317.4,2023-08-02,1218,D,0
-17.8042,27.3886,321.2,2023-08-02,1218,D,0
-17.8057,27.3788,328.2,2023-08-02,1218,D,0
-17.2453,30.7528,320.5,2023-08-02,1218,D,0
-17.7456,27.535,318.9,2023-08-02,1218,D,0
-17.7471,27.5252,322.0,2023-08-02,1218,D,0
-17.6932,27.8159,316.8,2023-08-02,1218,D,0
-17.6948,27.8057,331.0,2023-08-02,1218,D,0
-17.1187,31.2915,313.6,2023-08-02,1218,D,0
-17.047,30.8313,323.6,2023-08-02,1218,D,0
-17.0497,30.8155,323.3,2023-08-02,1218,D,0
-17.137,30.3085,319.3,2023-08-02,1218,D,0
-17.6049,27.3631,320.8,2023-08-02,1218,D,0
-18.7649,30.5776,316.7,2023-08-02,1218,D,0
-20.6063,28.414,311.6,2023-08-02,1218,D,0
-20.1798,28.6568,311.3,2023-08-02,1218,D,0
-19.6774,29.6674,320.1,2023-08-02,1218,D,0
-19.6574,29.6637,323.5,2023-08-02,1218,D,0
-19.6594,29.6516,330.0,2023-08-02,1218,D,0
-19.3676,30.9598,327.9,2023-08-02,1218,D,0
-19.3702,30.9449,316.4,2023-08-02,1218,D,0
-19.3463,31.0174,350.4,2023-08-02,1218,D,0
-19.3489,31.0024,325.8,2023-08-02,1218,D,0
-19.5601,29.5643,323.0,2023-08-02,1218,D,0
-19.5621,29.5524,322.6,2023-08-02,1218,D,0
-19.0959,30.6073,312.4,2023-08-02,1218,D,0
-19.1036,30.602,318.2,2023-08-02,1218,D,0
-18.9206,30.526,311.6,2023-08-02,1218,D,0
-18.742,31.5109,312.7,2023-08-02,1218,D,0
-19.0324,29.5293,317.4,2023-08-02,1218,D,0
-19.0343,29.5172,332.9,2023-08-02,1218,D,0
-19.0363,29.5052,328.0,2023-08-02,1218,D,0
-19.0243,29.5154,317.5,2023-08-02,1218,D,0
-19.0263,29.5033,335.5,2023-08-02,1218,D,0
-19.0283,29.4913,319.2,2023-08-02,1218,D,0
-18.3914,31.4564,316.1,2023-08-02,1218,D,0
-18.3952,31.4502,312.8,2023-08-02,1218,D,0
-18.3592,31.0571,316.1,2023-08-02,1218,D,0
-17.0933,30.0172,313.1,2023-08-02,1219,D,0
-17.1015,29.6805,327.2,2023-08-02,1219,D,0
-17.1036,29.6675,327.0,2023-08-02,1219,D,0
-16.7677,31.5125,313.7,2023-08-02,1219,D,0
-17.1965,28.3243,318.9,2023-08-02,1219,D,0
-16.6542,30.8977,310.5,2023-08-02,1219,D,0
-16.8293,29.8798,321.2,2023-08-02,1219,D,0
-16.823,29.8861,318.5,2023-08-02,1219,D,0
-16.723,30.2894,319.5,2023-08-02,1219,D,0
-16.7255,30.2748,320.3,2023-08-02,1219,D,0
-16.8263,29.6653,351.5,2023-08-02,1219,D,0
-16.8137,29.6767,314.3,2023-08-02,1219,D,0
-16.8158,29.6634,329.5,2023-08-02,1219,D,0
-16.8014,29.6199,315.6,2023-08-02,1219,D,0
-16.7121,29.8043,316.5,2023-08-02,1219,D,0
-16.7092,29.6246,314.6,2023-08-02,1219,D,0
-16.7114,29.6114,317.2,2023-08-02,1219,D,0
-16.6262,29.9882,312.3,2023-08-02,1219,D,0
-16.5155,30.0914,326.3,2023-08-02,1219,D,0
-16.5179,30.0772,316.5,2023-08-02,1219,D,0
-16.6271,29.365,321.4,2023-08-02,1219,D,0
-16.5148,30.0856,323.5,2023-08-02,1219,D,0
-16.6217,29.3585,319.6,2023-08-02,1219,D,0
-16.5004,29.5753,315.2,2023-08-02,1219,D,0
-16.4929,29.5805,369.1,2023-08-02,1219,D,0
-16.495,29.5674,334.3,2023-08-02,1219,D,0
-16.5222,29.3987,345.7,2023-08-02,1219,D,0
-16.5243,29.3858,365.0,2023-08-02,1219,D,0
-16.4403,29.8364,314.3,2023-08-02,1219,D,0
-16.476,29.618,348.5,2023-08-02,1219,D,0
-16.4781,29.6049,388.1,2023-08-02,1219,D,0
-16.4802,29.5917,346.6,2023-08-02,1219,D,0
-16.5119,29.3969,322.1,2023-08-02,1219,D,0
-16.5139,29.384,322.9,2023-08-02,1219,D,0
-16.416,29.917,319.4,2023-08-02,1219,D,0
-16.4676,29.603,319.5,2023-08-02,1219,D,0
-16.3343,30.1371,318.4,2023-08-02,1219,D,0
-16.3367,30.123,316.9,2023-08-02,1219,D,0
-16.3397,29.8252,316.4,2023-08-02,1219,D,0
-16.3289,29.8235,325.3,2023-08-02,1219,D,0
-16.3313,29.8089,314.5,2023-08-02,1219,D,0
-16.4284,28.8967,317.2,2023-08-02,1219,D,0
-16.0116,30.4747,314.4,2023-08-03,749,D,0
-16.075,30.655,312.0,2023-08-03,749,D,0
-16.6304,31.9449,307.8,2023-08-03,749,D,0
-16.7996,30.8147,313.1,2023-08-03,749,D,0
-17.2382,30.7252,320.3,2023-08-03,749,D,0
-17.2396,30.7344,311.4,2023-08-03,749,D,0
-17.1544,29.615,328.5,2023-08-03,749,D,0
-17.1559,29.6247,321.2,2023-08-03,749,D,0
-16.997,28.2394,316.5,2023-08-03,749,D,0
-17.399,30.7599,314.3,2023-08-03,749,D,0
-17.4004,30.7691,311.1,2023-08-03,749,D,0
-17.4407,30.5389,319.8,2023-08-03,749,D,0
-17.442,30.5482,325.9,2023-08-03,749,D,0
-17.5441,30.4307,309.2,2023-08-03,749,D,0
-17.7668,31.7132,311.6,2023-08-03,749,D,0
-17.8161,31.8026,332.8,2023-08-03,749,D,0
-17.8174,31.8121,327.6,2023-08-03,749,D,0
-17.6725,30.6071,310.8,2023-08-03,749,D,0
-17.6739,30.6164,323.9,2023-08-03,749,D,0
-17.6828,30.615,320.9,2023-08-03,749,D,0
-17.6684,30.4558,314.5,2023-08-03,749,D,0
-17.7564,31.0585,319.9,2023-08-03,749,D,0
-17.7578,31.0678,327.1,2023-08-03,749,D,0
-18.0013,31.8112,313.0,2023-08-03,749,D,0
-18.0027,31.8207,306.5,2023-08-03,749,D,0
-18.0117,31.8193,307.6,2023-08-03,749,D,0
-17.735,29.853,309.3,2023-08-03,749,D,0
-18.0982,31.1968,318.4,2023-08-03,749,D,0
-18.0813,30.3846,345.0,2023-08-03,749,D,0
-18.0827,30.3939,308.8,2023-08-03,749,D,0
-18.3451,31.9015,337.8,2023-08-03,750,D,0
-18.4,32.2319,306.7,2023-08-03,750,D,0
-18.3485,31.793,314.5,2023-08-03,750,D,0
-18.3498,31.8026,303.8,2023-08-03,750,D,0
-17.7467,27.538,314.3,2023-08-03,750,D,0
-17.7476,27.5435,316.9,2023-08-03,750,D,0
-18.4891,31.943,311.0,2023-08-03,750,D,0
-18.4904,31.9527,306.8,2023-08-03,750,D,0
-18.3254,29.9757,309.4,2023-08-03,750,D,0
-18.7362,32.1382,309.0,2023-08-03,750,D,0
-18.7375,32.1481,309.8,2023-08-03,750,D,0
-19.7691,32.8517,306.6,2023-08-03,750,D,0
-20.0782,31.2013,303.5,2023-08-03,750,D,0
-21.8922,30.5587,302.8,2023-08-03,751,D,0
-20.8168,31.8233,314.7,2023-08-03,1121,D,0
-20.8195,31.819,310.7,2023-08-03,1121,D,0
-18.4285,31.9119,313.3,2023-08-03,1122,D,0
-19.3237,30.6185,332.6,2023-08-03,1122,D,0
-19.3167,30.6138,327.7,2023-08-03,1122,D,0
-18.7534,31.539,316.6,2023-08-03,1122,D,0
-18.7564,31.5087,309.6,2023-08-03,1122,D,0
-18.7547,31.5318,321.0,2023-08-03,1122,D,0
-18.6397,31.4601,311.3,2023-08-03,1122,D,0
-18.6423,31.4556,310.5,2023-08-03,1122,D,0
-18.4294,31.9169,312.4,2023-08-03,1122,D,0
-18.4524,31.3953,315.4,2023-08-03,1122,D,0
-18.1931,31.417,317.5,2023-08-03,1122,D,0
-18.1944,31.4102,316.5,2023-08-03,1122,D,0
-17.9889,32.8109,319.2,2023-08-03,1122,D,0
-17.9912,32.789,325.4,2023-08-03,1122,D,0
-18.1611,30.9677,315.3,2023-08-03,1122,D,0
-18.1642,30.9353,311.9,2023-08-03,1122,D,0
-17.9813,32.8059,330.3,2023-08-03,1122,D,0
-17.9838,32.7838,318.2,2023-08-03,1122,D,0
-18.1664,30.9635,318.1,2023-08-03,1122,D,0
-18.1698,30.9313,310.2,2023-08-03,1122,D,0
-19.7519,32.9027,310.1,2023-08-03,2000,N,0
-18.4322,30.4765,301.9,2023-08-03,2000,N,0
-19.7609,32.9039,322.6,2023-08-03,2000,N,0
-16.3273,30.1157,322.9,2023-08-03,2001,N,0
-17.5728,30.8906,311.1,2023-08-04,830,D,0
-18.22,29.8953,312.1,2023-08-04,830,D,0
-16.322,30.1314,307.4,2023-08-04,830,D,0
-16.3317,30.1233,309.5,2023-08-04,830,D,0
-16.8862,29.6313,311.9,2023-08-04,830,D,0
-17.0165,30.1703,316.8,2023-08-04,830,D,0
-17.0251,30.1628,316.0,2023-08-04,830,D,0
-17.396,30.6359,318.1,2023-08-04,830,D,0
-17.5689,30.8514,309.5,2023-08-04,830,D,0
-19.3172,30.6384,305.0,2023-08-04,831,D,0
-21.1742,31.7482,313.6,2023-08-04,1203,D,0
-20.0952,28.6599,315.8,2023-08-04,1203,D,0
-19.4993,31.0078,318.7,2023-08-04,1203,D,0
-19.5345,30.6492,317.2,2023-08-04,1203,D,0
-19.4387,30.863,315.4,2023-08-04,1203,D,0
-19.4402,30.8534,340.0,2023-08-04,1203,D,0
-19.4297,30.8615,339.0,2023-08-04,1203,D,0
-19.4312,30.8518,322.0,2023-08-04,1203,D,0
-18.7731,30.6876,335.6,2023-08-04,1204,D,0
-18.7627,30.6957,366.8,2023-08-04,1204,D,0
-18.7641,30.6861,357.5,2023-08-04,1204,D,0
-18.8403,30.1741,317.8,2023-08-04,1204,D,0
-18.8417,30.1647,326.9,2023-08-04,1204,D,0
-18.8013,30.1909,319.8,2023-08-04,1204,D,0
-18.791,30.1989,327.8,2023-08-04,1204,D,0
-18.5559,30.9056,319.6,2023-08-04,1204,D,0
-18.5512,30.8749,316.8,2023-08-04,1204,D,0
-18.5251,30.9343,324.7,2023-08-04,1204,D,0
-18.5175,30.9231,317.9,2023-08-04,1204,D,0
-18.4768,30.9461,321.2,2023-08-04,1204,D,0
-18.4677,30.9446,329.0,2023-08-04,1204,D,0
-18.4692,30.9349,334.1,2023-08-04,1204,D,0
-18.4554,30.718,324.4,2023-08-04,1204,D,0
-18.3817,30.6605,328.1,2023-08-04,1204,D,0
-18.3832,30.651,325.1,2023-08-04,1204,D,0
-18.2494,31.4751,367.7,2023-08-04,1204,D,0
-18.2509,31.465,338.8,2023-08-04,1204,D,0
-18.3741,30.6495,322.9,2023-08-04,1204,D,0
-18.207,31.6889,317.1,2023-08-04,1204,D,0
-18.2086,31.6785,325.9,2023-08-04,1204,D,0
-18.2417,31.4634,384.5,2023-08-04,1204,D,0
-18.1976,31.6872,344.7,2023-08-04,1204,D,0
-18.1992,31.6767,331.3,2023-08-04,1204,D,0
-17.9963,32.7683,310.1,2023-08-04,1204,D,0
-18.2614,31.0881,322.1,2023-08-04,1204,D,0
-17.9863,32.7669,341.3,2023-08-04,1204,D,0
-18.3339,30.4862,318.4,2023-08-04,1204,D,0
-18.2267,31.0756,316.5,2023-08-04,1204,D,0
-18.2282,31.0658,324.9,2023-08-04,1204,D,0
-18.3135,30.4958,328.9,2023-08-04,1204,D,0
-18.016,32.2539,318.2,2023-08-04,1204,D,0
-18.2547,30.6426,328.8,2023-08-04,1204,D,0
-18.3057,30.3002,318.2,2023-08-04,1204,D,0
-18.2341,30.7179,319.3,2023-08-04,1204,D,0
-18.3003,30.2123,315.9,2023-08-04,1204,D,0
-18.1658,31.0451,339.1,2023-08-04,1204,D,0
-18.1673,31.0353,318.4,2023-08-04,1204,D,0
-18.0776,31.1456,319.2,2023-08-04,1204,D,0
-18.1108,30.3719,323.8,2023-08-04,1204,D,0
-18.0337,30.7013,317.5,2023-08-04,1204,D,0
-18.0352,30.6917,314.2,2023-08-04,1204,D,0
-18.1682,29.4159,315.9,2023-08-04,1204,D,0
-18.1579,29.4239,316.4,2023-08-04,1204,D,0
-18.1593,29.4145,329.0,2023-08-04,1204,D,0
-17.9503,30.7707,316.6,2023-08-04,1204,D,0
-17.8854,30.5855,318.3,2023-08-04,1204,D,0
-17.8763,30.584,342.5,2023-08-04,1204,D,0
-17.8778,30.5744,326.9,2023-08-04,1204,D,0
-17.9663,29.9791,319.6,2023-08-04,1204,D,0
-17.8426,30.7461,320.0,2023-08-04,1204,D,0
-17.7387,31.0735,316.8,2023-08-04,1204,D,0
-17.8423,30.2612,328.3,2023-08-04,1204,D,0
-17.7646,30.7175,317.4,2023-08-04,1204,D,0
-17.7661,30.7079,315.4,2023-08-04,1204,D,0
-17.6076,31.6134,333.8,2023-08-04,1204,D,0
-17.8129,30.1435,318.2,2023-08-04,1204,D,0
-17.7354,30.4797,319.8,2023-08-04,1204,D,0
-17.7368,30.4702,350.4,2023-08-04,1204,D,0
-17.7278,30.4687,345.7,2023-08-04,1204,D,0
-17.4844,31.8666,347.1,2023-08-04,1204,D,0
-17.4861,31.8559,365.2,2023-08-04,1204,D,0
-17.4732,31.8756,320.4,2023-08-04,1204,D,0
-17.4748,31.8649,346.1,2023-08-04,1204,D,0
-17.4765,31.8543,327.7,2023-08-04,1204,D,0
-17.6139,30.9751,334.8,2023-08-04,1204,D,0
-17.6154,30.9654,380.5,2023-08-04,1204,D,0
-17.5654,31.0626,345.6,2023-08-04,1204,D,0
-17.5669,31.0528,326.4,2023-08-04,1204,D,0
-17.5967,30.8561,344.3,2023-08-04,1204,D,0
-17.5876,30.8545,380.9,2023-08-04,1204,D,0
-17.5891,30.8447,324.8,2023-08-04,1204,D,0
-17.7738,29.4715,318.5,2023-08-04,1204,D,0
-17.6858,30.0114,315.0,2023-08-04,1204,D,0
-17.6327,30.0536,318.2,2023-08-04,1204,D,0
-17.4189,31.414,321.7,2023-08-04,1204,D,0
-17.4205,31.4037,319.8,2023-08-04,1204,D,0
-17.6002,30.2121,325.7,2023-08-04,1204,D,0
-17.5536,30.34,318.7,2023-08-04,1204,D,0
-17.555,30.3305,316.1,2023-08-04,1204,D,0
-17.5446,30.3385,341.2,2023-08-04,1204,D,0
-17.546,30.329,345.9,2023-08-04,1204,D,0
-17.5645,30.0809,321.5,2023-08-04,1204,D,0
-17.5659,30.0715,315.2,2023-08-04,1204,D,0
-17.3115,31.5172,314.4,2023-08-04,1204,D,0
-17.4178,30.6349,334.1,2023-08-04,1204,D,0
-17.4261,30.5184,330.6,2023-08-04,1204,D,0
-17.4275,30.5088,334.1,2023-08-04,1204,D,0
-17.3012,31.1018,331.7,2023-08-04,1204,D,0
-17.3027,31.0918,328.8,2023-08-04,1204,D,0
-17.447,30.1265,320.7,2023-08-04,1204,D,0
-17.292,31.1002,324.1,2023-08-04,1204,D,0
-17.2935,31.0902,322.2,2023-08-04,1204,D,0
-17.252,31.3001,327.7,2023-08-04,1204,D,0
-17.3968,30.3409,328.5,2023-08-04,1204,D,0
-17.3982,30.3314,322.4,2023-08-04,1204,D,0
-17.3435,30.6354,316.6,2023-08-04,1204,D,0
-17.385,30.3584,321.4,2023-08-04,1204,D,0
-17.4063,30.091,329.9,2023-08-04,1204,D,0
-17.4077,30.0816,321.1,2023-08-04,1204,D,0
-17.3499,30.2846,323.8,2023-08-04,1204,D,0
-17.2371,30.051,326.3,2023-08-04,1204,D,0
-17.2254,30.0684,324.9,2023-08-04,1204,D,0
-17.2295,30.0402,351.5,2023-08-04,1204,D,0
-16.9412,31.5893,316.2,2023-08-04,1204,D,0
-17.1796,29.8825,326.5,2023-08-04,1204,D,0
-17.181,29.8732,320.1,2023-08-04,1204,D,0
-17.088,30.2525,317.4,2023-08-04,1204,D,0
-17.0894,30.243,315.6,2023-08-04,1204,D,0
-17.0263,30.1683,327.2,2023-08-04,1204,D,0
-17.2552,28.4552,316.1,2023-08-04,1204,D,0
-17.2565,28.4457,317.6,2023-08-04,1204,D,0
-16.8809,30.9445,340.4,2023-08-04,1204,D,0
-16.9649,30.0273,318.5,2023-08-04,1204,D,0
-16.8232,30.356,327.6,2023-08-04,1204,D,0
-16.6764,31.2591,344.9,2023-08-04,1204,D,0
