latitude,longitude,brightness,acq_date,acq_time,daynight,type
-16.7228,30.1683,344.4,2023-08-04,1204,D,0
-16.6839,29.9917,323.0,2023-08-04,1204,D,0
-16.6853,29.9823,313.9,2023-08-04,1204,D,0
-16.7566,29.4976,356.6,2023-08-04,1204,D,0
-16.6722,30.009,338.5,2023-08-04,1204,D,0
-16.7017,29.5592,330.4,2023-08-04,1204,D,0
-16.7031,29.5499,321.6,2023-08-04,1204,D,0
-16.6738,29.6877,326.4,2023-08-04,1204,D,0
-16.6752,29.6784,315.8,2023-08-04,1204,D,0
-16.6709,29.5827,321.5,2023-08-04,1204,D,0
-16.6381,29.682,318.0,2023-08-04,1204,D,0
-16.6292,29.6805,325.6,2023-08-04,1204,D,0
-16.3266,30.1025,358.2,2023-08-04,1204,D,0
-16.337,30.0945,339.5,2023-08-04,1204,D,0
-16.3356,30.104,341.3,2023-08-04,1204,D,0
-16.4559,29.7933,318.1,2023-08-04,1204,D,0
-19.3178,30.62,350.8,2023-08-04,1204,D,0
-19.3192,30.6105,328.0,2023-08-04,1204,D,0
-19.3952,29.8438,337.1,2023-08-04,1204,D,0
-19.3965,29.8344,315.4,2023-08-04,1204,D,0
-19.3711,29.8207,315.4,2023-08-04,1204,D,0
-19.2374,30.4775,314.2,2023-08-04,1204,D,0
-19.1154,30.7404,319.1,2023-08-04,1204,D,0
-19.4734,28.2245,321.9,2023-08-04,1204,D,0
-19.1066,30.7431,322.3,2023-08-04,1204,D,0
-19.108,30.7335,326.0,2023-08-04,1204,D,0
-19.4677,28.2181,321.1,2023-08-04,1204,D,0
-19.2705,29.1059,314.0,2023-08-04,1204,D,0
-19.2718,29.0964,338.5,2023-08-04,1204,D,0
-19.035,30.5384,320.8,2023-08-04,1204,D,0
-19.0364,30.5289,335.7,2023-08-04,1204,D,0
-18.8291,30.56,313.2,2023-08-04,1204,D,0
-18.8906,30.0187,314.1,2023-08-04,1204,D,0
-18.6119,31.7376,333.9,2023-08-04,1204,D,0
-16.328,30.0931,338.3,2023-08-04,1204,D,0
-16.3238,30.1213,325.0,2023-08-04,1204,D,0
-16.5361,30.1839,316.7,2023-08-04,1204,D,0
-16.5375,30.1744,327.2,2023-08-04,1204,D,0
-16.516,30.0676,319.9,2023-08-04,1204,D,0
-16.5554,29.7383,312.9,2023-08-04,1204,D,0
-16.5259,29.3767,316.4,2023-08-04,1204,D,0
-16.4545,29.8026,314.2,2023-08-04,1204,D,0
-16.3213,29.0768,321.3,2023-08-04,1204,D,0
-16.0619,30.8159,329.4,2023-08-04,1204,D,0
-16.0603,30.8258,333.4,2023-08-04,1204,D,0
-16.2797,29.6763,315.2,2023-08-04,1204,D,0
-16.3059,29.7472,325.3,2023-08-04,1204,D,0
-16.3373,29.8439,313.4,2023-08-04,1204,D,0
-16.3176,30.101,336.9,2023-08-04,1204,D,0
-18.3663,26.4901,300.3,2023-08-04,2041,N,2
-18.3673,26.4826,306.0,2023-08-04,2041,N,0
-18.5928,31.4737,312.8,2023-08-05,733,D,0
-16.6504,29.4054,321.9,2023-08-05,733,D,0
-16.6534,29.423,313.2,2023-08-05,733,D,0
-16.655,29.3977,309.1,2023-08-05,733,D,0
-16.6581,29.4152,322.4,2023-08-05,733,D,0
-16.6908,29.3912,308.3,2023-08-05,733,D,0
-17.1194,31.9444,311.6,2023-08-05,733,D,0
-16.8712,29.4361,309.2,2023-08-05,733,D,0
-16.8742,29.4534,308.1,2023-08-05,733,D,0
-17.197,30.5312,326.9,2023-08-05,733,D,0
-17.1994,30.5456,325.1,2023-08-05,733,D,0
-17.6061,30.9682,308.2,2023-08-05,733,D,0
-17.9251,31.7861,312.3,2023-08-05,733,D,0
-18.3485,30.2386,321.7,2023-08-05,733,D,0
-18.3509,30.2529,309.5,2023-08-05,733,D,0
-18.841,30.9173,345.5,2023-08-05,733,D,0
-18.8431,30.9301,346.2,2023-08-05,733,D,0
-18.8498,30.9227,343.7,2023-08-05,733,D,0
-18.8519,30.9354,316.7,2023-08-05,733,D,0
-16.6566,29.2981,332.7,2023-08-06,813,D,0
-16.2666,28.8595,323.6,2023-08-06,813,D,0
-16.6457,29.299,319.5,2023-08-06,813,D,0
-16.9292,29.7468,321.3,2023-08-06,814,D,0
-17.351,30.3999,380.8,2023-08-06,814,D,0
-17.353,30.4174,339.8,2023-08-06,814,D,0
-17.9594,26.417,319.9,2023-08-06,814,D,0
-17.9608,26.4272,333.5,2023-08-06,814,D,0
-17.9667,26.4198,310.2,2023-08-06,814,D,0
-17.9695,26.4401,315.4,2023-08-06,814,D,0
-18.3709,26.4816,321.1,2023-08-06,814,D,0
-18.5323,27.4818,318.8,2023-08-06,814,D,0
-18.5338,27.4933,311.0,2023-08-06,814,D,0
-18.4269,26.4258,316.0,2023-08-06,814,D,2
-18.435,26.4869,316.4,2023-08-06,814,D,0
-18.9979,30.3409,312.8,2023-08-06,814,D,0
-19.0,30.3591,308.7,2023-08-06,814,D,0
-19.0039,30.3521,315.4,2023-08-06,814,D,0
-19.0965,30.6258,309.7,2023-08-06,814,D,0
-19.2209,30.445,308.7,2023-08-06,814,D,0
-19.2229,30.4637,309.0,2023-08-06,814,D,0
-19.2898,30.0266,309.2,2023-08-06,814,D,0
-16.9282,29.7379,314.2,2023-08-06,814,D,0
-16.9302,29.7533,315.6,2023-08-06,814,D,0
-19.8869,30.7599,327.2,2023-08-06,1149,D,0
-18.4807,31.4284,327.0,2023-08-06,1149,D,0
-19.0913,30.6143,329.1,2023-08-06,1149,D,0
-19.1011,30.6158,343.1,2023-08-06,1149,D,0
-19.0996,30.6271,341.4,2023-08-06,1149,D,0
-20.7603,30.7751,316.1,2023-08-06,1149,D,0
-20.7619,30.7631,321.8,2023-08-06,1149,D,0
-19.9148,30.7755,320.9,2023-08-06,1149,D,0
-19.9163,30.7641,313.3,2023-08-06,1149,D,0
-19.0557,32.6443,328.6,2023-08-06,1149,D,0
-17.0427,31.5171,311.4,2023-08-06,1150,D,0
-17.6053,32.2363,328.4,2023-08-06,1150,D,0
-17.8105,28.0297,315.8,2023-08-06,1150,D,0
-17.8135,28.0249,317.8,2023-08-06,1150,D,0
-17.9789,26.4194,321.5,2023-08-06,1150,D,0
-17.9658,26.4182,324.7,2023-08-06,1150,D,0
-17.9681,26.3974,329.6,2023-08-06,1150,D,0
-16.7522,32.0199,331.6,2023-08-06,1150,D,0
-16.5276,31.2529,317.4,2023-08-06,1150,D,0
-18.7341,31.4827,300.5,2023-08-06,2024,N,0
-18.7273,31.4895,300.6,2023-08-06,2024,N,0
-17.3817,30.67,302.5,2023-08-06,2025,N,0
-18.3657,26.4772,309.4,2023-08-06,2025,N,0
-17.3837,30.6576,300.6,2023-08-06,2025,N,0
-17.0375,30.5029,308.3,2023-08-07,716,D,0
-17.3875,30.6518,306.9,2023-08-07,717,D,0
-17.3877,30.646,304.8,2023-08-07,717,D,0
-17.393,30.6734,304.5,2023-08-07,717,D,0
-18.0553,31.5835,307.8,2023-08-07,717,D,0
-20.3552,28.6026,305.6,2023-08-07,717,D,0
-20.5386,28.4335,320.4,2023-08-07,1231,D,0
-20.5371,28.4425,315.6,2023-08-07,1231,D,0
-20.5398,28.4269,313.4,2023-08-07,1231,D,0
-19.9834,31.0328,314.6,2023-08-07,1231,D,0
-19.9796,31.027,316.2,2023-08-07,1231,D,0
-20.2489,28.829,312.7,2023-08-07,1231,D,0
-20.2372,28.827,331.9,2023-08-07,1231,D,0
-20.2402,28.8098,315.9,2023-08-07,1231,D,0
-19.7143,26.746,326.3,2023-08-07,1231,D,0
-19.7041,26.744,329.0,2023-08-07,1231,D,0
-17.9641,26.3435,354.7,2023-08-07,1231,D,0
-17.9722,26.3577,331.2,2023-08-07,1231,D,0
-16.0239,30.4882,318.8,2023-08-07,1232,D,0
-16.4917,29.6271,321.0,2023-08-07,1232,D,0
-16.024,30.4929,318.1,2023-08-07,1232,D,0
-17.9408,26.3943,313.7,2023-08-07,2324,N,0
-17.9498,26.3991,306.7,2023-08-07,2324,N,0
-19.7128,26.7349,304.8,2023-08-07,2324,N,0
-19.4155,30.883,300.4,2023-08-07,2324,N,0
-18.1327,30.5273,317.7,2023-08-08,757,D,0
-16.4006,29.9063,310.0,2023-08-08,757,D,0
-16.4019,29.9156,312.1,2023-08-08,757,D,0
-16.7726,29.7393,316.8,2023-08-08,757,D,0
-16.8991,29.9832,313.8,2023-08-08,757,D,0
-17.1008,30.5114,327.4,2023-08-08,757,D,0
-17.0834,29.5917,319.2,2023-08-08,757,D,0
-17.2287,30.6382,319.9,2023-08-08,757,D,0
-17.0923,29.5904,338.4,2023-08-08,757,D,0
-17.4514,31.3268,311.6,2023-08-08,757,D,0
-17.3831,30.4218,327.4,2023-08-08,757,D,0
-17.7739,31.1356,316.9,2023-08-08,757,D,0
-17.7753,31.1462,310.4,2023-08-08,757,D,0
-18.0262,30.5589,317.5,2023-08-08,757,D,0
-18.0275,30.569,336.3,2023-08-08,757,D,0
-18.0368,30.5677,316.5,2023-08-08,757,D,0
-18.0745,30.7074,360.9,2023-08-08,757,D,0
-18.0759,30.7177,366.0,2023-08-08,757,D,0
-18.0852,30.7163,323.5,2023-08-08,757,D,0
-18.0386,30.1027,316.3,2023-08-08,757,D,0
-18.256,31.5383,312.0,2023-08-08,757,D,0
-18.1341,30.5373,327.2,2023-08-08,757,D,0
-18.3436,31.9882,308.7,2023-08-08,757,D,0
-18.2609,30.9438,314.0,2023-08-08,757,D,0
-18.2623,30.9543,309.8,2023-08-08,757,D,0
-17.8495,27.9593,321.4,2023-08-08,757,D,0
-17.8509,27.9687,333.0,2023-08-08,757,D,0
-17.8523,27.9781,322.9,2023-08-08,757,D,0
-17.8599,27.9673,317.0,2023-08-08,757,D,0
-17.8627,27.986,325.1,2023-08-08,757,D,0
-18.4353,31.7527,329.3,2023-08-08,757,D,0
-18.2881,30.5086,313.0,2023-08-08,757,D,0
-18.2895,30.5187,311.6,2023-08-08,757,D,0
-18.4691,31.8563,308.1,2023-08-08,757,D,0
-18.4703,31.8624,311.8,2023-08-08,757,D,0
-18.2469,30.0832,311.8,2023-08-08,757,D,0
-18.4235,29.6311,315.6,2023-08-08,757,D,0
-17.9464,26.3593,315.0,2023-08-08,757,D,0
-18.4563,29.7336,316.0,2023-08-08,757,D,0
-18.1414,27.2081,317.6,2023-08-08,758,D,0
-18.9519,31.2437,320.8,2023-08-08,758,D,0
-18.9533,31.2548,317.2,2023-08-08,758,D,0
-18.3693,26.4824,318.5,2023-08-08,758,D,0
-18.6907,27.5438,315.9,2023-08-08,758,D,0
-18.6921,27.5533,323.8,2023-08-08,758,D,0
-19.3322,30.8969,316.5,2023-08-08,758,D,0
-19.3337,30.9077,322.0,2023-08-08,758,D,0
-19.314,30.6173,332.1,2023-08-08,758,D,0
-19.3154,30.6278,311.5,2023-08-08,758,D,0
-19.4048,30.422,309.5,2023-08-08,758,D,0
-19.4061,30.4324,312.9,2023-08-08,758,D,0
-19.513,30.4741,308.2,2023-08-08,758,D,0
-19.4646,30.044,310.1,2023-08-08,758,D,0
-19.5414,29.6635,315.2,2023-08-08,758,D,0
-19.8861,31.224,320.7,2023-08-08,758,D,0
-19.709,26.7221,324.9,2023-08-08,758,D,0
-19.7181,26.7206,322.0,2023-08-08,758,D,0
-19.7242,26.699,323.7,2023-08-08,758,D,0
-19.7257,26.709,343.7,2023-08-08,758,D,0
-20.3362,28.7734,320.1,2023-08-08,758,D,0
-20.5198,28.4447,319.3,2023-08-08,758,D,0
-20.5212,28.4542,307.6,2023-08-08,758,D,0
-20.5452,28.4311,317.9,2023-08-08,758,D,0
-20.5465,28.4405,334.9,2023-08-08,758,D,0
-20.5664,27.881,309.3,2023-08-08,758,D,0
-20.5678,27.8904,308.7,2023-08-08,758,D,0
-21.9357,29.7619,319.9,2023-08-08,758,D,0
-21.9371,29.7723,324.4,2023-08-08,758,D,0
-20.1923,32.347,321.2,2023-08-08,1134,D,0
-20.0586,31.2881,314.4,2023-08-08,1134,D,0
-20.3524,28.4898,311.9,2023-08-08,1134,D,0
-20.12,31.1818,336.8,2023-08-08,1134,D,0
-19.9321,32.8074,309.2,2023-08-08,1134,D,0
-20.1324,31.1833,320.5,2023-08-08,1134,D,0
-19.9881,32.8015,324.9,2023-08-08,1134,D,0
-19.9813,32.7933,313.9,2023-08-08,1134,D,0
-19.9923,32.7938,316.5,2023-08-08,1134,D,0
-18.1312,30.7281,316.6,2023-08-08,1135,D,0
-17.6831,30.1982,318.9,2023-08-08,1135,D,0
-17.5927,30.5488,315.6,2023-08-08,1135,D,0
-17.8613,27.9563,320.1,2023-08-08,1135,D,0
-17.5913,30.5437,314.7,2023-08-08,1135,D,0
-17.8496,27.9499,316.8,2023-08-08,1135,D,0
-17.3976,31.6719,316.8,2023-08-08,1135,D,0
-17.4401,30.8373,330.0,2023-08-08,1135,D,0
-17.552,29.3673,319.0,2023-08-08,1135,D,0
-17.5456,29.3613,322.7,2023-08-08,1135,D,0
-17.5483,29.3376,320.7,2023-08-08,1135,D,0
-17.296,31.3867,319.8,2023-08-08,1135,D,0
-17.298,31.3702,342.1,2023-08-08,1135,D,0
-17.3964,30.5443,323.5,2023-08-08,1135,D,0
-17.3986,30.5253,318.1,2023-08-08,1135,D,0
-17.3389,30.3806,319.3,2023-08-08,1135,D,0
-17.341,30.3609,331.4,2023-08-08,1135,D,0
-17.3376,30.3735,329.5,2023-08-08,1135,D,0
-17.3399,30.3538,322.0,2023-08-08,1135,D,0
-17.2556,30.8562,315.7,2023-08-08,1135,D,0
-17.3587,29.9662,328.5,2023-08-08,1135,D,0
-17.3457,29.9644,321.2,2023-08-08,1135,D,0
-17.1648,30.4247,324.1,2023-08-08,1135,D,0
-17.167,30.4052,316.3,2023-08-08,1135,D,0
-17.1523,30.4231,334.9,2023-08-08,1135,D,0
-17.1629,30.4175,325.9,2023-08-08,1135,D,0
-17.1504,30.4161,325.6,2023-08-08,1135,D,0
-17.1032,30.6029,319.7,2023-08-08,1135,D,0
-17.1054,30.5841,347.6,2023-08-08,1135,D,0
-17.1333,29.8831,325.7,2023-08-08,1135,D,0
-17.1361,29.8784,323.5,2023-08-08,1135,D,0
-16.9467,30.1605,321.3,2023-08-08,1135,D,0
-16.8756,30.3255,318.4,2023-08-08,1135,D,0
-16.811,30.2195,320.5,2023-08-08,1135,D,0
-16.5071,31.2872,322.7,2023-08-08,1135,D,0
-16.5102,31.2808,323.7,2023-08-08,1135,D,0
-20.0783,28.5341,314.2,2023-08-08,1135,D,0
-19.8267,30.1648,320.1,2023-08-08,1135,D,0
-19.829,30.1425,315.4,2023-08-08,1135,D,0
-19.8313,30.1604,320.3,2023-08-08,1135,D,0
-19.652,30.3548,339.8,2023-08-08,1135,D,0
-19.6543,30.3331,324.9,2023-08-08,1135,D,0
-19.5545,31.1348,314.7,2023-08-08,1135,D,0
-19.509,29.533,317.8,2023-08-08,1135,D,0
-19.329,30.938,317.3,2023-08-08,1135,D,0
-19.3257,30.6183,316.4,2023-08-08,1135,D,0
-19.313,30.6167,314.1,2023-08-08,1135,D,0
-19.3255,30.6112,315.2,2023-08-08,1135,D,0
-19.3127,30.6096,313.6,2023-08-08,1135,D,0
-19.2628,30.8247,316.4,2023-08-08,1135,D,0
-19.265,30.8052,317.0,2023-08-08,1135,D,0
-19.2986,30.5037,330.8,2023-08-08,1135,D,0
-19.1434,30.6236,319.1,2023-08-08,1135,D,0
-19.1985,30.2451,316.8,2023-08-08,1135,D,0
-19.1429,30.6164,318.9,2023-08-08,1135,D,0
-19.0575,30.8066,314.7,2023-08-08,1135,D,0
-18.8475,32.3372,317.1,2023-08-08,1135,D,0
-18.8703,32.1408,333.7,2023-08-08,1135,D,0
-18.8721,32.1255,324.6,2023-08-08,1135,D,0
-18.8456,32.3464,317.2,2023-08-08,1135,D,0
-18.8716,32.1357,339.8,2023-08-08,1135,D,0
-18.8454,32.1635,317.2,2023-08-08,1135,D,0
-18.7651,32.162,319.1,2023-08-08,1135,D,0
-18.6787,32.772,311.0,2023-08-08,1135,D,0
-18.9642,29.8681,322.6,2023-08-08,1135,D,0
-18.9666,29.8454,324.4,2023-08-08,1135,D,0
-18.9697,29.8638,321.6,2023-08-08,1135,D,0
-18.5855,31.4413,317.4,2023-08-08,1135,D,0
-18.5795,31.4354,329.1,2023-08-08,1135,D,0
-18.4917,31.7775,324.3,2023-08-08,1135,D,0
-18.4935,31.7616,333.9,2023-08-08,1135,D,0
-18.482,31.7598,328.7,2023-08-08,1135,D,0
-18.5897,30.6993,320.5,2023-08-08,1135,D,0
-18.5918,30.6799,323.3,2023-08-08,1135,D,0
-18.5879,30.6922,325.5,2023-08-08,1135,D,0
-18.3715,31.4492,323.9,2023-08-08,1135,D,0
-18.3735,31.4323,313.4,2023-08-08,1135,D,0
-18.3597,31.4477,358.0,2023-08-08,1135,D,0
-18.3617,31.4309,341.0,2023-08-08,1135,D,0
-18.3756,31.3116,314.8,2023-08-08,1135,D,0
-18.4332,30.4676,317.8,2023-08-08,1135,D,0
-18.4328,30.4607,319.8,2023-08-08,1135,D,0
-18.2619,31.794,318.2,2023-08-08,1135,D,0
-18.2639,31.7783,324.9,2023-08-08,1135,D,0
-18.3692,30.4528,348.2,2023-08-08,1135,D,0
-18.3714,30.4328,342.6,2023-08-08,1135,D,0
-18.3965,30.2056,316.6,2023-08-08,1135,D,0
-18.3988,30.1846,315.2,2023-08-08,1135,D,0
-18.2011,31.8182,318.3,2023-08-08,1135,D,0
-18.2029,31.8023,328.8,2023-08-08,1135,D,0
-18.204,31.5913,321.4,2023-08-08,1135,D,0
-18.2081,31.5867,314.3,2023-08-08,1135,D,0
-18.1734,31.4813,315.6,2023-08-08,1135,D,0
-18.2203,30.9722,328.4,2023-08-08,1135,D,0
-18.2223,30.9539,327.6,2023-08-08,1135,D,0
-18.0941,31.956,312.7,2023-08-08,1135,D,0
-18.0958,31.9411,312.4,2023-08-08,1135,D,0
-18.2081,30.9706,327.9,2023-08-08,1135,D,0
-18.2122,30.9339,317.5,2023-08-08,1135,D,0
-18.2057,30.7369,316.4,2023-08-08,1135,D,0
-18.274,30.0288,315.3,2023-08-08,1135,D,0
-18.0897,31.5135,313.9,2023-08-08,1135,D,0
-18.1366,31.0104,328.0,2023-08-08,1135,D,0
-18.1728,30.6945,321.3,2023-08-08,1135,D,0
-18.175,30.6754,325.3,2023-08-08,1135,D,0
-18.0741,31.3416,332.7,2023-08-08,1135,D,0
-18.1333,30.7092,316.0,2023-08-08,1135,D,0
-18.1569,30.4954,338.9,2023-08-08,1135,D,0
-18.1591,30.4754,339.6,2023-08-08,1135,D,0
-18.1443,30.4937,345.7,2023-08-08,1135,D,0
-18.1465,30.4737,356.9,2023-08-08,1135,D,0
-18.1418,30.7246,319.8,2023-08-08,1135,D,0
-18.1567,30.4905,348.7,2023-08-08,1135,D,0
-18.1591,30.4705,331.1,2023-08-08,1135,D,0
-18.1441,30.4888,353.2,2023-08-08,1135,D,0
-18.1464,30.4688,338.1,2023-08-08,1135,D,0
-18.0695,30.6966,316.9,2023-08-08,1135,D,0
-18.1275,30.1776,317.2,2023-08-08,1135,D,0
-18.0859,30.3188,316.4,2023-08-08,1135,D,0
-18.1157,30.169,318.9,2023-08-08,1135,D,0
-18.129,29.8215,325.9,2023-08-08,1135,D,0
-18.1316,29.7992,318.7,2023-08-08,1135,D,0
-18.0158,30.5856,321.3,2023-08-08,1135,D,0
-18.0181,30.5661,331.7,2023-08-08,1135,D,0
-18.0225,30.5272,327.1,2023-08-08,1135,D,0
-17.9,31.4748,316.5,2023-08-08,1135,D,0
-17.9019,31.4584,328.3,2023-08-08,1135,D,0
-17.8998,31.2727,320.1,2023-08-08,1135,D,0
-17.7995,31.356,318.7,2023-08-08,1135,D,0
-17.8015,31.3391,317.0,2023-08-08,1135,D,0
-17.7316,31.837,315.9,2023-08-08,1135,D,0
-17.7334,31.8216,326.5,2023-08-08,1135,D,0
-17.8071,31.1861,316.9,2023-08-08,1135,D,0
-17.7325,31.8302,325.8,2023-08-08,1135,D,0
-17.9576,29.9651,315.8,2023-08-08,1135,D,0
-17.8325,30.7053,317.6,2023-08-08,1135,D,0
-17.8765,29.9767,319.7,2023-08-08,1135,D,0
-17.8788,29.9552,315.8,2023-08-08,1135,D,0
-17.5249,32.0413,320.8,2023-08-08,1135,D,0
-17.5266,32.0265,320.8,2023-08-08,1135,D,0
-17.6329,31.0082,318.1,2023-08-08,1135,D,0
-17.6349,30.991,329.0,2023-08-08,1135,D,0
-17.5241,32.0342,324.1,2023-08-08,1135,D,0
-17.6277,31.0008,332.1,2023-08-08,1135,D,0
-17.6298,30.9834,323.9,2023-08-08,1135,D,0
-17.5073,31.8959,321.2,2023-08-08,1135,D,0
-17.696,30.2,320.7,2023-08-08,1135,D,0
-17.5262,31.5499,341.9,2023-08-08,1135,D,0
-16.3222,30.2756,315.1,2023-08-08,1136,D,0
-17.8059,31.3345,311.5,2023-08-08,2008,N,0
-17.6675,31.0733,312.9,2023-08-08,2008,N,0
-17.6912,30.6394,308.7,2023-08-08,2008,N,0
-17.6516,30.6556,303.0,2023-08-08,2008,N,0
-17.5807,31.1008,302.2,2023-08-08,2008,N,0
-17.71,30.1627,304.3,2023-08-08,2008,N,0
-17.7113,30.1531,313.7,2023-08-08,2008,N,0
-17.6417,30.2594,321.9,2023-08-08,2008,N,0
-17.5306,30.6027,305.5,2023-08-08,2008,N,0
-17.5512,30.1817,313.8,2023-08-08,2008,N,0
-17.4397,30.7918,308.3,2023-08-08,2008,N,0
-17.4706,30.568,301.4,2023-08-08,2008,N,0
-17.4719,30.5586,304.4,2023-08-08,2008,N,0
-17.3598,30.3727,316.4,2023-08-08,2008,N,0
-17.3611,30.3633,313.6,2023-08-08,2008,N,0
-17.1418,30.4169,300.8,2023-08-08,2008,N,0
-16.8929,29.3345,302.8,2023-08-08,2008,N,0
-20.0555,31.2991,305.4,2023-08-08,2008,N,0
-17.9874,31.2235,306.0,2023-08-08,2008,N,0
-18.2235,30.5101,308.5,2023-08-08,2008,N,0
-18.6296,31.3667,301.5,2023-08-08,2008,N,0
-18.7361,31.5233,305.0,2023-08-08,2008,N,0
-18.8773,32.3424,300.9,2023-08-08,2008,N,0
-17.9261,30.5338,300.4,2023-08-08,2008,N,0
-17.8414,31.3401,303.3,2023-08-08,2008,N,0
-17.9898,30.4044,300.9,2023-08-08,2008,N,0
-18.0001,30.3962,307.9,2023-08-08,2008,N,0
-17.9988,30.4057,314.2,2023-08-08,2008,N,0
-16.6762,29.3714,305.2,2023-08-08,2009,N,0
-16.6853,29.3729,307.8,2023-08-08,2009,N,0
-17.5889,28.0279,304.8,2023-08-09,5,N,0
-17.7091,30.1498,303.6,2023-08-09,5,N,0
-20.1689,32.3882,304.4,2023-08-09,701,D,0
-20.1739,32.3791,306.9,2023-08-09,701,D,0
-19.3277,30.6156,360.7,2023-08-09,1216,D,0
-21.3171,30.6318,320.4,2023-08-09,1216,D,0
-21.3191,30.6193,315.7,2023-08-09,1216,D,0
-20.7774,32.0469,316.6,2023-08-09,1216,D,0
-20.9923,29.0867,316.2,2023-08-09,1216,D,0
-20.983,29.0849,312.8,2023-08-09,1216,D,0
-20.7483,30.3525,315.5,2023-08-09,1216,D,0
-20.6315,30.3085,317.0,2023-08-09,1216,D,0
-20.1183,31.1729,323.4,2023-08-09,1216,D,0
-20.4002,29.2689,322.4,2023-08-09,1216,D,0
-20.4019,29.2583,315.7,2023-08-09,1216,D,0
-20.5267,28.4612,319.8,2023-08-09,1216,D,0
-20.51,28.4479,328.9,2023-08-09,1216,D,0
-20.5024,28.4362,314.8,2023-08-09,1216,D,0
-20.3513,28.709,319.2,2023-08-09,1216,D,0
-19.9941,30.4955,313.8,2023-08-09,1216,D,0
-19.9376,30.7304,314.7,2023-08-09,1216,D,0
-20.2134,29.0089,314.2,2023-08-09,1216,D,0
-20.215,28.9984,314.7,2023-08-09,1216,D,0
-20.3512,28.0471,328.0,2023-08-09,1216,D,0
-20.3526,28.0373,332.4,2023-08-09,1216,D,0
-20.1947,29.0054,325.4,2023-08-09,1216,D,0
-20.1963,28.9949,342.0,2023-08-09,1216,D,0
-20.3436,28.0357,316.5,2023-08-09,1216,D,0
-20.1869,28.9932,313.5,2023-08-09,1216,D,0
-19.6937,31.107,322.1,2023-08-09,1216,D,0
-19.6892,31.1149,323.7,2023-08-09,1216,D,0
-19.6915,31.101,317.6,2023-08-09,1216,D,0
-19.6878,31.0574,314.2,2023-08-09,1216,D,0
-19.6771,31.0553,313.5,2023-08-09,1216,D,0
-19.8227,30.1145,335.4,2023-08-09,1216,D,0
-20.0718,28.5471,318.3,2023-08-09,1216,D,0
-20.0626,28.5455,330.1,2023-08-09,1216,D,0
-20.0642,28.5354,360.2,2023-08-09,1216,D,0
-19.8398,29.8848,337.6,2023-08-09,1216,D,0
-19.8418,29.8731,333.7,2023-08-09,1216,D,0
-20.0321,28.4987,321.9,2023-08-09,1216,D,0
-19.7392,29.9931,322.3,2023-08-09,1216,D,0
-19.7412,29.9808,317.4,2023-08-09,1216,D,0
-19.4383,31.4413,316.5,2023-08-09,1216,D,0
-19.4409,31.4264,319.6,2023-08-09,1216,D,0
-19.4683,30.8746,317.3,2023-08-09,1216,D,0
-19.4706,30.8611,319.3,2023-08-09,1216,D,0
-19.4636,30.8668,321.0,2023-08-09,1216,D,0
-19.5801,29.9619,312.5,2023-08-09,1216,D,0
-19.5503,29.9565,323.8,2023-08-09,1216,D,0
-19.4132,30.651,313.6,2023-08-09,1216,D,0
-19.4842,30.1682,321.7,2023-08-09,1216,D,0
-19.4862,30.1564,314.5,2023-08-09,1216,D,0
-19.4869,30.1633,326.2,2023-08-09,1216,D,0
-19.4051,30.5364,317.3,2023-08-09,1216,D,0
-19.2892,30.9693,314.8,2023-08-09,1216,D,0
-19.4245,30.1012,313.3,2023-08-09,1216,D,0
-19.2937,30.8148,316.2,2023-08-09,1216,D,0
-19.3254,30.6287,325.9,2023-08-09,1216,D,0
-19.315,30.6267,312.4,2023-08-09,1216,D,0
