latitude,longitude,brightness,acq_date,acq_time,daynight,type
-19.3173,30.6136,370.9,2023-08-09,1216,D,0
-19.3195,30.6006,314.3,2023-08-09,1216,D,0
-19.2888,30.8071,323.5,2023-08-09,1216,D,0
-19.2999,30.7401,313.9,2023-08-09,1216,D,0
-19.3195,30.6207,365.5,2023-08-09,1216,D,0
-19.3216,30.6077,349.5,2023-08-09,1216,D,0
-19.5348,29.0286,316.3,2023-08-09,1216,D,0
-18.9694,32.1989,319.0,2023-08-09,1216,D,0
-18.979,32.011,335.7,2023-08-09,1216,D,0
-18.9819,31.9945,321.0,2023-08-09,1216,D,0
-18.9839,32.0069,320.2,2023-08-09,1216,D,0
-18.9726,32.0036,328.7,2023-08-09,1216,D,0
-19.0056,31.744,314.1,2023-08-09,1216,D,0
-19.0083,31.7282,317.3,2023-08-09,1216,D,0
-18.8552,32.5327,333.7,2023-08-09,1216,D,0
-18.8584,32.515,315.9,2023-08-09,1216,D,0
-19.0161,31.6155,320.5,2023-08-09,1216,D,0
-18.995,31.406,322.5,2023-08-09,1216,D,0
-18.9976,31.3913,315.1,2023-08-09,1216,D,0
-18.9944,31.3993,338.5,2023-08-09,1216,D,0
-17.6633,31.0201,322.0,2023-08-09,1217,D,0
-19.2062,30.0543,317.3,2023-08-09,1217,D,0
-18.7334,32.7631,312.9,2023-08-09,1217,D,0
-18.7368,32.7443,328.8,2023-08-09,1217,D,0
-18.9615,30.4224,322.5,2023-08-09,1217,D,0
-18.9637,30.4094,321.1,2023-08-09,1217,D,0
-18.9512,30.4205,322.9,2023-08-09,1217,D,0
-18.6105,31.6216,313.6,2023-08-09,1217,D,0
-18.5993,31.6193,317.5,2023-08-09,1217,D,0
-18.598,31.6287,313.5,2023-08-09,1217,D,0
-18.5024,31.9783,330.9,2023-08-09,1217,D,0
-18.6138,31.3313,313.7,2023-08-09,1217,D,0
-18.5305,31.2166,313.5,2023-08-09,1217,D,0
-18.5881,30.4485,317.2,2023-08-09,1217,D,0
-18.5902,30.4354,316.5,2023-08-09,1217,D,0
-18.1719,32.806,333.7,2023-08-09,1217,D,0
-18.1756,32.7853,337.9,2023-08-09,1217,D,0
-18.5056,30.8792,317.3,2023-08-09,1217,D,0
-18.5149,30.8235,317.8,2023-08-09,1217,D,0
-18.4948,30.8773,327.6,2023-08-09,1217,D,0
-18.4971,30.8633,319.0,2023-08-09,1217,D,0
-18.4697,30.9597,317.5,2023-08-09,1217,D,0
-18.4721,30.9455,320.7,2023-08-09,1217,D,0
-18.4268,31.1447,321.1,2023-08-09,1217,D,0
-18.4032,31.2158,315.0,2023-08-09,1217,D,0
-18.4058,31.201,316.8,2023-08-09,1217,D,0
-18.394,30.9987,318.7,2023-08-09,1217,D,0
-18.4475,30.4843,319.1,2023-08-09,1217,D,0
-18.4099,30.6429,320.5,2023-08-09,1217,D,0
-18.4016,30.6273,318.9,2023-08-09,1217,D,0
-18.5536,29.72,319.8,2023-08-09,1217,D,0
-18.0098,32.7685,313.8,2023-08-09,1217,D,0
-18.4549,30.1345,318.3,2023-08-09,1217,D,0
-18.4447,30.1325,321.9,2023-08-09,1217,D,0
-18.506,29.6925,323.5,2023-08-09,1217,D,0
-18.384,30.3715,318.1,2023-08-09,1217,D,0
-18.2603,30.9081,318.4,2023-08-09,1217,D,0
-18.2591,30.9022,317.7,2023-08-09,1217,D,0
-18.4472,29.6159,317.2,2023-08-09,1217,D,0
-18.2385,30.8257,323.8,2023-08-09,1217,D,0
-18.2408,30.8117,327.0,2023-08-09,1217,D,0
-18.3771,29.9863,319.8,2023-08-09,1217,D,0
-17.8957,32.7356,316.4,2023-08-09,1217,D,0
-18.2277,30.8236,321.6,2023-08-09,1217,D,0
-18.2301,30.8097,318.3,2023-08-09,1217,D,0
-18.0804,31.4165,314.6,2023-08-09,1217,D,0
-18.0442,31.5556,315.9,2023-08-09,1217,D,0
-18.2367,30.4469,323.5,2023-08-09,1217,D,0
-18.2396,30.4542,316.7,2023-08-09,1217,D,0
-18.2417,30.441,317.3,2023-08-09,1217,D,0
-18.0462,31.5489,316.5,2023-08-09,1217,D,0
-18.1693,30.7482,320.9,2023-08-09,1217,D,0
-18.1716,30.7343,341.1,2023-08-09,1217,D,0
-18.1609,30.7322,318.1,2023-08-09,1217,D,0
-18.2285,30.1319,319.9,2023-08-09,1217,D,0
-18.2245,30.0924,341.6,2023-08-09,1217,D,0
-18.2266,30.0798,391.3,2023-08-09,1217,D,0
-18.2797,29.5734,317.9,2023-08-09,1217,D,0
-17.9739,31.1647,321.1,2023-08-09,1217,D,0
-18.5623,27.5006,320.2,2023-08-09,1217,D,0
-17.9679,31.133,321.8,2023-08-09,1217,D,0
-17.8842,31.4815,317.6,2023-08-09,1217,D,0
-18.5425,27.4481,319.3,2023-08-09,1217,D,0
-17.886,31.4746,316.4,2023-08-09,1217,D,0
-17.7966,31.8593,314.7,2023-08-09,1217,D,0
-17.981,30.5725,317.0,2023-08-09,1217,D,0
-18.1577,29.4372,319.2,2023-08-09,1217,D,0
-17.9869,30.4079,317.7,2023-08-09,1217,D,0
-17.9764,30.406,316.9,2023-08-09,1217,D,0
-17.9786,30.3928,320.6,2023-08-09,1217,D,0
-17.9267,30.613,321.8,2023-08-09,1217,D,0
-17.754,31.5753,318.4,2023-08-09,1217,D,0
-17.6854,31.9045,318.3,2023-08-09,1217,D,0
-18.0184,29.9217,316.6,2023-08-09,1217,D,0
-17.7405,31.3127,315.3,2023-08-09,1217,D,0
-17.7432,31.2973,318.8,2023-08-09,1217,D,0
-17.9571,30.0389,328.1,2023-08-09,1217,D,0
-17.9175,30.1488,316.8,2023-08-09,1217,D,0
-17.9197,30.136,315.6,2023-08-09,1217,D,0
-17.9212,30.1426,320.1,2023-08-09,1217,D,0
-17.6648,31.5521,322.2,2023-08-09,1217,D,0
-17.7945,30.7825,325.9,2023-08-09,1217,D,0
-17.7837,30.7804,346.6,2023-08-09,1217,D,0
-17.786,30.7662,322.4,2023-08-09,1217,D,0
-17.9087,29.8954,340.7,2023-08-09,1217,D,0
-17.9108,29.8829,322.2,2023-08-09,1217,D,0
-17.8965,29.906,322.8,2023-08-09,1217,D,0
-17.8905,29.7533,318.9,2023-08-09,1217,D,0
-17.5973,31.5509,316.3,2023-08-09,1217,D,0
-17.8912,29.7603,326.4,2023-08-09,1217,D,0
-17.6744,31.0221,318.1,2023-08-09,1217,D,0
-17.6769,31.007,325.2,2023-08-09,1217,D,0
-17.6658,31.0051,335.3,2023-08-09,1217,D,0
-18.3721,26.4779,327.6,2023-08-09,1217,D,0
-17.5957,31.3524,324.9,2023-08-09,1217,D,0
-17.4578,32.01,332.5,2023-08-09,1217,D,0
-17.4459,32.0078,354.8,2023-08-09,1217,D,0
-17.449,31.9902,318.7,2023-08-09,1217,D,0
-18.0258,28.3484,324.9,2023-08-09,1217,D,0
-17.4516,31.7193,318.0,2023-08-09,1217,D,0
-17.5204,31.3155,314.3,2023-08-09,1217,D,0
-17.863,29.1611,331.2,2023-08-09,1217,D,0
-17.8648,29.1499,319.2,2023-08-09,1217,D,0
-17.4896,31.3588,322.4,2023-08-09,1217,D,0
-17.8533,29.1594,329.7,2023-08-09,1217,D,0
-17.8551,29.1482,316.3,2023-08-09,1217,D,0
-17.964,28.3947,325.1,2023-08-09,1217,D,0
-17.9546,28.3931,322.2,2023-08-09,1217,D,0
-17.5137,31.0168,322.4,2023-08-09,1217,D,0
-17.5414,30.8553,362.9,2023-08-09,1217,D,0
-17.5439,30.8407,334.6,2023-08-09,1217,D,0
-17.474,31.1796,314.3,2023-08-09,1217,D,0
-17.4767,31.1645,316.4,2023-08-09,1217,D,0
-17.4759,31.1744,319.4,2023-08-09,1217,D,0
-18.2333,26.2903,319.1,2023-08-09,1217,D,0
-18.223,26.2982,330.9,2023-08-09,1217,D,0
-18.2244,26.2888,342.6,2023-08-09,1217,D,0
-17.4638,31.1092,324.4,2023-08-09,1217,D,0
-17.5797,30.412,317.8,2023-08-09,1217,D,0
-17.4755,30.8374,325.8,2023-08-09,1217,D,0
-17.4646,30.8354,318.2,2023-08-09,1217,D,0
-17.3994,31.0824,321.3,2023-08-09,1217,D,0
-17.4019,31.0678,322.9,2023-08-09,1217,D,0
-17.4895,30.4935,324.6,2023-08-09,1217,D,0
-17.3992,31.0758,321.2,2023-08-09,1217,D,0
-17.4017,31.0611,321.8,2023-08-09,1217,D,0
-17.4938,30.5015,324.8,2023-08-09,1217,D,0
-17.4832,30.4996,326.8,2023-08-09,1217,D,0
-17.4854,30.4859,348.0,2023-08-09,1217,D,0
-17.3565,31.1932,315.1,2023-08-09,1217,D,0
-17.2885,31.5241,314.7,2023-08-09,1217,D,0
-17.2769,31.5221,329.4,2023-08-09,1217,D,0
-17.2797,31.5058,329.4,2023-08-09,1217,D,0
-17.2567,31.5013,316.2,2023-08-09,1217,D,0
-17.886,27.6406,322.7,2023-08-09,1217,D,0
-17.8875,27.6309,319.2,2023-08-09,1217,D,0
-17.3055,31.1528,319.4,2023-08-09,1217,D,0
-17.2394,31.4643,315.7,2023-08-09,1217,D,0
-17.2438,31.4597,316.4,2023-08-09,1217,D,0
-17.2205,31.115,331.3,2023-08-09,1217,D,0
-17.2231,31.0998,353.9,2023-08-09,1217,D,0
-17.9534,26.3126,320.9,2023-08-09,1217,D,0
-17.956,26.2939,322.5,2023-08-09,1217,D,0
-17.9574,26.2846,351.3,2023-08-09,1217,D,0
-17.9587,26.2753,333.4,2023-08-09,1217,D,0
-17.2213,30.9678,313.8,2023-08-09,1217,D,0
-17.3026,30.3429,323.2,2023-08-09,1217,D,0
-17.3048,30.3295,320.8,2023-08-09,1217,D,0
-17.2942,30.3276,321.9,2023-08-09,1217,D,0
-17.2588,30.4747,319.6,2023-08-09,1217,D,0
-17.3209,30.1014,323.4,2023-08-09,1217,D,0
-17.1386,30.9827,314.8,2023-08-09,1217,D,0
-17.1091,31.0866,320.6,2023-08-09,1217,D,0
-17.1117,31.0714,318.6,2023-08-09,1217,D,0
-17.617,28.0077,319.3,2023-08-09,1217,D,0
-17.6103,28.011,346.4,2023-08-09,1217,D,0
-17.6118,28.001,340.4,2023-08-09,1217,D,0
-17.111,31.0811,332.5,2023-08-09,1217,D,0
-17.598,28.0295,323.8,2023-08-09,1217,D,0
-17.5995,28.0195,325.6,2023-08-09,1217,D,0
-17.601,28.0095,347.9,2023-08-09,1217,D,0
-17.6025,27.9995,338.5,2023-08-09,1217,D,0
-17.5872,28.038,329.5,2023-08-09,1217,D,0
-17.2056,30.1152,322.2,2023-08-09,1217,D,0
-17.2078,30.1021,326.1,2023-08-09,1217,D,0
-17.1974,30.1002,328.9,2023-08-09,1217,D,0
-17.0993,30.5902,317.6,2023-08-09,1217,D,0
-17.0885,30.588,317.6,2023-08-09,1217,D,0
-17.0732,30.4143,322.6,2023-08-09,1217,D,0
-17.0213,30.4417,324.4,2023-08-09,1217,D,0
-17.0807,29.9479,316.0,2023-08-09,1217,D,0
-17.1488,29.4656,321.6,2023-08-09,1217,D,0
-17.1368,29.4756,337.9,2023-08-09,1217,D,0
-17.1387,29.4638,344.9,2023-08-09,1217,D,0
-17.1072,29.5937,323.3,2023-08-09,1217,D,0
-17.0436,29.9148,324.4,2023-08-09,1217,D,0
-17.0457,29.9021,323.4,2023-08-09,1217,D,0
-17.0971,29.592,348.9,2023-08-09,1217,D,0
-17.105,29.5436,320.2,2023-08-09,1217,D,0
-17.0818,29.4958,317.4,2023-08-09,1217,D,0
-17.0698,29.5059,320.0,2023-08-09,1217,D,0
-17.0718,29.494,326.4,2023-08-09,1217,D,0
-16.7538,31.1382,316.1,2023-08-09,1217,D,0
-16.7565,31.1225,320.5,2023-08-09,1217,D,0
-16.7455,31.1308,318.5,2023-08-09,1217,D,0
-16.8326,30.4674,316.4,2023-08-09,1217,D,0
-16.9487,29.7552,329.6,2023-08-09,1217,D,0
-16.9507,29.7425,326.0,2023-08-09,1217,D,0
-16.5991,31.6411,320.0,2023-08-09,1217,D,0
-16.5874,31.6387,326.5,2023-08-09,1217,D,0
-16.5903,31.6219,317.9,2023-08-09,1217,D,0
-16.7393,30.7564,323.5,2023-08-09,1217,D,0
-16.7283,30.7544,341.1,2023-08-09,1217,D,0
-16.7308,30.7397,331.4,2023-08-09,1217,D,0
-16.6435,31.1124,316.0,2023-08-09,1217,D,0
-16.9824,29.1014,322.0,2023-08-09,1217,D,0
-16.9843,29.0901,321.7,2023-08-09,1217,D,0
-17.0097,28.9332,318.6,2023-08-09,1217,D,0
-17.006,28.9372,319.8,2023-08-09,1217,D,0
-16.6423,31.1212,316.4,2023-08-09,1217,D,0
-16.8407,29.5888,320.6,2023-08-09,1217,D,0
-16.8306,29.587,323.3,2023-08-09,1217,D,0
-16.749,29.784,320.3,2023-08-09,1217,D,0
-16.6836,30.1188,320.7,2023-08-09,1217,D,0
-16.7508,29.6431,332.1,2023-08-09,1217,D,0
-16.7528,29.6307,351.7,2023-08-09,1217,D,0
-16.8178,29.1657,350.6,2023-08-09,1217,D,0
-16.8197,29.1543,336.0,2023-08-09,1217,D,0
-16.4648,30.8727,315.0,2023-08-09,1217,D,0
-16.7257,29.287,320.6,2023-08-09,1217,D,0
-16.4612,30.8259,318.9,2023-08-09,1217,D,0
-16.4875,29.992,319.8,2023-08-09,1217,D,0
-16.4978,29.4915,320.1,2023-08-09,1217,D,0
-16.4998,29.4793,316.3,2023-08-09,1217,D,0
-16.4976,29.429,333.0,2023-08-09,1217,D,0
-16.4996,29.4168,337.9,2023-08-09,1217,D,0
-16.4029,29.8761,338.8,2023-08-09,1217,D,0
-16.3925,29.8744,324.7,2023-08-09,1217,D,0
-16.396,29.8828,326.3,2023-08-09,1217,D,0
-16.3981,29.8697,329.8,2023-08-09,1217,D,0
-16.3162,29.473,318.8,2023-08-09,1217,D,0
-16.0479,30.9477,321.0,2023-08-09,1217,D,0
-17.3612,28.4703,306.1,2023-08-09,2049,N,0
-16.7267,31.1809,329.7,2023-08-10,741,D,0
-16.7344,31.1693,307.2,2023-08-10,741,D,0
-16.736,31.1794,308.5,2023-08-10,741,D,0
-16.825,31.0336,312.1,2023-08-10,741,D,0
-16.9505,31.0842,311.3,2023-08-10,741,D,0
-16.9521,31.0943,308.9,2023-08-10,741,D,0
-16.6657,29.1239,315.5,2023-08-10,741,D,0
-16.9413,30.7792,312.2,2023-08-10,741,D,0
-16.9751,30.9966,309.4,2023-08-10,741,D,0
-16.9663,30.7532,313.2,2023-08-10,741,D,0
-16.9679,30.764,321.0,2023-08-10,741,D,0
-16.8289,29.748,325.9,2023-08-10,741,D,0
-16.8533,29.4622,309.6,2023-08-10,741,D,0
-17.0819,30.6229,316.0,2023-08-10,741,D,0
-17.0836,30.6335,328.8,2023-08-10,741,D,0
-17.0032,29.4297,311.8,2023-08-10,741,D,0
-17.1976,30.586,318.5,2023-08-10,741,D,0
-17.1993,30.5967,318.8,2023-08-10,741,D,0
-17.1303,30.0312,337.3,2023-08-10,741,D,0
-17.1321,30.0425,311.4,2023-08-10,741,D,0
-17.131,30.025,317.9,2023-08-10,741,D,0
-17.1329,30.0364,325.6,2023-08-10,741,D,0
-17.2805,30.7725,310.9,2023-08-10,741,D,0
-17.1671,29.9361,308.2,2023-08-10,741,D,0
-17.4871,30.5123,308.4,2023-08-10,741,D,0
-17.3082,28.2645,308.7,2023-08-10,741,D,0
-19.2549,27.8346,311.6,2023-08-10,741,D,0
-19.2557,27.8277,308.4,2023-08-10,741,D,0
-19.8322,28.4221,318.1,2023-08-10,741,D,0
-19.8245,28.416,314.9,2023-08-10,741,D,0
-18.1879,26.0959,313.7,2023-08-10,1259,D,0
-18.1934,26.1059,317.3,2023-08-10,1259,D,0
-18.1804,26.134,313.2,2023-08-10,1259,D,0
-16.7951,29.4317,306.0,2023-08-10,1952,N,0
-16.1446,30.8573,308.3,2023-08-11,821,D,0
-16.1479,30.8502,308.1,2023-08-11,821,D,0
-18.1872,26.1406,313.0,2023-08-11,822,D,0
-20.8286,31.7882,314.2,2023-08-11,1202,D,0
-18.206,26.1295,328.4,2023-08-11,1202,D,0
-18.5244,32.1934,320.7,2023-08-11,1202,D,0
-21.0288,31.7453,314.7,2023-08-11,1202,D,0
-16.1872,29.5947,331.5,2023-08-11,1203,D,0
-16.1948,29.6054,316.3,2023-08-11,1203,D,0
-16.1962,29.5961,318.8,2023-08-11,1203,D,0
-16.1886,29.5855,321.8,2023-08-11,1203,D,0
-16.8798,29.5826,336.2,2023-08-11,1203,D,0
-16.4068,29.8553,323.2,2023-08-11,1203,D,0
-16.3673,30.0008,317.9,2023-08-11,1203,D,0
-16.2753,30.0662,339.9,2023-08-11,1203,D,0
-16.3146,29.5354,315.1,2023-08-11,1203,D,0
-16.016,30.8817,337.6,2023-08-11,1203,D,0
-16.0175,30.8721,340.8,2023-08-11,1203,D,0
-16.1744,29.5858,306.2,2023-08-11,2033,N,0
-18.174,26.1261,304.0,2023-08-11,2033,N,0
-18.1802,26.1467,302.8,2023-08-11,2033,N,0
-17.7853,30.6844,323.0,2023-08-12,724,D,0
-16.6894,31.2061,306.1,2023-08-12,724,D,0
-16.6925,31.2242,314.8,2023-08-12,724,D,0
-17.4024,31.5184,318.7,2023-08-12,724,D,0
-17.6638,30.4502,311.3,2023-08-12,724,D,0
-18.2047,32.5009,308.2,2023-08-12,724,D,0
-18.734,31.1384,314.2,2023-08-12,725,D,0
-19.9962,30.9583,307.8,2023-08-12,725,D,0
-18.0598,29.8592,311.5,2023-08-12,725,D,0
-18.0597,29.8749,310.0,2023-08-12,725,D,0
-18.7193,31.1234,312.0,2023-08-12,725,D,0
-18.7223,31.1406,312.9,2023-08-12,725,D,0
-18.7311,31.1213,310.6,2023-08-12,725,D,0
-18.7402,31.1313,318.6,2023-08-12,725,D,0
-19.8392,29.5142,314.3,2023-08-12,1244,D,0
-20.0865,29.7325,311.9,2023-08-12,1244,D,0
-20.0726,29.7603,313.6,2023-08-12,1244,D,0
-19.8449,29.5074,311.1,2023-08-12,1244,D,0
-18.2068,26.1621,321.4,2023-08-12,1244,D,0
-18.2104,26.1418,320.5,2023-08-12,1244,D,0
-18.232,25.881,346.3,2023-08-12,1244,D,0
-18.2355,25.8618,347.6,2023-08-12,1244,D,0
-18.2315,25.8757,349.7,2023-08-12,1244,D,0
-18.2348,25.8564,327.8,2023-08-12,1244,D,0
-17.0703,29.1497,302.3,2023-08-12,2336,N,0
-19.0252,30.7516,305.4,2023-08-12,2337,N,0
-18.8674,30.5617,313.5,2023-08-12,2337,N,0
-18.1931,26.1743,301.7,2023-08-12,2337,N,0
-16.4991,31.2444,324.2,2023-08-13,805,D,0
-16.5008,31.258,312.9,2023-08-13,805,D,0
-16.6047,31.1834,310.2,2023-08-13,805,D,0
-16.6064,31.1968,310.4,2023-08-13,805,D,0
-16.7967,31.9947,313.0,2023-08-13,805,D,0
-16.5134,29.6244,321.4,2023-08-13,805,D,0
-16.5148,29.6352,317.2,2023-08-13,805,D,0
-16.596,30.0041,310.6,2023-08-13,805,D,0
-16.5314,29.2917,320.7,2023-08-13,805,D,0
-16.1236,30.4517,313.8,2023-08-13,805,D,0
-16.1839,30.3652,316.1,2023-08-13,805,D,0
-16.2683,30.0756,327.5,2023-08-13,805,D,0
-16.6825,29.5883,313.5,2023-08-13,805,D,0
-16.7948,30.4379,315.1,2023-08-13,805,D,0
-16.7785,29.5464,313.4,2023-08-13,805,D,0
-16.78,29.5572,336.6,2023-08-13,805,D,0
-16.9154,30.0347,328.1,2023-08-13,805,D,0
-16.9169,30.0462,320.8,2023-08-13,805,D,0
-16.9592,29.9752,312.2,2023-08-13,805,D,0
-17.4541,30.4927,313.2,2023-08-13,805,D,0
-17.4557,30.5052,326.2,2023-08-13,805,D,0
-17.312,28.0107,320.9,2023-08-13,805,D,0
-17.7538,31.3964,309.2,2023-08-13,805,D,0
-17.9785,31.2799,308.6,2023-08-13,805,D,0
-17.9569,30.4526,310.8,2023-08-13,805,D,0
-18.1656,31.8842,309.7,2023-08-13,805,D,0
-18.0545,30.6702,341.4,2023-08-13,805,D,0
-18.1271,29.6299,321.4,2023-08-13,805,D,0
-18.1354,29.6172,314.0,2023-08-13,805,D,0
-18.1369,29.6286,357.6,2023-08-13,805,D,0
-18.6329,30.4771,315.8,2023-08-13,805,D,0
-18.753,30.3958,320.4,2023-08-13,805,D,0
-18.8587,30.0912,340.5,2023-08-13,805,D,0
-18.3727,26.4793,324.8,2023-08-13,805,D,0
-18.8689,30.0898,311.7,2023-08-13,805,D,0
-19.0336,30.7542,313.6,2023-08-13,805,D,0
-16.6864,30.3109,312.0,2023-08-13,805,D,0
-16.688,30.323,313.0,2023-08-13,805,D,0
-20.1179,28.5639,317.6,2023-08-13,806,D,0
-19.6924,28.9662,364.1,2023-08-13,806,D,0
-19.6939,28.9772,319.9,2023-08-13,806,D,0
-19.6828,28.9675,312.4,2023-08-13,806,D,0
-20.011,30.9994,373.1,2023-08-13,1147,D,0
-20.0125,30.9879,357.2,2023-08-13,1147,D,0
-19.8635,29.9032,325.4,2023-08-13,1147,D,0
-19.8618,29.9167,314.3,2023-08-13,1147,D,0
-20.2196,28.7374,319.7,2023-08-13,1147,D,0
-19.9089,31.24,327.1,2023-08-13,1147,D,0
-19.965,30.9634,322.0,2023-08-13,1147,D,0
-19.9635,30.9752,331.1,2023-08-13,1147,D,0
-20.2267,28.7433,321.4,2023-08-13,1147,D,0
-19.9644,30.9688,336.4,2023-08-13,1147,D,0
-19.9629,30.9806,320.4,2023-08-13,1147,D,0
-19.9743,30.9702,327.4,2023-08-13,1147,D,0
-20.0095,31.0112,324.5,2023-08-13,1147,D,0
-20.997,32.3622,321.3,2023-08-13,1147,D,0
-20.9465,31.7938,316.6,2023-08-13,1147,D,0
-20.021,31.0008,319.8,2023-08-13,1147,D,0
-20.0818,31.0878,316.1,2023-08-13,1147,D,0
-20.3782,28.419,321.0,2023-08-13,1147,D,0
-20.3726,28.4115,321.3,2023-08-13,1147,D,0
-19.9629,31.4485,318.1,2023-08-13,1147,D,0
-18.0564,29.9752,328.9,2023-08-13,1148,D,0
-19.7922,28.9713,317.1,2023-08-13,1148,D,0
-19.794,28.9555,318.4,2023-08-13,1148,D,0
-19.4744,31.3807,318.9,2023-08-13,1148,D,0
-19.4344,31.3571,319.2,2023-08-13,1148,D,0
-19.6154,29.949,319.6,2023-08-13,1148,D,0
-19.4587,30.8617,326.3,2023-08-13,1148,D,0
-19.4602,30.8498,324.7,2023-08-13,1148,D,0
-19.6894,28.9672,321.1,2023-08-13,1148,D,0
-19.6912,28.9512,319.6,2023-08-13,1148,D,0
-19.4488,30.8602,362.4,2023-08-13,1148,D,0
-19.4503,30.8484,370.3,2023-08-13,1148,D,0
-19.678,28.9658,334.4,2023-08-13,1148,D,0
-19.6798,28.9498,349.7,2023-08-13,1148,D,0
-19.4389,30.8588,319.7,2023-08-13,1148,D,0
-19.4404,30.847,324.6,2023-08-13,1148,D,0
-19.4857,30.4834,321.6,2023-08-13,1148,D,0
-19.4507,30.6108,321.4,2023-08-13,1148,D,0
-19.4942,29.8443,319.3,2023-08-13,1148,D,0
-19.2858,30.8605,352.1,2023-08-13,1148,D,0
-19.2873,30.8488,340.1,2023-08-13,1148,D,0
-19.3752,30.0659,331.7,2023-08-13,1148,D,0
-19.3768,30.0527,324.8,2023-08-13,1148,D,0
-19.1617,31.5163,330.4,2023-08-13,1148,D,0
-19.1574,31.5212,314.9,2023-08-13,1148,D,0
-19.1588,31.5104,322.2,2023-08-13,1148,D,0
-18.995,32.5732,326.0,2023-08-13,1148,D,0
-18.9726,32.3274,333.7,2023-08-13,1148,D,0
-18.9634,32.326,329.3,2023-08-13,1148,D,0
-19.1255,30.6804,315.4,2023-08-13,1148,D,0
-18.9401,31.8802,321.8,2023-08-13,1148,D,0
-19.043,30.9262,335.3,2023-08-13,1148,D,0
-19.0792,30.5704,324.4,2023-08-13,1148,D,0
-18.8018,32.3704,327.8,2023-08-13,1148,D,0
-19.1359,29.7839,315.9,2023-08-13,1148,D,0
-18.7926,32.369,327.7,2023-08-13,1148,D,0
-19.1253,29.7823,327.6,2023-08-13,1148,D,0
-19.1269,29.7688,315.9,2023-08-13,1148,D,0
-18.98,30.8699,330.6,2023-08-13,1148,D,0
-19.317,28.0277,332.1,2023-08-13,1148,D,0
-19.3191,28.0094,348.0,2023-08-13,1148,D,0
-19.3049,28.0262,322.1,2023-08-13,1148,D,0
-19.3069,28.0079,336.1,2023-08-13,1148,D,0
-19.3127,28.0202,356.7,2023-08-13,1148,D,0
-19.3149,28.0018,339.9,2023-08-13,1148,D,0
-18.9441,30.6665,321.5,2023-08-13,1148,D,0
-18.799,31.5591,317.9,2023-08-13,1148,D,0
-18.8004,31.5484,324.9,2023-08-13,1148,D,0
-19.0333,29.6934,319.6,2023-08-13,1148,D,0
-18.78,31.4528,321.4,2023-08-13,1148,D,0
-18.7814,31.4421,376.7,2023-08-13,1148,D,0
-18.7828,31.4314,317.7,2023-08-13,1148,D,0
-18.7719,31.4407,385.5,2023-08-13,1148,D,0
-18.7733,31.43,344.4,2023-08-13,1148,D,0
-18.6529,32.1836,316.0,2023-08-13,1148,D,0
-18.8671,30.0772,316.2,2023-08-13,1148,D,0
-18.7544,30.3939,319.8,2023-08-13,1148,D,0
-18.7559,30.3816,322.2,2023-08-13,1148,D,0
-18.7568,30.3888,325.1,2023-08-13,1148,D,0
-18.4933,31.7217,349.9,2023-08-13,1148,D,0
-18.4947,31.7112,341.1,2023-08-13,1148,D,0
-18.6222,30.7231,317.1,2023-08-13,1148,D,0
-18.4865,31.7247,325.0,2023-08-13,1148,D,0
-18.488,31.7143,343.8,2023-08-13,1148,D,0
-18.4772,31.7233,349.8,2023-08-13,1148,D,0
-18.4786,31.713,351.7,2023-08-13,1148,D,0
-18.48,31.7026,326.6,2023-08-13,1148,D,0
-18.4678,31.722,317.7,2023-08-13,1148,D,0
-18.4692,31.7116,352.1,2023-08-13,1148,D,0
-18.4706,31.7012,326.7,2023-08-13,1148,D,0
