latitude,longitude,brightness,acq_date,acq_time,daynight,type
-18.3509,32.3724,315.0,2023-08-13,1148,D,0
-18.3522,32.3626,319.1,2023-08-13,1148,D,0
-18.6056,30.4477,333.9,2023-08-13,1148,D,0
-18.6071,30.4356,358.3,2023-08-13,1148,D,0
-18.3962,31.9,324.2,2023-08-13,1148,D,0
-18.4807,31.0167,317.8,2023-08-13,1148,D,0
-18.4822,31.0055,318.1,2023-08-13,1148,D,0
-18.4229,31.377,325.3,2023-08-13,1148,D,0
-18.1925,32.2549,325.1,2023-08-13,1148,D,0
-18.1939,32.2451,326.4,2023-08-13,1148,D,0
-18.2446,31.8028,330.8,2023-08-13,1148,D,0
-18.4537,30.2011,324.2,2023-08-13,1148,D,0
-18.5731,29.2365,315.8,2023-08-13,1148,D,0
-18.5622,29.2352,327.6,2023-08-13,1148,D,0
-18.3892,30.237,371.9,2023-08-13,1148,D,0
-18.3908,30.2247,343.5,2023-08-13,1148,D,0
-18.1624,31.8059,318.7,2023-08-13,1148,D,0
-18.17,31.6076,319.0,2023-08-13,1148,D,0
-18.1714,31.5973,337.8,2023-08-13,1148,D,0
-18.1127,31.9637,315.7,2023-08-13,1148,D,0
-18.3922,29.7957,321.4,2023-08-13,1148,D,0
-18.3817,29.7943,321.8,2023-08-13,1148,D,0
-18.3442,30.0137,316.3,2023-08-13,1148,D,0
-18.0724,31.5756,315.1,2023-08-13,1148,D,0
-18.1965,30.4629,327.4,2023-08-13,1148,D,0
-18.198,30.451,328.0,2023-08-13,1148,D,0
-18.1978,30.4576,330.8,2023-08-13,1148,D,0
-18.0944,31.1612,318.0,2023-08-13,1148,D,0
-18.0959,31.1503,322.7,2023-08-13,1148,D,0
-18.1987,30.3722,316.8,2023-08-13,1148,D,0
-18.1177,30.8366,340.4,2023-08-13,1148,D,0
-18.1192,30.8253,327.9,2023-08-13,1148,D,0
-18.188,30.1339,341.7,2023-08-13,1148,D,0
-18.1896,30.1214,345.6,2023-08-13,1148,D,0
-18.1912,30.1089,330.3,2023-08-13,1148,D,0
-18.1794,30.1199,321.6,2023-08-13,1148,D,0
-18.181,30.1074,328.5,2023-08-13,1148,D,0
-18.1007,30.6593,318.3,2023-08-13,1148,D,0
-18.1022,30.6477,343.7,2023-08-13,1148,D,0
-17.9371,31.5005,318.4,2023-08-13,1148,D,0
-18.1595,29.7983,337.2,2023-08-13,1148,D,0
-18.1611,29.7852,330.0,2023-08-13,1148,D,0
-17.9277,31.4991,340.3,2023-08-13,1148,D,0
-18.1961,29.4193,316.1,2023-08-13,1148,D,0
-17.952,31.2443,320.9,2023-08-13,1148,D,0
-18.1372,29.6333,318.2,2023-08-13,1148,D,0
-17.9978,30.2704,331.6,2023-08-13,1148,D,0
-17.9993,30.2582,321.8,2023-08-13,1148,D,0
-17.9561,30.4358,327.2,2023-08-13,1148,D,0
-17.9576,30.424,319.8,2023-08-13,1148,D,0
-17.7972,31.5056,331.6,2023-08-13,1148,D,0
-17.9083,30.5728,319.0,2023-08-13,1148,D,0
-17.9291,30.4078,325.1,2023-08-13,1148,D,0
-17.9306,30.3959,351.4,2023-08-13,1148,D,0
-17.9382,30.3358,318.4,2023-08-13,1148,D,0
-17.9397,30.3238,341.7,2023-08-13,1148,D,0
-17.9412,30.3117,325.4,2023-08-13,1148,D,0
-17.9062,30.5777,322.0,2023-08-13,1148,D,0
-17.928,30.4132,321.5,2023-08-13,1148,D,0
-17.9296,30.4012,337.2,2023-08-13,1148,D,0
-17.9311,30.3893,324.1,2023-08-13,1148,D,0
-17.939,30.3293,332.9,2023-08-13,1148,D,0
-17.9406,30.3172,330.4,2023-08-13,1148,D,0
-17.7447,31.5653,326.7,2023-08-13,1148,D,0
-17.7288,31.5416,328.6,2023-08-13,1148,D,0
-17.7546,31.2027,319.5,2023-08-13,1148,D,0
-17.8835,29.9771,321.6,2023-08-13,1148,D,0
-17.8646,29.9614,343.1,2023-08-13,1148,D,0
-17.8662,29.9487,323.2,2023-08-13,1148,D,0
-17.6335,30.9517,358.5,2023-08-13,1148,D,0
-17.635,30.9407,342.3,2023-08-13,1148,D,0
-17.7756,29.5995,318.8,2023-08-13,1148,D,0
-17.591,30.9007,337.5,2023-08-13,1148,D,0
-17.5924,30.8895,336.8,2023-08-13,1148,D,0
-17.6328,30.574,322.7,2023-08-13,1148,D,0
-17.6313,30.58,322.5,2023-08-13,1148,D,0
-17.6253,30.4731,354.4,2023-08-13,1148,D,0
-17.7658,29.1167,358.2,2023-08-13,1148,D,0
-17.7676,29.1025,327.9,2023-08-13,1148,D,0
-17.7345,28.0573,320.7,2023-08-13,1148,D,0
-17.7365,28.0404,336.1,2023-08-13,1148,D,0
-17.3247,30.5864,348.1,2023-08-13,1148,D,0
-17.4605,29.4506,317.9,2023-08-13,1148,D,0
-17.4487,29.283,321.2,2023-08-13,1148,D,0
-17.1763,30.9443,320.1,2023-08-13,1148,D,0
-17.1777,30.9336,325.7,2023-08-13,1148,D,0
-17.1667,30.9429,323.2,2023-08-13,1148,D,0
-17.1681,30.9322,358.0,2023-08-13,1148,D,0
-17.092,31.2146,323.0,2023-08-13,1148,D,0
-16.8027,32.0019,322.7,2023-08-13,1148,D,0
-17.0745,29.1474,320.8,2023-08-13,1148,D,0
-17.0637,29.1459,329.1,2023-08-13,1148,D,0
-16.4439,32.1405,317.8,2023-08-13,1148,D,0
-16.5442,31.1937,331.4,2023-08-13,1148,D,0
-16.4285,29.4853,318.9,2023-08-13,1148,D,0
-16.3505,29.855,334.9,2023-08-13,1148,D,0
-16.3506,29.8606,324.6,2023-08-13,1148,D,0
-16.1707,30.2241,320.2,2023-08-13,1148,D,0
-16.1311,30.4488,323.4,2023-08-13,1148,D,0
-16.5229,29.5339,309.8,2023-08-13,2016,N,0
-18.424,31.6235,323.4,2023-08-13,2016,N,0
-17.8421,30.7199,308.2,2023-08-13,2016,N,0
-18.3695,26.4802,304.6,2023-08-13,2016,N,0
-17.6399,30.7143,318.4,2023-08-13,2016,N,0
-17.6414,30.7046,305.3,2023-08-13,2016,N,0
-17.6308,30.7128,302.5,2023-08-13,2016,N,0
-17.4588,30.6922,308.0,2023-08-13,2016,N,0
-17.4497,30.6907,301.3,2023-08-13,2016,N,0
-16.5991,29.7716,310.6,2023-08-13,2016,N,0
-16.5216,29.5432,302.3,2023-08-13,2016,N,0
-17.4741,30.6653,312.4,2023-08-14,708,D,0
-17.4819,30.7052,313.6,2023-08-14,708,D,0
-17.4849,30.6992,323.7,2023-08-14,708,D,0
-18.4239,31.6305,313.5,2023-08-14,708,D,0
-18.4335,31.6212,309.8,2023-08-14,708,D,0
-19.9416,30.7813,307.9,2023-08-14,709,D,0
-20.9234,29.5435,328.3,2023-08-14,1229,D,0
-20.9265,29.5262,327.6,2023-08-14,1229,D,0
-20.9181,29.5372,333.7,2023-08-14,1229,D,0
-20.9211,29.5201,319.8,2023-08-14,1229,D,0
-20.1273,32.6369,317.8,2023-08-14,1229,D,0
-20.1332,32.6076,314.9,2023-08-14,1229,D,0
-20.1307,32.6324,320.8,2023-08-14,1229,D,0
-20.3263,31.322,318.2,2023-08-14,1229,D,0
-20.3145,31.3376,318.0,2023-08-14,1229,D,0
-20.5799,29.4645,318.6,2023-08-14,1229,D,0
-20.5682,29.4617,323.7,2023-08-14,1229,D,0
-20.5713,29.4449,316.4,2023-08-14,1229,D,0
-19.9632,32.081,320.8,2023-08-14,1229,D,0
-19.9615,32.0726,318.0,2023-08-14,1229,D,0
-20.3754,29.7781,326.7,2023-08-14,1229,D,0
-20.0224,31.3065,317.2,2023-08-14,1229,D,0
-20.0041,31.3275,316.9,2023-08-14,1229,D,0
-20.0088,31.3035,326.8,2023-08-14,1229,D,0
-20.0129,31.324,328.4,2023-08-14,1229,D,0
-20.0174,31.2999,325.4,2023-08-14,1229,D,0
-20.3143,29.6092,316.3,2023-08-14,1229,D,0
-20.3701,29.2271,318.1,2023-08-14,1229,D,0
-20.3731,29.2104,316.5,2023-08-14,1229,D,0
-20.0033,31.0055,317.0,2023-08-14,1229,D,0
-20.0077,30.9823,315.3,2023-08-14,1229,D,0
-20.008,30.9991,321.0,2023-08-14,1229,D,0
-20.1984,29.5966,327.6,2023-08-14,1229,D,0
-20.1833,29.6118,331.0,2023-08-14,1229,D,0
-20.1865,29.5941,328.3,2023-08-14,1229,D,0
-20.3599,28.6232,320.4,2023-08-14,1229,D,0
-20.1713,29.6092,350.1,2023-08-14,1229,D,0
-20.1746,29.5914,323.5,2023-08-14,1229,D,0
-19.9527,30.7091,336.0,2023-08-14,1229,D,0
-19.9569,30.6875,318.6,2023-08-14,1229,D,0
-19.9397,30.7064,321.9,2023-08-14,1229,D,0
-19.9438,30.6847,357.8,2023-08-14,1229,D,0
-19.9571,30.705,335.9,2023-08-14,1229,D,0
-19.944,30.7023,329.9,2023-08-14,1229,D,0
-19.948,30.6806,336.7,2023-08-14,1229,D,0
-19.931,30.6995,318.8,2023-08-14,1229,D,0
-19.935,30.6778,349.9,2023-08-14,1229,D,0
-20.1534,28.6804,317.7,2023-08-14,1229,D,0
-20.1666,28.5409,323.7,2023-08-14,1229,D,2
-19.8661,30.1199,320.8,2023-08-14,1229,D,0
-20.1031,28.8321,320.4,2023-08-14,1229,D,0
-20.165,28.5506,321.4,2023-08-14,1229,D,2
-20.1061,28.8272,320.7,2023-08-14,1229,D,0
-19.8666,30.1146,321.3,2023-08-14,1229,D,0
-19.8702,30.0948,319.0,2023-08-14,1229,D,0
-19.9583,29.6027,320.7,2023-08-14,1229,D,0
-19.9615,29.5846,319.0,2023-08-14,1229,D,0
-19.9463,29.6002,328.7,2023-08-14,1229,D,0
-19.9496,29.5821,360.2,2023-08-14,1229,D,0
-19.9528,29.564,330.1,2023-08-14,1229,D,0
-20.1026,28.7126,318.6,2023-08-14,1229,D,0
-20.0581,28.8337,320.7,2023-08-14,1229,D,0
-20.0609,28.8178,326.3,2023-08-14,1229,D,0
-20.1651,28.0261,319.7,2023-08-14,1229,D,0
-20.1675,28.0122,320.4,2023-08-14,1229,D,0
-20.1614,28.0185,324.6,2023-08-14,1229,D,0
-19.5406,29.8823,320.9,2023-08-14,1229,D,0
-19.5442,29.8632,320.6,2023-08-14,1229,D,0
-19.54,29.8771,323.4,2023-08-14,1229,D,0
-19.485,29.6894,333.8,2023-08-14,1229,D,0
-19.4784,29.6998,323.4,2023-08-14,1229,D,0
-19.4817,29.6813,328.4,2023-08-14,1229,D,0
-19.4728,29.6602,328.9,2023-08-14,1229,D,0
-19.088,31.5068,320.4,2023-08-14,1229,D,0
-19.086,31.5013,320.3,2023-08-14,1229,D,0
-18.9074,32.364,315.5,2023-08-14,1229,D,0
-19.1879,30.649,321.6,2023-08-14,1229,D,0
-19.0786,30.9333,318.5,2023-08-14,1229,D,0
-19.0943,30.5761,324.1,2023-08-14,1229,D,0
-19.0984,30.5542,317.0,2023-08-14,1229,D,0
-18.7737,32.1697,320.8,2023-08-14,1229,D,0
-18.7795,32.1405,334.7,2023-08-14,1229,D,0
-18.7646,32.1375,316.3,2023-08-14,1229,D,0
-18.7765,32.1656,324.2,2023-08-14,1229,D,0
-18.7821,32.1363,324.8,2023-08-14,1229,D,0
-18.7,31.4499,326.7,2023-08-14,1229,D,0
-18.705,31.4243,332.3,2023-08-14,1229,D,0
-18.628,31.7399,317.8,2023-08-14,1229,D,0
-18.6982,31.4446,330.3,2023-08-14,1229,D,0
-18.7031,31.4189,326.3,2023-08-14,1229,D,0
-18.6232,31.7619,315.7,2023-08-14,1229,D,0
-18.6283,31.7349,315.3,2023-08-14,1229,D,0
-18.5318,32.1565,317.9,2023-08-14,1229,D,0
-18.5308,31.7705,321.8,2023-08-14,1229,D,0
-18.5297,31.7624,322.5,2023-08-14,1229,D,0
-18.3913,32.3973,315.6,2023-08-14,1229,D,0
-18.2451,32.596,317.3,2023-08-14,1229,D,0
-18.4712,31.4353,317.6,2023-08-14,1229,D,0
-18.6248,30.403,316.0,2023-08-14,1229,D,0
-18.5664,30.3615,315.4,2023-08-14,1229,D,0
-18.4083,31.1232,324.7,2023-08-14,1229,D,0
-18.3944,31.1203,325.5,2023-08-14,1229,D,0
-18.4004,31.1421,317.2,2023-08-14,1230,D,0
-18.4049,31.1174,330.8,2023-08-14,1230,D,0
-18.3999,30.9133,315.6,2023-08-14,1230,D,0
-18.336,30.8754,319.4,2023-08-14,1230,D,0
-18.4325,30.2327,319.7,2023-08-14,1230,D,0
-18.4364,30.2114,319.2,2023-08-14,1230,D,0
-18.1973,31.1643,315.1,2023-08-14,1230,D,0
-18.2693,30.3278,328.8,2023-08-14,1230,D,0
-18.2561,30.3252,331.6,2023-08-14,1230,D,0
-18.3223,30.0444,316.9,2023-08-14,1230,D,0
-18.2554,30.3405,322.5,2023-08-14,1230,D,0
-18.2594,30.3185,336.1,2023-08-14,1230,D,0
-17.9878,31.4655,325.1,2023-08-14,1230,D,0
-17.9931,31.4381,316.2,2023-08-14,1230,D,0
-17.9876,31.4602,328.7,2023-08-14,1230,D,0
-18.022,31.1941,320.2,2023-08-14,1230,D,0
-18.2132,29.9956,319.3,2023-08-14,1230,D,0
-17.767,31.8125,318.7,2023-08-14,1230,D,0
-18.0602,30.1757,318.2,2023-08-14,1230,D,0
-17.7554,31.3172,320.8,2023-08-14,1230,D,0
-17.9355,29.9206,317.0,2023-08-14,1230,D,0
-17.5325,31.7517,314.9,2023-08-14,1230,D,0
-17.7358,30.3638,322.8,2023-08-14,1230,D,0
-17.5867,31.0796,315.9,2023-08-14,1230,D,0
-17.5782,31.0961,316.9,2023-08-14,1230,D,0
-18.372,26.4798,324.5,2023-08-14,1230,D,0
-17.6809,30.2299,330.7,2023-08-14,1230,D,0
-17.6003,30.5896,321.3,2023-08-14,1230,D,0
-17.4318,31.3994,319.1,2023-08-14,1230,D,0
-17.5868,30.5863,320.0,2023-08-14,1230,D,0
-17.5906,30.6077,321.5,2023-08-14,1230,D,0
-17.5949,30.5834,319.5,2023-08-14,1230,D,0
-17.432,31.3947,320.7,2023-08-14,1230,D,0
-17.3595,31.3803,322.2,2023-08-14,1230,D,0
-17.4306,30.93,318.9,2023-08-14,1230,D,0
-17.517,30.4722,316.7,2023-08-14,1230,D,0
-17.2723,31.5949,316.9,2023-08-14,1230,D,0
-17.3978,30.9493,318.7,2023-08-14,1230,D,0
-17.4026,30.9244,316.9,2023-08-14,1230,D,0
-17.5093,30.4631,321.8,2023-08-14,1230,D,0
-17.3933,30.9409,325.1,2023-08-14,1230,D,0
-17.2604,31.4095,318.2,2023-08-14,1230,D,0
-17.2611,31.4048,316.0,2023-08-14,1230,D,0
-17.3553,30.5002,317.6,2023-08-14,1230,D,0
-17.2519,30.3284,318.3,2023-08-14,1230,D,0
-17.2561,30.306,319.8,2023-08-14,1230,D,0
-17.2454,30.3221,325.1,2023-08-14,1230,D,0
-17.2494,30.2996,318.8,2023-08-14,1230,D,0
-17.062,30.7738,317.2,2023-08-14,1230,D,0
-17.1165,30.4876,322.6,2023-08-14,1230,D,0
-17.057,30.7651,320.6,2023-08-14,1230,D,0
-17.1052,30.5024,318.0,2023-08-14,1230,D,0
-17.1095,30.4789,329.9,2023-08-14,1230,D,0
-17.043,30.7624,315.4,2023-08-14,1230,D,0
-16.8545,31.6832,316.5,2023-08-14,1230,D,0
-16.8278,31.7409,330.1,2023-08-14,1230,D,0
-16.8336,31.7107,332.3,2023-08-14,1230,D,0
-17.088,30.143,319.5,2023-08-14,1230,D,0
-16.8316,31.7365,330.9,2023-08-14,1230,D,0
-16.8372,31.7063,325.5,2023-08-14,1230,D,0
-17.0807,30.1365,332.1,2023-08-14,1230,D,0
-16.7661,31.5086,321.7,2023-08-14,1230,D,0
-17.2224,28.9864,321.6,2023-08-14,1230,D,0
-17.2322,28.9316,324.8,2023-08-14,1230,D,0
-17.2183,28.9785,323.1,2023-08-14,1230,D,0
-17.2247,28.9416,329.9,2023-08-14,1230,D,0
-17.2278,28.9236,321.0,2023-08-14,1230,D,0
-16.885,29.9717,316.3,2023-08-14,1230,D,0
-16.5822,31.4264,350.3,2023-08-14,1230,D,0
-17.1413,28.3363,321.4,2023-08-14,1230,D,0
-17.142,28.3463,321.5,2023-08-14,1230,D,0
-16.5769,31.4475,328.0,2023-08-14,1230,D,0
-16.5823,31.4188,340.3,2023-08-14,1230,D,0
-16.6309,30.9163,317.1,2023-08-14,1230,D,0
-16.5817,31.02,316.4,2023-08-14,1230,D,0
-16.5868,30.9935,326.7,2023-08-14,1230,D,0
-16.581,31.0147,319.2,2023-08-14,1230,D,0
-16.5858,30.9882,318.4,2023-08-14,1230,D,0
-16.8042,29.1844,323.5,2023-08-14,1230,D,0
-16.8022,29.177,324.2,2023-08-14,1230,D,0
-16.6929,29.4995,318.5,2023-08-14,1230,D,0
-16.6054,29.7769,317.9,2023-08-14,1230,D,0
-16.4935,30.1694,315.1,2023-08-14,1230,D,0
-16.4976,30.1472,329.3,2023-08-14,1230,D,0
-16.4574,29.8553,324.8,2023-08-14,1230,D,0
-16.5149,29.5363,320.3,2023-08-14,1230,D,0
-16.4265,29.8232,315.7,2023-08-14,1230,D,0
-16.3514,29.4934,320.3,2023-08-14,1230,D,0
-16.0932,30.5215,321.0,2023-08-14,1230,D,0
-16.09,30.5159,320.4,2023-08-14,1230,D,0
-16.2474,30.3289,318.2,2023-08-15,748,D,0
-16.404,29.8979,318.2,2023-08-15,748,D,0
-16.4055,29.9075,315.2,2023-08-15,748,D,0
-16.4714,30.1603,315.3,2023-08-15,748,D,0
-16.6057,30.8819,312.8,2023-08-15,748,D,0
-16.8418,32.0715,319.4,2023-08-15,748,D,0
-16.8281,31.9101,321.0,2023-08-15,748,D,0
-16.7165,30.9372,315.5,2023-08-15,748,D,0
-16.9112,31.9108,320.6,2023-08-15,748,D,0
-16.8531,31.3777,319.5,2023-08-15,748,D,0
-16.7054,29.0863,319.6,2023-08-15,748,D,0
-16.7576,29.4283,334.8,2023-08-15,748,D,0
-16.7591,29.4382,317.5,2023-08-15,748,D,0
-16.9125,29.6018,315.4,2023-08-15,748,D,0
-17.1759,31.1242,317.8,2023-08-15,748,D,0
-17.0766,30.1362,319.2,2023-08-15,748,D,0
-17.1575,30.2484,316.5,2023-08-15,749,D,0
-17.1589,30.2577,328.1,2023-08-15,749,D,0
-17.2149,30.1371,328.4,2023-08-15,749,D,0
-17.3643,30.4611,319.9,2023-08-15,749,D,0
-17.429,30.5209,317.4,2023-08-15,749,D,0
-17.4304,30.5302,324.5,2023-08-15,749,D,0
-17.5513,30.9121,316.7,2023-08-15,749,D,0
-17.6836,31.4512,318.4,2023-08-15,749,D,0
-17.5348,30.1766,314.7,2023-08-15,749,D,0
-17.7191,31.3731,315.6,2023-08-15,749,D,0
-17.6788,30.9053,325.1,2023-08-15,749,D,0
-17.7159,31.0983,318.0,2023-08-15,749,D,0
-17.7173,31.1075,316.1,2023-08-15,749,D,0
-17.6703,30.6605,325.2,2023-08-15,749,D,0
-17.6717,30.6697,318.7,2023-08-15,749,D,0
-17.9366,31.8716,312.6,2023-08-15,749,D,0
-17.8376,30.7924,317.0,2023-08-15,749,D,0
-17.839,30.8017,315.6,2023-08-15,749,D,0
-17.7541,30.0424,322.8,2023-08-15,749,D,0
-17.7631,30.041,334.8,2023-08-15,749,D,0
-17.8948,30.3686,324.1,2023-08-15,749,D,0
-17.5607,28.1215,314.8,2023-08-15,749,D,0
-18.04,30.7294,320.6,2023-08-15,749,D,0
-18.0413,30.7386,326.3,2023-08-15,749,D,0
-18.22,31.2747,313.9,2023-08-15,749,D,0
-18.2867,31.2871,313.8,2023-08-15,749,D,0
-18.3933,31.9782,319.3,2023-08-15,749,D,0
-18.4024,31.9769,320.1,2023-08-15,749,D,0
-18.5074,32.0045,315.9,2023-08-15,749,D,0
-18.4954,31.5893,320.0,2023-08-15,749,D,0
-18.2593,29.9044,314.5,2023-08-15,749,D,0
-18.3558,30.2452,319.4,2023-08-15,749,D,0
-18.5613,31.534,314.7,2023-08-15,749,D,0
-18.5604,31.0162,352.8,2023-08-15,749,D,0
-18.6104,30.4056,313.4,2023-08-15,749,D,0
-18.8859,32.2148,317.7,2023-08-15,749,D,0
-18.8951,32.2135,322.1,2023-08-15,749,D,0
-18.8964,32.2234,320.1,2023-08-15,749,D,0
-19.0269,31.0565,326.7,2023-08-15,749,D,0
-19.0282,31.0659,321.4,2023-08-15,749,D,0
-19.0797,30.5867,334.2,2023-08-15,749,D,0
-19.081,30.596,334.6,2023-08-15,749,D,0
-19.0899,30.5946,350.5,2023-08-15,749,D,0
-19.0913,30.604,332.9,2023-08-15,749,D,0
-19.0988,30.5932,318.0,2023-08-15,749,D,0
-19.1001,30.6026,315.3,2023-08-15,749,D,0
-19.1981,30.5807,317.2,2023-08-15,749,D,0
-19.249,30.1743,314.3,2023-08-15,749,D,0
-19.2682,30.1808,314.8,2023-08-15,749,D,0
-19.4381,30.9037,324.1,2023-08-15,749,D,0
-19.347,30.0211,331.3,2023-08-15,749,D,0
-19.311,29.6589,340.0,2023-08-15,749,D,0
-19.3124,29.6684,319.0,2023-08-15,749,D,0
-19.6821,31.2597,319.7,2023-08-15,749,D,0
-19.4623,29.6862,321.2,2023-08-15,749,D,0
-19.6663,31.0197,328.3,2023-08-15,749,D,0
-19.6676,31.0292,314.3,2023-08-15,749,D,0
-19.529,29.8828,324.8,2023-08-15,749,D,0
-19.5379,29.8813,319.1,2023-08-15,749,D,0
-19.5398,29.8326,317.1,2023-08-15,749,D,0
-19.5571,29.7036,349.2,2023-08-15,749,D,0
-19.5586,29.7131,355.0,2023-08-15,749,D,0
-19.5661,29.7022,313.8,2023-08-15,749,D,0
-19.5675,29.7117,322.1,2023-08-15,749,D,0
-20.0073,31.2142,316.2,2023-08-15,749,D,0
-20.0086,31.2238,313.5,2023-08-15,749,D,0
-19.6963,28.9782,322.6,2023-08-15,749,D,0
-19.6979,28.9881,314.8,2023-08-15,749,D,0
-19.7054,28.9767,318.1,2023-08-15,749,D,0
-20.0228,29.6736,317.2,2023-08-15,749,D,0
-20.3078,29.6016,321.2,2023-08-15,749,D,0
-20.3092,29.6112,322.3,2023-08-15,749,D,0
-20.9988,32.3505,314.9,2023-08-15,749,D,0
-19.1089,30.5735,326.0,2023-08-15,1133,D,0
-20.9942,32.3395,330.4,2023-08-15,1133,D,0
-20.2099,32.6226,316.3,2023-08-15,1133,D,0
-20.1433,32.6075,315.5,2023-08-15,1133,D,0
-20.2049,31.59,323.8,2023-08-15,1133,D,0
-20.3128,29.5946,326.8,2023-08-15,1133,D,0
-20.2983,29.5929,348.8,2023-08-15,1133,D,0
-20.301,29.5658,324.0,2023-08-15,1133,D,0
-20.4364,27.9627,319.8,2023-08-15,1133,D,0
-20.0697,31.2907,320.0,2023-08-15,1133,D,0
-20.4302,27.9574,318.9,2023-08-15,1133,D,0
-20.0042,31.2985,378.2,2023-08-15,1133,D,0
-20.0064,31.2783,328.7,2023-08-15,1133,D,0
-20.0151,31.1973,320.4,2023-08-15,1133,D,0
-20.0599,30.7728,326.0,2023-08-15,1133,D,0
-20.0622,30.7507,322.4,2023-08-15,1133,D,0
-20.0001,31.2165,335.2,2023-08-15,1133,D,0
-20.0467,30.7713,323.8,2023-08-15,1133,D,0
-20.049,30.7492,333.4,2023-08-15,1133,D,0
-20.0312,30.7918,335.5,2023-08-15,1133,D,0
-20.0335,30.7697,350.2,2023-08-15,1133,D,0
-20.0012,31.3118,339.6,2023-08-15,1133,D,0
-20.0035,31.2915,362.5,2023-08-15,1133,D,0
-20.0127,31.211,321.6,2023-08-15,1133,D,0
-20.063,30.7662,323.2,2023-08-15,1133,D,0
-19.9999,31.2095,332.0,2023-08-15,1133,D,0
-20.0498,30.7647,339.3,2023-08-15,1133,D,0
-20.0522,30.7426,327.1,2023-08-15,1133,D,0
-20.0341,30.7851,342.9,2023-08-15,1133,D,0
-20.0366,30.7632,332.7,2023-08-15,1133,D,0
-20.0212,29.6559,320.9,2023-08-15,1133,D,0
-20.0239,29.6294,324.1,2023-08-15,1133,D,0
-20.0569,28.5232,317.9,2023-08-15,1133,D,0
-19.7365,31.2483,319.7,2023-08-15,1133,D,0
-19.7239,31.2466,328.8,2023-08-15,1133,D,0
-20.0153,28.2835,330.0,2023-08-15,1133,D,0
-20.0184,28.2497,329.7,2023-08-15,1133,D,0
-19.7217,31.2615,322.6,2023-08-15,1133,D,0
-19.7239,31.2416,324.0,2023-08-15,1133,D,0
-20.0226,28.2802,330.2,2023-08-15,1133,D,0
-20.0259,28.2464,324.1,2023-08-15,1133,D,0
-19.6331,31.1296,321.0,2023-08-15,1133,D,0
-19.633,31.1226,319.3,2023-08-15,1133,D,0
-19.6312,30.7821,318.5,2023-08-15,1133,D,0
-19.6887,29.6824,318.7,2023-08-15,1133,D,0
-19.6912,29.6562,354.1,2023-08-15,1133,D,0
-19.5027,31.3618,331.5,2023-08-15,1133,D,0
-19.6859,29.6773,329.7,2023-08-15,1133,D,0
-19.6887,29.651,347.9,2023-08-15,1133,D,0
-19.4924,31.3409,322.1,2023-08-15,1133,D,0
-19.4946,31.3216,320.8,2023-08-15,1133,D,0
-19.467,31.4546,328.1,2023-08-15,1133,D,0
-19.4798,31.3394,337.4,2023-08-15,1133,D,0
-19.482,31.32,343.1,2023-08-15,1133,D,0
-19.7273,28.9755,316.6,2023-08-15,1133,D,0
-19.7093,29.0039,318.7,2023-08-15,1133,D,0
-19.7122,28.9739,338.1,2023-08-15,1133,D,0
-19.7103,28.9968,328.6,2023-08-15,1133,D,0
-19.7134,28.9669,327.7,2023-08-15,1133,D,0
-19.5566,30.0394,319.2,2023-08-15,1133,D,0
-19.5406,29.7849,320.0,2023-08-15,1133,D,0
-19.5511,29.6811,336.7,2023-08-15,1133,D,0
-19.5538,29.6548,328.3,2023-08-15,1133,D,0
-19.5369,29.6797,335.5,2023-08-15,1133,D,0
-19.5395,29.6532,360.1,2023-08-15,1133,D,0
-19.537,29.7798,320.6,2023-08-15,1133,D,0
-19.5483,29.6761,338.0,2023-08-15,1133,D,0
