latitude,longitude,brightness,acq_date,acq_time,daynight,type
-19.5511,29.6498,327.1,2023-08-15,1133,D,0
-19.534,29.6747,344.4,2023-08-15,1133,D,0
-19.5368,29.6482,352.9,2023-08-15,1133,D,0
-19.2885,31.5347,317.8,2023-08-15,1133,D,0
-19.4593,29.9751,316.9,2023-08-15,1133,D,0
-19.4251,30.167,322.9,2023-08-15,1133,D,0
-19.4113,30.1659,331.9,2023-08-15,1133,D,0
-19.4627,29.6662,319.5,2023-08-15,1133,D,0
-19.4484,29.6648,338.0,2023-08-15,1133,D,0
-19.3718,30.2811,322.8,2023-08-15,1133,D,0
-19.3742,30.2577,385.4,2023-08-15,1133,D,0
-19.459,29.6585,323.5,2023-08-15,1133,D,0
-19.3775,30.2746,358.7,2023-08-15,1133,D,0
-19.3801,30.2512,371.2,2023-08-15,1133,D,0
-19.4447,29.6572,329.3,2023-08-15,1133,D,0
-19.351,30.0044,330.0,2023-08-15,1133,D,0
-19.0718,32.4112,319.1,2023-08-15,1133,D,0
-19.3033,30.1951,320.5,2023-08-15,1133,D,0
-19.2967,30.1894,323.5,2023-08-15,1133,D,0
-18.9948,32.6812,319.0,2023-08-15,1133,D,0
-19.006,32.4938,330.0,2023-08-15,1133,D,0
-19.0671,31.5522,321.4,2023-08-15,1133,D,0
-19.2124,30.2022,328.2,2023-08-15,1133,D,0
-19.2149,30.1786,326.2,2023-08-15,1133,D,0
-18.9939,32.0955,346.4,2023-08-15,1133,D,0
-19.0549,31.5509,316.6,2023-08-15,1133,D,0
-19.1892,30.2938,320.0,2023-08-15,1133,D,0
-18.9596,32.2938,326.0,2023-08-15,1133,D,0
-18.9614,32.2778,323.0,2023-08-15,1133,D,0
-18.9822,32.0941,324.1,2023-08-15,1133,D,0
-18.9962,32.1058,325.5,2023-08-15,1133,D,0
-19.0612,31.563,322.6,2023-08-15,1133,D,0
-19.0634,31.5447,320.3,2023-08-15,1133,D,0
-18.9624,32.2873,330.2,2023-08-15,1133,D,0
-18.9845,32.1044,335.5,2023-08-15,1133,D,0
-18.9865,32.0876,331.8,2023-08-15,1133,D,0
-19.1066,30.5955,326.3,2023-08-15,1133,D,0
-19.1355,30.3263,321.1,2023-08-15,1133,D,0
-18.8712,32.5653,318.5,2023-08-15,1133,D,0
-18.873,32.5495,324.3,2023-08-15,1133,D,0
-18.8988,32.2288,322.3,2023-08-15,1133,D,0
-18.9837,31.4794,319.1,2023-08-15,1133,D,0
-18.8872,32.2273,333.0,2023-08-15,1133,D,0
-18.8891,32.2108,324.0,2023-08-15,1133,D,0
-18.8912,32.2227,327.5,2023-08-15,1133,D,0
-18.9811,31.4742,316.0,2023-08-15,1133,D,0
-18.9238,31.4294,319.8,2023-08-15,1133,D,0
-18.8292,32.1491,316.3,2023-08-15,1133,D,0
-18.8175,32.1481,327.9,2023-08-15,1133,D,0
-18.8195,32.1309,329.1,2023-08-15,1133,D,0
-19.2661,27.7994,319.0,2023-08-15,1133,D,0
-19.2693,27.7634,324.0,2023-08-15,1133,D,0
-18.7161,32.9174,315.6,2023-08-15,1133,D,0
-18.7178,32.903,315.7,2023-08-15,1133,D,0
-18.7984,32.2115,319.7,2023-08-15,1133,D,0
-18.7052,32.9157,316.4,2023-08-15,1133,D,0
-18.7068,32.9016,319.2,2023-08-15,1133,D,0
-18.7143,32.9103,329.2,2023-08-15,1133,D,0
-19.2587,27.7913,322.2,2023-08-15,1133,D,0
-19.2622,27.7553,318.7,2023-08-15,1133,D,0
-18.8303,31.3354,317.1,2023-08-15,1133,D,0
-18.8179,31.3334,331.4,2023-08-15,1133,D,0
-18.8139,31.3471,318.2,2023-08-15,1133,D,0
-18.8161,31.3283,322.0,2023-08-15,1133,D,0
-18.6822,31.8431,322.2,2023-08-15,1133,D,0
-18.604,32.0349,321.7,2023-08-15,1133,D,0
-18.665,31.1864,327.9,2023-08-15,1133,D,0
-18.7469,30.4389,321.5,2023-08-15,1133,D,0
-18.5846,31.6825,321.3,2023-08-15,1133,D,0
-18.5844,31.5743,368.9,2023-08-15,1133,D,0
-18.5801,31.6768,320.7,2023-08-15,1133,D,0
-18.4992,32.2505,319.1,2023-08-15,1133,D,0
-18.5785,31.5867,333.0,2023-08-15,1133,D,0
-18.5806,31.5687,356.8,2023-08-15,1133,D,0
-18.4877,32.2488,328.1,2023-08-15,1133,D,0
-18.5605,31.5297,325.5,2023-08-15,1133,D,0
-18.5626,31.5112,323.6,2023-08-15,1133,D,0
-18.5119,31.6325,324.4,2023-08-15,1133,D,0
-18.5139,31.6145,343.1,2023-08-15,1133,D,0
-18.5685,31.0093,318.9,2023-08-15,1133,D,0
-18.5068,31.625,329.6,2023-08-15,1133,D,0
-18.5089,31.6069,327.5,2023-08-15,1133,D,0
-18.4581,31.727,321.3,2023-08-15,1133,D,0
-18.5283,30.8956,322.7,2023-08-15,1133,D,0
-18.6117,30.1341,322.4,2023-08-15,1133,D,0
-18.8592,27.5063,324.6,2023-08-15,1133,D,0
-18.4324,31.5248,321.0,2023-08-15,1133,D,0
-18.8426,27.5047,324.8,2023-08-15,1133,D,0
-18.4266,31.5373,319.8,2023-08-15,1133,D,0
-18.4288,31.5195,317.7,2023-08-15,1133,D,0
-18.854,27.5018,331.7,2023-08-15,1133,D,0
-18.4492,31.0231,336.9,2023-08-15,1133,D,0
-18.4515,31.0033,355.3,2023-08-15,1133,D,0
-18.4366,31.0215,319.2,2023-08-15,1133,D,0
-18.4389,31.0017,326.8,2023-08-15,1133,D,0
-18.3034,31.6494,318.6,2023-08-15,1133,D,0
-18.3262,31.2952,334.2,2023-08-15,1133,D,0
-18.3284,31.2763,339.5,2023-08-15,1133,D,0
-18.3139,31.2937,337.9,2023-08-15,1133,D,0
-18.316,31.2747,321.8,2023-08-15,1133,D,0
-18.1689,32.426,315.9,2023-08-15,1133,D,0
-18.3234,31.0999,327.2,2023-08-15,1133,D,0
-18.2661,31.4934,319.8,2023-08-15,1133,D,0
-18.1556,31.0869,321.3,2023-08-15,1133,D,0
-18.2023,30.5574,318.5,2023-08-15,1133,D,0
-18.109,31.2748,318.0,2023-08-15,1133,D,0
-18.1176,31.1991,329.2,2023-08-15,1133,D,0
-18.1197,31.18,324.5,2023-08-15,1133,D,0
-18.2201,30.0168,320.8,2023-08-15,1133,D,0
-18.2133,30.0111,320.8,2023-08-15,1133,D,0
-17.9788,31.1508,326.9,2023-08-15,1133,D,0
-17.981,31.1317,326.9,2023-08-15,1133,D,0
-16.9826,29.1322,323.1,2023-08-15,1134,D,0
-16.9792,29.1247,319.6,2023-08-15,1134,D,0
-17.0036,28.9096,318.2,2023-08-15,1134,D,0
-16.6747,31.1804,321.7,2023-08-15,1134,D,0
-16.5982,31.6237,323.6,2023-08-15,1134,D,0
-16.5915,31.6176,320.4,2023-08-15,1134,D,0
-16.5782,31.5319,321.3,2023-08-15,1134,D,0
-16.5664,31.5304,329.9,2023-08-15,1134,D,0
-16.5685,31.5137,323.2,2023-08-15,1134,D,0
-16.7729,29.6514,341.2,2023-08-15,1134,D,0
-16.7754,29.6282,331.6,2023-08-15,1134,D,0
-16.241,30.3257,321.4,2023-08-15,1134,D,0
-16.2608,30.268,318.2,2023-08-15,1134,D,0
-16.2735,30.2718,319.6,2023-08-15,1134,D,0
-16.5221,29.5779,323.9,2023-08-15,1134,D,0
-16.4712,30.1381,341.3,2023-08-15,1134,D,0
-16.4686,30.1602,317.5,2023-08-15,1134,D,0
-16.4843,30.1401,341.8,2023-08-15,1134,D,0
-16.5315,29.5619,321.6,2023-08-15,1134,D,0
-16.471,30.1229,320.8,2023-08-15,1134,D,0
-16.4686,30.1447,337.8,2023-08-15,1134,D,0
-17.4822,31.0767,326.7,2023-08-15,1134,D,0
-17.4355,31.4322,321.2,2023-08-15,1134,D,0
-17.4376,31.4147,328.7,2023-08-15,1134,D,0
-17.4795,31.0692,321.7,2023-08-15,1134,D,0
-17.2264,32.9275,324.0,2023-08-15,1134,D,0
-17.412,31.3212,321.5,2023-08-15,1134,D,0
-17.3491,31.5448,349.9,2023-08-15,1134,D,0
-17.351,31.5284,351.7,2023-08-15,1134,D,0
-17.429,30.8495,317.3,2023-08-15,1134,D,0
-17.3372,31.5431,320.9,2023-08-15,1134,D,0
-17.3391,31.5263,323.2,2023-08-15,1134,D,0
-17.4185,30.8288,318.2,2023-08-15,1134,D,0
-17.3513,31.2032,318.1,2023-08-15,1134,D,0
-17.3869,30.8836,324.0,2023-08-15,1134,D,0
-17.3862,30.8789,320.7,2023-08-15,1134,D,0
-17.4614,29.9916,322.0,2023-08-15,1134,D,0
-17.24,30.9112,318.8,2023-08-15,1134,D,0
-17.1528,31.5605,324.1,2023-08-15,1134,D,0
-17.0287,31.6424,325.9,2023-08-15,1134,D,0
-17.0306,31.6259,336.1,2023-08-15,1134,D,0
-17.2847,29.2933,320.0,2023-08-15,1134,D,0
-17.2873,29.2672,328.1,2023-08-15,1134,D,0
-17.0333,31.6362,322.7,2023-08-15,1134,D,0
-17.0215,31.6349,330.9,2023-08-15,1134,D,0
-17.0235,31.6185,326.5,2023-08-15,1134,D,0
-17.2806,29.2859,336.8,2023-08-15,1134,D,0
-17.2835,29.2597,333.9,2023-08-15,1134,D,0
-17.2073,29.4349,322.2,2023-08-15,1134,D,0
-17.0436,30.6979,318.4,2023-08-15,1134,D,0
-17.1356,30.0198,319.5,2023-08-15,1134,D,0
-17.2031,29.4297,323.7,2023-08-15,1134,D,0
-17.024,30.752,318.6,2023-08-15,1134,D,0
-16.9546,31.2345,318.5,2023-08-15,1134,D,0
-17.0672,30.1457,320.1,2023-08-15,1134,D,0
-17.058,29.5312,335.2,2023-08-15,1134,D,0
-16.822,31.4773,340.5,2023-08-15,1134,D,0
-16.824,31.4598,332.0,2023-08-15,1134,D,0
-16.8101,31.4756,324.1,2023-08-15,1134,D,0
-16.8121,31.4582,322.2,2023-08-15,1134,D,0
-17.0054,28.9169,319.5,2023-08-15,1134,D,0
-16.4842,30.1248,325.1,2023-08-15,1134,D,0
-16.4818,30.1466,341.5,2023-08-15,1134,D,0
-16.5702,29.591,341.2,2023-08-15,1134,D,0
-16.4519,31.4201,322.5,2023-08-15,1134,D,0
-16.7642,29.1661,322.9,2023-08-15,1134,D,0
-16.7613,29.1918,319.1,2023-08-15,1134,D,0
-16.7664,29.3983,323.1,2023-08-15,1134,D,0
-16.7538,29.1718,324.0,2023-08-15,1134,D,0
-16.7718,29.4059,318.9,2023-08-15,1134,D,0
-16.6078,30.8703,317.9,2023-08-15,1134,D,0
-18.0447,30.2163,324.7,2023-08-15,1134,D,0
-17.7555,31.972,319.5,2023-08-15,1134,D,0
-17.7376,31.819,321.5,2023-08-15,1134,D,0
-18.0315,29.4474,319.3,2023-08-15,1134,D,0
-17.7472,31.5697,324.2,2023-08-15,1134,D,0
-17.7494,31.5517,326.3,2023-08-15,1134,D,0
-17.8844,30.387,319.0,2023-08-15,1134,D,0
-17.8868,30.3652,324.1,2023-08-15,1134,D,0
-17.8712,30.3854,344.9,2023-08-15,1134,D,0
-17.8736,30.3636,369.2,2023-08-15,1134,D,0
-17.7055,31.5097,318.7,2023-08-15,1134,D,0
-17.7218,31.3674,326.6,2023-08-15,1134,D,0
-17.7281,31.0886,332.9,2023-08-15,1134,D,0
-17.8193,30.2459,327.7,2023-08-15,1134,D,0
-17.8908,29.5597,323.1,2023-08-15,1134,D,0
-17.7182,31.362,321.5,2023-08-15,1134,D,0
-17.679,31.484,326.2,2023-08-15,1134,D,0
-17.7242,31.1025,320.9,2023-08-15,1134,D,0
-17.7265,31.0835,325.9,2023-08-15,1134,D,0
-17.8213,30.2639,321.8,2023-08-15,1134,D,0
-17.8239,30.2416,325.3,2023-08-15,1134,D,0
-17.6669,31.4824,321.3,2023-08-15,1134,D,0
-17.8866,29.5544,323.0,2023-08-15,1134,D,0
-17.7217,30.9062,319.0,2023-08-15,1134,D,0
-17.6168,31.4936,321.1,2023-08-15,1134,D,0
-17.6047,31.4921,351.7,2023-08-15,1134,D,0
-17.6067,31.4743,331.9,2023-08-15,1134,D,0
-17.7634,30.0508,319.8,2023-08-15,1134,D,0
-17.7658,30.0278,320.2,2023-08-15,1134,D,0
-17.5967,31.455,320.5,2023-08-15,1134,D,0
-17.6332,31.1291,319.3,2023-08-15,1134,D,0
-17.6459,31.0143,331.4,2023-08-15,1134,D,0
-17.6093,31.5033,323.0,2023-08-15,1134,D,0
-17.6115,31.4858,348.5,2023-08-15,1134,D,0
-17.5604,31.7076,327.0,2023-08-15,1134,D,0
-17.6281,31.1406,320.4,2023-08-15,1134,D,0
-17.6417,31.0256,323.0,2023-08-15,1134,D,0
-17.6439,31.007,319.8,2023-08-15,1134,D,0
-17.7551,30.0427,323.1,2023-08-15,1134,D,0
-17.5986,31.285,323.0,2023-08-15,1134,D,0
-17.5865,31.2829,320.5,2023-08-15,1134,D,0
-17.703,30.2647,323.7,2023-08-15,1134,D,0
-17.766,29.43,317.7,2023-08-15,1134,D,0
-17.5093,31.5259,321.7,2023-08-15,1134,D,0
-17.7625,29.4249,317.9,2023-08-15,1134,D,0
-17.5438,30.8709,319.7,2023-08-15,1134,D,0
-17.546,30.8516,321.8,2023-08-15,1134,D,0
-17.4428,31.4223,324.3,2023-08-15,1134,D,0
-19.6388,32.8063,324.1,2023-08-15,1959,N,0
-19.3089,32.7994,302.1,2023-08-15,1959,N,0
-19.3101,32.7899,312.8,2023-08-15,1959,N,0
-19.5287,31.0396,300.5,2023-08-15,1959,N,0
-19.6425,29.6127,305.6,2023-08-15,1959,N,0
-19.717,28.9807,303.7,2023-08-15,1959,N,0
-19.7188,28.9654,304.5,2023-08-15,1959,N,0
-19.2857,30.2056,307.0,2023-08-15,1959,N,0
-18.7956,32.5176,304.7,2023-08-15,1959,N,0
-19.0883,29.5707,339.4,2023-08-15,1959,N,0
-18.0945,32.0574,302.3,2023-08-15,1959,N,0
-20.5441,29.4325,305.9,2023-08-15,1959,N,0
-18.642,31.1859,310.2,2023-08-15,1959,N,0
-18.6406,31.1966,305.8,2023-08-15,1959,N,0
-18.6501,31.198,304.2,2023-08-15,1959,N,0
-18.0958,32.0477,314.3,2023-08-15,1959,N,0
-18.2065,31.0823,310.4,2023-08-15,1959,N,0
-18.5527,31.5049,310.8,2023-08-15,1959,N,0
-18.5541,31.4945,304.1,2023-08-15,1959,N,0
-18.2977,32.12,301.2,2023-08-15,1959,N,0
-19.0899,29.5572,315.5,2023-08-15,1959,N,0
-20.1286,30.7136,301.1,2023-08-15,1959,N,0
-20.2182,28.9872,300.4,2023-08-15,1959,N,0
-20.207,28.9859,306.6,2023-08-15,1959,N,0
-20.2056,28.9951,309.2,2023-08-15,1959,N,0
-19.6478,32.8078,301.4,2023-08-15,1959,N,0
-16.0969,30.476,303.2,2023-08-15,2000,N,0
-17.8076,31.9406,301.3,2023-08-15,2000,N,0
-17.8668,30.164,300.9,2023-08-15,2000,N,0
-17.125,29.4848,300.0,2023-08-15,2000,N,0
-16.844,31.4501,300.2,2023-08-15,2000,N,0
-16.7953,31.4633,300.7,2023-08-15,2000,N,0
-16.9609,29.5028,316.9,2023-08-15,2000,N,0
-16.6317,30.0282,306.6,2023-08-15,2000,N,0
-16.5093,29.538,312.9,2023-08-15,2000,N,0
-16.5109,29.5257,304.2,2023-08-15,2000,N,0
-17.4819,30.5854,303.7,2023-08-16,4,N,0
-18.264,26.2994,304.7,2023-08-16,4,N,0
-18.3708,26.4823,304.8,2023-08-16,4,N,0
-20.0402,28.7803,301.4,2023-08-16,5,N,0
-17.5624,30.9754,342.7,2023-08-16,829,D,0
-17.638,30.0391,317.2,2023-08-16,829,D,0
-17.7331,30.6291,311.6,2023-08-16,829,D,0
-17.834,30.2904,318.1,2023-08-16,829,D,0
-17.8412,30.2834,317.1,2023-08-16,829,D,0
-17.9465,30.2686,328.2,2023-08-16,829,D,0
-17.9499,30.304,320.0,2023-08-16,829,D,0
-18.015,30.8212,321.7,2023-08-16,829,D,0
-17.9825,30.3008,323.5,2023-08-16,829,D,0
-17.9859,30.3364,314.1,2023-08-16,829,D,0
-18.0189,30.8142,319.9,2023-08-16,829,D,0
-16.611,29.2537,315.9,2023-08-16,829,D,0
-16.6111,29.247,315.1,2023-08-16,829,D,0
-16.8099,29.5686,317.2,2023-08-16,829,D,0
-17.0055,31.1954,318.7,2023-08-16,829,D,0
-17.0079,31.1881,319.5,2023-08-16,829,D,0
-16.9724,30.1228,317.8,2023-08-16,829,D,0
-16.9757,30.1559,329.0,2023-08-16,829,D,0
-17.0937,31.1793,311.9,2023-08-16,829,D,0
-16.985,30.1492,327.8,2023-08-16,829,D,0
-17.0368,30.3521,314.0,2023-08-16,829,D,0
-16.9346,29.0272,315.3,2023-08-16,829,D,0
-17.3728,31.0956,321.9,2023-08-16,829,D,0
-17.3767,31.1351,314.6,2023-08-16,829,D,0
-17.3758,31.0886,318.0,2023-08-16,829,D,0
-17.3794,31.1281,318.8,2023-08-16,829,D,0
-17.4572,30.4606,316.3,2023-08-16,829,D,0
-17.5551,30.9424,322.6,2023-08-16,829,D,0
-17.5591,30.9827,332.1,2023-08-16,829,D,0
-17.4639,30.4531,316.1,2023-08-16,829,D,0
-17.5587,30.9349,317.0,2023-08-16,829,D,0
-17.629,30.0469,315.3,2023-08-16,829,D,0
-16.3304,29.8778,313.4,2023-08-16,829,D,0
-16.3265,29.8718,312.8,2023-08-16,829,D,0
-16.5069,29.4119,316.8,2023-08-16,829,D,0
-16.51,29.4413,327.1,2023-08-16,829,D,0
-16.558,29.4649,315.8,2023-08-16,829,D,0
-16.5568,29.4596,312.9,2023-08-16,829,D,0
-16.608,29.3673,320.8,2023-08-16,829,D,0
-16.611,29.3968,313.7,2023-08-16,829,D,0
-20.1425,29.1832,312.8,2023-08-16,830,D,0
-20.1463,29.1882,314.6,2023-08-16,830,D,0
-19.7414,29.2177,310.6,2023-08-16,830,D,0
-19.1499,30.8364,313.8,2023-08-16,830,D,0
-19.1475,30.8435,311.3,2023-08-16,830,D,0
-18.9917,29.711,319.9,2023-08-16,830,D,0
-18.9419,30.322,327.7,2023-08-16,830,D,0
-18.2813,26.2834,316.8,2023-08-16,830,D,0
-18.2713,26.3025,319.5,2023-08-16,830,D,0
-18.2693,26.285,333.2,2023-08-16,830,D,0
-18.2673,26.2674,317.2,2023-08-16,830,D,0
-18.6272,31.4366,311.1,2023-08-16,830,D,0
-18.6235,31.3924,319.2,2023-08-16,830,D,0
-18.6238,31.3993,322.0,2023-08-16,830,D,0
-18.496,31.3769,311.7,2023-08-16,830,D,0
-18.3605,31.0483,320.9,2023-08-16,830,D,0
-18.357,31.0075,316.3,2023-08-16,830,D,0
-18.3583,31.054,316.1,2023-08-16,830,D,0
-18.3545,31.0132,318.8,2023-08-16,830,D,0
-18.2374,31.0646,312.7,2023-08-16,830,D,0
-18.2352,31.0717,314.9,2023-08-16,830,D,0
-17.6928,30.3441,332.4,2023-08-16,1215,D,0
-18.2263,31.4727,333.2,2023-08-16,1215,D,0
-18.8408,27.49,331.4,2023-08-16,1215,D,0
-18.8422,27.4806,364.8,2023-08-16,1215,D,0
-18.8436,27.4712,383.2,2023-08-16,1215,D,0
-18.845,27.4618,368.2,2023-08-16,1215,D,0
-18.8464,27.4523,345.1,2023-08-16,1215,D,0
-18.8333,27.4791,339.0,2023-08-16,1215,D,0
-18.8347,27.4697,368.5,2023-08-16,1215,D,0
-18.836,27.4603,354.4,2023-08-16,1215,D,0
-18.8374,27.4509,385.4,2023-08-16,1215,D,0
-18.8388,27.4415,383.3,2023-08-16,1215,D,0
-18.0926,32.0574,318.2,2023-08-16,1215,D,0
-18.8271,27.4588,347.9,2023-08-16,1215,D,0
-18.8285,27.4494,392.0,2023-08-16,1215,D,0
-18.8299,27.44,376.7,2023-08-16,1215,D,0
-18.1031,31.9286,325.7,2023-08-16,1215,D,0
-18.1059,31.9127,315.1,2023-08-16,1215,D,0
-18.262,30.9949,326.8,2023-08-16,1215,D,0
-18.3633,30.3831,323.4,2023-08-16,1215,D,0
-18.3513,30.3934,324.2,2023-08-16,1215,D,0
-18.3533,30.3813,349.1,2023-08-16,1215,D,0
-18.4135,30.0131,319.8,2023-08-16,1215,D,0
-18.1805,31.3464,325.0,2023-08-16,1215,D,0
-18.4036,30.0112,338.6,2023-08-16,1215,D,0
-18.4055,29.9997,387.8,2023-08-16,1215,D,0
-18.4074,29.9881,329.7,2023-08-16,1215,D,0
-18.4587,29.6711,333.4,2023-08-16,1215,D,0
-18.4605,29.66,323.4,2023-08-16,1215,D,0
-18.5512,29.09,328.4,2023-08-16,1215,D,0
-18.3588,30.1599,320.0,2023-08-16,1215,D,0
-18.7657,27.5646,336.8,2023-08-16,1215,D,0
-18.7671,27.5551,337.1,2023-08-16,1215,D,0
-18.7591,27.5481,321.9,2023-08-16,1215,D,0
-18.0364,32.0581,321.8,2023-08-16,1215,D,0
-18.025,32.0561,324.3,2023-08-16,1215,D,0
-18.1059,31.4444,320.1,2023-08-16,1215,D,0
-17.9624,32.1441,327.8,2023-08-16,1215,D,0
-18.0566,31.601,316.3,2023-08-16,1215,D,0
-17.9622,32.0774,323.0,2023-08-16,1215,D,0
-18.5678,28.3319,325.4,2023-08-16,1215,D,0
-17.9533,32.0688,321.1,2023-08-16,1215,D,0
-18.036,31.4399,343.6,2023-08-16,1215,D,0
-18.0384,31.4253,328.8,2023-08-16,1215,D,0
-18.2493,30.1395,317.4,2023-08-16,1215,D,0
-17.9463,31.9024,332.3,2023-08-16,1215,D,0
-17.949,31.8868,380.6,2023-08-16,1215,D,0
-17.9516,31.8714,328.6,2023-08-16,1215,D,0
-17.935,31.9003,324.7,2023-08-16,1215,D,0
-17.9377,31.8848,368.8,2023-08-16,1215,D,0
-17.9403,31.8693,355.0,2023-08-16,1215,D,0
-17.8356,32.2667,332.1,2023-08-16,1215,D,0
-17.8268,32.2763,323.0,2023-08-16,1215,D,0
-17.8296,32.2599,327.8,2023-08-16,1215,D,0
-18.1707,30.0592,318.5,2023-08-16,1215,D,0
-17.8393,31.9252,321.8,2023-08-16,1215,D,0
-17.842,31.9098,328.0,2023-08-16,1215,D,0
-18.0253,30.8231,323.7,2023-08-16,1215,D,0
-18.0275,30.81,330.0,2023-08-16,1215,D,0
-18.0489,30.6804,322.3,2023-08-16,1215,D,0
-18.051,30.6676,328.0,2023-08-16,1215,D,0
-18.0962,30.3921,322.7,2023-08-16,1215,D,0
-18.0982,30.3797,337.5,2023-08-16,1215,D,0
-18.1278,30.1979,342.5,2023-08-16,1215,D,0
-18.1298,30.1859,346.4,2023-08-16,1215,D,0
-18.1197,30.1841,328.8,2023-08-16,1215,D,0
-17.8025,31.9351,327.1,2023-08-16,1215,D,0
-17.8052,31.9192,344.0,2023-08-16,1215,D,0
-18.1769,29.7062,320.7,2023-08-16,1215,D,0
-18.1787,29.695,352.4,2023-08-16,1215,D,0
-18.1968,29.4596,336.5,2023-08-16,1215,D,0
-18.1985,29.4487,337.5,2023-08-16,1215,D,0
-18.1936,29.4524,326.3,2023-08-16,1215,D,0
-18.1772,29.4944,322.4,2023-08-16,1215,D,0
-18.0944,29.9546,324.9,2023-08-16,1215,D,0
-18.1631,29.4582,325.7,2023-08-16,1215,D,0
-18.1648,29.4474,335.2,2023-08-16,1215,D,0
-18.0746,29.9512,328.2,2023-08-16,1215,D,0
-18.1535,29.4566,322.2,2023-08-16,1215,D,0
-18.1553,29.4456,321.3,2023-08-16,1215,D,0
-18.0772,29.8097,328.0,2023-08-16,1215,D,0
-18.079,29.7983,340.4,2023-08-16,1215,D,0
-17.9886,30.2901,332.4,2023-08-16,1215,D,0
-18.0692,29.7965,353.8,2023-08-16,1215,D,0
-17.7935,31.3829,324.8,2023-08-16,1215,D,0
-17.9785,30.2882,333.5,2023-08-16,1215,D,0
-18.1028,29.5264,331.3,2023-08-16,1215,D,0
-18.1046,29.5154,335.2,2023-08-16,1215,D,0
-18.1064,29.5044,323.0,2023-08-16,1215,D,0
-17.7851,31.3664,338.7,2023-08-16,1215,D,0
-17.7875,31.3521,323.0,2023-08-16,1215,D,0
-17.7929,31.377,322.0,2023-08-16,1215,D,0
-17.7844,31.3606,339.4,2023-08-16,1215,D,0
-17.961,30.2796,332.5,2023-08-16,1215,D,0
-17.7614,31.4313,317.5,2023-08-16,1215,D,0
-17.9548,30.2533,359.8,2023-08-16,1215,D,0
-17.9568,30.2412,328.0,2023-08-16,1215,D,0
-17.7698,31.3134,337.3,2023-08-16,1215,D,0
-17.9448,30.2515,355.1,2023-08-16,1215,D,0
-17.9467,30.2394,358.1,2023-08-16,1215,D,0
-17.9487,30.2273,374.6,2023-08-16,1215,D,0
-17.9367,30.2376,349.4,2023-08-16,1215,D,0
-17.9386,30.2255,379.1,2023-08-16,1215,D,0
-18.0319,29.6453,327.6,2023-08-16,1215,D,0
-17.8222,30.8682,321.9,2023-08-16,1215,D,0
-17.8244,30.8551,321.9,2023-08-16,1215,D,0
-18.0222,29.6436,324.8,2023-08-16,1215,D,0
-18.024,29.6324,326.0,2023-08-16,1215,D,0
-18.0931,29.1969,328.3,2023-08-16,1215,D,0
-18.0947,29.1863,325.9,2023-08-16,1215,D,0
-18.053,29.3886,322.2,2023-08-16,1215,D,0
-17.5741,31.9887,319.3,2023-08-16,1215,D,0
-17.5769,31.9724,334.3,2023-08-16,1215,D,0
-17.5796,31.9564,345.4,2023-08-16,1215,D,0
-17.8771,30.1583,326.1,2023-08-16,1215,D,0
-17.879,30.1464,327.4,2023-08-16,1215,D,0
-17.8809,30.1344,320.1,2023-08-16,1215,D,0
-17.9829,29.4932,326.2,2023-08-16,1215,D,0
-17.5654,31.9702,319.0,2023-08-16,1215,D,0
-17.5681,31.9543,323.8,2023-08-16,1215,D,0
-17.6463,31.4938,320.3,2023-08-16,1215,D,0
-17.869,30.1446,332.7,2023-08-16,1215,D,0
-17.8709,30.1327,340.6,2023-08-16,1215,D,0
-17.9012,29.9442,322.6,2023-08-16,1215,D,0
-17.9161,29.8513,320.2,2023-08-16,1215,D,0
-17.8375,30.275,333.4,2023-08-16,1215,D,0
