latitude,longitude,brightness,acq_date,acq_time,daynight,type
-17.8395,30.2629,336.1,2023-08-16,1215,D,0
-17.8414,30.2508,332.0,2023-08-16,1215,D,0
-17.8294,30.261,360.8,2023-08-16,1215,D,0
-17.8313,30.2489,359.0,2023-08-16,1215,D,0
-17.8333,30.2367,329.7,2023-08-16,1215,D,0
-17.8213,30.247,326.9,2023-08-16,1215,D,0
-17.8866,29.8461,321.1,2023-08-16,1215,D,0
-17.7491,30.6194,323.8,2023-08-16,1215,D,0
-17.8032,30.2936,338.6,2023-08-16,1215,D,0
-17.8172,30.2089,326.5,2023-08-16,1215,D,0
-17.8191,30.1968,324.1,2023-08-16,1215,D,0
-17.8692,29.8905,333.4,2023-08-16,1215,D,0
-17.8711,29.8788,338.0,2023-08-16,1215,D,0
-17.8767,29.8445,322.3,2023-08-16,1215,D,0
-17.7388,30.6174,350.8,2023-08-16,1215,D,0
-17.7409,30.6046,331.9,2023-08-16,1215,D,0
-17.8594,29.8887,327.4,2023-08-16,1215,D,0
-17.8613,29.8771,328.0,2023-08-16,1215,D,0
-17.88,29.7624,340.3,2023-08-16,1215,D,0
-17.8818,29.751,338.1,2023-08-16,1215,D,0
-17.799,30.1932,344.2,2023-08-16,1215,D,0
-17.872,29.7493,326.3,2023-08-16,1215,D,0
-17.7337,30.6108,327.8,2023-08-16,1215,D,0
-17.7996,30.2001,333.4,2023-08-16,1215,D,0
-17.8015,30.1881,327.9,2023-08-16,1215,D,0
-17.872,29.7437,319.6,2023-08-16,1215,D,0
-17.6585,31.0061,320.5,2023-08-16,1215,D,0
-17.5343,31.6845,363.5,2023-08-16,1215,D,0
-17.5368,31.6693,339.4,2023-08-16,1215,D,0
-17.5572,31.5485,320.3,2023-08-16,1215,D,0
-17.5597,31.5335,324.9,2023-08-16,1215,D,0
-17.5622,31.5187,355.3,2023-08-16,1215,D,0
-17.8524,29.7404,330.7,2023-08-16,1215,D,0
-17.8542,29.7289,321.6,2023-08-16,1215,D,0
-17.5486,31.5315,342.4,2023-08-16,1215,D,0
-17.5511,31.5166,349.9,2023-08-16,1215,D,0
-17.7477,30.3289,319.8,2023-08-16,1215,D,0
-17.9053,29.2176,323.1,2023-08-16,1215,D,0
-17.5381,31.3922,326.7,2023-08-16,1215,D,0
-17.5407,31.377,325.4,2023-08-16,1215,D,0
-17.7333,30.2252,321.2,2023-08-16,1215,D,0
-17.7353,30.2131,328.5,2023-08-16,1215,D,0
-17.8456,29.5315,330.1,2023-08-16,1215,D,0
-17.8474,29.5205,328.6,2023-08-16,1215,D,0
-17.4887,31.6136,327.2,2023-08-16,1215,D,0
-17.703,30.346,338.1,2023-08-16,1215,D,0
-17.705,30.3337,331.0,2023-08-16,1215,D,0
-17.7887,29.8226,328.1,2023-08-16,1215,D,0
-17.7905,29.8114,329.5,2023-08-16,1215,D,0
-17.4775,31.6115,326.1,2023-08-16,1215,D,0
-17.4854,31.5662,334.9,2023-08-16,1215,D,0
-17.488,31.5511,336.2,2023-08-16,1215,D,0
-17.6949,30.3319,330.1,2023-08-16,1215,D,0
-17.8734,29.2339,323.1,2023-08-16,1215,D,0
-17.4034,31.9674,319.9,2023-08-16,1215,D,0
-17.4424,31.7462,329.0,2023-08-16,1215,D,0
-17.4768,31.5491,335.8,2023-08-16,1215,D,0
-17.4795,31.5342,362.6,2023-08-16,1215,D,0
-17.5801,30.9502,345.4,2023-08-16,1215,D,0
-17.5825,30.9365,328.8,2023-08-16,1215,D,0
-17.8166,29.5264,321.5,2023-08-16,1215,D,0
-17.8621,29.243,326.8,2023-08-16,1215,D,0
-17.8639,29.2322,331.3,2023-08-16,1215,D,0
-17.4852,31.5591,334.8,2023-08-16,1215,D,0
-17.4877,31.544,322.9,2023-08-16,1215,D,0
-17.8349,29.3871,320.6,2023-08-16,1215,D,0
-17.8366,29.3763,324.1,2023-08-16,1215,D,0
-17.8584,29.2355,326.1,2023-08-16,1215,D,0
-17.4062,31.9607,317.3,2023-08-16,1215,D,0
-17.4409,31.7551,321.7,2023-08-16,1215,D,0
-17.4435,31.7393,321.8,2023-08-16,1215,D,0
-17.4766,31.542,367.6,2023-08-16,1215,D,0
-17.4791,31.527,346.6,2023-08-16,1215,D,0
-17.5759,30.9422,337.5,2023-08-16,1215,D,0
-17.827,29.3746,322.8,2023-08-16,1215,D,0
-18.2873,26.286,339.1,2023-08-16,1215,D,0
-17.3888,31.9239,320.7,2023-08-16,1215,D,0
-17.4313,31.6742,333.7,2023-08-16,1215,D,0
-17.4339,31.6588,328.9,2023-08-16,1215,D,0
-17.684,30.1475,326.1,2023-08-16,1215,D,0
-17.6859,30.1355,339.1,2023-08-16,1215,D,0
-17.6879,30.1236,333.4,2023-08-16,1215,D,0
-18.2708,26.2737,333.7,2023-08-16,1215,D,0
-18.2721,26.2643,328.6,2023-08-16,1215,D,0
-17.5095,31.1433,321.5,2023-08-16,1215,D,0
-17.6759,30.1337,332.9,2023-08-16,1215,D,0
-17.6778,30.1217,335.2,2023-08-16,1215,D,0
-17.6798,30.1098,391.1,2023-08-16,1215,D,0
-17.6817,30.098,383.8,2023-08-16,1215,D,0
-17.8016,29.3478,319.3,2023-08-16,1215,D,0
-17.8033,29.3369,326.2,2023-08-16,1215,D,0
-17.4448,31.4593,325.6,2023-08-16,1215,D,0
-17.6697,30.1081,328.3,2023-08-16,1215,D,0
-17.6717,30.0962,324.9,2023-08-16,1215,D,0
-17.7938,29.3352,338.4,2023-08-16,1215,D,0
-17.7955,29.3244,354.7,2023-08-16,1215,D,0
-17.4663,31.2667,318.2,2023-08-16,1215,D,0
-17.7703,29.4208,322.3,2023-08-16,1215,D,0
-17.572,30.5738,320.5,2023-08-16,1215,D,0
-17.5973,30.4222,325.4,2023-08-16,1215,D,0
-17.5993,30.4096,329.0,2023-08-16,1215,D,0
-17.7589,29.4301,321.5,2023-08-16,1215,D,0
-17.7607,29.4191,325.8,2023-08-16,1215,D,0
-17.3399,31.8654,343.5,2023-08-16,1215,D,0
-17.4828,31.0388,318.9,2023-08-16,1215,D,0
-17.5061,30.9016,336.9,2023-08-16,1215,D,0
-17.5084,30.8883,338.5,2023-08-16,1215,D,0
-17.587,30.4205,330.0,2023-08-16,1215,D,0
-17.5891,30.4078,329.3,2023-08-16,1215,D,0
-17.3504,31.7385,318.9,2023-08-16,1215,D,0
-17.6414,30.0297,343.4,2023-08-16,1215,D,0
-17.6433,30.0178,339.4,2023-08-16,1215,D,0
-17.3408,31.8767,327.7,2023-08-16,1215,D,0
-17.3435,31.8605,331.5,2023-08-16,1215,D,0
-17.4806,31.0327,318.3,2023-08-16,1215,D,0
-17.6412,30.0365,325.3,2023-08-16,1215,D,0
-17.6431,30.0246,340.1,2023-08-16,1215,D,0
-17.324,31.9065,319.1,2023-08-16,1215,D,0
-17.6312,30.0346,332.9,2023-08-16,1215,D,0
-17.6331,30.0227,335.1,2023-08-16,1215,D,0
-17.6351,30.0107,397.7,2023-08-16,1215,D,0
-17.6369,29.9989,340.3,2023-08-16,1215,D,0
-17.3206,31.857,317.4,2023-08-16,1215,D,0
-17.3233,31.8412,321.0,2023-08-16,1215,D,0
-17.4315,31.1962,318.0,2023-08-16,1215,D,0
-17.4929,30.824,358.8,2023-08-16,1215,D,0
-17.4951,30.8106,362.5,2023-08-16,1215,D,0
-17.6232,30.0207,344.0,2023-08-16,1215,D,0
-17.6251,30.009,430.5,2023-08-16,1215,D,0
-17.627,29.9969,367.4,2023-08-16,1215,D,0
-17.4086,31.266,322.1,2023-08-16,1215,D,0
-17.4206,31.1943,318.0,2023-08-16,1215,D,0
-17.4824,30.822,319.4,2023-08-16,1215,D,0
-17.7366,29.2419,350.4,2023-08-16,1215,D,0
-17.7382,29.2311,323.5,2023-08-16,1215,D,0
-17.3377,31.6189,327.3,2023-08-16,1215,D,0
-17.3402,31.6044,321.0,2023-08-16,1215,D,0
-17.3977,31.2644,328.1,2023-08-16,1215,D,0
-17.6874,29.4914,330.5,2023-08-16,1215,D,0
-17.6891,29.4803,328.8,2023-08-16,1215,D,0
-17.727,29.2402,330.9,2023-08-16,1215,D,0
-17.7287,29.2294,323.8,2023-08-16,1215,D,0
-17.3721,31.3492,324.1,2023-08-16,1215,D,0
-17.3745,31.335,326.7,2023-08-16,1215,D,0
-17.3072,31.6617,320.2,2023-08-16,1215,D,0
-17.3098,31.6467,340.1,2023-08-16,1215,D,0
-17.3634,31.3335,338.9,2023-08-16,1215,D,0
-17.4025,31.1032,339.5,2023-08-16,1215,D,0
-17.6977,29.3017,336.1,2023-08-16,1215,D,0
-17.6994,29.2909,373.2,2023-08-16,1215,D,0
-17.7011,29.28,343.5,2023-08-16,1215,D,0
-17.6898,29.2892,326.2,2023-08-16,1215,D,0
-17.6915,29.2783,326.1,2023-08-16,1215,D,0
-17.3807,31.1009,319.4,2023-08-16,1215,D,0
-17.2733,31.6566,321.8,2023-08-16,1215,D,0
-17.3753,31.1075,318.7,2023-08-16,1215,D,0
-17.274,31.6498,322.7,2023-08-16,1215,D,0
-17.6493,29.3312,334.8,2023-08-16,1215,D,0
-17.3791,30.9503,318.7,2023-08-16,1215,D,0
-17.3958,30.717,328.1,2023-08-16,1215,D,0
-17.7624,28.4132,327.0,2023-08-16,1215,D,0
-17.7639,28.4032,330.5,2023-08-16,1215,D,0
-17.3142,31.1401,318.1,2023-08-16,1215,D,0
-17.6382,29.1518,322.6,2023-08-16,1215,D,0
-17.7547,28.4016,327.4,2023-08-16,1215,D,0
-17.1991,31.7477,320.5,2023-08-16,1215,D,0
-17.2018,31.732,324.8,2023-08-16,1215,D,0
-17.2045,31.7163,317.1,2023-08-16,1215,D,0
-17.5821,29.4434,320.6,2023-08-16,1215,D,0
-17.3818,30.6068,349.3,2023-08-16,1215,D,0
-17.3839,30.5946,342.5,2023-08-16,1215,D,0
-17.3043,30.9371,316.3,2023-08-16,1215,D,0
-17.3018,30.931,318.2,2023-08-16,1215,D,0
-17.2279,31.3108,318.0,2023-08-16,1215,D,0
-17.3417,30.6207,326.5,2023-08-16,1215,D,0
-17.5343,29.4183,320.1,2023-08-16,1215,D,0
-17.1267,31.8425,319.0,2023-08-16,1215,D,0
-17.1294,31.8268,317.4,2023-08-16,1215,D,0
-17.1614,31.638,344.4,2023-08-16,1215,D,0
-17.164,31.6226,328.4,2023-08-16,1215,D,0
-17.5246,29.4164,323.0,2023-08-16,1215,D,0
-17.2108,31.2774,318.4,2023-08-16,1215,D,0
-17.2133,31.2628,322.3,2023-08-16,1215,D,0
-17.2744,30.8974,329.7,2023-08-16,1215,D,0
-17.2767,30.8834,348.4,2023-08-16,1215,D,0
-17.279,30.8698,349.3,2023-08-16,1215,D,0
-17.5628,29.1113,325.0,2023-08-16,1215,D,0
-17.112,31.7905,319.0,2023-08-16,1215,D,0
-17.2264,31.118,324.6,2023-08-16,1215,D,0
-17.2288,31.1039,323.4,2023-08-16,1215,D,0
-17.2312,31.0898,328.6,2023-08-16,1215,D,0
-17.2638,30.8953,350.7,2023-08-16,1215,D,0
-17.2661,30.8813,343.5,2023-08-16,1215,D,0
-17.9712,26.3145,327.2,2023-08-16,1215,D,0
-17.9725,26.3051,323.5,2023-08-16,1215,D,0
-17.2108,31.1444,318.9,2023-08-16,1215,D,0
-17.218,31.1017,334.5,2023-08-16,1215,D,0
-17.2204,31.0877,350.3,2023-08-16,1215,D,0
-17.2228,31.0737,338.0,2023-08-16,1215,D,0
-17.2036,31.0554,328.5,2023-08-16,1215,D,0
-17.3839,29.9777,323.3,2023-08-16,1215,D,0
-17.0857,31.6722,332.5,2023-08-16,1215,D,0
-17.2006,31.048,333.0,2023-08-16,1215,D,0
-17.0843,31.6812,321.1,2023-08-16,1215,D,0
-17.0869,31.6654,327.0,2023-08-16,1215,D,0
-17.2605,30.6135,322.0,2023-08-16,1215,D,0
-17.2731,30.4047,335.1,2023-08-16,1215,D,0
-17.1095,31.3258,319.6,2023-08-16,1215,D,0
-17.1119,31.3117,344.1,2023-08-16,1215,D,0
-17.1143,31.2972,328.2,2023-08-16,1215,D,0
-17.0985,31.3239,334.1,2023-08-16,1215,D,0
-17.101,31.3094,368.8,2023-08-16,1215,D,0
-17.1035,31.2945,350.9,2023-08-16,1215,D,0
-17.106,31.2796,339.4,2023-08-16,1215,D,0
-17.1145,31.1626,360.7,2023-08-16,1215,D,0
-17.117,31.1483,352.1,2023-08-16,1215,D,0
-17.1036,31.1608,341.3,2023-08-16,1215,D,0
-17.1061,31.1465,323.9,2023-08-16,1215,D,0
-16.9916,31.744,324.8,2023-08-16,1215,D,0
-16.995,31.7388,324.0,2023-08-16,1215,D,0
-17.2592,30.0539,325.9,2023-08-16,1215,D,0
-17.2611,30.0419,339.1,2023-08-16,1215,D,0
-17.5712,28.0398,326.6,2023-08-16,1215,D,0
-17.014,31.4866,344.6,2023-08-16,1215,D,0
-17.0165,31.4713,327.1,2023-08-16,1215,D,0
-17.2492,30.052,321.3,2023-08-16,1215,D,0
-17.2511,30.04,328.3,2023-08-16,1215,D,0
-17.5621,28.0383,331.7,2023-08-16,1215,D,0
-17.5636,28.0287,326.4,2023-08-16,1215,D,0
-17.0028,31.4845,345.1,2023-08-16,1215,D,0
-17.0054,31.4693,328.5,2023-08-16,1215,D,0
-17.1036,30.8803,339.4,2023-08-16,1215,D,0
-17.1059,30.8666,360.9,2023-08-16,1215,D,0
-17.1082,30.853,322.1,2023-08-16,1215,D,0
-17.052,31.0576,333.3,2023-08-16,1215,D,0
-17.0544,31.0432,322.1,2023-08-16,1215,D,0
-17.1004,30.7677,318.8,2023-08-16,1215,D,0
-17.0388,31.0698,327.9,2023-08-16,1215,D,0
-17.0086,31.1818,321.9,2023-08-16,1215,D,0
-17.2165,29.9354,325.9,2023-08-16,1215,D,0
-17.0434,30.9117,324.4,2023-08-16,1215,D,0
-17.1441,30.3115,321.3,2023-08-16,1215,D,0
-17.237,29.7465,329.2,2023-08-16,1215,D,0
-17.3057,29.3207,328.2,2023-08-16,1215,D,0
-16.9172,31.5792,321.6,2023-08-16,1215,D,0
-17.0443,30.8412,328.1,2023-08-16,1215,D,0
-17.0467,30.8276,330.9,2023-08-16,1215,D,0
-17.1367,30.3035,321.5,2023-08-16,1215,D,0
-17.1989,29.9134,323.8,2023-08-16,1215,D,0
-17.2676,29.4771,328.0,2023-08-16,1215,D,0
-16.918,31.5727,323.2,2023-08-16,1215,D,0
-16.9459,31.4054,319.2,2023-08-16,1215,D,0
-17.0402,30.8337,332.5,2023-08-16,1215,D,0
-17.0794,30.3966,324.4,2023-08-16,1215,D,0
-16.9754,30.8928,339.0,2023-08-16,1215,D,0
-16.9778,30.8789,323.8,2023-08-16,1215,D,0
-17.0375,30.5211,324.5,2023-08-16,1215,D,0
-16.8096,31.7963,322.6,2023-08-16,1215,D,0
-16.8289,31.685,324.2,2023-08-16,1215,D,0
-16.9671,30.8769,324.8,2023-08-16,1215,D,0
-17.0271,30.5193,341.6,2023-08-16,1215,D,0
-16.8009,31.7779,331.3,2023-08-16,1215,D,0
-16.8037,31.7619,330.1,2023-08-16,1215,D,0
-17.0443,30.3517,332.0,2023-08-16,1215,D,0
-17.0464,30.3392,331.3,2023-08-16,1215,D,0
-16.8022,31.7892,323.9,2023-08-16,1215,D,0
-16.805,31.773,329.5,2023-08-16,1215,D,0
-17.0387,30.3452,326.4,2023-08-16,1215,D,0
-16.8295,31.4867,321.6,2023-08-16,1215,D,0
-16.832,31.4718,327.1,2023-08-16,1215,D,0
-16.837,31.442,320.0,2023-08-16,1215,D,0
-16.8182,31.485,322.8,2023-08-16,1215,D,0
-16.8208,31.4699,331.6,2023-08-16,1215,D,0
-16.9355,30.7812,321.5,2023-08-16,1215,D,0
-17.1719,29.2507,324.0,2023-08-16,1215,D,0
-16.8086,31.4058,323.7,2023-08-16,1215,D,0
-16.8112,31.3907,320.6,2023-08-16,1215,D,0
-17.0966,29.6615,350.5,2023-08-16,1215,D,0
-17.0984,29.6501,361.0,2023-08-16,1215,D,0
-17.2111,28.939,328.4,2023-08-16,1215,D,0
-17.2127,28.9285,325.7,2023-08-16,1215,D,0
-20.5652,29.4977,315.1,2023-08-16,1215,D,0
-20.5668,29.4873,332.9,2023-08-16,1215,D,0
-20.5257,28.8558,315.3,2023-08-16,1215,D,0
-20.1933,30.611,317.7,2023-08-16,1215,D,0
-20.1953,30.5991,317.9,2023-08-16,1215,D,0
-20.0737,31.2715,314.2,2023-08-16,1215,D,0
-20.029,31.345,320.6,2023-08-16,1215,D,0
-20.0185,31.3429,318.7,2023-08-16,1215,D,0
-20.0388,31.2241,318.0,2023-08-16,1215,D,0
-20.545,28.0538,347.9,2023-08-16,1215,D,0
-20.5464,28.0442,333.8,2023-08-16,1215,D,0
-20.0456,30.8271,320.3,2023-08-16,1215,D,0
-20.0476,30.8147,325.6,2023-08-16,1215,D,0
-20.1672,29.3156,318.5,2023-08-16,1215,D,0
-20.1693,29.2044,322.2,2023-08-16,1215,D,0
-20.0722,29.1699,324.0,2023-08-16,1215,D,0
-19.797,30.4014,327.4,2023-08-16,1215,D,0
-19.7862,30.4058,332.5,2023-08-16,1215,D,0
-19.7881,30.3941,336.1,2023-08-16,1215,D,0
-19.7528,30.095,318.7,2023-08-16,1215,D,0
-19.7431,30.0933,324.7,2023-08-16,1215,D,0
-19.4697,31.437,318.7,2023-08-16,1215,D,0
-19.5465,30.9192,326.8,2023-08-16,1215,D,0
-19.5363,30.9173,326.4,2023-08-16,1215,D,0
-19.5384,30.9045,324.2,2023-08-16,1215,D,0
-19.498,30.7875,326.5,2023-08-16,1215,D,0
-19.7128,29.3971,350.3,2023-08-16,1215,D,0
-19.7144,29.3865,340.4,2023-08-16,1215,D,0
-19.8758,28.3413,355.6,2023-08-16,1215,D,0
-19.8772,28.3316,333.5,2023-08-16,1215,D,0
-19.8668,28.3397,331.7,2023-08-16,1215,D,0
-19.6602,29.606,325.8,2023-08-16,1215,D,0
-19.6507,29.6044,351.1,2023-08-16,1215,D,0
-19.6524,29.5936,364.4,2023-08-16,1215,D,0
-19.6467,29.5969,336.1,2023-08-16,1215,D,0
-19.6484,29.5861,327.2,2023-08-16,1215,D,0
-19.734,28.9701,339.9,2023-08-16,1215,D,0
-19.7356,28.96,335.7,2023-08-16,1215,D,0
-19.7232,28.9786,332.0,2023-08-16,1215,D,0
-19.7248,28.9685,357.6,2023-08-16,1215,D,0
-19.7264,28.9583,317.8,2023-08-16,1215,D,0
-19.413,30.6751,318.9,2023-08-16,1215,D,0
-19.3947,30.7225,324.1,2023-08-16,1215,D,0
-19.3968,30.7101,361.1,2023-08-16,1215,D,0
-19.3846,30.7205,339.1,2023-08-16,1215,D,0
-19.3867,30.7081,393.9,2023-08-16,1215,D,0
-19.0128,32.3424,318.0,2023-08-16,1215,D,0
-19.0125,32.3519,319.8,2023-08-16,1215,D,0
-19.2759,30.5119,323.3,2023-08-16,1215,D,0
-19.2779,30.4998,331.2,2023-08-16,1215,D,0
-18.9353,32.4543,314.9,2023-08-16,1215,D,0
-18.9237,32.452,315.3,2023-08-16,1215,D,0
-19.3046,30.2113,319.9,2023-08-16,1215,D,0
-19.3065,30.1996,328.5,2023-08-16,1215,D,0
-19.2947,30.2095,326.9,2023-08-16,1215,D,0
-19.2849,30.2077,327.5,2023-08-16,1215,D,0
-19.1535,30.8281,321.5,2023-08-16,1215,D,0
-19.1556,30.8154,320.1,2023-08-16,1215,D,0
-19.1454,30.8136,320.0,2023-08-16,1215,D,0
-19.2752,29.8268,319.5,2023-08-16,1215,D,0
-19.1418,30.5193,327.4,2023-08-16,1215,D,0
-19.1438,30.5071,324.8,2023-08-16,1215,D,0
-19.1297,30.5296,325.5,2023-08-16,1215,D,0
-19.1317,30.5175,332.1,2023-08-16,1215,D,0
-19.1309,30.523,331.6,2023-08-16,1215,D,0
-19.1537,30.3171,335.2,2023-08-16,1215,D,0
-19.0369,30.9711,320.7,2023-08-16,1215,D,0
-19.0391,30.9581,319.6,2023-08-16,1215,D,0
-18.8823,31.695,319.4,2023-08-16,1215,D,0
-18.8848,31.6807,313.5,2023-08-16,1215,D,0
-19.0786,30.5258,327.1,2023-08-16,1215,D,0
-19.0806,30.5137,341.8,2023-08-16,1215,D,0
-19.0009,30.6326,319.1,2023-08-16,1215,D,0
-18.9908,30.6307,322.9,2023-08-16,1215,D,0
-18.6566,32.2049,315.3,2023-08-16,1215,D,0
-19.0416,29.8005,318.6,2023-08-16,1215,D,0
-19.0955,29.3962,320.0,2023-08-16,1215,D,0
-19.0191,29.5701,321.2,2023-08-16,1215,D,0
-19.0208,29.5592,341.5,2023-08-16,1215,D,0
-19.2705,27.767,328.9,2023-08-16,1215,D,0
-19.2615,27.7655,324.8,2023-08-16,1215,D,0
-18.5095,31.9846,317.5,2023-08-16,1215,D,0
-18.6406,31.2013,318.6,2023-08-16,1215,D,0
-18.6429,31.1877,323.5,2023-08-16,1215,D,0
-18.4124,32.2755,316.3,2023-08-16,1215,D,0
-18.4152,32.2593,318.7,2023-08-16,1215,D,0
-18.4038,32.2569,326.7,2023-08-16,1215,D,0
-18.4066,32.2408,328.5,2023-08-16,1215,D,0
-18.5922,31.1642,323.7,2023-08-16,1215,D,0
-18.3951,32.2387,320.0,2023-08-16,1215,D,0
-18.5816,31.1622,317.4,2023-08-16,1215,D,0
-18.5839,31.1486,319.5,2023-08-16,1215,D,0
-18.8545,29.5065,317.6,2023-08-16,1215,D,0
-18.544,31.2539,343.1,2023-08-16,1215,D,0
-18.5464,31.24,327.0,2023-08-16,1215,D,0
-18.8178,29.6121,323.6,2023-08-16,1215,D,0
-18.8196,29.6011,318.3,2023-08-16,1215,D,0
-18.816,29.606,325.8,2023-08-16,1215,D,0
-18.5415,31.2477,363.2,2023-08-16,1215,D,0
-18.5438,31.2339,332.8,2023-08-16,1215,D,0
-18.8184,29.5279,317.9,2023-08-16,1215,D,0
-18.9681,28.5561,322.5,2023-08-16,1215,D,0
-18.9696,28.5462,321.5,2023-08-16,1215,D,0
-18.5076,31.385,316.1,2023-08-16,1215,D,0
-18.4777,31.3645,318.7,2023-08-16,1215,D,0
-18.4801,31.3506,321.4,2023-08-16,1215,D,0
-19.0369,27.852,321.9,2023-08-16,1215,D,0
-18.4169,31.5894,315.6,2023-08-16,1215,D,0
-18.5015,31.0307,325.2,2023-08-16,1215,D,0
-18.4932,31.0155,333.3,2023-08-16,1215,D,0
-18.4963,31.023,325.0,2023-08-16,1215,D,0
-18.4984,31.0097,328.4,2023-08-16,1215,D,0
-18.6292,30.1362,326.0,2023-08-16,1215,D,0
-18.631,30.1246,328.4,2023-08-16,1215,D,0
-18.6329,30.1129,338.8,2023-08-16,1215,D,0
-18.6022,30.2406,319.1,2023-08-16,1215,D,0
-18.6041,30.2287,327.0,2023-08-16,1215,D,0
-18.606,30.2169,321.8,2023-08-16,1215,D,0
-18.623,30.1111,328.2,2023-08-16,1215,D,0
-18.636,30.0297,320.9,2023-08-16,1215,D,0
-18.2216,32.448,316.7,2023-08-16,1215,D,0
-18.4111,31.2728,321.1,2023-08-16,1215,D,0
-18.4257,31.1207,319.8,2023-08-16,1215,D,0
-18.7607,29.0538,321.6,2023-08-16,1215,D,0
-18.5981,29.9517,323.6,2023-08-16,1215,D,0
-18.6128,29.8607,327.8,2023-08-16,1215,D,0
-18.6031,29.859,319.9,2023-08-16,1215,D,0
-18.3094,31.6009,318.2,2023-08-16,1215,D,0
-18.5956,29.6452,318.9,2023-08-16,1215,D,0
-18.5974,29.6342,327.1,2023-08-16,1215,D,0
-18.2142,31.8929,326.2,2023-08-16,1215,D,0
-18.2168,31.8777,334.6,2023-08-16,1215,D,0
-18.4842,30.2136,342.7,2023-08-16,1215,D,0
-18.4861,30.2018,326.5,2023-08-16,1215,D,0
-18.2368,31.4964,319.2,2023-08-16,1215,D,0
-18.2393,31.4818,321.4,2023-08-16,1215,D,0
-18.8768,27.5026,352.0,2023-08-16,1215,D,0
-18.8782,27.4931,341.3,2023-08-16,1215,D,0
-18.2284,31.4798,337.5,2023-08-16,1215,D,0
-18.8665,27.5105,330.5,2023-08-16,1215,D,0
-18.8679,27.5011,368.7,2023-08-16,1215,D,0
-18.8693,27.4917,356.7,2023-08-16,1215,D,0
-18.2348,31.4892,325.7,2023-08-16,1215,D,0
-18.2239,31.487,325.5,2023-08-16,1215,D,0
-16.9492,29.0267,337.5,2023-08-16,1216,D,0
-16.6894,30.3284,323.6,2023-08-16,1216,D,0
-16.5203,31.3319,317.4,2023-08-16,1216,D,0
-16.8087,29.6625,324.1,2023-08-16,1216,D,0
-16.9318,29.013,357.4,2023-08-16,1216,D,0
-16.9301,29.0235,358.9,2023-08-16,1216,D,0
-16.5835,31.1612,377.6,2023-08-16,1216,D,0
-16.5811,31.1755,323.9,2023-08-16,1216,D,0
-16.943,29.0039,330.1,2023-08-16,1216,D,0
-16.9413,29.0145,340.6,2023-08-16,1216,D,0
-16.9397,29.0252,340.6,2023-08-16,1216,D,0
-16.938,29.0358,325.5,2023-08-16,1216,D,0
-16.5969,31.1488,335.7,2023-08-16,1216,D,0
-16.5945,31.1631,380.8,2023-08-16,1216,D,0
-16.5921,31.1776,368.2,2023-08-16,1216,D,0
-16.5896,31.1921,342.8,2023-08-16,1216,D,0
-16.774,31.5405,322.2,2023-08-16,1216,D,0
-17.0886,29.6484,331.7,2023-08-16,1216,D,0
-17.0904,29.6369,321.9,2023-08-16,1216,D,0
-16.8267,31.1656,325.8,2023-08-16,1216,D,0
-16.8839,30.8275,321.3,2023-08-16,1216,D,0
-17.0194,30.0113,341.0,2023-08-16,1216,D,0
-17.0214,29.9993,328.2,2023-08-16,1216,D,0
-17.1822,28.9991,324.8,2023-08-16,1216,D,0
-17.1838,28.9886,324.8,2023-08-16,1216,D,0
-16.9874,30.1431,323.5,2023-08-16,1216,D,0
-17.1727,28.9974,334.5,2023-08-16,1216,D,0
-17.1743,28.9869,339.7,2023-08-16,1216,D,0
-17.0665,29.5976,328.6,2023-08-16,1216,D,0
-17.0636,29.6021,322.6,2023-08-16,1216,D,0
-16.9349,30.3461,319.7,2023-08-16,1216,D,0
