latitude,longitude,brightness,acq_date,acq_time,daynight,type
-16.9691,30.1332,327.6,2023-08-16,1216,D,0
-16.973,30.1087,327.3,2023-08-16,1216,D,0
-17.0152,29.8442,348.4,2023-08-16,1216,D,0
-16.7987,30.9779,321.4,2023-08-16,1216,D,0
-16.7142,31.413,319.2,2023-08-16,1216,D,0
-16.703,31.4108,325.5,2023-08-16,1216,D,0
-16.6047,31.9119,318.2,2023-08-16,1216,D,0
-16.7861,30.7899,340.7,2023-08-16,1216,D,0
-16.7884,30.7764,318.9,2023-08-16,1216,D,0
-16.9832,29.5994,328.4,2023-08-16,1216,D,0
-16.9851,29.588,353.1,2023-08-16,1216,D,0
-16.7055,31.1965,340.3,2023-08-16,1216,D,0
-16.708,31.1819,337.0,2023-08-16,1216,D,0
-16.7754,30.7881,318.8,2023-08-16,1216,D,0
-16.8353,30.4336,331.6,2023-08-16,1216,D,0
-17.0854,28.9003,333.5,2023-08-16,1216,D,0
-17.087,28.8897,340.7,2023-08-16,1216,D,0
-16.5984,31.905,323.9,2023-08-16,1216,D,0
-16.7812,30.7974,323.2,2023-08-16,1216,D,0
-16.7834,30.7838,335.2,2023-08-16,1216,D,0
-16.8387,30.4418,323.7,2023-08-16,1216,D,0
-16.8408,30.4289,320.1,2023-08-16,1216,D,0
-17.0822,28.894,341.7,2023-08-16,1216,D,0
-16.7056,31.1908,351.6,2023-08-16,1216,D,0
-16.7081,31.1761,317.8,2023-08-16,1216,D,0
-17.1435,28.3682,328.6,2023-08-16,1216,D,0
-17.145,28.3581,327.8,2023-08-16,1216,D,0
-16.6494,31.2557,326.2,2023-08-16,1216,D,0
-16.6518,31.2412,330.5,2023-08-16,1216,D,0
-16.6051,31.4489,328.3,2023-08-16,1216,D,0
-16.6408,31.2391,349.4,2023-08-16,1216,D,0
-16.6433,31.2244,334.2,2023-08-16,1216,D,0
-16.5673,31.6009,332.8,2023-08-16,1216,D,0
-16.5939,31.4466,350.2,2023-08-16,1216,D,0
-16.5965,31.4313,335.9,2023-08-16,1216,D,0
-16.7724,30.3895,326.3,2023-08-16,1216,D,0
-16.8651,29.7631,329.3,2023-08-16,1216,D,0
-16.7793,30.2206,334.1,2023-08-16,1216,D,0
-16.7814,30.2081,334.1,2023-08-16,1216,D,0
-16.8377,29.8675,342.0,2023-08-16,1216,D,0
-16.8397,29.8556,349.4,2023-08-16,1216,D,0
-16.8416,29.8437,348.4,2023-08-16,1216,D,0
-16.8551,29.7614,327.4,2023-08-16,1216,D,0
-16.857,29.7497,319.5,2023-08-16,1216,D,0
-16.7822,30.2142,333.6,2023-08-16,1216,D,0
-16.8365,29.8727,323.4,2023-08-16,1216,D,0
-16.8384,29.8607,347.1,2023-08-16,1216,D,0
-16.8402,29.8488,345.6,2023-08-16,1216,D,0
-16.8421,29.837,325.5,2023-08-16,1216,D,0
-16.8551,29.7546,325.5,2023-08-16,1216,D,0
-16.7699,30.2251,327.4,2023-08-16,1216,D,0
-16.7719,30.2124,337.8,2023-08-16,1216,D,0
-16.7739,30.1999,351.0,2023-08-16,1216,D,0
-16.8284,29.859,327.1,2023-08-16,1216,D,0
-16.8302,29.8471,352.4,2023-08-16,1216,D,0
-16.8904,29.466,326.7,2023-08-16,1216,D,0
-16.6007,31.1941,363.6,2023-08-16,1216,D,0
-16.603,31.1798,334.0,2023-08-16,1216,D,0
-16.9509,29.0162,326.3,2023-08-16,1216,D,0
-16.2446,29.5997,322.8,2023-08-16,1216,D,0
-16.0988,30.4834,336.8,2023-08-16,1216,D,0
-16.0943,30.5101,322.8,2023-08-16,1216,D,0
-16.4104,29.3989,328.6,2023-08-16,1216,D,0
-16.3357,29.866,321.3,2023-08-16,1216,D,0
-16.413,29.446,347.7,2023-08-16,1216,D,0
-16.4229,29.4475,327.5,2023-08-16,1216,D,0
-16.4157,29.4931,321.2,2023-08-16,1216,D,0
-16.4448,29.5039,341.2,2023-08-16,1216,D,0
-16.404,30.0099,328.9,2023-08-16,1216,D,0
-16.4992,29.6076,328.9,2023-08-16,1216,D,0
-16.5667,29.4496,322.9,2023-08-16,1216,D,0
-16.6136,29.2179,320.0,2023-08-16,1216,D,0
-16.6119,29.2286,327.0,2023-08-16,1216,D,0
-16.5783,29.4401,329.3,2023-08-16,1216,D,0
-16.5765,29.4514,352.6,2023-08-16,1216,D,0
-16.5747,29.4626,337.8,2023-08-16,1216,D,0
-16.534,29.717,321.8,2023-08-16,1216,D,0
-16.4991,29.9331,323.0,2023-08-16,1216,D,0
-16.6546,29.1466,321.4,2023-08-16,1216,D,0
-16.6529,29.1575,327.9,2023-08-16,1216,D,0
-16.6236,29.3441,354.4,2023-08-16,1216,D,0
-16.6218,29.3554,369.9,2023-08-16,1216,D,0
-16.6113,29.6155,325.6,2023-08-16,1216,D,0
-16.7263,29.2093,321.7,2023-08-16,1216,D,0
-16.618,30.0213,325.4,2023-08-16,1216,D,0
-16.5782,30.2697,325.7,2023-08-16,1216,D,0
-16.5761,30.2825,343.6,2023-08-16,1216,D,0
-16.6302,30.0105,320.1,2023-08-16,1216,D,0
-16.6282,30.0227,320.9,2023-08-16,1216,D,0
-16.6283,30.017,326.5,2023-08-16,1216,D,0
-16.585,30.2776,337.2,2023-08-16,1216,D,0
-16.5829,30.2905,319.0,2023-08-16,1216,D,0
-16.4525,31.193,334.4,2023-08-16,1216,D,0
-16.7211,29.7012,325.3,2023-08-16,1216,D,0
-16.5922,30.5582,321.0,2023-08-16,1216,D,0
-16.6027,30.5603,326.0,2023-08-16,1216,D,0
-16.7378,29.7886,320.8,2023-08-16,1216,D,0
-16.7359,29.8006,348.6,2023-08-16,1216,D,0
-16.7339,29.8126,327.7,2023-08-16,1216,D,0
-16.732,29.8246,341.6,2023-08-16,1216,D,0
-16.5129,31.1718,322.8,2023-08-16,1216,D,0
-16.7477,29.7903,325.3,2023-08-16,1216,D,0
-16.7458,29.8023,369.8,2023-08-16,1216,D,0
-16.7439,29.8144,359.6,2023-08-16,1216,D,0
-16.742,29.8262,347.9,2023-08-16,1216,D,0
-16.6676,30.2925,322.0,2023-08-16,1216,D,0
-16.6655,30.3054,323.1,2023-08-16,1216,D,0
-16.7979,29.5367,337.4,2023-08-16,1216,D,0
-16.7961,29.5481,332.0,2023-08-16,1216,D,0
-16.7943,29.5596,330.0,2023-08-16,1216,D,0
-16.7539,29.8161,329.8,2023-08-16,1216,D,0
-16.752,29.828,335.2,2023-08-16,1216,D,0
-16.513,31.3092,342.7,2023-08-16,1216,D,0
-16.5105,31.3243,335.7,2023-08-16,1216,D,0
-16.7996,29.531,333.9,2023-08-16,1216,D,0
-16.7977,29.5423,342.4,2023-08-16,1216,D,0
-16.7959,29.5538,338.7,2023-08-16,1216,D,0
-16.7522,29.8214,349.7,2023-08-16,1216,D,0
-16.673,30.2991,339.0,2023-08-16,1216,D,0
-16.8075,29.5442,349.8,2023-08-16,1216,D,0
-16.8057,29.5555,322.9,2023-08-16,1216,D,0
-16.8039,29.5669,319.8,2023-08-16,1216,D,0
-16.7582,29.8471,330.0,2023-08-16,1216,D,0
-16.7563,29.859,328.5,2023-08-16,1216,D,0
-16.5144,31.2997,319.4,2023-08-16,1216,D,0
-16.5118,31.3147,358.8,2023-08-16,1216,D,0
-16.8192,29.5346,335.2,2023-08-16,1216,D,0
-16.8174,29.5459,333.1,2023-08-16,1216,D,0
-16.8155,29.5571,336.5,2023-08-16,1216,D,0
-16.8137,29.5685,331.0,2023-08-16,1216,D,0
-16.7663,29.8607,325.4,2023-08-16,1216,D,0
-16.7644,29.8726,323.0,2023-08-16,1216,D,0
-16.6916,30.3154,332.0,2023-08-16,1216,D,0
-17.5708,28.0407,300.5,2023-08-16,2040,N,0
-18.8224,27.4479,303.9,2023-08-16,2040,N,0
-18.6454,30.1021,305.9,2023-08-16,2040,N,0
-17.3451,29.264,307.9,2023-08-16,2040,N,0
-17.3485,29.245,305.5,2023-08-16,2040,N,0
-17.3433,29.257,308.9,2023-08-16,2040,N,0
-16.8671,30.1688,306.7,2023-08-16,2040,N,0
-17.5551,28.1327,302.3,2023-08-16,2040,N,0
-17.6251,29.9824,304.3,2023-08-16,2040,N,0
-18.3741,26.4718,301.4,2023-08-16,2040,N,0
-18.3735,26.478,305.7,2023-08-16,2040,N,0
-16.8858,29.3137,301.7,2023-08-16,2041,N,0
-16.7855,29.2947,301.6,2023-08-16,2041,N,0
-16.7849,29.2883,301.4,2023-08-16,2041,N,0
-16.5422,29.4744,309.9,2023-08-16,2041,N,0
-16.9518,29.0201,305.6,2023-08-16,2041,N,0
-16.8862,29.3193,300.0,2023-08-16,2041,N,0
-16.9492,29.0143,303.9,2023-08-16,2041,N,0
-17.1052,29.9535,314.5,2023-08-17,1119,D,0
-17.1006,29.9894,328.1,2023-08-17,1119,D,0
-16.8202,30.1189,331.0,2023-08-17,1119,D,0
-16.8194,30.1148,327.8,2023-08-17,1119,D,0
-16.6091,30.2463,313.7,2023-08-17,1119,D,0
-18.2305,30.9164,316.9,2023-08-17,1119,D,0
-17.6452,30.2941,318.4,2023-08-17,1119,D,0
-17.651,30.2602,320.7,2023-08-17,1119,D,0
-17.7125,30.3513,318.8,2023-08-17,1119,D,0
-17.6493,30.2521,318.0,2023-08-17,1119,D,0
-17.4127,31.4681,319.0,2023-08-17,1119,D,0
-17.4042,31.4627,319.5,2023-08-17,1119,D,0
-17.4736,30.6013,320.6,2023-08-17,1119,D,0
-17.4531,30.6368,323.1,2023-08-17,1119,D,0
-17.4567,30.5986,329.8,2023-08-17,1119,D,0
-17.4685,30.2632,318.5,2023-08-17,1119,D,0
-17.3434,30.6587,321.1,2023-08-17,1119,D,0
-17.2854,30.9143,313.7,2023-08-17,1119,D,0
-17.2389,31.231,319.3,2023-08-17,1119,D,0
-17.3396,30.655,320.3,2023-08-17,1119,D,0
-17.2316,31.2264,316.3,2023-08-17,1119,D,0
-16.9949,31.4642,316.5,2023-08-17,1119,D,0
-17.1012,29.9978,324.8,2023-08-17,1119,D,0
-18.7165,30.7675,323.5,2023-08-17,1119,D,0
-18.7373,30.7299,319.2,2023-08-17,1119,D,0
-18.7229,30.7317,346.5,2023-08-17,1119,D,0
-18.7195,30.7713,321.6,2023-08-17,1119,D,0
-18.7788,32.8767,334.2,2023-08-17,1119,D,0
-19.0898,30.4018,323.6,2023-08-17,1119,D,0
-18.8724,32.4005,327.4,2023-08-17,1119,D,0
-19.0908,30.4104,322.0,2023-08-17,1119,D,0
-19.2291,30.641,318.7,2023-08-17,1119,D,0
-17.658,30.9015,317.2,2023-08-17,1119,D,0
-17.6542,30.9386,335.2,2023-08-17,1119,D,0
-17.6497,30.8666,320.9,2023-08-17,1119,D,0
-17.6427,30.9409,327.2,2023-08-17,1119,D,0
-17.7139,30.3552,318.2,2023-08-17,1119,D,0
-17.6664,30.8682,329.0,2023-08-17,1119,D,0
-17.6593,30.9431,324.4,2023-08-17,1119,D,0
-17.7521,30.683,323.5,2023-08-17,1119,D,0
-17.7599,30.6517,317.5,2023-08-17,1119,D,0
-17.7564,30.6908,320.6,2023-08-17,1119,D,0
-17.7989,31.5364,317.3,2023-08-17,1119,D,0
-17.9298,31.4565,322.8,2023-08-17,1119,D,0
-17.9264,31.4907,334.2,2023-08-17,1119,D,0
-18.0066,31.183,314.8,2023-08-17,1119,D,0
-18.0029,31.2191,322.5,2023-08-17,1119,D,0
-17.9963,31.1867,316.9,2023-08-17,1119,D,0
-17.9929,31.2228,319.8,2023-08-17,1119,D,0
-18.2176,30.8765,322.0,2023-08-17,1119,D,0
-18.2138,30.9146,328.4,2023-08-17,1119,D,0
-18.2904,30.315,320.6,2023-08-17,1119,D,0
-18.2734,30.3176,318.1,2023-08-17,1119,D,0
-18.2217,30.8814,327.5,2023-08-17,1119,D,0
-18.2181,30.9196,330.2,2023-08-17,1119,D,0
-18.2909,30.3193,320.7,2023-08-17,1119,D,0
-18.2637,30.854,316.6,2023-08-17,1119,D,0
-18.2516,31.6877,322.7,2023-08-17,1119,D,0
-18.3786,32.0953,318.6,2023-08-17,1119,D,0
-18.3752,32.1272,315.2,2023-08-17,1119,D,0
-18.3753,32.1024,323.1,2023-08-17,1119,D,0
-18.7202,30.7282,334.8,2023-08-17,1119,D,0
-18.9061,27.4715,317.7,2023-08-17,1257,D,0
-18.8957,27.5048,340.8,2023-08-17,1257,D,0
-17.9317,26.2016,318.6,2023-08-17,1257,D,0
-17.9155,26.1981,319.0,2023-08-17,1257,D,0
-17.9079,26.1894,320.7,2023-08-17,1257,D,0
-18.8971,27.5131,339.6,2023-08-17,1257,D,0
-19.2843,27.7568,316.6,2023-08-17,1257,D,0
-20.1441,29.0246,337.9,2023-08-17,1942,N,0
-20.1413,29.0553,327.4,2023-08-17,1942,N,0
-16.6248,31.1567,306.8,2023-08-17,1943,N,0
-20.1444,29.0488,335.1,2023-08-17,1943,N,0
-20.1474,29.0181,322.0,2023-08-17,1943,N,0
-18.551,31.1493,314.9,2023-08-17,1943,N,0
-18.551,31.1439,309.1,2023-08-17,1943,N,0
-18.0363,29.9689,302.3,2023-08-17,1943,N,0
-18.0304,29.9617,304.7,2023-08-17,1943,N,0
-16.6295,31.1448,334.9,2023-08-17,1943,N,0
-16.6371,31.1585,303.0,2023-08-17,1943,N,0
-16.6393,31.1396,303.8,2023-08-17,1943,N,0
-16.627,31.138,320.4,2023-08-17,1943,N,0
-17.5789,27.953,300.6,2023-08-17,2349,N,0
-16.8847,29.1909,304.8,2023-08-17,2349,N,0
-18.5287,31.1409,317.5,2023-08-17,2350,N,0
-18.5388,31.1395,341.2,2023-08-17,2350,N,0
-18.3695,26.483,307.7,2023-08-17,2350,N,0
-18.8026,30.0229,313.9,2023-08-18,813,D,0
-18.8467,31.3719,311.9,2023-08-18,813,D,0
-18.8359,31.3952,313.0,2023-08-18,813,D,0
-18.8337,31.3736,318.2,2023-08-18,813,D,0
-18.8359,31.3788,326.5,2023-08-18,813,D,0
-18.7359,31.4358,314.3,2023-08-18,813,D,0
-16.6268,31.1489,320.1,2023-08-18,813,D,0
-16.77,29.6292,316.7,2023-08-18,813,D,0
-16.9243,30.9223,311.8,2023-08-18,813,D,0
-16.8244,29.6011,328.7,2023-08-18,813,D,0
-16.8262,29.6158,316.4,2023-08-18,813,D,0
-16.9743,30.7798,312.3,2023-08-18,813,D,0
-16.9696,30.3289,312.9,2023-08-18,813,D,0
-16.9945,30.1685,326.4,2023-08-18,813,D,0
-16.9357,29.5807,319.8,2023-08-18,813,D,0
-16.9375,29.5953,315.8,2023-08-18,813,D,0
-17.2342,31.0203,316.9,2023-08-18,813,D,0
-17.0011,28.9339,315.8,2023-08-18,813,D,0
-17.2364,31.0136,314.3,2023-08-18,813,D,0
-17.2385,31.0325,320.2,2023-08-18,813,D,0
-17.3465,31.5467,318.2,2023-08-18,813,D,0
-17.389,31.9344,316.0,2023-08-18,813,D,0
-17.3993,30.873,314.0,2023-08-18,813,D,0
-17.4016,30.8922,324.6,2023-08-18,813,D,0
-17.7749,30.8588,317.9,2023-08-18,813,D,0
-17.7796,30.8709,318.3,2023-08-18,813,D,0
-17.9725,31.6708,315.1,2023-08-18,813,D,0
-17.9693,31.6656,313.5,2023-08-18,813,D,0
-17.8423,29.894,314.1,2023-08-18,813,D,0
-17.9825,30.721,313.7,2023-08-18,813,D,0
-18.1488,31.5207,311.8,2023-08-18,813,D,0
-18.2185,31.9189,310.1,2023-08-18,813,D,0
-18.2209,31.9412,308.6,2023-08-18,813,D,0
-18.0035,29.6237,317.1,2023-08-18,813,D,0
-18.0045,29.6326,317.9,2023-08-18,813,D,0
-18.5422,31.676,312.2,2023-08-18,813,D,0
-18.6675,31.4995,325.9,2023-08-18,813,D,0
-18.6646,31.4942,324.3,2023-08-18,813,D,0
-18.6668,31.5159,314.8,2023-08-18,813,D,0
-17.9041,25.2304,317.6,2023-08-18,813,D,0
-18.6211,30.5094,313.0,2023-08-18,813,D,0
-18.6232,30.5277,314.4,2023-08-18,813,D,0
-16.3563,30.3505,318.4,2023-08-18,813,D,0
-16.3547,30.3617,310.8,2023-08-18,813,D,0
-18.7388,31.4422,314.8,2023-08-18,813,D,0
-16.3662,30.3595,314.5,2023-08-18,813,D,0
-16.3439,29.8835,315.7,2023-08-18,813,D,0
-16.417,29.4672,316.5,2023-08-18,813,D,0
-16.6243,31.1551,317.0,2023-08-18,813,D,0
-19.5878,29.9215,313.5,2023-08-18,813,D,0
-19.4969,30.5312,314.6,2023-08-18,813,D,0
-19.0765,29.7177,313.3,2023-08-18,813,D,0
-19.0162,30.4119,316.2,2023-08-18,813,D,0
-19.0746,29.7014,340.0,2023-08-18,813,D,0
-19.0813,31.2624,317.4,2023-08-18,813,D,0
-19.0791,31.2409,323.6,2023-08-18,813,D,0
-19.0811,31.2474,328.8,2023-08-18,813,D,0
-18.3726,26.4849,315.6,2023-08-18,813,D,0
-19.7962,29.6282,331.4,2023-08-18,814,D,0
-21.3128,30.6285,321.4,2023-08-18,814,D,0
-21.3133,30.634,323.6,2023-08-18,814,D,0
-20.6033,28.5123,313.4,2023-08-18,814,D,0
-20.5986,28.5049,317.5,2023-08-18,814,D,0
-20.0511,28.479,318.1,2023-08-18,814,D,0
-20.0563,28.4705,317.3,2023-08-18,814,D,0
-19.7943,29.6117,341.9,2023-08-18,814,D,0
-19.7847,29.6295,343.7,2023-08-18,814,D,0
-19.7828,29.6131,406.7,2023-08-18,814,D,0
-19.7809,29.5968,378.1,2023-08-18,814,D,0
-19.8849,30.4196,330.4,2023-08-18,1200,D,0
-20.3574,28.2168,321.1,2023-08-18,1200,D,0
-20.013,29.2224,324.4,2023-08-18,1200,D,0
-18.8445,32.5301,341.5,2023-08-18,1200,D,0
-18.8522,32.5419,327.6,2023-08-18,1200,D,0
-18.8507,32.552,351.2,2023-08-18,1200,D,0
-19.0285,31.4965,332.4,2023-08-18,1200,D,0
-19.0271,31.506,327.4,2023-08-18,1200,D,0
-18.9523,32.0075,323.6,2023-08-18,1200,D,0
-20.0144,29.2122,338.5,2023-08-18,1200,D,0
-19.7068,31.1485,329.2,2023-08-18,1200,D,0
-20.0595,28.4727,327.9,2023-08-18,1200,D,0
-19.7843,29.6237,334.9,2023-08-18,1200,D,0
-19.5979,29.9101,337.4,2023-08-18,1200,D,0
-19.5965,29.9198,340.7,2023-08-18,1200,D,0
-19.5578,30.7164,321.3,2023-08-18,1200,D,0
-19.7752,29.6223,339.7,2023-08-18,1200,D,0
-18.8734,32.6357,318.0,2023-08-18,1200,D,0
-19.7739,29.6322,325.8,2023-08-18,1200,D,0
-19.0656,31.4996,326.6,2023-08-18,1200,D,0
-19.3341,30.2174,320.7,2023-08-18,1200,D,0
-19.019,32.6564,326.8,2023-08-18,1200,D,0
-19.2028,31.6918,337.0,2023-08-18,1200,D,0
-19.3921,30.7157,323.6,2023-08-18,1200,D,0
-19.5128,30.384,322.1,2023-08-18,1200,D,0
-19.5875,29.9183,321.3,2023-08-18,1200,D,0
-19.5217,30.3854,337.3,2023-08-18,1200,D,0
-19.5714,30.0334,326.0,2023-08-18,1200,D,0
-19.5701,30.043,340.9,2023-08-18,1200,D,0
-19.523,30.376,328.2,2023-08-18,1200,D,0
-21.6208,30.5713,324.6,2023-08-18,1200,D,0
-20.7742,32.0252,328.8,2023-08-18,1200,D,0
-20.361,32.683,332.0,2023-08-18,1200,D,0
-20.3287,32.7087,320.8,2023-08-18,1200,D,0
-20.7368,29.8532,324.9,2023-08-18,1200,D,0
-20.7277,29.8517,327.2,2023-08-18,1200,D,0
-20.7291,29.8418,322.8,2023-08-18,1200,D,0
-20.2554,31.9849,323.8,2023-08-18,1200,D,0
-20.2568,31.9752,327.4,2023-08-18,1200,D,0
-20.5964,28.4991,319.9,2023-08-18,1200,D,0
-19.9203,32.9586,320.3,2023-08-18,1200,D,0
-19.922,32.9482,319.1,2023-08-18,1200,D,0
-19.9545,32.7416,319.9,2023-08-18,1200,D,0
-19.9056,32.9489,318.4,2023-08-18,1200,D,0
-20.1569,31.2148,325.3,2023-08-18,1200,D,0
-20.1583,31.2053,326.5,2023-08-18,1200,D,0
-20.1814,30.7928,322.2,2023-08-18,1200,D,0
-20.4026,29.0536,322.8,2023-08-18,1200,D,0
-20.3793,29.0447,322.1,2023-08-18,1200,D,0
-20.3699,29.0434,324.6,2023-08-18,1200,D,0
-20.0608,31.1834,343.4,2023-08-18,1200,D,0
-20.0622,31.174,327.7,2023-08-18,1200,D,0
-20.0519,31.182,372.8,2023-08-18,1200,D,0
-20.0533,31.1725,340.1,2023-08-18,1200,D,0
-20.054,30.9791,330.7,2023-08-18,1200,D,0
-20.068,30.4905,322.6,2023-08-18,1200,D,0
-20.3672,28.2183,324.9,2023-08-18,1200,D,0
-20.0555,30.4496,325.1,2023-08-18,1200,D,0
-19.8952,30.4116,324.0,2023-08-18,1200,D,0
-19.8938,30.4211,324.1,2023-08-18,1200,D,0
-19.8296,30.933,328.4,2023-08-18,1200,D,0
-20.0722,29.2731,324.3,2023-08-18,1200,D,0
-20.0828,29.2643,330.7,2023-08-18,1200,D,0
-20.0814,29.2745,357.1,2023-08-18,1200,D,0
-20.0579,29.4455,328.4,2023-08-18,1200,D,0
-20.0565,29.4555,326.9,2023-08-18,1200,D,0
-20.0893,29.2719,334.8,2023-08-18,1200,D,0
-19.6373,32.7756,318.8,2023-08-18,1200,D,0
-17.905,30.1709,329.2,2023-08-18,1201,D,0
-18.8434,32.2921,341.6,2023-08-18,1201,D,0
-18.9883,31.334,331.5,2023-08-18,1201,D,0
-18.9897,31.3245,321.9,2023-08-18,1201,D,0
-19.2055,29.7551,324.8,2023-08-18,1201,D,0
-19.2069,29.7455,338.9,2023-08-18,1201,D,0
-19.1965,29.7537,321.5,2023-08-18,1201,D,0
-18.9481,31.2346,327.0,2023-08-18,1201,D,0
-18.9495,31.2251,339.1,2023-08-18,1201,D,0
-18.9406,31.2236,333.3,2023-08-18,1201,D,0
-19.0457,30.5004,321.8,2023-08-18,1201,D,0
-19.0708,30.1961,330.9,2023-08-18,1201,D,0
-19.0734,30.1772,323.5,2023-08-18,1201,D,0
-19.031,30.4115,321.9,2023-08-18,1201,D,0
-19.0618,30.1946,323.9,2023-08-18,1201,D,0
-18.8424,31.3847,333.1,2023-08-18,1201,D,0
-19.0842,29.704,324.1,2023-08-18,1201,D,0
-19.0869,29.6847,354.3,2023-08-18,1201,D,0
-18.8335,31.3832,334.3,2023-08-18,1201,D,0
-18.8349,31.3737,328.5,2023-08-18,1201,D,0
-18.9502,30.584,338.1,2023-08-18,1201,D,0
-19.0778,29.6833,343.2,2023-08-18,1201,D,0
-19.3198,27.7339,322.2,2023-08-18,1201,D,0
-18.6308,32.2472,332.3,2023-08-18,1201,D,0
-18.7441,31.4309,325.4,2023-08-18,1201,D,0
-18.7455,31.4214,327.6,2023-08-18,1201,D,0
-18.7096,31.4155,328.9,2023-08-18,1201,D,0
-18.711,31.406,324.0,2023-08-18,1201,D,0
-18.5459,32.1951,342.5,2023-08-18,1201,D,0
-18.5474,32.1852,336.5,2023-08-18,1201,D,0
-18.4782,32.5138,329.8,2023-08-18,1201,D,0
-18.5254,31.8996,320.7,2023-08-18,1201,D,0
-18.5501,31.6756,328.0,2023-08-18,1201,D,0
-18.6002,31.342,328.3,2023-08-18,1201,D,0
-18.6016,31.3325,327.7,2023-08-18,1201,D,0
-18.5414,31.6783,346.6,2023-08-18,1201,D,0
-18.5429,31.6688,330.4,2023-08-18,1201,D,0
-18.4194,32.2389,325.2,2023-08-18,1201,D,0
-18.516,31.4779,321.8,2023-08-18,1201,D,0
-18.561,31.1749,329.0,2023-08-18,1201,D,0
-18.5624,31.1655,328.7,2023-08-18,1201,D,0
-18.3496,32.5061,317.2,2023-08-18,1201,D,0
-18.779,29.5199,320.7,2023-08-18,1201,D,0
-18.4397,31.7996,324.8,2023-08-18,1201,D,0
-18.6312,30.5051,326.1,2023-08-18,1201,D,0
-18.6326,30.4957,324.6,2023-08-18,1201,D,0
-18.4515,31.5975,323.3,2023-08-18,1201,D,0
-18.4529,31.588,319.9,2023-08-18,1201,D,0
-18.7164,29.769,334.8,2023-08-18,1201,D,0
-18.3467,32.2302,318.9,2023-08-18,1201,D,0
-18.4121,31.7983,325.0,2023-08-18,1201,D,0
-18.4031,31.7967,322.1,2023-08-18,1201,D,0
-18.4045,31.787,323.7,2023-08-18,1201,D,0
-18.4843,31.2522,321.9,2023-08-18,1201,D,0
-18.5532,30.7827,324.6,2023-08-18,1201,D,0
-18.6287,30.2584,337.4,2023-08-18,1201,D,0
-18.6301,30.249,336.5,2023-08-18,1201,D,0
-18.6212,30.2475,325.0,2023-08-18,1201,D,0
-18.5522,30.6007,328.1,2023-08-18,1201,D,0
-18.5535,30.5913,328.4,2023-08-18,1201,D,0
-18.5148,30.7956,323.8,2023-08-18,1201,D,0
-18.1504,32.9098,320.4,2023-08-18,1201,D,0
-18.1521,32.8984,320.7,2023-08-18,1201,D,0
-18.2506,32.1369,337.0,2023-08-18,1201,D,0
-18.2521,32.127,363.4,2023-08-18,1201,D,0
-18.2261,31.9338,332.7,2023-08-18,1201,D,0
-18.2275,31.924,333.5,2023-08-18,1201,D,0
-18.2046,31.8901,320.8,2023-08-18,1201,D,0
-18.2941,31.0447,327.0,2023-08-18,1201,D,0
-18.2955,31.0353,330.2,2023-08-18,1201,D,0
-18.3148,30.9041,333.5,2023-08-18,1201,D,0
-18.3161,30.8947,328.4,2023-08-18,1201,D,0
-18.4281,30.1181,333.1,2023-08-18,1201,D,0
-18.2047,31.5828,322.4,2023-08-18,1201,D,0
-18.2865,31.0339,331.3,2023-08-18,1201,D,0
-18.2879,31.0245,328.8,2023-08-18,1201,D,0
-18.5592,29.1076,324.5,2023-08-18,1201,D,0
-18.3887,30.2021,328.2,2023-08-18,1201,D,0
-18.3646,30.1791,329.2,2023-08-18,1201,D,0
-18.1595,31.5205,359.8,2023-08-18,1201,D,0
-18.1609,31.5109,350.3,2023-08-18,1201,D,0
-18.1505,31.519,323.1,2023-08-18,1201,D,0
-18.3467,30.1763,333.0,2023-08-18,1201,D,0
