latitude,longitude,brightness,acq_date,acq_time,daynight,type
-18.1314,31.5845,321.6,2023-08-18,1201,D,0
-18.29,30.4449,334.2,2023-08-18,1201,D,0
-18.2913,30.4355,325.6,2023-08-18,1201,D,0
-18.3252,30.1345,324.2,2023-08-18,1201,D,0
-18.1159,31.4384,330.6,2023-08-18,1201,D,0
-17.8909,32.858,324.6,2023-08-18,1201,D,0
-18.2759,30.2161,331.0,2023-08-18,1201,D,0
-18.2772,30.2067,335.4,2023-08-18,1201,D,0
-18.0144,31.806,342.8,2023-08-18,1201,D,0
-18.0159,31.7963,327.8,2023-08-18,1201,D,0
-18.091,31.1724,325.1,2023-08-18,1201,D,0
-17.954,31.9565,327.5,2023-08-18,1201,D,0
-18.059,31.2638,326.2,2023-08-18,1201,D,0
-18.0604,31.2543,346.2,2023-08-18,1201,D,0
-18.1079,30.8716,322.6,2023-08-18,1201,D,0
-18.2163,30.057,322.6,2023-08-18,1201,D,0
-18.1899,30.1775,341.3,2023-08-18,1201,D,0
-18.181,30.1761,364.7,2023-08-18,1201,D,0
-18.1823,30.1667,342.5,2023-08-18,1201,D,0
-17.9292,31.8259,346.8,2023-08-18,1201,D,0
-17.9307,31.8161,328.2,2023-08-18,1201,D,0
-17.9201,31.8244,322.5,2023-08-18,1201,D,0
-18.1262,30.1034,328.8,2023-08-18,1201,D,0
-18.0771,30.1913,333.4,2023-08-18,1201,D,0
-17.8928,31.389,322.1,2023-08-18,1201,D,0
-17.9784,30.7482,345.1,2023-08-18,1201,D,0
-17.9626,30.7934,338.7,2023-08-18,1201,D,0
-17.964,30.784,324.3,2023-08-18,1201,D,0
-17.9694,30.7467,323.8,2023-08-18,1201,D,0
-18.0457,30.0906,347.8,2023-08-18,1201,D,0
-18.0471,30.0813,330.6,2023-08-18,1201,D,0
-18.0657,29.9498,321.1,2023-08-18,1201,D,0
-18.067,29.9404,323.0,2023-08-18,1201,D,0
-17.9361,30.5354,325.1,2023-08-18,1201,D,0
-17.8644,30.9633,326.5,2023-08-18,1201,D,2
-18.1391,28.8919,324.1,2023-08-18,1201,D,0
-17.9634,30.0911,324.1,2023-08-18,1201,D,0
-17.7669,31.3725,320.9,2023-08-18,1201,D,0
-17.8332,30.8558,326.5,2023-08-18,1201,D,0
-17.7251,31.5256,350.8,2023-08-18,1201,D,0
-17.7265,31.516,327.3,2023-08-18,1201,D,0
-18.0018,29.6183,331.0,2023-08-18,1201,D,0
-17.9037,30.1802,326.6,2023-08-18,1201,D,0
-17.6542,31.8108,322.5,2023-08-18,1201,D,0
-17.9232,29.9151,330.8,2023-08-18,1201,D,0
-17.6237,31.7658,324.9,2023-08-18,1201,D,0
-17.7075,31.0887,326.1,2023-08-18,1201,D,0
-17.7683,30.6105,327.0,2023-08-18,1201,D,0
-17.7594,30.609,365.7,2023-08-18,1201,D,0
-17.7608,30.5997,347.2,2023-08-18,1201,D,0
-17.8621,29.7651,322.5,2023-08-18,1201,D,0
-17.8635,29.7556,342.6,2023-08-18,1201,D,0
-17.7704,30.3441,325.5,2023-08-18,1201,D,0
-17.7718,30.3348,326.9,2023-08-18,1201,D,0
-17.7918,30.195,329.7,2023-08-18,1201,D,0
-17.7932,30.1857,328.7,2023-08-18,1201,D,0
-17.8531,29.7637,328.4,2023-08-18,1201,D,0
-17.8545,29.7543,332.6,2023-08-18,1201,D,0
-17.7548,30.3892,338.3,2023-08-18,1201,D,0
-17.7628,30.3334,325.6,2023-08-18,1201,D,0
-17.7459,30.3878,336.6,2023-08-18,1201,D,0
-17.5959,31.2834,339.3,2023-08-18,1201,D,0
-17.5973,31.2739,323.4,2023-08-18,1201,D,0
-17.7495,30.236,342.4,2023-08-18,1201,D,0
-17.7508,30.2266,334.5,2023-08-18,1201,D,0
-17.8272,29.6175,320.5,2023-08-18,1201,D,0
-17.7887,29.8241,328.8,2023-08-18,1201,D,0
-17.7317,30.1598,325.3,2023-08-18,1201,D,0
-17.733,30.1504,332.4,2023-08-18,1201,D,0
-17.5973,30.9584,321.8,2023-08-18,1201,D,0
-17.5987,30.949,330.8,2023-08-18,1201,D,0
-17.6386,30.2347,335.5,2023-08-18,1201,D,0
-17.6283,30.2426,330.8,2023-08-18,1201,D,0
-17.6297,30.2333,351.1,2023-08-18,1201,D,0
-17.3925,31.7794,327.0,2023-08-18,1201,D,0
-17.4942,31.0995,321.3,2023-08-18,1201,D,0
-17.6194,30.2411,331.8,2023-08-18,1201,D,0
-17.6207,30.2318,329.6,2023-08-18,1201,D,0
-17.3833,31.7778,326.9,2023-08-18,1201,D,0
-17.5157,30.8916,330.9,2023-08-18,1201,D,0
-17.7509,29.1791,322.0,2023-08-18,1201,D,0
-17.2168,32.5471,331.8,2023-08-18,1201,D,0
-17.4678,30.6479,332.4,2023-08-18,1201,D,0
-17.4692,30.6386,329.9,2023-08-18,1201,D,0
-17.4827,30.5456,326.2,2023-08-18,1201,D,0
-17.4841,30.5363,338.0,2023-08-18,1201,D,0
-17.5002,30.4247,333.1,2023-08-18,1201,D,0
-17.4913,30.4233,360.3,2023-08-18,1201,D,0
-17.4927,30.414,359.8,2023-08-18,1201,D,0
-17.314,31.561,322.2,2023-08-18,1201,D,0
-17.4824,30.4219,329.6,2023-08-18,1201,D,0
-17.519,30.1043,332.6,2023-08-18,1201,D,0
-17.5204,30.095,327.6,2023-08-18,1201,D,0
-17.3979,30.8753,353.0,2023-08-18,1201,D,0
-17.3993,30.8659,389.9,2023-08-18,1201,D,0
-17.3903,30.8645,323.2,2023-08-18,1201,D,0
-17.4901,29.9223,326.3,2023-08-18,1201,D,0
-17.2992,31.1714,330.0,2023-08-18,1201,D,0
-17.2643,31.2822,331.2,2023-08-18,1201,D,0
-17.3546,30.6717,322.1,2023-08-18,1201,D,0
-17.7774,27.5386,322.7,2023-08-18,1201,D,0
-17.7789,27.527,341.7,2023-08-18,1201,D,0
-17.1733,31.7007,324.4,2023-08-18,1201,D,0
-17.1747,31.691,324.2,2023-08-18,1201,D,0
-17.2415,31.0586,352.2,2023-08-18,1201,D,0
-17.1917,31.3318,339.8,2023-08-18,1201,D,0
-17.1932,31.3223,331.8,2023-08-18,1201,D,0
-17.2325,31.0571,325.6,2023-08-18,1201,D,0
-17.1827,31.3303,331.4,2023-08-18,1201,D,0
-17.1841,31.3208,334.5,2023-08-18,1201,D,0
-17.3465,30.1504,323.8,2023-08-18,1201,D,0
-17.6461,27.9852,336.0,2023-08-18,1201,D,0
-17.6475,27.9744,329.7,2023-08-18,1201,D,0
-17.6337,28.0054,323.1,2023-08-18,1201,D,0
-17.6351,27.9946,326.9,2023-08-18,1201,D,0
-17.6366,27.9837,333.9,2023-08-18,1201,D,0
-17.2086,30.7844,320.8,2023-08-18,1201,D,0
-17.21,30.7751,331.3,2023-08-18,1201,D,0
-17.2044,30.6258,327.8,2023-08-18,1201,D,0
-17.2057,30.6165,328.2,2023-08-18,1201,D,0
-17.0168,31.7626,321.6,2023-08-18,1201,D,0
-17.3897,29.198,325.6,2023-08-18,1201,D,0
-17.1708,30.668,323.3,2023-08-18,1201,D,0
-17.2186,30.2765,325.3,2023-08-18,1201,D,0
-17.2408,29.9949,320.8,2023-08-18,1201,D,0
-17.2279,29.9482,320.1,2023-08-18,1201,D,0
-17.1025,30.6883,327.2,2023-08-18,1201,D,0
-17.1039,30.679,327.1,2023-08-18,1201,D,0
-17.0384,31.0612,324.6,2023-08-18,1201,D,0
-17.0398,31.0518,340.2,2023-08-18,1201,D,0
-17.1405,30.2385,345.5,2023-08-18,1201,D,0
-17.1419,30.2292,323.2,2023-08-18,1201,D,0
-17.1303,30.2463,331.9,2023-08-18,1201,D,0
-17.1316,30.2371,334.7,2023-08-18,1201,D,0
-17.2685,29.271,329.3,2023-08-18,1201,D,0
-17.2507,29.1998,322.7,2023-08-18,1201,D,0
-17.1019,30.1887,322.3,2023-08-18,1201,D,0
-17.2436,29.193,327.2,2023-08-18,1201,D,0
-16.8507,31.6421,323.5,2023-08-18,1201,D,0
-16.8522,31.6324,324.5,2023-08-18,1201,D,0
-16.9722,30.7665,333.0,2023-08-18,1201,D,0
-16.9735,30.7572,332.3,2023-08-18,1201,D,0
-17.0831,29.9387,336.7,2023-08-18,1201,D,0
-17.0844,29.9294,331.3,2023-08-18,1201,D,0
-16.7994,31.7946,324.3,2023-08-18,1201,D,0
-16.9014,31.1201,320.7,2023-08-18,1201,D,0
-17.0261,30.2715,328.9,2023-08-18,1201,D,0
-17.2082,28.9802,323.3,2023-08-18,1201,D,0
-17.0172,30.2701,323.0,2023-08-18,1201,D,0
-17.002,30.1759,335.1,2023-08-18,1201,D,0
-16.9931,30.1745,329.1,2023-08-18,1201,D,0
-16.7703,31.6223,323.4,2023-08-18,1201,D,0
-16.8223,31.2758,321.9,2023-08-18,1201,D,0
-16.8492,31.0953,324.0,2023-08-18,1201,D,0
-16.8402,31.0937,323.2,2023-08-18,1201,D,0
-17.0099,29.9303,331.2,2023-08-18,1201,D,0
-16.9997,29.9382,330.0,2023-08-18,1201,D,0
-17.001,29.9289,342.6,2023-08-18,1201,D,0
-16.8344,30.8236,327.9,2023-08-18,1201,D,0
-16.9414,29.9612,328.0,2023-08-18,1201,D,0
-16.9427,29.9519,328.0,2023-08-18,1201,D,0
-16.8043,30.8418,324.8,2023-08-18,1201,D,0
-16.8057,30.8324,332.7,2023-08-18,1201,D,0
-16.8777,30.34,335.3,2023-08-18,1201,D,0
-16.879,30.3307,324.8,2023-08-18,1201,D,0
-16.7367,31.2363,325.7,2023-08-18,1201,D,0
-16.7277,31.2348,335.5,2023-08-18,1201,D,0
-16.7291,31.2253,324.8,2023-08-18,1201,D,0
-16.7186,31.2333,356.6,2023-08-18,1201,D,0
-16.72,31.2238,354.7,2023-08-18,1201,D,0
-16.8393,30.3528,325.2,2023-08-18,1201,D,0
-16.8407,30.3435,376.5,2023-08-18,1201,D,0
-16.842,30.3343,333.3,2023-08-18,1201,D,0
-16.8317,30.3421,331.8,2023-08-18,1201,D,0
-16.9408,29.5801,325.1,2023-08-18,1201,D,0
-16.8215,30.35,324.7,2023-08-18,1201,D,0
-16.9305,29.588,325.6,2023-08-18,1201,D,0
-17.0142,28.9189,323.9,2023-08-18,1201,D,0
-16.8776,29.6308,324.4,2023-08-18,1201,D,0
-16.9429,29.1677,327.3,2023-08-18,1201,D,0
-16.5412,31.8541,325.8,2023-08-18,1201,D,0
-16.6389,31.1456,340.7,2023-08-18,1201,D,0
-16.8929,29.3931,325.2,2023-08-18,1201,D,0
-16.6285,31.1536,325.1,2023-08-18,1201,D,0
-16.6299,31.1442,335.6,2023-08-18,1201,D,0
-16.6313,31.1347,323.8,2023-08-18,1201,D,0
-16.7789,29.9388,326.4,2023-08-18,1201,D,0
-16.7803,29.9295,330.9,2023-08-18,1201,D,0
-16.8265,29.6038,323.3,2023-08-18,1201,D,0
-16.7644,29.6551,328.6,2023-08-18,1201,D,0
-16.5422,31.0566,320.5,2023-08-18,1201,D,0
-16.7479,29.643,373.2,2023-08-18,1201,D,0
-16.7492,29.6337,325.4,2023-08-18,1201,D,0
-16.7548,29.5294,320.1,2023-08-18,1201,D,0
-16.6075,30.0417,325.5,2023-08-18,1201,D,0
-16.5455,30.3441,320.0,2023-08-18,1201,D,0
-16.6996,29.196,331.7,2023-08-18,1201,D,0
-16.701,29.1864,319.9,2023-08-18,1201,D,0
-16.5416,30.2432,321.6,2023-08-18,1201,D,0
-16.6642,29.3878,319.7,2023-08-18,1201,D,0
-16.6272,29.5834,336.8,2023-08-18,1201,D,0
-16.6285,29.5741,323.0,2023-08-18,1201,D,0
-16.6365,29.5179,324.1,2023-08-18,1201,D,0
-16.5189,30.2112,322.1,2023-08-18,1201,D,0
-16.5611,29.4616,342.9,2023-08-18,1201,D,0
-16.5625,29.4522,331.4,2023-08-18,1201,D,0
-16.5522,29.4602,335.4,2023-08-18,1201,D,0
-16.5432,29.4588,323.2,2023-08-18,1201,D,0
-16.5445,29.4494,324.8,2023-08-18,1201,D,0
-16.3694,30.3513,322.8,2023-08-18,1201,D,0
-16.3605,30.3499,323.3,2023-08-18,1201,D,0
-16.3618,30.3406,321.5,2023-08-18,1201,D,0
-16.525,29.1956,323.2,2023-08-18,1201,D,0
-16.4593,29.5985,327.2,2023-08-18,1201,D,0
-16.4606,29.5892,323.1,2023-08-18,1201,D,0
-16.4512,29.5914,323.4,2023-08-18,1201,D,0
-16.3133,30.4221,326.0,2023-08-18,1201,D,0
-16.3856,29.9225,322.9,2023-08-18,1201,D,0
-16.3787,29.7795,319.6,2023-08-18,1201,D,0
-16.3552,29.8799,323.7,2023-08-18,1201,D,0
-16.3565,29.8706,320.4,2023-08-18,1201,D,0
-16.4147,29.4617,328.5,2023-08-18,1201,D,0
-16.4057,29.4603,328.1,2023-08-18,1201,D,0
-16.4099,29.3653,326.4,2023-08-18,1201,D,0
-16.0666,30.5984,325.3,2023-08-18,1201,D,0
-20.1887,28.8079,312.6,2023-08-18,2023,N,0
-19.901,30.4183,321.3,2023-08-18,2023,N,0
-19.9028,30.4072,300.1,2023-08-18,2023,N,0
-18.9506,32.6026,300.2,2023-08-18,2023,N,0
-18.9532,32.5871,301.0,2023-08-18,2023,N,0
-18.906,31.1384,302.7,2023-08-18,2023,N,0
-18.9081,31.1258,322.2,2023-08-18,2023,N,0
-18.8979,31.124,305.1,2023-08-18,2023,N,0
-16.5109,29.1703,311.4,2023-08-18,2024,N,0
-18.4249,31.3898,301.7,2023-08-18,2024,N,0
-17.3309,30.669,301.1,2023-08-18,2024,N,0
-17.2637,29.2601,306.6,2023-08-18,2024,N,0
-17.1286,29.4778,304.9,2023-08-18,2024,N,0
-17.0853,29.5405,308.3,2023-08-18,2024,N,0
-16.9578,29.1625,300.7,2023-08-18,2024,N,0
-16.6596,29.373,300.1,2023-08-18,2024,N,0
-16.5188,29.1822,307.3,2023-08-18,2024,N,0
-16.5093,29.1807,343.1,2023-08-18,2024,N,0
-16.7831,31.6591,320.4,2023-08-19,716,D,0
-16.7875,31.6835,311.8,2023-08-19,716,D,0
-16.7032,31.2773,310.5,2023-08-19,716,D,0
-16.7742,31.6536,315.5,2023-08-19,716,D,0
-16.7788,31.6779,321.8,2023-08-19,716,D,0
-16.504,29.1627,322.5,2023-08-19,716,D,0
-16.513,29.1192,337.5,2023-08-19,716,D,0
-16.5206,29.1593,350.6,2023-08-19,716,D,0
-16.5075,29.1543,326.2,2023-08-19,716,D,0
-16.5162,29.1107,319.2,2023-08-19,716,D,0
-16.5241,29.1506,352.2,2023-08-19,716,D,0
-16.6798,29.6911,321.1,2023-08-19,716,D,0
-16.6863,29.7255,318.0,2023-08-19,716,D,0
-16.6876,29.6838,319.4,2023-08-19,716,D,0
-16.6944,29.7183,324.4,2023-08-19,716,D,0
-17.1358,30.5616,324.9,2023-08-19,716,D,0
-17.1412,30.591,310.8,2023-08-19,716,D,0
-17.1339,30.5548,320.1,2023-08-19,716,D,0
-17.1395,30.5841,318.5,2023-08-19,716,D,0
-17.6029,31.0154,310.2,2023-08-19,716,D,0
-17.6099,31.034,310.9,2023-08-19,716,D,0
-17.6843,30.6196,309.3,2023-08-19,716,D,0
-18.1984,31.481,309.6,2023-08-19,716,D,0
-18.5057,32.2276,326.6,2023-08-19,716,D,0
-18.5184,32.225,321.6,2023-08-19,716,D,0
-18.5136,31.1111,313.0,2023-08-19,716,D,0
-18.504,31.1059,319.8,2023-08-19,716,D,0
-19.3359,30.083,309.5,2023-08-19,716,D,0
-19.8611,28.9093,311.2,2023-08-19,716,D,0
-19.8536,28.9053,310.1,2023-08-19,716,D,0
-20.417,28.9157,323.7,2023-08-19,1242,D,0
-20.4111,28.9377,320.6,2023-08-19,1242,D,0
-20.4163,28.9105,322.2,2023-08-19,1242,D,0
-20.1902,28.8166,324.0,2023-08-19,1242,D,0
-20.1956,28.7895,334.2,2023-08-19,1242,D,0
-20.1874,28.8087,329.5,2023-08-19,1242,D,0
-20.1926,28.7814,327.5,2023-08-19,1242,D,0
-20.0376,29.2694,319.8,2023-08-19,1242,D,0
-20.0432,29.2411,327.1,2023-08-19,1242,D,0
-19.8377,28.882,318.6,2023-08-19,1242,D,0
-19.6302,29.533,335.0,2023-08-19,1242,D,0
-19.6332,29.5259,331.9,2023-08-19,1242,D,0
-19.2933,31.1164,318.4,2023-08-19,1242,D,0
-19.3018,31.0753,319.2,2023-08-19,1242,D,0
-19.302,30.9895,322.0,2023-08-19,1242,D,0
-19.3007,30.9846,321.7,2023-08-19,1242,D,0
-19.3354,30.0645,319.3,2023-08-19,1242,D,0
-19.0912,29.775,324.1,2023-08-19,1242,D,0
-19.0747,29.7985,319.8,2023-08-19,1242,D,0
-19.0812,29.765,322.2,2023-08-19,1242,D,0
-18.8755,30.1798,318.7,2023-08-19,1242,D,0
-18.4942,31.419,320.0,2023-08-19,1242,D,0
-18.7532,30.4097,316.5,2023-08-19,1242,D,0
-18.5125,31.4152,319.2,2023-08-19,1242,D,0
-18.495,31.4106,316.3,2023-08-19,1242,D,0
-18.4793,31.2233,330.4,2023-08-19,1242,D,0
-18.4883,31.1805,322.4,2023-08-19,1242,D,0
-18.4809,31.2194,331.1,2023-08-19,1242,D,0
-18.4897,31.1764,319.4,2023-08-19,1242,D,0
-18.4664,30.2131,317.2,2023-08-19,1242,D,0
-17.6651,31.1602,317.9,2023-08-19,1242,D,0
-18.2311,26.3316,343.4,2023-08-19,1243,D,0
-17.4649,31.0609,320.9,2023-08-19,1243,D,0
-17.4562,31.0963,318.5,2023-08-19,1243,D,0
-18.3259,26.5976,320.5,2023-08-19,1243,D,0
-17.4314,30.8628,317.8,2023-08-19,1243,D,0
-17.5935,30.1448,318.3,2023-08-19,1243,D,0
-17.4327,30.8587,317.7,2023-08-19,1243,D,0
-17.4072,30.7178,322.2,2023-08-19,1243,D,0
-17.39,30.7138,317.7,2023-08-19,1243,D,0
-18.2346,26.3125,342.2,2023-08-19,1243,D,0
-18.2187,26.3298,336.8,2023-08-19,1243,D,0
-18.2222,26.3107,343.7,2023-08-19,1243,D,0
-17.4056,30.7094,321.2,2023-08-19,1243,D,0
-17.7077,29.1631,318.3,2023-08-19,1243,D,0
-18.2288,26.3239,348.0,2023-08-19,1243,D,0
-18.2322,26.3047,331.6,2023-08-19,1243,D,0
-18.2164,26.3219,338.1,2023-08-19,1243,D,0
-17.6307,29.1754,320.7,2023-08-19,1243,D,0
-17.9538,26.2562,324.5,2023-08-19,1243,D,0
-17.9497,26.2698,325.7,2023-08-19,1243,D,0
-17.3699,28.3566,324.8,2023-08-19,1243,D,0
-17.3712,28.3519,322.2,2023-08-19,1243,D,0
-17.1281,29.4476,324.1,2023-08-19,1243,D,0
-16.9722,29.9719,320.4,2023-08-19,1243,D,0
-16.98,29.9335,318.2,2023-08-19,1243,D,0
-16.9835,29.9664,322.6,2023-08-19,1243,D,0
-16.7465,30.7918,317.0,2023-08-19,1243,D,0
-16.7553,30.7489,318.9,2023-08-19,1243,D,0
-16.72,30.8312,325.6,2023-08-19,1243,D,0
-16.7377,30.7455,317.0,2023-08-19,1243,D,0
-16.7224,30.8271,320.7,2023-08-19,1243,D,0
-16.731,30.7841,320.8,2023-08-19,1243,D,0
-16.7396,30.7412,321.1,2023-08-19,1243,D,0
-16.9607,28.3308,330.4,2023-08-19,1243,D,0
-16.7579,29.2058,325.0,2023-08-19,1243,D,0
-16.7046,29.685,317.0,2023-08-19,1243,D,0
-16.9607,28.3235,326.5,2023-08-19,1243,D,0
-16.7642,29.1993,320.2,2023-08-19,1243,D,0
-16.7485,29.1962,321.3,2023-08-19,1243,D,0
-16.5103,29.1361,325.5,2023-08-19,1243,D,0
-16.5163,29.1052,318.6,2023-08-19,1243,D,0
-16.5027,29.1306,324.7,2023-08-19,1243,D,0
-16.4601,32.1514,306.8,2023-08-19,2335,N,0
-16.6248,31.1651,308.4,2023-08-19,2335,N,0
-16.8621,31.5157,300.0,2023-08-19,2335,N,0
-16.8779,30.826,300.9,2023-08-19,2335,N,0
-17.1833,30.594,300.9,2023-08-19,2335,N,0
-17.3032,30.5971,308.2,2023-08-19,2335,N,0
-18.2268,31.3956,303.2,2023-08-19,2335,N,0
-18.4223,30.9221,307.1,2023-08-19,2335,N,0
-16.1819,30.3876,317.5,2023-08-20,756,D,0
-16.1832,30.3971,314.7,2023-08-20,756,D,0
-16.2706,29.9731,317.3,2023-08-20,756,D,0
-16.2719,29.9825,313.6,2023-08-20,756,D,0
-16.2782,29.9625,315.0,2023-08-20,756,D,0
-16.2795,29.9717,319.4,2023-08-20,756,D,0
-16.3142,30.216,314.5,2023-08-20,756,D,0
-16.3353,30.3,323.6,2023-08-20,756,D,0
-16.3435,30.2927,326.5,2023-08-20,756,D,0
-16.4563,30.9098,315.2,2023-08-20,756,D,0
-16.6184,31.9003,315.6,2023-08-20,756,D,0
-16.6198,31.9114,319.9,2023-08-20,756,D,0
-16.4312,29.6803,316.8,2023-08-20,756,D,0
-16.5665,30.3738,321.3,2023-08-20,756,D,0
-16.4992,29.4406,317.4,2023-08-20,756,D,0
-16.7184,30.7409,318.8,2023-08-20,756,D,0
-16.5241,29.1736,320.6,2023-08-20,756,D,0
-16.7193,30.0189,314.6,2023-08-20,756,D,0
-16.7206,30.0284,319.7,2023-08-20,756,D,0
-16.952,30.8975,328.2,2023-08-20,756,D,0
-16.9162,30.5702,315.9,2023-08-20,756,D,0
-16.9542,30.1842,317.9,2023-08-20,756,D,0
-17.127,31.1831,331.1,2023-08-20,756,D,0
-17.1284,31.1935,332.7,2023-08-20,756,D,0
-16.9016,29.4868,326.6,2023-08-20,756,D,0
-16.9029,29.496,318.9,2023-08-20,756,D,0
-17.009,30.2475,313.0,2023-08-20,756,D,0
-17.1364,31.1818,315.5,2023-08-20,756,D,0
-17.1378,31.1923,324.7,2023-08-20,756,D,0
-16.9105,29.4854,351.2,2023-08-20,756,D,0
-16.9118,29.4947,321.6,2023-08-20,756,D,0
-16.9417,29.3862,333.0,2023-08-20,756,D,0
-16.9524,29.3881,317.0,2023-08-20,756,D,0
-17.0814,30.1725,342.7,2023-08-20,756,D,0
-17.0827,30.1821,315.2,2023-08-20,756,D,0
-17.1562,29.5973,330.1,2023-08-20,756,D,0
-17.2222,29.9938,321.6,2023-08-20,756,D,0
-17.2472,29.3908,316.1,2023-08-20,756,D,0
-17.2668,29.4637,315.4,2023-08-20,756,D,0
-17.4593,30.8494,332.3,2023-08-20,756,D,0
-17.4607,30.8596,329.9,2023-08-20,756,D,0
-17.6436,32.0969,315.0,2023-08-20,756,D,0
-17.5222,30.4981,325.8,2023-08-20,756,D,0
-17.4828,30.147,329.9,2023-08-20,756,D,0
-17.255,28.4374,319.6,2023-08-20,756,D,0
-17.5415,30.4351,323.1,2023-08-20,756,D,0
-17.6801,31.2713,317.8,2023-08-20,756,D,0
-17.7778,31.7944,314.8,2023-08-20,756,D,0
-17.6703,30.9104,314.0,2023-08-20,756,D,0
-17.8214,31.823,316.2,2023-08-20,756,D,0
-17.6309,30.2209,338.2,2023-08-20,756,D,0
-17.6322,30.2306,342.2,2023-08-20,756,D,0
-17.7814,31.1961,317.0,2023-08-20,756,D,0
-17.7983,29.9681,313.4,2023-08-20,756,D,0
-17.5906,28.3976,319.3,2023-08-20,756,D,0
-18.0443,31.354,316.3,2023-08-20,756,D,0
-17.8486,29.8665,316.0,2023-08-20,756,D,0
-18.1763,31.9614,315.2,2023-08-20,757,D,0
-18.2722,32.7177,310.9,2023-08-20,757,D,0
-18.216,31.9552,314.2,2023-08-20,757,D,0
-18.2175,31.9671,324.2,2023-08-20,757,D,0
-18.2175,31.9612,325.6,2023-08-20,757,D,0
-17.6241,27.516,316.5,2023-08-20,757,D,0
-18.1044,30.39,325.9,2023-08-20,757,D,0
-18.0556,29.374,322.9,2023-08-20,757,D,0
-18.358,31.5444,314.2,2023-08-20,757,D,0
-18.3257,30.5285,313.2,2023-08-20,757,D,0
-18.5015,30.799,323.0,2023-08-20,757,D,0
-18.5202,30.7963,318.0,2023-08-20,757,D,0
-18.5386,30.9319,314.4,2023-08-20,757,D,0
-18.6339,31.6441,320.3,2023-08-20,757,D,0
-18.6354,31.6555,315.5,2023-08-20,757,D,0
-18.6364,31.6489,323.2,2023-08-20,757,D,0
-18.5578,30.8907,325.8,2023-08-20,757,D,0
-17.9324,26.2843,319.1,2023-08-20,757,D,0
-17.9419,26.2828,319.0,2023-08-20,757,D,0
-18.6586,31.0317,315.8,2023-08-20,757,D,0
-18.6667,31.0197,318.7,2023-08-20,757,D,0
-18.6681,31.0303,340.2,2023-08-20,757,D,0
-18.4807,29.5828,316.7,2023-08-20,757,D,0
-18.6056,30.215,317.7,2023-08-20,757,D,0
-18.6147,30.2137,320.4,2023-08-20,757,D,0
-18.7915,30.0949,315.7,2023-08-20,757,D,0
-18.2465,26.305,318.1,2023-08-20,757,D,0
-18.7872,29.8008,317.4,2023-08-20,757,D,0
-18.3676,26.4845,317.5,2023-08-20,757,D,0
-19.1767,30.894,314.8,2023-08-20,757,D,0
-19.1781,30.9047,317.1,2023-08-20,757,D,0
-19.1823,30.8982,363.8,2023-08-20,757,D,0
-19.1837,30.9089,334.4,2023-08-20,757,D,0
-19.1217,30.3673,322.9,2023-08-20,757,D,0
-19.1309,30.3659,330.7,2023-08-20,757,D,0
-19.1388,30.3544,324.8,2023-08-20,757,D,0
-19.1402,30.3645,327.1,2023-08-20,757,D,0
-19.3151,30.7001,323.1,2023-08-20,757,D,0
-19.3165,30.7106,327.6,2023-08-20,757,D,0
-19.3245,30.6987,314.8,2023-08-20,757,D,0
-19.3259,30.7092,320.1,2023-08-20,757,D,0
-19.416,31.2887,314.7,2023-08-20,757,D,0
-19.3716,30.1064,314.1,2023-08-20,757,D,0
-19.3013,28.7503,315.5,2023-08-20,757,D,0
-19.7496,31.1315,332.4,2023-08-20,757,D,0
-19.7847,29.9599,315.7,2023-08-20,757,D,0
-18.6969,30.2236,326.5,2023-08-20,1146,D,0
-19.4853,30.4617,328.1,2023-08-20,1146,D,0
