latitude,longitude,brightness,acq_date,acq_time,daynight,type
-19.4804,30.5358,324.5,2023-08-20,1146,D,0
-19.4889,30.4692,323.6,2023-08-20,1146,D,0
-19.346,30.7105,321.8,2023-08-20,1146,D,0
-19.3357,30.7091,320.1,2023-08-20,1146,D,0
-19.3253,30.7076,323.5,2023-08-20,1146,D,0
-19.3563,30.4591,331.2,2023-08-20,1146,D,0
-19.4326,29.6471,320.2,2023-08-20,1146,D,0
-19.0188,32.6387,324.0,2023-08-20,1146,D,0
-19.0981,32.055,327.5,2023-08-20,1146,D,0
-19.0996,32.0443,328.2,2023-08-20,1146,D,0
-19.0886,32.0536,326.1,2023-08-20,1146,D,0
-19.1766,30.9112,322.5,2023-08-20,1146,D,0
-19.1781,30.8988,327.6,2023-08-20,1146,D,0
-19.1796,30.8863,341.8,2023-08-20,1146,D,0
-19.0759,31.6273,333.0,2023-08-20,1146,D,0
-19.1664,30.9097,337.5,2023-08-20,1146,D,0
-19.1679,30.8973,352.6,2023-08-20,1146,D,0
-19.1695,30.8848,345.1,2023-08-20,1146,D,0
-18.9197,32.3463,330.3,2023-08-20,1146,D,0
-18.921,32.336,351.5,2023-08-20,1146,D,0
-19.1424,30.3628,321.8,2023-08-20,1146,D,0
-19.1144,30.3656,328.4,2023-08-20,1146,D,0
-18.9024,31.7044,322.1,2023-08-20,1146,D,0
-18.8195,32.2612,333.8,2023-08-20,1146,D,0
-18.7137,32.7195,351.7,2023-08-20,1146,D,0
-18.7151,32.7096,321.0,2023-08-20,1146,D,0
-18.6985,32.6246,321.2,2023-08-20,1146,D,0
-18.7429,32.2235,322.5,2023-08-20,1146,D,0
-18.7442,32.2131,337.0,2023-08-20,1146,D,0
-18.972,30.4353,320.7,2023-08-20,1146,D,0
-18.7335,32.2221,343.6,2023-08-20,1146,D,0
-18.7349,32.2116,364.6,2023-08-20,1146,D,0
-18.7363,32.2011,328.0,2023-08-20,1146,D,0
-18.8082,31.6514,320.0,2023-08-20,1146,D,0
-18.7593,31.5466,322.6,2023-08-20,1146,D,0
-18.6317,32.2216,325.3,2023-08-20,1146,D,0
-18.633,32.2112,323.3,2023-08-20,1146,D,0
-18.732,31.4502,331.3,2023-08-20,1146,D,0
-18.8907,30.1712,324.1,2023-08-20,1146,D,0
-18.6223,32.2202,336.2,2023-08-20,1146,D,0
-18.6165,32.2245,333.5,2023-08-20,1146,D,0
-18.618,32.2141,324.6,2023-08-20,1146,D,0
-18.8856,30.1791,323.9,2023-08-20,1146,D,0
-18.8732,30.1913,324.0,2023-08-20,1146,D,0
-18.7575,30.7718,323.5,2023-08-20,1146,D,0
-18.7591,30.7594,321.4,2023-08-20,1146,D,0
-18.7473,30.7705,329.7,2023-08-20,1146,D,0
-18.7489,30.758,340.0,2023-08-20,1146,D,0
-18.7979,30.0971,323.0,2023-08-20,1146,D,0
-18.6539,31.024,323.7,2023-08-20,1146,D,0
-18.6554,31.0119,324.1,2023-08-20,1146,D,0
-18.4893,31.9087,327.1,2023-08-20,1146,D,0
-18.7025,30.216,330.4,2023-08-20,1146,D,0
-18.7876,29.5015,321.4,2023-08-20,1146,D,0
-18.378,32.6241,319.7,2023-08-20,1146,D,0
-18.6986,30.21,322.8,2023-08-20,1146,D,0
-18.4358,31.9172,331.5,2023-08-20,1146,D,0
-18.4372,31.9064,330.4,2023-08-20,1146,D,0
-18.6834,29.9844,327.9,2023-08-20,1146,D,0
-18.7345,29.5656,320.9,2023-08-20,1146,D,0
-18.3389,32.5669,318.1,2023-08-20,1146,D,0
-18.4896,31.4331,370.0,2023-08-20,1146,D,0
-18.4911,31.4217,341.3,2023-08-20,1146,D,0
-18.5831,30.4501,327.2,2023-08-20,1146,D,0
-18.5338,30.7656,324.3,2023-08-20,1146,D,0
-18.5727,30.4486,325.8,2023-08-20,1146,D,0
-18.6015,30.2106,322.9,2023-08-20,1146,D,0
-18.6229,30.0329,322.3,2023-08-20,1146,D,0
-18.5767,30.4426,326.2,2023-08-20,1146,D,0
-18.6071,30.2048,321.7,2023-08-20,1146,D,0
-18.5223,30.7827,331.4,2023-08-20,1146,D,0
-18.5847,30.2969,324.7,2023-08-20,1146,D,0
-18.619,30.0257,322.7,2023-08-20,1146,D,0
-18.2055,32.9329,340.3,2023-08-20,1146,D,0
-18.2069,32.9232,368.4,2023-08-20,1146,D,0
-18.3389,31.9509,327.5,2023-08-20,1146,D,0
-18.4501,31.1037,322.7,2023-08-20,1146,D,0
-18.4401,31.1022,338.9,2023-08-20,1146,D,0
-18.4416,31.0905,344.7,2023-08-20,1146,D,0
-18.1559,32.8995,320.5,2023-08-20,1146,D,0
-18.4275,30.6497,327.7,2023-08-20,1146,D,0
-18.2174,31.9603,324.5,2023-08-20,1146,D,0
-18.3687,30.3884,321.9,2023-08-20,1146,D,0
-18.3501,30.4516,323.2,2023-08-20,1146,D,0
-18.2942,30.4251,323.4,2023-08-20,1146,D,0
-18.2838,30.4236,333.7,2023-08-20,1146,D,0
-18.2854,30.4107,339.3,2023-08-20,1146,D,0
-18.2463,30.2995,332.5,2023-08-20,1146,D,0
-18.248,30.2864,326.9,2023-08-20,1146,D,0
-18.0761,31.5649,320.1,2023-08-20,1146,D,0
-18.0775,31.554,325.8,2023-08-20,1146,D,0
-18.0386,31.372,326.5,2023-08-20,1146,D,0
-18.0401,31.3608,327.2,2023-08-20,1146,D,0
-18.0415,31.3495,340.9,2023-08-20,1146,D,0
-18.043,31.3383,368.0,2023-08-20,1146,D,0
-17.9632,31.8711,324.2,2023-08-20,1146,D,0
-17.9646,31.8605,322.0,2023-08-20,1146,D,0
-18.1146,30.7013,328.5,2023-08-20,1146,D,0
-18.2572,29.5457,328.7,2023-08-20,1146,D,0
-17.9537,31.8697,330.9,2023-08-20,1146,D,0
-17.9666,31.5252,319.4,2023-08-20,1146,D,0
-18.0266,30.7584,338.2,2023-08-20,1146,D,0
-17.9108,31.3479,321.2,2023-08-20,1146,D,0
-17.9814,30.2176,322.6,2023-08-20,1146,D,0
-18.0352,29.5928,322.0,2023-08-20,1146,D,0
-17.7748,31.2125,332.3,2023-08-20,1146,D,0
-17.7762,31.2013,346.7,2023-08-20,1146,D,0
-17.6357,32.1222,360.5,2023-08-20,1146,D,0
-17.6371,32.112,352.8,2023-08-20,1146,D,0
-17.6168,31.8597,319.3,2023-08-20,1146,D,0
-17.8535,29.859,321.3,2023-08-20,1146,D,0
-17.8552,29.8451,322.8,2023-08-20,1146,D,0
-18.2554,26.3196,328.6,2023-08-20,1146,D,0
-18.2582,26.2935,331.1,2023-08-20,1146,D,0
-17.5857,31.8763,322.2,2023-08-20,1146,D,0
-17.6336,31.513,322.7,2023-08-20,1146,D,0
-17.635,31.5022,325.7,2023-08-20,1146,D,0
-17.7245,30.8075,343.8,2023-08-20,1146,D,0
-17.726,30.7955,416.0,2023-08-20,1146,D,0
-17.7276,30.7834,325.4,2023-08-20,1146,D,0
-18.2413,26.3175,335.5,2023-08-20,1146,D,0
-18.2439,26.2917,329.5,2023-08-20,1146,D,0
-17.7327,30.6611,336.6,2023-08-20,1146,D,0
-17.7343,30.6489,346.2,2023-08-20,1146,D,0
-17.7251,30.6545,348.2,2023-08-20,1146,D,0
-17.7267,30.6423,327.6,2023-08-20,1146,D,0
-18.2523,26.3141,331.1,2023-08-20,1146,D,0
-17.682,30.9047,321.8,2023-08-20,1146,D,0
-18.2381,26.3122,335.1,2023-08-20,1146,D,0
-17.672,30.9033,343.4,2023-08-20,1146,D,0
-17.6736,30.8915,323.3,2023-08-20,1146,D,0
-17.7939,29.9567,337.2,2023-08-20,1146,D,0
-17.7957,29.9431,333.6,2023-08-20,1146,D,0
-17.7286,30.2192,324.7,2023-08-20,1146,D,0
-18.1561,25.9848,320.3,2023-08-20,1146,D,0
-17.4902,31.5792,327.3,2023-08-20,1146,D,0
-18.1541,25.9777,322.0,2023-08-20,1146,D,0
-17.5221,30.9584,320.3,2023-08-20,1146,D,0
-17.6312,30.0918,329.4,2023-08-20,1146,D,0
-17.5545,30.0624,333.6,2023-08-20,1146,D,0
-17.544,30.061,332.1,2023-08-20,1146,D,0
-17.5093,30.255,327.4,2023-08-20,1146,D,0
-17.2946,31.6686,321.5,2023-08-20,1146,D,0
-17.3003,31.626,322.9,2023-08-20,1146,D,0
-17.3017,31.3956,345.9,2023-08-20,1146,D,0
-17.4236,30.4551,325.5,2023-08-20,1146,D,0
-17.4252,30.4427,347.1,2023-08-20,1146,D,0
-17.3892,30.5632,324.5,2023-08-20,1146,D,0
-20.9806,29.0775,319.8,2023-08-20,1146,D,0
-20.3518,32.691,319.7,2023-08-20,1146,D,0
-20.3532,32.6806,341.7,2023-08-20,1146,D,0
-20.3424,32.6897,327.2,2023-08-20,1146,D,0
-20.3438,32.6792,352.0,2023-08-20,1146,D,0
-20.1745,32.7153,319.1,2023-08-20,1146,D,0
-20.3028,31.26,319.7,2023-08-20,1146,D,0
-20.0913,32.7178,323.1,2023-08-20,1146,D,0
-20.082,32.7161,318.7,2023-08-20,1146,D,0
-20.4403,29.6075,328.4,2023-08-20,1146,D,0
-20.0407,31.1548,322.0,2023-08-20,1146,D,0
-20.3519,28.4353,327.9,2023-08-20,1146,D,0
-19.9826,31.4613,321.1,2023-08-20,1146,D,0
-19.9996,31.3299,328.1,2023-08-20,1146,D,0
-20.3503,28.43,327.2,2023-08-20,1146,D,0
-19.7196,32.8876,327.7,2023-08-20,1146,D,0
-19.8512,31.2907,320.7,2023-08-20,1146,D,0
-19.8527,31.2787,326.1,2023-08-20,1146,D,0
-19.7744,31.4193,331.9,2023-08-20,1146,D,0
-19.7759,31.4076,332.2,2023-08-20,1146,D,0
-19.8911,30.4848,343.2,2023-08-20,1146,D,0
-19.8928,30.471,344.5,2023-08-20,1146,D,0
-19.7685,31.2243,323.8,2023-08-20,1146,D,0
-19.7602,31.1294,321.8,2023-08-20,1146,D,0
-19.7485,31.1404,334.4,2023-08-20,1146,D,0
-19.7501,31.1281,344.8,2023-08-20,1146,D,0
-19.694,31.0826,327.9,2023-08-20,1146,D,0
-19.9477,28.8109,331.3,2023-08-20,1146,D,0
-19.9496,28.7931,332.1,2023-08-20,1146,D,0
-19.955,28.8068,338.7,2023-08-20,1146,D,0
-19.9571,28.7889,320.9,2023-08-20,1146,D,0
-19.8455,28.9175,323.3,2023-08-20,1146,D,0
-19.8474,28.8999,319.9,2023-08-20,1146,D,0
-19.851,28.9112,324.4,2023-08-20,1146,D,0
-19.5804,30.9409,320.9,2023-08-20,1146,D,0
-19.4489,31.3366,327.4,2023-08-20,1146,D,0
-19.5244,30.7473,321.7,2023-08-20,1146,D,0
-19.526,30.7344,322.6,2023-08-20,1146,D,0
-19.439,31.3352,344.1,2023-08-20,1146,D,0
-19.4405,31.3234,325.2,2023-08-20,1146,D,0
-19.5141,30.7458,326.1,2023-08-20,1146,D,0
-19.5157,30.7329,325.1,2023-08-20,1146,D,0
-19.4151,31.2838,322.4,2023-08-20,1146,D,0
-19.4166,31.2718,324.0,2023-08-20,1146,D,0
-19.4052,31.2822,336.3,2023-08-20,1146,D,0
-19.4067,31.2703,334.6,2023-08-20,1146,D,0
-19.3952,31.2807,321.6,2023-08-20,1146,D,0
-19.3967,31.2688,329.3,2023-08-20,1146,D,0
-17.086,31.3416,340.4,2023-08-20,1147,D,0
-17.2469,30.2386,326.2,2023-08-20,1147,D,0
-17.1284,31.1678,329.2,2023-08-20,1147,D,0
-17.3196,30.7936,319.0,2023-08-20,1147,D,0
-17.3212,30.7818,327.5,2023-08-20,1147,D,0
-17.2603,30.9385,332.6,2023-08-20,1147,D,0
-17.2618,30.9271,320.4,2023-08-20,1147,D,0
-17.2489,30.949,353.8,2023-08-20,1147,D,0
-17.2504,30.9373,324.2,2023-08-20,1147,D,0
-17.1493,31.1595,328.1,2023-08-20,1147,D,0
-17.1508,31.1482,323.6,2023-08-20,1147,D,0
-17.2692,30.2289,327.3,2023-08-20,1147,D,0
-17.2871,30.087,324.4,2023-08-20,1147,D,0
-17.1352,31.1915,324.8,2023-08-20,1147,D,0
-17.1366,31.1804,324.6,2023-08-20,1147,D,0
-17.1381,31.1694,336.8,2023-08-20,1147,D,0
-17.1396,31.158,335.9,2023-08-20,1147,D,0
-17.2572,30.24,329.2,2023-08-20,1147,D,0
-17.2588,30.2279,328.4,2023-08-20,1147,D,0
-17.1269,31.1791,326.3,2023-08-20,1147,D,0
-16.7496,31.5526,330.3,2023-08-20,1147,D,0
-16.7482,31.5632,325.3,2023-08-20,1147,D,0
-16.7763,31.4264,322.7,2023-08-20,1147,D,0
-17.0994,29.1093,324.5,2023-08-20,1147,D,0
-16.9562,29.9769,328.4,2023-08-20,1147,D,0
-16.7587,31.4127,321.8,2023-08-20,1147,D,0
-16.8892,30.4179,329.6,2023-08-20,1147,D,0
-16.7899,31.0263,356.0,2023-08-20,1147,D,0
-16.7914,31.0151,326.9,2023-08-20,1147,D,0
-16.9379,29.8672,324.2,2023-08-20,1147,D,0
-16.7172,31.5046,342.1,2023-08-20,1147,D,0
-16.7186,31.494,326.9,2023-08-20,1147,D,0
-16.7091,31.4927,349.7,2023-08-20,1147,D,0
-16.7105,31.4821,323.5,2023-08-20,1147,D,0
-16.951,29.3861,324.7,2023-08-20,1147,D,0
-16.8475,30.1147,347.6,2023-08-20,1147,D,0
-16.8492,30.1019,323.1,2023-08-20,1147,D,0
-16.9401,29.3847,322.0,2023-08-20,1147,D,0
-16.8871,29.7192,349.2,2023-08-20,1147,D,0
-16.8747,29.7312,325.9,2023-08-20,1147,D,0
-16.904,29.496,349.1,2023-08-20,1147,D,0
-16.9057,29.4819,336.5,2023-08-20,1147,D,0
-16.8641,29.7296,336.9,2023-08-20,1147,D,0
-16.8657,29.7161,327.2,2023-08-20,1147,D,0
-16.5557,31.8883,324.4,2023-08-20,1147,D,0
-16.707,30.7289,332.1,2023-08-20,1147,D,0
-16.5486,31.8909,325.4,2023-08-20,1147,D,0
-16.7053,30.734,326.3,2023-08-20,1147,D,0
-16.717,30.1681,321.0,2023-08-20,1147,D,0
-16.6588,30.3184,325.8,2023-08-20,1147,D,0
-16.5796,30.3696,331.6,2023-08-20,1147,D,0
-16.7033,29.1695,323.1,2023-08-20,1147,D,0
-16.7052,29.1547,365.3,2023-08-20,1147,D,0
-16.707,29.1402,327.7,2023-08-20,1147,D,0
-16.494,30.7153,319.9,2023-08-20,1147,D,0
-16.4602,30.8957,324.1,2023-08-20,1147,D,0
-16.4616,30.8845,319.4,2023-08-20,1147,D,0
-16.5551,29.6218,321.4,2023-08-20,1147,D,0
-16.5569,29.6081,337.0,2023-08-20,1147,D,0
-16.4356,29.6672,329.6,2023-08-20,1147,D,0
-16.3421,30.3168,324.6,2023-08-20,1147,D,0
-16.3437,30.3046,337.9,2023-08-20,1147,D,0
-16.2964,29.9623,319.7,2023-08-20,1147,D,0
-16.1817,30.3791,319.9,2023-08-20,1147,D,0
-15.9962,30.3167,324.0,2023-08-20,1147,D,0
-15.986,30.3154,325.4,2023-08-20,1147,D,0
-16.9624,30.1752,325.9,2023-08-20,1147,D,0
-17.0993,29.1161,323.7,2023-08-20,1147,D,0
-16.8908,30.8037,321.7,2023-08-20,1147,D,0
-16.8228,31.6236,322.7,2023-08-20,1147,D,0
-16.9496,30.8944,323.0,2023-08-20,1147,D,0
-17.1083,29.7611,323.4,2023-08-20,1147,D,0
-17.1132,29.7532,321.2,2023-08-20,1147,D,0
-16.92,31.283,319.7,2023-08-20,1147,D,0
-16.9147,31.5459,322.8,2023-08-20,1147,D,0
-16.9063,31.6091,331.1,2023-08-20,1147,D,0
-16.7656,32.6429,322.2,2023-08-20,1147,D,0
-16.9013,31.7893,326.0,2023-08-20,1147,D,0
-17.0491,30.8319,321.9,2023-08-20,1147,D,0
-17.2484,30.2266,349.3,2023-08-20,1147,D,0
-17.2476,29.3831,326.7,2023-08-20,1147,D,0
-17.251,29.3753,321.8,2023-08-20,1147,D,0
-17.2492,29.3901,324.5,2023-08-20,1147,D,0
-17.1526,30.3481,320.1,2023-08-20,1147,D,0
-17.1399,30.6095,338.5,2023-08-20,1147,D,0
-17.1383,30.6215,330.1,2023-08-20,1147,D,0
-17.0807,31.0638,328.9,2023-08-20,1147,D,0
-17.0792,31.075,342.5,2023-08-20,1147,D,0
-17.0565,31.321,329.2,2023-08-20,1147,D,0
-17.0551,31.3319,369.8,2023-08-20,1147,D,0
-17.0537,31.3427,321.2,2023-08-20,1147,D,0
-17.0841,31.3359,326.9,2023-08-20,1147,D,0
-17.0826,31.3469,332.0,2023-08-20,1147,D,0
-21.345,30.6738,308.5,2023-08-20,2006,N,0
-17.5101,30.4994,306.9,2023-08-20,2007,N,0
-19.4077,29.7799,313.0,2023-08-20,2007,N,0
-19.1941,30.7559,302.1,2023-08-20,2007,N,0
-19.1954,30.7463,305.8,2023-08-20,2007,N,0
-18.9595,30.9248,301.7,2023-08-20,2007,N,0
-18.706,31.6938,300.2,2023-08-20,2007,N,0
-18.838,30.6024,310.8,2023-08-20,2007,N,0
-18.6461,31.6588,302.7,2023-08-20,2007,N,0
-18.6474,31.6495,300.1,2023-08-20,2007,N,0
-18.582,31.7192,308.2,2023-08-20,2007,N,0
-18.5973,31.4162,307.6,2023-08-20,2007,N,0
-18.3682,31.276,300.5,2023-08-20,2007,N,0
-18.235,31.9607,304.1,2023-08-20,2007,N,0
-17.8293,30.4505,317.3,2023-08-20,2007,N,0
-17.8306,30.441,344.3,2023-08-20,2007,N,0
-17.7483,30.775,313.2,2023-08-20,2007,N,0
-17.8052,29.9492,302.2,2023-08-20,2007,N,0
-17.6172,30.5894,303.4,2023-08-20,2007,N,0
-20.275,30.9164,300.7,2023-08-20,2007,N,0
-17.4361,30.6359,308.9,2023-08-20,2007,N,0
-16.8072,29.4348,301.8,2023-08-20,2008,N,0
-16.8059,29.4448,303.2,2023-08-20,2008,N,0
-17.1448,29.5891,301.7,2023-08-20,2008,N,0
-17.1292,31.1935,309.0,2023-08-20,2008,N,0
-20.8477,32.2664,318.2,2023-08-21,700,D,0
-20.84,32.2295,319.3,2023-08-21,700,D,0
-16.3967,29.2718,326.6,2023-08-21,837,D,0
-16.3831,29.3125,318.2,2023-08-21,837,D,0
-17.0045,29.6352,319.1,2023-08-21,837,D,0
-16.3937,29.2767,328.2,2023-08-21,837,D,0
-16.3766,29.2784,323.1,2023-08-21,837,D,0
-16.3796,29.2737,321.6,2023-08-21,837,D,0
-17.0006,29.5921,322.3,2023-08-21,837,D,0
-16.9966,29.5486,316.0,2023-08-21,837,D,0
-16.9927,29.506,333.0,2023-08-21,837,D,0
-17.0003,29.5974,325.6,2023-08-21,837,D,0
-16.9918,29.5114,335.8,2023-08-21,837,D,0
-20.4041,28.5788,335.9,2023-08-21,1227,D,0
-19.8933,30.4785,323.6,2023-08-21,1227,D,0
-20.4018,28.5927,333.0,2023-08-21,1227,D,0
-20.5289,27.808,328.6,2023-08-21,1227,D,0
-20.4089,28.5708,329.3,2023-08-21,1227,D,0
-20.4064,28.5848,350.1,2023-08-21,1227,D,0
-20.404,28.5987,324.5,2023-08-21,1227,D,0
-20.014,31.2465,321.3,2023-08-21,1227,D,0
-20.0312,31.2277,320.9,2023-08-21,1227,D,0
-20.1144,31.2913,318.8,2023-08-21,1227,D,0
-20.1271,31.2753,320.4,2023-08-21,1227,D,0
-19.8987,32.926,328.8,2023-08-21,1227,D,0
-19.8922,32.96,316.9,2023-08-21,1227,D,0
-19.8977,32.9352,340.8,2023-08-21,1227,D,0
-20.9095,28.9451,329.9,2023-08-21,1227,D,0
-20.5321,27.8031,326.8,2023-08-21,1227,D,0
-20.9069,28.9597,331.4,2023-08-21,1227,D,0
-20.3804,28.5886,327.5,2023-08-21,1227,D,0
-16.8582,29.1372,320.2,2023-08-21,1228,D,0
-19.8894,30.4921,321.8,2023-08-21,1228,D,0
-19.7931,30.7371,333.9,2023-08-21,1228,D,0
-19.7968,30.7173,328.9,2023-08-21,1228,D,0
-20.0703,28.5825,339.5,2023-08-21,1228,D,0
-20.0727,28.5684,334.2,2023-08-21,1228,D,0
-19.4766,31.3723,322.8,2023-08-21,1228,D,0
-19.481,31.349,328.8,2023-08-21,1228,D,0
-19.5475,30.9943,323.5,2023-08-21,1228,D,0
-19.5345,30.9914,328.7,2023-08-21,1228,D,0
-19.45,31.3108,321.1,2023-08-21,1228,D,0
-19.6805,29.8909,323.3,2023-08-21,1228,D,0
-19.6836,29.8735,329.7,2023-08-21,1228,D,0
-19.6686,29.8884,328.1,2023-08-21,1228,D,0
-19.8396,28.9147,351.0,2023-08-21,1228,D,0
-19.8421,28.8999,327.6,2023-08-21,1228,D,0
-19.8447,28.8851,326.5,2023-08-21,1228,D,0
-19.3791,31.3199,318.8,2023-08-21,1228,D,0
-19.3722,31.3132,324.0,2023-08-21,1228,D,0
-19.4825,30.0671,320.1,2023-08-21,1228,D,0
-19.4904,30.0617,321.7,2023-08-21,1228,D,0
-19.4783,30.0592,319.0,2023-08-21,1228,D,0
-19.6799,28.9019,332.1,2023-08-21,1228,D,0
-18.9918,32.3714,324.5,2023-08-21,1228,D,0
-19.1099,31.5405,323.4,2023-08-21,1228,D,0
-18.9923,32.3667,324.4,2023-08-21,1228,D,0
-19.1184,31.537,325.4,2023-08-21,1228,D,0
-18.8211,32.6195,317.2,2023-08-21,1228,D,0
-18.8266,32.5916,321.4,2023-08-21,1228,D,0
-19.0817,31.2856,326.2,2023-08-21,1228,D,0
-18.7693,32.8834,316.7,2023-08-21,1228,D,0
-18.8217,32.6121,322.1,2023-08-21,1228,D,0
-18.827,32.5844,316.8,2023-08-21,1228,D,0
-19.0734,31.276,320.3,2023-08-21,1228,D,0
-18.7956,32.1999,330.5,2023-08-21,1228,D,0
-18.7902,32.2216,319.9,2023-08-21,1228,D,0
-18.7953,32.1948,328.2,2023-08-21,1228,D,0
-18.9552,31.1969,321.4,2023-08-21,1228,D,0
-18.6498,32.1537,319.1,2023-08-21,1228,D,0
-18.8354,31.1167,319.4,2023-08-21,1228,D,0
-18.8397,31.0941,320.8,2023-08-21,1228,D,0
-18.6495,32.1488,320.6,2023-08-21,1228,D,0
-18.6127,32.029,320.0,2023-08-21,1228,D,0
-18.5675,32.1854,316.6,2023-08-21,1228,D,0
-18.7922,30.6483,317.9,2023-08-21,1228,D,0
-18.8716,30.2109,325.6,2023-08-21,1228,D,0
-18.5041,32.1074,324.5,2023-08-21,1228,D,0
-18.7322,30.9006,328.6,2023-08-21,1228,D,0
-18.9703,29.5899,323.1,2023-08-21,1228,D,0
-18.5934,31.4157,321.5,2023-08-21,1228,D,0
-18.5883,31.41,321.7,2023-08-21,1228,D,0
-18.3741,32.388,319.0,2023-08-21,1228,D,0
-18.3253,32.5601,316.9,2023-08-21,1228,D,0
-18.4365,31.3439,321.6,2023-08-21,1228,D,0
-18.4312,31.3378,318.1,2023-08-21,1228,D,0
-18.6214,30.2836,320.0,2023-08-21,1228,D,0
-18.7595,29.4958,323.0,2023-08-21,1228,D,0
-18.7327,29.5797,322.0,2023-08-21,1228,D,0
-18.3997,31.3555,327.5,2023-08-21,1228,D,0
-18.3993,31.2819,320.2,2023-08-21,1228,D,0
-18.3809,31.2296,319.3,2023-08-21,1228,D,0
-18.1856,31.7657,322.0,2023-08-21,1228,D,0
-18.1766,31.7363,318.9,2023-08-21,1228,D,0
-18.132,31.8904,336.8,2023-08-21,1228,D,0
-18.1836,31.7602,325.2,2023-08-21,1228,D,0
-18.1309,31.8853,333.2,2023-08-21,1228,D,0
-18.0714,32.0419,322.1,2023-08-21,1228,D,0
-18.3028,30.8052,337.0,2023-08-21,1228,D,0
-18.3068,30.7835,324.8,2023-08-21,1228,D,0
-17.8608,31.7899,321.7,2023-08-21,1228,D,0
-17.8529,31.8075,319.3,2023-08-21,1228,D,0
-17.8923,31.3667,337.8,2023-08-21,1228,D,0
-17.8969,31.3423,327.3,2023-08-21,1228,D,0
-18.0562,30.3437,322.6,2023-08-21,1228,D,0
-18.1247,29.9718,321.1,2023-08-21,1228,D,0
-17.8882,31.3606,321.0,2023-08-21,1228,D,0
-18.0582,30.3386,323.0,2023-08-21,1228,D,0
-18.1239,29.9661,330.2,2023-08-21,1228,D,0
-18.025,29.9468,332.6,2023-08-21,1228,D,0
-18.0316,29.9606,326.1,2023-08-21,1228,D,0
-18.035,29.9416,323.3,2023-08-21,1228,D,0
-18.0877,29.4272,320.3,2023-08-21,1228,D,0
-18.0908,29.4096,320.4,2023-08-21,1228,D,0
-17.7163,31.3971,334.4,2023-08-21,1228,D,0
-17.7208,31.373,322.7,2023-08-21,1228,D,0
-17.8766,30.3156,322.5,2023-08-21,1228,D,0
-17.9378,29.9826,330.4,2023-08-21,1228,D,0
-17.9254,29.98,322.7,2023-08-21,1228,D,0
-17.8786,30.311,324.7,2023-08-21,1228,D,0
-17.9341,29.9963,325.8,2023-08-21,1228,D,0
-17.9374,29.9773,326.4,2023-08-21,1228,D,0
-17.582,31.5488,320.8,2023-08-21,1228,D,0
-17.6946,30.8018,337.5,2023-08-21,1228,D,0
-17.6771,30.8212,334.0,2023-08-21,1228,D,0
-17.5779,31.5401,319.9,2023-08-21,1228,D,0
-17.6948,30.8174,327.1,2023-08-21,1228,D,0
-17.6987,30.7952,335.0,2023-08-21,1228,D,0
-17.6815,30.8146,331.7,2023-08-21,1228,D,0
-17.5696,30.9289,321.4,2023-08-21,1228,D,0
-17.5739,30.9052,320.1,2023-08-21,1228,D,0
-17.5063,30.8203,326.0,2023-08-21,1228,D,0
-18.2956,26.2897,327.3,2023-08-21,1228,D,0
-17.5069,30.8368,320.0,2023-08-21,1228,D,0
-17.511,30.8137,322.7,2023-08-21,1228,D,0
-17.4935,30.8341,320.8,2023-08-21,1228,D,0
-17.6778,29.3771,322.2,2023-08-21,1228,D,0
-17.2705,31.493,318.7,2023-08-21,1228,D,0
-17.6738,29.371,323.8,2023-08-21,1228,D,0
-17.3101,31.1843,326.2,2023-08-21,1228,D,0
-17.3146,31.1601,328.4,2023-08-21,1228,D,0
-17.1539,31.6249,327.0,2023-08-21,1228,D,0
-17.159,31.5986,331.3,2023-08-21,1228,D,0
