latitude,longitude,brightness,acq_date,acq_time,daynight,type
-17.146,31.6433,319.1,2023-08-21,1228,D,0
-17.151,31.6168,336.4,2023-08-21,1228,D,0
-17.1559,31.5903,323.5,2023-08-21,1228,D,0
-17.2477,30.9402,323.4,2023-08-21,1228,D,0
-17.252,30.917,319.8,2023-08-21,1228,D,0
-17.8056,27.7091,328.0,2023-08-21,1228,D,0
-17.225,30.9115,344.2,2023-08-21,1228,D,0
-17.2293,30.8883,332.8,2023-08-21,1228,D,0
-17.185,31.0493,327.5,2023-08-21,1228,D,0
-17.1894,31.026,320.4,2023-08-21,1228,D,0
-17.2116,30.9082,327.1,2023-08-21,1228,D,0
-17.216,30.8848,323.9,2023-08-21,1228,D,0
-17.1936,31.0464,324.0,2023-08-21,1228,D,0
-17.2191,30.905,357.8,2023-08-21,1228,D,0
-17.2233,30.8818,329.0,2023-08-21,1228,D,0
-17.1801,31.0428,321.7,2023-08-21,1228,D,0
-17.1831,30.8723,319.8,2023-08-21,1228,D,0
-17.0891,31.3029,318.6,2023-08-21,1228,D,0
-17.1343,30.9843,321.3,2023-08-21,1228,D,0
-17.2177,30.5333,324.1,2023-08-21,1228,D,0
-17.1207,30.9813,320.7,2023-08-21,1228,D,0
-17.1252,30.9571,321.4,2023-08-21,1228,D,0
-17.1273,30.975,325.3,2023-08-21,1228,D,0
-17.9788,25.8626,327.0,2023-08-21,1228,D,0
-17.2048,30.2384,321.0,2023-08-21,1228,D,0
-17.5695,28.0791,337.7,2023-08-21,1228,D,0
-17.1317,30.419,324.9,2023-08-21,1228,D,0
-17.1187,30.4163,322.3,2023-08-21,1228,D,0
-17.1228,30.4122,332.5,2023-08-21,1228,D,0
-17.4592,28.3251,328.4,2023-08-21,1228,D,0
-17.3031,29.0973,335.2,2023-08-21,1228,D,0
-16.718,31.6403,324.3,2023-08-21,1228,D,0
-17.3206,28.3229,329.9,2023-08-21,1228,D,0
-17.3232,28.3079,322.6,2023-08-21,1228,D,0
-16.7273,31.6655,321.4,2023-08-21,1228,D,0
-16.7789,30.9866,323.5,2023-08-21,1228,D,0
-16.8802,30.2858,325.0,2023-08-21,1228,D,0
-16.8842,30.2643,323.6,2023-08-21,1228,D,0
-17.0028,29.6102,322.6,2023-08-21,1228,D,0
-16.8823,30.2787,326.7,2023-08-21,1228,D,0
-16.5252,31.2808,325.8,2023-08-21,1228,D,0
-16.53,31.2554,320.9,2023-08-21,1228,D,0
-16.5392,31.1285,331.0,2023-08-21,1228,D,0
-16.7081,30.2172,320.0,2023-08-21,1228,D,0
-16.7119,30.1961,350.0,2023-08-21,1228,D,0
-16.7157,30.1754,329.1,2023-08-21,1228,D,0
-16.6989,30.1937,337.1,2023-08-21,1228,D,0
-16.7028,30.173,324.2,2023-08-21,1228,D,0
-16.7511,29.9086,320.8,2023-08-21,1228,D,0
-16.5212,31.2721,325.3,2023-08-21,1228,D,0
-16.5437,31.1473,319.7,2023-08-21,1228,D,0
-16.5481,31.1229,326.7,2023-08-21,1228,D,0
-16.71,30.2099,328.2,2023-08-21,1228,D,0
-16.7137,30.189,343.7,2023-08-21,1228,D,0
-16.697,30.2076,322.7,2023-08-21,1228,D,0
-16.7007,30.1866,338.9,2023-08-21,1228,D,0
-16.7507,29.9013,319.6,2023-08-21,1228,D,0
-16.7566,29.7194,322.4,2023-08-21,1228,D,0
-16.8312,29.2215,326.7,2023-08-21,1228,D,0
-16.8342,29.2039,321.0,2023-08-21,1228,D,0
-16.8192,29.2192,324.8,2023-08-21,1228,D,0
-16.9597,28.34,324.2,2023-08-21,1228,D,0
-16.5948,30.2711,318.8,2023-08-21,1228,D,0
-16.6877,29.7403,318.8,2023-08-21,1228,D,0
-16.4828,30.5898,322.3,2023-08-21,1228,D,0
-16.6366,29.5921,322.1,2023-08-21,1228,D,0
-16.5939,29.5963,327.1,2023-08-21,1228,D,0
-16.4802,29.7979,333.2,2023-08-21,1228,D,0
-16.4838,29.7778,325.4,2023-08-21,1228,D,0
-16.585,29.2185,324.5,2023-08-21,1228,D,0
-16.5202,29.7177,321.3,2023-08-21,1228,D,0
-16.4778,29.8119,320.6,2023-08-21,1228,D,0
-16.4811,29.7928,333.2,2023-08-21,1228,D,0
-16.5818,29.2123,327.2,2023-08-21,1228,D,0
-16.3962,29.9018,328.5,2023-08-21,1228,D,0
-16.3227,30.2317,320.8,2023-08-21,1228,D,0
-16.3929,29.915,324.4,2023-08-21,1228,D,0
-16.3965,29.8945,326.3,2023-08-21,1228,D,0
-16.3254,30.2251,321.0,2023-08-21,1228,D,0
-16.2624,30.3494,326.9,2023-08-21,1228,D,0
-16.3869,29.2732,328.0,2023-08-21,1228,D,0
-16.2139,29.6594,325.2,2023-08-21,1229,D,0
-16.0201,30.5926,323.3,2023-08-21,1229,D,0
-16.0066,30.5899,340.5,2023-08-21,1229,D,0
-16.0007,30.5838,326.6,2023-08-21,1229,D,0
-16.2102,29.6803,331.9,2023-08-21,1229,D,0
-19.0678,30.988,300.8,2023-08-21,2048,N,0
-19.0749,30.983,303.3,2023-08-21,2048,N,0
-18.3686,26.4733,304.4,2023-08-21,2048,N,0
-17.1567,30.7042,337.4,2023-08-21,2320,N,0
-17.1651,30.6868,316.7,2023-08-21,2320,N,0
-17.1677,30.7019,326.7,2023-08-21,2320,N,0
-16.2054,29.6785,302.0,2023-08-21,2320,N,0
-16.4951,30.8889,301.6,2023-08-21,2320,N,0
-17.1541,30.6889,321.9,2023-08-21,2320,N,0
-19.1561,30.1855,301.8,2023-08-21,2321,N,0
-17.362,30.3618,319.1,2023-08-22,740,D,0
-17.3861,30.5145,319.2,2023-08-22,740,D,0
-17.496,31.0342,326.6,2023-08-22,740,D,0
-17.5015,31.0273,319.4,2023-08-22,740,D,0
-17.5031,31.0376,324.9,2023-08-22,740,D,0
-17.0389,31.6671,316.4,2023-08-22,740,D,0
-16.7268,29.4778,316.7,2023-08-22,740,D,0
-16.1319,30.4888,319.5,2023-08-22,740,D,0
-16.4561,32.0254,320.4,2023-08-22,740,D,0
-16.4622,32.0049,323.2,2023-08-22,740,D,0
-16.4637,32.0144,332.0,2023-08-22,740,D,0
-16.5072,31.4521,320.0,2023-08-22,740,D,0
-16.5087,31.462,318.8,2023-08-22,740,D,0
-16.3727,29.8839,331.5,2023-08-22,740,D,0
-16.3746,29.8958,324.1,2023-08-22,740,D,0
-16.4608,29.9852,316.1,2023-08-22,740,D,0
-16.4627,29.9969,318.0,2023-08-22,740,D,0
-16.4642,29.8137,314.6,2023-08-22,740,D,0
-16.6372,30.8509,316.5,2023-08-22,740,D,0
-16.4246,29.3911,321.0,2023-08-22,740,D,0
-16.6682,30.8933,337.8,2023-08-22,740,D,0
-16.4216,29.2433,323.2,2023-08-22,740,D,0
-16.4259,29.2697,323.0,2023-08-22,740,D,0
-16.6832,30.8038,351.8,2023-08-22,740,D,0
-16.6848,30.8144,361.8,2023-08-22,740,D,0
-16.6865,30.8251,328.3,2023-08-22,740,D,0
-16.6926,30.8022,333.3,2023-08-22,740,D,0
-16.7546,30.9162,330.5,2023-08-22,740,D,0
-16.5801,29.4507,321.5,2023-08-22,740,D,0
-16.5821,29.4634,321.6,2023-08-22,740,D,0
-16.6666,29.415,315.6,2023-08-22,740,D,0
-17.6067,31.5215,321.4,2023-08-22,740,D,0
-17.6082,31.5312,320.9,2023-08-22,740,D,0
-17.8072,32.7961,317.6,2023-08-22,740,D,0
-17.8085,32.8053,316.8,2023-08-22,740,D,0
-17.4554,30.4301,317.1,2023-08-22,740,D,0
-17.816,32.7947,314.8,2023-08-22,740,D,0
-17.5815,30.8282,314.9,2023-08-22,740,D,0
-17.5671,30.6149,319.7,2023-08-22,740,D,0
-17.5688,30.6254,328.5,2023-08-22,740,D,0
-17.6417,31.0291,336.7,2023-08-22,740,D,0
-17.6433,31.0393,342.3,2023-08-22,740,D,0
-17.7081,31.337,315.5,2023-08-22,740,D,0
-17.6289,30.5439,317.1,2023-08-22,740,D,0
-17.6306,30.5547,317.4,2023-08-22,740,D,0
-17.4242,29.2242,321.7,2023-08-22,740,D,0
-17.4367,29.2352,318.8,2023-08-22,740,D,0
-17.7941,31.4182,317.9,2023-08-22,740,D,0
-17.7957,31.428,321.2,2023-08-22,740,D,0
-17.6926,30.4267,318.5,2023-08-22,740,D,0
-17.6943,30.4375,315.7,2023-08-22,740,D,0
-18.032,31.9504,314.5,2023-08-22,740,D,0
-18.0614,31.295,324.3,2023-08-22,740,D,0
-18.0629,31.3049,338.8,2023-08-22,740,D,0
-17.9989,30.8288,318.8,2023-08-22,740,D,0
-18.0005,30.8391,338.0,2023-08-22,740,D,0
-18.0021,30.8494,320.7,2023-08-22,740,D,0
-18.1262,31.4797,321.3,2023-08-22,740,D,0
-18.3145,32.5459,316.9,2023-08-22,740,D,0
-18.2264,31.7111,347.6,2023-08-22,740,D,0
-18.3253,32.3727,320.4,2023-08-22,740,D,0
-18.3266,32.382,319.1,2023-08-22,740,D,0
-18.2354,31.7096,325.6,2023-08-22,740,D,0
-18.2328,31.6311,343.9,2023-08-22,740,D,0
-18.2343,31.6407,320.8,2023-08-22,740,D,0
-18.242,31.633,328.7,2023-08-22,740,D,0
-18.4262,32.6172,314.5,2023-08-22,740,D,0
-18.2637,31.4105,313.7,2023-08-22,740,D,0
-18.4739,32.1925,333.3,2023-08-22,740,D,0
-18.3812,31.5147,316.6,2023-08-22,740,D,0
-18.3826,31.5244,318.0,2023-08-22,740,D,0
-18.5006,32.1882,319.7,2023-08-22,740,D,0
-18.3299,31.0095,318.4,2023-08-22,740,D,0
-18.6179,32.1665,315.1,2023-08-22,740,D,0
-18.6193,32.1758,335.4,2023-08-22,740,D,0
-18.6016,31.752,324.7,2023-08-22,740,D,0
-18.5551,31.3834,318.0,2023-08-22,740,D,0
-18.5642,31.3819,331.0,2023-08-22,740,D,0
-18.7398,32.4279,327.4,2023-08-22,740,D,0
-18.4702,30.4854,319.7,2023-08-22,740,D,0
-18.4719,30.496,333.0,2023-08-22,740,D,0
-18.7798,32.1374,321.8,2023-08-22,740,D,0
-18.798,32.2594,322.6,2023-08-22,740,D,0
-18.7994,32.2688,322.4,2023-08-22,740,D,0
-18.8119,32.3529,323.1,2023-08-22,740,D,0
-18.6711,31.3616,322.4,2023-08-22,740,D,0
-18.6726,31.3714,319.1,2023-08-22,740,D,0
-18.7611,31.8305,324.4,2023-08-22,740,D,0
-18.8027,31.8626,319.1,2023-08-22,740,D,0
-18.7815,30.9442,320.1,2023-08-22,740,D,0
-18.7907,30.9427,317.6,2023-08-22,740,D,0
-18.7999,30.9412,332.9,2023-08-22,740,D,0
-18.8015,30.9512,329.5,2023-08-22,740,D,0
-19.0861,32.5932,315.9,2023-08-22,740,D,0
-18.7256,30.1009,320.8,2023-08-22,740,D,0
-18.7352,30.0993,317.3,2023-08-22,740,D,0
-18.8928,30.5177,316.8,2023-08-22,740,D,0
-18.8976,30.5109,317.8,2023-08-22,740,D,0
-18.9241,30.4957,317.9,2023-08-22,740,D,0
-19.0591,31.3623,317.3,2023-08-22,740,D,0
-19.1519,30.1863,322.2,2023-08-22,740,D,0
-19.1614,30.1846,315.0,2023-08-22,740,D,0
-19.4343,31.5228,321.8,2023-08-22,740,D,0
-19.4357,31.5324,323.1,2023-08-22,740,D,0
-19.8001,32.9446,321.4,2023-08-22,740,D,0
-19.557,30.9996,319.0,2023-08-22,740,D,0
-19.5662,30.998,317.2,2023-08-22,740,D,0
-19.3192,28.8848,314.6,2023-08-22,740,D,0
-18.8063,32.3155,320.0,2023-08-22,740,D,0
-17.1177,30.975,333.6,2023-08-22,740,D,0
-17.1227,30.9682,320.1,2023-08-22,740,D,0
-17.1243,30.9785,321.0,2023-08-22,740,D,0
-17.1845,31.3012,323.9,2023-08-22,740,D,0
-17.1861,31.3111,347.0,2023-08-22,740,D,0
-17.246,31.2087,316.0,2023-08-22,740,D,0
-17.2517,31.2011,315.0,2023-08-22,740,D,0
-17.3135,31.4163,336.5,2023-08-22,740,D,0
-17.1378,30.113,340.3,2023-08-22,740,D,0
-17.1162,29.9147,321.4,2023-08-22,740,D,0
-17.1181,29.9265,320.8,2023-08-22,740,D,0
-17.1476,30.1114,323.0,2023-08-22,740,D,0
-17.3227,30.4247,324.9,2023-08-22,740,D,0
-17.3244,30.4355,317.7,2023-08-22,740,D,0
-19.5918,29.8645,314.7,2023-08-22,741,D,0
-20.0187,31.2393,321.1,2023-08-22,741,D,0
-20.0202,31.249,333.3,2023-08-22,741,D,0
-19.6685,28.8876,315.4,2023-08-22,741,D,0
-19.6706,28.9001,314.4,2023-08-22,741,D,0
-19.7177,29.1822,337.9,2023-08-22,741,D,0
-19.7197,29.1943,333.0,2023-08-22,741,D,0
-19.8875,28.4145,313.5,2023-08-22,741,D,0
-20.1492,29.3105,319.3,2023-08-22,741,D,0
-20.159,29.3086,316.8,2023-08-22,741,D,0
-20.1367,28.8598,339.3,2023-08-22,741,D,0
-20.1388,28.8722,338.9,2023-08-22,741,D,0
-20.1489,28.8705,323.3,2023-08-22,741,D,0
-20.5277,28.5608,316.2,2023-08-22,741,D,0
-20.2192,32.6235,331.5,2023-08-22,1131,D,0
-20.1732,32.6467,323.1,2023-08-22,1131,D,0
-20.4658,29.3834,334.6,2023-08-22,1131,D,0
-20.1701,32.0015,324.4,2023-08-22,1131,D,0
-20.4541,29.3781,325.2,2023-08-22,1131,D,0
-20.2426,30.8617,322.3,2023-08-22,1131,D,0
-20.245,30.8384,320.2,2023-08-22,1131,D,0
-20.0018,32.9302,326.5,2023-08-22,1131,D,0
-19.9903,32.9283,381.9,2023-08-22,1131,D,0
-19.992,32.913,331.9,2023-08-22,1131,D,0
-19.8933,32.9744,333.2,2023-08-22,1131,D,0
-19.8951,32.9585,386.7,2023-08-22,1131,D,0
-20.0454,31.2273,358.5,2023-08-22,1131,D,0
-20.0477,31.205,356.6,2023-08-22,1131,D,0
-20.0496,31.2229,364.0,2023-08-22,1131,D,0
-20.052,31.2007,339.6,2023-08-22,1131,D,0
-20.1562,28.8416,320.2,2023-08-22,1131,D,0
-19.7184,32.9089,319.4,2023-08-22,1131,D,0
-19.8509,31.0064,335.3,2023-08-22,1131,D,0
-19.8533,30.9832,327.8,2023-08-22,1131,D,0
-19.8921,30.4748,321.0,2023-08-22,1131,D,0
-19.8947,30.4496,326.5,2023-08-22,1131,D,0
-19.6022,32.8241,327.5,2023-08-22,1131,D,0
-19.6041,32.8067,382.6,2023-08-22,1131,D,0
-19.6057,32.8174,354.2,2023-08-22,1131,D,0
-19.6077,32.8005,353.5,2023-08-22,1131,D,0
-19.5942,32.8152,332.5,2023-08-22,1131,D,0
-19.5961,32.7986,325.4,2023-08-22,1131,D,0
-19.7313,31.513,325.8,2023-08-22,1131,D,0
-19.7544,31.3034,321.3,2023-08-22,1131,D,0
-19.8023,30.7328,327.1,2023-08-22,1131,D,0
-19.7047,31.143,334.9,2023-08-22,1131,D,0
-19.7066,31.1609,324.5,2023-08-22,1131,D,0
-19.7091,31.1384,334.4,2023-08-22,1131,D,0
-19.7918,29.182,324.9,2023-08-22,1131,D,0
-19.7947,29.1504,322.5,2023-08-22,1131,D,0
-19.7952,29.175,325.6,2023-08-22,1131,D,0
-19.6064,29.8629,325.3,2023-08-22,1131,D,0
-19.6092,29.8352,322.5,2023-08-22,1131,D,0
-19.4262,31.3334,324.0,2023-08-22,1131,D,0
-19.4285,31.3123,322.6,2023-08-22,1131,D,0
-19.0543,32.4475,321.7,2023-08-22,1131,D,0
-19.0248,32.7021,321.4,2023-08-22,1131,D,0
-19.4827,28.5136,319.2,2023-08-22,1131,D,0
-19.0362,32.7052,346.5,2023-08-22,1131,D,0
-19.2358,31.1832,393.5,2023-08-22,1131,D,0
-19.2334,31.2048,379.6,2023-08-22,1131,D,0
-19.2466,31.2062,325.7,2023-08-22,1131,D,0
-19.2334,31.1896,417.4,2023-08-22,1131,D,0
-19.2311,31.2114,345.5,2023-08-22,1131,D,0
-19.2465,31.1913,323.6,2023-08-22,1131,D,0
-19.2442,31.2127,325.1,2023-08-22,1131,D,0
-19.1936,32.3508,328.6,2023-08-22,1131,D,0
-19.3863,30.8957,322.1,2023-08-22,1131,D,0
-19.3838,30.9185,321.8,2023-08-22,1131,D,0
-19.3941,30.9018,323.8,2023-08-22,1131,D,0
-19.3782,31.2992,320.3,2023-08-22,1131,D,0
-19.3925,31.4072,322.4,2023-08-22,1131,D,0
-19.6744,28.8906,320.6,2023-08-22,1131,D,0
-19.4279,31.3268,329.0,2023-08-22,1131,D,0
-21.3234,30.0104,323.0,2023-08-22,1131,D,0
-20.665,31.3815,323.8,2023-08-22,1131,D,0
-20.3438,32.6429,319.6,2023-08-22,1131,D,0
-20.3458,32.6254,320.0,2023-08-22,1131,D,0
-20.3389,32.3639,322.3,2023-08-22,1131,D,0
-20.6127,29.4096,323.2,2023-08-22,1131,D,0
-20.6164,29.4054,320.8,2023-08-22,1131,D,0
-20.2251,32.7817,319.8,2023-08-22,1131,D,0
-20.2272,32.7637,327.7,2023-08-22,1131,D,0
-20.1795,32.654,323.8,2023-08-22,1131,D,0
-16.9001,30.1484,322.3,2023-08-22,1132,D,0
-16.7421,31.1772,331.3,2023-08-22,1132,D,0
-16.7444,31.1576,326.8,2023-08-22,1132,D,0
-16.7317,31.1562,328.0,2023-08-22,1132,D,0
-16.7369,30.9958,319.2,2023-08-22,1132,D,0
-16.753,30.8526,319.2,2023-08-22,1132,D,0
-16.7373,30.9891,321.9,2023-08-22,1132,D,0
-16.7544,30.8457,320.2,2023-08-22,1132,D,0
-16.7074,30.7968,324.9,2023-08-22,1132,D,0
-16.6944,30.7951,323.2,2023-08-22,1132,D,0
-16.4517,32.2899,330.0,2023-08-22,1132,D,0
-16.462,32.0096,323.6,2023-08-22,1132,D,0
-16.5024,31.2353,343.6,2023-08-22,1132,D,0
-16.5046,31.216,329.0,2023-08-22,1132,D,0
-16.6832,29.5583,331.8,2023-08-22,1132,D,0
-16.5008,31.2279,345.5,2023-08-22,1132,D,0
-16.5981,30.281,324.9,2023-08-22,1132,D,0
-16.6006,30.2584,322.9,2023-08-22,1132,D,0
-16.6771,29.5774,320.5,2023-08-22,1132,D,0
-16.6801,29.5506,326.4,2023-08-22,1132,D,0
-16.5024,30.4042,318.9,2023-08-22,1132,D,0
-16.605,29.4335,358.1,2023-08-22,1132,D,0
-16.6078,29.4067,336.8,2023-08-22,1132,D,0
-16.6034,29.4286,358.4,2023-08-22,1132,D,0
-16.6064,29.4018,324.7,2023-08-22,1132,D,0
-16.3744,29.9048,343.1,2023-08-22,1132,D,0
-16.377,29.8808,321.6,2023-08-22,1132,D,0
-16.4415,29.2639,335.4,2023-08-22,1132,D,0
-16.4443,29.2364,347.3,2023-08-22,1132,D,0
-16.3834,29.9007,341.8,2023-08-22,1132,D,0
-16.4712,29.1198,319.4,2023-08-22,1132,D,0
-16.4409,29.2592,341.1,2023-08-22,1132,D,0
-16.4439,29.2317,339.1,2023-08-22,1132,D,0
-16.4293,29.2292,323.5,2023-08-22,1132,D,0
-16.2632,30.3543,320.3,2023-08-22,1132,D,0
-16.1506,30.6618,323.9,2023-08-22,1132,D,0
-16.1166,30.8461,324.1,2023-08-22,1132,D,0
-16.1236,30.4588,324.7,2023-08-22,1132,D,0
-16.0466,30.6654,322.6,2023-08-22,1132,D,0
-15.7862,30.3097,322.3,2023-08-22,1132,D,0
-16.0484,30.6588,324.0,2023-08-22,1132,D,0
-16.9842,30.146,348.2,2023-08-22,1132,D,0
-17.0579,29.4355,325.9,2023-08-22,1132,D,0
-17.0024,30.2848,330.2,2023-08-22,1132,D,0
-17.0049,30.2631,330.8,2023-08-22,1132,D,0
-16.8827,31.0798,319.3,2023-08-22,1132,D,0
-17.0676,29.4576,332.4,2023-08-22,1132,D,0
-17.0706,29.43,327.2,2023-08-22,1132,D,0
-16.7985,31.683,347.8,2023-08-22,1132,D,0
-16.8006,31.665,325.0,2023-08-22,1132,D,0
-16.8887,30.9165,358.5,2023-08-22,1132,D,0
-16.8911,30.8961,348.0,2023-08-22,1132,D,0
-16.9749,30.1621,346.8,2023-08-22,1132,D,0
-16.9775,30.1381,345.8,2023-08-22,1132,D,0
-16.8757,30.9151,321.6,2023-08-22,1132,D,0
-16.8781,30.8943,334.3,2023-08-22,1132,D,0
-16.9879,29.9185,324.1,2023-08-22,1132,D,0
-16.9739,29.9167,334.5,2023-08-22,1132,D,0
-16.9397,29.8369,337.5,2023-08-22,1132,D,0
-16.9423,29.8122,322.4,2023-08-22,1132,D,0
-16.9499,29.8334,340.7,2023-08-22,1132,D,0
-16.7953,30.9414,329.3,2023-08-22,1132,D,0
-19.0487,31.8131,326.8,2023-08-22,1132,D,0
-19.0509,31.7936,332.3,2023-08-22,1132,D,0
-19.0001,32.1304,328.2,2023-08-22,1132,D,0
-19.0892,31.3333,341.8,2023-08-22,1132,D,0
-19.0915,31.3125,331.2,2023-08-22,1132,D,0
-19.0005,32.0178,330.5,2023-08-22,1132,D,0
-19.0605,31.4764,326.6,2023-08-22,1132,D,0
-19.0628,31.4558,329.7,2023-08-22,1132,D,0
-19.3272,28.869,331.2,2023-08-22,1132,D,0
-19.3115,28.8675,322.5,2023-08-22,1132,D,0
-19.0416,31.4112,322.5,2023-08-22,1132,D,0
-19.0733,30.9837,332.2,2023-08-22,1132,D,0
-19.1535,30.193,324.8,2023-08-22,1132,D,0
-19.156,30.167,336.2,2023-08-22,1132,D,0
-19.3322,28.862,321.4,2023-08-22,1132,D,0
-19.3133,28.8928,320.4,2023-08-22,1132,D,0
-19.3165,28.8605,325.4,2023-08-22,1132,D,0
-19.0746,30.9993,328.5,2023-08-22,1132,D,0
-19.0771,30.9772,325.7,2023-08-22,1132,D,0
-18.9078,32.3477,334.6,2023-08-22,1132,D,0
-19.1491,30.1854,329.9,2023-08-22,1132,D,0
-19.1519,30.1594,327.2,2023-08-22,1132,D,0
-18.9965,31.1012,320.6,2023-08-22,1132,D,0
-18.8892,32.0491,327.6,2023-08-22,1132,D,0
-18.8211,32.3147,330.8,2023-08-22,1132,D,0
-18.8402,32.044,324.6,2023-08-22,1132,D,0
-18.8509,31.951,323.3,2023-08-22,1132,D,0
-18.7852,32.4152,321.4,2023-08-22,1132,D,0
-18.8052,32.2417,328.7,2023-08-22,1132,D,0
-18.8073,32.2236,344.8,2023-08-22,1132,D,0
-18.9342,31.0897,327.8,2023-08-22,1132,D,0
-18.7912,32.258,342.0,2023-08-22,1132,D,0
-18.7932,32.2401,338.8,2023-08-22,1132,D,0
-18.7953,32.2221,333.4,2023-08-22,1132,D,0
-18.9233,31.0665,325.9,2023-08-22,1132,D,0
-18.7319,32.6699,325.7,2023-08-22,1132,D,0
-18.7129,32.7327,327.9,2023-08-22,1132,D,0
-18.7148,32.7165,358.3,2023-08-22,1132,D,0
-18.7476,32.4282,324.8,2023-08-22,1132,D,0
-18.7496,32.4107,321.1,2023-08-22,1132,D,0
-18.8969,31.0634,327.1,2023-08-22,1132,D,0
-18.7571,32.2358,331.5,2023-08-22,1132,D,0
-18.759,32.2188,320.7,2023-08-22,1132,D,0
-18.7691,32.1279,320.2,2023-08-22,1132,D,0
-18.7158,32.726,346.9,2023-08-22,1132,D,0
-18.7177,32.7103,329.5,2023-08-22,1132,D,0
-18.8999,31.0566,331.5,2023-08-22,1132,D,0
-18.7291,32.4192,357.4,2023-08-22,1132,D,0
-18.7312,32.4016,338.0,2023-08-22,1132,D,0
-18.7517,32.2284,327.7,2023-08-22,1132,D,0
-18.7152,32.4346,325.0,2023-08-22,1132,D,0
-18.7172,32.4175,325.8,2023-08-22,1132,D,0
-18.7233,32.366,334.9,2023-08-22,1132,D,0
-18.7252,32.3497,336.9,2023-08-22,1132,D,0
-18.9203,30.4987,324.0,2023-08-22,1132,D,0
-18.9229,30.4745,321.7,2023-08-22,1132,D,0
-18.6837,32.4993,323.6,2023-08-22,1132,D,0
-18.7618,31.8191,333.6,2023-08-22,1132,D,0
-18.8083,30.9097,328.5,2023-08-22,1132,D,0
-18.8758,30.4643,319.7,2023-08-22,1132,D,0
-18.612,32.6394,318.0,2023-08-22,1132,D,0
-18.8131,30.9056,324.6,2023-08-22,1132,D,0
-18.7864,30.9024,332.3,2023-08-22,1132,D,0
-18.7707,30.9231,326.6,2023-08-22,1132,D,0
-18.6189,32.1713,319.1,2023-08-22,1132,D,0
-18.6209,32.1534,322.1,2023-08-22,1132,D,0
-18.7574,30.9214,328.6,2023-08-22,1132,D,0
-18.8503,29.8944,320.8,2023-08-22,1132,D,0
-18.6612,31.5679,330.1,2023-08-22,1132,D,0
-18.6633,31.5478,324.9,2023-08-22,1132,D,0
-18.5036,32.8652,321.7,2023-08-22,1132,D,0
-18.5827,32.1674,323.7,2023-08-22,1132,D,0
-18.6485,31.5665,334.5,2023-08-22,1132,D,0
-18.6507,31.5465,349.5,2023-08-22,1132,D,0
-18.6602,31.5606,335.9,2023-08-22,1132,D,0
-18.5775,32.1598,320.0,2023-08-22,1132,D,0
-18.6475,31.5593,344.5,2023-08-22,1132,D,0
-18.6498,31.5392,329.7,2023-08-22,1132,D,0
-18.6777,31.2959,331.2,2023-08-22,1132,D,0
-18.6624,31.3148,344.2,2023-08-22,1132,D,0
-18.6648,31.2942,359.0,2023-08-22,1132,D,0
-18.6671,31.2737,333.5,2023-08-22,1132,D,0
-18.8622,29.4676,318.3,2023-08-22,1132,D,0
-18.6496,31.313,338.3,2023-08-22,1132,D,0
-18.6519,31.2925,347.0,2023-08-22,1132,D,0
-18.6051,31.5948,325.8,2023-08-22,1132,D,0
-18.5909,31.4918,322.7,2023-08-22,1132,D,0
-18.6244,31.1842,320.7,2023-08-22,1132,D,0
-18.6787,30.6751,320.6,2023-08-22,1132,D,0
-18.7398,30.0863,322.0,2023-08-22,1132,D,0
-18.6114,31.1825,362.9,2023-08-22,1132,D,0
-18.6136,31.1615,332.0,2023-08-22,1132,D,0
-18.7256,30.0846,321.1,2023-08-22,1132,D,0
-18.5421,31.705,320.4,2023-08-22,1132,D,0
