latitude,longitude,brightness,acq_date,acq_time,daynight,type
-18.5911,31.4871,322.0,2023-08-22,1132,D,0
-18.6268,31.1798,321.8,2023-08-22,1132,D,0
-18.685,30.6711,319.6,2023-08-22,1132,D,0
-18.6138,31.1782,366.8,2023-08-22,1132,D,0
-18.7365,30.0815,322.0,2023-08-22,1132,D,0
-18.4334,32.6069,319.5,2023-08-22,1132,D,0
-18.5563,31.339,329.8,2023-08-22,1132,D,0
-18.4776,31.9216,324.3,2023-08-22,1132,D,0
-18.5077,31.6563,331.9,2023-08-22,1132,D,0
-18.7325,29.563,321.8,2023-08-22,1132,D,0
-18.385,32.618,331.3,2023-08-22,1132,D,0
-18.4653,31.9203,322.6,2023-08-22,1132,D,0
-18.4674,31.9015,320.1,2023-08-22,1132,D,0
-18.4952,31.6548,356.0,2023-08-22,1132,D,0
-18.4974,31.6356,333.0,2023-08-22,1132,D,0
-18.4018,31.9989,326.0,2023-08-22,1132,D,0
-18.4949,31.0702,327.9,2023-08-22,1132,D,0
-18.4973,31.0487,343.3,2023-08-22,1132,D,0
-18.3247,32.348,334.0,2023-08-22,1132,D,0
-18.3267,32.3306,319.5,2023-08-22,1132,D,0
-18.4463,31.1507,330.7,2023-08-22,1132,D,0
-18.5514,30.1567,321.3,2023-08-22,1132,D,0
-18.3513,31.8989,400.6,2023-08-22,1132,D,0
-18.3534,31.8803,328.1,2023-08-22,1132,D,0
-18.4464,31.1673,321.6,2023-08-22,1132,D,0
-18.4488,31.1461,328.5,2023-08-22,1132,D,0
-18.3462,31.9122,334.6,2023-08-22,1132,D,0
-18.3484,31.8937,359.3,2023-08-22,1132,D,0
-18.5447,30.1766,321.8,2023-08-22,1132,D,0
-18.3152,31.9647,326.3,2023-08-22,1132,D,0
-18.1971,32.8589,371.7,2023-08-22,1132,D,0
-18.1988,32.8447,401.2,2023-08-22,1132,D,0
-18.303,31.963,327.8,2023-08-22,1132,D,0
-18.3632,30.9613,331.3,2023-08-22,1132,D,0
-18.3655,30.9394,321.4,2023-08-22,1132,D,0
-18.3964,30.6471,348.5,2023-08-22,1132,D,0
-18.3805,30.6685,354.6,2023-08-22,1132,D,0
-18.3661,30.9546,332.9,2023-08-22,1132,D,0
-18.3991,30.6636,328.8,2023-08-22,1132,D,0
-18.4017,30.6407,335.0,2023-08-22,1132,D,0
-18.383,30.685,327.9,2023-08-22,1132,D,0
-18.3856,30.662,340.6,2023-08-22,1132,D,0
-18.3881,30.6391,333.1,2023-08-22,1132,D,0
-18.3933,30.5928,320.3,2023-08-22,1132,D,0
-18.3721,30.6604,350.1,2023-08-22,1132,D,0
-18.1024,32.883,331.9,2023-08-22,1132,D,0
-18.4105,30.1789,323.8,2023-08-22,1132,D,0
-18.2377,31.6253,328.4,2023-08-22,1132,D,0
-18.2398,31.6061,321.5,2023-08-22,1132,D,0
-18.2637,31.1593,322.9,2023-08-22,1132,D,0
-18.0504,32.935,318.2,2023-08-22,1132,D,0
-18.2658,31.1547,321.5,2023-08-22,1132,D,0
-18.1396,31.8009,335.7,2023-08-22,1132,D,0
-18.1418,31.782,350.5,2023-08-22,1132,D,0
-18.1273,31.7996,338.1,2023-08-22,1132,D,0
-18.1295,31.7803,338.7,2023-08-22,1132,D,0
-18.2246,30.6844,323.7,2023-08-22,1132,D,0
-18.1514,31.1195,325.7,2023-08-22,1132,D,0
-18.2294,30.6778,321.1,2023-08-22,1132,D,0
-18.1528,31.1127,322.2,2023-08-22,1132,D,0
-18.0831,31.4958,320.9,2023-08-22,1132,D,0
-18.0087,32.0328,332.5,2023-08-22,1132,D,0
-17.9766,32.2056,332.3,2023-08-22,1132,D,0
-18.0674,31.2918,330.7,2023-08-22,1132,D,0
-18.0696,31.2712,325.9,2023-08-22,1132,D,0
-17.9908,31.7545,349.1,2023-08-22,1132,D,0
-17.9929,31.736,319.8,2023-08-22,1132,D,0
-18.0684,31.2867,329.7,2023-08-22,1132,D,0
-18.0008,31.7506,340.1,2023-08-22,1132,D,0
-17.9885,31.7491,323.3,2023-08-22,1132,D,0
-18.0058,31.3808,332.7,2023-08-22,1132,D,0
-18.008,31.3609,328.7,2023-08-22,1132,D,0
-18.1125,30.4237,324.4,2023-08-22,1132,D,0
-18.0042,30.8217,322.9,2023-08-22,1132,D,0
-17.8816,31.5546,320.9,2023-08-22,1132,D,0
-17.8677,31.3364,329.8,2023-08-22,1132,D,0
-17.8317,31.5479,321.3,2023-08-22,1132,D,0
-17.8681,31.3313,331.5,2023-08-22,1132,D,0
-17.8306,31.5424,323.7,2023-08-22,1132,D,0
-18.0167,29.7655,324.9,2023-08-22,1132,D,0
-18.0196,29.7387,323.4,2023-08-22,1132,D,0
-17.8041,31.4411,321.7,2023-08-22,1132,D,0
-17.6491,31.6667,320.5,2023-08-22,1132,D,0
-17.6728,31.3383,326.7,2023-08-22,1132,D,0
-17.6856,31.3347,355.1,2023-08-22,1132,D,0
-17.6706,31.3528,321.8,2023-08-22,1132,D,0
-17.6729,31.3332,321.1,2023-08-22,1132,D,0
-17.6821,31.027,322.3,2023-08-22,1132,D,0
-17.6964,30.8998,329.7,2023-08-22,1132,D,0
-17.8247,29.7299,320.5,2023-08-22,1132,D,0
-17.6691,31.0249,328.5,2023-08-22,1132,D,0
-17.7104,30.4019,327.2,2023-08-22,1132,D,0
-17.8382,29.1682,320.0,2023-08-22,1132,D,0
-17.4122,32.8316,323.6,2023-08-22,1132,D,0
-17.7028,30.3944,326.8,2023-08-22,1132,D,0
-17.8392,29.1615,319.4,2023-08-22,1132,D,0
-17.6308,30.9063,327.2,2023-08-22,1132,D,0
-17.6865,30.4164,326.5,2023-08-22,1132,D,0
-17.6892,30.3929,324.6,2023-08-22,1132,D,0
-17.6465,30.5289,375.3,2023-08-22,1132,D,0
-17.649,30.5059,343.4,2023-08-22,1132,D,0
-17.6304,30.5503,319.1,2023-08-22,1132,D,0
-17.633,30.5272,325.1,2023-08-22,1132,D,0
-17.638,30.4813,319.5,2023-08-22,1132,D,0
-17.5025,31.4637,319.7,2023-08-22,1132,D,0
-17.4274,31.6583,339.2,2023-08-22,1132,D,0
-17.4296,31.6398,319.9,2023-08-22,1132,D,0
-17.4901,31.1152,322.4,2023-08-22,1132,D,0
-17.4924,31.0951,329.7,2023-08-22,1132,D,0
-17.4151,31.6567,340.1,2023-08-22,1132,D,0
-17.4173,31.6381,323.2,2023-08-22,1132,D,0
-17.4457,31.391,322.1,2023-08-22,1132,D,0
-17.5247,30.6905,352.4,2023-08-22,1132,D,0
-17.5271,30.6685,327.4,2023-08-22,1132,D,0
-17.4676,30.9653,325.1,2023-08-22,1132,D,0
-17.4698,30.9453,345.7,2023-08-22,1132,D,0
-17.453,30.8565,357.8,2023-08-22,1132,D,0
-17.4552,30.8359,327.5,2023-08-22,1132,D,0
-17.4692,30.959,335.5,2023-08-22,1132,D,0
-17.4716,30.9388,330.3,2023-08-22,1132,D,0
-17.4529,30.8713,321.1,2023-08-22,1132,D,0
-17.4554,30.8502,354.3,2023-08-22,1132,D,0
-17.3713,31.0093,330.7,2023-08-22,1132,D,0
-17.393,30.6901,319.1,2023-08-22,1132,D,0
-17.3954,30.6681,335.6,2023-08-22,1132,D,0
-17.3709,31.025,319.0,2023-08-22,1132,D,0
-17.3734,31.0046,326.6,2023-08-22,1132,D,0
-17.3841,30.684,321.4,2023-08-22,1132,D,0
-17.3866,30.6621,328.5,2023-08-22,1132,D,0
-17.3912,30.5022,320.1,2023-08-22,1132,D,0
-17.3007,31.1806,326.9,2023-08-22,1132,D,0
-17.303,31.1605,319.8,2023-08-22,1132,D,0
-17.3659,30.3593,325.2,2023-08-22,1132,D,0
-17.3684,30.3356,325.4,2023-08-22,1132,D,0
-17.2602,31.1959,352.9,2023-08-22,1132,D,0
-17.2624,31.176,351.6,2023-08-22,1132,D,0
-17.4417,29.2163,325.0,2023-08-22,1132,D,0
-17.2598,31.189,356.4,2023-08-22,1132,D,0
-17.2622,31.1691,325.6,2023-08-22,1132,D,0
-17.3582,30.3512,326.5,2023-08-22,1132,D,0
-17.1826,31.2995,326.1,2023-08-22,1132,D,0
-17.1849,31.28,331.1,2023-08-22,1132,D,0
-17.221,30.7249,326.5,2023-08-22,1132,D,0
-17.2048,30.8902,319.3,2023-08-22,1132,D,0
-17.2248,30.7205,325.6,2023-08-22,1132,D,0
-17.1247,31.1284,321.8,2023-08-22,1132,D,0
-17.1128,31.0038,329.7,2023-08-22,1132,D,0
-17.1151,30.9836,332.7,2023-08-22,1132,D,0
-17.1957,30.2546,330.4,2023-08-22,1132,D,0
-17.1982,30.2321,321.9,2023-08-22,1132,D,0
-17.2588,29.3846,324.9,2023-08-22,1132,D,0
-17.0675,31.0601,322.3,2023-08-22,1132,D,0
-17.0678,31.0532,324.5,2023-08-22,1132,D,0
-17.2576,29.377,327.7,2023-08-22,1132,D,0
-17.1448,30.2655,321.7,2023-08-22,1132,D,0
-17.086,30.4228,325.6,2023-08-22,1132,D,0
-17.0886,30.3998,323.2,2023-08-22,1132,D,0
-17.1388,29.6653,328.6,2023-08-22,1132,D,0
-17.1632,29.2833,336.5,2023-08-22,1132,D,0
-16.8602,32.0331,325.0,2023-08-22,1132,D,0
-17.1364,29.6603,327.3,2023-08-22,1132,D,0
-17.1605,29.3058,321.8,2023-08-22,1132,D,0
-17.1634,29.2788,331.8,2023-08-22,1132,D,0
-17.1518,29.2475,328.0,2023-08-22,1132,D,0
-17.0125,30.2705,338.2,2023-08-22,1132,D,0
-16.9988,30.2693,321.7,2023-08-22,1132,D,0
-17.0724,29.4376,330.6,2023-08-22,1132,D,0
-19.0408,32.706,300.7,2023-08-22,1950,N,0
-19.4829,30.9009,302.0,2023-08-22,1950,N,0
-19.6004,32.786,309.1,2023-08-22,1950,N,0
-19.599,32.7974,315.5,2023-08-22,1950,N,0
-19.6102,32.7879,322.7,2023-08-22,1950,N,0
-19.7209,32.7972,334.9,2023-08-22,1950,N,0
-19.7194,32.8092,328.5,2023-08-22,1950,N,0
-19.7178,32.8212,303.4,2023-08-22,1950,N,0
-19.7164,32.8329,313.5,2023-08-22,1950,N,0
-19.8031,32.7904,315.6,2023-08-22,1950,N,0
-19.8017,32.8022,317.6,2023-08-22,1950,N,0
-19.8132,32.7911,320.7,2023-08-22,1950,N,0
-19.8116,32.8031,330.4,2023-08-22,1950,N,0
-20.0643,31.2014,312.3,2023-08-22,1950,N,0
-20.0506,31.3206,333.8,2023-08-22,1950,N,0
-20.0616,31.322,320.9,2023-08-22,1950,N,0
-19.9612,32.5811,303.6,2023-08-22,1950,N,0
-19.9977,32.7811,329.9,2023-08-22,1950,N,0
-19.9963,32.7922,307.9,2023-08-22,1950,N,0
-19.9885,32.9338,301.2,2023-08-22,1950,N,0
-19.9905,32.9288,308.6,2023-08-22,1950,N,0
-18.761,30.9354,302.6,2023-08-22,1951,N,0
-18.9854,32.0027,303.3,2023-08-22,1951,N,0
-18.987,31.9899,303.9,2023-08-22,1951,N,0
-19.0014,31.1144,303.8,2023-08-22,1951,N,0
-18.7996,32.2662,300.4,2023-08-22,1951,N,0
-18.9293,31.0609,300.2,2023-08-22,1951,N,0
-18.931,31.0459,309.0,2023-08-22,1951,N,0
-18.9283,31.0542,310.1,2023-08-22,1951,N,0
-18.7127,32.7198,300.5,2023-08-22,1951,N,0
-18.8038,31.4563,301.9,2023-08-22,1951,N,0
-18.6921,31.3167,316.7,2023-08-22,1951,N,0
-18.6813,31.3153,306.2,2023-08-22,1951,N,0
-18.7058,31.0125,308.7,2023-08-22,1951,N,0
-18.7075,30.9977,314.4,2023-08-22,1951,N,0
-18.6931,31.0259,312.7,2023-08-22,1951,N,0
-18.6948,31.0111,310.8,2023-08-22,1951,N,0
-18.2096,32.8401,318.4,2023-08-22,1951,N,0
-18.2013,32.8277,306.7,2023-08-22,1951,N,0
-18.1889,32.8482,306.8,2023-08-22,1951,N,0
-18.1903,32.837,323.5,2023-08-22,1951,N,0
-18.0929,32.8825,301.9,2023-08-22,1951,N,0
-18.2316,30.8753,305.9,2023-08-22,1951,N,0
-18.2206,30.8739,327.7,2023-08-22,1951,N,0
-18.2309,30.8691,311.4,2023-08-22,1951,N,0
-18.2181,30.8824,304.4,2023-08-22,1951,N,0
-18.2199,30.8676,308.2,2023-08-22,1951,N,0
-17.774,31.8405,315.8,2023-08-22,1951,N,0
-17.267,31.1849,300.0,2023-08-22,1951,N,0
-16.751,30.8295,304.6,2023-08-22,1951,N,0
-16.7527,30.8154,301.5,2023-08-22,1951,N,0
-16.7015,30.966,304.2,2023-08-22,1951,N,0
-16.6908,30.9643,304.4,2023-08-22,1951,N,0
-16.6801,30.9628,300.8,2023-08-22,1951,N,0
-16.7334,29.4973,311.5,2023-08-22,1951,N,0
-16.7383,29.5097,308.4,2023-08-22,1951,N,0
-16.7404,29.4919,306.3,2023-08-22,1951,N,0
-16.3725,29.8877,301.9,2023-08-22,1951,N,0
-16.0393,30.6675,328.9,2023-08-22,1951,N,0
-16.041,30.6534,305.1,2023-08-22,1951,N,0
-16.5555,30.6905,301.0,2023-08-23,2,N,0
-16.7314,29.5111,306.0,2023-08-23,2,N,0
-20.0329,31.1935,300.6,2023-08-23,3,N,0
-20.4024,28.6231,301.9,2023-08-23,3,N,0
-18.3645,26.4775,305.8,2023-08-23,3,N,0
-16.7149,31.1398,315.5,2023-08-23,820,D,0
-16.6241,29.7684,315.6,2023-08-23,820,D,0
-16.6506,29.4276,324.5,2023-08-23,820,D,0
-16.7385,29.5168,320.0,2023-08-23,820,D,0
-16.8709,30.8922,317.6,2023-08-23,820,D,0
-16.7382,29.5111,318.2,2023-08-23,820,D,0
-16.8396,30.3211,319.3,2023-08-23,820,D,0
-17.0262,31.6769,314.7,2023-08-23,820,D,0
-17.0233,31.6703,316.1,2023-08-23,820,D,0
-16.4149,29.2005,327.9,2023-08-23,820,D,0
-15.8887,30.3868,319.9,2023-08-23,820,D,0
-15.994,30.3927,315.5,2023-08-23,820,D,0
-16.0317,30.6701,317.1,2023-08-23,820,D,0
-16.16,30.8058,323.8,2023-08-23,820,D,0
-16.1647,30.7997,319.0,2023-08-23,820,D,0
-16.1761,30.773,319.0,2023-08-23,820,D,0
-16.3261,30.2338,314.5,2023-08-23,820,D,0
-16.3362,30.2463,314.7,2023-08-23,820,D,0
-16.3217,29.5114,315.6,2023-08-23,820,D,0
-16.5092,31.0427,313.4,2023-08-23,820,D,0
-16.9219,30.1169,315.4,2023-08-23,820,D,0
-16.4274,29.1993,327.4,2023-08-23,820,D,0
-16.4169,29.1938,328.3,2023-08-23,820,D,0
-16.419,29.2125,320.2,2023-08-23,820,D,0
-16.4294,29.1926,322.1,2023-08-23,820,D,0
-17.909,30.5484,327.0,2023-08-23,821,D,0
-17.9479,29.9823,316.0,2023-08-23,821,D,0
-17.942,29.9763,314.8,2023-08-23,821,D,0
-18.1678,31.817,315.2,2023-08-23,821,D,0
-18.1714,31.0851,316.7,2023-08-23,821,D,0
-18.1716,31.0797,317.5,2023-08-23,821,D,0
-18.2075,30.9911,316.8,2023-08-23,821,D,0
-18.285,31.7684,322.2,2023-08-23,821,D,0
-18.2881,31.8003,322.3,2023-08-23,821,D,0
-18.2342,30.8218,317.7,2023-08-23,821,D,0
-18.2371,30.8489,317.3,2023-08-23,821,D,0
-18.2986,31.7927,324.4,2023-08-23,821,D,0
-18.2387,30.842,318.7,2023-08-23,821,D,0
-18.3106,31.1157,315.5,2023-08-23,821,D,0
-18.4538,32.0809,317.7,2023-08-23,821,D,0
-18.4627,32.0751,316.1,2023-08-23,821,D,0
-18.4659,32.1088,315.4,2023-08-23,821,D,0
-18.3966,30.4651,318.4,2023-08-23,821,D,0
-18.7374,32.2135,321.9,2023-08-23,821,D,0
-18.7408,32.2485,316.1,2023-08-23,821,D,0
-18.709,32.3553,315.2,2023-08-23,821,D,0
-18.745,32.2058,317.2,2023-08-23,821,D,0
-18.7482,32.2411,320.9,2023-08-23,821,D,0
-18.6373,30.9136,319.4,2023-08-23,821,D,0
-18.6901,30.9933,331.6,2023-08-23,821,D,0
-18.693,31.0217,334.6,2023-08-23,821,D,0
-18.6426,30.3999,316.0,2023-08-23,821,D,0
-18.7049,30.9919,321.3,2023-08-23,821,D,0
-18.7079,31.0203,320.7,2023-08-23,821,D,0
-18.8544,32.4918,327.6,2023-08-23,821,D,0
-18.8579,32.528,318.2,2023-08-23,821,D,0
-18.6327,30.3955,314.7,2023-08-23,821,D,0
-18.6903,30.9881,321.0,2023-08-23,821,D,0
-18.693,31.0165,340.6,2023-08-23,821,D,0
-18.7051,30.9868,316.5,2023-08-23,821,D,0
-18.7079,31.0152,323.9,2023-08-23,821,D,0
-18.8603,32.4864,323.9,2023-08-23,821,D,0
-18.8636,32.5228,322.6,2023-08-23,821,D,0
-18.8187,30.7702,322.2,2023-08-23,821,D,0
-18.9586,32.2132,318.5,2023-08-23,821,D,0
-18.9618,32.2479,317.4,2023-08-23,821,D,0
-18.3661,26.48,320.3,2023-08-23,821,D,0
-18.3721,26.4731,319.4,2023-08-23,821,D,0
-19.074,32.2257,316.0,2023-08-23,821,D,0
-19.0933,30.9496,317.2,2023-08-23,821,D,0
-19.0961,30.9783,339.6,2023-08-23,821,D,0
-19.2074,30.4596,313.2,2023-08-23,821,D,0
-19.3551,30.7033,318.7,2023-08-23,821,D,0
-19.3697,30.7016,325.2,2023-08-23,821,D,0
-19.4585,31.2869,317.5,2023-08-23,821,D,0
-19.4616,31.3181,320.4,2023-08-23,821,D,0
-19.3711,30.6961,321.8,2023-08-23,821,D,0
-19.6983,32.8594,313.4,2023-08-23,821,D,0
-19.701,32.8527,313.3,2023-08-23,821,D,0
-19.6676,29.2083,317.5,2023-08-23,821,D,0
-19.6807,29.2066,319.2,2023-08-23,821,D,0
-19.6912,29.1985,319.3,2023-08-23,821,D,0
-20.0623,31.3133,317.7,2023-08-23,821,D,0
-20.2456,30.8744,318.6,2023-08-23,821,D,0
-20.2578,30.8431,319.4,2023-08-23,821,D,0
-19.4587,31.3129,326.1,2023-08-23,821,D,0
-16.934,29.98,316.9,2023-08-23,821,D,0
-17.0718,31.2495,314.0,2023-08-23,821,D,0
-17.0028,30.1487,317.8,2023-08-23,821,D,0
-17.131,30.6376,316.8,2023-08-23,821,D,0
-17.2471,31.192,317.4,2023-08-23,821,D,0
-17.2478,31.1865,316.4,2023-08-23,821,D,0
-17.2172,30.3261,315.3,2023-08-23,821,D,0
-17.1615,29.4594,318.7,2023-08-23,821,D,0
-17.3799,30.4723,355.4,2023-08-23,821,D,0
-17.3826,30.4971,318.3,2023-08-23,821,D,0
-17.3714,30.4679,338.6,2023-08-23,821,D,0
-17.374,30.4926,327.4,2023-08-23,821,D,0
-17.3854,30.4663,328.4,2023-08-23,821,D,0
-17.3879,30.4907,318.1,2023-08-23,821,D,0
-17.503,30.3222,319.3,2023-08-23,821,D,0
-17.6025,30.849,318.6,2023-08-23,821,D,0
-17.6052,30.8429,319.5,2023-08-23,821,D,0
-17.671,31.0554,321.4,2023-08-23,821,D,0
-17.6737,31.0823,327.2,2023-08-23,821,D,0
-17.7648,31.8279,319.1,2023-08-23,821,D,0
-17.7453,31.3371,337.7,2023-08-23,821,D,0
-17.7484,31.3664,331.9,2023-08-23,821,D,0
-17.7756,31.8203,317.6,2023-08-23,821,D,0
-17.744,31.3307,323.9,2023-08-23,821,D,0
-17.7469,31.3602,336.9,2023-08-23,821,D,0
-17.8153,31.005,315.7,2023-08-23,821,D,2
-17.8166,30.9994,314.6,2023-08-23,821,D,2
-17.9048,30.5543,325.0,2023-08-23,821,D,0
-17.9189,30.5527,321.2,2023-08-23,821,D,0
-20.9997,27.6917,379.1,2023-08-23,822,D,0
-21.0016,27.7093,327.9,2023-08-23,822,D,0
-20.9937,27.699,337.7,2023-08-23,822,D,0
-20.9916,27.6815,325.7,2023-08-23,822,D,0
-21.8876,31.0105,323.2,2023-08-23,1212,D,0
-18.9281,32.2718,322.9,2023-08-23,1213,D,0
-21.1886,30.4373,324.8,2023-08-23,1213,D,0
-20.8762,32.0354,325.8,2023-08-23,1213,D,0
-20.854,31.9763,327.1,2023-08-23,1213,D,0
-20.9056,30.9939,325.1,2023-08-23,1213,D,0
-20.6496,32.0891,331.1,2023-08-23,1213,D,0
-20.6422,32.0949,327.3,2023-08-23,1213,D,0
-20.6445,32.0813,325.9,2023-08-23,1213,D,0
-20.6678,30.9482,326.3,2023-08-23,1213,D,0
-20.649,30.9256,332.4,2023-08-23,1213,D,0
-20.6467,30.6908,326.2,2023-08-23,1213,D,0
-20.2596,32.6587,327.2,2023-08-23,1213,D,0
-20.1976,32.8183,320.3,2023-08-23,1213,D,0
-20.2241,32.6667,325.7,2023-08-23,1213,D,0
-20.2131,32.6642,372.8,2023-08-23,1213,D,0
-20.2157,32.6492,359.8,2023-08-23,1213,D,0
-21.0003,27.7009,374.4,2023-08-23,1213,D,0
-21.0017,27.6914,372.1,2023-08-23,1213,D,0
-21.003,27.6818,326.3,2023-08-23,1213,D,0
-20.2017,32.5996,319.7,2023-08-23,1213,D,0
-20.3005,31.8643,325.9,2023-08-23,1213,D,0
-20.1548,32.6597,328.5,2023-08-23,1213,D,0
-20.1574,32.6446,319.5,2023-08-23,1213,D,0
-19.9943,32.9238,319.4,2023-08-23,1213,D,0
-20.0366,32.6159,320.1,2023-08-23,1213,D,0
-19.9968,32.7778,327.5,2023-08-23,1213,D,0
-20.5787,29.0624,324.4,2023-08-23,1213,D,0
-20.3084,30.6844,325.7,2023-08-23,1213,D,0
-20.2751,30.8294,324.7,2023-08-23,1213,D,0
-20.2653,30.8277,322.2,2023-08-23,1213,D,0
-20.2536,30.8375,344.6,2023-08-23,1213,D,0
-20.2555,30.8259,358.5,2023-08-23,1213,D,0
-20.2574,30.8142,339.1,2023-08-23,1213,D,0
-20.4838,29.38,328.3,2023-08-23,1213,D,0
-19.9482,32.5878,352.8,2023-08-23,1213,D,0
-20.2401,30.8588,327.5,2023-08-23,1213,D,0
-20.4747,29.3784,327.9,2023-08-23,1213,D,0
-19.9346,32.6005,338.3,2023-08-23,1213,D,0
-20.5662,28.6527,341.0,2023-08-23,1213,D,0
-20.5676,28.6432,325.5,2023-08-23,1213,D,0
-20.1207,31.3921,321.3,2023-08-23,1213,D,0
-20.4473,29.3735,329.0,2023-08-23,1213,D,0
-20.5572,28.6512,358.0,2023-08-23,1213,D,0
-20.5587,28.6416,337.9,2023-08-23,1213,D,0
-20.4397,29.3768,325.1,2023-08-23,1213,D,0
-20.1419,31.2128,323.8,2023-08-23,1213,D,0
-20.1438,31.2008,323.7,2023-08-23,1213,D,0
-20.1139,31.2576,325.3,2023-08-23,1213,D,0
-20.5453,28.4867,338.5,2023-08-23,1213,D,0
-19.835,32.8439,319.4,2023-08-23,1213,D,0
-19.8375,32.8299,319.5,2023-08-23,1213,D,0
-20.5363,28.4852,363.6,2023-08-23,1213,D,0
-20.5377,28.4756,329.5,2023-08-23,1213,D,0
-19.8203,32.7951,335.7,2023-08-23,1213,D,0
-19.7842,32.9338,321.7,2023-08-23,1213,D,0
-20.0533,31.31,326.7,2023-08-23,1213,D,0
-20.037,31.345,329.8,2023-08-23,1213,D,0
-19.7718,32.9408,323.4,2023-08-23,1213,D,0
-20.0246,31.3616,331.2,2023-08-23,1213,D,0
-19.7486,32.8046,319.3,2023-08-23,1213,D,0
-19.707,32.8427,337.2,2023-08-23,1213,D,0
-20.3958,28.6211,332.9,2023-08-23,1213,D,0
-19.6959,32.8398,336.8,2023-08-23,1213,D,0
-19.6985,32.8248,323.3,2023-08-23,1213,D,0
-19.6984,32.835,345.7,2023-08-23,1213,D,0
-19.9587,31.1409,346.4,2023-08-23,1213,D,0
-20.3376,28.645,323.9,2023-08-23,1213,D,0
-20.339,28.6354,326.3,2023-08-23,1213,D,0
-20.3286,28.6434,332.0,2023-08-23,1213,D,0
-20.33,28.6338,353.0,2023-08-23,1213,D,0
-20.3315,28.6242,334.5,2023-08-23,1213,D,0
-20.3296,28.5748,320.6,2023-08-23,1213,D,0
-20.3311,28.5652,344.1,2023-08-23,1213,D,0
-20.1859,29.279,337.2,2023-08-23,1213,D,0
-20.1874,29.269,331.8,2023-08-23,1213,D,0
-19.9143,30.7145,332.4,2023-08-23,1213,D,0
-19.9162,30.7031,324.8,2023-08-23,1213,D,0
-20.139,29.2844,325.4,2023-08-23,1213,D,0
-20.1583,28.9746,324.3,2023-08-23,1213,D,0
-19.732,30.7628,327.0,2023-08-23,1213,D,0
-19.8471,29.9779,322.5,2023-08-23,1213,D,0
-19.8487,29.9673,323.7,2023-08-23,1213,D,0
-19.5603,31.0037,322.4,2023-08-23,1213,D,0
-19.576,30.9085,321.5,2023-08-23,1213,D,0
-19.7214,29.9487,324.1,2023-08-23,1213,D,0
-19.7231,29.9383,325.2,2023-08-23,1213,D,0
-19.6729,29.9118,344.3,2023-08-23,1213,D,0
-19.6746,29.9014,350.1,2023-08-23,1213,D,0
-19.4426,31.278,348.9,2023-08-23,1213,D,0
-19.4447,31.2656,359.1,2023-08-23,1213,D,0
-19.4467,31.2531,328.7,2023-08-23,1213,D,0
-19.4345,31.2636,341.5,2023-08-23,1213,D,0
-19.4366,31.2511,325.4,2023-08-23,1213,D,0
-19.483,30.9085,325.6,2023-08-23,1213,D,0
-19.4849,30.8965,326.5,2023-08-23,1213,D,0
-19.475,30.8947,340.7,2023-08-23,1213,D,0
-19.477,30.8829,323.1,2023-08-23,1213,D,0
-19.4979,30.6947,323.4,2023-08-23,1213,D,0
-19.5953,29.9462,321.0,2023-08-23,1213,D,0
-19.7105,29.1994,322.5,2023-08-23,1213,D,0
-19.375,31.2598,327.5,2023-08-23,1213,D,0
-19.3771,31.2473,342.3,2023-08-23,1213,D,0
-19.7043,29.1781,335.1,2023-08-23,1213,D,0
-19.2002,32.2394,323.4,2023-08-23,1213,D,0
-19.3587,31.2954,336.6,2023-08-23,1213,D,0
-19.3629,31.27,325.0,2023-08-23,1213,D,0
-19.6891,29.2162,336.9,2023-08-23,1213,D,0
-19.6952,29.1765,345.2,2023-08-23,1213,D,0
