latitude,longitude,brightness,acq_date,acq_time,daynight,type
-19.3252,31.4334,322.8,2023-08-23,1213,D,0
-19.3273,31.4207,326.9,2023-08-23,1213,D,0
-19.6724,29.2031,364.5,2023-08-23,1213,D,0
-19.6739,29.1932,366.8,2023-08-23,1213,D,0
-19.6754,29.1833,327.2,2023-08-23,1213,D,0
-19.3122,31.2027,322.8,2023-08-23,1213,D,0
-19.0567,32.6678,320.5,2023-08-23,1213,D,0
-19.3621,30.7048,325.6,2023-08-23,1213,D,0
-19.364,30.6932,328.4,2023-08-23,1213,D,0
-19.3522,30.7031,326.9,2023-08-23,1213,D,0
-19.3541,30.6914,330.3,2023-08-23,1213,D,0
-19.0785,32.2086,328.8,2023-08-23,1213,D,0
-19.4589,29.9152,324.4,2023-08-23,1213,D,0
-19.4606,29.9046,336.3,2023-08-23,1213,D,0
-19.0625,32.2357,328.9,2023-08-23,1213,D,0
-19.4495,29.9135,327.9,2023-08-23,1213,D,0
-19.4512,29.9029,339.5,2023-08-23,1213,D,0
-19.6347,28.7187,361.1,2023-08-23,1213,D,0
-19.6362,28.709,336.5,2023-08-23,1213,D,0
-19.0574,32.1254,332.5,2023-08-23,1213,D,0
-18.9831,32.4288,354.2,2023-08-23,1213,D,0
-18.9857,32.4139,354.6,2023-08-23,1213,D,0
-19.0654,31.8804,333.1,2023-08-23,1213,D,0
-19.0678,31.8666,327.5,2023-08-23,1213,D,0
-19.0008,32.1286,331.2,2023-08-23,1213,D,0
-18.9094,32.5872,321.1,2023-08-23,1213,D,0
-18.9674,32.256,323.6,2023-08-23,1213,D,0
-19.3796,29.7767,323.8,2023-08-23,1213,D,0
-19.3858,29.6328,324.4,2023-08-23,1213,D,0
-18.9598,32.2184,326.6,2023-08-23,1213,D,0
-18.9863,32.06,330.0,2023-08-23,1213,D,0
-18.8824,32.6071,323.7,2023-08-23,1213,D,0
-18.9755,32.0583,334.1,2023-08-23,1213,D,0
-18.9849,32.0023,324.9,2023-08-23,1213,D,0
-18.9872,31.9883,335.8,2023-08-23,1213,D,0
-18.9896,31.9743,324.0,2023-08-23,1213,D,0
-18.9743,31.9993,335.6,2023-08-23,1213,D,0
-18.9765,31.986,336.3,2023-08-23,1213,D,0
-18.9344,32.1686,335.5,2023-08-23,1213,D,0
-18.9369,32.1541,329.0,2023-08-23,1213,D,0
-18.9393,32.1397,326.9,2023-08-23,1213,D,0
-18.921,32.181,343.4,2023-08-23,1213,D,0
-18.9235,32.1664,354.0,2023-08-23,1213,D,0
-18.8561,32.4911,325.3,2023-08-23,1213,D,0
-19.1167,30.9517,338.8,2023-08-23,1213,D,0
-19.1187,30.9397,347.3,2023-08-23,1213,D,0
-19.1593,30.6919,338.8,2023-08-23,1213,D,0
-19.1612,30.6803,344.5,2023-08-23,1213,D,0
-19.1983,30.4514,355.9,2023-08-23,1213,D,0
-19.2001,30.4402,326.0,2023-08-23,1213,D,0
-19.0804,31.1085,324.3,2023-08-23,1213,D,0
-19.0825,31.0962,337.5,2023-08-23,1213,D,0
-19.0845,31.0838,342.3,2023-08-23,1213,D,0
-19.1047,30.9619,327.8,2023-08-23,1213,D,0
-19.0724,31.0942,325.9,2023-08-23,1213,D,0
-19.0744,31.082,352.2,2023-08-23,1213,D,0
-18.9911,31.4782,331.5,2023-08-23,1213,D,0
-18.9933,31.465,337.5,2023-08-23,1213,D,0
-19.0017,31.4136,333.0,2023-08-23,1213,D,0
-19.0038,31.401,341.2,2023-08-23,1213,D,0
-18.8363,32.3407,335.7,2023-08-23,1213,D,0
-18.8389,32.3256,358.9,2023-08-23,1213,D,0
-18.932,31.771,322.5,2023-08-23,1213,D,0
-18.9915,31.4112,334.3,2023-08-23,1213,D,0
-18.9935,31.399,335.7,2023-08-23,1213,D,0
-19.2548,29.7639,322.8,2023-08-23,1213,D,0
-18.8227,32.3538,328.8,2023-08-23,1213,D,0
-18.8253,32.3386,327.2,2023-08-23,1213,D,0
-18.8278,32.3235,332.5,2023-08-23,1213,D,0
-18.9462,31.6202,325.7,2023-08-23,1213,D,0
-19.1572,30.323,323.2,2023-08-23,1213,D,0
-19.1686,30.1886,323.1,2023-08-23,1213,D,0
-19.0128,31.0898,333.6,2023-08-23,1213,D,0
-19.0148,31.0774,331.1,2023-08-23,1213,D,0
-18.723,32.7289,338.9,2023-08-23,1213,D,0
-18.7259,32.7127,331.5,2023-08-23,1213,D,0
-19.0026,31.0879,338.9,2023-08-23,1213,D,0
-19.0047,31.0755,357.4,2023-08-23,1213,D,0
-19.0067,31.0632,344.2,2023-08-23,1213,D,0
-19.1083,30.4412,332.2,2023-08-23,1213,D,0
-18.7254,32.6483,318.4,2023-08-23,1213,D,0
-18.9905,31.0985,333.6,2023-08-23,1213,D,0
-18.9925,31.0861,347.5,2023-08-23,1213,D,0
-18.9946,31.0737,346.0,2023-08-23,1213,D,0
-18.9966,31.0613,344.8,2023-08-23,1213,D,0
-18.9804,31.0965,334.4,2023-08-23,1213,D,0
-18.9824,31.0842,330.6,2023-08-23,1213,D,0
-18.7721,32.2508,327.0,2023-08-23,1213,D,0
-18.7746,32.2363,352.4,2023-08-23,1213,D,0
-18.9764,31.0576,325.0,2023-08-23,1213,D,0
-18.976,31.0635,321.0,2023-08-23,1213,D,0
-18.7709,32.2439,349.3,2023-08-23,1213,D,0
-18.7733,32.2291,333.5,2023-08-23,1213,D,0
-18.7868,32.0822,326.7,2023-08-23,1213,D,0
-18.7759,32.0799,323.0,2023-08-23,1213,D,0
-18.9377,31.107,324.7,2023-08-23,1213,D,0
-19.1705,29.6463,327.5,2023-08-23,1213,D,0
-18.709,32.3395,331.4,2023-08-23,1213,D,0
-18.7116,32.3243,324.5,2023-08-23,1213,D,0
-18.9833,30.5761,328.8,2023-08-23,1213,D,0
-18.9964,30.4958,323.4,2023-08-23,1213,D,0
-18.7676,31.8028,331.4,2023-08-23,1213,D,0
-18.9735,30.5744,333.3,2023-08-23,1213,D,0
-18.757,31.8007,325.0,2023-08-23,1213,D,0
-18.8343,31.348,322.2,2023-08-23,1213,D,0
-18.9637,30.5726,351.5,2023-08-23,1213,D,0
-18.9656,30.561,334.4,2023-08-23,1213,D,0
-18.7651,31.7966,330.1,2023-08-23,1213,D,0
-18.9621,30.5786,334.0,2023-08-23,1213,D,0
-18.9639,30.567,342.7,2023-08-23,1213,D,0
-18.7797,31.5761,326.2,2023-08-23,1213,D,0
-18.654,32.2595,321.3,2023-08-23,1213,D,0
-18.7238,31.846,324.3,2023-08-23,1213,D,0
-18.7131,31.8439,326.9,2023-08-23,1213,D,0
-18.7155,31.8301,328.7,2023-08-23,1213,D,0
-18.6704,31.9653,333.6,2023-08-23,1213,D,0
-18.6727,31.9514,320.6,2023-08-23,1213,D,0
-18.6365,32.0322,324.7,2023-08-23,1213,D,0
-18.9003,30.4614,327.5,2023-08-23,1213,D,0
-18.9077,30.416,327.5,2023-08-23,1213,D,0
-18.9096,30.4047,326.5,2023-08-23,1213,D,0
-18.6342,32.0249,323.9,2023-08-23,1213,D,0
-18.7291,31.3831,343.2,2023-08-23,1213,D,0
-18.7187,31.3811,328.5,2023-08-23,1213,D,0
-18.836,30.5959,324.1,2023-08-23,1213,D,0
-18.7957,30.782,341.8,2023-08-23,1213,D,0
-18.7976,30.7701,353.2,2023-08-23,1213,D,0
-18.7996,30.7582,391.9,2023-08-23,1213,D,0
-18.7858,30.7801,350.0,2023-08-23,1213,D,0
-18.7877,30.7682,356.5,2023-08-23,1213,D,0
-18.7896,30.7564,360.7,2023-08-23,1213,D,0
-18.7916,30.7445,323.2,2023-08-23,1213,D,0
-18.7777,30.7664,353.2,2023-08-23,1213,D,0
-18.7797,30.7545,392.9,2023-08-23,1213,D,0
-18.7816,30.7427,355.3,2023-08-23,1213,D,0
-18.7678,30.7645,399.6,2023-08-23,1213,D,0
-18.7698,30.7527,421.0,2023-08-23,1213,D,0
-18.5622,31.9225,326.9,2023-08-23,1213,D,0
-18.7037,31.0265,326.0,2023-08-23,1213,D,0
-18.7057,31.0142,325.1,2023-08-23,1213,D,0
-18.7068,31.0217,327.0,2023-08-23,1213,D,0
-18.7046,30.9708,343.0,2023-08-23,1213,D,0
-18.7065,30.9586,322.9,2023-08-23,1213,D,0
-18.5356,31.8675,319.8,2023-08-23,1213,D,0
-18.6804,30.9915,344.6,2023-08-23,1213,D,0
-18.6824,30.9793,352.2,2023-08-23,1213,D,0
-18.4642,32.0902,332.7,2023-08-23,1213,D,0
-18.4667,32.0758,333.7,2023-08-23,1213,D,0
-18.4767,32.0174,328.0,2023-08-23,1213,D,0
-18.4791,32.0036,323.6,2023-08-23,1213,D,0
-18.4533,32.0881,323.4,2023-08-23,1213,D,0
-18.4558,32.0735,324.4,2023-08-23,1213,D,0
-18.4659,32.0149,324.5,2023-08-23,1213,D,0
-18.4683,32.0012,349.5,2023-08-23,1213,D,0
-18.7455,30.3395,325.2,2023-08-23,1213,D,0
-18.7473,30.3283,337.0,2023-08-23,1213,D,0
-18.4575,31.9989,354.5,2023-08-23,1213,D,0
-18.7376,30.3267,323.7,2023-08-23,1213,D,0
-18.8452,29.5928,327.7,2023-08-23,1213,D,0
-18.8469,29.5824,328.3,2023-08-23,1213,D,0
-18.8647,29.469,323.5,2023-08-23,1213,D,0
-18.4528,32.0058,335.6,2023-08-23,1213,D,0
-18.4551,31.9917,325.4,2023-08-23,1213,D,0
-18.777,29.8658,327.5,2023-08-23,1213,D,0
-18.8531,29.2518,326.1,2023-08-23,1213,D,0
-18.4552,31.4671,326.1,2023-08-23,1213,D,0
-18.4575,31.4538,323.1,2023-08-23,1213,D,0
-18.5242,31.0575,328.9,2023-08-23,1213,D,0
-18.5262,31.0451,336.5,2023-08-23,1213,D,0
-18.6261,30.4395,328.7,2023-08-23,1213,D,0
-18.4448,31.4651,348.5,2023-08-23,1213,D,0
-18.447,31.4518,367.8,2023-08-23,1213,D,0
-18.514,31.0557,348.5,2023-08-23,1213,D,0
-18.5161,31.0432,401.4,2023-08-23,1213,D,0
-18.5181,31.0308,339.1,2023-08-23,1213,D,0
-18.451,31.4607,344.4,2023-08-23,1213,D,0
-18.4532,31.4474,326.8,2023-08-23,1213,D,0
-18.5175,31.0508,374.7,2023-08-23,1213,D,0
-18.5195,31.0383,363.1,2023-08-23,1213,D,0
-18.4406,31.4586,354.3,2023-08-23,1213,D,0
-18.4427,31.4454,344.1,2023-08-23,1213,D,0
-18.5093,31.0365,343.3,2023-08-23,1213,D,0
-18.342,31.9205,341.2,2023-08-23,1213,D,0
-18.3443,31.9064,341.7,2023-08-23,1213,D,0
-18.2064,32.4456,322.6,2023-08-23,1213,D,0
-18.9123,28.0058,326.6,2023-08-23,1213,D,0
-18.3658,31.3903,344.7,2023-08-23,1213,D,0
-18.3681,31.3771,362.7,2023-08-23,1213,D,0
-18.9048,27.9949,342.4,2023-08-23,1213,D,0
-18.3683,31.3975,327.1,2023-08-23,1213,D,0
-18.3705,31.3842,329.4,2023-08-23,1213,D,0
-18.3579,31.3955,334.2,2023-08-23,1213,D,0
-18.36,31.3823,361.6,2023-08-23,1213,D,0
-18.3622,31.369,335.6,2023-08-23,1213,D,0
-18.2825,31.7857,325.1,2023-08-23,1213,D,0
-18.2671,31.8117,338.2,2023-08-23,1213,D,0
-18.2563,31.8098,343.9,2023-08-23,1213,D,0
-18.3205,31.3612,324.5,2023-08-23,1213,D,0
-18.2034,31.9897,368.6,2023-08-23,1213,D,0
-18.2059,31.9751,326.7,2023-08-23,1213,D,0
-18.3359,31.2048,326.1,2023-08-23,1213,D,0
-18.338,31.1921,326.0,2023-08-23,1213,D,0
-18.5359,29.9768,323.9,2023-08-23,1213,D,0
-18.2313,31.7615,326.1,2023-08-23,1213,D,0
-18.2336,31.7476,336.3,2023-08-23,1213,D,0
-18.2205,31.7597,324.2,2023-08-23,1213,D,0
-18.2229,31.7457,349.3,2023-08-23,1213,D,0
-18.8497,27.7385,324.5,2023-08-23,1213,D,0
-18.2185,31.7536,333.6,2023-08-23,1213,D,0
-18.2208,31.7395,329.6,2023-08-23,1213,D,0
-18.1864,31.7472,322.2,2023-08-23,1213,D,0
-18.3966,30.4629,328.1,2023-08-23,1213,D,0
-18.3984,30.4513,325.7,2023-08-23,1213,D,0
-18.1256,31.779,324.7,2023-08-23,1213,D,0
-18.1376,31.7091,334.8,2023-08-23,1213,D,0
-18.1399,31.6956,324.7,2023-08-23,1213,D,0
-18.4345,29.8535,324.8,2023-08-23,1213,D,0
-18.134,31.7018,328.7,2023-08-23,1213,D,0
-18.429,29.8569,326.0,2023-08-23,1213,D,0
-18.4459,29.6852,327.8,2023-08-23,1213,D,0
-18.347,30.1909,327.1,2023-08-23,1213,D,0
-18.1072,31.598,329.8,2023-08-23,1213,D,0
-18.2061,31.0004,326.9,2023-08-23,1213,D,0
-18.2323,30.8406,352.6,2023-08-23,1213,D,0
-18.2342,30.8284,328.7,2023-08-23,1213,D,0
-18.0965,31.5962,326.3,2023-08-23,1213,D,0
-18.2399,30.7302,339.6,2023-08-23,1213,D,0
-18.1264,31.3534,329.5,2023-08-23,1213,D,0
-18.1754,31.059,332.9,2023-08-23,1213,D,0
-18.2512,30.5979,328.9,2023-08-23,1213,D,0
-18.1652,31.0571,342.8,2023-08-23,1213,D,0
-18.155,31.0552,351.0,2023-08-23,1213,D,0
-18.1571,31.0427,350.0,2023-08-23,1213,D,0
-17.8506,32.7517,318.9,2023-08-23,1213,D,0
-18.1017,31.3083,326.5,2023-08-23,1213,D,0
-18.2798,30.2364,341.9,2023-08-23,1213,D,0
-18.5049,28.8111,323.7,2023-08-23,1213,D,0
-18.2773,30.2419,327.1,2023-08-23,1213,D,0
-18.2791,30.2307,329.2,2023-08-23,1213,D,0
-18.3425,29.8249,326.6,2023-08-23,1213,D,0
-18.2015,30.6561,333.5,2023-08-23,1213,D,0
-18.2277,30.4918,324.5,2023-08-23,1213,D,0
-18.2296,30.4802,323.9,2023-08-23,1213,D,0
-17.844,32.7468,319.1,2023-08-23,1213,D,0
-18.2179,30.49,344.8,2023-08-23,1213,D,0
-18.2197,30.4784,354.1,2023-08-23,1213,D,0
-16.5189,31.9922,330.1,2023-08-23,1214,D,0
-16.9678,28.3738,329.0,2023-08-23,1214,D,0
-16.9692,28.3642,325.5,2023-08-23,1214,D,0
-16.6546,30.324,332.5,2023-08-23,1214,D,0
-16.5177,31.0329,331.9,2023-08-23,1214,D,0
-16.52,31.0193,327.4,2023-08-23,1214,D,0
-16.5007,31.0698,327.3,2023-08-23,1214,D,0
-16.5028,31.0571,320.7,2023-08-23,1214,D,0
-16.7445,29.5727,338.6,2023-08-23,1214,D,0
-16.7462,29.562,338.9,2023-08-23,1214,D,0
-16.6004,30.2841,322.8,2023-08-23,1214,D,0
-16.9319,28.1263,342.5,2023-08-23,1214,D,0
-16.4974,30.6653,348.0,2023-08-23,1214,D,0
-16.4851,30.6761,342.6,2023-08-23,1214,D,0
-16.4871,30.6636,329.6,2023-08-23,1214,D,0
-16.5485,29.9596,336.7,2023-08-23,1214,D,0
-16.5829,29.6776,324.5,2023-08-23,1214,D,0
-16.5733,29.6759,326.3,2023-08-23,1214,D,0
-16.6465,29.2075,323.9,2023-08-23,1214,D,0
-16.4648,29.975,337.0,2023-08-23,1214,D,0
-16.4549,29.9731,324.9,2023-08-23,1214,D,0
-16.4239,29.8515,323.9,2023-08-23,1214,D,0
-16.3372,30.3247,322.3,2023-08-23,1214,D,0
-16.4142,29.8496,325.6,2023-08-23,1214,D,0
-16.4757,29.4648,339.9,2023-08-23,1214,D,0
-16.4774,29.4542,326.6,2023-08-23,1214,D,0
-16.3314,30.2312,326.4,2023-08-23,1214,D,0
-16.3744,29.8941,339.1,2023-08-23,1214,D,0
-16.4733,29.1354,324.5,2023-08-23,1214,D,0
-16.2719,30.345,328.8,2023-08-23,1214,D,0
-16.4558,29.1854,325.8,2023-08-23,1214,D,0
-16.1927,30.7655,329.2,2023-08-23,1214,D,0
-16.1948,30.7527,335.7,2023-08-23,1214,D,0
-16.4448,29.1942,342.4,2023-08-23,1214,D,0
-16.4464,29.1839,349.2,2023-08-23,1214,D,0
-16.1844,30.7508,339.4,2023-08-23,1214,D,0
-16.1866,30.7381,328.4,2023-08-23,1214,D,0
-16.3769,29.5631,331.1,2023-08-23,1214,D,0
-16.3787,29.5523,342.5,2023-08-23,1214,D,0
-16.4354,29.1926,341.2,2023-08-23,1214,D,0
-16.437,29.1822,354.2,2023-08-23,1214,D,0
-16.1719,30.7618,336.5,2023-08-23,1214,D,0
-16.1741,30.749,335.8,2023-08-23,1214,D,0
-16.426,29.1909,336.5,2023-08-23,1214,D,0
-16.4276,29.1806,348.0,2023-08-23,1214,D,0
-16.3313,29.7246,322.2,2023-08-23,1214,D,0
-16.1587,30.8069,326.3,2023-08-23,1214,D,0
-16.2765,29.6192,324.2,2023-08-23,1214,D,0
-16.2284,29.6491,330.2,2023-08-23,1214,D,0
-16.2301,29.6382,324.8,2023-08-23,1214,D,0
-16.0485,30.6488,326.3,2023-08-23,1214,D,0
-16.0939,30.2401,355.7,2023-08-23,1214,D,0
-16.0237,30.6056,330.2,2023-08-23,1214,D,0
-16.0031,30.6019,334.4,2023-08-23,1214,D,0
-15.9073,30.3811,327.2,2023-08-23,1214,D,0
-18.0246,31.4796,326.5,2023-08-23,1214,D,0
-18.0268,31.4663,327.5,2023-08-23,1214,D,0
-18.014,31.4777,342.7,2023-08-23,1214,D,0
-18.0692,31.0208,327.5,2023-08-23,1214,D,0
-18.0005,31.3652,327.3,2023-08-23,1214,D,0
-18.0138,31.2866,340.8,2023-08-23,1214,D,0
-18.016,31.2736,344.9,2023-08-23,1214,D,0
-18.0182,31.2606,327.7,2023-08-23,1214,D,0
-18.0837,30.8705,342.6,2023-08-23,1214,D,0
-18.0835,30.8763,336.0,2023-08-23,1214,D,0
-18.0855,30.864,326.7,2023-08-23,1214,D,0
-17.9928,31.3708,334.2,2023-08-23,1214,D,0
-18.0078,31.2788,340.4,2023-08-23,1214,D,0
-18.0099,31.2658,343.3,2023-08-23,1214,D,0
-18.0121,31.2528,324.2,2023-08-23,1214,D,0
-18.0734,30.8744,332.0,2023-08-23,1214,D,0
-18.0754,30.8621,325.2,2023-08-23,1214,D,0
-18.0875,30.5315,333.1,2023-08-23,1214,D,0
-17.958,31.2558,332.6,2023-08-23,1214,D,0
-17.9245,31.2632,365.3,2023-08-23,1214,D,0
-17.9267,31.2502,331.8,2023-08-23,1214,D,0
-18.0498,30.5126,350.8,2023-08-23,1214,D,0
-18.0517,30.501,337.9,2023-08-23,1214,D,0
-17.9282,31.2716,330.1,2023-08-23,1214,D,0
-18.0509,30.5073,347.8,2023-08-23,1214,D,0
-17.8233,31.8443,321.0,2023-08-23,1214,D,0
-17.9178,31.2697,338.2,2023-08-23,1214,D,0
-17.9199,31.2567,358.2,2023-08-23,1214,D,0
-18.2184,29.3715,329.3,2023-08-23,1214,D,0
-17.8124,31.8423,323.5,2023-08-23,1214,D,0
-17.7844,31.9421,325.5,2023-08-23,1214,D,0
-17.7735,31.94,348.0,2023-08-23,1214,D,0
-17.776,31.9253,324.0,2023-08-23,1214,D,0
-18.0046,30.4152,331.9,2023-08-23,1214,D,0
-18.0065,30.4037,325.5,2023-08-23,1214,D,0
-18.075,29.977,330.9,2023-08-23,1214,D,0
-17.7579,31.833,324.1,2023-08-23,1214,D,0
-17.7604,31.8186,364.5,2023-08-23,1214,D,0
-17.7628,31.8042,323.5,2023-08-23,1214,D,0
-17.8123,31.513,335.3,2023-08-23,1214,D,0
-17.9526,30.6716,324.6,2023-08-23,1214,D,0
-17.8718,30.8504,331.1,2023-08-23,1214,D,0
-17.7911,31.2129,337.1,2023-08-23,1214,D,0
-17.7933,31.1996,323.5,2023-08-23,1214,D,0
-17.7481,31.3417,322.8,2023-08-23,1214,D,0
-17.5746,32.2211,324.4,2023-08-23,1214,D,0
-17.9532,29.9717,325.9,2023-08-23,1214,D,0
-17.5743,32.2312,322.2,2023-08-23,1214,D,0
-18.0454,29.2976,323.6,2023-08-23,1214,D,0
-18.392,26.8256,325.9,2023-08-23,1214,D,0
-17.5366,31.9146,331.4,2023-08-23,1214,D,0
-17.5976,31.5601,324.5,2023-08-23,1214,D,0
-17.6811,31.0681,325.7,2023-08-23,1214,D,0
-18.3763,26.477,328.5,2023-08-23,1214,D,0
-17.5328,31.9222,326.2,2023-08-23,1214,D,0
-17.5353,31.9075,322.6,2023-08-23,1214,D,0
-17.617,31.3459,324.6,2023-08-23,1214,D,0
-17.6192,31.3325,328.6,2023-08-23,1214,D,0
-17.7489,30.4697,321.3,2023-08-23,1214,D,0
-17.7507,30.458,326.5,2023-08-23,1214,D,0
-17.4542,32.1848,334.5,2023-08-23,1214,D,0
-17.4568,32.1697,334.9,2023-08-23,1214,D,0
-17.6581,30.9655,337.2,2023-08-23,1214,D,0
-17.6478,30.9638,323.2,2023-08-23,1214,D,0
-17.6601,30.8886,328.0,2023-08-23,1214,D,0
-17.3304,32.7628,325.6,2023-08-23,1214,D,0
-17.3076,32.7882,325.0,2023-08-23,1214,D,0
-17.5146,31.5465,327.4,2023-08-23,1214,D,0
-17.5986,30.9631,347.3,2023-08-23,1214,D,0
-17.5843,30.8569,326.3,2023-08-23,1214,D,0
-17.5863,30.8443,378.2,2023-08-23,1214,D,0
-17.5884,30.8318,334.3,2023-08-23,1214,D,0
-17.57,30.8801,326.6,2023-08-23,1214,D,0
-17.6257,30.5388,330.1,2023-08-23,1214,D,0
-17.6276,30.527,334.3,2023-08-23,1214,D,0
-18.2839,26.1521,325.9,2023-08-23,1214,D,0
-18.2852,26.1424,328.9,2023-08-23,1214,D,0
-17.5577,30.8906,325.6,2023-08-23,1214,D,0
-17.5597,30.8783,341.2,2023-08-23,1214,D,0
-17.6156,30.5371,340.4,2023-08-23,1214,D,0
-17.6176,30.5252,337.3,2023-08-23,1214,D,0
-17.9321,28.2119,331.2,2023-08-23,1214,D,0
-17.7781,29.1702,325.1,2023-08-23,1214,D,0
-17.5031,30.8484,353.0,2023-08-23,1214,D,0
-17.7323,29.4049,347.1,2023-08-23,1214,D,0
-17.7339,29.3945,326.9,2023-08-23,1214,D,0
-17.3192,31.8254,333.7,2023-08-23,1214,D,0
-17.5089,30.6844,321.8,2023-08-23,1214,D,0
-17.3618,31.442,321.0,2023-08-23,1214,D,0
-17.3718,31.3178,322.3,2023-08-23,1214,D,0
-17.3855,31.2369,322.0,2023-08-23,1214,D,0
-17.5368,30.3241,327.6,2023-08-23,1214,D,0
-17.5387,30.3126,350.8,2023-08-23,1214,D,0
-17.3815,31.2306,321.6,2023-08-23,1214,D,0
-17.9014,27.8621,326.2,2023-08-23,1214,D,0
-17.9028,27.8527,330.3,2023-08-23,1214,D,0
-17.9042,27.8433,327.9,2023-08-23,1214,D,0
-17.2772,31.6648,336.0,2023-08-23,1214,D,0
-17.2795,31.6509,331.5,2023-08-23,1214,D,0
-17.365,31.1336,330.8,2023-08-23,1214,D,0
-17.3672,31.1205,332.2,2023-08-23,1214,D,0
-17.4944,30.3346,351.5,2023-08-23,1214,D,0
-17.4963,30.323,334.3,2023-08-23,1214,D,0
-17.5379,30.0611,336.6,2023-08-23,1214,D,0
-17.5397,30.0499,353.6,2023-08-23,1214,D,0
-17.3946,30.888,323.1,2023-08-23,1214,D,0
-17.4845,30.3329,345.2,2023-08-23,1214,D,0
-17.4864,30.3213,340.5,2023-08-23,1214,D,0
-17.4882,30.3097,377.1,2023-08-23,1214,D,0
-17.4901,30.2982,356.2,2023-08-23,1214,D,0
-17.53,30.0481,349.6,2023-08-23,1214,D,0
-17.537,30.0038,326.6,2023-08-23,1214,D,0
-17.4765,30.3196,328.3,2023-08-23,1214,D,0
-17.4783,30.308,406.8,2023-08-23,1214,D,0
-17.4802,30.2965,406.3,2023-08-23,1214,D,0
-17.2636,31.5464,323.0,2023-08-23,1214,D,0
-17.2482,31.5721,324.9,2023-08-23,1214,D,0
-17.2762,31.4065,324.9,2023-08-23,1214,D,0
-17.2732,31.1916,324.4,2023-08-23,1214,D,0
-17.3905,30.4666,335.1,2023-08-23,1214,D,0
-17.3805,30.4648,329.4,2023-08-23,1214,D,0
-17.1844,31.5961,324.1,2023-08-23,1214,D,0
-17.2631,31.122,341.5,2023-08-23,1214,D,0
-17.2653,31.1088,321.8,2023-08-23,1214,D,0
-17.2418,31.1859,328.6,2023-08-23,1214,D,0
-17.1422,31.6475,322.3,2023-08-23,1214,D,0
-17.1446,31.6333,322.1,2023-08-23,1214,D,0
-17.4396,29.8444,322.7,2023-08-23,1214,D,0
-17.1313,31.6456,321.3,2023-08-23,1214,D,0
-17.1335,31.5526,322.1,2023-08-23,1214,D,0
-17.3329,30.318,326.1,2023-08-23,1214,D,0
-17.1227,31.5507,323.4,2023-08-23,1214,D,0
-17.6846,27.9589,360.7,2023-08-23,1214,D,0
-17.686,27.9495,330.3,2023-08-23,1214,D,0
-17.2419,30.7567,333.9,2023-08-23,1214,D,0
-17.6756,27.9574,359.3,2023-08-23,1214,D,0
-17.677,27.948,344.1,2023-08-23,1214,D,0
-17.1902,31.009,325.4,2023-08-23,1214,D,0
-17.2337,30.7425,326.1,2023-08-23,1214,D,0
-17.6667,27.9559,326.1,2023-08-23,1214,D,0
-17.1989,30.891,341.8,2023-08-23,1214,D,0
-17.2009,30.8788,336.3,2023-08-23,1214,D,0
-17.0233,31.6566,327.1,2023-08-23,1214,D,0
-17.0256,31.6423,329.5,2023-08-23,1214,D,0
-17.2199,30.3152,328.1,2023-08-23,1214,D,0
-17.2081,30.3252,325.9,2023-08-23,1214,D,0
-17.21,30.3135,342.9,2023-08-23,1214,D,0
-17.1199,30.8048,325.7,2023-08-23,1214,D,0
-17.3449,29.3989,328.7,2023-08-23,1214,D,0
-16.7465,32.7922,327.0,2023-08-23,1214,D,0
-16.7544,32.788,322.8,2023-08-23,1214,D,0
-17.0294,31.0605,325.0,2023-08-23,1214,D,0
-17.0668,30.8285,323.8,2023-08-23,1214,D,0
-17.0688,30.8159,331.5,2023-08-23,1214,D,0
-17.1897,30.0565,322.4,2023-08-23,1214,D,0
