latitude,longitude,brightness,acq_date,acq_time,daynight,type
-17.1915,30.0452,323.7,2023-08-23,1214,D,0
-17.0524,30.8521,335.5,2023-08-23,1214,D,0
-17.0545,30.8394,323.5,2023-08-23,1214,D,0
-17.0565,30.8267,330.8,2023-08-23,1214,D,0
-17.0586,30.8141,367.5,2023-08-23,1214,D,0
-17.0606,30.8015,322.2,2023-08-23,1214,D,0
-17.0191,30.9916,320.9,2023-08-23,1214,D,0
-17.0935,30.469,342.4,2023-08-23,1214,D,0
-17.0954,30.4571,374.5,2023-08-23,1214,D,0
-17.0973,30.4452,343.0,2023-08-23,1214,D,0
-17.2661,29.3794,325.2,2023-08-23,1214,D,0
-16.8871,31.6555,320.2,2023-08-23,1214,D,0
-17.0257,30.8212,327.1,2023-08-23,1214,D,0
-17.0278,30.8087,328.4,2023-08-23,1214,D,0
-17.0834,30.4673,331.2,2023-08-23,1214,D,0
-17.0853,30.4554,374.7,2023-08-23,1214,D,0
-17.0873,30.4435,350.9,2023-08-23,1214,D,0
-17.1215,30.2313,321.5,2023-08-23,1214,D,0
-16.8172,31.9321,326.5,2023-08-23,1214,D,0
-17.0174,30.6799,321.9,2023-08-23,1214,D,0
-17.0649,30.391,327.1,2023-08-23,1214,D,0
-17.0669,30.3792,344.3,2023-08-23,1214,D,0
-17.2209,29.2583,326.6,2023-08-23,1214,D,0
-17.0392,30.3555,337.0,2023-08-23,1214,D,0
-16.9508,30.8397,348.4,2023-08-23,1214,D,0
-16.9529,30.827,328.5,2023-08-23,1214,D,0
-16.7617,31.9139,326.6,2023-08-23,1214,D,0
-16.7642,31.8989,328.8,2023-08-23,1214,D,0
-16.7607,31.852,328.2,2023-08-23,1214,D,0
-16.7632,31.8371,324.1,2023-08-23,1214,D,0
-16.7521,31.835,324.7,2023-08-23,1214,D,0
-16.9504,30.6486,321.0,2023-08-23,1214,D,0
-16.9524,30.6365,328.2,2023-08-23,1214,D,0
-17.2058,29.046,334.7,2023-08-23,1214,D,0
-17.2136,28.9954,326.5,2023-08-23,1214,D,0
-17.2152,28.9236,327.3,2023-08-23,1214,D,0
-17.3094,28.3068,334.3,2023-08-23,1214,D,0
-16.7189,31.8286,328.0,2023-08-23,1214,D,0
-16.7215,31.8138,320.9,2023-08-23,1214,D,0
-16.7199,31.8232,330.8,2023-08-23,1214,D,0
-17.311,27.9313,328.2,2023-08-23,1214,D,0
-16.724,31.395,327.8,2023-08-23,1214,D,0
-16.7264,31.3811,330.4,2023-08-23,1214,D,0
-16.937,30.1048,321.8,2023-08-23,1214,D,0
-16.7156,31.3793,349.6,2023-08-23,1214,D,0
-16.718,31.3654,353.4,2023-08-23,1214,D,0
-16.9253,30.1145,332.2,2023-08-23,1214,D,0
-16.9272,30.1031,334.8,2023-08-23,1214,D,0
-16.7099,31.3857,335.9,2023-08-23,1214,D,0
-16.7122,31.3717,352.2,2023-08-23,1214,D,0
-16.7144,31.3579,334.3,2023-08-23,1214,D,0
-17.0713,29.0939,329.6,2023-08-23,1214,D,0
-17.1171,28.7924,326.8,2023-08-23,1214,D,0
-17.0619,29.0924,349.3,2023-08-23,1214,D,0
-17.0526,29.0908,332.4,2023-08-23,1214,D,0
-16.7203,31.1209,328.1,2023-08-23,1214,D,0
-16.7225,31.1075,337.8,2023-08-23,1214,D,0
-16.5555,31.9728,327.5,2023-08-23,1214,D,0
-16.6859,31.1975,323.2,2023-08-23,1214,D,0
-16.6882,31.1839,328.4,2023-08-23,1214,D,0
-16.5443,31.9709,334.9,2023-08-23,1214,D,0
-16.8892,29.8233,327.0,2023-08-23,1214,D,0
-17.0373,28.8812,328.1,2023-08-23,1214,D,0
-16.5165,31.9973,324.1,2023-08-23,1214,D,0
-16.5191,31.9821,325.3,2023-08-23,1214,D,0
-16.8928,29.6771,348.8,2023-08-23,1214,D,0
-16.8945,29.6662,362.4,2023-08-23,1214,D,0
-16.9117,29.5586,328.3,2023-08-23,1214,D,0
-16.9134,29.548,369.7,2023-08-23,1214,D,0
-16.8909,29.6712,362.0,2023-08-23,1214,D,0
-16.8926,29.6603,326.1,2023-08-23,1214,D,0
-16.9093,29.5527,354.2,2023-08-23,1214,D,0
-16.9109,29.542,342.1,2023-08-23,1214,D,0
-16.9782,28.9788,330.6,2023-08-23,1214,D,0
-16.5667,31.4976,323.0,2023-08-23,1214,D,0
-16.569,31.4839,322.4,2023-08-23,1214,D,0
-16.8005,30.0569,323.5,2023-08-23,1214,D,0
-16.7962,30.0209,322.9,2023-08-23,1214,D,0
-17.0872,28.1348,325.6,2023-08-23,1214,D,0
-16.6979,30.246,325.0,2023-08-23,1214,D,0
-16.6997,30.2341,326.1,2023-08-23,1214,D,0
-16.7406,29.9114,323.2,2023-08-23,1214,D,0
-20.1443,29.2685,304.7,2023-08-23,2031,N,0
-20.1463,29.2562,342.4,2023-08-23,2031,N,0
-20.1342,29.2665,347.6,2023-08-23,2031,N,0
-17.9057,31.8416,300.7,2023-08-23,2031,N,0
-17.9053,31.8469,301.4,2023-08-23,2031,N,0
-17.8386,32.7548,300.2,2023-08-23,2031,N,0
-18.516,31.1464,303.7,2023-08-23,2031,N,0
-18.7645,30.2996,306.1,2023-08-23,2031,N,0
-18.8317,30.3813,307.5,2023-08-23,2031,N,0
-18.8291,30.3966,303.4,2023-08-23,2031,N,0
-18.8488,31.1752,306.1,2023-08-23,2031,N,0
-18.8459,31.1925,300.6,2023-08-23,2031,N,0
-19.5542,31.0149,304.1,2023-08-23,2031,N,0
-18.8427,31.1807,310.5,2023-08-23,2031,N,0
-19.4869,31.263,306.9,2023-08-23,2031,N,0
-20.1745,31.0996,305.7,2023-08-23,2031,N,0
-20.1362,29.2543,324.6,2023-08-23,2031,N,0
-19.8071,32.7831,300.2,2023-08-23,2031,N,0
-19.8199,32.7874,306.3,2023-08-23,2031,N,0
-16.9904,29.1735,328.9,2023-08-23,2032,N,0
-16.3472,29.2248,308.6,2023-08-23,2032,N,0
-16.3793,29.2309,308.2,2023-08-23,2032,N,0
-16.3921,29.2194,313.4,2023-08-23,2032,N,0
-16.4595,29.1689,318.1,2023-08-23,2032,N,0
-16.4574,29.1822,308.0,2023-08-23,2032,N,0
-16.9926,29.1601,309.6,2023-08-23,2032,N,0
-16.9746,29.6112,305.7,2023-08-23,2032,N,0
-17.2806,29.4974,303.3,2023-08-23,2032,N,0
-17.2747,29.4884,302.3,2023-08-23,2032,N,0
-17.2855,29.4904,312.7,2023-08-23,2032,N,0
-18.3673,26.4821,303.5,2023-08-23,2032,N,0
-17.8234,30.2016,308.0,2023-08-23,2032,N,0
-18.0105,30.3929,318.0,2023-08-23,2032,N,0
-18.0244,30.3793,303.5,2023-08-23,2032,N,0
-18.0218,30.395,318.5,2023-08-23,2032,N,0
-16.3874,29.217,305.8,2023-08-23,2306,N,0
-16.3946,29.2536,304.3,2023-08-23,2306,N,0
-16.3784,29.2577,305.1,2023-08-23,2306,N,0
-19.8104,32.799,302.1,2023-08-23,2307,N,0
-16.5374,29.453,311.2,2023-08-24,723,D,0
-16.5421,29.4787,313.0,2023-08-24,723,D,0
-16.9404,31.3506,312.1,2023-08-24,723,D,0
-16.9435,31.3685,312.3,2023-08-24,723,D,0
-17.0603,30.1572,316.1,2023-08-24,723,D,0
-17.1966,30.8533,312.4,2023-08-24,723,D,0
-17.3015,31.0864,311.2,2023-08-24,723,D,0
-17.3428,30.7187,315.1,2023-08-24,723,D,0
-17.3431,30.7127,316.2,2023-08-24,723,D,0
-17.4364,30.874,310.6,2023-08-24,723,D,0
-16.3927,29.3256,313.7,2023-08-24,723,D,0
-16.1856,30.7336,314.3,2023-08-24,723,D,0
-16.4586,29.6061,311.4,2023-08-24,723,D,0
-16.7789,31.1017,317.1,2023-08-24,723,D,0
-16.2189,30.3241,312.6,2023-08-24,723,D,0
-18.8396,29.8732,312.5,2023-08-24,724,D,0
-17.4962,30.6148,311.6,2023-08-24,724,D,0
-17.8922,32.7884,317.1,2023-08-24,724,D,0
-17.8944,32.8011,319.9,2023-08-24,724,D,0
-17.9224,32.8378,311.5,2023-08-24,724,D,0
-17.6944,30.9827,315.5,2023-08-24,724,D,0
-17.6703,30.6292,314.9,2023-08-24,724,D,0
-17.6654,30.5273,320.5,2023-08-24,724,D,0
-17.6707,30.6232,313.9,2023-08-24,724,D,0
-17.6651,30.5214,324.5,2023-08-24,724,D,0
-17.8685,30.9937,313.5,2023-08-24,724,D,2
-18.0455,31.7274,316.4,2023-08-24,724,D,0
-18.0228,31.2011,315.9,2023-08-24,724,D,0
-17.9425,30.4531,316.2,2023-08-24,724,D,0
-17.9416,30.4463,314.1,2023-08-24,724,D,0
-18.4171,32.6133,311.6,2023-08-24,724,D,0
-18.4985,32.6401,312.5,2023-08-24,724,D,0
-18.3795,31.5199,315.1,2023-08-24,724,D,0
-18.2387,30.41,340.9,2023-08-24,724,D,0
-18.2423,30.4301,324.7,2023-08-24,724,D,0
-18.2514,30.4077,327.8,2023-08-24,724,D,0
-18.255,30.4277,318.0,2023-08-24,724,D,0
-18.7272,32.0668,324.3,2023-08-24,724,D,0
-18.7298,32.0818,316.0,2023-08-24,724,D,0
-18.8052,32.5263,315.5,2023-08-24,724,D,0
-18.8068,32.3373,315.6,2023-08-24,724,D,0
-18.5297,30.6449,312.5,2023-08-24,724,D,0
-18.5313,30.6375,311.8,2023-08-24,724,D,0
-18.9922,31.3912,330.4,2023-08-24,724,D,0
-19.0038,31.3888,327.7,2023-08-24,724,D,0
-18.9194,30.8329,317.1,2023-08-24,724,D,0
-18.9108,30.8277,322.4,2023-08-24,724,D,0
-18.8424,29.8786,312.5,2023-08-24,724,D,0
-19.1957,31.1768,314.6,2023-08-24,724,D,0
-19.1614,30.9156,313.4,2023-08-24,724,D,0
-19.36,31.3117,313.6,2023-08-24,724,D,0
-19.479,31.2762,313.7,2023-08-24,724,D,0
-19.4383,30.8429,312.4,2023-08-24,724,D,0
-19.2698,29.7623,311.3,2023-08-24,724,D,0
-19.8058,32.7906,352.6,2023-08-24,724,D,0
-19.2666,29.7559,312.2,2023-08-24,724,D,0
-19.8241,32.7926,317.2,2023-08-24,724,D,0
-19.5486,31.0129,316.0,2023-08-24,724,D,0
-19.5516,31.0303,317.3,2023-08-24,724,D,0
-19.4505,30.1071,313.6,2023-08-24,724,D,0
-19.4757,30.0958,312.2,2023-08-24,724,D,0
-19.4794,30.116,321.3,2023-08-24,724,D,0
-20.1602,32.7633,322.5,2023-08-24,724,D,0
-20.1623,32.776,318.1,2023-08-24,724,D,0
-20.1256,29.3154,313.6,2023-08-24,724,D,0
-20.134,29.3065,317.6,2023-08-24,724,D,0
-20.1516,29.2546,319.1,2023-08-24,724,D,0
-20.5176,28.3666,331.0,2023-08-24,724,D,0
-20.5207,28.3586,326.6,2023-08-24,724,D,0
-20.5258,28.3845,314.9,2023-08-24,724,D,0
-17.5217,30.3556,318.3,2023-08-24,1117,D,0
-17.5234,30.352,316.8,2023-08-24,1117,D,0
-17.3067,30.7595,321.3,2023-08-24,1117,D,0
-18.5891,31.6038,330.8,2023-08-24,1117,D,0
-18.4291,32.1574,314.7,2023-08-24,1117,D,0
-18.499,30.8692,317.2,2023-08-24,1117,D,0
-18.4384,31.3559,320.2,2023-08-24,1117,D,0
-18.4525,31.1977,324.1,2023-08-24,1117,D,0
-18.4623,31.2311,317.4,2023-08-24,1117,D,0
-18.4977,30.861,319.2,2023-08-24,1117,D,0
-18.4339,31.3477,320.0,2023-08-24,1117,D,0
-18.449,31.1897,322.0,2023-08-24,1117,D,0
-18.2419,32.4951,316.5,2023-08-24,1117,D,0
-18.4648,30.4556,318.0,2023-08-24,1117,D,0
-18.2311,32.4894,320.3,2023-08-24,1117,D,0
-17.9409,31.2717,315.9,2023-08-24,1117,D,0
-17.9365,31.2632,317.2,2023-08-24,1117,D,0
-17.6382,30.4673,317.0,2023-08-24,1117,D,0
-17.506,31.5365,322.0,2023-08-24,1117,D,0
-17.6384,30.4592,318.9,2023-08-24,1117,D,0
-17.5159,31.5302,317.1,2023-08-24,1117,D,0
-17.5191,30.397,318.3,2023-08-24,1117,D,0
-19.8101,32.792,315.7,2023-08-24,1117,D,0
-19.656,30.7449,318.4,2023-08-24,1117,D,0
-19.6574,30.7419,318.3,2023-08-24,1117,D,0
-19.4842,31.2772,317.0,2023-08-24,1117,D,0
-19.4878,31.2368,316.3,2023-08-24,1117,D,0
-19.4822,31.2729,317.7,2023-08-24,1117,D,0
-19.1599,30.8879,323.1,2023-08-24,1117,D,0
-19.1559,30.9268,317.7,2023-08-24,1117,D,0
-19.16,30.8838,321.6,2023-08-24,1117,D,0
-18.8757,32.3023,322.9,2023-08-24,1117,D,0
-18.986,31.3955,315.7,2023-08-24,1117,D,0
-18.8659,32.2943,320.1,2023-08-24,1117,D,0
-18.8343,32.4547,317.5,2023-08-24,1117,D,0
-18.8374,32.4224,319.3,2023-08-24,1117,D,0
-18.8911,31.1072,319.9,2023-08-24,1117,D,0
-18.8896,31.1027,318.2,2023-08-24,1117,D,0
-18.8196,31.4908,319.7,2023-08-24,1117,D,0
-18.6926,32.6668,313.6,2023-08-24,1117,D,0
-18.7396,32.1742,322.3,2023-08-24,1117,D,0
-18.7428,32.1399,322.6,2023-08-24,1117,D,0
-18.776,31.5988,318.4,2023-08-24,1117,D,0
-18.7791,31.5635,316.9,2023-08-24,1117,D,0
-18.8147,31.4829,319.9,2023-08-24,1117,D,0
-18.7305,32.1659,323.7,2023-08-24,1117,D,0
-18.7339,32.1318,317.1,2023-08-24,1117,D,0
-18.7703,31.5913,323.5,2023-08-24,1117,D,0
-18.7252,30.9498,351.8,2023-08-24,1117,D,0
-18.7419,30.9476,318.2,2023-08-24,1117,D,0
-18.7244,30.9458,348.5,2023-08-24,1117,D,0
-18.5784,31.6096,325.0,2023-08-24,1117,D,0
-16.9399,30.8185,324.7,2023-08-24,1118,D,0
-17.2411,31.067,316.9,2023-08-24,1118,D,0
-17.0833,30.6252,316.8,2023-08-24,1118,D,0
-16.9587,31.3623,318.6,2023-08-24,1118,D,0
-16.9624,31.3252,333.6,2023-08-24,1118,D,0
-16.9419,30.8225,324.5,2023-08-24,1118,D,0
-16.9573,31.3203,326.1,2023-08-24,1118,D,0
-16.8277,31.934,320.0,2023-08-24,1118,D,0
-17.3056,30.7556,320.6,2023-08-24,1118,D,0
-16.0706,30.6906,319.4,2023-08-24,1118,D,0
-16.0665,30.731,317.7,2023-08-24,1118,D,0
-16.0727,30.6947,319.5,2023-08-24,1118,D,0
-16.6377,31.8704,317.7,2023-08-24,1118,D,0
-16.8571,30.1924,324.5,2023-08-24,1118,D,0
-16.8527,30.2376,319.9,2023-08-24,1118,D,0
-16.7389,31.678,318.5,2023-08-24,1118,D,0
-16.8551,30.1965,325.5,2023-08-24,1118,D,0
-16.851,30.2413,318.2,2023-08-24,1118,D,0
-19.8474,28.4455,320.1,2023-08-24,1255,D,0
-19.7515,32.8939,304.3,2023-08-24,1934,N,0
-19.154,29.6674,311.4,2023-08-24,1934,N,0
-19.1371,29.6657,316.8,2023-08-24,1934,N,0
-18.8379,32.4185,310.6,2023-08-24,1934,N,0
-18.8847,32.2976,304.0,2023-08-24,1934,N,0
-19.1497,29.6604,326.9,2023-08-24,1934,N,0
-19.1329,29.6588,300.3,2023-08-24,1934,N,0
-18.8422,32.4361,306.1,2023-08-24,1934,N,0
-18.8446,32.4127,302.9,2023-08-24,1934,N,0
-18.3115,31.6111,300.3,2023-08-24,1934,N,0
-18.3092,31.6057,300.9,2023-08-24,1934,N,0
-19.7985,32.7861,300.5,2023-08-24,1934,N,0
-16.5018,29.1805,306.2,2023-08-24,1935,N,0
-16.821,30.211,304.4,2023-08-24,1935,N,0
-16.8367,30.2131,302.6,2023-08-24,1935,N,0
-17.1847,29.569,301.5,2023-08-24,1935,N,0
-17.2655,30.9106,303.0,2023-08-24,1935,N,0
-17.2641,30.9158,301.9,2023-08-24,1935,N,0
-16.3189,29.8781,302.5,2023-08-24,1935,N,0
-16.4938,29.2123,305.4,2023-08-24,1935,N,0
-16.8266,30.2065,313.5,2023-08-24,1935,N,0
-18.4359,26.057,302.1,2023-08-24,2112,N,0
-18.4355,26.052,304.7,2023-08-24,2112,N,0
-16.4487,29.3334,327.7,2023-08-24,2347,N,0
-16.4501,29.3427,313.3,2023-08-24,2347,N,0
-16.4536,29.3041,312.5,2023-08-24,2347,N,0
-16.455,29.3134,340.7,2023-08-24,2347,N,0
-16.4563,29.3227,323.3,2023-08-24,2347,N,0
-16.4577,29.332,335.1,2023-08-24,2347,N,0
-16.459,29.3414,309.1,2023-08-24,2347,N,0
-16.6051,30.3565,302.8,2023-08-24,2347,N,0
-16.4503,29.219,309.7,2023-08-24,2347,N,0
-16.4639,29.312,365.7,2023-08-24,2347,N,0
-16.4653,29.3213,362.7,2023-08-24,2347,N,0
-16.4667,29.3306,309.8,2023-08-24,2347,N,0
-16.4718,29.3042,328.7,2023-08-24,2347,N,0
-16.4731,29.3136,314.5,2023-08-24,2347,N,0
-16.4685,29.219,304.5,2023-08-24,2347,N,0
-16.4734,29.1898,324.7,2023-08-24,2347,N,0
-16.4761,29.2084,312.5,2023-08-24,2347,N,0
-16.4775,29.2177,311.5,2023-08-24,2347,N,0
-16.6469,30.0732,307.5,2023-08-24,2347,N,0
-16.6577,29.7608,300.5,2023-08-24,2347,N,0
-16.8148,30.2254,300.3,2023-08-24,2347,N,0
-16.8241,30.224,308.3,2023-08-24,2347,N,0
-16.7346,29.4044,310.7,2023-08-24,2347,N,0
-16.4626,29.3027,340.1,2023-08-24,2347,N,0
-16.0747,30.7085,305.1,2023-08-24,2347,N,0
-16.2988,29.8893,302.7,2023-08-24,2347,N,0
-16.6395,31.2642,319.8,2023-08-24,2347,N,0
-16.641,31.2751,304.6,2023-08-24,2347,N,0
-16.6121,30.7462,302.9,2023-08-24,2347,N,0
-16.6135,30.7564,300.6,2023-08-24,2347,N,0
-16.6215,30.7448,302.3,2023-08-24,2347,N,0
-16.4397,29.3347,333.0,2023-08-24,2347,N,0
-16.4411,29.3441,328.0,2023-08-24,2347,N,0
-16.4473,29.324,316.6,2023-08-24,2347,N,0
-16.9074,29.6454,300.7,2023-08-24,2348,N,0
-16.915,29.6346,311.7,2023-08-24,2348,N,0
-16.9164,29.6441,306.2,2023-08-24,2348,N,0
-16.9149,29.4412,300.7,2023-08-24,2348,N,0
-16.9575,29.6087,309.5,2023-08-24,2348,N,0
-16.9589,29.6182,300.5,2023-08-24,2348,N,0
-17.1246,29.6196,303.3,2023-08-24,2348,N,0
-17.126,29.6291,320.7,2023-08-24,2348,N,0
-17.2797,29.4188,309.2,2023-08-24,2348,N,0
-17.2811,29.4283,307.1,2023-08-24,2348,N,0
-17.2879,29.4757,318.3,2023-08-24,2348,N,0
-17.4575,30.016,306.0,2023-08-24,2348,N,0
-17.62,30.4559,309.2,2023-08-24,2348,N,0
-17.5813,30.1121,312.4,2023-08-24,2348,N,0
-17.5827,30.122,317.4,2023-08-24,2348,N,0
-17.8298,31.8496,303.1,2023-08-24,2348,N,0
-17.6212,29.9392,301.8,2023-08-24,2348,N,0
-17.6226,29.949,317.3,2023-08-24,2348,N,0
-17.6304,29.9378,312.7,2023-08-24,2348,N,0
-17.6317,29.9476,307.3,2023-08-24,2348,N,0
-17.7405,30.3427,302.3,2023-08-24,2348,N,0
-17.8756,30.1726,303.2,2023-08-24,2348,N,0
-18.2286,31.4,310.6,2023-08-24,2348,N,0
-18.2296,31.4049,310.7,2023-08-24,2348,N,0
-18.2777,31.5416,310.5,2023-08-24,2348,N,0
-18.2792,31.5534,322.2,2023-08-24,2348,N,0
-18.8868,32.3026,304.3,2023-08-24,2348,N,0
-19.0144,32.4693,301.0,2023-08-24,2348,N,0
-18.3645,26.4757,302.6,2023-08-24,2348,N,0
-18.3661,26.4859,301.8,2023-08-24,2348,N,0
-18.4258,26.0453,300.4,2023-08-24,2348,N,0
-18.4353,26.0435,300.2,2023-08-24,2348,N,0
-19.7501,32.9018,300.4,2023-08-24,2348,N,0
-19.7954,32.7983,302.7,2023-08-24,2348,N,0
-17.4262,29.9701,322.3,2023-08-25,804,D,0
-16.0746,30.7136,320.2,2023-08-25,804,D,0
-16.454,30.8124,314.9,2023-08-25,804,D,0
-16.4603,30.8621,315.3,2023-08-25,804,D,0
-16.337,29.5453,319.0,2023-08-25,804,D,0
-16.5367,31.0467,324.8,2023-08-25,804,D,0
-16.3422,29.5489,320.1,2023-08-25,804,D,0
-16.5335,31.054,322.1,2023-08-25,804,D,0
-16.364,29.2805,324.6,2023-08-25,804,D,0
-16.6443,31.2539,319.8,2023-08-25,804,D,0
-16.646,31.2673,321.6,2023-08-25,804,D,0
-16.5155,30.0993,319.8,2023-08-25,804,D,0
-16.517,30.1108,381.7,2023-08-25,804,D,0
-16.5185,30.1223,327.9,2023-08-25,804,D,0
-16.4143,29.1844,317.5,2023-08-25,804,D,0
-16.4336,29.3273,322.8,2023-08-25,804,D,0
-16.4416,29.3156,331.7,2023-08-25,804,D,0
-16.443,29.326,326.8,2023-08-25,804,D,0
-16.4496,29.3042,327.2,2023-08-25,804,D,0
-16.451,29.3144,330.1,2023-08-25,804,D,0
-16.4552,29.3456,348.6,2023-08-25,804,D,0
-16.4566,29.3561,342.5,2023-08-25,804,D,0
-16.6984,31.2137,323.0,2023-08-25,804,D,0
-16.4479,29.2212,321.0,2023-08-25,804,D,0
-16.4576,29.293,351.4,2023-08-25,804,D,0
-16.459,29.303,340.7,2023-08-25,804,D,0
-16.4632,29.3338,324.6,2023-08-25,804,D,0
-16.4646,29.3442,325.0,2023-08-25,804,D,0
-16.4712,29.3223,332.5,2023-08-25,804,D,0
-16.4726,29.3326,326.5,2023-08-25,804,D,0
-16.7111,31.1437,353.8,2023-08-25,804,D,0
-16.4778,29.3004,335.3,2023-08-25,804,D,0
-16.4792,29.3107,348.8,2023-08-25,804,D,0
-16.4806,29.3212,330.6,2023-08-25,804,D,0
-16.7216,31.1423,323.6,2023-08-25,804,D,0
-16.4858,29.2889,325.8,2023-08-25,804,D,0
-16.4872,29.2992,343.6,2023-08-25,804,D,0
-16.4811,29.2102,323.5,2023-08-25,804,D,0
-16.492,29.2922,329.0,2023-08-25,804,D,0
-16.4934,29.3026,316.5,2023-08-25,804,D,0
-16.5221,29.4465,322.9,2023-08-25,804,D,0
-16.6239,30.2296,331.8,2023-08-25,804,D,0
-16.6254,30.2413,318.8,2023-08-25,804,D,0
-16.5315,29.4452,331.9,2023-08-25,804,D,0
-16.4876,28.8402,327.9,2023-08-25,804,D,0
-16.489,28.8501,329.3,2023-08-25,804,D,0
-16.6206,29.7487,315.4,2023-08-25,804,D,0
-16.622,29.7596,332.7,2023-08-25,804,D,0
-16.8852,31.6018,312.7,2023-08-25,804,D,0
-16.6648,29.7588,323.9,2023-08-25,804,D,0
-16.6662,29.7697,318.8,2023-08-25,804,D,0
-16.6759,29.7684,325.9,2023-08-25,804,D,0
-16.9234,31.6414,312.7,2023-08-25,804,D,0
-16.6263,29.111,316.9,2023-08-25,804,D,0
-16.9138,31.2976,312.9,2023-08-25,804,D,0
-16.817,30.226,343.5,2023-08-25,804,D,0
-16.8185,30.2378,320.8,2023-08-25,804,D,0
-16.8329,30.2714,316.9,2023-08-25,804,D,0
-16.7719,29.7264,317.5,2023-08-25,804,D,0
-16.8414,30.2583,326.9,2023-08-25,804,D,0
-16.8429,30.27,342.6,2023-08-25,804,D,0
-16.8444,30.2819,320.6,2023-08-25,804,D,0
-16.8498,30.2453,342.6,2023-08-25,804,D,0
-16.8513,30.257,365.9,2023-08-25,804,D,0
-16.8597,30.2439,358.2,2023-08-25,804,D,0
-16.8613,30.2556,328.5,2023-08-25,804,D,0
-16.8891,29.9194,322.0,2023-08-25,804,D,0
-16.8113,29.26,347.4,2023-08-25,804,D,0
-16.8127,29.2704,331.6,2023-08-25,804,D,0
-16.8207,29.2586,337.9,2023-08-25,804,D,0
-16.8188,29.1745,317.7,2023-08-25,804,D,0
-16.8202,29.1849,315.3,2023-08-25,804,D,0
-16.8286,29.2468,323.6,2023-08-25,804,D,0
-16.8301,29.2572,336.9,2023-08-25,804,D,0
-16.8817,29.2435,330.3,2023-08-25,804,D,0
-16.8831,29.2539,317.2,2023-08-25,804,D,0
-17.2261,31.5098,323.9,2023-08-25,804,D,0
-17.2281,31.5037,319.4,2023-08-25,804,D,0
-16.9871,29.4906,325.0,2023-08-25,804,D,0
-16.9966,29.4893,316.8,2023-08-25,804,D,0
-17.0713,29.611,333.4,2023-08-25,804,D,0
-17.0516,29.3564,317.4,2023-08-25,804,D,0
-17.061,29.355,322.2,2023-08-25,804,D,0
-17.1714,30.1294,318.2,2023-08-25,804,D,0
-16.9351,28.1539,317.1,2023-08-25,804,D,0
-17.2992,30.8083,316.0,2023-08-25,804,D,0
-17.1477,29.3159,327.9,2023-08-25,804,D,0
-17.2767,30.156,332.1,2023-08-25,804,D,0
-17.2782,30.1678,324.6,2023-08-25,804,D,0
-17.3769,30.9524,316.2,2023-08-25,804,D,0
-17.2866,30.1548,338.5,2023-08-25,804,D,0
-17.3212,30.3444,316.4,2023-08-25,804,D,0
-17.3189,30.2474,317.3,2023-08-25,804,D,0
-17.3205,30.2593,315.8,2023-08-25,804,D,0
-17.2824,29.4208,320.0,2023-08-25,804,D,0
-17.2839,29.4316,318.1,2023-08-25,804,D,0
-17.5636,31.2809,314.8,2023-08-25,804,D,0
-17.5653,31.295,314.7,2023-08-25,804,D,0
-17.5904,31.4957,388.9,2023-08-25,804,D,0
-17.5923,31.5104,331.7,2023-08-25,804,D,0
-17.6014,31.4943,321.9,2023-08-25,804,D,0
-17.5682,31.2891,322.2,2023-08-25,804,D,0
-17.5919,31.4897,364.0,2023-08-25,804,D,0
-17.5937,31.5043,361.1,2023-08-25,804,D,0
-17.4178,29.983,317.1,2023-08-25,804,D,0
-17.4276,29.9816,314.4,2023-08-25,804,D,0
-17.3567,29.3612,329.6,2023-08-25,804,D,0
