latitude,longitude,brightness,acq_date,acq_time,daynight,type
-17.3581,29.3719,319.7,2023-08-25,804,D,0
-17.4464,30.0498,331.9,2023-08-25,804,D,0
-17.5638,30.9833,317.3,2023-08-25,804,D,0
-17.3662,29.3599,342.5,2023-08-25,804,D,0
-17.3676,29.3705,323.5,2023-08-25,804,D,0
-17.4563,30.0484,340.6,2023-08-25,804,D,0
-17.5727,30.9684,315.2,2023-08-25,804,D,0
-17.5744,30.9819,335.2,2023-08-25,804,D,0
-17.2683,28.4307,322.7,2023-08-25,804,D,0
-17.2697,28.4404,322.8,2023-08-25,804,D,0
-17.6491,31.3214,315.1,2023-08-25,804,D,0
-17.2774,28.4293,323.1,2023-08-25,804,D,0
-17.5608,30.4603,319.2,2023-08-25,804,D,0
-17.56,30.4666,313.8,2023-08-25,804,D,0
-17.5323,30.1629,337.9,2023-08-25,804,D,0
-17.6626,30.6186,319.3,2023-08-25,804,D,0
-17.6345,29.9297,355.7,2023-08-25,804,D,0
-17.636,29.9412,344.9,2023-08-25,804,D,0
-17.8193,30.7424,320.0,2023-08-25,804,D,0
-17.8281,30.728,350.1,2023-08-25,804,D,0
-17.8297,30.7411,328.5,2023-08-25,804,D,0
-17.8385,30.7267,365.0,2023-08-25,804,D,0
-17.8401,30.7397,317.5,2023-08-25,804,D,0
-17.6485,29.193,320.4,2023-08-25,804,D,0
-17.6499,29.2036,316.0,2023-08-25,804,D,0
-17.8705,30.4195,318.3,2023-08-25,804,D,0
-17.8014,29.8011,317.5,2023-08-25,804,D,0
-17.8706,30.2577,320.3,2023-08-25,804,D,0
-17.8721,30.2698,324.3,2023-08-25,804,D,0
-17.8893,30.0063,318.6,2023-08-25,804,D,0
-18.027,30.7688,314.6,2023-08-25,804,D,0
-18.0287,30.782,317.1,2023-08-25,804,D,0
-18.1841,30.8173,317.3,2023-08-25,804,D,0
-18.1361,30.1048,315.6,2023-08-25,804,D,0
-18.2128,30.4773,316.2,2023-08-25,804,D,0
-18.2573,30.8427,314.1,2023-08-25,804,D,0
-18.2563,30.4073,317.1,2023-08-25,804,D,0
-18.2579,30.4199,316.0,2023-08-25,804,D,0
-18.3347,30.8598,316.2,2023-08-25,804,D,0
-18.3364,30.8733,323.6,2023-08-25,804,D,0
-18.4215,31.5589,317.2,2023-08-25,804,D,0
-18.4234,31.5741,313.9,2023-08-25,804,D,0
-18.347,30.8719,345.0,2023-08-25,804,D,0
-18.4402,31.6185,329.0,2023-08-25,804,D,0
-18.4231,31.5676,319.9,2023-08-25,804,D,0
-18.3514,30.8649,338.4,2023-08-25,804,D,0
-18.353,30.8784,328.4,2023-08-25,804,D,0
-18.4396,31.6121,321.3,2023-08-25,804,D,0
-18.4414,31.6275,317.0,2023-08-25,804,D,0
-18.3759,30.8891,314.9,2023-08-25,804,D,0
-18.4289,31.2362,315.4,2023-08-25,804,D,0
-18.5051,31.5886,317.5,2023-08-25,804,D,0
-18.5448,31.9188,315.8,2023-08-25,804,D,0
-18.5555,31.928,313.1,2023-08-25,804,D,0
-18.8351,30.9943,316.2,2023-08-25,805,D,0
-19.0415,32.6937,314.6,2023-08-25,805,D,0
-18.371,26.4768,322.5,2023-08-25,805,D,0
-18.844,29.5823,346.4,2023-08-25,805,D,0
-18.8455,29.5939,351.7,2023-08-25,805,D,0
-19.0187,31.0012,321.6,2023-08-25,805,D,0
-18.8941,29.8974,316.6,2023-08-25,805,D,0
-18.4202,26.0617,321.8,2023-08-25,805,D,0
-18.4216,26.071,319.6,2023-08-25,805,D,0
-18.4262,26.035,328.8,2023-08-25,805,D,0
-18.4276,26.0444,319.1,2023-08-25,805,D,0
-18.4337,26.0242,317.0,2023-08-25,805,D,0
-18.9151,28.5052,315.8,2023-08-25,805,D,0
-19.1424,29.687,312.1,2023-08-25,805,D,0
-19.3052,30.089,317.1,2023-08-25,805,D,0
-19.3068,30.1015,315.3,2023-08-25,805,D,0
-19.4971,31.2816,313.1,2023-08-25,805,D,0
-19.4667,30.0805,321.7,2023-08-25,805,D,0
-19.4682,30.0933,328.6,2023-08-25,805,D,0
-20.3928,29.1912,315.6,2023-08-25,805,D,0
-20.3942,29.2026,320.8,2023-08-25,805,D,0
-20.246,32.7859,317.2,2023-08-25,1158,D,0
-20.4159,28.7332,322.0,2023-08-25,1158,D,0
-20.4256,28.7349,324.6,2023-08-25,1158,D,0
-20.4055,29.1938,327.4,2023-08-25,1158,D,0
-20.404,29.2046,321.6,2023-08-25,1158,D,0
-20.415,29.1951,338.9,2023-08-25,1158,D,0
-20.4135,29.206,324.5,2023-08-25,1158,D,0
-19.921,32.805,339.4,2023-08-25,1158,D,0
-19.9194,32.8151,318.7,2023-08-25,1158,D,0
-20.2031,31.2715,321.8,2023-08-25,1158,D,0
-20.5494,29.3479,322.5,2023-08-25,1158,D,0
-18.2649,30.1425,323.6,2023-08-25,1159,D,0
-18.4332,30.5848,323.0,2023-08-25,1159,D,0
-18.2864,31.538,324.7,2023-08-25,1159,D,0
-18.2878,31.5286,334.4,2023-08-25,1159,D,0
-18.2759,31.5392,334.1,2023-08-25,1159,D,0
-18.2772,31.5298,341.1,2023-08-25,1159,D,0
-18.3481,30.8524,340.8,2023-08-25,1159,D,0
-18.3379,30.8604,333.2,2023-08-25,1159,D,0
-18.3392,30.851,335.3,2023-08-25,1159,D,0
-18.3303,30.8496,334.5,2023-08-25,1159,D,0
-18.3316,30.8402,328.2,2023-08-25,1159,D,0
-18.1799,31.7547,326.4,2023-08-25,1159,D,0
-18.1225,32.0767,334.4,2023-08-25,1159,D,0
-18.1239,32.0671,334.4,2023-08-25,1159,D,0
-18.2685,30.834,330.8,2023-08-25,1159,D,0
-18.0539,32.1088,328.4,2023-08-25,1159,D,0
-18.3552,30.026,323.7,2023-08-25,1159,D,0
-18.1653,31.2951,340.9,2023-08-25,1159,D,0
-18.1666,31.2857,349.0,2023-08-25,1159,D,0
-18.2662,30.5941,325.7,2023-08-25,1159,D,0
-18.2131,30.9016,331.1,2023-08-25,1159,D,0
-18.1779,30.9467,322.2,2023-08-25,1159,D,0
-18.2726,30.1535,331.9,2023-08-25,1159,D,0
-18.2739,30.1439,325.0,2023-08-25,1159,D,0
-18.0723,31.484,322.0,2023-08-25,1159,D,0
-18.2021,30.5871,328.8,2023-08-25,1159,D,0
-18.2609,30.1712,320.5,2023-08-25,1159,D,0
-18.2622,30.1616,358.5,2023-08-25,1159,D,0
-18.2635,30.1521,345.8,2023-08-25,1159,D,0
-18.0634,31.4825,354.9,2023-08-25,1159,D,0
-18.0648,31.4732,335.5,2023-08-25,1159,D,0
-18.1824,30.6607,323.7,2023-08-25,1159,D,0
-18.1306,30.9583,328.9,2023-08-25,1159,D,0
-18.0386,31.5265,323.3,2023-08-25,1159,D,0
-18.04,31.5171,381.1,2023-08-25,1159,D,0
-18.0414,31.5078,332.6,2023-08-25,1159,D,0
-18.2766,29.8593,328.9,2023-08-25,1159,D,0
-18.0297,31.5251,324.9,2023-08-25,1159,D,0
-18.0311,31.5157,343.9,2023-08-25,1159,D,0
-18.1128,30.9554,343.9,2023-08-25,1159,D,0
-18.1141,30.9461,327.6,2023-08-25,1159,D,0
-18.1396,30.7687,323.8,2023-08-25,1159,D,0
-18.1409,30.7593,322.2,2023-08-25,1159,D,0
-18.0551,31.2897,337.9,2023-08-25,1159,D,0
-18.0565,31.2804,330.6,2023-08-25,1159,D,0
-18.1554,30.4008,323.9,2023-08-25,1159,D,0
-17.9595,31.691,337.4,2023-08-25,1159,D,0
-17.9011,32.0219,333.7,2023-08-25,1159,D,0
-17.9025,32.0123,325.6,2023-08-25,1159,D,0
-17.9505,31.6895,328.3,2023-08-25,1159,D,0
-18.0648,30.7797,328.8,2023-08-25,1159,D,0
-18.3224,28.9184,325.9,2023-08-25,1159,D,0
-17.9494,31.4488,324.4,2023-08-25,1159,D,0
-17.985,31.2059,341.8,2023-08-25,1159,D,0
-17.9863,31.1966,332.6,2023-08-25,1159,D,0
-17.9537,31.2228,321.5,2023-08-25,1159,D,0
-17.912,31.4457,331.2,2023-08-25,1159,D,0
-18.0661,30.3128,328.8,2023-08-25,1159,D,0
-17.9362,31.0292,320.3,2023-08-25,1159,D,0
-17.9693,30.6721,331.1,2023-08-25,1159,D,0
-17.9591,30.68,326.1,2023-08-25,1159,D,0
-17.9604,30.6707,338.2,2023-08-25,1159,D,0
-17.7239,32.0981,334.5,2023-08-25,1159,D,0
-17.7148,32.0966,341.9,2023-08-25,1159,D,0
-17.7163,32.087,337.0,2023-08-25,1159,D,0
-17.8007,31.2688,331.5,2023-08-25,1159,D,0
-17.7141,31.7931,332.6,2023-08-25,1159,D,0
-17.7155,31.7837,323.1,2023-08-25,1159,D,0
-17.8401,30.7347,327.1,2023-08-25,1159,D,0
-18.0371,29.3358,322.4,2023-08-25,1159,D,0
-17.8299,30.7426,331.5,2023-08-25,1159,D,0
-18.4501,26.0954,324.2,2023-08-25,1159,D,0
-17.821,30.7412,337.0,2023-08-25,1159,D,0
-17.8891,30.2632,329.0,2023-08-25,1159,D,0
-17.8788,30.2713,327.4,2023-08-25,1159,D,0
-17.8801,30.2618,327.5,2023-08-25,1159,D,0
-18.4179,26.0756,322.4,2023-08-25,1159,D,0
-17.8702,30.2023,324.2,2023-08-25,1159,D,0
-17.6517,31.6506,323.6,2023-08-25,1159,D,0
-17.6531,31.6411,320.7,2023-08-25,1159,D,0
-17.8612,30.2008,337.3,2023-08-25,1159,D,0
-17.6427,31.6491,326.5,2023-08-25,1159,D,0
-17.6253,31.5827,326.4,2023-08-25,1159,D,0
-17.6164,31.5812,322.7,2023-08-25,1159,D,0
-17.706,30.841,325.7,2023-08-25,1159,D,0
-17.5345,31.9464,323.4,2023-08-25,1159,D,0
-17.7001,30.5637,321.4,2023-08-25,1159,D,0
-17.7015,30.5543,330.2,2023-08-25,1159,D,0
-17.8063,29.8061,321.5,2023-08-25,1159,D,0
-18.2731,26.1444,343.2,2023-08-25,1159,D,0
-18.2749,26.129,334.1,2023-08-25,1159,D,0
-17.627,30.936,324.1,2023-08-25,1159,D,0
-18.2737,26.1376,341.2,2023-08-25,1159,D,0
-17.6262,30.8788,408.1,2023-08-25,1159,D,0
-17.6275,30.8695,400.6,2023-08-25,1159,D,0
-17.6289,30.8602,328.3,2023-08-25,1159,D,0
-17.6159,30.8867,347.5,2023-08-25,1159,D,0
-17.6173,30.8774,332.9,2023-08-25,1159,D,0
-17.5882,31.0154,323.0,2023-08-25,1159,D,0
-17.5949,30.9689,356.3,2023-08-25,1159,D,0
-17.5963,30.9596,342.8,2023-08-25,1159,D,0
-17.4349,31.9921,324.2,2023-08-25,1159,D,0
-17.4363,31.9824,348.0,2023-08-25,1159,D,0
-17.4378,31.9729,332.7,2023-08-25,1159,D,0
-17.5698,31.0791,323.6,2023-08-25,1159,D,0
-17.5744,30.9847,320.6,2023-08-25,1159,D,0
-17.5757,30.9754,328.5,2023-08-25,1159,D,0
-17.6652,30.3508,342.4,2023-08-25,1159,D,0
-17.4646,31.6077,324.1,2023-08-25,1159,D,0
-17.466,31.5983,325.2,2023-08-25,1159,D,0
-17.5566,30.9818,339.1,2023-08-25,1159,D,0
-17.4835,31.4185,324.5,2023-08-25,1159,D,0
-17.4849,31.4092,324.4,2023-08-25,1159,D,0
-17.5182,31.0556,323.1,2023-08-25,1159,D,0
-17.4231,31.5182,338.2,2023-08-25,1159,D,0
-17.4245,31.5089,336.7,2023-08-25,1159,D,0
-17.6519,29.9269,326.0,2023-08-25,1159,D,0
-17.6428,29.9256,326.1,2023-08-25,1159,D,0
-17.5912,30.2276,326.2,2023-08-25,1159,D,0
-17.6181,29.9706,328.1,2023-08-25,1159,D,0
-17.5839,30.1495,328.5,2023-08-25,1159,D,0
-17.5852,30.14,344.0,2023-08-25,1159,D,0
-17.3361,31.6035,335.5,2023-08-25,1159,D,0
-17.3375,31.5941,348.8,2023-08-25,1159,D,0
-17.323,31.6302,326.9,2023-08-25,1159,D,0
-17.3244,31.6209,334.7,2023-08-25,1159,D,0
-17.4471,30.781,321.8,2023-08-25,1159,D,0
-17.4818,30.5391,325.9,2023-08-25,1159,D,0
-17.6701,29.1948,362.2,2023-08-25,1159,D,0
-17.4381,30.7796,322.7,2023-08-25,1159,D,0
-17.6609,29.1934,332.3,2023-08-25,1159,D,0
-17.2946,31.6354,331.5,2023-08-25,1159,D,0
-17.3226,31.3227,321.1,2023-08-25,1159,D,0
-17.2592,31.6876,330.6,2023-08-25,1159,D,0
-17.4021,30.5207,325.3,2023-08-25,1159,D,0
-17.2134,31.7519,320.4,2023-08-25,1159,D,0
-17.7778,27.6298,324.9,2023-08-25,1159,D,0
-17.7677,27.6286,322.6,2023-08-25,1159,D,0
-17.2201,31.5209,326.0,2023-08-25,1159,D,0
-17.2215,31.5116,330.5,2023-08-25,1159,D,0
-17.2229,31.5022,321.1,2023-08-25,1159,D,0
-17.4434,29.9703,331.9,2023-08-25,1159,D,0
-17.4448,29.9608,336.3,2023-08-25,1159,D,0
-17.4331,29.9784,330.3,2023-08-25,1159,D,0
-17.4344,29.9689,331.4,2023-08-25,1159,D,0
-17.3085,30.7912,319.2,2023-08-25,1159,D,0
-17.4427,29.8435,322.7,2023-08-25,1159,D,0
-17.2557,30.9567,320.8,2023-08-25,1159,D,0
-17.229,30.9525,323.0,2023-08-25,1159,D,0
-17.2303,30.9432,363.9,2023-08-25,1159,D,0
-17.3169,30.147,338.8,2023-08-25,1159,D,0
-17.3079,30.1457,329.6,2023-08-25,1159,D,0
-17.353,29.8234,322.2,2023-08-25,1159,D,0
-17.0411,31.9126,325.5,2023-08-25,1159,D,0
-17.1498,31.1204,328.6,2023-08-25,1159,D,0
-17.2794,30.1547,327.3,2023-08-25,1159,D,0
-17.4132,29.1995,334.2,2023-08-25,1159,D,0
-17.4146,29.1895,335.2,2023-08-25,1159,D,0
-17.2531,30.275,341.5,2023-08-25,1159,D,0
-17.404,29.198,325.8,2023-08-25,1159,D,0
-17.2415,30.2923,339.3,2023-08-25,1159,D,0
-17.2429,30.283,344.7,2023-08-25,1159,D,0
-17.2442,30.2736,332.2,2023-08-25,1159,D,0
-17.3716,29.365,328.4,2023-08-25,1159,D,0
-17.2326,30.2909,333.7,2023-08-25,1159,D,0
-17.2339,30.2816,330.1,2023-08-25,1159,D,0
-17.2578,30.1128,322.5,2023-08-25,1159,D,0
-17.2592,30.1033,351.3,2023-08-25,1159,D,0
-17.2605,30.0939,354.1,2023-08-25,1159,D,0
-17.3489,29.4618,327.1,2023-08-25,1159,D,0
-17.3624,29.3637,330.1,2023-08-25,1159,D,0
-17.3638,29.3538,326.6,2023-08-25,1159,D,0
-17.2475,30.1208,345.2,2023-08-25,1159,D,0
-17.2488,30.1114,337.5,2023-08-25,1159,D,0
-17.3292,29.4687,326.7,2023-08-25,1159,D,0
-17.1898,30.3988,320.1,2023-08-25,1159,D,0
-17.0545,31.2708,321.7,2023-08-25,1159,D,0
-17.0558,31.2615,333.6,2023-08-25,1159,D,0
-17.0572,31.2522,344.0,2023-08-25,1159,D,0
-17.0586,31.2429,321.4,2023-08-25,1159,D,0
-17.0469,31.26,375.2,2023-08-25,1159,D,0
-17.0483,31.2507,368.8,2023-08-25,1159,D,0
-17.038,31.2586,355.3,2023-08-25,1159,D,0
-17.0393,31.2493,339.1,2023-08-25,1159,D,0
-17.1111,30.7571,340.7,2023-08-25,1159,D,0
-17.1124,30.7479,333.6,2023-08-25,1159,D,0
-17.2893,29.4264,326.0,2023-08-25,1159,D,0
-17.2801,29.4251,333.7,2023-08-25,1159,D,0
-17.2815,29.4152,326.5,2023-08-25,1159,D,0
-16.8272,32.3532,321.9,2023-08-25,1159,D,0
-16.9362,31.6295,328.9,2023-08-25,1159,D,0
-16.9376,31.62,327.5,2023-08-25,1159,D,0
-17.13,30.2971,322.2,2023-08-25,1159,D,0
-17.1313,30.2877,323.1,2023-08-25,1159,D,0
-16.7625,32.7132,323.0,2023-08-25,1159,D,0
-16.764,32.7031,324.4,2023-08-25,1159,D,0
-17.2761,29.1824,329.6,2023-08-25,1159,D,0
-16.9224,31.5982,323.7,2023-08-25,1159,D,0
-16.9238,31.5888,321.8,2023-08-25,1159,D,0
-16.7502,32.6691,324.5,2023-08-25,1159,D,0
-16.7596,32.6086,322.1,2023-08-25,1159,D,0
-17.2766,29.0395,341.7,2023-08-25,1159,D,0
-17.278,29.0295,329.5,2023-08-25,1159,D,0
-17.1167,30.1324,331.7,2023-08-25,1159,D,0
-17.1921,29.5905,324.1,2023-08-25,1159,D,0
-16.8955,31.5938,326.8,2023-08-25,1159,D,0
-17.2265,29.2206,323.6,2023-08-25,1159,D,0
-17.2473,29.0704,321.1,2023-08-25,1159,D,0
-16.8761,31.6042,322.4,2023-08-25,1159,D,0
-16.8145,31.9555,323.6,2023-08-25,1159,D,0
-17.1894,29.2856,326.7,2023-08-25,1159,D,0
-17.2222,29.0462,323.7,2023-08-25,1159,D,0
-16.8407,31.6566,321.3,2023-08-25,1159,D,0
-16.8533,31.5714,323.0,2023-08-25,1159,D,0
-16.8547,31.562,322.3,2023-08-25,1159,D,0
-17.2844,28.4429,340.3,2023-08-25,1159,D,0
-17.2859,28.4321,328.3,2023-08-25,1159,D,0
-17.2749,28.4414,326.1,2023-08-25,1159,D,0
-17.2763,28.4306,326.5,2023-08-25,1159,D,0
-17.1473,29.3195,325.5,2023-08-25,1159,D,0
-17.0465,29.9812,324.5,2023-08-25,1159,D,0
-16.8474,31.3017,323.2,2023-08-25,1159,D,0
-16.9167,30.7548,322.1,2023-08-25,1159,D,0
-16.8559,31.0486,321.2,2023-08-25,1159,D,0
-16.8989,30.752,333.1,2023-08-25,1159,D,0
-16.9003,30.7427,328.5,2023-08-25,1159,D,0
-16.9829,30.1664,328.1,2023-08-25,1159,D,0
-16.89,30.7506,324.9,2023-08-25,1159,D,0
-16.6747,32.1439,339.0,2023-08-25,1159,D,0
-16.6762,32.1341,326.9,2023-08-25,1159,D,0
-16.812,31.0985,333.8,2023-08-25,1159,D,0
-16.8134,31.0892,344.1,2023-08-25,1159,D,0
-16.8031,31.0971,325.3,2023-08-25,1159,D,0
-16.8045,31.0878,342.2,2023-08-25,1159,D,0
-17.0469,29.378,324.8,2023-08-25,1159,D,0
-16.8245,30.8254,332.9,2023-08-25,1159,D,0
-16.8818,30.4268,323.1,2023-08-25,1159,D,0
-16.8615,30.5035,328.5,2023-08-25,1159,D,0
-16.8628,30.4942,334.7,2023-08-25,1159,D,0
-16.9695,29.7443,365.2,2023-08-25,1159,D,0
-16.9708,29.7349,374.2,2023-08-25,1159,D,0
-16.9721,29.7254,342.8,2023-08-25,1159,D,0
-16.8526,30.5021,330.8,2023-08-25,1159,D,0
-16.8539,30.4928,324.1,2023-08-25,1159,D,0
-16.9604,29.743,324.5,2023-08-25,1159,D,0
-16.9617,29.7335,355.4,2023-08-25,1159,D,0
-16.998,29.4744,331.9,2023-08-25,1159,D,0
-16.9994,29.4647,350.7,2023-08-25,1159,D,0
-16.9889,29.473,350.4,2023-08-25,1159,D,0
-16.9902,29.4634,354.4,2023-08-25,1159,D,0
-16.8693,30.2577,331.6,2023-08-25,1159,D,0
-16.961,29.6066,339.5,2023-08-25,1159,D,0
-16.9624,29.597,329.8,2023-08-25,1159,D,0
-16.7723,30.8684,322.5,2023-08-25,1159,D,0
-16.7737,30.8591,348.6,2023-08-25,1159,D,0
-16.9094,29.9093,331.7,2023-08-25,1159,D,0
-16.7228,31.1453,353.7,2023-08-25,1159,D,0
-16.7242,31.136,343.2,2023-08-25,1159,D,0
-16.7648,30.8577,347.7,2023-08-25,1159,D,0
-16.9004,29.9079,342.7,2023-08-25,1159,D,0
-16.7139,31.1438,332.9,2023-08-25,1159,D,0
-16.8424,30.2535,333.6,2023-08-25,1159,D,0
-16.8438,30.2442,332.1,2023-08-25,1159,D,0
-17.0338,28.8718,323.3,2023-08-25,1159,D,0
-16.5589,32.1188,322.8,2023-08-25,1159,D,0
-16.5603,32.1091,322.4,2023-08-25,1159,D,0
-16.651,31.507,354.3,2023-08-25,1159,D,0
-16.6524,31.4976,360.9,2023-08-25,1159,D,0
-16.7049,31.1424,325.9,2023-08-25,1159,D,0
-16.7063,31.1331,324.2,2023-08-25,1159,D,0
-16.5073,32.3934,326.9,2023-08-25,1159,D,0
-16.5497,32.1173,326.8,2023-08-25,1159,D,0
-16.7007,31.0467,320.1,2023-08-25,1159,D,0
-16.7021,31.0374,337.2,2023-08-25,1159,D,0
-16.7034,31.0281,321.9,2023-08-25,1159,D,0
-16.8209,30.212,347.0,2023-08-25,1159,D,0
-16.8222,30.2027,334.8,2023-08-25,1159,D,0
-16.5779,31.8089,325.0,2023-08-25,1159,D,0
-16.5949,31.6944,320.8,2023-08-25,1159,D,0
-16.7585,30.5755,323.8,2023-08-25,1159,D,0
-16.8075,30.0407,326.4,2023-08-25,1159,D,0
-16.8942,29.4222,326.4,2023-08-25,1159,D,0
-16.8955,29.4125,322.2,2023-08-25,1159,D,0
-16.5327,31.8015,333.9,2023-08-25,1159,D,0
-16.6511,30.814,319.9,2023-08-25,1159,D,0
-16.4948,31.5656,345.1,2023-08-25,1159,D,0
-16.4962,31.5562,333.2,2023-08-25,1159,D,0
-16.6684,30.3755,327.7,2023-08-25,1159,D,0
-16.4858,31.5642,358.5,2023-08-25,1159,D,0
-16.4872,31.5547,321.8,2023-08-25,1159,D,0
-16.6674,30.3184,323.2,2023-08-25,1159,D,0
-16.4384,31.6345,326.7,2023-08-25,1159,D,0
-16.6422,30.2385,325.3,2023-08-25,1159,D,0
-16.6435,30.2292,344.9,2023-08-25,1159,D,0
-16.6161,30.3579,324.9,2023-08-25,1159,D,0
-16.6174,30.3486,325.7,2023-08-25,1159,D,0
-16.6333,30.2371,324.2,2023-08-25,1159,D,0
-16.6346,30.2278,335.1,2023-08-25,1159,D,0
-16.6359,30.2185,347.3,2023-08-25,1159,D,0
-16.5028,31.0057,321.2,2023-08-25,1159,D,0
-16.5042,30.9964,328.3,2023-08-25,1159,D,0
-16.4812,30.8411,353.9,2023-08-25,1159,D,0
-16.4825,30.8319,333.3,2023-08-25,1159,D,0
-16.6804,29.4367,322.1,2023-08-25,1159,D,0
-16.6262,29.7603,326.9,2023-08-25,1159,D,0
-16.6793,29.3771,332.9,2023-08-25,1159,D,0
-16.6172,29.7589,323.0,2023-08-25,1159,D,0
-16.4398,30.81,326.7,2023-08-25,1159,D,0
-16.4933,30.44,321.0,2023-08-25,1159,D,0
-16.5092,30.3288,328.7,2023-08-25,1159,D,0
-16.5106,30.3195,320.7,2023-08-25,1159,D,0
-16.5424,30.0964,354.1,2023-08-25,1159,D,0
-16.5437,30.0871,343.5,2023-08-25,1159,D,0
-16.4844,30.4386,322.5,2023-08-25,1159,D,0
-16.5308,30.1136,336.1,2023-08-25,1159,D,0
-16.5321,30.1043,340.2,2023-08-25,1159,D,0
-16.5219,30.1122,328.7,2023-08-25,1159,D,0
-16.5738,29.6788,325.1,2023-08-25,1159,D,0
-16.4937,30.1174,323.1,2023-08-25,1159,D,0
-16.6333,29.1145,324.1,2023-08-25,1159,D,0
-19.8024,32.7985,324.8,2023-08-25,1159,D,0
-19.8039,32.7886,335.4,2023-08-25,1159,D,0
-19.7554,32.8004,322.0,2023-08-25,1159,D,0
-19.7569,32.7906,329.8,2023-08-25,1159,D,0
-19.8541,30.1579,324.3,2023-08-25,1159,D,0
-19.8554,30.148,326.4,2023-08-25,1159,D,0
-19.3148,32.7841,331.0,2023-08-25,1159,D,0
-19.5979,30.8008,324.0,2023-08-25,1159,D,0
-19.5993,30.7913,343.9,2023-08-25,1159,D,0
-19.6006,30.7818,322.6,2023-08-25,1159,D,0
-19.6622,30.3406,348.5,2023-08-25,1159,D,0
-19.6635,30.3309,328.6,2023-08-25,1159,D,0
-19.6531,30.3392,347.9,2023-08-25,1159,D,0
-19.5107,31.2834,323.0,2023-08-25,1159,D,0
-19.512,31.274,325.8,2023-08-25,1159,D,0
-19.5045,31.2631,349.2,2023-08-25,1159,D,0
-19.5058,31.2537,339.1,2023-08-25,1159,D,0
-19.6884,29.9594,337.8,2023-08-25,1159,D,0
-19.6898,29.9494,324.1,2023-08-25,1159,D,0
-19.6365,29.8598,318.8,2023-08-25,1159,D,0
-19.5585,29.8923,321.1,2023-08-25,1159,D,0
-19.3258,31.289,328.2,2023-08-25,1159,D,0
-19.4765,30.0952,333.4,2023-08-25,1159,D,0
-19.4778,30.0855,322.9,2023-08-25,1159,D,0
-19.4674,30.0938,325.3,2023-08-25,1159,D,0
-19.4687,30.0841,323.9,2023-08-25,1159,D,0
-19.1638,32.1436,324.3,2023-08-25,1159,D,0
-19.4072,30.1942,322.8,2023-08-25,1159,D,0
-19.4062,29.8669,322.1,2023-08-25,1159,D,0
-19.2089,31.0136,324.2,2023-08-25,1159,D,0
-19.2825,30.4927,321.1,2023-08-25,1159,D,0
-19.2459,30.6233,331.3,2023-08-25,1159,D,0
-19.3109,30.0973,328.4,2023-08-25,1159,D,0
-19.3123,30.0876,324.2,2023-08-25,1159,D,0
-19.0042,32.1632,325.4,2023-08-25,1159,D,0
-18.9952,32.1617,342.2,2023-08-25,1159,D,0
-18.9236,32.5764,319.0,2023-08-25,1159,D,0
-18.9251,32.5666,322.8,2023-08-25,1159,D,0
-19.2783,30.132,333.1,2023-08-25,1159,D,0
-19.2796,30.1223,337.7,2023-08-25,1159,D,0
-19.2692,30.1306,341.8,2023-08-25,1159,D,0
-19.2705,30.1209,326.8,2023-08-25,1159,D,0
-18.8493,32.5772,320.9,2023-08-25,1159,D,0
-18.8918,32.2951,328.0,2023-08-25,1159,D,0
-18.9542,31.8749,325.3,2023-08-25,1159,D,0
-18.9354,31.9399,323.9,2023-08-25,1159,D,0
-18.9368,31.9304,351.1,2023-08-25,1159,D,0
-19.0088,31.3147,320.1,2023-08-25,1159,D,0
-19.0101,31.3053,362.2,2023-08-25,1159,D,0
-18.8114,32.5808,325.5,2023-08-25,1159,D,0
-18.8174,32.5417,328.5,2023-08-25,1159,D,0
-19.0266,31.0008,323.8,2023-08-25,1159,D,0
