latitude,longitude,brightness,acq_date,acq_time,daynight,type
-19.0293,30.982,326.0,2023-08-25,1159,D,0
-19.0191,30.99,325.5,2023-08-25,1159,D,0
-19.0204,30.9806,340.1,2023-08-25,1159,D,0
-19.0217,30.9712,346.2,2023-08-25,1159,D,0
-18.7974,32.4282,323.8,2023-08-25,1159,D,0
-18.8326,32.1962,328.7,2023-08-25,1159,D,0
-18.834,32.1867,331.4,2023-08-25,1159,D,0
-19.0516,30.6965,324.8,2023-08-25,1159,D,0
-18.7892,32.431,333.7,2023-08-25,1159,D,0
-18.7906,32.4212,360.4,2023-08-25,1159,D,0
-18.7921,32.4115,327.9,2023-08-25,1159,D,0
-18.7816,32.4197,341.8,2023-08-25,1159,D,0
-18.9122,31.4757,320.3,2023-08-25,1159,D,0
-18.8909,31.5588,332.4,2023-08-25,1159,D,0
-18.8922,31.5494,361.9,2023-08-25,1159,D,0
-18.8778,31.4604,324.4,2023-08-25,1159,D,0
-18.8579,31.4091,318.8,2023-08-25,1159,D,0
-18.8102,31.539,342.4,2023-08-25,1159,D,0
-18.8116,31.5296,336.3,2023-08-25,1159,D,0
-18.8013,31.5375,322.1,2023-08-25,1159,D,0
-18.7329,31.8158,322.6,2023-08-25,1159,D,0
-18.7343,31.8063,321.4,2023-08-25,1159,D,0
-18.623,32.3102,329.7,2023-08-25,1159,D,0
-18.6502,31.942,322.9,2023-08-25,1159,D,0
-18.5553,32.3285,323.7,2023-08-25,1159,D,0
-18.6284,31.8409,318.8,2023-08-25,1159,D,0
-18.8287,30.3226,325.2,2023-08-25,1159,D,0
-18.8031,30.3706,326.0,2023-08-25,1159,D,0
-18.5456,32.0837,326.7,2023-08-25,1159,D,0
-18.8458,29.5913,324.2,2023-08-25,1159,D,0
-18.8471,29.5814,339.2,2023-08-25,1159,D,0
-18.8071,29.8081,326.0,2023-08-25,1159,D,0
-18.8084,29.7983,334.8,2023-08-25,1159,D,0
-18.4778,31.862,321.9,2023-08-25,1159,D,0
-18.5977,30.9783,322.5,2023-08-25,1159,D,0
-18.7397,29.9717,323.1,2023-08-25,1159,D,0
-18.6568,30.303,322.5,2023-08-25,1159,D,0
-18.4485,31.6185,324.2,2023-08-25,1159,D,0
-18.6261,30.3209,329.0,2023-08-25,1159,D,0
-18.6275,30.3113,328.7,2023-08-25,1159,D,0
-18.9102,28.0031,330.8,2023-08-25,1159,D,0
-18.9117,27.9913,322.6,2023-08-25,1159,D,0
-18.4565,31.1881,325.1,2023-08-25,1159,D,0
-18.5718,30.3804,322.6,2023-08-25,1159,D,0
-18.4217,31.3643,331.7,2023-08-25,1159,D,0
-18.4231,31.3549,325.2,2023-08-25,1159,D,0
-18.4305,31.2413,326.6,2023-08-25,1159,D,0
-18.3538,31.5779,323.6,2023-08-25,1159,D,0
-18.1865,32.4511,319.4,2023-08-25,1159,D,0
-18.5339,29.9969,321.8,2023-08-25,1159,D,0
-18.3071,31.5222,342.3,2023-08-25,1159,D,0
-18.3084,31.5128,320.6,2023-08-25,1159,D,0
-18.4409,30.5956,325.5,2023-08-25,1159,D,0
-18.4422,30.5862,338.5,2023-08-25,1159,D,0
-18.2968,31.5301,339.2,2023-08-25,1159,D,0
-18.2981,31.5207,329.8,2023-08-25,1159,D,0
-18.4319,30.5942,331.8,2023-08-25,1159,D,0
-16.4867,29.3061,334.3,2023-08-25,1200,D,0
-16.5212,29.4596,360.4,2023-08-25,1200,D,0
-16.5081,29.487,341.6,2023-08-25,1200,D,0
-16.5094,29.4774,327.3,2023-08-25,1200,D,0
-16.3756,30.6136,324.0,2023-08-25,1200,D,0
-16.377,30.6044,327.3,2023-08-25,1200,D,0
-16.5329,29.4417,329.0,2023-08-25,1200,D,0
-16.5343,29.4321,334.5,2023-08-25,1200,D,0
-16.0119,30.6451,337.0,2023-08-25,1200,D,0
-16.0105,30.6543,323.8,2023-08-25,1200,D,0
-16.0724,30.4251,322.5,2023-08-25,1200,D,0
-16.1937,29.6345,322.4,2023-08-25,1200,D,0
-16.0787,30.445,325.9,2023-08-25,1200,D,0
-16.077,30.7092,332.2,2023-08-25,1200,D,0
-16.0757,30.7184,328.3,2023-08-25,1200,D,0
-16.0715,30.998,332.1,2023-08-25,1200,D,0
-16.2813,29.5959,326.6,2023-08-25,1200,D,0
-16.28,29.6052,326.4,2023-08-25,1200,D,0
-16.2098,30.1683,327.7,2023-08-25,1200,D,0
-16.2085,30.1775,341.7,2023-08-25,1200,D,0
-16.3565,29.2547,324.3,2023-08-25,1200,D,0
-16.3435,29.5471,326.0,2023-08-25,1200,D,0
-16.3195,29.7175,323.4,2023-08-25,1200,D,0
-16.3046,29.8879,336.4,2023-08-25,1200,D,0
-16.2223,30.4637,325.4,2023-08-25,1200,D,0
-16.2107,30.7426,331.1,2023-08-25,1200,D,0
-16.4981,28.8275,329.0,2023-08-25,1200,D,0
-16.4422,29.3037,334.1,2023-08-25,1200,D,0
-16.4513,29.3052,332.3,2023-08-25,1200,D,0
-16.2638,30.6281,324.4,2023-08-25,1200,D,0
-16.4641,29.3466,339.7,2023-08-25,1200,D,0
-16.4759,29.3286,328.1,2023-08-25,1200,D,0
-16.4911,29.5429,327.4,2023-08-25,1200,D,0
-16.4853,29.3158,338.2,2023-08-25,1200,D,0
-16.4971,29.2978,332.4,2023-08-25,1200,D,0
-16.482,29.5416,324.5,2023-08-25,1200,D,0
-16.5185,29.4788,329.3,2023-08-25,1200,D,0
-16.5198,29.4692,330.9,2023-08-25,1200,D,0
-19.9301,32.6249,303.7,2023-08-25,2014,N,0
-20.4226,28.7319,301.2,2023-08-25,2014,N,0
-20.4213,28.7416,303.5,2023-08-25,2014,N,0
-19.1628,30.824,314.2,2023-08-25,2015,N,0
-18.678,32.0977,300.5,2023-08-25,2015,N,0
-18.6993,31.4536,325.0,2023-08-25,2015,N,0
-18.7009,31.4434,319.9,2023-08-25,2015,N,0
-18.6922,31.4564,303.7,2023-08-25,2015,N,0
-18.6937,31.4462,329.6,2023-08-25,2015,N,0
-18.7839,30.0719,304.9,2023-08-25,2015,N,0
-18.4116,31.4846,304.6,2023-08-25,2015,N,0
-18.2854,31.5199,300.1,2023-08-25,2015,N,0
-18.1165,30.7363,303.5,2023-08-25,2015,N,0
-18.0704,30.4853,300.7,2023-08-25,2015,N,0
-17.9779,30.425,303.1,2023-08-25,2015,N,0
-18.4369,26.0204,304.8,2023-08-25,2015,N,0
-18.3708,26.4807,305.4,2023-08-25,2015,N,0
-18.4171,26.0245,306.4,2023-08-25,2015,N,0
-18.4186,26.0122,305.2,2023-08-25,2015,N,0
-17.6122,31.5775,309.9,2023-08-25,2015,N,0
-17.6028,30.2811,300.5,2023-08-25,2015,N,0
-17.5938,30.2797,302.3,2023-08-25,2015,N,0
-17.4502,30.2539,302.4,2023-08-25,2015,N,0
-17.4722,30.1024,307.5,2023-08-25,2015,N,0
-17.3099,30.1414,304.1,2023-08-25,2015,N,0
-16.9992,31.2392,317.1,2023-08-25,2015,N,0
-17.0007,31.229,306.8,2023-08-25,2015,N,0
-16.9698,29.1702,315.4,2023-08-25,2015,N,0
-16.4787,31.5634,304.4,2023-08-25,2015,N,0
-16.4804,31.5526,303.6,2023-08-25,2015,N,0
-16.6182,30.3383,305.9,2023-08-25,2015,N,0
-16.7341,29.4713,303.8,2023-08-25,2015,N,0
-16.7357,29.3958,308.7,2023-08-25,2015,N,0
-19.3184,30.8956,308.2,2023-08-25,2015,N,0
-19.4813,30.0891,301.5,2023-08-25,2015,N,0
-19.4902,30.0905,302.3,2023-08-25,2015,N,0
-19.9747,29.2575,312.4,2023-08-25,2015,N,0
-19.9836,29.2589,338.0,2023-08-25,2015,N,0
-19.9938,29.2508,301.0,2023-08-25,2015,N,0
-19.9925,29.2603,341.8,2023-08-25,2015,N,0
-19.7526,32.8989,304.7,2023-08-25,2015,N,0
-19.7507,32.911,320.4,2023-08-25,2015,N,0
-16.4757,29.3466,307.8,2023-08-25,2016,N,0
-16.4783,29.3281,310.1,2023-08-25,2016,N,0
-16.5001,29.3031,305.8,2023-08-25,2016,N,0
-16.5014,29.2939,304.9,2023-08-25,2016,N,0
-16.4899,29.311,317.5,2023-08-25,2016,N,0
-17.9074,30.3374,312.1,2023-08-26,707,D,0
-18.1147,30.611,311.7,2023-08-26,707,D,0
-17.9077,30.3296,312.9,2023-08-26,707,D,0
-16.6051,31.3782,311.5,2023-08-26,707,D,0
-16.6123,31.4151,316.1,2023-08-26,707,D,0
-16.6171,31.4063,318.3,2023-08-26,707,D,0
-18.1121,30.6192,311.5,2023-08-26,707,D,0
-20.635,32.0355,317.4,2023-08-26,1240,D,0
-19.9793,29.2687,354.8,2023-08-26,1240,D,0
-19.5193,31.2903,325.9,2023-08-26,1240,D,0
-19.5274,31.2522,321.0,2023-08-26,1240,D,0
-19.5164,31.2849,326.9,2023-08-26,1240,D,0
-19.5242,31.2467,317.9,2023-08-26,1240,D,0
-19.803,29.7794,324.6,2023-08-26,1240,D,0
-19.7882,29.7759,349.6,2023-08-26,1240,D,0
-19.794,29.7468,326.3,2023-08-26,1240,D,0
-19.8954,29.08,319.5,2023-08-26,1240,D,0
-19.606,30.1395,321.1,2023-08-26,1240,D,0
-19.6115,30.1362,319.5,2023-08-26,1240,D,0
-19.4195,30.1486,321.6,2023-08-26,1240,D,0
-19.4254,30.1456,321.3,2023-08-26,1240,D,0
-18.986,30.9223,329.3,2023-08-26,1240,D,0
-18.9962,30.9171,320.3,2023-08-26,1240,D,0
-18.9798,30.9135,326.6,2023-08-26,1240,D,0
-18.9934,30.8865,321.2,2023-08-26,1240,D,0
-20.3739,28.6689,327.5,2023-08-26,1240,D,0
-20.3153,28.6799,326.4,2023-08-26,1240,D,0
-20.3036,28.6951,321.9,2023-08-26,1240,D,0
-20.3082,28.6707,319.6,2023-08-26,1240,D,0
-19.9885,29.2979,320.5,2023-08-26,1240,D,0
-19.9935,29.2719,333.1,2023-08-26,1240,D,0
-19.9742,29.295,332.9,2023-08-26,1240,D,0
-20.564,29.4963,318.0,2023-08-26,1240,D,0
-20.5716,29.4779,317.3,2023-08-26,1240,D,0
-20.5663,29.5045,316.4,2023-08-26,1240,D,0
-20.6345,32.0306,315.8,2023-08-26,1240,D,0
-17.4579,29.8432,320.8,2023-08-26,1241,D,0
-18.422,31.7704,318.7,2023-08-26,1241,D,0
-18.4219,31.762,320.7,2023-08-26,1241,D,0
-18.4226,31.2394,334.3,2023-08-26,1241,D,0
-18.4213,31.2343,329.7,2023-08-26,1241,D,0
-18.5685,30.42,326.5,2023-08-26,1241,D,0
-18.3714,30.4001,321.7,2023-08-26,1241,D,0
-18.3555,30.3965,325.8,2023-08-26,1241,D,0
-18.3829,30.2609,324.0,2023-08-26,1241,D,0
-18.3633,30.3905,328.3,2023-08-26,1241,D,0
-18.3673,30.2846,319.8,2023-08-26,1241,D,0
-18.3739,30.2509,322.2,2023-08-26,1241,D,0
-18.3307,30.1362,320.9,2023-08-26,1241,D,0
-18.1647,30.8736,331.2,2023-08-26,1241,D,0
-18.115,30.8621,320.1,2023-08-26,1241,D,0
-18.1782,30.8721,321.9,2023-08-26,1241,D,0
-18.1617,30.8682,327.9,2023-08-26,1241,D,0
-18.1121,30.8566,319.0,2023-08-26,1241,D,0
-17.9278,31.1293,317.9,2023-08-26,1241,D,0
-18.0291,30.6351,317.9,2023-08-26,1241,D,0
-18.0582,30.4918,333.4,2023-08-26,1241,D,0
-17.9267,31.1247,318.9,2023-08-26,1241,D,0
-18.0531,30.4862,331.7,2023-08-26,1241,D,0
-17.9649,30.2049,339.0,2023-08-26,1241,D,0
-17.9715,30.1713,348.6,2023-08-26,1241,D,0
-17.8934,30.4787,320.9,2023-08-26,1241,D,0
-17.8965,30.2967,319.2,2023-08-26,1241,D,0
-17.9035,30.2623,321.1,2023-08-26,1241,D,0
-17.8804,30.2934,341.5,2023-08-26,1241,D,0
-17.8874,30.259,344.4,2023-08-26,1241,D,0
-17.8904,30.2908,348.0,2023-08-26,1241,D,0
-17.8972,30.2563,339.2,2023-08-26,1241,D,0
-17.8905,29.8746,323.2,2023-08-26,1241,D,0
-17.8801,29.8645,323.4,2023-08-26,1241,D,0
-17.6174,30.3994,327.4,2023-08-26,1241,D,0
-17.5939,30.4317,366.5,2023-08-26,1241,D,0
-17.5801,30.4584,325.6,2023-08-26,1241,D,0
-17.5872,30.4226,345.5,2023-08-26,1241,D,0
-17.8951,28.4301,322.3,2023-08-26,1241,D,0
-17.8925,28.4246,321.1,2023-08-26,1241,D,0
-17.4467,30.5022,328.8,2023-08-26,1241,D,0
-17.4572,30.2796,319.6,2023-08-26,1241,D,0
-17.4721,29.8177,319.9,2023-08-26,1241,D,0
-17.4564,29.8147,319.2,2023-08-26,1241,D,0
-17.464,29.8113,322.5,2023-08-26,1241,D,0
-17.036,31.3549,320.0,2023-08-26,1241,D,0
-17.0358,31.3468,318.3,2023-08-26,1241,D,0
-16.7915,31.373,327.5,2023-08-26,1241,D,0
-16.7941,31.3689,326.2,2023-08-26,1241,D,0
-16.6441,31.3809,325.4,2023-08-26,1241,D,0
-16.9484,29.8098,321.4,2023-08-26,1241,D,0
-16.6448,31.3727,326.5,2023-08-26,1241,D,0
-16.9393,29.7996,323.4,2023-08-26,1241,D,0
-16.8478,29.6355,325.6,2023-08-26,1241,D,0
-16.8377,29.6256,326.5,2023-08-26,1241,D,0
-16.5814,30.0932,317.6,2023-08-26,1241,D,0
-16.6098,29.5994,321.0,2023-08-26,1241,D,0
-16.5603,29.385,327.6,2023-08-26,1241,D,0
-16.5449,29.3813,333.7,2023-08-26,1241,D,0
-20.3716,28.5039,301.0,2023-08-26,2055,N,0
-19.9748,29.2543,328.7,2023-08-26,2055,N,0
-19.9814,29.2217,313.9,2023-08-26,2055,N,0
-19.9591,29.2505,320.2,2023-08-26,2055,N,0
-19.9657,29.218,308.8,2023-08-26,2055,N,0
-19.9663,29.2456,348.0,2023-08-26,2055,N,0
-20.3645,28.538,353.4,2023-08-26,2055,N,0
-20.3703,28.5088,321.6,2023-08-26,2055,N,0
-20.366,28.533,353.8,2023-08-26,2055,N,0
-19.9727,29.2129,306.1,2023-08-26,2055,N,0
-17.8695,29.4838,310.3,2023-08-26,2333,N,0
-16.7031,29.6335,301.1,2023-08-26,2333,N,0
-17.0318,31.1423,301.5,2023-08-26,2333,N,0
-17.5375,30.6661,307.4,2023-08-26,2333,N,0
-17.5244,30.4028,308.0,2023-08-26,2333,N,0
-17.937,32.6955,302.8,2023-08-26,2333,N,0
-18.0655,31.2748,316.5,2023-08-26,2333,N,0
-16.4453,31.4696,308.1,2023-08-26,2333,N,0
-16.4468,31.4791,308.5,2023-08-26,2333,N,0
-16.1716,29.6289,306.7,2023-08-26,2333,N,0
-16.1735,29.6402,310.3,2023-08-26,2333,N,0
-16.465,29.3617,309.0,2023-08-26,2333,N,0
-16.4668,29.3729,302.6,2023-08-26,2333,N,0
-17.6881,30.7958,329.1,2023-08-26,2333,N,0
-17.8581,29.4746,312.0,2023-08-26,2333,N,0
-19.9635,32.9076,300.8,2023-08-26,2334,N,0
-19.9257,32.6437,301.9,2023-08-26,2334,N,0
-19.9243,32.634,303.3,2023-08-26,2334,N,0
-19.5222,30.1398,302.9,2023-08-26,2334,N,0
-19.4233,30.1536,306.1,2023-08-26,2334,N,0
-19.4218,30.1435,300.3,2023-08-26,2334,N,0
-19.3908,30.4796,302.3,2023-08-26,2334,N,0
-20.011,29.6089,320.6,2023-08-26,2334,N,0
-19.9693,29.2529,301.2,2023-08-26,2334,N,0
-20.224,30.8571,303.1,2023-08-26,2334,N,0
-20.361,28.5319,314.9,2023-08-26,2334,N,0
-20.3629,28.5434,303.9,2023-08-26,2334,N,0
-20.5596,29.5163,303.7,2023-08-26,2334,N,0
-19.1725,29.6746,300.9,2023-08-26,2334,N,0
-20.0348,30.5856,306.5,2023-08-26,2334,N,0
-19.9453,32.5855,311.0,2023-08-26,2334,N,0
-16.4671,29.3675,324.1,2023-08-27,747,D,0
-16.7959,30.2558,325.4,2023-08-27,747,D,0
-16.7973,30.2653,322.3,2023-08-27,747,D,0
-16.0214,30.6908,320.4,2023-08-27,747,D,0
-16.1773,30.6825,318.1,2023-08-27,747,D,0
-16.4564,32.0969,317.2,2023-08-27,747,D,0
-16.5347,32.1331,330.5,2023-08-27,747,D,0
-16.4508,31.476,321.4,2023-08-27,747,D,0
-16.4597,31.4746,322.8,2023-08-27,747,D,0
-16.433,30.9804,315.8,2023-08-27,747,D,0
-16.3208,29.739,335.7,2023-08-27,747,D,0
-16.3059,29.5193,334.8,2023-08-27,747,D,0
-16.761,32.5628,323.1,2023-08-27,747,D,0
-16.3304,29.5561,318.2,2023-08-27,747,D,0
-16.7701,32.5618,319.6,2023-08-27,747,D,0
-16.409,29.9557,315.4,2023-08-27,747,D,0
-16.6116,30.9406,313.7,2023-08-27,747,D,0
-16.4998,30.1274,324.8,2023-08-27,747,D,0
-16.5102,30.1355,319.8,2023-08-27,747,D,0
-16.4823,29.7105,314.7,2023-08-27,747,D,0
-16.66,30.8894,312.7,2023-08-27,747,D,0
-16.6613,30.8986,344.5,2023-08-27,747,D,0
-16.6627,30.9078,326.2,2023-08-27,747,D,0
-16.4656,29.3576,319.9,2023-08-27,747,D,0
-16.4687,29.3775,318.3,2023-08-27,747,D,0
-16.5801,30.1089,339.8,2023-08-27,747,D,0
-16.8531,31.9747,319.0,2023-08-27,747,D,0
-16.8545,31.984,315.8,2023-08-27,747,D,0
-16.7782,31.3888,319.3,2023-08-27,747,D,0
-16.7016,30.4875,319.4,2023-08-27,747,D,0
-16.703,30.4968,335.7,2023-08-27,747,D,0
-16.7587,30.6879,319.6,2023-08-27,747,D,0
-16.8758,31.0414,312.6,2023-08-27,747,D,0
-16.8658,30.7883,343.1,2023-08-27,747,D,0
-16.8672,30.7976,319.6,2023-08-27,747,D,0
-16.6593,29.3546,318.7,2023-08-27,747,D,0
-16.6608,29.3647,323.1,2023-08-27,747,D,0
-16.8747,30.7869,333.9,2023-08-27,747,D,0
-17.8974,29.4294,323.0,2023-08-27,748,D,0
-18.1203,30.4182,321.3,2023-08-27,748,D,0
-18.1251,30.3888,322.2,2023-08-27,748,D,0
-18.053,29.4778,327.5,2023-08-27,748,D,0
-18.391,30.1871,309.1,2023-08-27,748,D,0
-18.3924,30.1965,311.0,2023-08-27,748,D,0
-18.6618,27.9896,314.0,2023-08-27,748,D,0
-17.6239,30.8661,319.3,2023-08-27,748,D,0
-17.6589,31.1065,332.2,2023-08-27,748,D,0
-17.6084,30.4445,317.0,2023-08-27,748,D,0
-17.6098,30.4539,317.6,2023-08-27,748,D,0
-17.5,29.6655,316.4,2023-08-27,748,D,0
-17.6187,30.4525,322.3,2023-08-27,748,D,0
-17.9503,32.7192,316.9,2023-08-27,748,D,0
-18.0621,29.4763,331.5,2023-08-27,748,D,0
-16.8138,30.253,327.5,2023-08-27,748,D,0
-16.8208,30.2357,324.1,2023-08-27,748,D,0
-16.8222,30.2451,362.6,2023-08-27,748,D,0
-16.8237,30.2546,342.0,2023-08-27,748,D,0
-16.8251,30.264,358.4,2023-08-27,748,D,0
-16.8265,30.2734,334.8,2023-08-27,748,D,0
-16.8341,30.2626,328.6,2023-08-27,748,D,0
-17.0008,31.3926,316.4,2023-08-27,748,D,0
-16.8101,29.7386,344.9,2023-08-27,748,D,0
-18.2019,30.4083,325.7,2023-08-27,748,D,0
-16.8116,29.7483,328.1,2023-08-27,748,D,0
-17.1471,31.772,328.4,2023-08-27,748,D,0
-16.8374,29.6186,328.3,2023-08-27,748,D,0
-17.0046,30.7258,321.4,2023-08-27,748,D,0
-16.9525,30.1313,329.9,2023-08-27,748,D,0
-16.9613,29.642,321.4,2023-08-27,748,D,0
-16.9628,29.6517,337.2,2023-08-27,748,D,0
-18.3886,30.4235,350.9,2023-08-27,748,D,0
-18.3797,30.425,321.6,2023-08-27,748,D,0
-18.1934,29.3718,312.2,2023-08-27,748,D,0
-18.2033,30.4177,314.8,2023-08-27,748,D,0
-17.0998,30.562,314.3,2023-08-27,748,D,0
-17.09,30.3727,325.2,2023-08-27,748,D,0
-17.0914,30.382,313.8,2023-08-27,748,D,0
-17.2071,31.1693,344.1,2023-08-27,748,D,0
-17.08,29.8151,332.0,2023-08-27,748,D,0
-17.4975,32.1043,323.3,2023-08-27,748,D,0
-17.3336,30.8352,327.0,2023-08-27,748,D,0
-17.2675,30.2648,315.7,2023-08-27,748,D,0
-17.7039,31.5454,314.2,2023-08-27,748,D,0
-17.3257,30.2206,337.2,2023-08-27,748,D,0
-17.3271,30.23,323.7,2023-08-27,748,D,0
-17.3347,30.2192,327.0,2023-08-27,748,D,0
-17.6159,31.3842,314.2,2023-08-27,748,D,0
-17.5006,30.5312,328.2,2023-08-27,748,D,0
-18.3899,30.4329,315.1,2023-08-27,748,D,0
-17.5019,30.5405,323.1,2023-08-27,748,D,0
-17.6105,31.0856,368.2,2023-08-27,748,D,0
-17.6118,31.0949,360.0,2023-08-27,748,D,0
-18.0636,29.4861,324.3,2023-08-27,748,D,0
-17.668,30.4161,321.6,2023-08-27,748,D,0
-17.6771,29.08,314.1,2023-08-27,748,D,0
-17.8839,29.8834,318.7,2023-08-27,748,D,0
-17.8854,29.8929,310.5,2023-08-27,748,D,0
-17.8703,29.4901,313.6,2023-08-27,748,D,0
-17.3531,31.3218,327.0,2023-08-27,1145,D,0
-18.2704,29.9171,322.0,2023-08-27,1145,D,0
-18.0666,31.4735,316.1,2023-08-27,1145,D,0
-18.2592,29.9156,314.1,2023-08-27,1145,D,0
-18.2204,29.9565,314.5,2023-08-27,1145,D,0
-18.117,30.8569,316.5,2023-08-27,1145,D,0
-18.1964,29.7779,318.7,2023-08-27,1145,D,0
-17.8986,32.0681,328.1,2023-08-27,1145,D,0
-18.061,30.7965,315.6,2023-08-27,1145,D,0
-18.0626,30.7834,314.3,2023-08-27,1145,D,0
-18.0521,30.782,314.3,2023-08-27,1145,D,0
-17.9976,30.5651,330.6,2023-08-27,1145,D,0
-17.9993,30.5516,334.8,2023-08-27,1145,D,0
-17.7873,31.8945,328.5,2023-08-27,1145,D,0
-17.7887,31.8839,326.0,2023-08-27,1145,D,0
-18.0407,29.8381,318.2,2023-08-27,1145,D,0
-18.0617,29.475,316.7,2023-08-27,1145,D,0
-17.7646,31.2107,318.3,2023-08-27,1145,D,0
-17.7661,31.1988,331.0,2023-08-27,1145,D,0
-17.9211,29.7844,322.2,2023-08-27,1145,D,0
-17.9229,29.7692,325.7,2023-08-27,1145,D,0
-17.8236,30.4047,318.3,2023-08-27,1145,D,0
-17.8252,30.3909,316.0,2023-08-27,1145,D,0
-17.8129,30.4032,317.6,2023-08-27,1145,D,0
-17.8145,30.3894,340.3,2023-08-27,1145,D,0
-17.8162,30.3757,317.0,2023-08-27,1145,D,0
-17.6431,31.683,328.7,2023-08-27,1145,D,0
-17.7401,30.9373,320.5,2023-08-27,1145,D,0
-17.8098,30.3973,323.1,2023-08-27,1145,D,0
-17.8115,30.3836,328.5,2023-08-27,1145,D,0
-17.5828,31.5989,330.7,2023-08-27,1145,D,0
-17.5843,31.5872,322.4,2023-08-27,1145,D,0
-17.5096,32.0867,327.3,2023-08-27,1145,D,0
-17.4987,32.0961,327.0,2023-08-27,1145,D,0
-17.5015,32.0744,349.3,2023-08-27,1145,D,0
-17.5029,32.0635,344.0,2023-08-27,1145,D,0
-17.4937,32.0996,324.0,2023-08-27,1145,D,0
-17.4952,32.0888,335.3,2023-08-27,1145,D,0
-17.4966,32.078,335.3,2023-08-27,1145,D,0
-17.4981,32.0672,330.4,2023-08-27,1145,D,0
-17.6637,30.8163,323.0,2023-08-27,1145,D,0
-17.6192,31.0784,327.0,2023-08-27,1145,D,0
-17.7747,29.7678,314.5,2023-08-27,1145,D,0
-17.5988,31.0754,316.3,2023-08-27,1145,D,0
-17.6261,30.8628,320.1,2023-08-27,1145,D,0
-17.5737,30.9454,318.6,2023-08-27,1145,D,0
-17.5753,30.9325,318.9,2023-08-27,1145,D,0
-17.6451,30.3687,320.1,2023-08-27,1145,D,0
-17.4583,30.974,338.9,2023-08-27,1145,D,0
-17.4598,30.9618,318.6,2023-08-27,1145,D,0
-17.5284,30.4026,315.7,2023-08-27,1145,D,0
-17.4591,30.9802,324.2,2023-08-27,1145,D,0
-17.4607,30.9679,328.3,2023-08-27,1145,D,0
-17.5068,30.5299,324.7,2023-08-27,1145,D,0
-17.4959,30.4466,322.4,2023-08-27,1145,D,0
-17.4853,30.4451,333.6,2023-08-27,1145,D,0
-17.4869,30.4317,340.5,2023-08-27,1145,D,0
-17.3631,31.3231,320.8,2023-08-27,1145,D,0
-17.3646,31.3114,326.4,2023-08-27,1145,D,0
-17.3546,31.3099,350.6,2023-08-27,1145,D,0
-17.3561,31.2981,338.5,2023-08-27,1145,D,0
-17.3222,31.4835,316.0,2023-08-27,1145,D,0
-17.3275,31.2828,338.5,2023-08-27,1145,D,0
-17.3472,31.1263,333.7,2023-08-27,1145,D,0
-17.3487,31.1141,358.6,2023-08-27,1145,D,0
-17.3273,31.2892,322.9,2023-08-27,1145,D,0
-17.3288,31.2775,325.0,2023-08-27,1145,D,0
-17.3479,31.1332,317.2,2023-08-27,1145,D,0
-17.3495,31.121,344.3,2023-08-27,1145,D,0
-17.3511,31.1089,331.8,2023-08-27,1145,D,0
-17.2283,31.8098,320.1,2023-08-27,1145,D,0
-17.2297,31.7989,320.5,2023-08-27,1145,D,0
-17.267,31.5167,320.7,2023-08-27,1145,D,0
-17.2676,31.4348,333.5,2023-08-27,1145,D,0
-17.2691,31.4232,357.5,2023-08-27,1145,D,0
-17.2707,31.4115,328.3,2023-08-27,1145,D,0
-17.4722,29.818,317.9,2023-08-27,1145,D,0
-17.335,30.8306,315.7,2023-08-27,1145,D,0
-17.2458,31.2889,333.3,2023-08-27,1145,D,0
-17.3541,30.4212,325.4,2023-08-27,1145,D,0
-17.4752,29.4099,319.0,2023-08-27,1145,D,0
-17.4774,29.4033,317.0,2023-08-27,1145,D,0
-17.1623,31.7603,326.6,2023-08-27,1145,D,0
