latitude,longitude,brightness,acq_date,acq_time,daynight,type
-17.21,31.1685,318.9,2023-08-27,1145,D,0
-17.1999,31.1673,332.1,2023-08-27,1145,D,0
-17.2014,31.1552,339.5,2023-08-27,1145,D,0
-17.0184,32.1514,319.3,2023-08-27,1145,D,0
-17.1373,31.2618,324.3,2023-08-27,1145,D,0
-17.1388,31.2502,335.1,2023-08-27,1145,D,0
-17.1273,31.2606,340.2,2023-08-27,1145,D,0
-17.1288,31.2488,337.7,2023-08-27,1145,D,0
-17.043,31.5197,320.4,2023-08-27,1145,D,0
-17.0445,31.5084,341.6,2023-08-27,1145,D,0
-17.046,31.4969,330.8,2023-08-27,1145,D,0
-17.1016,31.0623,330.4,2023-08-27,1145,D,0
-17.0376,31.4843,318.7,2023-08-27,1145,D,0
-17.039,31.473,326.7,2023-08-27,1145,D,0
-17.0733,31.2048,319.3,2023-08-27,1145,D,0
-17.0221,31.5106,318.1,2023-08-27,1145,D,0
-17.1416,30.5221,368.5,2023-08-27,1145,D,0
-17.0977,30.78,318.6,2023-08-27,1145,D,0
-17.0076,31.3922,318.5,2023-08-27,1145,D,0
-17.0874,30.7785,317.2,2023-08-27,1145,D,0
-17.0984,30.6094,322.4,2023-08-27,1145,D,0
-16.9529,31.5809,318.8,2023-08-27,1145,D,0
-17.1464,30.0511,320.9,2023-08-27,1145,D,0
-16.9431,31.5795,365.4,2023-08-27,1145,D,0
-16.9445,31.5683,328.6,2023-08-27,1145,D,0
-17.0967,30.3665,321.5,2023-08-27,1145,D,0
-17.1067,30.2853,331.0,2023-08-27,1145,D,0
-17.1084,30.2719,319.6,2023-08-27,1145,D,0
-17.1218,30.162,325.3,2023-08-27,1145,D,0
-17.1236,30.148,328.6,2023-08-27,1145,D,0
-17.0008,30.9681,345.6,2023-08-27,1145,D,0
-17.0023,30.956,382.8,2023-08-27,1145,D,0
-17.0038,30.9437,345.6,2023-08-27,1145,D,0
-17.1644,29.6217,321.2,2023-08-27,1145,D,0
-17.002,30.9751,327.9,2023-08-27,1145,D,0
-17.0036,30.9629,353.5,2023-08-27,1145,D,0
-17.0052,30.9507,361.0,2023-08-27,1145,D,0
-16.7781,32.5665,325.5,2023-08-27,1145,D,0
-16.8586,31.9754,318.9,2023-08-27,1145,D,0
-16.9934,30.9613,335.9,2023-08-27,1145,D,0
-16.995,30.9493,347.5,2023-08-27,1145,D,0
-17.1656,29.6166,322.7,2023-08-27,1145,D,0
-16.7688,32.5652,316.6,2023-08-27,1145,D,0
-16.9107,31.512,321.4,2023-08-27,1145,D,0
-17.044,30.4895,327.1,2023-08-27,1145,D,0
-17.0036,30.7217,319.2,2023-08-27,1145,D,0
-17.0369,30.4616,325.7,2023-08-27,1145,D,0
-16.8896,31.5206,320.7,2023-08-27,1145,D,0
-16.8911,31.5093,325.0,2023-08-27,1145,D,0
-16.9473,31.078,322.2,2023-08-27,1145,D,0
-16.9489,31.066,376.0,2023-08-27,1145,D,0
-16.9504,31.054,321.4,2023-08-27,1145,D,0
-16.9597,30.9816,323.2,2023-08-27,1145,D,0
-16.9613,30.9694,333.1,2023-08-27,1145,D,0
-16.9387,31.0647,346.7,2023-08-27,1145,D,0
-16.9496,30.9804,322.5,2023-08-27,1145,D,0
-16.9511,30.9682,336.4,2023-08-27,1145,D,0
-16.9527,30.956,330.3,2023-08-27,1145,D,0
-16.8883,31.298,315.9,2023-08-27,1145,D,0
-16.9283,30.9025,328.4,2023-08-27,1145,D,0
-16.8147,31.7139,337.5,2023-08-27,1145,D,0
-16.8161,31.7029,344.0,2023-08-27,1145,D,0
-16.8108,31.7181,328.9,2023-08-27,1145,D,0
-16.8123,31.7071,326.4,2023-08-27,1145,D,0
-16.8138,31.6961,325.5,2023-08-27,1145,D,0
-16.8152,31.6851,339.2,2023-08-27,1145,D,0
-16.8167,31.674,359.8,2023-08-27,1145,D,0
-16.8011,31.7168,327.3,2023-08-27,1145,D,0
-16.8026,31.7059,333.4,2023-08-27,1145,D,0
-16.8055,31.684,321.7,2023-08-27,1145,D,0
-16.807,31.6729,335.2,2023-08-27,1145,D,0
-16.8638,31.011,335.7,2023-08-27,1145,D,0
-16.8654,30.9988,326.3,2023-08-27,1145,D,0
-16.8906,30.8025,339.1,2023-08-27,1145,D,0
-16.8922,30.7901,326.3,2023-08-27,1145,D,0
-16.8939,30.7773,317.7,2023-08-27,1145,D,0
-16.8955,30.7645,323.1,2023-08-27,1145,D,0
-16.8537,31.0095,319.3,2023-08-27,1145,D,0
-16.8717,30.7867,323.2,2023-08-27,1145,D,0
-16.7433,31.6298,333.2,2023-08-27,1145,D,0
-16.7447,31.6186,339.7,2023-08-27,1145,D,0
-16.7462,31.6074,320.2,2023-08-27,1145,D,0
-16.8671,30.6565,345.0,2023-08-27,1145,D,0
-16.8687,30.6436,333.2,2023-08-27,1145,D,0
-16.7335,31.6284,331.3,2023-08-27,1145,D,0
-16.735,31.6172,337.1,2023-08-27,1145,D,0
-16.7364,31.606,326.2,2023-08-27,1145,D,0
-16.7324,31.6226,329.4,2023-08-27,1145,D,0
-16.7339,31.6114,325.8,2023-08-27,1145,D,0
-16.822,30.7095,318.7,2023-08-27,1145,D,0
-17.013,29.1847,321.8,2023-08-27,1145,D,0
-17.015,29.1682,325.3,2023-08-27,1145,D,0
-17.0035,29.1665,338.9,2023-08-27,1145,D,0
-17.0054,29.1501,321.9,2023-08-27,1145,D,0
-16.8254,30.2579,324.8,2023-08-27,1145,D,0
-16.8148,30.2564,349.1,2023-08-27,1145,D,0
-16.8164,30.2428,340.4,2023-08-27,1145,D,0
-16.8087,30.2627,333.4,2023-08-27,1145,D,0
-16.8104,30.2491,339.7,2023-08-27,1145,D,0
-16.8122,30.2356,345.2,2023-08-27,1145,D,0
-16.8139,30.2221,333.4,2023-08-27,1145,D,0
-16.8156,30.2086,376.4,2023-08-27,1145,D,0
-16.8174,30.1948,347.3,2023-08-27,1145,D,0
-16.7998,30.2476,327.1,2023-08-27,1145,D,0
-16.8015,30.2341,333.7,2023-08-27,1145,D,0
-16.8032,30.2207,330.7,2023-08-27,1145,D,0
-16.8049,30.2072,374.5,2023-08-27,1145,D,0
-16.8067,30.1935,327.5,2023-08-27,1145,D,0
-16.5428,32.1263,318.2,2023-08-27,1145,D,0
-16.7121,30.5166,319.2,2023-08-27,1145,D,0
-16.7137,30.5038,363.8,2023-08-27,1145,D,0
-16.7153,30.491,363.4,2023-08-27,1145,D,0
-16.7169,30.4781,319.6,2023-08-27,1145,D,0
-16.7048,30.4898,328.1,2023-08-27,1145,D,0
-16.7064,30.4765,346.9,2023-08-27,1145,D,0
-16.8391,29.3825,326.2,2023-08-27,1145,D,0
-16.8409,29.3669,326.4,2023-08-27,1145,D,0
-16.6407,30.9189,316.7,2023-08-27,1145,D,0
-16.6423,30.9065,326.5,2023-08-27,1145,D,0
-16.7604,29.9462,333.3,2023-08-27,1145,D,0
-16.7621,29.9323,330.1,2023-08-27,1145,D,0
-16.6434,30.9135,327.9,2023-08-27,1145,D,0
-16.6998,30.4835,326.1,2023-08-27,1145,D,0
-16.7016,30.4703,327.1,2023-08-27,1145,D,0
-16.8415,29.3778,328.0,2023-08-27,1145,D,0
-16.5576,31.4832,324.0,2023-08-27,1145,D,0
-16.7571,29.9548,324.1,2023-08-27,1145,D,0
-16.7589,29.9408,356.4,2023-08-27,1145,D,0
-16.7606,29.9269,324.6,2023-08-27,1145,D,0
-16.5764,31.2656,317.4,2023-08-27,1145,D,0
-16.578,31.254,340.9,2023-08-27,1145,D,0
-16.5795,31.2426,366.9,2023-08-27,1145,D,0
-16.581,31.2311,333.0,2023-08-27,1145,D,0
-16.748,29.9395,358.6,2023-08-27,1145,D,0
-16.4555,32.0971,321.1,2023-08-27,1145,D,0
-16.5665,31.2643,325.2,2023-08-27,1145,D,0
-16.568,31.2527,350.6,2023-08-27,1145,D,0
-16.5696,31.2412,359.8,2023-08-27,1145,D,0
-16.5711,31.2297,343.3,2023-08-27,1145,D,0
-16.5581,31.2514,345.7,2023-08-27,1145,D,0
-16.5596,31.2398,354.2,2023-08-27,1145,D,0
-16.5611,31.2282,336.0,2023-08-27,1145,D,0
-16.6139,30.8216,324.6,2023-08-27,1145,D,0
-16.6155,30.8092,353.8,2023-08-27,1145,D,0
-16.8251,29.1318,328.6,2023-08-27,1145,D,0
-16.5481,31.2501,320.1,2023-08-27,1145,D,0
-16.5497,31.2384,345.0,2023-08-27,1145,D,0
-16.5512,31.2268,340.4,2023-08-27,1145,D,0
-16.6608,30.3711,325.7,2023-08-27,1145,D,0
-16.6624,30.358,322.7,2023-08-27,1145,D,0
-16.7583,29.5858,335.9,2023-08-27,1145,D,0
-16.7601,29.5707,379.6,2023-08-27,1145,D,0
-16.762,29.5554,350.0,2023-08-27,1145,D,0
-16.8135,29.13,331.9,2023-08-27,1145,D,0
-16.7471,29.5843,329.2,2023-08-27,1145,D,0
-16.7489,29.5691,351.6,2023-08-27,1145,D,0
-16.7508,29.5539,319.8,2023-08-27,1145,D,0
-16.4988,31.4753,317.6,2023-08-27,1145,D,0
-16.5002,31.4641,349.9,2023-08-27,1145,D,0
-16.6832,30.0158,324.0,2023-08-27,1145,D,0
-16.6724,30.0141,325.3,2023-08-27,1145,D,0
-16.5311,30.9878,317.4,2023-08-27,1145,D,0
-16.4655,31.4067,319.6,2023-08-27,1145,D,0
-16.467,31.3954,337.7,2023-08-27,1145,D,0
-16.5211,30.9854,317.4,2023-08-27,1145,D,0
-16.5404,30.6769,332.0,2023-08-27,1145,D,0
-16.542,30.6643,343.2,2023-08-27,1145,D,0
-16.5975,30.0544,339.7,2023-08-27,1145,D,0
-16.5992,30.0406,321.0,2023-08-27,1145,D,0
-16.5016,30.735,319.6,2023-08-27,1145,D,0
-16.4309,30.9788,318.5,2023-08-27,1145,D,0
-16.5183,30.1355,324.0,2023-08-27,1145,D,0
-16.5076,30.1339,322.2,2023-08-27,1145,D,0
-16.4985,30.1188,326.2,2023-08-27,1145,D,0
-16.5356,29.6346,316.8,2023-08-27,1145,D,0
-16.5332,29.6421,317.9,2023-08-27,1145,D,0
-16.4535,30.0062,337.6,2023-08-27,1145,D,0
-16.5129,29.5332,319.6,2023-08-27,1145,D,0
-16.4374,30.0474,324.5,2023-08-27,1145,D,0
-16.4392,30.0329,323.6,2023-08-27,1145,D,0
-16.54,29.2201,330.9,2023-08-27,1145,D,0
-16.3676,30.4297,319.5,2023-08-27,1145,D,0
-16.4367,29.8762,321.6,2023-08-27,1145,D,0
-16.4384,29.8622,328.3,2023-08-27,1145,D,0
-16.4154,29.9594,319.8,2023-08-27,1145,D,0
-16.4189,29.931,352.5,2023-08-27,1145,D,0
-16.4205,29.9175,334.5,2023-08-27,1145,D,0
-16.4046,29.9574,320.5,2023-08-27,1145,D,0
-16.4639,29.3705,331.6,2023-08-27,1145,D,0
-16.4657,29.3557,351.2,2023-08-27,1145,D,0
-16.4658,29.366,343.7,2023-08-27,1145,D,0
-16.4677,29.3511,339.6,2023-08-27,1145,D,0
-16.4359,29.137,321.1,2023-08-27,1145,D,0
-16.2895,30.2418,324.0,2023-08-27,1145,D,0
-16.2912,30.2281,325.2,2023-08-27,1145,D,0
-16.2475,30.4071,321.9,2023-08-27,1145,D,0
-16.3305,29.7275,319.8,2023-08-27,1145,D,0
-16.341,29.6403,320.7,2023-08-27,1145,D,0
-16.2399,30.4125,324.6,2023-08-27,1145,D,0
-16.3271,29.7352,322.8,2023-08-27,1145,D,0
-16.3382,29.6481,322.4,2023-08-27,1145,D,0
-16.1696,30.7113,330.2,2023-08-27,1145,D,0
-16.1712,30.6989,338.7,2023-08-27,1145,D,0
-16.2236,30.0316,332.9,2023-08-27,1145,D,0
-16.2252,30.018,320.7,2023-08-27,1145,D,0
-16.1482,30.4656,327.1,2023-08-27,1145,D,0
-16.0717,30.9991,326.5,2023-08-27,1145,D,0
-16.1427,30.4594,321.9,2023-08-27,1145,D,0
-16.0862,30.732,322.6,2023-08-27,1145,D,0
-16.1043,30.4281,322.9,2023-08-27,1145,D,0
-16.0515,30.5113,326.9,2023-08-27,1145,D,0
-16.0431,30.5163,330.8,2023-08-27,1145,D,0
-17.6983,30.582,307.8,2023-08-27,1959,N,0
-17.7876,30.3488,313.5,2023-08-27,1959,N,0
-16.1662,29.6391,314.4,2023-08-27,1959,N,0
-16.1764,29.6406,307.5,2023-08-27,1959,N,0
-16.2798,29.711,309.8,2023-08-27,1959,N,0
-16.2752,30.2385,311.2,2023-08-27,1959,N,0
-16.2737,30.2505,315.9,2023-08-27,1959,N,0
-16.2894,30.2055,313.8,2023-08-27,1959,N,0
-16.2836,30.2516,312.7,2023-08-27,1959,N,0
-16.2822,30.2628,306.1,2023-08-27,1959,N,0
-16.2808,30.2739,305.8,2023-08-27,1959,N,0
-16.2794,30.2846,307.1,2023-08-27,1959,N,0
-16.278,30.2957,305.9,2023-08-27,1959,N,0
-16.4534,29.1338,307.1,2023-08-27,1959,N,0
-16.4518,29.1468,307.5,2023-08-27,1959,N,0
-16.4961,29.5278,318.7,2023-08-27,1959,N,0
-16.508,29.5168,302.6,2023-08-27,1959,N,0
-16.5064,29.5293,321.2,2023-08-27,1959,N,0
-16.5048,29.5418,310.1,2023-08-27,1959,N,0
-16.4517,29.9641,309.1,2023-08-27,1959,N,0
-16.5612,29.6573,316.9,2023-08-27,1959,N,0
-16.5118,30.1334,305.4,2023-08-27,1959,N,0
-16.5103,30.1451,301.3,2023-08-27,1959,N,0
-16.5395,29.9944,302.7,2023-08-27,1959,N,0
-16.538,30.0066,302.7,2023-08-27,1959,N,0
-16.4888,30.6473,301.8,2023-08-27,1959,N,0
-16.7081,29.2941,307.5,2023-08-27,1959,N,0
-16.7584,29.544,303.6,2023-08-27,1959,N,0
-16.6919,30.4696,301.2,2023-08-27,1959,N,0
-16.6937,30.4757,301.7,2023-08-27,1959,N,0
-16.9058,29.347,304.6,2023-08-27,1959,N,0
-16.708,30.898,305.5,2023-08-27,1959,N,0
-16.9229,30.186,307.2,2023-08-27,1959,N,0
-16.9689,30.0608,304.7,2023-08-27,1959,N,0
-17.1138,31.2307,310.6,2023-08-27,1959,N,0
-17.1218,31.2424,312.1,2023-08-27,1959,N,0
-17.1191,31.2629,306.1,2023-08-27,1959,N,0
-17.3843,29.9965,300.4,2023-08-27,1959,N,0
-17.4257,29.7514,301.1,2023-08-27,1959,N,0
-17.4454,30.1574,301.7,2023-08-27,1959,N,0
-17.4554,30.1588,304.9,2023-08-27,1959,N,0
-17.4539,30.1705,313.1,2023-08-27,1959,N,0
-17.419,30.7736,325.9,2023-08-27,1959,N,0
-17.4574,31.554,301.0,2023-08-27,1959,N,0
-16.7024,30.8637,310.0,2023-08-28,828,D,0
-16.7058,30.8999,310.9,2023-08-28,828,D,0
-17.4025,31.6453,309.1,2023-08-28,828,D,0
-17.3761,30.7903,312.8,2023-08-28,828,D,0
-17.3817,30.7848,311.7,2023-08-28,828,D,0
-17.3851,30.8232,312.7,2023-08-28,828,D,0
-18.4427,26.4155,324.5,2023-08-28,1226,D,0
-20.0912,31.0995,311.3,2023-08-28,1226,D,0
-19.8022,31.0177,312.4,2023-08-28,1226,D,0
-19.8019,31.0122,311.8,2023-08-28,1226,D,0
-20.1213,28.8483,316.4,2023-08-28,1226,D,0
-19.8651,30.056,309.9,2023-08-28,1226,D,0
-19.9064,29.1532,322.4,2023-08-28,1226,D,0
-19.8981,29.1366,324.7,2023-08-28,1226,D,0
-19.4051,31.0923,309.1,2023-08-28,1226,D,0
-19.4061,31.0874,309.2,2023-08-28,1226,D,0
-19.4692,30.0698,311.2,2023-08-28,1226,D,0
-19.2507,30.4351,312.5,2023-08-28,1226,D,0
-19.1523,30.9528,311.0,2023-08-28,1226,D,0
-19.2427,30.445,315.4,2023-08-28,1226,D,0
-19.1398,30.9502,328.1,2023-08-28,1226,D,0
-18.8103,31.5201,312.3,2023-08-28,1226,D,0
-18.8144,31.4979,322.0,2023-08-28,1226,D,0
-18.8496,29.5855,328.7,2023-08-28,1226,D,0
-18.8487,29.5951,323.8,2023-08-28,1226,D,0
-18.8514,29.5791,314.7,2023-08-28,1226,D,0
-18.6552,29.5783,315.1,2023-08-28,1226,D,0
-18.4523,30.5227,317.9,2023-08-28,1226,D,0
-18.4557,30.5039,328.5,2023-08-28,1226,D,0
-18.238,31.6159,316.8,2023-08-28,1226,D,0
-18.2424,31.5927,311.8,2023-08-28,1226,D,0
-18.4434,30.5015,321.3,2023-08-28,1226,D,0
-18.2315,31.6094,322.4,2023-08-28,1226,D,0
-18.3081,29.9192,315.5,2023-08-28,1226,D,0
-18.1422,30.7833,314.9,2023-08-28,1226,D,0
-18.1458,30.7635,313.9,2023-08-28,1226,D,0
-18.1753,29.7991,320.7,2023-08-28,1226,D,0
-18.1668,29.8095,319.8,2023-08-28,1226,D,0
-18.1863,29.557,321.1,2023-08-28,1226,D,0
-18.4444,26.4049,324.3,2023-08-28,1226,D,0
-17.6629,30.9494,320.9,2023-08-28,1226,D,0
-18.3749,26.4789,320.5,2023-08-28,1226,D,0
-17.4,31.4589,317.6,2023-08-28,1226,D,0
-17.3889,30.7919,313.9,2023-08-28,1226,D,0
-17.8334,27.4288,322.1,2023-08-28,1226,D,0
-16.7293,31.7084,327.2,2023-08-28,1227,D,0
-16.734,31.6835,316.6,2023-08-28,1227,D,0
-16.7401,31.7052,331.1,2023-08-28,1227,D,0
-16.7134,30.8745,317.1,2023-08-28,1227,D,0
-16.5259,29.6523,324.9,2023-08-28,1227,D,0
-16.7433,31.7111,317.3,2023-08-28,1227,D,0
-16.5291,29.6342,326.6,2023-08-28,1227,D,0
-16.5223,29.646,333.7,2023-08-28,1227,D,0
-17.1215,29.7668,319.2,2023-08-28,1227,D,0
-18.367,26.479,304.0,2023-08-28,2039,N,0
-16.7599,29.668,335.9,2023-08-29,731,D,0
-17.0144,31.1985,314.4,2023-08-29,731,D,0
-16.7541,29.6632,324.6,2023-08-29,731,D,0
-16.7659,29.6609,333.0,2023-08-29,731,D,0
-17.1635,31.6135,321.0,2023-08-29,731,D,0
-17.1655,31.6259,325.9,2023-08-29,731,D,0
-17.3706,31.8162,311.1,2023-08-29,731,D,0
-17.3354,30.2079,317.4,2023-08-29,731,D,0
-17.4657,30.9702,322.6,2023-08-29,731,D,0
-17.4248,30.5308,316.2,2023-08-29,731,D,0
-17.6576,31.3739,317.1,2023-08-29,731,D,0
-17.4998,30.3598,310.8,2023-08-29,731,D,0
-17.4812,30.1122,317.6,2023-08-29,731,D,0
-17.4794,30.1057,315.9,2023-08-29,731,D,0
-17.2732,28.2911,311.9,2023-08-29,731,D,0
-17.2706,28.2856,309.9,2023-08-29,731,D,0
-17.9591,30.544,313.0,2023-08-29,731,D,0
-17.9699,30.542,326.9,2023-08-29,731,D,0
-18.2628,31.2494,309.4,2023-08-29,731,D,0
-18.4657,31.9834,308.5,2023-08-29,731,D,0
-17.8517,31.4945,313.4,2023-08-29,731,D,0
-16.4588,29.8104,308.8,2023-08-29,731,D,0
-16.4997,29.7255,308.8,2023-08-29,731,D,0
-16.6751,30.3305,312.4,2023-08-29,731,D,0
-16.851,31.097,310.4,2023-08-29,731,D,0
-16.8533,31.1106,318.2,2023-08-29,731,D,0
-16.6174,29.3723,315.0,2023-08-29,731,D,0
-16.6205,29.3901,311.9,2023-08-29,731,D,0
-16.6239,29.3826,317.5,2023-08-29,731,D,0
-16.757,29.6509,328.2,2023-08-29,731,D,0
-18.2152,30.4184,334.2,2023-08-29,731,D,0
-18.2176,30.4327,323.8,2023-08-29,731,D,0
-18.764,30.5128,315.9,2023-08-29,732,D,0
-18.4604,28.9636,331.1,2023-08-29,732,D,0
-18.8377,29.7403,307.5,2023-08-29,732,D,0
-18.4636,28.9818,312.5,2023-08-29,732,D,0
-18.0512,30.3314,316.3,2023-08-29,1130,D,0
-19.7281,32.9171,312.5,2023-08-29,1130,D,0
-19.721,32.9261,316.0,2023-08-29,1130,D,0
-19.7095,29.7254,314.2,2023-08-29,1130,D,0
-19.718,29.4687,313.9,2023-08-29,1130,D,0
-19.7211,29.4355,311.4,2023-08-29,1130,D,0
-19.6942,29.7473,316.0,2023-08-29,1130,D,0
-19.6973,29.7167,315.7,2023-08-29,1130,D,0
-19.723,29.4616,318.7,2023-08-29,1130,D,0
-19.4477,30.6943,312.4,2023-08-29,1130,D,0
-19.4335,30.6928,313.2,2023-08-29,1130,D,0
-18.937,32.3032,323.7,2023-08-29,1130,D,0
-19.0907,30.3584,315.3,2023-08-29,1130,D,0
-19.0761,30.3566,314.0,2023-08-29,1130,D,0
-19.0788,30.3294,317.1,2023-08-29,1130,D,0
-19.0887,30.3507,317.6,2023-08-29,1130,D,0
-19.0742,30.349,317.8,2023-08-29,1130,D,0
-19.0726,29.6134,312.7,2023-08-29,1130,D,0
-18.6564,32.253,310.3,2023-08-29,1130,D,0
-18.6301,31.3128,368.2,2023-08-29,1130,D,0
-18.6325,31.2902,315.7,2023-08-29,1130,D,0
-18.6167,31.3113,327.1,2023-08-29,1130,D,0
-18.6187,31.3274,339.7,2023-08-29,1130,D,0
-18.6212,31.305,366.6,2023-08-29,1130,D,0
-18.4433,32.0765,322.0,2023-08-29,1130,D,0
-18.4407,32.0906,314.2,2023-08-29,1130,D,0
-18.443,32.0712,317.1,2023-08-29,1130,D,0
-18.5528,30.9859,311.4,2023-08-29,1130,D,0
-18.3609,30.4173,316.1,2023-08-29,1130,D,0
-18.3632,30.4899,317.1,2023-08-29,1130,D,0
-18.3576,30.41,315.5,2023-08-29,1130,D,0
-18.3101,30.1546,316.1,2023-08-29,1130,D,0
-18.0484,30.358,315.9,2023-08-29,1130,D,0
-17.9349,31.2761,318.4,2023-08-29,1130,D,0
-17.8588,31.4842,317.3,2023-08-29,1130,D,0
-17.9635,30.4803,335.2,2023-08-29,1130,D,0
-17.8611,31.4777,317.0,2023-08-29,1130,D,0
-17.9565,30.4986,323.5,2023-08-29,1130,D,0
-17.9593,30.4728,327.9,2023-08-29,1130,D,0
-17.976,30.041,317.3,2023-08-29,1130,D,0
-17.9872,29.6344,316.6,2023-08-29,1130,D,0
-17.9897,29.6302,316.3,2023-08-29,1130,D,0
-17.6183,31.8922,315.6,2023-08-29,1130,D,0
-17.7262,30.6881,321.4,2023-08-29,1130,D,0
-17.7247,30.4344,319.4,2023-08-29,1130,D,0
-17.6023,31.4546,318.7,2023-08-29,1130,D,0
-17.7355,30.4308,316.1,2023-08-29,1130,D,0
-17.5411,31.5488,321.1,2023-08-29,1130,D,0
-17.5422,30.5811,317.9,2023-08-29,1130,D,0
-17.545,30.5551,320.4,2023-08-29,1130,D,0
-17.5693,30.3259,318.9,2023-08-29,1130,D,0
-17.4081,31.5685,321.6,2023-08-29,1130,D,0
-17.4605,30.9567,318.7,2023-08-29,1130,D,0
-17.5377,30.5756,317.6,2023-08-29,1130,D,0
-17.4076,31.584,317.3,2023-08-29,1130,D,0
-17.41,31.564,316.4,2023-08-29,1130,D,0
-17.467,30.9526,319.1,2023-08-29,1130,D,0
-17.5039,30.3655,325.4,2023-08-29,1130,D,0
-17.4897,30.3638,323.2,2023-08-29,1130,D,0
-17.3093,31.4154,328.9,2023-08-29,1130,D,0
-17.2963,31.4134,332.0,2023-08-29,1130,D,0
-17.2987,31.3926,321.2,2023-08-29,1130,D,0
-17.238,31.6969,317.2,2023-08-29,1130,D,0
-17.2818,31.0597,314.7,2023-08-29,1130,D,0
-17.1953,31.7323,318.5,2023-08-29,1130,D,0
-17.2872,31.0553,317.4,2023-08-29,1130,D,0
-17.1957,31.7273,315.0,2023-08-29,1130,D,0
-17.268,30.162,315.5,2023-08-29,1130,D,0
-17.19,30.0701,318.6,2023-08-29,1130,D,0
-17.0937,30.6701,329.8,2023-08-29,1130,D,0
-17.0964,30.6456,343.8,2023-08-29,1130,D,0
-17.0092,31.1899,319.7,2023-08-29,1130,D,0
-16.909,31.858,320.5,2023-08-29,1130,D,0
-16.9051,31.8698,319.0,2023-08-29,1130,D,0
-17.0313,30.4058,337.4,2023-08-29,1130,D,0
-17.0341,30.3801,326.8,2023-08-29,1130,D,0
-16.5911,31.2175,335.6,2023-08-29,1130,D,0
-16.7498,29.6523,316.5,2023-08-29,1130,D,0
-16.6467,30.2095,318.8,2023-08-29,1130,D,0
-16.4543,29.4548,346.5,2023-08-29,1131,D,0
-16.4657,29.6244,320.4,2023-08-29,1131,D,0
-16.4009,30.2397,316.8,2023-08-29,1131,D,0
-16.4661,29.6315,317.2,2023-08-29,1131,D,0
-16.4552,29.4479,352.4,2023-08-29,1131,D,0
-16.3039,29.4532,319.8,2023-08-29,1131,D,0
-16.3014,29.4748,317.5,2023-08-29,1131,D,0
-16.3047,29.4461,315.0,2023-08-29,1131,D,0
-17.9442,30.5456,305.3,2023-08-29,1942,N,0
-18.4226,26.4265,301.9,2023-08-30,1,N,2
-16.9287,29.3849,333.9,2023-08-30,812,D,0
-17.1411,30.5876,325.7,2023-08-30,812,D,0
-17.1431,30.6048,312.8,2023-08-30,812,D,0
-17.0912,30.0627,336.9,2023-08-30,812,D,0
-17.3694,32.0269,313.5,2023-08-30,812,D,0
-17.1542,30.017,313.7,2023-08-30,812,D,0
-17.3505,31.4037,320.1,2023-08-30,812,D,0
-17.3528,31.4239,316.4,2023-08-30,812,D,0
-17.5071,30.96,315.4,2023-08-30,812,D,0
-17.3131,29.0565,314.3,2023-08-30,812,D,0
-17.628,30.8573,313.5,2023-08-30,812,D,0
-17.7578,31.7926,311.1,2023-08-30,812,D,0
-17.6549,30.4002,311.6,2023-08-30,812,D,0
-17.8049,31.3979,313.5,2023-08-30,812,D,0
-17.8523,29.3645,318.7,2023-08-30,812,D,0
-17.8632,29.3631,311.6,2023-08-30,812,D,0
-18.0101,30.4793,310.8,2023-08-30,812,D,0
-18.0038,30.4734,311.0,2023-08-30,812,D,0
-17.9081,27.7948,313.2,2023-08-30,812,D,0
-17.9096,27.8062,316.4,2023-08-30,812,D,0
-18.1247,26.3813,322.9,2023-08-30,812,D,0
-18.3674,26.4805,320.4,2023-08-30,812,D,0
