latitude,longitude,brightness,acq_date,acq_time,daynight,type
-16.4919,29.6432,319.6,2023-08-30,812,D,0
-16.1088,30.8137,322.5,2023-08-30,812,D,0
-16.1784,30.8346,316.3,2023-08-30,812,D,0
-16.4672,29.5321,312.5,2023-08-30,812,D,0
-16.4689,29.546,317.0,2023-08-30,812,D,0
-16.4937,29.6577,317.3,2023-08-30,812,D,0
-16.7492,30.2585,346.0,2023-08-30,812,D,0
-16.7511,30.2743,324.0,2023-08-30,812,D,0
-16.9765,31.4308,321.8,2023-08-30,812,D,0
-16.9982,31.509,316.7,2023-08-30,812,D,0
-19.722,29.5201,311.4,2023-08-30,813,D,0
-19.1546,31.6014,333.0,2023-08-30,1211,D,0
-18.873,31.0712,317.1,2023-08-30,1211,D,0
-19.0605,30.54,334.7,2023-08-30,1211,D,0
-19.2583,29.8145,323.1,2023-08-30,1211,D,0
-19.3413,30.0529,325.1,2023-08-30,1211,D,0
-19.0036,32.1986,320.9,2023-08-30,1211,D,0
-19.1317,31.4896,321.1,2023-08-30,1211,D,0
-19.1561,31.5947,325.9,2023-08-30,1211,D,0
-19.1541,31.607,325.6,2023-08-30,1211,D,0
-20.1569,28.5542,323.6,2023-08-30,1211,D,2
-19.4627,31.0989,315.7,2023-08-30,1211,D,0
-19.4792,30.9965,328.7,2023-08-30,1211,D,0
-19.3241,30.628,353.4,2023-08-30,1211,D,0
-19.3259,30.6172,353.2,2023-08-30,1211,D,0
-17.407,30.93,330.3,2023-08-30,1212,D,0
-18.5313,31.6446,318.5,2023-08-30,1212,D,0
-18.4056,32.1986,318.9,2023-08-30,1212,D,0
-18.4774,31.7773,328.6,2023-08-30,1212,D,0
-18.6957,30.4509,329.5,2023-08-30,1212,D,0
-18.4802,31.7853,326.4,2023-08-30,1212,D,0
-18.4822,31.7726,321.6,2023-08-30,1212,D,0
-18.6931,30.4446,326.1,2023-08-30,1212,D,0
-18.6852,30.4322,324.8,2023-08-30,1212,D,0
-18.3899,32.204,342.3,2023-08-30,1212,D,0
-18.5667,30.471,320.9,2023-08-30,1212,D,0
-18.1994,32.5844,315.1,2023-08-30,1212,D,0
-18.5182,30.6529,320.5,2023-08-30,1212,D,0
-18.1613,32.6084,324.5,2023-08-30,1212,D,0
-18.1638,32.5937,316.3,2023-08-30,1212,D,0
-18.3945,31.2297,335.8,2023-08-30,1212,D,0
-18.1614,32.6027,327.8,2023-08-30,1212,D,0
-18.258,31.0599,333.3,2023-08-30,1212,D,0
-18.2599,31.0483,321.0,2023-08-30,1212,D,0
-18.1813,31.4643,323.3,2023-08-30,1212,D,0
-18.1834,31.452,319.0,2023-08-30,1212,D,0
-18.2481,31.0581,322.8,2023-08-30,1212,D,0
-18.533,29.0752,328.5,2023-08-30,1212,D,0
-18.1146,30.8675,318.4,2023-08-30,1212,D,0
-18.1085,30.8429,344.7,2023-08-30,1212,D,0
-18.019,31.0829,324.6,2023-08-30,1212,D,2
-17.9584,31.3303,324.4,2023-08-30,1212,D,0
-17.9604,31.318,336.7,2023-08-30,1212,D,0
-18.1416,29.6451,325.8,2023-08-30,1212,D,0
-17.7694,31.784,320.5,2023-08-30,1212,D,0
-17.8123,31.3993,362.6,2023-08-30,1212,D,0
-17.8143,31.3869,336.4,2023-08-30,1212,D,0
-17.8055,31.3926,341.5,2023-08-30,1212,D,0
-18.0141,29.8782,322.4,2023-08-30,1212,D,0
-17.7588,31.4224,320.4,2023-08-30,1212,D,0
-17.7668,31.3728,320.7,2023-08-30,1212,D,0
-17.841,30.7888,320.7,2023-08-30,1212,D,0
-17.7842,31.0764,320.5,2023-08-30,1212,D,0
-17.697,31.5408,320.4,2023-08-30,1212,D,0
-17.5904,31.9452,333.5,2023-08-30,1212,D,0
-17.5971,31.5812,321.8,2023-08-30,1212,D,0
-17.8163,29.7793,324.4,2023-08-30,1212,D,0
-17.6272,30.8443,325.6,2023-08-30,1212,D,0
-17.5185,31.3215,319.9,2023-08-30,1212,D,0
-17.6643,30.4057,321.3,2023-08-30,1212,D,0
-17.6053,30.7158,337.7,2023-08-30,1212,D,0
-17.6071,30.7045,322.7,2023-08-30,1212,D,0
-17.5937,30.7255,331.6,2023-08-30,1212,D,0
-17.5955,30.7141,325.3,2023-08-30,1212,D,0
-17.5858,30.7125,329.5,2023-08-30,1212,D,0
-17.4999,31.1794,317.0,2023-08-30,1212,D,0
-17.7519,29.5954,319.9,2023-08-30,1212,D,0
-17.7534,29.5853,319.4,2023-08-30,1212,D,0
-17.6726,29.9805,320.2,2023-08-30,1212,D,0
-17.5223,30.8546,320.8,2023-08-30,1212,D,0
-17.5212,30.8609,326.1,2023-08-30,1212,D,0
-17.4514,31.0419,319.6,2023-08-30,1212,D,0
-18.141,26.4215,330.4,2023-08-30,1212,D,0
-18.1424,26.4116,331.5,2023-08-30,1212,D,0
-18.1437,26.4018,326.5,2023-08-30,1212,D,0
-18.1451,26.392,323.9,2023-08-30,1212,D,0
-18.1305,26.43,325.0,2023-08-30,1212,D,0
-18.1319,26.4202,328.3,2023-08-30,1212,D,0
-18.1346,26.4005,342.8,2023-08-30,1212,D,0
-17.7093,29.2767,320.9,2023-08-30,1212,D,0
-18.1294,26.3696,329.1,2023-08-30,1212,D,0
-18.1202,26.3682,319.6,2023-08-30,1212,D,0
-17.3954,31.0696,325.5,2023-08-30,1212,D,0
-17.4189,30.9269,352.2,2023-08-30,1212,D,0
-17.4208,30.9153,348.8,2023-08-30,1212,D,0
-17.3943,31.0748,323.8,2023-08-30,1212,D,0
-17.417,30.9317,331.3,2023-08-30,1212,D,0
-17.4188,30.92,357.8,2023-08-30,1212,D,0
-17.2958,31.6225,323.9,2023-08-30,1212,D,0
-17.4089,30.9184,344.6,2023-08-30,1212,D,0
-17.37,31.0334,321.6,2023-08-30,1212,D,0
-17.2773,31.5392,329.6,2023-08-30,1212,D,0
-17.2706,31.1465,321.6,2023-08-30,1212,D,0
-17.2041,31.172,323.5,2023-08-30,1212,D,0
-17.2827,30.6296,330.7,2023-08-30,1212,D,0
-17.5019,29.0627,325.2,2023-08-30,1212,D,0
-17.4928,29.0611,321.1,2023-08-30,1212,D,0
-17.0367,31.8782,320.8,2023-08-30,1212,D,0
-17.3708,29.4488,326.7,2023-08-30,1212,D,0
-17.3616,29.4472,341.5,2023-08-30,1212,D,0
-17.1673,30.574,343.9,2023-08-30,1212,D,0
-17.1442,30.5931,326.6,2023-08-30,1212,D,0
-17.1848,30.3378,323.8,2023-08-30,1212,D,0
-17.1362,30.5801,348.7,2023-08-30,1212,D,0
-17.294,29.4561,330.6,2023-08-30,1212,D,0
-16.8063,31.8239,326.3,2023-08-30,1212,D,0
-16.9572,30.9218,322.7,2023-08-30,1212,D,0
-17.1559,29.685,321.9,2023-08-30,1212,D,0
-17.1575,29.6747,349.6,2023-08-30,1212,D,0
-17.0921,30.0651,325.3,2023-08-30,1212,D,0
-16.8964,31.2442,318.6,2023-08-30,1212,D,0
-17.0993,29.8929,320.8,2023-08-30,1212,D,0
-17.1154,29.7884,320.8,2023-08-30,1212,D,0
-16.8176,31.5989,322.7,2023-08-30,1212,D,0
-17.106,29.7869,320.8,2023-08-30,1212,D,0
-17.0029,30.259,319.5,2023-08-30,1212,D,0
-16.8601,30.9539,324.7,2023-08-30,1212,D,0
-16.764,31.4887,356.3,2023-08-30,1212,D,0
-16.7661,31.4757,322.2,2023-08-30,1212,D,0
-17.0339,29.7149,319.9,2023-08-30,1212,D,0
-17.0354,29.7046,367.1,2023-08-30,1212,D,0
-16.8329,30.8028,325.4,2023-08-30,1212,D,0
-17.089,29.169,335.4,2023-08-30,1212,D,0
-17.0905,29.1591,320.4,2023-08-30,1212,D,0
-17.1961,28.3337,324.7,2023-08-30,1212,D,0
-17.1405,28.4634,324.4,2023-08-30,1212,D,0
-17.1301,28.4713,328.7,2023-08-30,1212,D,0
-17.1315,28.4619,328.5,2023-08-30,1212,D,0
-17.0859,28.7068,320.7,2023-08-30,1212,D,0
-17.0287,28.9633,332.0,2023-08-30,1212,D,0
-17.0302,28.9536,321.4,2023-08-30,1212,D,0
-16.6578,31.1888,331.1,2023-08-30,1212,D,0
-16.6598,31.1764,325.4,2023-08-30,1212,D,0
-16.6497,31.1744,336.1,2023-08-30,1212,D,0
-16.7667,30.4572,328.8,2023-08-30,1212,D,0
-16.7515,30.4893,321.5,2023-08-30,1212,D,0
-16.8,30.1611,334.9,2023-08-30,1212,D,0
-16.7454,30.3204,319.8,2023-08-30,1212,D,0
-16.7524,30.2759,329.6,2023-08-30,1212,D,0
-16.7541,30.2651,328.8,2023-08-30,1212,D,0
-16.8499,29.6498,326.1,2023-08-30,1212,D,0
-16.5785,31.0414,326.8,2023-08-30,1212,D,0
-16.8206,29.5299,330.6,2023-08-30,1212,D,0
-16.7954,29.6302,325.8,2023-08-30,1212,D,0
-16.5695,31.0471,319.4,2023-08-30,1212,D,0
-16.5715,31.0348,320.5,2023-08-30,1212,D,0
-16.7912,29.6237,327.3,2023-08-30,1212,D,0
-16.7974,29.4579,328.6,2023-08-30,1212,D,0
-16.5308,31.0284,320.0,2023-08-30,1212,D,0
-16.4654,30.6665,317.5,2023-08-30,1212,D,0
-16.4555,30.6648,319.2,2023-08-30,1212,D,0
-16.477,30.3364,323.0,2023-08-30,1212,D,0
-16.3951,30.6612,324.9,2023-08-30,1212,D,0
-16.5031,29.7331,323.9,2023-08-30,1212,D,0
-16.4968,29.7361,320.1,2023-08-30,1212,D,0
-16.4983,29.7259,320.6,2023-08-30,1212,D,0
-16.4708,29.5299,323.3,2023-08-30,1212,D,0
-16.4725,29.4573,325.5,2023-08-30,1212,D,0
-16.4276,29.4648,322.0,2023-08-30,1212,D,0
-16.1828,30.8334,324.5,2023-08-30,1212,D,0
-16.1848,30.8213,323.4,2023-08-30,1212,D,0
-16.3155,29.7527,322.6,2023-08-30,1212,D,0
-16.1155,30.8023,325.4,2023-08-30,1212,D,0
-16.1419,30.6368,327.4,2023-08-30,1212,D,0
-18.6625,31.8384,319.2,2023-08-30,1212,D,0
-18.645,31.7112,321.9,2023-08-30,1212,D,0
-18.6471,31.6986,315.6,2023-08-30,1212,D,0
-18.6411,31.3562,331.8,2023-08-30,1212,D,0
-18.6399,31.3615,328.7,2023-08-30,1212,D,0
-18.558,31.5466,320.4,2023-08-30,1212,D,0
-18.5839,31.3883,331.7,2023-08-30,1212,D,0
-18.5859,31.3763,327.9,2023-08-30,1212,D,0
-18.29,30.2651,320.5,2023-08-30,2023,N,0
-18.2882,30.2763,305.5,2023-08-30,2023,N,0
-18.2149,31.0631,308.1,2023-08-30,2023,N,0
-17.1347,28.4718,302.9,2023-08-30,2023,N,0
-17.3697,29.4367,302.5,2023-08-30,2023,N,0
-17.7673,30.0691,301.8,2023-08-30,2023,N,0
-17.7354,30.7264,300.2,2023-08-30,2023,N,0
-18.8614,31.0572,307.1,2023-08-30,2023,N,0
-17.3591,31.9456,317.0,2023-08-31,715,D,0
-17.366,31.9376,318.3,2023-08-31,715,D,0
-17.3703,31.9608,313.3,2023-08-31,715,D,0
-17.0994,30.1078,312.2,2023-08-31,715,D,0
-18.0915,31.5202,310.0,2023-08-31,715,D,0
-19.191,31.2441,316.4,2023-08-31,1115,D,0
-18.105,32.8122,311.9,2023-08-31,1115,D,0
-19.1945,31.2074,318.3,2023-08-31,1115,D,0
-18.0998,32.8187,313.4,2023-08-31,1115,D,0
-18.624,31.5457,320.5,2023-08-31,1115,D,0
-18.63,31.5115,319.9,2023-08-31,1115,D,0
-19.1951,31.1998,315.5,2023-08-31,1115,D,0
-16.9594,30.9339,328.1,2023-08-31,1116,D,0
-16.8263,31.3649,319.2,2023-08-31,1116,D,0
-16.8223,31.4045,323.6,2023-08-31,1116,D,0
-16.8292,31.3732,321.1,2023-08-31,1116,D,0
-16.9643,30.8872,316.7,2023-08-31,1116,D,0
-16.96,30.9306,328.8,2023-08-31,1116,D,0
-16.8852,31.8409,320.0,2023-08-31,1116,D,0
-17.5231,31.9965,322.0,2023-08-31,1116,D,0
-17.5267,31.9597,326.4,2023-08-31,1116,D,0
-17.2509,30.8909,317.9,2023-08-31,1116,D,0
-17.2515,30.8832,315.7,2023-08-31,1116,D,0
-16.9633,30.8904,318.4,2023-08-31,1116,D,0
-19.3331,29.972,300.1,2023-08-31,2346,N,0
-19.3318,29.9622,309.9,2023-08-31,2346,N,0
-19.3423,29.9706,303.7,2023-08-31,2346,N,0
-16.4577,29.4279,303.9,2023-08-31,2346,N,0
-17.4409,31.5819,308.3,2023-08-31,2346,N,0
-18.2703,30.9233,318.8,2023-08-31,2346,N,0
-19.9624,29.0928,319.9,2023-08-31,2347,N,0
-19.9638,29.1024,311.0,2023-08-31,2347,N,0
-16.9885,29.1675,325.3,2023-09-01,755,D,0
-16.8259,28.9346,322.6,2023-09-01,755,D,0
-17.2005,31.4797,317.2,2023-09-01,755,D,0
-16.8715,29.0596,319.3,2023-09-01,755,D,0
-17.1519,30.9093,323.8,2023-09-01,755,D,0
-17.1533,30.9193,317.8,2023-09-01,755,D,0
-17.2334,31.5083,318.6,2023-09-01,755,D,0
-17.1611,30.908,319.1,2023-09-01,755,D,0
-17.211,31.2018,315.7,2023-09-01,755,D,0
-16.9872,29.1583,332.2,2023-09-01,755,D,0
-17.1927,30.3426,320.0,2023-09-01,755,D,0
-17.4374,31.587,323.2,2023-09-01,755,D,0
-17.0598,28.8386,318.6,2023-09-01,755,D,0
-17.413,31.008,315.0,2023-09-01,755,D,0
-17.5231,31.6132,321.0,2023-09-01,755,D,0
-17.4399,30.86,325.0,2023-09-01,755,D,0
-17.1383,28.4911,317.4,2023-09-01,755,D,0
-17.4752,30.8586,322.3,2023-09-01,755,D,0
-17.4765,30.8686,329.7,2023-09-01,755,D,0
-17.1528,28.2205,316.5,2023-09-01,755,D,0
-17.6713,31.7921,321.8,2023-09-01,755,D,0
-17.6082,31.0926,366.5,2023-09-01,755,D,0
-17.6095,31.1028,335.9,2023-09-01,755,D,0
-17.6175,31.0912,348.9,2023-09-01,755,D,0
-17.6189,31.1015,327.0,2023-09-01,755,D,0
-17.6236,30.9962,327.8,2023-09-01,755,D,0
-17.7624,32.0341,318.9,2023-09-01,755,D,0
-17.2961,28.4346,331.1,2023-09-01,755,D,0
-17.2975,28.444,322.8,2023-09-01,755,D,0
-17.6543,30.9644,333.4,2023-09-01,755,D,0
-17.6929,30.9692,335.6,2023-09-01,755,D,0
-17.6943,30.9794,359.1,2023-09-01,755,D,0
-17.7545,31.2132,323.7,2023-09-01,755,D,0
-17.4913,29.0715,320.2,2023-09-01,755,D,0
-17.8025,31.2431,315.9,2023-09-01,755,D,0
-17.8039,31.2536,322.1,2023-09-01,755,D,0
-17.7811,30.7345,322.7,2023-09-01,755,D,0
-17.8944,31.5689,317.4,2023-09-01,755,D,0
-17.9456,31.6334,318.6,2023-09-01,755,D,0
-17.8888,30.9185,319.6,2023-09-01,755,D,2
-17.8902,30.9287,321.6,2023-09-01,755,D,2
-16.0472,30.3123,321.5,2023-09-01,755,D,0
-16.0711,30.4822,323.2,2023-09-01,755,D,0
-16.3316,29.4617,321.8,2023-09-01,755,D,0
-16.4436,29.9258,321.9,2023-09-01,755,D,0
-16.4356,29.5433,325.8,2023-09-01,755,D,0
-16.4369,29.5525,321.2,2023-09-01,755,D,0
-16.4374,29.4302,323.2,2023-09-01,755,D,0
-16.4463,29.4289,350.0,2023-09-01,755,D,0
-16.4476,29.4381,323.7,2023-09-01,755,D,0
-16.6248,30.163,321.5,2023-09-01,755,D,0
-16.7244,30.8844,322.9,2023-09-01,755,D,0
-16.8219,30.9251,315.7,2023-09-01,755,D,0
-16.9201,31.2305,319.8,2023-09-01,755,D,0
-16.8182,30.2957,322.1,2023-09-01,755,D,0
-16.8195,30.3053,326.1,2023-09-01,755,D,0
-17.0217,31.737,317.5,2023-09-01,755,D,0
-16.7766,29.614,319.4,2023-09-01,755,D,0
-16.8493,30.0598,319.6,2023-09-01,755,D,0
-16.8876,30.266,327.7,2023-09-01,755,D,0
-16.8889,30.2755,321.9,2023-09-01,755,D,0
-16.7793,29.4439,331.1,2023-09-01,755,D,0
-16.7944,29.1627,324.8,2023-09-01,755,D,0
-16.9962,30.4491,321.0,2023-09-01,755,D,0
-16.8165,29.0651,331.1,2023-09-01,755,D,0
-16.9513,30.0003,318.5,2023-09-01,755,D,0
-16.8157,28.9268,320.3,2023-09-01,755,D,0
-16.8246,28.9254,333.3,2023-09-01,755,D,0
-18.1981,30.0276,322.2,2023-09-01,756,D,0
-17.925,29.8535,318.3,2023-09-01,756,D,0
-18.0302,29.748,317.9,2023-09-01,756,D,0
-18.3006,31.3912,320.6,2023-09-01,756,D,0
-18.2148,30.2818,326.3,2023-09-01,756,D,0
-20.1139,29.2488,318.4,2023-09-01,756,D,0
-19.9633,29.0932,316.5,2023-09-01,756,D,0
-19.909,29.1663,337.4,2023-09-01,756,D,0
-19.9076,29.1568,334.6,2023-09-01,756,D,0
-20.2709,32.8286,319.8,2023-09-01,756,D,0
-20.2692,32.8143,348.9,2023-09-01,756,D,0
-20.2662,32.8211,341.0,2023-09-01,756,D,0
-20.2644,32.8069,321.8,2023-09-01,756,D,0
-19.9982,31.5123,319.5,2023-09-01,756,D,0
-19.5139,28.9153,317.6,2023-09-01,756,D,0
-19.4801,29.7185,335.4,2023-09-01,756,D,0
-18.1994,30.0372,342.1,2023-09-01,756,D,0
-18.2128,29.7369,324.5,2023-09-01,756,D,0
-18.3211,30.3195,320.1,2023-09-01,756,D,0
-18.485,30.7792,319.6,2023-09-01,756,D,0
-18.671,32.1239,314.8,2023-09-01,756,D,0
-18.6282,31.5631,318.0,2023-09-01,756,D,0
-18.5936,30.0917,326.0,2023-09-01,756,D,0
-18.863,31.3308,315.5,2023-09-01,756,D,0
-18.3694,26.4806,324.1,2023-09-01,756,D,0
-19.042,30.1433,318.8,2023-09-01,756,D,0
-19.4788,29.7088,339.4,2023-09-01,756,D,0
-19.3396,30.5826,317.4,2023-09-01,756,D,0
-19.1567,29.1204,318.7,2023-09-01,756,D,0
-19.3405,29.9701,319.9,2023-09-01,756,D,0
-19.348,29.9625,341.4,2023-09-01,756,D,0
-19.3494,29.9723,338.9,2023-09-01,756,D,0
-19.8115,32.9,314.3,2023-09-01,756,D,0
-19.617,31.0026,335.2,2023-09-01,756,D,0
-17.8781,29.7159,317.8,2023-09-01,756,D,0
-17.9237,29.844,330.3,2023-09-01,756,D,0
-20.7612,31.8613,328.3,2023-09-01,1156,D,0
-20.7625,31.8518,332.8,2023-09-01,1156,D,0
-21.029,31.4031,345.5,2023-09-01,1156,D,0
-20.8679,32.3977,332.0,2023-09-01,1156,D,0
-18.8806,30.5854,323.0,2023-09-01,1157,D,0
-20.96,29.0491,327.9,2023-09-01,1157,D,0
-20.3601,32.6621,332.2,2023-09-01,1157,D,0
-20.3615,32.6526,328.3,2023-09-01,1157,D,0
-20.3511,32.6606,336.2,2023-09-01,1157,D,0
-20.3016,32.6229,325.3,2023-09-01,1157,D,0
-20.303,32.6133,343.6,2023-09-01,1157,D,0
-20.2996,32.567,335.0,2023-09-01,1157,D,0
-20.301,32.5575,326.3,2023-09-01,1157,D,0
-20.2893,32.575,340.8,2023-09-01,1157,D,0
-20.2213,32.8478,331.6,2023-09-01,1157,D,0
-20.1792,32.6387,347.1,2023-09-01,1157,D,0
-20.1612,31.5559,322.9,2023-09-01,1157,D,0
-19.9886,32.6819,323.1,2023-09-01,1157,D,0
-19.99,32.6724,324.6,2023-09-01,1157,D,0
-20.1868,31.1786,323.2,2023-09-01,1157,D,0
-20.2328,30.8481,349.5,2023-09-01,1157,D,0
-20.1663,30.861,345.5,2023-09-01,1157,D,0
-20.1677,30.8512,323.1,2023-09-01,1157,D,0
-20.0912,30.541,329.9,2023-09-01,1157,D,0
-20.1452,30.0712,338.9,2023-09-01,1157,D,0
-20.1466,30.0609,330.8,2023-09-01,1157,D,0
-19.9564,30.4567,327.8,2023-09-01,1157,D,0
-20.022,29.7625,326.2,2023-09-01,1157,D,0
-20.0234,29.7518,325.1,2023-09-01,1157,D,0
-20.0024,29.6174,347.9,2023-09-01,1157,D,0
-20.0038,29.6066,373.0,2023-09-01,1157,D,0
-20.0052,29.5958,332.0,2023-09-01,1157,D,0
-19.9943,29.6052,351.6,2023-09-01,1157,D,0
-19.7331,31.0659,326.1,2023-09-01,1157,D,0
-19.7344,31.0563,328.2,2023-09-01,1157,D,0
-19.9837,29.2023,330.9,2023-09-01,1157,D,0
-19.7241,31.0645,349.1,2023-09-01,1157,D,0
-19.971,29.2236,330.4,2023-09-01,1157,D,0
-19.9725,29.2122,340.7,2023-09-01,1157,D,0
-19.9739,29.2009,342.1,2023-09-01,1157,D,0
-19.715,31.0631,352.2,2023-09-01,1157,D,0
-19.7164,31.0535,333.0,2023-09-01,1157,D,0
-19.9627,29.2108,351.5,2023-09-01,1157,D,0
-19.9642,29.1995,344.5,2023-09-01,1157,D,0
-19.953,29.2094,391.5,2023-09-01,1157,D,0
-19.9545,29.1981,407.5,2023-09-01,1157,D,0
-19.9591,29.083,325.7,2023-09-01,1157,D,0
-19.9285,29.1543,325.5,2023-09-01,1157,D,0
-19.9173,29.1643,344.5,2023-09-01,1157,D,0
-19.9188,29.1529,326.5,2023-09-01,1157,D,0
-19.8176,29.3715,325.5,2023-09-01,1157,D,0
-19.5724,31.0971,337.2,2023-09-01,1157,D,0
-19.5737,31.0876,342.1,2023-09-01,1157,D,0
-19.5002,31.5418,325.9,2023-09-01,1157,D,0
-19.5634,31.0957,336.3,2023-09-01,1157,D,0
-19.5647,31.0862,355.3,2023-09-01,1157,D,0
-19.723,29.9351,326.3,2023-09-01,1157,D,0
-19.6175,30.4369,324.4,2023-09-01,1157,D,0
-19.653,30.1028,324.4,2023-09-01,1157,D,0
-19.6438,30.1014,353.0,2023-09-01,1157,D,0
-19.6431,29.9918,325.6,2023-09-01,1157,D,0
-19.2307,32.7601,326.4,2023-09-01,1157,D,0
-19.5884,30.0457,321.6,2023-09-01,1157,D,0
-19.5782,29.9078,321.1,2023-09-01,1157,D,0
-19.5796,29.8974,322.1,2023-09-01,1157,D,0
-19.3878,31.0361,325.2,2023-09-01,1157,D,0
-19.3892,31.0265,374.2,2023-09-01,1157,D,0
-19.3905,31.017,363.7,2023-09-01,1157,D,0
-19.5772,29.3573,325.4,2023-09-01,1157,D,0
-19.5787,29.3463,331.5,2023-09-01,1157,D,0
-19.5676,29.3559,335.2,2023-09-01,1157,D,0
-19.5691,29.3449,337.6,2023-09-01,1157,D,0
-19.176,32.1317,340.0,2023-09-01,1157,D,0
-19.1842,32.0752,327.9,2023-09-01,1157,D,0
-19.5092,29.731,331.2,2023-09-01,1157,D,0
-19.3208,31.0588,327.4,2023-09-01,1157,D,0
-19.3222,31.0492,325.7,2023-09-01,1157,D,0
-19.5037,29.7354,329.2,2023-09-01,1157,D,0
-19.5052,29.7248,324.1,2023-09-01,1157,D,0
-19.3118,31.0573,360.1,2023-09-01,1157,D,0
-19.3132,31.0478,380.0,2023-09-01,1157,D,0
-19.2113,31.6987,332.2,2023-09-01,1157,D,0
-19.1245,32.2333,331.0,2023-09-01,1157,D,0
-19.201,31.7066,338.9,2023-09-01,1157,D,0
-19.2024,31.6972,338.9,2023-09-01,1157,D,0
-19.0776,32.3027,330.9,2023-09-01,1157,D,0
-19.3856,30.1178,330.5,2023-09-01,1157,D,0
-19.3523,29.9603,337.5,2023-09-01,1157,D,0
-19.3537,29.95,333.2,2023-09-01,1157,D,0
-19.3807,29.6779,325.4,2023-09-01,1157,D,0
-19.2268,30.6736,324.9,2023-09-01,1157,D,0
-18.9833,32.2515,325.8,2023-09-01,1157,D,0
-19.2914,29.7344,329.8,2023-09-01,1157,D,0
-19.2928,29.7239,335.2,2023-09-01,1157,D,0
-19.0748,31.173,323.5,2023-09-01,1157,D,0
-19.0225,31.3482,325.8,2023-09-01,1157,D,0
-19.1713,30.1485,322.6,2023-09-01,1157,D,0
-18.8287,32.4851,332.0,2023-09-01,1157,D,0
-18.8324,32.3982,335.0,2023-09-01,1157,D,0
-18.8338,32.3887,338.0,2023-09-01,1157,D,0
-18.9866,31.3359,338.6,2023-09-01,1157,D,0
-18.9776,31.3345,333.5,2023-09-01,1157,D,0
-18.8679,31.5899,333.6,2023-09-01,1157,D,0
-19.1169,29.7383,328.8,2023-09-01,1157,D,0
-19.1183,29.7278,341.3,2023-09-01,1157,D,0
-19.01,30.4527,325.3,2023-09-01,1157,D,0
-19.0113,30.4428,334.8,2023-09-01,1157,D,0
-19.0127,30.433,325.0,2023-09-01,1157,D,0
-19.0522,30.1453,328.4,2023-09-01,1157,D,0
-19.4315,27.2078,345.7,2023-09-01,1157,D,0
-19.043,30.1438,326.5,2023-09-01,1157,D,0
-18.6602,32.7539,328.2,2023-09-01,1157,D,0
-18.9107,30.9015,326.8,2023-09-01,1157,D,0
-18.9794,30.2666,336.3,2023-09-01,1157,D,0
-18.9709,30.2687,331.3,2023-09-01,1157,D,0
-18.9617,30.2673,322.2,2023-09-01,1157,D,0
-18.9254,30.4628,322.5,2023-09-01,1157,D,0
-18.9267,30.453,325.0,2023-09-01,1157,D,0
-18.9811,29.8481,326.6,2023-09-01,1157,D,0
-18.8491,30.6793,326.3,2023-09-01,1157,D,0
-18.8504,30.6697,322.9,2023-09-01,1157,D,0
-18.9505,29.8643,323.0,2023-09-01,1157,D,0
-18.8483,30.5505,325.0,2023-09-01,1157,D,0
-18.9576,29.7391,361.8,2023-09-01,1157,D,0
-18.9589,29.7286,378.8,2023-09-01,1157,D,0
-18.8386,30.5632,326.1,2023-09-01,1157,D,0
-18.8399,30.5535,349.2,2023-09-01,1157,D,0
-18.9531,29.7329,375.0,2023-09-01,1157,D,0
-18.9545,29.7225,330.1,2023-09-01,1157,D,0
-18.8423,29.8671,338.7,2023-09-01,1157,D,0
-18.8437,29.8569,344.5,2023-09-01,1157,D,0
-18.8344,29.8555,323.1,2023-09-01,1157,D,0
-18.6871,30.7205,332.4,2023-09-01,1157,D,0
