latitude,longitude,brightness,acq_date,acq_time,daynight,type
-18.3929,32.5038,324.6,2023-09-01,1157,D,0
-18.7087,30.2263,331.8,2023-09-01,1157,D,0
-18.6819,30.3676,326.9,2023-09-01,1157,D,0
-18.7011,30.2297,338.7,2023-09-01,1157,D,0
-18.7024,30.2198,334.3,2023-09-01,1157,D,0
-18.5927,30.8076,326.0,2023-09-01,1157,D,0
-18.5941,30.798,328.7,2023-09-01,1157,D,0
-18.5111,30.7297,324.2,2023-09-01,1157,D,0
-18.5785,30.2447,324.9,2023-09-01,1157,D,0
-18.599,30.096,328.2,2023-09-01,1157,D,0
-18.6003,30.086,351.0,2023-09-01,1157,D,0
-18.5911,30.0846,331.1,2023-09-01,1157,D,0
-18.4397,31.1063,332.0,2023-09-01,1157,D,0
-18.4431,30.9524,327.2,2023-09-01,1157,D,0
-18.5125,30.4543,325.0,2023-09-01,1157,D,0
-18.5138,30.4446,337.6,2023-09-01,1157,D,0
-18.5568,30.1302,327.0,2023-09-01,1157,D,0
-18.3692,31.3447,321.4,2023-09-01,1157,D,0
-18.3706,31.3353,344.9,2023-09-01,1157,D,0
-18.5023,30.3931,322.6,2023-09-01,1157,D,0
-18.2477,32.056,344.5,2023-09-01,1157,D,0
-18.2491,32.0466,333.2,2023-09-01,1157,D,0
-18.4783,30.4433,343.7,2023-09-01,1157,D,0
-18.4705,30.4322,340.7,2023-09-01,1157,D,0
-18.4719,30.4225,354.4,2023-09-01,1157,D,0
-18.4732,30.4128,371.5,2023-09-01,1157,D,0
-18.451,30.4391,330.3,2023-09-01,1157,D,0
-18.2989,31.4521,322.0,2023-09-01,1157,D,0
-18.29,31.4507,321.8,2023-09-01,1157,D,0
-18.4329,30.4363,343.3,2023-09-01,1157,D,0
-18.7642,27.3384,330.9,2023-09-01,1157,D,0
-18.4405,29.7716,365.2,2023-09-01,1157,D,0
-18.4419,29.7614,328.4,2023-09-01,1157,D,0
-18.4516,29.6896,339.5,2023-09-01,1157,D,0
-18.4529,29.6793,337.1,2023-09-01,1157,D,0
-18.5051,29.2148,328.5,2023-09-01,1157,D,0
-18.5146,28.9145,348.9,2023-09-01,1157,D,0
-18.3199,30.3272,330.2,2023-09-01,1157,D,0
-18.3212,30.3175,326.7,2023-09-01,1157,D,0
-18.5118,28.9199,331.4,2023-09-01,1157,D,0
-18.5133,28.9087,327.2,2023-09-01,1157,D,0
-18.1227,31.6502,339.6,2023-09-01,1157,D,0
-18.124,31.6409,328.8,2023-09-01,1157,D,0
-18.2878,30.4906,338.4,2023-09-01,1157,D,0
-18.2891,30.481,326.0,2023-09-01,1157,D,0
-18.3121,30.3161,325.2,2023-09-01,1157,D,0
-18.4713,29.1493,325.0,2023-09-01,1157,D,0
-18.2888,30.2826,327.7,2023-09-01,1157,D,0
-18.28,30.2112,335.5,2023-09-01,1157,D,0
-18.2814,30.2014,328.5,2023-09-01,1157,D,0
-18.4521,28.9225,324.3,2023-09-01,1157,D,0
-18.2039,30.3625,348.1,2023-09-01,1157,D,0
-18.216,30.2749,325.2,2023-09-01,1157,D,0
-17.9538,32.0469,328.1,2023-09-01,1157,D,0
-17.9552,32.0375,327.8,2023-09-01,1157,D,0
-17.9695,31.7526,331.5,2023-09-01,1157,D,0
-18.5456,27.4513,328.5,2023-09-01,1157,D,0
-17.9606,31.7511,328.8,2023-09-01,1157,D,0
-18.0998,30.7773,327.2,2023-09-01,1157,D,0
-18.0935,30.757,330.7,2023-09-01,1157,D,0
-17.9423,31.5612,324.3,2023-09-01,1157,D,0
-18.3169,28.8565,325.3,2023-09-01,1157,D,0
-17.8886,31.8675,323.9,2023-09-01,1157,D,0
-17.89,31.8582,330.6,2023-09-01,1157,D,0
-18.1993,29.5921,341.0,2023-09-01,1157,D,0
-18.2007,29.5818,334.8,2023-09-01,1157,D,0
-18.0069,30.8538,357.2,2023-09-01,1157,D,0
-18.0775,30.3473,328.1,2023-09-01,1157,D,0
-18.0788,30.3376,329.7,2023-09-01,1157,D,0
-18.1682,29.6817,327.6,2023-09-01,1157,D,0
-17.9979,30.8524,337.4,2023-09-01,1157,D,0
-17.7716,32.0336,345.6,2023-09-01,1157,D,0
-17.7729,32.0243,343.5,2023-09-01,1157,D,0
-18.0354,29.8413,346.8,2023-09-01,1157,D,0
-18.0368,29.8312,329.9,2023-09-01,1157,D,0
-18.0626,29.6385,328.5,2023-09-01,1157,D,0
-17.8037,31.4373,326.5,2023-09-01,1157,D,0
-17.7838,31.4473,357.1,2023-09-01,1157,D,0
-17.7851,31.438,348.1,2023-09-01,1157,D,0
-17.7762,31.4366,328.5,2023-09-01,1157,D,0
-17.6706,31.7245,323.4,2023-09-01,1157,D,0
-17.9139,29.8002,324.1,2023-09-01,1157,D,0
-17.7765,30.7219,324.7,2023-09-01,1157,D,0
-17.9047,29.7989,331.7,2023-09-01,1157,D,0
-17.8954,29.7975,329.4,2023-09-01,1157,D,0
-17.8968,29.7875,324.1,2023-09-01,1157,D,0
-17.7935,30.4033,324.7,2023-09-01,1157,D,0
-17.7948,30.3937,324.1,2023-09-01,1157,D,0
-17.8178,30.1598,348.8,2023-09-01,1157,D,0
-17.8191,30.15,324.4,2023-09-01,1157,D,0
-17.8259,29.637,330.4,2023-09-01,1157,D,0
-17.6113,31.1124,329.8,2023-09-01,1157,D,0
-17.6127,31.103,327.4,2023-09-01,1157,D,0
-17.6153,31.0844,329.8,2023-09-01,1157,D,0
-17.4343,32.2013,323.8,2023-09-01,1157,D,0
-17.498,31.7703,341.9,2023-09-01,1157,D,0
-17.4993,31.761,327.8,2023-09-01,1157,D,0
-17.489,31.7689,335.6,2023-09-01,1157,D,0
-17.4904,31.7596,332.3,2023-09-01,1157,D,0
-17.7997,29.5498,332.0,2023-09-01,1157,D,0
-17.7876,29.5689,323.4,2023-09-01,1157,D,0
-17.789,29.5586,330.8,2023-09-01,1157,D,0
-17.7903,29.5484,341.2,2023-09-01,1157,D,0
-17.5801,30.9385,323.8,2023-09-01,1157,D,0
-17.5814,30.9291,352.2,2023-09-01,1157,D,0
-17.5828,30.9197,323.5,2023-09-01,1157,D,0
-17.5565,31.0399,331.1,2023-09-01,1157,D,0
-17.5605,31.0118,327.7,2023-09-01,1157,D,0
-17.5475,31.0385,328.3,2023-09-01,1157,D,0
-17.5489,31.0292,324.7,2023-09-01,1157,D,0
-17.7546,29.4102,325.4,2023-09-01,1157,D,0
-17.4417,31.5831,327.4,2023-09-01,1157,D,0
-17.4431,31.5738,357.1,2023-09-01,1157,D,0
-17.4444,31.5645,327.2,2023-09-01,1157,D,0
-17.755,29.336,327.5,2023-09-01,1157,D,0
-17.541,30.827,344.0,2023-09-01,1157,D,0
-17.4883,31.134,331.5,2023-09-01,1157,D,0
-17.4896,31.1247,324.6,2023-09-01,1157,D,0
-17.7127,29.5092,331.5,2023-09-01,1157,D,0
-17.434,31.1292,332.5,2023-09-01,1157,D,0
-17.4713,30.8678,355.4,2023-09-01,1157,D,0
-17.4623,30.8664,328.3,2023-09-01,1157,D,0
-17.5684,29.9034,328.7,2023-09-01,1157,D,0
-17.3924,30.9637,326.0,2023-09-01,1157,D,0
-17.5157,30.0894,355.8,2023-09-01,1157,D,0
-17.517,30.0797,328.7,2023-09-01,1157,D,0
-17.1003,32.8263,328.3,2023-09-01,1157,D,0
-17.3497,30.8136,326.4,2023-09-01,1157,D,0
-17.4492,30.0991,337.3,2023-09-01,1157,D,0
-17.3408,30.8123,324.1,2023-09-01,1157,D,0
-17.3421,30.8029,329.1,2023-09-01,1157,D,0
-17.4507,30.0197,328.6,2023-09-01,1157,D,0
-17.4521,30.0099,325.9,2023-09-01,1157,D,0
-17.4442,30.0131,325.1,2023-09-01,1157,D,0
-17.3601,30.4818,358.2,2023-09-01,1157,D,0
-17.3615,30.4723,332.7,2023-09-01,1157,D,0
-17.3511,30.4804,327.3,2023-09-01,1157,D,0
-17.3524,30.4709,328.6,2023-09-01,1157,D,0
-17.1334,31.8684,326.1,2023-09-01,1157,D,0
-17.1347,31.8591,329.0,2023-09-01,1157,D,0
-17.1217,31.8856,328.5,2023-09-01,1157,D,0
-17.0969,31.9295,327.1,2023-09-01,1157,D,0
-17.3474,30.1078,325.1,2023-09-01,1157,D,0
-17.4872,29.0638,325.6,2023-09-01,1157,D,0
-17.3776,29.6217,326.7,2023-09-01,1157,D,0
-17.379,29.6116,327.3,2023-09-01,1157,D,0
-17.2231,30.6666,326.2,2023-09-01,1157,D,0
-17.2245,30.6571,340.1,2023-09-01,1157,D,0
-17.1584,31.0574,330.9,2023-09-01,1157,D,0
-17.1598,31.0481,323.5,2023-09-01,1157,D,0
-17.1618,30.9057,330.8,2023-09-01,1157,D,0
-17.0245,31.7296,323.3,2023-09-01,1157,D,0
-17.218,30.3756,356.4,2023-09-01,1157,D,0
-17.2193,30.3661,356.9,2023-09-01,1157,D,0
-17.1099,30.9491,323.0,2023-09-01,1157,D,0
-17.454,28.2136,328.9,2023-09-01,1157,D,0
-17.1447,30.3781,325.5,2023-09-01,1157,D,0
-17.146,30.3685,328.2,2023-09-01,1157,D,0
-17.2072,29.9251,322.5,2023-09-01,1157,D,0
-16.7489,29.5886,328.8,2023-09-01,1158,D,0
-16.7821,29.347,331.2,2023-09-01,1158,D,0
-16.7288,29.6664,331.4,2023-09-01,1158,D,0
-16.7301,29.6565,338.7,2023-09-01,1158,D,0
-16.7978,29.1609,338.4,2023-09-01,1158,D,0
-16.9082,28.3356,326.1,2023-09-01,1158,D,0
-16.51,31.0267,322.1,2023-09-01,1158,D,0
-16.73,29.3807,343.0,2023-09-01,1158,D,0
-16.7158,29.2259,352.2,2023-09-01,1158,D,0
-16.7172,29.2156,326.6,2023-09-01,1158,D,0
-16.4839,30.5602,323.3,2023-09-01,1158,D,0
-16.5394,30.1643,327.5,2023-09-01,1158,D,0
-16.5408,30.1547,325.2,2023-09-01,1158,D,0
-16.4527,30.6508,323.9,2023-09-01,1158,D,0
-16.6244,29.3378,327.9,2023-09-01,1158,D,0
-16.6258,29.3277,333.5,2023-09-01,1158,D,0
-16.6194,29.3316,331.5,2023-09-01,1158,D,0
-16.4669,29.9615,323.4,2023-09-01,1158,D,0
-16.4683,29.9519,322.6,2023-09-01,1158,D,0
-16.4592,29.9507,323.9,2023-09-01,1158,D,0
-16.3802,30.4522,323.0,2023-09-01,1158,D,0
-16.3815,30.4428,324.5,2023-09-01,1158,D,0
-16.3949,30.0811,326.2,2023-09-01,1158,D,0
-16.4286,29.7717,342.1,2023-09-01,1158,D,0
-16.4299,29.7621,325.7,2023-09-01,1158,D,0
-16.461,29.5366,331.6,2023-09-01,1158,D,0
-16.4654,29.4355,329.7,2023-09-01,1158,D,0
-16.4667,29.4256,334.0,2023-09-01,1158,D,0
-16.4561,29.4341,341.5,2023-09-01,1158,D,0
-16.3587,30.0752,330.8,2023-09-01,1158,D,0
-16.36,30.0657,338.3,2023-09-01,1158,D,0
-16.4496,29.4123,349.9,2023-09-01,1158,D,0
-16.359,29.9389,325.7,2023-09-01,1158,D,0
-16.3733,29.5783,330.7,2023-09-01,1158,D,0
-16.3747,29.5684,324.9,2023-09-01,1158,D,0
-16.3189,29.7698,325.8,2023-09-01,1158,D,0
-16.3202,29.7601,327.5,2023-09-01,1158,D,0
-16.0554,30.792,334.2,2023-09-01,1158,D,0
-16.0657,30.7841,335.2,2023-09-01,1158,D,0
-16.0643,30.7934,335.9,2023-09-01,1158,D,0
-16.1525,30.2348,324.6,2023-09-01,1158,D,0
-16.1843,30.3359,327.1,2023-09-01,1158,D,0
-16.1425,30.8309,348.2,2023-09-01,1158,D,0
-16.1411,30.8401,332.8,2023-09-01,1158,D,0
-16.2174,30.3666,326.6,2023-09-01,1158,D,0
-16.2277,30.3586,333.0,2023-09-01,1158,D,0
-16.0377,30.3363,333.0,2023-09-01,1158,D,0
-16.0364,30.3457,342.1,2023-09-01,1158,D,0
-16.2264,30.368,327.6,2023-09-01,1158,D,0
-16.0467,30.3377,330.9,2023-09-01,1158,D,0
-16.0567,30.7827,349.9,2023-09-01,1158,D,0
-17.1346,30.3181,326.6,2023-09-01,1158,D,0
-16.7569,32.8451,327.2,2023-09-01,1158,D,0
-17.057,30.734,333.5,2023-09-01,1158,D,0
-16.9224,31.6057,330.3,2023-09-01,1158,D,0
-17.1004,30.2965,342.9,2023-09-01,1158,D,0
-17.1018,30.287,338.9,2023-09-01,1158,D,0
-17.1569,29.8908,323.4,2023-09-01,1158,D,0
-17.1412,29.8684,347.3,2023-09-01,1158,D,0
-17.0693,30.3209,328.0,2023-09-01,1158,D,0
-17.1254,29.916,355.4,2023-09-01,1158,D,0
-17.1267,29.9062,327.3,2023-09-01,1158,D,0
-17.0722,30.234,335.8,2023-09-01,1158,D,0
-17.0735,30.2244,342.1,2023-09-01,1158,D,0
-17.2871,28.5587,327.1,2023-09-01,1158,D,0
-17.3017,28.4454,327.2,2023-09-01,1158,D,0
-17.3031,28.434,328.5,2023-09-01,1158,D,0
-17.0753,30.077,327.5,2023-09-01,1158,D,0
-17.0803,29.7835,331.4,2023-09-01,1158,D,0
-17.2924,28.2026,323.8,2023-09-01,1158,D,0
-16.6991,32.3725,325.5,2023-09-01,1158,D,0
-17.2649,28.2582,325.6,2023-09-01,1158,D,0
-16.8679,31.0982,338.0,2023-09-01,1158,D,0
-16.8692,31.0889,323.5,2023-09-01,1158,D,0
-17.0541,29.7695,326.6,2023-09-01,1158,D,0
-17.0554,29.7596,323.4,2023-09-01,1158,D,0
-17.1164,29.0931,324.7,2023-09-01,1158,D,0
-17.1178,29.0826,345.3,2023-09-01,1158,D,0
-16.9774,30.0598,333.9,2023-09-01,1158,D,0
-16.7218,31.7802,332.8,2023-09-01,1158,D,0
-16.7231,31.7708,332.8,2023-09-01,1158,D,0
-16.9494,30.193,327.2,2023-09-01,1158,D,0
-16.9364,30.2204,326.5,2023-09-01,1158,D,0
-16.6492,32.0851,327.1,2023-09-01,1158,D,0
-17.1572,28.3772,323.8,2023-09-01,1158,D,0
-16.8935,30.2626,326.6,2023-09-01,1158,D,0
-16.6208,32.0901,323.9,2023-09-01,1158,D,0
-16.7021,31.287,328.7,2023-09-01,1158,D,0
-17.0439,28.8421,326.9,2023-09-01,1158,D,0
-17.0483,28.8098,325.2,2023-09-01,1158,D,0
-17.0343,28.8408,326.5,2023-09-01,1158,D,0
-17.0358,28.83,335.5,2023-09-01,1158,D,0
-16.8266,30.2855,332.9,2023-09-01,1158,D,0
-17.0262,28.8287,332.2,2023-09-01,1158,D,0
-16.5677,32.0179,323.0,2023-09-01,1158,D,0
-16.7326,30.8845,348.1,2023-09-01,1158,D,0
-16.8136,30.3125,336.2,2023-09-01,1158,D,0
-16.8149,30.303,347.4,2023-09-01,1158,D,0
-16.8162,30.2935,346.4,2023-09-01,1158,D,0
-16.8176,30.2841,345.4,2023-09-01,1158,D,0
-16.5587,32.0164,328.8,2023-09-01,1158,D,0
-16.6355,31.4943,327.7,2023-09-01,1158,D,0
-16.8059,30.3016,411.5,2023-09-01,1158,D,0
-16.8072,30.2921,362.5,2023-09-01,1158,D,0
-16.8848,29.7321,329.2,2023-09-01,1158,D,0
-16.8861,29.7222,327.7,2023-09-01,1158,D,0
-16.5441,32.0527,323.1,2023-09-01,1158,D,0
-16.6266,31.4929,325.8,2023-09-01,1158,D,0
-16.7548,30.5346,328.3,2023-09-01,1158,D,0
-16.7562,30.5252,335.4,2023-09-01,1158,D,0
-16.947,29.1313,332.7,2023-09-01,1158,D,0
-16.9484,29.1208,327.8,2023-09-01,1158,D,0
-16.9498,29.1103,329.7,2023-09-01,1158,D,0
-17.0486,28.3567,361.3,2023-09-01,1158,D,0
-16.9334,29.1612,332.7,2023-09-01,1158,D,0
-16.9348,29.1508,326.8,2023-09-01,1158,D,0
-17.0388,28.3552,341.5,2023-09-01,1158,D,0
-16.7698,30.2961,336.3,2023-09-01,1158,D,0
-16.7818,30.0769,322.7,2023-09-01,1158,D,0
-16.779,29.8294,321.5,2023-09-01,1158,D,0
-16.8738,29.0604,328.9,2023-09-01,1158,D,0
-16.8643,29.059,327.8,2023-09-01,1158,D,0
-16.7664,29.6473,341.8,2023-09-01,1158,D,0
-16.7591,29.6507,330.8,2023-09-01,1158,D,0
-16.7605,29.6408,328.7,2023-09-01,1158,D,0
-16.7567,29.5999,342.4,2023-09-01,1158,D,0
-16.7788,29.4397,325.2,2023-09-01,1158,D,0
-16.7816,29.4195,343.0,2023-09-01,1158,D,0
-16.7475,29.5985,326.1,2023-09-01,1158,D,0
-17.9139,31.5135,301.6,2023-09-01,2006,N,0
-20.2913,29.4521,317.0,2023-09-01,2006,N,0
-20.2927,29.4411,339.5,2023-09-01,2006,N,0
-20.2817,29.4507,302.1,2023-09-01,2006,N,0
-20.2568,29.4632,311.5,2023-09-01,2006,N,0
-20.2582,29.4522,302.4,2023-09-01,2006,N,0
-17.5227,30.8231,302.2,2023-09-01,2006,N,0
-17.4513,31.4677,304.5,2023-09-01,2006,N,0
-17.45,31.477,306.1,2023-09-01,2006,N,0
-17.4303,31.6163,308.3,2023-09-01,2006,N,0
-17.6489,30.2318,304.9,2023-09-01,2006,N,0
-17.4149,32.174,303.3,2023-09-01,2006,N,0
-17.4252,32.166,304.9,2023-09-01,2006,N,0
-17.4239,32.1754,325.8,2023-09-01,2006,N,0
-17.4418,32.1783,314.2,2023-09-01,2006,N,0
-18.3731,26.4713,301.4,2023-09-01,2006,N,0
-17.8237,31.4366,300.1,2023-09-01,2006,N,0
-17.8224,31.4459,329.8,2023-09-01,2006,N,0
-17.8211,31.4552,310.1,2023-09-01,2006,N,0
-18.046,30.4196,308.5,2023-09-01,2006,N,0
-18.0447,30.4293,301.6,2023-09-01,2006,N,0
-18.1248,30.7205,302.3,2023-09-01,2006,N,0
-18.7846,27.3287,314.6,2023-09-01,2006,N,0
-18.8075,27.3517,329.9,2023-09-01,2006,N,0
-18.8182,27.3531,322.2,2023-09-01,2006,N,0
-18.8788,30.5809,300.8,2023-09-01,2006,N,0
-18.9864,30.2536,316.6,2023-09-01,2006,N,0
-18.9851,30.2636,302.7,2023-09-01,2006,N,0
-18.9955,30.255,310.2,2023-09-01,2006,N,0
-18.8306,32.3789,302.2,2023-09-01,2006,N,0
-19.3524,30.1189,303.1,2023-09-01,2006,N,0
-19.3609,31.0244,301.0,2023-09-01,2006,N,0
-19.3596,31.034,313.2,2023-09-01,2006,N,0
-19.3686,31.0354,310.2,2023-09-01,2006,N,0
-19.9871,29.1912,301.3,2023-09-01,2006,N,0
-19.9856,29.2024,309.8,2023-09-01,2006,N,0
-20.0113,30.9707,301.1,2023-09-01,2006,N,0
-20.01,30.9804,305.0,2023-09-01,2006,N,0
-17.2665,30.7464,304.9,2023-09-01,2007,N,0
-17.1018,30.9374,302.0,2023-09-01,2007,N,0
-17.0836,30.2671,302.3,2023-09-01,2007,N,0
-16.5629,32.0155,301.2,2023-09-01,2007,N,0
-16.6289,31.4263,301.9,2023-09-01,2007,N,0
-16.7862,30.2914,324.8,2023-09-01,2007,N,0
-17.0404,28.3439,309.0,2023-09-01,2007,N,0
-16.9016,29.2059,312.0,2023-09-01,2007,N,0
-16.8953,29.2097,308.5,2023-09-01,2007,N,0
-16.4402,30.8693,300.9,2023-09-01,2007,N,0
-16.4135,30.7989,306.3,2023-09-01,2007,N,0
-16.2989,30.2934,305.2,2023-09-01,2007,N,0
-16.3175,29.6067,302.0,2023-09-01,2007,N,0
-20.2891,32.5398,314.7,2023-09-02,659,D,0
-20.2965,32.5766,314.9,2023-09-02,659,D,0
-20.3017,32.5678,316.3,2023-09-02,659,D,0
-20.8137,32.1982,323.3,2023-09-02,659,D,0
-20.8216,32.2367,344.4,2023-09-02,659,D,0
-20.8264,32.23,348.1,2023-09-02,659,D,0
-16.4599,29.4213,316.7,2023-09-02,836,D,0
-16.4769,29.4179,319.7,2023-09-02,836,D,0
-16.4626,29.4163,318.2,2023-09-02,836,D,0
-16.4796,29.4125,319.3,2023-09-02,836,D,0
-16.608,29.6413,317.3,2023-09-02,836,D,0
-16.8429,29.4803,324.6,2023-09-02,836,D,0
-16.8448,29.475,322.4,2023-09-02,836,D,0
-18.5533,27.4657,321.5,2023-09-02,836,D,0
-18.7739,27.2689,331.1,2023-09-02,837,D,0
-18.7769,27.2991,331.1,2023-09-02,837,D,0
-18.789,27.2674,322.5,2023-09-02,837,D,0
-18.7748,27.2938,333.2,2023-09-02,837,D,0
-18.7871,27.2621,321.8,2023-09-02,837,D,0
-18.7899,27.2922,325.2,2023-09-02,837,D,0
-19.7834,29.2229,326.0,2023-09-02,837,D,0
-19.7872,29.2667,319.8,2023-09-02,837,D,0
-19.7836,29.2158,322.8,2023-09-02,837,D,0
-19.7871,29.2594,322.7,2023-09-02,837,D,0
-19.9254,29.2011,318.0,2023-09-02,837,D,0
-19.9254,29.1938,316.9,2023-09-02,837,D,0
-19.8429,28.584,321.2,2023-09-02,1238,D,0
-19.4268,30.1766,350.9,2023-09-02,1238,D,0
-19.4213,30.2051,395.9,2023-09-02,1238,D,0
-19.2342,31.1619,320.5,2023-09-02,1238,D,0
-19.436,30.2091,320.9,2023-09-02,1238,D,0
-19.4262,30.1836,373.5,2023-09-02,1238,D,0
-19.4205,30.2126,383.4,2023-09-02,1238,D,0
-19.2265,31.168,320.2,2023-09-02,1238,D,0
-19.5915,29.7262,327.4,2023-09-02,1238,D,0
-19.3339,31.047,322.5,2023-09-02,1238,D,0
-19.3271,31.0813,320.3,2023-09-02,1238,D,0
-19.5368,30.0903,324.2,2023-09-02,1238,D,0
-19.8343,28.5772,325.7,2023-09-02,1238,D,0
-19.392,30.9187,328.6,2023-09-02,1238,D,0
-19.3854,30.9524,330.3,2023-09-02,1238,D,0
-19.5924,29.7313,325.0,2023-09-02,1238,D,0
-19.5352,30.0949,326.3,2023-09-02,1238,D,0
-19.3411,31.0536,323.6,2023-09-02,1238,D,0
-20.4878,30.0287,319.1,2023-09-02,1238,D,0
-20.4873,30.0238,320.2,2023-09-02,1238,D,0
-20.5721,29.4253,320.3,2023-09-02,1238,D,0
-20.2631,30.8525,318.6,2023-09-02,1238,D,0
-20.2262,30.877,319.7,2023-09-02,1238,D,0
-20.3323,29.7311,324.4,2023-09-02,1238,D,0
-20.3301,29.7259,322.2,2023-09-02,1238,D,0
-20.3929,29.247,325.5,2023-09-02,1238,D,0
-20.4869,28.6071,323.3,2023-09-02,1238,D,0
-20.2073,29.9755,325.9,2023-09-02,1238,D,0
-20.3291,29.3572,335.0,2023-09-02,1238,D,0
-20.3338,29.3328,333.0,2023-09-02,1238,D,0
-20.3154,29.354,323.9,2023-09-02,1238,D,0
-20.3202,29.3298,322.9,2023-09-02,1238,D,0
-20.2195,29.9708,322.1,2023-09-02,1238,D,0
-20.2053,29.9668,322.3,2023-09-02,1238,D,0
-20.3229,29.3479,350.2,2023-09-02,1238,D,0
-20.3274,29.3237,324.1,2023-09-02,1238,D,0
-20.2069,29.5031,328.1,2023-09-02,1238,D,0
-20.2119,29.4778,340.2,2023-09-02,1238,D,0
-20.198,29.4748,341.3,2023-09-02,1238,D,0
-20.2035,29.4975,339.7,2023-09-02,1238,D,0
-20.2083,29.4721,351.1,2023-09-02,1238,D,0
-20.0769,28.675,322.5,2023-09-02,1238,D,0
-20.0799,28.6683,323.1,2023-09-02,1238,D,0
-19.9409,29.1881,326.2,2023-09-02,1238,D,0
-19.9455,29.164,347.2,2023-09-02,1238,D,0
-19.9319,29.161,336.6,2023-09-02,1238,D,0
-19.9365,29.1369,337.5,2023-09-02,1238,D,0
-19.8223,29.2567,323.4,2023-09-02,1238,D,0
-19.5091,30.6897,322.9,2023-09-02,1238,D,0
-19.5154,30.6586,328.0,2023-09-02,1238,D,0
-19.756,29.4501,331.9,2023-09-02,1238,D,0
-19.7609,29.425,338.3,2023-09-02,1238,D,0
-19.7221,29.5487,321.1,2023-09-02,1238,D,0
-19.7271,29.523,354.5,2023-09-02,1238,D,0
-19.7281,29.444,327.3,2023-09-02,1238,D,0
-19.5129,30.683,324.2,2023-09-02,1238,D,0
-19.519,30.6517,319.1,2023-09-02,1238,D,0
-19.7513,29.4417,340.0,2023-09-02,1238,D,0
-19.7561,29.4166,328.4,2023-09-02,1238,D,0
-19.7181,29.5402,337.2,2023-09-02,1238,D,0
-19.723,29.5145,346.4,2023-09-02,1238,D,0
-19.7234,29.4356,326.6,2023-09-02,1238,D,0
-19.4088,30.9631,319.6,2023-09-02,1238,D,0
-19.3932,30.9593,328.1,2023-09-02,1238,D,0
-19.4001,30.9254,338.6,2023-09-02,1238,D,0
-19.334,31.0881,318.4,2023-09-02,1238,D,0
-17.211,29.9504,321.5,2023-09-02,1239,D,0
-19.2168,30.8379,329.2,2023-09-02,1239,D,0
-19.2314,30.6071,320.4,2023-09-02,1239,D,0
-19.2086,30.8311,325.6,2023-09-02,1239,D,0
-19.6169,26.789,325.4,2023-09-02,1239,D,0
-19.4391,27.203,324.4,2023-09-02,1239,D,0
-18.5418,31.4086,319.6,2023-09-02,1239,D,0
-18.4282,31.4591,318.8,2023-09-02,1239,D,0
-18.4394,31.4537,321.3,2023-09-02,1239,D,0
-18.6099,30.1019,323.1,2023-09-02,1239,D,0
-18.2513,31.7745,324.0,2023-09-02,1239,D,0
-18.276,31.6567,325.4,2023-09-02,1239,D,0
-18.5984,30.0948,323.6,2023-09-02,1239,D,0
-18.2502,31.7697,325.0,2023-09-02,1239,D,0
-18.2742,31.6519,328.1,2023-09-02,1239,D,0
-18.5602,29.8069,321.8,2023-09-02,1239,D,0
-18.527,29.7414,319.8,2023-09-02,1239,D,0
-18.4273,30.1074,320.0,2023-09-02,1239,D,0
-18.455,29.7217,320.7,2023-09-02,1239,D,0
-18.8341,27.3414,345.2,2023-09-02,1239,D,0
-18.8304,27.3333,355.7,2023-09-02,1239,D,0
-18.8093,27.3101,349.1,2023-09-02,1239,D,0
-18.8126,27.2917,358.5,2023-09-02,1239,D,0
-18.8159,27.2735,375.5,2023-09-02,1239,D,0
-18.8191,27.2553,336.3,2023-09-02,1239,D,0
-18.1702,29.7573,325.7,2023-09-02,1239,D,0
