latitude,longitude,brightness,acq_date,acq_time,daynight,type
-18.5201,27.8172,325.6,2023-09-02,1239,D,0
-17.9971,30.479,320.7,2023-09-02,1239,D,0
-18.5607,27.3833,332.1,2023-09-02,1239,D,0
-17.9826,30.5045,324.5,2023-09-02,1239,D,0
-18.5593,27.3775,330.0,2023-09-02,1239,D,0
-18.0154,30.0864,327.2,2023-09-02,1239,D,0
-18.0906,29.6182,321.7,2023-09-02,1239,D,0
-17.898,30.5197,322.5,2023-09-02,1239,D,0
-17.6479,31.4685,319.7,2023-09-02,1239,D,0
-18.0595,29.2934,324.6,2023-09-02,1239,D,0
-17.6088,31.0881,319.8,2023-09-02,1239,D,0
-17.6955,30.2206,320.6,2023-09-02,1239,D,0
-17.7758,29.6499,320.7,2023-09-02,1239,D,0
-17.3472,31.5102,322.2,2023-09-02,1239,D,0
-17.3439,31.5024,320.4,2023-09-02,1239,D,0
-18.2373,26.0929,323.8,2023-09-02,1239,D,0
-18.1257,26.3417,337.3,2023-09-02,1239,D,0
-18.1284,26.326,324.5,2023-09-02,1239,D,0
-17.9405,26.344,326.0,2023-09-02,1239,D,0
-16.9156,31.4717,320.1,2023-09-02,1239,D,0
-17.4755,28.3995,323.4,2023-09-02,1239,D,0
-16.9185,31.1747,321.0,2023-09-02,1239,D,0
-17.1281,30.1289,321.8,2023-09-02,1239,D,0
-17.4698,28.3937,327.9,2023-09-02,1239,D,0
-17.1347,30.1256,324.7,2023-09-02,1239,D,0
-16.9162,31.1693,319.4,2023-09-02,1239,D,0
-17.0237,29.8022,321.0,2023-09-02,1239,D,0
-17.2732,28.4939,328.0,2023-09-02,1239,D,0
-16.9905,29.8912,323.2,2023-09-02,1239,D,0
-16.9442,30.0448,320.5,2023-09-02,1239,D,0
-17.2813,28.3005,323.3,2023-09-02,1239,D,0
-17.2685,28.488,325.5,2023-09-02,1239,D,0
-16.9956,29.8876,324.8,2023-09-02,1239,D,0
-16.9505,30.0414,324.6,2023-09-02,1239,D,0
-16.6271,31.2564,328.1,2023-09-02,1239,D,0
-16.8421,30.1835,358.1,2023-09-02,1239,D,0
-16.8483,30.152,332.2,2023-09-02,1239,D,0
-16.6101,31.2532,339.1,2023-09-02,1239,D,0
-16.9071,29.7718,331.7,2023-09-02,1239,D,0
-16.9131,29.7412,327.4,2023-09-02,1239,D,0
-16.8476,30.1769,363.0,2023-09-02,1239,D,0
-16.6157,31.2879,323.8,2023-09-02,1239,D,0
-16.6237,31.2475,328.1,2023-09-02,1239,D,0
-16.9098,29.7642,330.2,2023-09-02,1239,D,0
-16.5988,31.2841,320.7,2023-09-02,1239,D,0
-16.6068,31.244,329.9,2023-09-02,1239,D,0
-16.8947,29.7608,326.2,2023-09-02,1239,D,0
-16.6453,30.703,324.7,2023-09-02,1239,D,0
-16.714,30.358,339.4,2023-09-02,1239,D,0
-16.5616,31.0326,319.3,2023-09-02,1239,D,0
-16.7794,29.8648,326.9,2023-09-02,1239,D,0
-16.7231,30.3552,324.7,2023-09-02,1239,D,0
-16.872,29.5653,322.7,2023-09-02,1239,D,0
-16.6406,30.6975,321.5,2023-09-02,1239,D,0
-16.7072,30.3516,328.0,2023-09-02,1239,D,0
-16.7848,29.861,321.7,2023-09-02,1239,D,0
-16.7802,29.638,324.3,2023-09-02,1239,D,0
-16.7652,29.6348,323.9,2023-09-02,1239,D,0
-16.7672,29.6273,327.3,2023-09-02,1239,D,0
-16.4503,30.843,320.9,2023-09-02,1239,D,0
-16.5819,30.1774,325.1,2023-09-02,1239,D,0
-16.4467,30.838,320.7,2023-09-02,1239,D,0
-16.5741,30.1712,328.5,2023-09-02,1239,D,0
-16.5364,30.0282,320.8,2023-09-02,1239,D,0
-16.6456,29.2993,330.4,2023-09-02,1239,D,0
-16.5257,30.0198,321.9,2023-09-02,1239,D,0
-16.6404,29.3197,323.3,2023-09-02,1239,D,0
-16.6456,29.2915,325.6,2023-09-02,1239,D,0
-16.5281,29.5051,320.8,2023-09-02,1239,D,0
-16.473,29.3989,323.3,2023-09-02,1239,D,0
-16.4577,29.398,328.0,2023-09-02,1239,D,0
-16.3426,29.9115,320.1,2023-09-02,1239,D,0
-16.4586,29.3907,327.7,2023-09-02,1239,D,0
-16.3472,29.905,320.5,2023-09-02,1239,D,0
-16.2102,30.3647,321.7,2023-09-02,1239,D,0
-16.2169,30.3301,321.0,2023-09-02,1239,D,0
-16.2945,29.9277,320.3,2023-09-02,1239,D,0
-16.0601,30.7808,325.7,2023-09-02,1239,D,0
-16.0675,30.7437,330.2,2023-09-02,1239,D,0
-16.0734,30.7787,321.2,2023-09-02,1239,D,0
-16.0569,30.7749,328.0,2023-09-02,1239,D,0
-16.0641,30.7379,325.5,2023-09-02,1239,D,0
-19.9465,29.1241,301.1,2023-09-02,2046,N,0
-19.9374,29.0981,314.7,2023-09-02,2046,N,0
-19.9272,28.9312,301.7,2023-09-02,2046,N,0
-19.9315,28.9257,305.6,2023-09-02,2046,N,0
-19.9422,29.1472,304.7,2023-09-02,2046,N,0
-18.883,27.331,326.6,2023-09-02,2047,N,0
-18.8679,27.3465,320.8,2023-09-02,2047,N,0
-18.871,27.3287,337.1,2023-09-02,2047,N,0
-18.8591,27.3263,317.5,2023-09-02,2047,N,0
-18.8471,27.3239,318.3,2023-09-02,2047,N,0
-18.8426,27.3175,322.5,2023-09-02,2047,N,0
-18.1376,30.4042,319.0,2023-09-02,2047,N,0
-17.3079,30.0774,300.7,2023-09-02,2047,N,0
-17.3231,30.0805,322.8,2023-09-02,2047,N,0
-17.3114,30.0715,311.4,2023-09-02,2047,N,0
-18.1402,29.9066,304.7,2023-09-02,2047,N,0
-17.3266,30.0747,314.9,2023-09-02,2047,N,0
-18.8799,27.3488,321.5,2023-09-02,2047,N,0
-17.056,31.177,301.4,2023-09-02,2331,N,0
-17.8978,30.9632,311.5,2023-09-02,2331,N,2
-17.8886,30.9647,341.6,2023-09-02,2331,N,2
-17.887,30.9548,313.9,2023-09-02,2331,N,0
-17.7337,30.6865,309.2,2023-09-02,2331,N,0
-17.732,30.6762,302.2,2023-09-02,2331,N,0
-17.0545,31.1671,300.7,2023-09-02,2331,N,0
-16.8901,30.2469,300.5,2023-09-02,2331,N,0
-16.753,30.3326,304.3,2023-09-02,2331,N,0
-16.568,30.7853,303.5,2023-09-02,2331,N,0
-16.304,30.2928,316.1,2023-09-02,2331,N,0
-16.3023,30.2823,306.4,2023-09-02,2331,N,0
-18.8742,27.332,328.4,2023-09-02,2332,N,0
-18.8347,27.3074,316.1,2023-09-02,2332,N,0
-18.8375,27.323,326.8,2023-09-02,2332,N,0
-18.8488,27.3208,309.9,2023-09-02,2332,N,0
-18.8601,27.3186,318.2,2023-09-02,2332,N,0
-18.8629,27.3342,332.8,2023-09-02,2332,N,0
-21.0839,31.6477,300.1,2023-09-02,2332,N,0
-19.9275,28.9292,301.4,2023-09-02,2332,N,0
-19.9399,29.1866,303.3,2023-09-02,2332,N,0
-19.4991,29.9425,300.7,2023-09-02,2332,N,0
-19.4974,29.9318,325.7,2023-09-02,2332,N,0
-18.8881,27.3453,302.7,2023-09-02,2332,N,0
-15.7569,30.3229,328.8,2023-09-03,738,D,0
-18.7247,31.5638,319.0,2023-09-03,739,D,0
-19.2138,30.8421,322.9,2023-09-03,739,D,0
-19.1548,30.2518,318.3,2023-09-03,739,D,0
-19.4175,31.4447,319.0,2023-09-03,739,D,0
-18.8695,27.2894,341.0,2023-09-03,739,D,0
-18.8812,27.2872,373.2,2023-09-03,739,D,0
-18.8841,27.304,347.4,2023-09-03,739,D,0
-18.8871,27.3208,379.7,2023-09-03,739,D,0
-18.89,27.3375,365.0,2023-09-03,739,D,0
-18.8928,27.2849,352.0,2023-09-03,739,D,0
-18.8987,27.3185,366.0,2023-09-03,739,D,0
-18.9016,27.3353,363.1,2023-09-03,739,D,0
-18.9045,27.2827,328.7,2023-09-03,739,D,0
-18.9103,27.3163,412.7,2023-09-03,739,D,0
-18.9133,27.3331,360.3,2023-09-03,739,D,0
-18.922,27.3141,317.6,2023-09-03,739,D,0
-19.4867,30.6927,341.2,2023-09-03,739,D,0
-16.4627,31.4323,322.8,2023-09-03,739,D,0
-16.304,30.2779,330.4,2023-09-03,739,D,0
-16.2658,29.9805,319.5,2023-09-03,739,D,0
-16.298,29.9874,321.6,2023-09-03,739,D,0
-16.3085,29.9237,317.0,2023-09-03,739,D,0
-16.5579,31.4516,323.8,2023-09-03,739,D,0
-16.2977,29.6131,317.6,2023-09-03,739,D,0
-16.3468,29.9109,319.8,2023-09-03,739,D,0
-16.3488,29.923,317.1,2023-09-03,739,D,0
-16.6022,31.3866,318.1,2023-09-03,739,D,0
-16.45,29.8496,320.8,2023-09-03,739,D,0
-16.4581,29.8354,318.0,2023-09-03,739,D,0
-16.4601,29.848,321.4,2023-09-03,739,D,0
-16.4936,29.9906,326.2,2023-09-03,739,D,0
-16.4344,29.3236,337.6,2023-09-03,739,D,0
-16.4366,29.3368,326.0,2023-09-03,739,D,0
-16.5272,29.496,318.9,2023-09-03,739,D,0
-16.6995,30.3751,336.1,2023-09-03,739,D,0
-16.8387,31.0657,314.8,2023-09-03,739,D,0
-16.7304,30.2534,319.2,2023-09-03,739,D,0
-16.6567,29.4198,332.2,2023-09-03,739,D,0
-16.8251,29.9472,333.3,2023-09-03,739,D,0
-16.8923,30.2371,315.9,2023-09-03,739,D,0
-16.8941,30.2486,321.0,2023-09-03,739,D,0
-16.7578,29.3424,328.4,2023-09-03,739,D,0
-16.7682,29.3405,325.3,2023-09-03,739,D,0
-17.0564,31.1546,317.6,2023-09-03,739,D,0
-17.058,31.1649,327.5,2023-09-03,739,D,0
-16.7787,29.3386,330.3,2023-09-03,739,D,0
-16.7937,29.2618,320.8,2023-09-03,739,D,0
-16.796,29.2752,340.6,2023-09-03,739,D,0
-17.1194,31.2119,324.7,2023-09-03,739,D,0
-17.121,31.2221,336.4,2023-09-03,739,D,0
-17.2875,31.0445,316.3,2023-09-03,739,D,0
-17.2234,30.4514,315.7,2023-09-03,739,D,0
-17.4793,31.9893,323.5,2023-09-03,739,D,0
-17.4808,31.9989,319.5,2023-09-03,739,D,0
-17.354,30.9418,333.1,2023-09-03,739,D,0
-17.3483,30.326,335.4,2023-09-03,739,D,0
-17.3502,30.3372,326.9,2023-09-03,739,D,0
-17.3581,30.3243,319.4,2023-09-03,739,D,0
-17.5598,31.0763,326.8,2023-09-03,739,D,0
-17.6838,31.2785,322.4,2023-09-03,739,D,0
-17.6854,31.2885,327.5,2023-09-03,739,D,0
-17.7501,30.7426,317.8,2023-09-03,739,D,0
-17.7673,30.6351,316.5,2023-09-03,739,D,0
-17.7958,29.9228,319.8,2023-09-03,739,D,0
-17.8556,30.0959,318.0,2023-09-03,739,D,0
-17.9689,30.7414,324.7,2023-09-03,739,D,0
-18.1154,30.9028,326.8,2023-09-03,739,D,0
-17.9503,29.7981,319.1,2023-09-03,739,D,0
-18.1644,30.5642,318.4,2023-09-03,739,D,0
-18.2302,30.7637,323.9,2023-09-03,739,D,0
-18.1427,29.9088,328.3,2023-09-03,739,D,0
-18.0567,29.3138,330.7,2023-09-03,739,D,0
-18.4126,31.4504,321.2,2023-09-03,739,D,0
-18.4141,31.4602,322.0,2023-09-03,739,D,0
-18.4199,31.4432,318.6,2023-09-03,739,D,0
-18.4071,30.4703,323.0,2023-09-03,739,D,0
-18.4088,30.481,317.8,2023-09-03,739,D,0
-18.5171,30.9894,326.8,2023-09-03,739,D,0
-18.5187,30.9995,335.4,2023-09-03,739,D,0
-18.5406,31.1413,322.2,2023-09-03,739,D,0
-18.5421,31.1514,381.5,2023-09-03,739,D,0
-18.5436,31.1614,332.3,2023-09-03,739,D,0
-18.4079,30.2055,317.2,2023-09-03,739,D,0
-19.2607,31.3269,324.5,2023-09-03,739,D,0
-18.7337,31.5623,323.3,2023-09-03,739,D,0
-18.4477,29.6361,320.7,2023-09-03,739,D,0
-18.8276,31.4507,321.7,2023-09-03,739,D,0
-18.2325,26.0992,321.8,2023-09-03,739,D,0
-18.2363,26.1201,319.8,2023-09-03,739,D,0
-18.9693,30.3358,328.0,2023-09-03,739,D,0
-19.0371,30.5484,351.3,2023-09-03,739,D,0
-19.0387,30.5589,330.3,2023-09-03,739,D,0
-19.9632,29.1713,338.9,2023-09-03,740,D,0
-19.9431,29.1123,318.5,2023-09-03,740,D,0
-20.0542,28.5398,321.0,2023-09-03,740,D,0
-19.9411,29.1,319.7,2023-09-03,740,D,0
-19.7064,29.8672,327.2,2023-09-03,740,D,0
-19.6968,29.869,317.9,2023-09-03,740,D,0
-19.6261,26.7967,320.4,2023-09-03,740,D,0
-19.611,26.7812,316.6,2023-09-03,740,D,0
-19.9732,29.1695,324.6,2023-09-03,740,D,0
-19.9632,29.1085,327.0,2023-09-03,740,D,0
-19.9612,29.0963,319.6,2023-09-03,740,D,0
-20.8055,32.0301,320.4,2023-09-03,740,D,0
-20.6033,30.8721,319.8,2023-09-03,740,D,0
-20.6018,30.8622,320.4,2023-09-03,740,D,0
-20.0564,28.553,318.2,2023-09-03,740,D,0
-22.3434,31.2418,389.7,2023-09-03,1142,D,0
-19.4207,30.9746,335.1,2023-09-03,1142,D,0
-19.419,30.9888,327.6,2023-09-03,1142,D,0
-19.3953,31.1879,325.5,2023-09-03,1142,D,0
-19.3936,31.2019,323.1,2023-09-03,1142,D,0
-19.6794,29.8431,372.9,2023-09-03,1142,D,0
-19.6774,29.8608,334.0,2023-09-03,1142,D,0
-19.5208,31.1824,325.4,2023-09-03,1142,D,0
-19.5173,31.2107,350.6,2023-09-03,1142,D,0
-19.4168,30.2309,320.3,2023-09-03,1142,D,0
-19.2669,31.3196,333.6,2023-09-03,1142,D,0
-19.2733,31.3138,322.0,2023-09-03,1142,D,0
-19.2609,31.3262,323.5,2023-09-03,1142,D,0
-19.2626,31.3124,338.3,2023-09-03,1142,D,0
-19.2519,31.3111,337.5,2023-09-03,1142,D,0
-19.2637,30.4754,323.1,2023-09-03,1142,D,0
-18.9873,32.276,321.1,2023-09-03,1142,D,0
-19.305,29.6085,322.8,2023-09-03,1142,D,0
-19.1741,30.5515,322.6,2023-09-03,1142,D,0
-19.0925,31.123,324.5,2023-09-03,1142,D,0
-19.1629,30.5499,325.3,2023-09-03,1142,D,0
-19.0817,31.1217,343.3,2023-09-03,1142,D,0
-19.0009,31.3018,320.7,2023-09-03,1142,D,0
-18.8149,32.5808,322.9,2023-09-03,1142,D,0
-18.8164,32.5693,326.3,2023-09-03,1142,D,0
-19.0273,30.5423,330.9,2023-09-03,1142,D,0
-19.0109,30.4863,325.1,2023-09-03,1142,D,0
-18.9997,30.4848,325.7,2023-09-03,1142,D,0
-19.0512,29.7556,322.5,2023-09-03,1142,D,0
-18.9598,30.3361,335.1,2023-09-03,1142,D,0
-18.8019,31.471,331.1,2023-09-03,1142,D,0
-18.8035,31.458,328.8,2023-09-03,1142,D,0
-19.1413,28.2675,327.4,2023-09-03,1142,D,0
-18.6323,32.3446,322.5,2023-09-03,1142,D,0
-20.1542,30.7506,321.8,2023-09-03,1142,D,0
-20.165,30.7626,320.6,2023-09-03,1142,D,0
-20.1537,30.7613,331.4,2023-09-03,1142,D,0
-20.3986,28.6401,323.8,2023-09-03,1142,D,0
-20.0794,31.2791,325.8,2023-09-03,1142,D,0
-20.0811,31.2649,322.2,2023-09-03,1142,D,0
-20.1222,30.9277,322.5,2023-09-03,1142,D,0
-19.9969,31.5089,323.9,2023-09-03,1142,D,0
-20.3394,28.3464,322.8,2023-09-03,1142,D,0
-19.7725,31.6231,324.4,2023-09-03,1142,D,0
-19.7839,31.1782,321.6,2023-09-03,1142,D,0
-19.7856,31.1638,355.6,2023-09-03,1142,D,0
-19.9783,29.1502,342.3,2023-09-03,1142,D,0
-20.0587,28.5513,323.9,2023-09-03,1142,D,0
-19.9764,29.1653,332.5,2023-09-03,1142,D,0
-19.9787,29.1452,339.6,2023-09-03,1142,D,0
-19.966,29.1438,327.0,2023-09-03,1142,D,0
-19.7281,30.7911,322.3,2023-09-03,1142,D,0
-19.7169,30.7897,327.1,2023-09-03,1142,D,0
-20.1524,30.7662,326.4,2023-09-03,1142,D,0
-19.6461,30.4078,323.5,2023-09-03,1142,D,0
-19.648,30.3917,322.1,2023-09-03,1142,D,0
-19.6492,30.4031,325.8,2023-09-03,1142,D,0
-19.5247,31.2402,319.9,2023-09-03,1142,D,0
-19.5264,31.2262,343.5,2023-09-03,1142,D,0
-19.5156,31.2248,332.6,2023-09-03,1142,D,0
-20.3964,28.6219,321.8,2023-09-03,1142,D,0
-20.109,31.3311,328.4,2023-09-03,1142,D,0
-20.1603,31.1788,321.2,2023-09-03,1142,D,0
-20.1825,32.6339,331.7,2023-09-03,1142,D,0
-20.2327,32.647,337.7,2023-09-03,1142,D,0
-20.2312,32.6587,334.8,2023-09-03,1142,D,0
-20.4768,30.826,330.0,2023-09-03,1142,D,0
-20.475,30.8415,326.0,2023-09-03,1142,D,0
-20.4713,30.8728,331.5,2023-09-03,1142,D,0
-18.7228,31.5477,329.3,2023-09-03,1142,D,0
-19.5281,31.2122,341.3,2023-09-03,1142,D,0
-20.3118,31.254,320.9,2023-09-03,1142,D,0
-20.4694,30.8883,321.4,2023-09-03,1142,D,0
-20.5334,30.5428,324.5,2023-09-03,1142,D,0
-20.2939,32.8028,323.1,2023-09-03,1142,D,0
-20.5881,30.8459,319.7,2023-09-03,1142,D,0
-20.5994,30.8472,346.9,2023-09-03,1142,D,0
-20.5975,30.8627,347.4,2023-09-03,1142,D,0
-20.6006,30.8385,327.1,2023-09-03,1142,D,0
-20.5988,30.8539,355.9,2023-09-03,1142,D,0
-20.5971,30.8693,333.9,2023-09-03,1142,D,0
-20.4736,32.6696,324.3,2023-09-03,1142,D,0
-20.4721,32.6815,330.9,2023-09-03,1142,D,0
-20.473,32.6752,344.4,2023-09-03,1142,D,0
-20.8111,32.0116,327.1,2023-09-03,1142,D,0
-22.3452,31.2261,410.9,2023-09-03,1142,D,0
-18.0663,29.2905,334.5,2023-09-03,1143,D,0
-18.64,31.7255,319.4,2023-09-03,1143,D,0
-18.466,32.5196,325.3,2023-09-03,1143,D,0
-18.5023,32.2443,327.8,2023-09-03,1143,D,0
-18.5039,32.2325,338.0,2023-09-03,1143,D,0
-18.7742,29.791,326.4,2023-09-03,1143,D,0
-18.4344,32.2227,323.3,2023-09-03,1143,D,0
-18.5489,31.1679,328.7,2023-09-03,1143,D,0
-18.946,27.2739,339.6,2023-09-03,1143,D,0
-18.9488,27.2469,330.1,2023-09-03,1143,D,0
-18.9288,27.2991,325.1,2023-09-03,1143,D,0
-18.9315,27.2722,333.7,2023-09-03,1143,D,0
-18.9171,27.2706,353.2,2023-09-03,1143,D,0
-18.9198,27.2437,343.2,2023-09-03,1143,D,0
-18.2837,32.6794,342.2,2023-09-03,1143,D,0
-18.8946,27.3492,339.1,2023-09-03,1143,D,0
-18.8973,27.3226,337.2,2023-09-03,1143,D,0
-18.8999,27.2958,335.5,2023-09-03,1143,D,0
-18.9026,27.269,342.5,2023-09-03,1143,D,0
-18.8881,27.2674,336.3,2023-09-03,1143,D,0
-18.8934,27.2133,331.2,2023-09-03,1143,D,0
-18.4228,31.4438,324.7,2023-09-03,1143,D,0
-18.9155,27.266,359.8,2023-09-03,1143,D,0
-18.2867,32.4132,320.1,2023-09-03,1143,D,0
-18.4124,31.4423,329.2,2023-09-03,1143,D,0
-18.8924,27.3445,343.4,2023-09-03,1143,D,0
-18.8953,27.3179,334.4,2023-09-03,1143,D,0
-18.901,27.2644,344.5,2023-09-03,1143,D,0
-18.5077,30.5908,322.4,2023-09-03,1143,D,0
-18.8893,27.2359,331.5,2023-09-03,1143,D,0
-18.8922,27.2088,326.0,2023-09-03,1143,D,0
-18.5129,30.3589,336.1,2023-09-03,1143,D,0
-18.5148,30.3434,329.6,2023-09-03,1143,D,0
-18.2966,31.6281,371.2,2023-09-03,1143,D,0
-18.2982,31.6155,341.6,2023-09-03,1143,D,0
-18.7628,27.2955,328.9,2023-09-03,1143,D,0
-18.3723,30.671,326.0,2023-09-03,1143,D,0
-18.5615,29.0405,330.4,2023-09-03,1143,D,0
-18.1381,32.4637,325.4,2023-09-03,1143,D,0
-18.2689,31.4293,318.1,2023-09-03,1143,D,0
-18.2705,31.4163,334.4,2023-09-03,1143,D,0
-18.3595,30.6841,326.6,2023-09-03,1143,D,0
-18.3613,30.6695,333.0,2023-09-03,1143,D,0
-18.4154,30.2116,323.2,2023-09-03,1143,D,0
-18.4173,30.1957,328.9,2023-09-03,1143,D,0
-18.5489,29.0394,336.1,2023-09-03,1143,D,0
-18.4059,30.1941,326.0,2023-09-03,1143,D,0
-18.548,29.0343,328.1,2023-09-03,1143,D,0
-18.2963,30.6407,322.7,2023-09-03,1143,D,0
-18.2738,30.5473,330.9,2023-09-03,1143,D,0
-18.2731,30.5402,324.2,2023-09-03,1143,D,0
-18.0122,32.4787,323.3,2023-09-03,1143,D,0
-18.2346,30.7586,322.9,2023-09-03,1143,D,0
-18.2527,30.4303,326.0,2023-09-03,1143,D,0
-18.2028,30.5613,324.9,2023-09-03,1143,D,0
-18.2046,30.5465,327.0,2023-09-03,1143,D,0
-18.5126,27.8187,321.5,2023-09-03,1143,D,0
-18.1166,31.181,322.6,2023-09-03,1143,D,0
-18.0066,31.3358,355.2,2023-09-03,1143,D,0
-18.0082,31.3226,325.6,2023-09-03,1143,D,0
-18.0179,31.2437,321.4,2023-09-03,1143,D,0
-18.0195,31.2304,322.7,2023-09-03,1143,D,0
-18.1453,29.9059,327.4,2023-09-03,1143,D,0
-17.9652,30.7404,326.9,2023-09-03,1143,D,0
-17.9619,30.7491,321.2,2023-09-03,1143,D,0
-17.9637,30.7349,323.2,2023-09-03,1143,D,0
-18.0642,29.3089,336.5,2023-09-03,1143,D,0
-18.0398,29.4154,325.9,2023-09-03,1143,D,0
-18.052,29.3073,325.2,2023-09-03,1143,D,0
-18.0448,29.4273,323.2,2023-09-03,1143,D,0
-18.047,29.4095,326.2,2023-09-03,1143,D,0
-18.06,29.3014,338.2,2023-09-03,1143,D,0
-18.0622,29.2831,323.1,2023-09-03,1143,D,0
-17.7684,31.5427,332.5,2023-09-03,1143,D,0
-17.7544,31.4894,324.1,2023-09-03,1143,D,0
-17.9537,29.7842,321.6,2023-09-03,1143,D,0
-17.9381,29.7139,321.5,2023-09-03,1143,D,0
-17.9264,29.7123,321.4,2023-09-03,1143,D,0
-17.8274,30.4575,326.0,2023-09-03,1143,D,0
-17.8257,30.467,322.5,2023-09-03,1143,D,0
-17.8276,30.4522,321.7,2023-09-03,1143,D,0
-17.8493,29.8996,336.2,2023-09-03,1143,D,0
-17.8376,29.8982,324.6,2023-09-03,1143,D,0
-18.2359,26.1017,327.5,2023-09-03,1143,D,0
-17.6337,31.2196,319.9,2023-09-03,1143,D,0
-17.6596,31.0068,322.0,2023-09-03,1143,D,0
-17.8219,29.6236,321.8,2023-09-03,1143,D,0
-17.6657,31.0012,324.5,2023-09-03,1143,D,0
-17.7876,29.6472,323.0,2023-09-03,1143,D,0
-17.5538,31.4619,328.8,2023-09-03,1143,D,0
-17.5553,31.4494,326.0,2023-09-03,1143,D,0
-17.5958,31.1281,324.9,2023-09-03,1143,D,0
-17.5975,31.1146,322.8,2023-09-03,1143,D,0
-17.786,29.4539,326.8,2023-09-03,1143,D,0
-17.809,29.1455,336.7,2023-09-03,1143,D,0
-17.7967,29.144,336.2,2023-09-03,1143,D,0
-17.7988,29.1255,327.4,2023-09-03,1143,D,0
-17.7803,29.1792,342.3,2023-09-03,1143,D,0
-17.8064,29.1401,337.3,2023-09-03,1143,D,0
-17.7775,29.1738,330.9,2023-09-03,1143,D,0
-17.6533,30.1065,333.9,2023-09-03,1143,D,0
-17.7631,29.1906,334.3,2023-09-03,1143,D,0
-17.6419,30.1051,326.4,2023-09-03,1143,D,0
-17.7508,29.1891,329.4,2023-09-03,1143,D,0
-17.4674,31.3415,325.0,2023-09-03,1143,D,0
-17.469,31.3286,325.3,2023-09-03,1143,D,0
-17.4707,31.3155,327.9,2023-09-03,1143,D,0
-17.642,29.8103,321.8,2023-09-03,1143,D,0
-17.4554,31.1822,320.5,2023-09-03,1143,D,0
-17.457,31.1691,331.9,2023-09-03,1143,D,0
-17.4496,31.1748,332.0,2023-09-03,1143,D,0
-17.5875,29.6952,323.3,2023-09-03,1143,D,0
-17.3053,31.5852,323.7,2023-09-03,1143,D,0
-17.3466,31.1009,329.9,2023-09-03,1143,D,0
-17.3562,30.9401,324.0,2023-09-03,1143,D,0
-17.3579,30.9262,322.7,2023-09-03,1143,D,0
-17.3772,30.5017,344.1,2023-09-03,1143,D,0
-17.3789,30.4874,349.1,2023-09-03,1143,D,0
-17.2192,31.6111,323.5,2023-09-03,1143,D,0
-17.2207,31.5991,322.9,2023-09-03,1143,D,0
-17.3552,30.4986,328.9,2023-09-03,1143,D,0
-17.4195,29.9522,331.2,2023-09-03,1143,D,0
-17.2209,31.6048,328.0,2023-09-03,1143,D,0
-17.4218,29.9453,326.2,2023-09-03,1143,D,0
-17.4104,29.9438,323.5,2023-09-03,1143,D,0
-17.2687,30.9894,323.2,2023-09-03,1143,D,0
-17.4209,29.6621,323.1,2023-09-03,1143,D,0
-17.2038,30.7837,340.2,2023-09-03,1143,D,0
-17.2285,30.5866,323.8,2023-09-03,1143,D,0
-17.1293,31.0329,324.7,2023-09-03,1143,D,0
-17.131,31.0198,333.8,2023-09-03,1143,D,0
-17.1579,30.6207,345.3,2023-09-03,1143,D,0
-17.1643,30.6293,325.1,2023-09-03,1143,D,0
-17.1534,30.6279,332.8,2023-09-03,1143,D,0
-17.1552,30.6137,335.6,2023-09-03,1143,D,0
-17.0127,31.6375,321.0,2023-09-03,1143,D,0
-17.0531,31.1619,338.5,2023-09-03,1143,D,0
-17.0548,31.1489,339.7,2023-09-03,1143,D,0
-17.0613,31.0972,327.7,2023-09-03,1143,D,0
-17.1651,29.8831,324.6,2023-09-03,1143,D,0
-17.2273,29.2405,322.7,2023-09-03,1143,D,0
