latitude,longitude,brightness,acq_date,acq_time,daynight,type
-17.1683,29.8784,326.4,2023-09-03,1143,D,0
-17.2232,29.2354,323.9,2023-09-03,1143,D,0
-16.9123,31.6295,325.4,2023-09-03,1143,D,0
-17.2858,28.4865,323.8,2023-09-03,1143,D,0
-17.0733,30.1813,326.0,2023-09-03,1143,D,0
-17.294,28.2985,325.1,2023-09-03,1143,D,0
-17.0602,30.195,324.5,2023-09-03,1143,D,0
-17.06,30.1017,328.2,2023-09-03,1143,D,0
-17.0619,30.0863,332.0,2023-09-03,1143,D,0
-16.8487,31.3281,322.3,2023-09-03,1143,D,0
-16.8576,31.1764,321.6,2023-09-03,1143,D,0
-17.0022,29.914,330.8,2023-09-03,1143,D,0
-17.0041,29.8981,324.8,2023-09-03,1143,D,0
-16.9778,30.0214,328.5,2023-09-03,1143,D,0
-16.8225,31.1182,340.8,2023-09-03,1143,D,0
-16.8259,31.1264,330.9,2023-09-03,1143,D,0
-16.8275,31.1135,326.1,2023-09-03,1143,D,0
-16.895,30.2371,330.4,2023-09-03,1143,D,0
-16.8969,30.2221,351.0,2023-09-03,1143,D,0
-17.0512,28.9393,324.7,2023-09-03,1143,D,0
-16.8857,30.2206,349.2,2023-09-03,1143,D,0
-16.8876,30.2055,391.3,2023-09-03,1143,D,0
-16.7188,31.304,336.7,2023-09-03,1143,D,0
-16.9739,28.9234,324.4,2023-09-03,1143,D,0
-16.7643,30.5486,327.2,2023-09-03,1143,D,0
-16.7969,29.8114,367.2,2023-09-03,1143,D,0
-16.7988,29.7951,352.2,2023-09-03,1143,D,0
-16.5993,31.3767,322.8,2023-09-03,1143,D,0
-16.8001,29.8067,361.9,2023-09-03,1143,D,0
-16.8021,29.7906,321.7,2023-09-03,1143,D,0
-16.7886,29.8054,347.2,2023-09-03,1143,D,0
-16.7906,29.789,322.7,2023-09-03,1143,D,0
-16.8625,29.2012,328.5,2023-09-03,1143,D,0
-16.8646,29.1833,346.9,2023-09-03,1143,D,0
-16.5725,31.4231,328.4,2023-09-03,1143,D,0
-16.5741,31.4108,328.5,2023-09-03,1143,D,0
-16.8504,29.1996,326.4,2023-09-03,1143,D,0
-16.8525,29.1817,324.5,2023-09-03,1143,D,0
-16.5608,31.4339,342.4,2023-09-03,1143,D,0
-16.5624,31.4216,343.2,2023-09-03,1143,D,0
-16.5639,31.4094,327.9,2023-09-03,1143,D,0
-16.8897,28.3085,323.0,2023-09-03,1143,D,0
-16.6194,30.0593,332.7,2023-09-03,1143,D,0
-16.6865,29.295,333.4,2023-09-03,1143,D,0
-16.6746,29.2936,325.0,2023-09-03,1143,D,0
-16.6814,29.2896,332.1,2023-09-03,1143,D,0
-16.5158,29.9755,332.7,2023-09-03,1143,D,0
-16.5147,29.9838,322.8,2023-09-03,1143,D,0
-16.5166,29.9688,326.8,2023-09-03,1143,D,0
-16.4733,29.9475,323.1,2023-09-03,1143,D,0
-16.4751,29.9324,330.6,2023-09-03,1143,D,0
-16.3847,30.5711,321.1,2023-09-03,1143,D,0
-16.3863,30.5578,329.7,2023-09-03,1143,D,0
-16.3661,30.4346,322.9,2023-09-03,1143,D,0
-16.3732,29.9288,327.2,2023-09-03,1143,D,0
-16.4209,29.536,325.6,2023-09-03,1143,D,0
-16.3132,30.3256,324.0,2023-09-03,1143,D,0
-16.4073,29.5507,336.1,2023-09-03,1143,D,0
-16.4092,29.5343,353.0,2023-09-03,1143,D,0
-16.4112,29.5178,327.8,2023-09-03,1143,D,0
-16.4352,29.3165,334.8,2023-09-03,1143,D,0
-16.3524,29.9109,321.0,2023-09-03,1143,D,0
-16.4234,29.3141,327.5,2023-09-03,1143,D,0
-16.4255,29.2964,325.3,2023-09-03,1143,D,0
-16.2967,29.9894,328.9,2023-09-03,1143,D,0
-16.2986,29.9748,323.9,2023-09-03,1143,D,0
-16.3061,29.9144,321.4,2023-09-03,1143,D,0
-16.2948,29.9126,342.0,2023-09-03,1143,D,0
-16.2966,29.6104,321.5,2023-09-03,1143,D,0
-16.0871,30.7588,329.3,2023-09-03,1143,D,0
-16.0505,30.2277,325.5,2023-09-03,1143,D,0
-15.748,30.3701,324.9,2023-09-03,1143,D,0
-15.7549,30.3146,328.3,2023-09-03,1143,D,0
-19.3454,30.0373,300.7,2023-09-03,1949,N,0
-16.5983,31.1863,301.1,2023-09-03,1950,N,0
-16.5966,31.2,329.3,2023-09-03,1950,N,0
-16.7229,31.3092,300.8,2023-09-03,1950,N,0
-16.7989,30.7699,301.8,2023-09-03,1950,N,0
-16.853,31.1701,301.1,2023-09-03,1950,N,0
-16.8513,31.1843,301.1,2023-09-03,1950,N,0
-16.9658,31.2097,300.7,2023-09-03,1950,N,0
-17.082,30.5984,305.0,2023-09-03,1950,N,0
-17.1093,30.9519,302.6,2023-09-03,1950,N,0
-17.1202,30.9534,302.7,2023-09-03,1950,N,0
-17.4492,30.2983,301.1,2023-09-03,1950,N,0
-17.446,30.3042,301.3,2023-09-03,1950,N,0
-17.5455,30.4368,307.6,2023-09-03,1950,N,0
-17.5437,30.4526,316.4,2023-09-03,1950,N,0
-17.7267,30.0659,315.5,2023-09-03,1950,N,0
-17.7385,30.0672,302.9,2023-09-03,1950,N,0
-17.7351,30.0551,305.3,2023-09-03,1950,N,0
-17.7333,30.0723,313.2,2023-09-03,1950,N,0
-17.7218,30.7847,309.2,2023-09-03,1950,N,0
-18.7566,27.2694,300.6,2023-09-03,1950,N,0
-18.7562,27.2746,303.2,2023-09-03,1950,N,0
-18.8543,27.1971,318.8,2023-09-03,1950,N,0
-18.8514,27.2264,323.6,2023-09-03,1950,N,0
-18.4761,30.6789,302.3,2023-09-03,1950,N,0
-18.8693,27.1987,327.1,2023-09-03,1950,N,0
-18.8663,27.228,316.1,2023-09-03,1950,N,0
-18.8843,27.2003,333.4,2023-09-03,1950,N,0
-18.4856,30.6865,308.2,2023-09-03,1950,N,0
-18.8531,27.2037,325.8,2023-09-03,1950,N,0
-18.8504,27.233,311.5,2023-09-03,1950,N,0
-18.8681,27.2053,328.3,2023-09-03,1950,N,0
-18.8654,27.2346,308.8,2023-09-03,1950,N,0
-18.8859,27.1776,312.2,2023-09-03,1950,N,0
-18.8831,27.207,340.4,2023-09-03,1950,N,0
-18.9224,27.2699,306.2,2023-09-03,1950,N,0
-18.9195,27.2988,322.0,2023-09-03,1950,N,0
-18.9167,27.3276,319.7,2023-09-03,1950,N,0
-18.9138,27.3563,305.8,2023-09-03,1950,N,0
-18.9373,27.2714,327.3,2023-09-03,1950,N,0
-18.9344,27.3004,371.5,2023-09-03,1950,N,0
-18.9315,27.3292,381.1,2023-09-03,1950,N,0
-18.9286,27.3578,356.5,2023-09-03,1950,N,0
-18.9522,27.273,324.0,2023-09-03,1950,N,0
-18.9493,27.3019,352.8,2023-09-03,1950,N,0
-18.9464,27.3307,351.3,2023-09-03,1950,N,0
-18.9435,27.3594,326.2,2023-09-03,1950,N,0
-18.9215,27.2748,310.9,2023-09-03,1950,N,0
-18.9188,27.3037,316.2,2023-09-03,1950,N,0
-18.9162,27.3326,321.0,2023-09-03,1950,N,0
-18.9364,27.2764,340.4,2023-09-03,1950,N,0
-18.9337,27.3053,376.1,2023-09-03,1950,N,0
-18.9311,27.3341,389.1,2023-09-03,1950,N,0
-18.9284,27.3628,326.6,2023-09-03,1950,N,0
-18.9514,27.278,330.1,2023-09-03,1950,N,0
-18.9486,27.3069,355.8,2023-09-03,1950,N,0
-16.4099,29.3096,306.4,2023-09-03,1950,N,0
-18.8418,30.0347,305.1,2023-09-03,1950,N,0
-18.8369,30.0286,306.3,2023-09-03,1950,N,0
-18.9459,27.3358,358.9,2023-09-03,1950,N,0
-18.9432,27.3644,313.8,2023-09-03,1950,N,0
-18.8735,27.2503,318.0,2023-09-04,13,N,0
-18.2207,26.1148,316.7,2023-09-04,13,N,0
-18.2224,26.1281,308.3,2023-09-04,13,N,0
-18.37,26.4818,302.7,2023-09-04,13,N,0
-18.8851,27.2488,314.8,2023-09-04,13,N,0
-18.9182,27.3286,322.3,2023-09-04,14,N,0
-18.9299,27.3271,321.9,2023-09-04,14,N,0
-18.9162,27.312,314.6,2023-09-04,14,N,0
-16.8881,29.5459,325.0,2023-09-04,819,D,0
-16.8905,29.5715,326.8,2023-09-04,819,D,0
-16.8882,29.5516,337.0,2023-09-04,819,D,0
-16.8777,29.573,328.4,2023-09-04,819,D,0
-16.8754,29.5532,324.6,2023-09-04,819,D,0
-16.8108,29.6705,319.1,2023-09-04,819,D,0
-16.7944,29.9944,316.9,2023-09-04,819,D,0
-16.7921,29.9728,319.6,2023-09-04,819,D,0
-16.7596,30.5124,318.0,2023-09-04,819,D,0
-16.6272,29.6561,336.1,2023-09-04,819,D,0
-16.3471,30.0612,318.2,2023-09-04,819,D,0
-16.4065,29.895,316.8,2023-09-04,819,D,0
-16.4079,29.5601,315.9,2023-09-04,819,D,0
-16.4039,29.3071,325.5,2023-09-04,819,D,0
-16.4061,29.3261,324.4,2023-09-04,819,D,0
-16.4082,29.3195,327.0,2023-09-04,819,D,0
-16.7348,31.2991,313.7,2023-09-04,819,D,0
-16.6254,29.6427,360.7,2023-09-04,819,D,0
-16.6278,29.6627,325.7,2023-09-04,819,D,0
-16.6779,29.8685,315.5,2023-09-04,819,D,0
-16.625,29.636,348.1,2023-09-04,819,D,0
-16.9973,29.5949,323.3,2023-09-04,819,D,0
-16.8903,29.5659,332.4,2023-09-04,819,D,0
-18.2581,31.4289,316.0,2023-09-04,820,D,0
-17.6926,30.4874,317.1,2023-09-04,820,D,0
-17.69,30.4631,316.5,2023-09-04,820,D,0
-17.6179,30.0459,327.7,2023-09-04,820,D,0
-17.7248,31.2337,314.3,2023-09-04,820,D,0
-17.6251,31.1296,317.2,2023-09-04,820,D,0
-17.1899,29.1205,319.2,2023-09-04,820,D,0
-17.3259,30.86,315.0,2023-09-04,820,D,0
-17.3226,30.8672,316.6,2023-09-04,820,D,0
-19.6424,26.791,332.1,2023-09-04,820,D,0
-16.9781,29.0812,322.5,2023-09-04,820,D,0
-17.0313,29.6675,344.6,2023-09-04,820,D,0
-16.9965,29.5884,322.5,2023-09-04,820,D,0
-17.0671,30.0845,319.7,2023-09-04,820,D,0
-20.4746,29.3229,322.0,2023-09-04,820,D,0
-20.0666,28.5588,321.1,2023-09-04,820,D,0
-20.102,29.2343,322.4,2023-09-04,820,D,0
-20.2591,30.9399,322.9,2023-09-04,820,D,0
-17.1428,29.7337,317.9,2023-09-04,820,D,0
-19.5957,28.1581,323.0,2023-09-04,820,D,0
-19.5837,28.1593,334.6,2023-09-04,820,D,0
-19.5641,28.1505,326.1,2023-09-04,820,D,0
-19.6118,29.7541,321.4,2023-09-04,820,D,0
-19.5983,29.7556,321.9,2023-09-04,820,D,0
-18.962,27.3089,335.9,2023-09-04,820,D,0
-18.9509,27.3103,341.9,2023-09-04,820,D,0
-18.9469,27.3715,327.8,2023-09-04,820,D,0
-18.9451,27.3565,338.6,2023-09-04,820,D,0
-18.9416,27.3266,349.6,2023-09-04,820,D,0
-18.934,27.3579,351.4,2023-09-04,820,D,0
-18.9336,27.3645,334.1,2023-09-04,820,D,0
-18.9318,27.3496,344.0,2023-09-04,820,D,0
-18.886,27.2501,337.8,2023-09-04,820,D,0
-18.8842,27.2355,331.5,2023-09-04,820,D,0
-18.8715,27.2223,330.7,2023-09-04,820,D,0
-18.7423,27.2962,319.3,2023-09-04,820,D,0
-19.0159,30.1291,316.4,2023-09-04,820,D,0
-18.5624,27.4005,322.0,2023-09-04,820,D,0
-18.571,27.3908,321.3,2023-09-04,820,D,0
-18.3724,26.4819,321.3,2023-09-04,820,D,0
-18.34,27.0616,321.4,2023-09-04,820,D,0
-18.3351,27.0541,322.6,2023-09-04,820,D,0
-18.4113,31.6171,324.9,2023-09-04,820,D,0
-18.4143,31.6219,326.0,2023-09-04,820,D,0
-18.7875,31.8392,325.4,2023-09-04,1224,D,0
-19.6384,26.7731,332.8,2023-09-04,1224,D,0
-19.6061,26.7985,332.6,2023-09-04,1224,D,0
-19.0229,30.118,336.5,2023-09-04,1224,D,0
-19.0257,30.1023,324.0,2023-09-04,1224,D,0
-19.0232,30.1285,325.4,2023-09-04,1224,D,0
-19.0259,30.1128,336.3,2023-09-04,1224,D,0
-18.7782,31.386,328.5,2023-09-04,1224,D,0
-18.7231,31.0309,324.9,2023-09-04,1224,D,0
-18.7265,31.0125,324.6,2023-09-04,1224,D,0
-18.9522,29.7294,321.2,2023-09-04,1224,D,0
-18.5554,31.7325,322.0,2023-09-04,1224,D,0
-18.4899,32.0079,320.3,2023-09-04,1224,D,0
-18.5425,31.7298,332.3,2023-09-04,1224,D,0
-18.5465,31.7082,331.5,2023-09-04,1224,D,0
-18.5586,31.7276,321.2,2023-09-04,1224,D,0
-18.4951,32.004,320.4,2023-09-04,1224,D,0
-18.5456,31.7251,338.0,2023-09-04,1224,D,0
-18.5496,31.7034,323.1,2023-09-04,1224,D,0
-18.825,29.8695,328.8,2023-09-04,1224,D,0
-18.4367,31.7373,327.4,2023-09-04,1224,D,0
-18.4868,31.2452,326.9,2023-09-04,1224,D,0
-18.5314,30.7923,324.3,2023-09-04,1224,D,0
-18.258,32.3681,321.5,2023-09-04,1224,D,0
-18.289,31.6798,324.5,2023-09-04,1224,D,0
-18.2928,31.6592,319.3,2023-09-04,1224,D,0
-18.3348,31.4337,332.6,2023-09-04,1224,D,0
-18.4784,30.6484,323.3,2023-09-04,1224,D,0
-18.4847,30.6425,323.1,2023-09-04,1224,D,0
-18.2906,31.6728,328.2,2023-09-04,1224,D,0
-18.331,31.4465,324.3,2023-09-04,1224,D,0
-18.3346,31.4262,323.0,2023-09-04,1224,D,0
-18.3308,31.3013,324.6,2023-09-04,1224,D,0
-18.4556,30.4588,325.3,2023-09-04,1224,D,0
-18.4586,30.4418,326.4,2023-09-04,1224,D,0
-18.3383,31.0456,322.2,2023-09-04,1224,D,0
-18.963,27.3077,338.9,2023-09-04,1224,D,0
-18.9502,27.3274,337.2,2023-09-04,1224,D,0
-18.1262,31.6334,350.1,2023-09-04,1224,D,0
-18.8849,27.2227,335.4,2023-09-04,1224,D,0
-18.2501,30.8881,333.0,2023-09-04,1224,D,0
-18.2534,30.8698,358.9,2023-09-04,1224,D,0
-18.8755,27.221,332.6,2023-09-04,1224,D,0
-18.1241,31.6475,347.8,2023-09-04,1224,D,0
-18.1279,31.6259,334.8,2023-09-04,1224,D,0
-18.2464,30.8801,350.6,2023-09-04,1224,D,0
-18.2496,30.8617,341.4,2023-09-04,1224,D,0
-18.5466,29.1149,325.3,2023-09-04,1224,D,0
-18.5579,29.0464,325.6,2023-09-04,1224,D,0
-18.7796,27.3619,340.7,2023-09-04,1224,D,0
-18.7701,27.3603,353.6,2023-09-04,1224,D,0
-18.7718,27.3495,363.9,2023-09-04,1224,D,0
-18.4909,28.9917,324.8,2023-09-04,1224,D,0
-18.7596,27.3033,342.1,2023-09-04,1224,D,0
-18.7682,27.2498,340.3,2023-09-04,1224,D,0
-18.7551,27.308,336.0,2023-09-04,1224,D,0
-18.7568,27.2972,334.2,2023-09-04,1224,D,0
-18.7618,27.2651,333.6,2023-09-04,1224,D,0
-18.7634,27.2544,341.9,2023-09-04,1224,D,0
-18.7651,27.2437,341.3,2023-09-04,1224,D,0
-18.7523,27.2634,359.8,2023-09-04,1224,D,0
-18.754,27.2527,360.2,2023-09-04,1224,D,0
-18.7556,27.242,374.6,2023-09-04,1224,D,0
-18.7573,27.2314,336.3,2023-09-04,1224,D,0
-18.7428,27.2617,335.2,2023-09-04,1224,D,0
-18.7445,27.251,381.2,2023-09-04,1224,D,0
-18.7461,27.2404,352.0,2023-09-04,1224,D,0
-18.5104,27.826,331.5,2023-09-04,1224,D,0
-18.5803,27.3926,357.5,2023-09-04,1224,D,0
-18.582,27.3817,331.2,2023-09-04,1224,D,0
-17.996,30.6857,327.0,2023-09-04,1224,D,0
-18.5655,27.4235,328.5,2023-09-04,1224,D,0
-17.4924,31.0598,322.7,2023-09-04,1224,D,0
-17.4138,31.4893,322.4,2023-09-04,1224,D,0
-17.8414,29.1421,322.3,2023-09-04,1224,D,0
-17.8391,29.1561,327.7,2023-09-04,1224,D,0
-17.6739,30.4633,322.0,2023-09-04,1224,D,0
-17.6201,30.847,329.0,2023-09-04,1224,D,0
-17.6169,30.8659,320.9,2023-09-04,1224,D,0
-17.8157,29.625,323.5,2023-09-04,1224,D,0
-17.6214,30.8526,334.3,2023-09-04,1224,D,0
-18.3737,26.4787,330.3,2023-09-04,1224,D,0
-17.8179,29.8796,340.9,2023-09-04,1224,D,0
-17.8152,29.8955,323.1,2023-09-04,1224,D,0
-17.6256,30.971,321.7,2023-09-04,1224,D,0
-17.8401,29.8193,326.9,2023-09-04,1224,D,0
-17.8374,29.8349,328.2,2023-09-04,1224,D,0
-17.7932,30.0911,327.4,2023-09-04,1224,D,0
-17.6381,30.9732,330.5,2023-09-04,1224,D,0
-17.6697,30.9396,323.3,2023-09-04,1224,D,0
-17.6664,30.9585,325.2,2023-09-04,1224,D,0
-17.6391,31.1131,326.5,2023-09-04,1224,D,0
-17.6788,30.9609,328.2,2023-09-04,1224,D,0
-17.8666,29.9394,328.1,2023-09-04,1224,D,0
-17.864,29.9553,326.8,2023-09-04,1224,D,0
-17.6721,30.9471,328.2,2023-09-04,1224,D,0
-17.6686,30.966,323.0,2023-09-04,1224,D,0
-17.6402,31.1205,328.7,2023-09-04,1224,D,0
-17.8644,29.9457,337.2,2023-09-04,1224,D,0
-17.8674,29.9958,333.7,2023-09-04,1224,D,0
-17.9393,29.7172,324.2,2023-09-04,1224,D,0
-18.0716,29.2705,326.7,2023-09-04,1224,D,0
-17.9613,29.9309,325.3,2023-09-04,1224,D,0
-17.7867,30.8202,323.9,2023-09-04,1224,D,0
-18.0725,29.2763,330.6,2023-09-04,1224,D,0
-17.7976,31.2601,321.7,2023-09-04,1224,D,0
-17.7978,31.2678,321.4,2023-09-04,1224,D,0
-17.9663,30.6191,355.6,2023-09-04,1224,D,0
-17.9632,30.6368,338.6,2023-09-04,1224,D,0
-18.0027,30.5535,344.5,2023-09-04,1224,D,0
-17.993,30.6798,321.6,2023-09-04,1224,D,0
-17.9898,30.6977,326.6,2023-09-04,1224,D,0
-21.1718,29.7829,328.7,2023-09-04,1224,D,0
-21.165,29.0942,335.5,2023-09-04,1224,D,0
-20.9596,29.0999,324.1,2023-09-04,1224,D,0
-20.9135,28.9362,323.4,2023-09-04,1224,D,0
-20.9034,28.9343,335.6,2023-09-04,1224,D,0
-20.9055,28.9219,323.6,2023-09-04,1224,D,0
-20.4725,30.8715,321.9,2023-09-04,1224,D,0
-20.4815,30.8217,320.8,2023-09-04,1224,D,0
-20.4742,29.9525,337.0,2023-09-04,1224,D,0
-20.4767,29.9378,324.7,2023-09-04,1224,D,0
-20.4633,29.9505,330.1,2023-09-04,1224,D,0
-20.6415,28.5343,328.0,2023-09-04,1224,D,0
-20.3902,29.899,328.8,2023-09-04,1224,D,0
-20.6158,28.5045,326.6,2023-09-04,1224,D,0
-20.4671,29.3264,326.0,2023-09-04,1224,D,0
-20.4693,29.3134,330.6,2023-09-04,1224,D,0
-20.0924,31.3569,327.4,2023-09-04,1224,D,0
-20.6289,28.3028,322.2,2023-09-04,1224,D,0
-20.6309,28.2911,327.4,2023-09-04,1224,D,0
-20.4626,29.3198,325.4,2023-09-04,1224,D,0
-20.6287,28.2969,330.2,2023-09-04,1224,D,0
-20.619,28.295,342.5,2023-09-04,1224,D,0
-20.0902,31.3509,324.3,2023-09-04,1224,D,0
-20.6092,28.2932,335.1,2023-09-04,1224,D,0
-20.5596,28.5372,337.8,2023-09-04,1224,D,0
-20.5498,28.5351,344.0,2023-09-04,1224,D,0
-20.5517,28.5231,351.7,2023-09-04,1224,D,0
-20.4172,29.2705,330.0,2023-09-04,1224,D,0
-20.4942,28.7474,332.3,2023-09-04,1224,D,0
-20.4963,28.7352,326.4,2023-09-04,1224,D,0
-20.5883,28.1135,333.3,2023-09-04,1224,D,0
-20.0291,31.2049,327.8,2023-09-04,1224,D,0
-20.0363,31.1993,330.1,2023-09-04,1224,D,0
-20.0625,30.9124,332.8,2023-09-04,1224,D,0
-20.2515,29.696,325.7,2023-09-04,1224,D,0
-20.2539,29.6819,332.1,2023-09-04,1224,D,0
-20.2408,29.6938,330.8,2023-09-04,1224,D,0
-20.2432,29.6798,359.8,2023-09-04,1224,D,0
-20.3424,29.0351,324.9,2023-09-04,1224,D,0
-20.1502,29.0785,325.9,2023-09-04,1224,D,0
-20.176,28.6883,325.1,2023-09-04,1224,D,0
-20.1075,28.7259,353.2,2023-09-04,1224,D,0
-20.1096,28.7137,334.1,2023-09-04,1224,D,0
-19.6673,31.1597,324.8,2023-09-04,1224,D,0
-19.6706,31.1418,328.1,2023-09-04,1224,D,0
-20.0974,28.7241,344.2,2023-09-04,1224,D,0
-20.0995,28.7118,339.1,2023-09-04,1224,D,0
-20.097,28.7299,328.8,2023-09-04,1224,D,0
-20.099,28.7175,351.2,2023-09-04,1224,D,0
-19.675,31.1542,325.9,2023-09-04,1224,D,0
-19.663,31.1516,323.5,2023-09-04,1224,D,0
-19.6708,30.9681,328.0,2023-09-04,1224,D,0
-19.674,30.9505,323.3,2023-09-04,1224,D,0
-20.0383,28.77,338.4,2023-09-04,1224,D,0
-20.0403,28.7576,338.1,2023-09-04,1224,D,0
-20.0746,28.5501,328.9,2023-09-04,1224,D,0
-20.0646,28.5483,326.4,2023-09-04,1224,D,0
-19.6224,31.0313,328.3,2023-09-04,1224,D,0
-19.9237,29.1979,397.3,2023-09-04,1224,D,0
-19.9259,29.1846,337.0,2023-09-04,1224,D,0
-19.6188,31.0252,323.8,2023-09-04,1224,D,0
-19.9275,29.2066,356.6,2023-09-04,1224,D,0
-19.9297,29.1934,372.6,2023-09-04,1224,D,0
-19.516,31.251,321.1,2023-09-04,1224,D,0
-19.7457,29.955,327.2,2023-09-04,1224,D,0
-19.7765,29.2943,328.0,2023-09-04,1224,D,0
-19.5601,29.6126,325.9,2023-09-04,1224,D,0
-19.5493,29.6106,327.0,2023-09-04,1224,D,0
-19.5517,29.5963,335.9,2023-09-04,1224,D,0
-19.3124,30.9058,327.5,2023-09-04,1224,D,0
-19.0125,32.3951,322.1,2023-09-04,1224,D,0
-18.9319,32.5954,320.0,2023-09-04,1224,D,0
-18.9366,32.5711,335.2,2023-09-04,1224,D,0
-18.9407,32.5912,329.5,2023-09-04,1224,D,0
-18.9453,32.5664,328.5,2023-09-04,1224,D,0
-19.3089,30.4076,325.2,2023-09-04,1224,D,0
-19.3118,30.3912,330.0,2023-09-04,1224,D,0
-19.254,30.4481,321.5,2023-09-04,1224,D,0
-19.1939,30.7144,338.7,2023-09-04,1224,D,0
-19.197,30.6973,354.6,2023-09-04,1224,D,0
-19.1992,30.7086,357.2,2023-09-04,1224,D,0
-19.2022,30.6914,334.2,2023-09-04,1224,D,0
-19.3551,29.7996,323.7,2023-09-04,1224,D,0
-19.5871,28.1435,356.6,2023-09-04,1224,D,0
-19.5579,28.1978,369.0,2023-09-04,1224,D,0
-19.5598,28.1861,341.2,2023-09-04,1224,D,0
-19.5655,28.1514,355.9,2023-09-04,1224,D,0
-19.5674,28.1398,368.4,2023-09-04,1224,D,0
-19.5462,28.2076,345.1,2023-09-04,1224,D,0
-19.5481,28.196,370.5,2023-09-04,1224,D,0
-19.5557,28.1496,379.6,2023-09-04,1224,D,0
-19.5576,28.138,443.9,2023-09-04,1224,D,0
-19.5595,28.1265,360.4,2023-09-04,1224,D,0
-18.7883,32.3813,323.1,2023-09-04,1224,D,0
-18.7957,32.3778,322.5,2023-09-04,1224,D,0
-17.1908,28.5534,328.0,2023-09-04,1225,D,0
-17.6122,30.2567,324.7,2023-09-04,1225,D,0
-17.4911,31.0527,322.8,2023-09-04,1225,D,0
-18.1425,26.3089,325.8,2023-09-04,1225,D,0
-18.1151,26.3651,328.2,2023-09-04,1225,D,0
-17.2923,31.2166,320.2,2023-09-04,1225,D,0
-17.5144,29.9687,333.4,2023-09-04,1225,D,0
-18.1059,26.3635,330.9,2023-09-04,1225,D,0
-17.4284,29.9955,323.1,2023-09-04,1225,D,0
-17.1295,31.5226,323.7,2023-09-04,1225,D,0
-17.1164,31.5201,326.7,2023-09-04,1225,D,0
-17.1078,31.5132,321.1,2023-09-04,1225,D,0
-17.3296,30.1776,326.7,2023-09-04,1225,D,0
-17.5008,29.1708,332.9,2023-09-04,1225,D,0
-17.6975,27.9729,343.0,2023-09-04,1225,D,0
-17.4258,29.0622,331.0,2023-09-04,1225,D,0
-17.1141,30.7333,325.1,2023-09-04,1225,D,0
-17.2545,29.5376,326.7,2023-09-04,1225,D,0
-16.9677,31.0421,323.3,2023-09-04,1225,D,0
-17.152,29.7255,322.4,2023-09-04,1225,D,0
-17.3938,28.3298,325.3,2023-09-04,1225,D,0
-17.1513,29.7349,322.9,2023-09-04,1225,D,0
-17.2649,28.9199,337.8,2023-09-04,1225,D,0
-17.2672,28.906,332.5,2023-09-04,1225,D,0
-16.7167,31.6377,322.9,2023-09-04,1225,D,0
-16.7787,31.2897,320.2,2023-09-04,1225,D,0
-17.1562,29.0237,331.8,2023-09-04,1225,D,0
-17.1585,29.0097,329.9,2023-09-04,1225,D,0
-17.0263,29.6564,324.7,2023-09-04,1225,D,0
-16.8955,30.3383,325.3,2023-09-04,1225,D,0
-17.017,29.5742,331.5,2023-09-04,1225,D,0
-17.193,28.5403,325.0,2023-09-04,1225,D,0
-17.1825,28.5384,332.3,2023-09-04,1225,D,0
-17.1748,28.5436,327.6,2023-09-04,1225,D,0
-16.8844,30.149,345.8,2023-09-04,1225,D,0
-16.8874,30.1318,342.5,2023-09-04,1225,D,0
-16.9097,29.7922,325.3,2023-09-04,1225,D,0
-16.8953,29.8062,328.6,2023-09-04,1225,D,0
-16.8982,29.7899,344.5,2023-09-04,1225,D,0
-16.6136,31.3155,326.2,2023-09-04,1225,D,0
-16.7589,30.5116,325.1,2023-09-04,1225,D,0
-16.6006,31.3126,332.1,2023-09-04,1225,D,0
