latitude,longitude,brightness,acq_date,acq_time,daynight,type
-16.6045,31.2918,336.8,2023-09-04,1225,D,0
-16.8164,30.1185,319.7,2023-09-04,1225,D,0
-16.5915,31.2891,326.0,2023-09-04,1225,D,0
-16.9874,29.0727,343.2,2023-09-04,1225,D,0
-16.7569,30.5059,327.6,2023-09-04,1225,D,0
-16.6045,31.3086,325.1,2023-09-04,1225,D,0
-16.9846,29.0812,336.2,2023-09-04,1225,D,0
-16.9869,29.0671,333.5,2023-09-04,1225,D,0
-16.5764,31.3909,319.5,2023-09-04,1225,D,0
-16.5915,31.3056,337.9,2023-09-04,1225,D,0
-16.5952,31.2849,332.0,2023-09-04,1225,D,0
-16.9312,29.2657,327.4,2023-09-04,1225,D,0
-16.7967,29.9869,324.4,2023-09-04,1225,D,0
-16.7996,29.97,328.9,2023-09-04,1225,D,0
-16.8021,29.8165,324.0,2023-09-04,1225,D,0
-16.8272,29.6715,323.9,2023-09-04,1225,D,0
-16.7906,29.8142,321.9,2023-09-04,1225,D,0
-16.8635,28.9795,325.7,2023-09-04,1225,D,0
-16.7905,29.1432,327.9,2023-09-04,1225,D,0
-16.7907,29.1378,328.5,2023-09-04,1225,D,0
-16.4742,30.8508,320.1,2023-09-04,1225,D,0
-16.6398,29.7567,321.8,2023-09-04,1225,D,0
-16.6426,29.7403,319.9,2023-09-04,1225,D,0
-16.5582,29.9484,321.7,2023-09-04,1225,D,0
-16.5601,29.9592,323.4,2023-09-04,1225,D,0
-16.5787,29.6385,321.5,2023-09-04,1225,D,0
-16.559,29.6844,320.5,2023-09-04,1225,D,0
-16.4106,29.8747,323.2,2023-09-04,1225,D,0
-16.3598,30.0527,332.4,2023-09-04,1225,D,0
-16.3628,30.035,323.1,2023-09-04,1225,D,0
-16.3096,29.7389,338.1,2023-09-04,1225,D,0
-20.4513,28.7714,306.1,2023-09-04,2030,N,0
-19.5054,28.0733,315.9,2023-09-04,2030,N,0
-19.512,28.0306,319.0,2023-09-04,2030,N,0
-19.496,28.0717,350.8,2023-09-04,2030,N,0
-19.487,28.0044,355.5,2023-09-04,2030,N,0
-20.4529,28.7778,309.1,2023-09-04,2030,N,0
-19.4886,27.9938,325.2,2023-09-04,2030,N,0
-19.4792,27.9922,322.5,2023-09-04,2030,N,0
-19.4625,28.0053,307.5,2023-09-04,2030,N,0
-19.4641,27.9946,305.2,2023-09-04,2030,N,0
-19.5038,28.084,317.3,2023-09-04,2030,N,0
-20.6311,28.2964,303.6,2023-09-04,2030,N,0
-19.6293,26.7551,300.7,2023-09-04,2030,N,0
-19.6023,26.7506,303.0,2023-09-04,2030,N,0
-18.6546,30.1592,300.7,2023-09-04,2030,N,0
-18.6642,30.1546,301.5,2023-09-04,2030,N,0
-18.9602,27.2898,309.6,2023-09-04,2030,N,0
-18.7318,27.284,310.3,2023-09-04,2030,N,0
-18.7333,27.2739,326.4,2023-09-04,2030,N,0
-18.7224,27.2206,306.6,2023-09-04,2030,N,0
-18.5738,27.4072,315.9,2023-09-04,2030,N,0
-18.5754,27.397,330.0,2023-09-04,2030,N,0
-18.5769,27.3869,324.0,2023-09-04,2030,N,0
-20.1294,29.1932,322.3,2023-09-04,2030,N,0
-19.5482,28.1421,300.2,2023-09-04,2030,N,0
-17.9223,30.0425,315.6,2023-09-04,2031,N,0
-18.3707,26.4814,306.6,2023-09-04,2031,N,0
-18.3721,26.4718,308.0,2023-09-04,2031,N,0
-17.6336,30.6729,319.4,2023-09-04,2031,N,0
-17.8399,29.1471,327.3,2023-09-04,2031,N,0
-17.842,29.1343,310.3,2023-09-04,2031,N,0
-17.4997,29.1672,303.7,2023-09-04,2031,N,0
-17.0264,31.2432,301.1,2023-09-04,2031,N,0
-17.0646,30.7679,304.6,2023-09-04,2031,N,0
-16.8882,29.5285,305.6,2023-09-04,2031,N,0
-16.8905,29.5147,303.9,2023-09-04,2031,N,0
-16.9383,29.2173,302.9,2023-09-04,2031,N,0
-16.4046,29.3279,303.9,2023-09-04,2031,N,0
-16.4015,29.321,302.8,2023-09-04,2031,N,0
-17.9324,30.2639,300.8,2023-09-04,2031,N,0
-18.446,26.4701,302.9,2023-09-04,2031,N,0
-18.3141,30.4077,305.6,2023-09-04,2317,N,0
-17.5784,30.0104,303.3,2023-09-04,2317,N,0
-18.3194,30.3953,308.0,2023-09-04,2317,N,0
-20.6246,28.2981,300.9,2023-09-04,2318,N,0
-17.8612,32.7578,329.0,2023-09-05,722,D,0
-16.0042,30.7858,329.8,2023-09-05,722,D,0
-16.0079,30.8069,316.0,2023-09-05,722,D,0
-16.0013,30.7795,321.4,2023-09-05,722,D,0
-16.0051,30.8004,325.1,2023-09-05,722,D,0
-16.5908,31.6651,314.9,2023-09-05,722,D,0
-16.5955,31.6581,319.1,2023-09-05,722,D,0
-16.4286,30.2362,312.8,2023-09-05,722,D,0
-16.7535,30.4799,318.6,2023-09-05,722,D,0
-16.7502,30.4747,317.7,2023-09-05,722,D,0
-17.509,31.3878,315.4,2023-09-05,722,D,0
-17.8588,32.7434,326.3,2023-09-05,722,D,0
-17.6435,30.4458,324.8,2023-09-05,723,D,0
-17.731,30.6411,317.9,2023-09-05,723,D,0
-17.6752,30.4769,315.8,2023-09-05,723,D,0
-17.7308,30.6352,315.6,2023-09-05,723,D,0
-17.7403,29.9605,327.6,2023-09-05,723,D,0
-17.9899,29.9607,314.3,2023-09-05,723,D,0
-18.4458,31.5935,322.4,2023-09-05,723,D,0
-18.4197,30.885,352.2,2023-09-05,723,D,0
-18.4219,30.8776,344.5,2023-09-05,723,D,0
-18.4253,30.8965,328.5,2023-09-05,723,D,0
-18.9989,32.5757,315.3,2023-09-05,723,D,0
-18.8849,29.8615,315.9,2023-09-05,723,D,0
-18.8812,29.8561,317.3,2023-09-05,723,D,0
-19.181,30.7748,315.3,2023-09-05,723,D,0
-17.6397,30.4246,316.4,2023-09-05,723,D,0
-18.7583,27.2068,340.6,2023-09-05,723,D,0
-18.7499,27.203,326.0,2023-09-05,723,D,0
-18.7568,27.2375,320.9,2023-09-05,723,D,0
-18.7658,27.1994,325.0,2023-09-05,723,D,0
-20.0136,31.231,326.3,2023-09-05,723,D,0
-20.0165,31.2476,328.0,2023-09-05,723,D,0
-19.4605,27.9833,348.5,2023-09-05,723,D,0
-19.4588,27.9778,337.6,2023-09-05,723,D,0
-19.4646,28.0074,324.0,2023-09-05,723,D,0
-19.4737,27.9746,325.9,2023-09-05,723,D,0
-19.4795,28.0043,323.3,2023-09-05,723,D,0
-20.0216,28.6658,314.1,2023-09-05,723,D,0
-20.1225,29.2037,319.9,2023-09-05,723,D,0
-20.0111,28.6609,315.6,2023-09-05,723,D,0
-20.1162,29.1982,315.4,2023-09-05,723,D,0
-20.8306,32.2141,320.6,2023-09-05,723,D,0
-20.833,32.228,322.9,2023-09-05,723,D,0
-17.7015,31.29,322.1,2023-09-05,1128,D,0
-19.9886,32.8405,323.7,2023-09-05,1128,D,0
-19.9881,32.8333,329.8,2023-09-05,1128,D,0
-20.1405,29.1986,326.4,2023-09-05,1128,D,0
-20.152,29.1921,323.0,2023-09-05,1128,D,0
-20.1352,29.1907,335.7,2023-09-05,1128,D,0
-20.1387,29.1522,325.7,2023-09-05,1128,D,0
-20.1185,29.1892,330.8,2023-09-05,1128,D,0
-20.114,29.1844,328.4,2023-09-05,1128,D,0
-20.024,28.6534,324.1,2023-09-05,1128,D,0
-20.0275,28.6114,320.6,2023-09-05,1128,D,0
-20.0067,28.6515,337.4,2023-09-05,1128,D,0
-20.0101,28.6098,326.6,2023-09-05,1128,D,0
-20.0219,28.6455,327.5,2023-09-05,1128,D,0
-20.0046,28.6437,338.8,2023-09-05,1128,D,0
-19.3641,32.7277,320.2,2023-09-05,1128,D,0
-19.5057,31.0432,319.8,2023-09-05,1128,D,0
-19.4498,30.3918,322.8,2023-09-05,1128,D,0
-19.4527,30.3873,322.6,2023-09-05,1128,D,0
-19.5796,28.1818,330.5,2023-09-05,1128,D,0
-19.5695,28.0897,330.0,2023-09-05,1128,D,0
-19.58,28.1739,328.5,2023-09-05,1128,D,0
-19.5704,28.0819,333.8,2023-09-05,1128,D,0
-19.5385,28.0327,328.4,2023-09-05,1128,D,0
-19.1804,31.2788,320.5,2023-09-05,1128,D,0
-19.2441,30.6509,321.1,2023-09-05,1128,D,0
-18.7919,32.3832,326.4,2023-09-05,1128,D,0
-18.8005,31.9606,319.9,2023-09-05,1128,D,0
-18.6401,31.9843,324.9,2023-09-05,1128,D,0
-18.6424,31.9622,325.6,2023-09-05,1128,D,0
-18.6438,31.9778,326.1,2023-09-05,1128,D,0
-18.5411,31.4688,322.8,2023-09-05,1128,D,0
-18.6572,29.8709,321.9,2023-09-05,1128,D,0
-18.6449,30.1806,321.1,2023-09-05,1128,D,0
-18.6619,29.8647,321.6,2023-09-05,1128,D,0
-18.4013,32.1602,319.0,2023-09-05,1128,D,0
-18.4534,31.6919,320.2,2023-09-05,1128,D,0
-18.434,30.9036,323.1,2023-09-05,1128,D,0
-18.4368,30.8769,322.6,2023-09-05,1128,D,0
-18.4224,30.8752,326.0,2023-09-05,1128,D,0
-18.3592,30.9221,321.9,2023-09-05,1128,D,0
-18.5639,29.0416,320.9,2023-09-05,1128,D,0
-18.3563,30.9149,322.6,2023-09-05,1128,D,0
-18.3419,30.9131,323.1,2023-09-05,1128,D,0
-18.2998,30.3085,328.3,2023-09-05,1128,D,0
-18.3028,30.2788,322.7,2023-09-05,1128,D,0
-17.814,32.7717,319.9,2023-09-05,1128,D,0
-17.8723,32.0145,319.7,2023-09-05,1128,D,0
-17.7548,31.5192,324.6,2023-09-05,1128,D,0
-17.7472,31.5111,323.4,2023-09-05,1128,D,0
-17.7437,31.4168,328.0,2023-09-05,1128,D,0
-17.6876,31.2886,322.0,2023-09-05,1128,D,0
-17.4843,32.1123,320.0,2023-09-05,1128,D,0
-17.5684,30.3858,320.0,2023-09-05,1128,D,0
-17.5928,30.0006,319.4,2023-09-05,1128,D,0
-17.5535,30.2373,328.1,2023-09-05,1128,D,0
-17.5775,29.9992,321.7,2023-09-05,1128,D,0
-17.5533,30.3765,323.3,2023-09-05,1128,D,0
-17.5542,30.23,324.6,2023-09-05,1128,D,0
-17.5799,29.9918,328.8,2023-09-05,1128,D,0
-17.2784,31.4005,326.6,2023-09-05,1128,D,0
-17.2859,30.9363,339.0,2023-09-05,1128,D,0
-17.2815,30.9291,336.7,2023-09-05,1128,D,0
-17.2268,31.2928,323.4,2023-09-05,1128,D,0
-17.2957,30.1007,330.4,2023-09-05,1128,D,0
-17.1965,30.9201,318.6,2023-09-05,1128,D,0
-17.2979,30.0961,328.7,2023-09-05,1128,D,0
-17.1929,30.9152,320.2,2023-09-05,1128,D,0
-17.1346,30.8771,319.0,2023-09-05,1128,D,0
-17.2257,28.9185,320.3,2023-09-05,1128,D,0
-17.0575,29.4623,331.7,2023-09-05,1128,D,0
-16.7854,31.9753,320.6,2023-09-05,1128,D,0
-17.063,29.4562,321.8,2023-09-05,1128,D,0
-16.9957,29.8007,327.7,2023-09-05,1128,D,0
-16.9989,29.7703,321.7,2023-09-05,1128,D,0
-17.0483,28.7835,318.5,2023-09-05,1128,D,0
-17.043,28.7792,318.6,2023-09-05,1128,D,0
-16.7276,31.5751,326.9,2023-09-05,1128,D,0
-16.8674,29.8741,320.1,2023-09-05,1128,D,0
-16.8666,29.8969,319.7,2023-09-05,1128,D,0
-16.7047,30.4249,333.0,2023-09-05,1129,D,0
-16.6902,30.4227,325.7,2023-09-05,1129,D,0
-16.704,30.4197,337.5,2023-09-05,1129,D,0
-16.8404,28.9978,318.3,2023-09-05,1129,D,0
-16.4855,31.3015,319.2,2023-09-05,1129,D,0
-16.4881,31.2787,319.2,2023-09-05,1129,D,0
-16.0151,30.8205,339.3,2023-09-05,1129,D,0
-16.024,30.8144,334.9,2023-09-05,1129,D,0
-16.0128,30.7882,325.2,2023-09-05,1129,D,0
-15.9987,30.7865,326.0,2023-09-05,1129,D,0
-18.2353,25.9728,318.0,2023-09-05,2359,N,0
-18.3634,26.4755,301.8,2023-09-05,2359,N,0
-18.3647,26.485,303.7,2023-09-05,2359,N,0
-19.4163,30.916,300.5,2023-09-05,2359,N,0
-19.6477,26.7689,305.8,2023-09-05,2359,N,0
-20.6305,28.3022,301.9,2023-09-05,2359,N,0
-20.6298,28.2952,304.0,2023-09-05,2359,N,0
-18.1835,29.6954,321.3,2023-09-06,803,D,0
-16.0142,30.7991,324.9,2023-09-06,803,D,0
-16.0158,30.8112,331.9,2023-09-06,803,D,0
-16.337,29.8414,327.9,2023-09-06,803,D,0
-16.3465,29.8399,344.8,2023-09-06,803,D,0
-16.4451,30.1902,324.9,2023-09-06,803,D,0
-16.4564,30.2,326.8,2023-09-06,803,D,0
-16.4578,30.2113,329.5,2023-09-06,803,D,0
-16.4593,30.2226,319.5,2023-09-06,803,D,0
-16.4227,29.8684,317.3,2023-09-06,803,D,0
-16.4647,30.1876,335.8,2023-09-06,803,D,0
-16.473,30.1751,352.3,2023-09-06,803,D,0
-16.4745,30.1863,332.1,2023-09-06,803,D,0
-16.5383,30.6758,324.8,2023-09-06,803,D,0
-16.5398,30.6879,375.0,2023-09-06,803,D,0
-16.4926,29.8508,321.1,2023-09-06,803,D,0
-16.5558,30.0318,322.2,2023-09-06,803,D,0
-16.5573,30.0431,327.7,2023-09-06,803,D,0
-16.567,30.0422,320.7,2023-09-06,803,D,0
-16.5679,29.9751,323.5,2023-09-06,803,D,0
-16.5694,29.9861,318.5,2023-09-06,803,D,0
-16.5945,29.6337,323.8,2023-09-06,803,D,0
-16.5959,29.6443,326.7,2023-09-06,803,D,0
-16.6481,30.0354,326.1,2023-09-06,803,D,0
-16.6495,30.0465,321.9,2023-09-06,803,D,0
-16.6039,29.6324,322.2,2023-09-06,803,D,0
-16.6054,29.6429,321.8,2023-09-06,803,D,0
-16.7627,30.6017,323.5,2023-09-06,803,D,0
-16.6885,29.7225,317.9,2023-09-06,803,D,0
-16.9087,31.4308,324.2,2023-09-06,803,D,0
-16.8902,30.9489,352.9,2023-09-06,803,D,0
-16.8969,30.9422,369.1,2023-09-06,803,D,0
-16.8985,30.9548,341.5,2023-09-06,803,D,0
-16.7016,29.2784,326.5,2023-09-06,803,D,0
-16.703,29.2887,325.8,2023-09-06,803,D,0
-16.7447,29.6001,321.2,2023-09-06,803,D,0
-16.7461,29.6107,328.5,2023-09-06,803,D,0
-16.9773,31.3328,324.1,2023-09-06,803,D,0
-16.7654,29.2109,320.6,2023-09-06,803,D,0
-16.7668,29.2211,320.8,2023-09-06,803,D,0
-16.8787,29.9968,321.7,2023-09-06,803,D,0
-16.769,29.0967,344.2,2023-09-06,803,D,0
-16.7703,29.1068,326.1,2023-09-06,803,D,0
-16.9957,30.6688,320.2,2023-09-06,803,D,0
-16.9973,30.6811,319.8,2023-09-06,803,D,0
-16.8244,29.2959,323.6,2023-09-06,803,D,0
-16.9652,29.9559,322.2,2023-09-06,803,D,0
-17.2098,31.0801,327.3,2023-09-06,803,D,0
-17.2266,30.7317,323.4,2023-09-06,803,D,0
-17.1113,29.237,336.8,2023-09-06,803,D,0
-17.4187,30.9467,318.5,2023-09-06,803,D,0
-17.4204,30.9596,326.9,2023-09-06,803,D,0
-17.4291,30.9453,318.8,2023-09-06,803,D,0
-17.4308,30.9584,328.4,2023-09-06,803,D,0
-17.1199,28.2376,320.6,2023-09-06,803,D,0
-17.6897,31.9276,328.5,2023-09-06,803,D,0
-17.2583,28.5053,323.6,2023-09-06,803,D,0
-17.2214,28.1092,318.4,2023-09-06,803,D,0
-17.222,27.9838,320.3,2023-09-06,803,D,0
-17.7431,31.0383,318.1,2023-09-06,803,D,0
-17.637,30.1088,323.1,2023-09-06,803,D,0
-17.6384,30.1203,339.8,2023-09-06,803,D,0
-17.6126,29.4398,320.1,2023-09-06,803,D,0
-17.7199,29.9628,322.3,2023-09-06,803,D,0
-17.9581,31.6907,316.8,2023-09-06,803,D,0
-18.1802,31.0467,321.3,2023-09-06,803,D,0
-18.1818,31.0602,324.3,2023-09-06,803,D,0
-18.0278,29.735,327.2,2023-09-06,803,D,0
-18.3418,32.2372,316.7,2023-09-06,803,D,0
-18.0227,29.5446,320.6,2023-09-06,803,D,0
-18.0923,30.0043,329.1,2023-09-06,803,D,0
-18.3713,31.6067,321.4,2023-09-06,803,D,0
-18.185,29.7066,336.1,2023-09-06,803,D,0
-18.2531,30.0649,322.4,2023-09-06,803,D,0
-18.3088,30.2639,320.6,2023-09-06,803,D,0
-18.3498,30.1849,322.3,2023-09-06,803,D,0
-18.7576,32.3704,326.6,2023-09-06,803,D,0
-18.769,32.163,320.4,2023-09-06,803,D,0
-18.771,32.1798,319.2,2023-09-06,803,D,0
-18.7669,32.1738,324.0,2023-09-06,803,D,0
-18.5281,29.9847,318.6,2023-09-06,803,D,0
-18.5483,28.8729,321.2,2023-09-06,803,D,0
-18.9014,31.5494,320.6,2023-09-06,803,D,0
-18.7057,29.7821,324.4,2023-09-06,803,D,0
-18.7072,29.7935,322.8,2023-09-06,803,D,0
-18.2233,25.9973,322.9,2023-09-06,803,D,0
-18.2276,25.9615,349.1,2023-09-06,803,D,0
-18.229,25.9709,332.7,2023-09-06,803,D,0
-18.6694,29.0953,319.7,2023-09-06,803,D,0
-18.9225,30.955,320.2,2023-09-06,803,D,0
-18.9242,30.9686,322.7,2023-09-06,803,D,0
-18.8394,30.1919,324.8,2023-09-06,803,D,0
-18.8744,30.2245,324.6,2023-09-06,803,D,0
-18.3685,26.4772,327.9,2023-09-06,803,D,0
-18.6432,28.3382,325.6,2023-09-06,803,D,0
-19.0951,31.4516,324.9,2023-09-06,803,D,0
-19.1617,31.6295,322.0,2023-09-06,803,D,0
-19.3168,30.9208,350.9,2023-09-06,804,D,0
-19.3185,30.9347,321.8,2023-09-06,804,D,0
-19.3275,30.9193,342.7,2023-09-06,804,D,0
-19.435,30.787,317.8,2023-09-06,804,D,0
-19.4396,30.7806,334.2,2023-09-06,804,D,0
-19.4412,30.7942,326.5,2023-09-06,804,D,0
-19.3173,29.7005,334.7,2023-09-06,804,D,0
-19.4305,30.1111,320.7,2023-09-06,804,D,0
-19.4321,30.1239,359.7,2023-09-06,804,D,0
-19.5072,28.3429,322.2,2023-09-06,804,D,0
-19.5199,28.0256,328.8,2023-09-06,804,D,0
-19.7172,29.4908,347.5,2023-09-06,804,D,0
-19.7186,29.5022,344.8,2023-09-06,804,D,0
-19.8644,29.3648,323.0,2023-09-06,804,D,0
-19.8173,28.3196,324.6,2023-09-06,804,D,0
-19.8187,28.3297,334.8,2023-09-06,804,D,0
-19.8266,28.3183,323.7,2023-09-06,804,D,0
-19.8279,28.3284,333.1,2023-09-06,804,D,0
-20.1318,29.2289,354.0,2023-09-06,804,D,0
-20.1332,29.2401,327.5,2023-09-06,804,D,0
-20.2261,29.9618,320.4,2023-09-06,804,D,0
-20.1511,29.2261,335.7,2023-09-06,804,D,0
-20.1526,29.2374,331.1,2023-09-06,804,D,0
-20.1548,29.2311,339.4,2023-09-06,804,D,0
-20.5186,28.4937,327.9,2023-09-06,804,D,0
-20.5199,28.5041,348.4,2023-09-06,804,D,0
-20.5279,28.4923,350.0,2023-09-06,804,D,0
-20.5293,28.5028,353.2,2023-09-06,804,D,0
-20.5827,28.1403,321.1,2023-09-06,804,D,0
-20.6325,28.3006,317.3,2023-09-06,804,D,0
-21.1505,32.3235,317.0,2023-09-06,804,D,0
-20.215,28.8381,326.9,2023-09-06,1209,D,0
-19.2629,31.5167,323.8,2023-09-06,1209,D,0
-19.261,31.5281,324.5,2023-09-06,1209,D,0
-19.5102,29.9922,322.7,2023-09-06,1209,D,0
-19.2725,31.5185,342.3,2023-09-06,1209,D,0
-19.2707,31.5299,345.7,2023-09-06,1209,D,0
-19.4637,30.3591,328.0,2023-09-06,1209,D,0
-19.5444,29.8884,324.6,2023-09-06,1209,D,0
-19.4103,30.7671,330.5,2023-09-06,1209,D,0
-19.5929,29.7438,345.7,2023-09-06,1209,D,0
-19.5914,29.7535,346.0,2023-09-06,1209,D,0
-19.6505,29.4205,333.4,2023-09-06,1209,D,0
-19.4459,30.7578,347.0,2023-09-06,1209,D,0
-19.6595,29.422,332.6,2023-09-06,1209,D,0
-19.658,29.4315,335.0,2023-09-06,1209,D,0
-19.3285,31.6157,328.7,2023-09-06,1209,D,0
-19.3266,31.6271,328.8,2023-09-06,1209,D,0
-19.5968,29.9627,341.3,2023-09-06,1209,D,0
-19.5954,29.9725,346.5,2023-09-06,1209,D,0
-19.5009,30.5885,325.3,2023-09-06,1209,D,0
-19.4994,30.5987,327.1,2023-09-06,1209,D,0
-19.7028,29.439,364.7,2023-09-06,1209,D,0
-19.7014,29.4485,378.2,2023-09-06,1209,D,0
-19.6958,29.4866,335.5,2023-09-06,1209,D,0
-19.6196,29.9967,326.7,2023-09-06,1209,D,0
-19.7118,29.4405,341.3,2023-09-06,1209,D,0
-20.5918,30.7526,327.6,2023-09-06,1209,D,0
-20.5933,30.7425,328.3,2023-09-06,1209,D,0
-20.5841,30.7408,325.1,2023-09-06,1209,D,0
-20.0855,32.7528,327.0,2023-09-06,1209,D,0
-20.3125,31.235,321.9,2023-09-06,1209,D,0
-19.9721,32.6306,347.8,2023-09-06,1209,D,0
-19.9618,32.6284,328.2,2023-09-06,1209,D,0
-20.6309,28.307,326.5,2023-09-06,1209,D,0
-20.6323,28.2975,327.8,2023-09-06,1209,D,0
-19.9627,32.635,336.3,2023-09-06,1209,D,0
-19.9648,32.6222,326.0,2023-09-06,1209,D,0
-20.1387,31.2897,331.6,2023-09-06,1209,D,0
-20.1368,31.1795,322.8,2023-09-06,1209,D,0
-20.0999,31.3495,330.3,2023-09-06,1209,D,0
-20.5207,28.4982,333.0,2023-09-06,1209,D,0
-20.5705,28.1432,331.9,2023-09-06,1209,D,0
-20.0879,31.3027,328.0,2023-09-06,1209,D,0
-20.5144,28.4777,354.7,2023-09-06,1209,D,0
-20.5158,28.4682,374.8,2023-09-06,1209,D,0
-20.5171,28.4586,337.9,2023-09-06,1209,D,0
-20.5628,28.1321,345.7,2023-09-06,1209,D,0
-20.5641,28.1225,337.6,2023-09-06,1209,D,0
-20.5655,28.1128,337.2,2023-09-06,1209,D,0
-20.0851,31.2964,326.7,2023-09-06,1209,D,0
-20.486,28.6134,324.0,2023-09-06,1209,D,0
-20.5064,28.4706,323.9,2023-09-06,1209,D,0
-20.5078,28.461,353.0,2023-09-06,1209,D,0
-20.5553,28.1251,341.6,2023-09-06,1209,D,0
-20.5566,28.1154,327.8,2023-09-06,1209,D,0
-20.1203,31.0081,326.4,2023-09-06,1209,D,0
-20.1219,30.9975,329.6,2023-09-06,1209,D,0
-20.4527,28.7828,324.6,2023-09-06,1209,D,0
-20.0474,31.4119,321.1,2023-09-06,1209,D,0
-19.9398,31.4424,324.2,2023-09-06,1209,D,0
-19.9734,30.7038,325.4,2023-09-06,1209,D,0
-19.9641,30.7022,339.1,2023-09-06,1209,D,0
-19.9657,30.692,330.9,2023-09-06,1209,D,0
-20.2478,28.737,335.3,2023-09-06,1209,D,0
-20.2491,28.7275,323.3,2023-09-06,1209,D,0
-20.1676,29.2274,327.5,2023-09-06,1209,D,0
-19.7104,29.45,369.1,2023-09-06,1209,D,0
-19.709,29.4595,362.6,2023-09-06,1209,D,0
-19.7047,29.4881,341.9,2023-09-06,1209,D,0
-19.7193,29.4515,343.2,2023-09-06,1209,D,0
-19.7179,29.461,356.5,2023-09-06,1209,D,0
-19.5267,30.7298,327.8,2023-09-06,1209,D,0
-19.514,30.8124,327.7,2023-09-06,1209,D,0
-19.5124,30.8227,328.0,2023-09-06,1209,D,0
-19.7268,29.4692,362.2,2023-09-06,1209,D,0
-19.7254,29.4787,352.9,2023-09-06,1209,D,0
-19.5357,30.717,332.6,2023-09-06,1209,D,0
-19.5341,30.7273,328.1,2023-09-06,1209,D,0
-19.5195,30.8201,333.0,2023-09-06,1209,D,0
-19.7344,29.4803,350.9,2023-09-06,1209,D,0
-19.7329,29.4898,333.1,2023-09-06,1209,D,0
-19.597,30.3848,344.7,2023-09-06,1209,D,0
-19.5955,30.3948,327.3,2023-09-06,1209,D,0
-19.4504,31.4365,328.3,2023-09-06,1209,D,0
-19.8722,29.3532,323.2,2023-09-06,1209,D,0
-19.8708,29.3627,323.8,2023-09-06,1209,D,0
-19.6401,30.8796,334.6,2023-09-06,1209,D,0
-19.6384,30.89,323.5,2023-09-06,1209,D,0
-19.7944,30.0596,330.9,2023-09-06,1209,D,0
-19.6724,31.1413,329.6,2023-09-06,1209,D,0
-19.7675,31.2415,326.6,2023-09-06,1209,D,0
-19.777,31.2431,322.4,2023-09-06,1209,D,0
-20.174,28.67,325.1,2023-09-06,1209,D,0
-20.1227,29.2133,328.2,2023-09-06,1209,D,0
-20.1213,29.2228,327.8,2023-09-06,1209,D,0
-19.7416,31.7165,323.9,2023-09-06,1209,D,0
-20.6647,31.0042,320.8,2023-09-06,1209,D,0
-20.1305,29.2309,333.7,2023-09-06,1209,D,0
-17.7765,29.932,332.3,2023-09-06,1210,D,0
-17.7982,31.7607,332.3,2023-09-06,1210,D,0
-18.1171,29.6976,327.7,2023-09-06,1210,D,0
-18.1186,29.688,327.3,2023-09-06,1210,D,0
-17.9764,30.2517,333.7,2023-09-06,1210,D,0
-17.978,30.2416,343.0,2023-09-06,1210,D,0
-18.0802,29.5727,325.8,2023-09-06,1210,D,0
-17.6997,31.9192,328.1,2023-09-06,1210,D,0
-17.9322,30.4744,336.1,2023-09-06,1210,D,0
-18.0386,29.7242,325.7,2023-09-06,1210,D,0
-18.028,29.7324,327.5,2023-09-06,1210,D,0
-17.947,30.0855,327.3,2023-09-06,1210,D,0
-17.9286,30.1439,331.2,2023-09-06,1210,D,0
-17.9301,30.1338,328.7,2023-09-06,1210,D,0
-18.0207,29.5364,325.3,2023-09-06,1210,D,0
-18.1746,28.3654,330.0,2023-09-06,1210,D,0
-17.6384,31.726,325.1,2023-09-06,1210,D,0
