latitude,longitude,brightness,acq_date,acq_time,daynight,type
-17.7838,30.7645,334.1,2023-09-06,1210,D,0
-17.87,30.2164,327.6,2023-09-06,1210,D,0
-17.8843,29.9574,331.2,2023-09-06,1210,D,0
-17.717,30.98,328.9,2023-09-06,1210,D,0
-17.8294,30.1317,331.7,2023-09-06,1210,D,0
-17.8171,30.1501,329.9,2023-09-06,1210,D,0
-17.8429,29.8594,331.5,2023-09-06,1210,D,0
-17.8444,29.8496,336.3,2023-09-06,1210,D,0
-17.8353,29.8478,344.8,2023-09-06,1210,D,0
-17.8262,29.8463,335.5,2023-09-06,1210,D,0
-17.7193,30.4928,341.3,2023-09-06,1210,D,0
-17.7209,30.4824,330.9,2023-09-06,1210,D,0
-17.8292,29.7699,325.2,2023-09-06,1210,D,0
-17.9235,29.1371,330.2,2023-09-06,1210,D,0
-17.7099,30.4911,437.8,2023-09-06,1210,D,0
-17.7115,30.4807,391.9,2023-09-06,1210,D,0
-17.7005,30.4894,350.0,2023-09-06,1210,D,0
-17.7857,29.9337,328.4,2023-09-06,1210,D,0
-17.778,29.9222,360.4,2023-09-06,1210,D,0
-17.7795,29.9124,345.9,2023-09-06,1210,D,0
-17.7689,29.9207,348.1,2023-09-06,1210,D,0
-17.7704,29.9109,352.2,2023-09-06,1210,D,0
-17.8603,29.2528,325.6,2023-09-06,1210,D,0
-17.492,31.4922,324.0,2023-09-06,1210,D,0
-17.4939,31.4805,325.1,2023-09-06,1210,D,0
-17.7534,29.8375,325.1,2023-09-06,1210,D,0
-18.0201,28.0321,337.0,2023-09-06,1210,D,0
-17.5085,31.3285,325.3,2023-09-06,1210,D,0
-17.5103,31.317,322.5,2023-09-06,1210,D,0
-17.3749,32.0746,336.9,2023-09-06,1210,D,0
-17.5355,31.1002,328.6,2023-09-06,1210,D,0
-17.3798,32.07,326.4,2023-09-06,1210,D,0
-17.5345,31.0945,326.5,2023-09-06,1210,D,0
-17.3695,32.0679,325.2,2023-09-06,1210,D,0
-17.6823,30.0737,335.3,2023-09-06,1210,D,0
-17.5151,31.0912,325.2,2023-09-06,1210,D,0
-18.2064,26.2206,327.6,2023-09-06,1210,D,0
-18.2376,25.9857,339.3,2023-09-06,1210,D,0
-17.6362,30.1274,328.2,2023-09-06,1210,D,0
-18.228,25.9843,332.8,2023-09-06,1210,D,0
-18.2323,25.9519,334.1,2023-09-06,1210,D,0
-18.2337,25.9411,364.3,2023-09-06,1210,D,0
-17.6544,29.8859,332.7,2023-09-06,1210,D,0
-17.4693,31.0043,327.3,2023-09-06,1210,D,0
-17.4711,30.9932,324.3,2023-09-06,1210,D,0
-17.7216,29.3217,328.9,2023-09-06,1210,D,0
-18.1262,26.415,325.7,2023-09-06,1210,D,0
-18.129,26.3945,340.8,2023-09-06,1210,D,0
-18.1116,26.3814,334.8,2023-09-06,1210,D,0
-17.5774,30.0288,332.3,2023-09-06,1210,D,0
-17.5712,30.0073,341.2,2023-09-06,1210,D,0
-18.1623,25.8574,334.1,2023-09-06,1210,D,0
-18.1637,25.8466,386.7,2023-09-06,1210,D,0
-18.1652,25.8356,327.0,2023-09-06,1210,D,0
-17.4054,31.0088,322.7,2023-09-06,1210,D,0
-17.5529,30.0655,326.2,2023-09-06,1210,D,0
-17.6652,29.3253,333.2,2023-09-06,1210,D,0
-17.6709,29.2872,324.9,2023-09-06,1210,D,0
-17.5049,30.1917,355.9,2023-09-06,1210,D,0
-17.5064,30.1816,329.4,2023-09-06,1210,D,0
-17.6194,29.4451,327.6,2023-09-06,1210,D,0
-17.8262,28.037,327.5,2023-09-06,1210,D,0
-17.8329,27.9903,332.2,2023-09-06,1210,D,0
-17.8688,27.7369,333.0,2023-09-06,1210,D,0
-17.6104,29.4437,330.6,2023-09-06,1210,D,0
-17.8239,27.9889,331.0,2023-09-06,1210,D,0
-17.8253,27.9796,351.5,2023-09-06,1210,D,0
-17.8598,27.7355,339.2,2023-09-06,1210,D,0
-17.8611,27.7261,366.2,2023-09-06,1210,D,0
-17.8519,27.7285,340.3,2023-09-06,1210,D,0
-17.8532,27.7191,332.1,2023-09-06,1210,D,0
-17.2632,31.5809,352.0,2023-09-06,1210,D,0
-17.2651,31.569,329.0,2023-09-06,1210,D,0
-17.3486,30.9141,341.1,2023-09-06,1210,D,0
-17.3504,30.903,331.9,2023-09-06,1210,D,0
-17.339,30.9123,329.9,2023-09-06,1210,D,0
-17.3408,30.9013,325.3,2023-09-06,1210,D,0
-17.3267,30.8654,326.3,2023-09-06,1210,D,0
-17.2714,31.0254,340.5,2023-09-06,1210,D,0
-17.2732,31.0143,378.3,2023-09-06,1210,D,0
-17.2691,31.0183,374.6,2023-09-06,1210,D,0
-17.2709,31.0072,344.7,2023-09-06,1210,D,0
-17.4313,29.8393,342.2,2023-09-06,1210,D,0
-17.407,29.8756,341.1,2023-09-06,1210,D,0
-17.9425,26.1307,333.6,2023-09-06,1210,D,0
-17.1921,31.1892,344.0,2023-09-06,1210,D,0
-17.21,31.0766,329.8,2023-09-06,1210,D,0
-17.3596,30.0616,328.0,2023-09-06,1210,D,0
-17.4739,29.3106,326.7,2023-09-06,1210,D,0
-17.498,29.1491,332.5,2023-09-06,1210,D,0
-17.3503,30.06,326.3,2023-09-06,1210,D,0
-18.0037,25.2802,335.5,2023-09-06,1210,D,0
-18.0052,25.2684,351.7,2023-09-06,1210,D,0
-17.4733,29.0715,329.6,2023-09-06,1210,D,0
-17.4747,29.0621,327.8,2023-09-06,1210,D,0
-18.0045,25.2747,345.4,2023-09-06,1210,D,0
-18.0061,25.263,337.1,2023-09-06,1210,D,0
-17.1573,31.0846,325.2,2023-09-06,1210,D,0
-17.9946,25.2733,347.3,2023-09-06,1210,D,0
-17.9961,25.2616,406.6,2023-09-06,1210,D,0
-17.3637,29.6814,330.7,2023-09-06,1210,D,0
-17.4201,29.3058,352.3,2023-09-06,1210,D,0
-17.0867,31.4026,324.2,2023-09-06,1210,D,0
-17.2805,30.1662,324.6,2023-09-06,1210,D,0
-17.0786,31.3891,336.7,2023-09-06,1210,D,0
-17.1291,30.885,326.9,2023-09-06,1210,D,0
-17.2177,30.3238,328.6,2023-09-06,1210,D,0
-17.1195,30.8834,337.6,2023-09-06,1210,D,0
-17.1213,30.8724,356.5,2023-09-06,1210,D,0
-17.1317,30.807,338.9,2023-09-06,1210,D,0
-17.1222,30.8052,378.3,2023-09-06,1210,D,0
-17.1239,30.7943,326.6,2023-09-06,1210,D,0
-17.3117,29.593,327.6,2023-09-06,1210,D,0
-17.1173,30.8088,326.1,2023-09-06,1210,D,0
-17.119,30.7979,323.4,2023-09-06,1210,D,0
-17.2477,29.9585,323.7,2023-09-06,1210,D,0
-17.3026,29.5949,327.5,2023-09-06,1210,D,0
-17.4781,28.405,350.6,2023-09-06,1210,D,0
-17.4794,28.3957,336.7,2023-09-06,1210,D,0
-17.4656,28.3649,332.3,2023-09-06,1210,D,0
-17.0936,30.7712,327.7,2023-09-06,1210,D,0
-16.8652,32.0002,325.7,2023-09-06,1210,D,0
-17.3269,29.0604,328.4,2023-09-06,1210,D,0
-17.3283,29.051,332.4,2023-09-06,1210,D,0
-17.0756,30.6368,326.7,2023-09-06,1210,D,0
-17.2196,29.7107,324.4,2023-09-06,1210,D,0
-16.8187,31.9856,324.1,2023-09-06,1210,D,0
-16.8331,31.8967,328.9,2023-09-06,1210,D,0
-16.8351,31.8841,335.5,2023-09-06,1210,D,0
-16.9078,31.4308,330.4,2023-09-06,1210,D,0
-17.0866,30.2892,329.6,2023-09-06,1210,D,0
-16.8248,31.8823,342.5,2023-09-06,1210,D,0
-16.8979,31.4292,325.1,2023-09-06,1210,D,0
-16.8125,31.8926,326.3,2023-09-06,1210,D,0
-17.0075,30.6741,335.2,2023-09-06,1210,D,0
-17.1938,29.4617,326.6,2023-09-06,1210,D,0
-16.9979,30.6723,329.1,2023-09-06,1210,D,0
-17.2092,29.2974,331.0,2023-09-06,1210,D,0
-16.885,31.318,322.6,2023-09-06,1210,D,0
-17.2002,29.2959,330.3,2023-09-06,1210,D,0
-16.9162,30.9378,328.4,2023-09-06,1210,D,0
-16.9122,30.9418,329.3,2023-09-06,1210,D,0
-17.117,29.5412,334.1,2023-09-06,1210,D,0
-17.2923,28.3535,326.8,2023-09-06,1210,D,0
-16.8893,30.9606,341.5,2023-09-06,1210,D,0
-16.891,30.9496,350.1,2023-09-06,1210,D,0
-17.2617,28.5008,340.3,2023-09-06,1210,D,0
-17.2528,28.4994,330.3,2023-09-06,1210,D,0
-17.1073,29.2349,344.7,2023-09-06,1210,D,0
-17.2211,28.4658,333.9,2023-09-06,1210,D,0
-17.2225,28.4565,332.9,2023-09-06,1210,D,0
-16.7089,31.6999,328.7,2023-09-06,1210,D,0
-16.711,31.6876,325.4,2023-09-06,1210,D,0
-17.0983,29.2335,325.8,2023-09-06,1210,D,0
-16.7024,31.6931,332.9,2023-09-06,1210,D,0
-16.9339,30.2083,326.5,2023-09-06,1210,D,0
-16.9739,29.9453,331.5,2023-09-06,1210,D,0
-16.9754,29.9353,330.3,2023-09-06,1210,D,0
-16.9261,30.1964,342.7,2023-09-06,1210,D,0
-16.9277,30.1862,340.3,2023-09-06,1210,D,0
-16.9646,29.9438,365.3,2023-09-06,1210,D,0
-16.9662,29.9338,353.8,2023-09-06,1210,D,0
-16.9539,29.9524,330.4,2023-09-06,1210,D,0
-16.6208,31.9368,327.1,2023-09-06,1210,D,0
-16.6229,31.9241,326.2,2023-09-06,1210,D,0
-16.6436,31.7973,326.8,2023-09-06,1210,D,0
-16.7254,31.2902,324.2,2023-09-06,1210,D,0
-16.7273,31.2785,346.0,2023-09-06,1210,D,0
-16.7639,31.0489,326.1,2023-09-06,1210,D,0
-16.8516,30.4292,331.4,2023-09-06,1210,D,0
-16.9154,29.9562,328.0,2023-09-06,1210,D,0
-16.8938,29.9732,333.8,2023-09-06,1210,D,0
-16.8953,29.9631,341.2,2023-09-06,1210,D,0
-17.0619,28.8643,339.6,2023-09-06,1210,D,0
-17.0633,28.8549,330.3,2023-09-06,1210,D,0
-16.8861,29.9616,337.5,2023-09-06,1210,D,0
-16.8767,29.9741,328.0,2023-09-06,1210,D,0
-16.8782,29.964,361.2,2023-09-06,1210,D,0
-16.8797,29.954,339.6,2023-09-06,1210,D,0
-16.761,30.6018,324.1,2023-09-06,1210,D,0
-16.7626,30.5911,324.6,2023-09-06,1210,D,0
-16.7531,30.5894,328.7,2023-09-06,1210,D,0
-17.024,28.8033,327.0,2023-09-06,1210,D,0
-17.0254,28.7939,328.3,2023-09-06,1210,D,0
-16.7394,30.4898,370.2,2023-09-06,1210,D,0
-16.7411,30.4792,365.7,2023-09-06,1210,D,0
-16.9225,29.2996,328.3,2023-09-06,1210,D,0
-16.7299,30.4882,325.6,2023-09-06,1210,D,0
-16.7652,29.9803,327.4,2023-09-06,1210,D,0
-16.5666,31.0026,322.8,2023-09-06,1210,D,0
-16.5342,31.0787,347.3,2023-09-06,1210,D,0
-16.5361,31.0674,343.5,2023-09-06,1210,D,0
-16.4927,31.2649,328.6,2023-09-06,1210,D,0
-16.7496,29.5948,347.4,2023-09-06,1210,D,0
-16.7419,29.5835,342.4,2023-09-06,1210,D,0
-16.4856,31.1808,323.1,2023-09-06,1210,D,0
-16.6922,29.726,331.4,2023-09-06,1210,D,0
-16.6937,29.7161,338.1,2023-09-06,1210,D,0
-16.6197,30.1363,328.4,2023-09-06,1210,D,0
-16.683,29.7245,327.9,2023-09-06,1210,D,0
-16.6845,29.7146,329.0,2023-09-06,1210,D,0
-16.7762,29.1075,326.5,2023-09-06,1210,D,0
-16.7776,29.098,326.6,2023-09-06,1210,D,0
-16.6104,30.1347,365.1,2023-09-06,1210,D,0
-16.612,30.1246,332.9,2023-09-06,1210,D,0
-16.7672,29.1059,325.6,2023-09-06,1210,D,0
-16.7686,29.0964,331.8,2023-09-06,1210,D,0
-16.4869,30.8564,324.2,2023-09-06,1210,D,0
-16.8701,28.347,330.8,2023-09-06,1210,D,0
-16.8714,28.3377,327.7,2023-09-06,1210,D,0
-16.5642,30.3073,326.0,2023-09-06,1210,D,0
-16.5872,30.0007,327.3,2023-09-06,1210,D,0
-16.5625,30.0377,325.5,2023-09-06,1210,D,0
-16.5733,29.9672,324.1,2023-09-06,1210,D,0
-16.6127,29.6466,334.6,2023-09-06,1210,D,0
-16.4109,30.8844,325.2,2023-09-06,1210,D,0
-16.4127,30.8728,323.6,2023-09-06,1210,D,0
-16.6021,29.6549,366.0,2023-09-06,1210,D,0
-16.6036,29.6451,401.9,2023-09-06,1210,D,0
-16.5944,29.6435,403.3,2023-09-06,1210,D,0
-16.4998,30.1948,332.6,2023-09-06,1210,D,0
-16.5014,30.1846,368.6,2023-09-06,1210,D,0
-16.4905,30.1932,338.6,2023-09-06,1210,D,0
-16.4921,30.1829,363.1,2023-09-06,1210,D,0
-16.4762,30.2227,330.7,2023-09-06,1210,D,0
-16.4696,30.2255,363.0,2023-09-06,1210,D,0
-16.4712,30.2152,337.3,2023-09-06,1210,D,0
-16.4728,30.2047,324.8,2023-09-06,1210,D,0
-16.4602,30.2236,334.2,2023-09-06,1210,D,0
-16.4339,29.8595,326.0,2023-09-06,1210,D,0
-16.4231,29.8681,335.3,2023-09-06,1210,D,0
-16.4246,29.8581,329.3,2023-09-06,1210,D,0
-16.4681,29.5701,326.3,2023-09-06,1210,D,0
-16.4122,29.8147,324.3,2023-09-06,1210,D,0
-16.4572,29.5184,326.3,2023-09-06,1210,D,0
-16.3522,29.835,326.3,2023-09-06,1210,D,0
-16.3412,29.7956,330.9,2023-09-06,1210,D,0
-16.3228,29.7924,328.8,2023-09-06,1210,D,0
-16.3243,29.7824,379.5,2023-09-06,1210,D,0
-16.3258,29.7725,327.7,2023-09-06,1210,D,0
-16.2295,29.6802,325.1,2023-09-06,1210,D,0
-16.2202,29.6787,324.8,2023-09-06,1210,D,0
-16.0146,30.8037,333.4,2023-09-06,1210,D,0
-19.4257,30.122,334.6,2023-09-06,1210,D,0
-19.6344,28.7093,325.4,2023-09-06,1210,D,0
-19.0083,32.5677,325.3,2023-09-06,1210,D,0
-19.2178,31.217,325.3,2023-09-06,1210,D,0
-19.399,29.7523,324.8,2023-09-06,1210,D,0
-19.113,31.3619,328.9,2023-09-06,1210,D,0
-18.938,32.3759,324.0,2023-09-06,1210,D,0
-19.0026,31.9833,326.0,2023-09-06,1210,D,0
-19.1034,31.3602,328.5,2023-09-06,1210,D,0
-19.351,29.7638,339.3,2023-09-06,1210,D,0
-19.5897,28.1254,331.2,2023-09-06,1210,D,0
-18.9319,32.3488,326.3,2023-09-06,1210,D,0
-18.9341,32.3359,327.6,2023-09-06,1210,D,0
-19.3406,29.7719,327.5,2023-09-06,1210,D,0
-19.342,29.7623,346.9,2023-09-06,1210,D,0
-18.8784,32.6045,322.3,2023-09-06,1210,D,0
-19.5695,28.0734,331.8,2023-09-06,1210,D,0
-19.1804,30.63,326.3,2023-09-06,1210,D,0
-19.182,30.6197,332.3,2023-09-06,1210,D,0
-19.1884,30.5788,339.9,2023-09-06,1210,D,0
-19.1745,30.6224,326.2,2023-09-06,1210,D,0
-19.1808,30.5814,331.6,2023-09-06,1210,D,0
-19.5315,28.2068,335.9,2023-09-06,1210,D,0
-19.5328,28.1973,346.8,2023-09-06,1210,D,0
-19.5342,28.1878,335.6,2023-09-06,1210,D,0
-18.8603,32.5403,321.6,2023-09-06,1210,D,0
-18.9534,31.9674,331.3,2023-09-06,1210,D,0
-19.1731,30.5696,328.0,2023-09-06,1210,D,0
-19.1747,30.5593,332.4,2023-09-06,1210,D,0
-19.5238,28.1958,349.1,2023-09-06,1210,D,0
-19.5252,28.1863,381.8,2023-09-06,1210,D,0
-19.5306,28.1483,358.5,2023-09-06,1210,D,0
-19.5319,28.1388,362.8,2023-09-06,1210,D,0
-18.8245,32.6269,323.9,2023-09-06,1210,D,0
-19.5212,28.0201,337.5,2023-09-06,1210,D,0
-19.5225,28.0106,351.4,2023-09-06,1210,D,0
-19.5149,27.9996,343.4,2023-09-06,1210,D,0
-19.5162,27.99,337.1,2023-09-06,1210,D,0
-18.849,32.2875,355.9,2023-09-06,1210,D,0
-18.851,32.2752,333.9,2023-09-06,1210,D,0
-18.8756,32.1266,351.5,2023-09-06,1210,D,0
-19.5072,27.9886,383.5,2023-09-06,1210,D,0
-19.2137,29.8132,332.9,2023-09-06,1210,D,0
-19.4749,28.0225,340.1,2023-09-06,1210,D,0
-19.2067,29.8063,324.7,2023-09-06,1210,D,0
-19.4658,28.0252,329.0,2023-09-06,1210,D,0
-19.4671,28.0156,330.1,2023-09-06,1210,D,0
-19.6443,26.7362,334.0,2023-09-06,1210,D,0
-19.4595,28.0047,350.3,2023-09-06,1210,D,0
-19.4608,27.9951,343.9,2023-09-06,1210,D,0
-19.5068,27.6679,327.0,2023-09-06,1210,D,0
-19.4573,27.9554,365.2,2023-09-06,1210,D,0
-19.4586,27.9458,335.5,2023-09-06,1210,D,0
-19.6227,26.7543,335.5,2023-09-06,1210,D,0
-19.4469,27.9636,347.7,2023-09-06,1210,D,0
-19.4483,27.954,384.1,2023-09-06,1210,D,0
-19.4496,27.9444,354.8,2023-09-06,1210,D,0
-18.9618,31.1523,337.3,2023-09-06,1210,D,0
-19.4366,27.9717,339.1,2023-09-06,1210,D,0
-19.4379,27.9621,354.9,2023-09-06,1210,D,0
-19.4393,27.9526,410.0,2023-09-06,1210,D,0
-19.4406,27.943,351.7,2023-09-06,1210,D,0
-19.4303,27.9511,369.0,2023-09-06,1210,D,0
-19.4316,27.9416,370.5,2023-09-06,1210,D,0
-19.5797,26.7902,333.0,2023-09-06,1210,D,0
-18.905,31.3227,322.4,2023-09-06,1210,D,0
-18.8607,31.5346,342.0,2023-09-06,1210,D,0
-18.8954,31.3209,353.0,2023-09-06,1210,D,0
-18.8972,31.3098,341.2,2023-09-06,1210,D,0
-19.02,30.5371,329.0,2023-09-06,1210,D,0
-19.2603,28.948,326.3,2023-09-06,1210,D,0
-19.2616,28.9386,350.4,2023-09-06,1210,D,0
-18.8379,31.6129,339.9,2023-09-06,1210,D,0
-18.851,31.5329,328.7,2023-09-06,1210,D,0
-18.8529,31.5215,343.2,2023-09-06,1210,D,0
-18.8858,31.3192,332.6,2023-09-06,1210,D,0
-18.8876,31.3081,341.1,2023-09-06,1210,D,0
-19.2527,28.9371,325.6,2023-09-06,1210,D,0
-18.8349,31.6175,348.0,2023-09-06,1210,D,0
-18.8367,31.606,328.0,2023-09-06,1210,D,0
-18.8494,31.5258,335.0,2023-09-06,1210,D,0
-19.3694,28.0521,328.3,2023-09-06,1210,D,0
-18.825,31.6159,354.5,2023-09-06,1210,D,0
-18.8268,31.6044,328.8,2023-09-06,1210,D,0
-19.2166,29.0499,325.6,2023-09-06,1210,D,0
-18.7506,32.0159,327.6,2023-09-06,1210,D,0
-18.7525,32.004,324.5,2023-09-06,1210,D,0
-18.9183,30.9614,328.5,2023-09-06,1210,D,0
-18.6275,32.7015,318.9,2023-09-06,1210,D,0
-18.9089,30.9597,326.2,2023-09-06,1210,D,0
-18.6759,32.2808,323.4,2023-09-06,1210,D,0
-18.9833,30.3578,326.9,2023-09-06,1210,D,0
-18.7391,31.6474,326.6,2023-09-06,1210,D,0
-18.6685,31.8939,320.4,2023-09-06,1210,D,0
-18.6705,31.8816,325.5,2023-09-06,1210,D,0
-18.8869,30.5122,341.2,2023-09-06,1210,D,0
-18.8885,30.502,333.8,2023-09-06,1210,D,0
-18.8776,30.5106,346.0,2023-09-06,1210,D,0
-18.8792,30.5004,339.1,2023-09-06,1210,D,0
-18.9867,29.7966,324.7,2023-09-06,1210,D,0
-18.9791,29.7854,326.8,2023-09-06,1210,D,0
-18.6396,31.695,332.6,2023-09-06,1210,D,0
-18.6679,31.5225,342.0,2023-09-06,1210,D,0
-18.8752,30.2206,335.9,2023-09-06,1210,D,0
-18.8767,30.2106,346.0,2023-09-06,1210,D,0
-18.6391,31.6881,326.2,2023-09-06,1210,D,0
-18.6647,31.5268,336.1,2023-09-06,1210,D,0
-18.6665,31.5154,333.0,2023-09-06,1210,D,0
-18.8667,30.2228,333.0,2023-09-06,1210,D,0
-18.8683,30.2129,327.8,2023-09-06,1210,D,0
-18.603,31.8503,326.3,2023-09-06,1210,D,0
-18.9683,29.4229,338.9,2023-09-06,1210,D,0
-18.9697,29.4134,330.6,2023-09-06,1210,D,0
-18.8162,30.3684,339.9,2023-09-06,1210,D,0
-18.8423,30.1982,325.5,2023-09-06,1210,D,0
-18.8438,30.1883,327.7,2023-09-06,1210,D,0
-18.5765,31.7614,326.4,2023-09-06,1210,D,0
-18.7558,30.4515,338.9,2023-09-06,1210,D,0
-18.7574,30.4413,350.3,2023-09-06,1210,D,0
-18.4733,31.896,335.1,2023-09-06,1210,D,0
-18.7804,29.819,324.4,2023-09-06,1210,D,0
-18.4854,31.5711,328.9,2023-09-06,1210,D,0
-18.2732,32.6769,323.8,2023-09-06,1210,D,0
-18.2626,32.6751,323.2,2023-09-06,1210,D,0
-18.4247,31.6844,333.1,2023-09-06,1210,D,0
-18.4266,31.673,341.5,2023-09-06,1210,D,0
-18.3854,31.7378,325.2,2023-09-06,1210,D,0
-18.3874,31.7258,324.6,2023-09-06,1210,D,0
-18.2484,32.3736,347.3,2023-09-06,1210,D,0
-18.2518,32.3815,335.1,2023-09-06,1210,D,0
-18.7629,29.0702,328.7,2023-09-06,1210,D,0
-18.2414,32.3799,328.5,2023-09-06,1210,D,0
-18.2434,32.3672,325.3,2023-09-06,1210,D,0
-18.0823,32.7815,319.4,2023-09-06,1210,D,0
-18.5538,29.7917,328.0,2023-09-06,1210,D,0
-18.3725,30.8505,327.3,2023-09-06,1210,D,0
-18.363,30.8489,328.8,2023-09-06,1210,D,0
-18.4233,30.4006,327.3,2023-09-06,1210,D,0
-18.1965,31.764,337.3,2023-09-06,1210,D,0
-18.1984,31.7521,321.5,2023-09-06,1210,D,0
-18.4498,30.1676,328.3,2023-09-06,1210,D,0
-18.5348,29.6101,326.8,2023-09-06,1210,D,0
-18.4181,30.1461,331.0,2023-09-06,1210,D,0
-18.4197,30.1361,326.0,2023-09-06,1210,D,0
-18.1976,31.5052,322.8,2023-09-06,1210,D,0
-18.3906,30.1414,327.5,2023-09-06,1210,D,0
-18.1437,31.6514,322.5,2023-09-06,1210,D,0
-18.1456,31.6395,327.1,2023-09-06,1210,D,0
-18.258,30.9344,328.5,2023-09-06,1210,D,0
-18.2597,30.9237,328.8,2023-09-06,1210,D,0
-18.5491,29.0226,330.4,2023-09-06,1210,D,0
-18.0847,31.8243,325.2,2023-09-06,1210,D,0
-18.5443,28.8679,328.0,2023-09-06,1210,D,0
-18.1938,30.9385,330.9,2023-09-06,1210,D,0
-18.1954,30.9278,346.8,2023-09-06,1210,D,0
-18.2435,30.4937,324.8,2023-09-06,1210,D,0
-17.8751,32.7187,322.9,2023-09-06,1210,D,0
-18.4767,28.8215,326.2,2023-09-06,1210,D,0
-18.5822,27.8301,331.5,2023-09-06,1210,D,0
-18.0108,31.5196,331.2,2023-09-06,1210,D,0
-18.0126,31.508,333.4,2023-09-06,1210,D,0
-18.2341,30.0818,328.2,2023-09-06,1210,D,0
-18.2357,30.0718,332.7,2023-09-06,1210,D,0
-18.1153,30.668,326.3,2023-09-06,1210,D,0
-18.5548,27.3694,328.6,2023-09-06,1210,D,0
-18.198,29.7069,326.8,2023-09-06,1210,D,0
-18.1078,29.9928,339.7,2023-09-06,1210,D,0
-18.0972,30.0011,331.7,2023-09-06,1210,D,0
-17.8216,31.6725,324.9,2023-09-06,1210,D,0
-18.088,29.9995,337.2,2023-09-06,1210,D,0
-18.1535,29.5708,327.3,2023-09-06,1210,D,0
-17.7959,31.7658,327.0,2023-09-06,1210,D,0
-17.7979,31.7537,332.6,2023-09-06,1210,D,0
-20.3739,29.0931,304.3,2023-09-06,2013,N,0
-20.3726,29.1028,305.7,2023-09-06,2013,N,0
-20.4883,28.4464,306.1,2023-09-06,2013,N,0
-20.521,28.4679,305.6,2023-09-06,2013,N,0
-20.5197,28.478,308.0,2023-09-06,2013,N,0
-19.9622,32.6277,301.4,2023-09-06,2013,N,0
-20.3642,32.4131,306.8,2023-09-06,2013,N,0
-16.6047,32.6732,305.1,2023-09-06,2014,N,0
-16.9101,31.0643,301.4,2023-09-06,2014,N,0
-16.9086,31.0743,300.2,2023-09-06,2014,N,0
-16.9559,31.0574,305.5,2023-09-06,2014,N,0
-17.1288,30.945,313.6,2023-09-06,2014,N,0
-17.138,30.9467,304.4,2023-09-06,2014,N,0
-17.2095,31.211,306.9,2023-09-06,2014,N,0
-17.4533,30.435,301.1,2023-09-06,2014,N,0
-17.4678,30.3984,315.9,2023-09-06,2014,N,0
-17.4882,30.5741,303.5,2023-09-06,2014,N,0
-18.165,25.8354,341.4,2023-09-06,2014,N,0
-18.177,25.824,327.3,2023-09-06,2014,N,0
-18.1753,25.8368,324.6,2023-09-06,2014,N,0
-18.1738,25.8495,318.7,2023-09-06,2014,N,0
-18.1748,25.8166,302.4,2023-09-06,2014,N,0
-18.1733,25.8294,341.0,2023-09-06,2014,N,0
-18.1718,25.8422,335.2,2023-09-06,2014,N,0
-18.1852,25.818,346.2,2023-09-06,2014,N,0
-18.1837,25.8307,362.5,2023-09-06,2014,N,0
-18.1821,25.8435,346.4,2023-09-06,2014,N,0
-18.1806,25.8561,314.0,2023-09-06,2014,N,0
-18.1955,25.8194,314.5,2023-09-06,2014,N,0
-18.194,25.832,326.8,2023-09-06,2014,N,0
-18.1925,25.8447,365.5,2023-09-06,2014,N,0
-17.6119,30.2303,300.7,2023-09-06,2014,N,0
-17.5704,30.5149,306.4,2023-09-06,2014,N,0
-17.5794,30.5164,315.7,2023-09-06,2014,N,0
-17.578,30.5259,314.8,2023-09-06,2014,N,0
-18.2229,25.9386,306.7,2023-09-06,2014,N,0
-18.2183,25.9757,308.3,2023-09-06,2014,N,0
-18.2167,25.9882,305.0,2023-09-06,2014,N,0
-17.5959,30.6566,353.4,2023-09-06,2014,N,0
-17.5945,30.6663,328.0,2023-09-06,2014,N,0
