latitude,longitude,brightness,acq_date,acq_time,daynight,type
-17.6671,30.2295,302.0,2023-09-06,2014,N,0
-17.7738,29.9361,310.6,2023-09-06,2014,N,0
-17.7725,29.9455,307.6,2023-09-06,2014,N,0
-17.7537,30.0766,316.3,2023-09-06,2014,N,0
-17.7144,30.4762,314.5,2023-09-06,2014,N,0
-17.713,30.4857,304.3,2023-09-06,2014,N,0
-17.8152,29.8377,316.8,2023-09-06,2014,N,0
-17.7644,30.1936,301.6,2023-09-06,2014,N,0
-17.763,30.203,316.8,2023-09-06,2014,N,0
-17.8241,29.8391,306.3,2023-09-06,2014,N,0
-17.7502,30.3557,314.5,2023-09-06,2014,N,0
-18.3695,26.4809,306.2,2023-09-06,2014,N,0
-17.7956,31.2414,303.5,2023-09-06,2014,N,0
-17.6946,31.9153,308.8,2023-09-06,2014,N,0
-17.8034,31.253,300.8,2023-09-06,2014,N,0
-18.0339,29.7283,303.2,2023-09-06,2014,N,0
-17.9932,30.2679,320.8,2023-09-06,2014,N,0
-17.9918,30.2774,321.5,2023-09-06,2014,N,0
-18.0021,30.2694,300.9,2023-09-06,2014,N,0
-18.0938,29.9541,304.1,2023-09-06,2014,N,0
-18.1246,29.9303,311.6,2023-09-06,2014,N,0
-18.0568,30.6545,301.9,2023-09-06,2014,N,0
-18.1314,30.4576,304.1,2023-09-06,2014,N,0
-17.8671,32.728,300.0,2023-09-06,2014,N,0
-18.2563,30.2324,302.1,2023-09-06,2014,N,0
-18.2549,30.2418,301.5,2023-09-06,2014,N,0
-18.2328,31.5068,300.2,2023-09-06,2014,N,0
-18.3585,30.8572,311.2,2023-09-06,2014,N,0
-18.3571,30.8669,300.4,2023-09-06,2014,N,0
-18.3046,31.2199,306.0,2023-09-06,2014,N,0
-18.2981,31.6818,305.8,2023-09-06,2014,N,0
-18.5646,30.8341,301.9,2023-09-06,2014,N,0
-18.7546,30.2855,305.9,2023-09-06,2014,N,0
-18.6836,31.5726,314.5,2023-09-06,2014,N,0
-18.6929,31.5742,322.7,2023-09-06,2014,N,0
-18.7283,31.5283,301.0,2023-09-06,2014,N,0
-19.3783,27.816,308.6,2023-09-06,2014,N,0
-19.354,28.001,305.6,2023-09-06,2014,N,0
-19.389,27.807,309.3,2023-09-06,2014,N,0
-19.3877,27.8174,321.1,2023-09-06,2014,N,0
-19.3863,27.8278,324.0,2023-09-06,2014,N,0
-19.3941,27.8138,318.3,2023-09-06,2014,N,0
-19.3995,27.8463,316.0,2023-09-06,2014,N,0
-19.4221,27.8917,336.6,2023-09-06,2014,N,0
-19.4208,27.902,317.5,2023-09-06,2014,N,0
-19.4314,27.8931,319.6,2023-09-06,2014,N,0
-19.4301,27.9034,349.0,2023-09-06,2014,N,0
-19.4288,27.9136,325.9,2023-09-06,2014,N,0
-19.6191,26.7405,301.8,2023-09-06,2014,N,0
-19.5409,28.1712,303.1,2023-09-06,2014,N,0
-16.8378,30.4854,300.5,2023-09-06,2014,N,0
-18.9855,32.5136,309.5,2023-09-06,2014,N,0
-19.2997,30.7188,302.8,2023-09-06,2014,N,0
-19.8918,30.4442,305.6,2023-09-06,2014,N,0
-19.9021,30.4362,312.5,2023-09-06,2014,N,0
-19.9008,30.4457,342.8,2023-09-06,2014,N,0
-19.8994,30.4552,311.6,2023-09-06,2014,N,0
-18.9758,32.5121,311.1,2023-09-06,2014,N,0
-16.7459,30.4842,300.7,2023-09-06,2014,N,0
-16.8014,29.1316,304.0,2023-09-06,2014,N,0
-16.8027,29.1223,304.0,2023-09-06,2014,N,0
-16.4623,29.514,305.6,2023-09-06,2014,N,0
-16.7727,31.4073,301.9,2023-09-06,2014,N,0
-17.0159,29.9581,304.4,2023-09-06,2014,N,0
-18.1987,26.2324,319.5,2023-09-07,844,D,0
-18.3154,32.3587,320.0,2023-09-07,1113,D,0
-18.3057,32.2756,317.9,2023-09-07,1113,D,0
-18.3024,32.2672,320.8,2023-09-07,1113,D,0
-17.8184,31.8999,322.0,2023-09-07,1114,D,0
-17.8166,31.8929,323.9,2023-09-07,1114,D,0
-17.4999,31.8416,344.7,2023-09-07,1114,D,0
-17.5039,31.7992,342.8,2023-09-07,1114,D,0
-17.4983,31.8336,347.6,2023-09-07,1114,D,0
-17.5025,31.7912,328.5,2023-09-07,1114,D,0
-16.9623,31.4491,321.5,2023-09-07,1114,D,0
-16.9626,31.4413,322.2,2023-09-07,1114,D,0
-16.8955,31.3899,322.1,2023-09-07,1114,D,0
-16.8995,31.3468,317.6,2023-09-07,1114,D,0
-16.8968,31.3862,323.4,2023-09-07,1114,D,0
-19.3741,27.8784,357.4,2023-09-07,1251,D,0
-19.3672,27.9119,346.7,2023-09-07,1251,D,0
-19.2171,28.1522,338.0,2023-09-07,1251,D,0
-19.2229,28.1581,341.1,2023-09-07,1251,D,0
-19.3778,27.802,352.3,2023-09-07,1251,D,0
-19.3713,27.8349,339.7,2023-09-07,1251,D,0
-19.3647,27.8682,344.3,2023-09-07,1251,D,0
-19.358,27.9017,358.7,2023-09-07,1251,D,0
-19.3804,27.8718,348.0,2023-09-07,1251,D,0
-19.3737,27.9053,349.2,2023-09-07,1251,D,0
-19.3898,27.8821,335.3,2023-09-07,1251,D,0
-19.4641,28.0047,334.7,2023-09-07,1251,D,0
-19.4463,27.97,327.5,2023-09-07,1251,D,0
-19.4552,28.0073,334.6,2023-09-07,1251,D,0
-20.5793,28.3857,321.7,2023-09-07,1251,D,0
-19.5309,28.1763,323.6,2023-09-07,1251,D,0
-19.5238,28.2112,377.2,2023-09-07,1251,D,0
-19.5398,28.2147,335.3,2023-09-07,1251,D,0
-19.396,27.8754,328.6,2023-09-07,1251,D,0
-19.471,28.0108,327.3,2023-09-07,1251,D,0
-20.5706,28.3477,323.8,2023-09-07,1251,D,0
-19.3894,27.9092,338.3,2023-09-07,1251,D,0
-20.5546,28.373,319.9,2023-09-07,1251,D,0
-19.6411,29.6699,335.6,2023-09-07,1251,D,0
-19.6235,29.6658,337.8,2023-09-07,1251,D,0
-19.6437,29.6659,328.8,2023-09-07,1251,D,0
-19.6261,29.6617,338.2,2023-09-07,1251,D,0
-19.383,27.9156,339.7,2023-09-07,1251,D,0
-19.3986,27.9195,332.4,2023-09-07,1251,D,0
-19.3827,27.9432,321.4,2023-09-07,1251,D,0
-19.372,27.8088,362.9,2023-09-07,1251,D,0
-19.3584,27.8748,350.1,2023-09-07,1251,D,0
-19.3515,27.9084,336.2,2023-09-07,1251,D,0
-17.9858,26.0942,325.0,2023-09-07,1252,D,0
-17.8034,27.3504,321.8,2023-09-07,1252,D,0
-17.8645,27.7101,321.1,2023-09-07,1252,D,0
-18.2209,25.9175,333.0,2023-09-07,1252,D,0
-18.2162,25.9423,328.4,2023-09-07,1252,D,0
-18.1949,26.2104,324.4,2023-09-07,1252,D,0
-18.1974,26.2191,324.8,2023-09-07,1252,D,0
-17.9871,26.0986,323.9,2023-09-07,1252,D,0
-19.3348,27.8183,301.3,2023-09-07,2054,N,0
-19.3206,27.8152,318.5,2023-09-07,2054,N,0
-19.3155,27.8419,330.4,2023-09-07,2054,N,0
-19.3461,27.8546,303.2,2023-09-07,2054,N,0
-19.3298,27.8448,323.5,2023-09-07,2054,N,0
-19.3441,27.8479,301.1,2023-09-07,2054,N,0
-18.1884,26.234,302.0,2023-09-07,2055,N,0
-17.2094,31.2243,304.0,2023-09-07,2344,N,0
-17.6164,30.3383,304.1,2023-09-07,2344,N,0
-17.7715,30.1382,302.8,2023-09-07,2344,N,0
-17.7729,30.1476,306.2,2023-09-07,2344,N,0
-17.9746,30.1423,330.0,2023-09-07,2344,N,0
-18.3635,31.9777,305.4,2023-09-07,2344,N,0
-18.7343,30.6314,303.0,2023-09-07,2344,N,0
-19.0388,30.5665,304.4,2023-09-07,2344,N,0
-16.9332,29.697,302.2,2023-09-07,2344,N,0
-16.9318,29.6878,308.6,2023-09-07,2344,N,0
-16.3767,29.5502,312.5,2023-09-07,2344,N,0
-16.3781,29.5595,312.9,2023-09-07,2344,N,0
-16.763,29.6065,301.5,2023-09-07,2344,N,0
-16.7719,29.6051,308.3,2023-09-07,2344,N,0
-16.784,29.4417,310.9,2023-09-07,2344,N,0
-20.571,28.3912,300.4,2023-09-07,2345,N,0
-16.2579,30.245,319.3,2023-09-08,746,D,0
-16.2593,30.2545,317.4,2023-09-08,746,D,0
-16.517,30.6837,324.7,2023-09-08,746,D,0
-16.9301,29.6952,318.5,2023-09-08,746,D,0
-16.8927,30.2953,319.6,2023-09-08,746,D,0
-16.7686,29.6633,318.9,2023-09-08,746,D,0
-16.628,30.3754,320.4,2023-09-08,746,D,0
-16.4613,30.0666,323.6,2023-09-08,746,D,0
-16.4522,30.0679,328.8,2023-09-08,746,D,0
-16.5713,30.9818,322.0,2023-09-08,746,D,0
-16.4507,30.0584,318.0,2023-09-08,746,D,0
-18.5584,31.7285,320.6,2023-09-08,747,D,0
-18.5494,31.7298,335.2,2023-09-08,747,D,0
-18.5481,31.7204,330.9,2023-09-08,747,D,0
-17.9289,27.6683,326.5,2023-09-08,747,D,0
-18.3718,31.9722,323.1,2023-09-08,747,D,0
-17.9741,29.2844,321.4,2023-09-08,747,D,0
-18.3635,31.98,322.7,2023-09-08,747,D,0
-18.3621,31.9705,326.1,2023-09-08,747,D,0
-18.2594,31.3144,333.2,2023-09-08,747,D,0
-17.992,29.6329,319.9,2023-09-08,747,D,0
-18.1863,31.0599,320.2,2023-09-08,747,D,0
-18.185,31.0507,331.2,2023-09-08,747,D,0
-17.5827,27.9974,321.0,2023-09-08,747,D,0
-17.5828,28.004,324.9,2023-09-08,747,D,0
-18.2228,32.5563,325.3,2023-09-08,747,D,0
-18.2046,32.5591,327.3,2023-09-08,747,D,0
-18.1955,32.5605,321.7,2023-09-08,747,D,0
-17.8318,30.4684,317.9,2023-09-08,747,D,0
-17.8992,31.3094,318.4,2023-09-08,747,D,0
-17.9656,31.9002,329.0,2023-09-08,747,D,0
-17.9643,31.8908,326.9,2023-09-08,747,D,0
-17.886,31.4063,318.4,2023-09-08,747,D,0
-17.5426,29.3566,318.6,2023-09-08,747,D,0
-17.7002,30.7021,331.9,2023-09-08,747,D,0
-17.6926,30.7128,327.6,2023-09-08,747,D,0
-17.6913,30.7035,332.5,2023-09-08,747,D,0
-17.6615,30.9423,323.8,2023-09-08,747,D,0
-17.6721,31.1393,324.8,2023-09-08,747,D,0
-17.6707,31.1301,325.2,2023-09-08,747,D,0
-17.6524,31.3789,345.7,2023-09-08,747,D,0
-17.6234,31.2414,326.6,2023-09-08,747,D,0
-17.4489,30.314,326.1,2023-09-08,747,D,0
-17.2779,29.7299,318.2,2023-09-08,747,D,0
-19.929,29.8732,320.1,2023-09-08,747,D,0
-20.3247,28.5994,321.8,2023-09-08,747,D,0
-20.3263,28.6096,321.6,2023-09-08,747,D,0
-20.9679,31.7856,321.3,2023-09-08,747,D,0
-20.5287,28.5408,325.7,2023-09-08,747,D,0
-17.3399,30.5681,329.5,2023-09-08,747,D,0
-17.3385,30.5587,378.0,2023-09-08,747,D,0
-17.3371,30.5494,350.9,2023-09-08,747,D,0
-17.3902,31.5416,317.9,2023-09-08,747,D,0
-17.0697,29.514,321.2,2023-09-08,747,D,0
-19.1499,30.8403,321.2,2023-09-08,747,D,0
-18.6031,27.3981,324.1,2023-09-08,747,D,0
-18.6292,27.995,318.6,2023-09-08,747,D,0
-18.9142,30.6132,325.3,2023-09-08,747,D,0
-18.9128,30.6039,316.7,2023-09-08,747,D,0
-18.209,26.2364,318.3,2023-09-08,747,D,0
-18.9036,30.6119,323.2,2023-09-08,747,D,0
-18.6723,30.1653,321.6,2023-09-08,747,D,0
-18.9368,32.5344,321.1,2023-09-08,747,D,0
-18.8362,32.4033,320.9,2023-09-08,747,D,0
-18.6103,31.4454,326.2,2023-09-08,747,D,0
-18.609,31.4361,324.8,2023-09-08,747,D,0
-19.1315,29.5436,330.8,2023-09-08,747,D,0
-19.124,29.5548,321.1,2023-09-08,747,D,0
-19.1225,29.5451,345.2,2023-09-08,747,D,0
-19.1148,29.5528,319.1,2023-09-08,747,D,0
-19.141,30.8417,319.9,2023-09-08,747,D,0
-20.9605,29.1307,317.2,2023-09-08,748,D,0
-21.1375,31.7214,339.8,2023-09-08,1154,D,0
-21.1389,31.7116,348.7,2023-09-08,1154,D,0
-21.1284,31.72,329.9,2023-09-08,1154,D,0
-21.1298,31.7101,333.8,2023-09-08,1154,D,0
-17.4619,30.036,362.2,2023-09-08,1155,D,0
-20.9003,29.9075,324.1,2023-09-08,1155,D,0
-20.892,29.8946,323.1,2023-09-08,1155,D,0
-20.9678,29.1185,322.2,2023-09-08,1155,D,0
-20.6254,30.5398,361.6,2023-09-08,1155,D,0
-20.616,30.5384,327.8,2023-09-08,1155,D,0
-20.2756,32.7395,329.0,2023-09-08,1155,D,0
-20.169,31.942,325.4,2023-09-08,1155,D,0
-20.1704,31.9324,326.9,2023-09-08,1155,D,0
-20.6126,28.3607,345.8,2023-09-08,1155,D,0
-20.2873,30.8755,345.0,2023-09-08,1155,D,0
-20.6018,28.3593,355.9,2023-09-08,1155,D,0
-20.6035,28.3449,326.3,2023-09-08,1155,D,0
-20.6073,28.3676,345.3,2023-09-08,1155,D,0
-20.6091,28.3533,348.8,2023-09-08,1155,D,0
-20.6052,28.2957,327.6,2023-09-08,1155,D,0
-20.5318,28.5406,326.5,2023-09-08,1155,D,0
-20.5334,28.5267,326.2,2023-09-08,1155,D,0
-19.9503,32.8214,324.4,2023-09-08,1155,D,0
-20.5228,28.5252,330.8,2023-09-08,1155,D,0
-20.3935,29.1748,336.7,2023-09-08,1155,D,0
-20.0788,31.1298,323.6,2023-09-08,1155,D,0
-20.0697,31.1283,335.6,2023-09-08,1155,D,0
-20.071,31.1183,334.6,2023-09-08,1155,D,0
-20.0269,31.3774,331.5,2023-09-08,1155,D,0
-20.0283,31.3675,326.9,2023-09-08,1155,D,0
-19.7425,32.9197,327.6,2023-09-08,1155,D,0
-20.3102,28.5946,324.0,2023-09-08,1155,D,0
-20.0093,30.7042,339.7,2023-09-08,1155,D,0
-20.0107,30.6939,365.4,2023-09-08,1155,D,0
-20.0014,30.6924,332.3,2023-09-08,1155,D,0
-19.938,29.8632,330.0,2023-09-08,1155,D,0
-19.7735,30.7399,322.3,2023-09-08,1155,D,0
-19.7163,30.8283,332.2,2023-09-08,1155,D,0
-19.7177,30.8182,346.8,2023-09-08,1155,D,0
-19.7085,30.8168,326.3,2023-09-08,1155,D,0
-19.8716,29.5111,325.9,2023-09-08,1155,D,0
-19.6156,30.8281,344.5,2023-09-08,1155,D,0
-19.617,30.818,322.5,2023-09-08,1155,D,0
-19.6508,29.9498,324.8,2023-09-08,1155,D,0
-19.499,30.9368,349.9,2023-09-08,1155,D,0
-19.5003,30.9268,345.3,2023-09-08,1155,D,0
-19.5112,30.8469,327.6,2023-09-08,1155,D,0
-19.5126,30.8368,324.7,2023-09-08,1155,D,0
-19.4898,30.9353,382.6,2023-09-08,1155,D,0
-19.4912,30.9254,402.5,2023-09-08,1155,D,0
-19.4918,30.7822,340.1,2023-09-08,1155,D,0
-19.4932,30.7721,358.3,2023-09-08,1155,D,0
-19.5598,30.1239,344.7,2023-09-08,1155,D,0
-19.5552,30.1288,353.1,2023-09-08,1155,D,0
-19.5567,30.1178,376.5,2023-09-08,1155,D,0
-19.7021,28.8519,330.7,2023-09-08,1155,D,0
-19.4722,30.1713,327.8,2023-09-08,1155,D,0
-19.4736,30.1604,341.8,2023-09-08,1155,D,0
-19.3743,30.711,328.8,2023-09-08,1155,D,0
-19.3651,30.7096,369.2,2023-09-08,1155,D,0
-19.3665,30.6995,347.5,2023-09-08,1155,D,0
-19.3545,30.7182,334.6,2023-09-08,1155,D,0
-19.3559,30.7081,392.7,2023-09-08,1155,D,0
-19.3572,30.698,328.0,2023-09-08,1155,D,0
-19.3564,30.2772,337.6,2023-09-08,1155,D,0
-19.351,30.2816,332.7,2023-09-08,1155,D,0
-19.3416,30.2801,328.5,2023-09-08,1155,D,0
-19.1481,31.5503,329.9,2023-09-08,1155,D,0
-19.3057,30.1889,324.3,2023-09-08,1155,D,0
-19.3071,30.1783,328.6,2023-09-08,1155,D,0
-19.233,30.663,325.0,2023-09-08,1155,D,0
-19.2343,30.6528,327.6,2023-09-08,1155,D,0
-19.2251,30.6514,343.0,2023-09-08,1155,D,0
-19.2647,30.3537,330.4,2023-09-08,1155,D,0
-19.5221,28.223,330.3,2023-09-08,1155,D,0
-18.9422,32.5333,328.3,2023-09-08,1155,D,0
-18.9436,32.5239,326.0,2023-09-08,1155,D,0
-19.5287,28.2172,328.9,2023-09-08,1155,D,0
-19.0997,31.3008,333.3,2023-09-08,1155,D,0
-19.1403,31.0087,328.2,2023-09-08,1155,D,0
-19.6835,26.7543,330.7,2023-09-08,1155,D,0
-19.0907,31.2994,327.1,2023-09-08,1155,D,0
-19.1529,30.849,326.8,2023-09-08,1155,D,0
-19.0039,31.8509,328.6,2023-09-08,1155,D,0
-19.0052,31.8415,325.8,2023-09-08,1155,D,0
-19.3664,28.8367,325.9,2023-09-08,1155,D,0
-19.3562,28.8352,326.4,2023-09-08,1155,D,0
-19.3577,28.8227,331.5,2023-09-08,1155,D,0
-19.3595,28.8303,334.5,2023-09-08,1155,D,0
-19.1203,30.4881,330.4,2023-09-08,1155,D,0
-18.9778,31.453,324.7,2023-09-08,1155,D,0
-19.4461,27.8841,334.8,2023-09-08,1155,D,0
-19.0171,31.1042,334.2,2023-09-08,1155,D,0
-19.4352,27.8826,335.9,2023-09-08,1155,D,0
-19.4369,27.8681,334.5,2023-09-08,1155,D,0
-18.9424,31.5741,325.2,2023-09-08,1155,D,0
-19.1124,30.1904,324.2,2023-09-08,1155,D,0
-19.1138,30.1799,338.7,2023-09-08,1155,D,0
-18.7905,32.4453,326.9,2023-09-08,1155,D,0
-19.1606,29.7466,338.7,2023-09-08,1155,D,0
-19.162,29.7356,328.1,2023-09-08,1155,D,0
-19.0429,30.5701,326.2,2023-09-08,1155,D,0
-19.1221,29.7115,358.0,2023-09-08,1155,D,0
-19.1125,29.7101,363.9,2023-09-08,1155,D,0
-19.1139,29.699,325.5,2023-09-08,1155,D,0
-19.3456,27.8637,345.3,2023-09-08,1155,D,0
-19.3474,27.8491,400.4,2023-09-08,1155,D,0
-19.3364,27.8476,347.6,2023-09-08,1155,D,0
-19.3417,27.8038,344.4,2023-09-08,1155,D,0
-19.3434,27.7891,337.1,2023-09-08,1155,D,0
-19.1135,29.5506,331.5,2023-09-08,1155,D,0
-19.3289,27.8169,338.6,2023-09-08,1155,D,0
-19.3307,27.8023,355.4,2023-09-08,1155,D,0
-19.3324,27.7876,357.4,2023-09-08,1155,D,0
-19.3162,27.83,338.8,2023-09-08,1155,D,0
-19.318,27.8154,340.6,2023-09-08,1155,D,0
-19.3768,27.3134,331.1,2023-09-08,1155,D,0
-19.3787,27.2976,330.0,2023-09-08,1155,D,0
-19.3053,27.8285,400.1,2023-09-08,1155,D,0
-19.307,27.8139,412.6,2023-09-08,1155,D,0
-19.3654,27.3119,336.7,2023-09-08,1155,D,0
-19.3672,27.296,353.0,2023-09-08,1155,D,0
-19.3691,27.2801,331.5,2023-09-08,1155,D,0
-19.296,27.8124,327.0,2023-09-08,1155,D,0
-19.3024,27.8378,333.5,2023-09-08,1155,D,0
-19.3042,27.8233,406.2,2023-09-08,1155,D,0
-19.3061,27.8087,365.1,2023-09-08,1155,D,0
-19.3679,27.3073,343.7,2023-09-08,1155,D,0
-19.3699,27.2914,342.9,2023-09-08,1155,D,0
-18.668,32.461,327.1,2023-09-08,1155,D,0
-18.9332,30.5826,341.2,2023-09-08,1155,D,0
-18.9239,30.5812,335.2,2023-09-08,1155,D,0
-18.9091,30.6204,328.1,2023-09-08,1155,D,0
-18.9105,30.6104,331.7,2023-09-08,1155,D,0
-18.9132,30.5902,345.8,2023-09-08,1155,D,0
-18.6765,32.2132,328.2,2023-09-08,1155,D,0
-18.6779,32.2038,330.7,2023-09-08,1155,D,0
-18.8999,30.6191,342.2,2023-09-08,1155,D,0
-18.9068,30.5683,340.5,2023-09-08,1155,D,0
-19.2188,28.1574,326.8,2023-09-08,1155,D,0
-18.7748,31.4577,328.2,2023-09-08,1155,D,0
-18.6829,32.0416,324.7,2023-09-08,1155,D,0
-18.6843,32.0323,337.2,2023-09-08,1155,D,0
-18.8117,30.5885,328.0,2023-09-08,1155,D,0
-18.9033,29.757,335.7,2023-09-08,1155,D,0
-18.9048,29.7459,328.8,2023-09-08,1155,D,0
-18.7525,30.4914,337.2,2023-09-08,1155,D,0
-18.7539,30.4812,336.6,2023-09-08,1155,D,0
-18.5958,31.5535,326.3,2023-09-08,1155,D,0
-18.7267,30.611,358.0,2023-09-08,1155,D,0
-18.5868,31.5521,366.1,2023-09-08,1155,D,0
-18.5882,31.5426,341.9,2023-09-08,1155,D,0
-18.5779,31.5506,369.4,2023-09-08,1155,D,0
-18.5792,31.5412,382.5,2023-09-08,1155,D,0
-18.859,29.4728,331.9,2023-09-08,1155,D,0
-18.5689,31.5492,333.1,2023-09-08,1155,D,0
-18.5702,31.5398,347.0,2023-09-08,1155,D,0
-18.7502,30.1545,331.6,2023-09-08,1155,D,0
-18.7515,30.1441,334.1,2023-09-08,1155,D,0
-18.5257,31.7258,327.8,2023-09-08,1155,D,0
-18.527,31.7164,332.4,2023-09-08,1155,D,0
-18.7491,30.09,348.0,2023-09-08,1155,D,0
-18.7505,30.0795,330.9,2023-09-08,1155,D,0
-18.5114,31.762,340.9,2023-09-08,1155,D,0
-18.5127,31.7526,342.1,2023-09-08,1155,D,0
-18.5023,31.7541,325.2,2023-09-08,1155,D,0
-18.6921,30.2559,328.9,2023-09-08,1155,D,0
-18.6935,30.2456,334.2,2023-09-08,1155,D,0
-18.9115,28.5033,326.7,2023-09-08,1155,D,0
-18.9131,28.4904,324.2,2023-09-08,1155,D,0
-18.686,30.1595,328.6,2023-09-08,1155,D,0
-18.6888,30.1386,338.3,2023-09-08,1155,D,0
-18.6902,30.1281,334.8,2023-09-08,1155,D,0
-18.5715,30.8645,326.9,2023-09-08,1155,D,0
-18.3631,32.2776,347.6,2023-09-08,1155,D,0
-18.3645,32.2682,325.8,2023-09-08,1155,D,0
-18.5624,30.8631,338.9,2023-09-08,1155,D,0
-18.6578,30.1553,331.3,2023-09-08,1155,D,0
-18.6592,30.1448,339.8,2023-09-08,1155,D,0
-18.3542,32.2761,333.1,2023-09-08,1155,D,0
-18.6484,30.1539,334.2,2023-09-08,1155,D,0
-18.6497,30.1434,386.0,2023-09-08,1155,D,0
-18.6511,30.133,369.3,2023-09-08,1155,D,0
-18.6664,30.0171,332.3,2023-09-08,1155,D,0
-18.639,30.1525,357.2,2023-09-08,1155,D,0
-18.6403,30.1421,393.1,2023-09-08,1155,D,0
-18.6417,30.1316,391.1,2023-09-08,1155,D,0
-18.632,30.1672,335.6,2023-09-08,1155,D,0
-18.6334,30.1568,341.9,2023-09-08,1155,D,0
-18.6348,30.1464,351.9,2023-09-08,1155,D,0
-18.6362,30.1359,358.7,2023-09-08,1155,D,0
-18.3698,31.9766,326.9,2023-09-08,1155,D,0
-18.4073,31.7142,333.9,2023-09-08,1155,D,0
-18.6212,30.1762,328.9,2023-09-08,1155,D,0
-18.6226,30.1658,341.1,2023-09-08,1155,D,0
-18.624,30.1554,342.0,2023-09-08,1155,D,0
-18.6254,30.145,341.1,2023-09-08,1155,D,0
-18.5211,30.7707,333.2,2023-09-08,1155,D,0
-18.5497,30.5616,325.6,2023-09-08,1155,D,0
-18.3662,31.746,326.5,2023-09-08,1155,D,0
-18.2322,32.5474,333.8,2023-09-08,1155,D,0
-18.2206,32.5647,336.4,2023-09-08,1155,D,0
-18.2219,32.5553,341.3,2023-09-08,1155,D,0
-18.2233,32.546,332.4,2023-09-08,1155,D,0
-18.5188,30.3711,330.4,2023-09-08,1155,D,0
-18.201,32.5645,325.7,2023-09-08,1155,D,0
-18.4767,30.6258,328.3,2023-09-08,1155,D,0
-18.4781,30.6159,332.1,2023-09-08,1155,D,0
-18.1506,32.8447,323.6,2023-09-08,1155,D,0
-18.4675,30.6244,345.0,2023-09-08,1155,D,0
-18.4689,30.6144,364.0,2023-09-08,1155,D,0
-18.4702,30.6045,343.6,2023-09-08,1155,D,0
-18.4597,30.613,346.2,2023-09-08,1155,D,0
-18.461,30.6031,335.6,2023-09-08,1155,D,0
-18.2913,31.622,325.9,2023-09-08,1155,D,0
-18.2387,31.863,326.4,2023-09-08,1155,D,0
-18.2767,31.4654,359.6,2023-09-08,1155,D,0
-18.278,31.456,341.1,2023-09-08,1155,D,0
-18.1879,31.7057,328.2,2023-09-08,1155,D,0
-18.1892,31.6963,334.0,2023-09-08,1155,D,0
-18.4453,29.6819,327.8,2023-09-08,1155,D,0
-18.3496,30.3335,352.8,2023-09-08,1155,D,0
-18.351,30.3233,375.9,2023-09-08,1155,D,0
-18.3523,30.3131,326.1,2023-09-08,1155,D,0
-18.4301,29.724,335.2,2023-09-08,1155,D,0
-18.1508,31.7094,327.9,2023-09-08,1155,D,0
-18.3403,30.3321,354.5,2023-09-08,1155,D,0
-18.3417,30.3219,401.1,2023-09-08,1155,D,0
-18.343,30.3117,346.3,2023-09-08,1155,D,0
-18.6352,27.9995,325.3,2023-09-08,1155,D,0
-18.6368,27.9856,331.9,2023-09-08,1155,D,0
-18.6313,27.9925,329.7,2023-09-08,1155,D,0
-18.1616,31.3674,324.7,2023-09-08,1155,D,0
-18.2044,31.0616,326.7,2023-09-08,1155,D,0
-17.9513,32.7609,328.6,2023-09-08,1155,D,0
-17.9526,32.7516,322.6,2023-09-08,1155,D,0
-18.1259,31.5549,343.5,2023-09-08,1155,D,0
-18.1272,31.5455,331.3,2023-09-08,1155,D,0
-18.2615,30.5807,323.6,2023-09-08,1155,D,0
-18.6073,27.8327,328.6,2023-09-08,1155,D,0
-18.1482,31.1999,330.8,2023-09-08,1155,D,0
-18.1496,31.1904,340.6,2023-09-08,1155,D,0
-18.1392,31.1986,334.3,2023-09-08,1155,D,0
