latitude,longitude,brightness,acq_date,acq_time,daynight,type
-18.1406,31.189,341.2,2023-09-08,1155,D,0
-18.6158,27.3855,331.4,2023-09-08,1155,D,0
-18.6175,27.3704,329.8,2023-09-08,1155,D,0
-18.2596,30.2034,340.6,2023-09-08,1155,D,0
-18.261,30.1931,326.1,2023-09-08,1155,D,0
-18.2377,30.2941,336.3,2023-09-08,1155,D,0
-18.6168,27.3803,333.9,2023-09-08,1155,D,0
-18.3223,29.5958,324.2,2023-09-08,1155,D,0
-18.0653,31.3369,326.8,2023-09-08,1155,D,0
-17.9585,31.896,337.5,2023-09-08,1155,D,0
-18.2275,29.9439,328.4,2023-09-08,1155,D,0
-17.7945,32.7615,323.6,2023-09-08,1155,D,0
-18.1046,30.1736,333.0,2023-09-08,1155,D,0
-18.0048,30.841,333.8,2023-09-08,1155,D,0
-17.9055,31.4251,326.4,2023-09-08,1155,D,0
-17.9068,31.4157,341.1,2023-09-08,1155,D,0
-17.9082,31.4063,328.5,2023-09-08,1155,D,0
-18.1853,29.3943,326.6,2023-09-08,1155,D,0
-17.8676,31.5633,329.5,2023-09-08,1155,D,0
-17.7748,31.8926,334.1,2023-09-08,1155,D,0
-17.7659,31.8912,323.8,2023-09-08,1155,D,0
-18.0493,29.8298,328.4,2023-09-08,1155,D,0
-17.9502,30.3768,327.1,2023-09-08,1155,D,0
-18.057,29.516,329.6,2023-09-08,1155,D,0
-17.7583,31.6161,326.0,2023-09-08,1155,D,0
-18.046,29.5255,329.4,2023-09-08,1155,D,0
-18.0474,29.5145,337.0,2023-09-08,1155,D,0
-18.4001,26.5064,327.1,2023-09-08,1155,D,0
-17.7195,31.6961,325.3,2023-09-08,1155,D,0
-17.7756,31.2342,324.2,2023-09-08,1155,D,0
-17.9469,29.9793,325.3,2023-09-08,1155,D,0
-17.9932,29.6289,333.7,2023-09-08,1155,D,0
-17.9946,29.618,342.4,2023-09-08,1155,D,0
-17.8963,30.2864,351.3,2023-09-08,1155,D,0
-17.8977,30.2763,333.8,2023-09-08,1155,D,0
-17.985,29.6166,329.0,2023-09-08,1155,D,0
-17.9345,29.8221,332.8,2023-09-08,1155,D,0
-17.6652,31.6912,330.5,2023-09-08,1155,D,0
-17.8827,30.1331,335.9,2023-09-08,1155,D,0
-17.8841,30.1228,334.5,2023-09-08,1155,D,0
-17.6224,31.7989,323.4,2023-09-08,1155,D,0
-17.581,31.8971,328.0,2023-09-08,1155,D,0
-17.5707,31.9049,351.2,2023-09-08,1155,D,0
-17.572,31.8956,354.6,2023-09-08,1155,D,0
-17.6333,31.4661,349.7,2023-09-08,1155,D,0
-17.8112,29.979,348.8,2023-09-08,1155,D,0
-17.8126,29.9686,347.1,2023-09-08,1155,D,0
-17.806,29.9464,328.4,2023-09-08,1155,D,0
-17.8075,29.936,323.4,2023-09-08,1155,D,0
-17.8027,29.8283,324.9,2023-09-08,1155,D,0
-17.8382,29.5607,324.9,2023-09-08,1155,D,0
-17.5185,31.814,325.2,2023-09-08,1155,D,0
-17.7931,29.8273,335.4,2023-09-08,1155,D,0
-17.8808,29.1588,350.0,2023-09-08,1155,D,0
-17.8823,29.1474,330.8,2023-09-08,1155,D,0
-17.5309,31.6635,350.2,2023-09-08,1155,D,0
-17.5323,31.6542,388.8,2023-09-08,1155,D,0
-17.5336,31.6449,326.6,2023-09-08,1155,D,0
-17.522,31.6621,352.6,2023-09-08,1155,D,0
-17.5233,31.6528,372.5,2023-09-08,1155,D,0
-17.5393,31.5407,331.8,2023-09-08,1155,D,0
-17.4271,32.2561,330.2,2023-09-08,1155,D,0
-17.5303,31.5393,328.8,2023-09-08,1155,D,0
-17.8012,29.5442,334.8,2023-09-08,1155,D,0
-17.8026,29.5333,330.2,2023-09-08,1155,D,0
-17.515,31.4546,325.5,2023-09-08,1155,D,0
-17.5193,31.3594,324.2,2023-09-08,1155,D,0
-17.4384,31.8622,327.7,2023-09-08,1155,D,0
-17.6622,30.2644,349.5,2023-09-08,1155,D,0
-17.6635,30.2544,346.9,2023-09-08,1155,D,0
-17.7808,29.3791,326.2,2023-09-08,1155,D,0
-17.4719,31.3711,324.4,2023-09-08,1155,D,0
-17.4732,31.3617,336.4,2023-09-08,1155,D,0
-17.6156,30.3293,339.1,2023-09-08,1155,D,0
-17.617,30.3192,343.0,2023-09-08,1155,D,0
-17.6789,29.7829,324.6,2023-09-08,1155,D,0
-17.939,27.6787,330.1,2023-09-08,1155,D,0
-17.4093,31.5462,368.2,2023-09-08,1155,D,0
-17.4107,31.5368,339.3,2023-09-08,1155,D,0
-17.4706,31.1138,325.4,2023-09-08,1155,D,0
-17.472,31.1044,352.1,2023-09-08,1155,D,0
-17.4004,31.5447,341.7,2023-09-08,1155,D,0
-17.4017,31.5353,333.7,2023-09-08,1155,D,0
-17.4886,30.8535,324.2,2023-09-08,1155,D,0
-17.4913,30.8344,333.4,2023-09-08,1155,D,0
-17.4373,31.0893,323.3,2023-09-08,1155,D,0
-17.3318,31.7054,346.8,2023-09-08,1155,D,0
-17.3331,31.6961,328.1,2023-09-08,1155,D,0
-17.361,31.5003,326.5,2023-09-08,1155,D,0
-17.3623,31.4909,323.8,2023-09-08,1155,D,0
-17.4208,31.009,324.8,2023-09-08,1155,D,0
-17.442,30.8561,324.2,2023-09-08,1155,D,0
-17.2703,32.0038,324.4,2023-09-08,1155,D,0
-17.5436,29.9956,349.7,2023-09-08,1155,D,0
-17.545,29.9853,331.4,2023-09-08,1155,D,0
-17.3823,31.0264,325.4,2023-09-08,1155,D,0
-17.3836,31.0169,330.5,2023-09-08,1155,D,0
-17.3746,31.0155,336.2,2023-09-08,1155,D,0
-17.4133,30.7381,324.7,2023-09-08,1155,D,0
-17.4042,30.7367,325.3,2023-09-08,1155,D,0
-17.7821,27.7674,332.4,2023-09-08,1155,D,0
-17.5805,29.2815,325.3,2023-09-08,1155,D,0
-17.4726,30.0271,334.0,2023-09-08,1155,D,0
-17.4632,30.0257,395.7,2023-09-08,1155,D,0
-17.4646,30.0155,345.5,2023-09-08,1155,D,0
-17.4562,30.0284,384.5,2023-09-08,1155,D,0
-17.4576,30.0182,336.4,2023-09-08,1155,D,0
-17.316,30.9707,328.6,2023-09-08,1155,D,0
-17.2364,31.4685,324.9,2023-09-08,1155,D,0
-17.7046,27.9987,324.0,2023-09-08,1155,D,0
-17.7063,27.9854,336.2,2023-09-08,1155,D,0
-17.4548,29.8276,327.9,2023-09-08,1155,D,0
-17.1334,31.9943,326.6,2023-09-08,1155,D,0
-16.8021,30.9009,328.6,2023-09-08,1156,D,0
-16.8034,30.8915,324.9,2023-09-08,1156,D,0
-16.9332,29.9415,326.5,2023-09-08,1156,D,0
-16.7152,31.4521,334.9,2023-09-08,1156,D,0
-16.7166,31.4428,351.1,2023-09-08,1156,D,0
-16.7179,31.4335,328.1,2023-09-08,1156,D,0
-16.9316,29.6939,348.1,2023-09-08,1156,D,0
-16.933,29.6835,344.5,2023-09-08,1156,D,0
-16.9222,29.6925,352.8,2023-09-08,1156,D,0
-16.9236,29.6821,360.0,2023-09-08,1156,D,0
-16.5911,31.5437,336.3,2023-09-08,1156,D,0
-16.5924,31.5345,324.2,2023-09-08,1156,D,0
-16.7487,30.4292,328.9,2023-09-08,1156,D,0
-16.6728,30.8397,349.2,2023-09-08,1156,D,0
-16.6741,30.8302,366.8,2023-09-08,1156,D,0
-16.6754,30.8207,345.6,2023-09-08,1156,D,0
-16.6638,30.8383,328.5,2023-09-08,1156,D,0
-16.6651,30.8288,378.5,2023-09-08,1156,D,0
-16.6664,30.8193,359.6,2023-09-08,1156,D,0
-16.5332,31.6293,324.8,2023-09-08,1156,D,0
-16.5695,30.9812,323.2,2023-09-08,1156,D,0
-16.5249,30.2436,327.5,2023-09-08,1156,D,0
-16.4708,30.9021,323.9,2023-09-08,1156,D,0
-16.4695,30.9115,337.1,2023-09-08,1156,D,0
-16.7036,29.2734,327.0,2023-09-08,1156,D,0
-16.5668,30.2798,328.6,2023-09-08,1156,D,0
-16.6662,29.7635,344.9,2023-09-08,1156,D,0
-16.6648,29.7737,323.6,2023-09-08,1156,D,0
-16.672,29.7595,326.5,2023-09-08,1156,D,0
-16.6707,29.7698,328.4,2023-09-08,1156,D,0
-16.6537,30.1073,322.1,2023-09-08,1156,D,0
-16.6265,30.3743,327.2,2023-09-08,1156,D,0
-16.6184,30.4326,323.5,2023-09-08,1156,D,0
-16.5028,31.2578,324.2,2023-09-08,1156,D,0
-16.9211,28.2324,325.7,2023-09-08,1156,D,0
-16.6356,30.3757,333.0,2023-09-08,1156,D,0
-16.6555,30.299,329.8,2023-09-08,1156,D,0
-16.0421,30.8722,325.7,2023-09-08,1156,D,0
-16.1721,30.7986,333.5,2023-09-08,1156,D,0
-16.2621,30.2144,324.4,2023-09-08,1156,D,0
-16.2608,30.2242,358.5,2023-09-08,1156,D,0
-16.2594,30.2342,341.2,2023-09-08,1156,D,0
-16.2672,30.2458,338.0,2023-09-08,1156,D,0
-16.3416,29.7695,325.9,2023-09-08,1156,D,0
-16.4234,29.7771,323.5,2023-09-08,1156,D,0
-16.422,29.7875,330.1,2023-09-08,1156,D,0
-16.5092,29.3546,333.1,2023-09-08,1156,D,0
-16.493,29.5461,331.1,2023-09-08,1156,D,0
-16.5048,29.6011,325.2,2023-09-08,1156,D,0
-16.5101,29.5968,331.2,2023-09-08,1156,D,0
-16.0434,30.8628,331.0,2023-09-08,1156,D,0
-16.4536,30.2266,324.5,2023-09-08,1156,D,0
-16.5263,30.2338,323.3,2023-09-08,1156,D,0
-17.4238,29.8445,329.0,2023-09-08,1156,D,0
-17.0858,32.1957,335.4,2023-09-08,1156,D,0
-17.3679,30.1191,330.7,2023-09-08,1156,D,0
-17.3693,30.109,327.0,2023-09-08,1156,D,0
-17.2055,31.234,338.6,2023-09-08,1156,D,0
-17.2068,31.2245,328.4,2023-09-08,1156,D,0
-17.2081,31.2151,328.9,2023-09-08,1156,D,0
-17.2016,31.1989,333.8,2023-09-08,1156,D,0
-17.2029,31.1895,332.8,2023-09-08,1156,D,0
-17.9475,25.2375,327.0,2023-09-08,1156,D,0
-17.248,30.6712,329.6,2023-09-08,1156,D,0
-17.2493,30.6614,327.2,2023-09-08,1156,D,0
-17.2821,30.3561,337.8,2023-09-08,1156,D,0
-17.2716,30.3646,334.0,2023-09-08,1156,D,0
-17.2729,30.3547,336.0,2023-09-08,1156,D,0
-17.145,31.2095,325.7,2023-09-08,1156,D,0
-17.1464,31.2001,327.2,2023-09-08,1156,D,0
-17.1413,31.1706,333.7,2023-09-08,1156,D,0
-17.1427,31.1612,338.7,2023-09-08,1156,D,0
-17.1025,31.2443,327.6,2023-09-08,1156,D,0
-17.3412,29.4518,328.5,2023-09-08,1156,D,0
-17.2848,29.7266,330.9,2023-09-08,1156,D,0
-17.2754,29.7252,333.1,2023-09-08,1156,D,0
-17.4428,28.3681,328.3,2023-09-08,1156,D,0
-17.2245,29.961,324.8,2023-09-08,1156,D,0
-17.4168,28.4905,338.0,2023-09-08,1156,D,0
-17.4184,28.4781,333.4,2023-09-08,1156,D,0
-16.9924,31.504,326.7,2023-09-08,1156,D,0
-17.1825,29.9492,326.7,2023-09-08,1156,D,0
-16.9418,31.5379,328.1,2023-09-08,1156,D,0
-17.0209,30.5181,359.2,2023-09-08,1156,D,0
-17.0222,30.5084,342.3,2023-09-08,1156,D,0
-16.814,31.9095,344.7,2023-09-08,1156,D,0
-17.0118,30.5167,409.3,2023-09-08,1156,D,0
-17.0131,30.507,359.6,2023-09-08,1156,D,0
-17.1181,29.7439,338.3,2023-09-08,1156,D,0
-17.1195,29.7335,365.0,2023-09-08,1156,D,0
-17.1209,29.723,324.4,2023-09-08,1156,D,0
-17.3033,28.2724,328.5,2023-09-08,1156,D,0
-16.8995,30.9892,325.9,2023-09-08,1156,D,0
-16.8919,30.9784,327.0,2023-09-08,1156,D,0
-16.8932,30.9689,385.4,2023-09-08,1156,D,0
-16.8945,30.9594,403.5,2023-09-08,1156,D,0
-16.9305,30.6331,345.4,2023-09-08,1156,D,0
-16.9319,30.6234,326.1,2023-09-08,1156,D,0
-16.9271,30.4683,337.6,2023-09-08,1156,D,0
-16.918,30.4669,326.5,2023-09-08,1156,D,0
-16.8236,31.0103,330.2,2023-09-08,1156,D,0
-17.1273,28.6898,326.9,2023-09-08,1156,D,0
-16.8003,31.0452,325.6,2023-09-08,1156,D,0
-16.8016,31.0358,346.7,2023-09-08,1156,D,0
-16.9423,30.0152,345.2,2023-09-08,1156,D,0
-16.9437,30.0051,334.2,2023-09-08,1156,D,0
-16.7926,31.0344,335.2,2023-09-08,1156,D,0
-16.7953,31.0155,347.4,2023-09-08,1156,D,0
-16.7966,31.0061,349.6,2023-09-08,1156,D,0
-16.7992,30.9872,365.9,2023-09-08,1156,D,0
-16.8005,30.9777,360.7,2023-09-08,1156,D,0
-17.0149,29.3991,326.6,2023-09-08,1156,D,0
-16.7863,31.0141,327.7,2023-09-08,1156,D,0
-19.7255,29.5787,334.8,2023-09-08,1957,N,0
-19.7271,29.5644,308.4,2023-09-08,1957,N,0
-19.7214,29.587,300.1,2023-09-08,1957,N,0
-19.7231,29.5728,325.3,2023-09-08,1957,N,0
-19.3888,28.9271,300.7,2023-09-08,1957,N,0
-18.0062,30.545,303.2,2023-09-08,1957,N,0
-18.0517,31.7686,316.1,2023-09-08,1957,N,0
-18.5415,29.5557,302.1,2023-09-08,1957,N,0
-18.3888,30.8284,304.5,2023-09-08,1957,N,0
-18.5521,29.5571,301.6,2023-09-08,1957,N,0
-21.1378,31.7127,300.8,2023-09-08,1957,N,0
-18.3901,31.4718,303.6,2023-09-08,1957,N,0
-18.3359,32.1121,304.0,2023-09-08,1957,N,0
-18.3346,32.1221,333.1,2023-09-08,1957,N,0
-18.4913,31.1343,321.6,2023-09-08,1957,N,0
-18.4125,31.9595,306.3,2023-09-08,1957,N,0
-18.646,30.1314,303.2,2023-09-08,1957,N,0
-18.6662,31.5402,303.7,2023-09-08,1957,N,0
-18.6648,31.5509,314.3,2023-09-08,1957,N,0
-19.3792,28.91,310.5,2023-09-08,1957,N,0
-19.3774,28.9256,318.0,2023-09-08,1957,N,0
-17.9704,30.1809,300.7,2023-09-08,1958,N,0
-17.9377,30.3613,303.6,2023-09-08,1958,N,0
-17.9277,30.36,306.2,2023-09-08,1958,N,0
-17.6281,31.6448,303.8,2023-09-08,1958,N,0
-17.8702,29.4177,310.5,2023-09-08,1958,N,0
-17.8595,29.4162,306.7,2023-09-08,1958,N,0
-17.8052,29.1045,305.1,2023-09-08,1958,N,0
-17.5768,30.649,303.0,2023-09-08,1958,N,0
-17.5782,30.6376,327.6,2023-09-08,1958,N,0
-17.5757,30.643,324.1,2023-09-08,1958,N,0
-17.5772,30.6316,305.5,2023-09-08,1958,N,0
-17.5273,30.3894,305.0,2023-09-08,1958,N,0
-17.5287,30.3776,309.8,2023-09-08,1958,N,0
-17.4275,30.6967,302.7,2023-09-08,1958,N,0
-17.2324,31.2043,309.3,2023-09-08,1958,N,0
-17.2269,31.2081,309.4,2023-09-08,1958,N,0
-17.2282,31.1975,302.0,2023-09-08,1958,N,0
-17.0151,31.4679,303.2,2023-09-08,1958,N,0
-16.9152,31.4826,309.7,2023-09-08,1958,N,0
-16.9058,31.4813,302.4,2023-09-08,1958,N,0
-17.0886,29.3439,302.9,2023-09-08,1958,N,0
-17.1529,28.4391,311.9,2023-09-08,1958,N,0
-16.7494,30.9058,302.2,2023-09-08,1958,N,0
-16.9065,29.3825,307.7,2023-09-08,1958,N,0
-16.6966,30.9793,301.2,2023-09-08,1958,N,0
-16.9001,29.3888,311.2,2023-09-08,1958,N,0
-16.594,31.5411,301.8,2023-09-08,1958,N,0
-16.5954,31.531,311.1,2023-09-08,1958,N,0
-16.6642,30.8542,302.1,2023-09-08,1958,N,0
-16.7394,29.6902,303.3,2023-09-08,1958,N,0
-16.5134,30.6765,305.6,2023-09-08,1958,N,0
-16.2618,29.6823,308.4,2023-09-08,1958,N,0
-16.3702,29.4293,318.0,2023-09-09,827,D,0
-16.4374,30.0427,315.0,2023-09-09,827,D,0
-16.4407,30.073,326.7,2023-09-09,827,D,0
-16.5067,31.3105,315.2,2023-09-09,827,D,0
-16.4367,30.0664,315.9,2023-09-09,827,D,0
-16.4521,30.0646,327.9,2023-09-09,827,D,0
-16.4829,30.0608,321.0,2023-09-09,827,D,0
-16.4794,30.056,323.2,2023-09-09,827,D,0
-16.9849,30.1281,319.7,2023-09-09,827,D,0
-17.0473,30.1217,320.4,2023-09-09,827,D,0
-17.0629,30.1202,321.5,2023-09-09,827,D,0
-17.0583,30.1152,326.6,2023-09-09,827,D,0
-17.1479,28.4513,317.3,2023-09-09,827,D,0
-17.5941,30.9051,317.3,2023-09-09,827,D,0
-17.5979,30.9435,316.8,2023-09-09,827,D,0
-17.6029,30.9353,318.6,2023-09-09,827,D,0
-17.6673,31.0811,318.3,2023-09-09,827,D,0
-17.6717,31.0755,317.4,2023-09-09,827,D,0
-17.6079,27.9914,319.2,2023-09-09,827,D,0
-17.9084,30.2775,319.0,2023-09-09,827,D,0
-17.9172,30.2701,318.4,2023-09-09,827,D,0
-17.9282,29.5968,318.8,2023-09-09,827,D,0
-17.9261,29.5914,320.0,2023-09-09,827,D,0
-18.0089,29.9577,319.9,2023-09-09,827,D,0
-18.0039,29.9514,318.4,2023-09-09,827,D,0
-17.8914,27.6109,337.0,2023-09-09,827,D,0
-17.8896,27.6055,332.9,2023-09-09,827,D,0
-17.8918,27.6266,325.3,2023-09-09,827,D,0
-19.8285,28.4039,336.3,2023-09-09,828,D,0
-18.2935,29.7811,317.7,2023-09-09,828,D,0
-18.5015,29.6167,320.6,2023-09-09,828,D,0
-18.5137,29.6088,318.2,2023-09-09,828,D,0
-18.5166,29.6395,318.2,2023-09-09,828,D,0
-18.6343,27.9908,320.7,2023-09-09,828,D,0
-18.6286,27.9859,319.2,2023-09-09,828,D,0
-18.6195,27.3865,319.4,2023-09-09,828,D,0
-19.4425,30.638,321.7,2023-09-09,828,D,0
-19.3645,28.8995,322.1,2023-09-09,828,D,0
-19.3673,28.9278,325.3,2023-09-09,828,D,0
-19.3792,28.8979,370.5,2023-09-09,828,D,0
-19.3821,28.9262,349.8,2023-09-09,828,D,0
-19.3652,28.8926,325.3,2023-09-09,828,D,0
-19.3678,28.9209,326.4,2023-09-09,828,D,0
-19.3799,28.891,354.3,2023-09-09,828,D,0
-19.3825,28.9192,358.2,2023-09-09,828,D,0
-19.6849,30.3396,316.7,2023-09-09,828,D,0
-19.6916,30.3325,317.4,2023-09-09,828,D,0
-19.8311,28.43,349.2,2023-09-09,828,D,0
-19.8451,30.7287,325.6,2023-09-09,1236,D,0
-19.8067,29.6185,325.6,2023-09-09,1236,D,0
-19.8408,29.4867,321.0,2023-09-09,1236,D,0
-19.8139,29.6276,329.2,2023-09-09,1236,D,0
-19.8542,29.4894,323.9,2023-09-09,1236,D,0
-19.6913,30.3367,322.1,2023-09-09,1236,D,0
-19.7246,31.0281,321.2,2023-09-09,1236,D,0
-20.1709,32.0021,322.6,2023-09-09,1236,D,0
-20.579,29.4344,319.4,2023-09-09,1236,D,0
-20.0804,31.3096,323.5,2023-09-09,1236,D,0
-20.0853,31.3059,321.2,2023-09-09,1236,D,0
-19.8435,30.7333,328.4,2023-09-09,1236,D,0
-19.8396,30.7569,319.3,2023-09-09,1236,D,0
-18.8109,30.1926,325.3,2023-09-09,1237,D,0
-19.3699,28.9056,338.3,2023-09-09,1237,D,0
-19.1431,29.8978,324.4,2023-09-09,1237,D,0
-18.5956,32.1238,319.8,2023-09-09,1237,D,0
-18.7533,31.346,319.9,2023-09-09,1237,D,0
-19.3563,27.879,336.4,2023-09-09,1237,D,0
-19.4321,27.4471,324.0,2023-09-09,1237,D,0
-19.3443,27.8765,335.1,2023-09-09,1237,D,0
-18.988,29.5173,320.9,2023-09-09,1237,D,0
-19.386,27.3016,328.4,2023-09-09,1237,D,0
-19.3762,27.3111,328.2,2023-09-09,1237,D,0
-18.8316,30.085,329.7,2023-09-09,1237,D,0
-18.9421,29.428,323.6,2023-09-09,1237,D,0
-18.9193,29.4732,323.0,2023-09-09,1237,D,0
-18.6271,30.3453,322.7,2023-09-09,1237,D,0
-18.6282,30.341,322.7,2023-09-09,1237,D,0
-19.0517,27.9694,325.8,2023-09-09,1237,D,0
-19.055,27.9511,327.2,2023-09-09,1237,D,0
-18.2327,32.011,330.5,2023-09-09,1237,D,0
-18.2404,31.9734,327.7,2023-09-09,1237,D,0
-18.5642,30.3567,322.0,2023-09-09,1237,D,0
-18.2443,32.0053,324.0,2023-09-09,1237,D,0
-18.5586,30.3766,323.8,2023-09-09,1237,D,0
-18.404,30.3098,335.2,2023-09-09,1237,D,0
-18.2285,31.1208,322.5,2023-09-09,1237,D,0
-17.9771,31.8179,336.0,2023-09-09,1237,D,0
-17.9846,31.7814,335.3,2023-09-09,1237,D,0
-17.9898,31.8162,332.8,2023-09-09,1237,D,0
-17.9734,31.8124,322.6,2023-09-09,1237,D,0
-18.6307,27.9742,322.8,2023-09-09,1237,D,0
-18.5939,27.7311,325.1,2023-09-09,1237,D,0
-18.6328,27.3777,344.5,2023-09-09,1237,D,0
-18.6359,27.3604,331.4,2023-09-09,1237,D,0
-18.6274,27.3714,332.8,2023-09-09,1237,D,0
-17.8703,31.4016,322.2,2023-09-09,1237,D,0
-18.0048,30.228,322.9,2023-09-09,1237,D,0
-18.014,30.2516,325.5,2023-09-09,1237,D,0
-17.9699,30.2422,323.6,2023-09-09,1237,D,0
-17.5246,32.1394,322.2,2023-09-09,1237,D,0
-17.5237,32.134,322.4,2023-09-09,1237,D,0
-18.0046,29.658,325.5,2023-09-09,1237,D,0
-17.9905,29.6552,326.9,2023-09-09,1237,D,0
-17.9955,29.5511,328.3,2023-09-09,1237,D,0
-17.9487,29.5674,323.3,2023-09-09,1237,D,0
-17.9256,29.5811,321.4,2023-09-09,1237,D,0
-17.4661,31.4452,320.8,2023-09-09,1237,D,0
-17.4734,31.4097,325.4,2023-09-09,1237,D,0
-18.3905,26.5287,331.8,2023-09-09,1237,D,0
-18.393,26.5138,327.5,2023-09-09,1237,D,0
-17.4774,31.4421,324.4,2023-09-09,1237,D,0
-17.4843,31.4071,324.6,2023-09-09,1237,D,0
-17.8152,29.6066,323.8,2023-09-09,1237,D,0
-18.2301,26.1855,332.2,2023-09-09,1237,D,0
-17.8998,27.6209,333.4,2023-09-09,1237,D,0
-17.903,27.6029,334.8,2023-09-09,1237,D,0
-17.0459,31.5896,320.5,2023-09-09,1237,D,0
-17.8174,27.3603,324.5,2023-09-09,1237,D,0
-17.4514,29.2716,325.5,2023-09-09,1237,D,0
-17.4375,29.269,328.4,2023-09-09,1237,D,0
-17.4414,29.2878,325.4,2023-09-09,1237,D,0
-17.4459,29.2633,326.9,2023-09-09,1237,D,0
-17.6123,27.9801,333.3,2023-09-09,1237,D,0
-17.6158,27.961,325.1,2023-09-09,1237,D,0
-17.6128,27.9748,331.0,2023-09-09,1237,D,0
-16.9148,30.9881,349.9,2023-09-09,1237,D,0
-16.9216,30.9544,333.8,2023-09-09,1237,D,0
-17.294,29.0526,326.3,2023-09-09,1237,D,0
-16.9218,30.9814,324.7,2023-09-09,1237,D,0
-17.2831,29.0676,323.2,2023-09-09,1237,D,0
-16.9059,30.9784,349.1,2023-09-09,1237,D,0
-16.965,30.2015,323.5,2023-09-09,1237,D,0
-16.6118,31.5389,320.4,2023-09-09,1237,D,0
-16.7699,30.731,323.4,2023-09-09,1237,D,0
-17.1543,28.4632,324.6,2023-09-09,1237,D,0
-17.1582,28.442,331.9,2023-09-09,1237,D,0
-17.159,28.4594,328.6,2023-09-09,1237,D,0
-17.1628,28.4382,326.4,2023-09-09,1237,D,0
-16.5283,31.2445,321.8,2023-09-09,1237,D,0
-16.5355,31.2083,330.0,2023-09-09,1237,D,0
-16.5216,31.2348,326.6,2023-09-09,1237,D,0
-16.5287,31.1983,321.7,2023-09-09,1237,D,0
-16.4866,30.0426,325.2,2023-09-09,1237,D,0
-16.4919,30.0151,321.3,2023-09-09,1237,D,0
-16.451,30.0654,325.6,2023-09-09,1237,D,0
-16.4899,30.0384,326.0,2023-09-09,1237,D,0
-16.4395,30.058,332.7,2023-09-09,1237,D,0
-16.4448,30.0301,323.4,2023-09-09,1237,D,0
-16.2299,29.6973,320.2,2023-09-09,1237,D,0
-19.5617,30.1286,332.4,2023-09-09,1237,D,0
-19.5873,29.9194,321.3,2023-09-09,1237,D,0
-19.4179,30.6334,348.1,2023-09-09,1237,D,0
-19.4236,30.6048,332.6,2023-09-09,1237,D,0
-19.4032,30.6299,330.7,2023-09-09,1237,D,0
-19.4089,30.6014,332.3,2023-09-09,1237,D,0
-19.3943,30.598,322.7,2023-09-09,1237,D,0
-19.4177,30.6259,355.6,2023-09-09,1237,D,0
-19.4031,30.6225,331.6,2023-09-09,1237,D,0
-19.4086,30.594,324.8,2023-09-09,1237,D,0
-19.3,30.4491,321.7,2023-09-09,1237,D,0
-19.3887,29.6524,323.9,2023-09-09,1237,D,0
-19.375,29.6496,327.4,2023-09-09,1237,D,0
-18.9474,31.5854,323.9,2023-09-09,1237,D,0
-19.3154,29.7371,335.6,2023-09-09,1237,D,0
-19.3114,29.7314,331.3,2023-09-09,1237,D,0
-18.9406,31.579,325.4,2023-09-09,1237,D,0
-19.1267,30.3134,321.9,2023-09-09,1237,D,0
-19.3978,28.8965,343.2,2023-09-09,1237,D,0
-19.4018,28.8753,328.9,2023-09-09,1237,D,0
-19.3849,28.8938,336.7,2023-09-09,1237,D,0
-19.3679,28.9125,339.6,2023-09-09,1237,D,0
-17.1652,29.5453,303.6,2023-09-09,2038,N,0
-17.1643,29.5395,308.7,2023-09-09,2038,N,0
-20.5449,28.5619,304.8,2023-09-09,2038,N,0
-17.8428,31.7863,303.4,2023-09-09,2038,N,0
-17.8433,31.7918,305.7,2023-09-09,2038,N,0
-18.6876,30.1742,300.5,2023-09-09,2038,N,0
-17.1686,29.5262,307.9,2023-09-09,2038,N,0
