latitude,longitude,brightness,acq_date,acq_time,daynight,type
-16.791,30.9385,301.4,2023-09-09,2329,N,0
-16.6224,30.8288,300.3,2023-09-09,2329,N,0
-16.3419,29.8025,308.6,2023-09-09,2329,N,0
-16.6128,30.8305,300.1,2023-09-09,2329,N,0
-16.3492,29.8071,305.3,2023-09-09,2329,N,0
-18.0302,32.799,305.9,2023-09-09,2329,N,0
-18.0213,32.8005,320.9,2023-09-09,2329,N,0
-18.0199,32.7913,304.1,2023-09-09,2329,N,0
-17.0077,29.5555,315.1,2023-09-09,2329,N,0
-16.8749,30.7433,301.2,2023-09-09,2329,N,0
-18.8496,32.2504,302.3,2023-09-09,2330,N,0
-18.1298,31.5958,300.8,2023-09-09,2330,N,0
-18.3365,31.9062,313.0,2023-09-09,2330,N,0
-18.6371,30.7628,328.3,2023-09-10,730,D,0
-18.8224,31.553,319.0,2023-09-10,730,D,0
-18.9694,32.4679,328.1,2023-09-10,730,D,0
-18.9162,31.8116,328.3,2023-09-10,730,D,0
-18.9181,31.8232,336.2,2023-09-10,730,D,0
-18.9242,31.7982,321.7,2023-09-10,730,D,0
-18.9261,31.8098,358.9,2023-09-10,730,D,0
-18.936,31.8081,325.1,2023-09-10,730,D,0
-19.0964,32.7482,320.2,2023-09-10,730,D,0
-19.098,32.7584,318.1,2023-09-10,730,D,0
-18.5532,29.0246,317.2,2023-09-10,730,D,0
-18.0353,26.0768,315.9,2023-09-10,730,D,0
-18.8338,30.0971,318.3,2023-09-10,730,D,0
-17.6161,30.4759,320.4,2023-09-10,730,D,0
-17.6507,30.5464,325.3,2023-09-10,730,D,0
-17.6532,30.5609,339.7,2023-09-10,730,D,0
-17.8015,31.3938,322.4,2023-09-10,730,D,0
-18.0257,32.8008,317.1,2023-09-10,730,D,0
-18.0202,32.0458,326.3,2023-09-10,730,D,0
-17.9977,31.6574,322.8,2023-09-10,730,D,0
-17.9997,31.6696,316.1,2023-09-10,730,D,0
-17.9307,31.1852,319.1,2023-09-10,730,D,0
-17.9097,30.3706,318.6,2023-09-10,730,D,0
-17.9122,30.3855,322.0,2023-09-10,730,D,0
-17.9123,30.3796,326.8,2023-09-10,730,D,0
-17.8943,29.6177,327.5,2023-09-10,730,D,0
-18.1811,31.024,327.1,2023-09-10,730,D,0
-18.6314,32.3329,319.1,2023-09-10,730,D,0
-18.6314,30.7565,320.0,2023-09-10,730,D,0
-18.6337,30.7701,320.3,2023-09-10,730,D,0
-16.0449,30.4003,322.4,2023-09-10,730,D,0
-16.5485,31.4677,321.6,2023-09-10,730,D,0
-16.4767,30.0352,316.6,2023-09-10,730,D,0
-16.5058,30.2016,322.0,2023-09-10,730,D,0
-16.5527,30.0572,315.4,2023-09-10,730,D,0
-16.6997,30.2533,317.4,2023-09-10,730,D,0
-16.9329,31.3619,317.4,2023-09-10,730,D,0
-16.9817,31.5282,321.8,2023-09-10,730,D,0
-16.6305,29.1951,318.1,2023-09-10,730,D,0
-16.8331,29.5371,342.1,2023-09-10,730,D,0
-16.8362,29.5552,323.2,2023-09-10,730,D,0
-17.1419,31.3123,324.6,2023-09-10,730,D,0
-17.1441,31.3257,319.7,2023-09-10,730,D,0
-16.8373,29.5304,333.2,2023-09-10,730,D,0
-16.8405,29.5483,326.0,2023-09-10,730,D,0
-16.8944,29.5009,324.3,2023-09-10,730,D,0
-16.8802,29.2744,320.8,2023-09-10,730,D,0
-16.8835,29.2933,315.1,2023-09-10,730,D,0
-16.8856,29.2859,320.2,2023-09-10,730,D,0
-17.3054,30.9568,328.2,2023-09-10,730,D,0
-21.7872,31.0972,325.3,2023-09-10,731,D,0
-21.7891,31.109,343.3,2023-09-10,731,D,0
-21.7852,31.0853,316.8,2023-09-10,731,D,0
-20.4966,32.6015,319.4,2023-09-10,731,D,0
-19.8237,29.4774,316.3,2023-09-10,731,D,0
-20.0686,31.2003,322.8,2023-09-10,731,D,0
-20.0665,31.188,317.3,2023-09-10,731,D,0
-20.1683,32.6998,314.9,2023-09-10,731,D,0
-19.4891,29.9456,318.3,2023-09-10,731,D,0
-19.4506,31.1338,316.1,2023-09-10,731,D,0
-19.4485,31.1212,318.3,2023-09-10,731,D,0
-19.4383,31.1231,325.8,2023-09-10,731,D,0
-19.1052,30.3393,317.8,2023-09-10,731,D,0
-19.0981,30.4295,317.8,2023-09-10,731,D,0
-19.0564,30.5106,319.3,2023-09-10,731,D,0
-19.0044,30.8103,321.7,2023-09-10,731,D,0
-19.0001,30.8178,321.7,2023-09-10,731,D,0
-20.2801,31.9197,326.2,2023-09-10,1140,D,0
-21.8026,31.1105,327.6,2023-09-10,1140,D,0
-21.7829,31.0732,343.9,2023-09-10,1140,D,0
-20.9396,30.3588,331.2,2023-09-10,1140,D,0
-20.7565,31.873,324.3,2023-09-10,1140,D,0
-20.2868,32.5679,328.4,2023-09-10,1140,D,0
-20.2792,32.5742,325.8,2023-09-10,1140,D,0
-20.2808,32.5617,327.2,2023-09-10,1140,D,0
-20.2849,31.9125,342.7,2023-09-10,1140,D,0
-20.2819,31.9055,330.1,2023-09-10,1140,D,0
-20.5448,29.3299,322.9,2023-09-10,1140,D,0
-20.5168,29.2136,327.3,2023-09-10,1140,D,0
-20.2547,31.0997,320.2,2023-09-10,1140,D,0
-20.4988,28.5078,338.0,2023-09-10,1140,D,0
-20.5014,28.4816,326.4,2023-09-10,1140,D,0
-20.4939,28.4998,335.5,2023-09-10,1140,D,0
-20.1882,30.7823,323.0,2023-09-10,1140,D,0
-20.0918,31.3131,353.7,2023-09-10,1140,D,0
-20.0464,31.5093,330.8,2023-09-10,1140,D,0
-20.0446,31.5197,323.4,2023-09-10,1140,D,0
-20.0466,31.5038,324.1,2023-09-10,1140,D,0
-19.979,30.9127,324.4,2023-09-10,1140,D,0
-19.9616,30.3799,326.3,2023-09-10,1140,D,0
-20.0878,29.1138,329.7,2023-09-10,1140,D,0
-20.0477,29.1094,352.7,2023-09-10,1140,D,0
-20.0493,29.125,332.0,2023-09-10,1140,D,0
-20.0518,29.1026,347.6,2023-09-10,1140,D,0
-19.8131,29.8561,325.8,2023-09-10,1140,D,0
-19.8153,29.8363,324.9,2023-09-10,1140,D,0
-19.8245,29.5106,343.6,2023-09-10,1140,D,0
-19.8266,29.49,349.9,2023-09-10,1140,D,0
-19.8288,29.4692,335.3,2023-09-10,1140,D,0
-19.8138,29.4882,331.2,2023-09-10,1140,D,0
-19.8159,29.4676,343.0,2023-09-10,1140,D,0
-19.8181,29.4467,333.5,2023-09-10,1140,D,0
-19.8253,29.5038,352.8,2023-09-10,1140,D,0
-19.8276,29.4832,341.9,2023-09-10,1140,D,0
-19.8299,29.4625,327.5,2023-09-10,1140,D,0
-19.8147,29.4815,336.3,2023-09-10,1140,D,0
-19.817,29.4609,340.5,2023-09-10,1140,D,0
-19.8193,29.4398,324.3,2023-09-10,1140,D,0
-19.5466,31.3908,324.5,2023-09-10,1140,D,0
-19.7089,29.8564,326.3,2023-09-10,1140,D,0
-19.8776,28.2362,334.3,2023-09-10,1140,D,0
-19.708,29.8513,330.8,2023-09-10,1140,D,0
-19.8746,28.2309,338.0,2023-09-10,1140,D,0
-19.5662,30.8494,328.0,2023-09-10,1140,D,0
-19.7222,29.1382,326.8,2023-09-10,1140,D,0
-19.4525,31.1265,328.4,2023-09-10,1140,D,0
-19.4516,31.1354,326.4,2023-09-10,1140,D,0
-19.376,31.0942,334.5,2023-09-10,1140,D,0
-19.3778,31.0785,324.8,2023-09-10,1140,D,0
-19.3647,31.0925,338.9,2023-09-10,1140,D,0
-19.3665,31.0768,336.5,2023-09-10,1140,D,0
-19.4931,29.9371,334.1,2023-09-10,1140,D,0
-19.4952,29.918,333.7,2023-09-10,1140,D,0
-19.378,31.0893,327.9,2023-09-10,1140,D,0
-19.3667,31.0876,352.7,2023-09-10,1140,D,0
-19.4097,30.6317,335.8,2023-09-10,1140,D,0
-19.4914,29.9317,338.1,2023-09-10,1140,D,0
-19.4935,29.9126,324.8,2023-09-10,1140,D,0
-19.2172,31.5824,328.1,2023-09-10,1140,D,0
-19.1729,31.5556,330.1,2023-09-10,1140,D,0
-19.5453,28.2272,326.1,2023-09-10,1140,D,0
-19.4227,28.8779,331.5,2023-09-10,1140,D,0
-19.4149,28.8721,332.5,2023-09-10,1140,D,0
-18.9773,32.4865,331.3,2023-09-10,1140,D,0
-18.9789,32.474,371.4,2023-09-10,1140,D,0
-19.4015,28.8704,330.6,2023-09-10,1140,D,0
-18.9687,32.4727,347.9,2023-09-10,1140,D,0
-18.907,32.5585,324.4,2023-09-10,1140,D,0
-19.1127,30.4172,341.5,2023-09-10,1140,D,0
-18.8252,32.5666,324.4,2023-09-10,1140,D,0
-18.8664,32.083,323.5,2023-09-10,1140,D,0
-18.8788,31.8114,323.5,2023-09-10,1140,D,0
-18.8698,31.7966,328.0,2023-09-10,1140,D,0
-17.949,32.0155,331.4,2023-09-10,1141,D,0
-18.594,32.2059,335.3,2023-09-10,1141,D,0
-18.8378,30.1129,338.0,2023-09-10,1141,D,0
-18.8398,30.0949,340.6,2023-09-10,1141,D,0
-18.5958,32.2124,335.8,2023-09-10,1141,D,0
-18.7729,30.8061,328.2,2023-09-10,1141,D,0
-18.7749,30.7901,329.8,2023-09-10,1141,D,0
-18.8452,30.1068,333.6,2023-09-10,1141,D,0
-18.8474,30.0889,324.5,2023-09-10,1141,D,0
-18.5999,32.0151,324.9,2023-09-10,1141,D,0
-18.8331,30.1053,340.5,2023-09-10,1141,D,0
-18.6963,30.7637,331.2,2023-09-10,1141,D,0
-18.6982,30.748,332.6,2023-09-10,1141,D,0
-18.8037,29.5791,321.9,2023-09-10,1141,D,0
-18.4857,32.1139,339.3,2023-09-10,1141,D,0
-18.4873,32.1011,327.9,2023-09-10,1141,D,0
-18.7911,29.5776,328.6,2023-09-10,1141,D,0
-18.6063,30.9551,325.2,2023-09-10,1141,D,0
-18.6978,30.1738,326.6,2023-09-10,1141,D,0
-18.453,32.1224,349.3,2023-09-10,1141,D,0
-18.4546,32.1094,330.9,2023-09-10,1141,D,0
-18.4442,32.108,340.7,2023-09-10,1141,D,0
-18.4644,31.8564,322.5,2023-09-10,1141,D,0
-18.624,30.2293,345.0,2023-09-10,1141,D,0
-18.3512,32.2837,334.3,2023-09-10,1141,D,0
-18.5662,30.5175,327.4,2023-09-10,1141,D,0
-18.5564,30.3968,324.9,2023-09-10,1141,D,0
-18.5583,30.3794,326.0,2023-09-10,1141,D,0
-18.5903,29.9885,324.7,2023-09-10,1141,D,0
-18.5992,29.9848,327.6,2023-09-10,1141,D,0
-18.5669,29.9435,323.3,2023-09-10,1141,D,0
-18.4696,30.2576,325.1,2023-09-10,1141,D,0
-18.1867,32.54,342.7,2023-09-10,1141,D,0
-18.1881,32.5284,328.0,2023-09-10,1141,D,0
-18.1859,32.5452,335.0,2023-09-10,1141,D,0
-18.1875,32.5336,333.7,2023-09-10,1141,D,0
-18.4755,30.2512,322.7,2023-09-10,1141,D,0
-18.1759,32.5437,328.0,2023-09-10,1141,D,0
-18.4,29.9526,325.4,2023-09-10,1141,D,0
-18.402,29.9344,335.2,2023-09-10,1141,D,0
-18.3542,30.4049,327.2,2023-09-10,1141,D,0
-18.3966,29.9473,334.0,2023-09-10,1141,D,0
-18.3988,29.9292,329.9,2023-09-10,1141,D,0
-18.2611,30.8848,324.0,2023-09-10,1141,D,0
-18.2629,30.8693,328.6,2023-09-10,1141,D,0
-18.6383,27.3699,329.8,2023-09-10,1141,D,0
-18.2681,30.4276,325.1,2023-09-10,1141,D,0
-18.27,30.4109,328.7,2023-09-10,1141,D,0
-18.0777,31.9415,338.4,2023-09-10,1141,D,0
-18.1884,31.0157,325.6,2023-09-10,1141,D,0
-18.2723,30.4211,328.8,2023-09-10,1141,D,0
-18.07,31.947,352.2,2023-09-10,1141,D,0
-18.0716,31.9341,360.0,2023-09-10,1141,D,0
-18.0579,31.958,322.0,2023-09-10,1141,D,0
-18.0595,31.9455,341.6,2023-09-10,1141,D,0
-18.0932,31.6801,334.7,2023-09-10,1141,D,0
-18.0949,31.6668,323.7,2023-09-10,1141,D,0
-18.0826,31.6785,336.7,2023-09-10,1141,D,0
-18.0843,31.6651,327.4,2023-09-10,1141,D,0
-18.0258,32.0443,327.3,2023-09-10,1141,D,0
-18.0274,32.0317,346.0,2023-09-10,1141,D,0
-17.9578,32.0295,339.0,2023-09-10,1141,D,0
-17.9594,32.0169,349.1,2023-09-10,1141,D,0
-17.9841,31.823,324.0,2023-09-10,1141,D,0
-17.9474,32.0281,332.8,2023-09-10,1141,D,0
-17.9833,31.3927,326.1,2023-09-10,1141,D,0
-18.1852,29.5449,328.1,2023-09-10,1141,D,0
-18.1836,29.5375,326.8,2023-09-10,1141,D,0
-18.1941,28.4847,325.2,2023-09-10,1141,D,0
-18.201,28.4807,325.3,2023-09-10,1141,D,0
-17.792,31.8106,325.8,2023-09-10,1141,D,0
-17.7815,31.8092,350.2,2023-09-10,1141,D,0
-17.7831,31.7963,328.7,2023-09-10,1141,D,0
-17.771,31.8076,366.1,2023-09-10,1141,D,0
-17.7726,31.7946,346.2,2023-09-10,1141,D,0
-17.9748,30.1231,322.0,2023-09-10,1141,D,0
-18.0025,29.6653,323.5,2023-09-10,1141,D,0
-17.9592,29.8298,325.3,2023-09-10,1141,D,0
-17.9612,29.8116,323.5,2023-09-10,1141,D,0
-17.9998,29.6576,324.2,2023-09-10,1141,D,0
-17.7425,31.0178,324.2,2023-09-10,1141,D,0
-17.9049,29.607,326.3,2023-09-10,1141,D,0
-18.2336,26.236,324.8,2023-09-10,1141,D,0
-17.7427,31.0124,323.7,2023-09-10,1141,D,0
-17.5257,32.6123,324.5,2023-09-10,1141,D,0
-17.901,29.6207,321.7,2023-09-10,1141,D,0
-17.9033,29.6018,325.3,2023-09-10,1141,D,0
-17.7223,30.9031,338.7,2023-09-10,1141,D,0
-17.7111,30.9016,334.0,2023-09-10,1141,D,0
-17.9134,29.1828,325.1,2023-09-10,1141,D,0
-17.7929,29.9082,322.5,2023-09-10,1141,D,0
-17.6972,30.6326,331.2,2023-09-10,1141,D,0
-17.6991,30.6262,329.1,2023-09-10,1141,D,0
-17.8308,29.547,327.3,2023-09-10,1141,D,0
-17.6495,30.5557,327.9,2023-09-10,1141,D,0
-17.6514,30.5396,323.3,2023-09-10,1141,D,0
-17.7362,29.8195,325.3,2023-09-10,1141,D,0
-17.818,29.1022,327.4,2023-09-10,1141,D,0
-17.4886,31.6953,334.7,2023-09-10,1141,D,0
-17.4902,31.6821,333.0,2023-09-10,1141,D,0
-17.4781,31.6938,334.2,2023-09-10,1141,D,0
-17.4797,31.6805,325.8,2023-09-10,1141,D,0
-17.4736,31.6876,325.3,2023-09-10,1141,D,0
-17.559,30.6502,341.3,2023-09-10,1141,D,0
-17.5724,30.5395,324.6,2023-09-10,1141,D,0
-17.5476,30.6488,332.6,2023-09-10,1141,D,0
-17.5495,30.6332,326.7,2023-09-10,1141,D,0
-17.6122,30.1057,325.3,2023-09-10,1141,D,0
-17.6142,30.0884,328.1,2023-09-10,1141,D,0
-17.8876,27.6309,324.0,2023-09-10,1141,D,0
-17.8093,27.9658,327.0,2023-09-10,1141,D,0
-17.8119,27.9412,332.4,2023-09-10,1141,D,0
-17.816,27.7595,336.8,2023-09-10,1141,D,0
-17.8186,27.7338,322.6,2023-09-10,1141,D,0
-17.8188,27.96,323.4,2023-09-10,1141,D,0
-17.8046,27.9589,327.1,2023-09-10,1141,D,0
-17.8127,27.7526,339.6,2023-09-10,1141,D,0
-17.4071,31.1403,341.2,2023-09-10,1141,D,0
-17.4089,31.1261,336.7,2023-09-10,1141,D,0
-17.5023,30.3585,327.1,2023-09-10,1141,D,0
-17.5043,30.3421,333.0,2023-09-10,1141,D,0
-17.7983,27.7514,336.7,2023-09-10,1141,D,0
-17.3701,31.3501,328.1,2023-09-10,1141,D,0
-17.4229,30.9197,324.2,2023-09-10,1141,D,0
-17.3807,30.989,351.3,2023-09-10,1141,D,0
-17.3824,30.9748,333.4,2023-09-10,1141,D,0
-17.3806,30.9837,346.9,2023-09-10,1141,D,0
-17.2414,31.4794,334.4,2023-09-10,1141,D,0
-17.3003,30.8909,324.0,2023-09-10,1141,D,0
-17.312,30.614,328.5,2023-09-10,1141,D,0
-17.2285,31.0156,328.2,2023-09-10,1141,D,0
-17.297,30.3519,323.8,2023-09-10,1141,D,0
-17.2241,30.866,324.0,2023-09-10,1141,D,0
-17.0358,32.1548,324.0,2023-09-10,1141,D,0
-17.0256,32.1536,328.6,2023-09-10,1141,D,0
-17.1455,31.1316,325.3,2023-09-10,1141,D,0
-16.9039,32.7761,325.4,2023-09-10,1141,D,0
-17.0276,31.8125,322.4,2023-09-10,1141,D,0
-17.0172,31.8107,330.1,2023-09-10,1141,D,0
-17.3571,28.344,329.6,2023-09-10,1141,D,0
-17.3511,28.2726,323.7,2023-09-10,1141,D,0
-17.3537,28.2485,324.4,2023-09-10,1141,D,0
-17.1384,29.837,323.8,2023-09-10,1141,D,0
-17.3447,28.2669,325.8,2023-09-10,1141,D,0
-17.2111,29.2932,322.0,2023-09-10,1141,D,0
-16.9446,31.3608,328.7,2023-09-10,1141,D,0
-17.1341,29.8314,330.3,2023-09-10,1141,D,0
-17.0395,30.4159,330.6,2023-09-10,1141,D,0
-16.7455,32.6607,332.5,2023-09-10,1141,D,0
-17.0638,29.8044,328.8,2023-09-10,1141,D,0
-17.0588,29.797,329.1,2023-09-10,1141,D,0
-16.771,31.4936,353.6,2023-09-10,1141,D,0
-16.7727,31.4803,335.6,2023-09-10,1141,D,0
-16.8195,30.9035,322.0,2023-09-10,1141,D,0
-16.7431,30.4055,324.9,2023-09-10,1141,D,0
-16.8186,29.5541,325.3,2023-09-10,1141,D,0
-16.8208,29.5352,331.1,2023-09-10,1141,D,0
-16.569,31.5615,343.9,2023-09-10,1141,D,0
-16.5746,31.557,326.4,2023-09-10,1141,D,0
-16.5641,31.5556,328.6,2023-09-10,1141,D,0
-16.8158,29.5488,327.7,2023-09-10,1141,D,0
-16.6227,30.8352,327.3,2023-09-10,1141,D,0
-16.6245,30.8203,338.9,2023-09-10,1141,D,0
-16.5553,30.9276,326.8,2023-09-10,1141,D,0
-16.5518,30.9348,321.5,2023-09-10,1141,D,0
-16.5229,31.075,321.7,2023-09-10,1141,D,0
-16.5386,30.68,330.8,2023-09-10,1141,D,0
-16.5274,30.6788,333.3,2023-09-10,1141,D,0
-16.6058,29.6746,326.5,2023-09-10,1141,D,0
-16.5301,30.1978,343.9,2023-09-10,1141,D,0
-16.5321,30.1815,327.1,2023-09-10,1141,D,0
-16.5185,30.1964,330.6,2023-09-10,1141,D,0
-16.5205,30.1799,335.5,2023-09-10,1141,D,0
-16.5048,30.2116,323.2,2023-09-10,1141,D,0
-16.5068,30.1951,323.9,2023-09-10,1141,D,0
-16.6118,29.1998,328.1,2023-09-10,1141,D,0
-16.4167,30.558,324.7,2023-09-10,1141,D,0
-16.3791,30.396,322.2,2023-09-10,1141,D,0
-16.4518,29.683,327.4,2023-09-10,1141,D,0
-16.4171,29.7268,328.5,2023-09-10,1141,D,0
-18.818,32.1298,325.7,2023-09-10,1141,D,0
-18.8076,32.1284,342.4,2023-09-10,1141,D,0
-18.8182,31.9542,349.5,2023-09-10,1141,D,0
-18.8113,31.9605,330.4,2023-09-10,1141,D,0
-18.813,31.9471,331.8,2023-09-10,1141,D,0
-18.8173,31.7418,326.2,2023-09-10,1141,D,0
-18.819,31.7281,329.2,2023-09-10,1141,D,0
-18.8207,31.3535,328.6,2023-09-10,1141,D,0
-18.907,30.6207,325.1,2023-09-10,1141,D,0
-18.9444,30.2953,328.9,2023-09-10,1141,D,0
-18.6511,32.2532,322.9,2023-09-10,1141,D,0
-18.7526,31.4416,342.4,2023-09-10,1141,D,0
-18.7544,31.4272,337.1,2023-09-10,1141,D,0
-18.6393,32.2643,344.0,2023-09-10,1141,D,0
-18.6409,32.2514,337.7,2023-09-10,1141,D,0
-18.754,31.3386,328.4,2023-09-10,1141,D,0
-18.7558,31.324,325.9,2023-09-10,1141,D,0
-18.9609,29.5712,323.3,2023-09-10,1141,D,0
-18.6782,31.6905,332.0,2023-09-10,1141,D,0
-18.7725,30.7968,338.9,2023-09-10,1141,D,0
-18.8519,30.0965,323.7,2023-09-10,1141,D,0
-18.5925,32.2186,330.4,2023-09-10,1141,D,0
-17.4148,31.1174,300.4,2023-09-10,1941,N,0
-17.9903,32.8005,330.7,2023-09-10,1941,N,0
-16.7118,30.304,301.3,2023-09-10,1941,N,0
-16.612,31.2066,306.0,2023-09-10,1941,N,0
-16.6766,30.9772,305.3,2023-09-10,1941,N,0
-16.6783,30.9632,305.2,2023-09-10,1941,N,0
-17.9158,29.1801,309.6,2023-09-10,1941,N,0
-16.5317,31.1118,311.5,2023-09-10,1941,N,0
-18.4431,26.4748,302.8,2023-09-11,11,N,0
-16.0855,30.478,329.8,2023-09-11,810,D,0
-16.0873,30.494,323.8,2023-09-11,810,D,0
-16.0876,30.4837,335.2,2023-09-11,810,D,0
-16.4653,30.3071,320.2,2023-09-11,810,D,0
-16.4245,30.064,318.5,2023-09-11,810,D,0
-16.3469,29.9016,327.6,2023-09-11,810,D,0
-16.345,29.8866,320.6,2023-09-11,810,D,0
-16.334,29.888,324.3,2023-09-11,810,D,0
-16.2474,30.3024,324.6,2023-09-11,810,D,0
-16.2467,30.2926,323.4,2023-09-11,810,D,0
-19.7776,29.2479,319.8,2023-09-11,811,D,0
-19.7793,29.2628,324.8,2023-09-11,811,D,0
-19.9278,30.4845,330.6,2023-09-11,811,D,0
-18.8861,31.4333,319.2,2023-09-11,811,D,0
-18.2398,26.1527,324.0,2023-09-11,811,D,0
-18.2412,26.1624,333.2,2023-09-11,811,D,0
-18.8967,31.4109,319.4,2023-09-11,811,D,0
-18.899,31.432,320.7,2023-09-11,811,D,0
-19.0103,32.3351,326.2,2023-09-11,811,D,0
-19.0026,32.3303,321.3,2023-09-11,811,D,0
-18.3675,26.4782,326.6,2023-09-11,811,D,0
-19.1388,31.3668,318.7,2023-09-11,811,D,0
-19.1991,31.0859,321.4,2023-09-11,811,D,0
-19.1031,30.1228,352.6,2023-09-11,811,D,0
-19.105,30.1394,318.6,2023-09-11,811,D,0
-19.2575,30.3569,318.7,2023-09-11,811,D,0
-19.2633,30.3497,317.7,2023-09-11,811,D,0
-19.3688,30.4258,332.1,2023-09-11,811,D,0
-19.3622,30.4207,332.3,2023-09-11,811,D,0
-19.4122,30.4329,319.2,2023-09-11,811,D,0
-19.5367,30.9607,318.0,2023-09-11,811,D,0
-19.3769,28.9463,320.9,2023-09-11,811,D,0
-19.3834,28.8192,330.1,2023-09-11,811,D,0
-19.394,28.8178,352.2,2023-09-11,811,D,0
-19.3957,28.8315,323.9,2023-09-11,811,D,0
-19.4046,28.8163,327.9,2023-09-11,811,D,0
-19.5256,28.2298,325.1,2023-09-11,811,D,0
-19.5374,28.241,348.0,2023-09-11,811,D,0
-19.7997,30.4196,319.0,2023-09-11,811,D,0
-19.5476,28.2395,357.3,2023-09-11,811,D,0
-19.5492,28.2521,351.5,2023-09-11,811,D,0
-19.5578,28.2381,340.9,2023-09-11,811,D,0
-19.555,28.2319,326.5,2023-09-11,811,D,0
-19.5565,28.2445,351.0,2023-09-11,811,D,0
-19.5581,28.2571,321.3,2023-09-11,811,D,0
-19.7764,29.2539,327.1,2023-09-11,811,D,0
-19.9214,30.4727,325.1,2023-09-11,811,D,0
-19.9235,30.4909,325.8,2023-09-11,811,D,0
-16.567,30.9599,318.9,2023-09-11,811,D,0
-16.5987,31.2276,326.1,2023-09-11,811,D,0
-16.4915,30.2391,321.9,2023-09-11,811,D,0
-16.6109,31.2263,331.1,2023-09-11,811,D,0
-16.5102,30.0169,317.7,2023-09-11,811,D,0
-16.5434,30.0118,321.6,2023-09-11,811,D,0
-16.5565,29.9357,320.3,2023-09-11,811,D,0
-16.6092,30.3713,318.7,2023-09-11,811,D,0
-16.6993,30.7391,332.3,2023-09-11,811,D,0
-16.615,29.5869,326.1,2023-09-11,811,D,0
-16.6073,29.5816,320.9,2023-09-11,811,D,0
-16.6089,29.5953,321.7,2023-09-11,811,D,0
-16.6655,29.7895,328.1,2023-09-11,811,D,0
-16.8349,31.0143,332.8,2023-09-11,811,D,0
-16.681,29.1718,322.2,2023-09-11,811,D,0
-16.7676,29.7848,327.4,2023-09-11,811,D,0
-16.7694,29.7993,330.8,2023-09-11,811,D,0
-16.8658,30.309,346.5,2023-09-11,811,D,0
-16.712,28.9989,322.3,2023-09-11,811,D,0
-16.8772,30.3076,365.2,2023-09-11,811,D,0
-16.875,30.3014,347.1,2023-09-11,811,D,0
-16.8768,30.3175,333.5,2023-09-11,811,D,0
-16.8864,30.3001,328.2,2023-09-11,811,D,0
-16.8882,30.3159,321.6,2023-09-11,811,D,0
-17.1432,30.9953,357.2,2023-09-11,811,D,0
-17.1454,31.0134,346.0,2023-09-11,811,D,0
-17.1476,30.9881,333.4,2023-09-11,811,D,0
-17.1496,31.0063,357.1,2023-09-11,811,D,0
-17.2653,31.0058,323.7,2023-09-11,811,D,0
-16.9323,28.1855,322.6,2023-09-11,811,D,0
-17.3407,31.3379,320.5,2023-09-11,811,D,0
-17.3362,30.9357,317.3,2023-09-11,811,D,0
-17.252,29.9163,324.1,2023-09-11,811,D,0
-17.4351,31.4782,320.3,2023-09-11,811,D,0
-17.0654,28.3485,320.7,2023-09-11,811,D,0
-17.067,28.3605,327.1,2023-09-11,811,D,0
-17.4342,31.3586,323.0,2023-09-11,811,D,0
-17.1141,28.4088,333.3,2023-09-11,811,D,0
-17.3136,29.492,323.1,2023-09-11,811,D,0
-17.4484,29.2799,322.6,2023-09-11,811,D,0
-17.5916,30.4638,346.5,2023-09-11,811,D,0
-17.5936,30.4805,328.6,2023-09-11,811,D,0
-17.6033,30.4623,344.4,2023-09-11,811,D,0
-17.6053,30.479,347.9,2023-09-11,811,D,0
-17.3489,28.256,323.3,2023-09-11,811,D,0
