latitude,longitude,brightness,acq_date,acq_time,daynight,type
-17.7246,31.2854,333.8,2023-09-11,811,D,0
-17.7269,31.3049,321.2,2023-09-11,811,D,0
-17.7262,31.2785,321.1,2023-09-11,811,D,0
-17.7283,31.2981,327.6,2023-09-11,811,D,0
-17.6711,30.5675,337.3,2023-09-11,811,D,0
-17.7686,31.4325,318.1,2023-09-11,811,D,0
-17.7597,30.9124,326.6,2023-09-11,811,D,0
-17.5526,29.1226,326.4,2023-09-11,811,D,0
-17.712,30.409,328.5,2023-09-11,811,D,0
-17.714,30.4257,334.6,2023-09-11,811,D,0
-17.7236,30.4078,319.2,2023-09-11,811,D,0
-17.7257,30.4243,320.4,2023-09-11,811,D,0
-17.7098,30.4202,325.8,2023-09-11,811,D,0
-17.7155,30.4703,320.1,2023-09-11,811,D,0
-17.764,30.9061,321.9,2023-09-11,811,D,0
-17.7215,30.4189,339.3,2023-09-11,811,D,0
-17.8496,29.7531,319.7,2023-09-11,811,D,0
-17.9119,30.2836,319.3,2023-09-11,811,D,0
-17.9138,30.2999,324.8,2023-09-11,811,D,0
-17.9255,30.2985,340.8,2023-09-11,811,D,0
-18.0557,30.5311,322.4,2023-09-11,811,D,0
-17.802,28.05,326.9,2023-09-11,811,D,0
-18.0851,30.1027,321.5,2023-09-11,811,D,0
-17.8295,27.9519,330.4,2023-09-11,811,D,0
-17.831,27.9635,326.1,2023-09-11,811,D,0
-18.5137,31.7,319.5,2023-09-11,811,D,0
-18.5111,31.6935,320.4,2023-09-11,811,D,0
-18.601,30.4101,334.4,2023-09-11,811,D,0
-18.7232,31.4868,321.7,2023-09-11,811,D,0
-18.7338,31.4647,320.8,2023-09-11,811,D,0
-18.7361,31.4854,328.3,2023-09-11,811,D,0
-17.9439,25.2355,332.6,2023-09-11,811,D,0
-17.9452,25.2447,327.9,2023-09-11,811,D,0
-18.735,31.4799,331.1,2023-09-11,811,D,0
-18.7047,30.7316,316.4,2023-09-11,811,D,0
-18.7067,30.7502,320.3,2023-09-11,811,D,0
-18.8054,31.408,321.5,2023-09-11,811,D,0
-18.8077,31.429,321.4,2023-09-11,811,D,0
-18.6803,30.2069,320.3,2023-09-11,811,D,0
-18.2375,26.2025,325.9,2023-09-11,811,D,0
-18.2415,26.2316,324.4,2023-09-11,811,D,0
-18.8838,31.4121,320.0,2023-09-11,811,D,0
-20.6065,29.4158,324.1,2023-09-11,812,D,0
-20.6677,29.0657,327.3,2023-09-11,812,D,0
-20.6706,29.0747,325.4,2023-09-11,812,D,0
-20.9606,29.0194,321.5,2023-09-11,812,D,0
-21.7989,31.1088,322.9,2023-09-11,812,D,0
-21.8013,31.1315,319.0,2023-09-11,812,D,0
-21.7985,31.1259,319.6,2023-09-11,812,D,0
-20.6047,29.4,324.4,2023-09-11,812,D,0
-20.5042,28.5211,319.4,2023-09-11,812,D,0
-20.5102,28.5268,323.2,2023-09-11,812,D,0
-20.606,29.4064,335.7,2023-09-11,812,D,0
-20.3845,28.6892,332.2,2023-09-11,812,D,0
-20.3516,28.4166,324.7,2023-09-11,812,D,0
-20.3013,28.8496,330.3,2023-09-11,812,D,0
-20.2996,28.8352,323.5,2023-09-11,812,D,0
-20.1979,29.0301,319.0,2023-09-11,812,D,0
-20.1962,29.0154,335.9,2023-09-11,812,D,0
-20.1943,29.0221,343.6,2023-09-11,812,D,0
-20.1925,29.0073,335.7,2023-09-11,812,D,0
-20.1211,28.8711,322.0,2023-09-11,812,D,0
-22.2127,30.0194,336.3,2023-09-11,1221,D,0
-21.804,31.1325,332.2,2023-09-11,1221,D,0
-21.793,31.1301,374.2,2023-09-11,1221,D,0
-21.7688,31.072,331.2,2023-09-11,1221,D,0
-21.7662,31.087,342.4,2023-09-11,1221,D,0
-21.7635,31.1024,339.8,2023-09-11,1221,D,0
-21.7746,31.1045,345.1,2023-09-11,1221,D,0
-21.772,31.1198,348.0,2023-09-11,1221,D,0
-21.7681,31.0774,337.5,2023-09-11,1221,D,0
-21.7653,31.0925,345.8,2023-09-11,1221,D,0
-21.7764,31.0947,339.2,2023-09-11,1221,D,0
-21.7957,31.1147,337.5,2023-09-11,1221,D,0
-21.7737,31.1099,357.8,2023-09-11,1221,D,0
-21.782,31.1276,334.6,2023-09-11,1221,D,0
-21.7709,31.1253,341.1,2023-09-11,1221,D,0
-18.7408,32.2345,350.0,2023-09-11,1222,D,0
-21.0196,29.3524,327.0,2023-09-11,1222,D,0
-20.2991,32.5898,330.6,2023-09-11,1222,D,0
-20.2954,32.6034,323.8,2023-09-11,1222,D,0
-20.2993,32.5825,324.7,2023-09-11,1222,D,0
-20.6695,29.8632,327.3,2023-09-11,1222,D,0
-20.6072,29.4244,331.3,2023-09-11,1222,D,0
-20.6093,29.4121,330.9,2023-09-11,1222,D,0
-20.5971,29.4225,335.2,2023-09-11,1222,D,0
-20.3232,30.8169,324.7,2023-09-11,1222,D,0
-20.3258,30.8018,330.0,2023-09-11,1222,D,0
-20.4352,30.0941,324.1,2023-09-11,1222,D,0
-20.4186,30.0633,324.3,2023-09-11,1222,D,0
-20.5476,29.2314,327.0,2023-09-11,1222,D,0
-20.0743,31.7433,323.3,2023-09-11,1222,D,0
-20.4808,29.4455,335.2,2023-09-11,1222,D,0
-20.4829,29.4331,344.6,2023-09-11,1222,D,0
-20.4826,29.4389,342.2,2023-09-11,1222,D,0
-20.0814,31.7372,330.8,2023-09-11,1222,D,0
-20.0693,31.7352,323.7,2023-09-11,1222,D,0
-20.1424,31.3211,328.2,2023-09-11,1222,D,0
-20.064,31.6956,325.6,2023-09-11,1222,D,0
-20.1309,31.3185,332.5,2023-09-11,1222,D,0
-20.1193,31.3157,337.2,2023-09-11,1222,D,0
-20.045,31.5277,323.7,2023-09-11,1222,D,0
-20.5865,28.3607,340.0,2023-09-11,1222,D,0
-20.577,28.359,336.9,2023-09-11,1222,D,0
-20.5787,28.3482,327.8,2023-09-11,1222,D,0
-20.3833,29.4711,349.0,2023-09-11,1222,D,0
-20.3854,29.4585,369.7,2023-09-11,1222,D,0
-20.5246,28.6213,326.0,2023-09-11,1222,D,0
-20.0402,31.5212,328.0,2023-09-11,1222,D,0
-20.3867,29.4661,337.3,2023-09-11,1222,D,0
-20.5233,28.6153,329.6,2023-09-11,1222,D,0
-20.3745,29.4767,340.4,2023-09-11,1222,D,0
-20.3766,29.4642,373.2,2023-09-11,1222,D,0
-20.3786,29.4516,363.1,2023-09-11,1222,D,0
-20.5136,28.6135,331.6,2023-09-11,1222,D,0
-20.5154,28.6024,328.8,2023-09-11,1222,D,0
-20.0669,31.2303,330.7,2023-09-11,1222,D,0
-20.0697,31.2139,326.6,2023-09-11,1222,D,0
-20.3664,29.4622,353.0,2023-09-11,1222,D,0
-20.3685,29.4497,363.2,2023-09-11,1222,D,0
-20.5146,28.5453,336.1,2023-09-11,1222,D,0
-20.5164,28.534,370.3,2023-09-11,1222,D,0
-20.5181,28.5231,334.1,2023-09-11,1222,D,0
-20.3583,29.4477,335.6,2023-09-11,1222,D,0
-20.5068,28.5322,342.7,2023-09-11,1222,D,0
-20.5085,28.5212,357.2,2023-09-11,1222,D,0
-20.4929,28.4958,329.7,2023-09-11,1222,D,0
-20.106,30.5441,330.6,2023-09-11,1222,D,0
-20.1085,30.5298,325.8,2023-09-11,1222,D,2
-20.1154,30.5403,327.1,2023-09-11,1222,D,0
-20.3888,28.6882,332.9,2023-09-11,1222,D,0
-20.3906,28.6768,330.8,2023-09-11,1222,D,0
-19.9177,31.1419,326.1,2023-09-11,1222,D,0
-19.9206,31.1256,324.3,2023-09-11,1222,D,0
-20.3044,28.8374,327.1,2023-09-11,1222,D,0
-19.9221,31.1373,327.3,2023-09-11,1222,D,0
-20.3025,28.8435,327.7,2023-09-11,1222,D,0
-19.8385,31.2733,324.1,2023-09-11,1222,D,0
-20.2131,29.0198,337.6,2023-09-11,1222,D,0
-20.2151,29.0079,339.5,2023-09-11,1222,D,0
-20.2032,29.018,352.2,2023-09-11,1222,D,0
-20.2052,29.006,375.8,2023-09-11,1222,D,0
-19.9529,30.4274,323.3,2023-09-11,1222,D,0
-19.9445,30.4105,373.0,2023-09-11,1222,D,0
-19.9471,30.396,376.3,2023-09-11,1222,D,0
-19.9426,30.4031,400.3,2023-09-11,1222,D,0
-19.9451,30.3886,344.4,2023-09-11,1222,D,0
-19.9168,30.4888,333.4,2023-09-11,1222,D,0
-19.9342,30.3864,338.4,2023-09-11,1222,D,0
-19.9366,30.3721,333.0,2023-09-11,1222,D,0
-19.8594,30.7566,334.9,2023-09-11,1222,D,0
-19.8482,30.7544,324.0,2023-09-11,1222,D,0
-20.0943,29.3009,328.7,2023-09-11,1222,D,0
-19.8966,30.4086,325.8,2023-09-11,1222,D,0
-19.8991,30.3943,325.7,2023-09-11,1222,D,0
-20.0842,29.299,328.1,2023-09-11,1222,D,0
-19.8882,30.3923,342.8,2023-09-11,1222,D,0
-19.8773,30.3901,345.7,2023-09-11,1222,D,0
-19.8148,30.4173,326.8,2023-09-11,1222,D,0
-19.7732,30.5926,328.3,2023-09-11,1222,D,0
-19.8013,30.4298,337.8,2023-09-11,1222,D,0
-19.8039,30.4151,330.5,2023-09-11,1222,D,0
-19.6538,31.1373,349.7,2023-09-11,1222,D,0
-19.6226,31.1239,324.2,2023-09-11,1222,D,0
-19.8633,29.5162,339.7,2023-09-11,1222,D,0
-19.8654,29.5034,328.7,2023-09-11,1222,D,0
-19.853,29.5144,331.4,2023-09-11,1222,D,0
-19.8222,29.5086,365.1,2023-09-11,1222,D,0
-19.8244,29.4957,331.4,2023-09-11,1222,D,0
-19.8246,29.5168,338.8,2023-09-11,1222,D,0
-19.8267,29.5039,348.1,2023-09-11,1222,D,0
-19.5959,30.7494,342.1,2023-09-11,1222,D,0
-19.5986,30.734,334.3,2023-09-11,1222,D,0
-19.5436,30.9841,344.1,2023-09-11,1222,D,0
-19.5464,30.9681,330.1,2023-09-11,1222,D,0
-19.5322,30.9818,349.6,2023-09-11,1222,D,0
-19.535,30.9657,328.2,2023-09-11,1222,D,0
-19.4828,31.1944,324.7,2023-09-11,1222,D,0
-19.6487,30.1779,324.5,2023-09-11,1222,D,0
-19.3472,31.5009,327.9,2023-09-11,1222,D,0
-19.3353,31.4985,334.3,2023-09-11,1222,D,0
-19.3202,31.5138,332.8,2023-09-11,1222,D,0
-19.5646,30.1255,335.2,2023-09-11,1222,D,0
-19.567,30.1115,335.6,2023-09-11,1222,D,0
-19.0868,32.7077,325.6,2023-09-11,1222,D,0
-19.0903,32.6894,337.2,2023-09-11,1222,D,0
-19.3739,31.1471,331.8,2023-09-11,1222,D,0
-19.5515,30.137,340.6,2023-09-11,1222,D,0
-19.5538,30.1234,335.3,2023-09-11,1222,D,0
-19.5562,30.1093,330.3,2023-09-11,1222,D,0
-19.482,30.4064,325.4,2023-09-11,1222,D,0
-19.0916,32.7043,334.3,2023-09-11,1222,D,0
-19.095,32.6858,327.8,2023-09-11,1222,D,0
-19.3677,31.1404,326.2,2023-09-11,1222,D,0
-19.3868,30.8239,330.8,2023-09-11,1222,D,0
-19.5328,29.9686,349.2,2023-09-11,1222,D,0
-19.5352,29.9547,326.1,2023-09-11,1222,D,0
-19.3666,30.7387,322.2,2023-09-11,1222,D,0
-19.3693,30.723,324.2,2023-09-11,1222,D,0
-19.4197,30.4345,326.9,2023-09-11,1222,D,0
-19.4222,30.4197,323.6,2023-09-11,1222,D,0
-19.3695,30.4486,328.8,2023-09-11,1222,D,0
-19.3584,30.4465,341.6,2023-09-11,1222,D,0
-19.361,30.4315,338.1,2023-09-11,1222,D,0
-19.2774,30.7148,334.2,2023-09-11,1222,D,0
-19.2801,30.6991,324.1,2023-09-11,1222,D,0
-19.3959,29.7479,330.2,2023-09-11,1222,D,0
-19.3854,29.7459,342.7,2023-09-11,1222,D,0
-19.3876,29.7325,347.1,2023-09-11,1222,D,0
-19.5343,28.6528,328.9,2023-09-11,1222,D,0
-19.5828,28.2913,350.8,2023-09-11,1222,D,0
-19.5845,28.2803,366.3,2023-09-11,1222,D,0
-19.5863,28.2693,360.5,2023-09-11,1222,D,0
-19.5881,28.2584,343.2,2023-09-11,1222,D,0
-19.1102,31.0081,333.0,2023-09-11,1222,D,0
-19.5732,28.2895,441.0,2023-09-11,1222,D,0
-19.575,28.2786,397.9,2023-09-11,1222,D,0
-19.5636,28.2878,416.3,2023-09-11,1222,D,0
-19.5654,28.2768,417.0,2023-09-11,1222,D,0
-19.5725,28.233,343.2,2023-09-11,1222,D,0
-19.1109,31.0184,328.7,2023-09-11,1222,D,0
-19.1137,31.0018,326.6,2023-09-11,1222,D,0
-19.5588,28.2916,336.6,2023-09-11,1222,D,0
-19.5606,28.2806,399.6,2023-09-11,1222,D,0
-19.5623,28.2696,359.1,2023-09-11,1222,D,0
-19.551,28.2789,338.3,2023-09-11,1222,D,0
-19.5527,28.2679,353.7,2023-09-11,1222,D,0
-19.5544,28.2569,339.8,2023-09-11,1222,D,0
-19.1808,30.3388,337.6,2023-09-11,1222,D,0
-19.1698,30.3367,328.2,2023-09-11,1222,D,0
-18.8839,31.8801,324.3,2023-09-11,1222,D,0
-19.4109,28.8388,337.6,2023-09-11,1222,D,0
-19.4128,28.827,329.6,2023-09-11,1222,D,0
-18.9846,31.2552,326.2,2023-09-11,1222,D,0
-19.401,28.837,334.0,2023-09-11,1222,D,0
-19.4029,28.8251,333.0,2023-09-11,1222,D,0
-19.3733,28.9422,327.0,2023-09-11,1222,D,0
-18.9799,31.2486,327.7,2023-09-11,1222,D,0
-19.459,28.0335,354.7,2023-09-11,1222,D,0
-19.4607,28.0228,333.0,2023-09-11,1222,D,0
-18.836,31.5715,327.8,2023-09-11,1222,D,0
-18.7917,31.6757,321.1,2023-09-11,1222,D,0
-18.7973,31.6896,326.2,2023-09-11,1222,D,0
-19.143,29.5989,356.7,2023-09-11,1222,D,0
-19.1451,29.5857,361.8,2023-09-11,1222,D,0
-19.1473,29.5726,357.9,2023-09-11,1222,D,0
-19.0827,29.8946,342.7,2023-09-11,1222,D,0
-19.1325,29.5969,347.3,2023-09-11,1222,D,0
-19.1347,29.5837,341.6,2023-09-11,1222,D,0
-19.1369,29.5706,345.6,2023-09-11,1222,D,0
-19.1221,29.5949,384.9,2023-09-11,1222,D,0
-19.1243,29.5817,358.1,2023-09-11,1222,D,0
-19.1265,29.5686,328.8,2023-09-11,1222,D,0
-19.5655,26.805,337.9,2023-09-11,1222,D,0
-19.567,26.7953,339.4,2023-09-11,1222,D,0
-18.758,31.6259,326.3,2023-09-11,1222,D,0
-19.5579,26.7938,340.6,2023-09-11,1222,D,0
-18.9049,30.7314,329.4,2023-09-11,1222,D,0
-18.4792,32.6508,320.3,2023-09-11,1222,D,0
-18.483,32.6305,324.6,2023-09-11,1222,D,0
-18.8368,30.598,335.2,2023-09-11,1222,D,0
-18.8393,30.5832,333.6,2023-09-11,1222,D,0
-18.8995,30.2365,348.0,2023-09-11,1222,D,0
-18.902,30.2219,341.7,2023-09-11,1222,D,0
-18.8885,30.2345,324.9,2023-09-11,1222,D,0
-18.8911,30.2198,328.0,2023-09-11,1222,D,0
-18.5181,32.1532,331.3,2023-09-11,1222,D,0
-18.8818,30.143,337.2,2023-09-11,1222,D,0
-18.8844,30.1286,334.7,2023-09-11,1222,D,0
-19.2122,28.1774,342.2,2023-09-11,1222,D,0
-19.209,28.1702,327.9,2023-09-11,1222,D,0
-18.8799,30.136,345.2,2023-09-11,1222,D,0
-18.5149,32.1665,320.8,2023-09-11,1222,D,0
-18.5185,32.1462,326.8,2023-09-11,1222,D,0
-18.5723,31.6316,324.9,2023-09-11,1222,D,0
-18.7031,30.8961,342.8,2023-09-11,1222,D,0
-18.7059,30.8797,348.1,2023-09-11,1222,D,0
-18.56,31.6292,327.6,2023-09-11,1222,D,0
-18.5341,31.7016,361.3,2023-09-11,1222,D,0
-18.5376,31.6826,326.2,2023-09-11,1222,D,0
-18.7058,30.7454,332.5,2023-09-11,1222,D,0
-18.7087,30.7292,326.9,2023-09-11,1222,D,0
-18.6945,30.7427,325.1,2023-09-11,1222,D,0
-18.5297,31.7154,333.1,2023-09-11,1222,D,0
-18.5331,31.696,346.7,2023-09-11,1222,D,0
-18.6956,30.7541,325.5,2023-09-11,1222,D,0
-18.6983,30.7381,327.4,2023-09-11,1222,D,0
-18.5766,31.2336,321.1,2023-09-11,1222,D,0
-19.0462,28.4329,330.8,2023-09-11,1222,D,0
-18.4483,31.6012,323.0,2023-09-11,1222,D,0
-18.4632,31.4509,325.7,2023-09-11,1222,D,0
-18.4451,31.5932,325.0,2023-09-11,1222,D,0
-18.7409,29.863,325.5,2023-09-11,1222,D,0
-18.2257,32.7431,320.2,2023-09-11,1222,D,0
-18.6992,29.9131,325.9,2023-09-11,1222,D,0
-18.7016,29.899,326.3,2023-09-11,1222,D,0
-18.2003,32.5076,320.2,2023-09-11,1222,D,0
-18.432,31.1085,325.3,2023-09-11,1222,D,0
-18.4271,31.1022,326.7,2023-09-11,1222,D,0
-18.2704,31.4936,334.4,2023-09-11,1222,D,0
-18.2738,31.4751,350.8,2023-09-11,1222,D,0
-18.2668,31.4856,350.5,2023-09-11,1222,D,0
-18.2701,31.4671,335.5,2023-09-11,1222,D,0
-18.2138,31.5704,327.3,2023-09-11,1222,D,0
-18.2537,30.8299,328.0,2023-09-11,1222,D,0
-18.2566,30.8134,328.9,2023-09-11,1222,D,0
-18.3849,30.0715,326.1,2023-09-11,1222,D,0
-18.4167,29.8849,328.3,2023-09-11,1222,D,0
-18.374,30.0693,328.2,2023-09-11,1222,D,0
-18.6659,27.3908,366.2,2023-09-11,1222,D,0
-18.6675,27.3806,412.1,2023-09-11,1222,D,0
-18.669,27.3704,373.7,2023-09-11,1222,D,0
-18.6566,27.3892,349.0,2023-09-11,1222,D,0
-18.6582,27.3789,351.2,2023-09-11,1222,D,0
-18.6598,27.3687,347.1,2023-09-11,1222,D,0
-18.6489,27.3773,337.2,2023-09-11,1222,D,0
-18.6505,27.3671,333.2,2023-09-11,1222,D,0
-18.0158,30.9256,328.6,2023-09-11,1222,D,0
-18.0188,30.9088,334.7,2023-09-11,1222,D,0
-18.0206,30.9197,332.3,2023-09-11,1222,D,0
-17.9855,30.774,344.5,2023-09-11,1222,D,0
-17.9562,30.8723,327.1,2023-09-11,1222,D,0
-17.7328,31.8281,323.1,2023-09-11,1222,D,0
-18.0482,30.0126,328.4,2023-09-11,1222,D,0
-17.7202,31.8254,332.3,2023-09-11,1222,D,0
-17.9499,30.3182,340.9,2023-09-11,1222,D,0
-17.9526,30.3029,333.9,2023-09-11,1222,D,0
-17.9275,30.3138,356.4,2023-09-11,1222,D,0
-17.9302,30.2985,331.5,2023-09-11,1222,D,0
-17.9257,30.3224,333.8,2023-09-11,1222,D,0
-17.9283,30.307,350.3,2023-09-11,1222,D,0
-17.938,30.0457,327.2,2023-09-11,1222,D,0
-17.927,30.0438,333.9,2023-09-11,1222,D,0
-18.0061,29.5767,326.1,2023-09-11,1222,D,0
-18.0084,29.563,327.5,2023-09-11,1222,D,0
-17.88,30.2504,338.5,2023-09-11,1222,D,0
-17.9603,29.7823,327.4,2023-09-11,1222,D,0
-17.6148,31.6755,325.9,2023-09-11,1222,D,0
-17.8662,30.2636,325.3,2023-09-11,1222,D,0
-17.8688,30.2484,328.8,2023-09-11,1222,D,0
-17.612,31.6896,321.9,2023-09-11,1222,D,0
-17.6153,31.6706,323.5,2023-09-11,1222,D,0
-18.42,26.5213,330.1,2023-09-11,1222,D,0
-18.4095,26.5294,332.3,2023-09-11,1222,D,0
-17.5093,31.8983,326.8,2023-09-11,1222,D,0
-18.3809,26.5346,334.0,2023-09-11,1222,D,0
-17.7349,30.4245,328.9,2023-09-11,1222,D,0
-17.885,29.4927,327.2,2023-09-11,1222,D,0
-17.8873,29.4792,338.6,2023-09-11,1222,D,0
-17.8113,29.9037,325.9,2023-09-11,1222,D,0
-17.8806,29.4851,337.6,2023-09-11,1222,D,0
-17.9262,29.2068,331.3,2023-09-11,1222,D,0
-17.9283,29.1938,334.3,2023-09-11,1222,D,0
-17.6896,30.5571,330.1,2023-09-11,1222,D,0
-17.8005,29.9013,329.0,2023-09-11,1222,D,0
-17.6781,30.5546,339.5,2023-09-11,1222,D,0
-17.6809,30.5383,343.7,2023-09-11,1222,D,0
-17.8661,29.4406,325.1,2023-09-11,1222,D,0
-17.6667,30.5521,328.3,2023-09-11,1222,D,0
-17.7883,29.8398,324.0,2023-09-11,1222,D,0
-17.8533,29.4521,340.5,2023-09-11,1222,D,0
-17.8555,29.4387,341.9,2023-09-11,1222,D,0
-17.8484,29.2867,333.2,2023-09-11,1222,D,0
-16.6011,31.2235,333.6,2023-09-11,1223,D,0
-16.6045,31.2044,334.9,2023-09-11,1223,D,0
-16.6735,30.5704,324.6,2023-09-11,1223,D,0
-16.5926,30.9686,334.9,2023-09-11,1223,D,0
-16.5958,30.9502,323.2,2023-09-11,1223,D,0
-16.5805,30.9663,324.0,2023-09-11,1223,D,0
-16.7816,29.7938,330.2,2023-09-11,1223,D,0
-16.7706,29.7915,331.3,2023-09-11,1223,D,0
-16.4856,31.2154,335.5,2023-09-11,1223,D,0
-16.4833,31.2076,325.5,2023-09-11,1223,D,0
-16.4965,31.0579,327.9,2023-09-11,1223,D,0
-16.6153,30.3648,324.5,2023-09-11,1223,D,0
-16.5981,30.3951,329.9,2023-09-11,1223,D,0
-16.4752,31.0353,331.6,2023-09-11,1223,D,0
-16.6032,30.2955,342.9,2023-09-11,1223,D,0
-16.695,29.755,323.7,2023-09-11,1223,D,0
-16.6652,29.7957,330.7,2023-09-11,1223,D,0
-16.7716,29.165,369.3,2023-09-11,1223,D,0
-16.7738,29.1517,347.9,2023-09-11,1223,D,0
-16.776,29.1383,332.9,2023-09-11,1223,D,0
-16.7782,29.1252,330.7,2023-09-11,1223,D,0
-16.761,29.1629,335.5,2023-09-11,1223,D,0
-16.7633,29.1496,338.1,2023-09-11,1223,D,0
-16.8854,28.2856,328.7,2023-09-11,1223,D,0
-16.867,28.2772,328.6,2023-09-11,1223,D,0
-16.2835,30.204,334.0,2023-09-11,1223,D,0
-16.2808,30.3566,325.1,2023-09-11,1223,D,0
-16.3273,30.2953,332.3,2023-09-11,1223,D,0
-16.1507,31.313,328.1,2023-09-11,1223,D,0
-16.1473,31.3325,330.0,2023-09-11,1223,D,0
-16.0867,30.4806,363.8,2023-09-11,1223,D,0
-16.4653,29.5457,354.3,2023-09-11,1223,D,0
-16.463,29.5599,352.8,2023-09-11,1223,D,0
-16.4236,29.796,327.8,2023-09-11,1223,D,0
-16.4739,29.562,337.3,2023-09-11,1223,D,0
-16.4333,30.0723,330.3,2023-09-11,1223,D,0
-16.604,29.2604,336.2,2023-09-11,1223,D,0
-16.6018,29.2739,326.5,2023-09-11,1223,D,0
-16.6276,29.2507,341.3,2023-09-11,1223,D,0
-16.6253,29.2646,325.7,2023-09-11,1223,D,0
-16.4752,30.3007,333.7,2023-09-11,1223,D,0
-16.4896,30.2867,338.6,2023-09-11,1223,D,0
-16.4868,30.3026,352.8,2023-09-11,1223,D,0
-16.4841,30.3184,332.6,2023-09-11,1223,D,0
-16.5012,30.2884,351.1,2023-09-11,1223,D,0
-16.4984,30.3046,376.9,2023-09-11,1223,D,0
-16.0837,30.4977,349.7,2023-09-11,1223,D,0
-16.2454,29.6898,347.1,2023-09-11,1223,D,0
-16.2428,29.705,350.4,2023-09-11,1223,D,0
-16.1985,30.1778,330.0,2023-09-11,1223,D,0
-16.2467,30.2921,330.8,2023-09-11,1223,D,0
-16.2584,30.2936,339.5,2023-09-11,1223,D,0
-16.2555,30.3106,347.0,2023-09-11,1223,D,0
-16.2864,30.1981,333.7,2023-09-11,1223,D,0
-17.4543,31.4717,326.5,2023-09-11,1223,D,0
-17.7044,30.0649,328.8,2023-09-11,1223,D,0
-17.6933,30.063,375.6,2023-09-11,1223,D,0
-17.4502,31.4861,322.2,2023-09-11,1223,D,0
-17.4536,31.4664,323.6,2023-09-11,1223,D,0
-17.6918,30.0726,351.9,2023-09-11,1223,D,0
-17.6943,30.0576,365.3,2023-09-11,1223,D,0
-17.613,30.4703,328.3,2023-09-11,1223,D,0
-17.6157,30.4544,331.7,2023-09-11,1223,D,0
-18.2494,26.2448,339.2,2023-09-11,1223,D,0
-17.3369,31.6858,322.6,2023-09-11,1223,D,0
-18.2418,26.2339,341.0,2023-09-11,1223,D,0
-18.2432,26.2244,343.5,2023-09-11,1223,D,0
-18.2461,26.2054,356.2,2023-09-11,1223,D,0
-18.2475,26.1959,334.4,2023-09-11,1223,D,0
-18.2532,26.1579,338.9,2023-09-11,1223,D,0
-17.4803,30.8193,338.0,2023-09-11,1223,D,0
-18.2342,26.2229,341.2,2023-09-11,1223,D,0
-18.2442,26.1564,338.0,2023-09-11,1223,D,0
-18.2456,26.1469,331.5,2023-09-11,1223,D,0
-17.4151,31.1143,324.1,2023-09-11,1223,D,0
-18.221,26.25,341.2,2023-09-11,1223,D,0
-17.3365,31.6778,321.6,2023-09-11,1223,D,0
-17.4825,30.8305,328.7,2023-09-11,1223,D,0
-17.4854,30.8134,326.8,2023-09-11,1223,D,0
-18.211,26.2515,350.1,2023-09-11,1223,D,0
-18.2124,26.242,340.9,2023-09-11,1223,D,0
-17.3792,31.2139,331.5,2023-09-11,1223,D,0
-17.3798,31.1388,334.5,2023-09-11,1223,D,0
-17.3829,31.121,332.8,2023-09-11,1223,D,0
-17.6812,29.3116,331.7,2023-09-11,1223,D,0
-17.381,30.9914,324.0,2023-09-11,1223,D,0
-17.8143,28.4393,329.2,2023-09-11,1223,D,0
-17.8043,28.4376,330.3,2023-09-11,1223,D,0
-17.8549,28.0021,343.4,2023-09-11,1223,D,0
-17.8519,28.0075,338.6,2023-09-11,1223,D,0
-17.8423,28.0057,338.4,2023-09-11,1223,D,0
-17.8492,27.9611,340.8,2023-09-11,1223,D,0
-17.3266,30.9214,340.0,2023-09-11,1223,D,0
-17.3296,30.9037,332.6,2023-09-11,1223,D,0
-17.3146,30.9192,341.8,2023-09-11,1223,D,0
