latitude,longitude,brightness,acq_date,acq_time,daynight,type
-17.3177,30.9017,324.8,2023-09-11,1223,D,0
-17.8537,27.6826,336.5,2023-09-11,1223,D,0
-17.8553,27.6721,383.3,2023-09-11,1223,D,0
-17.7958,27.9854,334.1,2023-09-11,1223,D,0
-17.7976,27.9743,346.4,2023-09-11,1223,D,0
-17.8458,27.6703,349.5,2023-09-11,1223,D,0
-17.8475,27.6597,338.3,2023-09-11,1223,D,0
-17.4676,29.8364,329.0,2023-09-11,1223,D,0
-17.854,27.3325,337.5,2023-09-11,1223,D,0
-17.8556,27.3223,334.5,2023-09-11,1223,D,0
-17.5273,29.2571,339.8,2023-09-11,1223,D,0
-17.5295,29.2439,337.7,2023-09-11,1223,D,0
-17.5168,29.2552,329.2,2023-09-11,1223,D,0
-17.3503,30.1766,333.9,2023-09-11,1223,D,0
-17.3529,30.1611,335.6,2023-09-11,1223,D,0
-17.4597,29.2722,332.2,2023-09-11,1223,D,0
-17.4645,29.281,327.8,2023-09-11,1223,D,0
-17.2545,29.9345,366.9,2023-09-11,1223,D,0
-17.2571,29.9196,373.0,2023-09-11,1223,D,0
-16.9231,31.9338,323.9,2023-09-11,1223,D,0
-16.7684,32.7242,324.7,2023-09-11,1223,D,0
-17.2539,29.9277,391.9,2023-09-11,1223,D,0
-17.2564,29.9128,343.6,2023-09-11,1223,D,0
-17.2453,29.9106,325.3,2023-09-11,1223,D,0
-17.969,25.2641,340.7,2023-09-11,1223,D,0
-16.8973,31.7778,332.3,2023-09-11,1223,D,0
-17.2476,29.6289,329.0,2023-09-11,1223,D,0
-17.4517,28.3986,329.1,2023-09-11,1223,D,0
-17.1108,30.3073,323.5,2023-09-11,1223,D,0
-16.9437,30.9294,342.2,2023-09-11,1223,D,0
-17.0818,29.998,331.7,2023-09-11,1223,D,0
-17.0844,29.9829,339.7,2023-09-11,1223,D,0
-17.2103,29.1133,337.2,2023-09-11,1223,D,0
-17.3529,28.2554,333.7,2023-09-11,1223,D,0
-17.3547,28.244,331.1,2023-09-11,1223,D,0
-17.3523,28.2487,331.6,2023-09-11,1223,D,0
-17.0048,30.3134,327.4,2023-09-11,1223,D,0
-17.2025,29.1189,343.5,2023-09-11,1223,D,0
-17.2047,29.1058,348.3,2023-09-11,1223,D,0
-16.9895,30.1955,336.5,2023-09-11,1223,D,0
-17.3035,28.2997,331.7,2023-09-11,1223,D,0
-17.0232,29.7962,327.0,2023-09-11,1223,D,0
-16.8282,30.8448,335.8,2023-09-11,1223,D,0
-16.8312,30.8281,326.4,2023-09-11,1223,D,0
-17.1615,28.9128,327.0,2023-09-11,1223,D,0
-16.9163,30.2791,335.8,2023-09-11,1223,D,0
-17.1512,28.9112,336.2,2023-09-11,1223,D,0
-17.1541,28.919,337.2,2023-09-11,1223,D,0
-17.1562,28.9063,328.9,2023-09-11,1223,D,0
-16.8243,30.8392,331.5,2023-09-11,1223,D,0
-16.9174,30.2902,326.0,2023-09-11,1223,D,0
-16.9201,30.2741,327.1,2023-09-11,1223,D,0
-16.8497,30.5482,324.9,2023-09-11,1223,D,0
-16.9646,29.8712,325.0,2023-09-11,1223,D,0
-16.9671,29.8563,347.4,2023-09-11,1223,D,0
-16.9535,29.8692,326.9,2023-09-11,1223,D,0
-16.956,29.8543,348.2,2023-09-11,1223,D,0
-17.0188,29.4803,324.9,2023-09-11,1223,D,0
-17.0211,29.4665,329.7,2023-09-11,1223,D,0
-17.0331,29.3282,329.1,2023-09-11,1223,D,0
-17.0354,29.3146,338.3,2023-09-11,1223,D,0
-16.8726,30.0726,327.6,2023-09-11,1223,D,0
-16.8709,30.0812,326.0,2023-09-11,1223,D,0
-16.8458,30.0924,324.3,2023-09-11,1223,D,0
-16.8483,30.0771,324.8,2023-09-11,1223,D,0
-17.0027,28.9499,332.2,2023-09-11,1223,D,0
-21.7635,31.0622,309.9,2023-09-11,2021,N,0
-21.7576,31.0775,307.2,2023-09-11,2021,N,0
-20.7426,32.048,318.7,2023-09-11,2021,N,0
-20.7447,32.035,321.9,2023-09-11,2021,N,0
-20.7344,32.033,309.7,2023-09-11,2021,N,0
-20.9029,30.5774,306.1,2023-09-11,2021,N,0
-20.5131,28.6081,305.7,2023-09-11,2021,N,0
-20.313,29.9008,301.5,2023-09-11,2021,N,0
-20.3284,29.7988,300.6,2023-09-11,2021,N,0
-20.357,29.4846,303.6,2023-09-11,2021,N,0
-20.3584,29.4747,322.8,2023-09-11,2021,N,0
-20.3493,29.4731,311.0,2023-09-11,2021,N,0
-20.3508,29.4632,303.0,2023-09-11,2021,N,0
-19.7276,32.8153,306.1,2023-09-11,2021,N,0
-19.7279,32.8098,304.8,2023-09-11,2021,N,0
-19.942,30.3879,339.2,2023-09-11,2021,N,0
-20.1077,29.3019,319.0,2023-09-11,2021,N,0
-18.6975,30.738,305.0,2023-09-11,2021,N,0
-18.953,32.5516,305.1,2023-09-11,2021,N,0
-18.9505,32.5662,312.5,2023-09-11,2021,N,0
-18.9615,32.569,309.1,2023-09-11,2021,N,0
-21.7617,31.0732,321.1,2023-09-11,2021,N,0
-19.8253,29.53,300.4,2023-09-11,2021,N,0
-20.0718,29.2999,304.3,2023-09-11,2021,N,0
-20.0987,29.3004,308.0,2023-09-11,2021,N,0
-17.9034,30.0463,312.2,2023-09-11,2022,N,0
-17.905,30.0355,310.8,2023-09-11,2022,N,0
-17.8971,30.0231,304.6,2023-09-11,2022,N,0
-17.8859,30.0323,311.2,2023-09-11,2022,N,0
-18.3812,26.5455,313.5,2023-09-11,2022,N,0
-18.3722,26.5441,312.7,2023-09-11,2022,N,0
-18.3722,26.4787,313.5,2023-09-11,2022,N,0
-18.2324,26.2142,308.1,2023-09-11,2022,N,0
-17.4479,31.2471,300.6,2023-09-11,2022,N,0
-17.8046,28.4293,304.9,2023-09-11,2022,N,0
-17.3301,31.1433,303.7,2023-09-11,2022,N,0
-17.856,27.6882,305.6,2023-09-11,2022,N,0
-17.8798,27.4541,313.3,2023-09-11,2022,N,0
-17.5135,29.7082,300.9,2023-09-11,2022,N,0
-17.1652,31.153,303.5,2023-09-11,2022,N,0
-17.2454,29.2748,312.7,2023-09-11,2022,N,0
-17.2469,29.2648,303.5,2023-09-11,2022,N,0
-17.2398,29.2675,310.2,2023-09-11,2022,N,0
-17.0503,29.3441,301.1,2023-09-11,2022,N,0
-16.9482,29.6613,307.4,2023-09-11,2022,N,0
-16.68,30.9908,301.0,2023-09-11,2022,N,0
-16.6697,30.9891,303.4,2023-09-11,2022,N,0
-16.6035,31.2027,310.1,2023-09-11,2022,N,0
-16.6388,30.918,306.9,2023-09-11,2022,N,0
-16.4227,30.0803,344.3,2023-09-11,2022,N,0
-16.4245,30.0688,316.1,2023-09-11,2022,N,0
-16.4149,29.7891,302.1,2023-09-11,2022,N,0
-16.3161,30.3032,307.4,2023-09-11,2022,N,0
-16.3427,29.8096,308.8,2023-09-11,2022,N,0
-16.8922,29.6975,302.1,2023-09-11,2315,N,0
-18.0223,32.7948,304.5,2023-09-11,2315,N,0
-17.6833,30.3612,303.1,2023-09-11,2315,N,0
-17.8741,30.0295,311.3,2023-09-11,2315,N,0
-17.8725,30.0247,303.2,2023-09-11,2315,N,0
-17.8765,30.0459,302.1,2023-09-11,2315,N,0
-18.9616,32.5667,310.2,2023-09-11,2315,N,0
-18.9547,32.5621,312.1,2023-09-11,2315,N,0
-18.9569,32.5749,301.2,2023-09-11,2315,N,0
-19.074,30.7568,332.1,2023-09-11,2315,N,0
-19.0772,30.7746,325.4,2023-09-11,2315,N,0
-18.3644,26.5551,305.8,2023-09-11,2315,N,0
-18.3673,26.5468,304.5,2023-09-11,2315,N,0
-19.7312,32.8152,309.9,2023-09-11,2315,N,0
-19.9406,32.7301,304.7,2023-09-11,2315,N,0
-19.9427,32.7426,300.1,2023-09-11,2315,N,0
-20.0836,31.0348,300.7,2023-09-11,2316,N,0
-20.1223,29.4898,305.8,2023-09-11,2316,N,0
-20.3259,29.8001,301.0,2023-09-11,2316,N,0
-20.3441,29.4733,307.9,2023-09-11,2316,N,0
-20.3433,29.4683,306.9,2023-09-11,2316,N,0
-21.742,31.0716,369.5,2023-09-11,2316,N,0
-21.7447,31.0869,389.1,2023-09-11,2316,N,0
-21.7532,31.0696,325.3,2023-09-11,2316,N,0
-21.7558,31.085,366.5,2023-09-11,2316,N,0
-21.7584,31.0998,314.8,2023-09-11,2316,N,0
-21.7424,31.0657,331.0,2023-09-11,2316,N,0
-21.7453,31.0813,384.1,2023-09-11,2316,N,0
-21.748,31.0959,334.2,2023-09-11,2316,N,0
-21.7536,31.0637,309.9,2023-09-11,2316,N,0
-21.7564,31.0791,351.1,2023-09-11,2316,N,0
-21.7591,31.0942,331.1,2023-09-11,2316,N,0
-16.4362,31.1898,323.0,2023-09-12,713,D,0
-16.4278,30.091,321.7,2023-09-12,713,D,0
-16.6517,30.8665,325.5,2023-09-12,713,D,0
-17.2275,29.9408,315.4,2023-09-12,714,D,0
-17.4518,30.2942,326.9,2023-09-12,714,D,0
-17.4468,30.2879,323.5,2023-09-12,714,D,0
-17.4529,30.3193,319.1,2023-09-12,714,D,0
-17.8444,31.3196,316.9,2023-09-12,714,D,0
-17.5115,29.3345,325.2,2023-09-12,714,D,0
-17.5168,29.3276,319.7,2023-09-12,714,D,0
-17.5241,29.3637,316.4,2023-09-12,714,D,0
-17.874,30.0302,325.7,2023-09-12,714,D,0
-17.8896,30.0274,323.3,2023-09-12,714,D,0
-17.9206,30.0208,319.7,2023-09-12,714,D,0
-18.6329,32.2174,330.3,2023-09-12,714,D,0
-18.6302,32.212,317.9,2023-09-12,714,D,0
-18.6431,32.2093,332.2,2023-09-12,714,D,0
-18.6471,32.2306,317.8,2023-09-12,714,D,0
-18.958,32.5618,312.2,2023-09-12,714,D,0
-18.9818,31.2448,320.4,2023-09-12,714,D,0
-18.9727,31.2403,314.4,2023-09-12,714,D,0
-18.9866,31.2378,314.1,2023-09-12,714,D,0
-19.7028,32.8778,312.5,2023-09-12,714,D,0
-17.406,31.917,321.4,2023-09-12,1126,D,0
-19.1043,28.644,316.4,2023-09-12,1126,D,0
-18.6531,32.8595,316.3,2023-09-12,1126,D,0
-19.1059,28.6402,317.5,2023-09-12,1126,D,0
-18.6556,32.8557,314.4,2023-09-12,1126,D,0
-18.6223,31.8167,321.6,2023-09-12,1126,D,0
-18.6082,31.8153,317.5,2023-09-12,1126,D,0
-18.6185,31.8116,327.3,2023-09-12,1126,D,0
-18.4231,31.4054,318.5,2023-09-12,1126,D,0
-18.4086,31.404,325.8,2023-09-12,1126,D,0
-18.4114,31.3771,332.4,2023-09-12,1126,D,0
-18.3941,31.4021,321.6,2023-09-12,1126,D,0
-18.3968,31.3754,325.7,2023-09-12,1126,D,0
-18.3279,31.7654,326.3,2023-09-12,1126,D,0
-18.3919,31.3952,321.5,2023-09-12,1126,D,0
-18.3948,31.3684,316.1,2023-09-12,1126,D,0
-18.3232,31.7581,328.3,2023-09-12,1126,D,0
-18.2882,31.5459,321.2,2023-09-12,1126,D,0
-18.1115,32.8292,323.2,2023-09-12,1126,D,0
-18.1137,32.8088,322.2,2023-09-12,1126,D,0
-18.2858,31.5404,319.0,2023-09-12,1126,D,0
-18.1135,32.8244,328.3,2023-09-12,1126,D,0
-17.9281,31.6617,323.9,2023-09-12,1126,D,0
-17.9308,31.6363,327.4,2023-09-12,1126,D,0
-17.9167,31.6346,326.4,2023-09-12,1126,D,0
-17.9132,31.6295,319.7,2023-09-12,1126,D,0
-17.8115,31.6424,354.2,2023-09-12,1126,D,0
-17.7285,32.1675,345.7,2023-09-12,1126,D,0
-17.8042,31.66,325.0,2023-09-12,1126,D,0
-17.807,31.6347,351.9,2023-09-12,1126,D,0
-17.7314,32.184,332.5,2023-09-12,1126,D,0
-17.8999,30.0168,325.9,2023-09-12,1126,D,0
-17.6511,32.0349,322.0,2023-09-12,1126,D,0
-17.7285,31.2813,322.3,2023-09-12,1126,D,0
-17.6183,32.1432,342.1,2023-09-12,1126,D,0
-17.6494,30.568,320.0,2023-09-12,1126,D,0
-17.6528,30.564,321.6,2023-09-12,1126,D,0
-17.4533,31.9936,344.7,2023-09-12,1126,D,0
-17.7247,29.2127,325.8,2023-09-12,1126,D,0
-17.7284,29.1742,325.6,2023-09-12,1126,D,0
-17.4173,31.9417,353.0,2023-09-12,1126,D,0
-17.4198,31.9183,329.9,2023-09-12,1126,D,0
-17.4036,31.9403,332.2,2023-09-12,1126,D,0
-17.6811,29.1299,327.6,2023-09-12,1126,D,0
-17.4254,31.5965,335.9,2023-09-12,1126,D,0
-17.4279,31.5723,335.9,2023-09-12,1126,D,0
-17.6536,29.2436,322.1,2023-09-12,1126,D,0
-17.4241,31.9352,328.1,2023-09-12,1126,D,0
-17.4103,31.934,358.4,2023-09-12,1126,D,0
-17.4207,31.589,341.3,2023-09-12,1126,D,0
-17.4233,31.5653,322.7,2023-09-12,1126,D,0
-17.6772,29.1217,323.8,2023-09-12,1126,D,0
-17.4178,31.4845,326.7,2023-09-12,1126,D,0
-17.6285,29.2717,324.1,2023-09-12,1126,D,0
-17.3866,31.5068,325.9,2023-09-12,1126,D,0
-17.3894,31.4808,326.8,2023-09-12,1126,D,0
-17.6245,29.2672,323.2,2023-09-12,1126,D,0
-17.3408,31.4964,323.0,2023-09-12,1126,D,0
-17.3776,30.8781,325.3,2023-09-12,1126,D,0
-17.3806,30.8496,322.5,2023-09-12,1126,D,0
-17.5163,29.3332,324.6,2023-09-12,1126,D,0
-17.3112,31.2301,325.7,2023-09-12,1126,D,0
-17.314,31.203,322.0,2023-09-12,1126,D,0
-17.3744,30.6131,323.8,2023-09-12,1126,D,0
-17.3777,30.5804,335.7,2023-09-12,1126,D,0
-17.3089,31.2223,328.4,2023-09-12,1126,D,0
-17.3765,30.6048,328.6,2023-09-12,1126,D,0
-17.38,30.5732,327.5,2023-09-12,1126,D,0
-17.3417,30.1899,324.6,2023-09-12,1126,D,0
-17.3317,30.1848,326.0,2023-09-12,1126,D,0
-17.0505,31.8482,326.9,2023-09-12,1126,D,0
-17.2285,29.9418,322.9,2023-09-12,1126,D,0
-17.0437,31.8403,324.6,2023-09-12,1126,D,0
-17.235,29.9351,327.6,2023-09-12,1126,D,0
-17.0049,31.1182,322.6,2023-09-12,1126,D,0
-17.0078,31.0915,324.9,2023-09-12,1126,D,0
-16.9166,31.7956,328.6,2023-09-12,1126,D,0
-16.9192,31.7721,324.9,2023-09-12,1126,D,0
-16.9324,31.6519,329.0,2023-09-12,1126,D,0
-17.095,30.1138,325.7,2023-09-12,1126,D,0
-16.7986,32.7299,333.7,2023-09-12,1126,D,0
-16.801,32.7095,322.4,2023-09-12,1126,D,0
-17.0196,30.6966,323.9,2023-09-12,1126,D,0
-16.869,31.9778,325.7,2023-09-12,1126,D,0
-16.8714,31.9554,326.8,2023-09-12,1126,D,0
-17.077,29.8109,335.6,2023-09-12,1126,D,0
-17.0802,29.7777,324.9,2023-09-12,1126,D,0
-17.0205,30.6894,323.2,2023-09-12,1126,D,0
-16.8609,31.9711,327.9,2023-09-12,1126,D,0
-16.7769,32.5769,323.0,2023-09-12,1126,D,0
-17.0843,29.8046,323.7,2023-09-12,1126,D,0
-17.0682,29.803,332.3,2023-09-12,1126,D,0
-17.0626,29.6988,323.5,2023-09-12,1126,D,0
-16.8756,31.3355,322.2,2023-09-12,1126,D,0
-17.0499,29.6622,360.5,2023-09-12,1126,D,0
-17.0534,29.6268,331.0,2023-09-12,1126,D,0
-16.8187,31.7282,331.7,2023-09-12,1126,D,0
-16.8049,31.727,328.6,2023-09-12,1126,D,0
-16.8105,31.7468,331.5,2023-09-12,1126,D,0
-16.8133,31.7225,331.0,2023-09-12,1126,D,0
-17.0429,29.6567,341.8,2023-09-12,1126,D,0
-16.8018,31.4494,326.2,2023-09-12,1126,D,0
-16.7877,31.4477,343.8,2023-09-12,1126,D,0
-16.6773,31.9449,328.1,2023-09-12,1126,D,0
-16.6798,31.9219,333.0,2023-09-12,1126,D,0
-16.9096,29.6793,331.9,2023-09-12,1126,D,0
-16.9129,29.6445,325.7,2023-09-12,1126,D,0
-16.9953,28.7729,321.6,2023-09-12,1126,D,0
-16.6829,31.9388,337.9,2023-09-12,1126,D,0
-16.6855,31.9159,326.8,2023-09-12,1126,D,0
-16.4657,31.3376,324.5,2023-09-12,1127,D,0
-16.5123,30.3576,325.4,2023-09-12,1127,D,0
-16.5185,30.2978,325.2,2023-09-12,1127,D,0
-16.5062,30.2661,330.1,2023-09-12,1127,D,0
-16.5095,30.2593,328.9,2023-09-12,1127,D,0
-16.5309,29.606,338.6,2023-09-12,1127,D,0
-16.5346,29.5708,331.6,2023-09-12,1127,D,0
-16.2522,30.3935,324.9,2023-09-12,1127,D,0
-16.26,29.6978,327.4,2023-09-12,1127,D,0
-16.2632,29.6652,330.1,2023-09-12,1127,D,0
-16.2518,29.693,328.2,2023-09-12,1127,D,0
-16.2552,29.6609,325.3,2023-09-12,1127,D,0
-16.9013,29.6716,331.2,2023-09-12,1127,D,0
-16.989,28.8044,324.3,2023-09-12,1127,D,0
-16.8308,30.1965,327.2,2023-09-12,1127,D,0
-16.9276,29.0772,322.5,2023-09-12,1127,D,0
-16.6515,31.1927,326.4,2023-09-12,1127,D,0
-16.6465,31.2136,325.4,2023-09-12,1127,D,0
-16.6494,31.1877,322.6,2023-09-12,1127,D,0
-16.7329,30.2744,323.3,2023-09-12,1127,D,0
-16.7672,29.7889,324.7,2023-09-12,1127,D,0
-16.718,30.1144,326.8,2023-09-12,1127,D,0
-16.4907,31.8637,327.7,2023-09-12,1127,D,0
-16.5659,31.1507,336.1,2023-09-12,1127,D,0
-16.7227,30.1074,323.1,2023-09-12,1127,D,0
-16.7581,29.7809,324.3,2023-09-12,1127,D,0
-16.4941,31.8802,327.0,2023-09-12,1127,D,0
-16.4967,31.8573,323.6,2023-09-12,1127,D,0
-16.9626,28.8089,303.5,2023-09-12,2356,N,0
-16.4691,29.6152,315.6,2023-09-12,2356,N,0
-16.4706,29.6264,311.6,2023-09-12,2356,N,0
-16.4722,29.6206,325.1,2023-09-12,2356,N,0
-17.0597,29.6752,300.1,2023-09-12,2356,N,0
-16.9611,28.7982,309.1,2023-09-12,2356,N,0
-18.4418,26.4728,300.8,2023-09-12,2357,N,0
-17.9044,27.7225,305.3,2023-09-12,2357,N,0
-18.3686,26.4806,308.8,2023-09-12,2357,N,0
-18.5671,25.7107,304.0,2023-09-12,2357,N,0
-17.7586,29.6094,316.3,2023-09-13,754,D,0
-17.7963,29.7467,320.9,2023-09-13,754,D,0
-17.8804,30.3435,330.8,2023-09-13,754,D,0
-17.8817,30.3532,319.1,2023-09-13,754,D,0
-18.1627,32.4601,330.3,2023-09-13,754,D,0
-17.8422,29.9412,326.2,2023-09-13,754,D,0
-17.8512,29.9398,323.8,2023-09-13,754,D,0
-17.9506,30.3863,348.0,2023-09-13,754,D,0
-17.9519,30.396,320.8,2023-09-13,754,D,0
-18.0954,30.9128,316.6,2023-09-13,754,D,0
-17.9215,29.5244,317.4,2023-09-13,754,D,0
-18.0854,30.6997,326.7,2023-09-13,754,D,0
-18.1455,30.0026,313.7,2023-09-13,754,D,0
-18.1469,30.0121,321.1,2023-09-13,754,D,0
-17.4251,30.247,324.1,2023-09-13,754,D,0
-17.6445,30.9065,318.8,2023-09-13,754,D,0
-17.612,30.5994,323.1,2023-09-13,754,D,0
-17.6198,30.5883,320.0,2023-09-13,754,D,0
-17.6211,30.5981,343.7,2023-09-13,754,D,0
-17.6567,30.4542,332.6,2023-09-13,754,D,0
-17.7633,29.969,318.7,2023-09-13,754,D,0
-17.7646,29.9784,333.4,2023-09-13,754,D,0
-18.1212,32.61,320.6,2023-09-13,754,D,0
-17.7572,29.6001,314.9,2023-09-13,754,D,0
-17.4265,30.2565,319.0,2023-09-13,754,D,0
-17.0993,30.0253,318.9,2023-09-13,754,D,0
-17.0679,29.6783,323.9,2023-09-13,754,D,0
-17.2643,30.8144,314.7,2023-09-13,754,D,0
-17.3703,30.4464,349.5,2023-09-13,754,D,0
-17.3716,30.456,318.5,2023-09-13,754,D,0
-18.373,26.4803,314.9,2023-09-13,755,D,0
-15.7363,30.3742,329.0,2023-09-13,1208,D,0
-18.0917,30.2239,338.1,2023-09-13,1208,D,0
-17.6154,32.3518,332.8,2023-09-13,1208,D,0
-17.6148,32.3573,328.3,2023-09-13,1208,D,0
-17.6047,32.3556,337.8,2023-09-13,1208,D,0
-17.8889,30.3463,323.4,2023-09-13,1208,D,0
-18.0341,29.3093,328.6,2023-09-13,1208,D,0
-17.9426,29.8046,327.8,2023-09-13,1208,D,0
-18.399,26.3696,321.5,2023-09-13,1208,D,0
-18.3745,26.4788,322.0,2023-09-13,1208,D,0
-17.8479,29.9489,336.4,2023-09-13,1208,D,0
-17.8493,29.9393,332.1,2023-09-13,1208,D,0
-17.593,31.4769,329.7,2023-09-13,1208,D,0
-18.27,26.1956,328.5,2023-09-13,1208,D,0
-18.2714,26.1842,340.5,2023-09-13,1208,D,0
-17.7112,30.0565,330.8,2023-09-13,1208,D,0
-17.7021,30.055,333.4,2023-09-13,1208,D,0
-17.6926,29.1244,343.6,2023-09-13,1208,D,0
-17.417,30.7708,339.9,2023-09-13,1208,D,0
-17.2966,31.2028,330.5,2023-09-13,1208,D,0
-17.3519,30.785,319.7,2023-09-13,1208,D,0
-17.2368,31.4576,344.4,2023-09-13,1208,D,0
-17.7855,27.5582,326.2,2023-09-13,1208,D,0
-17.2028,30.9001,334.9,2023-09-13,1208,D,0
-17.197,30.9041,339.0,2023-09-13,1208,D,0
-17.1987,30.8936,327.5,2023-09-13,1208,D,0
-17.1709,30.7626,344.8,2023-09-13,1208,D,0
-17.1725,30.7525,324.9,2023-09-13,1208,D,0
-16.9712,31.1107,347.2,2023-09-13,1208,D,0
-16.9729,31.1001,334.8,2023-09-13,1208,D,0
-16.8594,31.6989,342.7,2023-09-13,1208,D,0
-16.8729,31.4254,344.9,2023-09-13,1208,D,0
-16.9037,31.2304,322.6,2023-09-13,1208,D,0
-17.07,30.0948,370.2,2023-09-13,1208,D,0
-17.0715,30.0852,375.9,2023-09-13,1208,D,0
-17.0609,30.0933,336.0,2023-09-13,1208,D,0
-16.9422,30.6331,325.2,2023-09-13,1208,D,0
-16.9437,30.6232,324.6,2023-09-13,1208,D,0
-16.9344,30.6217,334.4,2023-09-13,1208,D,0
-17.0248,29.7178,342.9,2023-09-13,1208,D,0
-17.0262,29.7083,333.4,2023-09-13,1208,D,0
-17.0172,29.7068,362.5,2023-09-13,1208,D,0
-16.7608,31.2154,338.3,2023-09-13,1208,D,0
-16.5211,31.3169,326.3,2023-09-13,1208,D,0
-16.934,28.1903,325.0,2023-09-13,1208,D,0
-16.2255,30.4346,334.5,2023-09-13,1208,D,0
-16.2271,30.4245,333.1,2023-09-13,1208,D,0
-16.3062,29.7167,336.1,2023-09-13,1208,D,0
-15.7456,30.3758,328.2,2023-09-13,1208,D,0
-15.7348,30.3843,325.3,2023-09-13,1208,D,0
-18.0903,30.2335,325.5,2023-09-13,1208,D,0
-19.6527,27.9566,334.7,2023-09-13,1208,D,0
-18.9003,30.6623,315.8,2023-09-13,1208,D,0
-18.8925,30.6654,317.7,2023-09-13,1208,D,0
-19.2629,27.7091,319.5,2023-09-13,1208,D,0
-19.2642,27.6991,323.9,2023-09-13,1208,D,0
-18.6002,30.3959,320.0,2023-09-13,1208,D,0
-18.3805,30.9357,321.7,2023-09-13,1208,D,0
-18.3821,30.9256,322.9,2023-09-13,1208,D,0
-18.5517,29.1084,324.9,2023-09-13,1208,D,0
-18.553,29.0991,332.5,2023-09-13,1208,D,0
-18.4982,29.0998,323.5,2023-09-13,1208,D,0
-18.155,30.7709,322.0,2023-09-13,1208,D,0
-18.1458,30.7693,337.3,2023-09-13,1208,D,0
-18.1474,30.7593,324.1,2023-09-13,1208,D,0
-17.9918,31.5372,324.0,2023-09-13,1208,D,0
-17.1707,30.6213,303.7,2023-09-13,2005,N,0
-16.877,31.9326,302.0,2023-09-13,2005,N,0
-17.0347,29.7133,301.0,2023-09-13,2005,N,0
-17.6258,29.9068,301.2,2023-09-13,2005,N,0
-17.6534,31.2577,307.4,2023-09-13,2005,N,0
-17.7184,31.3215,302.9,2023-09-13,2005,N,0
-17.1344,30.0756,313.0,2023-09-13,2005,N,0
-17.1331,30.0853,301.5,2023-09-13,2005,N,0
-17.2715,30.5557,314.3,2023-09-13,2005,N,0
-17.2728,30.5462,311.4,2023-09-13,2005,N,0
-17.1695,30.6308,319.8,2023-09-13,2005,N,0
-16.6506,30.5256,302.2,2023-09-13,2006,N,0
-16.5935,29.6492,307.9,2023-09-13,2006,N,0
-16.5922,29.6591,314.5,2023-09-13,2006,N,0
-16.6068,29.7317,319.2,2023-09-14,835,D,0
-16.608,29.7246,320.4,2023-09-14,835,D,0
-18.2949,32.6568,322.6,2023-09-14,1111,D,0
-18.2936,32.6527,318.1,2023-09-14,1111,D,0
-20.2476,28.5213,322.9,2023-09-14,1249,D,0
-19.6753,29.2334,322.9,2023-09-14,1249,D,0
-19.6704,29.1981,320.1,2023-09-14,1249,D,0
-19.6623,29.2359,321.4,2023-09-14,1249,D,0
-20.2541,28.4894,324.6,2023-09-14,1249,D,0
-20.1279,29.2264,322.6,2023-09-14,1249,D,0
-19.5358,29.5432,306.4,2023-09-14,2045,N,0
-18.577,25.7052,304.3,2023-09-14,2046,N,0
-18.5876,25.7071,303.9,2023-09-14,2046,N,0
-18.5811,25.7117,331.6,2023-09-14,2046,N,0
-18.5855,25.7206,316.5,2023-09-14,2046,N,0
-18.5749,25.7187,339.1,2023-09-14,2046,N,0
-18.5788,25.7252,341.3,2023-09-14,2046,N,0
-18.3688,26.4794,303.2,2023-09-14,2342,N,0
-16.0188,30.4251,320.2,2023-09-15,737,D,0
-16.47,29.658,327.7,2023-09-15,737,D,0
-19.459,30.6324,322.0,2023-09-15,738,D,0
-18.6329,29.9629,323.5,2023-09-15,738,D,0
-18.2086,29.4461,329.1,2023-09-15,738,D,0
-18.2018,29.4541,321.3,2023-09-15,738,D,0
