latitude,longitude,brightness,acq_date,acq_time,daynight,type
-18.1998,29.4414,332.1,2023-09-15,738,D,0
-18.4107,31.9069,320.7,2023-09-15,738,D,0
-18.4093,31.8972,324.4,2023-09-15,738,D,0
-18.3207,31.8027,322.2,2023-09-15,738,D,0
-17.7668,29.1832,321.9,2023-09-15,738,D,0
-18.0253,30.8481,351.7,2023-09-15,738,D,0
-18.0236,30.8375,334.3,2023-09-15,738,D,0
-17.8462,30.7595,322.1,2023-09-15,738,D,0
-17.5571,29.9725,318.8,2023-09-15,738,D,0
-17.6778,30.9867,327.0,2023-09-15,738,D,0
-17.7651,31.7913,319.3,2023-09-15,738,D,0
-17.5674,30.5395,328.1,2023-09-15,738,D,0
-17.5577,30.5411,328.6,2023-09-15,738,D,0
-17.5809,30.8342,323.1,2023-09-15,738,D,0
-17.3995,31.448,349.2,2023-09-15,738,D,0
-17.3979,31.4378,353.4,2023-09-15,738,D,0
-17.246,31.527,322.6,2023-09-15,738,D,0
-17.2398,31.4867,318.5,2023-09-15,738,D,0
-17.2368,31.5287,334.3,2023-09-15,738,D,0
-16.7264,29.7263,323.1,2023-09-15,738,D,0
-16.9492,31.3974,328.9,2023-09-15,738,D,0
-16.6418,30.0209,320.5,2023-09-15,738,D,0
-20.0955,29.2361,321.1,2023-09-15,738,D,0
-19.7288,30.2786,319.4,2023-09-15,738,D,0
-18.6348,29.9745,324.2,2023-09-15,738,D,0
-20.5664,30.3829,316.3,2023-09-15,739,D,0
-21.8324,30.7472,321.7,2023-09-15,739,D,0
-20.533,28.6584,322.0,2023-09-15,739,D,0
-20.7865,31.8327,328.6,2023-09-15,1152,D,0
-21.5545,30.3305,329.3,2023-09-15,1152,D,0
-20.8664,31.7785,325.7,2023-09-15,1152,D,0
-20.7851,31.8427,321.6,2023-09-15,1152,D,0
-18.4535,31.6267,331.4,2023-09-15,1153,D,0
-20.7484,31.837,345.8,2023-09-15,1153,D,0
-20.7498,31.8269,329.6,2023-09-15,1153,D,0
-20.2133,32.5814,326.3,2023-09-15,1153,D,0
-20.587,29.4613,323.8,2023-09-15,1153,D,0
-20.5407,28.6475,328.8,2023-09-15,1153,D,0
-20.1076,31.6286,324.4,2023-09-15,1153,D,0
-20.0872,31.1701,330.2,2023-09-15,1153,D,0
-20.0466,31.2593,328.0,2023-09-15,1153,D,0
-20.0422,29.8155,326.2,2023-09-15,1153,D,0
-19.8965,30.7172,356.4,2023-09-15,1153,D,0
-19.7268,30.2902,332.4,2023-09-15,1153,D,0
-19.7186,30.2774,390.8,2023-09-15,1153,D,0
-19.72,30.2661,333.2,2023-09-15,1153,D,0
-19.7088,30.2761,372.9,2023-09-15,1153,D,0
-19.5935,31.0773,327.6,2023-09-15,1153,D,0
-19.5949,31.0668,328.0,2023-09-15,1153,D,0
-19.6546,30.5415,328.0,2023-09-15,1153,D,0
-19.656,30.5305,329.7,2023-09-15,1153,D,0
-19.4109,31.4682,331.6,2023-09-15,1153,D,0
-19.2108,32.712,325.9,2023-09-15,1153,D,0
-19.474,30.3681,324.4,2023-09-15,1153,D,0
-19.4195,30.4553,331.0,2023-09-15,1153,D,0
-19.421,30.4444,346.5,2023-09-15,1153,D,0
-19.4099,30.4539,338.7,2023-09-15,1153,D,0
-19.4114,30.443,328.7,2023-09-15,1153,D,0
-19.2801,31.3545,328.0,2023-09-15,1153,D,0
-19.2696,31.363,342.4,2023-09-15,1153,D,0
-19.3449,30.5783,327.8,2023-09-15,1153,D,0
-19.3407,30.5831,344.4,2023-09-15,1153,D,0
-19.3421,30.5723,347.4,2023-09-15,1153,D,0
-19.3477,30.3831,326.1,2023-09-15,1153,D,0
-19.3492,30.372,334.4,2023-09-15,1153,D,0
-19.6546,27.9495,327.5,2023-09-15,1153,D,0
-19.3178,30.5354,354.2,2023-09-15,1153,D,0
-19.3192,30.5244,374.4,2023-09-15,1153,D,0
-19.3207,30.5135,336.2,2023-09-15,1153,D,0
-19.3454,30.3262,330.7,2023-09-15,1153,D,0
-19.3097,30.523,340.8,2023-09-15,1153,D,0
-19.3111,30.5121,328.7,2023-09-15,1153,D,0
-19.3357,30.3247,329.5,2023-09-15,1153,D,0
-18.9956,32.4819,364.1,2023-09-15,1153,D,0
-18.9969,32.4725,351.0,2023-09-15,1153,D,0
-19.0926,31.5873,335.8,2023-09-15,1153,D,0
-19.094,31.5775,335.8,2023-09-15,1153,D,0
-18.788,32.5746,323.7,2023-09-15,1153,D,0
-18.881,31.9197,338.7,2023-09-15,1153,D,0
-19.0164,30.5818,333.6,2023-09-15,1153,D,0
-18.9834,30.6857,333.6,2023-09-15,1153,D,0
-18.9848,30.6751,355.9,2023-09-15,1153,D,0
-18.9862,30.6645,334.3,2023-09-15,1153,D,0
-18.9739,30.6842,334.9,2023-09-15,1153,D,0
-18.9753,30.6737,351.3,2023-09-15,1153,D,0
-18.6835,32.7306,320.7,2023-09-15,1153,D,0
-18.7981,31.7928,336.8,2023-09-15,1153,D,0
-18.7994,31.7831,334.7,2023-09-15,1153,D,0
-19.0791,29.7108,335.4,2023-09-15,1153,D,0
-19.0206,29.69,328.3,2023-09-15,1153,D,0
-18.7535,30.4924,330.1,2023-09-15,1153,D,0
-18.5583,31.8621,334.1,2023-09-15,1153,D,0
-18.6677,30.7328,331.0,2023-09-15,1153,D,0
-18.4734,31.9398,327.1,2023-09-15,1153,D,0
-18.4144,31.9055,326.1,2023-09-15,1153,D,0
-18.4522,31.6363,334.3,2023-09-15,1153,D,0
-18.4054,31.9042,327.9,2023-09-15,1153,D,0
-18.6374,29.9786,340.1,2023-09-15,1153,D,0
-18.6389,29.9672,336.3,2023-09-15,1153,D,0
-18.6276,29.9772,392.4,2023-09-15,1153,D,0
-18.6291,29.9658,364.8,2023-09-15,1153,D,0
-18.6178,29.9758,326.1,2023-09-15,1153,D,0
-18.6193,29.9645,345.2,2023-09-15,1153,D,0
-18.2426,32.5274,354.5,2023-09-15,1153,D,0
-18.2439,32.518,336.3,2023-09-15,1153,D,0
-18.2336,32.5259,331.0,2023-09-15,1153,D,0
-18.2202,32.4282,328.6,2023-09-15,1153,D,0
-18.3595,31.4366,327.4,2023-09-15,1153,D,0
-18.2113,32.4268,332.5,2023-09-15,1153,D,0
-18.321,30.7691,326.2,2023-09-15,1153,D,0
-18.3389,30.6338,327.8,2023-09-15,1153,D,0
-18.4206,29.8352,327.5,2023-09-15,1153,D,0
-17.9734,32.8634,331.4,2023-09-15,1153,D,0
-18.226,31.0704,333.9,2023-09-15,1153,D,0
-18.1348,30.9997,356.4,2023-09-15,1153,D,0
-17.9966,31.2669,328.6,2023-09-15,1153,D,0
-17.998,31.2571,363.7,2023-09-15,1153,D,0
-18.2165,29.4465,328.5,2023-09-15,1153,D,0
-18.218,29.4344,326.7,2023-09-15,1153,D,0
-17.9818,30.9131,348.2,2023-09-15,1153,D,0
-17.9726,30.9117,348.1,2023-09-15,1153,D,0
-17.9853,30.7476,327.7,2023-09-15,1153,D,0
-18.5821,25.7365,333.7,2023-09-15,1153,D,0
-18.5845,25.7141,335.8,2023-09-15,1153,D,0
-18.5711,25.7124,336.5,2023-09-15,1153,D,0
-17.7694,31.9747,338.6,2023-09-15,1153,D,0
-17.7708,31.9653,336.7,2023-09-15,1153,D,0
-18.5727,25.7283,340.7,2023-09-15,1153,D,0
-17.84,31.3405,328.6,2023-09-15,1153,D,0
-17.9018,30.5384,346.1,2023-09-15,1153,D,0
-17.808,31.1659,324.9,2023-09-15,1153,D,0
-17.9415,30.1633,326.8,2023-09-15,1153,D,0
-17.963,29.9977,333.0,2023-09-15,1153,D,0
-17.7989,31.1645,338.0,2023-09-15,1153,D,0
-17.8002,31.1546,335.6,2023-09-15,1153,D,0
-17.6772,31.9159,376.2,2023-09-15,1153,D,0
-17.6785,31.9065,344.1,2023-09-15,1153,D,0
-17.6668,31.924,327.1,2023-09-15,1153,D,0
-17.6682,31.9145,333.5,2023-09-15,1153,D,0
-17.6519,31.8349,335.6,2023-09-15,1153,D,0
-17.6668,31.6624,325.3,2023-09-15,1153,D,0
-17.5958,32.0378,334.6,2023-09-15,1153,D,0
-17.5868,32.0364,349.8,2023-09-15,1153,D,0
-17.6447,31.2887,331.8,2023-09-15,1153,D,0
-17.5879,30.8298,333.0,2023-09-15,1153,D,0
-17.4845,31.2521,327.7,2023-09-15,1153,D,0
-17.562,30.5487,346.9,2023-09-15,1153,D,0
-17.5634,30.5383,360.1,2023-09-15,1153,D,0
-17.5526,30.5473,342.0,2023-09-15,1153,D,0
-17.554,30.5369,338.3,2023-09-15,1153,D,0
-17.4312,31.2339,333.5,2023-09-15,1153,D,0
-17.5718,30.1845,343.2,2023-09-15,1153,D,0
-17.3276,31.721,327.3,2023-09-15,1153,D,0
-17.5584,29.9659,336.2,2023-09-15,1153,D,0
-17.3621,31.2074,331.3,2023-09-15,1153,D,0
-17.3635,31.1977,341.9,2023-09-15,1153,D,0
-17.3532,31.1362,328.7,2023-09-15,1153,D,0
-17.1942,31.9441,324.8,2023-09-15,1153,D,0
-17.2172,31.7167,345.1,2023-09-15,1153,D,0
-17.2452,31.5174,346.7,2023-09-15,1153,D,0
-17.2465,31.5079,344.9,2023-09-15,1153,D,0
-17.2258,31.5243,348.8,2023-09-15,1153,D,0
-17.2271,31.5147,355.8,2023-09-15,1153,D,0
-17.2886,31.0699,325.6,2023-09-15,1153,D,0
-17.3103,30.8413,369.7,2023-09-15,1153,D,0
-17.3116,30.8315,357.5,2023-09-15,1153,D,0
-17.2411,31.2122,340.0,2023-09-15,1153,D,0
-17.4208,29.8607,339.7,2023-09-15,1153,D,0
-17.2331,31.2152,351.2,2023-09-15,1153,D,0
-17.2344,31.2055,326.4,2023-09-15,1153,D,0
-17.4193,29.855,328.9,2023-09-15,1153,D,0
-17.1698,31.4028,338.3,2023-09-15,1153,D,0
-17.1711,31.3931,333.1,2023-09-15,1153,D,0
-17.3973,29.6452,327.0,2023-09-15,1153,D,0
-17.3875,29.6438,326.3,2023-09-15,1153,D,0
-17.1977,30.8592,331.5,2023-09-15,1153,D,0
-17.0855,31.6068,326.4,2023-09-15,1153,D,0
-17.196,30.6788,327.4,2023-09-15,1153,D,0
-16.9081,31.3635,338.2,2023-09-15,1154,D,0
-17.3256,29.4875,327.4,2023-09-15,1154,D,0
-17.0598,31.2617,342.6,2023-09-15,1154,D,0
-17.062,30.9884,328.9,2023-09-15,1154,D,0
-17.0634,30.9786,343.9,2023-09-15,1154,D,0
-16.9498,31.396,332.0,2023-09-15,1154,D,0
-17.049,30.5988,335.0,2023-09-15,1154,D,0
-17.0504,30.5888,335.0,2023-09-15,1154,D,0
-16.969,31.1267,333.8,2023-09-15,1154,D,0
-16.9703,31.117,326.4,2023-09-15,1154,D,0
-16.8688,31.7729,328.6,2023-09-15,1154,D,0
-16.8701,31.7635,339.0,2023-09-15,1154,D,0
-16.9248,31.3758,333.7,2023-09-15,1154,D,0
-16.9842,30.9498,349.9,2023-09-15,1154,D,0
-16.9856,30.94,337.1,2023-09-15,1154,D,0
-16.9158,31.3744,331.6,2023-09-15,1154,D,0
-16.9171,31.3649,374.0,2023-09-15,1154,D,0
-16.9184,31.3553,351.7,2023-09-15,1154,D,0
-16.9067,31.373,337.0,2023-09-15,1154,D,0
-17.0281,30.4218,330.7,2023-09-15,1154,D,0
-17.102,29.0132,328.9,2023-09-15,1154,D,0
-16.8895,30.4898,328.5,2023-09-15,1154,D,0
-16.8177,30.3364,330.8,2023-09-15,1154,D,0
-16.9793,28.9463,351.8,2023-09-15,1154,D,0
-16.9809,28.9341,328.6,2023-09-15,1154,D,0
-16.5284,31.7788,325.3,2023-09-15,1154,D,0
-16.7905,29.8515,345.6,2023-09-15,1154,D,0
-16.7919,29.8405,357.0,2023-09-15,1154,D,0
-16.7823,29.8391,328.7,2023-09-15,1154,D,0
-16.6761,30.4495,351.8,2023-09-15,1154,D,0
-16.7838,29.2681,337.6,2023-09-15,1154,D,0
-16.5447,30.9286,324.5,2023-09-15,1154,D,0
-16.725,29.2539,329.2,2023-09-15,1154,D,0
-16.58,29.9831,326.7,2023-09-15,1154,D,0
-16.5813,29.9729,343.4,2023-09-15,1154,D,0
-16.5762,29.976,335.6,2023-09-15,1154,D,0
-16.5776,29.9657,324.5,2023-09-15,1154,D,0
-16.5075,30.3392,330.4,2023-09-15,1154,D,0
-16.5381,29.6732,326.9,2023-09-15,1154,D,0
-16.5745,29.3922,342.1,2023-09-15,1154,D,0
-16.576,29.3807,338.4,2023-09-15,1154,D,0
-16.3527,30.4559,334.4,2023-09-15,1154,D,0
-16.2671,30.7513,334.0,2023-09-15,1154,D,0
-16.3186,29.9482,325.9,2023-09-15,1154,D,0
-16.1257,30.7745,337.4,2023-09-15,1154,D,0
-16.127,30.7648,331.9,2023-09-15,1154,D,0
-16.2663,29.7272,345.1,2023-09-15,1154,D,0
-16.2677,29.7164,338.0,2023-09-15,1154,D,0
-16.0527,30.837,330.6,2023-09-15,1154,D,0
-16.0435,30.8356,329.6,2023-09-15,1154,D,0
-16.0726,30.4155,335.6,2023-09-15,1154,D,0
-19.5479,29.5514,308.7,2023-09-15,1948,N,0
-18.9579,32.5786,317.0,2023-09-15,1948,N,0
-18.4457,31.2604,302.3,2023-09-15,1948,N,0
-17.2388,31.0323,306.2,2023-09-15,1949,N,0
-17.2399,31.0382,308.1,2023-09-15,1949,N,0
-18.0595,31.618,301.1,2023-09-15,1949,N,0
-17.983,30.7324,306.3,2023-09-15,1949,N,0
-17.5885,29.4288,304.4,2023-09-15,1949,N,0
-17.9928,31.5041,300.6,2023-09-15,1949,N,0
-16.7568,29.4072,304.2,2023-09-15,1949,N,0
-16.5847,30.7373,320.4,2023-09-16,818,D,0
-16.6758,29.1293,343.4,2023-09-16,818,D,0
-16.6779,29.1467,325.3,2023-09-16,818,D,0
-16.68,29.1218,331.8,2023-09-16,818,D,0
-16.682,29.1396,334.8,2023-09-16,818,D,0
-16.8891,29.2493,332.2,2023-09-16,818,D,0
-16.8912,29.2677,328.4,2023-09-16,818,D,0
-16.9292,28.4049,323.3,2023-09-16,818,D,0
-16.9273,28.3888,324.9,2023-09-16,818,D,0
-17.209,30.2503,325.3,2023-09-16,818,D,0
-17.3557,29.9326,320.0,2023-09-16,818,D,0
-17.4963,28.2889,321.2,2023-09-16,818,D,0
-16.2112,30.1539,325.6,2023-09-16,818,D,0
-16.4923,30.6653,328.7,2023-09-16,818,D,0
-16.4949,30.6887,338.2,2023-09-16,818,D,0
-16.4882,30.6831,337.6,2023-09-16,818,D,0
-16.5019,30.6811,324.9,2023-09-16,818,D,0
-16.5894,30.7186,319.4,2023-09-16,818,D,0
-19.1254,30.2093,327.6,2023-09-16,819,D,0
-19.1321,30.2017,323.9,2023-09-16,819,D,0
-19.4143,31.1126,319.3,2023-09-16,819,D,0
-19.4146,31.1057,318.6,2023-09-16,819,D,0
-19.339,28.9443,324.8,2023-09-16,819,D,0
-19.3368,28.9248,323.0,2023-09-16,819,D,0
-19.7942,29.4216,333.8,2023-09-16,819,D,0
-19.7922,29.415,328.1,2023-09-16,819,D,0
-20.097,28.9851,330.0,2023-09-16,819,D,0
-20.1096,28.9834,341.8,2023-09-16,819,D,0
-20.0975,28.9786,333.5,2023-09-16,819,D,0
-20.1102,28.977,335.1,2023-09-16,819,D,0
-20.2993,29.7648,326.0,2023-09-16,819,D,0
-20.294,29.7596,325.1,2023-09-16,819,D,0
-20.2964,29.783,320.9,2023-09-16,819,D,0
-17.8266,29.9589,326.4,2023-09-16,819,D,0
-17.8398,29.9576,335.8,2023-09-16,819,D,0
-18.0512,31.6424,323.3,2023-09-16,819,D,0
-17.8366,29.9514,336.8,2023-09-16,819,D,0
-17.8389,29.9731,325.8,2023-09-16,819,D,0
-18.0497,31.6357,321.1,2023-09-16,819,D,0
-17.9291,30.1873,342.6,2023-09-16,819,D,0
-17.9316,30.21,324.5,2023-09-16,819,D,0
-17.9485,30.1166,323.9,2023-09-16,819,D,0
-17.951,30.1391,322.5,2023-09-16,819,D,0
-17.9464,30.1341,327.0,2023-09-16,819,D,0
-18.1917,31.0961,322.6,2023-09-16,819,D,0
-18.2514,31.693,325.1,2023-09-16,819,D,0
-18.4102,31.6131,321.7,2023-09-16,819,D,0
-18.4082,31.6062,322.9,2023-09-16,819,D,0
-18.278,29.8099,324.2,2023-09-16,819,D,0
-18.2754,29.8047,324.3,2023-09-16,819,D,0
-19.1095,31.0764,323.0,2023-09-16,819,D,0
-19.5852,31.2905,324.3,2023-09-16,1234,D,0
-20.1977,32.5074,323.0,2023-09-16,1234,D,0
-20.4325,29.8419,330.7,2023-09-16,1234,D,0
-20.4366,29.8203,330.7,2023-09-16,1234,D,0
-20.4031,29.9265,331.2,2023-09-16,1234,D,0
-20.289,29.761,330.9,2023-09-16,1234,D,0
-20.3039,29.7568,328.4,2023-09-16,1234,D,0
-20.287,29.7753,327.7,2023-09-16,1234,D,0
-20.0721,30.5415,323.8,2023-09-16,1234,D,0
-20.068,30.5355,323.9,2023-09-16,1234,D,0
-20.0268,30.4513,325.2,2023-09-16,1234,D,0
-19.9224,30.7648,325.6,2023-09-16,1234,D,0
-19.9274,30.7393,326.2,2023-09-16,1234,D,0
-20.2675,28.8961,339.4,2023-09-16,1234,D,0
-20.2709,28.8775,327.0,2023-09-16,1234,D,0
-20.3374,28.5181,343.0,2023-09-16,1234,D,0
-20.3406,28.5009,327.5,2023-09-16,1234,D,0
-20.2759,28.8905,342.8,2023-09-16,1234,D,0
-20.3429,28.5121,340.1,2023-09-16,1234,D,0
-19.9183,30.7561,327.7,2023-09-16,1234,D,0
-19.9437,30.2497,330.0,2023-09-16,1234,D,0
-20.2047,28.7984,328.2,2023-09-16,1234,D,0
-20.214,28.7949,327.2,2023-09-16,1234,D,0
-20.2062,28.6987,328.1,2023-09-16,1234,D,0
-19.8344,29.8556,325.5,2023-09-16,1234,D,0
-19.8395,29.8519,325.4,2023-09-16,1234,D,0
-19.7433,29.8538,331.3,2023-09-16,1234,D,0
-19.7339,29.844,327.0,2023-09-16,1234,D,0
-19.4188,31.1198,339.6,2023-09-16,1234,D,0
-19.4243,31.0919,330.9,2023-09-16,1234,D,0
-19.4041,31.1171,343.5,2023-09-16,1234,D,0
-19.4097,31.089,338.9,2023-09-16,1234,D,0
-19.4197,31.1151,338.5,2023-09-16,1234,D,0
-19.405,31.1124,351.2,2023-09-16,1234,D,0
-19.4104,31.0842,330.9,2023-09-16,1234,D,0
-19.5296,30.1516,330.0,2023-09-16,1234,D,0
-19.5735,29.9197,326.0,2023-09-16,1234,D,0
-18.5016,31.8054,328.4,2023-09-16,1235,D,0
-19.2249,31.244,326.8,2023-09-16,1235,D,0
-19.1083,31.0632,334.9,2023-09-16,1235,D,0
-19.1023,31.0833,323.9,2023-09-16,1235,D,0
-19.1077,31.0553,329.7,2023-09-16,1235,D,0
-18.9533,31.4463,327.6,2023-09-16,1235,D,0
-18.9573,31.442,325.3,2023-09-16,1235,D,0
-18.9421,31.4393,323.3,2023-09-16,1235,D,0
-18.7863,31.901,323.8,2023-09-16,1235,D,0
-19.1692,29.8102,344.7,2023-09-16,1235,D,0
-19.1736,29.7875,335.3,2023-09-16,1235,D,0
-19.1274,30.2071,324.7,2023-09-16,1235,D,0
-19.3456,28.9296,331.6,2023-09-16,1235,D,0
-19.1737,29.8037,348.7,2023-09-16,1235,D,0
-18.9678,30.5914,327.3,2023-09-16,1235,D,0
-19.2347,29.1112,326.3,2023-09-16,1235,D,0
-19.0935,29.7173,336.0,2023-09-16,1235,D,0
-19.0685,29.7302,328.3,2023-09-16,1235,D,0
-18.8493,30.8091,347.2,2023-09-16,1235,D,0
-18.8546,30.7821,346.5,2023-09-16,1235,D,0
-18.8961,30.4906,325.5,2023-09-16,1235,D,0
-18.7548,31.1365,327.3,2023-09-16,1235,D,0
-18.611,31.7749,325.9,2023-09-16,1235,D,0
-18.8873,30.508,326.7,2023-09-16,1235,D,0
-18.7552,31.1291,324.8,2023-09-16,1235,D,0
-18.4942,31.8087,342.1,2023-09-16,1235,D,0
-18.4861,31.8016,328.9,2023-09-16,1235,D,0
-18.2527,32.704,324.3,2023-09-16,1235,D,0
-18.8691,29.5163,331.6,2023-09-16,1235,D,0
-18.8551,29.5285,325.5,2023-09-16,1235,D,0
-18.8591,29.5066,325.3,2023-09-16,1235,D,0
-18.9709,28.5353,333.7,2023-09-16,1235,D,0
-18.5843,30.5115,338.0,2023-09-16,1235,D,0
-18.9654,28.5481,326.4,2023-09-16,1235,D,0
-18.9686,28.5296,327.2,2023-09-16,1235,D,0
-18.5828,30.5061,333.4,2023-09-16,1235,D,0
-18.5008,29.9887,326.7,2023-09-16,1235,D,0
-18.5096,29.9857,328.4,2023-09-16,1235,D,0
-18.3483,30.0439,325.8,2023-09-16,1235,D,0
-18.3528,30.0199,332.8,2023-09-16,1235,D,0
-18.1523,30.3632,330.8,2023-09-16,1235,D,0
-18.1489,30.3546,326.3,2023-09-16,1235,D,0
-18.0219,30.6298,330.8,2023-09-16,1235,D,0
-18.0222,30.6252,329.9,2023-09-16,1235,D,0
-17.8266,29.9495,342.4,2023-09-16,1235,D,0
-17.5905,31.109,324.4,2023-09-16,1235,D,0
-17.8917,29.5237,326.0,2023-09-16,1235,D,0
-18.2502,26.2571,332.3,2023-09-16,1235,D,0
-17.5804,29.4359,328.1,2023-09-16,1235,D,0
-17.0878,31.1661,339.6,2023-09-16,1235,D,0
-16.9235,31.8248,330.3,2023-09-16,1235,D,0
-17.0916,31.1592,337.6,2023-09-16,1235,D,0
-16.9321,31.8188,324.7,2023-09-16,1235,D,0
-17.1638,30.5311,327.1,2023-09-16,1235,D,0
-17.5339,28.1474,327.0,2023-09-16,1235,D,0
-16.9195,31.0841,325.4,2023-09-16,1235,D,0
-16.9043,31.0805,324.0,2023-09-16,1235,D,0
-16.9078,31.0737,330.2,2023-09-16,1235,D,0
-16.7365,31.3733,327.2,2023-09-16,1235,D,0
-16.7287,31.3663,326.8,2023-09-16,1235,D,0
-16.9246,30.1816,325.7,2023-09-16,1235,D,0
-16.9362,30.0156,324.8,2023-09-16,1235,D,0
-16.858,29.5544,327.3,2023-09-16,1235,D,0
-16.5963,30.7704,323.2,2023-09-16,1235,D,0
-16.6991,30.0618,335.5,2023-09-16,1235,D,0
-16.7039,30.0358,323.7,2023-09-16,1235,D,0
-16.5042,30.6835,323.6,2023-09-16,1235,D,0
-16.5077,30.6793,325.2,2023-09-16,1235,D,0
-16.4652,29.9176,324.4,2023-09-16,1235,D,0
-16.2255,30.1371,325.4,2023-09-16,1235,D,0
-20.0194,32.9956,308.7,2023-09-16,2029,N,0
-20.4836,28.5349,302.4,2023-09-16,2029,N,0
-19.7464,29.8221,301.4,2023-09-16,2029,N,0
-18.1251,30.6737,304.6,2023-09-16,2029,N,0
-18.1269,30.6678,304.2,2023-09-16,2029,N,0
-18.3673,26.4717,309.6,2023-09-16,2029,N,0
-20.0219,32.991,302.9,2023-09-16,2029,N,0
-16.4907,29.6137,312.9,2023-09-16,2030,N,0
-16.9131,31.0244,303.9,2023-09-16,2030,N,0
-18.0781,30.0651,302.3,2023-09-16,2327,N,0
-16.474,29.5146,300.6,2023-09-16,2327,N,0
-16.9138,31.0288,301.3,2023-09-16,2327,N,0
-17.0833,30.998,300.5,2023-09-16,2327,N,0
-17.1306,30.9779,309.6,2023-09-16,2327,N,0
-17.2652,31.696,301.5,2023-09-16,2327,N,0
-17.6205,30.3465,309.0,2023-09-16,2327,N,0
-17.9134,30.1853,302.1,2023-09-16,2327,N,0
-18.1019,31.3379,302.7,2023-09-16,2327,N,0
-18.2879,31.4675,300.2,2023-09-16,2327,N,0
-19.6534,29.9124,313.1,2023-09-16,2328,N,0
-19.652,29.9069,306.1,2023-09-16,2328,N,0
-19.6541,29.9193,302.8,2023-09-16,2328,N,0
-16.7068,30.0657,323.8,2023-09-17,721,D,0
-16.7126,29.9396,321.5,2023-09-17,721,D,0
-16.7173,29.9315,318.6,2023-09-17,721,D,0
-17.0914,31.5727,330.6,2023-09-17,721,D,0
-17.1149,30.9471,325.2,2023-09-17,721,D,0
-16.4556,31.9905,332.7,2023-09-17,721,D,0
-16.5501,32.1154,323.4,2023-09-17,721,D,0
-16.4795,29.4885,335.9,2023-09-17,721,D,0
-17.4756,30.3871,321.7,2023-09-17,721,D,0
-17.8601,31.4302,321.2,2023-09-17,721,D,0
-17.9303,31.4464,324.0,2023-09-17,721,D,0
-18.2279,30.3868,320.4,2023-09-17,721,D,0
-18.2318,30.408,323.4,2023-09-17,721,D,0
-18.6298,32.137,323.8,2023-09-17,721,D,0
-18.2824,30.0287,319.2,2023-09-17,721,D,0
-17.0951,31.5664,327.6,2023-09-17,721,D,0
-16.7763,31.1182,321.4,2023-09-17,721,D,0
-16.4845,29.5151,338.4,2023-09-17,721,D,0
-16.713,30.331,338.1,2023-09-17,721,D,0
-16.717,30.3529,329.0,2023-09-17,721,D,0
-19.3754,29.871,321.8,2023-09-17,722,D,0
-20.0224,28.4664,335.1,2023-09-17,722,D,0
-20.0238,28.4602,337.5,2023-09-17,722,D,0
-20.4348,29.1042,316.9,2023-09-17,722,D,0
-20.4269,29.0988,318.3,2023-09-17,722,D,0
-20.468,28.5348,325.7,2023-09-17,722,D,0
-20.7133,29.8286,319.4,2023-09-17,722,D,0
-20.4822,28.532,339.9,2023-09-17,722,D,0
-19.3712,29.8656,323.2,2023-09-17,722,D,0
-19.7346,29.8157,356.0,2023-09-17,722,D,0
-19.7385,29.8373,356.1,2023-09-17,722,D,0
-20.0016,31.2457,322.8,2023-09-17,722,D,0
-19.7309,29.8104,327.5,2023-09-17,722,D,0
-19.735,29.8321,353.0,2023-09-17,722,D,0
-19.7391,29.8538,327.6,2023-09-17,722,D,0
-19.9963,31.2409,319.8,2023-09-17,722,D,0
-19.744,29.8076,326.3,2023-09-17,722,D,0
-18.6364,31.5029,324.1,2023-09-17,722,D,0
-18.6395,31.5203,326.8,2023-09-17,722,D,0
-18.645,31.5122,327.3,2023-09-17,722,D,0
