latitude,longitude,brightness,acq_date,acq_time,daynight,type
-18.5992,30.9807,323.0,2023-09-17,722,D,0
-18.6114,30.9784,329.1,2023-09-17,722,D,0
-18.6856,31.3963,322.4,2023-09-17,722,D,0
-19.3332,30.2219,329.7,2023-09-17,722,D,0
-19.3313,30.2153,330.1,2023-09-17,722,D,0
-19.4722,30.6249,329.9,2023-09-17,722,D,0
-19.7481,29.8295,330.6,2023-09-17,722,D,0
-21.1299,31.3598,316.1,2023-09-17,1138,D,0
-21.1319,31.342,317.8,2023-09-17,1138,D,0
-21.1242,31.352,325.3,2023-09-17,1138,D,0
-20.6623,28.6864,322.1,2023-09-17,1138,D,0
-20.6605,28.6796,323.9,2023-09-17,1138,D,0
-20.5307,28.6357,321.0,2023-09-17,1138,D,0
-20.5161,28.6343,328.8,2023-09-17,1138,D,0
-20.5143,28.6275,324.5,2023-09-17,1138,D,0
-20.4226,29.0963,330.0,2023-09-17,1138,D,0
-20.4033,29.1457,323.2,2023-09-17,1138,D,0
-20.4059,29.12,322.9,2023-09-17,1138,D,0
-20.4642,28.537,327.6,2023-09-17,1138,D,0
-20.4669,28.5093,327.4,2023-09-17,1138,D,0
-20.3281,29.7418,323.7,2023-09-17,1138,D,0
-20.3055,28.791,325.1,2023-09-17,1138,D,0
-20.3081,28.7643,326.4,2023-09-17,1138,D,0
-20.2937,28.7628,350.2,2023-09-17,1138,D,0
-20.3026,28.7836,335.1,2023-09-17,1138,D,0
-20.3053,28.757,330.8,2023-09-17,1138,D,0
-20.2881,28.7824,329.5,2023-09-17,1138,D,0
-20.2909,28.7556,333.2,2023-09-17,1138,D,0
-19.9378,29.8755,326.0,2023-09-17,1138,D,0
-20.0354,28.4602,335.2,2023-09-17,1138,D,0
-19.8849,29.7763,327.7,2023-09-17,1138,D,0
-20.0207,28.4587,333.1,2023-09-17,1138,D,0
-19.8319,29.7701,326.5,2023-09-17,1138,D,0
-19.8328,29.7854,327.9,2023-09-17,1138,D,0
-19.711,30.1798,325.2,2023-09-17,1138,D,0
-19.6295,30.8201,326.8,2023-09-17,1138,D,0
-19.6261,30.8148,331.7,2023-09-17,1138,D,0
-19.6139,30.8134,323.6,2023-09-17,1138,D,0
-19.7261,29.8131,325.0,2023-09-17,1138,D,0
-19.3156,32.7656,328.5,2023-09-17,1138,D,0
-19.3203,32.7593,324.8,2023-09-17,1138,D,0
-19.6825,29.2434,343.8,2023-09-17,1138,D,0
-19.6688,29.2418,372.0,2023-09-17,1138,D,0
-19.6713,29.2178,332.9,2023-09-17,1138,D,0
-19.5025,30.5461,330.8,2023-09-17,1138,D,0
-19.4376,31.0213,323.5,2023-09-17,1138,D,0
-19.4395,31.004,326.8,2023-09-17,1138,D,0
-19.5008,30.5409,328.9,2023-09-17,1138,D,0
-19.4326,31.0155,326.9,2023-09-17,1138,D,0
-19.4046,31.0474,337.2,2023-09-17,1138,D,0
-19.4067,31.0296,339.3,2023-09-17,1138,D,0
-19.4591,30.5746,327.3,2023-09-17,1138,D,0
-19.3846,31.1153,324.8,2023-09-17,1138,D,0
-19.3927,31.046,337.2,2023-09-17,1138,D,0
-19.3947,31.0283,367.8,2023-09-17,1138,D,0
-19.6632,27.9524,340.6,2023-09-17,1138,D,0
-19.6661,27.9218,340.9,2023-09-17,1138,D,0
-19.6652,27.9452,335.4,2023-09-17,1138,D,0
-19.6683,27.9147,326.3,2023-09-17,1138,D,0
-19.65,27.9437,338.7,2023-09-17,1138,D,0
-19.6531,27.9131,327.7,2023-09-17,1138,D,0
-19.3713,30.2002,327.4,2023-09-17,1138,D,0
-19.3586,30.1987,333.3,2023-09-17,1138,D,0
-19.3683,29.862,324.6,2023-09-17,1138,D,0
-19.048,32.6621,326.4,2023-09-17,1138,D,0
-19.3187,30.209,328.8,2023-09-17,1138,D,0
-19.3209,30.1892,326.8,2023-09-17,1138,D,0
-19.11,31.8947,333.7,2023-09-17,1138,D,0
-19.1118,31.8797,328.8,2023-09-17,1138,D,0
-19.0513,32.2875,325.8,2023-09-17,1138,D,0
-19.0989,31.8933,347.9,2023-09-17,1138,D,0
-19.1007,31.8783,347.7,2023-09-17,1138,D,0
-19.3071,29.5824,325.3,2023-09-17,1138,D,0
-19.0704,31.6512,328.6,2023-09-17,1138,D,0
-19.0098,32.0558,327.8,2023-09-17,1138,D,0
-19.2711,29.8163,327.0,2023-09-17,1138,D,0
-18.9486,32.4635,343.5,2023-09-17,1138,D,0
-18.9503,32.4496,324.2,2023-09-17,1138,D,0
-18.9988,32.0548,330.2,2023-09-17,1138,D,0
-18.9964,31.8882,330.6,2023-09-17,1138,D,0
-18.9981,31.8734,354.4,2023-09-17,1138,D,0
-19.1278,30.4163,327.8,2023-09-17,1138,D,0
-19.1299,30.3968,331.5,2023-09-17,1138,D,0
-18.8949,32.3387,330.9,2023-09-17,1138,D,0
-18.9797,31.6509,331.6,2023-09-17,1138,D,0
-19.1264,30.4113,332.7,2023-09-17,1138,D,0
-18.9553,31.6625,330.3,2023-09-17,1138,D,0
-19.1124,30.311,327.2,2023-09-17,1138,D,0
-19.1146,30.2914,326.5,2023-09-17,1138,D,0
-18.8833,32.1658,350.2,2023-09-17,1138,D,0
-18.885,32.1515,357.7,2023-09-17,1138,D,0
-18.968,31.4587,332.9,2023-09-17,1138,D,0
-18.9698,31.4427,332.2,2023-09-17,1138,D,0
-18.8741,32.1501,354.2,2023-09-17,1138,D,0
-18.8758,32.1361,329.8,2023-09-17,1138,D,0
-18.983,31.2295,326.1,2023-09-17,1138,D,0
-18.9849,31.2129,354.5,2023-09-17,1138,D,0
-19.1716,29.5312,336.2,2023-09-17,1138,D,0
-18.9226,31.5486,340.9,2023-09-17,1138,D,0
-19.2662,28.3261,328.5,2023-09-17,1138,D,0
-18.8132,32.3837,330.1,2023-09-17,1138,D,0
-18.8915,31.7182,335.0,2023-09-17,1138,D,0
-18.9223,31.5573,327.5,2023-09-17,1138,D,0
-18.9242,31.5419,332.3,2023-09-17,1138,D,0
-18.8091,32.3765,328.3,2023-09-17,1138,D,0
-18.89,31.7268,328.7,2023-09-17,1138,D,0
-18.8919,31.7113,326.8,2023-09-17,1138,D,0
-19.2621,28.3469,329.5,2023-09-17,1138,D,0
-19.2651,28.3189,326.1,2023-09-17,1138,D,0
-18.7487,32.6848,329.6,2023-09-17,1138,D,0
-18.8786,31.536,326.1,2023-09-17,1138,D,0
-19.0141,30.3707,343.5,2023-09-17,1138,D,0
-19.0163,30.3512,346.3,2023-09-17,1138,D,0
-18.7629,32.3982,331.3,2023-09-17,1138,D,0
-18.8765,31.4562,325.6,2023-09-17,1138,D,0
-18.7223,32.6402,324.6,2023-09-17,1138,D,0
-18.8338,31.7194,324.5,2023-09-17,1138,D,0
-18.7515,32.3133,339.5,2023-09-17,1138,D,0
-18.7407,32.3122,333.7,2023-09-17,1138,D,0
-18.7816,31.9693,328.8,2023-09-17,1138,D,0
-18.7834,31.9547,336.2,2023-09-17,1138,D,0
-18.781,31.9639,331.2,2023-09-17,1138,D,0
-18.6858,32.2856,331.8,2023-09-17,1138,D,0
-18.6875,32.2725,328.0,2023-09-17,1138,D,0
-18.6634,32.3801,325.5,2023-09-17,1138,D,0
-18.665,32.3666,331.0,2023-09-17,1138,D,0
-18.6526,32.3792,337.7,2023-09-17,1138,D,0
-18.6543,32.3658,332.3,2023-09-17,1138,D,0
-18.6475,32.0291,326.4,2023-09-17,1138,D,0
-18.6344,31.9541,347.6,2023-09-17,1138,D,0
-18.6361,31.9395,327.2,2023-09-17,1138,D,0
-18.6887,31.4029,328.5,2023-09-17,1138,D,0
-18.8225,30.1144,331.8,2023-09-17,1138,D,0
-18.8247,30.0944,341.5,2023-09-17,1138,D,0
-18.6437,31.5894,324.6,2023-09-17,1138,D,0
-18.975,28.5237,326.9,2023-09-17,1138,D,0
-18.6024,31.93,324.8,2023-09-17,1138,D,0
-18.8229,30.1094,334.6,2023-09-17,1138,D,0
-18.8252,30.0895,331.4,2023-09-17,1138,D,0
-18.9702,28.5451,328.7,2023-09-17,1138,D,0
-18.6248,31.4701,330.0,2023-09-17,1138,D,0
-18.6115,31.4845,331.7,2023-09-17,1138,D,0
-18.6134,31.4687,352.0,2023-09-17,1138,D,0
-18.6153,31.4529,350.2,2023-09-17,1138,D,0
-18.6125,30.9684,345.3,2023-09-17,1138,D,0
-18.6157,30.9794,342.6,2023-09-17,1138,D,0
-18.6039,30.9778,333.7,2023-09-17,1138,D,0
-18.6059,30.9607,334.8,2023-09-17,1138,D,0
-18.4479,32.165,326.0,2023-09-17,1138,D,0
-18.4496,32.1509,358.1,2023-09-17,1138,D,0
-18.4924,31.8041,327.6,2023-09-17,1138,D,0
-18.5941,30.9591,341.8,2023-09-17,1138,D,0
-17.3938,31.8187,328.6,2023-09-17,1139,D,0
-17.2017,31.5304,327.0,2023-09-17,1139,D,0
-17.2035,31.5159,346.1,2023-09-17,1139,D,0
-17.1593,31.7887,347.1,2023-09-17,1139,D,0
-17.161,31.775,371.5,2023-09-17,1139,D,0
-17.1697,31.7028,349.1,2023-09-17,1139,D,0
-17.2565,30.9716,353.4,2023-09-17,1139,D,0
-17.2755,30.8086,338.6,2023-09-17,1139,D,0
-17.2774,30.792,338.0,2023-09-17,1139,D,0
-17.1588,31.701,349.1,2023-09-17,1139,D,0
-17.1577,31.7832,351.7,2023-09-17,1139,D,0
-17.1594,31.7694,349.6,2023-09-17,1139,D,0
-17.1668,31.7117,333.1,2023-09-17,1139,D,0
-17.1687,31.6973,340.7,2023-09-17,1139,D,0
-17.2606,30.9671,333.1,2023-09-17,1139,D,0
-17.2807,30.8043,340.2,2023-09-17,1139,D,0
-17.2828,30.7877,326.6,2023-09-17,1139,D,0
-17.1559,31.71,332.3,2023-09-17,1139,D,0
-17.1577,31.6956,340.1,2023-09-17,1139,D,0
-17.249,30.9657,330.4,2023-09-17,1139,D,0
-17.1648,31.5501,329.0,2023-09-17,1139,D,0
-17.0852,32.0948,327.1,2023-09-17,1139,D,0
-17.111,31.8905,332.9,2023-09-17,1139,D,0
-17.1128,31.8761,328.4,2023-09-17,1139,D,0
-17.2179,31.0272,329.2,2023-09-17,1139,D,0
-17.102,31.8747,328.5,2023-09-17,1139,D,0
-17.1273,31.3947,331.7,2023-09-17,1139,D,0
-17.0966,31.5554,344.2,2023-09-17,1139,D,0
-17.0839,31.5683,336.2,2023-09-17,1139,D,0
-17.0856,31.5538,344.6,2023-09-17,1139,D,0
-17.0937,31.563,335.8,2023-09-17,1139,D,0
-17.0955,31.5485,336.3,2023-09-17,1139,D,0
-17.0827,31.5614,342.0,2023-09-17,1139,D,0
-17.1243,30.9443,335.5,2023-09-17,1139,D,0
-17.071,31.2889,378.0,2023-09-17,1139,D,0
-17.0729,31.2731,331.4,2023-09-17,1139,D,0
-17.0596,31.1924,351.3,2023-09-17,1139,D,0
-17.0485,31.2014,338.3,2023-09-17,1139,D,0
-17.082,30.9335,327.5,2023-09-17,1139,D,0
-16.9389,31.6254,328.7,2023-09-17,1139,D,0
-17.0483,30.5177,327.5,2023-09-17,1139,D,0
-16.8916,31.6482,333.9,2023-09-17,1139,D,0
-17.097,29.8682,332.0,2023-09-17,1139,D,0
-17.0992,29.8489,335.7,2023-09-17,1139,D,0
-16.8878,31.6557,325.6,2023-09-17,1139,D,0
-16.7678,32.5058,329.8,2023-09-17,1139,D,0
-17.0959,29.8614,340.1,2023-09-17,1139,D,0
-17.0982,29.842,326.6,2023-09-17,1139,D,0
-17.2452,28.4354,328.7,2023-09-17,1139,D,0
-16.7504,32.4782,336.3,2023-09-17,1139,D,0
-16.752,32.4659,330.7,2023-09-17,1139,D,0
-16.9445,30.7236,327.0,2023-09-17,1139,D,0
-17.0996,29.2544,335.2,2023-09-17,1139,D,0
-16.9211,30.6162,331.2,2023-09-17,1139,D,0
-16.7262,32.2881,326.2,2023-09-17,1139,D,0
-16.9084,30.7655,326.7,2023-09-17,1139,D,0
-17.0879,29.27,327.3,2023-09-17,1139,D,0
-17.0905,29.2481,332.1,2023-09-17,1139,D,0
-16.799,31.5505,330.3,2023-09-17,1139,D,0
-16.9154,30.6102,331.9,2023-09-17,1139,D,0
-16.7228,31.98,327.6,2023-09-17,1139,D,0
-16.9421,30.1834,336.6,2023-09-17,1139,D,0
-16.6323,32.6076,346.3,2023-09-17,1139,D,0
-16.6339,32.5954,330.9,2023-09-17,1139,D,0
-16.7121,31.9786,327.1,2023-09-17,1139,D,0
-16.9473,30.0318,327.4,2023-09-17,1139,D,0
-16.7444,31.6307,333.6,2023-09-17,1139,D,0
-16.7334,31.6292,337.8,2023-09-17,1139,D,0
-16.7386,31.5863,330.2,2023-09-17,1139,D,0
-16.7225,31.6277,373.4,2023-09-17,1139,D,0
-16.7242,31.6132,401.4,2023-09-17,1139,D,0
-16.7064,31.6688,340.0,2023-09-17,1139,D,0
-16.7131,31.6775,332.3,2023-09-17,1139,D,0
-16.7204,31.6208,376.6,2023-09-17,1139,D,0
-16.7222,31.6064,344.7,2023-09-17,1139,D,0
-16.7131,31.5906,328.7,2023-09-17,1139,D,0
-16.5655,32.4916,333.5,2023-09-17,1139,D,0
-16.986,28.8847,328.4,2023-09-17,1139,D,0
-16.8432,30.0308,327.5,2023-09-17,1139,D,0
-16.859,29.7814,333.7,2023-09-17,1139,D,0
-16.5618,32.1013,340.8,2023-09-17,1139,D,0
-16.7429,30.5811,331.5,2023-09-17,1139,D,0
-16.8293,29.8173,353.4,2023-09-17,1139,D,0
-16.8315,29.7976,333.8,2023-09-17,1139,D,0
-16.8589,29.7762,328.5,2023-09-17,1139,D,0
-16.5557,32.1082,336.1,2023-09-17,1139,D,0
-16.5574,32.0951,342.1,2023-09-17,1139,D,0
-16.5452,32.1066,334.2,2023-09-17,1139,D,0
-16.735,30.593,333.1,2023-09-17,1139,D,0
-16.7373,30.5746,359.6,2023-09-17,1139,D,0
-16.8108,29.9649,327.7,2023-09-17,1139,D,0
-16.8267,29.8317,327.6,2023-09-17,1139,D,0
-16.829,29.812,354.4,2023-09-17,1139,D,0
-16.528,32.1571,329.9,2023-09-17,1139,D,0
-16.7254,30.5728,335.9,2023-09-17,1139,D,0
-16.4994,32.2971,332.2,2023-09-17,1139,D,0
-16.6329,30.9486,325.2,2023-09-17,1139,D,0
-16.74,30.0321,325.9,2023-09-17,1139,D,0
-16.7997,29.5044,335.9,2023-09-17,1139,D,0
-16.4682,32.1222,333.6,2023-09-17,1139,D,0
-16.7025,30.1412,335.7,2023-09-17,1139,D,0
-16.7371,30.0248,327.8,2023-09-17,1139,D,0
-16.7982,29.5183,330.3,2023-09-17,1139,D,0
-16.8007,29.4976,327.8,2023-09-17,1139,D,0
-16.7853,29.5166,339.7,2023-09-17,1139,D,0
-16.6989,30.1337,329.5,2023-09-17,1139,D,0
-16.4586,31.9793,347.1,2023-09-17,1139,D,0
-16.7156,29.8879,325.6,2023-09-17,1139,D,0
-16.7031,29.8862,342.5,2023-09-17,1139,D,0
-16.7054,29.8671,346.9,2023-09-17,1139,D,0
-16.4717,31.4305,327.8,2023-09-17,1139,D,0
-16.5168,30.9562,348.5,2023-09-17,1139,D,0
-16.5185,30.9416,330.0,2023-09-17,1139,D,0
-16.5199,30.9514,352.0,2023-09-17,1139,D,0
-16.5286,30.6904,325.3,2023-09-17,1139,D,0
-16.4645,30.927,327.9,2023-09-17,1139,D,0
-16.5968,29.6911,348.9,2023-09-17,1139,D,0
-16.599,29.6716,339.6,2023-09-17,1139,D,0
-16.4379,30.9544,326.2,2023-09-17,1139,D,0
-16.6347,29.2341,330.9,2023-09-17,1139,D,0
-16.438,30.9645,326.3,2023-09-17,1139,D,0
-16.5961,29.6841,348.7,2023-09-17,1139,D,0
-16.6375,29.2274,327.2,2023-09-17,1139,D,0
-16.4681,30.4331,325.9,2023-09-17,1139,D,0
-16.4975,29.5292,335.0,2023-09-17,1139,D,0
-16.4235,30.1537,334.2,2023-09-17,1139,D,0
-16.3961,30.2785,328.2,2023-09-17,1139,D,0
-16.4091,30.1703,332.1,2023-09-17,1139,D,0
-16.4113,30.1518,342.1,2023-09-17,1139,D,0
-16.3969,30.1686,327.9,2023-09-17,1139,D,0
-16.3991,30.1503,332.6,2023-09-17,1139,D,0
-16.4532,29.5809,333.0,2023-09-17,1139,D,0
-16.4555,29.5608,328.6,2023-09-17,1139,D,0
-16.4405,29.5791,348.9,2023-09-17,1139,D,0
-16.4054,29.316,328.5,2023-09-17,1139,D,0
-16.1478,30.423,335.6,2023-09-17,1139,D,0
-15.7572,30.3755,330.3,2023-09-17,1139,D,0
-18.4813,31.8027,333.9,2023-09-17,1139,D,0
-18.6736,30.1648,356.3,2023-09-17,1139,D,0
-18.6758,30.145,330.7,2023-09-17,1139,D,0
-18.7125,29.8183,328.3,2023-09-17,1139,D,0
-18.7148,29.7975,325.7,2023-09-17,1139,D,0
-18.6609,30.1633,331.1,2023-09-17,1139,D,0
-18.6277,29.9966,328.8,2023-09-17,1139,D,0
-18.6286,29.9916,327.0,2023-09-17,1139,D,0
-18.6158,29.9901,329.2,2023-09-17,1139,D,0
-18.2334,32.7292,325.5,2023-09-17,1139,D,0
-18.2453,32.5454,332.0,2023-09-17,1139,D,0
-18.2469,32.5324,349.5,2023-09-17,1139,D,0
-18.2499,32.5396,327.3,2023-09-17,1139,D,0
-18.2395,32.538,361.2,2023-09-17,1139,D,0
-18.2411,32.5248,345.6,2023-09-17,1139,D,0
-18.273,32.1007,332.0,2023-09-17,1139,D,0
-18.2162,32.4683,344.8,2023-09-17,1139,D,0
-18.2622,32.0991,332.4,2023-09-17,1139,D,0
-18.2057,32.4668,333.8,2023-09-17,1139,D,0
-18.3188,31.4445,327.5,2023-09-17,1139,D,0
-18.5593,29.1834,326.9,2023-09-17,1139,D,0
-18.5661,29.179,327.2,2023-09-17,1139,D,0
-18.3993,30.291,327.5,2023-09-17,1139,D,0
-18.4016,30.2717,345.4,2023-09-17,1139,D,0
-18.2777,31.2235,334.2,2023-09-17,1139,D,0
-18.3512,30.3815,331.0,2023-09-17,1139,D,0
-18.4993,29.0291,329.0,2023-09-17,1139,D,0
-18.4925,29.0213,328.8,2023-09-17,1139,D,0
-17.9886,32.9022,336.6,2023-09-17,1139,D,0
-17.9902,32.8901,351.9,2023-09-17,1139,D,0
-18.238,30.7831,329.2,2023-09-17,1139,D,0
-18.4533,28.8682,328.0,2023-09-17,1139,D,0
-17.9336,32.8645,326.8,2023-09-17,1139,D,0
-18.0487,31.7007,339.3,2023-09-17,1139,D,0
-18.0505,31.686,346.1,2023-09-17,1139,D,0
-17.9501,31.7553,326.2,2023-09-17,1139,D,0
-18.1761,29.7378,331.4,2023-09-17,1139,D,0
-17.8397,32.2944,327.8,2023-09-17,1139,D,0
-18.0762,30.0547,330.0,2023-09-17,1139,D,0
-18.0759,30.0498,326.9,2023-09-17,1139,D,0
-17.8136,31.762,334.4,2023-09-17,1139,D,0
-17.9524,29.7612,331.3,2023-09-17,1139,D,0
-17.9395,29.7599,332.2,2023-09-17,1139,D,0
-17.9411,29.7553,341.2,2023-09-17,1139,D,0
-17.7429,31.0185,338.7,2023-09-17,1139,D,0
-17.7449,31.002,327.4,2023-09-17,1139,D,0
-17.5849,32.2281,329.9,2023-09-17,1139,D,0
-17.7529,30.8328,329.9,2023-09-17,1139,D,0
-17.8744,29.7675,326.2,2023-09-17,1139,D,0
-17.5743,32.2266,337.4,2023-09-17,1139,D,0
-17.5759,32.2132,332.4,2023-09-17,1139,D,0
-17.8615,29.7664,330.9,2023-09-17,1139,D,0
-17.7714,30.3493,325.9,2023-09-17,1139,D,0
-17.8622,29.759,329.2,2023-09-17,1139,D,0
-17.8187,30.0182,329.9,2023-09-17,1139,D,0
-17.7678,30.3418,325.0,2023-09-17,1139,D,0
-17.5647,31.8257,347.9,2023-09-17,1139,D,0
-17.5664,31.8115,353.3,2023-09-17,1139,D,0
-17.6749,30.9185,331.0,2023-09-17,1139,D,0
-17.6712,30.8497,326.9,2023-09-17,1139,D,0
-17.7417,30.2441,330.8,2023-09-17,1139,D,0
-17.7439,30.2255,336.2,2023-09-17,1139,D,0
-17.5402,31.6601,332.0,2023-09-17,1139,D,0
-17.5419,31.6453,326.2,2023-09-17,1139,D,0
-17.6279,30.8099,345.0,2023-09-17,1139,D,0
-17.6298,30.7927,343.6,2023-09-17,1139,D,0
-17.5399,31.6548,330.2,2023-09-17,1139,D,0
-17.6337,30.8056,333.0,2023-09-17,1139,D,0
-17.6219,30.8042,344.6,2023-09-17,1139,D,0
-17.6239,30.7871,333.4,2023-09-17,1139,D,0
-17.4283,31.7214,331.5,2023-09-17,1139,D,0
-17.4155,31.7346,328.4,2023-09-17,1139,D,0
-17.4173,31.72,341.7,2023-09-17,1139,D,0
-17.4674,31.317,336.5,2023-09-17,1139,D,0
-17.4982,31.0661,326.4,2023-09-17,1139,D,0
-17.5788,30.3993,327.5,2023-09-17,1139,D,0
-17.3956,31.8046,349.2,2023-09-17,1139,D,0
-17.441,31.3448,327.2,2023-09-17,1139,D,0
-17.4275,31.2657,331.7,2023-09-17,1139,D,0
-17.4294,31.2504,333.1,2023-09-17,1139,D,0
-17.3677,31.6683,324.9,2023-09-17,1139,D,0
-17.452,30.9604,326.1,2023-09-17,1139,D,0
-17.4539,30.9443,329.3,2023-09-17,1139,D,0
-17.8051,27.5612,326.6,2023-09-17,1139,D,0
-17.4448,30.9544,327.6,2023-09-17,1139,D,0
-17.1683,32.9528,328.8,2023-09-17,1139,D,0
-17.1698,32.941,329.6,2023-09-17,1139,D,0
-17.8083,27.5568,328.7,2023-09-17,1139,D,0
-17.3617,31.2503,332.9,2023-09-17,1139,D,0
-17.4658,30.3791,377.1,2023-09-17,1139,D,0
-17.4679,30.361,337.2,2023-09-17,1139,D,0
-17.5752,29.4285,327.8,2023-09-17,1139,D,0
-17.3636,31.139,336.9,2023-09-17,1139,D,0
-17.3846,30.9634,332.9,2023-09-17,1139,D,0
-17.3866,30.9464,339.3,2023-09-17,1139,D,0
-17.3187,31.4157,330.2,2023-09-17,1139,D,0
-17.4933,29.9219,340.3,2023-09-17,1139,D,0
-17.3058,31.4289,343.1,2023-09-17,1139,D,0
-17.3075,31.4141,347.0,2023-09-17,1139,D,0
-17.3275,31.2469,330.6,2023-09-17,1139,D,0
-17.2575,31.7369,329.0,2023-09-17,1139,D,0
-17.4131,30.2979,344.8,2023-09-17,1139,D,0
-17.4152,30.2794,344.2,2023-09-17,1139,D,0
-17.2553,31.7306,331.3,2023-09-17,1139,D,0
-17.3176,31.238,328.5,2023-09-17,1139,D,0
-17.4217,30.2922,353.8,2023-09-17,1139,D,0
-17.4623,29.9515,328.9,2023-09-17,1139,D,0
-17.3694,30.523,329.6,2023-09-17,1139,D,0
-17.2136,31.7081,338.4,2023-09-17,1139,D,0
-17.2154,31.6938,327.9,2023-09-17,1139,D,0
-17.5004,29.2806,327.9,2023-09-17,1139,D,0
-17.4678,29.4522,330.0,2023-09-17,1139,D,0
-17.1634,31.846,326.9,2023-09-17,1139,D,0
-17.1651,31.8318,325.4,2023-09-17,1139,D,0
-17.4469,31.6999,313.9,2023-09-17,1932,N,0
-17.4176,31.0588,301.8,2023-09-17,1932,N,0
-17.445,31.6932,309.8,2023-09-17,1932,N,0
-17.9196,31.3274,306.9,2023-09-17,1932,N,0
-17.7301,31.2626,301.7,2023-09-17,1932,N,0
-17.733,31.2336,316.7,2023-09-17,1932,N,0
-17.6658,31.4584,302.0,2023-09-17,1932,N,0
-17.5812,31.9859,305.4,2023-09-17,1932,N,0
-17.5839,31.9606,315.0,2023-09-17,1932,N,0
-17.7238,30.393,313.3,2023-09-17,1932,N,0
-17.7154,30.3868,303.9,2023-09-17,1932,N,0
-17.4202,31.0536,303.8,2023-09-17,1932,N,0
-17.102,31.5271,305.0,2023-09-17,1932,N,0
-17.1008,31.5204,301.2,2023-09-17,1932,N,0
-17.1628,30.6003,302.4,2023-09-17,1932,N,0
-17.0902,30.4203,303.8,2023-09-17,1932,N,0
-16.7438,31.0308,301.6,2023-09-17,1932,N,0
-16.7456,31.0255,303.9,2023-09-17,1932,N,0
-16.7219,30.0764,303.5,2023-09-17,1932,N,0
-16.5488,31.1731,303.5,2023-09-17,1932,N,0
-16.3721,29.5255,308.3,2023-09-18,9,N,0
-16.4181,30.1356,308.7,2023-09-18,9,N,0
-17.1966,30.6802,301.6,2023-09-18,9,N,0
-16.3818,30.1653,306.9,2023-09-18,9,N,0
-16.7833,29.9229,329.0,2023-09-18,9,N,0
-16.6758,29.4268,305.7,2023-09-18,9,N,0
-16.6709,29.4328,304.4,2023-09-18,9,N,0
-18.3696,26.4837,307.4,2023-09-18,9,N,0
-17.4044,30.709,323.8,2023-09-18,9,N,0
-17.192,30.6766,305.6,2023-09-18,9,N,0
-17.9408,25.7877,321.9,2023-09-18,802,D,0
-17.9422,25.7973,333.4,2023-09-18,802,D,0
-18.6781,31.1126,326.2,2023-09-18,802,D,0
-18.6797,31.1262,328.2,2023-09-18,802,D,0
-18.6993,31.11,339.7,2023-09-18,802,D,0
-16.3782,30.3021,317.4,2023-09-18,802,D,0
-16.3879,30.3005,320.4,2023-09-18,802,D,0
-16.2985,29.5519,318.0,2023-09-18,802,D,0
-16.3092,29.5607,317.0,2023-09-18,802,D,0
-16.4107,30.1732,321.2,2023-09-18,802,D,0
-16.4121,30.1842,323.8,2023-09-18,802,D,0
-16.5426,31.1839,321.8,2023-09-18,802,D,0
-16.5443,31.1967,323.0,2023-09-18,802,D,0
-16.3683,29.7849,336.3,2023-09-18,802,D,0
-16.3697,29.7956,329.6,2023-09-18,802,D,0
-16.3777,29.7837,317.2,2023-09-18,802,D,0
-16.4338,30.1258,319.8,2023-09-18,802,D,0
-16.4407,30.1519,317.6,2023-09-18,802,D,0
-16.3665,29.5154,323.1,2023-09-18,802,D,0
-16.3678,29.5255,321.9,2023-09-18,802,D,0
-16.5566,29.9636,319.8,2023-09-18,802,D,0
-16.5581,29.9744,326.0,2023-09-18,802,D,0
-16.6682,30.504,322.0,2023-09-18,802,D,0
-16.7725,31.299,317.3,2023-09-18,802,D,0
-16.6686,30.4981,326.1,2023-09-18,802,D,0
