latitude,longitude,brightness,acq_date,acq_time,daynight,type
-16.6771,30.4858,327.4,2023-09-18,802,D,0
-16.6785,30.4973,337.2,2023-09-18,802,D,0
-16.7187,30.5742,320.5,2023-09-18,802,D,0
-16.8653,31.3075,318.7,2023-09-18,802,D,0
-16.8933,31.3103,319.1,2023-09-18,802,D,0
-16.7753,30.1535,319.8,2023-09-18,802,D,0
-16.7851,30.1522,327.5,2023-09-18,802,D,0
-16.7878,29.9228,319.4,2023-09-18,802,D,0
-16.7892,29.9336,319.5,2023-09-18,802,D,0
-16.8631,30.5065,323.3,2023-09-18,802,D,0
-16.9247,30.7497,318.7,2023-09-18,802,D,0
-16.9293,30.7852,325.5,2023-09-18,802,D,0
-17.0809,31.9112,318.1,2023-09-18,802,D,0
-16.8856,30.2922,323.6,2023-09-18,802,D,0
-17.0402,31.3244,318.5,2023-09-18,802,D,0
-16.847,29.5308,321.0,2023-09-18,802,D,0
-16.8484,29.5412,328.0,2023-09-18,802,D,0
-16.7944,29.0041,321.3,2023-09-18,802,D,0
-18.7009,31.1235,342.3,2023-09-18,802,D,0
-16.968,30.2976,319.2,2023-09-18,802,D,0
-17.1623,31.4793,323.6,2023-09-18,802,D,0
-16.9342,29.6399,321.0,2023-09-18,802,D,0
-16.9356,29.6504,326.7,2023-09-18,802,D,0
-17.1664,31.4728,317.8,2023-09-18,802,D,0
-16.9185,29.3785,319.4,2023-09-18,802,D,0
-17.163,31.2698,329.1,2023-09-18,802,D,0
-16.9055,29.1438,322.1,2023-09-18,802,D,0
-17.0898,30.4504,321.9,2023-09-18,802,D,0
-17.0913,30.462,325.0,2023-09-18,802,D,0
-16.9721,29.4229,321.0,2023-09-18,802,D,0
-16.9735,29.4332,327.0,2023-09-18,802,D,0
-17.1676,30.891,323.0,2023-09-18,802,D,0
-16.9787,29.4012,319.9,2023-09-18,802,D,0
-16.9801,29.4114,375.1,2023-09-18,802,D,0
-16.9815,29.4217,379.4,2023-09-18,802,D,0
-16.9829,29.432,352.0,2023-09-18,802,D,0
-16.9853,29.4044,367.3,2023-09-18,802,D,0
-16.9866,29.4147,405.1,2023-09-18,802,D,0
-16.988,29.425,352.4,2023-09-18,802,D,0
-17.2378,31.1344,324.2,2023-09-18,802,D,0
-17.1695,30.2812,321.4,2023-09-18,802,D,0
-18.6583,29.8894,371.7,2023-09-18,802,D,0
-17.3066,31.2581,368.2,2023-09-18,802,D,0
-16.9222,28.2027,322.4,2023-09-18,802,D,0
-16.9235,28.2122,321.7,2023-09-18,802,D,0
-17.2205,30.4322,323.3,2023-09-18,802,D,0
-17.0852,29.3217,327.4,2023-09-18,802,D,0
-17.0781,29.199,320.5,2023-09-18,802,D,0
-17.2394,30.1154,327.4,2023-09-18,802,D,0
-17.3049,31.245,319.5,2023-09-18,802,D,0
-18.6598,29.9008,321.9,2023-09-18,802,D,0
-18.5916,29.1654,316.2,2023-09-18,802,D,0
-18.2374,26.2842,321.9,2023-09-18,802,D,0
-18.3678,26.4784,325.5,2023-09-18,802,D,0
-18.3954,26.6654,321.0,2023-09-18,802,D,0
-19.7098,29.8217,315.5,2023-09-18,802,D,0
-17.3491,30.9573,319.7,2023-09-18,802,D,0
-17.3507,30.9698,318.6,2023-09-18,802,D,0
-17.4421,31.6925,333.8,2023-09-18,802,D,0
-17.4438,31.7068,318.3,2023-09-18,802,D,0
-17.3529,30.9054,322.2,2023-09-18,802,D,0
-17.45,31.4585,319.2,2023-09-18,802,D,0
-17.1585,28.707,319.7,2023-09-18,802,D,0
-17.3997,29.4696,321.7,2023-09-18,802,D,0
-17.3948,28.8239,320.5,2023-09-18,802,D,0
-17.3962,28.8337,322.7,2023-09-18,802,D,0
-17.6903,30.7588,317.3,2023-09-18,802,D,0
-17.5482,29.604,327.9,2023-09-18,802,D,0
-17.6685,30.3509,321.5,2023-09-18,802,D,0
-17.7554,30.3933,321.2,2023-09-18,802,D,0
-17.7654,30.3919,325.0,2023-09-18,802,D,0
-17.9933,30.1121,335.5,2023-09-18,802,D,0
-17.9941,30.1056,329.9,2023-09-18,802,D,0
-17.9955,30.117,325.5,2023-09-18,802,D,0
-17.7959,27.5501,322.3,2023-09-18,802,D,0
-17.7973,27.5594,331.7,2023-09-18,802,D,0
-17.8209,27.6607,319.2,2023-09-18,802,D,0
-18.4256,31.5979,347.6,2023-09-18,802,D,0
-18.4274,31.6123,326.0,2023-09-18,802,D,0
-19.6904,28.335,341.4,2023-09-18,803,D,0
-19.689,28.325,321.5,2023-09-18,803,D,0
-19.4897,29.5729,325.8,2023-09-18,1220,D,0
-20.4362,29.1075,329.7,2023-09-18,1220,D,0
-20.5108,28.6322,321.5,2023-09-18,1220,D,0
-20.4072,29.2279,321.5,2023-09-18,1220,D,0
-20.3975,29.2261,322.9,2023-09-18,1220,D,0
-19.7233,31.0684,327.2,2023-09-18,1220,D,0
-19.1987,31.7559,327.4,2023-09-18,1220,D,0
-19.3008,29.8528,323.9,2023-09-18,1220,D,0
-18.6301,30.9808,322.3,2023-09-18,1220,D,0
-18.619,30.9787,330.7,2023-09-18,1220,D,0
-18.7382,30.2111,325.6,2023-09-18,1220,D,0
-18.7404,30.1978,332.5,2023-09-18,1220,D,0
-18.5452,30.8651,351.2,2023-09-18,1220,D,0
-18.5478,30.8502,326.1,2023-09-18,1220,D,0
-18.6682,29.8816,328.4,2023-09-18,1220,D,0
-18.252,32.0232,325.2,2023-09-18,1220,D,0
-18.2552,32.005,322.8,2023-09-18,1220,D,0
-18.1849,32.1857,326.4,2023-09-18,1220,D,0
-18.182,32.178,325.9,2023-09-18,1220,D,0
-18.5942,29.154,340.5,2023-09-18,1220,D,0
-18.5961,29.1423,341.8,2023-09-18,1220,D,0
-18.5949,29.1483,343.8,2023-09-18,1220,D,0
-18.5832,29.1583,330.1,2023-09-18,1220,D,0
-18.585,29.1466,336.0,2023-09-18,1220,D,0
-18.0627,31.7706,329.0,2023-09-18,1220,D,0
-18.0692,31.7648,323.4,2023-09-18,1220,D,0
-18.0696,31.5505,324.7,2023-09-18,1220,D,0
-18.005,31.5038,357.5,2023-09-18,1220,D,0
-18.102,30.9585,334.2,2023-09-18,1220,D,0
-18.1047,30.9431,336.7,2023-09-18,1220,D,0
-18.1042,30.9533,340.5,2023-09-18,1220,D,0
-18.1068,30.9379,324.7,2023-09-18,1220,D,0
-17.9966,31.5143,347.2,2023-09-18,1220,D,0
-17.9996,31.4971,348.2,2023-09-18,1220,D,0
-17.8488,31.4798,328.3,2023-09-18,1220,D,0
-17.8518,31.4629,415.2,2023-09-18,1220,D,0
-17.8549,31.4455,339.1,2023-09-18,1220,D,0
-17.7813,31.7886,327.4,2023-09-18,1220,D,0
-17.8371,31.4775,328.1,2023-09-18,1220,D,0
-17.8401,31.4606,352.9,2023-09-18,1220,D,0
-17.8434,31.4733,344.3,2023-09-18,1220,D,0
-17.8463,31.4562,348.9,2023-09-18,1220,D,0
-17.778,31.7827,332.5,2023-09-18,1220,D,0
-18.4448,27.1866,332.0,2023-09-18,1220,D,0
-18.4463,27.177,326.1,2023-09-18,1220,D,0
-18.4353,27.1884,329.1,2023-09-18,1220,D,0
-18.4368,27.1787,327.2,2023-09-18,1220,D,0
-18.4263,27.1868,324.8,2023-09-18,1220,D,0
-17.8884,30.4499,326.3,2023-09-18,1220,D,0
-17.6509,31.5533,337.0,2023-09-18,1220,D,0
-17.8594,30.357,333.7,2023-09-18,1220,D,0
-17.6435,31.5637,327.8,2023-09-18,1220,D,0
-17.6463,31.5472,326.8,2023-09-18,1220,D,0
-18.4041,26.6591,327.5,2023-09-18,1220,D,0
-17.6287,31.2977,336.5,2023-09-18,1220,D,0
-17.6316,31.2814,338.6,2023-09-18,1220,D,0
-17.741,30.5805,353.4,2023-09-18,1220,D,0
-17.746,30.5514,352.9,2023-09-18,1220,D,0
-17.73,30.5784,330.0,2023-09-18,1220,D,0
-17.7325,30.5639,323.8,2023-09-18,1220,D,0
-17.9608,29.2038,325.9,2023-09-18,1220,D,0
-17.8566,29.7691,325.6,2023-09-18,1220,D,0
-17.6214,31.0056,335.9,2023-09-18,1220,D,0
-17.4553,31.6841,333.7,2023-09-18,1220,D,0
-17.4337,31.7352,334.3,2023-09-18,1220,D,0
-17.4369,31.7177,344.7,2023-09-18,1220,D,0
-17.4432,31.682,331.5,2023-09-18,1220,D,0
-17.4599,31.4513,333.9,2023-09-18,1220,D,0
-17.4628,31.4347,333.5,2023-09-18,1220,D,0
-17.9731,28.4307,331.3,2023-09-18,1220,D,0
-18.1266,27.4544,324.9,2023-09-18,1220,D,0
-17.4308,31.7292,341.0,2023-09-18,1220,D,0
-17.4338,31.7115,330.5,2023-09-18,1220,D,0
-17.455,31.4448,335.1,2023-09-18,1220,D,0
-17.4432,31.4427,328.3,2023-09-18,1220,D,0
-17.4461,31.426,328.7,2023-09-18,1220,D,0
-17.6802,29.9127,323.5,2023-09-18,1220,D,0
-17.2411,31.7791,319.8,2023-09-18,1220,D,0
-17.2483,31.5731,325.5,2023-09-18,1220,D,0
-17.3542,30.9544,322.5,2023-09-18,1220,D,0
-17.3622,30.9072,323.6,2023-09-18,1220,D,0
-17.2273,31.6232,322.9,2023-09-18,1220,D,0
-17.3509,30.9047,323.0,2023-09-18,1220,D,0
-17.2153,31.6207,325.0,2023-09-18,1220,D,0
-17.2723,31.2238,325.9,2023-09-18,1220,D,0
-17.1747,31.4595,322.7,2023-09-18,1220,D,0
-17.1629,31.4571,321.4,2023-09-18,1220,D,0
-17.166,31.4391,320.9,2023-09-18,1220,D,0
-17.3187,30.4106,323.9,2023-09-18,1220,D,0
-17.7801,27.5534,326.3,2023-09-18,1220,D,0
-16.6735,30.4777,331.3,2023-09-18,1221,D,0
-16.7695,31.2812,337.3,2023-09-18,1221,D,0
-16.7724,31.2642,329.6,2023-09-18,1221,D,0
-17.093,29.1831,332.3,2023-09-18,1221,D,0
-17.0829,29.1814,335.6,2023-09-18,1221,D,0
-16.7655,31.0212,323.5,2023-09-18,1221,D,0
-16.754,31.0186,359.4,2023-09-18,1221,D,0
-16.941,29.8511,328.1,2023-09-18,1221,D,0
-16.9259,29.8762,328.8,2023-09-18,1221,D,0
-16.9281,29.8627,359.7,2023-09-18,1221,D,0
-16.9304,29.849,345.1,2023-09-18,1221,D,0
-17.0041,29.4073,346.6,2023-09-18,1221,D,0
-16.9979,29.3806,356.1,2023-09-18,1221,D,0
-16.9856,29.3914,344.9,2023-09-18,1221,D,0
-16.9876,29.379,386.6,2023-09-18,1221,D,0
-16.9897,29.3666,379.2,2023-09-18,1221,D,0
-16.9885,29.3853,348.4,2023-09-18,1221,D,0
-16.9905,29.3729,386.5,2023-09-18,1221,D,0
-16.9925,29.3604,325.7,2023-09-18,1221,D,0
-16.935,29.6511,322.0,2023-09-18,1221,D,0
-16.9371,29.6381,329.3,2023-09-18,1221,D,0
-16.9723,29.4206,327.9,2023-09-18,1221,D,0
-16.9743,29.4082,346.8,2023-09-18,1221,D,0
-16.9763,29.3958,338.5,2023-09-18,1221,D,0
-16.9783,29.3833,337.6,2023-09-18,1221,D,0
-16.7149,30.5679,325.1,2023-09-18,1221,D,0
-16.9167,29.3722,330.8,2023-09-18,1221,D,0
-16.6403,30.8824,326.5,2023-09-18,1221,D,0
-16.7801,29.9065,321.5,2023-09-18,1221,D,0
-16.7263,30.0966,324.9,2023-09-18,1221,D,0
-16.7286,30.0828,323.6,2023-09-18,1221,D,0
-16.5047,30.8534,328.8,2023-09-18,1221,D,0
-16.9225,28.1975,326.2,2023-09-18,1221,D,0
-16.4529,30.9458,322.8,2023-09-18,1221,D,0
-16.5728,30.2537,330.7,2023-09-18,1221,D,0
-16.5705,30.2623,323.9,2023-09-18,1221,D,0
-16.5729,30.248,324.0,2023-09-18,1221,D,0
-16.5519,30.17,323.8,2023-09-18,1221,D,0
-16.5543,30.1558,325.5,2023-09-18,1221,D,0
-16.6574,29.53,341.5,2023-09-18,1221,D,0
-16.6448,29.5412,343.8,2023-09-18,1221,D,0
-16.6469,29.5283,335.9,2023-09-18,1221,D,0
-16.5873,29.6928,322.1,2023-09-18,1221,D,0
-16.5529,29.666,334.4,2023-09-18,1221,D,0
-16.5551,29.6525,329.6,2023-09-18,1221,D,0
-16.4649,30.1333,329.4,2023-09-18,1221,D,0
-16.5423,29.6643,326.6,2023-09-18,1221,D,0
-16.5446,29.6507,328.0,2023-09-18,1221,D,0
-16.4029,30.3004,321.4,2023-09-18,1221,D,0
-16.4226,30.1842,331.9,2023-09-18,1221,D,0
-16.425,30.1698,328.8,2023-09-18,1221,D,0
-16.4321,30.1278,330.9,2023-09-18,1221,D,0
-16.4345,30.114,333.7,2023-09-18,1221,D,0
-16.451,30.0159,323.4,2023-09-18,1221,D,0
-16.4116,30.1825,334.7,2023-09-18,1221,D,0
-16.3942,30.1446,324.9,2023-09-18,1221,D,0
-16.1026,30.511,327.1,2023-09-18,1221,D,0
-17.1659,31.2301,335.5,2023-09-18,1221,D,0
-17.1688,31.2132,326.9,2023-09-18,1221,D,0
-17.9536,26.1503,333.2,2023-09-18,1221,D,0
-17.297,30.195,361.6,2023-09-18,1221,D,0
-17.2993,30.1809,380.4,2023-09-18,1221,D,0
-17.3399,29.9347,323.9,2023-09-18,1221,D,0
-17.169,30.889,327.0,2023-09-18,1221,D,0
-17.0757,31.2924,321.7,2023-09-18,1221,D,0
-17.9419,25.7895,334.5,2023-09-18,1221,D,0
-17.9432,25.7802,335.2,2023-09-18,1221,D,0
-17.2938,29.8846,323.2,2023-09-18,1221,D,0
-17.3458,29.5736,323.8,2023-09-18,1221,D,0
-17.1219,30.4821,327.6,2023-09-18,1221,D,0
-17.1367,30.3947,325.0,2023-09-18,1221,D,0
-17.2625,29.6431,327.6,2023-09-18,1221,D,0
-17.2521,29.6411,345.3,2023-09-18,1221,D,0
-17.3019,28.9035,327.7,2023-09-18,1221,D,0
-16.9986,30.6695,326.0,2023-09-18,1221,D,0
-17.2919,28.9018,336.2,2023-09-18,1221,D,0
-17.2938,28.8901,327.2,2023-09-18,1221,D,0
-17.2395,29.0986,336.1,2023-09-18,1221,D,0
-17.2294,29.0968,346.4,2023-09-18,1221,D,0
-16.8796,31.0987,324.4,2023-09-18,1221,D,0
-16.7861,31.29,322.4,2023-09-18,1221,D,0
-16.7743,31.2875,340.8,2023-09-18,1221,D,0
-16.7655,31.2687,339.6,2023-09-18,1221,D,0
-16.7665,31.2987,333.5,2023-09-18,1221,D,0
-17.1373,30.6516,303.4,2023-09-18,2013,N,0
-18.7521,30.179,303.4,2023-09-18,2013,N,0
-18.7131,29.8034,310.7,2023-09-18,2013,N,0
-18.5431,30.8651,304.6,2023-09-18,2013,N,0
-18.4817,30.6533,307.2,2023-09-18,2013,N,0
-18.5168,30.2825,302.3,2023-09-18,2013,N,0
-18.3287,30.1826,304.6,2023-09-18,2013,N,0
-17.6043,31.4794,324.4,2023-09-18,2013,N,0
-17.6058,31.4693,307.3,2023-09-18,2013,N,0
-17.5017,31.6763,302.3,2023-09-18,2013,N,0
-16.5371,29.1854,309.4,2023-09-18,2013,N,0
-16.3947,30.1874,308.2,2023-09-18,2013,N,0
-16.3769,30.3099,305.3,2023-09-18,2013,N,0
-16.4036,30.1888,317.9,2023-09-18,2013,N,0
-16.3962,30.3031,307.1,2023-09-18,2013,N,0
-16.4333,30.1741,306.7,2023-09-18,2013,N,0
-16.4593,30.1209,330.2,2023-09-18,2013,N,0
-16.4363,30.2804,310.1,2023-09-18,2013,N,0
-16.4683,30.1223,307.7,2023-09-18,2013,N,0
-16.4467,30.2725,304.7,2023-09-18,2013,N,0
-16.4453,30.282,310.6,2023-09-18,2013,N,0
-16.4781,30.1201,315.3,2023-09-18,2013,N,0
-16.4768,30.1294,306.5,2023-09-18,2013,N,0
-16.5745,29.5745,305.3,2023-09-18,2013,N,0
-16.5172,30.04,308.4,2023-09-18,2013,N,0
-16.4488,30.9446,306.7,2023-09-18,2013,N,0
-16.6713,29.6053,305.5,2023-09-18,2013,N,0
-16.67,29.6146,323.3,2023-09-18,2013,N,0
-16.6914,29.6557,313.6,2023-09-18,2013,N,0
-16.7472,29.3244,305.2,2023-09-18,2013,N,0
-16.6725,30.9318,325.8,2023-09-18,2013,N,0
-16.6711,30.9416,321.4,2023-09-18,2013,N,0
-16.9856,29.332,328.9,2023-09-18,2013,N,0
-16.7102,31.6164,303.4,2023-09-18,2013,N,0
-16.8386,30.9915,304.9,2023-09-18,2013,N,0
-16.8656,30.9356,308.6,2023-09-18,2013,N,0
-16.9863,30.9311,303.7,2023-09-18,2013,N,0
-17.2175,29.4527,307.0,2023-09-18,2013,N,0
-17.1224,30.4389,303.1,2023-09-18,2013,N,0
-17.0871,30.7452,321.6,2023-09-18,2013,N,0
-17.0857,30.7548,311.7,2023-09-18,2013,N,0
-18.8337,30.5122,301.8,2023-09-18,2013,N,0
-17.1359,30.6612,306.7,2023-09-18,2013,N,0
-17.2867,30.1918,302.5,2023-09-18,2013,N,0
-17.1544,31.2816,304.2,2023-09-18,2013,N,0
-17.2977,31.128,300.9,2023-09-18,2013,N,0
-17.4128,31.1632,316.4,2023-09-18,2013,N,0
-17.5203,30.5527,308.6,2023-09-18,2013,N,0
-17.6495,30.4248,303.2,2023-09-18,2013,N,0
-18.8427,30.5136,317.7,2023-09-18,2013,N,0
-20.8866,32.3388,358.8,2023-09-19,706,D,0
-20.8921,32.3662,323.2,2023-09-19,706,D,0
-20.8805,32.3186,316.4,2023-09-19,706,D,0
-20.8859,32.3462,358.8,2023-09-19,706,D,0
-20.8912,32.3737,315.3,2023-09-19,706,D,0
-20.0123,30.7158,335.2,2023-09-19,1123,D,0
-16.9483,31.2098,325.1,2023-09-19,1124,D,0
-20.0059,30.7109,331.8,2023-09-19,1124,D,0
-19.7683,29.9744,320.9,2023-09-19,1124,D,0
-19.6806,30.587,326.2,2023-09-19,1124,D,0
-19.7661,29.9704,321.2,2023-09-19,1124,D,0
-19.6746,30.5821,326.0,2023-09-19,1124,D,0
-19.1094,31.8812,324.5,2023-09-19,1124,D,0
-18.9972,31.0067,325.0,2023-09-19,1124,D,0
-19.0028,31.0002,321.5,2023-09-19,1124,D,0
-18.8684,30.184,321.6,2023-09-19,1124,D,0
-18.7621,30.6171,342.7,2023-09-19,1124,D,0
-18.7653,30.5814,320.3,2023-09-19,1124,D,0
-18.8639,30.1795,322.0,2023-09-19,1124,D,0
-18.755,30.612,352.7,2023-09-19,1124,D,0
-18.6309,31.4141,325.7,2023-09-19,1124,D,0
-18.5598,30.8606,324.7,2023-09-19,1124,D,0
-18.5509,30.8556,328.6,2023-09-19,1124,D,0
-18.411,31.941,319.7,2023-09-19,1124,D,0
-18.4782,31.1118,323.5,2023-09-19,1124,D,0
-18.3539,31.8997,330.6,2023-09-19,1124,D,0
-18.2711,31.8308,327.7,2023-09-19,1124,D,0
-18.2563,31.8296,320.1,2023-09-19,1124,D,0
-18.2157,31.9374,319.4,2023-09-19,1124,D,0
-18.2185,31.9092,325.9,2023-09-19,1124,D,0
-18.2139,31.9295,321.0,2023-09-19,1124,D,0
-18.2669,30.1257,320.8,2023-09-19,1124,D,0
-18.0487,31.6516,325.8,2023-09-19,1124,D,0
-18.063,31.5072,322.8,2023-09-19,1124,D,0
-18.1327,30.6161,327.7,2023-09-19,1124,D,0
-18.0486,31.6445,324.5,2023-09-19,1124,D,0
-18.064,31.5,320.1,2023-09-19,1124,D,0
-18.1206,30.642,343.8,2023-09-19,1124,D,0
-18.124,30.6078,324.1,2023-09-19,1124,D,0
-17.7568,32.859,320.3,2023-09-19,1124,D,0
-17.7592,32.8753,321.5,2023-09-19,1124,D,0
-17.8446,31.432,347.4,2023-09-19,1124,D,0
-17.8316,31.4254,326.1,2023-09-19,1124,D,0
-17.6636,31.8562,321.9,2023-09-19,1124,D,0
-17.6196,31.5681,345.8,2023-09-19,1124,D,0
-17.6225,31.5392,324.8,2023-09-19,1124,D,0
-17.6205,31.5631,347.9,2023-09-19,1124,D,0
-17.7052,29.3832,322.3,2023-09-19,1124,D,0
-17.5045,31.5144,348.4,2023-09-19,1124,D,0
-17.6996,29.4179,321.6,2023-09-19,1124,D,0
-17.4776,31.3363,320.5,2023-09-19,1124,D,0
-17.4335,31.6195,331.5,2023-09-19,1124,D,0
-17.4867,31.0939,323.3,2023-09-19,1124,D,0
-17.4187,31.6177,323.7,2023-09-19,1124,D,0
-17.4673,31.4461,321.7,2023-09-19,1124,D,0
-17.4337,31.6148,334.6,2023-09-19,1124,D,0
-17.419,31.6129,322.3,2023-09-19,1124,D,0
-17.3688,31.8027,325.4,2023-09-19,1124,D,0
-17.2211,31.1987,323.2,2023-09-19,1124,D,0
-17.2894,30.1842,320.1,2023-09-19,1124,D,0
-17.2085,30.8577,324.4,2023-09-19,1124,D,0
-17.2232,31.1915,329.6,2023-09-19,1124,D,0
-17.2264,31.1617,325.2,2023-09-19,1124,D,0
-17.2284,30.8532,334.0,2023-09-19,1124,D,0
-17.2316,30.8229,319.5,2023-09-19,1124,D,0
-17.2129,30.8513,326.3,2023-09-19,1124,D,0
-17.0312,31.2874,326.9,2023-09-19,1124,D,0
-17.0324,31.2804,327.2,2023-09-19,1124,D,0
-16.9944,30.9127,321.8,2023-09-19,1124,D,0
-17.1801,29.0282,322.3,2023-09-19,1124,D,0
-17.1809,29.0248,322.7,2023-09-19,1124,D,0
-16.9356,31.2037,325.2,2023-09-19,1124,D,0
-16.7342,30.5022,332.4,2023-09-19,1124,D,0
-16.737,30.5287,319.5,2023-09-19,1124,D,0
-16.7405,30.4958,328.5,2023-09-19,1124,D,0
-16.6735,30.522,319.2,2023-09-19,1124,D,0
-16.6769,30.4884,321.5,2023-09-19,1124,D,0
-16.5016,30.5919,321.5,2023-09-19,1124,D,0
-16.5416,29.1395,325.3,2023-09-19,1124,D,0
-20.4477,28.462,303.9,2023-09-19,2053,N,0
-20.4467,28.4551,306.9,2023-09-19,2053,N,0
-20.4334,28.4586,303.3,2023-09-19,2053,N,0
-16.538,29.1359,309.7,2023-09-19,2354,N,0
-16.6675,29.6768,300.9,2023-09-19,2354,N,0
-17.8018,30.4599,307.3,2023-09-19,2354,N,0
-17.8103,30.4465,323.6,2023-09-19,2354,N,0
-17.8119,30.4585,340.9,2023-09-19,2354,N,0
-17.6342,27.9897,314.0,2023-09-19,2354,N,0
-17.6433,27.9883,301.8,2023-09-19,2354,N,0
-17.6446,27.9977,301.5,2023-09-19,2354,N,0
-17.6356,27.9991,307.0,2023-09-19,2354,N,0
-16.3952,30.0663,304.2,2023-09-19,2354,N,0
-16.379,29.5869,301.0,2023-09-19,2354,N,0
-18.3705,26.4817,309.8,2023-09-19,2355,N,0
-19.588,30.2641,301.5,2023-09-19,2355,N,0
-19.8446,27.1683,302.0,2023-09-19,2355,N,0
-20.4208,28.4602,333.3,2023-09-19,2355,N,0
-20.4222,28.4706,329.9,2023-09-19,2355,N,0
-20.4302,28.4589,311.3,2023-09-19,2355,N,0
-20.4395,28.4575,324.1,2023-09-19,2355,N,0
-20.4409,28.4678,321.1,2023-09-19,2355,N,0
-20.4489,28.4561,315.8,2023-09-19,2355,N,0
-16.7179,31.9556,319.8,2023-09-20,745,D,0
-16.1618,30.3726,324.6,2023-09-20,745,D,0
-16.3842,30.3196,320.5,2023-09-20,745,D,0
-16.3933,30.3182,322.5,2023-09-20,745,D,0
-16.4194,30.1893,321.3,2023-09-20,745,D,0
-16.4209,30.1991,324.6,2023-09-20,745,D,0
-16.7748,31.1423,324.7,2023-09-20,745,D,0
-16.7837,31.1409,328.7,2023-09-20,745,D,0
-17.1182,31.7885,320.8,2023-09-20,745,D,0
-17.1195,31.7977,323.2,2023-09-20,745,D,0
-17.0074,30.7837,327.0,2023-09-20,745,D,0
-17.0088,30.793,335.3,2023-09-20,745,D,0
-17.0164,30.7823,354.2,2023-09-20,745,D,0
-17.0178,30.7916,338.1,2023-09-20,745,D,0
-16.8424,29.5741,321.8,2023-09-20,745,D,0
-17.0253,30.7809,332.7,2023-09-20,745,D,0
-17.3249,32.7993,320.4,2023-09-20,745,D,0
-16.8133,28.9832,324.5,2023-09-20,745,D,0
-17.0797,30.6506,339.7,2023-09-20,745,D,0
-17.2086,30.8348,324.8,2023-09-20,745,D,0
-17.1913,30.0448,322.3,2023-09-20,745,D,0
-17.1928,30.0545,328.6,2023-09-20,745,D,0
-17.3745,30.7103,325.2,2023-09-20,745,D,0
-17.5861,31.5246,333.7,2023-09-20,745,D,0
-17.5329,31.0975,330.3,2023-09-20,745,D,0
-17.6323,31.5932,321.4,2023-09-20,745,D,0
-17.3557,29.2507,323.7,2023-09-20,745,D,0
-17.4663,29.9718,336.7,2023-09-20,745,D,0
-17.4678,29.9816,337.5,2023-09-20,745,D,0
-17.6773,31.2679,320.6,2023-09-20,745,D,0
-17.7893,31.9757,345.7,2023-09-20,745,D,0
-17.7906,31.9851,330.6,2023-09-20,745,D,0
-17.5912,30.4936,323.3,2023-09-20,745,D,0
-17.8509,32.024,330.1,2023-09-20,745,D,0
-17.8522,32.0335,324.3,2023-09-20,745,D,0
-17.8197,31.4797,322.4,2023-09-20,745,D,0
-17.8142,30.4453,336.1,2023-09-20,745,D,0
-17.8156,30.4548,344.0,2023-09-20,745,D,0
-17.8232,30.4439,328.0,2023-09-20,745,D,0
-17.8246,30.4533,338.1,2023-09-20,745,D,0
-17.8611,30.509,321.1,2023-09-20,745,D,0
-18.1618,31.9424,323.0,2023-09-20,745,D,0
-18.0174,30.7558,329.2,2023-09-20,745,D,0
-17.6045,28.033,322.8,2023-09-20,745,D,0
-17.6064,28.0449,324.3,2023-09-20,745,D,0
-17.6344,28.0281,319.1,2023-09-20,745,D,0
-17.9058,29.7682,323.1,2023-09-20,745,D,0
-17.915,29.7667,339.6,2023-09-20,745,D,0
-18.0314,30.5427,322.0,2023-09-20,745,D,0
-20.4019,29.3177,321.5,2023-09-20,746,D,0
-20.4533,28.4597,334.8,2023-09-20,746,D,0
-18.1615,30.056,322.8,2023-09-20,746,D,0
-18.457,31.3659,335.1,2023-09-20,746,D,0
