latitude,longitude,brightness,acq_date,acq_time,daynight,type
-18.4659,31.3646,321.3,2023-09-20,746,D,0
-17.9183,27.6905,331.6,2023-09-20,746,D,0
-18.5569,31.6177,328.1,2023-09-20,746,D,0
-18.7507,32.2053,323.5,2023-09-20,746,D,0
-18.8124,32.0531,327.6,2023-09-20,746,D,0
-18.7792,31.4313,336.7,2023-09-20,746,D,0
-18.7806,31.4406,346.4,2023-09-20,746,D,0
-18.7819,31.45,326.2,2023-09-20,746,D,0
-18.7895,31.4392,331.9,2023-09-20,746,D,0
-18.9102,30.2518,328.8,2023-09-20,746,D,0
-18.9116,30.2613,339.4,2023-09-20,746,D,0
-18.9204,30.2538,339.3,2023-09-20,746,D,0
-18.9218,30.2633,326.4,2023-09-20,746,D,0
-19.0857,31.2535,339.5,2023-09-20,746,D,0
-19.0871,31.2629,324.2,2023-09-20,746,D,0
-19.0946,31.2521,346.4,2023-09-20,746,D,0
-20.4885,28.5619,318.3,2023-09-20,746,D,0
-21.3706,30.6879,320.8,2023-09-20,746,D,0
-19.096,31.2615,323.7,2023-09-20,746,D,0
-19.1273,30.6573,321.0,2023-09-20,746,D,0
-19.1287,30.6667,324.4,2023-09-20,746,D,0
-19.0091,29.5654,337.7,2023-09-20,746,D,0
-19.0107,29.5752,337.3,2023-09-20,746,D,0
-19.0182,29.5639,342.5,2023-09-20,746,D,0
-19.0198,29.5738,341.9,2023-09-20,746,D,0
-19.2392,30.7294,330.6,2023-09-20,746,D,0
-19.1027,29.6903,329.2,2023-09-20,746,D,0
-19.3896,31.4465,326.9,2023-09-20,746,D,0
-19.3909,31.4559,335.3,2023-09-20,746,D,0
-19.5067,30.7923,323.6,2023-09-20,746,D,0
-19.4795,29.7424,328.5,2023-09-20,746,D,0
-19.6971,31.0852,325.3,2023-09-20,746,D,0
-19.6985,31.0946,329.8,2023-09-20,746,D,0
-19.6895,29.9122,328.1,2023-09-20,746,D,0
-20.2633,28.8328,328.6,2023-09-20,746,D,0
-20.2649,28.843,336.0,2023-09-20,746,D,0
-20.3507,29.4036,320.5,2023-09-20,746,D,0
-20.4978,28.5601,318.4,2023-09-20,746,D,0
-20.3581,29.3958,326.3,2023-09-20,746,D,0
-20.3596,29.4056,330.1,2023-09-20,746,D,0
-20.3944,29.3291,320.3,2023-09-20,746,D,0
-20.4004,29.3078,333.9,2023-09-20,746,D,0
-20.2112,28.1361,335.7,2023-09-20,1205,D,0
-21.1118,31.4504,326.6,2023-09-20,1205,D,0
-21.1133,31.4406,339.4,2023-09-20,1205,D,0
-20.9522,29.0504,328.7,2023-09-20,1205,D,0
-20.3659,31.9344,329.7,2023-09-20,1205,D,0
-20.2625,32.5374,325.0,2023-09-20,1205,D,0
-20.4083,31.2883,330.8,2023-09-20,1205,D,0
-20.5116,30.5962,325.8,2023-09-20,1205,D,0
-20.5013,30.6042,326.5,2023-09-20,1205,D,0
-20.5027,30.5947,326.6,2023-09-20,1205,D,0
-20.4004,29.3116,327.7,2023-09-20,1205,D,0
-20.5027,28.5617,328.9,2023-09-20,1205,D,0
-20.5041,28.5513,334.8,2023-09-20,1205,D,0
-20.3916,29.3144,338.1,2023-09-20,1205,D,0
-20.393,29.3048,359.3,2023-09-20,1205,D,0
-20.3943,29.2952,344.4,2023-09-20,1205,D,0
-20.497,28.5551,339.9,2023-09-20,1205,D,0
-20.3839,29.3034,340.8,2023-09-20,1205,D,0
-20.0632,31.1935,326.5,2023-09-20,1205,D,0
-20.0647,31.1838,324.9,2023-09-20,1205,D,0
-20.4212,28.6978,326.1,2023-09-20,1205,D,0
-20.4527,28.4653,331.7,2023-09-20,1205,D,0
-20.0183,31.3057,325.9,2023-09-20,1205,D,0
-20.4222,28.4814,333.1,2023-09-20,1205,D,0
-20.4235,28.4713,337.4,2023-09-20,1205,D,0
-20.4157,28.4738,330.2,2023-09-20,1205,D,0
-19.9805,31.004,327.1,2023-09-20,1205,D,0
-19.9825,30.2411,326.3,2023-09-20,1205,D,0
-19.9839,30.2316,333.9,2023-09-20,1205,D,0
-20.2192,28.1479,349.0,2023-09-20,1205,D,0
-20.2206,28.1375,328.0,2023-09-20,1205,D,0
-19.7648,31.2728,374.5,2023-09-20,1205,D,0
-19.7663,31.2631,365.9,2023-09-20,1205,D,0
-20.2099,28.1465,327.6,2023-09-20,1205,D,0
-19.7557,31.2713,353.8,2023-09-20,1205,D,0
-19.7572,31.2616,337.9,2023-09-20,1205,D,0
-20.1229,28.7241,337.9,2023-09-20,1205,D,0
-20.1243,28.7142,342.5,2023-09-20,1205,D,0
-20.2019,28.1346,333.0,2023-09-20,1205,D,0
-20.1151,28.7128,333.8,2023-09-20,1205,D,0
-19.9334,29.8211,326.3,2023-09-20,1205,D,0
-19.7029,31.077,332.4,2023-09-20,1205,D,0
-19.6189,31.5053,328.3,2023-09-20,1205,D,0
-19.8017,30.2183,326.0,2023-09-20,1205,D,0
-19.5353,31.3362,328.5,2023-09-20,1205,D,0
-19.5367,31.3263,337.2,2023-09-20,1205,D,0
-19.6917,29.9049,330.4,2023-09-20,1205,D,0
-19.7456,29.5267,339.2,2023-09-20,1205,D,0
-19.3867,31.4562,330.2,2023-09-20,1205,D,0
-19.3882,31.4462,330.7,2023-09-20,1205,D,0
-19.3898,31.4363,328.2,2023-09-20,1205,D,0
-19.4107,31.2376,324.3,2023-09-20,1205,D,0
-19.3585,31.1625,342.1,2023-09-20,1205,D,0
-19.4987,30.0924,332.2,2023-09-20,1205,D,0
-19.5001,30.083,329.6,2023-09-20,1205,D,0
-19.4174,30.2653,330.1,2023-09-20,1205,D,0
-19.4654,29.3602,327.9,2023-09-20,1205,D,0
-19.4537,29.3777,363.0,2023-09-20,1205,D,0
-19.4551,29.3682,345.3,2023-09-20,1205,D,0
-19.2501,30.717,330.8,2023-09-20,1205,D,0
-19.1879,31.0714,329.6,2023-09-20,1205,D,0
-19.2412,30.7155,329.6,2023-09-20,1205,D,0
-19.2556,30.494,326.3,2023-09-20,1205,D,0
-19.1053,31.2474,330.9,2023-09-20,1205,D,0
-19.1379,30.6624,328.1,2023-09-20,1205,D,0
-19.1394,30.6529,328.1,2023-09-20,1205,D,0
-19.0189,31.2663,325.3,2023-09-20,1205,D,0
-19.1463,30.4208,340.8,2023-09-20,1205,D,0
-19.1477,30.4114,332.6,2023-09-20,1205,D,0
-19.0218,31.1863,329.9,2023-09-20,1205,D,0
-19.1637,30.2401,331.1,2023-09-20,1205,D,0
-19.1683,29.831,328.5,2023-09-20,1205,D,0
-18.8618,31.8115,328.6,2023-09-20,1205,D,0
-19.0786,30.259,332.8,2023-09-20,1205,D,0
-19.08,30.2496,330.8,2023-09-20,1205,D,0
-19.0697,30.2575,339.4,2023-09-20,1205,D,0
-19.0711,30.2481,352.4,2023-09-20,1205,D,0
-18.6778,32.7007,326.0,2023-09-20,1205,D,0
-18.7556,32.2057,358.2,2023-09-20,1205,D,0
-18.7573,32.1953,372.7,2023-09-20,1205,D,0
-18.7461,32.2042,335.2,2023-09-20,1205,D,0
-18.7478,32.1935,349.8,2023-09-20,1205,D,0
-18.7316,32.2345,336.8,2023-09-20,1205,D,0
-18.9666,30.6995,337.4,2023-09-20,1205,D,0
-18.968,30.6899,334.8,2023-09-20,1205,D,0
-18.7204,32.2434,332.5,2023-09-20,1205,D,0
-18.7221,32.2326,337.5,2023-09-20,1205,D,0
-18.9576,30.698,346.7,2023-09-20,1205,D,0
-19.4157,27.4328,337.8,2023-09-20,1205,D,0
-18.9486,30.6965,350.8,2023-09-20,1205,D,0
-19.4061,27.4313,345.2,2023-09-20,1205,D,0
-18.6911,32.3051,329.6,2023-09-20,1205,D,0
-18.6928,32.294,349.9,2023-09-20,1205,D,0
-19.0717,29.7319,330.0,2023-09-20,1205,D,0
-18.7727,31.5635,329.7,2023-09-20,1205,D,0
-18.9232,30.25,331.2,2023-09-20,1205,D,0
-18.9575,30.0151,327.0,2023-09-20,1205,D,0
-18.8597,30.6173,333.8,2023-09-20,1205,D,0
-18.9025,30.2659,351.9,2023-09-20,1205,D,0
-18.9039,30.2565,336.5,2023-09-20,1205,D,0
-18.7355,31.0727,340.5,2023-09-20,1205,D,0
-18.737,31.063,339.8,2023-09-20,1205,D,0
-18.7385,31.0533,334.7,2023-09-20,1205,D,0
-18.7399,31.0435,345.7,2023-09-20,1205,D,0
-18.5986,31.9051,328.5,2023-09-20,1205,D,0
-18.7294,31.0517,351.9,2023-09-20,1205,D,0
-17.033,31.8327,326.1,2023-09-20,1206,D,0
-16.4888,29.7644,328.5,2023-09-20,1206,D,0
-16.4354,30.1871,334.6,2023-09-20,1206,D,0
-16.434,30.1965,361.6,2023-09-20,1206,D,0
-16.4458,30.1792,329.4,2023-09-20,1206,D,0
-16.6086,29.1294,335.6,2023-09-20,1206,D,0
-16.4235,30.5761,328.1,2023-09-20,1206,D,0
-16.7431,29.2197,352.4,2023-09-20,1206,D,0
-16.7418,29.229,344.0,2023-09-20,1206,D,0
-16.6908,29.581,331.8,2023-09-20,1206,D,0
-16.6894,29.5902,331.4,2023-09-20,1206,D,0
-16.7507,29.2304,369.1,2023-09-20,1206,D,0
-16.7238,29.6052,329.2,2023-09-20,1206,D,0
-16.8796,28.8484,326.7,2023-09-20,1206,D,0
-16.6546,30.3879,353.7,2023-09-20,1206,D,0
-16.8421,29.1757,356.5,2023-09-20,1206,D,0
-16.851,29.1771,345.7,2023-09-20,1206,D,0
-16.54,29.1604,347.4,2023-09-20,1206,D,0
-16.2417,30.801,328.5,2023-09-20,1206,D,0
-16.2432,30.7912,334.3,2023-09-20,1206,D,0
-16.2587,30.5083,328.0,2023-09-20,1206,D,0
-17.5462,30.7727,348.3,2023-09-20,1206,D,0
-17.5327,30.8002,346.1,2023-09-20,1206,D,0
-17.5341,30.7906,339.5,2023-09-20,1206,D,0
-17.5356,30.7809,379.0,2023-09-20,1206,D,0
-17.5371,30.7712,366.0,2023-09-20,1206,D,0
-17.9131,28.1607,326.6,2023-09-20,1206,D,0
-17.701,29.4043,327.1,2023-09-20,1206,D,0
-17.9124,27.6939,327.4,2023-09-20,1206,D,0
-17.3326,31.558,326.4,2023-09-20,1206,D,0
-17.5641,29.9067,327.9,2023-09-20,1206,D,0
-17.477,30.4313,344.3,2023-09-20,1206,D,0
-17.4784,30.4219,362.7,2023-09-20,1206,D,0
-17.408,30.8368,324.5,2023-09-20,1206,D,0
-17.4695,30.4245,382.6,2023-09-20,1206,D,0
-17.4709,30.415,337.8,2023-09-20,1206,D,0
-17.5306,30.0103,328.4,2023-09-20,1206,D,0
-17.2783,31.6283,327.1,2023-09-20,1206,D,0
-17.4605,30.423,359.8,2023-09-20,1206,D,0
-17.4619,30.4135,350.8,2023-09-20,1206,D,0
-17.3538,30.9481,334.7,2023-09-20,1206,D,0
-17.3553,30.9382,336.0,2023-09-20,1206,D,0
-17.3815,30.7034,334.7,2023-09-20,1206,D,0
-17.383,30.6939,328.6,2023-09-20,1206,D,0
-17.5314,29.6288,327.0,2023-09-20,1206,D,0
-17.5669,29.0557,333.2,2023-09-20,1206,D,0
-17.5683,29.0463,327.1,2023-09-20,1206,D,0
-17.4853,29.4339,332.7,2023-09-20,1206,D,0
-17.4866,29.4246,327.7,2023-09-20,1206,D,0
-17.1201,31.7993,333.4,2023-09-20,1206,D,0
-17.1217,31.7886,325.8,2023-09-20,1206,D,0
-17.1848,31.3836,326.7,2023-09-20,1206,D,0
-17.2327,31.0726,333.4,2023-09-20,1206,D,0
-17.2342,31.0627,333.7,2023-09-20,1206,D,0
-17.2235,31.0711,331.5,2023-09-20,1206,D,0
-17.225,31.0612,335.1,2023-09-20,1206,D,0
-17.152,31.4719,334.0,2023-09-20,1206,D,0
-17.2398,30.842,334.5,2023-09-20,1206,D,0
-17.6374,28.0201,329.9,2023-09-20,1206,D,0
-17.6401,28.0002,326.9,2023-09-20,1206,D,0
-17.6414,27.9902,334.2,2023-09-20,1206,D,0
-17.4135,29.55,327.9,2023-09-20,1206,D,0
-17.6299,28.0234,327.2,2023-09-20,1206,D,0
-17.2498,30.6006,326.3,2023-09-20,1206,D,2
-17.206,30.8305,328.1,2023-09-20,1206,D,0
-17.0262,31.8761,338.5,2023-09-20,1206,D,0
-17.0235,31.8309,330.8,2023-09-20,1206,D,0
-16.8318,29.5627,356.0,2023-09-20,1206,D,0
-16.8304,29.572,380.2,2023-09-20,1206,D,0
-16.8393,29.5734,338.7,2023-09-20,1206,D,0
-16.5229,31.8069,327.2,2023-09-20,1206,D,0
-16.5268,31.8022,328.0,2023-09-20,1206,D,0
-16.5251,31.8128,333.4,2023-09-20,1206,D,0
-16.8521,29.9238,338.7,2023-09-20,1206,D,0
-16.8507,29.9331,337.5,2023-09-20,1206,D,0
-16.8972,30.2452,328.3,2023-09-20,1206,D,0
-16.8958,30.2547,330.5,2023-09-20,1206,D,0
-16.913,30.3254,349.6,2023-09-20,1206,D,0
-16.9115,30.335,343.5,2023-09-20,1206,D,0
-16.7886,31.1512,340.6,2023-09-20,1206,D,0
-16.7871,31.1613,336.2,2023-09-20,1206,D,0
-16.809,31.2432,343.5,2023-09-20,1206,D,0
-16.8075,31.2533,379.4,2023-09-20,1206,D,0
-16.8059,31.2634,331.8,2023-09-20,1206,D,0
-16.8183,31.2447,334.0,2023-09-20,1206,D,0
-16.8167,31.2548,344.2,2023-09-20,1206,D,0
-16.8152,31.265,327.2,2023-09-20,1206,D,0
-16.7827,31.5973,328.3,2023-09-20,1206,D,0
-16.8096,31.5483,342.5,2023-09-20,1206,D,0
-16.8377,31.5917,328.0,2023-09-20,1206,D,0
-17.0979,30.0112,326.6,2023-09-20,1206,D,0
-16.9404,31.0557,328.3,2023-09-20,1206,D,0
-16.845,31.6684,327.1,2023-09-20,1206,D,0
-16.7221,32.4394,332.0,2023-09-20,1206,D,0
-17.1109,29.9846,335.2,2023-09-20,1206,D,0
-16.996,30.7531,328.3,2023-09-20,1206,D,0
-16.9693,30.9896,330.4,2023-09-20,1206,D,0
-16.9678,30.9994,336.5,2023-09-20,1206,D,0
-16.9024,31.5492,334.8,2023-09-20,1206,D,0
-17.3805,28.3603,327.1,2023-09-20,1206,D,0
-17.3791,28.3699,330.9,2023-09-20,1206,D,0
-16.9053,31.5925,330.5,2023-09-20,1206,D,0
-17.0761,30.644,350.8,2023-09-20,1206,D,0
-17.2186,29.7499,327.1,2023-09-20,1206,D,0
-17.0272,31.2711,340.6,2023-09-20,1206,D,0
-17.2033,30.4171,326.3,2023-09-20,1206,D,0
-17.0139,31.8297,329.7,2023-09-20,1206,D,0
-17.2731,30.1961,330.0,2023-09-20,1206,D,0
-17.0252,31.8202,331.2,2023-09-20,1206,D,0
-18.8108,30.3213,324.6,2023-09-20,1206,D,0
-18.7537,30.4611,333.5,2023-09-20,1206,D,0
-18.7607,30.4138,331.1,2023-09-20,1206,D,0
-18.6236,31.2694,350.1,2023-09-20,1206,D,0
-18.6251,31.2595,368.0,2023-09-20,1206,D,0
-18.5625,31.608,339.7,2023-09-20,1206,D,0
-18.5641,31.5978,350.3,2023-09-20,1206,D,0
-18.616,31.2579,324.8,2023-09-20,1206,D,0
-18.6635,30.758,328.4,2023-09-20,1206,D,0
-18.7222,30.0441,327.8,2023-09-20,1206,D,0
-18.6143,30.7137,343.6,2023-09-20,1206,D,0
-19.029,27.7972,348.3,2023-09-20,1206,D,0
-19.0304,27.7868,341.0,2023-09-20,1206,D,0
-19.0196,27.7958,364.5,2023-09-20,1206,D,0
-19.021,27.7854,345.2,2023-09-20,1206,D,0
-18.4672,31.3782,341.2,2023-09-20,1206,D,0
-18.4687,31.3682,333.2,2023-09-20,1206,D,0
-18.458,31.3766,328.0,2023-09-20,1206,D,0
-18.4595,31.3666,328.2,2023-09-20,1206,D,0
-18.5849,30.4166,328.7,2023-09-20,1206,D,0
-18.2808,32.2349,337.1,2023-09-20,1206,D,0
-18.3804,31.4089,334.3,2023-09-20,1206,D,0
-18.3819,31.3988,341.9,2023-09-20,1206,D,0
-18.3727,31.3972,341.3,2023-09-20,1206,D,0
-18.1663,32.5794,345.2,2023-09-20,1206,D,0
-18.1566,32.5778,334.9,2023-09-20,1206,D,0
-18.3307,31.3116,344.5,2023-09-20,1206,D,0
-18.2433,31.8178,331.0,2023-09-20,1206,D,0
-18.3603,31.0545,329.2,2023-09-20,1206,D,0
-18.3736,30.9669,344.5,2023-09-20,1206,D,0
-18.0658,32.8125,324.7,2023-09-20,1206,D,0
-18.0678,32.8003,328.5,2023-09-20,1206,D,0
-18.1618,31.6914,324.2,2023-09-20,1206,D,0
-18.1634,31.6811,346.3,2023-09-20,1206,D,0
-18.1524,31.6899,330.3,2023-09-20,1206,D,0
-18.1431,31.6884,356.4,2023-09-20,1206,D,0
-18.0859,31.7673,328.5,2023-09-20,1206,D,0
-18.0766,31.7657,343.1,2023-09-20,1206,D,0
-18.4795,28.9131,328.1,2023-09-20,1206,D,0
-18.0378,31.7062,355.9,2023-09-20,1206,D,0
-18.0394,31.6958,325.0,2023-09-20,1206,D,0
-17.9098,32.1236,338.3,2023-09-20,1206,D,0
-17.9115,32.1127,333.0,2023-09-20,1206,D,0
-18.2403,29.945,333.4,2023-09-20,1206,D,0
-18.2416,29.9357,333.7,2023-09-20,1206,D,0
-17.9002,32.1219,380.1,2023-09-20,1206,D,0
-17.9019,32.111,380.7,2023-09-20,1206,D,0
-17.9685,31.6252,336.7,2023-09-20,1206,D,0
-18.1362,30.5256,333.7,2023-09-20,1206,D,0
-18.1377,30.5161,330.8,2023-09-20,1206,D,0
-18.1511,29.4784,327.4,2023-09-20,1206,D,0
-17.8232,31.6195,327.9,2023-09-20,1206,D,0
-18.0202,30.252,331.8,2023-09-20,1206,D,0
-17.9156,30.5187,331.8,2023-09-20,1206,D,0
-17.9953,29.9151,331.0,2023-09-20,1206,D,0
-17.7071,31.6461,324.9,2023-09-20,1206,D,0
-17.7434,31.4112,328.7,2023-09-20,1206,D,0
-17.748,31.381,334.4,2023-09-20,1206,D,0
-17.9671,29.9201,328.5,2023-09-20,1206,D,0
-17.7815,30.8047,329.5,2023-09-20,1206,D,0
-17.573,32.1068,339.8,2023-09-20,1206,D,0
-17.5747,32.0959,336.3,2023-09-20,1206,D,0
-17.7724,30.8032,336.3,2023-09-20,1206,D,0
-17.9065,29.7708,330.0,2023-09-20,1206,D,0
-17.9079,29.7615,336.6,2023-09-20,1206,D,0
-17.8546,30.0014,349.8,2023-09-20,1206,D,0
-17.8559,29.9921,337.8,2023-09-20,1206,D,0
-17.8737,29.8706,333.3,2023-09-20,1206,D,0
-17.5624,31.8624,330.5,2023-09-20,1206,D,0
-17.5641,31.8518,343.2,2023-09-20,1206,D,0
-17.8634,29.8785,330.1,2023-09-20,1206,D,0
-17.8648,29.8692,357.0,2023-09-20,1206,D,0
-17.5068,32.1511,327.7,2023-09-20,1206,D,0
-17.5086,32.1402,330.4,2023-09-20,1206,D,0
-17.5007,32.1277,331.5,2023-09-20,1206,D,0
-17.8768,29.6611,333.1,2023-09-20,1206,D,0
-17.5918,31.3836,325.0,2023-09-20,1206,D,0
-17.5416,31.6482,325.1,2023-09-20,1206,D,0
-17.5432,31.6378,329.7,2023-09-20,1206,D,0
-17.4445,32.1449,335.0,2023-09-20,1206,D,0
-17.4462,32.134,353.3,2023-09-20,1206,D,0
-17.3304,32.7947,327.4,2023-09-20,1206,D,0
-17.4366,32.1322,333.2,2023-09-20,1206,D,0
-17.5962,31.1074,330.0,2023-09-20,1206,D,0
-17.4172,32.0066,324.8,2023-09-20,1206,D,0
-17.4133,32.0112,328.4,2023-09-20,1206,D,0
-17.4037,32.0095,351.0,2023-09-20,1206,D,0
-17.4054,31.9987,336.3,2023-09-20,1206,D,0
-17.6268,30.482,328.3,2023-09-20,1206,D,0
-17.9583,28.0362,324.9,2023-09-20,1206,D,0
-17.3846,31.8195,333.2,2023-09-20,1206,D,0
-17.5432,30.7921,337.9,2023-09-20,1206,D,0
-17.5447,30.7824,389.0,2023-09-20,1206,D,0
-16.8811,31.3373,301.7,2023-09-20,1956,N,0
-16.9865,31.0484,320.1,2023-09-20,1956,N,0
-16.9948,31.011,305.7,2023-09-20,1956,N,0
-16.9907,31.0436,307.6,2023-09-20,1956,N,0
-16.9893,31.0547,312.7,2023-09-20,1956,N,0
-17.0376,30.8269,300.4,2023-09-20,1956,N,0
-17.0579,31.0533,302.1,2023-09-20,1956,N,0
-17.2135,30.9644,301.8,2023-09-20,1956,N,0
-17.3973,30.4729,318.4,2023-09-20,1956,N,0
-17.3958,30.4848,301.0,2023-09-20,1956,N,0
-17.3889,30.698,300.2,2023-09-20,1956,N,0
-17.4002,30.6878,307.9,2023-09-20,1956,N,0
-17.3987,30.6993,334.5,2023-09-20,1956,N,0
-17.3899,30.7678,306.7,2023-09-20,1956,N,0
-17.4008,30.6937,333.2,2023-09-20,1956,N,0
-17.3993,30.7053,321.0,2023-09-20,1956,N,0
-17.3909,30.7737,306.0,2023-09-20,1956,N,0
-17.4034,30.8331,319.0,2023-09-20,1956,N,0
-17.402,30.8445,324.4,2023-09-20,1956,N,0
-17.4635,31.0063,302.5,2023-09-20,1956,N,0
-17.5699,30.2259,324.2,2023-09-20,1956,N,0
-17.5684,30.2383,305.4,2023-09-20,1956,N,0
-17.5801,30.2273,304.9,2023-09-20,1956,N,0
-17.4688,32.1179,306.4,2023-09-20,1956,N,0
-18.0326,30.2683,327.3,2023-09-20,1956,N,0
-18.0311,30.2808,308.4,2023-09-20,1956,N,0
-18.0443,30.2572,302.7,2023-09-20,1956,N,0
-18.0428,30.2697,333.0,2023-09-20,1956,N,0
-18.0657,32.8024,308.0,2023-09-20,1956,N,0
-18.0644,32.8118,315.6,2023-09-20,1956,N,0
-18.4969,30.298,301.4,2023-09-20,1956,N,0
-18.5609,31.4139,300.3,2023-09-20,1956,N,0
-18.5719,31.4044,322.6,2023-09-20,1956,N,0
-20.2186,28.1077,309.8,2023-09-20,1956,N,0
-18.5704,31.4153,337.3,2023-09-20,1956,N,0
-18.5685,31.5803,304.9,2023-09-20,1956,N,0
-18.5671,31.591,307.5,2023-09-20,1956,N,0
-18.5722,31.5867,307.4,2023-09-20,1956,N,0
-18.9124,30.2361,303.4,2023-09-20,1956,N,0
-18.9197,30.4113,303.4,2023-09-20,1956,N,0
-18.7803,32.2596,304.0,2023-09-20,1956,N,0
-18.779,32.2697,353.5,2023-09-20,1956,N,0
-18.7776,32.2798,368.3,2023-09-20,1956,N,0
-18.7763,32.2898,319.6,2023-09-20,1956,N,0
-18.7882,32.2711,320.3,2023-09-20,1956,N,0
-18.7869,32.2811,317.6,2023-09-20,1956,N,0
-16.3437,30.3537,311.4,2023-09-20,1957,N,0
-16.8175,31.2681,300.1,2023-09-20,1957,N,0
-16.8189,31.2577,305.5,2023-09-20,1957,N,0
-16.8081,31.2668,301.8,2023-09-20,1957,N,0
-16.9082,30.2298,306.2,2023-09-20,1957,N,0
-16.9081,30.2362,301.0,2023-09-20,1957,N,0
-16.573,31.5173,301.2,2023-09-20,1957,N,0
-16.6919,30.4923,308.8,2023-09-20,1957,N,0
-16.4983,31.1236,307.1,2023-09-20,1957,N,0
-16.3422,30.3658,308.2,2023-09-20,1957,N,0
-16.3423,30.3599,315.4,2023-09-20,1957,N,0
-18.5651,31.4348,303.3,2023-09-20,2258,N,0
-18.5712,31.4383,301.8,2023-09-20,2258,N,0
-16.4139,30.2101,332.0,2023-09-21,826,D,0
-16.4106,30.2055,335.8,2023-09-21,826,D,0
-16.3922,29.7312,320.0,2023-09-21,826,D,0
-16.7919,31.1608,318.6,2023-09-21,826,D,0
-16.9894,29.1083,328.9,2023-09-21,826,D,0
-17.9532,29.6622,321.8,2023-09-21,826,D,0
-17.4021,29.2757,321.4,2023-09-21,826,D,0
-17.5848,31.5369,329.0,2023-09-21,826,D,0
-17.3972,29.2546,323.5,2023-09-21,826,D,0
-17.5821,31.5426,327.7,2023-09-21,826,D,0
-17.3995,30.485,321.6,2023-09-21,826,D,0
-17.4061,30.491,318.0,2023-09-21,826,D,0
-16.9931,29.1027,334.3,2023-09-21,826,D,0
-16.4107,30.1808,322.2,2023-09-21,826,D,0
-18.718,31.7883,319.5,2023-09-21,826,D,0
-18.7179,31.7826,319.2,2023-09-21,826,D,0
-19.2376,30.5302,324.3,2023-09-21,826,D,0
-17.9504,29.6329,318.1,2023-09-21,826,D,0
-17.9546,29.6674,318.3,2023-09-21,826,D,0
-17.9516,29.6381,319.2,2023-09-21,826,D,0
-17.8495,30.4768,319.6,2023-09-21,826,D,0
-17.9533,31.8524,328.2,2023-09-21,826,D,0
-17.9528,31.8574,324.4,2023-09-21,826,D,0
-20.3149,28.7089,323.2,2023-09-21,827,D,0
-20.3169,28.7022,319.3,2023-09-21,827,D,0
-19.4489,30.42,320.2,2023-09-21,827,D,0
-19.4728,30.1391,320.6,2023-09-21,827,D,0
-19.4758,30.1722,323.8,2023-09-21,827,D,0
-19.4573,30.4249,319.9,2023-09-21,827,D,0
-19.4792,30.1442,327.1,2023-09-21,827,D,0
-19.4824,30.1773,323.6,2023-09-21,827,D,0
-18.0622,32.7675,362.0,2023-09-21,1109,D,0
-18.0582,32.8107,355.3,2023-09-21,1109,D,0
-18.0797,32.7731,324.0,2023-09-21,1109,D,0
-18.0756,32.8169,320.8,2023-09-21,1109,D,0
-18.0613,32.776,372.2,2023-09-21,1109,D,0
-18.0577,32.8183,343.3,2023-09-21,1109,D,0
-18.0789,32.7819,336.1,2023-09-21,1109,D,0
-19.6098,30.8929,324.8,2023-09-21,1247,D,0
-19.601,30.9293,320.6,2023-09-21,1247,D,0
-19.9297,30.3181,323.0,2023-09-21,1247,D,0
-19.9331,30.3272,320.8,2023-09-21,1247,D,0
-17.268,30.2119,323.1,2023-09-21,1247,D,0
-17.2651,30.2162,322.2,2023-09-21,1247,D,0
-17.7105,29.2801,321.9,2023-09-21,1247,D,0
-17.7161,29.2895,323.5,2023-09-21,1247,D,0
-19.6104,30.8847,321.2,2023-09-21,1247,D,0
-17.0044,29.0797,323.5,2023-09-21,1248,D,0
-16.4115,29.341,321.8,2023-09-21,1248,D,0
