latitude,longitude,brightness,acq_date,acq_time,daynight,type
-16.6254,29.1318,322.4,2023-09-21,1248,D,0
-16.9987,29.8121,320.3,2023-09-21,1248,D,0
-19.872,32.7325,302.9,2023-09-21,2036,N,0
-20.1781,28.9811,301.9,2023-09-21,2036,N,0
-19.3244,31.094,309.8,2023-09-21,2036,N,0
-19.3289,31.0883,314.1,2023-09-21,2036,N,0
-19.8728,32.7275,300.6,2023-09-21,2036,N,0
-18.2843,26.3362,305.9,2023-09-21,2037,N,0
-18.3749,26.4725,304.4,2023-09-21,2037,N,0
-18.222,31.3684,304.5,2023-09-21,2037,N,0
-16.6818,29.6612,300.4,2023-09-21,2037,N,0
-16.3998,29.3382,312.5,2023-09-21,2339,N,0
-16.8155,31.5269,302.5,2023-09-21,2339,N,0
-16.6412,30.3573,308.4,2023-09-21,2339,N,0
-16.4548,29.8698,308.8,2023-09-21,2339,N,0
-16.51,31.2697,332.5,2023-09-21,2339,N,0
-16.5087,31.2604,311.9,2023-09-21,2339,N,0
-16.5011,31.271,301.4,2023-09-21,2339,N,0
-16.4997,31.2618,307.9,2023-09-21,2339,N,0
-16.3302,30.3743,309.8,2023-09-21,2339,N,0
-16.3288,30.3649,311.8,2023-09-21,2339,N,0
-17.1232,30.4396,309.2,2023-09-21,2340,N,0
-16.9446,30.1102,305.4,2023-09-21,2340,N,0
-16.8631,30.8581,303.1,2023-09-21,2340,N,0
-16.7475,30.3335,301.6,2023-09-21,2340,N,0
-20.1759,28.9905,300.6,2023-09-21,2340,N,0
-16.9161,29.6255,301.8,2023-09-21,2340,N,0
-17.7188,27.6523,307.6,2023-09-21,2340,N,0
-19.8632,32.7356,300.5,2023-09-21,2340,N,0
-17.7087,27.6533,307.4,2023-09-21,2340,N,0
-18.2608,31.4626,302.6,2023-09-21,2340,N,0
-17.4575,30.0917,306.8,2023-09-21,2340,N,0
-17.4561,30.0822,363.1,2023-09-21,2340,N,0
-17.4547,30.0728,304.7,2023-09-21,2340,N,0
-17.4471,30.0837,314.0,2023-09-21,2340,N,0
-17.1246,30.449,329.6,2023-09-21,2340,N,0
-16.4906,31.799,322.2,2023-09-22,728,D,0
-18.738,32.6966,337.4,2023-09-22,729,D,0
-18.379,31.3821,357.0,2023-09-22,729,D,0
-18.3768,31.3693,346.5,2023-09-22,729,D,0
-18.3835,31.3874,322.6,2023-09-22,729,D,0
-18.3814,31.3745,324.3,2023-09-22,729,D,0
-18.3731,31.3893,335.0,2023-09-22,729,D,0
-18.371,31.3764,366.0,2023-09-22,729,D,0
-18.35,32.2551,351.9,2023-09-22,729,D,0
-18.2352,31.6763,320.5,2023-09-22,729,D,0
-18.2332,31.6638,336.1,2023-09-22,729,D,0
-17.8034,30.1275,321.6,2023-09-22,729,D,0
-17.8066,30.1329,321.5,2023-09-22,729,D,0
-17.8893,31.3192,331.7,2023-09-22,729,D,0
-18.0576,32.7913,320.5,2023-09-22,729,D,0
-17.8535,31.6647,324.6,2023-09-22,729,D,0
-17.8515,31.6521,321.4,2023-09-22,729,D,0
-17.7537,31.3202,323.4,2023-09-22,729,D,0
-17.509,29.963,320.3,2023-09-22,729,D,0
-17.5061,29.9462,321.0,2023-09-22,729,D,0
-16.3339,30.3677,325.7,2023-09-22,729,D,0
-16.5065,31.2642,327.8,2023-09-22,729,D,0
-16.7221,31.1628,342.1,2023-09-22,729,D,0
-16.9743,31.5017,321.4,2023-09-22,729,D,0
-17.6193,30.6621,342.4,2023-09-22,729,D,0
-16.8715,29.6614,322.3,2023-09-22,729,D,0
-16.878,29.6718,318.7,2023-09-22,729,D,0
-16.5087,31.2577,323.4,2023-09-22,729,D,0
-17.2774,31.1694,323.7,2023-09-22,729,D,0
-17.2837,30.7949,323.2,2023-09-22,729,D,0
-17.475,31.4769,321.6,2023-09-22,729,D,0
-17.617,30.654,331.6,2023-09-22,729,D,0
-17.6195,30.669,335.5,2023-09-22,729,D,0
-16.5111,31.2717,324.7,2023-09-22,729,D,0
-18.2969,26.3414,323.9,2023-09-22,729,D,0
-18.3001,26.3477,318.1,2023-09-22,729,D,0
-18.285,26.3509,319.4,2023-09-22,729,D,0
-18.2794,26.3214,317.8,2023-09-22,729,D,0
-18.9572,31.3323,327.6,2023-09-22,729,D,0
-18.9551,31.3195,322.2,2023-09-22,729,D,0
-18.963,31.5449,320.3,2023-09-22,729,D,0
-18.8199,31.066,320.0,2023-09-22,729,D,0
-18.8176,31.0524,328.4,2023-09-22,729,D,0
-18.9642,32.5013,325.5,2023-09-22,729,D,0
-18.4968,30.8607,322.3,2023-09-22,729,D,0
-18.4944,30.8466,331.3,2023-09-22,729,D,0
-18.6056,31.6293,327.3,2023-09-22,729,D,0
-18.6083,31.6348,324.9,2023-09-22,729,D,0
-18.6063,31.6225,323.8,2023-09-22,729,D,0
-18.7397,32.7074,343.8,2023-09-22,729,D,0
-19.9008,30.4219,325.9,2023-09-22,729,D,0
-19.8726,32.7425,333.7,2023-09-22,729,D,0
-19.4496,30.4221,322.3,2023-09-22,729,D,0
-16.9195,30.1526,320.7,2023-09-22,729,D,0
-19.9492,28.7823,335.4,2023-09-22,730,D,0
-20.9778,28.2483,323.2,2023-09-22,730,D,0
-20.9764,28.2547,322.1,2023-09-22,730,D,0
-19.9559,28.7946,342.4,2023-09-22,730,D,0
-19.9526,28.8011,337.5,2023-09-22,730,D,0
-21.1511,31.7382,347.9,2023-09-22,1150,D,0
-21.1578,31.7612,340.1,2023-09-22,1150,D,0
-21.1592,31.7504,341.6,2023-09-22,1150,D,0
-21.1483,31.7598,346.0,2023-09-22,1150,D,0
-21.1497,31.749,359.9,2023-09-22,1150,D,0
-21.1525,31.7273,353.2,2023-09-22,1150,D,0
-21.1539,31.7165,373.5,2023-09-22,1150,D,0
-21.1429,31.7259,355.7,2023-09-22,1150,D,0
-21.1444,31.715,371.9,2023-09-22,1150,D,0
-20.8665,30.5245,333.7,2023-09-22,1150,D,0
-20.8681,30.5121,339.7,2023-09-22,1150,D,0
-20.6384,31.0401,327.1,2023-09-22,1150,D,0
-20.6399,31.0286,326.5,2023-09-22,1150,D,0
-20.6208,30.9427,335.0,2023-09-22,1150,D,0
-20.6109,30.9414,346.2,2023-09-22,1150,D,0
-20.3603,32.6509,328.5,2023-09-22,1150,D,0
-20.3512,32.6495,331.5,2023-09-22,1150,D,0
-20.3526,32.6396,329.5,2023-09-22,1150,D,0
-20.3222,32.7251,333.7,2023-09-22,1150,D,0
-20.5901,30.5432,328.6,2023-09-22,1150,D,0
-20.6233,30.1906,337.3,2023-09-22,1150,D,0
-20.6249,30.1776,341.0,2023-09-22,1150,D,0
-20.288,32.573,329.2,2023-09-22,1150,D,0
-20.2775,32.5814,330.7,2023-09-22,1150,D,0
-20.2789,32.5716,334.7,2023-09-22,1150,D,0
-20.2606,32.5689,326.3,2023-09-22,1150,D,0
-20.2266,32.6137,330.8,2023-09-22,1150,D,0
-20.266,31.3846,326.5,2023-09-22,1150,D,0
-20.283,30.9538,327.3,2023-09-22,1150,D,0
-20.5251,28.797,323.2,2023-09-22,1150,D,0
-20.5269,28.7813,328.8,2023-09-22,1150,D,0
-20.1275,31.6655,330.7,2023-09-22,1150,D,0
-20.4973,28.557,332.3,2023-09-22,1150,D,0
-20.4993,28.5407,346.2,2023-09-22,1150,D,0
-20.1523,31.1832,334.3,2023-09-22,1150,D,0
-20.1426,31.1816,330.9,2023-09-22,1150,D,0
-18.4098,32.135,324.4,2023-09-22,1151,D,0
-19.8695,30.3687,340.7,2023-09-22,1151,D,0
-19.871,30.3564,336.7,2023-09-22,1151,D,0
-19.7841,30.7154,332.3,2023-09-22,1151,D,0
-19.7856,30.7037,329.6,2023-09-22,1151,D,0
-19.8849,29.9276,330.8,2023-09-22,1151,D,0
-19.836,30.0653,329.1,2023-09-22,1151,D,0
-19.8376,30.0525,329.8,2023-09-22,1151,D,0
-19.9454,28.7805,339.3,2023-09-22,1151,D,0
-19.8048,29.9248,328.6,2023-09-22,1151,D,0
-19.9453,28.7915,334.3,2023-09-22,1151,D,0
-19.9472,28.7757,333.2,2023-09-22,1151,D,0
-19.7944,29.9234,328.9,2023-09-22,1151,D,0
-19.9359,28.7743,343.9,2023-09-22,1151,D,0
-19.9378,28.7584,325.6,2023-09-22,1151,D,0
-19.9246,28.7728,351.5,2023-09-22,1151,D,0
-19.9265,28.757,351.3,2023-09-22,1151,D,0
-19.6487,30.902,327.2,2023-09-22,1151,D,0
-19.6502,30.8906,329.8,2023-09-22,1151,D,0
-19.9151,28.7555,333.1,2023-09-22,1151,D,0
-19.5722,31.2635,338.9,2023-09-22,1151,D,0
-19.5736,31.2526,330.4,2023-09-22,1151,D,0
-19.9255,28.2588,331.5,2023-09-22,1151,D,0
-19.9274,28.2417,351.1,2023-09-22,1151,D,0
-19.9156,28.2401,342.8,2023-09-22,1151,D,0
-19.9301,28.2522,328.8,2023-09-22,1151,D,0
-19.9183,28.2506,341.6,2023-09-22,1151,D,0
-19.9204,28.2335,352.4,2023-09-22,1151,D,0
-19.3022,32.7845,330.0,2023-09-22,1151,D,0
-19.6384,30.0145,325.5,2023-09-22,1151,D,0
-19.6399,30.0017,325.0,2023-09-22,1151,D,0
-19.4928,31.0892,347.0,2023-09-22,1151,D,0
-19.4942,31.0783,328.4,2023-09-22,1151,D,0
-19.6281,30.0127,328.1,2023-09-22,1151,D,0
-19.2344,32.7479,326.7,2023-09-22,1151,D,0
-19.5804,30.1665,325.1,2023-09-22,1151,D,0
-19.582,30.154,328.2,2023-09-22,1151,D,0
-19.4396,31.0988,327.1,2023-09-22,1151,D,0
-19.4411,31.0876,328.7,2023-09-22,1151,D,0
-19.5336,30.3724,328.3,2023-09-22,1151,D,0
-19.5743,30.0504,352.5,2023-09-22,1151,D,0
-19.4029,31.3035,327.1,2023-09-22,1151,D,0
-19.4044,31.2928,335.7,2023-09-22,1151,D,0
-19.3948,31.2913,340.7,2023-09-22,1151,D,0
-19.5631,29.9722,341.3,2023-09-22,1151,D,0
-19.2848,32.0456,330.9,2023-09-22,1151,D,0
-19.4562,30.4167,328.6,2023-09-22,1151,D,0
-19.4625,30.3683,326.0,2023-09-22,1151,D,0
-19.4524,30.367,337.1,2023-09-22,1151,D,0
-19.4774,30.1714,332.5,2023-09-22,1151,D,0
-19.4625,30.2068,325.8,2023-09-22,1151,D,0
-19.4641,30.1946,359.5,2023-09-22,1151,D,0
-19.4524,30.2055,343.9,2023-09-22,1151,D,0
-19.4539,30.1933,377.6,2023-09-22,1151,D,0
-19.4944,29.6085,327.8,2023-09-22,1151,D,0
-19.4632,29.8149,330.4,2023-09-22,1151,D,2
-19.4552,29.3603,335.1,2023-09-22,1151,D,0
-19.2239,31.1216,327.1,2023-09-22,1151,D,0
-19.0581,32.2931,331.9,2023-09-22,1151,D,0
-19.294,30.4968,336.7,2023-09-22,1151,D,0
-18.9545,32.5085,330.0,2023-09-22,1151,D,0
-19.3064,29.8258,360.9,2023-09-22,1151,D,0
-19.3079,29.8129,334.0,2023-09-22,1151,D,0
-18.9995,32.0448,330.7,2023-09-22,1151,D,0
-19.0472,31.6179,328.6,2023-09-22,1151,D,0
-18.96,32.1448,340.9,2023-09-22,1151,D,0
-18.9614,32.1349,353.2,2023-09-22,1151,D,0
-18.9509,32.1434,337.8,2023-09-22,1151,D,0
-18.9522,32.1336,334.5,2023-09-22,1151,D,0
-19.0239,31.609,328.6,2023-09-22,1151,D,0
-19.2608,29.5446,376.2,2023-09-22,1151,D,0
-19.2625,29.5311,341.5,2023-09-22,1151,D,0
-19.1058,30.6942,330.1,2023-09-22,1151,D,0
-18.9717,31.6433,342.7,2023-09-22,1151,D,0
-19.1004,30.6584,332.3,2023-09-22,1151,D,0
-18.8048,32.4632,331.4,2023-09-22,1151,D,0
-18.8061,32.4535,332.1,2023-09-22,1151,D,0
-18.7913,32.2929,342.1,2023-09-22,1151,D,0
-18.7926,32.2832,355.6,2023-09-22,1151,D,0
-19.0315,30.4762,334.7,2023-09-22,1151,D,0
-19.033,30.4644,339.2,2023-09-22,1151,D,0
-18.7822,32.2915,326.2,2023-09-22,1151,D,0
-18.8837,31.5395,332.6,2023-09-22,1151,D,0
-18.885,31.5292,365.7,2023-09-22,1151,D,0
-18.8864,31.5189,335.9,2023-09-22,1151,D,0
-18.8757,31.5278,338.7,2023-09-22,1151,D,0
-18.877,31.5175,342.1,2023-09-22,1151,D,0
-18.8852,31.418,331.0,2023-09-22,1151,D,0
-18.9199,30.9414,330.9,2023-09-22,1151,D,0
-18.7274,32.2279,326.5,2023-09-22,1151,D,0
-19.0841,29.4945,340.5,2023-09-22,1151,D,0
-19.0907,29.4403,331.2,2023-09-22,1151,D,0
-19.0801,29.4389,337.7,2023-09-22,1151,D,0
-19.0818,29.4252,332.3,2023-09-22,1151,D,0
-18.9191,30.6434,329.0,2023-09-22,1151,D,0
-18.7405,31.9271,340.9,2023-09-22,1151,D,0
-18.7418,31.917,331.5,2023-09-22,1151,D,0
-18.9885,29.861,329.8,2023-09-22,1151,D,0
-18.6828,32.084,341.1,2023-09-22,1151,D,0
-18.8209,31.0655,347.9,2023-09-22,1151,D,0
-18.8224,31.0546,346.6,2023-09-22,1151,D,0
-18.5808,32.7484,338.3,2023-09-22,1151,D,0
-18.6736,32.0826,361.0,2023-09-22,1151,D,0
-18.675,32.0727,374.7,2023-09-22,1151,D,0
-18.8128,31.0532,341.0,2023-09-22,1151,D,0
-18.8143,31.0422,331.0,2023-09-22,1151,D,0
-18.5718,32.747,325.9,2023-09-22,1151,D,0
-18.8663,30.5706,339.3,2023-09-22,1151,D,0
-18.9134,30.2043,334.2,2023-09-22,1151,D,0
-18.9033,30.2028,334.6,2023-09-22,1151,D,0
-18.7601,31.2314,327.0,2023-09-22,1151,D,0
-18.8868,30.0886,328.4,2023-09-22,1151,D,0
-18.6027,32.1922,341.9,2023-09-22,1151,D,0
-18.7498,31.088,327.5,2023-09-22,1151,D,0
-18.8976,29.7775,326.4,2023-09-22,1151,D,0
-18.5595,32.18,337.8,2023-09-22,1151,D,0
-18.7857,30.4112,330.5,2023-09-22,1151,D,0
-18.4988,32.418,332.0,2023-09-22,1151,D,0
-19.0537,27.8034,327.9,2023-09-22,1151,D,0
-19.0557,27.7854,327.2,2023-09-22,1151,D,0
-18.6101,31.4112,332.6,2023-09-22,1151,D,0
-18.6115,31.4008,333.9,2023-09-22,1151,D,0
-18.6022,31.3994,348.6,2023-09-22,1151,D,0
-18.6036,31.389,357.7,2023-09-22,1151,D,0
-18.605,31.3785,333.2,2023-09-22,1151,D,0
-18.759,30.2191,333.2,2023-09-22,1151,D,0
-18.5194,31.9361,331.0,2023-09-22,1151,D,0
-18.5942,31.3875,354.0,2023-09-22,1151,D,0
-18.5956,31.3771,352.7,2023-09-22,1151,D,0
-18.6836,30.7177,328.2,2023-09-22,1151,D,0
-19.0484,27.7959,336.7,2023-09-22,1151,D,0
-18.4251,32.5474,331.6,2023-09-22,1151,D,0
-18.6724,30.7276,333.0,2023-09-22,1151,D,0
-18.4726,32.1403,325.9,2023-09-22,1151,D,0
-18.4739,32.1305,331.8,2023-09-22,1151,D,0
-18.4888,32.0226,326.9,2023-09-22,1151,D,0
-18.501,31.9333,329.6,2023-09-22,1151,D,0
-18.538,31.6623,336.9,2023-09-22,1151,D,0
-18.5393,31.6521,333.6,2023-09-22,1151,D,0
-18.6597,30.7486,327.1,2023-09-22,1151,D,0
-18.4648,32.1291,342.8,2023-09-22,1151,D,0
-18.5194,31.6595,354.3,2023-09-22,1151,D,0
-18.4158,32.3499,326.4,2023-09-22,1151,D,0
-18.6306,30.7442,337.6,2023-09-22,1151,D,0
-18.3827,32.5213,328.4,2023-09-22,1151,D,0
-18.4054,32.3583,334.8,2023-09-22,1151,D,0
-18.4067,32.3486,345.7,2023-09-22,1151,D,0
-18.6194,30.7542,347.8,2023-09-22,1151,D,0
-18.6209,30.7428,335.5,2023-09-22,1151,D,0
-18.3724,32.5295,332.8,2023-09-22,1151,D,0
-18.3737,32.52,355.0,2023-09-22,1151,D,0
-18.5361,31.2129,343.7,2023-09-22,1151,D,0
-18.5375,31.2023,330.2,2023-09-22,1151,D,0
-18.4007,32.1336,374.1,2023-09-22,1151,D,0
-18.4021,32.1239,355.1,2023-09-22,1151,D,0
-18.5266,31.2114,356.0,2023-09-22,1151,D,0
-18.5281,31.2009,346.6,2023-09-22,1151,D,0
-18.5031,31.3153,353.6,2023-09-22,1151,D,0
-18.5172,31.2101,348.8,2023-09-22,1151,D,0
-18.5186,31.1995,349.0,2023-09-22,1151,D,0
-18.6348,30.3172,332.2,2023-09-22,1151,D,0
-18.4936,31.3139,364.2,2023-09-22,1151,D,0
-18.3546,32.2656,323.5,2023-09-22,1151,D,0
-18.3559,32.2559,368.1,2023-09-22,1151,D,0
-18.3573,32.2461,376.0,2023-09-22,1151,D,0
-18.4772,31.3648,340.4,2023-09-22,1151,D,0
-18.4568,31.4464,329.0,2023-09-22,1151,D,0
-18.5328,30.8714,330.9,2023-09-22,1151,D,0
-18.5404,30.7368,330.9,2023-09-22,1151,D,0
-18.3207,32.3098,334.6,2023-09-22,1151,D,0
-18.5642,30.4738,334.2,2023-09-22,1151,D,0
-18.5657,30.4622,344.1,2023-09-22,1151,D,0
-18.3337,32.0168,328.9,2023-09-22,1151,D,0
-18.8461,27.7583,337.2,2023-09-22,1151,D,0
-18.382,31.3866,344.1,2023-09-22,1151,D,0
-18.3834,31.3763,333.4,2023-09-22,1151,D,0
-18.834,27.7569,325.6,2023-09-22,1151,D,0
-18.3754,31.3646,334.7,2023-09-22,1151,D,0
-18.3767,31.3542,340.9,2023-09-22,1151,D,0
-18.5018,30.1581,331.3,2023-09-22,1151,D,0
-18.5477,29.7875,330.1,2023-09-22,1151,D,0
-18.5019,30.1647,330.1,2023-09-22,1151,D,0
-18.1642,32.5756,332.2,2023-09-22,1151,D,0
-18.1655,32.5661,331.1,2023-09-22,1151,D,0
-18.2194,32.1824,334.4,2023-09-22,1151,D,0
-18.2207,32.1728,341.5,2023-09-22,1151,D,0
-18.5669,29.4132,328.2,2023-09-22,1151,D,0
-18.3082,31.3278,337.5,2023-09-22,1151,D,0
-18.2988,31.3264,365.0,2023-09-22,1151,D,0
-18.3002,31.3159,347.4,2023-09-22,1151,D,0
-18.061,32.9162,341.9,2023-09-22,1151,D,0
-18.0623,32.9068,330.2,2023-09-22,1151,D,0
-18.4066,30.2722,331.5,2023-09-22,1151,D,0
-18.2964,30.7955,347.0,2023-09-22,1151,D,0
-18.1577,31.7558,334.2,2023-09-22,1151,D,0
-18.1485,31.7544,326.2,2023-09-22,1151,D,0
-18.0668,32.2808,335.0,2023-09-22,1151,D,0
-18.0681,32.2711,339.5,2023-09-22,1151,D,0
-18.2824,30.6004,339.7,2023-09-22,1151,D,0
-18.2727,30.599,332.3,2023-09-22,1151,D,0
-18.3786,29.6738,335.7,2023-09-22,1151,D,0
-18.3831,29.6689,332.5,2023-09-22,1151,D,0
-18.2438,30.4269,349.2,2023-09-22,1151,D,0
-18.4397,28.8751,327.6,2023-09-22,1151,D,0
-18.147,30.7908,331.6,2023-09-22,1151,D,0
-18.1426,30.7946,334.7,2023-09-22,1151,D,0
-18.133,30.7933,334.3,2023-09-22,1151,D,0
-18.0365,31.4366,328.5,2023-09-22,1151,D,0
-17.9238,32.1872,336.6,2023-09-22,1151,D,0
-17.9134,32.1954,343.4,2023-09-22,1151,D,0
-17.9147,32.1858,344.7,2023-09-22,1151,D,0
-17.9482,31.599,331.3,2023-09-22,1151,D,0
-17.9496,31.5889,334.6,2023-09-22,1151,D,0
-17.9428,31.5926,328.0,2023-09-22,1151,D,0
-18.1087,30.2893,327.5,2023-09-22,1151,D,0
-18.1102,30.2777,333.9,2023-09-22,1151,D,0
-17.9631,31.3051,343.6,2023-09-22,1151,D,0
-17.9645,31.2947,356.6,2023-09-22,1151,D,0
-17.8569,31.9438,341.5,2023-09-22,1151,D,0
-17.9099,31.5566,331.5,2023-09-22,1151,D,0
-18.1041,30.0106,329.9,2023-09-22,1151,D,0
-18.094,30.0092,340.7,2023-09-22,1151,D,0
-18.1355,29.596,328.3,2023-09-22,1151,D,0
-18.1927,29.1307,325.5,2023-09-22,1151,D,0
-17.8501,31.6502,327.0,2023-09-22,1151,D,0
-17.8948,31.3161,328.1,2023-09-22,1151,D,0
-18.0244,29.6648,336.3,2023-09-22,1151,D,0
-18.0165,29.6713,336.6,2023-09-22,1151,D,0
-17.7243,31.6392,327.0,2023-09-22,1151,D,0
-17.7151,31.6378,326.2,2023-09-22,1151,D,0
-17.7233,31.5778,328.2,2023-09-22,1151,D,0
-17.6511,31.9,331.6,2023-09-22,1151,D,0
-17.7258,31.2779,327.9,2023-09-22,1151,D,0
-18.3046,26.3218,338.1,2023-09-22,1151,D,0
-17.6321,31.8408,332.1,2023-09-22,1151,D,0
-17.6335,31.831,327.7,2023-09-22,1151,D,0
-17.5892,32.0821,353.5,2023-09-22,1151,D,0
-17.5905,32.0725,360.6,2023-09-22,1151,D,0
-17.5919,32.0627,332.9,2023-09-22,1151,D,0
-17.5734,32.1287,333.9,2023-09-22,1151,D,0
-17.6288,31.7297,329.8,2023-09-22,1151,D,0
-18.2952,26.3142,338.4,2023-09-22,1151,D,0
-17.8062,30.2635,333.3,2023-09-22,1151,D,0
-18.2819,26.3126,335.0,2023-09-22,1151,D,0
-17.5824,31.8631,327.6,2023-09-22,1151,D,0
-17.6647,31.1151,328.9,2023-09-22,1151,D,0
-17.8036,30.0471,338.8,2023-09-22,1151,D,0
-17.8051,30.0351,352.2,2023-09-22,1151,D,0
-17.8389,29.7677,330.8,2023-09-22,1151,D,0
-17.8406,29.7547,326.4,2023-09-22,1151,D,0
-17.7936,30.0457,339.8,2023-09-22,1151,D,0
-17.7951,30.0337,390.3,2023-09-22,1151,D,0
-17.7966,30.0217,328.3,2023-09-22,1151,D,0
-17.5699,31.2843,326.2,2023-09-22,1151,D,0
-17.6352,30.6467,333.4,2023-09-22,1151,D,0
-17.6256,30.6453,327.1,2023-09-22,1151,D,0
-17.6432,30.4326,341.9,2023-09-22,1151,D,0
-17.6446,30.4213,359.8,2023-09-22,1151,D,0
-17.7038,29.9547,343.4,2023-09-22,1151,D,0
-17.4186,32.0531,332.1,2023-09-22,1151,D,0
-17.4675,31.7028,337.1,2023-09-22,1151,D,0
-17.4688,31.693,341.5,2023-09-22,1151,D,0
-17.4702,31.683,332.4,2023-09-22,1151,D,0
-17.4716,31.6731,339.9,2023-09-22,1151,D,0
-17.6399,30.4371,334.3,2023-09-22,1151,D,0
-17.6429,30.4145,333.7,2023-09-22,1151,D,0
-17.7032,29.9603,341.2,2023-09-22,1151,D,0
-17.7047,29.9484,335.8,2023-09-22,1151,D,0
-17.4624,31.6717,330.9,2023-09-22,1151,D,0
-17.4898,31.4727,357.9,2023-09-22,1151,D,0
-17.4912,31.4626,357.3,2023-09-22,1151,D,0
-17.4926,31.4525,328.9,2023-09-22,1151,D,0
-17.4806,31.4713,350.2,2023-09-22,1151,D,0
-17.482,31.4611,400.4,2023-09-22,1151,D,0
-17.4834,31.451,360.0,2023-09-22,1151,D,0
-17.585,30.6997,354.2,2023-09-22,1151,D,0
-17.5865,30.6888,348.0,2023-09-22,1151,D,0
-17.2767,32.8608,328.4,2023-09-22,1151,D,0
-17.47,31.4799,327.8,2023-09-22,1151,D,0
-17.4713,31.4698,328.8,2023-09-22,1151,D,0
-17.4727,31.4596,357.6,2023-09-22,1151,D,0
-17.4741,31.4496,341.6,2023-09-22,1151,D,0
-17.6506,30.0497,346.3,2023-09-22,1151,D,0
-17.4679,31.3559,333.8,2023-09-22,1151,D,0
-17.6406,30.0484,361.6,2023-09-22,1151,D,0
-17.6422,30.0364,338.0,2023-09-22,1151,D,0
-17.4742,31.0951,330.6,2023-09-22,1151,D,0
-17.4756,31.0846,326.5,2023-09-22,1151,D,0
-17.3682,31.6921,338.4,2023-09-22,1151,D,0
-17.3696,31.6822,334.0,2023-09-22,1151,D,0
-17.3751,31.6428,346.2,2023-09-22,1151,D,0
-17.3764,31.6332,332.2,2023-09-22,1151,D,0
-17.3499,31.6891,335.2,2023-09-22,1151,D,0
-17.5673,29.9105,331.2,2023-09-22,1151,D,0
-17.5688,29.8987,342.1,2023-09-22,1151,D,0
-17.5587,29.8973,330.9,2023-09-22,1151,D,0
-17.6059,29.5246,329.7,2023-09-22,1151,D,0
-17.632,29.1418,326.4,2023-09-22,1151,D,0
-17.2892,31.6632,334.6,2023-09-22,1151,D,0
-17.2906,31.6533,336.6,2023-09-22,1151,D,0
-17.3343,30.9125,327.6,2023-09-22,1151,D,0
-17.3357,30.902,328.9,2023-09-22,1151,D,0
-17.5324,29.3769,329.3,2023-09-22,1151,D,0
-17.9043,26.197,327.0,2023-09-22,1151,D,0
-17.2465,31.4949,330.4,2023-09-22,1151,D,0
-17.315,30.9845,326.0,2023-09-22,1151,D,0
-17.0671,32.7203,346.3,2023-09-22,1151,D,0
-17.1783,31.9254,327.4,2023-09-22,1151,D,0
-17.2184,31.6326,326.2,2023-09-22,1151,D,0
-17.1865,31.798,327.7,2023-09-22,1151,D,0
-17.4118,30.0877,354.1,2023-09-22,1151,D,0
-17.4163,30.0526,332.0,2023-09-22,1151,D,0
-17.4403,29.8616,334.6,2023-09-22,1151,D,0
-17.411,30.094,340.1,2023-09-22,1151,D,0
-17.4126,30.0823,332.5,2023-09-22,1151,D,0
-17.4424,29.8564,331.4,2023-09-22,1151,D,0
-17.2506,31.2121,330.6,2023-09-22,1151,D,0
-17.4057,30.0575,335.7,2023-09-22,1151,D,0
-17.1324,31.9326,329.7,2023-09-22,1151,D,0
-17.1837,31.5617,327.9,2023-09-22,1151,D,0
-17.1247,31.9215,328.3,2023-09-22,1151,D,0
-17.4744,29.284,326.6,2023-09-22,1151,D,0
-17.1065,31.9187,328.9,2023-09-22,1151,D,0
-17.1575,31.5473,338.7,2023-09-22,1151,D,0
-17.0567,32.0777,328.5,2023-09-22,1151,D,0
-17.058,32.0683,331.7,2023-09-22,1151,D,0
-17.1918,30.9652,340.6,2023-09-22,1151,D,0
