latitude,longitude,brightness,acq_date,acq_time,daynight,type
-17.1933,30.9548,362.5,2023-09-22,1151,D,0
-17.1947,30.9444,360.3,2023-09-22,1151,D,0
-17.1961,30.9339,328.5,2023-09-22,1151,D,0
-17.1975,30.9235,325.4,2023-09-22,1151,D,0
-17.2512,30.5258,328.6,2023-09-22,1151,D,0
-17.1102,31.4929,332.3,2023-09-22,1151,D,0
-17.1838,30.9535,359.9,2023-09-22,1151,D,0
-17.1852,30.9431,412.3,2023-09-22,1151,D,0
-17.2847,30.1991,334.1,2023-09-22,1151,D,0
-17.1009,31.4914,331.1,2023-09-22,1151,D,0
-17.1529,30.896,330.4,2023-09-22,1151,D,0
-17.1543,30.8854,339.6,2023-09-22,1151,D,0
-17.0051,31.9158,330.9,2023-09-22,1151,D,0
-17.0536,31.3772,325.8,2023-09-22,1151,D,0
-17.1907,30.2955,328.9,2023-09-22,1151,D,0
-17.0823,31.0286,337.1,2023-09-22,1151,D,0
-17.2596,29.6949,331.8,2023-09-22,1151,D,0
-17.2612,29.6827,329.2,2023-09-22,1151,D,0
-17.215,29.9585,326.9,2023-09-22,1151,D,0
-16.8173,32.7964,338.0,2023-09-22,1151,D,0
-17.1471,30.3236,339.7,2023-09-22,1151,D,0
-17.1486,30.3124,328.4,2023-09-22,1151,D,0
-17.0544,30.9506,328.0,2023-09-22,1151,D,0
-17.0558,30.9402,348.2,2023-09-22,1151,D,0
-17.1374,30.3222,333.1,2023-09-22,1151,D,0
-16.9874,31.3777,360.6,2023-09-22,1151,D,0
-16.9888,31.3677,342.2,2023-09-22,1151,D,0
-17.1232,30.3544,334.4,2023-09-22,1151,D,0
-17.1841,29.8816,327.7,2023-09-22,1151,D,0
-17.2529,29.0309,333.0,2023-09-22,1151,D,0
-16.7044,32.8101,326.1,2023-09-22,1151,D,0
-17.1738,29.317,329.0,2023-09-22,1151,D,0
-16.8694,31.566,333.3,2023-09-22,1151,D,0
-16.8602,31.5647,332.6,2023-09-22,1151,D,0
-17.2116,28.5487,332.8,2023-09-22,1151,D,0
-17.2134,28.5342,341.8,2023-09-22,1151,D,0
-17.2153,28.5194,335.2,2023-09-22,1151,D,0
-16.6419,32.6712,328.6,2023-09-22,1151,D,0
-16.633,32.6698,336.4,2023-09-22,1151,D,0
-16.8455,31.1386,333.7,2023-09-22,1151,D,0
-16.8225,31.2383,342.4,2023-09-22,1151,D,0
-16.8239,31.2283,328.5,2023-09-22,1151,D,0
-17.0056,29.8442,332.7,2023-09-22,1151,D,0
-16.7827,31.3382,327.1,2023-09-22,1151,D,0
-16.7841,31.3283,326.6,2023-09-22,1151,D,0
-16.6549,32.1211,335.2,2023-09-22,1151,D,0
-17.0062,29.1088,337.7,2023-09-22,1151,D,0
-16.7303,31.1667,336.6,2023-09-22,1151,D,0
-16.7317,31.1566,335.2,2023-09-22,1151,D,0
-16.7331,31.1464,331.8,2023-09-22,1151,D,0
-16.7161,31.1588,349.3,2023-09-22,1151,D,0
-16.7175,31.1487,354.7,2023-09-22,1151,D,0
-16.6975,31.1562,345.6,2023-09-22,1151,D,0
-16.6989,31.1461,359.5,2023-09-22,1151,D,0
-16.7002,31.1359,344.8,2023-09-22,1151,D,0
-16.6895,31.1446,332.2,2023-09-22,1151,D,0
-16.6909,31.1345,356.1,2023-09-22,1151,D,0
-16.5795,31.6739,335.2,2023-09-22,1151,D,0
-16.5808,31.6642,343.9,2023-09-22,1151,D,0
-16.7236,30.5297,331.8,2023-09-22,1151,D,0
-16.7251,30.5188,331.5,2023-09-22,1151,D,0
-16.6336,31.1364,328.0,2023-09-22,1151,D,0
-16.635,31.1261,340.3,2023-09-22,1151,D,0
-16.6269,31.0663,326.8,2023-09-22,1151,D,0
-16.9012,28.918,328.8,2023-09-22,1151,D,0
-16.4941,31.89,335.5,2023-09-22,1151,D,0
-16.4955,31.8804,335.2,2023-09-22,1151,D,0
-16.6089,30.9174,326.7,2023-09-22,1151,D,0
-16.7197,30.0819,335.2,2023-09-22,1151,D,0
-16.4802,31.7901,350.2,2023-09-22,1151,D,0
-16.5915,30.0576,324.7,2023-09-22,1151,D,0
-20.1048,31.3226,327.3,2023-09-22,1151,D,0
-19.8688,32.7434,352.3,2023-09-22,1151,D,0
-19.8701,32.7337,381.9,2023-09-22,1151,D,0
-19.8597,32.7422,360.4,2023-09-22,1151,D,0
-19.861,32.7325,394.8,2023-09-22,1151,D,0
-20.0193,31.5679,345.8,2023-09-22,1151,D,0
-20.0207,31.5575,333.1,2023-09-22,1151,D,0
-20.0607,31.2536,345.8,2023-09-22,1151,D,0
-20.0621,31.2426,331.0,2023-09-22,1151,D,0
-20.3483,28.6474,330.4,2023-09-22,1151,D,0
-20.1174,30.4959,333.7,2023-09-22,1151,D,0
-19.7945,32.8797,343.1,2023-09-22,1151,D,0
-19.7958,32.8702,353.0,2023-09-22,1151,D,0
-19.7971,32.8605,354.4,2023-09-22,1151,D,0
-19.7855,32.8826,348.5,2023-09-22,1151,D,0
-19.7869,32.8731,341.9,2023-09-22,1151,D,0
-19.7882,32.8634,338.6,2023-09-22,1151,D,0
-20.0812,30.5471,328.0,2023-09-22,1151,D,0
-19.7693,32.8011,337.8,2023-09-22,1151,D,0
-19.7707,32.7914,362.8,2023-09-22,1151,D,0
-19.6964,32.7928,329.8,2023-09-22,1151,D,0
-20.1956,28.9817,327.9,2023-09-22,1151,D,0
-20.1844,28.9803,333.2,2023-09-22,1151,D,0
-19.92,30.3757,344.1,2023-09-22,1151,D,0
-19.9216,30.3634,332.5,2023-09-22,1151,D,0
-19.9037,30.4233,327.7,2023-09-22,1151,D,0
-19.9099,30.3742,357.6,2023-09-22,1151,D,0
-19.9115,30.362,340.5,2023-09-22,1151,D,0
-16.5944,29.3061,344.9,2023-09-22,1152,D,0
-16.596,29.2931,331.9,2023-09-22,1152,D,0
-16.5988,29.3011,338.5,2023-09-22,1152,D,0
-16.4123,30.4051,333.4,2023-09-22,1152,D,0
-16.4137,30.3944,344.3,2023-09-22,1152,D,0
-16.4288,30.2064,327.9,2023-09-22,1152,D,0
-16.4302,30.1952,326.0,2023-09-22,1152,D,0
-16.3465,30.7525,328.5,2023-09-22,1152,D,0
-16.3353,30.3642,332.1,2023-09-22,1152,D,0
-16.3368,30.3531,341.5,2023-09-22,1152,D,0
-16.3258,30.3623,329.4,2023-09-22,1152,D,0
-16.3875,29.7383,328.5,2023-09-22,1152,D,0
-16.3551,29.9106,335.4,2023-09-22,1152,D,0
-16.4287,29.335,326.4,2023-09-22,1152,D,0
-16.3823,29.4742,329.9,2023-09-22,1152,D,0
-16.4002,29.3377,345.2,2023-09-22,1152,D,0
-16.4019,29.3251,332.3,2023-09-22,1152,D,0
-16.3159,29.9001,325.0,2023-09-22,1152,D,0
-16.3174,29.8884,328.7,2023-09-22,1152,D,0
-16.3883,29.349,341.6,2023-09-22,1152,D,0
-16.3524,29.5447,328.5,2023-09-22,1152,D,0
-15.9975,30.1454,327.7,2023-09-22,1152,D,0
-16.6259,29.1379,328.2,2023-09-22,1152,D,0
-20.1029,30.9194,300.0,2023-09-22,1939,N,0
-19.7843,32.8771,304.5,2023-09-22,1939,N,0
-19.7796,32.8829,322.9,2023-09-22,1939,N,0
-19.8774,32.647,300.7,2023-09-22,1939,N,0
-19.8753,32.6656,319.7,2023-09-22,1939,N,0
-19.8676,32.7351,310.4,2023-09-22,1939,N,0
-20.1055,30.8951,308.4,2023-09-22,1939,N,0
-19.9194,32.5977,329.0,2023-09-22,1939,N,0
-19.9124,32.6029,308.9,2023-09-22,1939,N,0
-19.9266,32.5841,306.9,2023-09-22,1939,N,0
-19.9243,32.605,321.4,2023-09-22,1939,N,0
-19.7825,32.8923,300.4,2023-09-22,1939,N,0
-19.7725,32.8757,302.8,2023-09-22,1939,N,0
-19.9547,31.2061,302.6,2023-09-22,1939,N,0
-19.7707,32.7863,300.4,2023-09-22,1939,N,0
-19.7031,32.7902,301.9,2023-09-22,1939,N,0
-20.112,30.9011,307.4,2023-09-22,1939,N,0
-17.17,30.0036,312.5,2023-09-22,1940,N,0
-17.6186,30.9491,302.1,2023-09-22,1940,N,0
-17.6197,30.9649,302.6,2023-09-22,1940,N,0
-17.1316,31.8448,308.3,2023-09-22,1940,N,0
-17.1632,30.0218,300.9,2023-09-22,1940,N,0
-17.1659,29.9964,306.1,2023-09-22,1940,N,0
-17.6457,31.3158,300.1,2023-09-22,1940,N,0
-16.4532,31.1729,309.1,2023-09-22,1940,N,0
-17.8506,31.9302,303.7,2023-09-22,1940,N,0
-17.0282,29.2094,304.6,2023-09-23,21,N,0
-17.7652,31.868,317.4,2023-09-23,809,D,0
-17.5579,29.896,320.3,2023-09-23,809,D,0
-16.4131,30.83,320.1,2023-09-23,809,D,0
-16.5374,31.4823,322.0,2023-09-23,809,D,0
-16.5396,31.5009,322.7,2023-09-23,809,D,0
-16.6221,31.8816,319.9,2023-09-23,809,D,0
-16.583,30.0589,322.9,2023-09-23,809,D,0
-16.5848,30.0728,328.3,2023-09-23,809,D,0
-16.5862,30.0673,331.1,2023-09-23,809,D,0
-16.5592,29.1551,333.0,2023-09-23,809,D,0
-16.689,30.084,324.0,2023-09-23,809,D,0
-16.6899,30.0775,323.6,2023-09-23,809,D,0
-17.1469,31.2352,319.3,2023-09-23,809,D,0
-17.2324,31.6465,324.4,2023-09-23,809,D,0
-16.9918,29.4586,321.8,2023-09-23,809,D,0
-17.2499,31.5592,323.7,2023-09-23,809,D,0
-17.0121,29.1138,344.1,2023-09-23,809,D,0
-17.0208,29.0998,337.0,2023-09-23,809,D,0
-17.0225,29.1124,346.4,2023-09-23,809,D,0
-17.0204,29.1197,328.4,2023-09-23,809,D,0
-17.0188,29.1071,354.0,2023-09-23,809,D,0
-17.0329,29.2219,321.2,2023-09-23,809,D,0
-17.173,30.0143,320.7,2023-09-23,809,D,0
-17.3662,31.5582,318.6,2023-09-23,809,D,0
-17.0792,28.6912,328.8,2023-09-23,809,D,0
-17.1272,29.0737,322.0,2023-09-23,809,D,0
-17.2255,29.6952,319.7,2023-09-23,809,D,0
-17.2791,29.6543,321.8,2023-09-23,809,D,0
-17.2899,29.6533,326.8,2023-09-23,809,D,0
-17.7532,31.9981,320.5,2023-09-23,809,D,0
-18.708,30.7526,326.3,2023-09-23,810,D,0
-20.4981,28.4319,327.0,2023-09-23,810,D,0
-20.5956,30.5299,325.7,2023-09-23,810,D,0
-20.3356,28.6816,322.7,2023-09-23,810,D,0
-20.3339,28.668,323.8,2023-09-23,810,D,0
-20.297,31.2623,319.3,2023-09-23,810,D,0
-20.1307,30.7825,328.6,2023-09-23,810,D,0
-20.1275,30.7884,325.8,2023-09-23,810,D,0
-20.1254,30.7694,320.1,2023-09-23,810,D,0
-20.1031,30.9073,325.2,2023-09-23,810,D,0
-19.9396,30.3607,325.2,2023-09-23,810,D,0
-19.9278,30.3621,349.6,2023-09-23,810,D,0
-19.9215,30.3686,338.4,2023-09-23,810,D,0
-19.8958,30.354,328.6,2023-09-23,810,D,0
-19.4393,27.632,325.9,2023-09-23,810,D,0
-19.9331,32.6244,318.3,2023-09-23,810,D,0
-19.9306,32.5994,338.0,2023-09-23,810,D,0
-19.9165,32.6011,325.3,2023-09-23,810,D,0
-19.7788,32.8918,317.1,2023-09-23,810,D,0
-19.4295,30.1916,324.0,2023-09-23,810,D,0
-19.4313,30.1812,323.7,2023-09-23,810,D,0
-19.4769,31.239,325.1,2023-09-23,810,D,0
-19.3222,30.0465,326.4,2023-09-23,810,D,0
-19.0547,27.8029,338.0,2023-09-23,810,D,0
-19.0533,27.7915,370.6,2023-09-23,810,D,0
-19.0518,27.7802,371.1,2023-09-23,810,D,0
-19.4759,31.2451,324.1,2023-09-23,810,D,0
-19.0517,27.7975,356.2,2023-09-23,810,D,0
-19.0502,27.7862,383.4,2023-09-23,810,D,0
-19.0487,27.7749,339.8,2023-09-23,810,D,0
-19.3227,30.036,321.7,2023-09-23,810,D,0
-19.0405,27.7875,334.4,2023-09-23,810,D,0
-19.2395,29.5327,327.6,2023-09-23,810,D,0
-19.2378,29.5181,324.8,2023-09-23,810,D,0
-18.8485,27.7233,323.7,2023-09-23,810,D,0
-18.847,27.7122,324.6,2023-09-23,810,D,0
-18.8432,27.7583,327.6,2023-09-23,810,D,0
-18.8335,27.7596,326.3,2023-09-23,810,D,0
-18.3665,26.4759,324.6,2023-09-23,810,D,0
-18.8336,30.4628,325.1,2023-09-23,810,D,0
-18.8383,30.4681,324.6,2023-09-23,810,D,0
-18.4975,28.0742,324.2,2023-09-23,810,D,0
-18.9439,32.4967,329.7,2023-09-23,810,D,0
-18.9378,32.5035,333.1,2023-09-23,810,D,0
-18.9354,32.4803,324.1,2023-09-23,810,D,0
-18.2246,30.0205,327.1,2023-09-23,810,D,0
-18.7665,32.3418,321.9,2023-09-23,810,D,0
-18.4207,30.4249,326.2,2023-09-23,810,D,0
-18.4188,30.4086,324.5,2023-09-23,810,D,0
-18.5119,32.17,318.0,2023-09-23,810,D,0
-18.3105,30.3624,331.3,2023-09-23,810,D,0
-18.3086,30.3461,337.3,2023-09-23,810,D,0
-17.8874,29.8748,323.1,2023-09-23,810,D,0
-17.8892,29.8897,324.3,2023-09-23,810,D,0
-17.9174,29.6648,323.8,2023-09-23,810,D,0
-17.9194,29.6581,320.5,2023-09-23,810,D,0
-17.7057,27.6351,323.5,2023-09-23,810,D,0
-17.7152,27.6334,325.0,2023-09-23,810,D,0
-18.108,30.0014,324.8,2023-09-23,810,D,0
-18.1084,29.4352,321.1,2023-09-23,810,D,0
-17.8576,27.3971,323.6,2023-09-23,810,D,0
-18.3768,31.5265,325.8,2023-09-23,810,D,0
-18.2233,30.011,325.9,2023-09-23,810,D,0
-18.2252,30.0263,323.1,2023-09-23,810,D,0
-20.3851,29.6264,346.0,2023-09-23,1232,D,0
-21.1471,31.7513,329.0,2023-09-23,1232,D,0
-21.4563,29.4258,339.5,2023-09-23,1232,D,0
-21.0597,31.4363,324.1,2023-09-23,1232,D,0
-21.4413,29.4406,327.2,2023-09-23,1232,D,0
-21.4445,29.4233,362.1,2023-09-23,1232,D,0
-21.4477,29.4061,326.3,2023-09-23,1232,D,0
-21.4467,29.4348,348.1,2023-09-23,1232,D,0
-21.4497,29.4176,349.9,2023-09-23,1232,D,0
-21.0629,31.4552,323.3,2023-09-23,1232,D,0
-20.6158,30.5229,328.2,2023-09-23,1232,D,0
-20.6347,30.2827,323.3,2023-09-23,1232,D,0
-20.594,30.5118,327.9,2023-09-23,1232,D,0
-20.4482,30.8497,326.9,2023-09-23,1232,D,0
-20.4527,30.8262,332.2,2023-09-23,1232,D,0
-20.4531,30.843,331.2,2023-09-23,1232,D,0
-20.4575,30.8193,323.9,2023-09-23,1232,D,0
-20.9263,28.0401,328.9,2023-09-23,1232,D,0
-20.9155,28.0379,337.8,2023-09-23,1232,D,0
-20.3048,31.2543,324.6,2023-09-23,1232,D,0
-19.9097,32.9151,345.9,2023-09-23,1232,D,0
-19.9167,32.8818,345.6,2023-09-23,1232,D,0
-19.9021,32.9067,348.6,2023-09-23,1232,D,0
-19.9086,32.8747,333.9,2023-09-23,1232,D,0
-20.1109,31.3008,328.2,2023-09-23,1232,D,0
-20.4113,29.6371,329.0,2023-09-23,1232,D,0
-20.4776,29.2748,325.5,2023-09-23,1232,D,0
-20.4807,29.2575,328.6,2023-09-23,1232,D,0
-20.3956,29.6534,342.2,2023-09-23,1232,D,0
-20.4026,29.6157,345.5,2023-09-23,1232,D,0
-20.3869,29.632,339.2,2023-09-23,1232,D,0
-20.3904,29.6132,334.4,2023-09-23,1232,D,0
-20.4602,29.2353,328.9,2023-09-23,1232,D,0
-20.3747,29.6296,334.8,2023-09-23,1232,D,0
-20.3783,29.6107,328.7,2023-09-23,1232,D,0
-20.3817,29.6454,334.2,2023-09-23,1232,D,0
-20.0984,30.89,326.2,2023-09-23,1232,D,0
-20.3942,29.1622,331.5,2023-09-23,1232,D,0
-20.2978,29.0447,325.6,2023-09-23,1232,D,0
-20.358,28.7138,352.6,2023-09-23,1232,D,0
-20.3609,28.6978,333.4,2023-09-23,1232,D,0
-20.3041,29.0404,326.4,2023-09-23,1232,D,0
-20.3591,28.725,333.8,2023-09-23,1232,D,0
-20.3619,28.7088,350.5,2023-09-23,1232,D,0
-20.3249,28.7181,325.0,2023-09-23,1232,D,0
-20.3335,28.6691,335.2,2023-09-23,1232,D,0
-19.9643,30.3368,334.5,2023-09-23,1232,D,0
-20.3593,28.1951,334.5,2023-09-23,1232,D,0
-20.362,28.1802,352.7,2023-09-23,1232,D,0
-20.3582,28.1881,348.4,2023-09-23,1232,D,0
-20.3607,28.1732,341.9,2023-09-23,1232,D,0
-19.9317,30.2999,349.8,2023-09-23,1232,D,0
-20.1729,28.3331,327.5,2023-09-23,1232,D,0
-20.178,28.0948,332.5,2023-09-23,1232,D,0
-20.1696,28.078,331.5,2023-09-23,1232,D,0
-20.1721,28.0633,331.8,2023-09-23,1232,D,0
-19.6513,30.8062,322.5,2023-09-23,1232,D,0
-19.6557,30.783,323.9,2023-09-23,1232,D,0
-19.7981,29.388,355.9,2023-09-23,1232,D,0
-19.8015,29.3695,340.9,2023-09-23,1232,D,0
-19.786,29.3856,339.3,2023-09-23,1232,D,0
-19.7894,29.3671,333.4,2023-09-23,1232,D,0
-19.7908,29.3988,327.2,2023-09-23,1232,D,0
-19.7941,29.3803,357.7,2023-09-23,1232,D,0
-19.5396,30.3466,324.3,2023-09-23,1232,D,0
-19.6839,29.5706,350.1,2023-09-23,1232,D,0
-19.6874,29.5515,375.8,2023-09-23,1232,D,0
-19.5265,30.3436,327.0,2023-09-23,1232,D,0
-19.675,29.5491,336.9,2023-09-23,1232,D,0
-19.5005,30.3371,325.6,2023-09-23,1232,D,0
-19.5312,30.3396,328.3,2023-09-23,1232,D,0
-19.5011,30.3554,325.5,2023-09-23,1232,D,0
-19.32,31.0955,349.4,2023-09-23,1232,D,0
-19.3249,31.0703,325.9,2023-09-23,1232,D,0
-19.4772,30.1924,327.8,2023-09-23,1232,D,0
-19.2498,31.1259,325.9,2023-09-23,1232,D,0
-18.9978,32.2667,322.1,2023-09-23,1232,D,0
-19.2578,30.5231,324.5,2023-09-23,1232,D,0
-19.4446,29.368,327.3,2023-09-23,1232,D,0
-19.2221,30.492,333.6,2023-09-23,1232,D,0
-19.2917,30.0528,324.0,2023-09-23,1232,D,0
-19.1277,30.8364,325.7,2023-09-23,1232,D,0
-19.1351,30.8302,326.7,2023-09-23,1232,D,0
-19.128,30.2284,324.4,2023-09-23,1232,D,0
-19.2429,29.5305,329.1,2023-09-23,1232,D,0
-19.2464,29.5114,329.1,2023-09-23,1232,D,0
-19.3799,28.106,338.8,2023-09-23,1232,D,0
-19.3825,28.091,333.9,2023-09-23,1232,D,0
-18.8446,30.4594,326.2,2023-09-23,1232,D,0
-18.8456,30.4758,327.3,2023-09-23,1232,D,0
-18.8754,30.0899,326.1,2023-09-23,1232,D,0
-19.0653,27.7901,339.7,2023-09-23,1232,D,0
-17.7195,29.9302,324.8,2023-09-23,1233,D,0
-17.7239,29.5384,328.4,2023-09-23,1233,D,0
-17.7278,29.5178,325.8,2023-09-23,1233,D,0
-18.2756,26.3333,331.5,2023-09-23,1233,D,0
-16.6992,29.4502,324.7,2023-09-23,1233,D,0
-18.0605,29.4966,327.0,2023-09-23,1233,D,0
-17.8977,29.8905,326.1,2023-09-23,1233,D,0
-17.9017,29.8684,324.5,2023-09-23,1233,D,0
-17.8898,29.6405,323.0,2023-09-23,1233,D,0
-17.5744,30.8141,327.7,2023-09-23,1233,D,0
-18.3017,26.3007,333.6,2023-09-23,1233,D,0
-16.5299,29.4965,330.6,2023-09-23,1233,D,0
-16.5344,29.4919,327.2,2023-09-23,1233,D,0
-16.1194,30.7011,326.0,2023-09-23,1233,D,0
-16.1195,30.6958,328.2,2023-09-23,1233,D,0
-16.257,29.63,329.0,2023-09-23,1233,D,0
-17.1968,29.8836,327.7,2023-09-23,1233,D,0
-17.7068,27.637,335.0,2023-09-23,1233,D,0
-17.8637,27.3875,331.5,2023-09-23,1233,D,0
-17.5857,29.201,328.4,2023-09-23,1233,D,0
-17.6048,29.3971,326.7,2023-09-23,1233,D,0
-17.6649,29.352,326.0,2023-09-23,1233,D,0
-17.7248,29.5311,333.1,2023-09-23,1233,D,0
-16.9609,29.0145,341.5,2023-09-23,1233,D,0
-18.2768,26.3266,334.0,2023-09-23,1233,D,0
-18.2776,26.3211,338.6,2023-09-23,1233,D,0
-16.8895,28.818,327.7,2023-09-23,1233,D,0
-17.2027,29.8799,331.2,2023-09-23,1233,D,0
-17.2697,28.517,328.0,2023-09-23,1233,D,0
-16.7377,31.0887,323.0,2023-09-23,1233,D,0
-17.0551,29.2281,328.0,2023-09-23,1233,D,0
-17.055,29.2207,329.9,2023-09-23,1233,D,0
-16.8737,29.9345,330.1,2023-09-23,1233,D,0
-16.9575,29.0337,345.7,2023-09-23,1233,D,0
-19.0569,27.7735,344.2,2023-09-23,1233,D,0
-19.0433,27.7801,339.7,2023-09-23,1233,D,0
-18.3916,31.0451,326.2,2023-09-23,1233,D,0
-18.4919,30.1672,324.6,2023-09-23,1233,D,0
-18.8507,27.7606,336.9,2023-09-23,1233,D,0
-18.8581,27.717,336.6,2023-09-23,1233,D,0
-18.8398,27.7584,339.9,2023-09-23,1233,D,0
-18.2783,30.7469,326.8,2023-09-23,1233,D,0
-17.9655,32.1989,325.2,2023-09-23,1233,D,0
-18.6489,27.9926,327.1,2023-09-23,1233,D,0
-18.6508,27.9873,329.0,2023-09-23,1233,D,0
-18.3005,29.3326,325.9,2023-09-23,1233,D,0
-18.1126,30.2974,323.0,2023-09-23,1233,D,0
-18.0458,30.3552,326.3,2023-09-23,1233,D,0
-18.5356,27.4392,333.8,2023-09-23,1233,D,0
-18.5379,27.4252,328.0,2023-09-23,1233,D,0
-21.4174,29.4263,314.4,2023-09-23,2019,N,0
-21.416,29.436,314.6,2023-09-23,2019,N,0
-21.425,29.4375,310.7,2023-09-23,2019,N,0
-21.4373,29.416,311.4,2023-09-23,2019,N,0
-21.4359,29.4257,315.9,2023-09-23,2019,N,0
-21.4345,29.4354,320.6,2023-09-23,2019,N,0
-17.6227,30.506,314.7,2023-09-23,2020,N,0
-17.6501,30.1395,315.7,2023-09-23,2020,N,0
-17.6389,30.1486,303.1,2023-09-23,2020,N,0
-17.8505,27.3912,308.9,2023-09-23,2020,N,0
-19.9075,32.9173,309.1,2023-09-23,2020,N,0
-19.91,32.9026,316.0,2023-09-23,2020,N,0
-19.9124,32.8881,309.5,2023-09-23,2020,N,0
-19.8967,32.914,311.7,2023-09-23,2020,N,0
-19.8991,32.8998,314.6,2023-09-23,2020,N,0
-19.9016,32.8853,323.2,2023-09-23,2020,N,0
-19.9266,32.6063,303.2,2023-09-23,2020,N,0
-19.9238,32.6002,305.7,2023-09-23,2020,N,0
-19.88,32.6644,326.5,2023-09-23,2020,N,0
-19.8823,32.6506,333.7,2023-09-23,2020,N,0
-19.7724,32.8919,305.1,2023-09-23,2020,N,0
-19.775,32.8759,301.8,2023-09-23,2020,N,0
-20.0661,28.8412,300.6,2023-09-23,2020,N,0
-20.1722,28.0944,306.0,2023-09-23,2020,N,0
-20.1735,28.0849,302.4,2023-09-23,2020,N,0
-20.1646,28.0835,303.9,2023-09-23,2020,N,0
-19.5715,30.1762,313.3,2023-09-23,2020,N,0
-18.6184,30.6899,302.2,2023-09-23,2020,N,0
-18.6201,30.6787,301.5,2023-09-23,2020,N,0
-18.4677,31.1931,302.2,2023-09-23,2020,N,0
-18.3621,31.5283,301.6,2023-09-23,2020,N,0
-18.3417,31.2757,316.3,2023-09-23,2020,N,0
-18.3236,30.2101,310.8,2023-09-23,2020,N,0
-18.0543,31.4088,307.2,2023-09-23,2020,N,0
-18.201,30.4726,307.5,2023-09-23,2020,N,0
-18.1584,30.6829,302.2,2023-09-23,2020,N,0
-18.0589,30.729,309.6,2023-09-23,2020,N,0
-18.0491,30.7272,300.5,2023-09-23,2020,N,0
-17.9731,30.0276,305.9,2023-09-23,2020,N,0
-17.9595,29.7632,304.1,2023-09-23,2020,N,0
-17.7289,30.7475,302.4,2023-09-23,2020,N,0
-17.5101,32.1313,304.3,2023-09-23,2020,N,0
-17.7269,30.7524,303.9,2023-09-23,2020,N,0
-16.7215,29.1605,307.2,2023-09-23,2021,N,0
-16.5773,31.351,352.0,2023-09-23,2021,N,0
-16.9294,29.6163,303.5,2023-09-23,2021,N,0
-16.9262,29.7007,304.6,2023-09-23,2021,N,0
-16.9247,29.7112,305.1,2023-09-23,2021,N,0
-16.99,29.5317,306.4,2023-09-23,2021,N,0
-17.0292,29.4405,324.6,2023-09-23,2021,N,0
-17.0276,29.4506,303.6,2023-09-23,2021,N,0
-17.0137,29.7328,306.7,2023-09-23,2021,N,0
-16.8594,31.0539,316.8,2023-09-23,2021,N,0
-16.8574,31.0662,312.5,2023-09-23,2021,N,0
-17.0761,30.1207,307.2,2023-09-23,2021,N,0
-17.2407,29.3232,309.7,2023-09-23,2021,N,0
-16.249,29.7835,305.5,2023-09-23,2021,N,0
-16.2474,29.7945,306.4,2023-09-23,2021,N,0
-16.5794,31.3379,358.8,2023-09-23,2021,N,0
-16.5751,30.0614,312.6,2023-09-23,2021,N,0
-16.8246,29.764,312.3,2023-09-23,2021,N,0
-16.5669,31.3492,323.7,2023-09-23,2021,N,0
-16.569,31.3361,339.6,2023-09-23,2021,N,0
-16.7141,29.2103,306.4,2023-09-23,2021,N,0
-16.7155,29.2003,306.2,2023-09-23,2021,N,0
-17.0403,29.1756,319.6,2023-09-23,2325,N,0
-18.501,31.2705,313.3,2023-09-23,2325,N,0
-18.4991,31.2591,307.3,2023-09-23,2325,N,0
-17.9844,30.3432,302.4,2023-09-23,2325,N,0
-17.7007,29.9873,300.7,2023-09-23,2325,N,0
-17.6898,29.9892,302.2,2023-09-23,2325,N,0
-17.6107,30.2562,306.6,2023-09-23,2325,N,0
-17.0519,29.1733,312.0,2023-09-23,2325,N,0
-17.0489,29.1565,310.7,2023-09-23,2325,N,0
