latitude,longitude,brightness,acq_date,acq_time,daynight,type
-17.0372,29.1587,313.0,2023-09-23,2325,N,0
-17.0289,29.4374,325.3,2023-09-23,2325,N,0
-16.8436,29.5014,303.7,2023-09-23,2325,N,0
-16.5714,30.0625,302.5,2023-09-23,2325,N,0
-16.5717,31.3433,303.2,2023-09-23,2325,N,0
-16.5697,31.3314,306.5,2023-09-23,2325,N,0
-19.8737,32.6684,302.4,2023-09-23,2326,N,0
-19.7693,32.8928,300.8,2023-09-23,2326,N,0
-19.7707,32.9022,302.0,2023-09-23,2326,N,0
-19.3625,30.0469,303.1,2023-09-23,2326,N,0
-19.8935,32.9153,324.7,2023-09-23,2326,N,0
-19.8995,32.8942,304.7,2023-09-23,2326,N,0
-19.9025,32.9137,318.5,2023-09-23,2326,N,0
-19.8721,32.6583,308.1,2023-09-23,2326,N,0
-20.4087,29.6155,305.9,2023-09-23,2326,N,0
-19.8828,32.6667,321.8,2023-09-23,2326,N,0
-19.8812,32.6569,321.5,2023-09-23,2326,N,0
-19.9085,32.8925,322.9,2023-09-23,2326,N,0
-17.8844,29.974,319.2,2023-09-24,712,D,0
-18.047,31.7493,315.1,2023-09-24,712,D,0
-17.929,31.4618,333.7,2023-09-24,712,D,0
-17.9147,31.4642,316.7,2023-09-24,712,D,0
-17.9264,31.4692,334.8,2023-09-24,712,D,0
-17.9217,31.4432,318.9,2023-09-24,712,D,0
-17.5722,29.926,317.1,2023-09-24,712,D,0
-17.8363,31.4598,320.6,2023-09-24,712,D,0
-17.8336,31.4664,320.8,2023-09-24,712,D,0
-17.6502,31.373,315.3,2023-09-24,712,D,0
-17.5559,32.0824,321.7,2023-09-24,712,D,0
-17.5495,32.0899,319.2,2023-09-24,712,D,0
-17.5451,32.0658,318.4,2023-09-24,712,D,0
-16.5692,30.064,317.8,2023-09-24,712,D,0
-16.7831,32.6723,317.7,2023-09-24,712,D,0
-17.8916,29.9784,320.2,2023-09-24,712,D,0
-19.7912,31.3119,323.1,2023-09-24,713,D,0
-19.8847,32.668,315.1,2023-09-24,713,D,0
-19.7965,31.305,317.4,2023-09-24,713,D,0
-17.7727,30.9408,331.0,2023-09-24,1136,D,0
-21.4426,29.4077,330.3,2023-09-24,1136,D,0
-21.4253,29.4345,325.3,2023-09-24,1136,D,0
-21.428,29.4063,334.8,2023-09-24,1136,D,0
-21.4423,29.4029,328.5,2023-09-24,1136,D,0
-21.4248,29.4297,328.8,2023-09-24,1136,D,0
-21.4276,29.4014,328.1,2023-09-24,1136,D,0
-21.1382,31.7674,331.3,2023-09-24,1136,D,0
-21.1403,31.749,327.9,2023-09-24,1136,D,0
-20.5612,30.7275,325.4,2023-09-24,1136,D,0
-20.5619,30.7446,323.7,2023-09-24,1136,D,0
-20.4571,29.3285,332.7,2023-09-24,1136,D,0
-20.4524,29.347,330.9,2023-09-24,1136,D,0
-20.4551,29.3209,325.6,2023-09-24,1136,D,0
-20.3819,29.6089,327.8,2023-09-24,1136,D,0
-20.3845,29.5831,324.1,2023-09-24,1136,D,0
-19.8965,32.6656,328.0,2023-09-24,1136,D,0
-19.8981,32.6513,325.8,2023-09-24,1136,D,0
-19.8962,32.6591,346.2,2023-09-24,1136,D,0
-19.7777,32.8992,324.1,2023-09-24,1136,D,0
-19.7793,32.8862,328.9,2023-09-24,1136,D,0
-19.7766,32.8944,340.1,2023-09-24,1136,D,0
-20.1822,28.9022,324.1,2023-09-24,1136,D,0
-20.1238,28.7176,326.4,2023-09-24,1136,D,0
-20.1224,28.7405,327.3,2023-09-24,1136,D,0
-19.6932,30.8461,324.0,2023-09-24,1136,D,0
-19.6765,29.5632,325.3,2023-09-24,1136,D,0
-19.5852,30.1631,328.8,2023-09-24,1136,D,0
-19.5394,30.3404,326.4,2023-09-24,1136,D,0
-19.5438,30.3358,323.5,2023-09-24,1136,D,0
-19.1312,32.002,328.4,2023-09-24,1136,D,0
-19.2742,30.0172,327.0,2023-09-24,1136,D,0
-19.2798,30.0112,326.8,2023-09-24,1136,D,0
-18.9952,31.9779,331.4,2023-09-24,1136,D,0
-18.997,31.9619,343.1,2023-09-24,1136,D,0
-18.9873,31.9439,352.4,2023-09-24,1136,D,0
-19.0413,31.4656,327.1,2023-09-24,1136,D,0
-19.2238,29.614,334.8,2023-09-24,1136,D,0
-18.9917,31.9392,337.8,2023-09-24,1136,D,0
-18.978,31.9541,330.1,2023-09-24,1136,D,0
-18.98,31.9376,329.7,2023-09-24,1136,D,0
-19.2192,29.6084,332.2,2023-09-24,1136,D,0
-18.9687,31.7327,365.2,2023-09-24,1136,D,0
-18.9707,31.7154,367.7,2023-09-24,1136,D,0
-18.9226,29.7027,345.4,2023-09-24,1136,D,0
-18.9088,29.701,339.2,2023-09-24,1136,D,0
-18.7772,29.4993,326.8,2023-09-24,1136,D,0
-18.5611,31.315,330.4,2023-09-24,1136,D,0
-18.5632,31.2971,324.9,2023-09-24,1136,D,0
-18.6856,29.5636,325.1,2023-09-24,1136,D,0
-18.692,29.5843,326.6,2023-09-24,1136,D,0
-18.6947,29.5598,324.0,2023-09-24,1136,D,0
-18.4258,31.4914,330.5,2023-09-24,1136,D,0
-18.4278,31.4741,329.0,2023-09-24,1136,D,0
-18.4298,31.4568,343.0,2023-09-24,1136,D,0
-18.2376,32.8916,339.0,2023-09-24,1136,D,0
-18.2319,32.8977,327.8,2023-09-24,1136,D,0
-18.2335,32.8848,322.2,2023-09-24,1136,D,0
-18.5754,29.2538,323.2,2023-09-24,1136,D,0
-18.3474,30.2091,331.2,2023-09-24,1136,D,0
-18.3502,30.2024,327.7,2023-09-24,1136,D,0
-18.5876,27.3372,324.6,2023-09-24,1136,D,0
-18.598,27.3336,326.8,2023-09-24,1136,D,0
-18.1777,30.5805,325.8,2023-09-24,1136,D,0
-18.1538,30.6793,325.8,2023-09-24,1136,D,0
-18.0539,29.8097,335.7,2023-09-24,1136,D,0
-18.0592,29.8035,329.5,2023-09-24,1136,D,0
-18.0102,29.7505,331.2,2023-09-24,1136,D,0
-17.952,29.8314,325.0,2023-09-24,1136,D,0
-17.7604,30.9392,341.3,2023-09-24,1136,D,0
-17.3274,29.5572,323.9,2023-09-24,1137,D,0
-17.0718,29.2118,328.7,2023-09-24,1137,D,0
-16.7339,31.346,328.5,2023-09-24,1137,D,0
-16.736,31.3293,348.8,2023-09-24,1137,D,0
-16.9631,29.2425,331.9,2023-09-24,1137,D,0
-16.9658,29.218,328.2,2023-09-24,1137,D,0
-16.8241,29.5599,322.9,2023-09-24,1137,D,0
-16.816,29.5514,328.6,2023-09-24,1137,D,0
-16.5417,31.4262,328.4,2023-09-24,1137,D,0
-16.6503,30.4057,331.8,2023-09-24,1137,D,0
-16.5631,30.7258,349.9,2023-09-24,1137,D,0
-16.5652,30.7074,362.0,2023-09-24,1137,D,0
-16.5606,30.7205,373.2,2023-09-24,1137,D,0
-16.5628,30.7019,350.6,2023-09-24,1137,D,0
-16.5483,30.7184,332.6,2023-09-24,1137,D,0
-16.575,30.0445,327.2,2023-09-24,1137,D,0
-16.5766,30.0374,327.7,2023-09-24,1137,D,0
-16.3712,30.8118,328.5,2023-09-24,1137,D,0
-16.4327,29.9289,323.6,2023-09-24,1137,D,0
-16.3717,30.2347,322.5,2023-09-24,1137,D,0
-16.374,30.2143,322.7,2023-09-24,1137,D,0
-16.4243,29.6447,322.9,2023-09-24,1137,D,0
-16.3716,30.2274,325.1,2023-09-24,1137,D,0
-16.4285,29.6385,325.9,2023-09-24,1137,D,0
-16.3817,29.8082,326.4,2023-09-24,1137,D,0
-16.3675,29.6983,327.5,2023-09-24,1137,D,0
-16.3542,29.6962,328.7,2023-09-24,1137,D,0
-16.3566,29.6747,324.5,2023-09-24,1137,D,0
-16.2536,29.7874,326.8,2023-09-24,1137,D,0
-16.2559,29.7667,322.5,2023-09-24,1137,D,0
-17.3337,29.5511,326.1,2023-09-24,1137,D,0
-17.2149,29.8837,324.3,2023-09-24,1137,D,0
-17.2061,29.8772,324.9,2023-09-24,1137,D,0
-16.953,31.7061,322.0,2023-09-24,1137,D,0
-17.0561,30.389,334.7,2023-09-24,1137,D,0
-17.0559,30.382,328.7,2023-09-24,1137,D,0
-16.839,31.7942,334.4,2023-09-24,1137,D,0
-17.0827,29.2932,326.6,2023-09-24,1137,D,0
-17.0852,29.2687,326.6,2023-09-24,1137,D,0
-17.0776,29.2874,336.6,2023-09-24,1137,D,0
-17.0803,29.263,328.8,2023-09-24,1137,D,0
-17.754,30.416,347.2,2023-09-24,1137,D,0
-17.7563,30.3954,335.2,2023-09-24,1137,D,0
-17.6789,30.9598,333.9,2023-09-24,1137,D,0
-17.5951,29.9746,332.1,2023-09-24,1137,D,0
-17.6625,29.2192,332.5,2023-09-24,1137,D,0
-17.6651,29.1944,332.9,2023-09-24,1137,D,0
-17.4937,30.6549,341.9,2023-09-24,1137,D,0
-17.4958,30.6355,381.8,2023-09-24,1137,D,0
-17.4811,30.6532,326.6,2023-09-24,1137,D,0
-17.4832,30.634,362.9,2023-09-24,1137,D,0
-17.6726,29.2156,326.1,2023-09-24,1137,D,0
-17.4929,30.6496,370.0,2023-09-24,1137,D,0
-17.4952,30.6304,378.3,2023-09-24,1137,D,0
-17.6586,29.2138,328.8,2023-09-24,1137,D,0
-17.6613,29.189,326.9,2023-09-24,1137,D,0
-17.4233,31.1286,329.3,2023-09-24,1137,D,0
-17.4804,30.6481,324.0,2023-09-24,1137,D,0
-17.4826,30.6289,327.1,2023-09-24,1137,D,0
-17.424,31.0194,326.7,2023-09-24,1137,D,0
-17.4294,30.7589,333.4,2023-09-24,1137,D,0
-17.4316,30.7403,332.0,2023-09-24,1137,D,0
-17.3793,30.9776,325.2,2023-09-24,1137,D,0
-17.3814,30.9597,331.9,2023-09-24,1137,D,0
-17.4086,30.1379,327.3,2023-09-24,1137,D,0
-17.3795,29.5872,331.6,2023-09-24,1137,D,0
-17.3821,29.5637,324.2,2023-09-24,1137,D,0
-17.3175,29.6511,335.8,2023-09-24,1137,D,0
-17.32,29.6278,341.0,2023-09-24,1137,D,0
-17.0691,29.2364,332.5,2023-09-24,1137,D,0
-17.323,29.6446,342.7,2023-09-24,1137,D,0
-17.3257,29.6216,329.7,2023-09-24,1137,D,0
-17.5365,32.0384,305.9,2023-09-24,1923,N,0
-17.5309,32.0327,305.5,2023-09-24,1923,N,0
-17.9083,30.4011,301.6,2023-09-25,7,N,0
-18.3697,26.478,309.6,2023-09-25,7,N,0
-18.4216,26.4258,306.1,2023-09-25,7,N,2
-17.2292,29.501,306.0,2023-09-25,7,N,0
-17.6387,29.2062,310.7,2023-09-25,7,N,0
-17.6406,29.2223,301.5,2023-09-25,7,N,0
-17.5389,32.0363,300.1,2023-09-25,7,N,0
-15.9405,30.3943,322.4,2023-09-25,752,D,0
-16.042,30.8518,323.4,2023-09-25,752,D,0
-17.9839,30.0014,326.1,2023-09-25,753,D,0
-17.6917,27.8931,324.4,2023-09-25,753,D,0
-17.6932,27.9029,324.9,2023-09-25,753,D,0
-18.1719,30.9625,328.3,2023-09-25,753,D,0
-18.2309,30.9133,328.1,2023-09-25,753,D,0
-18.2322,30.9233,350.9,2023-09-25,753,D,0
-18.3456,31.5067,328.7,2023-09-25,753,D,0
-18.2359,30.4858,321.6,2023-09-25,753,D,0
-17.8549,27.631,322.7,2023-09-25,753,D,0
-18.4326,31.5428,326.1,2023-09-25,753,D,0
-18.0392,27.5675,322.4,2023-09-25,753,D,0
-18.6406,31.4361,331.0,2023-09-25,753,D,0
-18.642,31.4467,331.0,2023-09-25,753,D,0
-18.65,31.4348,330.9,2023-09-25,753,D,0
-18.7336,31.1603,323.6,2023-09-25,753,D,0
-18.8883,32.2457,322.7,2023-09-25,753,D,0
-18.8884,32.2399,324.3,2023-09-25,753,D,0
-19.0107,31.0533,323.5,2023-09-25,753,D,0
-18.9063,29.6928,322.1,2023-09-25,753,D,0
-18.5825,27.3307,323.1,2023-09-25,753,D,0
-18.5917,27.3291,322.9,2023-09-25,753,D,0
-19.3835,29.8112,322.8,2023-09-25,753,D,0
-19.8794,32.9122,325.8,2023-09-25,753,D,0
-19.5174,30.1083,330.2,2023-09-25,753,D,0
-19.5583,30.4018,321.7,2023-09-25,753,D,0
-19.8883,32.8977,319.7,2023-09-25,753,D,0
-19.89,32.9112,342.9,2023-09-25,753,D,0
-19.8847,32.9058,337.3,2023-09-25,753,D,0
-19.8864,32.9198,324.2,2023-09-25,753,D,0
-19.8953,32.905,326.9,2023-09-25,753,D,0
-19.5813,30.172,323.0,2023-09-25,753,D,0
-19.6965,29.6799,323.0,2023-09-25,753,D,0
-19.6979,29.6895,321.5,2023-09-25,753,D,0
-19.9127,30.7876,326.6,2023-09-25,753,D,0
-19.9141,30.798,328.9,2023-09-25,753,D,0
-19.8538,30.2828,325.4,2023-09-25,753,D,0
-18.6514,31.4454,328.6,2023-09-25,753,D,0
-16.1878,30.3196,336.8,2023-09-25,753,D,0
-16.1967,30.3182,323.6,2023-09-25,753,D,0
-16.2564,29.7683,327.0,2023-09-25,753,D,0
-16.264,29.7578,321.0,2023-09-25,753,D,0
-16.2653,29.767,321.4,2023-09-25,753,D,0
-16.2667,29.7762,320.0,2023-09-25,753,D,0
-16.3498,29.7763,320.8,2023-09-25,753,D,0
-16.6406,31.8786,321.4,2023-09-25,753,D,0
-16.364,29.8118,340.2,2023-09-25,753,D,0
-16.4307,29.8959,321.9,2023-09-25,753,D,0
-16.4391,29.8287,322.2,2023-09-25,753,D,0
-16.5618,30.2953,328.6,2023-09-25,753,D,0
-16.6399,30.7838,327.0,2023-09-25,753,D,0
-16.6412,30.7933,323.0,2023-09-25,753,D,0
-16.5656,30.0671,323.1,2023-09-25,753,D,0
-16.677,30.5883,337.7,2023-09-25,753,D,0
-16.5366,29.4814,328.0,2023-09-25,753,D,0
-16.8188,31.4112,338.2,2023-09-25,753,D,0
-16.8922,31.8094,323.8,2023-09-25,753,D,0
-16.9002,31.7976,330.6,2023-09-25,753,D,0
-16.7745,30.1689,327.3,2023-09-25,753,D,0
-16.7758,30.1782,328.5,2023-09-25,753,D,0
-16.7834,30.1675,404.2,2023-09-25,753,D,0
-16.7847,30.1768,346.8,2023-09-25,753,D,0
-16.7134,29.5547,328.1,2023-09-25,753,D,0
-16.7148,29.5639,328.5,2023-09-25,753,D,0
-16.9571,31.2157,323.6,2023-09-25,753,D,0
-16.9826,31.334,335.1,2023-09-25,753,D,0
-16.984,31.344,353.9,2023-09-25,753,D,0
-16.9854,31.354,325.9,2023-09-25,753,D,0
-16.9939,31.2103,345.4,2023-09-25,753,D,0
-16.9952,31.2202,332.5,2023-09-25,753,D,0
-16.8775,30.1184,331.9,2023-09-25,753,D,0
-16.9305,30.4934,322.8,2023-09-25,753,D,0
-16.758,29.2301,325.0,2023-09-25,753,D,0
-16.9109,30.1609,362.3,2023-09-25,753,D,0
-16.9123,30.1702,330.2,2023-09-25,753,D,0
-16.9761,30.6221,322.8,2023-09-25,753,D,0
-16.9774,30.6316,323.8,2023-09-25,753,D,0
-17.0538,31.1143,336.2,2023-09-25,753,D,0
-17.0551,31.1242,331.2,2023-09-25,753,D,0
-17.063,31.113,353.8,2023-09-25,753,D,0
-17.0643,31.1229,325.1,2023-09-25,753,D,0
-16.8709,29.4333,330.6,2023-09-25,753,D,0
-16.8723,29.4425,334.3,2023-09-25,753,D,0
-16.8102,28.9597,328.5,2023-09-25,753,D,0
-17.0721,30.3892,335.3,2023-09-25,753,D,0
-16.9625,29.1195,337.6,2023-09-25,753,D,0
-16.9638,29.1288,324.7,2023-09-25,753,D,0
-16.9714,29.1181,334.5,2023-09-25,753,D,0
-17.0195,29.1899,334.3,2023-09-25,753,D,0
-17.1971,30.4256,322.4,2023-09-25,753,D,0
-17.0284,29.1885,322.9,2023-09-25,753,D,0
-17.1331,29.9096,342.4,2023-09-25,753,D,0
-17.1345,29.9188,373.5,2023-09-25,753,D,0
-17.3418,30.7385,322.1,2023-09-25,753,D,0
-17.3093,30.3735,323.1,2023-09-25,753,D,0
-17.2677,29.8258,322.0,2023-09-25,753,D,0
-17.2464,29.2936,325.2,2023-09-25,753,D,0
-17.409,30.3623,322.3,2023-09-25,753,D,0
-17.3228,29.6316,325.5,2023-09-25,753,D,0
-17.2833,29.2973,324.1,2023-09-25,753,D,0
-17.3317,29.6302,337.1,2023-09-25,753,D,0
-17.3573,29.6105,331.1,2023-09-25,753,D,0
-17.2026,28.5012,327.3,2023-09-25,753,D,0
-17.4743,29.9816,334.7,2023-09-25,753,D,0
-17.2555,28.3017,323.4,2023-09-25,753,D,0
-17.77,31.7949,328.1,2023-09-25,753,D,0
-17.427,29.0823,327.4,2023-09-25,753,D,0
-17.4812,29.4529,324.3,2023-09-25,753,D,0
-17.7067,30.386,333.6,2023-09-25,753,D,0
-17.7081,30.3955,321.8,2023-09-25,753,D,0
-17.6976,29.9294,323.1,2023-09-25,753,D,0
-17.9572,31.8217,328.4,2023-09-25,753,D,0
-17.8514,30.7619,351.0,2023-09-25,753,D,0
-17.9911,31.3164,323.4,2023-09-25,753,D,0
-17.9457,30.7116,324.6,2023-09-25,753,D,0
-17.9106,30.3958,328.4,2023-09-25,753,D,0
-17.9831,30.4535,327.5,2023-09-25,753,D,0
-17.9845,30.4631,341.3,2023-09-25,753,D,0
-18.0118,30.4625,320.7,2023-09-25,753,D,0
-18.0131,30.4721,326.7,2023-09-25,753,D,0
-20.0667,30.5655,320.6,2023-09-25,754,D,0
-20.2723,31.9946,327.2,2023-09-25,754,D,0
-20.2528,30.9859,320.2,2023-09-25,754,D,0
-20.1562,28.9044,326.9,2023-09-25,754,D,0
-20.1651,28.903,353.2,2023-09-25,754,D,0
-20.1665,28.9124,330.5,2023-09-25,754,D,0
-20.5398,30.5277,331.1,2023-09-25,754,D,0
-20.5411,30.5379,320.7,2023-09-25,754,D,0
-20.5101,28.5464,319.5,2023-09-25,754,D,0
-20.5115,28.5558,318.3,2023-09-25,754,D,0
-20.6811,28.3319,318.9,2023-09-25,754,D,0
-19.8686,29.1415,329.6,2023-09-25,754,D,0
-19.8597,29.1429,334.1,2023-09-25,754,D,0
-19.6988,28.2991,328.7,2023-09-25,754,D,0
-19.6974,28.2896,347.3,2023-09-25,754,D,0
-19.696,28.2801,334.7,2023-09-25,754,D,0
-19.6885,28.291,328.1,2023-09-25,754,D,0
-19.863,30.2814,329.8,2023-09-25,754,D,0
-20.5389,30.519,339.3,2023-09-25,1217,D,0
-20.3489,32.619,323.8,2023-09-25,1217,D,0
-22.3516,31.2259,329.0,2023-09-25,1217,D,0
-20.2589,30.7263,328.7,2023-09-25,1217,D,0
-20.2599,30.9747,324.4,2023-09-25,1217,D,0
-20.4641,30.8561,330.3,2023-09-25,1217,D,0
-20.462,30.8686,326.4,2023-09-25,1217,D,0
-20.5408,30.5138,330.1,2023-09-25,1217,D,0
-20.5389,30.5258,330.1,2023-09-25,1217,D,0
-18.3964,30.3227,341.3,2023-09-25,1218,D,0
-17.4401,31.0115,335.7,2023-09-25,1218,D,0
-17.451,30.8817,328.0,2023-09-25,1218,D,0
-17.4875,30.1722,328.7,2023-09-25,1218,D,0
-17.5411,29.7197,331.4,2023-09-25,1218,D,0
-17.2387,31.3111,341.5,2023-09-25,1218,D,0
-17.2412,31.296,356.2,2023-09-25,1218,D,0
-17.5474,29.3021,324.7,2023-09-25,1218,D,0
-17.1803,31.3154,348.4,2023-09-25,1218,D,0
-17.1691,31.3131,325.6,2023-09-25,1218,D,0
-17.178,31.3238,335.3,2023-09-25,1218,D,0
-17.1805,31.3087,333.5,2023-09-25,1218,D,0
-17.415,29.8683,325.0,2023-09-25,1218,D,0
-17.0204,31.5109,323.6,2023-09-25,1218,D,0
-17.3007,29.817,327.5,2023-09-25,1218,D,0
-17.2906,29.8151,349.1,2023-09-25,1218,D,0
-17.4906,28.5529,324.4,2023-09-25,1218,D,0
-17.0038,31.2681,345.2,2023-09-25,1218,D,0
-17.0064,31.2534,328.7,2023-09-25,1218,D,0
-17.0141,31.2087,328.5,2023-09-25,1218,D,0
-17.0671,30.9006,333.7,2023-09-25,1218,D,0
-17.0695,30.8863,353.8,2023-09-25,1218,D,0
-17.072,30.872,367.4,2023-09-25,1218,D,0
-17.0744,30.8579,345.4,2023-09-25,1218,D,0
-16.9926,31.2661,336.0,2023-09-25,1218,D,0
-16.9952,31.2514,335.2,2023-09-25,1218,D,0
-17.0587,30.8842,348.4,2023-09-25,1218,D,0
-17.0611,30.8701,344.6,2023-09-25,1218,D,0
-17.0015,31.2765,326.2,2023-09-25,1218,D,0
-17.004,31.2616,333.5,2023-09-25,1218,D,0
-17.0648,30.8934,345.6,2023-09-25,1218,D,0
-17.0671,30.8791,352.6,2023-09-25,1218,D,0
-17.0694,30.8648,350.8,2023-09-25,1218,D,0
-17.0718,30.8507,324.7,2023-09-25,1218,D,0
-16.9928,31.2596,343.5,2023-09-25,1218,D,0
-17.0539,30.8913,327.4,2023-09-25,1218,D,0
-17.0563,30.8771,358.7,2023-09-25,1218,D,0
-17.1452,30.0729,346.6,2023-09-25,1218,D,0
-17.1472,30.0604,331.4,2023-09-25,1218,D,0
-17.1012,30.2747,327.5,2023-09-25,1218,D,0
-17.1035,30.2612,328.3,2023-09-25,1218,D,0
-17.1019,29.9698,334.2,2023-09-25,1218,D,0
-16.9834,30.6304,328.3,2023-09-25,1218,D,0
-17.0917,29.9681,327.9,2023-09-25,1218,D,0
-17.0937,29.9558,329.9,2023-09-25,1218,D,0
-16.7813,31.3515,332.9,2023-09-25,1218,D,0
-17.261,28.3056,327.8,2023-09-25,1218,D,0
-17.2626,28.2956,325.2,2023-09-25,1218,D,0
-16.9796,29.7027,331.0,2023-09-25,1218,D,0
-16.9798,29.7097,330.7,2023-09-25,1218,D,0
-16.9645,29.3587,321.8,2023-09-25,1218,D,0
-16.9097,29.4367,327.2,2023-09-25,1218,D,0
-16.6432,30.3229,332.9,2023-09-25,1218,D,0
-16.7992,29.3646,330.8,2023-09-25,1218,D,0
-16.6011,30.3156,348.1,2023-09-25,1218,D,0
-16.6043,30.323,338.9,2023-09-25,1218,D,0
-16.6065,30.3096,334.3,2023-09-25,1218,D,0
-19.9208,30.7923,326.4,2023-09-25,1218,D,0
-20.2229,28.8972,363.5,2023-09-25,1218,D,0
-20.2244,28.887,352.3,2023-09-25,1218,D,0
-19.9105,30.7902,335.7,2023-09-25,1218,D,0
-20.1642,28.9077,339.6,2023-09-25,1218,D,0
-20.0111,29.6575,325.7,2023-09-25,1218,D,0
-20.1702,28.0915,326.2,2023-09-25,1218,D,0
-19.7145,30.8591,325.0,2023-09-25,1218,D,0
-19.7041,30.857,332.6,2023-09-25,1218,D,0
-19.952,29.3282,333.3,2023-09-25,1218,D,0
-19.9409,29.3371,325.9,2023-09-25,1218,D,0
-19.9426,29.3265,338.9,2023-09-25,1218,D,0
-19.5798,31.0432,329.0,2023-09-25,1218,D,0
-19.8859,29.158,344.0,2023-09-25,1218,D,0
-19.7224,30.1185,326.6,2023-09-25,1218,D,0
-19.8765,29.1563,332.5,2023-09-25,1218,D,0
-19.8782,29.1458,333.6,2023-09-25,1218,D,0
-19.7967,29.2663,328.5,2023-09-25,1218,D,0
-19.9315,28.2681,329.7,2023-09-25,1218,D,0
-19.5654,30.3914,332.2,2023-09-25,1218,D,0
-19.6335,29.9167,342.6,2023-09-25,1218,D,0
-19.6354,29.9054,349.1,2023-09-25,1218,D,0
-19.5814,30.1714,331.8,2023-09-25,1218,D,0
-19.6237,29.9149,339.2,2023-09-25,1218,D,0
-19.6256,29.9036,331.1,2023-09-25,1218,D,0
-19.5795,30.1765,326.6,2023-09-25,1218,D,0
-19.6187,29.9307,327.3,2023-09-25,1218,D,0
-19.6205,29.9193,328.1,2023-09-25,1218,D,0
-19.5246,30.3892,328.0,2023-09-25,1218,D,0
-19.4479,30.4756,344.9,2023-09-25,1218,D,0
-19.4499,30.4633,327.7,2023-09-25,1218,D,0
-19.0257,32.1903,327.0,2023-09-25,1218,D,0
-19.4065,29.9149,349.5,2023-09-25,1218,D,0
-19.4083,29.9034,324.2,2023-09-25,1218,D,0
-19.3967,29.9132,350.4,2023-09-25,1218,D,0
-19.3985,29.9016,325.3,2023-09-25,1218,D,0
-18.9854,31.9624,333.8,2023-09-25,1218,D,0
-18.9008,32.2446,331.9,2023-09-25,1218,D,0
-18.9037,32.2282,341.5,2023-09-25,1218,D,0
-19.0834,30.932,330.7,2023-09-25,1218,D,0
-18.9926,31.3054,325.9,2023-09-25,1218,D,0
-19.2349,29.5241,328.3,2023-09-25,1218,D,0
-18.8789,30.4561,332.7,2023-09-25,1218,D,0
-18.8809,30.4436,366.6,2023-09-25,1218,D,0
-18.8707,30.4417,338.0,2023-09-25,1218,D,0
-18.6738,31.5572,341.0,2023-09-25,1218,D,0
-18.6763,31.5425,332.1,2023-09-25,1218,D,0
-18.6475,31.4453,344.0,2023-09-25,1218,D,0
-18.6366,31.4431,333.4,2023-09-25,1218,D,0
-18.6391,31.4285,330.7,2023-09-25,1218,D,0
-18.8604,30.0628,328.1,2023-09-25,1218,D,0
-18.9215,29.6916,341.8,2023-09-25,1218,D,0
-19.2938,27.2951,338.7,2023-09-25,1218,D,0
-18.6352,31.4361,332.5,2023-09-25,1218,D,0
-18.918,29.6959,328.1,2023-09-25,1218,D,0
-19.0695,27.8109,332.0,2023-09-25,1218,D,0
-18.7492,29.801,332.1,2023-09-25,1218,D,0
-18.751,29.7895,330.2,2023-09-25,1218,D,0
-18.8948,27.8085,332.2,2023-09-25,1218,D,0
-18.3734,30.8882,327.9,2023-09-25,1218,D,0
-18.3981,30.5054,333.4,2023-09-25,1218,D,0
-18.4066,30.3246,328.9,2023-09-25,1218,D,0
-18.3943,30.3352,330.2,2023-09-25,1218,D,0
-18.1385,31.117,331.5,2023-09-25,1218,D,0
-18.1409,31.1029,326.9,2023-09-25,1218,D,0
-18.2064,30.7199,327.8,2023-09-25,1218,D,0
-18.1359,31.1097,330.4,2023-09-25,1218,D,0
-18.1692,30.775,326.9,2023-09-25,1218,D,0
