latitude,longitude,brightness,acq_date,acq_time,daynight,type
-18.4391,29.0965,326.6,2023-09-25,1218,D,0
-18.3068,29.6783,325.9,2023-09-25,1218,D,0
-18.085,30.885,325.6,2023-09-25,1218,D,0
-18.0874,30.8713,327.2,2023-09-25,1218,D,0
-18.0824,30.879,329.6,2023-09-25,1218,D,0
-18.5942,27.3527,329.9,2023-09-25,1218,D,0
-18.5956,27.3433,342.2,2023-09-25,1218,D,0
-18.5894,27.3229,333.5,2023-09-25,1218,D,0
-18.0021,30.4735,328.4,2023-09-25,1218,D,0
-18.0042,30.4606,327.9,2023-09-25,1218,D,0
-17.9843,30.1531,327.4,2023-09-25,1218,D,0
-18.3526,27.7985,325.4,2023-09-25,1218,D,0
-17.8039,31.176,356.3,2023-09-25,1218,D,0
-17.8063,31.1614,328.3,2023-09-25,1218,D,0
-17.7929,31.174,341.6,2023-09-25,1218,D,0
-17.9701,30.1125,330.2,2023-09-25,1218,D,0
-17.9879,30.0034,327.3,2023-09-25,1218,D,0
-18.4349,26.9962,335.1,2023-09-25,1218,D,0
-17.9497,30.0462,336.3,2023-09-25,1218,D,0
-18.0936,28.946,327.7,2023-09-25,1218,D,0
-17.8564,30.1106,342.0,2023-09-25,1218,D,0
-17.8584,30.0983,335.0,2023-09-25,1218,D,0
-17.9445,29.449,328.5,2023-09-25,1218,D,0
-17.9441,29.4434,327.1,2023-09-25,1218,D,0
-18.3721,26.4755,334.3,2023-09-25,1218,D,0
-17.7373,30.3409,336.0,2023-09-25,1218,D,0
-17.7394,30.3281,326.9,2023-09-25,1218,D,0
-17.7081,30.3878,328.8,2023-09-25,1218,D,0
-18.3246,26.2889,334.6,2023-09-25,1218,D,0
-18.3157,26.2874,331.3,2023-09-25,1218,D,0
-17.5023,31.1169,331.5,2023-09-25,1218,D,0
-17.5049,31.1021,351.2,2023-09-25,1218,D,0
-17.8222,29.1864,327.1,2023-09-25,1218,D,0
-17.3672,31.5052,323.8,2023-09-25,1218,D,0
-17.451,31.0134,331.2,2023-09-25,1218,D,0
-16.1149,30.5205,335.5,2023-09-25,1219,D,0
-16.1109,30.5284,337.4,2023-09-25,1219,D,0
-16.3268,29.6874,338.8,2023-09-25,1219,D,0
-16.3287,29.6752,330.0,2023-09-25,1219,D,0
-16.2539,29.7504,335.0,2023-09-25,1219,D,0
-16.1125,30.5344,336.2,2023-09-25,1219,D,0
-19.9889,30.9813,301.0,2023-09-25,2003,N,0
-18.9728,31.9629,307.9,2023-09-25,2003,N,0
-19.8857,32.6658,310.0,2023-09-25,2003,N,0
-18.9798,32.5641,304.2,2023-09-25,2003,N,0
-19.5032,30.1441,304.4,2023-09-25,2003,N,0
-19.5194,30.093,305.3,2023-09-25,2003,N,0
-19.5617,30.1801,309.8,2023-09-25,2003,N,0
-19.5711,30.1814,321.6,2023-09-25,2003,N,0
-17.9211,31.3915,327.1,2023-09-25,2004,N,0
-17.1035,29.4738,304.7,2023-09-25,2004,N,0
-17.1048,29.4634,307.9,2023-09-25,2004,N,0
-17.0819,29.4921,307.2,2023-09-25,2004,N,0
-17.0833,29.4817,345.6,2023-09-25,2004,N,0
-17.0725,29.4908,310.3,2023-09-25,2004,N,0
-17.0738,29.4804,315.8,2023-09-25,2004,N,0
-16.7856,29.938,300.5,2023-09-25,2004,N,0
-16.525,31.1751,310.8,2023-09-25,2004,N,0
-16.5263,31.1658,318.1,2023-09-25,2004,N,0
-16.6308,30.2682,304.8,2023-09-25,2004,N,0
-18.0642,30.7463,307.9,2023-09-25,2004,N,0
-18.1626,30.698,303.6,2023-09-25,2004,N,0
-18.0791,31.4473,317.7,2023-09-25,2004,N,0
-18.2906,31.5112,306.3,2023-09-25,2004,N,0
-18.2457,32.0284,305.1,2023-09-25,2004,N,0
-18.4624,31.0615,323.3,2023-09-25,2004,N,0
-18.4611,31.071,303.3,2023-09-25,2004,N,0
-18.5582,31.5707,341.3,2023-09-25,2004,N,0
-18.5569,31.5801,319.2,2023-09-25,2004,N,0
-17.1127,29.5495,304.2,2023-09-25,2004,N,0
-17.6073,31.923,301.7,2023-09-25,2004,N,0
-17.5984,31.9216,305.4,2023-09-25,2004,N,0
-17.6507,31.4171,307.1,2023-09-25,2004,N,0
-17.7421,30.7481,300.3,2023-09-25,2004,N,0
-17.4601,30.9299,301.8,2023-09-25,2004,N,0
-17.648,29.2169,304.5,2023-09-25,2004,N,0
-17.1782,30.9743,305.7,2023-09-25,2004,N,0
-17.1013,31.2676,307.9,2023-09-25,2004,N,0
-17.1717,30.6163,310.7,2023-09-25,2004,N,0
-17.0616,31.3506,301.0,2023-09-25,2004,N,0
-17.0601,30.6942,316.8,2023-09-25,2004,N,0
-17.231,29.3472,317.3,2023-09-25,2004,N,0
-17.2437,28.7079,304.5,2023-09-25,2004,N,0
-17.0759,29.4866,301.2,2023-09-25,2310,N,0
-17.1059,29.4796,301.1,2023-09-25,2310,N,0
-17.1043,29.475,303.5,2023-09-25,2310,N,0
-18.9097,31.5152,300.2,2023-09-25,2311,N,0
-17.0691,28.7286,322.8,2023-09-26,833,D,0
-17.0608,28.7358,329.1,2023-09-26,833,D,0
-17.053,28.7296,320.8,2023-09-26,833,D,0
-20.317,28.7065,315.8,2023-09-26,834,D,0
-16.9392,31.4974,322.6,2023-09-26,1122,D,0
-17.1512,30.2828,321.5,2023-09-26,1122,D,0
-16.8917,30.922,324.0,2023-09-26,1122,D,0
-16.9285,29.7887,331.5,2023-09-26,1122,D,0
-16.9285,29.7846,327.7,2023-09-26,1122,D,0
-16.6582,31.4484,343.2,2023-09-26,1122,D,0
-16.6614,31.4167,337.3,2023-09-26,1122,D,0
-16.6426,31.4468,326.8,2023-09-26,1122,D,0
-16.6624,31.4419,341.2,2023-09-26,1122,D,0
-16.6659,31.4099,327.8,2023-09-26,1122,D,0
-16.6468,31.4404,328.0,2023-09-26,1122,D,0
-16.7389,29.479,300.5,2023-09-26,2352,N,0
-17.2833,30.4802,304.1,2023-09-26,2352,N,0
-17.2986,29.6737,304.7,2023-09-26,2352,N,0
-16.7403,29.4888,306.0,2023-09-26,2352,N,0
-16.6549,31.8697,315.2,2023-09-26,2352,N,0
-16.4833,31.0826,324.2,2023-09-27,736,D,0
-16.4851,31.0934,323.4,2023-09-27,736,D,0
-16.2771,29.7649,320.6,2023-09-27,736,D,0
-16.4929,30.9565,319.5,2023-09-27,736,D,0
-16.6149,31.668,323.4,2023-09-27,736,D,0
-16.6649,31.8676,323.3,2023-09-27,736,D,0
-16.6742,31.8661,321.3,2023-09-27,736,D,0
-16.351,29.3246,319.8,2023-09-27,736,D,0
-16.3533,29.3385,321.0,2023-09-27,736,D,0
-16.5556,30.0741,330.9,2023-09-27,736,D,0
-16.5093,29.6584,318.7,2023-09-27,736,D,0
-16.7642,31.2557,326.0,2023-09-27,736,D,0
-16.6546,29.9853,323.7,2023-09-27,736,D,0
-16.7254,30.4261,352.1,2023-09-27,736,D,0
-16.7273,30.4379,332.3,2023-09-27,736,D,0
-17.1209,32.9314,353.0,2023-09-27,736,D,0
-16.8516,31.0748,320.7,2023-09-27,736,D,0
-16.8612,31.0732,321.2,2023-09-27,736,D,0
-16.8629,31.084,320.2,2023-09-27,736,D,0
-16.9749,31.792,331.1,2023-09-27,736,D,0
-16.9765,31.8021,320.9,2023-09-27,736,D,0
-16.9358,31.4205,322.9,2023-09-27,736,D,0
-16.9436,31.4086,327.8,2023-09-27,736,D,0
-16.9453,31.4191,326.5,2023-09-27,736,D,0
-16.9706,31.4576,326.1,2023-09-27,736,D,0
-16.9722,31.4679,349.5,2023-09-27,736,D,0
-16.92,30.8653,319.7,2023-09-27,736,D,0
-16.9218,30.8764,325.7,2023-09-27,736,D,0
-16.7724,29.901,324.4,2023-09-27,736,D,0
-16.7447,29.4729,332.8,2023-09-27,736,D,0
-16.747,29.4866,350.5,2023-09-27,736,D,0
-16.7554,29.4712,319.1,2023-09-27,736,D,0
-16.7577,29.4849,330.2,2023-09-27,736,D,0
-17.1712,32.0387,327.9,2023-09-27,736,D,0
-17.1917,31.8162,339.1,2023-09-27,736,D,0
-17.1524,31.2532,332.7,2023-09-27,736,D,0
-17.1666,31.1902,327.6,2023-09-27,736,D,0
-17.2354,31.6262,320.9,2023-09-27,736,D,0
-17.3684,31.3594,333.0,2023-09-27,736,D,0
-17.3701,31.3697,339.5,2023-09-27,736,D,0
-17.4104,31.5646,323.0,2023-09-27,736,D,0
-17.3295,30.8051,343.8,2023-09-27,736,D,0
-17.16,29.5198,315.2,2023-09-27,736,D,0
-17.4026,30.9325,323.5,2023-09-27,736,D,0
-17.4236,30.9402,328.0,2023-09-27,736,D,0
-17.4739,30.8015,321.0,2023-09-27,736,D,0
-17.6446,31.2312,322.6,2023-09-27,736,D,0
-17.6452,31.1122,320.9,2023-09-27,736,D,0
-17.8127,31.4094,323.2,2023-09-27,736,D,0
-17.8143,31.4198,323.1,2023-09-27,736,D,0
-17.3277,30.7941,321.8,2023-09-27,736,D,0
-16.1341,30.6405,327.7,2023-09-27,736,D,0
-16.1352,30.6457,327.1,2023-09-27,736,D,0
-16.4442,30.9809,321.5,2023-09-27,736,D,0
-16.481,31.0891,329.1,2023-09-27,736,D,0
-19.9491,32.6714,320.8,2023-09-27,737,D,0
-20.4907,29.1845,319.3,2023-09-27,1203,D,0
-18.2983,26.2311,356.9,2023-09-27,1203,D,0
-18.3089,26.2327,331.0,2023-09-27,1203,D,0
-18.4153,27.0768,324.2,2023-09-27,1203,D,0
-18.4135,27.0822,326.0,2023-09-27,1203,D,0
-19.3306,28.7927,322.9,2023-09-27,1203,D,0
-16.6482,31.3942,328.8,2023-09-27,1204,D,0
-16.9494,31.4123,328.5,2023-09-27,1204,D,0
-17.1512,29.9816,348.7,2023-09-27,1204,D,0
-16.8619,31.0771,326.2,2023-09-27,1204,D,0
-16.8007,31.2369,326.9,2023-09-27,1204,D,0
-16.6777,31.8615,332.3,2023-09-27,1204,D,0
-16.6793,31.8514,326.2,2023-09-27,1204,D,0
-16.7706,31.2517,336.9,2023-09-27,1204,D,0
-16.6669,31.87,331.7,2023-09-27,1204,D,0
-16.6684,31.86,362.2,2023-09-27,1204,D,0
-16.67,31.8499,355.5,2023-09-27,1204,D,0
-16.6576,31.8685,331.1,2023-09-27,1204,D,0
-17.0094,29.3017,320.2,2023-09-27,1204,D,0
-16.6372,31.7766,331.9,2023-09-27,1204,D,0
-16.6387,31.7667,325.7,2023-09-27,1204,D,0
-16.6588,31.3861,363.0,2023-09-27,1204,D,0
-16.6468,31.404,326.2,2023-09-27,1204,D,0
-16.6376,31.4024,331.5,2023-09-27,1204,D,0
-16.6391,31.3927,333.3,2023-09-27,1204,D,0
-16.6791,31.0058,331.2,2023-09-27,1204,D,0
-16.4688,32.3336,325.5,2023-09-27,1204,D,0
-16.7342,30.3176,340.1,2023-09-27,1204,D,0
-16.7356,30.3083,355.1,2023-09-27,1204,D,0
-16.7266,30.3069,355.1,2023-09-27,1204,D,0
-16.728,30.2976,374.6,2023-09-27,1204,D,0
-16.7293,30.2884,358.0,2023-09-27,1204,D,0
-16.7177,30.3055,337.5,2023-09-27,1204,D,0
-16.7191,30.2962,341.1,2023-09-27,1204,D,0
-16.7204,30.2869,337.8,2023-09-27,1204,D,0
-16.4735,31.8665,332.1,2023-09-27,1204,D,0
-16.475,31.8564,327.7,2023-09-27,1204,D,0
-16.4642,31.865,328.5,2023-09-27,1204,D,0
-16.4657,31.8549,328.1,2023-09-27,1204,D,0
-16.8124,29.4566,320.7,2023-09-27,1204,D,0
-16.727,29.9885,328.7,2023-09-27,1204,D,0
-16.5943,30.7092,331.3,2023-09-27,1204,D,0
-16.5839,30.7171,326.5,2023-09-27,1204,D,0
-16.5853,30.7077,327.3,2023-09-27,1204,D,0
-16.7645,29.4721,340.1,2023-09-27,1204,D,0
-16.7658,29.4627,324.6,2023-09-27,1204,D,0
-16.7529,29.4894,323.2,2023-09-27,1204,D,0
-16.7542,29.4801,327.3,2023-09-27,1204,D,0
-16.5004,31.091,328.1,2023-09-27,1204,D,0
-16.7284,29.5332,326.0,2023-09-27,1204,D,0
-16.7297,29.5239,323.0,2023-09-27,1204,D,0
-16.4899,31.0991,326.7,2023-09-27,1204,D,0
-16.4914,31.0896,325.3,2023-09-27,1204,D,0
-16.7194,29.5318,346.3,2023-09-27,1204,D,0
-16.7208,29.5225,328.8,2023-09-27,1204,D,0
-16.4431,31.1637,327.8,2023-09-27,1204,D,0
-16.4445,31.1542,326.7,2023-09-27,1204,D,0
-16.4575,31.0673,325.2,2023-09-27,1204,D,0
-16.4846,30.637,353.6,2023-09-27,1204,D,0
-16.486,30.6277,344.4,2023-09-27,1204,D,0
-16.4589,30.7482,332.9,2023-09-27,1204,D,0
-16.4757,30.6356,326.2,2023-09-27,1204,D,0
-16.3591,30.8041,331.6,2023-09-27,1204,D,0
-16.2794,30.5924,331.9,2023-09-27,1204,D,0
-16.2308,30.7999,334.2,2023-09-27,1204,D,0
-16.1561,30.1795,340.4,2023-09-27,1204,D,0
-17.4383,31.7116,326.2,2023-09-27,1204,D,0
-17.4058,31.5695,333.5,2023-09-27,1204,D,0
-17.4073,31.5597,334.5,2023-09-27,1204,D,0
-17.4678,31.1554,330.9,2023-09-27,1204,D,0
-17.174,32.0451,327.1,2023-09-27,1204,D,0
-17.2497,31.3824,331.9,2023-09-27,1204,D,0
-17.4374,29.9792,334.3,2023-09-27,1204,D,0
-17.1216,31.7931,323.3,2023-09-27,1204,D,0
-17.1231,31.7831,327.4,2023-09-27,1204,D,0
-17.1293,31.7432,338.6,2023-09-27,1204,D,0
-17.1369,31.6939,337.6,2023-09-27,1204,D,0
-17.1384,31.684,343.2,2023-09-27,1204,D,0
-17.0004,32.1608,337.1,2023-09-27,1204,D,0
-17.002,32.1504,328.9,2023-09-27,1204,D,0
-17.0729,31.5053,358.9,2023-09-27,1204,D,0
-17.0744,31.4956,364.3,2023-09-27,1204,D,0
-16.8585,32.6081,331.2,2023-09-27,1204,D,0
-16.8489,32.6065,350.2,2023-09-27,1204,D,0
-16.8506,32.5956,327.9,2023-09-27,1204,D,0
-16.9745,31.7966,328.9,2023-09-27,1204,D,0
-16.9653,31.795,328.1,2023-09-27,1204,D,0
-16.9668,31.785,335.7,2023-09-27,1204,D,0
-16.9683,31.7751,323.7,2023-09-27,1204,D,0
-17.0427,31.2858,328.6,2023-09-27,1204,D,0
-17.0307,31.3037,342.4,2023-09-27,1204,D,0
-17.017,31.2717,337.3,2023-09-27,1204,D,0
-16.9479,31.4221,336.3,2023-09-27,1204,D,0
-17.9182,31.8979,313.2,2023-09-27,1947,N,0
-17.485,31.8772,301.7,2023-09-27,1947,N,0
-17.4352,31.7132,302.5,2023-09-27,1947,N,0
-17.4146,31.7932,310.3,2023-09-27,1947,N,0
-17.3365,31.222,301.7,2023-09-27,1947,N,0
-17.1153,31.2486,304.9,2023-09-27,1947,N,0
-17.0225,30.9766,308.7,2023-09-27,1947,N,0
-17.5205,31.6754,304.7,2023-09-27,1947,N,0
-17.5188,31.6893,302.2,2023-09-27,1947,N,0
-17.5285,32.0085,303.0,2023-09-27,1947,N,0
-17.956,31.1939,300.9,2023-09-27,1947,N,0
-17.9808,31.2733,300.2,2023-09-27,1947,N,0
-17.9791,31.2883,300.1,2023-09-27,1947,N,0
-17.6192,30.8539,306.2,2023-09-27,1947,N,0
-16.2983,29.5649,306.3,2023-09-27,1948,N,0
-16.6622,31.8708,305.7,2023-09-27,1948,N,0
-16.7735,30.9569,305.7,2023-09-27,1948,N,0
-16.777,30.9276,303.4,2023-09-27,1948,N,0
-16.6765,31.3967,310.1,2023-09-27,1948,N,0
-16.4903,31.1255,306.4,2023-09-27,1948,N,0
-16.4921,31.1107,303.8,2023-09-27,1948,N,0
-16.3926,29.7934,303.5,2023-09-27,1948,N,0
-17.4448,30.794,321.7,2023-09-28,817,D,0
-17.1505,29.8067,333.1,2023-09-28,817,D,0
-17.1507,29.8001,334.4,2023-09-28,817,D,0
-17.2327,30.5656,324.6,2023-09-28,817,D,0
-17.4373,30.7883,320.9,2023-09-28,817,D,0
-17.4908,30.2755,328.3,2023-09-28,817,D,0
-17.5007,30.2688,338.0,2023-09-28,817,D,0
-17.5031,30.2904,329.4,2023-09-28,817,D,0
-17.2993,28.0122,321.3,2023-09-28,817,D,0
-17.3017,28.0203,324.4,2023-09-28,817,D,0
-17.6403,30.7283,320.1,2023-09-28,817,D,0
-17.7053,29.995,327.9,2023-09-28,817,D,0
-17.7035,29.9888,323.9,2023-09-28,817,D,0
-17.9327,31.2406,316.3,2023-09-28,817,D,0
-17.8285,29.3417,318.7,2023-09-28,817,D,0
-16.3572,31.3243,324.3,2023-09-28,817,D,0
-16.543,30.0648,317.7,2023-09-28,817,D,0
-16.7743,30.9863,317.5,2023-09-28,817,D,0
-17.0853,30.5031,318.5,2023-09-28,817,D,0
-17.2656,31.2052,324.8,2023-09-28,817,D,0
-17.2683,31.2307,321.3,2023-09-28,817,D,0
-17.2222,30.5506,328.4,2023-09-28,817,D,0
-17.1482,29.787,320.5,2023-09-28,817,D,0
-16.88,29.0259,321.0,2023-09-28,1245,D,0
-16.4629,30.0909,324.4,2023-09-28,1245,D,0
-16.4603,30.0815,325.8,2023-09-28,1245,D,0
-17.866,27.4222,325.1,2023-09-28,1245,D,0
-17.0988,30.8345,319.3,2023-09-28,1245,D,0
-17.4164,30.5488,300.9,2023-09-28,2028,N,0
-16.9099,30.4731,303.7,2023-09-28,2028,N,0
-17.0241,30.959,302.7,2023-09-28,2028,N,0
-18.4523,27.2044,305.1,2023-09-28,2028,N,0
-16.9074,30.4881,311.9,2023-09-28,2028,N,0
-18.3656,26.4739,306.6,2023-09-28,2028,N,0
-17.5415,30.142,306.7,2023-09-28,2028,N,0
-16.69,31.3111,302.5,2023-09-28,2337,N,0
-16.6914,31.3203,313.4,2023-09-28,2337,N,0
-16.8032,30.2647,319.4,2023-09-29,720,D,0
-16.722,31.3789,317.7,2023-09-29,720,D,0
-16.7404,30.9646,314.9,2023-09-29,720,D,0
-16.9288,31.5091,316.8,2023-09-29,720,D,0
-16.9321,31.5282,325.1,2023-09-29,720,D,0
-16.9331,31.521,328.1,2023-09-29,720,D,0
-16.8074,30.2884,318.3,2023-09-29,720,D,0
-16.8091,30.2574,317.3,2023-09-29,720,D,0
-16.8135,30.2813,325.1,2023-09-29,720,D,0
-16.6995,29.5087,314.2,2023-09-29,720,D,0
-16.7946,29.8416,317.0,2023-09-29,720,D,0
-17.2343,30.921,327.5,2023-09-29,720,D,0
-17.238,30.9417,319.3,2023-09-29,720,D,0
-17.2473,30.9186,322.0,2023-09-29,720,D,0
-17.2511,30.94,315.9,2023-09-29,720,D,0
-17.2359,30.7028,319.2,2023-09-29,720,D,0
-17.236,30.7189,317.6,2023-09-29,720,D,0
-17.389,30.9722,315.9,2023-09-29,720,D,0
-17.3499,30.6887,316.2,2023-09-29,720,D,0
-21.0972,31.798,311.7,2023-09-29,1148,D,0
-20.0445,31.2763,346.0,2023-09-29,1148,D,0
-20.043,31.2883,324.7,2023-09-29,1148,D,0
-18.8237,31.9094,326.8,2023-09-29,1148,D,0
-20.0345,31.2749,333.7,2023-09-29,1148,D,0
-19.2727,31.0999,321.4,2023-09-29,1148,D,0
-19.2742,31.088,321.5,2023-09-29,1148,D,0
-17.9227,31.3804,320.9,2023-09-29,1149,D,0
-17.8453,31.8919,342.4,2023-09-29,1149,D,0
-17.6005,32.1352,349.0,2023-09-29,1149,D,0
-17.5897,30.7342,335.7,2023-09-29,1149,D,0
-17.8673,28.4459,324.6,2023-09-29,1149,D,0
-17.3501,31.2321,323.5,2023-09-29,1149,D,0
-17.4154,30.588,323.9,2023-09-29,1149,D,0
-17.1061,31.7848,325.2,2023-09-29,1149,D,0
-17.1075,31.7746,324.9,2023-09-29,1149,D,0
-17.2372,30.702,336.1,2023-09-29,1149,D,0
-17.2366,30.7082,330.4,2023-09-29,1149,D,0
-17.2381,30.6967,324.5,2023-09-29,1149,D,0
-17.0197,31.4192,341.3,2023-09-29,1149,D,0
-17.0559,30.687,326.3,2023-09-29,1149,D,0
-17.1136,30.229,331.3,2023-09-29,1149,D,0
-16.9449,31.1491,337.1,2023-09-29,1149,D,0
-16.8645,31.6796,329.6,2023-09-29,1149,D,0
-17.0191,30.4213,332.7,2023-09-29,1149,D,0
-17.2268,28.5297,328.9,2023-09-29,1149,D,0
-16.9114,30.8546,324.9,2023-09-29,1149,D,0
-16.9129,30.8434,326.1,2023-09-29,1149,D,0
-17.2133,28.4702,331.5,2023-09-29,1149,D,0
-17.2015,28.4692,338.9,2023-09-29,1149,D,0
-16.7307,31.3806,341.8,2023-09-29,1149,D,0
-16.7321,31.37,342.9,2023-09-29,1149,D,0
-16.7212,31.3792,335.2,2023-09-29,1149,D,0
-16.8359,29.9455,331.2,2023-09-29,1149,D,0
-16.7965,29.8353,325.2,2023-09-29,1149,D,0
-16.8022,29.8306,323.7,2023-09-29,1149,D,0
-16.4865,31.8999,322.0,2023-09-29,1149,D,0
-16.614,30.0839,324.4,2023-09-29,1149,D,0
-16.6448,29.6687,327.9,2023-09-29,1149,D,0
-16.6465,29.6552,324.5,2023-09-29,1149,D,0
-16.5392,30.2801,328.4,2023-09-29,1149,D,0
-16.3939,29.36,328.3,2023-09-29,1149,D,0
-16.0649,30.0811,325.1,2023-09-29,1149,D,0
-15.9933,30.0914,333.4,2023-09-29,1149,D,0
-15.9949,30.079,345.3,2023-09-29,1149,D,0
-16.6408,29.6625,327.2,2023-09-29,1149,D,0
-18.6222,31.3364,328.6,2023-09-29,1149,D,0
-18.6236,31.3251,342.5,2023-09-29,1149,D,0
-18.6214,31.3307,345.4,2023-09-29,1149,D,0
-18.6229,31.3194,324.1,2023-09-29,1149,D,0
-18.1174,32.5961,329.6,2023-09-29,1149,D,0
-17.8951,32.7413,321.7,2023-09-29,1149,D,0
-17.8864,27.3968,306.4,2023-09-30,19,N,0
-17.0501,30.2525,320.6,2023-09-30,800,D,0
-16.0552,30.5357,327.7,2023-09-30,800,D,0
-16.4574,32.2056,323.2,2023-09-30,800,D,0
-16.4609,32.2132,322.5,2023-09-30,800,D,0
-16.4375,31.2768,331.6,2023-09-30,800,D,0
-16.4391,31.2894,325.4,2023-09-30,800,D,0
-16.4476,31.2742,320.5,2023-09-30,800,D,0
-16.3718,29.8387,321.5,2023-09-30,800,D,0
-16.4009,29.9834,326.8,2023-09-30,800,D,0
-16.456,30.1045,325.4,2023-09-30,800,D,0
-16.4597,30.098,328.6,2023-09-30,800,D,0
-16.3692,29.3497,362.3,2023-09-30,800,D,0
-16.3705,29.3596,325.9,2023-09-30,800,D,0
-16.377,29.3386,348.2,2023-09-30,800,D,0
-16.3784,29.3484,355.5,2023-09-30,800,D,0
-16.3797,29.3582,326.9,2023-09-30,800,D,0
-16.3811,29.3682,337.3,2023-09-30,800,D,0
-16.4781,29.9454,322.9,2023-09-30,800,D,0
-16.6574,30.0572,347.4,2023-09-30,800,D,0
-16.6588,30.0679,329.6,2023-09-30,800,D,0
-17.0206,31.3781,328.7,2023-09-30,800,D,0
-16.9976,31.1128,321.4,2023-09-30,800,D,0
-17.1046,31.6216,322.0,2023-09-30,800,D,0
-16.77,29.0477,324.5,2023-09-30,800,D,0
-16.9898,30.4952,324.0,2023-09-30,800,D,0
-17.0143,30.2302,326.2,2023-09-30,800,D,0
-17.0515,30.2638,328.6,2023-09-30,800,D,0
-17.1219,30.575,324.1,2023-09-30,800,D,0
-17.3106,31.1667,334.6,2023-09-30,800,D,0
-17.4469,31.35,324.0,2023-09-30,800,D,0
-17.4527,31.3427,353.0,2023-09-30,800,D,0
-17.4543,31.3556,346.1,2023-09-30,800,D,0
-17.2245,29.2113,322.5,2023-09-30,800,D,0
-17.4534,30.9324,323.7,2023-09-30,800,D,0
-17.2747,29.4397,334.8,2023-09-30,800,D,0
-17.4345,30.0856,326.6,2023-09-30,800,D,0
-17.7964,31.3844,337.7,2023-09-30,800,D,0
-17.7981,31.3977,341.6,2023-09-30,800,D,0
-18.0428,31.5927,319.8,2023-09-30,800,D,0
-17.9784,30.8995,329.5,2023-09-30,800,D,0
-19.0557,32.8256,355.2,2023-09-30,801,D,0
-18.3708,26.4782,328.7,2023-09-30,801,D,0
-18.6438,27.9776,320.9,2023-09-30,801,D,0
-19.7805,31.2363,319.6,2023-09-30,801,D,0
-17.866,27.5562,322.4,2023-09-30,801,D,0
-21.1047,31.8144,325.3,2023-09-30,1229,D,2
-21.0985,31.8081,329.8,2023-09-30,1229,D,0
-21.1119,31.811,323.3,2023-09-30,1229,D,0
-17.0292,31.3872,323.7,2023-09-30,1230,D,0
-17.867,27.549,331.0,2023-09-30,1230,D,0
-17.6352,30.0566,326.3,2023-09-30,1230,D,0
-16.7243,31.5208,329.4,2023-09-30,1231,D,0
-16.7102,31.5224,339.1,2023-09-30,1231,D,0
-16.7099,31.5174,334.1,2023-09-30,1231,D,0
-17.0099,29.7193,329.4,2023-09-30,1231,D,0
-16.7466,30.1571,337.5,2023-09-30,1231,D,0
-16.5737,30.295,343.9,2023-09-30,1231,D,0
-16.5788,30.2906,328.2,2023-09-30,1231,D,0
-16.5616,30.3106,324.8,2023-09-30,1231,D,0
-16.5656,30.2883,331.7,2023-09-30,1231,D,0
-16.4216,29.6829,323.7,2023-09-30,1231,D,0
-16.3886,29.3592,327.3,2023-09-30,1231,D,0
-17.2681,30.5121,312.8,2023-09-30,2011,N,0
-18.3702,26.479,310.4,2023-09-30,2011,N,0
-18.0598,30.5785,303.7,2023-09-30,2011,N,0
-18.5448,31.5452,305.0,2023-09-30,2011,N,0
-18.6201,32.6491,303.6,2023-09-30,2011,N,0
-18.6247,32.6446,308.0,2023-09-30,2011,N,0
-18.6495,32.7381,303.0,2023-09-30,2011,N,0
-17.396,30.0046,308.6,2023-09-30,2011,N,0
-17.464,31.7998,304.9,2023-09-30,2011,N,0
-18.3725,26.4737,309.3,2023-09-30,2011,N,0
-17.2605,30.5013,308.5,2023-09-30,2011,N,0
