latitude,longitude,brightness,acq_date,acq_time,daynight,type
-18.7975,32.72,303.4,2023-09-30,2011,N,0
-19.6407,29.8063,301.3,2023-09-30,2011,N,0
-17.2591,30.5107,329.6,2023-09-30,2011,N,0
-16.6319,29.6135,304.1,2023-09-30,2012,N,0
-16.8847,29.5197,323.3,2023-09-30,2012,N,0
-16.8834,29.5289,325.4,2023-09-30,2012,N,0
-16.8394,31.4916,304.1,2023-09-30,2012,N,0
-16.4442,31.2903,307.4,2023-09-30,2012,N,0
-16.6217,29.6214,315.3,2023-09-30,2012,N,0
-16.623,29.6122,309.3,2023-09-30,2012,N,0
-16.7818,28.9984,311.3,2023-09-30,2012,N,0
-16.5895,31.7401,302.8,2023-09-30,2322,N,0
-17.4075,30.5972,300.6,2023-09-30,2323,N,0
-17.4071,30.59,304.7,2023-09-30,2323,N,0
-20.2693,31.993,330.6,2023-10-01,1133,D,0
-21.0951,31.7988,322.8,2023-10-01,1133,D,0
-20.3414,32.7534,325.3,2023-10-01,1133,D,0
-20.3433,32.7371,320.5,2023-10-01,1133,D,0
-20.1966,31.938,328.2,2023-10-01,1133,D,0
-17.2204,30.308,329.9,2023-10-01,1134,D,0
-19.834,29.8298,330.8,2023-10-01,1134,D,0
-19.8367,29.8022,333.0,2023-10-01,1134,D,0
-19.8333,29.8252,332.2,2023-10-01,1134,D,0
-19.8363,29.7975,325.6,2023-10-01,1134,D,0
-19.5449,31.4976,348.9,2023-10-01,1134,D,0
-19.5452,31.4906,347.9,2023-10-01,1134,D,0
-18.8101,32.5923,331.2,2023-10-01,1134,D,0
-18.7985,32.5904,325.4,2023-10-01,1134,D,0
-18.7713,32.6519,321.9,2023-10-01,1134,D,0
-18.8962,30.4228,331.8,2023-10-01,1134,D,0
-18.1633,32.8613,353.2,2023-10-01,1134,D,0
-18.1652,32.8455,351.7,2023-10-01,1134,D,0
-18.1554,32.4337,334.9,2023-10-01,1134,D,0
-17.9966,31.2871,327.9,2023-10-01,1134,D,0
-17.3387,30.8922,327.2,2023-10-01,1134,D,0
-17.1174,31.4714,334.9,2023-10-01,1134,D,0
-17.1736,30.8607,344.7,2023-10-01,1134,D,0
-17.1759,30.8396,348.0,2023-10-01,1134,D,0
-16.4664,30.1156,327.7,2023-10-01,1134,D,0
-16.3746,30.1199,328.7,2023-10-01,1134,D,0
-16.3503,30.0904,342.8,2023-10-01,1134,D,0
-16.3573,30.0862,335.8,2023-10-01,1134,D,0
-16.324,30.0139,329.6,2023-10-01,1134,D,0
-17.176,30.8556,349.0,2023-10-01,1134,D,0
-17.0979,30.0189,329.8,2023-10-01,1134,D,0
-16.8082,30.1841,321.4,2023-10-01,1134,D,0
-16.5942,31.7432,331.2,2023-10-01,1134,D,0
-16.5963,31.7252,339.9,2023-10-01,1134,D,0
-16.6009,31.7364,342.2,2023-10-01,1134,D,0
-16.4664,30.6812,325.3,2023-10-01,1134,D,0
-15.7595,30.296,326.5,2023-10-01,1135,D,0
-15.7683,30.3017,343.5,2023-10-01,1135,D,0
-15.7703,30.3184,331.0,2023-10-01,1135,D,0
-15.7728,30.2973,337.0,2023-10-01,1135,D,0
-15.757,30.3171,326.1,2023-10-01,1135,D,0
-15.7518,30.2999,320.1,2023-10-02,4,N,0
-16.3219,30.0216,305.7,2023-10-02,4,N,0
-16.3238,30.0376,306.9,2023-10-02,4,N,0
-16.3333,30.0206,304.3,2023-10-02,4,N,0
-16.38,29.8428,303.3,2023-10-02,4,N,0
-16.6619,31.3844,308.0,2023-10-02,4,N,0
-16.6614,31.3771,307.0,2023-10-02,4,N,0
-16.7319,31.4298,307.1,2023-10-02,4,N,0
-16.6994,30.9437,320.7,2023-10-02,4,N,0
-16.7033,30.938,316.2,2023-10-02,4,N,0
-16.7053,30.9559,304.2,2023-10-02,4,N,0
-15.7497,30.2826,309.4,2023-10-02,4,N,0
-16.3242,30.0285,314.5,2023-10-02,4,N,0
-18.3713,26.4831,308.4,2023-10-02,5,N,0
-16.3362,30.0273,338.9,2023-10-02,743,D,0
-16.3286,30.0389,325.3,2023-10-02,743,D,0
-16.327,30.029,335.8,2023-10-02,743,D,0
-16.3054,30.0119,322.0,2023-10-02,743,D,0
-16.2292,30.4701,325.4,2023-10-02,743,D,0
-16.0006,30.8488,324.2,2023-10-02,743,D,0
-15.9991,30.8393,337.9,2023-10-02,743,D,0
-15.7755,30.2736,338.0,2023-10-02,743,D,0
-15.774,30.2638,328.0,2023-10-02,743,D,0
-16.3378,30.0371,323.8,2023-10-02,743,D,0
-16.3717,30.1346,329.2,2023-10-02,744,D,0
-16.3439,30.0158,324.4,2023-10-02,744,D,0
-16.3501,29.9328,321.1,2023-10-02,744,D,0
-16.3794,30.1232,322.4,2023-10-02,744,D,0
-16.5451,31.2227,321.2,2023-10-02,744,D,0
-16.361,29.9415,324.3,2023-10-02,744,D,0
-16.3625,29.9516,322.3,2023-10-02,744,D,0
-16.361,29.8169,321.4,2023-10-02,744,D,0
-16.6033,31.4316,328.1,2023-10-02,744,D,0
-16.6046,31.4408,321.5,2023-10-02,744,D,0
-16.3893,29.8368,321.0,2023-10-02,744,D,0
-16.6616,31.3877,327.8,2023-10-02,744,D,0
-16.6844,31.2264,336.2,2023-10-02,744,D,0
-16.6857,31.2357,343.2,2023-10-02,744,D,0
-16.5239,30.0471,324.7,2023-10-02,744,D,0
-16.4288,29.3764,331.1,2023-10-02,744,D,0
-16.8026,31.5962,322.4,2023-10-02,744,D,0
-16.7142,30.9354,328.2,2023-10-02,744,D,0
-16.7554,31.0851,341.5,2023-10-02,744,D,0
-16.7568,31.0944,374.1,2023-10-02,744,D,0
-16.7582,31.1037,334.1,2023-10-02,744,D,0
-16.8661,31.712,327.4,2023-10-02,744,D,0
-16.6881,29.9769,359.7,2023-10-02,744,D,0
-16.6896,29.9868,391.1,2023-10-02,744,D,0
-16.6974,29.9755,360.4,2023-10-02,744,D,0
-16.6989,29.9854,374.2,2023-10-02,744,D,0
-16.6656,29.6482,326.5,2023-10-02,744,D,0
-16.6956,29.7798,328.7,2023-10-02,744,D,0
-16.6634,29.5097,330.1,2023-10-02,744,D,0
-16.6795,29.6141,324.4,2023-10-02,744,D,0
-16.6891,29.6761,335.3,2023-10-02,744,D,0
-16.6907,29.6863,346.4,2023-10-02,744,D,0
-16.7064,29.7259,321.0,2023-10-02,744,D,0
-16.7142,29.7766,326.3,2023-10-02,744,D,0
-16.7157,29.7867,333.7,2023-10-02,744,D,0
-16.9236,30.8546,330.2,2023-10-02,744,D,0
-16.8319,29.776,320.5,2023-10-02,744,D,0
-17.1066,31.5904,327.9,2023-10-02,744,D,0
-17.2257,32.0357,322.1,2023-10-02,744,D,0
-17.0359,30.2559,327.1,2023-10-02,744,D,0
-17.0374,30.2655,323.9,2023-10-02,744,D,0
-16.9093,29.3741,322.8,2023-10-02,744,D,0
-16.9109,29.3847,328.3,2023-10-02,744,D,0
-17.2613,31.4499,325.7,2023-10-02,744,D,0
-17.2626,31.4591,327.9,2023-10-02,744,D,0
-17.2954,30.2646,324.9,2023-10-02,744,D,0
-17.0472,28.3023,320.5,2023-10-02,744,D,0
-17.0491,28.3145,335.2,2023-10-02,744,D,0
-17.4595,30.988,342.6,2023-10-02,744,D,0
-17.4608,30.9973,328.1,2023-10-02,744,D,0
-17.0473,28.3081,332.1,2023-10-02,744,D,0
-17.0494,28.3202,322.5,2023-10-02,744,D,0
-17.7331,31.0312,321.1,2023-10-02,744,D,0
-19.1623,29.6852,324.9,2023-10-02,1215,D,0
-18.3583,31.6168,320.4,2023-10-02,1215,D,0
-18.5287,30.8981,320.1,2023-10-02,1215,D,0
-19.09,29.0608,319.0,2023-10-02,1215,D,0
-19.0885,29.0707,330.7,2023-10-02,1215,D,0
-16.9724,31.4966,328.8,2023-10-02,1216,D,0
-17.2597,30.1218,336.8,2023-10-02,1216,D,0
-17.2579,30.1332,332.3,2023-10-02,1216,D,0
-17.2594,30.1274,348.4,2023-10-02,1216,D,0
-17.1742,31.2286,325.1,2023-10-02,1216,D,0
-17.179,31.236,333.8,2023-10-02,1216,D,0
-17.3922,30.0063,356.0,2023-10-02,1216,D,0
-17.3903,30.0176,350.0,2023-10-02,1216,D,0
-17.1789,31.4321,326.2,2023-10-02,1216,D,0
-17.2986,31.6842,328.6,2023-10-02,1216,D,0
-17.7181,29.4211,329.5,2023-10-02,1216,D,0
-17.3803,31.676,328.5,2023-10-02,1216,D,0
-17.4431,31.3722,327.1,2023-10-02,1216,D,0
-17.4698,31.4753,325.9,2023-10-02,1216,D,0
-17.4675,31.4892,360.6,2023-10-02,1216,D,0
-17.5086,31.44,324.6,2023-10-02,1216,D,0
-17.5149,31.4338,328.1,2023-10-02,1216,D,0
-17.816,29.9122,327.7,2023-10-02,1216,D,0
-17.5937,31.9058,347.2,2023-10-02,1216,D,0
-17.5912,31.9205,339.1,2023-10-02,1216,D,0
-17.8374,30.6109,334.6,2023-10-02,1216,D,0
-18.4435,27.0248,330.2,2023-10-02,1216,D,0
-18.4422,27.0342,329.4,2023-10-02,1216,D,0
-18.1258,29.2932,326.6,2023-10-02,1216,D,0
-18.0828,30.7978,323.5,2023-10-02,1216,D,0
-18.4358,29.1205,321.8,2023-10-02,1216,D,0
-16.7574,31.2534,337.2,2023-10-02,1216,D,0
-16.8234,31.6188,323.1,2023-10-02,1216,D,0
-16.8416,31.5768,326.4,2023-10-02,1216,D,0
-16.8422,31.5827,327.1,2023-10-02,1216,D,0
-16.9624,30.9997,341.7,2023-10-02,1216,D,0
-17.045,30.2491,331.3,2023-10-02,1216,D,0
-17.0866,29.9858,358.3,2023-10-02,1216,D,0
-17.0883,29.9747,362.2,2023-10-02,1216,D,0
-17.0332,30.2592,328.0,2023-10-02,1216,D,0
-16.8445,31.29,327.3,2023-10-02,1216,D,0
-17.0939,29.28,336.9,2023-10-02,1216,D,0
-16.7658,31.2689,334.2,2023-10-02,1216,D,0
-16.7681,31.2551,331.4,2023-10-02,1216,D,0
-16.7551,31.2671,328.0,2023-10-02,1216,D,0
-16.7609,31.1006,322.7,2023-10-02,1216,D,0
-16.7654,31.074,334.9,2023-10-02,1216,D,0
-16.7675,31.061,340.0,2023-10-02,1216,D,0
-16.7697,31.0479,329.9,2023-10-02,1216,D,0
-16.695,31.4274,321.5,2023-10-02,1216,D,0
-16.7021,31.3856,352.6,2023-10-02,1216,D,0
-16.7527,31.0852,328.2,2023-10-02,1216,D,0
-16.757,31.059,327.0,2023-10-02,1216,D,0
-16.689,31.3975,327.2,2023-10-02,1216,D,0
-16.6914,31.3836,344.8,2023-10-02,1216,D,0
-16.6874,31.3915,330.5,2023-10-02,1216,D,0
-16.6897,31.3775,332.5,2023-10-02,1216,D,0
-16.6932,31.2215,327.0,2023-10-02,1216,D,0
-16.9001,29.8715,327.5,2023-10-02,1216,D,0
-16.7979,30.1937,353.4,2023-10-02,1216,D,0
-16.7998,30.1821,334.2,2023-10-02,1216,D,0
-16.786,30.2036,333.4,2023-10-02,1216,D,0
-16.7879,30.1921,352.3,2023-10-02,1216,D,0
-16.7861,30.1969,333.3,2023-10-02,1216,D,0
-16.7879,30.1854,328.6,2023-10-02,1216,D,0
-16.8441,29.7633,325.4,2023-10-02,1216,D,0
-16.8344,29.7616,329.2,2023-10-02,1216,D,0
-17.0575,28.309,330.7,2023-10-02,1216,D,0
-17.0589,28.2996,345.3,2023-10-02,1216,D,0
-16.5933,31.196,328.3,2023-10-02,1216,D,0
-16.5955,31.1826,339.0,2023-10-02,1216,D,0
-17.0469,28.3175,327.4,2023-10-02,1216,D,0
-17.0483,28.3078,330.0,2023-10-02,1216,D,0
-17.0512,28.2887,326.7,2023-10-02,1216,D,0
-16.726,30.1264,327.8,2023-10-02,1216,D,0
-16.7278,30.115,341.2,2023-10-02,1216,D,0
-16.6378,30.1056,323.2,2023-10-02,1216,D,0
-16.6819,29.6211,326.2,2023-10-02,1216,D,0
-16.6688,29.6413,327.3,2023-10-02,1216,D,0
-16.6592,29.6397,331.0,2023-10-02,1216,D,0
-16.4806,30.6924,328.8,2023-10-02,1216,D,0
-16.6582,29.5835,333.1,2023-10-02,1216,D,0
-16.4703,30.6905,327.4,2023-10-02,1216,D,0
-16.6113,29.3608,327.7,2023-10-02,1216,D,0
-16.6001,29.3699,336.1,2023-10-02,1216,D,0
-16.5906,29.3681,337.5,2023-10-02,1216,D,0
-16.5923,29.3575,336.5,2023-10-02,1216,D,0
-16.4589,29.8678,340.4,2023-10-02,1216,D,0
-16.4491,29.8663,326.4,2023-10-02,1216,D,0
-16.3991,30.1174,358.2,2023-10-02,1216,D,0
-16.4009,30.106,352.8,2023-10-02,1216,D,0
-16.3873,30.1275,331.5,2023-10-02,1216,D,0
-16.3891,30.1161,343.4,2023-10-02,1216,D,0
-16.391,30.1045,365.1,2023-10-02,1216,D,0
-16.3673,30.1245,329.5,2023-10-02,1216,D,0
-16.3416,30.0319,326.1,2023-10-02,1216,D,0
-16.3435,30.0202,327.2,2023-10-02,1216,D,0
-16.3318,30.0298,334.2,2023-10-02,1216,D,0
-16.3464,29.9369,325.3,2023-10-02,1216,D,0
-16.3564,29.8099,330.8,2023-10-02,1216,D,0
-16.3854,29.3755,331.5,2023-10-02,1216,D,0
-16.356,29.4368,349.9,2023-10-02,1216,D,0
-16.3578,29.426,327.5,2023-10-02,1216,D,0
-16.351,29.4403,331.4,2023-10-02,1216,D,0
-16.3527,29.4295,328.1,2023-10-02,1216,D,0
-16.2961,29.6658,330.3,2023-10-02,1216,D,0
-15.77,30.2653,335.5,2023-10-02,1216,D,0
-15.772,30.2529,326.5,2023-10-02,1216,D,0
-15.7942,30.297,305.0,2023-10-02,1955,N,0
-15.7683,30.2583,305.4,2023-10-02,1955,N,0
-16.5245,30.6398,304.7,2023-10-02,1955,N,0
-16.7979,29.5778,300.9,2023-10-02,1955,N,0
-16.7484,30.156,300.8,2023-10-02,1955,N,0
-16.8179,30.7406,304.1,2023-10-02,1955,N,0
-15.7697,30.2467,310.1,2023-10-02,1955,N,0
-16.8748,30.4462,303.1,2023-10-02,1955,N,0
-16.956,30.6107,307.9,2023-10-02,1955,N,0
-16.9704,31.22,308.9,2023-10-02,1955,N,0
-17.0668,31.184,306.7,2023-10-02,1955,N,0
-17.7337,29.1032,304.3,2023-10-02,1955,N,0
-17.6725,29.9988,304.0,2023-10-02,1955,N,0
-17.706,30.7992,304.5,2023-10-02,1955,N,0
-18.1241,32.0859,311.2,2023-10-02,1955,N,0
-18.5996,30.0734,301.1,2023-10-02,1955,N,0
-16.3935,30.1337,302.6,2023-10-02,2308,N,0
-16.7351,29.8518,321.4,2023-10-03,824,D,0
-16.7354,29.8449,319.2,2023-10-03,824,D,0
-16.7382,29.8732,319.4,2023-10-03,824,D,0
-17.3265,30.1592,341.7,2023-10-03,824,D,0
-17.3298,30.1903,325.7,2023-10-03,824,D,0
-17.324,30.1527,333.6,2023-10-03,824,D,0
-17.3271,30.1835,330.5,2023-10-03,824,D,0
-19.5997,29.7036,318.1,2023-10-03,825,D,0
-18.2237,30.28,318.4,2023-10-03,825,D,0
-18.5345,30.8077,318.3,2023-10-03,825,D,0
-19.3889,30.3171,317.4,2023-10-03,825,D,0
-19.408,30.3491,318.8,2023-10-03,825,D,0
-19.3986,30.3109,317.5,2023-10-03,825,D,0
-19.4016,30.3443,324.4,2023-10-03,825,D,0
-17.2077,30.6336,325.1,2023-10-03,1119,D,0
-17.9,31.2868,321.6,2023-10-03,1119,D,0
-17.4678,30.9333,324.8,2023-10-03,1119,D,0
-17.465,30.9246,323.3,2023-10-03,1119,D,0
-17.2082,30.637,323.9,2023-10-03,1119,D,0
-19.2527,30.8479,321.3,2023-10-03,1119,D,0
-18.5772,31.5529,327.5,2023-10-03,1119,D,0
-18.5724,31.5486,325.2,2023-10-03,1119,D,0
-18.2784,31.5086,327.1,2023-10-03,1119,D,0
-18.2819,31.4713,325.0,2023-10-03,1119,D,0
-18.2896,31.5019,334.3,2023-10-03,1119,D,0
-18.2933,31.4642,319.4,2023-10-03,1119,D,0
-18.1499,30.9171,319.4,2023-10-03,1119,D,0
-19.4418,27.8373,353.8,2023-10-03,1257,D,0
-19.4535,27.807,356.5,2023-10-03,1257,D,0
-19.45,27.7979,342.4,2023-10-03,1257,D,0
-19.4451,27.8463,347.2,2023-10-03,1257,D,0
-17.2666,30.6392,303.2,2023-10-03,2035,N,0
-18.2935,31.0095,301.5,2023-10-03,2035,N,0
-17.2697,30.6335,305.8,2023-10-03,2035,N,0
-17.2075,30.0088,302.2,2023-10-03,2036,N,0
-16.6815,29.2881,302.5,2023-10-03,2349,N,0
-18.3663,26.4772,306.0,2023-10-03,2350,N,0
-17.1124,29.8067,325.9,2023-10-04,727,D,0
-17.3221,30.3369,320.8,2023-10-04,727,D,0
-16.4885,30.722,324.6,2023-10-04,727,D,0
-16.8949,31.2813,320.3,2023-10-04,727,D,0
-16.829,30.4812,324.7,2023-10-04,727,D,0
-17.8277,31.8828,325.8,2023-10-04,727,D,0
-17.754,31.2475,325.1,2023-10-04,727,D,0
-17.9477,31.9846,326.2,2023-10-04,727,D,0
-18.3455,32.2185,321.1,2023-10-04,727,D,0
-17.6564,30.6711,324.0,2023-10-04,727,D,0
-17.1075,30.9051,334.2,2023-10-04,727,D,0
-17.1101,30.9203,322.2,2023-10-04,727,D,0
-17.1801,31.8127,323.5,2023-10-04,727,D,0
-18.806,31.2008,329.1,2023-10-04,728,D,0
-18.8095,31.1934,323.9,2023-10-04,728,D,0
-19.0506,31.6312,322.4,2023-10-04,728,D,0
-19.3545,30.1429,326.9,2023-10-04,728,D,0
-19.2449,30.3061,329.6,2023-10-04,728,D,0
-19.357,30.1495,322.3,2023-10-04,728,D,0
-19.0249,32.6186,322.9,2023-10-04,728,D,0
-19.4317,31.2239,332.8,2023-10-04,1200,D,0
-19.2164,32.7443,334.7,2023-10-04,1200,D,0
-19.2149,32.7541,342.4,2023-10-04,1200,D,0
-19.5986,30.6949,326.6,2023-10-04,1200,D,0
-19.5905,30.7522,350.8,2023-10-04,1200,D,0
-19.5892,30.7617,327.3,2023-10-04,1200,D,0
-19.7807,29.7809,340.8,2023-10-04,1200,D,0
-19.7793,29.791,339.0,2023-10-04,1200,D,0
-22.1089,31.6142,330.2,2023-10-04,1200,D,0
-21.0626,31.5296,334.4,2023-10-04,1200,D,0
-20.49,32.6084,324.8,2023-10-04,1200,D,0
-20.4761,32.5164,324.8,2023-10-04,1200,D,0
-20.6766,30.6138,330.9,2023-10-04,1200,D,0
-20.3205,32.7566,332.3,2023-10-04,1200,D,0
-20.148,32.7904,336.9,2023-10-04,1200,D,0
-20.1496,32.7805,337.6,2023-10-04,1200,D,0
-20.2592,31.9893,332.2,2023-10-04,1200,D,0
-20.2606,31.9797,341.1,2023-10-04,1200,D,0
-20.094,32.605,325.8,2023-10-04,1200,D,0
-20.2824,30.8039,338.2,2023-10-04,1200,D,0
-19.9723,32.6207,324.7,2023-10-04,1200,D,0
-19.9782,32.5816,361.4,2023-10-04,1200,D,0
-19.9796,32.5719,323.4,2023-10-04,1200,D,0
-19.9157,32.9345,324.3,2023-10-04,1200,D,0
-20.3659,28.7447,334.2,2023-10-04,1200,D,0
-20.1585,29.3718,339.4,2023-10-04,1200,D,0
-20.1599,29.3613,365.6,2023-10-04,1200,D,0
-20.1601,29.1428,354.0,2023-10-04,1200,D,0
-19.8133,31.2583,331.4,2023-10-04,1200,D,0
-20.027,29.528,347.0,2023-10-04,1200,D,0
-20.0284,29.5176,346.2,2023-10-04,1200,D,0
-19.9638,29.9236,337.8,2023-10-04,1200,D,0
-19.9546,29.9222,344.1,2023-10-04,1200,D,0
-19.956,29.9122,349.1,2023-10-04,1200,D,0
-19.782,31.0929,347.0,2023-10-04,1200,D,0
-19.7834,31.0834,343.7,2023-10-04,1200,D,0
-19.7731,31.0914,335.2,2023-10-04,1200,D,0
-19.7458,31.1548,333.8,2023-10-04,1200,D,0
-19.7471,31.1453,330.8,2023-10-04,1200,D,0
-19.7886,29.7924,338.5,2023-10-04,1200,D,0
-19.7872,29.8024,335.6,2023-10-04,1200,D,0
-19.856,29.3627,327.7,2023-10-04,1200,D,0
-19.8547,29.3731,332.3,2023-10-04,1200,D,0
-19.7723,30.1153,331.3,2023-10-04,1200,D,0
-19.8199,29.8382,329.0,2023-10-04,1200,D,0
-19.815,29.9248,334.5,2023-10-04,1200,D,0
-19.8418,29.7957,370.3,2023-10-04,1200,D,0
-19.8405,29.8058,348.9,2023-10-04,1200,D,0
-19.851,29.7971,361.3,2023-10-04,1200,D,0
-19.8497,29.8072,370.3,2023-10-04,1200,D,0
-19.8575,29.8187,332.9,2023-10-04,1200,D,0
-19.7378,31.0113,340.5,2023-10-04,1200,D,0
-19.7202,31.1343,339.5,2023-10-04,1200,D,0
-19.7899,29.7823,327.4,2023-10-04,1200,D,0
-19.7188,31.1438,350.8,2023-10-04,1200,D,0
-19.5646,29.9503,335.4,2023-10-04,1200,D,0
-19.453,30.9476,329.9,2023-10-04,1200,D,0
-19.4517,30.9571,328.8,2023-10-04,1200,D,0
-19.4344,31.2051,333.2,2023-10-04,1200,D,0
-19.433,31.2145,338.6,2023-10-04,1200,D,0
-17.1712,30.3016,333.7,2023-10-04,1201,D,0
-17.2873,30.9663,396.2,2023-10-04,1201,D,0
-17.2886,30.957,382.5,2023-10-04,1201,D,0
-17.5045,29.4229,344.2,2023-10-04,1201,D,0
-17.4155,30.0016,338.8,2023-10-04,1201,D,0
-17.4953,29.4214,331.4,2023-10-04,1201,D,0
-17.1772,31.5928,332.3,2023-10-04,1201,D,0
-17.4066,30.0041,343.1,2023-10-04,1201,D,0
-17.1189,31.9234,330.8,2023-10-04,1201,D,0
-17.4718,29.4724,334.2,2023-10-04,1201,D,0
-17.1263,31.7492,331.4,2023-10-04,1201,D,0
-17.1724,31.438,327.1,2023-10-04,1201,D,0
-17.4157,29.7418,343.4,2023-10-04,1201,D,0
-17.417,29.7321,349.8,2023-10-04,1201,D,0
-17.4481,29.5089,332.4,2023-10-04,1201,D,0
-17.5165,29.0102,334.5,2023-10-04,1201,D,0
-17.1173,31.7478,341.8,2023-10-04,1201,D,0
-17.2451,30.8778,329.7,2023-10-04,1201,D,0
-17.2492,30.8499,339.8,2023-10-04,1201,D,0
-17.2376,30.8671,346.1,2023-10-04,1201,D,0
-17.2389,30.8578,360.8,2023-10-04,1201,D,0
-17.2403,30.8485,348.5,2023-10-04,1201,D,0
-17.1825,31.0578,347.1,2023-10-04,1201,D,0
-17.1838,31.0486,387.4,2023-10-04,1201,D,0
-17.1449,31.2519,327.8,2023-10-04,1201,D,0
-17.1749,31.0471,337.0,2023-10-04,1201,D,0
-17.5041,28.49,333.0,2023-10-04,1201,D,0
-17.087,31.3889,336.3,2023-10-04,1201,D,0
-17.1185,31.1742,330.0,2023-10-04,1201,D,0
-17.1198,31.1649,331.5,2023-10-04,1201,D,0
-16.9043,32.4814,344.5,2023-10-04,1201,D,0
-17.0074,31.8011,341.6,2023-10-04,1201,D,0
-17.0088,31.7916,333.0,2023-10-04,1201,D,0
-17.0205,31.5895,347.3,2023-10-04,1201,D,0
-17.0073,31.6164,335.2,2023-10-04,1201,D,0
-17.0101,31.5974,339.6,2023-10-04,1201,D,0
-17.0115,31.588,384.2,2023-10-04,1201,D,0
-17.0129,31.5786,335.5,2023-10-04,1201,D,0
-17.0011,31.596,335.5,2023-10-04,1201,D,0
-17.0026,31.5866,350.8,2023-10-04,1201,D,0
-17.1029,30.9055,381.9,2023-10-04,1201,D,0
-17.1042,30.8962,353.6,2023-10-04,1201,D,0
-17.1749,30.4035,331.8,2023-10-04,1201,D,0
-17.1763,30.3942,333.3,2023-10-04,1201,D,0
-17.0931,30.9078,327.7,2023-10-04,1201,D,0
-17.0945,30.8985,340.5,2023-10-04,1201,D,0
-17.3787,28.8835,338.4,2023-10-04,1201,D,0
-17.3801,28.8733,336.2,2023-10-04,1201,D,0
-17.1698,30.311,328.4,2023-10-04,1201,D,0
-17.2125,30.0102,333.4,2023-10-04,1201,D,0
-17.2139,30.0007,335.9,2023-10-04,1201,D,0
-16.9595,31.6319,341.6,2023-10-04,1201,D,0
-16.9609,31.6225,333.0,2023-10-04,1201,D,0
-17.1666,30.2053,327.4,2023-10-04,1201,D,0
-16.8433,32.3434,330.6,2023-10-04,1201,D,0
-16.9336,31.7441,339.8,2023-10-04,1201,D,0
-17.0888,30.6223,390.1,2023-10-04,1201,D,0
-17.0901,30.613,374.5,2023-10-04,1201,D,0
-17.2413,29.3355,341.8,2023-10-04,1201,D,0
-16.9599,31.2575,367.2,2023-10-04,1201,D,0
-16.9612,31.2482,441.3,2023-10-04,1201,D,0
-16.9626,31.2388,376.2,2023-10-04,1201,D,0
-17.0637,30.5422,338.2,2023-10-04,1201,D,0
-17.065,30.5329,330.2,2023-10-04,1201,D,0
-17.2321,29.3341,355.6,2023-10-04,1201,D,0
-16.948,31.2679,339.2,2023-10-04,1201,D,0
-16.9507,31.2493,351.4,2023-10-04,1201,D,0
-17.0958,30.2453,328.6,2023-10-04,1201,D,0
-16.9363,31.2852,339.6,2023-10-04,1201,D,0
-16.9377,31.2758,376.9,2023-10-04,1201,D,0
-16.9391,31.2665,357.7,2023-10-04,1201,D,0
-16.9418,31.2479,379.6,2023-10-04,1201,D,0
-16.9432,31.2385,334.6,2023-10-04,1201,D,0
-16.9233,31.3117,333.7,2023-10-04,1201,D,0
-16.8629,31.6579,333.4,2023-10-04,1201,D,0
-17.057,30.3251,330.1,2023-10-04,1201,D,0
-17.0822,30.1472,327.7,2023-10-04,1201,D,0
-17.1315,29.7973,339.1,2023-10-04,1201,D,0
-17.1329,29.7878,337.3,2023-10-04,1201,D,0
-17.2209,29.153,330.5,2023-10-04,1201,D,0
-17.0134,30.5658,337.7,2023-10-04,1201,D,0
-17.0147,30.5565,336.4,2023-10-04,1201,D,0
-17.1654,29.4876,346.8,2023-10-04,1201,D,0
-17.1667,29.4779,330.1,2023-10-04,1201,D,0
-16.815,31.8548,390.5,2023-10-04,1201,D,0
-16.8164,31.8453,366.8,2023-10-04,1201,D,0
