latitude,longitude,brightness,acq_date,acq_time,daynight,type
-16.9441,30.9817,329.9,2023-10-04,1201,D,0
-16.8902,31.2873,333.7,2023-10-04,1201,D,0
-16.8916,31.278,352.2,2023-10-04,1201,D,0
-17.1031,29.8027,333.7,2023-10-04,1201,D,0
-16.9519,30.8027,357.7,2023-10-04,1201,D,0
-16.9532,30.7935,351.3,2023-10-04,1201,D,0
-16.9826,30.5894,335.7,2023-10-04,1201,D,0
-16.984,30.5801,333.0,2023-10-04,1201,D,0
-17.0238,30.3008,328.5,2023-10-04,1201,D,0
-17.1975,29.0472,331.5,2023-10-04,1201,D,0
-16.9416,30.8106,332.6,2023-10-04,1201,D,0
-16.9443,30.7921,335.5,2023-10-04,1201,D,0
-17.1964,28.9851,330.7,2023-10-04,1201,D,0
-16.7961,31.4293,338.9,2023-10-04,1201,D,0
-16.9544,30.2749,329.9,2023-10-04,1201,D,0
-16.9557,30.2656,327.6,2023-10-04,1201,D,0
-17.0346,29.5711,330.8,2023-10-04,1201,D,0
-17.1142,28.9882,330.0,2023-10-04,1201,D,0
-16.8409,30.8743,354.5,2023-10-04,1201,D,0
-16.8423,30.865,352.3,2023-10-04,1201,D,0
-16.849,30.8187,353.7,2023-10-04,1201,D,0
-16.8503,30.8095,339.9,2023-10-04,1201,D,0
-16.7216,31.5549,337.0,2023-10-04,1201,D,0
-16.7943,31.0595,332.3,2023-10-04,1201,D,0
-16.7957,31.0502,332.0,2023-10-04,1201,D,0
-16.8213,30.8739,328.8,2023-10-04,1201,D,0
-16.9817,29.7523,335.2,2023-10-04,1201,D,0
-16.9713,29.7604,339.2,2023-10-04,1201,D,0
-16.7887,30.9731,333.6,2023-10-04,1201,D,0
-16.79,30.9638,327.8,2023-10-04,1201,D,0
-16.8428,30.5361,354.2,2023-10-04,1201,D,0
-16.5455,32.4783,333.3,2023-10-04,1201,D,0
-16.7162,31.3425,332.2,2023-10-04,1201,D,0
-16.9588,29.6513,368.3,2023-10-04,1201,D,0
-16.9602,29.6417,348.7,2023-10-04,1201,D,0
-17.0955,28.6541,331.9,2023-10-04,1201,D,0
-16.7293,31.1917,337.8,2023-10-04,1201,D,0
-16.7306,31.1824,344.2,2023-10-04,1201,D,0
-16.7217,31.181,333.3,2023-10-04,1201,D,0
-16.8226,30.4854,339.1,2023-10-04,1201,D,0
-16.8876,30.0279,332.2,2023-10-04,1201,D,0
-16.889,30.0185,336.0,2023-10-04,1201,D,0
-16.6232,31.7813,331.9,2023-10-04,1201,D,0
-16.6247,31.7718,329.6,2023-10-04,1201,D,0
-16.8734,30.0641,332.2,2023-10-04,1201,D,0
-16.8747,30.0548,329.3,2023-10-04,1201,D,0
-16.6156,31.7703,331.5,2023-10-04,1201,D,0
-16.7861,30.6126,339.6,2023-10-04,1201,D,0
-16.7759,30.6204,331.5,2023-10-04,1201,D,0
-16.7772,30.6112,349.6,2023-10-04,1201,D,0
-16.7786,30.6019,358.3,2023-10-04,1201,D,0
-16.8462,30.1271,344.6,2023-10-04,1201,D,0
-16.5623,32.0113,339.5,2023-10-04,1201,D,0
-16.5637,32.0018,337.6,2023-10-04,1201,D,0
-16.5531,32.01,354.8,2023-10-04,1201,D,0
-16.5546,32.0003,353.0,2023-10-04,1201,D,0
-16.6952,30.9241,347.7,2023-10-04,1201,D,0
-16.7488,30.5536,333.0,2023-10-04,1201,D,0
-16.7501,30.5443,336.7,2023-10-04,1201,D,0
-17.0567,28.2628,334.1,2023-10-04,1201,D,0
-16.8345,29.8213,335.8,2023-10-04,1201,D,0
-16.8358,29.8118,350.6,2023-10-04,1201,D,0
-16.7569,30.2413,332.9,2023-10-04,1201,D,0
-16.7582,30.2319,330.7,2023-10-04,1201,D,0
-16.8379,29.5979,333.4,2023-10-04,1201,D,0
-16.9115,29.0589,340.2,2023-10-04,1201,D,0
-16.9129,29.0489,337.3,2023-10-04,1201,D,0
-16.7549,30.1264,332.2,2023-10-04,1201,D,0
-16.87,29.2955,343.5,2023-10-04,1201,D,0
-16.8714,29.2857,331.5,2023-10-04,1201,D,0
-16.5587,31.2856,333.0,2023-10-04,1201,D,0
-16.5601,31.2762,333.3,2023-10-04,1201,D,0
-16.605,30.9695,331.5,2023-10-04,1201,D,0
-16.6064,30.9602,340.2,2023-10-04,1201,D,0
-16.6987,30.3208,345.8,2023-10-04,1201,D,0
-16.7053,30.0162,328.7,2023-10-04,1201,D,0
-16.6844,30.0993,331.8,2023-10-04,1201,D,0
-16.6741,30.1073,357.4,2023-10-04,1201,D,0
-16.6755,30.0979,333.0,2023-10-04,1201,D,0
-16.6053,30.4619,341.9,2023-10-04,1201,D,0
-16.6066,30.4526,327.4,2023-10-04,1201,D,0
-16.7864,29.18,337.2,2023-10-04,1201,D,0
-16.7878,29.1701,345.1,2023-10-04,1201,D,0
-16.7473,29.3942,348.8,2023-10-04,1201,D,0
-16.7486,29.3845,352.8,2023-10-04,1201,D,0
-16.4893,31.1353,331.5,2023-10-04,1201,D,0
-16.5554,30.6813,343.6,2023-10-04,1201,D,0
-16.6236,30.1415,333.0,2023-10-04,1201,D,0
-16.6502,29.9539,327.3,2023-10-04,1201,D,0
-16.6516,29.9446,329.8,2023-10-04,1201,D,0
-16.4836,30.7362,327.9,2023-10-04,1201,D,0
-16.4849,30.7269,354.7,2023-10-04,1201,D,0
-16.5183,30.4956,328.2,2023-10-04,1201,D,0
-16.5196,30.4863,335.5,2023-10-04,1201,D,0
-16.4483,30.7808,332.1,2023-10-04,1201,D,0
-16.5206,29.9562,334.9,2023-10-04,1201,D,0
-16.5527,29.5941,331.7,2023-10-04,1201,D,0
-16.2441,31.4863,333.5,2023-10-04,1201,D,0
-16.4171,30.1065,332.2,2023-10-04,1201,D,0
-16.4443,29.7173,331.5,2023-10-04,1201,D,0
-16.2933,30.7062,339.4,2023-10-04,1201,D,0
-16.2946,30.697,338.0,2023-10-04,1201,D,0
-16.296,30.6877,341.6,2023-10-04,1201,D,0
-16.2857,30.6956,352.8,2023-10-04,1201,D,0
-16.287,30.6863,339.1,2023-10-04,1201,D,0
-16.2379,30.2658,333.3,2023-10-04,1201,D,0
-16.323,29.5995,328.4,2023-10-04,1201,D,0
-16.2457,29.9529,329.2,2023-10-04,1201,D,0
-16.3131,29.471,331.8,2023-10-04,1201,D,0
-16.2264,29.9595,328.7,2023-10-04,1201,D,0
-15.7808,30.2395,333.0,2023-10-04,1201,D,0
-19.2889,31.4444,336.9,2023-10-04,1201,D,0
-19.2903,31.435,338.8,2023-10-04,1201,D,0
-19.2977,31.3207,336.5,2023-10-04,1201,D,0
-19.2991,31.3113,327.6,2023-10-04,1201,D,0
-19.0964,32.6154,333.7,2023-10-04,1201,D,0
-19.1347,32.3627,331.0,2023-10-04,1201,D,0
-19.2888,31.3192,347.3,2023-10-04,1201,D,0
-19.4057,30.1744,327.6,2023-10-04,1201,D,0
-19.354,30.1464,331.8,2023-10-04,1201,D,0
-19.3553,30.1366,335.6,2023-10-04,1201,D,0
-19.3566,30.1269,359.1,2023-10-04,1201,D,0
-19.358,30.1171,336.0,2023-10-04,1201,D,0
-19.0831,31.8491,338.2,2023-10-04,1201,D,0
-19.0507,31.8759,370.0,2023-10-04,1201,D,0
-19.0521,31.8664,329.3,2023-10-04,1201,D,0
-19.3265,29.9451,347.9,2023-10-04,1201,D,0
-19.3174,29.9437,336.7,2023-10-04,1201,D,0
-19.3187,29.9338,361.1,2023-10-04,1201,D,0
-19.0468,31.7783,330.9,2023-10-04,1201,D,0
-19.0607,31.6838,327.1,2023-10-04,1201,D,0
-19.062,31.6744,325.6,2023-10-04,1201,D,0
-19.2059,30.6762,331.2,2023-10-04,1201,D,0
-19.2072,30.6667,337.0,2023-10-04,1201,D,0
-19.2184,30.5225,327.1,2023-10-04,1201,D,0
-19.2197,30.5129,330.9,2023-10-04,1201,D,0
-19.2479,30.3114,334.1,2023-10-04,1201,D,0
-19.1325,30.9353,331.8,2023-10-04,1201,D,0
-19.0667,31.2651,326.1,2023-10-04,1201,D,0
-18.9516,31.554,325.6,2023-10-04,1201,D,0
-19.315,28.7456,333.5,2023-10-04,1201,D,0
-18.8727,31.8339,329.2,2023-10-04,1201,D,0
-19.1777,29.5528,328.2,2023-10-04,1201,D,0
-19.1791,29.5426,327.4,2023-10-04,1201,D,0
-19.0061,30.5934,333.7,2023-10-04,1201,D,0
-19.0221,30.4792,327.8,2023-10-04,1201,D,0
-19.0235,30.4697,337.0,2023-10-04,1201,D,0
-18.7693,31.9761,345.2,2023-10-04,1201,D,0
-18.7707,31.9666,334.5,2023-10-04,1201,D,0
-18.7598,31.9162,331.7,2023-10-04,1201,D,0
-18.6614,32.5106,344.6,2023-10-04,1201,D,0
-18.6629,32.5008,358.3,2023-10-04,1201,D,0
-18.6817,32.3148,329.8,2023-10-04,1201,D,0
-18.6712,32.3229,329.3,2023-10-04,1201,D,0
-18.9037,30.736,333.3,2023-10-04,1201,D,0
-18.5917,32.7829,325.4,2023-10-04,1201,D,0
-18.5932,32.7729,326.3,2023-10-04,1201,D,0
-18.6587,32.2218,334.5,2023-10-04,1201,D,0
-18.8097,31.2015,332.2,2023-10-04,1201,D,0
-18.669,32.0892,328.6,2023-10-04,1201,D,0
-18.6267,32.2491,327.9,2023-10-04,1201,D,0
-18.9754,29.826,329.7,2023-10-04,1201,D,0
-18.6176,32.2476,329.9,2023-10-04,1201,D,0
-18.652,32.018,339.3,2023-10-04,1201,D,0
-18.6382,31.9864,330.9,2023-10-04,1201,D,0
-18.8078,30.6948,336.0,2023-10-04,1201,D,0
-18.8092,30.6854,339.4,2023-10-04,1201,D,0
-18.8332,30.5149,331.1,2023-10-04,1201,D,0
-18.9448,29.6385,338.9,2023-10-04,1201,D,0
-18.9356,29.6371,335.5,2023-10-04,1201,D,0
-18.9369,29.6272,334.1,2023-10-04,1201,D,0
-18.9396,29.6071,340.2,2023-10-04,1201,D,0
-18.941,29.5971,328.3,2023-10-04,1201,D,0
-18.9311,29.6207,333.4,2023-10-04,1201,D,0
-18.9325,29.6107,338.9,2023-10-04,1201,D,0
-18.9339,29.6007,330.6,2023-10-04,1201,D,0
-18.9233,29.6093,335.6,2023-10-04,1201,D,0
-18.5668,31.8519,328.8,2023-10-04,1201,D,0
-18.4692,32.2562,335.6,2023-10-04,1201,D,0
-18.4611,32.2482,334.7,2023-10-04,1201,D,0
-18.4625,32.2386,328.7,2023-10-04,1201,D,0
-18.4967,32.0088,326.7,2023-10-04,1201,D,0
-18.3873,32.6755,381.2,2023-10-04,1201,D,0
-18.3889,32.6655,335.9,2023-10-04,1201,D,0
-18.7164,30.2991,333.6,2023-10-04,1201,D,0
-18.466,31.9062,330.6,2023-10-04,1201,D,0
-18.6988,30.2278,332.2,2023-10-04,1201,D,0
-18.7178,30.0237,333.3,2023-10-04,1201,D,0
-18.7087,30.0223,336.6,2023-10-04,1201,D,0
-18.7101,30.0126,332.3,2023-10-04,1201,D,0
-18.3278,32.2793,329.1,2023-10-04,1201,D,0
-18.3187,32.2779,329.1,2023-10-04,1201,D,0
-18.3347,32.172,326.6,2023-10-04,1201,D,0
-18.3496,31.9494,337.0,2023-10-04,1201,D,0
-18.351,31.9399,335.4,2023-10-04,1201,D,0
-18.2743,32.0178,325.7,2023-10-04,1201,D,0
-18.2757,32.0082,363.0,2023-10-04,1201,D,0
-18.5762,29.9202,332.7,2023-10-04,1201,D,0
-18.5775,29.9105,329.4,2023-10-04,1201,D,0
-18.2804,31.8534,330.2,2023-10-04,1201,D,0
-18.5218,30.1783,343.9,2023-10-04,1201,D,0
-18.5432,30.0242,350.8,2023-10-04,1201,D,0
-18.5446,30.0145,340.8,2023-10-04,1201,D,0
-18.5251,30.0214,333.7,2023-10-04,1201,D,0
-18.516,30.02,335.8,2023-10-04,1201,D,0
-18.5173,30.0103,342.2,2023-10-04,1201,D,0
-18.3333,30.9921,331.8,2023-10-04,1201,D,0
-18.1994,31.844,354.7,2023-10-04,1201,D,0
-18.1904,31.8425,331.9,2023-10-04,1201,D,0
-18.0899,32.3863,335.6,2023-10-04,1201,D,0
-18.1577,31.6852,328.1,2023-10-04,1201,D,0
-18.1591,31.6758,334.3,2023-10-04,1201,D,0
-18.5147,29.1642,328.0,2023-10-04,1201,D,0
-18.5161,29.1539,328.5,2023-10-04,1201,D,0
-18.2406,30.8654,336.6,2023-10-04,1201,D,0
-18.2419,30.8561,330.6,2023-10-04,1201,D,0
-18.3344,30.1368,330.7,2023-10-04,1201,D,0
-18.2441,30.7127,340.1,2023-10-04,1201,D,0
-18.2339,30.7207,333.3,2023-10-04,1201,D,0
-18.2352,30.7113,338.5,2023-10-04,1201,D,0
-18.3157,30.0793,328.2,2023-10-04,1201,D,0
-18.3572,29.6484,333.6,2023-10-04,1201,D,0
-18.081,31.5227,329.9,2023-10-04,1201,D,0
-18.0824,31.5133,330.3,2023-10-04,1201,D,0
-18.2535,30.1284,328.8,2023-10-04,1201,D,0
-17.9745,31.9306,336.7,2023-10-04,1201,D,0
-17.9641,31.9388,333.7,2023-10-04,1201,D,0
-17.9655,31.9292,376.6,2023-10-04,1201,D,0
-17.967,31.9197,381.1,2023-10-04,1201,D,0
-17.9798,31.8342,328.6,2023-10-04,1201,D,0
-18.0274,31.514,328.4,2023-10-04,1201,D,0
-18.1091,30.9534,333.7,2023-10-04,1201,D,0
-17.8278,32.7184,332.8,2023-10-04,1201,D,0
-17.8293,32.7084,328.8,2023-10-04,1201,D,0
-17.901,32.049,331.4,2023-10-04,1201,D,0
-17.9024,32.0394,363.4,2023-10-04,1201,D,0
-18.1099,30.3618,331.5,2023-10-04,1201,D,0
-18.1009,30.3604,333.4,2023-10-04,1201,D,0
-18.1022,30.3509,348.1,2023-10-04,1201,D,0
-18.1052,30.2682,336.3,2023-10-04,1201,D,0
-18.1065,30.2587,335.5,2023-10-04,1201,D,0
-18.0318,30.7186,337.6,2023-10-04,1201,D,0
-18.0372,30.6811,336.9,2023-10-04,1201,D,0
-17.8354,31.8759,339.7,2023-10-04,1201,D,0
-17.8368,31.8663,342.8,2023-10-04,1201,D,0
-17.8382,31.8568,344.4,2023-10-04,1201,D,0
-17.8396,31.8474,337.9,2023-10-04,1201,D,0
-18.0198,30.6113,341.7,2023-10-04,1201,D,0
-17.8292,31.8553,361.0,2023-10-04,1201,D,0
-18.0095,30.6193,337.2,2023-10-04,1201,D,0
-18.0108,30.6099,346.8,2023-10-04,1201,D,0
-17.8202,31.8538,337.0,2023-10-04,1201,D,0
-17.9992,30.6272,363.2,2023-10-04,1201,D,0
-18.0005,30.6179,345.1,2023-10-04,1201,D,0
-17.8919,31.3071,327.0,2023-10-04,1201,D,0
-17.8032,31.7831,333.4,2023-10-04,1201,D,0
-17.9963,30.454,333.4,2023-10-04,1201,D,0
-17.9977,30.4445,332.3,2023-10-04,1201,D,0
-17.9203,30.9138,338.7,2023-10-04,1201,D,0
-17.91,30.9217,338.8,2023-10-04,1201,D,2
-17.9113,30.9124,345.5,2023-10-04,1201,D,0
-18.0661,29.7552,332.2,2023-10-04,1201,D,0
-18.0675,29.7455,333.3,2023-10-04,1201,D,0
-18.0583,29.7441,330.8,2023-10-04,1201,D,0
-18.4069,26.8482,332.4,2023-10-04,1201,D,0
-17.9995,29.8342,335.8,2023-10-04,1201,D,0
-17.7529,31.3106,328.7,2023-10-04,1201,D,0
-17.7543,31.3013,342.0,2023-10-04,1201,D,0
-17.9008,30.2822,339.4,2023-10-04,1201,D,0
-17.7535,31.2438,338.5,2023-10-04,1201,D,0
-17.7549,31.2344,333.3,2023-10-04,1201,D,0
-17.9105,30.148,339.4,2023-10-04,1201,D,0
-18.0036,29.479,339.1,2023-10-04,1201,D,0
-17.7446,31.2423,340.2,2023-10-04,1201,D,0
-17.9015,30.1466,351.1,2023-10-04,1201,D,0
-17.9029,30.1371,344.4,2023-10-04,1201,D,0
-18.0135,29.338,339.6,2023-10-04,1201,D,0
-18.0149,29.328,341.9,2023-10-04,1201,D,0
-17.598,31.8566,338.9,2023-10-04,1201,D,0
-17.5763,31.9412,392.6,2023-10-04,1201,D,0
-17.5777,31.9316,422.7,2023-10-04,1201,D,0
-17.5283,32.1994,333.1,2023-10-04,1201,D,0
-17.5298,32.1897,342.1,2023-10-04,1201,D,0
-17.5672,31.9397,374.8,2023-10-04,1201,D,0
-17.5687,31.9301,357.8,2023-10-04,1201,D,0
-17.5411,31.867,327.0,2023-10-04,1201,D,0
-17.5426,31.8574,357.8,2023-10-04,1201,D,0
-17.544,31.8478,343.6,2023-10-04,1201,D,0
-17.6207,31.3303,327.4,2023-10-04,1201,D,0
-17.5336,31.8559,349.9,2023-10-04,1201,D,0
-17.535,31.8464,371.1,2023-10-04,1201,D,0
-17.5364,31.8369,329.6,2023-10-04,1201,D,0
-17.5787,31.4289,356.9,2023-10-04,1201,D,0
-17.5597,31.4969,332.3,2023-10-04,1201,D,0
-17.5611,31.4875,331.5,2023-10-04,1201,D,0
-17.5693,31.4313,330.3,2023-10-04,1201,D,0
-17.5707,31.4219,332.1,2023-10-04,1201,D,0
-17.5721,31.4125,328.1,2023-10-04,1201,D,0
-17.5618,31.4204,339.8,2023-10-04,1201,D,0
-17.5631,31.4111,356.9,2023-10-04,1201,D,0
-17.8231,29.5902,343.4,2023-10-04,1201,D,0
-17.8126,29.5986,331.3,2023-10-04,1201,D,0
-17.814,29.5888,336.0,2023-10-04,1201,D,0
-17.4896,31.7846,341.3,2023-10-04,1201,D,0
-17.4464,32.012,335.6,2023-10-04,1201,D,0
-17.421,32.0571,333.2,2023-10-04,1201,D,0
-17.5491,31.1317,327.8,2023-10-04,1201,D,0
-17.5505,31.1224,334.7,2023-10-04,1201,D,0
-17.7526,29.5594,334.8,2023-10-04,1201,D,0
-17.7439,29.5617,330.3,2023-10-04,1201,D,0
-17.4376,31.6341,335.6,2023-10-04,1201,D,0
-17.4763,31.3713,328.8,2023-10-04,1201,D,0
-17.4286,31.6326,355.1,2023-10-04,1201,D,0
-17.43,31.6232,359.3,2023-10-04,1201,D,0
-17.428,31.5746,338.1,2023-10-04,1201,D,0
-17.4294,31.5652,359.8,2023-10-04,1201,D,0
-17.4308,31.5557,346.4,2023-10-04,1201,D,0
-17.459,31.3015,331.0,2023-10-04,1201,D,0
-17.3969,31.5984,352.3,2023-10-04,1201,D,0
-17.3983,31.589,335.9,2023-10-04,1201,D,0
-17.3373,31.6312,366.7,2023-10-04,1201,D,0
-17.3802,31.3405,333.7,2023-10-04,1201,D,0
-17.5509,30.1548,331.8,2023-10-04,1201,D,0
-17.3157,31.7149,328.4,2023-10-04,1201,D,0
-17.3137,31.6661,330.6,2023-10-04,1201,D,0
-17.2693,31.9018,339.4,2023-10-04,1201,D,0
-17.3948,30.99,330.3,2023-10-04,1201,D,0
-17.4055,30.9156,331.5,2023-10-04,1201,D,0
-17.4069,30.9063,333.3,2023-10-04,1201,D,0
-17.6103,29.324,334.6,2023-10-04,1201,D,0
-17.2982,31.4614,359.5,2023-10-04,1201,D,0
-17.2996,31.452,347.5,2023-10-04,1201,D,0
-17.3632,30.8834,351.7,2023-10-04,1201,D,0
-17.3645,30.8741,350.2,2023-10-04,1201,D,0
-17.402,30.6138,331.2,2023-10-04,1201,D,0
-17.3556,30.8727,331.5,2023-10-04,1201,D,0
-17.2149,31.7691,346.1,2023-10-04,1201,D,0
-17.2163,31.7597,327.5,2023-10-04,1201,D,0
-17.3467,30.8712,339.7,2023-10-04,1201,D,0
-17.5057,29.7515,328.6,2023-10-04,1201,D,0
-17.5071,29.7418,341.7,2023-10-04,1201,D,0
-17.2255,31.6355,328.6,2023-10-04,1201,D,0
-17.1783,31.8901,335.2,2023-10-04,1201,D,0
-17.1897,31.8138,328.1,2023-10-04,1201,D,0
-17.1912,31.8042,339.6,2023-10-04,1201,D,0
-17.4555,29.9786,332.2,2023-10-04,1201,D,0
-17.2396,31.4165,379.7,2023-10-04,1201,D,0
-17.241,31.4071,376.8,2023-10-04,1201,D,0
-17.2935,30.9863,328.3,2023-10-04,1201,D,0
-17.2949,30.977,350.4,2023-10-04,1201,D,0
-17.2962,30.9677,383.0,2023-10-04,1201,D,0
-17.2976,30.9584,346.3,2023-10-04,1201,D,0
-17.3365,30.689,327.6,2023-10-04,1201,D,0
-17.2846,30.9849,349.3,2023-10-04,1201,D,0
-17.2859,30.9756,359.2,2023-10-04,1201,D,0
-20.2956,29.1952,301.5,2023-10-04,1937,N,0
-19.0678,30.285,306.8,2023-10-04,1938,N,0
-18.1141,30.3356,305.8,2023-10-04,1938,N,0
-16.9181,30.9057,301.5,2023-10-04,1938,N,0
-17.2621,31.9104,302.9,2023-10-04,1938,N,0
-18.1133,30.3039,311.8,2023-10-04,1938,N,0
-18.1106,30.33,320.3,2023-10-04,1938,N,0
-18.1167,30.3095,317.7,2023-10-04,1938,N,0
-16.5603,32.0015,309.0,2023-10-04,1938,N,0
-16.995,29.7576,301.8,2023-10-04,1938,N,0
-15.7845,30.2153,309.8,2023-10-04,1939,N,0
-15.782,30.2395,324.9,2023-10-04,1939,N,0
-16.2764,30.7089,308.1,2023-10-04,1939,N,0
-15.776,30.2338,319.9,2023-10-04,1939,N,0
-15.7869,30.2566,322.6,2023-10-05,807,D,0
-17.2881,30.3664,326.6,2023-10-05,808,D,0
-17.2538,29.9873,329.0,2023-10-05,808,D,0
-17.3064,30.4251,323.9,2023-10-05,808,D,0
-17.2629,29.9717,330.2,2023-10-05,808,D,0
-17.1574,29.0455,331.6,2023-10-05,808,D,0
-17.159,29.0577,342.4,2023-10-05,808,D,0
-17.0804,28.3024,324.1,2023-10-05,808,D,0
-17.3404,30.1495,326.5,2023-10-05,808,D,0
-17.5456,31.8372,322.1,2023-10-05,808,D,0
-17.2848,29.67,327.6,2023-10-05,808,D,0
-17.3434,30.1577,328.4,2023-10-05,808,D,0
-17.379,30.3632,326.6,2023-10-05,808,D,0
-17.5466,31.8305,322.7,2023-10-05,808,D,0
-17.5085,31.271,328.9,2023-10-05,808,D,0
-17.544,31.5811,323.6,2023-10-05,808,D,0
-17.3966,30.1362,325.0,2023-10-05,808,D,0
-17.5658,31.4468,322.7,2023-10-05,808,D,0
-17.3646,29.619,337.4,2023-10-05,808,D,0
-17.3693,29.6125,327.9,2023-10-05,808,D,0
-17.371,29.6259,328.8,2023-10-05,808,D,0
-17.4588,30.0783,327.6,2023-10-05,808,D,0
-17.4605,30.0926,331.2,2023-10-05,808,D,0
-17.8634,31.5167,323.8,2023-10-05,808,D,0
-17.9129,30.9278,330.9,2023-10-05,808,D,0
-17.6825,28.6937,340.6,2023-10-05,808,D,0
-17.8301,29.6792,327.0,2023-10-05,808,D,0
-17.8318,29.6928,326.3,2023-10-05,808,D,0
-17.9794,30.8855,324.2,2023-10-05,808,D,0
-17.8247,29.6874,329.6,2023-10-05,808,D,0
-18.1479,31.9831,322.1,2023-10-05,808,D,0
-18.1599,31.7315,318.7,2023-10-05,808,D,0
-17.8756,29.1781,332.6,2023-10-05,808,D,0
-17.8772,29.1909,342.3,2023-10-05,808,D,0
-18.0281,30.2539,324.3,2023-10-05,808,D,0
-18.1395,30.3264,329.0,2023-10-05,808,D,0
-18.3607,32.2659,321.2,2023-10-05,808,D,0
-18.3795,31.5001,325.8,2023-10-05,808,D,0
-18.3088,30.6864,328.1,2023-10-05,808,D,0
-18.329,30.3845,326.9,2023-10-05,808,D,0
-17.0503,31.1486,334.4,2023-10-05,808,D,0
-16.9205,29.9847,328.8,2023-10-05,808,D,0
-17.1098,31.3996,321.8,2023-10-05,808,D,0
-17.1964,31.8406,327.9,2023-10-05,808,D,0
-17.209,31.8393,322.6,2023-10-05,808,D,0
-17.043,30.3261,328.9,2023-10-05,808,D,0
-17.0721,30.566,325.3,2023-10-05,808,D,0
-17.074,30.5812,328.4,2023-10-05,808,D,0
-17.1156,30.9289,331.2,2023-10-05,808,D,0
-17.0541,30.3244,335.8,2023-10-05,808,D,0
-17.176,31.3381,325.8,2023-10-05,808,D,0
-17.1813,31.2242,325.3,2023-10-05,808,D,0
-17.3925,31.6308,324.3,2023-10-05,808,D,0
-17.2751,30.5434,338.9,2023-10-05,808,D,0
-17.355,31.007,321.5,2023-10-05,808,D,0
-16.9599,30.6806,325.1,2023-10-05,808,D,0
-16.9519,30.3293,324.0,2023-10-05,808,D,0
-16.9187,29.9707,335.3,2023-10-05,808,D,0
-19.8352,30.3782,324.4,2023-10-05,808,D,0
-19.5641,29.8305,328.0,2023-10-05,808,D,0
-19.3831,30.0352,327.1,2023-10-05,808,D,0
-19.3813,30.0198,350.1,2023-10-05,808,D,0
-19.2928,29.8534,332.4,2023-10-05,808,D,0
-19.291,29.8385,325.6,2023-10-05,808,D,0
-19.1444,29.0794,324.0,2023-10-05,808,D,0
-19.2333,30.9994,327.5,2023-10-05,808,D,0
-19.2312,30.9813,327.9,2023-10-05,808,D,0
-19.2212,31.0009,327.1,2023-10-05,808,D,0
-18.9945,30.1256,333.0,2023-10-05,808,D,0
-18.6328,30.5385,327.4,2023-10-05,808,D,0
-18.5662,29.9818,328.0,2023-10-05,808,D,0
-18.6149,30.7931,326.1,2023-10-05,808,D,0
-18.4141,30.5288,331.8,2023-10-05,808,D,0
-19.8372,30.3947,345.6,2023-10-05,808,D,0
-19.8335,30.3893,341.3,2023-10-05,808,D,0
-19.8354,30.406,322.6,2023-10-05,808,D,0
-16.2643,30.4114,332.6,2023-10-05,808,D,0
-16.2652,30.4049,326.0,2023-10-05,808,D,0
-16.267,30.4196,323.8,2023-10-05,808,D,0
-16.1979,29.674,327.7,2023-10-05,808,D,0
-16.4074,30.3621,327.3,2023-10-05,808,D,0
-16.4191,30.1021,325.4,2023-10-05,808,D,0
-16.4209,30.116,335.4,2023-10-05,808,D,0
-16.4236,30.1091,334.7,2023-10-05,808,D,0
-16.3914,29.5044,330.0,2023-10-05,808,D,0
-16.4018,29.503,333.7,2023-10-05,808,D,0
-16.4143,29.4375,323.7,2023-10-05,808,D,0
-16.5282,29.949,324.4,2023-10-05,808,D,0
-16.6737,31.0507,321.0,2023-10-05,808,D,0
-16.5008,29.5613,337.6,2023-10-05,808,D,0
