latitude,longitude,brightness,acq_date,acq_time,daynight,type
-16.5296,29.7031,321.9,2023-10-05,808,D,0
-16.5634,29.2545,325.9,2023-10-05,808,D,0
-16.7026,30.2603,323.5,2023-10-05,808,D,0
-16.6197,29.5265,323.9,2023-10-05,808,D,0
-16.7358,30.4349,327.3,2023-10-05,808,D,0
-16.7042,30.2542,324.5,2023-10-05,808,D,0
-16.6259,29.5199,332.2,2023-10-05,808,D,0
-16.8624,31.5217,325.7,2023-10-05,808,D,0
-16.6363,29.5186,324.7,2023-10-05,808,D,0
-16.7105,30.1224,336.4,2023-10-05,808,D,0
-16.7122,30.1365,334.4,2023-10-05,808,D,0
-16.6661,29.2594,335.9,2023-10-05,808,D,0
-16.6747,29.2458,323.5,2023-10-05,808,D,0
-16.6763,29.2581,342.0,2023-10-05,808,D,0
-16.6737,29.252,340.6,2023-10-05,808,D,0
-16.6753,29.2643,332.3,2023-10-05,808,D,0
-16.7176,29.4362,330.8,2023-10-05,808,D,0
-16.7701,29.7731,324.2,2023-10-05,808,D,0
-16.9503,30.6877,326.3,2023-10-05,808,D,0
-16.9485,30.6822,321.2,2023-10-05,808,D,0
-20.1484,29.3715,327.1,2023-10-05,809,D,0
-20.0666,28.7084,326.3,2023-10-05,809,D,0
-19.984,29.3115,332.9,2023-10-05,809,D,0
-17.7436,29.5369,325.3,2023-10-05,1242,D,0
-19.085,30.2892,325.7,2023-10-05,1242,D,0
-19.2203,30.3923,332.1,2023-10-05,1242,D,0
-19.2301,30.4027,335.1,2023-10-05,1242,D,0
-19.4776,30.3344,328.2,2023-10-05,1242,D,0
-19.6043,29.9393,326.2,2023-10-05,1242,D,0
-19.9887,29.3057,327.3,2023-10-05,1242,D,0
-20.0761,29.0031,354.8,2023-10-05,1242,D,0
-20.1043,28.9308,327.0,2023-10-05,1242,D,0
-20.0996,28.9553,351.4,2023-10-05,1242,D,0
-20.09,29.0063,351.9,2023-10-05,1242,D,0
-19.8485,30.3413,327.9,2023-10-05,1242,D,0
-19.8422,30.3733,337.7,2023-10-05,1242,D,0
-20.0672,29.0087,349.0,2023-10-05,1242,D,0
-20.0959,28.9363,337.9,2023-10-05,1242,D,0
-20.0911,28.9611,336.6,2023-10-05,1242,D,0
-20.086,28.9866,330.7,2023-10-05,1242,D,0
-20.0811,29.0119,354.9,2023-10-05,1242,D,0
-20.1049,28.9641,334.3,2023-10-05,1242,D,0
-19.8442,30.3484,334.2,2023-10-05,1242,D,0
-19.8378,30.38,337.5,2023-10-05,1242,D,0
-20.2741,28.5978,326.8,2023-10-05,1242,D,0
-20.2698,28.6212,334.8,2023-10-05,1242,D,0
-20.2802,28.6044,335.5,2023-10-05,1242,D,0
-20.2757,28.6278,331.7,2023-10-05,1242,D,0
-20.2106,29.3427,347.0,2023-10-05,1242,D,0
-20.2056,29.3692,330.8,2023-10-05,1242,D,0
-20.2248,29.3461,333.4,2023-10-05,1242,D,0
-20.2189,29.3244,326.4,2023-10-05,1242,D,0
-20.2137,29.3509,361.2,2023-10-05,1242,D,0
-19.9765,31.2929,329.0,2023-10-05,1242,D,0
-19.9662,31.298,327.4,2023-10-05,1242,D,0
-19.0918,30.2562,337.9,2023-10-05,1242,D,0
-19.4869,28.2627,331.5,2023-10-05,1242,D,0
-19.0903,30.2824,328.7,2023-10-05,1242,D,0
-19.0968,30.2494,327.3,2023-10-05,1242,D,0
-19.0748,30.2787,325.6,2023-10-05,1242,D,0
-19.0004,30.3602,325.1,2023-10-05,1242,D,0
-19.1118,29.548,326.2,2023-10-05,1242,D,0
-19.4292,27.0213,331.7,2023-10-05,1242,D,0
-18.7114,30.0073,327.2,2023-10-05,1242,D,0
-18.6524,30.0604,324.8,2023-10-05,1242,D,0
-18.4792,29.1596,326.9,2023-10-05,1242,D,0
-18.144,30.2946,326.4,2023-10-05,1242,D,0
-18.0987,29.9285,349.1,2023-10-05,1242,D,0
-18.0991,29.7645,326.9,2023-10-05,1242,D,0
-18.1028,29.7575,327.8,2023-10-05,1242,D,0
-17.5527,31.7135,325.3,2023-10-05,1242,D,0
-17.5535,31.7054,324.7,2023-10-05,1242,D,0
-17.421,31.631,327.9,2023-10-05,1242,D,0
-17.4235,31.6274,328.9,2023-10-05,1242,D,0
-17.337,31.2397,325.8,2023-10-05,1242,D,0
-17.3537,31.2461,330.5,2023-10-05,1242,D,0
-17.7406,29.56,325.6,2023-10-05,1242,D,0
-17.354,31.2417,333.0,2023-10-05,1243,D,0
-17.3373,31.2354,324.6,2023-10-05,1243,D,0
-17.1809,31.1916,325.0,2023-10-05,1243,D,0
-16.9902,31.411,333.8,2023-10-05,1243,D,0
-16.9901,31.4026,333.3,2023-10-05,1243,D,0
-17.2618,29.9601,325.7,2023-10-05,1243,D,0
-17.2546,29.9535,324.5,2023-10-05,1243,D,0
-16.8165,31.3614,325.8,2023-10-05,1243,D,0
-16.8163,31.3533,325.6,2023-10-05,1243,D,0
-16.963,29.9132,328.7,2023-10-05,1243,D,0
-16.9699,29.9069,325.1,2023-10-05,1243,D,0
-16.7052,29.9806,323.8,2023-10-05,1243,D,0
-16.7216,29.4307,326.0,2023-10-05,1243,D,0
-16.4954,30.3724,323.8,2023-10-05,1243,D,0
-16.2076,29.6569,324.7,2023-10-05,1243,D,0
-19.4456,30.5887,326.6,2023-10-05,2018,N,0
-19.9259,32.6058,334.3,2023-10-05,2018,N,0
-19.9279,32.5933,303.4,2023-10-05,2018,N,0
-20.4913,28.6044,305.0,2023-10-05,2018,N,0
-20.2195,29.3504,317.8,2023-10-05,2018,N,0
-20.2209,29.3409,309.1,2023-10-05,2018,N,0
-19.612,32.8269,305.2,2023-10-05,2018,N,0
-20.0911,28.9657,304.5,2023-10-05,2018,N,0
-20.074,29.0212,303.9,2023-10-05,2018,N,0
-20.0548,29.0214,301.0,2023-10-05,2018,N,0
-20.0562,29.0119,301.7,2023-10-05,2018,N,0
-19.9985,29.2851,306.8,2023-10-05,2018,N,0
-19.9999,29.2755,332.8,2023-10-05,2018,N,0
-20.0013,29.266,304.2,2023-10-05,2018,N,0
-19.984,29.3217,310.6,2023-10-05,2018,N,0
-19.9039,29.3025,319.1,2023-10-05,2018,N,0
-19.9053,29.2929,358.4,2023-10-05,2018,N,0
-19.9067,29.2834,396.9,2023-10-05,2018,N,0
-19.9081,29.2738,423.0,2023-10-05,2018,N,0
-19.9095,29.2643,328.4,2023-10-05,2018,N,0
-19.8936,29.3106,308.1,2023-10-05,2018,N,0
-19.895,29.301,318.6,2023-10-05,2018,N,0
-19.8964,29.2914,329.9,2023-10-05,2018,N,0
-19.8978,29.2819,342.0,2023-10-05,2018,N,0
-19.8991,29.2723,425.9,2023-10-05,2018,N,0
-19.9005,29.2628,410.0,2023-10-05,2018,N,0
-19.9019,29.2533,370.8,2023-10-05,2018,N,0
-19.9033,29.2438,335.4,2023-10-05,2018,N,0
-19.886,29.2995,309.7,2023-10-05,2018,N,0
-19.8888,29.2804,321.9,2023-10-05,2018,N,0
-19.8902,29.2709,346.6,2023-10-05,2018,N,0
-19.8916,29.2613,356.2,2023-10-05,2018,N,0
-19.893,29.2518,372.4,2023-10-05,2018,N,0
-19.8943,29.2423,355.1,2023-10-05,2018,N,0
-19.8784,29.2885,320.0,2023-10-05,2018,N,0
-19.9269,28.7623,302.1,2023-10-05,2018,N,0
-19.9282,28.7529,307.5,2023-10-05,2018,N,0
-19.727,29.379,311.6,2023-10-05,2018,N,0
-19.7284,29.3693,313.1,2023-10-05,2018,N,0
-19.7298,29.3597,305.7,2023-10-05,2018,N,0
-19.718,29.3775,332.5,2023-10-05,2018,N,0
-19.7194,29.3678,341.5,2023-10-05,2018,N,0
-19.7208,29.3582,328.6,2023-10-05,2018,N,0
-19.7222,29.3486,311.5,2023-10-05,2018,N,0
-19.444,30.5993,317.2,2023-10-05,2018,N,0
-19.3522,31.1322,303.7,2023-10-05,2018,N,0
-19.0986,30.92,302.6,2023-10-05,2018,N,0
-19.0366,31.0001,301.9,2023-10-05,2018,N,0
-19.0328,31.0046,300.7,2023-10-05,2018,N,0
-18.7118,31.2994,300.5,2023-10-05,2018,N,0
-18.8274,30.5372,303.2,2023-10-05,2018,N,0
-16.6945,30.8288,306.3,2023-10-05,2019,N,0
-17.4544,30.4734,313.2,2023-10-05,2019,N,0
-17.459,30.4692,310.0,2023-10-05,2019,N,0
-17.4573,30.4801,302.0,2023-10-05,2019,N,0
-17.4685,30.4707,308.3,2023-10-05,2019,N,0
-17.4697,30.5267,302.2,2023-10-05,2019,N,0
-17.4798,30.6525,304.6,2023-10-05,2019,N,0
-17.5479,30.808,316.4,2023-10-05,2019,N,0
-17.5461,30.8194,302.8,2023-10-05,2019,N,0
-18.4473,26.4716,305.8,2023-10-05,2019,N,0
-17.9798,30.3359,305.3,2023-10-05,2019,N,0
-18.0599,30.5424,311.9,2023-10-05,2019,N,0
-18.1423,30.2895,310.3,2023-10-05,2019,N,0
-18.1224,31.3938,312.3,2023-10-05,2019,N,0
-18.1305,32.8517,302.6,2023-10-05,2019,N,0
-18.1414,32.8548,303.2,2023-10-05,2019,N,0
-18.6275,30.5122,305.5,2023-10-05,2019,N,0
-17.7683,27.817,302.8,2023-10-05,2019,N,0
-17.3902,30.6993,300.4,2023-10-05,2019,N,0
-17.3999,30.701,300.8,2023-10-05,2019,N,0
-15.7543,30.2223,306.4,2023-10-05,2019,N,0
-16.5165,32.0752,304.4,2023-10-05,2019,N,0
-16.6452,30.4896,305.7,2023-10-05,2019,N,0
-16.7594,29.5121,301.2,2023-10-05,2019,N,0
-16.8023,29.1568,315.1,2023-10-05,2019,N,0
-16.8038,29.1471,328.1,2023-10-05,2019,N,0
-16.2003,29.6593,309.3,2023-10-05,2019,N,0
-16.3624,30.3162,310.6,2023-10-05,2019,N,0
-16.6336,29.547,304.8,2023-10-05,2019,N,0
-16.2019,29.649,309.9,2023-10-05,2019,N,0
-16.1937,29.6631,309.0,2023-10-05,2019,N,0
-16.1952,29.6528,307.3,2023-10-05,2019,N,0
-15.7589,30.2568,309.4,2023-10-05,2019,N,0
-16.6321,29.557,303.0,2023-10-05,2019,N,0
-16.7593,31.7808,304.0,2023-10-05,2019,N,0
-17.1947,29.241,308.7,2023-10-05,2019,N,0
-17.1932,29.2508,305.2,2023-10-05,2019,N,0
-16.9906,31.1595,301.7,2023-10-05,2019,N,0
-15.7575,30.2224,316.3,2023-10-05,2334,N,0
-15.7593,30.2332,306.5,2023-10-05,2334,N,0
-16.5022,32.0432,310.0,2023-10-05,2334,N,0
-16.9954,29.1356,312.8,2023-10-05,2335,N,0
-16.6172,30.8063,301.6,2023-10-05,2335,N,0
-16.7358,31.1599,301.0,2023-10-05,2335,N,0
-16.8554,31.272,308.3,2023-10-05,2335,N,0
-16.8568,31.2815,300.5,2023-10-05,2335,N,0
-16.8289,30.7992,302.0,2023-10-05,2335,N,0
-16.8361,30.8016,309.0,2023-10-05,2335,N,0
-16.9824,30.9023,305.5,2023-10-05,2335,N,0
-17.3838,30.7031,300.2,2023-10-05,2335,N,0
-17.3854,30.713,327.1,2023-10-05,2335,N,0
-17.315,29.3926,305.7,2023-10-05,2335,N,0
-17.3169,29.4039,306.1,2023-10-05,2335,N,0
-17.5139,30.3605,302.3,2023-10-05,2335,N,0
-17.5155,30.3706,301.1,2023-10-05,2335,N,0
-18.1335,32.8586,309.0,2023-10-05,2335,N,0
-18.0137,30.7107,303.1,2023-10-05,2335,N,0
-17.901,29.151,300.4,2023-10-05,2335,N,0
-18.1266,30.3117,302.5,2023-10-05,2335,N,0
-18.1327,30.2899,304.4,2023-10-05,2335,N,0
-18.1342,30.3,307.9,2023-10-05,2335,N,0
-19.8865,29.3067,305.9,2023-10-05,2335,N,0
-19.9055,29.3033,316.8,2023-10-05,2335,N,0
-19.908,29.2581,350.4,2023-10-05,2335,N,0
-19.9098,29.269,342.4,2023-10-05,2335,N,0
-19.9132,29.2907,319.3,2023-10-05,2335,N,0
-19.915,29.3015,308.3,2023-10-05,2335,N,0
-19.9105,29.2509,300.9,2023-10-05,2335,N,0
-19.9123,29.2617,343.5,2023-10-05,2335,N,0
-19.9141,29.2726,308.2,2023-10-05,2335,N,0
-19.9321,28.7608,312.4,2023-10-05,2336,N,0
-20.2245,29.3521,302.9,2023-10-05,2336,N,0
-20.4659,29.5236,302.5,2023-10-05,2336,N,0
-19.9301,28.7493,333.4,2023-10-05,2336,N,0
-19.9282,28.7378,328.5,2023-10-05,2336,N,0
-19.9263,28.7263,317.9,2023-10-05,2336,N,0
-19.9204,28.7511,324.1,2023-10-05,2336,N,0
-19.9185,28.7396,321.0,2023-10-05,2336,N,0
-20.0029,29.2785,318.5,2023-10-05,2336,N,0
-19.9168,28.7456,302.1,2023-10-05,2336,N,0
-17.0246,31.8796,319.4,2023-10-06,710,D,0
-17.0181,31.8609,318.9,2023-10-06,710,D,0
-16.7195,31.6606,319.3,2023-10-06,710,D,0
-16.4962,31.206,321.2,2023-10-06,710,D,0
-19.9909,29.3306,321.6,2023-10-06,711,D,0
-19.9976,29.3233,320.3,2023-10-06,711,D,0
-19.9311,28.7462,321.0,2023-10-06,711,D,0
-19.9479,28.7423,344.2,2023-10-06,711,D,0
-19.956,28.7824,318.2,2023-10-06,711,D,0
-19.9337,28.738,320.5,2023-10-06,711,D,0
-19.9422,28.7781,319.3,2023-10-06,711,D,0
-19.9505,28.7342,335.7,2023-10-06,711,D,0
-19.9588,28.7741,322.0,2023-10-06,711,D,0
-20.0815,28.9478,318.9,2023-10-06,711,D,0
-20.093,29.0557,318.1,2023-10-06,711,D,0
-17.2695,30.5211,327.7,2023-10-06,711,D,0
-17.6246,31.9664,320.6,2023-10-06,711,D,0
-19.9118,29.2727,320.0,2023-10-06,711,D,0
-19.9193,29.3096,318.4,2023-10-06,711,D,0
-17.0879,31.4102,321.2,2023-10-06,711,D,0
-17.276,30.5257,330.2,2023-10-06,711,D,0
-17.6213,31.9744,321.9,2023-10-06,711,D,0
-20.478,29.5452,320.4,2023-10-06,712,D,0
-20.4861,29.5359,319.8,2023-10-06,712,D,0
-20.4704,29.5397,320.5,2023-10-06,712,D,0
-21.1861,31.7229,333.8,2023-10-06,1145,D,0
-17.1084,31.9309,337.1,2023-10-06,1146,D,0
-20.4853,29.5386,332.3,2023-10-06,1146,D,0
-20.4911,29.3743,335.4,2023-10-06,1146,D,0
-20.4931,29.3561,340.3,2023-10-06,1146,D,0
-20.4809,29.3546,345.6,2023-10-06,1146,D,0
-20.4798,29.5307,336.4,2023-10-06,1146,D,0
-20.4867,29.3667,349.2,2023-10-06,1146,D,0
-20.4888,29.3485,339.4,2023-10-06,1146,D,0
-20.4745,29.3652,330.4,2023-10-06,1146,D,0
-20.373,29.9346,327.0,2023-10-06,1146,D,0
-20.327,29.2105,326.4,2023-10-06,1146,D,0
-20.2507,29.7956,331.7,2023-10-06,1146,D,0
-20.3007,29.339,333.3,2023-10-06,1146,D,0
-20.3357,29.2047,330.7,2023-10-06,1146,D,0
-20.255,29.7894,327.2,2023-10-06,1146,D,0
-20.3149,29.2774,325.7,2023-10-06,1146,D,0
-20.2433,29.788,327.2,2023-10-06,1146,D,0
-20.2942,29.3497,328.7,2023-10-06,1146,D,0
-20.2416,29.3805,342.1,2023-10-06,1146,D,0
-20.2436,29.3621,350.4,2023-10-06,1146,D,0
-20.2294,29.379,353.5,2023-10-06,1146,D,0
-20.2315,29.3606,363.3,2023-10-06,1146,D,0
-20.2194,29.3591,340.0,2023-10-06,1146,D,0
-20.2214,29.3407,328.5,2023-10-06,1146,D,0
-19.9827,31.3212,334.7,2023-10-06,1146,D,0
-20.0915,30.4888,328.2,2023-10-06,1146,D,0
-20.2255,29.3735,332.1,2023-10-06,1146,D,0
-20.2277,29.3549,342.3,2023-10-06,1146,D,0
-19.9775,31.3151,373.3,2023-10-06,1146,D,0
-19.9803,31.2076,327.6,2023-10-06,1146,D,0
-19.9025,31.0946,347.6,2023-10-06,1146,D,0
-20.1318,28.9563,345.8,2023-10-06,1146,D,0
-20.1172,28.9742,328.1,2023-10-06,1146,D,0
-20.1193,28.9548,329.9,2023-10-06,1146,D,0
-17.8617,29.215,340.3,2023-10-06,1146,D,0
-17.8364,29.125,339.6,2023-10-06,1146,D,0
-17.5549,31.3185,327.6,2023-10-06,1146,D,0
-17.8245,29.1235,342.1,2023-10-06,1146,D,0
-17.8265,29.1063,335.9,2023-10-06,1146,D,0
-17.6732,30.2898,346.5,2023-10-06,1146,D,0
-17.6235,30.6053,332.7,2023-10-06,1146,D,0
-17.7257,29.5641,331.0,2023-10-06,1146,D,0
-17.7279,29.5574,330.2,2023-10-06,1146,D,0
-17.7367,29.1919,356.5,2023-10-06,1146,D,0
-17.809,27.7825,360.2,2023-10-06,1146,D,0
-17.7957,27.7813,331.5,2023-10-06,1146,D,0
-17.7981,27.7602,339.0,2023-10-06,1146,D,0
-17.3524,31.2279,328.5,2023-10-06,1146,D,0
-17.3271,31.2673,330.6,2023-10-06,1146,D,0
-17.3335,31.219,336.7,2023-10-06,1146,D,0
-17.3635,30.9078,328.4,2023-10-06,1146,D,0
-17.1847,31.97,325.7,2023-10-06,1146,D,0
-17.429,29.8529,334.6,2023-10-06,1146,D,0
-17.4296,29.8479,328.9,2023-10-06,1146,D,0
-17.4265,29.2029,332.0,2023-10-06,1146,D,0
-17.4049,29.183,338.7,2023-10-06,1146,D,0
-17.4069,29.1663,353.7,2023-10-06,1146,D,0
-17.1246,31.3357,359.9,2023-10-06,1146,D,0
-17.3978,29.1749,361.2,2023-10-06,1146,D,0
-17.3998,29.1583,345.1,2023-10-06,1146,D,0
-17.2437,30.3278,334.8,2023-10-06,1146,D,0
-17.386,29.1733,330.7,2023-10-06,1146,D,0
-17.1698,29.9222,334.9,2023-10-06,1146,D,0
-16.8804,31.7204,358.7,2023-10-06,1146,D,0
-16.8819,31.7093,370.2,2023-10-06,1146,D,0
-17.0225,28.646,336.4,2023-10-06,1146,D,0
-19.7606,31.2466,326.4,2023-10-06,1146,D,0
-19.9866,29.3332,336.9,2023-10-06,1146,D,0
-19.9746,29.3315,335.2,2023-10-06,1146,D,0
-19.8702,29.9412,330.1,2023-10-06,1146,D,0
-19.8709,29.9509,329.9,2023-10-06,1146,D,0
-19.9502,28.7221,339.8,2023-10-06,1146,D,0
-19.6629,31.1189,326.9,2023-10-06,1146,D,0
-19.9376,28.7205,357.4,2023-10-06,1146,D,0
-19.6066,31.493,336.7,2023-10-06,1146,D,0
-19.6081,31.4803,336.0,2023-10-06,1146,D,0
-19.9206,28.7592,334.6,2023-10-06,1146,D,0
-19.9227,28.7391,358.3,2023-10-06,1146,D,0
-19.9249,28.7189,333.1,2023-10-06,1146,D,0
-19.9354,28.7355,338.0,2023-10-06,1146,D,0
-19.9377,28.7154,342.9,2023-10-06,1146,D,0
-19.9204,28.7541,344.0,2023-10-06,1146,D,0
-19.9227,28.734,354.0,2023-10-06,1146,D,0
-19.8457,29.0787,329.9,2023-10-06,1146,D,0
-19.4256,31.3919,328.2,2023-10-06,1146,D,0
-19.4178,31.3982,338.7,2023-10-06,1146,D,0
-19.4194,31.3855,336.7,2023-10-06,1146,D,0
-19.3972,31.3952,331.2,2023-10-06,1146,D,0
-19.3988,31.3825,327.8,2023-10-06,1146,D,0
-19.4778,30.5679,335.6,2023-10-06,1146,D,0
-19.4795,30.5535,331.9,2023-10-06,1146,D,0
-19.3788,31.1169,334.7,2023-10-06,1146,D,0
-19.3061,31.2193,325.1,2023-10-06,1146,D,0
-19.3616,30.3971,327.5,2023-10-06,1146,D,0
-19.3633,30.3822,338.4,2023-10-06,1146,D,0
-19.3612,30.3917,335.3,2023-10-06,1146,D,0
-19.3631,30.3768,328.7,2023-10-06,1146,D,0
-19.2152,30.4689,326.0,2023-10-06,1146,D,0
-19.2257,30.3812,354.7,2023-10-06,1146,D,0
-19.2225,30.1206,327.0,2023-10-06,1146,D,0
-19.1793,30.3845,330.6,2023-10-06,1146,D,0
-19.1683,30.383,338.5,2023-10-06,1146,D,0
-18.9332,32.076,351.1,2023-10-06,1146,D,0
-18.9347,32.0645,339.6,2023-10-06,1146,D,0
-19.157,30.2912,327.1,2023-10-06,1146,D,0
-18.943,31.6832,332.4,2023-10-06,1146,D,0
-19.1144,30.2704,334.3,2023-10-06,1146,D,0
-19.4185,27.3489,330.9,2023-10-06,1146,D,0
-19.4515,27.0139,330.0,2023-10-06,1146,D,0
-19.1119,30.2781,330.2,2023-10-06,1146,D,0
-19.4131,27.341,327.2,2023-10-06,1146,D,0
-19.4456,27.0327,331.6,2023-10-06,1146,D,0
-19.4484,27.0062,328.7,2023-10-06,1146,D,0
-18.891,31.6091,342.0,2023-10-06,1146,D,0
-18.8925,31.5968,327.5,2023-10-06,1146,D,0
-18.8809,31.6077,334.4,2023-10-06,1146,D,0
-18.8824,31.5954,324.4,2023-10-06,1146,D,0
-18.797,32.1083,338.4,2023-10-06,1146,D,0
-18.9811,30.5275,332.4,2023-10-06,1146,D,0
-18.9828,30.5133,336.0,2023-10-06,1146,D,0
-18.9794,30.522,338.0,2023-10-06,1146,D,0
-18.9594,30.5049,339.9,2023-10-06,1146,D,0
-18.8396,31.2955,323.7,2023-10-06,1146,D,0
-18.8588,31.1423,349.8,2023-10-06,1146,D,0
-18.8468,31.1537,334.4,2023-10-06,1146,D,0
-18.8484,31.1409,338.9,2023-10-06,1146,D,0
-18.838,31.1394,332.3,2023-10-06,1146,D,0
-18.8396,31.1263,328.2,2023-10-06,1146,D,0
-18.6181,32.1515,333.7,2023-10-06,1146,D,0
-18.604,32.1838,338.4,2023-10-06,1146,D,0
-18.6287,31.9914,328.3,2023-10-06,1146,D,0
-18.7074,31.2824,351.1,2023-10-06,1146,D,0
-18.7089,31.2698,330.0,2023-10-06,1146,D,0
-18.7008,31.2761,344.0,2023-10-06,1146,D,0
-18.8659,29.673,329.9,2023-10-06,1146,D,0
-18.8678,29.6566,329.2,2023-10-06,1146,D,0
-18.6253,31.5424,350.0,2023-10-06,1146,D,0
-18.5655,31.6925,340.7,2023-10-06,1146,D,0
-18.5657,31.6858,328.5,2023-10-06,1146,D,0
-18.5977,31.2808,333.3,2023-10-06,1146,D,0
-18.4085,31.6461,329.7,2023-10-06,1146,D,0
-18.4702,31.1549,330.4,2023-10-06,1146,D,0
-18.397,31.6567,339.2,2023-10-06,1146,D,0
-18.3985,31.6447,352.0,2023-10-06,1146,D,0
-18.5563,30.2639,334.4,2023-10-06,1146,D,0
-18.558,30.2493,328.8,2023-10-06,1146,D,0
-18.595,29.9321,331.0,2023-10-06,1146,D,0
-18.5549,30.257,338.7,2023-10-06,1146,D,0
-18.5959,29.9253,331.8,2023-10-06,1146,D,0
-18.5344,30.1489,339.0,2023-10-06,1146,D,0
-18.1228,32.8672,336.8,2023-10-06,1146,D,0
-18.1702,32.4467,329.7,2023-10-06,1146,D,0
-18.4941,29.7306,330.7,2023-10-06,1146,D,0
-18.4111,30.2322,328.7,2023-10-06,1146,D,0
-18.4128,30.2176,330.1,2023-10-06,1146,D,0
-18.3537,30.6146,336.5,2023-10-06,1146,D,0
-18.4,30.2307,334.5,2023-10-06,1146,D,0
-18.4018,30.216,336.8,2023-10-06,1146,D,0
-18.4267,30.0066,327.7,2023-10-06,1146,D,0
-18.4155,30.0052,328.0,2023-10-06,1146,D,0
-18.5073,29.2088,343.9,2023-10-06,1146,D,0
-18.5092,29.1915,332.0,2023-10-06,1146,D,0
-18.5232,29.0681,333.9,2023-10-06,1146,D,0
-18.4992,29.1727,338.7,2023-10-06,1146,D,0
-18.5133,29.2028,337.0,2023-10-06,1146,D,0
-18.5281,29.0799,327.9,2023-10-06,1146,D,0
-18.5302,29.0623,328.6,2023-10-06,1146,D,0
-18.4935,29.1652,334.3,2023-10-06,1146,D,0
-18.324,30.3759,329.8,2023-10-06,1146,D,0
-18.1624,31.1908,328.3,2023-10-06,1146,D,0
-18.0545,31.9375,337.0,2023-10-06,1146,D,0
-18.227,30.1512,331.3,2023-10-06,1146,D,0
-17.9196,32.0355,333.2,2023-10-06,1146,D,0
-18.209,29.6255,327.7,2023-10-06,1146,D,0
-17.991,30.9345,339.4,2023-10-06,1146,D,0
-18.1452,29.6927,330.0,2023-10-06,1146,D,0
-18.0474,30.2186,332.0,2023-10-06,1146,D,0
-17.7195,32.1618,331.1,2023-10-06,1146,D,0
-17.721,32.1511,334.3,2023-10-06,1146,D,0
-17.6345,31.9651,344.4,2023-10-06,1146,D,0
-17.8851,29.5745,329.6,2023-10-06,1146,D,0
-18.032,28.3312,334.3,2023-10-06,1146,D,0
-17.9132,29.1398,334.9,2023-10-06,1146,D,0
-17.9152,29.1227,345.5,2023-10-06,1146,D,0
-17.7793,30.1645,338.6,2023-10-06,1146,D,0
-17.9013,29.1384,330.9,2023-10-06,1146,D,0
-17.7737,30.1189,357.4,2023-10-06,1146,D,0
-17.7754,30.1042,342.4,2023-10-06,1146,D,0
-17.5685,31.6846,334.6,2023-10-06,1146,D,0
-17.8559,29.2194,341.0,2023-10-06,1146,D,0
-17.8578,29.2024,334.7,2023-10-06,1146,D,0
-15.713,30.3442,336.8,2023-10-06,1147,D,0
-16.3588,30.3044,328.5,2023-10-06,1147,D,0
-16.4018,29.7498,328.0,2023-10-06,1147,D,0
-16.3998,29.032,351.1,2023-10-06,1147,D,0
-16.4019,29.0154,338.2,2023-10-06,1147,D,0
-16.242,29.656,332.1,2023-10-06,1147,D,0
-16.1976,29.6489,335.4,2023-10-06,1147,D,0
-16.0491,30.751,345.3,2023-10-06,1147,D,0
-16.1865,29.6469,331.6,2023-10-06,1147,D,0
-16.0389,30.7495,331.5,2023-10-06,1147,D,0
-15.7716,30.2202,328.6,2023-10-06,1147,D,0
-15.7083,30.3383,331.4,2023-10-06,1147,D,0
-16.5029,31.7996,333.4,2023-10-06,1147,D,0
-16.5117,31.5068,336.8,2023-10-06,1147,D,0
-16.5004,31.5168,337.0,2023-10-06,1147,D,0
-16.5019,31.5054,333.0,2023-10-06,1147,D,0
-16.4505,31.748,340.1,2023-10-06,1147,D,0
-16.4489,31.7421,329.3,2023-10-06,1147,D,0
