latitude,longitude,brightness,acq_date,acq_time,daynight,type
-16.6316,29.9312,326.9,2023-10-06,1147,D,0
-16.6449,29.5423,339.7,2023-10-06,1147,D,0
-16.6438,29.5512,333.3,2023-10-06,1147,D,0
-16.392,31.0955,343.4,2023-10-06,1147,D,0
-17.249,31.4173,305.6,2023-10-06,1922,N,0
-17.2491,31.4241,307.1,2023-10-06,1922,N,0
-16.5497,31.6069,302.3,2023-10-06,1922,N,0
-16.3778,29.0343,308.7,2023-10-07,16,N,0
-16.3887,29.0109,309.6,2023-10-07,16,N,0
-16.402,29.0097,318.1,2023-10-07,16,N,0
-16.3788,29.0177,319.3,2023-10-07,16,N,0
-16.4028,28.9931,306.4,2023-10-07,16,N,0
-16.4054,29.0144,317.5,2023-10-07,16,N,0
-16.3755,29.0131,312.6,2023-10-07,16,N,0
-16.9088,31.1646,334.1,2023-10-07,751,D,0
-15.7352,30.353,343.8,2023-10-07,751,D,0
-15.7344,30.2215,331.5,2023-10-07,751,D,0
-15.7433,30.2201,337.8,2023-10-07,751,D,0
-15.7446,30.2293,328.3,2023-10-07,751,D,0
-15.7703,30.21,326.7,2023-10-07,751,D,0
-15.7717,30.2192,329.9,2023-10-07,751,D,0
-15.7792,30.2087,334.2,2023-10-07,751,D,0
-15.7806,30.2179,340.1,2023-10-07,751,D,0
-16.0282,30.7257,335.3,2023-10-07,751,D,0
-16.0295,30.735,334.8,2023-10-07,751,D,0
-16.0385,30.7337,328.7,2023-10-07,751,D,0
-16.1262,30.8354,333.5,2023-10-07,751,D,0
-16.1685,29.6574,325.6,2023-10-07,751,D,0
-16.1699,29.6666,325.0,2023-10-07,751,D,0
-16.4572,31.5605,329.1,2023-10-07,751,D,0
-16.4941,31.8307,329.3,2023-10-07,751,D,0
-16.3506,30.3396,324.6,2023-10-07,751,D,0
-16.583,32.0203,329.7,2023-10-07,751,D,0
-16.3953,30.5889,337.7,2023-10-07,751,D,0
-16.5561,31.6108,328.6,2023-10-07,751,D,0
-16.5989,31.7168,328.7,2023-10-07,751,D,0
-16.3844,29.998,336.8,2023-10-07,751,D,0
-16.3857,30.0072,329.6,2023-10-07,751,D,0
-16.5809,31.1915,343.6,2023-10-07,751,D,0
-16.5823,31.2011,333.1,2023-10-07,751,D,0
-16.59,31.1902,362.7,2023-10-07,751,D,0
-16.5914,31.1998,343.3,2023-10-07,751,D,0
-16.6089,31.0603,336.7,2023-10-07,751,D,0
-16.6086,30.9278,324.2,2023-10-07,751,D,0
-16.6256,30.9836,326.2,2023-10-07,751,D,0
-16.4579,29.7452,332.9,2023-10-07,751,D,0
-16.3746,28.9976,331.6,2023-10-07,751,D,0
-16.376,29.007,332.3,2023-10-07,751,D,0
-16.7742,31.7931,335.3,2023-10-07,751,D,0
-16.9171,32.7895,324.0,2023-10-07,751,D,0
-16.3911,28.9854,337.3,2023-10-07,751,D,0
-16.3925,28.9947,343.3,2023-10-07,751,D,0
-16.4001,28.9839,358.5,2023-10-07,751,D,0
-16.4015,28.9933,349.2,2023-10-07,751,D,0
-16.4077,28.9731,339.0,2023-10-07,751,D,0
-16.4091,28.9825,362.7,2023-10-07,751,D,0
-16.4105,28.9919,332.1,2023-10-07,751,D,0
-16.4173,28.9747,361.9,2023-10-07,751,D,0
-16.4187,28.9841,350.4,2023-10-07,751,D,0
-16.4201,28.9935,358.8,2023-10-07,751,D,0
-16.4215,29.0029,366.0,2023-10-07,751,D,0
-16.4229,29.0123,330.0,2023-10-07,751,D,0
-16.4262,28.9732,370.4,2023-10-07,751,D,0
-16.4277,28.9827,356.9,2023-10-07,751,D,0
-16.4291,28.9922,367.2,2023-10-07,751,D,0
-16.4305,29.0015,339.0,2023-10-07,751,D,0
-16.5904,30.0859,326.3,2023-10-07,751,D,0
-16.5993,30.0846,333.8,2023-10-07,751,D,0
-16.7823,31.3183,324.8,2023-10-07,751,D,0
-16.7901,31.3072,356.8,2023-10-07,751,D,0
-16.7915,31.317,353.3,2023-10-07,751,D,0
-16.7928,31.3268,324.8,2023-10-07,751,D,0
-16.8247,31.4221,327.2,2023-10-07,751,D,0
-16.7723,30.8486,346.4,2023-10-07,751,D,0
-16.7736,30.8581,343.5,2023-10-07,751,D,0
-16.8508,31.2823,332.3,2023-10-07,751,D,0
-16.6154,29.5008,324.5,2023-10-07,751,D,0
-16.7202,30.2208,326.7,2023-10-07,751,D,0
-16.9418,31.674,349.2,2023-10-07,751,D,0
-16.7527,30.1308,324.4,2023-10-07,751,D,0
-16.754,30.1401,324.1,2023-10-07,751,D,0
-16.9075,31.1549,338.6,2023-10-07,751,D,0
-16.9402,31.3326,335.6,2023-10-07,751,D,0
-16.9415,31.3424,325.3,2023-10-07,751,D,0
-16.7849,30.1573,329.6,2023-10-07,751,D,0
-16.952,31.3508,339.6,2023-10-07,751,D,0
-16.6833,29.3985,328.9,2023-10-07,751,D,0
-16.7367,29.5135,327.8,2023-10-07,751,D,0
-16.7456,29.5121,365.2,2023-10-07,751,D,0
-16.747,29.5214,328.5,2023-10-07,751,D,0
-16.9351,30.3086,336.5,2023-10-07,751,D,0
-16.9364,30.318,331.8,2023-10-07,751,D,0
-16.8741,29.7602,338.9,2023-10-07,751,D,0
-16.7833,29.0812,332.5,2023-10-07,751,D,0
-17.1105,31.1658,326.6,2023-10-07,751,D,0
-16.9492,29.5816,333.3,2023-10-07,751,D,0
-16.9505,29.5908,338.0,2023-10-07,751,D,0
-17.092,30.5072,371.1,2023-10-07,751,D,0
-17.0933,30.5166,396.6,2023-10-07,751,D,0
-16.9941,29.4455,344.4,2023-10-07,751,D,0
-16.9955,29.4548,327.1,2023-10-07,751,D,0
-17.5113,32.2767,332.1,2023-10-07,751,D,0
-17.0033,28.6408,342.7,2023-10-07,751,D,0
-17.0112,28.6334,339.2,2023-10-07,751,D,0
-17.0126,28.6428,333.7,2023-10-07,751,D,0
-17.0264,28.6114,333.1,2023-10-07,751,D,0
-17.0278,28.621,335.1,2023-10-07,751,D,0
-17.2236,29.8799,323.7,2023-10-07,751,D,0
-17.4628,31.5201,330.0,2023-10-07,751,D,0
-17.4641,31.5302,327.0,2023-10-07,751,D,0
-17.472,31.5188,333.5,2023-10-07,751,D,0
-17.3609,30.6503,327.7,2023-10-07,751,D,0
-17.3539,30.338,354.3,2023-10-07,751,D,0
-17.3552,30.3473,361.3,2023-10-07,751,D,0
-17.3628,30.3366,343.6,2023-10-07,751,D,0
-17.3641,30.346,340.2,2023-10-07,751,D,0
-17.6053,32.0423,358.4,2023-10-07,751,D,0
-17.6067,32.053,372.5,2023-10-07,751,D,0
-17.7312,32.2278,325.1,2023-10-07,751,D,0
-17.4377,30.0242,328.5,2023-10-07,751,D,0
-17.439,30.0335,336.8,2023-10-07,751,D,0
-17.4479,30.0321,344.9,2023-10-07,751,D,0
-17.5267,30.1943,329.9,2023-10-07,751,D,0
-17.5356,30.193,330.0,2023-10-07,751,D,0
-17.5531,29.9337,341.0,2023-10-07,751,D,0
-17.558,29.9045,328.1,2023-10-07,751,D,0
-17.3856,28.5475,330.4,2023-10-07,751,D,0
-17.4943,29.2727,331.6,2023-10-07,751,D,0
-17.3932,28.5364,335.2,2023-10-07,751,D,0
-17.3946,28.546,337.9,2023-10-07,751,D,0
-17.8865,31.9399,324.1,2023-10-07,751,D,0
-17.5909,29.2416,327.0,2023-10-07,751,D,0
-17.7533,30.3005,331.4,2023-10-07,751,D,0
-18.1085,32.863,336.4,2023-10-07,751,D,0
-17.7164,29.9152,325.5,2023-10-07,751,D,0
-18.1185,32.8612,398.4,2023-10-07,751,D,0
-18.1202,32.8743,346.3,2023-10-07,751,D,0
-18.1253,32.8351,334.7,2023-10-07,751,D,0
-18.1269,32.8475,334.9,2023-10-07,751,D,0
-18.1353,32.834,326.4,2023-10-07,751,D,0
-18.137,32.847,340.9,2023-10-07,751,D,0
-18.045,31.2788,323.8,2023-10-07,751,D,0
-18.0542,31.2774,323.9,2023-10-07,751,D,0
-18.1364,31.8203,322.6,2023-10-07,751,D,0
-18.1458,31.819,347.3,2023-10-07,751,D,0
-18.1628,31.7306,320.1,2023-10-07,751,D,0
-17.8745,29.5461,327.7,2023-10-07,751,D,0
-18.1614,31.4616,325.9,2023-10-07,751,D,0
-18.3981,31.8628,322.7,2023-10-07,751,D,0
-18.3995,31.8736,323.6,2023-10-07,751,D,0
-18.3741,31.6083,320.8,2023-10-07,751,D,0
-18.4578,31.5478,341.6,2023-10-07,751,D,0
-18.4592,31.5582,328.9,2023-10-07,751,D,0
-18.0171,28.3328,327.1,2023-10-07,751,D,0
-18.0185,28.3424,331.8,2023-10-07,751,D,0
-18.7068,31.8232,339.6,2023-10-07,751,D,0
-18.6635,29.9081,333.5,2023-10-07,752,D,0
-18.6725,29.9007,325.8,2023-10-07,752,D,0
-18.5632,28.2852,334.5,2023-10-07,752,D,0
-18.5708,28.2741,331.0,2023-10-07,752,D,0
-18.5723,28.2838,326.8,2023-10-07,752,D,0
-18.3725,26.4783,327.1,2023-10-07,752,D,0
-19.0124,29.4497,326.2,2023-10-07,752,D,0
-19.2054,30.2231,341.3,2023-10-07,752,D,0
-19.2068,30.2327,367.5,2023-10-07,752,D,0
-19.5264,31.2986,338.9,2023-10-07,752,D,0
-19.5278,31.309,324.8,2023-10-07,752,D,0
-19.5077,30.6144,327.3,2023-10-07,752,D,0
-19.7336,31.1187,323.7,2023-10-07,752,D,0
-19.8678,29.9618,327.6,2023-10-07,752,D,0
-19.8692,29.9714,324.8,2023-10-07,752,D,0
-19.9596,30.356,331.3,2023-10-07,752,D,0
-20.0342,30.9041,328.9,2023-10-07,752,D,0
-20.0356,30.9143,334.7,2023-10-07,752,D,0
-20.037,30.9245,342.9,2023-10-07,752,D,0
-19.8661,29.3071,324.9,2023-10-07,752,D,0
-20.3511,31.9221,327.7,2023-10-07,752,D,0
-20.1959,29.3554,332.5,2023-10-07,752,D,0
-20.2784,29.1627,348.4,2023-10-07,752,D,0
-20.2798,29.1722,334.4,2023-10-07,752,D,0
-20.2824,28.8083,328.7,2023-10-07,752,D,0
-20.3668,29.2002,325.3,2023-10-07,752,D,0
-20.496,29.5224,330.2,2023-10-07,752,D,0
-20.5045,29.3271,323.4,2023-10-07,752,D,0
-20.7206,28.9737,331.7,2023-10-07,752,D,0
-20.7219,28.9832,332.3,2023-10-07,752,D,0
-20.7308,28.9817,331.2,2023-10-07,752,D,0
-21.3356,30.6683,370.5,2023-10-07,752,D,0
-21.337,30.6786,350.3,2023-10-07,752,D,0
-21.3449,30.6669,341.4,2023-10-07,752,D,0
-21.3463,30.6773,341.1,2023-10-07,752,D,0
-18.9392,30.8227,325.1,2023-10-07,752,D,0
-18.4207,27.1764,333.8,2023-10-07,752,D,0
-18.898,30.3924,329.2,2023-10-07,752,D,0
-18.9379,30.8128,325.7,2023-10-07,752,D,0
-18.6,28.1643,327.2,2023-10-07,752,D,0
-18.7814,31.8397,330.0,2023-10-07,752,D,0
-18.6622,29.8987,336.1,2023-10-07,752,D,0
-20.2332,29.3966,338.5,2023-10-07,1227,D,0
-20.3396,28.699,337.8,2023-10-07,1227,D,0
-20.1982,29.4045,331.4,2023-10-07,1227,D,0
-20.3125,28.7339,339.1,2023-10-07,1227,D,0
-19.8318,31.3828,336.9,2023-10-07,1227,D,0
-20.6118,30.5503,333.7,2023-10-07,1227,D,0
-20.5086,31.0645,343.6,2023-10-07,1227,D,0
-20.5119,31.0459,332.0,2023-10-07,1227,D,0
-20.7084,28.9919,336.3,2023-10-07,1227,D,0
-20.7107,28.9787,334.3,2023-10-07,1227,D,0
-20.5029,29.5205,341.6,2023-10-07,1227,D,0
-20.4983,29.5278,333.8,2023-10-07,1227,D,0
-20.5008,29.5131,339.1,2023-10-07,1227,D,0
-20.417,29.8686,331.1,2023-10-07,1227,D,0
-20.5989,28.6737,347.4,2023-10-07,1227,D,0
-20.5887,28.6715,331.8,2023-10-07,1227,D,0
-20.3735,29.2035,347.6,2023-10-07,1227,D,0
-20.3781,29.2118,335.8,2023-10-07,1227,D,0
-20.3804,29.198,335.8,2023-10-07,1227,D,0
-20.3544,29.2215,342.4,2023-10-07,1227,D,0
-20.3567,29.2075,354.1,2023-10-07,1227,D,0
-20.3591,29.1935,337.8,2023-10-07,1227,D,0
-20.4047,28.7302,336.6,2023-10-07,1227,D,0
-20.2815,29.3233,339.7,2023-10-07,1227,D,0
-20.2558,29.4066,391.9,2023-10-07,1227,D,0
-20.2584,29.3922,378.3,2023-10-07,1227,D,0
-20.2608,29.3781,333.0,2023-10-07,1227,D,0
-20.2633,29.3638,335.2,2023-10-07,1227,D,0
-20.2425,29.419,361.5,2023-10-07,1227,D,0
-20.245,29.4045,388.2,2023-10-07,1227,D,0
-20.2475,29.3901,339.1,2023-10-07,1227,D,0
-20.2869,29.1651,338.8,2023-10-07,1227,D,0
-20.3036,29.0689,343.4,2023-10-07,1227,D,0
-20.3061,29.0546,345.9,2023-10-07,1227,D,0
-20.2524,29.4154,349.7,2023-10-07,1227,D,0
-20.2549,29.4009,395.8,2023-10-07,1227,D,0
-20.2573,29.3866,337.2,2023-10-07,1227,D,0
-20.2416,29.4132,375.2,2023-10-07,1227,D,0
-20.244,29.3988,358.7,2023-10-07,1227,D,0
-20.2821,29.1729,333.9,2023-10-07,1227,D,0
-20.2844,29.1592,336.3,2023-10-07,1227,D,0
-20.3005,29.0626,367.2,2023-10-07,1227,D,0
-20.3029,29.0482,334.9,2023-10-07,1227,D,0
-20.2307,29.4111,373.9,2023-10-07,1227,D,0
-20.2899,29.0606,331.9,2023-10-07,1227,D,0
-18.4106,31.8643,328.8,2023-10-07,1227,D,0
-18.4241,31.8671,350.2,2023-10-07,1227,D,0
-18.4198,31.8904,342.7,2023-10-07,1227,D,0
-18.4048,31.8704,323.5,2023-10-07,1227,D,0
-18.4227,31.8501,330.3,2023-10-07,1227,D,0
-18.4183,31.8733,357.9,2023-10-07,1227,D,0
-18.4139,31.8963,336.3,2023-10-07,1227,D,0
-18.6342,31.2847,346.5,2023-10-07,1227,D,0
-19.4525,27.0364,338.9,2023-10-07,1227,D,0
-19.3007,28.219,332.1,2023-10-07,1227,D,0
-19.1083,30.2817,328.5,2023-10-07,1227,D,0
-19.2197,30.238,336.5,2023-10-07,1227,D,0
-19.2167,30.2551,341.0,2023-10-07,1227,D,0
-19.2284,30.2574,330.3,2023-10-07,1227,D,0
-19.3097,30.054,333.4,2023-10-07,1227,D,0
-19.1684,31.2568,332.3,2023-10-07,1227,D,0
-19.1666,31.2617,335.9,2023-10-07,1227,D,0
-19.1629,31.2817,337.5,2023-10-07,1227,D,0
-19.2488,31.0303,342.8,2023-10-07,1227,D,0
-19.2613,31.0328,332.3,2023-10-07,1227,D,0
-19.2577,31.0525,327.6,2023-10-07,1227,D,0
-19.4389,30.4989,328.4,2023-10-07,1227,D,0
-19.4509,30.5012,334.7,2023-10-07,1227,D,0
-19.6225,29.8512,330.7,2023-10-07,1227,D,0
-19.7588,29.7399,327.7,2023-10-07,1227,D,0
-19.7562,29.7548,330.3,2023-10-07,1227,D,0
-19.6186,30.7355,332.3,2023-10-07,1227,D,0
-20.0457,28.4785,338.8,2023-10-07,1227,D,0
-19.6573,31.0996,332.4,2023-10-07,1227,D,0
-19.6627,31.0881,335.9,2023-10-07,1227,D,0
-19.845,30.501,331.5,2023-10-07,1227,D,0
-19.8267,31.3396,330.3,2023-10-07,1227,D,0
-20.1924,29.3737,334.6,2023-10-07,1227,D,0
-20.1899,29.3879,345.5,2023-10-07,1227,D,0
-20.1874,29.4023,327.7,2023-10-07,1227,D,0
-21.3484,30.6725,364.6,2023-10-07,1227,D,0
-21.3514,30.6556,340.6,2023-10-07,1227,D,0
-20.3777,31.9172,327.4,2023-10-07,1227,D,0
-20.5106,31.0703,338.9,2023-10-07,1227,D,0
-20.5141,31.0517,343.7,2023-10-07,1227,D,0
-20.6056,30.5545,334.5,2023-10-07,1227,D,0
-20.6088,30.5374,331.1,2023-10-07,1227,D,0
-20.8643,29.0352,333.7,2023-10-07,1227,D,0
-16.403,30.5744,327.4,2023-10-07,1228,D,0
-16.5816,29.6974,328.1,2023-10-07,1228,D,0
-16.7925,29.0725,336.8,2023-10-07,1228,D,0
-16.7898,29.0773,333.7,2023-10-07,1228,D,0
-17.0054,28.631,339.7,2023-10-07,1228,D,0
-16.4966,31.516,328.3,2023-10-07,1228,D,0
-17.0342,28.5927,337.2,2023-10-07,1228,D,0
-16.498,31.8227,331.9,2023-10-07,1228,D,0
-16.5056,31.8031,327.0,2023-10-07,1228,D,0
-16.5008,31.8284,331.0,2023-10-07,1228,D,0
-16.6038,31.7012,327.0,2023-10-07,1228,D,0
-16.9206,31.5589,327.3,2023-10-07,1228,D,0
-16.767,32.3704,325.6,2023-10-07,1228,D,0
-17.7569,27.8035,342.8,2023-10-07,1228,D,0
-17.6719,29.3976,330.9,2023-10-07,1228,D,0
-17.6798,29.4048,333.9,2023-10-07,1228,D,0
-18.186,26.9373,338.0,2023-10-07,1228,D,0
-18.1842,26.9482,338.6,2023-10-07,1228,D,0
-18.1956,26.939,339.5,2023-10-07,1228,D,0
-18.1938,26.9499,353.3,2023-10-07,1228,D,0
-17.4506,31.6496,333.1,2023-10-07,1228,D,0
-17.4562,31.656,334.6,2023-10-07,1228,D,0
-17.523,31.8735,328.8,2023-10-07,1228,D,0
-18.4622,26.814,337.2,2023-10-07,1228,D,0
-18.4719,27.1868,335.2,2023-10-07,1228,D,0
-18.6078,27.304,332.4,2023-10-07,1228,D,0
-18.0591,31.6934,326.2,2023-10-07,1228,D,0
-18.0263,32.464,328.1,2023-10-07,1228,D,0
-18.6736,29.9204,334.8,2023-10-07,1228,D,0
-19.0462,27.8265,333.0,2023-10-07,1228,D,0
-18.3945,31.5783,325.4,2023-10-07,1228,D,0
-18.538,31.0186,332.4,2023-10-07,1228,D,0
-18.5344,31.0385,338.0,2023-10-07,1228,D,0
-16.5029,29.6958,328.1,2023-10-07,1228,D,0
-16.3984,30.0115,338.5,2023-10-07,1228,D,0
-15.7841,30.2085,345.5,2023-10-07,1228,D,0
-15.7878,30.1881,347.5,2023-10-07,1228,D,0
-15.7832,30.2007,346.4,2023-10-07,1228,D,0
-15.7866,30.1808,329.9,2023-10-07,1228,D,0
-15.7484,30.2512,331.2,2023-10-07,1228,D,0
-19.9263,32.9476,304.4,2023-10-07,2001,N,0
-21.3435,30.6695,331.1,2023-10-07,2001,N,0
-21.3341,30.6681,309.0,2023-10-07,2001,N,0
-19.925,32.9571,315.2,2023-10-07,2001,N,0
-19.9523,32.6276,307.4,2023-10-07,2001,N,0
-17.8535,31.8443,306.2,2023-10-07,2002,N,0
-18.1275,32.8412,300.0,2023-10-07,2002,N,0
-18.1261,32.8506,311.1,2023-10-07,2002,N,0
-18.1248,32.86,335.5,2023-10-07,2002,N,0
-18.1234,32.8696,301.1,2023-10-07,2002,N,0
-18.135,32.8522,301.6,2023-10-07,2002,N,0
-18.1337,32.8617,317.3,2023-10-07,2002,N,0
-18.3234,31.6422,304.3,2023-10-07,2002,N,0
-18.4148,31.8439,308.4,2023-10-07,2002,N,0
-18.4134,31.8533,304.4,2023-10-07,2002,N,0
-18.5254,32.0452,306.7,2023-10-07,2002,N,0
-18.6444,31.8503,306.5,2023-10-07,2002,N,0
-18.599,32.1774,303.9,2023-10-07,2002,N,0
-18.6905,31.7806,308.1,2023-10-07,2002,N,0
-18.9501,30.5381,310.7,2023-10-07,2002,N,0
-18.9056,31.0057,307.6,2023-10-07,2002,N,0
-18.9524,30.7196,326.1,2023-10-07,2002,N,0
-19.1666,29.6545,302.7,2023-10-07,2002,N,0
-18.8727,31.8593,305.7,2023-10-07,2002,N,0
-19.3046,30.5631,303.2,2023-10-07,2002,N,0
-19.4814,29.9829,305.1,2023-10-07,2002,N,0
-19.48,29.9937,305.9,2023-10-07,2002,N,0
-19.4008,31.3584,306.2,2023-10-07,2002,N,0
-19.5108,31.4957,304.6,2023-10-07,2002,N,0
-19.6079,31.2498,312.7,2023-10-07,2002,N,0
-20.2006,29.3697,301.6,2023-10-07,2002,N,0
-16.6309,30.8373,313.7,2023-10-07,2002,N,0
-16.6399,30.8387,309.7,2023-10-07,2002,N,0
-16.8311,30.0173,304.5,2023-10-07,2002,N,0
-16.9908,28.8318,316.8,2023-10-07,2002,N,0
-17.0325,28.5752,309.0,2023-10-07,2002,N,0
-17.031,28.5875,309.0,2023-10-07,2002,N,0
-17.0411,28.5887,315.5,2023-10-07,2002,N,0
-16.7382,31.4005,306.2,2023-10-07,2002,N,0
-16.9074,30.2083,308.8,2023-10-07,2002,N,0
-16.7862,31.8487,306.0,2023-10-07,2002,N,0
-16.7574,32.3737,314.1,2023-10-07,2002,N,0
-16.9445,31.6336,311.4,2023-10-07,2002,N,0
-16.9432,31.6428,304.3,2023-10-07,2002,N,0
-17.2584,31.558,308.6,2023-10-07,2002,N,0
-17.7103,29.2596,305.4,2023-10-07,2002,N,0
-17.4539,31.2086,303.8,2023-10-07,2002,N,0
-17.4526,31.2181,305.0,2023-10-07,2002,N,0
-17.5009,31.4705,306.2,2023-10-07,2002,N,0
-17.7296,29.9719,321.5,2023-10-07,2002,N,0
-17.4978,32.2826,307.4,2023-10-07,2002,N,0
-17.5949,31.7197,311.7,2023-10-07,2002,N,0
-17.8454,30.1268,311.2,2023-10-07,2002,N,0
-17.8548,31.835,346.0,2023-10-07,2002,N,0
-16.3814,28.9722,320.8,2023-10-07,2003,N,0
-15.7295,30.2271,319.0,2023-10-07,2003,N,0
-15.7386,30.2285,309.7,2023-10-07,2003,N,0
-15.7373,30.2385,313.7,2023-10-07,2003,N,0
-15.736,30.2482,324.0,2023-10-07,2003,N,0
-15.7451,30.2496,307.3,2023-10-07,2003,N,0
-16.0227,30.7128,311.0,2023-10-07,2003,N,0
-16.3508,28.9787,330.6,2023-10-07,2003,N,0
-16.3494,28.9899,327.7,2023-10-07,2003,N,0
-16.3647,28.947,311.1,2023-10-07,2003,N,0
-16.3633,28.9581,333.0,2023-10-07,2003,N,0
-16.3619,28.9693,324.9,2023-10-07,2003,N,0
-16.3577,29.0026,308.4,2023-10-07,2003,N,0
-16.3744,28.9487,320.0,2023-10-07,2003,N,0
-16.373,28.9597,338.6,2023-10-07,2003,N,0
-16.3716,28.9708,312.6,2023-10-07,2003,N,0
-15.7308,30.2173,311.9,2023-10-07,2003,N,0
-16.3925,28.9626,308.9,2023-10-07,2003,N,0
-16.4037,28.9528,320.3,2023-10-07,2003,N,0
-16.4023,28.9639,317.8,2023-10-07,2003,N,0
-16.4135,28.9541,310.8,2023-10-07,2003,N,0
-16.4164,28.9494,309.5,2023-10-07,2003,N,0
-16.4528,28.9761,310.8,2023-10-07,2003,N,0
-16.4513,28.9875,311.2,2023-10-07,2003,N,0
-16.4499,28.9986,307.7,2023-10-07,2003,N,0
-16.3326,30.3176,310.3,2023-10-07,2003,N,0
-15.729,30.23,308.8,2023-10-07,2320,N,0
-15.7332,30.2422,306.5,2023-10-07,2320,N,0
-16.7629,31.4152,302.0,2023-10-07,2320,N,0
-16.3564,28.9415,319.6,2023-10-07,2320,N,0
-16.3604,28.9638,335.0,2023-10-07,2320,N,0
-16.3555,28.9596,310.6,2023-10-07,2320,N,0
-16.3649,28.9351,309.0,2023-10-07,2320,N,0
-16.369,28.9573,336.8,2023-10-07,2320,N,0
-16.8003,31.1564,313.6,2023-10-07,2320,N,0
-16.4573,28.9845,307.5,2023-10-07,2320,N,0
-16.4502,28.9783,309.1,2023-10-07,2320,N,0
-16.8964,30.917,315.7,2023-10-07,2320,N,0
-17.0304,28.5909,307.3,2023-10-07,2320,N,0
-17.0242,28.5874,305.7,2023-10-07,2320,N,0
-17.0377,28.5839,309.2,2023-10-07,2320,N,0
-17.0513,28.5808,317.7,2023-10-07,2320,N,0
-17.5398,30.1726,316.5,2023-10-07,2320,N,0
-17.8514,31.8413,300.4,2023-10-07,2320,N,0
-18.1221,32.8638,338.5,2023-10-07,2320,N,0
-18.1238,32.8742,306.3,2023-10-07,2320,N,0
-18.1319,32.8616,300.8,2023-10-07,2320,N,0
-17.7525,30.1916,307.4,2023-10-07,2320,N,0
-17.7565,30.1836,309.5,2023-10-07,2320,N,0
-19.924,32.9509,308.3,2023-10-07,2321,N,0
-19.9258,32.9617,335.4,2023-10-07,2321,N,0
-20.0243,32.8151,316.1,2023-10-07,2321,N,0
-20.0261,32.826,312.1,2023-10-07,2321,N,0
-21.3376,30.6756,310.5,2023-10-07,2321,N,0
-18.4903,32.6008,326.0,2023-10-08,654,D,0
-18.4994,32.6453,314.8,2023-10-08,654,D,0
-18.4894,32.5961,324.4,2023-10-08,654,D,0
-18.4987,32.6404,316.7,2023-10-08,654,D,0
-15.7826,30.1888,327.5,2023-10-08,831,D,0
-15.7851,30.1818,325.1,2023-10-08,831,D,0
-15.789,30.224,323.3,2023-10-08,831,D,0
-16.3367,28.9532,324.7,2023-10-08,832,D,0
-16.3462,28.9455,344.8,2023-10-08,832,D,0
-16.3496,28.9793,337.1,2023-10-08,832,D,0
-16.3776,28.9398,335.4,2023-10-08,832,D,0
-16.3902,28.9074,343.6,2023-10-08,832,D,0
-16.3935,28.9385,361.5,2023-10-08,832,D,0
-16.397,28.9724,326.6,2023-10-08,832,D,0
-16.4093,28.937,335.8,2023-10-08,832,D,0
-16.4253,28.937,333.6,2023-10-08,832,D,0
-16.387,28.9317,363.0,2023-10-08,832,D,0
-16.4029,28.9306,341.4,2023-10-08,832,D,0
-16.4188,28.9302,333.9,2023-10-08,832,D,0
-16.939,29.7073,327.2,2023-10-08,832,D,0
-17.2096,30.0683,323.4,2023-10-08,832,D,0
-17.0596,28.5837,323.8,2023-10-08,832,D,0
-20.2973,28.4477,326.3,2023-10-08,833,D,0
-20.469,27.7195,325.5,2023-10-08,833,D,0
-21.9742,29.0771,334.8,2023-10-08,1130,D,0
-21.9523,29.0677,327.0,2023-10-08,1130,D,0
-21.9691,29.0694,336.3,2023-10-08,1130,D,0
-21.9859,29.0711,331.5,2023-10-08,1130,D,0
