latitude,longitude,brightness,acq_date,acq_time,daynight,type
-21.9574,29.0753,334.1,2023-10-08,1130,D,0
-18.9044,29.6714,326.5,2023-10-08,1131,D,0
-20.5873,28.5035,324.7,2023-10-08,1131,D,0
-20.5844,28.4949,328.8,2023-10-08,1131,D,0
-20.2298,30.898,323.1,2023-10-08,1131,D,0
-20.4066,28.7169,325.7,2023-10-08,1131,D,0
-19.9318,32.9595,336.0,2023-10-08,1131,D,0
-20.2888,29.301,331.2,2023-10-08,1131,D,0
-19.9278,32.9518,337.9,2023-10-08,1131,D,0
-20.2806,29.293,326.4,2023-10-08,1131,D,0
-20.0724,30.6825,347.6,2023-10-08,1131,D,0
-20.086,30.679,326.9,2023-10-08,1131,D,0
-20.0714,30.6777,348.0,2023-10-08,1131,D,0
-19.9436,31.369,324.7,2023-10-08,1131,D,0
-19.9448,30.7395,326.1,2023-10-08,1131,D,0
-20.1033,28.3017,328.7,2023-10-08,1131,D,0
-20.102,28.2973,327.1,2023-10-08,1131,D,0
-19.8758,30.5311,328.6,2023-10-08,1131,D,0
-19.8611,30.5295,334.0,2023-10-08,1131,D,0
-19.8639,30.5012,328.0,2023-10-08,1131,D,0
-19.86,30.5224,333.4,2023-10-08,1131,D,0
-19.887,29.1248,326.7,2023-10-08,1131,D,0
-19.8803,29.1202,327.9,2023-10-08,1131,D,0
-19.9191,28.7113,325.6,2023-10-08,1131,D,0
-19.7329,30.3027,334.9,2023-10-08,1131,D,0
-19.4904,31.089,329.0,2023-10-08,1131,D,0
-19.4162,31.3467,327.5,2023-10-08,1131,D,0
-19.421,30.2534,330.8,2023-10-08,1131,D,0
-19.4237,30.2249,326.8,2023-10-08,1131,D,0
-19.4221,30.2487,334.0,2023-10-08,1131,D,0
-19.348,30.3858,328.8,2023-10-08,1131,D,0
-19.214,31.5459,338.0,2023-10-08,1131,D,0
-19.2584,31.1211,340.2,2023-10-08,1131,D,0
-19.261,31.0965,327.7,2023-10-08,1131,D,0
-19.1453,31.4623,331.9,2023-10-08,1131,D,0
-19.1118,31.3878,334.1,2023-10-08,1131,D,0
-19.1186,31.3838,341.9,2023-10-08,1131,D,0
-18.9231,32.3179,348.9,2023-10-08,1131,D,0
-19.0954,30.5127,337.0,2023-10-08,1131,D,0
-18.9198,32.3303,328.8,2023-10-08,1131,D,0
-18.9221,32.3106,341.0,2023-10-08,1131,D,0
-19.0283,31.2489,327.0,2023-10-08,1131,D,0
-19.0935,30.5053,331.5,2023-10-08,1131,D,0
-19.0961,30.3369,328.0,2023-10-08,1131,D,0
-19.099,30.3088,328.7,2023-10-08,1131,D,0
-18.8109,31.9179,341.3,2023-10-08,1131,D,0
-18.8924,31.1562,333.0,2023-10-08,1131,D,0
-18.8949,31.1323,350.9,2023-10-08,1131,D,0
-18.8024,31.875,333.0,2023-10-08,1131,D,0
-18.8513,30.382,326.4,2023-10-08,1131,D,0
-18.8508,30.3772,324.7,2023-10-08,1131,D,0
-18.9089,29.6674,325.8,2023-10-08,1131,D,0
-18.4881,32.5873,338.0,2023-10-08,1131,D,0
-18.1234,32.8552,344.1,2023-10-08,1131,D,0
-18.1253,32.8386,342.1,2023-10-08,1131,D,0
-18.1276,32.865,336.0,2023-10-08,1131,D,0
-18.1296,32.8488,346.7,2023-10-08,1131,D,0
-18.0923,30.7316,357.1,2023-10-08,1131,D,0
-18.075,30.9751,338.6,2023-10-08,1131,D,0
-18.0778,30.9509,330.9,2023-10-08,1131,D,0
-18.0885,30.7262,350.7,2023-10-08,1131,D,0
-17.7649,32.0974,333.4,2023-10-08,1131,D,0
-17.7396,31.5023,331.2,2023-10-08,1131,D,0
-17.7403,31.5172,335.3,2023-10-08,1131,D,0
-17.7469,30.2655,331.9,2023-10-08,1131,D,0
-16.6828,31.5571,331.9,2023-10-08,1132,D,0
-16.4083,28.9361,328.8,2023-10-08,1132,D,0
-16.3961,28.8988,347.4,2023-10-08,1132,D,0
-16.3767,28.9329,332.0,2023-10-08,1132,D,0
-16.3802,28.8975,343.6,2023-10-08,1132,D,0
-16.2844,29.6917,335.6,2023-10-08,1132,D,0
-16.361,28.9302,334.8,2023-10-08,1132,D,0
-16.4021,28.8916,332.0,2023-10-08,1132,D,0
-16.2845,29.6849,333.9,2023-10-08,1132,D,0
-16.3632,28.9558,328.7,2023-10-08,1132,D,0
-16.3666,28.9241,334.9,2023-10-08,1132,D,0
-16.3475,28.9534,330.8,2023-10-08,1132,D,0
-16.3509,28.9215,341.4,2023-10-08,1132,D,0
-16.1286,30.278,329.6,2023-10-08,1132,D,0
-16.0377,30.7118,340.3,2023-10-08,1132,D,0
-16.024,30.71,330.8,2023-10-08,1132,D,0
-16.0306,30.7038,334.2,2023-10-08,1132,D,0
-15.7929,30.197,337.6,2023-10-08,1132,D,0
-15.7956,30.1718,349.8,2023-10-08,1132,D,0
-15.7814,30.1698,328.2,2023-10-08,1132,D,0
-15.7897,30.1925,339.6,2023-10-08,1132,D,0
-15.7927,30.1663,346.3,2023-10-08,1132,D,0
-16.6804,31.5779,338.1,2023-10-08,1132,D,0
-16.36,30.2199,328.5,2023-10-08,1132,D,0
-17.1787,31.8811,328.8,2023-10-08,1132,D,0
-17.0989,31.6734,330.2,2023-10-08,1132,D,0
-17.0315,31.4557,335.7,2023-10-08,1132,D,0
-17.0338,31.4342,333.7,2023-10-08,1132,D,0
-17.1474,30.2425,336.7,2023-10-08,1132,D,0
-16.9937,31.558,333.8,2023-10-08,1132,D,0
-17.034,31.4487,337.4,2023-10-08,1132,D,0
-16.9954,31.5509,332.4,2023-10-08,1132,D,0
-16.7185,32.9082,331.8,2023-10-08,1132,D,0
-16.8036,31.1678,331.4,2023-10-08,1132,D,0
-16.7077,31.4548,335.1,2023-10-08,1132,D,0
-19.4554,31.4656,303.3,2023-10-08,2042,N,0
-18.5738,30.4642,306.8,2023-10-08,2042,N,0
-16.9073,29.3981,302.9,2023-10-08,2043,N,0
-18.573,30.4584,303.9,2023-10-08,2043,N,0
-18.7625,27.3829,310.7,2023-10-08,2043,N,0
-18.7653,27.3667,311.3,2023-10-08,2043,N,0
-18.625,27.245,320.7,2023-10-08,2043,N,0
-16.3354,28.9047,309.5,2023-10-08,2043,N,0
-16.3316,28.9261,311.6,2023-10-08,2043,N,0
-16.353,28.8836,313.2,2023-10-08,2043,N,0
-16.3495,28.904,313.8,2023-10-08,2043,N,0
-16.3668,28.8845,316.1,2023-10-08,2043,N,0
-16.3428,28.9101,318.3,2023-10-08,2043,N,0
-16.3642,28.8691,313.3,2023-10-08,2043,N,0
-16.3606,28.8894,311.1,2023-10-08,2043,N,0
-16.378,28.8701,323.3,2023-10-08,2043,N,0
-16.3914,28.8727,328.0,2023-10-08,2043,N,0
-16.3875,28.8943,321.1,2023-10-08,2043,N,0
-16.4048,28.8755,346.8,2023-10-08,2043,N,0
-16.4009,28.8974,351.5,2023-10-08,2043,N,0
-16.4858,29.017,309.4,2023-10-08,2043,N,0
-16.3494,30.2012,306.8,2023-10-08,2043,N,0
-16.5695,30.7597,311.1,2023-10-08,2043,N,0
-16.5644,30.7655,309.2,2023-10-08,2043,N,0
-18.3725,26.4795,307.8,2023-10-08,2043,N,0
-16.9319,29.3946,312.9,2023-10-09,1,N,0
-16.9352,29.3999,303.6,2023-10-09,1,N,0
-16.9249,29.4013,317.4,2023-10-09,1,N,0
-16.9335,29.4072,303.8,2023-10-09,1,N,0
-17.1296,31.2898,301.8,2023-10-09,1,N,0
-16.8006,29.075,303.4,2023-10-09,1,N,0
-16.8337,29.9865,306.0,2023-10-09,1,N,0
-16.8229,29.9878,326.3,2023-10-09,1,N,0
-16.8212,29.9739,307.2,2023-10-09,1,N,0
-16.8301,29.9924,317.9,2023-10-09,1,N,0
-16.8283,29.9785,330.1,2023-10-09,1,N,0
-16.7411,29.4773,305.0,2023-10-09,1,N,0
-16.7394,29.4646,304.3,2023-10-09,1,N,0
-16.4861,29.0159,314.6,2023-10-09,1,N,0
-16.739,31.277,308.4,2023-10-09,1,N,0
-16.3969,28.8801,315.5,2023-10-09,1,N,0
-16.387,28.8816,333.5,2023-10-09,1,N,0
-16.3404,28.9117,328.0,2023-10-09,1,N,0
-16.5626,30.7595,307.0,2023-10-09,1,N,0
-16.335,28.9476,316.3,2023-10-09,1,N,0
-16.332,28.9249,319.4,2023-10-09,1,N,0
-16.3305,28.9138,320.5,2023-10-09,1,N,0
-16.331,28.9949,312.9,2023-10-09,1,N,0
-16.5638,30.7645,304.6,2023-10-09,1,N,0
-16.3311,29.0003,309.8,2023-10-09,1,N,0
-16.3164,28.967,312.4,2023-10-09,1,N,0
-16.336,29.2668,306.5,2023-10-09,1,N,0
-16.3197,29.6257,306.0,2023-10-09,1,N,0
-16.3249,29.6317,305.4,2023-10-09,1,N,0
-16.3232,29.619,303.6,2023-10-09,1,N,0
-16.3343,30.2059,314.1,2023-10-09,1,N,0
-16.4094,31.4702,324.8,2023-10-09,1,N,0
-16.4073,31.4533,323.6,2023-10-09,1,N,0
-15.7308,30.242,316.1,2023-10-09,1,N,0
-15.7201,30.2442,310.6,2023-10-09,1,N,0
-19.8754,29.267,313.1,2023-10-09,2,N,0
-16.9839,28.6226,318.4,2023-10-09,2,N,0
-17.0322,28.5178,309.1,2023-10-09,2,N,0
-17.4579,31.1871,302.2,2023-10-09,2,N,0
-17.3744,30.126,309.9,2023-10-09,2,N,0
-17.4185,30.1005,306.6,2023-10-09,2,N,0
-17.5601,30.2378,308.7,2023-10-09,2,N,0
-17.6883,29.335,307.8,2023-10-09,2,N,0
-17.69,29.348,305.4,2023-10-09,2,N,0
-17.9706,31.2507,300.7,2023-10-09,2,N,0
-18.2984,31.0434,305.9,2023-10-09,2,N,0
-17.9834,26.4245,311.2,2023-10-09,2,N,0
-17.9848,26.4341,323.3,2023-10-09,2,N,0
-17.9862,26.4437,310.8,2023-10-09,2,N,0
-17.9939,26.4328,309.3,2023-10-09,2,N,0
-17.9953,26.4424,306.4,2023-10-09,2,N,0
-18.3686,26.4782,312.1,2023-10-09,2,N,0
-19.0919,30.9224,301.5,2023-10-09,2,N,0
-19.3072,30.1467,303.6,2023-10-09,2,N,0
-19.8721,29.2397,310.2,2023-10-09,2,N,0
-19.8738,29.2533,348.9,2023-10-09,2,N,0
-16.8753,29.8362,322.2,2023-10-09,734,D,0
-16.7958,29.2259,322.0,2023-10-09,734,D,0
-17.1385,31.2734,325.1,2023-10-09,734,D,0
-17.1402,31.2842,328.6,2023-10-09,734,D,0
-17.1498,31.2826,353.6,2023-10-09,734,D,0
-17.0933,31.5738,327.4,2023-10-09,734,D,0
-17.1515,31.2934,344.1,2023-10-09,734,D,0
-17.0695,31.3588,338.4,2023-10-09,734,D,0
-17.0791,31.3573,333.5,2023-10-09,734,D,0
-16.9274,30.2797,322.8,2023-10-09,734,D,0
-16.8731,29.8229,325.7,2023-10-09,734,D,0
-16.6914,29.2214,331.4,2023-10-09,734,D,0
-16.4928,29.0001,328.1,2023-10-09,734,D,0
-17.0686,31.6642,326.6,2023-10-09,734,D,0
-16.9848,31.1363,323.8,2023-10-09,734,D,0
-16.9723,31.0583,321.7,2023-10-09,734,D,0
-16.9643,31.071,326.9,2023-10-09,734,D,0
-16.9625,31.0599,331.0,2023-10-09,734,D,0
-17.0145,31.4456,327.1,2023-10-09,734,D,0
-16.8847,30.963,328.8,2023-10-09,734,D,0
-16.7153,29.9852,323.4,2023-10-09,734,D,0
-16.9429,31.6374,327.5,2023-10-09,734,D,0
-16.5971,29.5434,333.9,2023-10-09,734,D,0
-16.5947,29.5293,344.8,2023-10-09,734,D,0
-16.5019,28.9914,324.3,2023-10-09,734,D,0
-16.4992,28.9758,359.6,2023-10-09,734,D,0
-16.4965,28.9603,338.4,2023-10-09,734,D,0
-16.6039,29.5343,328.8,2023-10-09,734,D,0
-16.4902,28.9845,349.8,2023-10-09,734,D,0
-16.4876,28.9689,327.9,2023-10-09,734,D,0
-16.9544,31.9914,331.6,2023-10-09,734,D,0
-16.4617,29.0228,324.7,2023-10-09,734,D,0
-16.4484,28.9446,346.5,2023-10-09,734,D,0
-16.4456,28.9286,345.2,2023-10-09,734,D,0
-16.4372,28.9479,328.7,2023-10-09,734,D,0
-16.4344,28.9315,331.7,2023-10-09,734,D,0
-16.4316,28.9153,326.8,2023-10-09,734,D,0
-16.7035,30.6023,323.9,2023-10-09,734,D,0
-16.4203,28.918,329.2,2023-10-09,734,D,0
-16.4175,28.9015,346.4,2023-10-09,734,D,0
-16.4147,28.8853,367.9,2023-10-09,734,D,0
-16.4119,28.8692,339.5,2023-10-09,734,D,0
-16.4089,28.9101,326.9,2023-10-09,734,D,0
-16.3779,28.8655,329.0,2023-10-09,734,D,0
-16.4897,29.6049,326.2,2023-10-09,734,D,0
-16.6979,30.9493,331.3,2023-10-09,734,D,0
-16.6881,30.9509,332.6,2023-10-09,734,D,0
-16.3593,29.033,322.1,2023-10-09,734,D,0
-16.3518,29.2613,323.2,2023-10-09,734,D,0
-16.4934,30.6321,325.4,2023-10-09,734,D,0
-16.6625,32.0791,325.1,2023-10-09,734,D,0
-16.357,30.2461,328.6,2023-10-09,734,D,0
-16.3467,30.2484,325.9,2023-10-09,734,D,0
-16.743,32.7778,322.4,2023-10-09,734,D,0
-16.3493,30.2414,324.8,2023-10-09,734,D,0
-16.7179,32.9186,329.8,2023-10-09,734,D,0
-16.5623,31.9663,328.9,2023-10-09,734,D,0
-16.4847,31.6587,337.4,2023-10-09,734,D,0
-16.483,31.6481,347.3,2023-10-09,734,D,0
-16.4188,31.4535,327.4,2023-10-09,734,D,0
-16.4091,31.4551,329.3,2023-10-09,734,D,0
-16.4074,31.444,334.1,2023-10-09,734,D,0
-16.0654,30.5257,326.4,2023-10-09,734,D,0
-16.4954,29.0155,323.4,2023-10-09,734,D,0
-16.4989,28.9667,356.4,2023-10-09,734,D,0
-16.5015,28.9822,349.6,2023-10-09,734,D,0
-16.5931,29.5363,351.7,2023-10-09,734,D,0
-19.1456,30.2862,322.4,2023-10-09,735,D,0
-19.1574,29.6732,322.6,2023-10-09,735,D,0
-19.1595,29.686,321.9,2023-10-09,735,D,0
-19.3176,30.1462,325.7,2023-10-09,735,D,0
-19.3314,30.1684,326.4,2023-10-09,735,D,0
-20.0229,29.5619,323.2,2023-10-09,735,D,0
-20.022,29.569,321.9,2023-10-09,735,D,0
-20.3649,28.5531,358.1,2023-10-09,735,D,0
-20.3674,28.5675,329.1,2023-10-09,735,D,0
-20.3757,28.5507,323.3,2023-10-09,735,D,0
-17.6914,29.3268,323.1,2023-10-09,735,D,0
-17.1414,31.0858,324.2,2023-10-09,735,D,0
-17.1432,31.0969,323.6,2023-10-09,735,D,0
-17.1975,31.4352,327.2,2023-10-09,735,D,0
-17.2466,31.622,330.9,2023-10-09,735,D,0
-17.2511,31.5888,330.5,2023-10-09,735,D,0
-16.8956,29.202,326.0,2023-10-09,735,D,0
-17.1819,30.9635,333.2,2023-10-09,735,D,0
-17.3368,31.8308,333.5,2023-10-09,735,D,0
-17.3434,31.8337,328.8,2023-10-09,735,D,0
-17.3921,32.0233,345.1,2023-10-09,735,D,0
-17.1065,30.0524,331.3,2023-10-09,735,D,0
-17.1086,30.0652,327.4,2023-10-09,735,D,0
-17.1316,30.206,321.7,2023-10-09,735,D,0
-17.5092,32.3039,327.8,2023-10-09,735,D,0
-17.4035,31.5077,332.6,2023-10-09,735,D,0
-17.4544,31.8306,324.4,2023-10-09,735,D,0
-17.456,31.8408,333.3,2023-10-09,735,D,0
-17.4653,31.8393,335.3,2023-10-09,735,D,0
-16.9701,28.6169,325.8,2023-10-09,735,D,0
-16.9728,28.6329,330.6,2023-10-09,735,D,0
-16.9817,28.6152,338.3,2023-10-09,735,D,0
-16.9845,28.632,327.7,2023-10-09,735,D,0
-17.3686,30.977,324.3,2023-10-09,735,D,0
-17.0066,28.6928,333.7,2023-10-09,735,D,0
-17.0031,28.6866,328.0,2023-10-09,735,D,0
-17.006,28.7029,321.7,2023-10-09,735,D,0
-17.4672,31.2047,321.9,2023-10-09,735,D,0
-17.0615,28.5425,326.7,2023-10-09,735,D,0
-17.0643,28.559,327.9,2023-10-09,735,D,0
-17.1044,28.7964,324.3,2023-10-09,735,D,0
-17.5626,31.626,322.9,2023-10-09,735,D,0
-17.6047,31.6128,330.6,2023-10-09,735,D,0
-17.5881,31.3231,330.4,2023-10-09,735,D,0
-17.4927,30.4094,323.2,2023-10-09,735,D,0
-17.611,31.1348,324.7,2023-10-09,735,D,0
-17.721,31.7044,328.6,2023-10-09,735,D,0
-17.5771,30.6756,324.8,2023-10-09,735,D,0
-17.587,30.6739,358.0,2023-10-09,735,D,0
-17.853,32.0196,343.3,2023-10-09,735,D,0
-18.0816,32.8515,343.0,2023-10-09,735,D,0
-18.1203,32.8646,321.8,2023-10-09,735,D,0
-17.8286,30.7673,324.9,2023-10-09,735,D,0
-18.0185,31.8358,330.4,2023-10-09,735,D,0
-18.02,31.846,328.7,2023-10-09,735,D,0
-18.0402,31.9149,355.6,2023-10-09,735,D,0
-17.9663,31.2564,328.3,2023-10-09,735,D,0
-18.1593,32.5096,339.9,2023-10-09,735,D,0
-17.9758,31.2547,336.6,2023-10-09,735,D,0
-17.9775,31.2654,350.9,2023-10-09,735,D,0
-18.1151,31.8031,329.0,2023-10-09,735,D,0
-18.1244,31.8016,329.8,2023-10-09,735,D,0
-18.1041,31.3301,337.2,2023-10-09,735,D,0
-17.9664,30.4185,330.5,2023-10-09,735,D,0
-18.2805,31.4343,336.8,2023-10-09,735,D,0
-18.3214,30.8359,324.3,2023-10-09,735,D,0
-18.3917,30.76,335.1,2023-10-09,735,D,0
-18.6358,30.8204,323.4,2023-10-09,735,D,0
-17.9828,26.4284,323.7,2023-10-09,735,D,0
-17.9921,26.4031,322.8,2023-10-09,735,D,0
-17.9961,26.4255,322.1,2023-10-09,735,D,0
-17.9907,26.4206,327.1,2023-10-09,735,D,0
-18.9273,31.8671,327.9,2023-10-09,735,D,0
-18.6686,30.0689,331.5,2023-10-09,735,D,0
-18.6706,30.0812,326.8,2023-10-09,735,D,0
-18.9252,29.5813,327.1,2023-10-09,735,D,0
-18.9274,29.5943,343.8,2023-10-09,735,D,0
-20.5091,28.5121,322.4,2023-10-09,736,D,0
-20.4053,29.8018,327.4,2023-10-09,1212,D,0
-19.9892,31.3435,331.0,2023-10-09,1212,D,0
-20.3675,28.566,341.9,2023-10-09,1212,D,0
-20.3689,28.5566,331.4,2023-10-09,1212,D,0
-20.03,29.5464,333.2,2023-10-09,1212,D,0
-20.0195,29.5546,334.3,2023-10-09,1212,D,0
-20.021,29.5449,340.5,2023-10-09,1212,D,0
-20.4144,29.8033,342.2,2023-10-09,1212,D,0
-19.7509,30.2752,339.3,2023-10-09,1212,D,0
-19.7525,30.265,369.2,2023-10-09,1212,D,0
-19.754,30.2548,330.8,2023-10-09,1212,D,0
-19.5562,31.2337,328.9,2023-10-09,1212,D,0
-19.8534,29.2472,332.2,2023-10-09,1212,D,0
-19.6732,30.3081,330.4,2023-10-09,1212,D,0
-19.7493,30.2854,334.6,2023-10-09,1212,D,0
-17.3061,28.6547,336.7,2023-10-09,1213,D,0
-16.9698,31.6841,333.3,2023-10-09,1213,D,0
-17.1329,30.4303,336.6,2023-10-09,1213,D,0
-17.1292,30.4352,332.9,2023-10-09,1213,D,0
-17.1197,30.4334,333.5,2023-10-09,1213,D,0
-16.9803,31.0588,327.8,2023-10-09,1213,D,0
-16.9704,31.057,334.8,2023-10-09,1213,D,0
-17.369,28.2971,331.8,2023-10-09,1213,D,0
-17.3075,28.6452,336.2,2023-10-09,1213,D,0
-17.2972,28.6532,338.6,2023-10-09,1213,D,0
-17.2985,28.6438,341.3,2023-10-09,1213,D,0
-17.096,29.9238,329.2,2023-10-09,1213,D,0
-17.2736,28.688,343.0,2023-10-09,1213,D,0
-17.275,28.6786,344.8,2023-10-09,1213,D,0
-16.8799,31.1683,327.8,2023-10-09,1213,D,0
-17.0235,30.2659,329.1,2023-10-09,1213,D,0
-17.1755,29.2803,338.7,2023-10-09,1213,D,0
-16.9216,30.5959,338.2,2023-10-09,1213,D,0
-16.9208,30.5903,333.8,2023-10-09,1213,D,0
-16.7626,31.5235,332.8,2023-10-09,1213,D,0
-16.7523,31.5217,334.9,2023-10-09,1213,D,0
-16.9414,30.2681,339.7,2023-10-09,1213,D,0
-16.7065,31.672,332.7,2023-10-09,1213,D,0
-16.9302,30.2773,344.0,2023-10-09,1213,D,0
-16.9319,30.2666,335.7,2023-10-09,1213,D,0
-16.6961,31.6702,341.9,2023-10-09,1213,D,0
-16.6982,31.6572,332.4,2023-10-09,1213,D,0
-16.8887,30.4156,327.5,2023-10-09,1213,D,0
-16.8369,30.5532,328.1,2023-10-09,1213,D,0
-16.8387,30.5422,338.9,2023-10-09,1213,D,0
-16.8348,30.546,333.2,2023-10-09,1213,D,0
-16.723,31.1906,335.6,2023-10-09,1213,D,0
-16.5124,32.3497,328.2,2023-10-09,1213,D,0
-16.6047,31.6597,338.2,2023-10-09,1213,D,0
-17.0888,28.568,348.9,2023-10-09,1213,D,0
-17.0902,28.5587,337.6,2023-10-09,1213,D,0
-17.0943,28.5305,350.8,2023-10-09,1213,D,0
-17.084,28.5383,334.1,2023-10-09,1213,D,0
-17.0736,28.5462,336.0,2023-10-09,1213,D,0
-16.8686,29.8301,327.7,2023-10-09,1213,D,0
-17.0403,28.5255,332.7,2023-10-09,1213,D,0
-16.7168,30.5882,352.8,2023-10-09,1213,D,0
-16.7185,30.5773,381.0,2023-10-09,1213,D,0
-16.7513,30.3679,334.4,2023-10-09,1213,D,0
-16.753,30.357,332.7,2023-10-09,1213,D,0
-17.0062,28.6937,330.0,2023-10-09,1213,D,0
-17.0076,28.6843,331.9,2023-10-09,1213,D,0
-16.7036,30.6085,331.1,2023-10-09,1213,D,0
-16.7053,30.5975,339.6,2023-10-09,1213,D,0
-16.707,30.5866,368.5,2023-10-09,1213,D,0
-16.7088,30.5754,351.4,2023-10-09,1213,D,0
-16.7417,30.3663,341.6,2023-10-09,1213,D,0
-16.7434,30.3554,341.0,2023-10-09,1213,D,0
-16.5524,31.4863,333.4,2023-10-09,1213,D,0
-16.7871,30.0126,341.0,2023-10-09,1213,D,0
-17.0941,27.9712,332.0,2023-10-09,1213,D,0
-16.9849,28.6513,329.5,2023-10-09,1213,D,0
-16.9863,28.6418,334.1,2023-10-09,1213,D,0
-16.4668,31.8747,349.1,2023-10-09,1213,D,0
-16.4939,31.6468,335.4,2023-10-09,1213,D,0
-16.496,31.634,347.3,2023-10-09,1213,D,0
-16.4981,31.6214,330.0,2023-10-09,1213,D,0
-16.6681,30.5796,334.4,2023-10-09,1213,D,0
-16.9711,28.6202,334.0,2023-10-09,1213,D,0
-16.9725,28.6108,328.9,2023-10-09,1213,D,0
-16.4855,31.6326,330.9,2023-10-09,1213,D,0
-16.6403,30.69,328.2,2023-10-09,1213,D,0
-16.8218,29.3673,341.0,2023-10-09,1213,D,0
-16.8233,29.3574,332.4,2023-10-09,1213,D,0
-16.7018,30.0884,332.0,2023-10-09,1213,D,0
-16.7035,30.0779,329.7,2023-10-09,1213,D,0
-16.6845,30.0749,336.6,2023-10-09,1213,D,0
-16.8166,29.2158,332.2,2023-10-09,1213,D,0
-16.806,29.2241,335.1,2023-10-09,1213,D,0
-16.8075,29.2143,360.0,2023-10-09,1213,D,0
-16.8089,29.2045,335.1,2023-10-09,1213,D,0
-16.6774,29.9341,343.4,2023-10-09,1213,D,0
-16.6791,29.9236,360.7,2023-10-09,1213,D,0
-16.4192,31.4713,331.9,2023-10-09,1213,D,0
-16.64,30.1103,328.6,2023-10-09,1213,D,0
-16.8021,29.0648,341.2,2023-10-09,1213,D,0
-16.8036,29.0551,334.2,2023-10-09,1213,D,0
-16.7931,29.0632,331.5,2023-10-09,1213,D,0
-16.7945,29.0535,331.5,2023-10-09,1213,D,0
-16.5055,30.631,331.5,2023-10-09,1213,D,0
-16.4974,30.6182,364.7,2023-10-09,1213,D,0
-16.4992,30.6071,350.4,2023-10-09,1213,D,0
-16.4255,30.7398,333.4,2023-10-09,1213,D,0
-16.6152,29.5139,337.5,2023-10-09,1213,D,0
-16.6167,29.5039,351.2,2023-10-09,1213,D,0
-16.6182,29.4939,337.5,2023-10-09,1213,D,0
-16.606,29.5123,334.5,2023-10-09,1213,D,0
-16.6075,29.5023,334.8,2023-10-09,1213,D,0
-16.5161,30.0338,327.5,2023-10-09,1213,D,0
-16.3963,30.6062,331.9,2023-10-09,1213,D,0
-16.541,29.6875,328.5,2023-10-09,1213,D,0
-16.5332,29.6758,328.4,2023-10-09,1213,D,0
-16.5348,29.6655,329.9,2023-10-09,1213,D,0
-16.5736,29.4148,366.8,2023-10-09,1213,D,0
-16.5751,29.4048,354.9,2023-10-09,1213,D,0
-16.5628,29.4231,345.2,2023-10-09,1213,D,0
-16.5644,29.4132,429.1,2023-10-09,1213,D,0
-16.5659,29.4032,421.0,2023-10-09,1213,D,0
-16.3624,30.2433,338.3,2023-10-09,1213,D,0
-16.3512,30.252,332.6,2023-10-09,1213,D,0
-16.3529,30.2412,331.5,2023-10-09,1213,D,0
-16.3416,30.2504,335.0,2023-10-09,1213,D,0
-16.3433,30.2396,337.4,2023-10-09,1213,D,0
-16.2525,30.7419,337.9,2023-10-09,1213,D,0
-16.3388,30.2062,332.2,2023-10-09,1213,D,0
-16.3405,30.1957,345.7,2023-10-09,1213,D,0
-16.3421,30.1853,340.2,2023-10-09,1213,D,0
-16.2503,30.7465,333.5,2023-10-09,1213,D,0
-16.3355,30.1994,334.8,2023-10-09,1213,D,0
-16.3371,30.1888,328.1,2023-10-09,1213,D,0
-16.3167,30.1306,334.0,2023-10-09,1213,D,0
-16.4958,28.9603,336.3,2023-10-09,1213,D,0
-16.4973,28.9506,342.0,2023-10-09,1213,D,0
-16.4987,28.9409,339.4,2023-10-09,1213,D,0
-16.3038,30.1505,337.1,2023-10-09,1213,D,0
-16.3055,30.1399,363.4,2023-10-09,1213,D,0
-16.3071,30.1291,339.9,2023-10-09,1213,D,0
-16.3723,29.7094,329.5,2023-10-09,1213,D,0
-16.2976,30.1276,350.2,2023-10-09,1213,D,0
